,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHBG,0.046821566702387594,0.0018438759958247946,0.017167186769150116,-0.01924123896567042,-0.012866341466412709,0.016228546021340846,0.005731982615038712,-0.06954775662137593,0.022540979658001444,-0.014369541382946757,0.0416453574839388,0.032749806843551534,-0.015973581434005242,-0.045452586588766775,-0.006460992368296916,0.0327182010139092,-0.023378642476160272,,-0.02030528964466972,-0.03343986915591459,
LGALS3BP,-0.003024652897704389,-0.1334427304487215,-0.040354034580168466,0.04174099428018659,-0.02080328177829611,-0.14778224906504947,-0.4254779908152339,-0.2779386644518569,-0.1232535763553249,-0.10494988126852609,-0.48667773634780037,-0.19021941463588082,-0.012526554910577239,-0.08144372626978871,-0.13275640563463417,0.08503765337129798,-0.15361047230727554,0.06363950768231705,-0.03876967237646166,-0.16300956802606933,-0.13583884000337648
LAMB1,0.11363950393424206,-0.03542869482187117,0.0030915288998470624,-0.011250746038136767,-0.08685642843507134,-0.05812030391632333,-0.2791264322743032,-0.2128678024949799,-0.1394946382882738,0.006555008868066037,-0.00335692407456095,-0.060666754261612194,-0.017940520275634492,-0.14913583704913994,-0.13728068386898176,-0.047176332547107486,-0.17200445414816445,0.0358205415155571,-0.12410656515749051,-0.003516142908394289,0.06289532079530173
SPTBN2,0.02582329921055238,0.2673857774857939,0.10714576981473356,0.04966103142541773,0.0012774754047812948,0.21770109372329327,0.1859624801401602,0.28929398035242104,0.2125618026080884,0.09396239617567274,0.47503246601421484,0.5367089502605549,0.07042549599984345,0.05764766910393251,0.2636229964370113,0.044677586721344406,0.14920923517214135,0.14905753126789822,-0.0033646676775045134,0.17350474122566942,0.18032812927539174
COL1A2,0.007045309245473452,0.028425975076107602,-0.04778290750488988,0.03095674146054713,-0.045374264853863436,-0.013677584858752036,-0.21428206749054937,-0.25899327588322824,-0.11269397784645095,-0.13323361311845505,-0.1663835629072794,-0.15012438698476685,0.034112775149365226,-0.1276418795231023,-0.14852468882310174,0.044282447759260525,-0.10139544743872728,0.0210923275670445,-0.15062987514876136,-0.013128019682897174,0.009392732922926918
DEFB1,,,,0.1605437736743,,-0.04106611340429363,,,0.02999474975622001,,,,,,,,,,-0.034278318531074416,-0.005951731869701545,
CEACAM16,,,,,,,,,,,,-0.08085164100230435,0.021106902028635778,,,,,,,,
SCT,,,,,,,,,0.04219294213658125,,,,,,,,,,,,
WNT11,,,-0.023815476051528606,,0.014032858405943316,,,-0.0482628420258064,,-0.0006025871454800912,,,,0.020426415220787263,0.15131902925815102,,0.06667991637537585,,-0.0010688346648437398,0.0018710829083714426,
LGALS1,-0.06638959423035852,-0.2390356779086131,-0.1929898620212033,0.07965574089552983,-0.07998657164895882,-0.00034516143281915646,-0.22294916923549984,-0.08196327068368373,-0.14693822038331866,-0.04508977678938811,-0.4644209317828751,-0.17756221008235387,-0.16175735372491837,-0.24892959793300595,-0.3675020337035457,0.037238130861964626,-0.22328012459837562,0.017195117182974836,-0.10569079383640251,-0.28390479682171016,-0.1280940914527284
BCAN,0.08515238981072759,0.11910631437700843,0.258785018025656,-0.06756749936203899,0.12353547384278384,0.02132628748335335,-0.5090144181272351,-0.3103013544883638,0.1685933828336407,0.12112589147399058,0.391652781199485,-0.4109362205428413,0.18470792388654056,0.202472072076811,0.3968338197421632,0.008740018342861958,0.030804136560878582,0.10074412099189568,0.10856422816082413,0.10819528571837561,0.016805170622536256
ANOS1,0.007089194620766829,0.022781389602390175,0.0936443958290142,0.0022058215598929416,0.02567830481521025,0.11258741926484012,-0.16990147833406932,-0.23148047145009254,0.05892619861361795,-0.08079438907628192,-0.10099972132782994,-0.1872074094998933,0.003621994460766064,0.09688193773273655,0.2503360948908453,-0.016763554482924537,0.1151902862670628,0.024776460602173245,0.061908790021924974,0.18141142358222542,-0.010675994240190079
EDA,-0.03306812917395053,-0.03485721347976034,-0.01399164373050342,-0.019851530369275366,0.02748247607384488,0.10855524968439362,-0.12157192978350878,-0.042602925185555376,0.016956166500999795,-0.06696225708431905,-0.012889917244678167,0.021255052095696007,-0.025873339859059378,0.039168483054810896,0.054484965373624766,-0.022614658662819656,0.005273116975187713,-0.033225100833107195,0.017798933505016778,-0.00190529631845929,-0.015873852189243556
FGF22,,-0.0215415834160149,0.020427205995296918,-0.034922969128157864,,0.0807588918578984,0.01828642784365195,0.09198592739082495,,-0.004538143357787835,0.10467803244034737,0.11684136864263296,,0.05833634035732644,0.033078170314297085,0.034427281952441414,0.03812925161047219,-0.07069158121968935,-0.030676792014437203,-0.04591343829235615,0.03558700140652556
SHANK1,0.07348424958315847,,-0.010670311062879908,-0.028305158386515424,0.03887784468737016,,0.06721380959420238,0.12187606126075516,0.025672249680453403,0.020463787743739727,0.10188080620228206,0.09872412227233655,,0.045910747523941545,0.06493939397215433,,0.05941797479795272,,0.0784130466415677,0.017533292538198065,
NPVF,,,,,,,,,,,,,,0.05723971003784269,-0.01090777120794005,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.0199581959548269,0.03564555096359029,
TGFB1,-0.03900678215736832,-0.028047961113994754,-0.06551520052757058,-0.026849934635794628,0.01782506484179521,-0.038485264090781304,,0.003000930198562595,-0.07305414209428712,0.02542671233973742,-0.1369868257899473,-0.10533151074690973,-0.030362848353031904,-0.03826912499628522,-0.03757113657194517,-0.047016249487081475,-0.11680123404284676,-0.06598152251688082,-0.07287822526355245,-0.05033821965232242,-0.04486460272250037
MSTN,-0.02403200619610411,0.131878742891801,0.05687782125960185,-0.037103149506388225,0.09745674086633645,-0.08072995693030104,-0.07874840804264255,-0.18288464208436866,-0.016855417767065974,-0.09458675130235665,,-0.1327410878202236,0.09587111109098938,0.04260728967353122,0.10507729089169111,0.017429363709249204,0.026960221346804526,,0.11254487139375641,0.02039472818215372,-0.05607002070097468
WNT4,,0.044056034325988536,-0.01657905059773165,-0.023599452783142048,,0.05326075239946493,-0.07673656117100282,0.10344301780514996,0.006160293178681361,-0.010134910921966224,-0.04326932328535841,0.1010287810576484,,0.11021286831392982,0.2246824411460002,0.10178862785816677,-0.015752817068380956,,0.01830710218860672,-0.03926729525129397,0.0047812663548825836
TNFSF4,0.012139676592117524,0.0216641895308795,-0.02958278902134244,-0.04153320319369841,0.026780378663950197,-0.040720498418434066,-0.004180358431962514,-0.07962151385302173,-0.007182282320636859,0.014177894647585893,-0.04930033222645139,-0.014900988425404384,-0.01032565786825593,0.064102707357692,0.07905517787804779,0.08356287984859549,0.07145800621749392,,-0.02753703761806334,-0.09061250871212664,-0.035509183702932816
NTN1,-0.017438501503881054,-0.03913648295145611,0.008273414765037639,-0.007448077581769589,0.03318005138704814,-0.05920441958562783,-0.3766786116926043,-0.24909774259579473,-0.10704030322202246,-0.039217745483949074,-0.09595582283687239,-0.12725312069955197,0.050718780292380555,0.05524483605572053,0.15755831483177848,-0.010705925653940362,-0.04232426589722902,0.07663621745445216,0.02034450419942298,-0.11279713345395834,-0.02418688803367096
CXCL12,0.06338036030243654,0.10767842400958721,0.00665318290493066,-0.029116302037845973,0.02694742374719453,0.18566088837532532,-0.040192764153507615,0.03240991881995624,0.019154031441085562,-0.15558286300777602,-0.09823608721595631,0.09912552321283105,-0.007617357562115967,-0.06869822349662184,-0.022260920840977656,0.014752195224710874,-0.07830686747949835,-0.05293289027426101,-0.07078405385949275,0.14592101538246904,-0.0237442397572087
GNRH1,-0.03610069142371055,0.022141081144993337,0.05104253016638796,0.046718343253781325,-0.06817726130349297,-0.05554606143602838,-0.07810675213042177,-0.08559759747124857,-0.021472790170739255,0.023317504793428968,-0.001709267702924691,-0.1366118096114842,-0.04549648933064851,0.08144566725989724,-0.027283731885037736,-0.008114561869110897,-0.0025453630840997213,,-0.029358285752095627,-0.027452985367180466,
FGF8,,,,,,,-0.004594883744508056,,,,,,,0.06966762421694976,0.05102221175211898,,-0.0013942645180639278,,,,
RIMS1,0.07830583000588656,0.31089230296659526,0.04918516974405693,0.018726902664561316,0.05463648469497601,0.15585081746480475,0.11937687682391407,0.14891398686259738,0.12196439819016626,0.06576760864012914,0.344338227406135,0.469610764536001,,0.1503719934024893,0.12185890783893286,-0.010231177644864682,0.05679914716846844,0.08527310187453578,-0.03451577981737447,0.161421757024571,0.08090932913846725
FGF14,0.029837385864367273,0.15130347226053178,0.09163935015251617,-0.007758628473092642,0.050835028068393545,0.04375727587815672,0.09227984750758701,-0.08858046805117935,0.032198001344697365,0.09732063622844483,0.34760273676081893,0.4122511342256991,0.05852878089413257,0.033363895788119276,0.1566073710459188,-0.03139984968543539,0.023496117885738587,0.012132358394293724,-0.011608626915009865,0.10012617616543724,0.1390097213924735
IGF1,-0.06788476186295853,0.1580269081228223,0.02274635802634139,0.035567104087264816,-0.03963078878867123,0.13097526086465544,0.10708333877768152,0.03725254716121433,0.0249955642167588,0.022380829170707786,-0.03610209761180964,0.05894867824898798,0.21269907617129133,0.05370601150874684,0.12626044891044816,0.12891205925857044,0.0022319798327908604,0.10038273320095437,-0.08285284677376507,-0.014916968218112333,0.13456912929057147
TNFSF10,-0.007359243227430492,-0.03835928509231891,0.0442077843742495,-0.03308146388365944,0.002339414102317538,0.15316574543971512,0.03575337721375493,-0.20490385244616388,-0.00877385583504009,0.007934106793817959,-0.08425673643227032,-0.01898001280319127,-0.06990431674760669,0.0604396934465199,0.08633738347683811,0.05624684354862425,-0.05624578897962176,-0.07054091519021893,-0.023783380193783232,0.023250717938355363,0.04322531527962374
GDF5,-0.023489363578346103,0.004865610031367913,-0.04662991102857388,,,0.12156758391105166,0.045106955358989675,-0.06777552042049179,,0.026661974209740733,0.03499982690067996,0.0853941507895036,,0.0902923432784287,0.05629958090349023,-0.02887225805969716,0.1009596191444478,,0.046231818336477055,0.003920542450450867,
CHAD,,,,,,0.01782161864497637,0.046684403334449474,,,-0.004965446478357314,,,,0.10208845702716011,0.13353628708404303,0.03571737917842771,-0.032278977725292306,-0.010101561550774515,,,-0.009413578476798395
RGMA,-0.041392498171201976,0.03497617986091256,0.09639091913386291,0.025083780550441106,0.09955529978638732,-0.11036541718098164,-0.30270893038765245,-0.24713747784393825,-0.009437990199611865,-0.0221998022930963,-0.08184843008750874,-0.2946919466971811,0.15246922183572365,0.14043195740164624,0.24789201338625194,-0.014684390003778986,-0.013454728135603005,0.08618939445057651,0.09935410124215184,-0.010175512277684031,-0.027166465934819257
CLEC3A,,,,,,,,,,-0.060426593815503096,,,,,,,,,,,
WNT16,0.06747865008397148,0.044494592006099676,0.03660264687283501,0.07788554628212488,0.024524573633201815,0.07204951294966158,0.03225262263025171,-0.08286676597743087,0.08337477059360783,-0.026249933067616173,0.16831596652780764,,,,,-0.030583080498106804,-0.01694923404653679,,-0.03749802496379623,0.023761899575892975,
CX3CL1,0.0014592580574431422,0.12203397037267945,0.07512205623209463,-0.01511208447731891,0.008637193402543403,0.02009238825578736,0.13895723176958508,0.09674252429941053,0.02110608613585733,0.14205298931572344,0.43424838003261423,0.3236985888852973,0.008689130517027792,0.07178586109876203,0.09954676780547092,0.03187796823160867,-0.061163510466423314,-0.037905834856660006,-0.060559535911605025,0.10127446929757819,0.21873244371305037
FGF1,-0.01952795350952009,0.09988965268471625,0.06442985125308244,0.10054190259673436,0.06142555015456109,0.2386555469467591,0.0011182380139344993,-0.13992290455623216,0.09200543550893167,-0.09099008361154744,-0.37764230178459063,0.07725571567621246,0.0407635195998419,0.08822838240618694,0.18512926801561327,-0.009077517828980907,0.05729993229785471,-0.05803594647369542,0.07770639260372235,0.22001248892953973,-0.20856340344402519
ALOX5AP,-0.05686961947339545,-0.05288100837009555,-0.10226105006939744,0.018593231306813025,0.03964645802077955,-0.1653962450197669,-0.14673565242709222,-0.2872681698853484,0.07865076039136581,-0.1068765114634744,-0.5339044580860887,-0.1829447709717378,-0.030925209719898903,-0.055879109967151876,-0.1962110928575601,-0.04855007665341525,-0.08008264696434132,0.10393987778483874,-0.03663161337260392,-0.17913952374473455,0.11649179078683108
IL1RN,0.023607379374949788,-0.06538943661564861,-0.07296649732127307,0.016362717496651864,-0.07020835929436442,-0.09651711377259617,-0.08964334233399006,-0.044933593089160714,-0.05435271117175151,,-0.16682307002613303,-0.053295636984939915,-0.09390820876383676,-0.1009279144720097,-0.12402092639645765,,-0.0641752137505132,0.04799835682972158,-0.021802830608293675,-0.06889602234908768,
PCSK9,,,,,,,,,,,,,,0.03509445069743584,0.04706514920257687,,-0.02107229002100424,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.055029520629415116
NPW,,0.25358082241012625,,,-0.026483255179253495,0.1343552852710574,-0.009773583655280168,,-0.004859774798232125,,,0.05607363396757476,-0.05406862929324851,0.022822033092856357,-0.0354604617040924,0.02066108956832886,-0.044731090310559427,,-0.018367758491368194,0.10956525669638792,0.006132234414654069
CXCL9,-0.01263136536130097,0.03977799599119544,0.04252954144291891,-0.040791414972114845,0.06022927819071018,0.01783441542086969,,-0.05434459204723873,-0.027716489560165643,-0.06393467348946939,-0.09189494234646915,,,,,0.012679564986508579,,,-0.0691891302487342,0.08062022946173772,
ANGPTL4,0.0661279317080059,-0.18460216843991142,-0.1928495503979349,0.009894298610387299,-0.07472114001335894,-0.16304487891168581,-0.05983776886578361,0.050268343623779056,0.0643974580491125,-0.028142747320827853,-0.12241854864590354,-0.2557290278265776,-0.08192481808378893,-0.14759401462703634,-0.36648851309087177,-0.03335250129569308,-0.19141636450864893,-0.13886597068124407,-0.07160433717091687,-0.2807711567331077,-0.029985509609003078
UCN2,,,,,-0.03520819450725368,,,-0.04761463385461914,-0.024886737826206914,,,,-0.048003077750326396,-0.02114497145823455,-0.06310344422382783,,-0.018301185616593666,,,,
OBP2A,,,,,,,,,,,,,0.029046262800423172,,,,,,-0.017979320219122557,,
COL4A3,,0.01821458225766023,0.09041929016817722,0.01039110363960854,0.004539504325755718,-0.031146115822484315,,,0.040619538786775926,0.0039546415041468745,,-0.062054836685692845,,,-0.02979011293204786,0.026639667206150727,0.0017388834397241819,,-0.0008842907650692902,-0.03720120615705156,
NRG3,0.07529659976304254,0.13533499875640428,0.10516681604727282,0.006848902312000679,-0.011771641588071273,0.1677908066248544,0.17778680585307557,0.17076032903443772,0.09590776944746328,0.04076795610390103,0.25857379685067433,0.368592414183738,,0.04937630665629125,0.20469991194147638,0.024825968801174544,0.13949280689578195,0.04780634731206203,0.0244820341098233,0.09054878928206186,0.17609991151190055
IL23A,,0.037648713737415185,0.009035051422594398,0.015094293618828239,0.011074414420838187,-0.015038840253545982,,-0.03609477727715572,,,,-0.08177527717914555,-0.05487530752911778,0.00030339790669719596,0.05438637222970423,,,,0.006700676871805489,-0.04287008406189371,
COLQ,0.012510425139660462,0.029270358641691786,0.057457251140678886,-0.03121396325418496,-0.021100291859149554,-0.020489067966807436,-0.021125205328832247,-0.015417686690013132,-0.030732738513482787,-0.041265966840956805,0.17143265938745195,-0.03853938030374387,0.060368050050011376,0.13291040322940545,0.14346661116934367,-0.018373909525043107,0.04886977844484073,,0.007541350214818616,-0.02659974537196832,0.044314261495372924
SCGB1A1,,,,-0.026127408517109332,,,,,,,,,,,0.18579039191009386,,-0.02819423016785123,,,,
TNFSF12,-0.002582554399314964,-0.0696207036191465,-0.017132622384698228,0.029442650760120082,-0.05060179168775532,0.05528437832566876,0.011951325384195563,-0.11507878199564185,0.023490328920589523,0.02392928518614902,-0.062363147864704316,0.11013031350597952,-0.09605717966335156,0.04681195671131187,-0.0012823382686119199,-0.03735784599886311,0.0590593110885436,-0.024882105968895393,-0.009863060906408847,0.09013591873034715,0.14136352133528968
DKK2,,-0.045229416735600866,-0.04993610780144067,-0.007605494855756137,0.00633009679344584,0.009487015303799959,-0.017924925820145703,0.09447481620333865,-0.016045833563945948,-0.0010758533101112024,0.03970286214853368,,,-0.0005439937058991157,,,-0.010511558380664022,-0.030478520484341486,0.0032137085530215626,0.04659327163710132,
FYN,0.008385342154547845,0.0051554719886285905,0.07188097719647574,0.00940879619611451,0.06166231980105864,0.039903483842815723,-0.39229245061772994,-0.1585388699368185,-0.023867011241605916,0.027532838097119417,0.028099278662064194,-0.07527458004092351,0.14611463160768992,0.2001272408696119,0.367250391303853,0.004617585799246943,0.06784695886854668,0.01158445358115326,0.03911989251658097,0.015594309771414471,-0.0782297545106552
ACE,0.01089765657777098,0.13624986641934672,-0.023252947412984747,-0.0029973049148454725,-0.03727871036135764,-0.012124455781481846,-0.16842487434231487,-0.13970860628467277,-0.08701336939720036,0.06749661174971136,0.06663775419002975,0.07911110873604206,0.018403723394147874,0.071724175459818,0.1637126439425708,0.023670315453864377,0.03196807046196214,,-0.06604002708462844,0.20098868982220003,-0.008675396175174988
IL18,-0.016916178752485665,-0.04575925912619309,-0.019581027413143062,-0.023639431593631362,0.08836814724702965,0.06743579371666553,-0.1691603407480065,-0.20913388660183535,0.059009763760818824,-0.06963766105938779,-0.24620742175204158,0.008108703105944961,0.1536092768275159,0.15898463265563487,0.22430303422051365,0.09904493994003448,-0.006295882232767184,0.009392835465519575,0.034651162841816054,0.013373899415065425,0.0014560013348139185
PPBP,,,,,,-0.03744126977328326,,,,,,,,-0.03933897219715261,-0.059742924581196816,0.013240848930658513,,,,0.027293758348780523,
CCL27,0.11250010396565467,-0.03930337726580456,0.07495332376925712,,-0.021088265397146276,-0.005264209792763773,,-0.026940745313437257,-0.049555839877105955,-0.034861225568466936,-0.016442740306304972,-0.1030290084411825,0.04647199471920492,0.0707903228319162,0.10731142273667599,0.08201484972773504,0.09678293687577376,,0.01037812032580304,-0.05420211358960148,
SERPING1,0.0038742909985685164,0.015016957056788321,-0.09838415085792537,0.02495611880640164,-0.03126644107482919,-0.12107857521694543,-0.04216734309342466,-0.2126551383944344,-0.00221766322975171,-0.05254311670512289,-0.4085631114214744,0.19613445763837534,-0.047535664980111206,-0.03844885776195386,-0.059364392079920496,0.005553504597802881,-0.004134772529732247,-0.0033914853042869572,-0.05557365484715878,-0.1788786150604354,0.00640250781399135
AZGP1,-0.050938533270533826,-0.08484911031762261,0.030869398982718954,-0.01582228952647415,-0.06304085196100528,-0.0981703587402041,-0.36096638877744075,0.04046386173484611,-0.07488163177868624,-0.00292430336659458,-0.09169999756260784,-0.15583258485589574,0.13045646745640302,0.06382415421735095,-0.14078202915915247,0.02340135844265182,-0.09552772787129304,-0.022510838203334223,-0.07710705427370641,-0.1258439080997486,0.05643071007083802
INHA,0.026941499108113217,-0.004570806343648971,-0.01543964716565107,0.028697887593561937,0.014024114373916473,-0.01660293560092463,0.01656780278495143,-0.08087625044249826,-0.017973497260060034,0.022384105515342676,0.13162629390713762,-0.08760708028852743,0.011565850276979877,0.11418407277018132,0.09769192800132485,0.01695883331267454,0.043451423817948615,,-0.022143114431367288,-0.0858448953669182,-0.0005152923200800701
SEMA3G,0.029115501023987782,0.10586631375393545,0.049009506706964044,-0.02023241268695219,0.04976356556710997,0.010286409605628597,-0.06751840142931571,-0.05247618566956565,-0.012899695635540484,0.00876558129179042,0.05414866099648064,0.03679342575110137,-0.037723491249648244,,,0.008082483909667048,0.01888652790802811,,-0.04440535288945732,0.017175565644226412,
OXT,,,,,,,,,,,,,,,,,0.07952241185724411,,,,
COL6A1,0.06753291425000395,-0.17397337337676352,-0.16057877870163442,0.005159856396042909,-0.08810558426940408,-0.15405444701923218,-0.3370704802695325,-0.2993251703622789,-0.243018648439824,-0.13020013613160128,0.011190525134370417,-0.3943748942493844,-0.1407953712542189,-0.1821998726243199,-0.3179239948600705,-0.004913032386677187,-0.22716289244957238,0.00839794324684937,-0.17596185464667854,-0.07524860227113161,-0.006177486885721569
FGF17,,0.14631401724527643,0.06460253305852763,-0.028652790805119843,-0.0559137327794331,0.10169845320193015,0.06508337823196043,0.029112888230714618,0.07733529129515285,0.11621766145135208,0.19548792645456523,0.06702116257542705,,0.048195791482215575,0.153291479951781,,0.04304472672220862,,-0.017128777792759838,-0.04106221485630702,0.05521416503777595
TNFSF8,-0.02583321767652297,-0.042264689994518316,,0.07987426548025982,0.013231986999257749,-0.006902260438633082,,-0.04493359347302441,-0.011830056759144338,,,,0.050986561796648205,-0.026930594637372983,0.07637664257251481,-0.020312535695877165,0.0236724580429334,,0.004756299500811233,-0.07642665567721688,
FGF20,-0.03439582531786904,,0.06620997782604143,-0.042405840401289134,0.017448801025770462,0.053459287413239104,0.06541260150651051,-0.031990778949944294,0.04487666818468251,-0.034002269613305346,-0.024963654860935342,-0.002509997913423072,,0.06126703031118146,0.10518978617881752,0.11274433822745793,0.0033210076551820292,,0.014581465623930374,0.049869137135991046,
ICAM3,0.03677819551984545,-0.04926139765482037,0.021445989037630887,-0.031848941239791574,-0.048722209731497025,-0.02690763300575109,-0.10124365863502424,-0.1007416830139539,0.02089654833636836,-0.059725007587158686,-0.05897136481047699,-0.11290749054694749,0.051299930223399855,0.14076909268365875,0.1278853595742709,0.0015344437138970577,0.03586190657995692,-0.03319309268154872,0.014144502841653127,-0.04136050670117177,-0.028247428501369902
LAMA4,0.012451653645544783,-0.06508854865463497,-0.03294269443245995,-0.029001742906126046,0.04634622062565884,-0.09607917055465584,-0.21564288106143126,-0.28017203287185,-0.12793804757911378,-0.05123566050932207,-0.08458790513461217,-0.0018027518164491448,0.05603880009644869,-0.06687585220509805,-0.021483313556077088,0.07827775365978915,-0.12367925474757727,0.030227448798224196,-0.11794592682090932,-0.019925514064680707,0.03893324961082561
INHBE,,0.0060722903077527115,,,,,,,,,,,,,,,,,,,
DLL4,-0.0007788716146608467,0.036554467200002994,0.010418457710657952,-0.0020467648125994413,0.0023491647945332694,-0.027477589082653395,-0.10062335206577924,-0.1845207061566237,0.008181371365968252,-0.007265324004072344,0.027128283687342148,-0.022709453859984116,-0.048343847905046,0.03876800918982399,0.13143237264939187,0.016487850086277598,-0.02105629240000089,-0.021569174291253483,-0.05447822972246942,-0.0011159379160046205,0.07923505276248322
SEMA3A,0.02444268137895275,-0.07108053050807532,0.01023542052730005,-0.04002830520074465,0.03805330764143381,-0.025940900188464535,0.0004411257774355493,-0.0012354847021987876,-0.04306362394173796,-0.10250916479859763,0.23160381058651464,0.2127848321795581,0.04783846254259142,0.10072604976483207,0.05829137923460283,-0.02156410837592117,0.08736016758210495,0.14612034082098127,0.050079142214372,-0.0789392871611836,-0.009273911786475478
RLN2,,,,-0.0038232714614113376,0.011996207676829072,0.08778374789558697,-0.07055689787294517,-0.04172401350091671,-0.046888073781927206,-0.060286084629249656,-0.007819533182019512,-0.01065067335041578,-0.012166484690242558,-0.013785052810558307,,0.05348268439722669,0.05942600417597284,,0.023025826532182422,0.06284934736816322,
C5,-0.036059343023527576,-0.02404649034683803,-0.034587863024024036,-0.030613732668355757,-0.02622701199948258,0.009645518921149707,-0.15196181082631827,-0.16803937455468432,-0.020817965870212885,0.004049385940066293,-0.03651749764298679,-0.08529391255881962,0.05634581521025248,0.0751441039085361,0.03276533049116323,0.02612576131473026,-0.06276249698741364,-0.06348862718866982,0.01053545357276382,-0.1350649906848069,0.16219595558095648
COMP,,,,,,,,,,,,,,,,0.043623053256096736,,,0.009268009349116734,,
EDN2,,0.01439143492882466,-0.036747446580977096,,,-0.04924151628341055,,-0.0614131008221407,-0.05401705041507985,,,-0.10644992160978677,,,,,,,,,
C1QA,-0.07941356218285806,0.02964626246668995,-0.029139284700879134,0.0133097752081837,0.03931680200241516,-0.03258538546580585,-0.28074638801519564,-0.3102266873818163,0.04930184246868518,-0.10734746223366737,-0.5932877556208063,-0.2593931997252782,-0.038031129293469176,-0.10399238970906885,0.10039135123820823,0.04138127806522125,-0.10131406476576817,0.04271727013641618,-0.05814503917277261,0.08823138722774426,-0.13228765920369204
UTS2B,0.10654030997103549,0.08508736911953887,0.015702057842596723,0.11002967676680775,-0.0021014644129791703,-0.041066110398318534,0.013937215072700527,,0.06669800617070716,-0.07710595130694843,,,,,,,,,0.019017994812514743,,
COL9A3,0.040840919530365304,-0.007302003392962748,0.09617063953675424,0.0357203772348594,0.036869532227362306,0.15209396991235333,-0.3855199204386209,-0.26579254926795803,-0.14845240151510605,-0.025033346837284493,-0.22529560139171695,-0.3585981914439085,0.0974453589742354,0.08403459099036573,0.10265987310296605,0.004573174662584255,-0.0740492681845447,0.057059317359981106,0.048601321074490486,0.09192798585416777,0.024460332837986057
DLK1,,,,,0.01747551851345429,0.1152958254286452,0.06380095149338412,,0.0851228453532988,,,,-0.05038291116075078,,,,,,,0.04475167788435482,
HGF,0.021355419737668305,0.08990075660775232,-0.021535302863885216,0.04240111275855501,-0.0329545121698489,0.011814542297377394,0.04807964830275034,0.10918235317049724,0.09977570392051882,-0.04219171087362331,-0.12489476928875123,0.02460662457181501,0.019622186823518482,0.03062510346333241,-0.005644065953493356,0.05506949575645132,0.00039244201912749213,0.06267622962224491,-0.012135611394325667,0.008899991122845131,-0.03584420947359286
P4HB,-0.056580345234637223,-0.1906606583787255,-0.1417021264116432,-0.011823385983289076,-0.06939425488047189,-0.22967238040821558,-0.45830535493926305,-0.28694284996730285,-0.23145410525949067,-0.0628565773079214,-0.26625000074935573,-0.19222654359417746,-0.11189459898794037,-0.20140227108157946,-0.3570001706109891,0.013858457811624626,-0.21595484408387744,0.04660000549458007,-0.11822607826648822,-0.22754311034049376,0.024240209455953413
ADCYAP1,-0.024095082961984305,,0.07006064143976892,0.014275459230341592,0.04218078182843258,0.16836982049262791,0.1604404837161472,0.11126710202537707,0.06418243969778768,0.11174317774391056,0.18044100831602375,0.2073269894823627,,0.05975166826957255,0.16942298165086636,0.05232209820490176,0.10287884903907575,,-0.016516456390225667,0.06686732783108763,0.10821388820482461
GREM1,0.002468020126321088,0.005516531781184581,0.06066104598089912,-0.000330195679838928,0.05319894305368372,0.2293687065851176,-0.0949280396357943,-0.0410135744742311,-0.0025920988102792336,0.011538030887572907,-0.313443753397007,0.016689340680679336,0.049521031509571635,-0.06214918027242301,-0.056761021099522406,-0.00224123998721013,0.06642526861013766,0.018535260823342684,-0.03579024538108099,0.06777525092922701,0.02172617506065731
EGF,-0.036160042840207615,-0.0045601323542945795,0.011350897525045235,0.03872300234340033,-0.022393753985222694,-0.02815105529630334,-0.05162037592482621,-0.08360751181147555,-0.016674334910592115,-0.020592915952609904,-0.10200607453503838,-0.002545137947754383,-0.036832384417598896,0.07489955498565062,0.04099385016040143,0.02316310001451156,0.005307121131780993,,0.043277061361617464,-0.04618641356276739,-0.054717735252433716
VEGFB,0.0009438406234933082,-0.1089845602558802,-0.05665121357727767,-0.05016284854968301,-0.008705482262310316,-0.12514655380853681,-0.19345455865748248,-0.19723219263978897,-0.09353864082652717,-0.015509560688543141,-0.1737456145281537,-0.23733842685246126,-0.056173088901639974,-0.06695152307033651,-0.14427408316301524,0.024981989629470264,0.011738565412491998,0.0030959743208992894,0.07149559781909708,-0.07061723837391556,-0.013291944493874457
FARP2,0.05073999063835493,-0.008638353160846764,0.09198359874702469,0.014423705584807347,0.06510318418301327,-0.0995378637991491,-0.23463677448237863,-0.16267999357085297,-0.009207830173588264,0.05246252959313686,0.02429022795923087,-0.08032766507922279,-0.033364121457109173,0.10167410415353614,0.12986057134521153,0.043277168573921325,-0.021057990586844634,-0.007796503194876436,0.013668303247036976,-0.03311283252471977,-0.0075952577096672315
BMP3,,,,,,,-0.02423183052377017,,,-0.05881824657785801,0.031070707760503177,,,,,,,,,,
IHH,,,,,,,,,,0.014742765598949933,,,,0.03205962449823291,-0.0374835493181783,,0.002187603676104101,,,,
