,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
NPB,-0.03513991142795635,-0.015704922892342498,-0.012580377178649654,,,0.06746361939327418,0.06694414534510189,,0.11648697185019366,-0.016651825308557446,-0.051720582077315676,-0.055320866528628825,0.05139407625681463
ULBP1,0.04443899105137901,-0.012665215346652504,0.07349935497249223,0.003482357598748197,-0.017152255166760964,0.01872137738488443,,-0.027176209714694147,0.05833693132735462,,0.10475817807882619,0.036889681018126695,-0.03482580789583919
SEMA3E,0.00017289440380606293,-0.04928794595715466,0.01450140488972564,-0.045591707604180014,0.0003864815959848456,0.028395444253745548,-0.05753541521700622,0.03325585865241185,-0.06304834846347232,-0.011171608682209363,-0.06490044021673143,-0.06379988535074653,0.007077887837538448
FGF3,,,,,,,,,,,0.0022800130953679826,,
ADAM9,-0.08009696159857843,0.023275457673129062,0.026840531620331107,0.05183454586205098,0.05992961235998036,0.03972255361898187,0.0674082799607996,0.01627369116113454,-0.08348055577810966,0.013990980271307275,0.0452319516662365,-0.10191093806213476,0.022214456355180462
ASIP,0.06347370724210191,,-0.022490243254759446,-0.014016166171378743,,-0.022575132505925476,0.03739425089108105,0.041519314642164955,0.03819553933662805,0.007861420983866718,-0.01858524465532095,-0.011017987608143733,0.023012966763457647
IBSP,0.048423308354144316,0.02078005399843165,-0.030326853009975917,0.024778038269033374,0.02531578892040808,,0.07784064489062882,0.08420735010398683,-0.03176234597989979,0.12638270839385715,0.033075849259762764,0.10066508743658756,0.08849761553779154
MMP12,,-0.01595106687691936,,,,,,0.09748268216151866,,,-0.012796412833528368,,
FAT4,-0.02010526262639635,0.024252850679863804,0.03160918468478552,0.07006341597974505,0.04279749858846977,-0.024252092485304945,-0.006732669927650175,-0.011680203589554768,-0.05228647077454097,-0.005853030914225681,-0.01999021516454738,0.0278343561247101,-0.031149299658752332
MDK,-0.07325025650581551,0.02459568029040067,-0.04448707712318193,-0.02713420631502472,0.06696376964644678,0.041277272950675084,0.05349937063625519,-0.003325224368046175,-0.07583076512486706,0.054699732866896,-0.022252221158531718,0.008978287127738842,0.05137713143667811
BMP5,,,0.01107511474968684,,,,,,,,-0.0004232300253345212,-0.00840115723957807,0.06603159021202397
CAMP,,,0.05177142928573011,0.027459040172499442,,,,,,,0.08306524352175078,-0.036535423049590336,-0.04470513641888171
HSPA1A,0.07280824729718062,0.06374602601466121,-0.008466126236196508,0.02333017380937973,0.02036007411952511,-0.028299377285614366,0.05750233850867691,-0.05706431575280547,0.15235646654981547,0.09364071540336467,0.027589005192762913,-0.0723240220445625,-0.003243508436968741
SOST,0.04254024158726863,0.003924404145988041,,,,,,,,,,,
SEMA3F,-0.06070423639466442,0.05112418239364596,0.015763146303205407,0.009206200230685689,0.031119636692861417,-0.008809008561877494,0.023859221716416232,0.08380929134662227,-0.07769848779907898,0.10879134788799963,0.06439300241090883,0.09707252605447847,0.07555100945555002
ARF6,-0.05226303587872583,0.04039932249704081,0.05003921672260748,0.03147454712696111,0.0001887123448024487,0.038207246607427366,0.007347129753273612,0.03230111864020199,0.047640905461162314,0.020476517690087147,-0.009902457590815397,0.06379229414947052,0.06962915939362395
IL6,0.04622308007699278,0.04395070504795622,0.03928089530866919,0.03163374358407167,0.19870113381389787,-0.044436696619405976,0.010445362587665739,0.08489872098816774,0.17772902365751544,,-0.010430380334508663,-0.026433134489578475,0.12126138803382172
CALM1,-0.03651335671202291,0.01395989556037336,-0.15666331176871381,0.005410538411954322,-0.08460233696031337,-0.00928266487784639,-0.056501454817032386,0.029161977016142582,-0.18181631617141403,0.0021715221182057026,-0.04604893529773152,0.008345908359452663,-0.12536838773161796
VIP,-0.03834423114092807,0.05319559405796033,0.015347144043967543,0.004878773813728439,-0.044989525567711984,-0.00920217679166325,-0.030895110940717424,,,,,0.029166357600736187,-0.0329989889993161
NMB,-0.04299630509319601,0.037150261946246294,-0.021644431189697225,-0.014125294081636193,0.023303437964035938,-0.028786959010487095,0.06006209160677012,-0.03407167496028969,-0.14362245374475124,-0.038105333416739814,-0.03732705329617898,-0.10666456219042676,0.0009350942616889136
CCL26,0.007090691493072496,0.06477362007759069,0.057606720694130364,-0.029507769956887503,-0.021725552401936892,-0.015235460199434135,,0.0007770741954892405,-0.062069718298920516,0.06182674409267411,0.2202893695893589,0.1764195568472594,0.039371831254335195
FBLN1,-0.03594752875205274,0.08088012899775389,-0.0615728214917752,-0.04756676997212422,-0.02016102241232521,0.027598888536532917,0.04102318075630406,-0.036528961942690716,-0.11430564973382064,-0.020648825434446936,0.07447862171141034,0.08159026671450123,0.03833682250193242
SAA1,0.09474473592395868,0.00956914815260312,0.005465756385481352,0.050910259953464404,0.06093422166599208,0.018083578388620156,0.021739590210803607,0.03703033001809886,0.007651123870871855,0.05812578620734433,0.007576969445181683,-0.034142519568170125,-0.01351665546461375
MICB,-0.029575489939934852,-0.025564360907601297,-0.027676254730212138,0.024932956272482276,-0.020332509328940804,-0.04140805655342444,-0.029452621477385043,-0.050375825112740295,0.022484964253010428,0.02643248253517956,0.043621211734471865,0.012755176595424066,0.12270462953317218
MMP13,,-0.01887341934759423,,,,,,-0.01650235010308665,,0.0534702465621586,,0.0453378259953249,
F13A1,0.06197847216542757,0.019467551801546683,0.0055954752361591946,0.052157335972076536,0.056142067565677405,0.027219311625492078,0.006725749775345196,0.03505914936495055,0.07965884582515213,-0.033559193514050234,0.0712691307313984,0.006952172695937413,0.14529919182259793
CXCL11,-0.03236634139361204,-0.02226532492794351,-0.0053915641379950205,0.01942350876528117,0.02189689086907106,-0.010630338036458051,-0.03128249537928114,,-0.03027192968692756,,,0.04484025523855631,-0.016029784630411353
COL5A2,-0.0761147809173042,0.000576288354023901,-0.0751494957993028,-0.021657623336054692,0.03381337955597832,0.012437165796334129,-0.05008226680628799,0.016468665930210628,-0.04698703948039265,0.10761987924041824,0.11292459917557149,0.17714498076815316,0.08978909716031677
EFNA5,0.028510613456224403,-0.006465632077310266,0.029239941321793243,0.031992511188789596,0.019357374170930034,-0.01672278493082732,-0.06010794880056442,0.021407059499389057,-0.045178461260709075,-0.01927812405648499,-0.0006721810365767498,0.004313675237454925,0.05337010577139675
AREG,-0.02546160368692024,0.07327877358486817,0.012241742299367774,0.018248267922034468,-0.0005016123649464529,-0.04715630733787914,0.04147419979114289,0.04544940058179322,,,-0.0278988770904644,0.09164881638219405,0.12334032763938749
EDIL3,0.023086875662601147,0.03760292888492271,0.01931713046187015,0.003324724163315487,-0.06455132605816548,0.06912611886738576,0.09533171520628742,-0.002859186956068948,-0.05357702536647807,-0.07219688217876999,-0.028716213198895696,0.148307355191262,-0.025349204562872794
CD86,0.04086136689373902,0.04637416856968775,-0.024584272396196007,0.02733605445850495,0.041607805583028276,-0.008241780740453598,0.08335541622902087,0.02834266574471667,0.1951942424605936,-0.020092913017749042,0.009217762320510614,-0.017048517473619972,0.09389530189271494
AHSG,,,,-0.028984826483917016,,,,,-0.02885952374912153,,,,
WNT9B,-0.03483606883801881,,-0.02215390947203259,,,-0.01806087634963799,,,,,,,
HRAS,0.03258329685836425,-0.020349373695002376,0.006320542919858972,-0.07089485466025809,0.055364062576387485,-0.010426109673380108,0.04066141007510565,0.04096107459258833,0.029381362336619313,-0.010359972730107924,0.03815619572983616,0.027932888388829777,0.02212629861423191
C1QTNF5,,,,,,,,,-0.03967956560566522,0.0685918395105525,0.08180559048514252,0.12152220024164108,0.07967331292818565
RLN1,,-0.016432791636993682,,,0.10166575266112451,,,,0.15842269639141865,,,0.036092369396883164,
COL4A1,-0.04533714242402969,0.07304503287917509,-0.06981296898831638,-0.054827483427381515,0.04204299941023937,0.03339213259109091,0.09515992841550941,0.04937853221584579,-0.1160584901145315,0.1202632566701178,0.11597557507079248,0.12382624675091787,0.09542539726781503
CCL3,0.013894712093219106,0.03071828335188428,-0.015587568754990302,0.043518527707827485,-0.04883229379148959,-0.057989290437836724,0.07993250819437625,0.06271429672469073,0.04019651321297461,0.05500477626562691,-0.05230508679290532,-0.03441745164017066,0.06500079055618796
BGN,0.014760624915502073,0.06374685749259092,-0.03082872727069024,-0.017111692145199472,0.016405773922770785,-0.005081473747188767,0.041366742690462595,-0.008222176772650459,-0.09196036146248182,0.08046220104381906,0.09864866400439411,0.1504841517045175,0.05059530183963976
RETN,,0.009911883830994528,0.0583495800349742,-0.021426776046093218,,,0.011113010534655961,0.11517382681214862,0.19450887125073701,,-0.01609947846074203,0.060883015572924956,0.16922297538294723
S100A9,0.02899748305461307,-0.01213863535299717,0.13830121642954354,0.03743307420750224,0.0914867964920119,-0.016558740091835836,0.03136124886548949,0.041173144505684274,0.18472183678934087,0.11167302570310379,0.05576675409095583,0.054345650743967536,0.09039053561129587
HCRT,-0.0032595517358812113,,0.07186926198233222,-0.04467390240942625,-0.028449519637613333,0.0940867427811561,0.08329116969032944,,0.009564459635382124,0.17595919005919894,0.010598729627189092,0.02638089383479015,-0.02500497944959914
FADD,-0.03189955372516581,-0.020002132282418535,0.015543885878542772,-0.030371659198449558,0.025177631848191773,-0.013272185149970648,-0.0012504147129783114,0.04504869162547111,0.011715300211060388,0.07829780625337018,-0.040784889289526095,-0.04341143132835012,-0.013019294066572673
ACTR2,-0.05707171575397043,0.0032786601756009575,0.008630591155560821,0.01943053619095171,0.01687245196626103,-0.041448794284459314,-0.03724942555048707,0.04482798363084673,-0.001985205077292293,0.029969030125582573,0.03404760887747901,0.1583459792056123,0.026242776170611586
BMP2,0.09020852923914979,0.00654427399133359,0.0870173561522784,-0.034592551526656294,-0.037180721275153115,-0.00624276087212667,0.10675529340349894,0.019501053247933255,-0.05230290754288777,0.08322022477983879,-0.013512276400025208,0.004378893732627216,0.0023846651115474625
PDYN,0.002470591808731398,0.06220277718514004,0.035786364417280885,0.016911932924980333,-0.028435431641789778,-0.004083279307249546,-0.03702389691623399,,,,-0.03277902747347592,,-0.030772655316312313
CD55,-0.03207362918894715,0.053916064462501405,0.015396058453908045,0.0985093309597413,0.00588815879204704,-0.026931743833354137,-0.0053360310463483555,0.1003053193352791,0.07446907752524608,0.05782962391642511,0.10831435442738405,0.13120253511301397,0.054721301568048525
OSTN,,,-0.007916498316273793,-0.020701449387702915,-0.014644246171232809,-0.016005679485502685,,,,,,,-0.003560046660172883
PDX1,,,,,,0.01293007287827127,,,,,-0.032929640937436416,,
CD6,,0.0004102014854822405,-0.032678083745112343,0.0015411946750767068,-0.018965714872179414,0.057202922120322304,-0.03829907462138637,0.0428140734136003,-0.030730217964651182,-0.05702796698307991,-0.017943678574280433,0.09730637031414943,0.025439452852966594
IL16,0.034761575579997046,0.05203824209601411,-0.023557714390499456,-0.03504615982336265,0.09041892301012933,0.03151234956715148,0.057947095673926745,0.09170584255951032,0.13097765307761058,0.018510763268132138,-0.029311918167081986,0.05627770244424727,0.07504820674025818
LAMA5,-0.05072916813260597,0.0300966692146216,-0.043666467689921315,-0.020935888456872852,0.023648415072591925,0.017653385309609297,-0.000567641345792893,0.03943947464457248,-0.06855787085141768,0.06854853657424617,0.008270871204594922,-0.0032475121113290815,0.07142034405140804
RGMB,0.00876466355032131,-0.039182351810168464,0.06466685001571618,0.0389378409417512,0.06398548726682406,0.020925378396726136,-0.017439782403071365,0.00858632405659116,0.014036652743711556,-0.033181579444514324,0.034630694766512725,-0.001324393078156714,0.0515560866502635
INSL5,,,0.027753484774614503,0.02128130889594567,0.051722287597008865,-0.007832557948544656,,,,-0.042387758663631835,,0.03789777072199787,
IL12A,0.038883597928408654,0.02100096821618186,-0.017376853574002992,0.02166005763042854,0.027737792755176138,-0.024763979508261154,-0.01341683375342681,,-0.03900449033567151,,-0.01469939839068296,0.012228568119348205,0.04210365441531023
S100A8,0.05676749449623757,0.02674391888504651,0.08878271726340495,0.03541069937046169,0.1074166662563298,0.009734999551395106,0.06216253128491558,0.05101308564273843,0.18645222313766277,0.03243824959035812,-0.0022396313652621688,-0.01726198215877447,0.09444180746214254
TAC3,-0.029787714497879224,-0.04144983613674737,-0.012891137932273275,-0.004373075784633347,-0.04320444847808014,-0.012712110222795602,-0.07982367013517479,,,,-0.024479840643324542,0.015987204501191284,0.06395388564152818
TAC4,,-0.012246812671827903,-0.029153104005916235,,-0.018965717177082647,,,,,-0.016210418508605107,,,
MFAP5,,-0.017357945705160464,,,,,-0.008663643074266742,-0.003968057698234129,,0.03727778823771218,-0.015116582155401402,0.07188318162959692,-0.036457778897118716
CXCL16,0.03842099830752825,-0.01843676739900364,-0.026486558887665004,-0.015476530915978321,-2.5467450446000763e-05,0.026711198201279273,0.06751058007131923,0.0447584958173951,0.00810374836803344,0.023486419467103357,0.05578865484882719,-0.021690444267312866,0.0787088010505741
AGRN,-0.08113047359934086,0.06678323376668978,-0.09987721402035066,-0.03841036252790116,0.060444487345826116,0.019996076090068628,0.04391480426153511,0.10854222344033419,-0.1252992320989964,0.131201474514126,0.08806729744583634,0.15659912167067636,0.09140387681361996
COL4A6,-0.0339956039931682,0.10023486109308101,0.05682491763588594,-0.045679285742321406,0.15685861918314606,0.01406901963171787,,,0.03822054555808784,-0.055013628267083704,-0.019527162901194793,-0.047083888995342424,0.009567437730554271
FST,0.05661033447000205,-0.028027986909337294,-0.04950621936232055,-0.014431190037204101,-0.028259262988728315,0.05465745918580895,0.013849558970944415,0.0212603465570058,-0.024916033590066434,-0.03674923827511437,0.04279797792449871,0.00036575942475612367,-0.01778432726061036
MEGF10,-0.054788858743430494,0.049489960800952325,-0.04313808069563454,-0.08081905222250951,-0.03301749664458096,-0.0019035103375616047,0.02508392821326747,-0.021341151274596536,-0.04855612446985777,0.03477086556053882,0.010360820178237173,-0.06291393255805491,-0.09296309015793135
C1QB,0.022012808941852997,-0.006499274408308317,-0.10081068857269125,0.023262184167775854,0.08166112766135811,-0.03662857304062529,0.0648827091661869,0.0718661353542826,0.04673742386078885,-0.029701948549743274,0.06821747097474731,0.029911101240380787,0.05946746664575179
HLA-B,-0.048427567224747316,0.017256760679470656,-0.017388294894993012,0.034162714052561736,0.07506536814094292,-0.0020904207992992713,0.08477235451670091,0.008895547038840395,0.19855582944479916,0.03272563067642031,0.07896383487361915,0.1344551924822685,0.16688503878559008
PDGFA,-0.035928639548603404,0.0007745619313621834,-0.010024076364650029,-0.03172834089436523,0.030878326717274956,0.017560343215582815,0.031383703927732695,0.012994072294743022,-0.08714490316933989,0.04748204978818638,0.0022016341874981156,0.1156538172167237,0.016966570278881144
LAMA3,0.01830308630932402,-0.029359838022506437,0.04327126198786479,0.007262547967440151,0.03303746039054818,-0.002362411891409389,0.0019270953588761699,-0.02050157943688746,,-0.006231795866562872,-0.014861011625522603,0.028679696517654063,-0.03234870078976077
DKK1,,-0.03086255974349269,,0.04691734940086457,-0.026997231132736832,0.039103705674379284,0.031672339507767364,,0.05358918504887609,0.01627156011815692,0.10077424764317067,0.007802596453745642,0.11675623570920944
INHBA,0.07764379546378167,0.03999093606284788,-0.0243389866080676,0.020085637296350527,-0.041461659055943685,0.009811194274304868,-0.0047514811827009465,0.05092746412560326,-0.07212002548091177,-0.009693106672879577,0.017171619116253308,0.1892441644313033,0.11351011016288587
LEP,,,,,,,,,,,,-0.02668326419508727,
IL7,0.015004941815231576,-0.006808868124881083,-0.020356334186741966,-0.014548260281944659,-0.016857627686822016,-0.0005563474449099382,0.049879658004689485,-0.04155307877666506,,-0.045407237920665595,-0.024889784758535143,0.03396236871180407,0.0560982320064046
FABP5,-0.04642337672869873,-0.10475602119123686,0.08943410899479454,0.0532794830214061,0.022987193649837943,-0.0604600977096201,0.03646203401492836,0.05392422417394722,-0.042508430891149654,-0.0022336827836149987,-0.001188157559832193,-0.062457311759612916,0.09616132784296345
CCL4,-0.044061606677250294,-0.004761210356156738,-0.04667328282926237,0.01914284355191883,-0.02906184399335137,-0.050696567315328414,0.0767111568148595,0.05624671247024562,0.14662675547386947,0.06625012108419237,-0.05784382780041828,-0.000754219478461055,0.06092812830048685
FBN1,0.006451836773918348,0.04119461830947197,0.0032432773215399393,-0.007662627093486741,0.023826955621497257,-0.0046378509587687595,0.01571999968632075,0.03947830654316837,-0.05067685971062162,0.045801907179546165,0.09983856801749029,0.1818481254762215,0.06178397697612426
TCTN1,-0.009080513420024987,0.0019692660349919233,-0.0181363528780038,-0.010527307630630844,0.03415424776974822,-0.018253043000807278,-0.03947836688472793,-0.006835829287912225,0.017559574828252277,0.11943747037553065,0.022748172524183034,-0.0218688141381728,0.007744477917437445
NCR3LG1,,,,,,,,,,,-0.016866281436831897,,-0.02726895280076768
BMP7,-0.03216956389867133,-0.010325021224782717,0.008181055190439731,-0.06040725001908042,0.03154622299500553,-0.0007554680132779323,0.05076822011054552,-0.002715791522298084,-0.09245974781997686,-0.01774483941243548,-0.07589406739734014,-0.07077141980631761,0.010402825065107148
NLGN2,-0.019170318557421427,-0.009131721408134555,-0.0154260453411957,-0.02116928615469499,0.07013394072497127,0.039176695757025,-0.08068815804603403,-0.02142711999707772,-0.02501498166611351,0.017543880636165268,-0.01787880597632256,0.0062934830629468525,-0.025731039942244814
CCL25,,-0.027965536101626724,-0.029992587102221312,,-0.017585754690355223,,,,-0.04628826050566723,,0.08537886418866046,0.002850716027438476,-0.016851925647210237
NPNT,-0.020303225014131242,-0.04879970101256286,0.041158658753128324,-0.04339952392104411,0.07096727081200868,0.04980152211978402,0.013553846711677756,0.02353260754981419,-0.019840314258494363,0.007773292335575931,0.04981485560199101,-0.025290835239737037,-0.10743641621937841
KITLG,0.03273027332585956,0.007481578965178003,-0.018639866443290992,0.05315829343848181,0.038889123760089746,0.012139899867319053,0.0005838287682868722,0.04322234101595419,-0.1262552942188635,0.07799657291798479,0.05396828319375235,0.000750878533812196,-0.009792221153116116
MADCAM1,0.13233443031774747,-0.021329766497146067,0.018101898150626447,-0.02163740149388196,0.07832360062907728,-0.01164452588476402,0.0077189338408441685,,-0.045957998415832944,-0.020936146197194486,-0.013692345952312557,0.006181428148263033,0.0017146024008613554
F12,-0.04477141161747029,-0.06369116386903814,0.06521970156235415,0.1147808092227899,-0.036632922781285694,0.011599341670655265,-0.08728959311313322,0.03488328478898613,0.0319183857110887,0.02404318525316829,-0.01146835752618307,0.06020780313438231,0.05746586906211157
S100B,-0.07452065841950926,-0.008733013767164857,-0.21769145972035173,-0.08458928643278393,0.01951578854842501,-0.08597791156386803,0.08179593955757691,0.05632748462134751,-0.17038392160248114,-0.10210945251908943,-0.037360048095531895,-0.06950221683744753,-0.06675399798795098
IL27,,0.04756970121890292,-0.009033201816667705,-0.02021827189771139,,-0.01932612355569939,,,0.0076591035653124015,,-0.012796412833528368,-0.028697332148907503,-0.03440858818868359
CD99,-0.06681357591771786,-0.012392099309900853,-0.0782404630557203,0.0366372027638607,0.06876793258222284,0.03333769677028186,0.06603092335622743,0.029156899217626337,0.06093401411144614,0.09548823260040301,0.02050138664645025,-0.05423624277612413,0.03423455264417583
PDGFB,0.014374444845127963,0.07119890140718599,-0.09040253708816554,0.04628246723696506,-0.01414434251776202,0.0565068120586148,0.028945199248209753,0.04991888591869089,-0.040384447242445,0.12351163025278242,0.03461167334261417,0.09710772914329185,0.03286118660222315
CLEC2D,0.019743661143579026,0.0037553279122968745,-0.023951692495291114,0.0029229380338697685,0.05230598051065698,0.015853391309990406,-0.013378011192253066,0.060676097622069616,-0.0698706109137266,0.055472583658918176,0.062377934763380605,0.05104033284884232,0.13495825175391835
F8,-0.08335776675887141,0.007748184205537803,-0.013961501258831562,0.009610629918344151,0.023354494704635406,0.0065603358354360645,0.004753426749178711,-0.010953270617672312,-0.02857127833957856,0.07941709424260338,0.04580225060851665,-0.008811697117383893,-0.05394000262972732
C3,0.025976660310529247,-0.009607360703998428,-0.12318594791926181,0.015779833482807665,0.09893666087225965,-0.03578687768637128,0.05853892656051173,-0.0237445493416234,-0.08894839297226181,0.04602252460262906,-0.0011390504756897386,-0.09267415002839079,-0.12019299378469309
DLK2,-0.01436902358083625,0.028981064893566177,-0.01680853739891725,-0.033433138412943285,-0.014764655606174501,-0.035774513230238496,0.08659071784166372,0.03491811588624801,-0.02278944681936532,0.09019981043118515,0.01831272260671919,0.08151257106449243,-0.034269225317016185
TSLP,0.08623805034630798,-0.010325113024274255,0.12407163624141863,0.013307641219148196,0.06463663732564812,-0.021829048296753965,-0.033485846202839474,0.05794363545109173,0.06739310562411446,,-0.02926592285911524,-0.039736770901852826,0.07203335113039214
OSM,-0.05321907455788377,0.01683484876675401,0.03782974925939767,0.018568469630253187,0.09077688642670168,-0.04456591759597543,0.009953081060397929,0.07421772966421938,0.099121810284666,0.00033799975516993354,-0.00043763261509667864,0.07681952881107927,0.18215759696165348
PRND,,-0.018022185547927286,,,0.0851614368175231,,,0.011647216669126253,,0.028288922249077055,,0.08088911545404426,
SLPI,0.02462279558057399,-0.07543223473839317,0.17628561250064487,-0.008946518808044422,0.05834730925326773,-0.03162777996029802,0.05652783886371836,0.040661116346551576,0.0835883857100064,0.13237620169448583,0.01069124864685832,-0.0023895865375123623,0.050941973076212954
AFDN,0.0476763026778696,0.0017704347637472002,0.017041559147386757,0.00921430157393584,0.07869298996594636,0.007340512700847623,0.006292803920951363,0.016979777212651953,-0.013001155104086172,0.05535817784662583,-0.05592972380572193,0.07855954333081798,-0.01187298337515836
KISS1,,,-0.03560133218741503,,,,,,-0.032507815791417406,,-0.016830644658650324,,
ULBP2,-0.013148742169627602,-0.037306010451119184,0.06627805340650023,-0.013657441756671487,-0.0017519616785626813,0.012260380815886476,0.0007827500825584075,0.004462437837309992,0.05552738313073396,-0.011396476353364129,0.04754273556883785,0.010253719508741177,0.08404900747275494
ICAM4,,-0.016193644443531243,0.03303346623201986,0.0035640190407476126,,-0.02242308903084987,,,,,,0.0342173036048182,0.01666721799302875
TDGF1,,,,,,0.05064589769737537,-0.04227673198651939,,,,,,
ANGPTL1,0.03654015967779741,0.011213573359160341,0.03301156509246278,-0.01843363650343803,0.046936911994879676,0.03519529413533732,0.009383543508765814,0.0590236819917434,,-0.047155454608808454,-0.031187359060868974,0.008129351197490888,-0.024156864700814
LTBP1,-0.003311457117295526,-0.029898930521380224,0.024811586731549436,-0.042178936448211746,0.08687222276007907,0.04189709120947704,0.06482168539098437,-0.005727689040453172,-0.05714661684983574,0.010805264200380171,0.006568630184827327,0.11810780676995494,-0.034818611846332836
NTN4,0.04917844521133065,-0.0053467116982915935,0.0059444321248987445,-0.018539209775776888,0.05636450212352838,-0.03261642728525388,-0.00789978628843971,0.009069385829731956,-0.060130964962165,0.02156721177894122,0.08813596759964189,0.09655376187911228,0.05835877528682572
APP,-0.09715690896045692,0.022946893345645456,-0.037637993403695,0.05320471071844084,-0.05983823251679739,0.015269718088123864,-0.011150118210875871,0.007374398256839692,-0.07790123193253315,-0.03379894291234818,0.037230762328772864,0.05001830423419796,-0.07922411141073939
RIMS2,-0.0007053853314910761,-0.04451484448893555,0.016752843477809642,0.023893412777893988,-0.05065539371818984,0.005045150541810861,-0.03913137236779931,-0.004366277318638439,0.0875256430136963,0.0005698932340931901,-0.007800466609961634,-0.005675719963769246,-0.04985344498273101
WNT7A,-0.08607418429498333,-0.027095474814110343,0.0048147914084654434,0.00203664589475447,0.04548232451291832,0.06252412950827749,0.011400537010363159,,-0.07196276835409242,0.10343753471313501,0.0027359419979913363,-0.02228660640163367,0.055607371442591175
GAST,,,,,,,,,,,,0.010708540354840049,0.004040154830987923
GPI,-0.08414714403249428,-0.002763981842903696,0.1190141301739648,-0.03683924932937311,0.014209759814314183,0.03207131572559127,-0.06123301490319078,-0.01821181420966617,0.1132335848595986,0.038678093759334245,-0.0010410698370003583,-0.05071260263292428,0.061034173167960476
IL1B,0.13818597307134162,0.02309791907995219,-0.01044852264785311,0.009324236354960113,0.04734154494998604,-0.06891050447340971,0.04318374933505453,0.04664142921316034,0.17273070766520668,0.04447754086464796,-0.06249517949370155,-0.049516039317707775,0.07680693915075552
SFTPA2,,,,,,,,,,,-0.013692346902840602,,-0.01617732032920949
HAS2,0.01631792092523482,-0.05878377176491201,0.04966357537317811,-0.00950352617638921,0.02577356156879759,0.02200435378330043,-0.0029643052134406688,-0.020094129215686186,0.0678685625205097,0.06782352717118506,0.0030469607853629366,-0.02492836069617982,0.0683691753927293
IL11,,0.00449448694453988,0.061057121881894855,-0.018165144316653718,-0.006941328346809681,0.046314822260420524,0.09749207534232852,0.005915745827555837,0.057753802760825645,,-0.037637474461023813,0.004368886901090293,0.07368141981814275
SEMA4B,-0.01756322418621197,0.008729164721880945,-0.03624024093894101,-0.017178620347952835,0.059990689653205496,0.05840298599376138,0.030217793268006464,0.015173388572902924,0.09668628385538555,0.01211627241450973,-0.03639041048515673,-0.026988202832449182,0.07631115421878916
FGF12,0.009886506592625466,0.004233333742526926,-0.056442377605815185,-0.08817200349264673,-0.026385653087551017,0.021798102621940006,-0.0475906109595023,-0.0017581669559469674,-0.032647812907199286,0.05669372773485516,0.005369960210101073,-0.01745528033260165,-0.04818770284641332
CP,0.03252908704001505,-0.01950969576939964,0.03964327446299407,0.02315126226543811,0.001534017496145993,-0.06573818561269222,0.03579729374273712,0.0017794998521368191,0.07491623708016937,0.029791865901090016,-0.046871714946589337,-0.08980533679512533,-0.014355572305217586
NLGN3,-0.059563581841908034,-0.0005498724284776725,-0.09896608395337503,-0.0917448304208563,0.02932925674153195,0.020644043773263107,-0.07952262842588324,-0.01064115781160422,-0.16289373641568125,0.018563605516100423,-0.03986722533419909,-0.04319744198543171,0.011971345388417433
GZMB,,0.009464584344095524,-0.028155174624737968,0.06111453300799947,,-0.014676090404781844,-0.04625419329392107,-0.03688072020597899,,,0.02375768954505277,0.12134712407126758,0.02440476396636664
PROC,-0.020656505220075564,-0.03357241613035297,-0.029488543168609965,-0.019723961735212694,-0.003573401188090519,-0.03236710670211059,-0.028430884064668007,,-0.0184900704246161,0.16529584971130715,0.03582680790043742,-0.019524132007915654,0.00371589323606602
TNFSF11,,0.06635021526206236,,,,,,-0.032256576263476874,,,,0.2039741301873743,0.028461041571891235
AGT,-0.1116992893455999,-0.07774830443369082,-0.05833029896699543,-0.09181316692246594,0.05700485875994324,-0.048870781597452256,0.049392272902198865,-0.029806611894063063,-0.03651385832601013,-0.029998035281028596,0.028022242751585626,-0.09658263639148419,0.07415369744095597
PTHLH,0.0014025767064312841,0.0443767364822453,0.07867963517359812,0.012666588034441494,-0.0275640235930893,0.040381409354748855,0.032517876120176925,-0.007119143453917898,0.05202016292635894,0.05068594025527736,0.0009503475394235758,0.05027211894895265,0.022099505569001116
COL1A1,-0.01201220457958517,0.05354756507823826,0.014999806803496628,0.051377937972011546,0.055750622267594724,0.049819349655671606,-0.0175814430107456,-0.0023375739628390887,-0.04972147837105686,0.08766114897494307,0.11729830311595568,0.15236730340991836,0.16874346245444152
LAMB2,0.0291459887402505,0.046284846061386116,-0.01992331630373958,-0.008040051281308646,0.07197799939569471,0.054936543287895,0.049251816708359535,0.006605762873105423,0.027102489536687615,0.012118948618236518,0.1162978566715702,0.09866230424986419,0.10579905236802091
DSC2,-0.008229902155198327,0.04697131113397785,0.017543010914908938,-0.01604487251876239,0.0975520792266155,0.051930485265706434,-0.05547183006145027,-0.024997516563843938,-0.05672114642444122,0.044163103344364255,0.014113246903211673,0.04429548635150792,0.04623749077848732
WNT5B,-0.014210900402495763,0.04533314144252693,0.0362560950152815,0.021061293807686964,-0.025376091813828404,0.06459011132434528,-0.020423109974549335,0.07121904588511324,-0.04823674729478558,-0.04153882379465249,-0.0070344939517426415,0.05370235870688991,0.054701006015866395
