,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.10086287869295019,-0.03349247567877011,-0.04553509397760899,0.06375186867775683,-0.007703525182342899,-0.16692233423618424,0.01659689649160553,-0.23533202828876396,-0.07537101638366173,-0.02278900713749973,-0.13679967834080858,0.08217144135451693,-0.03146222461087492,0.019632545225233517,0.09228421207288993,0.10340920160143438,0.008648585854033105,0.1411278652116712,0.140888971183799,-0.1712504472431791,0.00633560355610128,-0.19388069960179716
OMG,0.15851281987739468,0.10162876813245232,-0.012042494708749378,0.07616182382380465,-0.016639292494202595,0.17261978943823258,0.021812057680735672,-0.021135035737332233,-0.0015902826120267452,0.037378787281211384,-0.09242517096060968,-0.019403827021609855,0.12220142125001136,-0.0004938888886819494,0.056740422953751125,0.21566093378098067,0.023088982947930176,0.013095118312943388,-0.0011562041868451078,0.292884104586587,0.0869216254660815,-0.037365220303928456
CXCL3,-0.07861961489440776,-0.04034094710394834,-0.003066393184888426,-0.06928908996011018,-0.05180415211379079,-0.1119729296042418,,-0.03583926499200634,0.012104378913618189,-0.02484050644920162,0.026139527556145545,0.10532115664039264,-0.003033337918688971,0.0029561762657573914,-0.0791024828552848,-0.053019995445593125,0.07126976052487836,0.0092768519130619,0.02711817436334774,0.0667707069644861,-0.07603431418946534,
CXCL10,0.06898323623822092,0.024134195469150712,-0.0010721687994683377,,0.003199717726050626,-0.004861665508787419,0.033938869430016484,-0.1697989807434744,-0.004672744905762367,-0.0106147679449153,0.010780413279686324,0.0031565972856899627,-0.008644079310112237,0.0725567161600952,-0.0009814905533319703,0.023562877732855605,0.040743057629907424,-0.01702545420188723,,0.08750427139827228,0.08194225977564865,
RSPO3,,0.016021621925258828,,0.027981848320673727,0.0005371618626612319,0.07962584022536175,-0.00792279493822809,0.08985392122149986,-0.0488146890231102,-0.014755903430169217,0.1229109771911557,,-0.017663183253580156,,0.11368061797162297,0.17824206370131362,,-0.03462044929223403,0.03647288620694195,0.028276630167852975,0.02708557274023697,0.10246790043368946
CORT,0.09102893213747822,0.04883990153582227,0.03770650922957159,0.09845784176015407,0.014603027559379521,0.05245694695191161,0.001451853324305786,0.04380657762946774,0.025757038188889747,0.013423354017096226,0.023680569792732278,,-0.0013940600598282213,,-0.041066317176364324,0.045347184260468826,,-0.0022404085165607657,0.02171360422153241,,,0.13155669657322208
NCAN,0.19196090265188925,0.0827903027603235,0.011727719528749908,0.09527335096730176,0.04787957431041553,0.1618331806904181,0.013435150030588705,-0.0996065046842765,0.0742389584516049,0.03376747445881095,0.14734096028719063,,0.09986719628920801,0.02655989833935847,0.20612894217210556,0.21702862498103193,0.0705573672480751,-0.06061266232505833,0.0905945368078086,0.16100969826155068,0.13228366647243212,0.011190179383618768
PRG4,-0.05489776995106432,-0.06960413679409103,,0.040472773858927356,-0.008019081268107625,0.029866133421284725,,-0.02171074241091646,-0.014991506389208186,,,,0.08728367639111648,,0.019555782658014855,-0.004397908634506556,,-0.04671401370979499,,0.050159650973694826,0.06359379507890137,
ZG16B,,0.0017342709047085778,-0.035784839075535375,,-0.01157921186646044,,,-0.0065892577670657185,0.023542766679625533,,,0.05734502158679221,,,,,,,,-0.029785110614861318,0.019989258986189147,
TGM2,0.014816806718484787,-0.08543246398405781,0.002626750767597259,-0.0767611972346551,-0.021510684744202348,-0.11935747887189557,0.006079649492383948,-0.05444628533683792,-0.033175201514904155,-0.03324119360301962,-0.015184238210491054,0.07227310175317046,0.01559111448708418,0.03580218830544185,0.049085131124506576,0.0020250353335308797,-0.00908751694196927,-0.011427768324774778,0.1165511068319331,-0.07499155691782886,0.09306605804359301,-0.0600483322240047
VEGFC,0.03534680836654481,-0.018821168647909857,0.01273135523570104,-0.059611153175853235,0.0837693297148982,-0.0404197053576211,0.05899902596280981,0.01763922404251426,-0.007928017971639865,-0.032629362354945096,0.030396516982063006,0.017772565797627295,0.008504836685762632,-0.034816466075033324,-0.024074990694570076,-0.020675223662025365,-0.028481062315856065,-0.037634867558439915,,-0.057609106477631185,0.01052600312444011,
WNT6,-0.007041908164754026,-0.04142961994940678,0.009637595438019925,-0.012312642827492774,0.011101022718666656,-0.0005136540921341814,-0.031770776779577285,0.009510300592014805,-0.011592004264303214,,,0.01323466529094724,0.029162707788960945,,-0.019420813093755124,0.06623911886439708,,-0.03205322279008547,,0.008568579654656568,0.02161541611063456,
NRG4,-0.01383790861484447,-0.020788430987856935,,0.035023025364407864,0.023306984219383726,-0.010986186362027412,0.07475905354009164,0.021419186924934688,0.012903635539130397,0.005609090436599059,0.10624028556825663,,-0.025617264630480807,,,,-0.02380014419104387,0.01596397732655059,,0.025938432175735555,0.0720185586581603,
PMCH,,0.016413592178682303,,,0.023121152152318192,,,,0.046382905819966166,,,,,,-0.02284575678870575,0.1170060557041611,,-0.04775655894621491,,-0.0007202254168101526,0.01612432127974339,
COL9A1,0.0594435521142718,-0.05933499160716575,-0.02041903494047471,0.024731968984478356,-0.022780127506304617,0.02797951171392243,0.08954794930639418,-0.017670546155647275,-0.056249176009381036,-0.026204228287493612,-0.03125538644156683,,0.09480770395258578,-0.06796000993681037,0.10307328241495582,0.18508798759708547,0.05063189240626278,0.04727851563320947,,0.20087564664760807,0.114484306985612,-0.05637107015765591
GDF11,0.1333734047392246,0.06277798865223104,-0.026862581599368846,0.1387425332198376,-0.04066475481839818,0.07139748415584275,0.11042368048567791,-0.07225383495157854,0.03752820351007547,-0.05813765658394862,0.0022147464028710716,-0.02719429284411331,0.020218473446964882,0.01589216234945897,0.09252738463434104,0.013774200997747526,0.0254389730200462,0.04699114754483749,0.03294870692822619,0.14016267180328204,0.11012506417640675,0.059938925704453964
RAET1E,,,,,,,,,,,,,,,,,,,,-0.007600183421974815,,
IL24,,,,,,,,,,,,-0.021796565937831705,,,-0.049297544282726626,0.0004286732739449075,,,,,-0.08973888874137653,
SORBS1,0.09572043272090434,0.07871790798378622,0.027789683196073146,0.017115922307346994,0.0015767725985061523,0.038548661876946264,0.041817625530547284,0.03481765311659186,0.010819422430124702,-0.035658765358499885,-0.06269252126610353,-0.06181389903155983,0.09986921186025573,0.04949170663652862,0.10005357033590616,0.05629549437345575,0.01932236608419795,-0.03709134957055751,-0.01883307765025916,0.1536027664344621,0.11669015242724305,-0.07243136025321764
DLL1,0.0963981718227046,0.06579139547696912,0.03080551805680808,0.06429232953922127,0.045678224628159354,0.06217206003594014,0.11332624953130623,-0.08961090544728866,-0.027825207776702787,-0.026358908461031123,-0.03537427867378552,0.018802854073271966,0.0633748508336029,0.05688917951021625,0.12824112100912902,0.1503726775300699,-0.044975439063479894,0.049041578261963044,0.0682471490879786,0.09467961559282119,0.058916913521559096,0.06019769629703249
TLN1,-0.050198955674781554,-0.04765195136443155,0.03132921301738857,-0.0371668768414301,0.02922936386805118,-0.0038838450444394134,0.04089102317127189,-0.18484221944959284,-0.00198736309587061,-0.040742492773393736,-0.1566637458710914,0.0626629645966454,-0.011179959518474286,0.004505625797218686,-0.03696452231891024,-0.019175841341321453,-0.015576266735739915,0.03172197756508677,-0.010907482010264848,-0.06062248711050309,-0.03226540979963066,-0.061442316243422036
COL2A1,-0.007764918584088663,-0.023232395947141257,,,,0.0015608507636034998,0.016106835200494295,-0.01130114603624661,,,,,-0.029561701577689736,,-0.01985638109517654,0.019603200666317995,,-0.00273189210792052,,-0.0353233411237783,0.020167809274540077,
SHH,,,,,-0.02902870433417693,-0.033516965674724085,0.02602402407879379,-0.012377884837633727,0.023330290643759535,-0.019443866865902812,,,-0.007015642758215149,0.0683536760767956,0.0188491840285165,0.03990941796239749,0.006518882870290421,0.04052142786279285,,0.08366115191172636,0.039511322710629924,
PON2,0.10729455902164131,-0.032110932923032416,0.035860414472257914,0.18165455075712,0.03260590215458576,0.09529632311681076,-0.004083211708919697,-0.16280354142688422,0.054538964435865984,0.00295683682637711,0.028749700646503267,0.053332090845752876,0.08731150366600081,-0.0327619068356796,0.18724697802278012,0.13147541751225852,0.0467504318272474,0.08187146713530623,0.05364722620619236,0.23958644269218252,0.1420252099214305,-0.02909952876024272
ICAM5,0.09502895418727164,0.02003839815707218,0.008664562453742202,-0.05812262044525233,0.0008251747467704107,0.0822415736488606,0.017400613632379484,0.12555478233750322,0.006770329370871238,0.009232545942403575,0.09373939261530344,-0.020633127776418285,0.0045739928760105426,,-0.04610936167171964,-0.03575641896393869,,0.027795586479908096,0.05004817221256341,0.021026808051990684,-0.06794394791157314,0.13283464985393517
HPX,0.0017037696181355978,0.05510890022001215,,0.029462066314721917,0.023425371141984966,0.09024982061083765,0.06802992874645637,-0.04231161060564401,-0.02055957085332386,-0.011505883344623566,,-0.021938501246701745,0.031572569735870505,-0.03671615158631391,0.03429843561195101,0.07435817009867775,-0.008375673252015586,0.04445195138263013,,0.09759237266601069,0.02800498786439054,
SFRP2,0.09406533499537956,-0.014602744661452003,,,0.07282847938214733,,-0.028853672693330244,0.0258979820359794,-0.008091075207148012,0.016012255967527807,-0.03845701804876768,-0.021511285278118734,-0.04841118310826126,0.04957618090005504,0.07527078666986234,0.018250797198932165,0.05464032144563338,-0.005450899265092784,0.010707430747934035,0.05590233477896647,0.06520787618489667,-0.09802845712626997
CFC1,,,,,,,0.014033255757148914,,0.02508575435537917,,0.09830699756344605,,,,,,,,,,-0.020589159987162688,
CD70,,0.017077296136570896,,,0.017448096282633312,,,,0.07885966499894037,,,-0.0229308160202027,,,0.050463706821043224,0.045261421891272295,,0.10584638791570902,,-0.0027499201697235745,-0.061457868618172165,
HP,0.24034397665507787,-0.018179710276487706,,0.09037484807061903,0.06373922559372588,-0.0659711165409557,,-0.08159305852236702,0.0019401593217451142,0.016577452117969224,0.06218421899782611,,-0.06557386427851422,-0.03539024258762178,0.016841934641697524,0.00929564989519591,0.06650106932317526,0.033394410871453194,,0.011080240918589663,-0.06209595896905846,
CXCL2,0.06902616829726045,-0.03916289608239894,0.025513864893748125,-0.07901215809647977,-0.02927601520880185,-0.08872795174087517,-0.04449846536213838,-0.05527642496253599,-0.030948752526127426,-0.04415034828457243,-0.03338393580667787,0.07511104162991769,0.04224668990921852,0.0734671836281812,-0.02643358423036387,-0.03891940907897463,0.05744353101047522,0.0814160855342219,0.1234090210736729,0.05515855797159496,-0.06687094668468607,0.02627449032053457
NPPB,,-0.020384825478899686,,-0.15672971304146044,-0.004246689463927624,,,,0.0679962331495077,,,,0.009554017148385845,,0.07693021742018886,0.022991138917476034,,-0.009742238068736277,,-0.06054343455026027,,
CCK,0.17053852802493946,0.07048240262344962,0.06129589609336864,0.1003300786216113,-0.004217360043392645,0.06411248436131958,-0.03147318378982223,0.19064560819626072,0.011294670406722518,0.04821781483957275,0.1490889784626636,,0.031058962940286466,-0.01810904002735708,0.07352325068409545,0.13401631918424917,-0.01162881344156559,0.0025077429504538236,0.05272536864142325,0.037948381195135356,-0.014075669271563028,0.19446090871713556
SEMA6A,0.06842935778877884,0.03542843505124177,-0.004266188892575793,0.10749367894728576,0.05132693029100384,0.06301300032774534,-0.025468481191310614,-0.17221437628016797,-0.013753169261691007,-0.06584204931544688,-0.006825606537263872,0.04096532811962292,0.01328642120162794,0.06845644212793155,0.06677152712037206,0.10552095015355913,0.027809643724457888,0.05891373567450195,0.04421774745160847,0.13579259703735427,0.09457902005610734,-0.18996303306507945
IRAK4,-0.01693723653731954,0.020422609352966095,-0.046451348619402526,0.044751697028529346,-0.026345236679221205,0.0038309048426166813,0.04205471587816244,-0.0733214090508598,0.015593941926631119,0.03236580598646987,-0.028266275623458563,0.11505505534663096,0.06033092932266327,0.0464541291011303,0.04010569262525355,0.024687345060926603,-0.007075383409082947,0.012072269892415758,-0.0037485501955426322,0.20402571506709957,0.03546558780755018,0.09873906950554066
GSTP1,0.032791747332766845,-0.007370105826622443,-0.000133555013051147,-0.017754549669770577,-0.02966426235880959,0.01408540663575172,0.07600665098929431,-0.1742566615080002,-0.04099783182235682,0.00808504570432203,-0.07968432828371036,-0.006011305135009617,0.028202997353500216,-0.10739163104703935,0.10401818236596891,0.09907599638602561,0.024299053565906798,-0.026984210222855944,0.014866055037391664,0.15302886785711745,0.15532932889830975,-0.09118959478411912
VCAM1,-0.029805969806453954,0.011085423689942881,0.0265755154504178,0.000253178543413556,0.04288756196840194,-0.08129243684687781,0.03202499567254249,-0.13175893736674724,0.015857416428638568,0.012269628348480327,0.025928021864922584,-0.057463271243046274,0.00988254350589283,0.009817581669342233,0.07120547031350645,-0.018359101985130268,0.0405729277324742,0.07866509344678004,-0.030649259700576012,0.18418890683491843,-0.026346711629765117,-0.032494274615805695
NXPH3,-0.03925900169760657,0.06786325586128215,0.0025106216557306367,0.03575037893344558,-0.02405828743437773,0.05878340322632109,0.08245376562758423,-0.1090653694475248,-0.023569518948773283,0.006480307387830809,0.07920385787133695,0.0063295548173797405,-0.00041410639632983074,-0.032490412227869775,0.09042668073116361,0.08430317418197808,0.012006413941679334,-0.02046593829322168,0.15099207603364037,0.25943190796646376,0.08661695170585856,0.17135530775873414
MTMR4,-0.08691486624860074,-0.016773778975644173,0.0085390427024062,0.046573612269077705,0.02246054636130847,0.06379169287790297,-0.017607905015580686,0.040819951214224,-0.0330342887741421,-0.004493844115270984,0.10988005787694467,0.06395126550774535,0.018871584091442437,0.11332668163963153,0.06379063405751878,0.036838264547149974,0.030617241664123426,-0.06387198388311258,0.09568445269223955,0.09370167153817964,0.025900880117840443,0.051573763658444675
LAMC2,-0.05989004451446074,0.03505756079324408,,,0.020418135338262425,,0.018757228888110877,,0.009147867634640762,,,0.005467111900582416,,,-0.020218923056394434,0.0012339986096553245,-0.02962479572651708,0.017194061092944787,,-0.0044570826717362745,-0.02637663485522132,
IL10,0.013374138390149781,-0.06205858351715459,-0.047400826835135385,-0.05674317587373734,-0.04624343588768654,-0.059927203514623786,,-0.008596151846553074,-0.05221748858152899,,-0.029286889261055764,0.05715516260796983,0.03504864552100886,-0.034702313944246096,-0.012808148320150191,0.025355441501855314,0.021901069728779542,0.02136780239898257,,0.04198584944404256,0.05364530751773738,
SEMA4D,0.0750727793624698,-0.02588205872248872,0.019325470538324428,0.13134191029432934,-0.011136937773276121,0.029337874746336434,-0.017914337550682263,-0.0331492864781188,0.011192840603357625,0.0005446519958292752,-0.07171308562890798,0.03987702392494008,0.03633669628667116,-0.018668228017379853,0.06637527615638082,0.15567555583468953,-0.002516963823573875,0.037965781427775916,-0.026766389300273412,0.14041306211578183,0.07377240681242929,-0.12664123170926195
TRH,-0.02177836452072601,-0.04465731545511608,,-0.04199585465232169,0.001514074515814714,-0.019727806021894022,0.009107461601096885,-0.036127658576646134,0.01492622653552969,,-0.02759848842857765,,0.07387413597459978,0.08376397802757556,0.07867405135999994,0.09433694925634538,0.02752450403816462,0.04707705176359377,0.10899644251237164,-0.013315120950849553,-0.03736237155387427,
SEMA6D,0.12529757385908716,0.05896088846444892,-0.035076160647573754,0.14278116042859093,-0.0288695581797609,0.048143155127183264,0.03520552847449194,-0.05344233331572965,0.054990668285198635,-0.0721420261159748,-0.05977362854805362,0.022649940372928303,0.04090920255193678,0.046817413742495075,0.02786885580614103,0.04282205516007719,-0.024206269377817634,-0.050775801957188844,0.1848972981037692,0.18857320647708734,0.05185943343998137,-0.01150257635023792
