,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLCF1,0.0636243558423975,0.05260362833025065,0.021843973968060378,0.019943960481583634,0.06589095332878107,0.03609409139715828,0.028861864246185163,-0.024993341554571866,0.02090499642385468,-0.06900511644661528,0.030920948821779527,-0.025974112570306483,-0.012765486270969986,0.036437427300584614,0.09381822179766441,0.017987481595338965,0.06826600256020884,0.018667915168871726,0.0727977899532354,-0.04238931468966865,-0.05956052502168128,0.09321052376837506,0.1586975910182126,
PSAP,-0.0970520469803922,-0.031171505638037285,0.013656299012036029,0.04960585970242952,-0.028408389039283125,-0.005807945358155399,0.04255975124301756,-0.043850418462773176,-0.07711493473343772,0.04453794046748219,0.045343449021450655,-0.027003651151077345,-0.11889361050112018,0.12179721894292657,0.013357155182444154,0.10428364840327958,-0.0619921665824185,-0.01704828314346901,0.12022829551601777,0.06721692887815461,0.04662966148658291,0.10644816296151385,-0.02394488905162679,0.11594134719945563
EFEMP1,-0.06705948049553163,-0.022996521041176346,0.0762833971263332,0.09550380913542375,0.011397685899672999,0.008683478497237421,0.0026198265623885303,0.0516984295015997,0.12893376617829988,-0.00915236183938311,0.05270333117590657,0.030444193830431236,-0.01353332133647035,0.1397078997599931,-0.013649522664112531,0.12296544339688252,0.07560753380265421,0.02426487376842481,0.10385926530027699,-0.016948982839514026,0.04270416891797346,-0.012243876000516936,0.1290211732590812,0.007572828987288252
C1QTNF1,0.0983891806334405,0.11791710550740757,-0.006663624821368588,0.009354588116132852,-0.04188690111161902,0.005989402549148588,-0.01063329228112209,0.08822076363640491,0.08308535060547373,-0.007877338247992645,0.0837012089286534,-0.04920326230292247,0.11574143747415325,0.04245751257819753,0.10088394334338315,-0.007203411799520368,-0.0033777110535679797,-0.025869357664370412,0.13261891149523677,-0.015159179509125703,0.05143967538020009,-0.029603190338207,0.11398561755855025,0.04024076342832241
ALB,-0.025125790687879884,0.0497980826768568,0.06282646343909007,0.01512707415689182,,-0.05578658665615785,0.028612974694134905,0.045899249893578235,-0.03567461284579774,0.003583955980167903,0.10141726445182822,-0.005009507233765891,-0.026520649957170916,0.10747353997225656,0.01597772781396851,0.06499709943695005,-0.0038857305139224567,-0.024398721944996173,0.029571404295671438,0.051519485643231694,-0.0492480918146074,-0.020708337143782406,-0.002486613863750615,0.05826343994993285
CCL13,,,,,,,,,,,,-0.005671551096291662,,,,,-0.026075746047991063,,,-0.06658585759023991,,,,
EFNA3,0.06385949062595327,0.007471643271772977,0.04966697635054333,0.04095719986632683,0.002483465772392895,0.017679308287300553,0.07110805455645158,-0.027306689860303962,-0.08365120680743456,0.010899380163875587,0.021550753302154915,0.037235277278635015,0.0062600347398010375,-0.02332162132053248,0.12162197035516258,0.1035585466363592,0.023856964144070947,0.06160514181958606,0.08187935754875496,0.05383563810032126,0.012437064643829357,0.19385496307453412,-0.054273167184504666,-0.025284584384246554
DRAXIN,0.1456316465196306,0.12195083399806163,0.029817175555375927,0.024003436982084903,0.0012876053605441035,-0.004852704049859462,0.02723185935219162,0.07538379755188859,0.05194023575698773,-0.012680706585433753,0.008356598335925633,-0.0003314778627688475,0.016994408657005737,0.03364844509390807,0.138869905341125,0.08117045958774692,-0.0677962443700462,0.015827129316489556,0.03482458303212023,0.1117285438390164,0.025225438380331918,0.2012854054339718,0.07415947590166395,-0.052148810268571474
RAET1L,,,-0.01618935572212681,,,,,,,,-0.021108380684872023,,,,,,,-0.03478534396944235,,0.011859235467668481,,,,
NPTX2,0.032588400630983394,-0.019960705073407334,0.03367193054830954,0.010956234912202921,0.05045294682262068,0.012350211098715026,0.08393496643132178,-0.062176652391898894,-0.14932490481805394,0.05881663482015829,0.007564268308952282,0.02640162075036081,0.04558055048080967,0.16240176419287083,,-0.008250128412146923,0.06165402078738511,-0.011843325630030665,0.04593832404510761,-0.029117457137654915,-0.03472031351670132,0.0031275048963387902,-0.002530159561079111,0.02331159856531905
FGF11,0.07321513365889462,0.05451237496138074,-0.02281610123160335,0.02157526260259232,0.01059668710001245,0.03083502420314994,0.0049992668138130044,0.03946370660808724,0.10302953353450268,0.023605522539559335,0.014881355605586424,0.009408172990507077,0.11980935744647134,-0.007675107571224958,0.051236744582055654,0.13428284454309952,-0.008806370145976915,-0.04236385554482956,0.06091526150707923,0.07337777351072729,0.060360607379618465,0.15002430781886386,0.11898236439434146,-0.017162380028127214
CD59,-0.09384984392152933,0.02777627590875561,0.036014680138491274,0.015019078506654418,-0.0829060367750659,-0.04534156903004795,0.007560501146980801,-0.00871554596014312,-0.03575438344135166,-0.010605707994792973,0.02114711533732281,-0.0026525526527109034,-0.080384534571824,0.00305553743405052,0.10555301516359995,0.0026700265376123616,0.009905860429587587,0.031053475011668018,0.07087259694509325,-0.1091281544198065,0.03911181305197667,-0.05325277309696169,-0.04181788403595417,-0.06082436208746968
COL9A2,0.032916780170579946,-0.001130958847037562,0.004360080206734512,-0.015473652670093036,0.07184536591580884,0.020273276452927428,0.021385097022212397,0.03255156174871284,8.002068258343858e-06,-0.0031001525464219044,-0.0024880571354559387,0.013583880602662456,0.055924696548870514,-0.06201570121463497,0.011655206976123579,0.01230072689382185,-0.008839075455506036,0.07554847515930926,0.003462102775929455,0.012110118532956,0.06268550097328729,0.17029792362364782,0.03395131046469778,-0.04981283314441203
DLL3,-0.04984255701703805,-0.029377743869189527,-0.05100087205134997,-0.01937452799579913,0.055581611230068856,-0.0687760449221334,0.04255064041130815,0.05525739573968607,0.06896805739391103,-0.015701568153372317,-0.01358464464243251,-0.028329122626709443,0.04348552473751023,0.027605009886647058,0.027790124272833654,0.03280111250963456,0.016064249810947808,0.04285957820020736,0.01696858746108892,0.04544615339879076,-0.020850027824917714,0.1744123267820601,0.01206272146916824,-0.0072769431691353005
FGF5,,,,,,,,,-0.028407493380519493,,,0.0981386509472821,,,,,,,,,,0.04745528655228119,0.13410802563300733,
LIN7C,0.028820061862085834,0.08217129684122669,-0.01882265857007886,0.0015898791477109786,0.012692466171972547,-0.015922192527789918,0.0811076623413204,-0.04247741430827942,0.04390920082651647,-0.052550067897838885,-0.03261232595710389,0.0076659881294340315,0.03982098880802399,0.09554585288719294,0.018552798949060933,0.07220187594260266,-0.02596254290144951,-0.007708362756407513,0.053341138148617566,0.03153077017540184,-0.02485425104482546,0.0595229647185765,-0.029776044152843517,-0.028202261034907885
GDF7,-0.03199344338039462,-0.04901191152123191,0.0421362077854502,0.04419354958648801,,-0.0353227439730526,,0.0670853572153356,0.09158446447974798,0.02621699185269333,-0.028493325182869417,,,,,-0.004196503344430689,,0.1445177426030902,-0.066647615740906,-0.01087058254158471,,0.1317957823242462,-0.03336672489827486,
PSPN,0.04353726483674253,-0.06000530750176477,0.0030375856210544407,0.06046707862366974,-0.002178351509782499,0.06134855653593385,0.032290115430459225,-0.01211217748413101,0.018892559605428648,-0.001334474626794726,-0.03312366652833491,-0.007001406491900351,-0.016542870430331057,-0.046856414502237216,0.107555150112015,0.17064175536063902,0.03378892109014385,0.05437130225956853,0.03469517328363729,0.03805184474037589,0.09606866139729225,0.1541051079813872,0.03357445237398027,0.07991128817013474
ANGPT1,0.05642679153682874,-0.031025470574005586,0.002747569119982612,0.00520712704795138,0.03656549032041401,-0.029593563470151726,0.015714735577891718,0.014121464021626255,0.12091063794005369,-0.03771236791973266,0.035677694575521356,0.06487963464697424,-0.03030038505189224,-0.03418616511909016,-0.025833277058224177,0.020986893200170765,0.0025382621562906166,-0.009930983939216117,0.0005811413485800419,0.04082674640375281,-0.07756662017773353,0.14430582423534266,-0.007819261550102114,-0.08038490446959794
PNOC,-0.00124592049508727,-0.023449834846651574,-0.01912081325335945,0.01714926708082703,-0.01775623144515923,0.031023275769806236,0.03850577222361908,-0.029062009340178892,-0.05309608530549708,0.02096815665563558,0.030902179593152147,-0.022107607711047618,-0.0192260802906691,,,,,0.0030956383211193303,,-0.005328140020737425,0.004404176799802299,0.028359133375614375,-0.05983379607311086,0.06834315041964303
L1CAM,0.10279174558130678,-0.04374213600431403,-0.04791862892242523,0.009871687803120846,-0.003403221529599202,-0.04502954324269063,0.025037251030635345,-0.03633517560715223,-0.05799449283825178,0.02999880719063719,-0.028186756627266073,-0.049007535780876035,-0.04746823645421946,-0.011133123366787531,-0.012358855360142359,0.0651290946613717,-0.022650638100878032,-0.024753868905893973,-0.03750386409143037,0.07279290511370698,-0.022862407232487864,0.07874541609619654,-0.06328576760388761,-0.010214956895698542
APOA1,0.015070404500598029,-0.000957731720966095,0.028359976115761177,-0.013763048647765017,0.00037462550834019786,0.006402254412229648,0.025460567992482003,0.10296624568398129,0.043090604932068545,-0.0022195312056890364,-0.006421516162022566,-0.012290051541490467,0.03214323766306365,0.08691743003358543,0.055274626500098886,0.0614324086517211,0.007033215655067534,-0.007177827212422003,0.11497340929790094,0.012585262179679573,,0.17117144116390148,0.04043183906090575,0.03689723166943438
PSEN1,-0.010461622480811512,-0.03787653468326344,0.06726410168383978,0.046324640594298194,0.04253163224295102,-0.024661802007719447,0.036792677257314006,0.03949617972931908,0.05128001223194079,-0.0237843836943847,-0.0183814239256804,0.03143933054581182,0.06031192488093821,0.012174785578042722,-0.02245057166314032,-0.027172622135868522,0.006987447421984552,-0.04393554902876029,-0.06766124412410207,-0.032854426273377896,0.014003799625796108,0.031296052594028616,0.012311221471744406,-0.08456915732974264
CALM2,0.02617315680273109,-0.005682734246368239,-0.035908587839320515,-0.014530909436975662,-0.010167665086275738,-0.02182591377012246,0.09452007277203653,-0.03290072173689372,-0.1444098754692895,-0.020926898762549648,-0.028994416866225017,-0.017873220433024528,-0.05890976441126927,-0.08557114494490964,-0.05470247280766212,-0.13465770803548646,0.002483612773704275,0.050591244246113797,-0.11710155984035164,0.07213736150996647,0.0515702842397332,0.06105941306502531,-0.04361539008647781,0.06866990984979045
CLEC2B,-0.11295470481361769,-0.005765646149200017,-0.023027293174846364,0.04928932619224185,-0.02980829548579338,-0.005380816532506341,-0.056492437203645364,0.009639855075693112,0.13328307415429455,-0.019028635852859365,-0.014845972550433583,0.0797911533864151,0.011033580580571582,0.07402611837062345,-0.0742447918986791,0.06607090889418973,-0.010722976931838981,-0.03968724905454892,0.02424003544187783,-0.042851036475964166,0.00811592205434945,0.14690242012172589,0.00887210595875347,0.10752849269668599
NTNG1,0.10427562769757662,-0.02031589727041291,0.026677881972916668,-0.02924991638551677,,0.026869677686281682,0.061734708074149304,0.02134938774631111,0.053811440227007026,-0.050338740338981586,0.07295137663149624,0.0626734503088421,-0.054980944459069,-0.033146729182705864,-0.0793969204844535,0.06930238048903027,0.04636673528716153,0.06985006317001662,0.0659534470334157,-0.008767365297728967,-0.02379002989701724,0.19890442038422396,0.09192394401417131,-0.004775495430953736
LRIG1,-0.021161289840868194,0.06529417476160665,0.025681407277683,-0.04985466680648634,0.0522985578356121,0.032559118687104385,0.012294781506611242,0.01684364048664372,0.07996926627089963,0.06822346692394593,-0.013764508937988737,-0.05204596841656702,0.0378293052819405,-0.06582863360050284,0.016575320612945095,0.04058793542785824,0.037068423267107735,0.049401118495318766,0.09269379589009703,0.04716481539777543,0.061594457731592146,0.15410879748727435,0.012637549052383555,-0.018772821599675495
CPAMD8,0.03644929997664446,,-0.011464971298305607,,,0.04049988788677507,-0.00286202969649256,-0.006225659757950204,-0.02569840074594388,0.002512601687858729,-0.0527387888975614,,0.01580065001363485,,0.03782473609198086,0.11548188379326126,,0.02695985926137431,0.0746591822040969,,-0.047614529935934756,0.08716847695707973,-0.042998554223628145,-0.027062271774289104
GHRL,0.006334580470857338,,-0.011134687322028151,-0.035493823785038695,,-0.030788168457099373,-0.05036508931937429,0.14635450546456322,0.011327275383945032,-0.01026216078876865,-0.025985419652757986,,-0.03130851791255839,0.12950722778199433,0.010005692798883487,-0.07389979630630494,,,-0.04127398795666771,-0.02901030686183851,,0.03979713897266841,-0.037903672949978616,
NPY,-0.04129932643140133,0.04673131117978294,0.002411526506557248,-0.011079172227446992,-0.012955314560008313,-0.001575484260487978,0.006899851809186721,-0.060727430906671896,-0.07919229861675434,-0.01908318986623391,-0.016893531978340343,,-0.013051951599902053,-0.06957277890739837,,-0.0501221405435286,0.03259285757221544,-0.016334512596784315,-0.07518281120665818,0.017778502676926308,0.02004386883812762,0.001348849117181294,-0.06500756429236054,0.02534630270741122
MMP2,0.010445529521329044,0.032710794290788124,-0.002163381339011385,0.009091158632196521,0.06479222122390806,-0.024029828546131237,0.07643261369711539,0.06508408068721296,0.09619840849526223,-0.004529926042314292,0.06681494114765604,-0.0375430368658277,0.041690199977305796,0.043514738427529356,0.09160404495367176,0.03649181687399128,-0.0027858343484708377,0.012387421699329588,0.11212751886629801,-0.0029562877924783114,0.008847778969344449,0.034503095431493686,0.05973331340005101,0.1210755002523936
LHB,,,,,,-0.03508398769687886,,,,,,,,,,,,,,,,,,
PPY,,,-0.027298453028848865,,,-0.028968039825389202,,,,0.0493881428165657,,-0.02044855130320701,,,,,-0.06273325503606636,-0.004707342648019489,,0.01170881988206407,,0.18520675490549365,0.0514102549250877,
ALKAL2,-0.04215707965924201,0.1213526709898542,-0.030360593620158045,-0.022461201925079846,,0.0006886438722275353,,0.02561016550682956,-0.029137712188255924,0.01655786238338018,-0.03686019076366971,-0.027986257560043297,0.06166865416477152,-0.021627698674193712,,0.05214813900016913,0.051607394104765836,0.03797974670094433,-0.006571794055305257,-0.0014872567964605032,,0.0456126537661111,-0.033664253927139,0.04212522683830946
CSF1,-0.006076958791003192,0.03813819602403436,0.03407649645667313,0.045100554359670336,-0.04285170599073996,0.01818101501830782,-0.01717725150364689,0.018786536954117937,0.03665594529391784,-0.02629880586409397,0.03440502584619979,-0.02383857471538608,0.03448160397645735,0.20428929294414436,-0.040030990334315814,0.04380164541463827,0.016375777709260936,0.007453174898837551,0.005470673219594684,-0.021388750195232717,0.1202655503416611,0.09044583629283486,0.10586894472286479,0.04602040134307099
SEMA4C,0.05678407281962986,-0.02957953634335103,0.014819993026028945,0.061716869645317814,-0.032321816501939105,0.016616867822804277,0.055480951328064784,0.024359353671107538,0.09406885831368744,0.018426525992450843,-0.03359343524327795,0.015167585808953546,0.036603505717676905,0.0010735110115890406,0.150724516977472,0.07002822094629474,0.00874847158587241,0.10129948255490649,-0.050755515215707904,0.048877307205896565,0.02957922274744131,0.13612832700763763,-0.009310073434824335,-0.08704289003112652
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.021526688974333647,,
ICAM2,0.00010844218077637788,0.058080239958090155,-0.033678266541290386,-0.018100122097637963,-0.047289682192724274,-0.010088026923212954,0.091285918071922,-0.07737420732746038,0.09963524169916325,-0.016345619285528294,0.002012604689991534,0.015013370981139605,-0.01271490922545103,-0.025857028779742372,0.17174090929060548,-0.01702856260629518,0.09298005757717528,-0.01646485765629377,0.0474508945617619,-0.01662755163121463,0.06292403590028754,0.03363737725924771,-0.011838233868683486,-0.0803849433223697
SYTL3,0.07711600509668456,-0.0363721821425948,-0.012929822935741849,0.03765063723853279,0.007540117426535837,0.017046220042945485,-0.054410238156998345,0.07084521055281966,0.03569308693774005,-0.007234246413947605,0.071871371150487,-0.010099828149728924,-0.013328013884840463,0.004019435576975148,-0.0009510008884984397,0.05399070104287061,-0.027150395857207944,0.0075912260461608655,0.10284986708259854,0.032155362047750664,-0.059654938294867774,0.07808480619133581,0.03303664749000276,
IL1A,-0.03271157252211388,0.022224140741399254,0.11720701315569575,-0.014965632377857674,-0.057740857319171855,0.05691746666665593,0.04013138865907292,-0.036736688555018646,0.07142672627815116,0.01649100840305798,-0.0009314296332193601,,0.03631585716912452,-0.015437599137665795,0.06806988210601567,0.017107313592344343,0.02630418751812886,0.011607121189081472,-0.022967706835612212,0.02340507121588878,0.050501163086268126,0.005499563152555827,0.08272045258649899,0.010918312999905352
HLA-G,,-0.05220507202299617,-0.024911552730063492,,,-0.0287129846392847,,-0.019842016934684577,,,,,,-0.028744956723422033,-0.01886737771987257,,-0.022004764290513863,0.0331536921319151,,0.03981922920839044,,,,
PGF,0.05854962287651227,-0.03826258227663527,-0.026831983534818717,0.004564656710404289,-0.010429958001640555,-0.06498269713327778,0.030888751291415613,0.009855960744082598,0.163712238869867,0.046533444217817514,-0.02116466305145547,0.011652685916808292,0.03332063851596756,-0.01726849864588907,0.07179114091585144,0.10891566969964757,0.06850317697228851,-0.023451347810039453,0.11373239420122801,0.04008128244696801,0.10076710824768878,0.04602063976821267,-0.006426050105023449,0.0494280965998209
LGALS8,0.06071692090902468,0.0973809729861352,0.061820478025222114,-0.0016693527605397796,0.06126542552910179,-0.04616299861195073,0.07967203109704818,-0.0006924192280627483,0.027365587968421857,0.019838137963730094,0.03966531808412835,0.0778611235295305,0.02313183715626615,-0.036235472747724005,-0.01707193320780683,0.1240886608979895,-0.0005191366481183231,0.016733613174743363,-0.01476308121953961,0.03828037952942837,0.1476327423257371,0.055427357317447606,-0.024440938779575958,-0.008732005268594713
DKK3,-0.02440649000438386,-0.013999972244084946,-0.008120495489267777,-0.021171011678298247,0.0842764547416696,-0.00786949990482121,0.04719459067430998,-0.04740195186100653,-0.13451667422595395,-0.044954186915160343,-0.04864732539411586,-0.0035766272987729194,-0.08642164157847841,-0.15098886185278515,0.021373574111643322,-0.00614961177061463,0.024649997393995735,0.006335197866917196,0.09194665763396918,0.025198542250034785,-0.009668285393012673,0.08500664954566253,-0.114024480883326,0.08339121913662227
COL16A1,0.09673181588888088,0.07731354944872863,-0.02919144463004612,0.006317779479486708,0.03619010668670044,-0.06516342081227651,0.026941077601099792,0.06475597941775789,0.04253619991412174,0.03754013657996487,-0.013903722860643163,0.0061220482996802526,0.06501686440917537,0.00027063398961044144,0.06114937936989176,0.01239392693254116,-0.023070447175651175,0.06399580086347816,0.05698000599164411,0.0520982663249622,0.00363286226470383,0.11405586599286929,0.05111493853379061,-0.04132088572011256
TPH1,-0.013340234324673435,0.07093913639570944,0.020339146533036704,,0.11174670511391627,0.01170738714521037,0.02223977214392835,-0.021025383923167728,0.04736012315585534,0.010683634565697776,,,-0.017905228961202675,0.002128719473523249,-0.013254583873760778,,-0.026340402471192292,0.0038804474685545593,0.06875748835674846,0.010123281774330587,,0.057854164206936086,0.11058728609937547,-0.03205221281644653
TNC,0.023677260540846682,0.11137316668786251,0.05515923981687794,0.044623861909767346,-0.06215144937209942,0.06748491023391101,-0.052877610851580145,0.03923563985174119,0.13501817154339665,0.05079724716646527,0.050716729541221715,-0.005868980290900486,0.06130855937738104,0.018322232355723514,0.018148595422608705,0.1574196086683439,-0.008124449563788001,-0.012800285201522241,0.12164606767642727,-0.0025096068906258575,-0.0034809760477028935,0.019986870158792875,0.057574139809894016,-0.03951528125104097
TNFSF9,0.036390124477767474,-0.00617504515343616,-0.03252608625661616,-0.019869935328417864,-0.005525247933550383,-0.032583254433650136,0.01986351602175873,-0.001153452901333774,-0.03361003581836932,0.04034323772316236,0.03425681885431068,0.036754343934815845,0.004368088598921267,,0.07055749477811084,-0.012102094907104172,-0.03644976139605423,-0.00595574616214368,-0.02912392671887494,0.02534832626110012,0.06817386729543683,0.011843095396502742,0.04181518702391735,0.08261612194578448
C4A,,,,0.06917955796377581,,-0.012190310501734197,,,,0.04975186512070122,,-0.024249387499067635,0.013632734563645225,-0.004047029240234702,,,0.0326832836809979,,0.04535889399181632,-0.00482565769457638,-0.040497972717600236,-0.03650083610449956,,
CNTN2,-0.11331821244793276,-0.013457321845440752,-0.0011925218992558822,0.09930394334222493,0.007077950110462075,0.0044720829554569345,0.06383996865703788,-0.0054371159965340005,-0.015076334128728764,-0.015138235695879045,-0.07030965942910646,-0.010277249848069077,0.023135553705463125,0.055114999240063016,-0.04201869559881614,-0.09875766862320408,0.10182582645544008,0.07276750072003779,-0.17819842188015117,0.09431778175244554,0.006284192012457157,0.11513048534689196,-0.10025830707994011,-0.15084123438926883
F7,,,-0.017844645508784052,,,,,-0.018260605934678684,-0.02569838580917372,,,-0.022107610813296544,,,,,0.023159046797119342,,,0.03485088356705787,,,-0.053148642901498976,
LUM,0.07524079309969006,0.10828978797968793,0.004642142499140504,0.047567713338229706,-0.029915934955828442,0.0833035547600743,-0.0030442901728296875,-0.00603527791617231,0.09043150034859077,-0.008154049480455384,0.07289254693589109,-0.0028820833821048206,0.014896854262867848,-0.026872531133823145,0.02844356468975317,0.05951411771535533,0.05987700869860085,0.015124519038314703,0.14705750116491426,-0.015404534770741643,0.15060248550015184,-0.08768400199986712,-0.019835811974119967,
IZUMO1,0.06300605106347935,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016189348978739835,0.06624930055991488,,0.027578942453311803,0.03848755670858903,,,,-0.013367302716464715,,,,-0.134117729729403,,-0.026462033055114336,0.056361381854161265,0.04691414127307116,0.04368957422013835,,0.10241604241871241,0.08006653152040961,
APOC1,-0.138850096272259,-0.03432042851646638,0.04047947576386034,0.04291045348804039,0.018475142938279284,0.04314023423321467,-8.562126391840154e-05,0.04441169889321637,0.16544156303330695,-0.000541946347295364,-0.038925596939162754,0.04991435576874674,0.05309610338605904,0.04185073487394588,0.08283968772358882,0.02298701007843673,-0.0010003541421033798,0.018835816950335458,0.10488321153420084,0.06942859128428243,0.05570054048293841,0.08599605365516275,0.04659166382250125,0.03734904513824705
PKM,-0.055825813966273875,0.06311144050768497,0.06253269435724888,-0.0036458707445026174,-0.03658385437133848,0.06551776769703689,-0.02369751996494637,0.03082014046945477,0.07120820968080385,-0.0379332386053319,-0.03802209435932907,-0.004489404886922424,0.06933030367853327,0.12676038699720749,0.08254258685986413,0.20099470698715377,-0.031113818104911064,-0.022418440322427284,0.1122947715226081,-0.04203595633026515,0.03943237405453856,0.021486062256362716,0.10075548846133425,0.04739452695258197
TNF,,-0.043419339658482846,-0.007014660034753928,0.04329249195247263,,-0.006133802639923293,0.015404455699129096,0.04678213305525022,0.006685407024871101,-0.023224831203531984,-0.030274590126724767,-0.01903992334532492,-0.014037999779736365,-0.007812464268945744,-0.03660561911065964,0.05477098875565942,-0.025684014826439006,0.022507814812402705,,,,0.17568296183173837,0.04604553274022898,-0.07240922419431833
GNAS,0.13163399314663424,-0.0020902867876721586,-0.010636289802127417,0.03138014680838089,-0.05392209973599915,-0.026975341357804463,0.04177980800275787,-0.06778068579629515,-0.09659297465826946,0.02372847722060632,0.04876169233571401,-0.05595889946978261,0.08717413487136531,-0.011195003821217714,0.04456930725944207,-0.05117572693882058,-0.0516214017548412,0.005317220547793113,0.132857219832201,0.07420290512304074,-0.007658134719349286,0.05576558761940018,-0.06207267638745851,-0.041896051801553515
BMP8B,0.0013231237239237324,0.024341757413131354,0.07599080422416338,0.047275464079122934,0.0997757429080547,0.036228030254657206,0.040105693964300984,0.08266636826663193,0.0198501271781679,-0.03210408345851834,0.00787377789329891,-0.035754892574005735,0.032343023000357,0.06189795971700835,0.021776827592131374,0.007148929506953539,-0.04508991958548395,0.07870296988372262,0.05432691887223389,-0.048328528128250677,-0.05512698927829309,0.024681447064418875,0.00825544699264613,0.16838215690257724
LIPH,,0.09854574688193775,-0.018291401901424628,,-0.032077241941454136,0.06649069245879292,,,,0.0398164430078057,,,,-0.01956515361612469,,,-0.02607575563801614,0.07311309088776856,,-0.024859660149101338,,-0.027144595692463344,0.04422710568638786,
CCL28,,-0.011637774123491063,0.028695863638891872,,,,,0.019994768135273438,,0.005315710689023868,0.019443498226189362,,0.033564702386016644,-0.06146059378156925,,,,,-0.046067621665251385,,,-0.0648558431682699,-0.009668773983168125,
PTPN11,-0.025329584047013555,-0.0783863700636597,-0.009678507255730669,-0.016007932322390023,-0.02494198618728816,-0.009197644959524616,-0.014763531749961673,0.05129063177999614,0.018923991714613522,-0.036689211017479656,0.027381159801926423,-0.03770077573128187,0.0060259261515208965,-0.039996289812587155,0.011114924674023753,-0.0630899334562242,-0.024793813807214612,-0.005105627867141579,-0.04677330195583351,-0.05003948950503066,-0.046692244208074975,0.10231199950958397,-0.10429376758921163,0.07211526180816505
ADAM12,0.08146158194183252,0.09042857991726441,0.024665242251618324,0.02175980489090358,0.030157390147959325,0.02778933857342974,0.03367652729437854,0.061168911876003644,0.06234378847789451,0.025869328481985865,-0.01857755226433336,-0.05102888235044721,0.05249054005449503,0.0008729747824542477,0.10236351267675951,0.021021732364840704,0.06355489943498116,0.046412600095695214,0.12773199096218382,-0.010845940158769189,0.0008367778368972557,-0.017794594328312513,0.028696927552518615,
EPO,,-0.047672370751341744,0.12794884893393677,,,-0.025585176780167113,-0.042014631068249576,,,-0.024029960104133784,,0.057111070572645264,-0.029522291439238565,,0.21182722877201207,0.12648958699422824,-0.028318936564533187,-0.01717870638449756,,-0.000971884723937004,,0.07360866365570685,,
EDN3,0.019293209658908912,-0.011339032896341668,-0.010291715122144472,-0.017451976937033008,-0.010339787543969374,0.011544725740593195,0.03721031180300752,-0.012234137239377932,0.00813123431635447,0.00256715507575003,0.03993841889110378,,-0.0298269175510524,,,-0.05432969895034371,0.04297574164087305,0.031008378251914298,0.061212064580240935,0.02923221172358771,,0.08605396436498963,0.03338216998505994,-0.05264296613335577
CCL22,,,,-0.02798332284925635,,,,,,0.06234993514769955,,,,,,,-0.032050936790149205,-0.04670526643220901,0.1372482905033817,-0.047366900808300416,-0.051359266916813556,0.04029939168153865,,
CCL2,-0.03246612872964466,-0.004037138431058828,0.017820177569483724,0.039924023602416814,0.055479671438700556,-0.018639175151207048,-0.003059416945277726,0.0033169983544909867,0.023707857550762015,-0.01692225410422899,0.02225390413709988,0.04605318058999511,0.053059681418687075,0.016166861593935506,-0.061880563547553016,0.049267005779458056,0.0653174227515401,-0.010920851708607874,0.05143156530473898,-0.01789144657214237,-0.03904252954965962,-0.01590026348657366,0.11711832013936467,-0.02296538881050498
DSCAM,0.024484451168697692,0.12046401586723843,-0.025390698042742417,0.027824884286117277,0.030385092157324385,-0.043541352203798456,0.04135073630335504,0.07309868160193093,0.03449803442357515,-0.048261736612054386,0.003033178956240399,0.02212665267637286,0.07209846734028627,-0.0523881819962952,-0.07554410472431661,0.026558114412411703,0.015767891249874467,-0.024860798746152667,-0.041342291849908,0.028163388325670037,-0.0004326019939762332,0.08687840023238519,0.12171275102239244,0.12911665670317424
GPHA2,,,-0.0031918640899118744,,,,,,,,,,,,,,,,,,,,,
ANG,-0.004946154104691532,-0.0005945761868376738,0.08977857195195965,0.0666234742403786,0.01631037548915029,0.04024994708777172,0.0025787028137953987,0.010425217478767325,0.056493865187041865,0.04653282093678277,0.011680337232805135,-0.014613593687598134,0.037900886133324214,-0.02906929236270762,0.0658565941783014,-0.005027729336106729,-0.01156620330950527,0.048667340144758965,0.08907550418758706,0.031681967363574384,0.03238937738320425,0.12334296382284038,0.0337557345163623,
FBLN2,-0.0370693204262705,-0.06458027472267969,-0.0335552693632023,0.003833063525858753,-0.043985353380306284,0.010671877614126067,0.04104146009961605,-0.051837373201225535,-0.03425816743628439,-0.007944499213635303,0.03564389050834789,0.03307539845062398,-0.06985718463982768,0.045786338497747624,,-0.0651943486239162,0.03442014886183925,0.06161339647032953,0.06746360053108012,-0.006373724930314084,0.08226889329160762,0.08204717045091181,0.07443399470889292,-0.03279143341638546
VTN,,-0.006647864509904494,0.12213950761648688,,-0.03742404830720012,0.06928679587298733,0.041910681187892346,-0.021025377047848227,-0.016205301913952926,-0.03186421938193922,0.06942690213581507,,0.07818447893674413,0.023646577793820286,0.04249066516022656,,0.007831784438149407,-0.010094213855600383,,0.021546230989305668,,0.023081333473011632,-0.0163728617460639,
