,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-E,-0.04149138310601749,0.013898663920514746,0.019373059398154476,0.02129488495514932,-0.09045349101090551,0.014564166580523001,0.03497197539345497,0.007791155152332005,0.0614875752004053,0.03368431609190299,-0.19091143580401104,-0.054623236700171655,-0.029961676097945793,0.14576684850883703,0.11107389236613462,0.09352981843314584,0.0105264162814242,0.076833200209455,0.12883710523921457,0.05859836106727195
PTN,-0.07008812352293782,0.028480976262354414,0.05531978352372775,0.048142216199440376,-0.055292231607082146,0.016770214410794976,-0.011671453854496349,0.0604796373606112,-0.025849087590560055,0.030044309459193647,-0.041525021815217035,0.07725292105442322,0.10100834525833097,-0.12176895950095362,0.09085575147392844,-0.042843157294463245,0.00037928352067164724,0.08793192758912717,-0.1314738416770761,0.0322739729474559
CD274,-0.04291827148279925,0.07407989707744789,-0.01335622453773055,-0.015040454896249904,0.03755406270762143,-0.038637708408513126,-0.03105308955320531,0.015153670063732676,0.023528642179333727,-0.01300157040672333,0.062103044341565806,-0.020754717377838437,-0.024578196661346773,0.1406826290599941,0.11979501044222074,0.0693614587967636,0.00045852925191570997,-0.015150751557994835,0.07288499952100141,0.06276136260785818
FGF10,,,,,,,,,,-0.012246048578670605,,,,0.019992921582529015,,,,,,
CD14,-0.008888405075383767,0.06986037657155648,0.046237226876621844,-0.026048055239467724,-0.022736168577798792,-0.05291257439968779,0.014020733988232576,0.018437136837312094,-0.06200193359709582,0.013546045836062897,-0.1642438053225004,0.031131859304366873,-0.008772489642190988,0.04440774439829479,0.10631035829814033,-0.007288901188331104,0.04955662670461361,0.08531805414310556,0.07582392231522336,0.10447607529358058
SFTPD,-0.02046913548079434,0.005545022989350316,0.04911329081062246,,,-0.021128253672280176,-0.01963401709450783,,0.018402538468842454,-0.0198857688624709,,,-0.03778142391284821,-0.04341652906349675,0.07482136285836805,0.12101193925474113,0.0422573489822716,-0.028437669859475993,0.021099670900498815,0.03939084864273214
SLIT1,-0.05915843567128003,0.020049299256899203,-0.02763922628335254,-0.06883850383390819,-0.059194992172852574,0.03573083721111036,0.015959285454374687,0.06582499884911557,0.0013328953470169798,-0.033804615334129866,0.16630924264286528,0.03280355647271894,-0.026924436116954137,0.0032302026639900254,0.10395101309291001,-0.08062842516975333,0.036611534498933014,0.024556743707935282,-0.02974532628096141,-0.05890929161963375
LPA,,,,,,,-0.013918798637290728,,,,,,,,,,,,,
CNTF,,,,,-0.02309144819285628,-0.01881368826906229,,-0.01596194948175725,-0.016338979471022502,0.0651410611408568,-0.039904763523446386,,,,,,,-0.024985027948284225,,
BST1,0.005220394948885083,0.03597268171356265,-0.03528753542727817,0.020146364372422572,0.04214429777269835,0.05536689331609715,-0.02241309807251924,0.01723156799941465,0.06794160935742731,-0.020588162711695376,-0.04784537500891949,0.030968578325713564,-0.020127592942759183,0.01284328223683678,-0.006516520723157429,0.004453157853361828,0.04887426675346429,0.05456952700446256,0.054760055369977106,0.07282566913548771
AGTRAP,-0.043224682264718636,-0.03607457898880856,-0.009730028602724462,-0.00108863789682034,-0.016938824052736532,0.042802191666222254,-0.0006073166413321615,-4.526669649931927e-05,0.02549519748810078,0.015197453389740115,-0.08138517105056849,0.012771037847304363,0.05453829546035717,0.0904587885558559,0.03345253040549322,0.07080230608400642,0.05259989034197115,-0.013067567953774187,0.008732293758290884,0.049020130181827104
LAMC1,0.010600928242328896,0.07104148977893855,0.03500224431933347,0.02698279245900127,0.035362236261671835,0.016712606759545282,0.021137626581001736,0.03468416046346796,-0.029366704830543402,0.032771638024627334,-0.031193587934401135,-0.017600787625467382,0.15867520002099142,-0.07810444619018009,0.18035077784165282,0.08325510449913531,-0.007892416408463977,0.11856121406600914,0.15052417009388938,0.11801225855901235
COL6A3,0.00680929169226383,0.07934598301316045,-0.020709341316715542,-0.01409287658775895,-0.035592847328328285,0.05075237090825855,0.023783372589297826,-0.04346892380512122,0.000765262926164384,0.010080487627031343,-0.04173633198464154,0.13459239810525425,0.0617064332301887,0.06540164939332889,0.08795644904045849,0.05104223978446143,0.01318094168431874,0.10234317140595693,0.14523005910595319,0.12131118765390711
FN1,0.12276072915639262,0.05693300481112082,0.0178405279842619,0.0373457044800501,-0.02140219914689877,-0.006871196281688711,0.052189516489778105,0.022555525793012524,-0.035604974262852584,0.013738175886278348,-0.09287425535887965,0.07527939363422181,0.16746566689989756,0.041151347230510914,0.18153061421267855,0.03274775235890475,-0.006205927212348853,0.12729022528008696,0.09468621755822604,0.13386670398272116
MIF,0.040352599708525554,-0.03739605418002262,-0.054029011528212295,0.05300086543220658,0.09755497001311769,0.0022032536339873137,0.026031232151981235,0.08789960632099413,-0.031415543728396694,-0.02330583265585529,-0.022820154814279032,-0.060812653656132705,0.04432541918380138,0.054372375858059915,0.08266258520384685,-0.0061975948463785496,0.061658793784608396,-0.03765581552922923,-0.10555072280811899,-0.04838897093879351
JAG1,0.031608012809543694,0.0606883040442816,-0.01893248891199672,0.05284297598352312,-0.00446806060234516,0.08400801673645014,-0.01854116735754464,0.049825735543069745,-0.07790216824713928,-0.016676454003131214,-0.037537735487095776,0.027801811072249383,0.09909602976648492,-0.08701205158908203,0.15530131757072588,0.006146351068526487,-0.04312996892602104,0.10789408929331364,0.06650339168759821,0.1003075160879046
NID2,0.015233211878069102,0.07069220592604383,-0.02474211099559788,-0.012110525592652422,-0.032070552842846066,0.0048334672290225,-0.006525842426064602,0.018779999046047005,0.04033580319339232,-0.028819581768342917,-0.02978665600121281,0.08825170159812891,0.15364367784741312,0.019053410717917336,0.11321564696890281,0.006828395338217273,-0.010482027060797932,0.05925853053802336,0.13561422636714945,0.08388276512024356
EFNB1,-0.0430488113428451,0.08107390316385366,0.04814546260880999,-0.008838553580431285,-0.027524051729705613,-0.10156444618197329,0.022221700680987874,0.025283640709821573,-0.042226907382164995,-0.014958867002107775,-0.014969671436522829,0.05797152702948359,0.10166449230754941,0.10401852273951478,0.012298046747314446,0.02496156196179529,0.007691456737233188,-0.03883886430625721,0.08846344163877322,0.049150015123236475
COL4A2,0.03137012763872331,0.04396745776762474,-0.023401627491166192,0.006969790299007115,-0.05332961551904838,0.02258520481581807,0.02498809506810843,0.043229732017471136,-0.045590426366425296,0.060748597376368035,-0.10472092712438395,-0.02016800203058868,0.14406515076724097,0.04926421015966289,0.19267217233635817,0.05232902594745508,0.0038588293430781334,0.14580236639706504,0.12515805479486575,0.12579216327895032
SPP1,0.07628977040026717,0.010061542502410512,-0.0010057604435573155,0.0026898890383286957,0.08110059184970675,-0.09026344208301022,-0.04155954107919312,0.038804938383517895,-0.016773435795870033,-0.03232013013163669,-0.19939822893022943,0.013933175800714938,0.029845972038188763,0.04811353096785132,-0.10620436818107912,-0.0590570688464347,0.05943450428591778,-4.145033321447521e-05,-0.05931974896666016,0.053815895328879856
PODXL2,-0.07662911816612256,0.028232593989646938,-0.0031738020406469293,-0.011066038181531805,-0.004798436983479595,0.06883509435593388,-0.04248304028584538,-0.021372709099818466,0.02170986352683608,0.08658651096786225,0.003686695732148897,-0.017109402778399552,0.05006853225875876,0.026304767495985475,-0.013016712652292112,-0.020372422558444073,-0.014597813699542923,-0.00032395655053922155,0.021621793312188824,-0.062055929642735
IFNE,,,,,,,,,,-0.012246047623190669,,,,,,,,,,
FGF9,-0.033469000248734136,0.03230539131677775,0.04900666053802312,-0.02779950755967551,0.01785694517305474,0.05739996052032756,-0.01887652465132754,0.02347889497829087,0.05358486253806281,-0.020682715176153707,0.2573839279052723,,,,,-0.055553684207600304,0.015272090910408922,-0.003648289021715715,0.02623228188746092,0.029431716862504495
ITIH2,-0.014972250592571592,-0.00021568675902046286,,,-0.030851066209086973,0.04788351361676939,-0.022136604697470873,-0.015542082259102185,,0.07335445794149295,0.03005725999480178,,,,-0.039712195973170154,0.008364291265889582,-0.037120959463828554,0.11490862530691037,0.17025959967828702,0.0811033817660516
ADAM10,0.01039553640828639,-0.008086543122559887,-0.016548809786274855,-0.035013375070676596,-0.0502175700765624,-0.017667053833438362,0.01882631591483677,0.02772359596021191,-0.05808786205098268,-0.04037126860021062,-0.0106534834183711,0.003420276454883585,0.035895053311174846,0.004873216965029867,0.049891495457160054,0.0928110361479728,0.021555843582418355,0.042878858644797374,0.07969306375981498,0.0014372037425979395
CFH,-0.006870214203647907,0.010174237179028373,0.02085160600876036,0.03130363467123407,-0.050084919347459504,0.07913922490912681,0.01932858990949881,0.06071638534728775,-0.005774168450566557,0.046446183150056636,-0.06483095184426647,0.0179173619966841,0.10744851480544727,0.03805057261552661,0.16200291601812625,0.04716451791665652,0.021510688414834438,0.06622812129688382,0.13912417591026938,0.09286250738543024
COL4A5,-0.05952213000877784,0.023344381593382955,0.021845396447702035,0.0199684194430268,-0.06890232798254262,-0.017886420697409384,-0.056092528811301445,0.0032963965203122053,0.043058270645534566,-0.022938831765840776,-0.11216188067067416,-0.03558624831023054,0.07182318375644083,-0.05763543688477619,0.041693012746534294,-0.01759324932452501,0.04140779415106945,-0.015402651293649634,0.06055380939240897,0.00800688734224127
LTBP3,0.0717575978953805,0.019204004399505533,-0.003802549515830078,-0.004839863790822239,-0.016038417926742647,-0.023491547429844273,-0.025510015190266945,0.013568671392976217,0.03452602137524297,0.04911523096512856,0.0008751353436263443,0.00947190358376182,-0.07671969953275484,0.07980836218568757,-0.04213955890035073,0.08819284849533941,-0.03283621442437745,0.020613218686772405,0.04128500005373688,0.07848586760358547
GNB3,0.032985509643975335,0.016015487926964393,0.044134640134237985,-0.051280582448637944,0.053750381320438564,0.09837534361279224,-0.012674024250922813,0.06452692790094947,-0.01808592331619681,0.05537362427772002,0.1371651988111546,0.02290134490639586,-0.02937914570849168,0.007353539113547037,0.018236790199408486,-0.0051946874983893766,0.08151079824808503,-0.04116212340468857,0.026106081297930576,0.06659843389339895
COL6A2,0.11404020325385049,0.049596806860555044,-0.03346597563943051,0.025979039268887373,-0.03599102217850817,0.002506852296042899,0.004077672485113675,0.026068725962984787,-0.0009701673821245444,0.0015343059679958633,-0.08440814748106361,0.057211451292149114,0.18340151864305132,0.05102673476431708,0.18328228591905088,0.10645241355799179,0.021022456157265276,0.1313919834227262,0.16518752684820723,0.11765365330067598
GDF9,-0.0371113167147698,0.01776790419133623,-0.016828068853900077,-0.03450069453597266,0.010946332704474359,0.03387692503691393,-0.028230703238880772,0.04407587829033698,-0.013161893035910545,-0.01680075488162128,,0.06948754917429575,-0.038528997306362674,-0.002637589100820669,0.06132533884068765,0.02542101932711372,0.058336613211292805,0.07226981353514433,-0.024242941758042817,-0.01514607563648414
NCAM1,-0.0978080214979513,-0.01709683977019057,0.01624924295679465,0.026388081762566084,-0.07901243852638705,0.02688725042394316,0.017194279521750344,-0.011486007162006047,0.03422626789469621,-0.08426121558991397,-0.018023571322861042,0.01761237839754215,-0.07236243607912418,-0.0014929385901212052,-0.09112117288094888,-0.03345791070263562,-0.07197053186768197,-0.08501842316277924,-0.14593963517731404,-0.09563138770480605
APOC2,-0.053846775197415465,0.03023120006629681,-0.0018190254199202127,0.04341998649574409,0.06035541251241428,-0.0524618653643426,0.03407950453481492,0.0037393237899879216,-0.010072092494908069,0.004011767010993907,-0.1132317631235363,0.07974224619009176,-0.004150627035823345,-0.06232965908910879,0.08632268420791168,-0.046051597577555496,0.032902798337625196,0.06299228483955278,0.03561600517292913,-0.0024345835736513236
BST2,-0.03585738352095648,-0.044888314921496995,0.0532802293103411,-0.033178212944595914,0.0009932545999033645,-0.03410132248973652,0.022435122118661097,0.047407928148846055,0.010710952301214048,-0.051470699398790634,-0.1003911661471463,-0.09089739144678328,0.08639348176610147,-0.07619750658041968,0.04497573289424659,0.0034635924061664804,0.06278685496583608,0.03690766537508096,0.04620283604817414,0.0641575944499244
COL5A1,0.13015961226620068,0.05817883751831569,0.007388149291347256,0.020633836384614457,0.01343956550901288,0.011121162879342322,-0.035524089732274236,0.004310027331440772,-0.04171394792179292,0.008309109835529469,-0.036728472129549924,0.04960465641779303,0.08450457273360955,0.04277816758644816,0.10273800646315175,0.06844211177787624,-0.0017037336446938567,0.12959003344547923,0.13867496870935767,0.14362087758834505
CALM3,-0.06209374932250136,0.03483708490966215,0.02896427856750055,0.010685163489511608,-0.06318562751911029,0.11551410725135723,0.007129447572844124,0.0027096793442546365,0.02083459287330641,-0.05092124219102113,0.18490279929834605,0.004258385757606699,0.010157041139938613,0.09314661640959017,0.018983618455959375,-0.005274969169531382,0.012502389474654426,-0.05940110622849587,0.062407059474712735,-0.09006523678185256
THBS2,-0.014182260893261788,-0.033352322522554274,-0.0011278586514642832,0.017147176291851935,0.008556600407143683,0.03620228989060052,-0.010380479461327488,0.021894144401035313,0.020791579425821254,-0.0009791946706596787,-0.0668149632109557,0.06314015705627747,-0.03628576246775207,0.029775831591436187,-0.04736416362843383,-0.021341822510402716,0.024583538124940546,0.06490113092112933,0.03880110185233688,0.058663745786947746
SERPINE2,-0.020209170378734678,-0.001821547761270819,0.01434277317519349,-0.04186504194711032,0.04100518084989888,-0.025037214840753223,-0.004428264138219526,0.03515333381474007,-0.029499711995602106,-0.015164388865134455,0.04634357934847043,-0.0015618644205059149,0.11565536049736427,-0.01991512075611652,-0.04069263691440544,0.014686104169162058,0.04418566797232436,0.034505411168468676,0.04481007881455953,-0.025927816190402252
EFNB2,-0.02426515722746965,0.05858018914256781,-0.014924228365349184,0.03497988939083127,-0.045811279557864105,-0.0397068111291028,0.010507232892199899,0.006653386003208454,-0.06695718610162073,-0.014393837677915904,0.08867648516954262,0.0015293000359437444,0.13364420762335874,-0.059352951875378986,0.06720281609270153,0.028565193391843807,0.00781985920154997,0.050080832188983064,0.07699010084630627,0.0035482374793815927
PROK1,,0.010562583713451288,0.02027159436656288,-0.026415569432284937,-0.024022874902390613,-0.020635123753053278,-0.020107297629020963,,0.08205601397982105,,,,,,,0.07644028841572653,0.0041204484677453655,-0.02342944798408833,,-0.029468378902623073
LACRT,,,,,,,,,,-0.015509446551564672,,,,,,,,,,
MMP9,-0.019802458222453207,0.0697634514600953,-0.013402965969137542,0.040336345585701885,-0.0007090797259207077,-0.041438435635565984,0.0896329461515057,0.00018845915773971724,-0.01715118153551104,,-0.03477938605990617,0.03620043592505777,0.1581170748720529,-0.07345418808566143,0.16188648100958192,0.051469909429256014,-0.004757236427073116,0.07373549161113652,0.1047946737003684,0.08420510401003294
DMP1,,0.029923984628514057,,,,,,,,,,,-0.03424512917034308,,,,,,,0.0736336105568684
NPPA,-0.0246870808872807,0.04934894828942109,-0.018602683958346956,0.09747472467841577,0.028024954229273605,0.006469049262003648,0.017779904246855254,0.05103977753788151,0.04463631886403281,-0.018209683596200867,0.11658817601841646,,-0.04872686584323497,-0.050722120343203475,-0.05615538311081802,0.04632396134120639,0.020586273596252085,-0.009017258824109439,0.021850307207929468,0.02511374886639182
