,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.03016950564854842,-0.08673402829947041,0.04432611473426432,0.12870698568209862,0.08179156839261541,0.03059865508838593,,0.06479831654301194,-0.03170147967222965,0.009825305028976345,0.07812729749964617,0.016639565725931994,0.004699556333319114,-0.020710527617984194,-0.034212283321665475,-0.009544084328478666,0.0325295788682243,0.021613649369424587,-0.030697418034467676,0.021131068868066094,-0.014490904895297446
CXCL10,-0.02492372286202799,-0.01043803640745407,0.04355248299045153,-0.014492152025256099,-0.019069761783520194,0.0036436569551995908,0.12114172847704235,0.3240790398815766,0.055781650727133446,0.00042440338635675324,-0.0088733855743594,-0.01950203053361979,-0.019178955767272188,0.018305489392502892,-0.0024880704340528434,-0.010375285390486618,0.014697343681932875,-0.05071886624620952,0.017854735664312307,0.11281738107773923,-0.01127116245164411
RSPO3,,,-0.04374663468114703,,0.03020993308761241,0.059783932821558826,0.07281012023222454,-0.0574932484318504,0.026168549824297227,0.06616356177822777,0.013650297123750255,,-0.01135319439108354,,,-0.01769713867957614,0.009150955625590226,,0.05339754779242872,0.06464866047807637,-0.06303814832949721
CORT,-0.01302120773150892,-0.04948963885866062,0.02587403053702056,0.024007091454709018,0.031981510866079005,0.011259157997570332,-0.004812775711646838,-0.07028519860114445,0.047939468203830916,0.050250756572560965,0.021112318908814594,,-0.0010738497184759439,,,-0.012486717778827476,-0.014836938183383833,,0.008510627334564449,,
NCAN,-0.03607457485213987,0.06796191908089184,-0.037742742085669995,-0.0528977574643489,-0.011220248526630271,0.09288562344911544,-0.024117502863867792,0.09144894000555422,-0.029007389205799445,0.02471377251605066,0.0005048831743561311,,-0.06042357510794443,-0.11832066876122764,-0.040858713582847254,0.04316574353660107,0.018604489292384622,0.08098343532778894,0.002276143871700002,0.12061978385521939,-0.04809801534276753
PRG4,,-0.01566688554183505,-0.016698000710754415,,0.008639447375192379,0.006212705780928074,,0.05345795157327448,0.017153209258200353,,,,-0.029421999571638876,,,-0.027581596688966332,0.000168892523994802,,-0.012522622223233354,0.06675198954562234,0.049344087817061226
ZG16B,,,-0.014652752803966072,-0.016214576425474764,0.08017010906892579,,,-1.9650495980493194e-05,-0.013734321981815744,,,0.04361588364276031,,,,,,,,-0.018118435803822743,0.037248186919868136
TGM2,0.017141755498941032,0.03558639730847908,0.09841409158576454,0.01856495540517218,-0.013995712286193672,-0.0054156924007724904,0.014085433765421753,0.19053204387748693,-0.030126120460257,0.0016338249223409914,-0.02456283027759628,-0.032951930683194394,0.0011646903598066007,0.038827783335003044,-0.11459665297782663,-0.00750435820542094,0.03634220186252236,0.024452093111865966,0.04509923247692044,0.021612333800543598,-0.05136700976476964
VEGFC,-0.037463547849713466,0.004096084888126742,0.02618283316207585,0.018935623227576217,-0.023228660184111915,0.057108442070316026,0.05654053853785889,0.0529251521295499,0.06643114794584172,0.03686968307021287,0.032381750467127886,-0.0688910277468089,0.08362067366019615,0.050090867396096625,-0.06002965154352127,-0.011990393662694053,0.054621051033362386,0.04547536225273736,0.04146607090415422,0.030897779809763885,0.13093387095354755
WNT6,,-0.03646879264270335,-0.051962338864372876,-0.026264812601172142,0.04721598582542968,-0.04089223153051109,-0.02904015237072827,0.11046567783007828,0.007413969601355573,,,0.009509245177094762,-0.026205458756429736,,0.04340214837918996,0.043716814447600894,0.01752153954448298,,-0.04430548801950081,0.034152223290375844,0.09102432452570917
NRG4,,0.03928637184584259,0.02126154616853587,,-0.015862006090260915,-0.01042319068658187,0.08180274177357053,0.03470520097111539,0.01568208025205068,0.01619486207362783,0.07339783134108911,,0.007485463534879927,,,,,-0.06472445820864264,-0.01825986688950053,-0.02931969419123477,0.03700526999172454
PMCH,,,0.006498012918918923,,-0.02197835477059407,,,,-0.02010324339365603,,,,,,,-0.013080390247612511,0.15968141044185777,,0.027417573357958462,0.07681636909011011,-0.022245060874906766
COL9A1,0.0036776009440806527,0.013044206575732641,-0.02625567099380264,0.038900157991413345,-0.016566707661238463,0.04442676158770557,-0.02533719939910994,0.07554857851460775,-0.036809776700808663,-0.031208653261768405,0.011657350964140991,,0.01631310885912226,0.07907679386947215,0.02974112914886225,0.042314822316880385,0.0374519868476421,0.07152674677339262,0.040483633218996624,0.17941584155748067,0.14862808116571258
GDF11,0.007157893416812473,0.07509667259330872,0.02241393997268282,-0.0010241045314727992,0.010331513220692538,0.01078301939984512,-0.058019350049789184,0.2361058185854758,-0.04352894003680366,0.03539169103892972,0.010447421408904175,0.005003260793272222,0.0367513665861954,0.11150269657819853,0.008473181073294258,0.0326271387194489,-0.03794117155337668,0.05428687120022155,0.01736972902670201,0.1343833709709502,-0.022839189624116015
RAET1E,,,,,,,,,,,,,,,,,,,,-0.013524908810135553,
IL24,,,,,,,,,,,,0.016604922399244257,,,,-0.03630757833548805,-0.03536299609564397,,,,0.05060626380070026
SORBS1,-0.020862665355018614,-0.03299650359068524,0.06034757141592833,0.04795385835949352,0.00831368775487064,0.015690460558369056,3.81407257615931e-05,-0.06633842952681379,0.031713696514278335,-0.025487416975712635,0.021755750945851325,0.10041041046996696,0.004456113783706251,-0.03383452462485517,-0.002698221970744179,-0.01771808311772377,-0.014342956895345725,0.013047692144581723,-0.0067270321955004726,0.04925037638005959,-0.0014468920418030289
DLL1,-0.05168594238834598,-0.007008997103750974,-0.03514378090033149,-0.07310052850373532,0.028174198336979046,0.011101709895957107,-0.015160817175505747,0.13673174678748767,0.057003506839900624,0.008718353820620306,-0.018786438810244718,-0.08000126895334934,0.00937999289623941,0.1041453110097002,-0.04363769910251932,0.023143517127289834,0.056673707293641414,-0.02918218383509175,0.030362268812389737,0.11137269930061872,0.01110540062983177
TLN1,0.02303235742862701,0.026341738266139253,0.01897466588008084,0.01010406562551969,0.07778409931713921,-0.015159172634034148,-0.04343607249943576,0.2597500501572031,-0.008442769534574839,0.039087584613998506,-0.03664871753929674,0.032046100944600746,-0.013509943562348295,0.09053343242325669,-0.02394569916316896,-0.0034701497718025104,0.01124921540569289,0.06778629080753416,0.04197061786141658,-0.025521706858379102,0.0559385568283546
COL2A1,0.08147621626060156,-0.02910257515649577,-0.023134874233860677,,,-0.031416060849132864,0.016364364624799867,0.01050519018894281,,,,,-0.024447916989684956,,,0.0032947298107002558,0.11391877480902572,,0.011475147936591398,0.0531567183675535,-0.018086002872878613
SHH,,,,,-0.013543639344742928,0.03509095994400225,0.11772464603205329,0.0025021388498230085,0.02039403612632194,0.0024230309792525207,,,-0.02333291341806087,0.0806198060354605,-0.027919537168205326,-0.09438084349968903,0.07627160426518939,0.0488993346696867,0.03069229351808071,0.16274510135725362,0.030022795071504307
PON2,-0.04773789957790125,0.020646605850799225,-0.04620610490630972,0.07373809119105608,0.040352834678857676,-0.018936343575619324,0.04681003337287167,0.23604322152285154,-0.01818414963414988,-0.00033198536424005205,0.041061490970294476,0.0173298198694996,0.014603139908513483,0.06564316398625433,0.05278754107504213,0.07095328458355493,0.15734951269065098,0.06264933483964899,0.01647070428049603,0.11053130620019373,0.19909494976898615
ICAM5,,0.034173266275602895,0.058464752516903404,-0.03380871246809537,0.062245594992457104,0.13224785772916972,0.06307219618352508,-0.07825901907183863,-0.03137400315927522,-0.014573564020238787,0.10821296503010837,0.021315225281276662,-0.013154052207751682,,,0.0478568533839157,0.0059352078287337766,,0.013720452620334105,0.05578461443708396,-0.08483764360301232
HPX,-0.03996924943216044,-0.0006122003771211568,-0.043948007258347015,,0.011166904556053287,0.035790275248328535,0.020784230751363257,0.10724473199243878,-0.026952755665287847,0.014849514024937682,,-0.021629328833381888,-0.023883723162844553,-0.051381053086804636,0.00322999441645717,0.0021119270410429013,0.0635665609729924,0.06589378862970974,0.031098975525839075,0.07122593720705354,0.034334893452589096
SFRP2,,0.07602706207349635,0.029658317314696748,,0.022228433906371612,,-0.027046356151616078,0.07258172478978371,0.15194036564118402,0.022301139917449395,0.09766491153512856,0.016594814527330845,0.01526227518664068,-0.00571580857941107,-0.055383798581375265,0.03302809465296411,0.11548198013007217,-0.003090432735453229,-0.08970498375278889,0.03313055472833783,0.04546262955613554
CFC1,,,,,,,-0.011042882818279212,,-0.017284774985795722,,-0.038551676272078686,,,,,,,,,,-0.07167027750966005
CD70,,,0.029858391784861042,,-0.026217664966861814,,,,-0.013968359685712459,,,0.03551213177551879,,,,0.03650992205575127,0.09007804220801771,,0.01737443817795142,0.005163031459377866,0.09823987024173701
HP,0.09596109985187821,0.08506178473992557,0.016468542985215398,,-0.04982602605398224,-0.05110055996285359,,0.15428389213677907,0.018410478277674218,-0.028000897721595353,0.06582584850496803,,0.004612940779612154,0.09283564206437438,-0.06346295236476705,0.06669564041827525,0.08280319790762397,0.004449149849120582,0.04677187807528934,-0.039236451084153606,-0.04735528895918975
CXCL2,0.04767428003403368,-0.0558746336423979,0.030132254805998137,0.015323391648926687,0.015495828934394973,-0.05771925994043042,0.05449821964924532,0.0782090056919537,-0.015366999560514696,0.04382388657056695,0.03090553257121864,0.10938529798986328,0.0024748820195931043,0.042451526498611655,-0.03284753875875726,0.028698104230964867,0.0879133061409898,-0.051227204086195334,-0.007869944792447847,0.08575807166784254,0.015646403130556083
NPPB,,,0.027873822063745016,,-0.01495326526817736,,,,-0.015135251926682735,,,,0.01494808555356015,,,0.08120380368324061,-0.01536892768120426,,-0.025804046143241496,0.031960320122255075,
CCK,-0.006590497516994481,0.05804863042720198,-0.04904835987947379,0.04493925886839057,0.031026080008741852,0.14393151255099534,-0.007590874573098643,-0.272263646607853,0.0532565150494927,0.02490584240019002,0.007297239847165199,,-0.012431906175808494,-0.04309770225642861,,0.009580053890480503,-0.011509886924564642,0.06166708441991166,0.010154102571410716,-0.005526093055614066,-0.2100595148463609
SEMA6A,0.03976470078376094,0.046040484013305974,-0.006757326271621856,0.026010916568996213,-0.012988779527537193,0.01766480403515533,-0.05426416828398314,0.18302624191299974,0.019588023998123236,-0.018949596315566038,0.01101632048043817,0.06936550803275716,0.010192111086675826,0.04231814850255691,0.09670531119247876,0.030751926918447456,-0.016313479400059287,0.04732440860739028,-0.017517908818486343,0.09929256884761153,0.13510274038228628
IRAK4,-0.00010070408231629301,0.004867837877968422,0.04563004487458206,0.019245591048035852,-0.031851031617741825,0.005675299630368193,-0.013749522505352121,0.1526146873155038,-0.034163736042523825,0.018949188689634543,0.04741247624495629,0.009851009564414473,0.05907960420709894,0.07149084293063199,-0.12072122988156986,0.03894060075028399,-0.04207896565057433,-0.001272796416716503,-0.024533115736997214,0.199615804235115,0.07064899467152044
GSTP1,-0.04870025792376253,0.045675458891184635,-0.049125275155018196,-0.019086618098216514,-0.019266837544480817,-0.0471471465868096,-0.019120268725177372,0.2654312875767608,0.05272791928803568,0.04896913734492762,0.004883501197253515,0.09417850090809347,0.0440622967218706,0.07336677182237773,0.0005289349396932864,0.00969468405289135,0.1322213392911258,0.017001896934588107,0.028736233023375416,0.1329325442896903,0.16529488066456413
VCAM1,0.021469260952574565,-0.062366487500255786,0.011556521799356616,0.05407796949200916,-0.021516674967551677,-0.010133912639061455,0.0057760390031469985,0.30627825673032755,0.07542532856065491,0.0014921775180660975,0.018265560597618184,0.005429006005594459,0.042968318784304294,0.0024382147849865963,0.03336291439026003,0.03670248823784952,0.06878824947947099,0.06992590654490842,0.042151845659447705,0.1727233088291334,0.025540225861355556
NXPH3,-0.03678256771540124,-0.02599997600511253,0.027476257853884776,0.006320015981624015,0.03038912786453028,0.010393564049096556,-0.0021300551653660525,0.06435994053803466,0.02119375226298321,-0.020984415126589204,0.018011345851784783,-0.041918111972349716,-0.009655471331943125,-0.024817221806314158,0.07877310477397921,0.11889887142716178,-0.0032134038317313597,0.011373822969377851,0.07913149982331653,0.1637542919034553,0.06411031279178127
MTMR4,-0.029014752410693182,0.010164453004884095,-0.03558731876175993,0.030287612028530957,0.027358504303571115,-0.03935918454762822,0.03979570025007373,0.024497133969656144,0.025820583390050247,0.014409385835202763,-0.013257243865757589,-0.016447581802887086,0.02830914082013003,0.14019412838306541,-0.0022363409802166724,0.04888844506844171,0.07247419366223405,0.03853153370143592,0.05901776763073673,0.09480583404564778,-0.007625824866211726
LAMC2,,0.0275568909360157,-0.0210017263427231,,-0.030272411740087518,,-0.030194735993953278,,0.03991085858912819,,,-0.029458739647826145,,,,0.01861419923922635,-0.046441536539877225,0.005948327668730581,-0.03205617265822553,0.0871693903210925,-0.06493939157238458
IL10,-0.014936183492238705,0.07923788640732661,-0.037007341735855556,-0.003210830564018662,-0.015972624868126988,-0.023736010979761076,,0.05712466636265811,-0.002262919360245529,,0.06545652801359579,-0.03030853311394501,0.0508537907739232,0.04488982155114117,-0.002194974963512209,0.0034793761888038803,0.08955653774616892,0.04340771898486406,-0.06884984259239804,0.05799529421646051,0.016476554011893543
SEMA4D,-0.05455331767656579,0.07032825019104348,0.023576998222702164,-0.006856901825951872,-0.0053947827883046055,0.01918296254564158,0.00453449835534704,-0.131797921593649,0.08713549793925321,0.011976427760360146,-0.012538728619934427,0.030740714223942856,-0.06321215287937831,-0.07159534991536548,-0.0008133818676187968,0.0235899357373934,0.02786183386034283,-0.056980064577092426,0.05978089120778233,0.1606897291253796,-0.009049729643600408
TRH,-0.02059438288282471,0.009955441142669608,0.033308650791915535,,-0.03210507364864856,-0.007253171731987636,-0.04679168912341121,0.04443257740054633,0.041740426284145454,,0.0670558233315626,,0.05149556187549817,-0.006268488272203846,-0.04179945707598856,0.1349736917345807,0.09693420628947004,0.14381794016305838,0.11155166135600657,0.0735945997804493,0.04923619030175632
SEMA6D,0.0022091304236484272,0.046344065225905985,-0.03510737480921356,-0.006468098918782967,-0.04374972984846075,0.06118095864952875,-0.03340122567709578,0.08838489128955805,-0.028064894736971362,-0.036369892593184974,0.0034813387839660735,0.02457846517539549,0.060180613006244235,0.1276875067536721,0.06815347727667606,0.03214533987059665,0.0024252958495566777,0.01976605024375605,0.03511931788710948,0.1053197775061865,0.06120852325603467
CEL,,,,,,0.0055139081302162385,,,,,,,,,-0.0327034935047811,-0.03148577857699969,0.07118808161799815,0.017899232939543375,-0.03906721587690793,0.04575486170849766,0.05527950543432471
PDCD1LG2,0.045197030276140075,-0.01782662427689407,0.003744430742336483,0.06023170392344695,-0.01157981251520121,-0.0073041298961394495,-0.027942348305183808,0.09595866608262738,-0.004280002095522542,-0.01932968028090571,-0.030660915300391348,-0.050133315916353435,0.0580618989204171,-0.05244138331581444,0.06423859399219085,0.08667262691611892,0.0915657296111583,0.0690530923360585,0.05219934537112043,0.1709355265383719,0.08855830908028954
SPINT1,-0.039100348716173836,0.045034724598436326,0.020290819511785727,-0.0021826648447906753,-0.02182815354160129,0.001231556371027637,-0.025030153333462087,0.14668052776241625,0.09897830370473841,-0.04668278730664667,0.05184037678596314,0.0509486869517646,0.022932529555016155,0.03057490173200691,-0.01234983845918412,0.08206407179622081,0.006024661635831566,0.04105632520366594,-0.0027009847071274126,0.10043815128491816,0.015434530698996788
