,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CTHRC1,-0.028775778333839236,-0.024208745562160558,-0.008674814438325532,-0.03557530073851055,0.006251407662750512,0.09719823537716298,-0.09767082178086463,-0.05873142653326123,-0.01520782517489551,-0.017487875668851724,-0.06231482890310051,0.006903464645528416,-0.0058077892477071645,0.12390764423051043,-0.13204336853266227,-0.0205068525509402,0.04048754326062189,0.06574761677677046,-0.0015724196241268774,0.014772165611313242,0.056848659326863546,0.07753992796142256,0.035084546077848555
PODXL,0.0874781071007724,-0.008827478249163235,-0.09552258861018431,0.005283569326666387,-0.017401463364130586,-0.0652036130316164,-0.04750694215619534,-0.07026600901319675,-0.014014517305457582,-0.055411094826176226,0.028233706789819547,0.04005998363589454,0.010750996862174083,0.037243887324744825,-0.05477847324544768,0.11731641784642263,0.035996266280549194,0.05065418936099389,0.014664622450175033,0.06698858248712806,0.018591357968549663,0.04100343718788669,0.01187863544631221
JAM3,0.016062955518530604,0.025234734146587254,-0.061763817229440084,0.012182238085940137,-0.035759565049190416,0.008856306595461638,-0.04312855663955296,-0.1255590967760097,0.02389044507863632,0.02736923709230618,-0.0791968005447456,0.052459288443183934,-0.12606637458332107,-0.07041181744358402,-0.01980164480058875,-0.03886027839143601,0.040878877078325736,0.016074360105068533,0.06122325630073464,0.08664256777656004,0.05830829678688103,0.07366162038785987,0.0038055700900324163
TGFB2,0.05890353614473409,0.06177895127657008,-0.03540703984968704,-0.04538325725903905,-0.0029267247808929765,0.029442747874046996,-0.028224887447240842,-0.06930003692042523,-0.0012786347372312152,-0.003994635046282774,0.018333059431643588,0.0363322714803222,-0.022181967460504746,0.06139879955556054,-0.06077935827663926,-0.03756101879703518,0.020569320120039702,0.01818437801082311,-0.0359666802399228,0.011653099621359957,-0.005520108713375942,0.019579872309482257,-0.014243981037032404
COL18A1,0.06585419575474546,-0.04356063769821223,-0.015697777631038922,-0.008978380752812872,-0.026323026622175262,0.019617413867148412,-0.06011436935248674,-0.04589324415334967,-0.039062098986158554,-0.0021520638115699693,-0.004349256870460109,0.03157995034760422,-0.009378454886385262,-0.06511597749882257,-0.09001148278646214,0.015891399136658393,-0.042930557291208135,-0.005672877351427802,-0.04845427911347832,0.026707261625574394,0.052659778154173296,0.08826136434894269,0.03840544259052345
NODAL,0.005525699318394987,,-0.046083202582117413,-0.027913692655750905,-0.0007267999556260485,-0.005823823118319913,-0.01692343060832864,0.0006860449835148517,,,,,0.05136603077165046,-0.03781498076415812,-0.18527560085217426,0.07244542713910672,-0.003916282139774121,-0.03137639137378823,-0.0485710751925473,-0.030449436145249958,0.017483241809520555,0.03964947766512957,
INHBB,-0.004562920683142524,0.03706997999720924,0.01511771681519548,0.033224285751362,-0.02223853800824465,0.04406754857371607,-0.004743563504782057,-0.059365158191804074,0.03054455493887865,-0.023037955367887025,0.008845154395836241,-0.005969678410111028,-0.0589449417043926,0.041197082824029514,0.03442163529074309,0.03580501335402274,-0.011658188870205137,0.0272605183017629,-0.026956287868539847,0.045464793876428586,-0.06220836852490685,0.028929803050826097,0.05244990099445421
LCN1,,,-0.014745564422694474,,,,,0.028321707005451825,,,,,,-0.06700133088408118,,,-0.008562747005779772,0.09482877645862556,,,0.0670791308165151,0.015282544882321943,
ARF4,0.025057582095683217,-0.0017496508246520129,-0.029888006267832553,0.0010835982669621862,0.04480003026249313,-0.07232051717281501,-0.0596927301711553,-0.00693680930425822,-0.0215936122361762,0.0025175443795987912,-0.04390815567325962,0.02276374208842491,-0.09458351357545816,-0.024265249487611124,-0.05208597998017391,0.08680398543756702,0.020818111982962795,0.04683037151575838,0.004230242354356732,-0.00407334451842138,0.09749974334964898,-0.045706273910008505,-0.06139140537503301
CXCL14,0.0847031875403302,-0.020995472471392895,-0.07999196067466528,0.03083874999219545,0.035328069423320736,0.10896639285991447,0.059114995925640325,0.051835492874391174,-0.008500949678878114,0.0073007058901324645,0.04303588838099945,-0.008006855080347165,0.07978910305452794,0.09763447570789097,-0.04766270575344414,0.053172753606593216,-0.024524326472745925,-0.04049722507164536,0.009246183658375446,-0.05318289265727016,-0.03634420919868274,-0.023572562848943136,-0.00688381372519556
LIF,-0.035538413033692706,-0.018924138559966233,0.015506683605896791,-0.01557501340992163,0.08059990468308413,-0.0009039660458207145,-0.026452402239408868,-0.06911759738846936,-0.03340994995911285,-0.026638769736571324,-0.02886364807154054,-0.05389347257796976,0.0034971622930052948,0.1567846619740437,0.02343894359645356,-0.03531240058912197,0.037283170311343455,-0.05733033123648051,-0.005173292887981696,0.0032973728852174404,0.0558719134113439,-0.03386684543065759,
IL17B,,-0.03014312950306736,,,,,,-0.02615242683295566,,,,0.026843850930143583,,-0.04154725232609289,0.010989962106000038,,-0.03528922545069275,0.035970063933515,,0.048969898671663396,0.03838954813366581,0.10830891322051923,
MMP1,,,0.02910840024825709,,,-0.01745582985251608,,,,,,-0.06235714461354906,,0.03889432054189317,-0.06770264385310866,,-0.013063856971185584,0.021639584707836567,,-0.027431479643077024,0.06868135651854143,-0.08624734243717266,
MATN1,,-0.043053923551575,-0.04550981541451542,,,,-0.04559135862180497,0.023129791667813034,0.030248745479320875,,,0.022223342633219678,-0.014074729619790729,,,,0.054825210587237626,0.014044969604123356,-0.032660575578894985,0.07478971575774396,0.05133086367948568,0.028056872427202825,
ADAM28,-0.02169738268180715,-0.024184496617807322,-0.008179345842899881,0.04272465663666127,-0.028764428153940372,0.018032250425804742,0.008567682312817342,-0.08410865096630527,0.0070315961833916025,0.03707473212585401,-0.06794080265243381,0.03733268421005353,-0.01633131049287158,0.05218929015794551,0.09309553140719994,-0.003837049018074279,0.06467756267981846,0.026699862158093456,0.043922248473606616,-0.00891484917884071,0.05117529713456179,0.043337983568891764,-0.015168316257112116
TCN2,0.04551170374870095,0.06663559116053963,-0.06705240594999973,0.08094805877186526,-0.00043664306432871847,0.08265186414887425,0.03313483694583829,-0.05324179009698839,-0.009538830110124491,-0.035160657632009,-0.0202407821954401,0.014924583702931711,0.0023015192017998318,0.016023897194806586,0.010908629461559414,0.024395534692899325,-0.018304299460729045,0.06880208965972028,0.02838956063307456,-0.02109842898954965,0.044871925561901026,0.02098191177425827,0.06827839193664349
THPO,,,-0.0022442895225688797,,0.05544473952494748,,-0.03629183373603264,0.04256815140702355,0.031796387128346724,0.01428872283244703,-0.03122038561722834,,0.01962465701382214,,-0.02525746679103564,0.14405128407166254,,,,-0.033866600642562854,0.010356037657435075,0.0763456109389771,
CUBN,-0.032838197306811256,0.021570457081255184,-0.01681944627991959,0.009511234195946185,-0.019192866466200026,0.04136763867631466,0.0398992792147385,-0.0721743481234285,0.003422071279778906,-0.03437592299101685,0.02027370625185747,0.040878505810067516,-0.02465019150720101,0.0740123599436476,-0.08269499271840865,-0.04010372039478627,0.049492698707858634,0.059695250116527175,-0.047235076046890256,-0.021128989992863587,-0.022379058198677634,0.03808547543752391,
TIMP3,-0.04631504524739007,-0.015122378697310857,0.014110787844801747,0.005317809772924029,0.06745246600569084,0.1026736682831297,-0.08788133933080718,-0.1045253999304977,-0.03690288583469706,0.0014876676996697384,0.03367367120796447,-0.0016120632648465114,0.014600853423024033,-0.050097484077844714,-0.08829094092091129,0.08029749744794142,-0.06518482977701712,-0.03899653293034843,-0.025522633826495236,-0.025440840293373585,0.018939257472428805,0.05400431012694539,-0.0014961435028115323
PIGF,-0.014982819320117155,0.05740499292817864,0.026134166288189677,0.01830252939025467,-0.03188888207220356,-0.01227160526161635,-0.0008924083897412666,-0.08896283431884891,0.013748968283156719,-0.02635876094983437,-0.012338711637595926,0.06714277997100455,-0.040618765873261395,0.030367762475458377,0.007979612859721055,0.05218730273991934,0.005073536312521001,0.0863107918280815,0.03145841350397788,-0.017811457718355305,0.020810163326658058,0.034324876401495674,0.06645083125894237
CRH,,,-0.004794283918822633,0.002190350779526443,0.0016945160626318974,0.023004410097250554,-0.010416928929899791,0.05085929418670876,0.032993791683379625,0.015648523473937963,0.03177265111887918,,0.03778784860887324,,,,-0.04423251361320016,0.013675629713014949,-0.034546335624949236,-0.07255639313008685,0.008960923028089526,0.0421528029096543,-0.0725601098405473
BDNF,,0.05739749356339005,-0.0473382054473965,-0.031337838375583876,0.03129555129596422,-0.028635518513380337,0.07899733518925266,0.1623354136157655,0.010872687088995109,0.03236116890071236,0.03606724032930859,-0.033671591816343355,0.042425148489833905,0.013197565991240936,-0.0669894256133323,,0.02484271114583402,-0.05623645411893267,0.01711794102429746,0.02701292329655225,-0.0017170409864918515,-0.025614850361041185,0.013026117043413905
CCL5,0.024088318983255152,-0.04302432196850749,-0.00048187642481793035,0.01914253497593384,-0.0009499844540702271,-0.007450025119658222,-0.013617735931358906,-0.07313587059251615,-0.021648328457717424,-0.02712516507583435,-0.04787587511137107,-0.018414971043921403,0.034744706109197325,0.1538576135532336,-0.06921087073312882,0.08309169803378333,-0.04559143489241651,-0.01037153157584448,0.003118035482963,0.018043329794287574,0.04811048160317611,0.07082207329420058,
GAD1,0.0002174957230530058,0.025501978595764533,0.051991726132444835,0.012763726835036834,0.04277796599862729,0.1463419059645499,0.05216439782009397,0.14338598301016267,0.030054334529435463,0.06091935891389156,0.1677168743381454,-0.01445672699490619,0.21699706557242623,-0.025440134105859012,-0.09144667318168799,-0.0456895776810912,-0.004757664019831058,0.08167582073895327,-0.01641991027557406,-0.03601131395142511,0.014635255383187227,0.03513239689978459,0.05999714189282927
COL14A1,0.02807352534389959,-0.017047274042495335,-0.0007217849145745058,-0.013290122062604,0.034481340048724614,-0.045674505124525006,-0.03972296615907417,-0.010350976451909386,0.017387888008063315,0.0038445721670221163,-0.03962886171756092,-0.05411792614012755,-0.05134784089477653,-0.0073337170191663335,-0.04681531519699503,-0.02467768529909801,0.024271689653465704,-0.08629591393334353,-0.025535802297343264,-0.037777939653362756,0.09369786765400619,0.062422016827612274,
HLA-A,-0.027449812373446802,-0.06213799447921375,-0.045040399445086594,0.04586864608308222,0.042597034377707316,-0.08498507421932303,-0.13557074183121776,-0.1131542829669696,-0.058293129217342525,-0.027093420599022273,-0.171892391259792,0.05835461348563735,-0.1812532190471267,-0.07806769935765241,0.0968214537079648,0.031485039198150745,-0.014617758377098906,-0.053837921601258984,0.0010241884922260647,0.08773644246350626,0.030160004540107088,0.0033498719701163127,-0.08406028733186872
CD5L,0.10915575075611555,,0.03659600199877041,0.007525354925846523,,,,,,,-0.022061814594864778,,,,,-0.029145933830939077,,,,,,,
FGF18,,,-0.016186827087023518,,0.013795035822830254,-0.009078232713444174,0.011362242952134498,,-0.01833298524185936,,,0.038414577818065176,,,,,0.003534962727929835,-0.02768884385088252,,-0.04740354878697257,-0.009029659196999596,-0.006863964199100756,
ADM,0.022442076617332673,0.007345173568717758,0.00600367475388413,-0.00865888784346382,0.04149841786043529,-0.07181641553855529,0.023394322148676868,-0.0742073606211383,-0.012011549170394858,-0.027619144167979733,-0.04668066113894882,-0.04907622618229939,-0.09060370278388719,0.12489651080264358,0.10800369863255016,0.025327436938781714,-0.04200953691950658,-0.0421116924386455,-0.010192579887900044,0.029549726418065737,0.09494381308934981,-0.0552056871283316,0.028340656899232323
CCL15,,,-0.030134511888354764,,,,,,,0.03360800350318706,,,,0.0897281377851132,,,,,,,0.02640758174140755,,
GNAI2,0.017315307237303616,-0.07013310653710644,-0.07455720172183486,0.03267384628371726,-0.026538437137659205,-0.04815004727416975,-0.10530393526336311,-0.11419538672019645,0.0013038240869405221,-0.028921315765881132,-0.0899268169030685,-0.06092901261889055,-0.06910482760985612,-0.037952694870110944,0.06782313561136999,0.04822715283849847,-0.07685214616275146,0.03292315626878993,-0.03181011395152666,0.026117068569411546,-0.017166635382707657,0.04431502186655903,-0.03287673528398518
HDC,,,,,,,,-0.05100727110120825,,-0.02516911192556901,,,,,,,,,,,0.02361623406790223,0.014435582031236283,
COL11A1,0.040857482927679066,,-0.023664301391535306,-0.012630960090957658,-0.011134033531782123,-0.05144446801813302,-0.06039849796823728,0.041777947667623765,-0.0321166529194878,-0.07348130736167849,0.009460501843946886,0.019681239804028392,0.0068241731396154305,0.05168955814314461,-0.04724644036980067,-0.011582599488195282,0.00352491658363117,0.017659597854595616,-0.05165343287996623,0.06493766052263832,-0.012293980071334015,-0.0064336649013979836,-0.06595438896660315
NUCB2,0.027002885870741566,-0.09538130654577509,-0.027004952323365146,-0.004852626551516501,0.06737919487752422,0.01269275387636043,0.0030410015706692373,-0.06187210585653894,0.008023229899359599,0.05255430235193348,-0.00027820446629976773,0.0066035217850035615,-0.033839037469212414,-0.034934574574381046,0.04693753327674846,0.05400681707680483,0.04344837951809177,-0.00587707411680828,-0.019501909580524338,0.03226398938739132,0.04671858202762453,0.012513575018858691,0.0515240860305138
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.0265361036402349,
CXCL1,,-0.037160245540010295,0.0311148487759474,-0.019149103314980372,0.017197770804590305,0.042371511483691504,,0.09025874240048898,-0.012908022776937068,-0.012991970816709754,0.00888019289941196,0.05670074074291477,-0.013702512342457741,0.12332557846973646,0.0865132055046037,,0.039208126421765126,0.03779317180137811,-0.0490936144366804,0.019465037196260547,0.0817402031666729,-0.039323276789118,-0.04425617760435608
VCAN,0.05842519435116321,-0.02280296797899087,-0.0915460641510703,0.0308236878034494,-0.04633578235427285,-0.01785612962131663,-0.13904837975786255,-0.1509802799261075,0.023630011467973687,-0.08363023758680992,-0.04786661605241617,0.05197789304562211,-0.1676575528549944,-0.11073759697424163,0.00775079422655912,-0.0782913398403629,0.03921598489184406,0.015767634806554638,-0.03401135656939591,0.04378382220388653,0.0013362691247298941,-0.03211033149178533,0.04127104943369602
MMP7,,-0.026607733016709146,-0.031196896448528532,,0.011285060479917052,,-0.03895830038830356,-0.028099931718463707,-0.014773683304700289,-0.012483892802121288,-0.044346723810078086,0.03404719802212402,-0.009228544380545102,0.0342273128798389,0.08587387310887315,,-0.0009245300863669308,0.029079018503101205,,-0.028617046044537013,0.047367882614897744,-0.029771903557189963,
PTPN6,-0.023576079446625785,0.031611550429687406,0.009560669016930182,0.008176248598267566,-0.008656625222599012,0.03871808343567417,-0.042272957423128886,-0.03852832993204762,-4.7667752243812156e-07,-0.025644509708354905,-0.0072153981384430865,0.06872500118741302,-0.016629909156255694,0.01634253514336556,0.03820964112059834,0.06933312570994149,0.0027328906213204395,0.02631577319110916,0.024832613064262165,-0.002165975974287564,0.03336611408568816,0.0438160818696698,0.028121773901072244
PTGS2,-0.03965484851169077,0.012630320159752899,-0.008713179733752107,-0.014078961915931616,0.0759829859830671,-0.01871489864179759,-0.02081541129735624,0.14789301592322882,-0.02300345690955894,-0.017126276858118007,0.02003816123410947,0.055639594816961825,0.0024213731985819214,0.03020377336548174,0.01289381950720503,0.004945879954986127,0.0070131793763982975,-0.0022165974150345036,0.009952652949106886,0.04030577718205605,0.05758115625497732,-0.05454217261947378,-0.006107015319919639
XCL1,0.10314903034592868,,-0.0278612733664981,,0.0008165153528966253,-0.018561094200122894,,,0.017095101281185705,,-0.013790858767402875,1.1167469099280194e-05,,,,,,,,,,0.10218595804686306,
CD58,-0.05584295348306539,0.013899466861136986,-0.005486288870056037,0.033517058370116315,0.07183980496363275,0.0006823919413229472,-0.0320609985589255,-0.04305635256303265,0.001986333948425053,0.01330293477953761,0.01363284686638098,0.04587272779507353,-0.0611246269994545,0.07415926818371381,-0.00833175849460439,-0.029771337875920706,-0.02804077799608751,0.08581375849874728,-0.037193565075218045,-0.008869677651258097,0.03828768006169363,0.021532615406419268,0.10640548540259089
TNFSF14,0.09165953102375776,0.04433777329849264,-0.02907824306375125,0.014469961716166964,-0.03598788986650005,-0.022856435965321796,,-0.03223928818189946,0.021682201128581744,0.060341132002677746,-0.04044892380215011,,,0.10534196738280821,-0.005386599682348586,0.04593170260552378,-0.005510232771165775,0.036277922831449386,-0.004004737718878686,-0.039609616969205196,-0.03322720670638532,-0.017795652299580328,0.16309415307024508
CNTN4,,0.016644992318432007,0.01517350403890028,0.02647658200018206,0.05227411640394161,0.10444868622800564,0.10597976842704426,0.10406948810000066,-0.011010381687270112,0.06597962237209337,0.16235235627751832,,0.09342181240323624,0.10762825775812743,,-0.015197853801570913,-0.014276083538475932,0.0424239200694164,-0.04098649604704154,-0.020806822936868336,-0.02477380554593386,0.08143051160235223,-0.02887966896417844
NTF4,,,,,-0.02105915148914274,,,,,,,,,,,,,,,,,,
INSL3,,,0.01331632553665819,,-0.02745203992329035,,,,0.009524355611487451,,,,,,,,0.02688307864035714,0.0725022545786406,,0.008315750803572499,-0.009605286995896986,,
BTLA,,,,,-0.0002920892594723599,-0.019350558600603352,,,,-0.03146445633747881,,,,,,0.010297454465430518,,,,,0.014556179241946925,,
MFNG,0.01375234037925664,-0.037020133438019125,-0.0017243347669116085,0.020850704404137714,-0.0015812378877867507,0.04750642232949074,-0.0380072020976482,-0.024245461714951733,0.01858576039552169,-0.024473147420079923,-0.06501202274534706,0.03156971142973158,0.03384847761630219,0.03633240171844359,0.004476125808115075,0.03178587102540925,0.04606555948879711,0.031117616466572337,0.025062809644608705,-0.02012345139725678,-0.016701370652271966,0.030978666721152136,0.0818976738916695
ICAM1,0.024953178746744183,0.06680889706116569,0.01829413537243553,-0.0639453309661882,0.00408263106027095,-0.037193439691438415,0.009528190692262371,-0.052916316740965405,0.009440472368793518,0.02258535719609947,-0.0017116039515330836,-0.011562889705462945,-0.013668542900040688,0.08652881319756721,0.14823814843231772,0.07609288741484435,-0.023487624256712615,-0.005088675451100901,-0.004776030133400438,0.03100462164697879,-0.002950904127766745,-0.028458564843471822,-0.029078540122212736
PROS1,-0.024005612704668795,0.025611886363901222,-0.0401521901254126,0.024465455303438733,-0.010534780439120891,-0.07701212171312288,-0.04827457377018246,-0.07372559367619415,-0.07319710996411155,-0.01088845682645513,0.038284980153520956,0.0006416078421875575,0.014491366188340295,0.09496086741950506,0.0031164844077134013,0.030139782897311382,0.013102130942880173,-0.03243078305376791,-0.06957932250974506,0.04124550006692464,0.041970615004195744,-0.03130961526526415,0.04876125620104003
CLCF1,-0.03332402303098768,-0.003181659466345693,-0.041018667272486986,0.070991180555024,0.06505999126751373,-0.05237594281232443,-0.035168302893320944,0.0029358657338896177,-0.07567374899902264,-0.02616376753549872,-0.023465919341157954,-0.015874659153563012,-0.04614982967956479,0.07069331914182962,-0.04139487558606175,0.014918352085735376,-0.014051441855448986,-0.0009924108520157722,-0.031010832496595656,-0.023347356860612466,0.05198977719826429,-0.01737290241127554,
PSAP,0.00930928174489129,0.053215638693249724,-0.05122903277421704,0.01204595048340264,0.0021568345797323986,-0.052770820844621,0.052394462658467075,0.05700466370609901,0.019315802807853794,-0.025032911286040987,-0.02575872709424634,-0.013118189910912051,0.1195407366637209,-0.021324547202539925,0.21654578219969528,0.09016610009835893,0.0283093079020213,-0.004740843057725608,0.04747374183003819,0.01717129024425938,0.05073012421335374,0.054942395428989974,-0.02861209233535823
EFEMP1,-0.04396347106585187,-0.00010225950146018037,-0.09650462648802487,-0.030208407452184276,0.0072580920018804765,-0.17821431636581594,-0.0826495598419831,-0.10405540125839778,-0.0027764868366738573,-0.04255856833320188,-0.1477174946594174,0.012702431560838917,-0.08045616706742219,0.002857100885180644,-0.003082575855234611,0.05107645595218888,-0.002684574506531068,0.055753743101375694,-0.02751592071535997,-0.0037946030120189814,0.07733694585705378,-0.002140667482974079,-0.029455864517216025
C1QTNF1,0.07530186335325242,0.02396164365944011,-0.05478653942024241,0.010520284740718089,-0.00586111581562345,-0.005607578227779767,0.010889300062618833,-0.03235797740367701,-0.03233000623523231,0.053179952868081866,0.04921302646624209,-0.07054160035019968,-0.03362063863134469,0.08072709773670006,0.023156877590749945,-0.017999813446057878,0.027430508833406368,-0.0313087345613964,0.028941085268082357,0.10762720641214085,-0.06696783599727775,-0.031164964691497356,0.11495205866486845
ALB,-0.0386828102443173,0.109613529704317,-0.008423560377274986,-0.05170418107531682,-0.035534168421146865,-0.02005820988054292,-0.043937346854958974,0.05388721397118644,0.029259775257382034,0.04509931228148311,-0.045436515503703485,-0.03016663411670098,0.0022251226617471245,-0.007944340773846374,-0.04487602411629716,-0.0469093849397688,0.022185863337574187,-0.01121089957609282,0.02522610987096182,-0.02868060322995798,0.08181436263761337,-0.011335729926067385,-0.07826793086583546
CCL13,,,,,,,,,,,,0.01627339226139172,,,,,-0.024774598776799654,,,0.09168701347356709,,,
EFNA3,0.015379124429331854,0.06959067543381908,0.007671298739626155,-0.011230308776823692,0.018030243470994113,-0.02105082541776686,0.15449934079605337,0.11390501604039746,-0.0030185182359324055,0.01844466634453364,0.10242222206360195,0.027487716085311358,0.011519418679942979,-0.037196470091163086,-0.008987259502583368,-0.0064567733159795,0.046281181909255446,0.03334296043577217,-0.007218199675115805,-0.04144527709089946,-0.04032879328277055,0.10089902242740212,0.013872436722221737
DRAXIN,-0.0613489098256858,0.024675449368576022,0.006976200253720457,0.004793786617819936,0.018866248374601748,0.04591844313093705,-0.013894452992564251,-0.053022553688754415,-0.05978436347576694,0.0025756313878576285,0.022626001663972696,0.012168634589550243,-0.039551959164044845,0.03519924211517916,0.01889608747106156,0.046471584423034985,0.07721674563512006,-0.019618975983304393,0.008773693245480475,0.027818950680587737,0.048508600993780314,0.09136024126416718,0.08068327899079757
RAET1L,,,0.05145016051900916,,,,,,,0.04916841628750761,,,,,,,,-0.014650442068688497,,0.03706884098615529,,,
NPTX2,0.0256461126417218,-0.024239456739826925,0.01654791214162539,0.032442826550089635,-0.003125297034656823,0.12913327445348555,0.14920254356623247,0.11453231134711923,0.034725035869764914,0.01625644078906743,0.000255912487801712,0.0751264302710346,-0.0729320788703717,0.029107918482479376,0.06512188777368273,0.024286627573758282,-0.020022593133369206,0.04280656051265514,0.005710433439900635,0.09302428958253832,0.032039748987631185,0.045567546058242286,0.015721496968520616
FGF11,-0.06649785351529393,0.05169268405503176,0.010198131844303817,-0.009181201361253498,-0.0004891347388814226,-0.10845041923807762,-0.056068793840807096,-0.037825322591472706,0.08844984932512315,-0.015876168899608554,0.0983238453696853,0.030696666467434075,-0.018828289792845006,-0.012461277184012244,0.16922497728055944,0.07312829196743417,0.036054748453121274,-0.0037503554697138268,0.0784913760997466,-0.0038281185962268207,0.01721102676080634,-0.01294283142347096,0.0066825986580103
CD59,0.01606143547605345,-0.002588353412951484,-0.024808658283164954,0.006460537740132138,-0.01796012984223543,0.058850911849140375,0.04630832469471276,0.06355498210650783,0.04819862655369479,-0.047876632030498564,-0.024553704039531863,-0.052395024527724925,0.095404541449032,0.01391124922984651,-0.00925224346383396,-0.06861416230806083,0.005176960631458362,-0.045614147520623,0.05967645633183932,-0.0018677034931870444,0.041114507610693456,0.1311075823057821,-0.02706828599707955
COL9A2,0.04295305486548768,0.01951840614782013,0.0199530640956541,0.015508660061384346,0.0044881969098660626,0.011849186573217624,-0.04516440050165921,-0.0909935887333346,-0.0009006447573245348,0.014416985711799831,-0.07846269751523983,0.008623298083548314,-0.060719417015925356,0.07532711376048104,-0.01509035005321913,0.02311897174883,0.025513767039104712,0.05617278276057733,-0.06661556312064301,-0.07664414493264433,0.0033992968713762676,-0.0010647469064335618,0.13045266069180902
DLL3,-0.01142673028160543,0.03523044861284364,-0.0060458854078689565,0.035241563874925434,-0.08603584241639865,-0.010516924916461426,-0.045683445198403144,0.050111444018436646,0.010527570770748245,0.031909249693814715,0.09462632149972906,-0.006257256877858321,0.026600451139397394,8.330676176611687e-05,0.03090601193779526,0.05015678859386595,0.052061412938671385,0.04377666703283689,0.05071928207273819,-0.058251725419118605,-0.018998149930581156,0.06756675476741861,0.05147666045732784
FGF5,,,,,,,,0.04984455884047561,,,-0.0018566207915832245,0.05087194920136574,,,,,,,,,0.029145939314002483,-0.008639265754757422,
LIN7C,-0.014430666780500097,0.022018352811692822,-0.037168555135346136,-0.004784810531783576,0.04289637469203379,0.05697469572696855,-0.006333461609943038,0.018006762624723078,-0.03399432793340142,-0.0005548533412636264,0.11677950951088095,0.010440297677136133,0.011048320820217615,-0.002228969869971086,0.02642633417398703,0.03444892538187258,0.0541659828544689,-0.015307156622086489,-0.001743860958553202,0.03138383643341372,0.033276676506767536,0.017172265120826025,-0.039375582500724565
GDF7,-0.026614716802408945,0.049259487862427925,-0.020197032748891623,-0.02275791075708063,-0.002804732187026121,,-0.01641650425616812,0.044720196418019956,0.09009565596290021,-0.001232028771796792,0.11564776113639917,,,,,0.0791611089958612,,-0.009428607414560248,-0.02307674602070177,0.013419604930276427,0.0550828302060845,0.00792630109762815,
PSPN,-0.013562342577408747,0.0018433933113374851,-0.005373430355466546,-0.023263168767751127,0.015403801441031938,0.005110695781962701,0.01819491281357014,0.005701618198827622,0.015529382334308287,-0.02700415409282235,0.07252393752983367,0.034040517579386004,0.06302276732440648,0.054151005679573525,0.022701431975038818,0.015598443665110925,0.025723090025951436,0.05223186298755865,-0.03846133656100023,-0.036948973473772705,0.11187465523384882,0.035455640040277805,-0.04699050290467944
ANGPT1,0.05606278625215618,0.05744992151670126,-0.07518607785267956,0.007789724468163978,-0.0518718243820527,0.05456415746856633,0.012570662697440359,-0.07114112363047526,0.01600922126531122,-0.008001646662803383,0.030039587831564435,0.008200648437280526,-0.016598506403147032,0.08172659984166343,0.06107862172769487,0.014725600771942439,-0.0172258636002731,-0.01081810486000499,-0.024890126775265066,-0.04093126444310796,0.006126019038204224,0.0010138026892417015,0.015186127539575307
PNOC,0.012705833964800827,0.007428932733527275,0.0036107913884857357,0.01614503485338728,-0.0005430761686552464,0.1793809863534999,0.1596948035062521,0.14470616087779675,0.017699587734636067,0.050722885296210496,0.12762013114019632,0.017192822007676644,0.0498240713527629,,,,,0.0054949304772300344,,0.0028028310573787957,0.020689209584200768,0.10856597279989602,-0.022112241459309706
L1CAM,0.008566309303999011,0.0609577684511719,0.038839544576300594,0.014549169149266326,-0.004741434030997537,0.02781411851343855,0.07330487655112562,0.11138552962838276,-0.02458683924504892,0.03236238285659444,0.143509725257225,0.018631008293999787,0.1918680958897521,0.017578144660116004,-0.02205699798648091,-0.05298175289402945,-0.008838449182637115,-0.06710653808676459,0.026185103185982512,-0.0226786577801898,0.0026973323714903773,0.08187262875747126,-0.10257719472331657
APOA1,-0.028547069103647942,0.022162072580076134,0.009707166979426272,0.07163755841771931,0.0019415806504035958,0.0046928637557661045,0.04146036572919494,0.022031649018509184,0.051203511361263845,0.027625859430526013,-0.004327198740744799,0.025680083103034296,-0.01189651605483639,0.05156816659284722,-0.030421973478245126,-0.04759992123607775,0.09339318484377551,0.035370842582419924,-0.04505403945264891,0.04255684931389984,-0.013607504173476141,0.03163897817299328,0.25965321993704626
PSEN1,-0.0006982597945882342,0.04116422868299478,-0.04598874572231359,0.014637659458820717,-0.01735456595066843,0.030494032392733298,-0.055809290204502565,-0.11497797212064143,0.028801146588038007,-0.03358933784207802,-0.0750982658219428,-0.021179147694891067,-0.08617989499893948,0.0007961310894850857,0.028655194450395036,-0.05360808490303238,0.009677213722512307,0.05012937017122507,0.058532788932980175,0.0030168480300657215,0.023038468377599684,0.04624260991705637,-0.009165237357826705
CALM2,0.0068179133264231855,0.051337783008383285,0.07528599216538574,0.0009850450298952763,-0.051190461419314534,0.12078367935512584,0.12316593738940791,0.13758119446338413,0.0865242943618898,0.08583590182428001,0.18019523070122578,0.006893525651479819,0.138450873773435,0.020115319996736717,-0.08635471812074753,0.018324344650206183,0.0032332540866359346,0.07929194735002405,-0.05657426557924471,-0.09912819496828938,-0.053032024448665865,0.062117161673460215,0.030959799014012693
