,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MDK,-0.013949890523605828,0.02996079819445621,0.030587432971375686,-0.021265706403823595,-0.03928679873611932,-0.015293327668187298,-0.048320197868174306,0.051847815630848185,0.21327007460670896,0.05437487016936208,-0.027218930261004182,0.005918933977082853,-0.06143243513499417,0.005529265803889141,0.055813682245238604,0.1584511982885064,-0.062017078619844124,0.01722985257988989,0.05583456597440234,-0.01020863486477758,0.02655877809448888,0.0711225860157314,0.03113805076228406
BMP5,,,,,,0.004027944679784176,,,,,,,,,0.06935576575138479,,,0.025898004491139128,0.052768743723830884,,0.0021261240323301044,-0.031026754115822064,0.03170685520422625
CAMP,,,,0.06842963243903076,,0.04582320038237144,-0.029644218067489507,,,,,,,,,,,-0.03788890027588379,-0.02180067265317434,,0.0569428178252636,0.029675927955623266,-0.025419746694694018
HSPA1A,0.004718129793793877,0.02936716550310351,0.019488319695320326,0.030077690487204076,0.05405494524242745,-0.03415143992227966,-0.023821571250264132,0.01781933799796704,0.034637624180592505,0.11822506743653312,-0.044845052635499455,-0.04958370620520043,0.04429165245748622,-0.03709795675540606,-0.04807107535870227,0.04133270094863861,0.022771364116207515,0.012290843907621763,-0.1055839167850779,-0.04498352886708396,-0.05767143552665353,0.011841445734827382,-0.029958079033995184
SOST,,-0.0014963625561447427,-0.020907604882660524,,,,,,,,,,,0.129773398973381,,,-0.027488003672237762,,,,,,
SEMA3F,-0.008537886638286757,0.10794350735562584,0.014336002672050136,-0.030506831058061967,0.05453176081765027,-0.07600331502850377,0.028123275233267957,0.04136131134903609,0.09520190458209059,-0.026746983598459055,0.044968916790620976,0.027092049126524565,0.022106291319672487,-0.018364363965373064,0.0498732619461894,-0.07750873576617034,0.020205842171951337,-0.009182858722350619,0.05983662427874827,0.05250140244925414,0.04140798041412446,0.15069410785386517,0.05839695965367
ARF6,0.04598953283825372,0.07144837433219352,0.014257339020007214,0.03187619744955513,-0.06102269156085622,-0.049231568639565584,-0.00040402935292748447,0.031992447405813224,0.03252246521286257,-0.00968198251103201,-0.013867054036242344,-0.0007520470511904911,-0.027565331685030944,0.013502671337591959,-0.0109217888286957,-0.019732486836469915,0.029862726782572988,0.01608055461856405,-0.03198918260980218,0.08103312366353695,0.05963706223373855,0.00424259642290639,0.026272237900766507
IL6,0.03558753808894345,0.058155963362056924,-0.03657450448487845,-0.020321470829023414,-0.05113712515971167,-0.027824740818908747,-0.055128043301510804,-0.022845477249113694,0.06198866285012887,0.04139663970007612,,-0.029266649651573697,-0.01562518614803005,-0.005367502650642987,-0.03283989720293538,0.03951704219548344,-0.010826296962751001,0.02427866316661955,-0.012287784836224756,,-0.0032900960029989554,0.005972272506146563,0.1085507379092072
CALM1,0.009784230763996711,-0.027636129945151782,0.019616243361344196,-0.03638420188579523,-0.017479040922599158,-0.009712664097253675,-0.0479762154756523,-0.02034766851098522,-0.2142485885176893,0.020627725908643455,0.055058751277280854,0.09905567512841355,0.05345100155101196,-0.0078018507428266794,0.03756621836270721,-0.11092900404117967,-0.0462522128025677,0.007169663498166887,0.06956998551454815,-0.018852338666852576,0.007174991707576325,0.0511582353451644,-0.07158485981485416
VIP,,-0.04113722417127752,-0.026900038781016794,-0.035000452301318784,,-0.011742477997331049,0.015365540035997513,-0.04215159213138626,-0.045218800425170416,-0.03134282617804078,0.026589851997824536,0.10184171170239956,,-0.034033629343119175,0.22906513456770913,,,,,,,-0.019168943359773257,0.07521475683899953
NMB,0.004641149962774685,0.0791645891075533,0.021232854575749863,0.029006990565172735,0.04846615116677799,0.04625803613222737,0.02111673344328235,-0.00516814624970855,0.12358317578392701,-0.014841035836527988,0.02859346986265445,-0.06507694981634447,0.0618454715367676,0.04178047695549468,-6.372012194480941e-06,0.0008114915864440339,-0.012729105951915076,-0.0010862622818064616,0.016121486213269136,-0.06415279962692702,-0.05204100475023718,-0.04081162895123336,0.0016152807305018337
CCL26,-0.027047324256960062,0.012720773124955162,-0.0007700828207474937,-0.0160368899521944,0.03200075981630031,-0.03588051033840602,-0.03263533688790842,-0.015415902477115363,0.014776952888176398,-0.019025993503964066,,,-0.007854734055153686,0.012730446154808648,-0.005209543761175737,-0.055235800364894096,0.017742069232992423,-0.004962755266983585,-0.057103805336091655,-0.027351824357107733,0.035921539019741315,0.042075357681575346,0.024410544037013704
FBLN1,0.014934685795881267,-0.04008921462226974,-0.02408986605803821,-0.03891121930470892,0.012737569321379061,-0.03603999642677996,0.028481160607299962,-0.00736417062768122,0.08084207941567183,0.036070885250966134,-0.033744705886484136,0.03670671955115042,0.05417389772680846,-0.0012616225221177351,0.03526527522174403,-0.04849848408703848,0.04091819296363688,0.0028418405753326327,0.04197676040066643,-0.006756185044108904,0.02981083984327081,0.026594156394639173,0.053918081518975
SAA1,-0.019816952136887465,0.04168396492177342,0.01503092027363994,,-0.040367595330600844,-0.029025741558406964,0.045101646392004174,,0.10049504628431714,0.027555629722952592,-0.014040696951922406,-0.0214946924581945,0.05138057328585843,,0.03104045715289757,-0.09025988580925488,-0.06128950888553569,0.01513268761028284,-0.029062333889519294,0.02277825384408201,-0.03078146973482371,-0.0002510436647539659,-0.04284250764690317
MICB,0.08641352457435947,0.03443882471377534,-0.02247479261748923,0.005812885958965835,0.0009453459205526738,-0.04561121621144165,0.032890266601147196,-0.025767748604371844,0.053836050573586404,0.043073999433254934,0.028013361481922308,-0.04557626285395889,0.03552372082432935,0.003311019321814954,-0.007984174108890152,-0.05280937480343858,0.02567791286516555,0.03769630763325531,0.00866397888719292,0.0030753993833909916,0.007207506030309304,0.09842045726329116,0.007399984636055134
MMP13,,,0.13170057905079982,,,,,-0.01454825092716516,,,,,0.09898459121494198,0.05206953367853352,0.05528364938212644,,0.018856991284479506,,,,,-0.03488080954192739,
F13A1,-0.027228603975592187,-0.06781939668135353,0.00616166192897898,-0.022495164338344364,0.07499371644808384,-0.03778004515387034,0.002563192929271605,0.029357109138325625,0.12827832299379072,-0.0425209625900621,-0.005734003007173685,-0.032396351693792694,-0.027281854580561257,-0.008518866025388476,0.04733178673472773,-0.016928326123840938,,-0.00332544142686593,-0.04091424020640315,0.04478255657697246,-0.04779838942515804,0.009507236142525506,0.13148814092644262
CXCL11,-0.03862259517005284,-0.017796698091702447,0.0024496477542686884,-0.009960663709454287,,0.006967080448775724,-0.027489780904712605,-0.022845478851240573,0.08057186739046333,0.0015276081694267452,-0.017925222335802467,-0.024853217157373635,,0.03349402790304143,,-0.041322332038380066,-0.011297911157415562,,,,,0.02455342542047405,0.01065145298631793
COL5A2,0.07160985316710756,0.013212966139294282,-0.019598684303363992,0.025785650146646716,0.08604040727094538,-0.03303829565291589,-0.004879888176501684,0.034618724122759466,0.12095242075116662,-0.0034883695685894527,0.0023439847390338098,-0.02686465731788967,0.06639746713971438,-0.017814197134814382,-0.0348867247574322,-0.008901410068569633,0.030543733894411788,-0.048846018938470626,0.057238683568758615,0.0189459684095334,0.014563737714700325,0.09250261771630555,0.09888732371438842
EFNA5,0.06354765585726588,0.013834526344673293,-0.005200478611973873,-0.03013836084632283,-0.010515179996567354,0.0005833846603675125,-0.001349146457938736,-0.040993877871078846,-0.08821164278789143,-0.020882022980098724,0.02467188858561086,0.10304872095934299,0.019006958454986313,0.0076016769456794375,0.020596046609604637,0.01006132062520949,-0.02772678546364478,0.027611242917503814,-0.036960357607742855,0.06936164291840755,0.025515625923419296,0.05240256554815674,0.08105139164977047
AREG,,-0.02731622639086023,0.03954602591341913,0.014809733974332278,-0.05251246871233917,-0.052972090950522605,0.04184670350020292,,-0.0662468526252016,-0.03311048315561066,,-0.004563746367490488,0.01356615501991443,,,,,-0.031960927996624776,0.05821774419318197,-0.014643911584525028,-0.049663393280090735,0.06784935382266107,0.034405997161131116
EDIL3,-0.05773335151305,-0.03113264264474407,0.0009102223441175675,-0.031093999699880245,0.026571640909851164,0.012560675085086171,-0.04214181566099511,0.004349163758710674,-0.1837259716970623,-0.01804694372961067,-0.017440855130238738,-0.058272475175293555,0.04277018534216744,-0.02855318101735699,-0.03884831287346278,0.013606738845793978,0.06467985444931831,0.04255384162370959,0.026592651787980124,-0.07191472132432364,-0.035367713725118925,0.08250530363860516,0.03606983350381174
CD86,-0.007381736182942794,0.0007667395627765636,0.028712243468115694,-0.022964067420142346,0.04627766314030264,0.046804920537704,0.053034422361241985,-0.030814436679164104,0.0982327207226968,0.01242007623091076,0.01003166183014671,0.06342110180154521,0.06653545152625498,-0.004252739577492572,0.07290650784254075,-0.07047397659138181,0.009798877126109974,0.03018914899908135,0.02092025395161659,-0.06486714813032908,-0.01337414579709869,0.10125351468479346,0.031086790491726884
AHSG,,,,,,,0.014706132294887535,,,,,,,,-0.027129744488135626,-0.039394344369982306,,,0.005375330005023648,,,,
WNT9B,,0.026787791269044164,,,,-0.024731099632669905,,,,0.0380728927375348,-0.018142432406727704,,,,,,,,,,,,
HRAS,-0.0005494306944186804,0.016787908283842235,-0.042813545881028425,-0.040835266256474496,0.03754634868210763,-0.0034261194991896398,-0.021895872682599134,0.01612759689959257,-0.005864657031337385,-0.03031746500331691,-0.03372828276568888,0.006735673247341671,-0.0415909557241017,-0.04836953055212778,-0.03170443635564931,0.03937774231583528,-0.0012896856781502875,-0.03319291116984833,-0.0435508052083056,-0.009277128078704596,-0.03038395104048461,0.03341699705975128,0.006137507268874552
C1QTNF5,0.03465806739555125,,,,,,,,,,,,,,,-0.054164111837377876,0.10251244511023705,-0.0031307497081202343,0.057916374679807106,-0.005526550139813077,-0.026739211540213477,0.005534383614799431,-0.0009320392248751661
RLN1,-0.01806154971741446,,0.034483490830681286,,,,,,0.04986248874495311,,-0.01970232803707563,,,,,-0.0406884307179511,,0.11289660399400091,0.04401147599038184,-0.021889370334582662,,-0.022845175038711227,
COL4A1,0.08684540586634334,0.02617862920895538,-0.007937735260742023,-0.009811586963651937,0.024279940617920992,-0.051812571593158246,-0.05433279092577409,0.06875200352847868,0.19643631409814785,0.03966305081042644,-0.0006519314100036439,-0.033510198736546495,0.04896815803090615,0.053975535522144374,0.03633588087175403,-0.017008879287542987,0.08322429548315144,0.020628976733352872,-0.007365879579100993,0.05774564254268945,-0.03547132135492255,0.06640351093240447,0.03214446312305449
CCL3,-0.022039076572874575,0.03229771951303781,-0.04004935358220164,-0.016236002601569408,-0.024980595327843264,-0.0002972509744948649,0.043065589921296804,0.03225656759158012,0.08743431881955169,0.05791959796327128,0.019875440646883763,-0.035212149193735644,-0.005799584594183856,0.05039443845354103,0.01401942189824319,-0.07044043028955176,0.01538590164296195,-0.04467098537700385,-0.01757242865935666,-0.017021293177724273,-0.0033410811360154906,0.08712141418219986,-0.03035593101869585
BGN,0.06833783161501177,0.10589806672162672,0.029551680904342296,0.007887875348461176,0.031406598901836814,-0.03742390567490566,-0.009753711059140156,0.03473316244031203,0.05288193709001772,0.019724580747285222,-0.030445410758303718,0.011944736999911013,-0.0017292037070249032,0.029050681984221255,0.0172058268890762,-0.10273610996938237,0.12149883014215725,0.00989089698561623,-0.025140834474163137,0.07187862979411778,-0.025381764087871475,0.04918170059926516,0.07257462334348723
RETN,,,-0.01874305554611336,0.07116964821270313,-0.025788423117417157,-0.030515053329829324,0.005762379035301909,,,,-0.03034637200842242,0.006118774117075565,-0.012809462526002699,,0.12885868576352746,-0.07474509361553598,-0.04485691984523025,0.08215802645582179,0.06415144333403619,,-0.014874711568366993,0.05096693047672058,0.11689889007191334
S100A9,-0.06407121496477675,0.07204923369359698,-0.060406311021734625,0.02763833000804934,-0.032356383252532095,-0.029486290276365866,-0.011387554593112399,0.011686097322864953,0.20288527177166982,-0.015223913145577828,0.04050544618122571,-0.10868016227972532,-0.06318630835908791,-0.022873673385222396,0.09186602583456234,-0.09784579777730779,-0.015829592879981223,-0.005448851760745762,-0.007133223404571198,0.05581733126957138,-0.011347908699575473,-0.019674079262761213,0.07131825535932347
HCRT,0.03217509902391437,0.06889619746726174,,-0.001063597268269779,-0.026571805267750458,-0.02096506956035955,-0.02392746877189177,-0.016217143601953945,0.04971639500869682,-0.02703412211401681,-0.0221737948276793,-0.020638853658317108,,-0.026858737036916096,0.011819811562269154,0.12248565004549036,-0.015614863359425163,-0.01911935184015767,0.00877542492236207,0.011762460216872255,-0.01293239842610169,0.1083312389548273,0.016469985334501103
FADD,0.04729793260174866,0.03690310996979918,0.004618127907045216,0.05106250998820762,0.07474783309974213,-0.012525729129309384,-0.024285501502293975,0.0006400704460785633,0.11578089078820682,0.012920533178853737,0.013783912355772828,0.05933241055551858,-0.006701752806912184,-0.0005711078486524537,0.042478247185520526,-0.05019375017804134,-0.010634943869278513,0.017669121210364305,0.010530424403041416,0.032072119868172703,0.025444885704757076,0.022240941037291503,0.0019076046995813523
ACTR2,-0.018620093081874903,0.00874907172917515,-0.10008710873838159,0.0006569882451389907,0.01071331270547087,-0.037186703476578764,-0.03018037227499476,0.005297258434400891,0.038309529167458826,-0.015573178510678793,0.004000855928005709,0.05288604088104121,0.0003130226761049006,-0.007491682759206648,0.02088503566223728,-0.05306367365064503,0.014280732866140008,0.031088524660209532,-0.015406473555746925,0.06385094388265687,-0.03683230307823476,-0.04347248158760089,0.07019922215526359
BMP2,0.01910961271181048,0.017510399308995932,-0.023372332157518112,0.03352017776634565,-0.05247250727733286,0.06074178869043968,0.0006812368253268731,-0.0055730602182616305,0.08065424539755128,0.00028194751261305005,-0.008047966817297672,0.05427133472168178,0.053016023634277196,-0.00924693185269813,0.007875344259422814,0.006052139234680579,0.020919960301419422,-0.0025415529745633587,0.03452316126109825,-0.0008852935312961616,0.04773114666558417,0.011232740982478546,0.01963576502837841
PDYN,,-0.07083054300828846,-0.06596719211054565,-0.0466888282118181,-0.011820362458260373,-0.018939717079789437,-0.05830038790288452,-0.020326657520730228,-0.15221963047179018,0.001082311108935486,0.05543952763148051,0.049584249127315426,,-0.04298775149235748,,,,0.013610183526652348,0.02617853224193128,,0.01454688668587088,,-0.0582496463484638
CD55,0.06281386480661712,0.005627173837121034,0.008284642495116581,-0.014109489556783294,-0.0464893168005757,0.058557542427906575,0.028719751600043662,-0.02324810543922714,-0.01467936684752831,-0.0036175711832660967,0.008910311483729344,0.004044663735107341,-0.044926308606363596,0.02906802197705452,0.05641211256782606,0.002482758305170026,-0.03344498293687684,-0.014347902851175416,-0.0026348165174282377,-0.032009949055078084,0.004035436271529474,0.021746833771305086,0.06110150896632195
OSTN,,,,,-0.028802877170975818,-0.01629548232428667,-0.022895622943474133,,-0.035855842919367824,0.021692845496030577,-0.020683599203294316,,,,,,,,,-0.022595529853635797,,,0.04888765331109111
PDX1,,,,,,,,-0.0036880313893424242,,0.030567378889782833,,,,,,,,0.03487751920664912,0.043283523514408284,,-0.032316865299530526,,
CD6,-0.0294979084965738,,-0.02744553789408038,-0.028235128577554135,,0.053673834933404434,-0.0032897052769311225,-0.01702562832903813,-0.004274160908537649,0.021897281256325514,-0.01714533345057539,0.004519179420714428,-0.021625835479548446,0.00043134633025947904,0.04046564841666466,-0.041947912917341026,0.1279435434550564,-0.029091016472492293,,0.005013217500259403,-0.008452889636848265,0.04790540262325251,0.020089104793766327
IL16,-0.000988676533380338,0.07332192140554206,0.039231210147903296,-0.023349039801714825,0.017632467910840364,0.01145854882663978,-0.04939083524471339,-0.007893336012951148,0.05427262031636197,-0.019474306880629157,-0.025588386304808922,0.0163465108463583,0.012482971332432142,0.043463828715291024,-0.011853382963895261,0.06260391036894865,-0.02618385648447009,0.08590889211863706,-0.016293708651652836,-0.04233991964968759,0.03652756948376778,0.0847803236708217,0.06843770393418597
LAMA5,0.08918435474635095,0.002286426371991431,0.012749215107284896,-0.027565814438288986,0.004032278769048246,-0.021134122823703524,0.018524319237858872,0.04049952786863947,0.052419820229894845,0.0005573628666304673,0.007349422818501812,0.05457238968526466,-0.005627079393403024,0.06981915347894363,0.06327374680144046,0.008898752251127965,-0.019803582415264667,0.006774129129822941,-0.059852882725600444,0.038395085408042304,0.031109357732623456,0.0588303610856145,0.062479795836578686
RGMB,0.04059268183482379,0.08362739404068195,-0.011026526127645767,0.054346262129224485,0.04905130441220256,0.05109917116879671,0.02800217180782193,-0.008888063309873198,0.09539795500498881,0.0029147880725223763,-0.0018651186494167376,0.09817625469101887,0.04050721270321398,0.009684251401573517,0.08820052418284481,0.00388257933052898,-0.07781646252248048,0.002551651935303504,-0.02701907424880372,-0.019148360394671996,-0.008460155008418931,0.022297313457726835,0.06480549837368464
INSL5,0.060559006628039765,,,,,0.034441792052776796,-0.020387441620898495,,0.09004052753926806,-0.034548532326369355,0.0327832070217902,,,,-0.028563102407595513,,0.08052181414934552,,,,,0.13924659417825844,
IL12A,-0.0063561549718369114,0.0407828623237426,-0.031719878488039664,-0.004546316327414228,,-0.010693602537015848,-0.03282613465828372,0.009516730268766945,0.08483601235726784,0.014133951777531273,-0.016091989954974864,0.06433316281303465,,0.004407392508735784,-0.03862785046240252,-0.0058708781433772315,-0.005516933522968564,0.012968069082734844,-0.0031069385702463615,-0.004725570523529764,0.0901756184061673,0.011548109245223424,0.016352841754750887
S100A8,-0.02012812732213182,0.015957841327630253,-0.041284839444471505,0.013244496747081341,0.016051526503702007,-0.01691923596050123,0.02761199559386213,-0.04632327681851809,0.21338087614229778,-0.006358477913324153,0.08491646639380253,-0.08302784311593922,-0.002237919314700431,0.027529427744536497,0.037915973967627054,-0.06287975514162625,0.01223170263326029,-0.01109310694721161,-0.0016613442034407626,0.061980531975411306,-0.02276001059498083,0.00499194826775082,0.05740875942658017
TAC3,,-0.05613446636776168,-0.07261239051789983,-0.013573524367519161,-0.003956585663130878,-0.0464093005197074,0.023349984963557606,0.0008378899719244955,-0.09128805615820597,-0.0058523537399554175,0.00882546372916057,0.07295664246931721,,-0.00670377061085929,,,,0.03153611162132154,0.009716319250894324,,0.0001690287722844006,0.04948235507411953,0.03749503800375033
TAC4,,,-0.042883072861347384,,-0.009473985612447536,-0.01571308322202584,,0.0010244751386080297,0.019850487287984175,,,,,,,,0.037729131364631234,,,,,,
MFAP5,0.021292015393642352,,-0.014688144707344142,0.06083204793966333,,,,,,,0.031738851027071496,0.11332959576970915,-0.00527873104178389,,-0.026760749355935292,,0.014204034350898107,-0.02576347637229096,0.027198871896878304,0.00212589731366622,-0.0226530453183993,0.04388395043889622,0.013581692408129589
CXCL16,-0.09464712961373663,0.0018502071891142741,-0.014332971377106278,0.035402592415523744,0.06855900407978713,0.003197743641837871,0.008238123269090078,0.07619005211204287,0.08260274746678235,-0.03056996159899048,-0.036773228577372974,-0.0704044329095341,-0.010371294079498635,-0.0012185091546860944,0.03846676425121649,-0.02520694575245264,-0.10912559668732863,0.03013310078327991,0.008887836098055957,0.019742245614564686,0.02243602305982069,0.07024524254943748,-0.001562092573666109
AGRN,0.07465301423980389,0.03492001767399699,0.0005692218942467722,0.04786799779535202,0.11463009688285515,-0.0809707994369722,0.033316506078377266,0.0897291671446394,0.17813359155466352,0.015069442516196194,-0.03442837009864169,-0.028180087932662017,0.04901344598030396,0.04222936913434348,0.008181164169241396,-0.033944194537374926,0.12337742625532068,0.04355936947112137,0.041822178276206726,0.05513561335002348,0.0032434678773467533,0.12191510410718903,0.07346239736203601
COL4A6,-0.024187266276043215,0.06319437974610284,-0.0187430558792159,0.07522155517616598,-0.026832179753669923,-0.016122439467042136,0.025697355145958046,,0.06426523948168063,0.06311920637483893,-0.0036350848790289696,,,-0.020814654534632143,0.12471429477476449,0.0674095770023703,0.0009230820189702799,0.02778765692082938,0.034575836572697596,-0.0399489404032833,0.026725917677932927,0.040822494554561974,0.026111694591176234
FST,,-0.04143761859773824,-0.04146635223766115,0.0452508780388218,0.00310373002045494,-0.043737003177278,-0.014301475497612329,0.031685226054582565,0.04164414457179697,0.01960438272181806,-0.02884834025096788,-0.03624992371492983,0.037560832973548064,,0.18902747248756196,0.041098659378540035,-0.04719154397306107,-0.012143575197540803,0.08399864645175698,0.06405044084649177,0.012521547135001913,0.05727121849672901,0.013532276903105937
MEGF10,-0.02153417443570705,0.032969615983443834,-0.007745381414481022,-0.02640865529816492,0.004352563686403474,-0.021086403789145444,0.07816736373071345,-0.011107618402903245,0.022743193645637032,0.020281866391525856,-0.016934832166365786,-0.028149927788440807,0.18351047668751355,-0.020926756201430002,-0.040931832711999905,-0.06628095131665251,-0.015029249119074474,-0.018972994868433988,0.10547898721769637,-0.06448624926401929,-0.010067715281971834,-0.001424500461283874,-0.0599083404543948
C1QB,-0.13239772163038696,-0.0006034500308824573,-0.07714164381027197,-0.002631752621564575,0.05977000812594826,-0.019034075759391093,-0.03013339825880303,0.05764348131275201,0.19217472916764347,0.015391125574155529,-0.017009945521432538,-0.08249455582754114,-0.022319224483118766,0.03503348205001963,0.014433185791760358,-0.1064622822886286,0.13813059022845434,0.011001727979349788,0.07381553162283559,0.014838093239731943,-0.010502135690735725,0.0807936846308448,0.024609863633195724
HLA-B,0.057205827962249926,0.08647866621150636,0.05198300927136856,-0.076581660955148,0.016773213187205385,-0.004035267477185865,0.015644903578176474,0.004680922894269356,0.18755251164646838,0.00020790269550072173,-0.014559733585215598,-0.05545719187969864,0.01515277397102194,0.03682978569993523,0.054793844411659284,0.056328617429203906,0.062283956289473565,-0.0013110399014825932,-0.051431007643310614,0.08439077280231926,0.005362025199454861,0.04095945769408992,0.026096842740491597
PDGFA,0.0016113364563289433,-0.007857310388531671,-0.022649020153697224,-0.001572221857643141,0.03649901632044865,-0.028384268073184945,0.013363265325426718,0.02789569746377181,0.020036952621254673,-0.007692320573493966,0.027678797697620543,0.020856099455254257,-0.00458369758998903,-0.0038702920961151467,-0.01186238473475601,0.02717823887594695,0.10294188827174326,0.024276039625273572,-0.08653344206845918,0.05450208396510798,0.025947094553356607,0.05172820122437707,0.03263208398310926
LAMA3,,-0.07290482855607064,0.09845696602923246,-0.021847524691805016,0.04214761380628693,-0.015405226778483291,-0.023827863009711958,-0.018850981322573648,-0.041035302512863504,0.0052274497847646885,0.017356796687822817,0.09809753924617572,0.05872956981579904,-0.019111511561327784,,,-0.031909884154059674,,0.04737048514510599,-0.025547573212915235,0.0027460842004078502,0.019420435115282197,0.0713349482701043
DKK1,-0.018061554217878542,,-0.026115633223619643,,,,-0.017792408475014582,0.031551267268104394,-0.041760693752258785,0.003643566828615833,-0.01680097986562986,-0.06135833518211116,,,-0.001186104794757297,0.05848677113097702,-0.0327709174239019,-0.007801349632700416,0.05922484848923298,-0.022940964511782704,0.07656960316316949,0.08811900256569909,0.07710356872368854
INHBA,0.037909632783025844,-0.002937393779596264,-0.03398484913369329,-0.015135685153146231,0.04247550492886553,-0.03192992137563725,-0.01737793191491583,-0.04084714595782124,-0.10520885893358574,-0.028950985995138793,0.03191484938479774,-0.026020103130380095,-0.040176020441132505,0.034642761486377203,0.034876213735501135,-0.04201661870987337,0.07735687756853622,0.04290623509550526,0.028359563784251387,0.044776167058802975,-0.0020863235423817855,0.014397215774339682,0.12194036340634358
LEP,,,,,,,,,,,,,,,,,,,,,,0.13607805745122153,
IL7,-0.02686496317139914,-0.030215522116699745,0.02674558124115281,0.0154041205921743,,0.004933055610314343,0.039702264513128596,,0.013655938715907819,0.005021613744778022,0.006956857535695098,-0.026603716179534984,-0.021010198684759236,-0.024685024053162717,-0.027494336194361094,,-0.03959466998709927,0.00917799167159017,-0.055116661861814124,-0.02394927224912324,0.07865961885781061,0.032096123110110626,0.015857612211522123
FABP5,0.08864070691254322,0.018306176768971505,-0.0046258865051979365,0.034850996414016164,0.05086772262577848,0.014061652109624559,-0.0005203910037025599,0.04928078442730187,0.07216223227243446,0.005196623275578621,0.05706667859028153,-0.013508420143060956,0.004494108330041694,0.008946231436252113,0.11667018282996695,0.020274312049988155,-0.018418558276408627,-0.05278301691380351,0.09933472270134219,0.06350472906491483,0.0009967272534009248,0.05710700928165976,0.06560964381482806
CCL4,-0.048049844201957806,-0.01890230096744771,-0.02333099063118396,0.029260969606354107,0.013286788603812253,-0.03140139156206676,0.08140247009574501,-0.03508700033123342,0.02679637775118576,0.04041545461209383,0.04703158823835414,-0.054052090235855485,-0.013587590580022268,0.026320116866246326,0.01858716794054065,-0.11583440696882227,0.005268232597960856,-0.03139945740739908,-0.01529546938187331,0.015172792881586608,0.02467284612936436,0.07245573770060092,-0.004682566130707008
FBN1,0.005652876394473678,-0.020952651314765827,0.00010955449528782272,-0.051863190649708804,-0.05360188810530205,-0.0023796694505113293,0.047278828064389225,0.027674262009821565,0.10224779001123303,-0.003662529572505126,0.01627314321664085,0.015153515540427267,0.08472167779421343,0.0031288764697371464,0.09911549024434091,-0.032118093805639944,0.02576699654298153,0.020998189284230206,-0.06431629326958428,0.04634337796636043,0.028798626500741158,0.06071182755563352,0.06463570784620773
TCTN1,0.018671705821112057,-0.02146799583435521,-0.0466355373325746,0.06138309412836514,0.04286825170293608,0.05561355554585306,0.023343604696036097,0.05982399720949853,0.15315381826972577,-0.00816363951599438,-0.041216963015048874,-0.003294592109553186,0.03523205797294722,0.013292399497409645,0.015774367554018794,0.02156831399405455,-0.05180254241292143,-0.03359493768237013,0.03229241173327886,-0.0014996878780134248,-0.008797153607149721,0.02867125507274819,0.030687782789121095
NCR3LG1,0.12844691975148778,,,,,,,,,,,,,,,,,-0.01629087633812571,-0.024183803430118386,-0.023949284965352716,-0.016639930620585223,,-0.022886235653952473
BMP7,-0.0037629843027662474,0.000756159684359738,0.030011667224760296,0.06357055467892632,0.04009156005197823,-0.01006449177382493,0.03914460262894652,-0.029198731319551315,0.11986832846348056,0.036637253518108884,-0.03026636211858341,0.05284741466379979,0.03129670559939707,0.02351432298371372,-0.03995709183371534,0.0795526910535008,-0.037871455192558925,0.04237545668964527,-0.08189796577627839,0.012999503026790458,0.01896032848269104,0.016419840477916885,-0.008126361552999513
NLGN2,0.058179731180734356,0.036032563947117374,-0.012546335637333175,0.06590654958876821,0.10131562869626393,0.058561620051223506,0.020599374029934572,-0.02406621978498994,0.05000178269053285,0.04212889773624924,0.0015170747488216971,0.020306719717837308,-0.061071643998599816,0.026202893924694128,-0.04602731221376258,0.07441181822110592,0.06789934465149615,0.03284050944229311,0.043783250331599216,0.03932541488337455,-0.0031049640350914506,0.004623526940183078,-0.0066308230126519725
CCL25,-0.017529945739279445,,0.03379380271507908,,,0.018566943990879433,,,0.0875545356001279,,,,,-0.007430451149773783,0.12912202449060944,0.11400278408427393,,0.029427434696866615,0.02484999496147793,,-0.02910969946182049,-0.05461620465201408,-0.023542349854386326
NPNT,0.033130286087037136,0.0575124817425842,-0.0012181354474466448,-0.03202419800825477,-0.008238808161685858,0.007232173888800973,-0.01417514481674503,-0.016913348068689785,0.15871655302461524,-0.028930042095896915,-0.023710092555216236,0.0005155130032940981,0.015648910580976266,0.012688517723757677,0.06776599011406031,0.0530311883935019,-0.07798727250999143,-0.014165286788730053,0.003716851275580272,0.07051757147679243,-0.039444020628191016,-0.0021338793359656754,-0.024651816691988463
KITLG,-0.02419105036865999,0.050141834437610326,-0.008785108739237655,0.0030635476549830593,0.027008874348744816,-0.026698582086543115,-0.031256858728777655,-0.07163831573094813,0.05406285440325884,0.049607472686909584,0.03326656604351252,0.003659228677774878,0.04352850154196542,0.03705472062855125,-0.04540967443388482,-0.01180272876955917,0.08443057289337122,0.007201976873424505,0.036129314727967446,0.03583560553093843,0.0007647004003935358,-0.012928773540248123,-0.0005266184253047807
