,MGH258,UKF243,UKF255,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FAT4,-0.03058635430089009,0.08757012713146968,-0.013039035179652504,0.05063737436907265,0.10759111917409112,-0.03793810958733522,-0.017449966273918024,0.034244916694481084,-0.07048081452910858,-0.04153763951784013,-0.007974189789815208,-0.02940586242909174,-0.011033598072176371,0.05783172412571369,0.07031196055380788,0.033335444283856555
IL16,-0.027282538543609475,-0.023148983443139006,-0.023253818239970223,0.04781731210073564,-0.03203264882160833,-0.04276634097947062,-0.045885418655706986,0.07367225603653614,0.01855979258315812,0.059272712124432386,0.022361909857971245,0.06765566814841396,-0.0016354786997870567,0.05770122458317436,0.028859104293581843,0.013578697481311224
TIMP2,0.04783914849049026,0.10086502941840243,-0.04652876158779265,-0.03318087465842959,-0.04413739005469759,-0.01922336123308594,0.024854453055920225,-0.051124497484381234,-0.016550218302606487,0.05783206959312875,0.02670182755176868,-0.008990365793173987,0.028216190749448058,0.0011866918961324236,-0.012261248075399975,-0.019896509337071693
HPX,-0.022745154509778355,-0.006319130097833191,-0.022769010861977305,-0.026213639978875703,-0.01322120414823999,-0.011491950229192999,,0.007782285207513746,-0.0686026789335864,0.09627699842223897,-0.04561004029817273,0.024495375881606926,-0.03746775860508425,-0.018927963059749857,0.037815686567412514,0.08503483289878465
PGF,0.019596748656402103,-0.02246534376812271,0.04615412848317356,0.07259513903361936,-0.02733154785815986,0.007173792756793151,0.0052604012756218375,0.01794236480938945,0.003195051838665488,0.07077268660159522,0.02610398441797799,0.01733478611863332,-0.002998639865838938,-0.009390306205682647,0.08877753379638795,-0.038792127193383236
NMU,0.03118160009064279,0.007434521747425844,-0.023169972628965797,,-0.037853647772270314,-0.016212140840650723,-0.022790712274770038,-0.019880732298574087,-0.0458672250388152,0.020010110896474472,0.032726204252813695,-0.03461123440226446,,0.0019231342782217958,-0.04311378766056045,0.0014429270121062868
PPY,,,,5.490368699831275e-05,,,,,,,-0.014434935724365154,-0.0012449376993689484,,0.027278464591477727,-0.03617069485729221,0.19272645930100946
UCN,-0.026266047458542593,-0.047467131307242484,0.020602899780426082,0.05703564096470137,-0.0217209428319116,-0.019297445279747017,0.04989376358321281,0.06415799659641937,-0.04666814916812019,0.0492675551419857,0.05798917480461798,-0.047143535150648654,0.03861572139414785,0.0023586225899524917,0.08423608218854921,0.014821246857759682
MDK,0.06527007135031211,0.042774605191268675,0.029761576827849034,0.0332461856650693,-0.044084888403460684,-0.00023509896612694734,0.025525843433107095,0.04460082695007935,0.013519815886713417,0.006715198442323734,0.014809317063070003,0.035339088190704866,0.012817216164305088,-0.014277606916150988,-0.059073419982888835,0.03103750682685463
CTF1,0.026850870159526474,0.07192537561741692,-0.037215212376938624,-0.05021973331443618,-0.026778878702514507,-0.02092448851160136,0.03353786999977058,0.08723774236214525,-0.0635021201763668,0.038624554576784355,0.0029300538729501425,0.03405339957634281,0.02553615306833153,0.06950675860476814,0.035833394064116154,0.08201657019032828
LRIG2,-0.026539168991114432,0.09160744613529968,0.010343604590285948,0.016373157149097307,0.002906033183959862,-0.021995317984318204,0.06908614978103822,0.035158436075425514,-0.09309869580694793,-0.019033904059199643,-0.015206228281183622,-0.0246885788289429,-0.02436213589754914,-0.0237665147601758,0.016477482147279874,0.026642188173167672
ANGPT2,0.048052205881609994,0.03130944574271397,-0.022745350233432396,0.011776177633666918,-0.037031436281764245,0.0288604308583624,-0.01631676551999513,-0.0011746250449746012,0.007145002149570913,-0.039982877018654245,0.02717922460619868,-0.0014198091361253633,-0.02728556793146704,0.008689523078228168,0.028412251738622888,0.005022871056721521
PROK1,,,0.038351330710045255,0.027272125252900754,-0.017110368503224557,,,,,,-0.02045927471060035,0.08584611465820872,-0.002686044701381411,0.07539983978747618,,-0.03207004995418381
NTNG1,-0.02836186601137238,-0.024737849608864697,,0.0009920275728868679,0.07584096719661418,-0.0036876786721394346,-0.05236942498708263,0.022526620543234073,-0.04787202632076522,-0.03583414755016502,0.01061222390989464,-0.05459418822541018,0.03713117355585228,0.014774985647785541,-0.018983055180060868,0.05927260603016109
INSL3,,,,-0.009654624744652293,,,,,,,-0.0038376000921938303,-0.00032770396414633156,,0.11999963355318001,-0.018080120852965526,
SYTL3,0.02250644693344931,-0.04901653911909511,0.033041684426998,-0.016836168484019216,-0.02108587191403673,0.01934487952430655,0.02009725688149184,0.07260441341478872,-0.03201921277918907,-0.019695978140337207,0.024537755390652536,0.02677415824286649,-0.022431738826124398,-0.01698906321004577,0.017806856678530263,0.010664680508048027
CNTN3,,-0.03691236996293662,,0.07259665024365716,0.010640031735708027,-0.03999957609764153,-0.03212539007924866,,,0.0984980199469302,0.06098829321726762,0.002751647271486454,-0.03770210691330703,0.006984272695811262,,0.09326834017810909
ARF6,0.0037777544143495004,-0.015595291154196132,0.04061827524753328,0.036700699421629866,-0.06251344576499618,-0.0327208922389147,0.020100296424454402,0.048576289650518516,-0.00674993369131726,-0.03972195314769485,-0.0390029240398098,0.07918787789961548,0.025543512357512288,-0.025009054022976145,0.023013957967917165,-0.0034683585529673437
SEMA3E,0.03895005616302796,0.08857990502662683,-0.07495252632496512,-0.0032018306320005557,-0.06858262859046267,-0.02155851694050518,-0.01862792268096297,0.037810976267270965,0.04274947231510696,-0.04367514924106109,0.0316645519495908,0.0033102866724218946,-0.033478132511328536,0.007788464936363579,-0.06264066725640158,0.04013600447145251
PROK2,,,,,,-0.022264042772100503,,,,,-0.017777510161380048,0.05121882737645898,,,-0.012393581077233365,
SEMA5A,0.02614143911126085,0.011751822650048715,-0.017275557017140335,0.03660964914003863,-0.04715413338454512,-0.006581086547591884,0.02676585822197385,-0.030706970045737948,0.009135339426191085,0.07057131890748335,-0.04389557081299556,0.0021735537961227796,0.012176751966444124,-0.05432777074259852,0.020974327707611738,-0.0665201169309782
HLA-B,-0.04140070574095187,0.053519548428282056,-0.03658282017988336,0.019718169458252617,-0.06352500211623194,0.021248068885084046,0.07376109127053479,-0.04433748611661501,-0.11036333144022926,0.08972799602744361,-0.02680338273343167,0.083763899684013,-0.028151595979315176,-0.07181298919970873,-0.0009727218545532398,0.03570314988281297
APOD,0.05378969319274791,0.0018271365517810985,-0.05192851598742771,-0.05338602262086348,-0.0015814033776331395,-0.021621939096497428,0.038068358012232364,-0.08318920020330083,-0.019617319115724573,-0.06267203115352026,-0.008540039901115324,-0.04144681606704214,0.12274631024279616,-0.05743860627679527,-0.04335478039639629,-0.007158509908539754
GDF7,0.026103112511416487,-0.020063909018699578,,-0.017226669219722105,-0.021929140900419346,-0.012601062927729596,-0.02634740747301171,,,,,-0.017518562477351014,0.0033866548929767574,-0.01889829288847556,-0.025790427578198896,-0.036590616596106545
INHBB,0.08229247264377157,0.07480194539913781,0.012624185331385353,-0.0013469005576121037,-0.01745852696632249,0.03212996023143766,-0.015525974207115491,0.04207034377428687,-0.04894042278588357,0.0878756397542738,-0.03192208223635869,0.056716537581826855,0.013763291288121387,0.030320160236926973,0.03466144122543429,0.02834806472875382
MATN1,,-0.020063895364555193,0.04527539481970363,,-0.01549362699099937,,,,,0.14359390893269122,-0.04278141122909232,0.045407538085606394,0.050511522984806205,0.009986892181991471,-0.01851682295763065,-0.023936828395533835
HDC,,,,,,0.04971155232196503,,,,0.12406286374516706,,,,,0.07545658096070403,0.017291125442894996
PIGA,0.030705084491756678,0.005434425952175296,-0.002250104325243696,0.04314038122784115,-0.03053134090979782,0.03809452483360226,0.017027726603572563,-0.011585509477049715,0.035378133111794316,-0.0010282125021566278,-0.001858917451849215,0.011432480513365604,0.044502751441791985,-0.008903579511510764,0.04533383421976226,0.10033090711223701
KITLG,-0.022130898646936025,0.008769406528869506,-0.06073444246200437,-0.007759357323666538,-0.015978905220356728,-0.04333609098543861,0.03489033789619709,-0.00985019309519041,0.005152272765530231,0.0022881440358182236,0.05894974752267984,0.034183684417641996,-0.06803784817490473,0.003005469554028486,0.04051694309525479,-0.026329010460578617
SEMA6A,-0.09340922589348669,0.12659256508669656,-0.05199925646911702,-0.04295202129145341,-0.043448639342527455,-0.052428297966805745,0.016269095972434054,0.07031444957916995,-0.11329274547806661,-0.03489953265796521,0.05574507292136138,-0.050593672514039685,0.0606965825309506,-0.05575136580303279,0.004835865080173194,0.07367446824836527
BGN,0.013611503025019768,0.008686352352039383,0.03703136896202437,0.05705225739963857,-0.02530056543687418,-0.05694061184623174,0.01292249110343565,0.02932281938332615,0.07101520394646979,-0.013861555787406298,0.009048562885732298,0.03314865066644211,-0.0210516333920402,-0.028731630515617064,0.032040972795650824,-0.012348766928029048
ANOS1,0.016301844206982042,0.09971895772731826,-0.040571728034133774,-0.030226880827582892,0.022524797161458544,-0.01456761438570184,0.09235636727545841,-0.015003801109197796,0.039265712294885166,0.01143206020872174,-0.019992110613201115,0.039834538728934284,0.08531505724577797,-0.035777389645326736,0.015463723403366202,-0.02660642160661816
AGRP,-0.01691024759964281,,,-0.020114751106668965,-0.01237762239652323,,-0.016754776033581286,-0.03210855512279862,0.01367387094464392,0.011995322096125244,-0.0009564877067131641,-0.017518566416229637,,-0.017006896933829237,,0.12109291552457645
MIF,-0.046210957243971514,-0.024746308065664982,0.05120480832928107,0.007086726485278997,0.01398427359871246,-0.009608277959931136,0.05485598549897602,-0.05806445784080885,-0.11866448890458382,0.044994055669354646,-0.008143094502936656,-0.059051145563808916,0.04577401776199579,0.026368501771276073,-0.029274702095851375,0.002385021936603537
PTN,-0.010314662886629104,0.08138520381616662,-0.07321527198259967,-0.06556582123229665,0.004640633357463695,-0.00903625478353738,0.021396002960995093,0.17446324243550537,-0.06660916445355501,-0.01986485831236284,0.044785342635991,0.015066614903119002,-0.08904189719089657,-0.07194589878549812,-0.015106269751941938,0.0491486504172236
BMP6,,,,0.07027804414835886,0.007223001351780941,-0.0005195861028341853,,,,,-0.0372394063053853,-0.027676880350969154,0.13312637207882344,0.08874358352154198,0.03141455017501654,-0.026266375530996505
ULBP1,,0.02879592447769276,,-0.018233596450551146,0.15403516970919348,,,,-0.06415469941658192,0.0663895220662618,-0.027507035236083905,-0.0024339885456792325,,-0.004532371259222448,-0.029485915376549324,-0.03607506530346016
TG,9.568374208028355e-05,-0.025464796167895515,,0.06539679591550136,-0.01563418720106658,-0.011819016253042512,,-0.029913912929223446,0.05706791189286764,0.030247632495861425,0.10346829479664814,-0.029143675035873298,,-0.02006652188988003,0.04533450127889392,-0.03845225718186072
VEGFD,,-0.03173263850866305,,-0.01696671315743807,,-0.011979333115524148,-0.018886360688481492,,-0.023942881487719742,-0.008004219115710538,,-0.0003353446265974523,-0.03194661441130655,,,
FGF17,,-0.02387974242490168,-0.0249037198590046,-0.0027988140983445844,-0.02161619983992286,-0.022443597133729114,-0.029994664368439602,,,,0.001326419321567475,0.06920036144827098,,-0.04175552825874195,-0.01433976812978211,0.06715270837383176
PODXL2,-0.01070974211640873,0.06056155502876263,-0.04796118446474938,0.03320314164907994,-0.01854991853386698,0.04400482473503378,-0.019846333169654732,0.015067712331640226,0.03981398523892983,-0.034559212755039356,-0.02211623359139276,0.04896754504272537,-0.013287044918541392,-0.011735339423234247,0.008930861656551629,0.05073027596808725
AHSG,,,,,,,,-0.024712536999447428,-0.038901893943674694,,,-0.021165695552492054,,,,
RSPO2,-0.018408459226180274,0.0014550266475634403,-0.017585015945196413,-0.01261779876370741,0.009129243264481874,-0.01895120502658059,0.02374632361519752,,,,-0.0025948209176692963,0.02394680583512143,0.03253427444740533,0.05584114262236638,-0.03566165551111461,-0.03284974130799963
GAS6,0.024038756805190728,-0.023909921617752544,-0.04615315669263359,-0.017482279725899066,0.000681979500734634,-0.003215094083850331,-0.022514572212752337,0.06116877599051775,-0.04527565196409316,0.04391184794761143,0.030329048615460232,0.07556069739468385,0.020783179337776896,-0.017264073469212462,-0.0012784492051449504,-0.03531202224786584
ANG,-0.037414982070588604,-0.05958418671323264,0.02406412373030948,0.010682566124250515,0.005903163176809859,-0.04471861736050832,-0.03504768974145625,0.023825964745206235,-0.11968109029848492,-0.055041963508322876,0.02901901775400801,-0.030666990896358055,0.015589091688364335,0.00903169629966578,0.01878482486148107,0.07887006321212599
F13A1,0.02913309535557034,0.01092703216696724,-0.06761981005856872,-0.039641423105075006,-0.006834188936856388,-0.010721934864634687,0.01359602342012564,0.0656878415293452,0.031801443049475,,0.0533597922049528,0.10180366057819043,-0.05248673583397278,-0.009108516508730697,-0.011517772301404567,0.06012695587071227
TGS1,-0.018411915824845068,0.00950579167771728,0.0302512639925367,-0.007955147256580223,-0.04053262293753659,0.02338340620915993,-0.04393368233385686,0.04275259430079922,0.0004482944106572004,0.006670287145752592,0.032859284807411716,0.04395076311625483,0.02100235063346191,-0.07465101328382837,0.004252396308984058,0.06365196804908338
PTPN11,-0.042866779151000706,0.07351856836437361,-0.039591670077497705,-0.062291166178618164,-0.026768596269039095,-0.0193337671902087,0.03171525818581023,-0.016630486576169952,0.03745235386541085,0.012103016089909976,0.01063564244849358,-0.01365821219219049,0.045982206225218904,-0.027551707484666937,-0.006048389261228073,-0.020804539981512268
IL23A,,-0.04123105189702183,-0.02088047597040808,-0.015420170406280407,,,,-0.02537282984612361,-0.04884737789430467,0.06118845923212747,-0.02226972897512546,0.00319532007570347,,,-0.021728503553617103,-0.034394792704781615
CXCL11,0.011269318438334874,-0.03013109230317815,,-0.002740035104434917,0.06347381247500154,-0.01792522155084693,0.014201547419755711,,-0.04080578073250707,-0.0050063033340021195,,,,,-0.0269617772198646,-0.05116166720727079
CXCL16,0.015151632239172373,-0.052760155248130144,-0.01937297485229534,-0.014273481909021281,0.02149817661199548,-0.0025467997226726858,0.03917756233122805,0.05122427395132751,-0.08387683777232202,0.05018441363056587,-0.01516363490092894,-0.07316556919942065,-0.04502311951335013,0.013366387385795545,-0.03726648020766907,-0.02674017518629986
NPTX1,0.1201592412414415,-0.059784479978220714,0.08064454592044719,0.008282904545661654,0.013524861507930258,-0.006625157204833141,-0.06920388107292083,-0.055899262219031826,-0.012832145513475394,0.030175678294788868,0.016453299133918818,-0.028046101282318252,-0.02369276994122074,0.052390456335752005,,-0.026428453915038657
HLA-A,-0.04020332960119325,0.09644634834004308,-0.029142840080745525,0.032236775407026824,-0.03956429241374176,0.026274783747972378,0.11264091518002564,-0.05892427251167586,-0.04182332960330372,0.04792506622931281,-0.05203405435258429,0.06151516456713923,-0.03466280310637617,-0.041012433375634594,-0.0004974481070288566,0.04875986122886782
RAET1E,,,,,,,,,,,,,,,-0.01469981955909078,
ASIP,0.008519308135611917,-0.007798260866004789,-0.02088047114668571,-0.009801200209394515,,-0.01213762041460481,0.040456636393845294,0.09864985416432134,-0.12431280977794859,0.017214567261257578,-0.02265339943451502,-0.011777637920805974,0.06640484789242887,0.01590093933510814,-0.06216278035363434,0.058830773615913
GNRH2,,,,,,,,,,,,,,,-0.014520839634001182,
CD14,0.04263772750837852,-0.025480457494013457,-0.05746445335540234,-0.016894553474565522,0.01967856579594904,-0.051647415182667036,0.035379087351857595,0.04645039045204092,-0.0008696083500938887,-0.0003169840008559378,0.06779702628759235,0.07723397489290555,-0.019676656032419308,-0.023072990763349132,-0.04369997963553916,0.04441038265826561
RGMB,-0.03421501334434984,-0.009439679530309006,0.015295487736850627,0.01403634066079129,-0.04819081591901104,-0.0264132952662429,-0.02276227571136316,0.031967446302632874,0.021277997004543272,0.01863684398769483,-0.019564272137595037,-0.02145755028154945,0.01847353937072035,0.03689497095747557,0.026623676822302916,0.03093542442493412
SPINT1,0.01993525843964424,-0.03298639184523969,-0.023169975026617665,0.01786546910698929,-0.016454361497510058,0.04259263072085609,-0.027174329897775622,0.04730035897978776,0.036317061471228845,0.051559775908228696,-0.040502429981239284,0.08939361318618326,-0.010214581664420224,0.013812438015153077,-0.03300322271989919,0.006694086765812605
APOB,,,,,,0.02773365888761768,,,,,,,-0.02638482858229151,,-0.013592920803718735,0.0006916206598252921
ADAMTS3,-0.012042968853077615,0.12254391541864203,,-0.03818611199781912,-0.02076211596516673,-0.02634739330909018,-0.02566988038113613,0.13102332260772348,-0.02149075377872914,,0.014047762743383358,-0.01085228161999593,-0.04813097452237349,0.05787726225592146,0.0010107531450644501,-0.012547086460977776
LEP,,,,,,,,,,,,,,,0.10903313981942954,
EFNA4,-0.034872656254156836,0.07665210803841016,0.040101690908893727,-0.0012535897522780483,-0.023045725300573274,-0.04397578024684088,0.03876858033486101,0.04569576735289248,0.0021020538630832962,-0.025466945326969453,0.07109024313161329,0.03836074312255887,-0.04534282260845007,0.03341712326805513,0.03646688499078191,-0.005797660901660333
CUBN,0.022734004564133634,0.02266484450177082,0.10721964950729303,-0.02273684686715122,0.0008756715576028981,0.028950456608081654,-0.01866061432680226,-0.036873378531257224,-0.004713327042445297,-0.0711854632777806,-0.02370719498415637,0.0029124820355070817,-0.06391970294952569,-0.021070475244048193,0.01942406222736825,-0.03833373999393403
ADAM15,-0.006571009433732046,-0.015022502614084214,0.025259759634821317,-0.04373791169257658,-0.04108697610100538,-0.025578492807268427,0.04920163495700008,-0.03081089193965761,-0.04396560789729524,-0.06425370531687233,-0.05727852015065994,0.03400587852060675,0.011107392845104532,0.003834247852695919,0.07292310725175007,0.008293066864426279
TNF,,-0.0021338964331353923,,0.05250410295175311,-0.02677887591049158,0.12093152477324393,0.012955016988187245,0.06679327474815834,0.03708326469346544,0.09988509926428102,-0.020459276813946867,-0.020435804936809153,,,0.00208361695030594,0.1333057121229943
CXCL6,,-0.023606284545902807,,,,-0.015970998215454495,-0.020611178962834743,,,,0.028038538515592952,-0.01642841239897793,,0.025585555253812352,0.060136619259433866,-0.02717741215081886
MFAP2,0.0269658736313564,-0.031305492095371416,,0.013431196966388703,0.01851826641236177,-0.03172255152210354,-0.018886367384758327,0.018155192339207184,0.014467586538841868,-0.04052427329281395,0.03668964579205516,-0.03345574542450594,-0.07695565355488011,0.012877919866844584,0.03977520297675844,0.0502710995405091
S100A1,-0.03246622410716855,0.08328188349021959,-0.01993329743409477,0.014090156779011759,-0.004698541519925244,0.0203736263642289,0.05091310303197722,-0.07224772883327416,-0.030082491965525357,-0.12805123657527218,0.07666542539480255,-0.03336844013738004,0.04381202774621513,-0.009276274100844422,-0.03857455241856704,-0.0017501094126207077
CALCB,,-0.024418339163861085,-0.030847430972373812,,-0.012721400894979317,,-0.016246089031820694,,,,0.010094744903414674,-0.028783131804557736,,-0.028242690975130675,,0.13731433923607714
BMP5,,,,-0.01607320737897101,,,,0.028032136062545468,,,-0.0555537570484821,-0.04352290626150611,,-0.05094642039166407,0.029553559964784575,-0.03106270257224746
MMP7,,-0.10057520528241452,,-0.019194054492225873,-0.016049068434647047,-0.024922295458338652,-0.014903639404376978,0.13980251797482096,-0.05841049884268838,,0.04954669301428741,0.07789293628112072,,0.029922025202599956,0.004475376580272836,-0.01302123831832908
F8,-0.01856310751019873,0.04754532124932527,-0.02180895467410511,-0.04018945527063143,0.07157273684037758,0.022667684149022937,-0.015335468644981259,0.1566093283138908,-0.00985634780356117,0.06502146571184221,0.018513639920371482,0.07720679231718294,-0.06832719308947251,-0.014235326359185469,-0.004546094058306186,0.030340566134644645
MTMR4,0.034411503201690424,0.002916579639461747,-0.006804180883655073,-0.01985738608726774,-0.018180200629056738,-0.022448786934140905,-0.013573226571491626,0.047109304980310435,-0.09789096482805362,-0.019753348444225487,0.08218138165787427,0.041781892927566705,0.07808406329806547,0.013372764546290208,-0.0015815898196879566,0.08528964819997041
LIPH,,0.05597815978686712,-0.017327607158198633,0.06151350993108739,,,,,-0.0455466640240613,,0.020596330233349714,-0.022784164386259877,,0.022780453066772868,-0.02910356107904702,-0.02708156154052464
TNFSF11,,,,,,,,-0.026960527561118566,,,-0.021079022831797422,-0.022103951352475105,,,0.009431394217186815,-0.024959893612421957
ADAM17,-0.043570844939919084,-0.026053422927499986,0.022971462907120772,-0.004378563961251833,-0.019977659176696985,-0.01904124257432425,0.006518115589238345,0.06602853955417806,-0.05720512126488481,0.07802004368342835,0.05048002487358939,0.05319835652189616,-0.012129504519203678,-0.04876720388977864,-0.05488433374188045,0.018935971868774732
MFNG,0.0223682617320856,-0.014649663359958792,-0.043359985357173406,0.03743990825247002,-0.028004261542365332,-0.00880636281047995,-0.010579758939742095,-0.02697803126335719,0.09242224516632964,-0.0283320375446369,-0.021596438833577005,0.0036092673221646016,0.040241239719674554,-0.049551763624301075,0.043421427328298415,-0.0007233887369786492
FYN,-0.008154929680240975,0.04196793326115769,-0.019537662938735968,0.0028420087833468883,-0.058997851887461934,-0.014193314920747786,-0.00751273263356484,0.10465040668305096,-0.043294482192792846,0.019823723948441334,-0.002649058065697683,-0.015163176741410435,-0.0011628234032378167,-0.014959752702207124,-0.029993646078001736,-0.031664707199161785
COL1A1,0.06625725632262013,0.007489371425931405,0.0008615001835346924,0.008126138525453717,-0.038729520760162825,0.011374471687758991,0.07234953238436484,0.04813870261220017,0.05329138240069724,-0.0014580197491911708,0.013670505069355977,0.0754166817338801,0.03624259479628078,-0.004215673608555213,0.014794330922226732,0.019395120103744095
ZP3,-0.013028761836909212,0.021231035201947808,-0.05722734802993805,0.0334034463681904,-0.024404869394652712,-0.01362396935264521,-0.019980176259286556,0.07521261602983399,0.018520356042852026,-0.023972497645834125,0.01845939489920492,-0.03255821295132882,-0.025365661574498218,0.03723692094363747,-0.007581045032461671,-0.041198299261205426
VIM,-0.03228523900200109,-0.021147292355221607,0.02444765541727443,0.01664440663515284,-0.04772325988546548,-0.04468123311733189,0.07432936942935969,-0.030204521719227714,-0.1463880989626482,0.026731932180994997,-0.014811934822340719,-0.016321472920791648,-0.025395079896519537,-0.05519492405359848,-0.029735561504181215,0.028180057393218903
EFNA2,,,,,,,,,,,,-0.019422872396834042,,,,
NAMPT,0.010397648044383532,-0.09940242800139973,0.10090209817277726,0.008704550516974476,0.03953184922387006,0.0018481081043445766,0.015357593486388089,0.057124356084833905,-0.11907179201095147,0.1442582468976388,0.017191910429770522,0.058124600269596996,-0.005941260156096428,-0.0813152886190951,-0.09933900892196315,0.06425947677168639
S100A8,-0.014354072584968474,-0.056578201103076396,-0.02247867248464442,-0.03207430064868389,-0.026802450080937217,0.005998787283445132,0.060896639130176775,0.05254093088528206,0.0031992367037504705,-0.05183666170084783,0.0050727016047478835,0.1527741927962919,-0.029755378872397046,-0.0341431549711165,-0.012151551626612018,0.00041966432546970196
FBLN2,-0.0018170823627941398,-0.05478869285636297,-0.023760176310655124,0.013994134245652249,0.04605877862142338,-0.010245577571668267,0.03806050540125168,-0.0550381853820818,-0.024981894120024953,,-0.011792172972530296,-0.020889146137385486,-0.005195496476690347,-0.029566087740423207,0.03504318298566374,0.01932822024227994
CD86,-0.028039073398006795,-0.04554811892113845,-0.002210413016049139,-0.04178584427791268,-0.019467472606398743,0.0382095062365528,-0.011243449842955383,0.10056780050601692,-0.14267384788464205,0.03241342552043446,0.027411350583874974,0.03185789107880453,0.040610893706476206,0.004799079475630939,0.019235979737198292,0.019806907361523626
GSTP1,-0.02942800773434172,-0.02285708865029629,0.00535293766137437,0.017657238005349594,-0.023427298628440996,-0.006991119342369027,0.10685284799472361,0.015775195860174233,-0.03417688932050062,-0.13168159107782507,0.015166991302025163,-0.0030885081551429382,0.028388886406003004,0.057368768342218004,0.017703325093306972,0.03231424308698979
NTN4,-0.001209953379709048,0.0032462759224053256,-0.0035211736206847513,-0.036412428554990404,-0.030327743134386933,-0.005539810834488205,0.038477414912950945,-0.009842882272368307,-0.027117100532790907,0.042481024348326964,0.0034353247423457296,0.011023385204208702,0.06873626181445082,0.04343623424325637,0.03975053268437787,0.030205939087390617
ANXA1,0.07109809764340393,-0.004908251190490641,0.03226474394783522,0.02463286946386523,-0.04466626794274956,-0.017460576787988402,0.07246800342737655,0.03199387175387842,-0.004498033322595612,0.03631036285642713,-0.07289980342619276,-0.01992600190615849,0.02782767882140103,-0.034680639157574106,-0.09608452309686127,-0.04059595983007427
TNFSF18,-0.020895700484328438,-0.02100097752218505,,,-0.012024541101093125,,,-0.023342039010287564,,-0.05182687742468919,,,-0.023692775172916108,,0.006761186896306594,-0.018482815491012963
CCL4,0.00034169801231169087,-0.07627395437527915,0.011481324576172685,0.015774174831598684,-0.031092859168775435,0.002020707385333268,0.0792968831790516,0.08111235771212323,-0.08461709252877926,0.05029273928633064,0.03099239706836324,-0.06056589519273098,-0.03214559528294731,0.04356485441615874,0.00497885327221958,0.04643630192737555
WNT6,,-0.03130548463274944,0.08816213943970427,-0.014339677379490526,0.04206412819167846,,,,-0.05095074047058058,,0.04499869780787436,0.013653445247870242,,0.06479130890760872,-0.02017893139817038,0.023536484362655503
SPTAN1,-0.04371401568764953,0.03791411655662413,-0.06620241531666263,-0.011416283611968137,0.025931279120630594,-0.05218027314127229,-0.08247947341754303,0.049138201606217326,0.020790251067148883,-0.04981833357253913,-0.08441117374122631,-0.0023156553956643587,-0.035816461229369184,0.044391081243770655,0.014729052314833551,-0.0027300310931002163
TNFSF9,-0.017423050536947923,-0.03765825460927784,-0.006952153136823443,0.11554671874178464,0.0028979562609167567,-0.019195029394406236,0.07399459225748656,,,-0.03936171344221525,0.02958985327174329,-0.04401035913577259,-0.010217056958845186,-0.02920629561514709,-0.025681816756967214,-0.022433429486290787
CD55,0.029772856804371785,-0.010304847254502241,-0.042378151108535655,0.038508810113419716,0.07630616969762515,0.0033036956522193195,0.0330104046306292,0.002521431583837004,0.023040678672776385,0.06993558460480367,-0.024428615466209547,0.06976185549920678,0.03479158060472156,-0.025214209669209554,0.05901662568196223,-0.003252013208503356
CNTN4,,-0.03319152467922027,0.029691144039105877,-0.018878618892305948,0.04941527942020371,-0.04315134020671173,-0.03305752057634868,-0.0020473079598769114,,,0.062181671409057615,-0.028749047614994413,-0.019856514971411842,0.12759621949242647,0.01664801540172626,0.01571296374322647
NMB,0.008174666892001388,0.08990787933098382,-0.0023915236334428533,0.007253422086247573,0.03174607090285119,-0.034279449756616356,0.11367496372465388,0.061772081893081865,-0.0770041910959071,-0.0668874279437538,-0.0026608102214288167,-0.09654050816677254,-0.06752968824390976,0.029771349401289653,-0.002763028779143637,-0.009839139965611688
WNT4,,-0.025973909958223837,-0.03788723948542739,,-0.022645046138799276,0.00099175925013738,0.05600012232609619,-0.028173967004783952,,,0.0655251003078512,-0.026497643891369584,-0.025072324865044363,0.0250556473226756,0.044679958521502736,-0.00914935831164866
LAMA2,0.06841069691633452,-0.05612233065062984,0.01050261350036635,0.04392006759667229,-0.04823065523598208,-0.0035917472994188055,-0.04270911352233881,-0.02176598322078586,-0.13737853046522622,-0.01498803908370421,0.04699844544174533,0.023952652021469,-0.036517809168819276,-0.0033048900480442383,0.031202882232815428,-0.03551208754145918
S100A12,,,,-0.012269964794998173,,,,,,,0.054371783688354006,,-0.025736293010398106,,0.012265622859849754,-0.02250551164257267
CCL2,0.02522555862699082,-0.011610071307035178,0.010511281968693267,-0.042007157230895834,-0.048340943080277886,0.0024519509153998454,0.08391251046750836,0.0641631595627624,-0.08212852764711498,-0.05283806873151155,0.06250702848620354,0.06683830388812066,-0.055157070817421286,0.021739031147631534,-0.063597352369516,0.06766137715979
IL17B,,0.06640001261166407,-0.017585018640528995,,,,,0.04430232546800636,0.04223242115105147,-0.03704305904128999,-0.02958690966251579,0.12255610129438183,,-0.02223282679532512,-0.026006544471998825,0.011867010302716492
RIMS2,-0.0174230573590925,-0.03339432579223336,0.007337123228359974,-0.02401594462860255,0.022204714272612294,0.03611104177228326,-0.08855889547774642,0.03046383556999192,0.10212388540956234,,-0.0397610915864872,-0.02635972916260582,-0.03480202181172748,0.014736929910089965,-0.01622788526347962,-0.026986953075630347
