,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,0.06103857487878182,-0.0508730427307465,0.0051933194686387294,0.03129032363678122,0.042056585196251904,0.05472986453146704,-0.013265582192129298,0.06934257428268238,-0.035489844160383546,0.0219135979131885,0.03506215480244401,-0.0007385466247347388,0.0558444153200972,0.025383690554557976,0.0029547257171590783,0.01262317657675071,0.08596701086923376,0.03874787232051855,0.03532652321667892,0.05022843132678575,-0.0024029517054035875
CRH,,,-0.029721645865470006,-0.019879415610233764,-0.018956656458750193,-0.018802777996695864,0.07703503637835724,-0.021068971050906143,0.0012156794125635518,-0.02338944544728368,,0.0018080161423095278,,,,,0.016584644341315728,0.04769150170237239,0.02971483588819052,-0.026294773215552843,0.0342586264468704
BDNF,,0.047932474452163414,0.022593710108007925,0.019126038361332063,0.005383015051379621,-0.004407548871456548,-0.03976847158394912,-0.020315796279594706,-0.021757515680859357,-0.021029724511987848,0.13413924988454826,-0.020587519847971563,0.026686877831899117,0.030562119663385505,,,0.01866519521227629,-0.01082483146004712,-0.018137817103726108,0.044130541517346716,0.05492881626587895
CCL5,0.022629270720555962,0.13532306434712246,-0.05746955263194211,-0.013981755678136087,0.02876634340574156,0.01785808772035017,-0.007459481415021721,0.036001778881950094,0.07118513933740103,-0.03230364007697372,-0.0004109243529299369,-0.02479847004724205,-0.03570400563707703,0.0006790882855075059,-0.08539593884562108,0.07883420058634019,0.09237095875131612,-0.05300027667979795,-0.04876386225900366,0.03909028454422628,0.06778424770830381
GAD1,0.008603007314618709,-0.005848038865371566,-0.009283560136605447,-0.020824507350097846,-0.05017800670651177,-0.05221412192893652,-0.05522005680242434,-0.0058241772050191916,0.05726561322688934,-0.01797901130207933,0.010627283152215379,-0.06858974553026606,-0.017341300690128982,0.033079061689827674,-0.054134026282382106,0.1447477884163706,-0.034452917167422964,0.08185773076548133,-0.01013472451001103,0.03083070672779021,0.019800647648713126
COL14A1,0.06124061519808503,-0.020297063466527987,-0.001308105293422752,0.08235845223551481,0.027425889375082047,0.0023937086899196705,-0.025088913020155035,-0.02430528476435243,0.027261191419357584,-0.016933090481139956,-0.03333090447110418,0.022375249237045747,0.025064851811263847,0.0643009071058108,0.03676982972926235,0.06391923489448466,0.08391705209170026,0.018358627172345623,0.04530810495031263,0.03780801815270612,0.041565634731737994
HLA-A,-0.024701328251230375,-0.003932793166327082,-0.04830469814442752,0.004198028261641586,0.10202059431348638,-0.009631254611377723,0.06066022415662961,0.04640493320598225,0.04651720396619565,0.01049842437120943,-0.06367450705778185,0.05356656767142231,-0.04454612306781239,0.05495455247603579,0.029695218606392085,0.03203300200099943,0.015613038770338936,-0.039007418657480135,0.02536626523623611,0.04088676540429707,0.03557274808840451
CD5L,-0.04662711446382868,,-0.018378608638032076,-0.0017695022056320167,,,,,,,,,,,,-0.04067264576362872,,,,,
FGF18,,,-0.02689271438710664,,0.13847242116196667,0.03467424368596958,-0.022485487247486797,,0.013613199165849995,,0.05745100846879661,,,,,,0.0916040910070268,-0.012278771963536028,-0.03348900166755911,0.008644937817199876,-0.01030376517237169
ADM,-0.0030900811742554345,-0.006569059764474191,0.050439258600689506,0.07075487965350138,0.0820216789772528,-0.001205618439836912,0.051391998415959185,0.006805704673609155,-0.03440914697883108,-0.03038106558300246,-0.015133695706678657,0.08685490999243695,0.09601800657640033,-0.062000797690486595,-0.03797264782669851,-0.04788908348962768,0.014751677070817336,-0.046660776410479776,0.023555217441454043,0.012604316268762213,-0.07961883244740459
CCL15,,,0.044747207965294834,,,,,,,0.04254951453588978,,,0.07588036342801298,,,,,,,-0.002109423853403526,
GNAI2,-0.017910227666836247,-0.07259367332666389,-0.022542304269557306,-0.0312644856052883,-0.07403848011327187,0.010727005524722522,0.041678636839671636,0.03213265403929776,-0.011765010752695003,0.039863476671600576,-0.04543508229202352,0.053318811136050054,-0.057409450325204434,0.04857392345146047,0.08941995348506743,0.012649014691641246,0.017053750028366337,-0.00332476901662617,0.016546825590616366,0.1111095719754562,-0.01621926722474309
HDC,,,,,,,,0.15489620925678033,,-0.01573745194764201,,,,,0.05673735615233047,,,,,0.11309425723353281,-0.008408027242612227
COL11A1,0.0008905263369615819,,-0.029190714597646248,-0.04154499860351396,-0.028400562141953255,0.00590150552789253,0.054431406002719944,-0.0249100866672581,-0.02102589664355989,-0.037427543149749554,-0.029706881833162137,0.06285692998602474,0.011435288733814197,0.026512672190459677,,0.041999848134494824,0.0419014406258783,-0.05451641968751517,0.03983117251485331,0.02749775590377303,-0.05045647626764268
NUCB2,0.05788880813386115,0.0686609311428028,-0.023707545953169727,-0.0017053021118213618,0.0015063929352584426,0.023812407593336936,0.0027565964849359387,0.03230525726423683,0.019891440058835308,-0.007347442110461203,-0.013038460953185733,0.03140788830955705,-0.005593861404720383,-0.13201902462476067,0.040864478795807305,0.011972931470243897,-0.036536704615539047,-0.04960498394421211,0.004688574988194297,0.002951725212331518,-0.013456015862570336
FGF16,,,,,,,,,,,,,,,,,,,,,0.030284597396350855
CXCL1,,0.06295439148780735,0.005478652849850994,0.009559619822143971,0.15325293380123373,0.04870208413795016,,-0.03504840643489817,-0.02324728570540762,0.03649512751803363,0.0105033799049328,-0.024798474251612246,0.018107884102089324,-0.05766021790371134,-0.005185471188983296,,0.05097729895180264,-0.03222926707166915,-0.05528020025318741,0.010792069064734665,-0.004284570533551653
VCAN,-0.00710050670609034,-0.04958358067656945,-0.011339761187361267,0.024614648208543578,-0.1120725653162185,0.046469790298507695,0.05779441793955239,0.03135784340991546,0.0034289017258694815,0.015837266924916403,0.015362651743380128,0.043785986201803496,-0.1257200320062117,0.0006000501000451971,-0.04347443019553387,-0.03758325217258295,-0.014116790105154632,0.05665657952761467,0.02799377952224007,0.015165013951470414,-0.03716314146126565
MMP7,,0.006644783224437716,0.04871447504711593,,0.10959327774412499,,-0.00122629698103316,-0.010000807003283568,-0.01014653335551743,-0.0227255285884256,0.02828764270017651,-0.02825297774201309,0.04415556657084742,-0.009785260008455619,,,0.09184482550454497,0.0032280856329395774,0.08070586364164663,0.0038780066094524024,-0.03905073054331063
PTPN6,-0.007494637243819123,-0.007271953261273383,-0.01488719179827625,0.020879315631685755,-0.04002018981466515,-0.012647603493491758,-0.019548083539986955,-0.007003682197655822,0.03245644676186344,-0.020448032344159327,0.07145614586056767,-0.0398818445428586,0.05740039197522439,-0.0480813767434087,-0.027383973773111445,0.10568741206449174,0.0172576055487154,-0.009680355352034396,-0.04643736562407088,0.089637879676182,0.0926815493409444
PTGS2,0.07045669871872509,0.06326689686311819,-0.02514383695076193,-0.019032210324269737,0.10125679688051892,0.031197457577265237,0.003942107251995549,-0.02007235343367774,-0.03556236827774791,0.021431507517992804,-0.06220141842354898,-0.008293157380422975,0.07714483261610725,0.007350542668252034,0.009706369176449013,-0.01427546957957062,0.011148398909829235,-0.05105305554306856,0.05773265671868449,-0.026852415067717007,0.06637062499180009
XCL1,-0.00435381144136722,,0.011521379850600486,,-0.016386821916932276,-0.01967494277781967,,,-0.016665301388947333,,0.03737014712638982,,,,,,,,,,0.10896350707097091
CD58,0.010024511012887071,0.03775788963103877,-0.05168554050661693,0.037279298297365225,-0.009181079230862857,0.014739964077739948,-0.036942164524057346,0.04042939571436214,-0.03992316853583589,-0.0007787427857019022,-0.006020992834172648,0.032400242613986725,0.048980416363811216,0.03698549511257421,0.006289806934408575,0.10644772993980582,0.11307718662332522,0.05399709551734455,0.029953146394678547,0.019633460490198772,0.06587149683443745
TNFSF14,0.01355559461071098,0.03365912258222065,-0.03281723373172174,0.03659903155560762,0.02690755674773187,-0.007634673840540731,,0.016813318647924874,0.05621371989567606,-0.011490347163869749,,,0.026735989761751226,-0.10862007777263405,,0.1782226662904381,-0.008236225252133174,-0.01679096786515428,-0.014343348644541684,-0.036303574734299786,-0.011675326638733578
CNTN4,,-0.04871461336434083,0.043201165328675545,-0.017411097908876513,0.042410056559912444,-0.04633730200982704,-0.042539359690927675,-0.022894390111309122,0.01574840790268094,-0.002296756790718065,,-0.03335211111099879,0.008622434121115552,,,0.16126671111174987,-0.017802890422608714,0.013920334997977811,0.01006874438863025,0.02059217918050744,0.09475174166644464
NTF4,,,,,-0.006860851667176731,,,,,,,,,,,,,,,,
INSL3,,,0.01699570939921927,,0.02316804382204137,,,,-0.011700020127453891,,,,,,,,0.03441632917424324,0.011274779515252556,-0.014810317739046926,-0.0016218155863676775,
BTLA,,,,,0.06051064080104183,-0.0029843289411487896,,,,-0.014673566327324711,,,,,,0.004198712689228437,,,,0.04685359180209858,
MFNG,0.07608693479705514,0.011628096276240512,-0.013617668585134772,-0.008880115763962922,0.000361028346811756,0.06889627527845539,0.03582999379412417,0.02256845176649417,0.07928432550926744,-0.0196919719153048,0.006870390895675137,-0.01779150140748152,0.03381865779880907,0.003596277320045884,-0.0006966775079765242,0.040719596082698234,0.04324853990244639,0.00037872977558001906,-0.022494725098283954,0.01489492249955356,0.025173675930312524
ICAM1,0.05753826510546635,-0.010091883615114145,0.012328011869729876,-0.03563088927473533,0.04285635165409106,0.024026792293457548,0.01330795764814048,0.06545157110915553,0.05786814651816361,0.00489954648193726,0.01060475646179719,0.0012558848433865655,0.11637717790974303,-0.02292282886312365,-0.010972763424151552,0.0379070794043729,0.07048152435492182,-0.033679066949876664,-0.035642738154654234,0.0057466889087411915,-0.056359881137833995
PROS1,-0.02695435707072604,-0.057535555561084785,0.029380126377888144,0.012447766690113642,-0.06954386549593783,-0.02964988233964983,0.0067550202253494705,0.02383978226163032,-0.06677205976779099,-0.023685684718558104,0.06027715959802137,-0.030215541244512516,0.03769351989381244,-0.0669414225539122,-0.0994645487769205,0.03500597859635334,0.052548121324627696,-0.010760571154672998,0.0029063659027072507,0.022804367921018982,-0.06545031148375181
CLCF1,0.05545722626683208,0.035903293248251526,0.04162846433508565,-0.0017486922585787722,0.10379494006984989,0.038757963110260786,-0.018518483232351887,0.057469142546472764,-0.03592193573059475,0.013076558984516663,0.011802256725770476,0.010671956759658685,0.05707550431794905,0.003818281052469953,-0.08719003588597282,0.06393988336966405,0.07662765652353278,0.03851093469483582,0.005272914531952274,0.02479667910728034,0.02771646041035981
PSAP,-0.02299175097920387,-0.09601586581896232,0.008780089308934213,0.036846859445949995,-0.08695193860230692,0.008469510793985892,-0.02341926277311454,-0.03674649854072121,0.026552982466957243,-0.016357894759651055,0.10420145093079869,-0.04881904162607494,0.025567190165029927,-0.039390479804619086,0.009973493228879868,-0.012721633165241827,0.12488695475423646,-0.02477093281979406,0.05309565932826649,0.058452536132435305,-0.0012274985661323348
EFEMP1,-0.05646936951767848,-0.006326409420858144,0.06602770066771567,-0.015354699940329317,-0.03838425762020989,0.046542024137105655,0.048000059350822286,0.03381037481750382,0.01988086896486196,0.07045295418702326,0.01752291083904583,0.03102174691704525,-0.04137244628511733,-0.024326158607557175,-0.011121572126653146,0.04564626868808319,0.062363605306992934,0.04626789713907192,0.021007428774375704,-0.039991278729400406,-0.10118208837185007
C1QTNF1,0.032129285280000246,-0.04565082451401081,0.014948638727176965,0.023635145611206162,-0.011211865656734585,0.014489167296059228,0.06133239658277053,0.038126945703576234,0.03006119640939295,-0.025499632651155145,-0.04478719712831174,0.024465137725889877,-0.006288789003116858,-0.030415219713459132,-0.024453154365149676,0.06867515693070755,0.06384761024493361,0.0047882693182461,0.061050459970335674,-0.00866631188946673,-0.024850353882634922
ALB,0.03131778071506641,-0.02721466306435552,0.0027523488315689833,0.14061530596531058,0.06108246729378825,-0.003636533158910823,-0.019055541015656638,-0.0167750954933567,-0.012773353247693884,-0.013050607532732612,0.012106188305519362,0.07803532502324893,0.060634809943958645,0.10964626990606205,-0.06580946273036724,-0.007069774691798951,0.05605597513385754,0.061832989601114274,-0.03810727378188903,0.019084183956566563,-0.011253127056753697
CCL13,,,,,,,,,,,-0.007035904287763894,,,,,,0.10054335634764543,,-0.031388581129761714,,
EFNA3,0.00047378607729052567,0.016488903109584375,-0.009584219308143066,-0.00953817159344399,0.008065546863386784,0.006361127067696242,-0.014954736276048841,-0.03760654797131631,-0.01812691094895317,0.00022006524085849778,0.06083833549768625,-0.010312315955427462,0.08574894109452386,0.0063100583701184475,0.029643953180904688,0.0026975113641962427,0.03504175159586442,0.025997510249980833,-0.05374000102120436,0.06898318075786207,0.01799233628847594
DRAXIN,0.03056175137051983,0.00392032123419987,-0.0040235724075885935,-0.008468047356272367,0.0440729944779748,-0.025771987947240445,0.02507332532005498,0.049795769680547684,-0.02263726503815935,-0.010478997431499042,0.05906247379118113,0.09792557932253823,0.12115401549774346,0.012255654115078798,0.05959526715642127,0.046703329458032766,0.02311263455703719,-0.017894815715129624,0.005458537997643432,0.0027069853277843624,0.03464993065947556
RAET1L,,,-0.022728663313352677,,,,,,,-0.012550957736472424,,,,,,,,-0.03012560096958111,-0.023010818978178502,,
NPTX2,-0.01121749450158439,-0.022553556726270237,0.057282878858569766,-0.000979127438464456,0.01708257393570177,-0.028338063639081066,-0.051505950104006805,-0.025180693108639258,-0.003329130552926075,0.024215033693974777,-0.051457517350342076,0.027622844209904143,0.04188573324384174,-0.08031330522643898,,0.07596591394615557,0.027147569303495264,0.025668280170245233,0.04697604463616769,0.054299469921752115,-0.01060466125272801
FGF11,-0.06330986260004501,0.05210958568948335,-0.01381643198953657,-0.056483464810857684,0.069726702866848,0.028069693712010985,0.06305011691441745,0.009459104490220865,0.013642136687160624,-0.011068845437903322,0.026801957313455964,0.08593649768237799,0.11318483498348078,-0.09537098262707534,-0.02722640450215663,0.12856669080881783,0.046485780134950416,-0.0136802724954371,0.0036830660316915964,0.04120820348172607,-0.00440974991888254
CD59,0.041389416916273285,-0.06341914822812167,0.017194254946591787,-0.036967392369273294,-0.04734569738179859,-0.05123241414257467,0.016291680639810593,-0.027644321014847213,0.03517499479395924,-0.0049517604601354995,-0.09518368695559332,-0.02842821253740451,0.004525808314208689,0.0692815364913607,0.01845564862825222,0.02567266549508116,0.09289693596481392,0.025733109557645125,0.008761574465720937,0.04353168096019184,0.0348777827157844
COL9A2,0.03690090251364591,-0.05685795083004616,-0.05849257149817655,-0.012816314520628553,-0.05488347788539755,0.025411356833006434,0.04686065188083228,-0.0102782170403963,-0.005639287126781765,-0.05965647382795702,-0.024647415003912543,0.0208829507354673,0.06671619618955416,0.011920137462757524,0.04619937681039068,0.08938997014540216,-0.009737903827066997,0.08180852661075984,-0.0024302043482049797,0.05257789893397961,0.02961982777987898
DLL3,-0.02729291859259835,0.00495573348849142,-0.07874127354680803,-0.03807761899262733,-0.10003284985003887,-0.029573999466659017,0.02581256176159061,-0.05030184433676951,-0.02254378678091505,-0.049894101728989164,-0.028633480694921276,0.008417270972166303,0.004104770342655761,-9.249164636658142e-06,0.08189125880931399,0.02737931321594733,0.013763512150620643,0.04483369137284089,-0.0568463185638352,0.1074187939662236,0.025755264029722263
FGF5,,,,,,,,-0.013357914106732803,,,0.023107786733660356,,,,,,,,,-0.006226066820902701,-0.02435586643101301
LIN7C,0.02199352625580491,0.023529082673647568,-0.013311376406817274,0.010195744792296995,-0.03514969274464156,-0.006138137288731845,0.019519899019469936,0.03764178122703472,-0.012925270684656735,-0.05142443716134254,0.0009083560365683889,0.0060931291157539725,-0.025804170262745337,0.04620371058629414,-0.04988478542102426,-0.015661410209621137,0.02757074571565528,0.07108229965076074,-0.02865123112537454,-0.015166767674607198,0.008373273514831883
GDF7,0.01512271907795325,-0.029447444185508327,-0.0002869505057481828,0.12164141790577757,-0.02687307625784991,,-0.027219563214489633,-0.023895125434890387,-0.023741880068313948,-0.011490346717354839,,,,,,-0.05175907542485494,,0.03681026130642706,0.04192328086461526,0.08967348935829826,0.12400257214387359
PSPN,-0.0032234513141651136,-0.04142251333754979,0.0633450142767585,-0.0336624472860261,0.01956805214066841,0.03685776553653679,-0.030036236922458607,0.07013853223534293,0.06082059053636521,0.05801954504860879,0.04201018263215357,-0.012510089480456303,0.019914909075487538,-0.03656017358293783,-0.06165305301773145,0.02549428870683656,0.01135234653143485,0.006068494282421491,0.024963561658856503,0.030809332973969258,0.05435446171268619
ANGPT1,-0.04189363462766187,0.023135176335544592,0.013144631828468348,-0.023422848491754578,-0.011414234384428549,-0.0020862198071664685,0.014879952417548654,0.020046529698736593,0.03937628648542768,0.012704665356798314,0.026387033608848757,-0.01637766173245265,-0.0070087126897506805,0.0009390377884465717,0.026982703497509506,-0.028648346875541058,0.036697286950073786,0.08090405589987004,0.009803954612689281,0.014214886740418492,0.034313011078985864
PNOC,0.04928926586154097,-0.0018488889023540406,-0.014109171556982061,0.020517136831014166,0.008973725971926565,-0.034315932341070374,-0.044015618007882715,-0.055667356103101355,0.022698538194775155,-0.03414576410717949,-0.022345124024714724,-0.036169197871211284,,,,,,-0.01151150782353657,0.02738603994401577,-0.0027480211633737726,0.03557359034797867
L1CAM,-0.0230737715885248,-0.018649124125784327,0.02691519801729701,-0.00624444598019021,0.03924071701031521,-0.029871375402298915,0.03571859281139845,-0.01635967757480653,0.010013084496323276,0.004806002271624138,-0.005846956167832857,-0.08714293457998298,-0.06870345295113853,-0.027662710225744,0.06902136002493509,0.05843850877016189,0.06500659170305409,-0.04624384290800094,0.05514580715315483,-0.02639221686075646,0.018396969806328795
APOA1,-0.0010070801142825258,0.10101757232201594,-0.02679311739180175,0.011729754842961605,-0.023454892689914804,0.048953712950432736,0.07728127535150879,0.028757560273561484,-0.015235461516399809,-0.018596022970954217,-0.023680569380379556,0.02856603206815697,0.013830969516488921,-0.09889497880857821,-0.029733053019021675,-0.033218271018321616,0.01867051348807642,0.08400965443643661,0.09818564567934332,0.09912039038955694,-0.08934528977471169
PSEN1,-0.009128622594930691,-0.050334627069558706,0.02475716266618937,-0.02363500411911565,-0.022152371487075783,-0.03545420287038096,0.02340721702191326,-0.004090314261842168,0.008129802156523478,0.04732733768645445,-0.007360432029557606,0.04815786450917374,0.02870515516549453,-0.05625504291890661,0.09970406767174604,0.07416872108104867,0.0924063244261865,0.0005187913202673815,-0.011292676299746507,-0.017597077837729923,-0.0666035693777125
CALM2,-0.02996899890972484,-0.06343145481176439,-0.005375748941840688,0.011499755618036631,-0.09021648149969598,0.0008702307996677853,-0.04798028636746086,-0.0602503113696036,0.04021135344145553,-0.03916873112149741,-0.004305006001300686,-0.09269663606157548,0.04018758559599834,0.03957126609055735,-0.020630496700634545,-0.023350702297829592,0.0544396839657086,0.09179268804650347,0.024974867491434363,0.06001453744842366,0.039694911349158514
CLEC2B,0.030666203321774884,0.024455519790478535,-0.02400327415973791,0.01965668357726917,0.053795841344911374,0.018693531763796584,-0.0016091133733374438,0.09117554032593185,0.014496446790224026,0.032776345501580116,0.00105678777126335,-0.03174213590363535,-0.04653440615096829,-0.09099907380539823,-0.061431068255750454,0.009767387292513575,0.0009524083332959022,-0.025696966094056917,-0.006064239461866276,0.04461196599200019,0.01803566510379134
NTNG1,-0.005077560185620263,0.031294007865553114,-0.03196464376115381,-0.010627434651517598,-0.020685901639533436,0.04656966217686225,0.014429054298893693,0.026023014979097436,0.027123265126588608,-0.009265668363259085,-0.03661720655070588,-0.05528997164099074,-0.06264844762813233,0.017736075537314353,-0.04550200101167321,0.050626533784794515,0.0069835380644277184,0.08169841425873618,-0.05131666503974695,0.02114542363169885,-0.04829992056368651
LRIG1,0.005723134930303134,-0.029692485708017222,0.03381521796138991,-0.04986967040628744,-0.07736988242993594,0.0005437215544730956,0.03195388191815183,0.07101818802202814,-0.04700730330459717,0.012841633281741918,0.0634964753795438,0.012452343783212628,0.0002931432335717077,0.03936206601695816,-0.007028681832852153,0.039754310147983564,0.04226244179931557,0.04990413171929985,0.02004855362501066,0.05376959576322061,-0.03241293807349958
CPAMD8,-0.02170597839200556,,-0.015230248652196732,,0.015192394733090048,-0.010211716819455324,-0.007879446384239598,-0.012084030971916716,-0.012978023690282304,-0.007928982834959877,,-0.012464135320850346,-0.04725987884653564,,0.09690458555224336,0.09388500793974941,,-0.0008077080706796092,,0.036545504299269,-0.02940030076214742
GHRL,0.008889823404279832,,-0.024142653281972907,0.0046017753822668525,0.01215877801100954,-0.0053116825422706805,-0.02025755858133057,0.06383267795631263,-0.022755079562600884,-0.010478997431499042,,-0.008425298204139243,-0.05143332240321106,0.10636445290861181,-0.09353495914960658,0.04840771965305641,,,0.038946470778056214,-0.04273542530356961,0.11690039608544951
NPY,-0.031843517445331926,0.04961294275295858,0.054310300921933966,0.002326643314613036,-0.03840979983558335,-0.008292382352835055,-0.01968510299934602,-0.05918184393147949,-0.021836712820581555,-0.020888178296850878,,0.087152478591442,-0.0551893043075165,-0.0016866150409352901,,-0.029995478577407992,0.02540245526225702,-0.004293018303988786,-0.03168519434130275,0.04014690760812361,0.07527000559820116
MMP2,-0.00632882099568219,-0.06068775248763388,-0.06092131652791928,0.0650681052078618,-0.07834938127019885,0.0469773360092775,0.06657149721167509,0.030585562005970176,0.03373289416517759,0.01699063816499944,0.05848092921058603,0.003260901304040695,0.12563363585187057,0.0901902826171253,0.050005644005008745,0.013430675674792598,0.08919334031985544,-0.008095362198360082,0.027943497345435702,0.056056876182777146,0.0261283533289017
LHB,,,,,-0.01551497926634387,,,,,,,,,,,,,,,,
PPY,,,0.025415125821959882,,-0.02700705390958343,,,,-0.009484823939769838,,0.05652018817329229,,,,,,0.04783511911726316,0.007685737872648208,0.004759905065900656,0.02256744721200406,-0.033484823415946365
ALKAL2,-0.032504881255221246,-0.03849023450585091,-0.0266525762754508,-0.014996447059409855,-0.015289570816817272,,-0.02261350275974285,-0.01370128125927267,-0.00985104962756084,0.01761785702345255,-0.04417220319400898,-0.001636812151418407,-0.019409338639615175,-0.07058881324238915,,-0.04023111235956572,-0.009800865200392419,-0.00301869977590944,0.00012521667277146475,0.06498362948175362,0.004083797730947989
CSF1,-0.05609668814178406,0.025202068999015188,0.0610907888914117,0.021860981555388116,-0.016108621393819928,0.06212838410646326,0.09181428762933246,0.02689740446772832,0.05674658897139536,-0.02408534057616983,0.01862785347115627,0.04146788015333303,0.07386598814908535,-0.03682799754775924,0.07544256938650988,0.04216394859198785,0.09598765379284543,0.012523709714145093,0.044108991246344396,0.02164357340598328,-0.03551070105102994
SEMA4C,0.06251576530072218,0.02822255609133044,-0.007010373005295729,0.008446657420742451,0.019769095785810455,-0.018453589027873637,0.018638995446933093,0.029788670146070645,0.006436481192999129,0.03803850694809735,-0.06777399241064795,0.009249069957232672,0.03984352604011169,0.11664986536191102,0.012272023793023576,0.020841920264218647,0.05161486597092348,0.05928586617399931,0.03346091262021659,0.046549124449002936,0.009519073034113416
BMP8A,,,,,,,,,,,,,,,,,,,,0.05264706268012039,
ICAM2,0.0036191582514276377,-0.012468708662132129,-0.021665037854787943,0.0922066018825989,-0.021519187679876893,0.0060359357205331515,0.010534866083690335,0.005958111215647575,0.019211862817918125,-0.04044087863620026,0.005045172556732103,-0.027461876028974735,-0.007560161981737102,0.0825562727957408,-0.05724735891354943,-0.007875602841481403,0.04920339002485666,0.028688486271717533,0.0010427105204427391,0.04627347455053142,0.08295827455544257
SYTL3,0.012604274186114322,0.033902195058960236,0.04484558987430702,-0.0013818962737200803,-0.02567611228211334,0.06803590299953384,0.04390968295204226,0.03766124855977247,0.00605227091977013,-0.023607321223292163,-0.007910272969164056,0.012603748934031558,0.054021661912259586,-0.10032230592532945,-0.037514183556541424,0.10571383277926982,-0.016680921492104053,-0.002714565401253717,0.04293404672847002,0.06422150284610106,-0.013203856190265715
IL1A,-0.02522199803917793,0.03161007409541663,-0.008693483868840002,0.0037043651197312152,0.051587476468752565,0.0444888417922403,-0.027219559638827166,-0.03323651991439979,0.033174274140205844,-0.02953884509577935,,0.03307100637450194,-0.08621399682396907,-0.03363635375165173,0.0022051136358582496,0.12341790306501833,-0.048835634850211126,-0.008650958647008194,0.038472566851277507,0.0065717133906994995,0.05533373332695829
HLA-G,,-0.04657341609262142,-0.005550980663486674,,0.019096031900135035,,-0.014701677928847592,,,,,,,-0.04814932747689812,-0.01282391203934543,,0.01915954786009065,0.015274788363875344,-0.04125753945676231,,
PGF,-0.05204329111324524,0.056009778623371774,-0.019849901506774955,-0.03425037750757075,-0.06582317977922943,0.006009406694540972,0.0481388551679292,-0.01581771107645915,0.0026386178813035013,-0.018947867888344287,-0.04640307228753093,0.06695367101160556,0.03005826239368893,0.10832507830305121,0.002624158244179934,0.12678006719751894,0.0014194282365643785,0.0850153187978482,-0.010304825834473615,0.04807987788288161,0.05110867004605034
LGALS8,-0.05894457781311945,0.01651552493060908,0.007999462449853672,0.021665800770494834,-0.026457451282990735,-0.052226229535584194,0.036869228125046574,0.013040995954350362,0.001432190497702744,0.055860101853144634,0.04654162275635595,0.013267865576963961,0.01120154331343204,0.03209506246669448,-0.058736370801766934,0.08193312950920437,-0.01420440297045807,-0.012892935926597916,-0.008503486315967812,0.057158421269143216,0.07081480132490944
DKK3,-0.00620271514751569,-0.05820485515030991,-0.016275609956914454,-0.0017359142558313972,-0.06915483592041756,-0.012539998692115134,-0.06354399732715042,-0.05455989471851445,-0.03703887086655711,-0.03408782718566306,-0.034614741410638715,-0.05606274247187012,-0.042412729083964526,0.06479516119384406,-0.034425295940894204,0.07672288061862176,0.09235175499104244,0.07827935902445984,0.07198420635965892,0.0945538978956529,0.024753865779395784
COL16A1,-0.00865923809289534,-0.04558186953481173,-0.025431748703170727,0.006173788182129739,-0.08540664038070285,0.045480039275477314,0.03811384334692709,0.009216065819833915,-0.056955045236636005,-0.010715244294443513,-0.008520988191960078,0.029676731229195362,0.10607440757632551,0.043705890348080534,0.011998967952467335,0.0269347723939867,0.04901069548503079,0.029740370372312083,0.03031250515775826,0.06307003727601367,0.015886843828682457
TPH1,0.03536982958715588,0.11927824719064363,-0.025679787684832485,,0.11912402504214548,-0.009594384586171865,0.00886255280781134,-0.014364864111541654,-0.02193640748658313,,,0.00819062698577946,,-0.0030561912038149204,-0.011740188122401353,,-0.011693689907682304,0.06295995618685653,-0.024364423997502337,-0.07819501638965964,-0.033656290377545466
TNC,-0.007666439580969586,0.0016736696834945474,0.03449424172917585,0.021434931552599876,0.008290175732589904,0.038145926619069286,0.044262833560435436,0.045478792513841015,0.0385321146080382,0.07644825891686163,0.04296551127348227,0.062866588839901,-0.03386271058879348,-0.009957520783415967,0.0635901627037188,0.029152574296960065,0.04715723912934036,-0.061345859997129104,0.10214364100807324,-0.025369980960458092,-0.0911918036785572
TNFSF9,0.06319895189715057,-0.04457352578583404,-0.005899795630323181,0.0010366021121704222,-0.02687307806548992,-0.04660538987340554,-0.035503965988896095,-0.01876898850945709,-0.011196428516035433,-0.0015653991400894557,0.011878689813772948,0.027904915375254313,,,0.051147805213623256,-0.04558364073230006,-0.021853808821636143,0.0021741144943975502,-0.02364386429172144,0.006966658394507328,0.05884252381318376
C4A,,,,-0.014778326384122385,-0.01839390821904532,,,,-0.011243783034103408,,-0.024509914336830616,0.015487951616420975,,-0.0606136624513293,,,-0.028168858989703723,,-0.006881043342178206,0.049921154379384804,
CNTN2,-0.00743045794662512,0.03466184890601827,0.015252060114671262,0.056301632953562684,-0.02810549370108344,-0.010268881187477468,0.038811602128435915,0.026376349197868337,-0.04843075137979057,-0.01920008008524846,0.004496367625527103,-0.003115793261100905,-0.062335627451602725,0.014228566782768098,0.007566920368779174,-0.03765308150248518,0.021171886383350196,0.028664028719658306,-0.02646606821425756,0.0748739003495172,0.01831518224609231
F7,,,-0.025052568284786674,,,,-0.013529952530580105,-0.012084023948273685,,,0.044597701701484325,,,,,,-0.03549113596242376,,-0.006055387988988661,,0.021184494776379875
