,ZH8811Bbulk
IL7,-0.029381212269508687
FABP5,0.08236740586296763
CCL4,-0.024873506864133282
FBN1,-0.006100575818216806
TCTN1,0.03486596464350929
NCR3LG1,-0.02318717777543434
BMP7,-0.017133104446537456
NLGN2,0.01671479570121376
CCL25,-0.0039931420240663235
NPNT,0.03522468508514042
KITLG,-0.0291140552087227
MADCAM1,-0.01808102096860004
F12,0.07048912183672865
S100B,0.09254205743621736
IL27,-0.021930865605793843
CD99,0.04199050666106452
PDGFB,0.016777240100898396
CLEC2D,0.031943668767364465
F8,0.05151960791600961
C3,0.05985378409774579
DLK2,-0.04458987953878788
TSLP,0.011999614113803469
OSM,0.011870789960811172
SLPI,-0.028715893798939334
AFDN,0.009636807880678734
KISS1,-0.017297482799723127
ULBP2,0.09405665056305715
ICAM4,0.038680959898969934
ANGPTL1,-0.029381208029791984
LTBP1,-0.04041241523870858
NTN4,0.023308286623018138
APP,0.02373734829638455
RIMS2,0.003067117540339265
WNT7A,-0.05057644701076775
GAST,-0.017297483112711107
GPI,-0.07468575022583214
IL1B,-0.022571062627401245
SFTPA2,-0.014947342127376901
HAS2,-0.01715423071450778
IL11,0.027014944736874106
SEMA4B,0.002503416895708911
FGF12,0.019967577773486782
CP,-0.07268490278279585
NLGN3,0.05901893987746765
GZMB,-0.021442923452982512
PROC,0.02613930110345141
TNFSF11,-0.018272024314497728
AGT,-0.09605135061636742
PTHLH,0.09953596123773217
COL1A1,-0.0018097107768257478
LAMB2,-0.011713373192249169
DSC2,0.00980649507526741
WNT5B,0.0075039285143739115
LEFTY1,-0.015445252026538523
FGL1,0.064040954467237
CXCL5,-0.021716626508279175
S100A1,0.10946905722894971
NPTX1,-0.010810936736714715
TGS1,-0.0005543252068310374
SST,-0.03753604832733425
IL34,-0.04953486088657454
DHH,0.10682463139442461
TF,0.11675009195236834
IL33,-0.009362959468004257
RBP4,0.1339236422075026
CCL20,-0.08117177439194348
NAMPT,-0.1017051366103771
