,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FN1,-0.04510515127089032,0.021574829913357123,0.10245030520602143,0.03048701495785756,0.008983988502893479,-0.026871706237974333,0.07334490308631118,0.13441685378651635,-0.02781030242894843,-0.019883689054751696,-0.01753520241543525,-0.05074527340661227,-0.038703945805324894,-0.006301172724308338,0.17585998017923785,0.04787103599571465,-0.07430632911406942,0.023971149318124777,0.045420739518533856,-0.07681454927730991,0.009728508724479758
MIF,0.005490957688144026,0.0011573490194236363,-0.04562817852576838,0.03206000931515789,0.040298574619978225,-0.031466844244527815,0.05941150689632766,0.004075153594145277,-0.021136519403815186,0.02595508377027577,0.010008476308840086,-0.09274343424229357,0.051514772284781005,0.01586283225110894,-0.20184368409290107,-0.025303824029785246,-0.012641543907766001,0.021516390859087912,0.09556787556792651,0.12154584044141063,0.09045762286029174
JAG1,0.006042080339426968,0.04930337227834751,0.061407264696601356,-0.0062407780082788505,0.04351449990806887,0.04366412910989253,0.019017913427761286,0.1242579708339473,0.00905309839291707,-0.003543228826426276,-0.06745816868393732,0.05588678459134382,0.03639336741386487,0.03004747365962401,-0.025296104994446376,0.07636215148591574,-0.04326688075456608,0.01835543866730936,0.07819109795553131,0.03026590873628699,0.0932886924452861
NID2,0.059922968744666905,0.0013383095741196212,0.0576646433272253,-0.007603969842770641,-0.03970404658275542,-0.029754493646255112,0.08526411925332225,0.06494130214667565,0.03048161201844273,0.012101607416142782,-0.04044091753685761,0.01454948181614467,-0.005237072864069992,0.019040581685253695,0.12135569109869543,0.00547908666918091,-0.02079697176802591,-0.003179204901655549,0.05946362160089345,-0.012335960435016953,-0.0022516498213589952
EFNB1,-0.01675042715409484,-0.0066150653296062545,0.05581301941438561,-0.016528116924096777,-0.01892032467248057,-0.043223917261132214,-0.012922275012492608,0.07109451132342139,-0.03328485085070387,0.0056172679951082575,0.016992321864555543,0.04513497008226425,0.031083120219751684,0.03613067068861937,0.01680131148443308,0.06466360680820579,0.0004115435300935346,0.04497312772600269,-0.010949399921995905,0.03512946925095765,0.05067747117842882
COL4A2,-0.08292590810623425,0.07880355516225737,0.09424182957534896,-0.04241473246830395,-0.031434411577885187,-0.027234735558467216,0.05068478411933481,0.11665950473638514,0.029139075023700715,-0.02373347084471681,-0.014976845473489868,0.08521959211982646,0.009528614490717334,0.019001760991608056,0.13674286194496663,-0.05277555959892335,-0.044437719628736674,0.028671097319075422,0.07203663182390585,-0.08527483626425961,-0.02415284192138335
SPP1,0.07922413301615763,0.0027471350231395675,0.028611635499967227,0.009325692006362147,0.04511620694471898,0.03226582781747634,0.0596058255760946,0.14174262487484784,0.13083456812206148,-0.024117180149364675,0.014800078999997747,-0.053103668147308436,-0.05041955074814861,0.021177007812571914,-0.16823613787881034,-0.015968609330092393,-0.0361993809926809,-0.017204412222021518,-0.01588358828289118,-0.02055074268585188,0.07111771414481954
PODXL2,0.02362983109392804,0.07491973436133902,-0.04039909844846734,0.051430233727498775,-0.03480359524249519,0.00628734557734634,0.028548829843139254,0.026550606053924383,-0.011007348267180792,0.038686116896901435,-0.03321064323548214,0.04959304726539892,0.005127184243386639,0.003844977820499473,-0.010433510590800778,0.02217871750013586,0.05237285233742081,0.02801901109077152,-0.001321102267838264,0.07058251812657013,-0.03882175295549863
IFNE,,,,,,,,,,-0.015620932832129841,,,,,,,,,,,
FGF9,0.13824832488710112,-0.024501135166265495,-0.021415821462009797,-0.0024854340546873093,-0.02334324399504229,-0.036679643194056546,0.0644760512739957,-0.05658549261864717,-0.047158696011399055,-0.039479641248320804,-0.05337208060553666,,0.0523480540978582,,,,0.018326149093643353,0.06606561309314132,,0.005928123921020465,0.012018701858871616
ITIH2,-0.028940215711493623,0.004176972773601291,0.006648220335722908,,-0.015753494569941757,0.020019253829490668,-0.02313769426462923,-0.02675224616165197,,-0.03125971976288879,-0.03624151760675562,,-0.011645350273452256,,,0.0198426521287582,0.07309081614227309,0.056662949714171906,0.06620666920709822,-0.01870554416214666,-0.00038518267403905046
ADAM10,-0.06102064091219111,0.052442977365857325,0.065810959679565,-0.034926254962339094,-0.01264217006694995,0.03292534177196268,0.015710149947296175,0.05335997025899712,-0.0013536374001496558,0.019412051118629176,-0.016339263788292865,0.12358309806155715,0.023988745653464805,-0.028260530806468075,0.02806890069422184,0.0782186574072662,-0.020382251915976375,0.030286007559924912,0.029347644825263693,-0.05938453665534021,0.026796291466964463
CFH,0.001213856540782696,0.016036337639141852,0.11373633499976075,-0.004801774905606728,-0.024318017178001874,0.05406592886525438,-0.012555944809069308,0.04305410790950371,0.004505826665674537,-0.003320012731676207,0.013560502343654128,0.07889012499099629,0.0021574323110959536,0.012037735352973106,0.14722016899427512,-0.050191858733226485,0.048437174286390466,0.007320635663152665,0.05639969669748193,-0.03984740167539157,0.011134364737440302
COL4A5,0.004334113130311747,0.054386417109393605,0.09857880798005443,-0.007349390417664196,0.031707979727078804,0.006601741552363204,0.015936731684687774,0.07825423583502779,0.0020879108245506666,0.04562811093033142,0.0885724742839597,-0.03714440697526206,0.05475719037577116,-0.07789987933314754,0.11363325152396392,-0.030851792538567173,0.061781069483881235,0.02797911229126639,0.062223256063203426,0.01701082975937146,0.08940454091916088
LTBP3,-0.07399863539134334,0.045652152554611095,0.009823817828929448,-0.016613071378260857,0.01582678280553138,-0.020123215289527045,-0.035629133763368556,0.06030147489047901,-0.006883654982849565,-0.013713600384072811,-0.0025350355747568525,0.04561737086428964,0.07865658843329905,0.01112439384225883,-0.08623340258690178,0.03240076634743304,-0.052630656007201786,0.005600383451643423,0.07469817337808825,-0.0211749746116282,0.05162966614903607
GNB3,0.015418385403112645,-0.0019427500503856727,-0.0076392930848091815,0.015672657198418653,0.0029556545148314633,0.006175340414383729,0.09810657336677407,0.05886267523261648,0.03474460436272147,0.07450145761602041,-0.03283164026122308,0.014809961140311955,-0.021792448343087276,-0.021397662144057545,0.08320343716170236,0.03654787601796294,-0.022969825922370884,-0.0054583668312411775,0.04122174454295927,-0.009477826926625329,0.027129496335877974
COL6A2,-0.024113294374021217,0.08235374390948952,0.058575574674398126,-0.006480773721129446,-0.025599173957477583,0.036425661761446196,0.052444437630601436,0.07512163912778799,-0.02984865060616423,-0.024446968404533084,0.02026439393122422,-0.06828777447907444,-0.0517362578227928,-0.04687010211022437,0.005067884794169701,-0.08555045185097779,-0.05353118187320164,-0.019416050919601954,0.04230728567279138,-0.05837715698357863,0.002099466732693883
PLG,,,,,,,,,,,,,-0.018401542902063174,,,,,,,,
GDF9,-0.024779771910503533,-0.014495880800972312,0.013750084447070696,-0.03181791994551534,0.09124378961242817,0.03861224548199138,-0.029507387846670514,0.018486549682431325,-0.019278656809495268,0.03262750628191083,,0.06103289898140206,-0.026104344609852406,-0.03648584721015648,-0.05692167040883363,-0.018964613631308944,-0.025220184952230187,-0.03652969696116008,-0.017944378828785017,0.01211563367864183,0.009069313443410122
NCAM1,0.06959811234204256,0.017904348074743604,0.026880850276041826,-0.020188457204268345,-0.07602658832889353,-0.018371577635383114,0.0026998298575860204,-0.046751018644794695,0.017641551961569465,-0.021825554469883383,0.0038359589605239316,-0.001210709708784818,0.018977464563940002,-0.0020071355340039983,-0.08213119063990848,0.03337325951364236,0.06632345682917044,-0.00527571749646434,0.008614890771137033,-0.02671326248356004,-0.008882669460327895
APOC2,-0.015418680251858226,-0.014445764964583043,-0.018345580665906778,0.005634000433116504,-0.031000801791473694,-0.026777882642789075,-0.0020569434378339014,0.07073215134915206,0.02677921719805866,-0.010650714269809241,0.013000142796213754,0.016942067243199084,-0.025973868798549033,-0.039388300770339696,0.04724051590780756,-0.014195424073904775,0.03336680812512907,0.04683398400461317,0.029258921901407695,0.1377281931738423,-0.035427855051865596
BST2,-0.0748881141926616,0.08903715602950106,0.004782963126413917,0.002270030564302552,-0.03292038802785349,0.007065197790949205,0.005691184130634755,0.1377561706451337,0.07401556560906948,-0.04846195054603742,0.07868607175489378,0.04244894616177119,0.008599918638532534,-0.045212948885078603,0.03325543191129708,-0.01650452594074495,0.011425850305345361,0.01546084507602785,-0.008192725498768127,0.007878301405984028,0.03458078584428678
COL5A1,-0.011073983059040981,0.04010287848592825,0.07826240031176382,0.1100587184757141,-0.011484134379351443,0.056649778552703756,0.09726348032845226,0.12840083960053966,-0.03749900017732542,0.018942414617542196,0.00023413817910573312,-0.04739158388886039,0.11820718217493185,0.010029655232278865,0.09714094168098814,0.07308330779452661,-0.08656205321713283,-0.020907951000617094,0.08226797216809567,-0.049198611975193735,0.09642778142838077
CALM3,0.05219597617330008,-0.0016667353598432708,-0.00437578491714589,-0.03698432651420709,-0.09615702847980342,-0.017270690836991252,-0.08552117544983086,-0.0896096537286546,-0.11201409091227635,0.0498857849818035,-0.043504952034565274,0.009244816618242566,0.03650328545480105,0.05871817897926397,0.05149856653566139,-0.03568650850595625,0.059508357066477204,-0.012248550041239857,-0.021002974196104276,-0.028768098768599124,-0.037004482225154796
THBS2,0.024248768296075644,0.07120551774045156,0.04784321210314163,-0.010805224773625064,0.029283188131407595,0.003930164009111578,0.08362737339717244,0.04417011844820183,-0.030056163444155806,0.04599125064434268,-0.0007966337975265014,-0.03747497400052301,0.019200371691310503,-0.033736564059477336,0.02214996148288646,-0.026580696147224185,-0.019196453375993825,-0.03762674634184222,-0.02917854383686406,-0.05479948410574686,0.03126000695231567
SERPINE2,-0.02325131710542956,0.0055287615665629885,-0.027071240267911075,0.05147884333169977,0.04277874451861045,-0.007782248445458243,-0.010579075803452359,-0.042920167490254076,-0.019217819737721395,-0.002352201785033001,-0.07704168579428847,-0.0067942952241630255,0.00754804347893122,0.02746462938803044,0.16138872840545412,0.04837502224204665,0.029733681744156335,0.007555303724543119,-0.039833111208909616,-0.013286310359429133,0.0007411433788857209
EFNB2,-0.0645100426926894,0.04423786269320169,0.03669074259435235,0.03471956941223358,-0.014830271156999485,0.08825544107622042,0.016577160272066356,0.021120341215041017,0.017447722240116148,-0.006238691079539077,0.0005560407660051016,0.046618149697455,0.011456926668807856,-0.053084816935821136,-0.05256609558316021,0.008199811392412082,-0.002433413729502849,0.01347383910347107,0.0681080297361498,-0.030215827074919842,0.014755510146848115
PROK1,,,0.0024860901894240917,-0.015488228453273462,-0.0180336832360386,0.013810303224725755,-0.02101661530240656,,-0.009084966787482251,,,,,,,,0.05615894482710223,-0.016752161442924608,-0.022495852762356272,,-0.0460988392015253
LACRT,,,,,,,,,,-0.019783691056917213,,,,,,,,,,,
MMP9,-0.02476397717356985,0.008750993678425842,0.05477893488792128,-0.012026458261149588,-0.013922808950160154,-0.02931913033052073,0.08978597891748162,0.09566560150845603,-0.009993211707865976,,-0.008626246049522612,0.08267350871249904,-0.004746157559016975,-0.0062304683843363,0.14718672236048239,0.08107519391320825,0.010334840619412356,-0.001240910336497801,0.02377020819753464,-0.031783204060167734,-0.05880355286531665
DMP1,,,0.07271428054531934,,,,,,,,,,,-0.032429147861443935,,,,,,,0.0008477971868242186
NPPA,0.007982695460179092,-0.004863681724560674,0.010253572633744488,0.01316189041053037,0.0185222597427667,-0.03144202474050983,-0.008543422444054772,0.1016721057757447,0.10337769290138638,-0.004647124239863344,-0.01838251550895898,,0.011130674114473204,0.013856792062234207,0.10706628494774971,0.0023837278529148026,0.008148385114221522,0.005288652029979585,-0.005852321737236247,-0.004227873829148661,-0.021725655839127257
APOB,,,,0.014722033578260893,,-0.017911573742656055,,-0.002649723628317973,-0.01705498318152696,-0.01459780803923036,,,,,,,,,-0.02468538721569238,0.03306821067521549,0.0037030544393883594
C4B,,-0.014488101110185224,,0.03287901153816735,-0.020115020432472132,,,,0.10817133282525855,,,-0.014264410322611297,0.01284249483083912,0.06619119464975788,0.054532719939937836,,,,0.0785883373699825,0.033741381720626566,
NTNG2,0.037945943356872076,-0.0024225615590774325,0.05577041780786131,-0.005345310289005104,0.021383007028529206,0.05742642966461298,-0.004764474427507319,-0.032133992002187375,-0.028944550358852177,0.009325256382948536,-0.009102598403292852,-0.023159240833745886,0.006438919793422172,0.010555641658497962,-0.0525569312476845,0.0265173371674683,-0.01606226925286262,-0.024610798582457957,-0.08133757125610853,0.08069092618885644,-0.018399287652695204
LAMA1,-0.05674343361773183,0.008383338974581673,0.04115531167694968,-0.032895352201952985,-0.04436173273430616,-0.025378555571696552,0.06539601612254321,0.10925850738900313,-0.015366075028284304,-0.028716802102766108,0.02137870216754657,-0.006736828884206431,-0.01753700294943228,0.08805554274104117,,-0.05472259005859699,-0.017909003097006725,-0.028385425982577945,0.020554235924363753,0.00621145999089759,0.0027300996844505203
UCN,0.11368460520410487,-0.05871201075241728,0.03919660973161553,0.07699173193453655,-0.021485795473153522,0.02110417432443718,0.016219467327692326,0.04188145088993215,-0.004771723084099892,-0.020676824765231656,-0.030157080172726215,-0.042092793768952884,-0.032224463027693134,0.026259250324397406,0.02215777536215529,-0.014854450503254046,0.0036063684368959283,-0.0228787607885356,0.019590687470620576,0.03238161980131837,0.002956406589563518
ARTN,,-0.02138632120637421,-0.0016412471601458052,,0.0370572696144299,-0.014715621051127734,-0.023854359703994344,0.04149723521373029,0.00200627894431048,,-0.023880347839587632,4.624293015269028e-05,0.0013579635683438115,,,-0.05908292594697094,-0.02041178287866738,0.09828971643209747,-0.014742008014765402,0.05360091705090234,-0.04224679834060255
PDGFD,0.05315188617118511,0.017270283934776382,0.07653423537067168,0.029685354139867833,-0.010650733725293774,0.013896951068927962,0.042086900784998695,-0.026589375217702497,-0.02512645974831112,0.0307584274665456,0.025115877628450786,0.05258391402795361,0.050433205307070926,0.04019428660930612,0.07256041424209335,-0.0226796993684993,0.022222505508101887,0.05952146766918101,0.08660512543865558,0.02331347451318146,-0.008197474810360903
EDN1,-0.02506564550317416,-0.0756713964994998,0.1267426391111807,0.011935227422914333,0.06683684042020237,-0.0006025841515616435,0.0527108319716414,0.05007253169949316,0.017895935943540112,-0.010121876603953016,-0.052647047762979925,-0.004278035610740775,0.016228734647423766,-0.11120776814246204,0.14059921306204926,0.0526543076707018,0.017599087455024715,0.024082476291516285,-0.02654063301749432,-0.05623864041672798,0.055002164358377
ARPC5,0.008447702575636531,0.009730831750124075,0.03036134363031043,0.02223515234451882,-0.04844006576184167,-0.027453634084025874,0.019117889444262386,0.07811483370937021,-0.006976782035701908,-0.015499468971778991,0.05896170144657646,0.0686160168798739,-0.028158753457996826,-0.01723159234784017,0.04093397454287314,-0.11437377324082082,-0.025596894026941642,0.019258282357984616,0.053314459373823904,0.013719494187398049,0.04478931800275204
GSTO1,0.034310949160382714,-0.03804964163483792,0.020756479571148585,-0.0018488465972654594,0.06105686224675035,0.002389863908621432,-0.0636584123750097,-0.08625076868993314,0.005041223832371848,0.015385954375524315,0.06250148207141375,-0.050893917487881746,-0.029228232163311663,0.11944404605633983,0.01665569124271227,-0.0213960548377729,-0.04540870457798365,0.011717568857762999,0.059756913485396725,0.024670712193402618,-0.011954166840302038
