,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PYY,,,,,,,,,-0.021781253727043436,,,0.045644728870122574,,,0.07547758439673416,-0.026573553576825767,,,,0.018982153929545612,
PENK,0.003326535412074654,0.03410959955134376,0.049022149540481494,-0.025512033816995645,-0.04298361907542853,0.18373806555456246,-0.12670008878164632,-0.14399846526372959,-0.029268273272943325,0.03646930632235125,-0.029653942200072052,-0.08337354744180253,-0.037440793300360584,,,,-0.038182723726704816,0.05518685419771029,-0.09345673820523064,0.003217382908575814,0.033949106228556375
CTF1,-0.0037704582163169097,0.038227771576909875,0.014949223963079093,0.027457526480199373,0.08404987273443425,-0.022646268539019444,0.05330321153465902,-0.053352557510122516,-0.02003203988229254,-0.07273120121211661,0.07379259718333135,-0.021099677902571605,0.030757178204991322,-0.07474599742834717,0.07462723702903869,0.05278050992868304,0.013382531002284299,-0.008300483863929077,0.09514700645762146,-0.058673777946991766,0.0038568246254168546
COL3A1,-0.12987341339829608,-0.044012300539262014,0.05143880964385127,0.002590251420086668,-0.040300185142341,-0.02199878421514095,0.13489719712630674,-0.1798446583487074,0.01843936143357531,-0.05339130279343778,0.1414207417588276,-0.05549627565752341,-0.05065125508422806,-0.10641440458124309,-0.02959713024645089,0.007292994698404173,-0.13822833914191618,0.003382226998156447,0.035189753196973976,-0.04752891404219748,-0.041856772356897
S100A10,0.20413602515404713,-3.402491269865336e-06,0.06360536700156909,-0.0728612923603867,0.01078199658810273,-0.09665746508207318,0.06843751154456906,-0.09583673339603387,0.057649484341801914,0.06472071921653269,0.387960823389344,0.00470116017730181,0.0901284994612141,-0.11719672930732321,-0.019345695583037066,-0.08445672231362514,0.13948350488756972,-0.025862917284741424,-0.07180167639846925,-0.1630014191816964,0.05883388723912904
FGF13,-0.006575308338818132,-0.018897199252183194,0.030923651858083892,0.010139739112649536,0.028809242124212556,0.057349732808098484,-0.08290344096690491,-0.08713984819451027,-0.04785317372818172,0.024262514019019396,-0.30823119857104064,-0.15724722695295387,-0.008785920668535003,,0.01862343652544128,-0.03016249018193377,0.007684935134082759,0.03299151524870434,-0.031397603362462126,0.05095410561097236,0.13065384934888033
SEMA4A,0.03578237830249254,-0.024829628275384746,-0.04171037968059228,-0.04258334498947538,0.012613476711142145,0.026705440386332508,-0.061199936866868435,-0.1337399882669522,0.003124672706965082,-0.040110815616699665,-0.18171357491229834,-0.10184625296840785,0.013446076742624873,0.005644644670700722,-0.03680617448681951,0.011696372054599792,-0.10181081505445033,0.03434403089401258,0.007930889409293537,0.12596715195395686,-0.08336091004608816
EFNA4,0.042075485314126464,-0.04230120485640579,0.0364127984495326,0.02710042237845821,0.04787636062226299,-0.03784691677003513,-0.01335961832227059,-0.05951204218043188,0.014586399847456875,0.05860348610576224,0.11066436066715479,0.010661940981715239,-0.03604162779888813,-0.030054986436157113,-0.0199763731173476,-0.007463571308216731,-0.04467217335984924,0.033094181538503534,0.025623394388479107,0.064024492419842,0.05240402618199496
HSPA8,-0.03942039228873319,-0.020330131096556122,0.01082151439299417,-0.006238089969708246,-0.06140851727624336,0.05923645991200818,-0.18350342722402155,-0.029312165058661837,-0.03603518947742623,-0.048033932229468,-0.14418228562490376,-0.22227588121914643,0.0067538309113496725,-0.020842747881134993,-0.006477479946257234,-0.01976778353076316,0.07281397049631719,0.01897152805784479,-0.0909664211108236,0.04200711662107669,0.06027231912840565
NPB,0.004370007298640391,-0.008357941531468785,-0.017068534177273623,-0.028717119706745266,0.05081758047138599,,0.037202360413057814,,-0.025979665459228456,0.03606162162083419,0.04920812929248791,-0.0005041378284522286,0.0496688194358637,0.08633600168683908,0.028326369223791385,0.03593349864350843,-0.01979213314810905,-0.00948548378335919,0.002975747250572974,-0.017638395563560193,0.1352962869236332
ULBP1,,-0.05455075368479794,-0.016370705784878557,-0.01783988852073527,-0.03533205737902282,-0.02045571057301871,-0.036485319849522066,-0.061623624862276474,0.015314278571918886,,,-0.0026445504353376868,,,-0.029301854974607914,-0.022630161446220712,,-0.04490194045207475,,-0.007866892358133403,
SEMA3E,0.09248891139058107,0.017125379119136506,0.049131811124652,0.017723061339434864,-0.0031838817270196866,0.031179223620407755,0.08371366422197525,-0.01728810586901354,-0.013451894386712696,0.028642339134296604,-0.05918089899150685,-0.07920914070795403,-0.004329697548378502,0.055589551755288534,-0.056028733530655926,0.03392938898563623,-0.0713465006308039,-0.08017814918325351,-0.057248840474627354,0.07266689629661581,0.07564325043874634
FGF3,,,,,,,,,,,,,,,-0.06521445202434362,0.045456327570803576,,-0.036560449935356516,,,
ADAM9,0.006334640779420826,-0.08240428372997546,0.0711915870316586,0.017376389939852906,-0.006246435836887132,-0.012157101395326553,0.07759356038274257,-0.03243749797460697,0.021793260361227473,0.04648854731913396,0.2664467417853785,0.07810611093713898,0.04133455080269914,-0.06519659091577067,-0.041669636337904194,-0.04375884055411411,-0.13870202736687653,0.00281263023261024,0.06127441486681468,-0.17426389324989483,0.0442431447479823
ASIP,0.01736558007936,-0.007412670634232345,,,0.012567561552334768,-0.008925295427352247,,,-0.01199105554388379,-0.003228198773343514,0.16210087001118345,0.048548666717076965,0.07023279901648417,0.017502153908829633,0.047748183488660334,0.03380889752254117,0.04224295462673112,0.04658052419321005,0.12244387335311425,-0.024823799299236282,
IBSP,,-0.04631139520410707,-0.016752608080243675,,-0.05172716543056047,-0.06063949998961421,-0.00037463634519719523,-0.11817009994413115,,,0.31001886684768076,0.0028745597012331705,-0.06075137979359387,0.013901823101130108,-0.02010904939403673,0.045956878109240436,-0.035126824528635386,-0.05604962323125992,,-0.11898690000110194,
MMP12,,,0.12335454188413764,,,,,,,,,,,,,,,-0.0001737264708629546,,,
FAT4,-0.057309189394173975,0.039970113489643716,0.039911578734488855,0.017673739542487837,-0.046030619467160035,0.02138634841790498,0.01294619933721714,-0.032681323329746964,-0.019076230524832736,0.017463491628720865,0.11430159951462776,0.029461146930458256,-0.006249856139318145,0.013268745249572417,0.043021459199895216,-0.010204980645668304,0.03365949248440624,0.009662229970184419,0.03346373849080416,-0.008421949190719591,0.0707108688352432
MDK,0.04271444098132602,-0.0314394675951715,-0.021748715708035923,0.03335198259462113,-0.0426734194862441,0.026569324256111117,0.14308040848286782,-0.05431981188825612,0.0880193631733833,0.07215613105558435,0.17094216081653654,0.06964703696344435,-0.046752705782408546,-0.07315698128156434,-0.022570390362287116,0.0015896018565928782,-0.05316350330319841,0.028558372769930916,0.06044430731088792,-0.1653350028862879,-0.07865206223361637
BMP5,,,,,-0.011943648643031463,,,,,,,,-0.08474620052821581,,-0.00189714826021572,0.015598878599091521,,0.020747166173083895,,-0.06533404582204698,
CAMP,,,,-0.032193683847363055,-0.004324883845058292,-0.031626775104197084,,,,,,,,,-0.047126154313080364,0.03618807783366507,,0.006820782234678433,,-0.050397743323592044,
HSPA1A,0.040519855386188686,0.019841775436435387,-0.06577695824798585,0.04767665821171608,-0.017866969681507965,-0.04633505958271217,-0.033132133998061,0.10512943216160245,0.1047843075928978,0.15560039865103192,0.17000861844874204,-0.1138947929256548,0.09446752005124637,0.010040196397221111,0.07265849935767783,-0.08800522976214326,0.041459223143547864,0.09481968891852406,-0.020651036568514643,0.01604004736515268,0.08116787425500001
SOST,,-0.02671386634234233,0.03919760160209359,,,,,,,,,0.005980678700778455,,,,,,,,,
SEMA3F,-0.07960781625046802,-0.035251574787344565,0.0027079219549931972,-0.028202963714031005,-0.04709388967972077,0.12332207095982864,0.04686503849983947,-0.0845583759920243,-0.004202457967021515,-0.0004131822391071747,-0.0033271357469890086,-0.020653512428638048,0.023806160972051273,-0.04568429888873102,0.04947442295069244,0.0753176869172162,-0.06548829700808917,-0.043958957752781115,,0.015518402608830206,
ARF6,0.033587250998437755,-0.04981316342945028,0.005874551345817582,0.0034264795998687806,-0.01919976497053354,-0.04138103916511933,0.1452889871042651,-0.03583413890051408,-0.030083243430611313,0.014088760823344107,0.08120561433521711,0.044870113837000715,0.06435711069101493,-0.02045798704605357,-0.032612843964131506,-0.019798381604972794,-0.05363601224642323,-0.0685886618355416,0.11135583912875839,-0.12483500487029829,0.06071987931286419
IL6,0.002327092623224543,-0.04915381700041238,0.012170060088451475,0.02556266454347818,-0.039979372466774736,-0.023059656922453996,0.06947222534708801,-0.07396719770884995,0.02302942822443815,,0.17165790306965809,-0.010495553876937734,-0.05313887084295023,,-0.0391862513948766,0.011646605091849269,,-0.025805330341265875,0.019333293611625543,-0.12073443152109688,
CALM1,-0.021556825791260927,0.1057847839115878,0.020061248526455997,-0.012550086515697414,0.00023664509477165727,0.10176477379921416,-0.16118229396101846,-0.027934013578306664,-0.02237345227846606,0.07394766729184085,-0.38627912151137694,-0.14937484633048412,0.04083661429130492,0.03449087595282079,0.017319246879090245,-0.043275213052875516,0.11007684162818104,0.06415124252440739,-0.1201851271721474,0.2009823147904362,-0.22375747322538664
VIP,,0.06596181488138857,0.05749223282457323,0.00011663056025066633,-0.03219461707911363,0.07657181694777868,-0.039192183722169434,-0.10593341156029847,-0.035516769211417006,-0.04228763447269743,-0.17525455230421194,-0.09397470090111752,-0.07069392190714345,,,,,,-0.0844305557425752,0.01155869224290367,-0.09898553922907906
NMB,-0.024783388001837676,-0.026811891127260446,-0.015391604668291866,0.02858049304468716,-0.00030894575830558963,-0.02888772297359714,0.10371908289258858,-0.09632589995193075,-0.0003023786503916968,0.03786298198382784,0.297740459322904,0.14098201695800874,-0.042529777060626266,0.021021997577645078,0.005212125298651463,0.001186974378285054,0.07862609335735886,0.05203056055935971,0.0801073759542145,-0.13353882445065832,0.14608870119231546
CCL26,-0.02993555362416547,-0.03273701131347267,0.0010022133273988754,-0.004064201159311106,-0.017966601269886605,0.01023479266458272,-0.032005357168409396,-0.024471324409245845,0.053217518690121104,,,-0.03768976039014073,-0.02611277914916621,-0.08158650478093807,0.02451166483171288,-0.053751654725487215,-0.030621432995773544,-0.050321238907278146,,0.0016270478206823556,
FBLN1,-0.016642512056921386,-0.012967272939964322,-0.020118891353734066,0.009607955586140268,-0.02216205861400328,0.040586619377411176,0.004431176176784887,-0.14202810015650455,0.01123415972859755,-0.06185521143376644,0.09687130069239269,-0.09097901745497831,-0.0587008013759902,-0.0073205066909366795,-0.036347736819585794,0.009219801175780726,-0.019420925642905037,-0.04704738317804862,0.05218984007037025,0.033022590454481,-0.0357991593589514
SAA1,0.07976830043453313,-0.0031695455325753724,0.04171818090140699,,0.006094857004215766,-0.04625921161071517,,-0.15987976682841276,0.0833688823657937,0.03971581485205985,0.10407925274268663,,0.08279337539445153,-0.029291279440005827,-0.012924111748766011,-0.03529563796066623,0.006914306327322471,0.002994739994034596,,0.05951539514573684,
MICB,0.022295779695159532,0.04759917476238705,-0.029085996160509452,0.006133823209126023,-0.054240254096852895,-0.06600531726151071,-0.05349709488192244,-0.03272810272324498,0.021688969920682383,-0.023269606883957735,0.02454176351532226,0.06250662406247944,0.000909154560752481,0.021024686492384446,-0.022163001598856837,0.05490925924782678,-0.0518641375162664,-0.025447404993428294,,-0.017788146068859798,0.12139915109692045
MMP13,,,-0.02051214166314061,,,,0.018772104362333522,,,,,-0.021570118204848946,-0.10241511434681862,-0.0016828744817818195,,,,,,,
F13A1,-0.06315205601885988,-0.01692430773410613,0.0568446210569161,0.010372459077533697,-0.01197085141597237,-0.020785847644623674,0.005072219073143563,-0.0836658477454165,-0.024923408716367768,-0.015826309669972876,0.14448267385171626,0.018901253954440915,0.1201805067548023,-0.042025975296981356,-0.009213859995290454,0.006629740831845054,-0.08636876403955311,-0.022973027616345856,,-0.15105287323028696,-0.14086621983987152
CXCL11,-0.07087427996854545,-0.025139569796529062,0.03625250993429577,0.03429286011784826,-0.002134160581042325,-0.01665831795360098,-0.029636235930252646,-0.059546122212716275,0.05884566267471676,0.04079054116673049,0.013875049066370843,0.044848771534563826,,,,,,,,0.07369194922402858,
COL5A2,-0.08773499443855462,-0.07969410279571595,0.05930541777244051,0.03345229883615919,-0.029710938973558157,-0.047628029833089655,0.13047158994138322,-0.11758356174945889,0.03255247420670211,-0.008632085007330316,0.05672588521211503,0.08655902824561897,-0.012869229130465693,-0.09104226329361688,-0.007879615178519738,-0.0005785531056237782,-0.12509113066236613,-0.0027114647997888127,0.010542125335193714,-0.05111257351407845,0.004861773139910293
EFNA5,0.011372402221845095,0.0029721442295468376,0.02201912338436596,-0.04693694123518569,0.017908674850429337,0.06781765178142977,-0.009103284921785429,-0.006387377040897626,-0.011229269711412908,0.0035009481090174928,-0.18915038326196876,-0.06395908442607964,-0.07683129234337567,0.018749559044145818,-0.029432572741589953,-0.005796774526761002,-0.06021178410846164,0.0024656586674712145,-0.07707839957131332,0.06157458113504332,-0.08889060663397352
AREG,,-0.0208388019306243,-0.002649051678355082,-0.011755319970519141,0.09658867609369308,-0.06519284665735363,,-0.08027288360076597,0.11167244915294734,,0.06391143074789273,,,,-0.03710437056752275,-0.05223218905511881,-0.010550744670105115,0.0883966388930486,-0.052365469542804646,-0.05482378346302161,
EDIL3,0.27535019281609663,0.06851317228170087,-0.033983072421077475,0.02425891402761177,0.009421777171743655,0.07396497108099684,-0.06398435403115646,0.30658766484806793,-0.057007188245550025,0.06520153959033571,0.390112744924466,0.13330950256934546,0.03731736020849188,0.1198645340659312,0.05709245521067444,0.06463803131105474,0.22870006304492999,0.07472662311297952,0.1885337107228636,0.08161485544780332,0.23779891191482833
CD86,0.06683588686336057,-0.08916609493165534,0.012240122599463768,-0.05170738845360295,0.0605158368067203,-0.027949426400868654,0.06243587177361919,-0.13272289305227306,-0.014311310255693169,0.05655396417530454,0.16144596360769284,-0.004641424874196143,0.08162697234123191,-0.07438442253804341,0.030119300360774613,-0.0019297863946809574,0.017665698647221548,0.021884746565443623,0.21565132073447316,-0.0027322978341220707,-0.0026753142663774113
AHSG,,,,,,-0.03420088364279058,,,,,,,0.018950163392039074,,,0.03309966136180199,,,,,
WNT9B,,-0.028511241769503613,,,0.043002810094182886,,,,-0.004664129693581058,0.06153576820945099,,,,,,,,,,,
HRAS,-0.0013505082706857382,0.010365214377563827,0.0031923824126549967,-0.05601552637819803,0.035007393552859145,-0.06083364430238514,-0.0015053086055765144,-0.06522363288371094,-0.019088717502266126,0.017174094593667283,-0.04691298464641744,0.015605945116742886,0.03381936944422327,0.008802152442483896,0.006074815269797643,0.01789423173693218,0.07828437046842011,0.04957422273716614,-0.01483106265138661,0.018236372373046785,0.03478752907526627
C1QTNF5,0.0071236701485798415,,,,,,,,,,,,,-0.04432927947901133,-0.028347878428717808,0.010344726237332444,-0.08741452541384107,-0.03318274986330806,0.03927440979452818,0.014190855721190441,
RLN1,0.012924293171079645,,-0.017859601578865607,,,,,-0.030732443414282527,,-0.020440393350045546,,,,,0.012340372857266354,-0.025018856378252873,-0.07426893532842413,,,,
COL4A1,-0.1069340375925027,-0.02079329671044834,0.04526827912576922,-0.018354227592791247,-0.0017806902804787443,0.00757592273086566,0.12545085994023913,-0.1486435935347013,0.054853506246344844,-0.02752463023429259,0.12449959648840024,0.048689916971775965,-0.04737108627263838,-0.037920053144889915,-0.03547179930770943,0.015462836353816813,-0.21162048645157494,0.02855841870675051,0.08696156080025179,0.04905256074584114,-0.05871420694256684
CCL3,0.14214109158430033,0.02722451011310944,-0.007836617690799677,0.08546094529020876,-0.028362752383856264,-0.0763601002635273,0.03544775660369169,0.012073216060097317,0.07943770205351006,0.049935919639103626,0.2513008990997307,0.16146081049877228,-0.08200898682757568,0.022314185988195314,-0.0458148967215131,0.054188016484934425,-0.016011002445888652,0.05106857759590602,-0.08813188219219846,0.07623470293997735,0.07604699203317447
BGN,-0.09394686436352195,0.09640400826714708,0.03501905426140334,-0.03022635742790172,-0.0572019075015227,-0.02222326328010694,0.06261037513514003,-0.08056756205161926,0.0069765837278106795,-0.06505122734025005,0.16927575776977266,0.0034210268995083907,-0.060511519221116826,-0.028311040595845396,0.01140319913195045,0.020058571454674913,-0.1787301399333103,-0.010416187611404028,0.04181429808232234,0.008951580604948023,0.01866759323304822
RETN,,,0.0053234899521019995,0.020731614612518722,-0.023083559553451472,-0.0067383035533589535,,,,0.0360551431350518,0.11841172131332778,,0.01656888804363895,,0.07230186977373511,-0.04216633569926802,,0.028856564911109123,,-0.049591977982527805,
S100A9,0.1821298830065023,-0.07156207924025522,0.03410253111585321,0.012755447410327326,-0.016932150742854382,-0.06411461757845759,0.010970326106174207,-0.15234703472484123,0.09177124637925035,0.04492427689203937,0.3575033767294837,0.013083918882597138,0.11779816167425225,0.0039856235983768045,0.040154465886103365,-0.03145889892270096,-0.09486634721072823,0.0028634343024710822,-0.032025989062215654,-0.097934488138056,-0.041120454359721594
HCRT,-0.07779720550546942,-0.048152989256905615,,0.03953371565285088,-0.0090431927956155,0.0014440862986749984,0.037365529144781987,0.013010018416305802,-0.022981169582755635,0.010544592278924923,-0.021631008573399287,-0.033096114971184434,-0.00481113404063382,-0.017208231614232856,-0.03837556841095194,0.11665329290647032,-0.0009258688391794233,0.02356617203218868,0.005301102288023134,-0.04720036531589168,0.031151762036233495
FADD,-0.025310135456333538,-0.026480403790673755,-0.01161905588158372,0.033311481727563715,-0.0161565168617687,0.004625059119384391,0.10552839726549264,-0.11291535911170351,0.0011815933753164237,0.039165476560242225,0.029531556978404847,0.022430402848858125,0.0712389920921592,-0.0019638070974810104,0.004987803349869914,0.0640178157847171,0.07799886753760199,-0.012568774487805443,0.10472059011291956,0.018501704302769633,0.09327652340623112
ACTR2,0.03343358387050919,0.01824975268544341,0.024467030611278247,-0.018070820625155942,-0.0197803221214571,-0.01067444935140158,0.011438911891834174,-0.021999006256719203,0.030458749775069384,-0.012098989638917475,-0.06832322174433947,-0.04271701910538105,0.13862101955180772,0.026144032533870477,-0.06165898496174395,0.03345982428586569,-0.07871753493068752,-0.036428340414502755,0.04904946764709535,0.046395642825130694,0.045434811906400356
BMP2,0.045438943629317004,-0.052826040048041395,-0.03288619530228029,0.01910647523898956,0.016284578074036733,-0.09038067030779934,0.040433539334366775,-0.04690541376602321,0.06064888328794378,0.020994886360275255,0.11230206359423352,0.057676796632281604,0.09898982131721115,0.049900920292424655,0.008149881021951735,0.09096307655264252,0.04452037516456608,-0.025146905028613997,-0.0054629623062318125,-0.06138225614869118,0.08730640438325167
PDYN,,0.0265652167216908,0.0042647937018305574,-0.06059300585379213,-0.0022638399445627086,0.0856923016161743,-0.03502883013054586,-0.13926354003598276,-0.008941293489337093,-0.04894342865663058,-0.13192693178356468,-0.05697959804341369,,,-0.03612245065882391,0.03872340997145592,,0.010589479643624401,0.07445634977804876,0.07013696093880806,-0.02024897081966076
CD55,0.0511873490954045,-0.04425766127270205,-0.014472829040083585,0.002887056439435698,-0.014082876940928466,-0.06008175743302131,-0.030204525481054713,0.08306544359550404,0.04339724458568729,0.04496276821435528,0.25246466241287674,0.04576316997680345,0.031240455932475267,0.06737375111210042,-0.010335239517021637,-0.0139159940439691,0.07637894613141934,0.043841581249855786,0.10797224413003612,0.07230048177494172,0.04255443137099167
OSTN,,,,,-0.02270349210942316,-0.009247449760526385,,-0.06313883547698448,-0.035513603691264425,-0.003759301314476315,,,,,,,-0.017181997851516622,,,-0.009050244582185195,
PDX1,,,,,,,0.13352955436851258,,0.08006664472234955,,,,,,-0.010869151837936606,-0.016771310541972936,,0.005938950973389036,,,
CD6,0.021652846157745917,,-0.025203628842163296,0.0025959172610773066,0.05027241911083326,0.044190494552741565,-0.013868823408521663,-0.02843240262947242,-0.03244331545603609,-0.01219554382095221,0.0067936345395764415,-0.02011858836113337,0.008305929045635051,0.05554568125343593,-0.028529052661898955,,-0.03622668672836255,-0.009408914907303908,,0.13345730866786779,
IL16,0.02581376857517625,0.03362241731648259,-0.005405723140483124,0.031227534046685042,-0.023134224168745665,-0.013561736505349751,0.022467851277815226,-0.02546342410739515,-0.03495803681288975,0.02023035725701995,0.1011049063908114,0.11406327242457841,0.030836339176102994,0.07099152189722248,0.06359094972256583,0.016032181569394587,-0.059496052276726115,0.044126143816097266,,0.03335246833211276,0.06999582267130554
LAMA5,-0.07831914990382287,-0.016690622456811046,0.019543107016476997,-0.09507998281331727,-0.024118780628356522,0.00061196153864254,0.0015475745265837622,-0.1339190068555374,0.05330666039046502,-0.002851657246358175,0.03979044440887343,0.14369339879971418,-0.10608953467135791,-0.016888349362219068,-0.0270450145758919,0.00035535349134561376,-0.13455103026826964,0.007774309448857513,0.10123550643124857,-0.07427312927910126,-0.007925103671971922
RGMB,0.04314341667489986,0.05320896972707657,-0.004273778598313474,0.011733452739158731,0.00031926514704811555,0.039645459692651985,0.06357568190651612,-0.07590363914637376,-0.005011590085316444,-0.0008893859308810408,-0.15109044665906757,0.04374863936816195,-0.0006748039280771972,0.08849801592067824,-0.05296366465487828,-0.02482034675223079,-0.03849926445417747,-0.0034748955098615193,-0.0072713861869347024,0.011723342929512357,0.02071889453483561
INSL5,0.014146668083419503,,,,-0.004866749121941284,-0.021750920521031957,,0.008967495016259843,-0.01988506258186966,-0.02584867363981289,,,0.03922716740013504,-0.08138909996682471,,,,,,,
IL12A,0.04680986290312785,0.014885756844766939,-0.06130544084171048,-0.011189836635122657,0.01841141676307326,0.06033152377271189,-0.0489343078518399,-0.10628001331984238,-0.03631962846934081,0.016970462554362915,-0.06987211199156246,0.02354638418663441,-0.08553161648537055,,-0.019676427104656533,0.1055471052429019,-0.0045125536197225275,0.02604130751224923,0.07665257402681355,-0.012929254707272894,0.06654416799328398
S100A8,0.17678084347356654,-0.06768629288793318,0.044131256384991636,0.02373839239056264,0.007892249198602297,-0.07913786861285743,0.01001175579747602,-0.17023875563132465,0.05334735792404503,0.007825717096497216,0.3643064537607623,0.058097550959848594,0.06851467049838543,0.062358885643869995,0.0921700750865655,0.01612002975123287,-0.0750257758853859,0.023811215605697985,-0.07674233051452053,0.044258150289216196,0.04441602147886511
TAC3,,0.14522655332782797,0.08678337591055808,0.05484746684138798,-0.01781341503901652,0.09274448656753442,-0.15305899725535652,-0.1619364150592469,-0.05588499794102406,-0.013323070669862205,-0.2182222720824013,-0.08938925727720123,,,-0.003224408809048935,0.04988647877162529,,0.06139799146958274,0.010375880271951795,-0.019371178649450982,0.02513504334064044
TAC4,,,-0.00040284758430333674,,-0.01868317014918252,,-0.038784288382807786,0.04675687774941956,,,,,,-0.08667923532988994,,,,,,,
MFAP5,-0.0340549336892927,,-0.018865083996066647,0.025276676636533667,,,,,,-0.02756151114669884,0.03999585510939669,,-0.01022890205793703,0.004884393994861419,0.03094491206293002,0.04228871430337998,0.014338382760478503,0.049183708342230986,0.1195163785988269,-0.029392045554069927,
CXCL16,0.13303071850236084,0.03955006985786523,-0.04406761987911698,0.019767171857143762,0.05406835254200324,0.010632012036176084,0.07484306729451404,0.10447260631330911,-0.004834546087879627,0.12948461619059726,0.199349472125463,0.03563887322687899,0.014729281108985116,0.052802692698257415,0.06317976353221666,0.05793951695850436,0.010197774254726621,0.04419863528747303,0.1024340665239418,-0.036523158210337456,0.16369796281001128
AGRN,-0.15287450685521506,0.04136107150072711,0.019756154586587076,-0.00038764223625483574,0.014866346745780254,-0.019618382086791182,0.16093399104742087,-0.08412683093658838,0.01588164466631808,-0.04987626598754747,0.08458518939690464,0.053260857347166075,-0.023818418635426004,-0.02930203039663801,0.004733334675393552,0.0354821301082584,-0.16410805769719608,-0.05091773267280117,0.07744221633930007,-0.006584063291771971,0.07522565041797037
COL4A6,0.0015172027365647296,-0.0033116870278670565,-0.010155563347011105,0.02507219601057462,0.022964008130410978,-0.016460683537423255,,-0.02497469344781134,-0.029502686070649296,-0.029525695803739104,,0.023894572757476445,-0.00857554193474053,-0.014740566103533326,0.00875086907170071,0.015517341920464077,-0.15403262042981372,0.005739012244652429,0.0241583318395603,0.005618173578420586,
FST,,-0.03161162578166156,-0.023720151242557698,-0.016091588529489782,-0.04180627356299759,0.00985155774866636,0.006659162811050563,-0.02343063601560671,-0.014146910114088244,0.013306243560292438,0.02171459393922449,,0.0916746011745167,-0.059512466853504746,-0.013335112178443334,0.012579281327613821,-0.18903023268568842,-0.03371019024427326,-0.029389957044388085,-0.08040371521766725,
MEGF10,0.14420497827260778,0.044431967285287886,-0.0021651237391990793,-0.05257847188841917,0.002150903815628363,0.015649140553271587,0.1242577915974702,0.0954433054693423,-0.007400101394284104,0.05621803714362573,0.23769145393079547,0.05966271871873927,-0.01233733931822163,0.0021403601533365596,0.03892060905524345,0.016454033080892518,0.030895704606386517,0.021216388745628853,0.1135164190539552,0.13625892720384072,0.0894998906233723
C1QB,0.164084756896778,-0.021339287681631285,0.017878928188618106,0.024965790102430115,0.0371523759905202,0.003938437126058897,0.08450812861540778,-0.03719333437269942,0.07422008585180423,0.09832992489530526,0.4035815482554141,0.08195215447246046,0.1422239469159289,-0.10681965069172093,0.03516031411787632,0.09900115546324945,-0.09490740023947777,0.03339043959147374,0.06391653239741846,0.04861554082758545,0.20197570288698274
HLA-B,-0.22489397198639177,-0.07557239671521185,0.0025499350487196907,0.009551283234452096,0.07087752873367836,-0.08163491819740269,0.003872784173265261,-0.04366024687481887,-0.005777263627143038,0.032645019998546354,0.39521845572827474,0.08867443080199679,0.10545174354523126,-0.14163702320427207,0.0076002731064886255,0.004251357396397743,-0.16909936009380694,0.005740389780420518,0.10936091459041791,0.04049586595829977,0.125869044379763
PDGFA,0.1665560460651211,-0.07228618954897202,-0.051192137295559895,-0.028609952749136122,-0.05538459843412263,-0.018109243739344246,0.0587507594470705,-0.04355802570223101,-0.02581988380164972,0.04367312216810974,0.051185123484804564,0.14829104982595143,-0.01801361119610912,0.0990607720528448,0.02098587957081666,-0.02910429708569646,0.05883393574418628,-0.09796130749561784,0.03818341160840733,0.07199233115129433,0.1454698961027219
LAMA3,,-0.04111686744798725,0.04556343342655463,-0.029388584143025528,-0.01912972876559113,0.027287701539420898,-0.03706921060081536,-0.12151800893700528,0.03273677873900171,-0.0017074923818548953,-0.1277224158818544,0.02928555910300328,,-0.051344794933949965,,-0.01969666982855234,0.009682203070426871,0.01596582436673397,,0.06676796493475992,
DKK1,0.031043807313668043,,-0.023193289068041866,,,0.023749320757177353,-0.032005357168409396,-0.05543205712948668,0.07464853608552846,-0.035585109285734384,0.05396291018414011,,-0.010374132766088796,-0.019492314394430714,-0.016926370263239066,-0.03745604729179256,-0.014582154953438172,-0.01933655558173523,,-0.12818803874664642,0.022395559143536213
INHBA,-0.0179135912895572,-0.02441510242703996,-0.040837468379921166,-0.007848927319480914,9.650162400614168e-05,0.03405602945252616,-0.05120301608874063,-0.15548655183196436,-0.038927783034086665,0.044326338027186885,0.06059633583167611,-0.052203715934772375,0.004087203545605336,-0.016457820121212895,0.001397933373315004,-0.05611617936005837,-0.061948207683600445,-0.042396046412203896,0.10324339331994874,-0.0012638614834755398,-0.027291273066855488
IL7,-0.07026774552054854,0.0018728048477785833,0.04499925968578225,-0.016247524968114182,0.009162729305662838,0.02694592056710247,,-0.05193631066622661,-0.00426038877368182,-0.026765041416990952,0.08731500770315985,-0.0038115899549832815,-0.03623282895844923,-0.039435419140220536,-0.0027681808041639683,0.050122853846747764,-0.06258707539923215,-0.027637542920824022,,-0.039111981318832895,
FABP5,-0.05555978841569882,-0.04298529024019548,0.0040880585914673,-0.015449853293316183,0.022371246044415323,0.006700083033542585,0.09524276407933026,0.03938895952438987,0.06166684128276309,-0.0489472571347704,0.1772822303680655,0.1327392038588528,0.011692107111209108,0.10339618847264315,0.06017114378700451,0.03924465155840186,-0.1237509514414392,-0.03960849025185058,0.15937478190173918,-0.16379786823370662,0.052058369903370205
