,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL12,0.08241170956194428,0.012441016739916159,-0.04373812433902827,0.046379499730455256,0.003326173856111005,0.013944405769027167,0.01798436871192761,0.0711168365548322,0.0689026263116765,0.12021097964028286,-0.025499703211935214,0.05759104604253769,0.004378085183291473,-0.02763609357911246,-0.05922900670354034,0.0581008844065092
GNRH1,0.012484147376756814,-0.004275563042100802,0.02544864356352704,0.034021806326238295,0.10445592932255338,-0.008299319914526433,0.00289672792334818,-0.022142152129083218,-0.06378645368839314,0.035565981861627315,-0.007242636365812234,-0.005762021062646649,0.00411455347146706,-0.02878990193324243,-0.05299849339643618,-0.03402493073772159
FGF8,,,,,,,,,,,,-0.050656595929730326,0.0037925224278811294,,,
RIMS1,-0.007259501342699658,-0.0013321494622809433,0.018457095889537145,0.039440214361674206,-0.08920645338905439,0.01647781544653921,0.027098986647364435,-0.04030907222335362,,-8.426641282509691e-05,-0.04977356376328051,-0.02527220118051473,0.013500984232503092,0.029769452416442754,0.010647925413804335,-0.03740740206954987
FGF14,0.01537129087862322,-0.01184477063934493,0.039509847557574064,0.08965352524468503,0.04417366224267861,-0.015821909621172952,-0.018625996285388535,0.047484234085344544,0.03119860754273387,-0.08328043129850934,-0.03624137818658142,0.054730100179927695,-0.04855707871626708,0.01741203244141148,0.005542964248287759,0.027892044934573514
IGF1,0.014807061756430057,0.01554976608505425,-0.02340890448614754,-0.017834339462047634,-0.011528103993695334,-0.011630693821722455,0.009933012202535334,0.03999124981050578,0.014994960967706214,0.01590461318089229,0.13314926317791734,0.040637519994839756,-0.03147097334223049,0.022965970296777494,0.07242690767959842,0.037316247933689324
TNFSF10,-0.016971151220930843,0.0768218795521068,-0.033370007438000074,0.0013487226052418511,0.14852328703251397,-0.018231991051484514,0.1058492680193855,0.08605486566893926,0.10854274888591313,0.07578524280079722,-0.004105159926237332,0.0033953424737681913,0.033910893333137224,0.014369660092968192,0.0674806898558642,-0.008759932012257887
GDF5,0.06238637401323589,,,0.0360046147259405,0.05873587160472161,,0.038247177593206186,0.045810830390269175,,,-0.04518791282203475,-0.053256782341236694,0.052805105572157736,-0.05354670238397327,0.07643055292659516,0.013264172181674376
CHAD,,,,0.011825265802461848,,,-0.022131158425624076,,,,,-0.013838514502326314,-0.03061535331476323,-0.03201025600743025,,
RGMA,0.06693970839010514,-0.009137221020026643,-0.019859981994936906,0.03885854602324948,0.15116483815519335,0.026715469346698648,0.008033894640160442,0.05997522311304244,0.004328563578299699,0.1319357004241298,0.06472251177085563,0.0023650683237480758,0.03754204145951972,-0.10734928194475903,0.1471651360836263,0.033938134793030934
CLEC3A,,,,,,,0.07145661022825314,,,,,,,,,
WNT16,0.09885517491462383,-0.018824901117459863,0.03963563480623,-0.021205633081151334,0.03236874499502212,0.06597589855192217,-0.016088279469225496,0.005894825190433705,,,,,,-0.026443880218752838,0.01014195112192573,0.05408893229369055
CX3CL1,-0.06287088473445783,-0.012481065062465485,0.015425030386659898,-0.005823164410064603,-0.021497467909017423,0.00372520335823022,0.0076582052422336806,-0.04162373172022988,0.06759010376074574,0.10911992628242877,0.025403923411102793,0.03212721617265397,0.04009119306580253,-0.04587354871880183,0.006003542520428695,0.04403388414119901
FGF1,0.04844933167089664,-0.008957234631564146,-0.044628790917464294,-0.02010465240354387,-0.08208912313994864,0.06621024264349792,0.018859498391021835,0.01795149399344182,-0.08321531919860618,0.07047739386405805,0.0007771228481908095,0.013382787239918115,0.037170942725643495,0.03475761739798452,0.0423922757101985,-0.041933117441108156
ALOX5AP,-0.05786898570323746,-0.0037344353975533214,-0.017605587476155045,0.005790601886082418,0.1437731782381941,0.004350561425502718,0.04544680820937708,0.06771591616410266,-0.019228614767121704,0.0013727249529613735,0.044064668244752,-0.004796002138279716,0.01956969153992647,0.055709018271176275,0.04169157227038697,-0.013004858980503483
IL1RN,-0.032881453632755575,-0.016652717961282145,-0.015235745252128341,-0.028961053757390682,0.09462845817359583,0.015033907970623893,,0.028567625181151846,0.09488460627930355,-0.053160730118291366,-0.06192174809623653,-0.012844595007214823,-0.031156859164198258,,0.00757426704893369,0.0627285195000817
PCSK9,,,,,,,,,,,,0.0752988294455895,0.01977135922469591,,,
NPW,0.13590352549811016,,-0.01587130847153397,0.06663970303854695,,0.08725082541003774,,,-0.03920320133248025,-0.046448743647381885,0.021119022579385163,-0.03991038029886068,-0.01709911706154089,0.05426117184835459,-0.054049139630213294,-0.02709733250849046
CXCL9,-0.0323644630743278,-0.02982416900417951,-0.021341755513318815,-0.03381805015092625,0.09497705283149167,0.038401369158779994,0.12649957586467447,0.03451927340045892,,0.03526811956400712,-0.02034243151166906,,,-0.03464316288199717,-0.03354747462509716,-0.02294041044597259
ANGPTL4,-0.11632569251559438,-0.02239473249783279,0.03149405749920294,0.023370355845408804,0.021433493840350492,0.07211751880218854,0.021128694834024058,0.07878183773565704,-0.025524652011463072,-0.11756637263550654,0.0933877371286988,-0.09419736458344305,-0.10106629135190756,-0.0044642680308707725,0.00872860212544936,-0.061218362297921776
UCN2,,,-0.001534936785567516,,0.12776921385180573,-0.03627032028349408,,,0.12224546257091591,,,-0.012272213585770079,-0.013296747363350705,,,
OBP2A,,,,,,,,,-0.035514482275392785,,,,,,-0.024103631744796444,
COL4A3,-0.03403077604637468,0.04941027256994074,0.05496314857527853,0.028356165057960306,,0.027841345817592043,0.09297637336344282,,,,,,-0.01650567763503868,-0.01606864656275555,0.016669561368086363,0.059042166029065604
NRG3,-0.017035721974577055,-0.02806855984507224,-0.0067630097379763115,0.02991236375994059,-0.06176933762608566,-0.019011396688756923,0.05659849448503147,0.04648021131137652,,0.03450331384174313,0.02057091171616318,0.014381682456051198,0.11366924795084961,0.020563628935989935,0.06315771919281483,-0.04031699289021622
IL23A,0.12755411468155295,-0.012357183074342401,0.04305709583246459,-0.039263847535475516,0.015197770346409513,,,,-0.006953251420152508,0.05390543688180728,,0.0024330851041512677,-0.026788191369096177,,0.09858794372232545,-0.03330352753201
COLQ,0.14625153949355574,0.03577505959236535,-0.0041896977778640675,0.04184258363007576,0.13060402280365446,-0.039264966918922534,0.03792691489470668,-0.029653345466288006,-0.006137771117949598,-0.011693303333769361,-0.008058914824124713,0.01624251962015579,0.0409288997698583,-0.035635717052322075,0.11212189440234431,-0.04598414007449407
SCGB1A1,,-0.01910275110064681,,,,,,,,,,,-0.026231249417756664,,,
TNFSF12,-0.01198607644133561,0.03016051646256533,0.024663532440402966,0.02505117860336476,0.1145500425344734,0.036839367021813105,0.05486210058537694,0.09187351821353619,0.0010436853039847457,-0.008001751868349866,0.02182504423714503,0.04321571261491094,-0.001407997550916675,0.04065222342858411,-0.04045426016299852,0.05974367271544623
DKK2,-0.0342119191973778,-0.02241681838985801,-0.017190270108395616,0.008651964648875495,0.003972063184416103,-0.04465298200631875,-0.018121595108124375,-0.035692326184983046,,,-0.03930913573826472,-0.008473332867478558,,,-0.04627210684343517,-0.017771533453221182
FYN,0.012801337676697291,-0.021362634619819753,0.0027053769396601845,0.033361110984012815,0.13477209672294016,0.004338105975316191,0.025036360642200963,0.0045067200573842845,-0.06492228162109308,0.029425114130281607,0.05805025776126018,0.041724086521632564,0.005764343182757032,-0.03565213445565076,0.0939388600887693,0.007551438067222219
ACE,0.01106249408203066,0.029462515413213607,-0.013466414980467757,-0.03332943459266444,0.14796788364661767,0.059312328860781575,0.06622658135013014,0.007533740816919336,0.019953615273457508,0.04009340001626185,0.004180976208571011,0.08217689861411992,0.05439156351403684,-0.013968287858763632,-0.08457215220261818,-0.023895560480113577
IL18,0.06518367859889224,0.05071221314398589,0.06006622500743348,0.021791343440875674,0.14649154247719312,0.056282280521093804,-0.03515222337584849,0.060645151712381384,-0.008023952120219686,-0.025508445974232564,0.08802075023323479,0.0564609681729741,0.0299245211390263,0.019487918883229427,0.08617761202954263,0.03522669107410359
PPBP,,,,-0.022189263677416603,,,,,,,,-0.03587062328515245,-0.02469160158325884,-0.034002136176327066,,-0.027804078797053676
CCL27,0.06587685381632762,,0.042380586740050276,-0.036750000722827095,0.04224667539069943,-0.038392621686004824,0.15404277789005436,0.021453012995940848,-0.03190486971325485,0.029924948364963243,-0.07074655164579179,0.04275263062083822,0.00334318126743493,0.018217766480788287,0.12608955605934025,0.08206355921034938
SERPING1,-0.08958637706538038,-0.005556759739344254,-0.012059116640384473,0.04780289901976075,0.1767236244199717,0.08394792762698687,0.05952477108324586,0.06704822713652389,0.011663940534896625,-0.0060236395890172776,-0.026620577984486467,-0.0020346069588764275,-0.014791454569598409,0.019470957203366755,0.02710741449376382,-0.02845393782023494
AZGP1,-0.02235566505377989,0.019569558265937793,0.0809944661934868,0.008437046556652993,0.08509509412988994,0.07376156422471669,0.054138659467011706,-0.0028492653497501808,-0.08038704889172811,,-0.023939936503512567,-0.03567329536655123,0.0076315345916844,-0.03423398202712331,0.03848988821999403,-0.02185972129695523
INHA,0.04726279881205073,-0.029272822310656397,0.05507730819173044,0.06886537995572749,0.05039975518186674,-0.01044725244441382,-0.008568434983746953,-0.03372832937480942,0.06180971286389617,0.006189033171912272,-0.05756331125422706,0.03824780759716411,0.08350437484624085,-0.029533372083423073,0.12135899718259698,0.046351226686081236
SEMA3G,-0.03121400968718841,-0.01247296572057495,-0.018687028709232407,0.021760676683399805,-0.00887754941501413,-0.005767479334576574,-0.0018531551557719487,-0.02759681290295918,0.09039342305834136,0.10436151543117791,-0.03011959857483412,,,-0.009266502842323221,-0.015506775956977909,0.031119201795293348
COL6A1,-0.08916766648848483,0.03626451684961909,0.018100908191215737,0.001044654753082597,0.16652409158928272,-0.02595128792144182,0.05826170813608601,0.031164362049823983,0.006825894330925881,0.0029242457430967753,0.0161240734303186,-0.015350198106825507,-0.010973896005485661,-0.029811069296405836,-0.12221099649572469,-0.009147639617867548
FGF17,-0.02259666855299681,-0.020949155012089316,-0.003165172632284616,0.01830819617754685,-0.04417001601516965,0.025747002651018105,-0.02828060474644796,-0.018445220580627166,,,,0.012701150941332466,-0.021829929119725696,,0.05031441017647979,0.033034664771739976
TNFSF8,-0.017084876937877122,-0.01854307403975456,-0.05111186112567833,-0.022189257925824518,0.027833843955652537,0.040098824060408184,,,-0.054112356686737056,,,-0.03892232635393443,-0.022848699399439464,-0.0264438904993351,-0.022507552578784035,-0.03130965424020569
FGF20,,-0.006640278521881483,-0.009576266521103554,0.08402928591689085,0.04758939132832433,0.07887320460032736,-0.014133112027037128,-0.020511315318578093,,0.10040794838328217,-0.0021783174655072937,0.09789380196615634,-0.03565929869261147,0.04643837285170605,-0.018083611389646183,-0.023177375185847043
ICAM3,0.020592024597738345,-0.018947620378275062,0.08196347992815255,0.04051896884855856,0.146803647005643,-0.031194334422994463,0.05533304557711519,0.10223406440991711,0.08816296530724649,-0.02587906724907446,-0.05835732923054351,-0.012192251024084036,0.010475554112197185,-0.01442071629716752,0.07038926334916341,-0.03912299860318925
LAMA4,0.04260976617507231,0.029625844045492948,-0.023729881456421506,-0.012737652746120572,0.19285463709548256,0.02892118403177027,0.002676382769783215,0.06014390807015429,0.05402745902322268,0.02993749301527014,-0.04062624517335771,0.02583142805148824,0.013784162651228091,0.018019082821842093,-0.09692903442854008,0.0725243252008543
INHBE,-0.004568726470058111,,,,,,,,,,,,,,,
DLL4,-0.037522768802921436,0.05343292257362361,0.04715226137982551,-0.03672384205078601,0.1540908505852152,-0.011714758009378655,0.04137933605199059,0.053909549800762846,0.03210868261239188,-0.0004893992706921632,-0.027083102835221404,0.0676751637169528,0.016516642721546505,0.03655362846749567,-0.012632628861746022,0.04514060484219706
SEMA3A,0.1770645576074525,-0.005984918893508436,0.000878186864627076,-0.03597294299030016,0.014529295075473254,-0.02856074500897661,0.06893236148826104,0.029587869347232336,-0.03304910036455529,,,-0.012901150834710388,0.05293816297832583,-0.04674331385561098,0.11172979423661361,-0.011128313980503164
RLN2,,-0.019914031518570737,-0.038993864152159476,0.011985593063984622,0.04180878982283987,-0.028608818050973237,0.04605605858447405,-0.02581635920828606,-0.05785588636229792,,,0.004535706436135164,,0.005584009735658841,-0.02650230333740092,-0.02722898349176905
C5,0.042350356205746446,0.030016439440564747,0.025575337633591617,0.004261188755813048,0.14045079605878977,0.0057106363403663304,-0.048163863499319004,-0.04113857765748598,-0.01735075957521208,0.06631690165816652,0.0584748109823537,0.0662047018881742,0.037223683159923686,0.016830253856674717,0.07304865982927594,0.02335317163095973
COMP,,,,,,,,,,,,,,-0.031667267953941695,-0.006899126756185745,
EDN2,0.02611417096396908,,,-0.01625783882685238,0.013521596193071212,-0.04410626242628785,,,,,,,,,,
C1QA,0.051162252991806496,0.04419549774419611,-0.01997012949281559,0.03390602201641618,0.15730217528287238,0.09626377038259085,0.019172617633811208,0.0473723670847475,-0.04379938226471051,0.10809070604607224,0.0738404934670667,0.03391295243164993,0.06866535500975038,0.0795405686902643,-0.030297877970831128,0.04111494282203791
UTS2B,-0.018372679205290725,-0.02265270993233463,-0.03870862382572781,0.00630864230296542,,0.022587282566731544,-0.01926194448855175,,,0.015369230527389713,,,,,0.030014756353121192,
COL9A3,0.05834076066470619,0.07256219216812337,-0.02338561714059412,-0.02066411838687803,0.15830855145783848,-0.025868933143723627,-0.004321626113555986,-0.035947466917638574,-0.018608366389171564,0.026554589155719944,0.01388909493550089,0.04069826188919165,-0.005947096966802206,-0.015734585402325075,0.0458268970945707,0.12406160449160131
DLK1,,,0.009758014058083958,-0.019821918057100676,,0.06198150919152104,,,-0.05001747577401202,,,,,,,-0.023136244804062706
HGF,0.03098940193356349,0.04087316860523419,-0.03442060078867029,0.06478049350821188,-0.029376611204223538,0.034969171655357435,-0.021267977595137176,0.07777056482946694,0.0887711390573867,0.05340098239211208,-0.004415456407571364,0.013047678570344768,-0.04540180649006158,0.029969257439479955,0.008622939161265102,-0.03294836874590257
P4HB,0.03708304405216154,-0.021643369191314293,0.010559829261055519,-0.00373596531246446,0.14341594633457694,0.010830186716242557,0.022907813579196176,0.017046990674911954,0.059079264151177195,-0.05337669671004666,0.013348075647580702,-0.03631860271963376,-0.08713200934161311,-0.0254804534749998,-0.09229560086458945,-0.0012681386918256827
ADCYAP1,,0.030203119269130788,0.010252616449776849,0.05148075862730424,0.006903219888054022,-0.025617643395626822,0.004583159202561958,0.08333145002492127,,-0.05746617708494651,0.05342943156560984,0.0053962873285358605,0.012884255718582326,-0.02444250619477093,-0.008965957203707102,0.01216908116314287
GREM1,0.012878569844204817,-0.020994465371344934,-0.04458277632577481,0.03962236591400557,-0.0037748754032848955,0.03268688146636436,0.0759920225515821,0.03985741939713498,0.18510879864035018,-0.042236992225163736,-0.006863562020450547,0.027029835758441915,0.005861805203481029,0.016356027568281497,-0.037118779430021676,-0.025795703365409785
EGF,-0.024197435131499734,0.0048641327946091625,0.06831616062997362,0.01362295376144161,0.05784511458438655,-0.049660268964408866,-0.032490494173127986,0.045463066712138754,0.005492703893230481,0.03523067570028617,-0.04151014777230187,-0.006957557849101634,-0.019915041063402906,0.20462378437140888,0.04732653712665918,0.03850399583197254
VEGFB,-0.061638529388759425,0.001971506476974641,0.026461697382074108,0.05080014016280153,0.05484418425265414,0.038243182043089394,0.009188212887307756,0.03842258723030227,0.03732563803839509,-0.09745747970918502,0.07767564054875115,-0.06733953123643607,0.018300700163134297,-0.001476831229059729,0.07548154489843345,-0.0634050952906061
FARP2,-0.010987511813915626,0.019232556377046583,0.018371077312484763,0.0936074565004959,0.053591966634034434,0.056561727611814,-0.028412729006982357,0.04240478221683932,0.08670268932583318,0.05996212590526174,0.04868377834770159,-0.03087498739900266,0.03337193075886277,-0.04341840785056514,0.06134754423683896,0.048402204515727486
BMP3,,,,,,,-0.023133548511813706,0.026327255454431972,,,,,,,,
IHH,,,,,,,-0.008404397396595771,,,,,-0.023186921292879883,0.044886767774770096,,,
LAMA2,-0.016787324533982618,-0.009647005476432616,0.030687006246297194,-0.03604842745285807,0.09072087907741862,0.02521021612233851,0.0436314853493918,-0.016688646672604245,0.08170605346870648,0.08337719918854215,-0.015884110365663343,0.045013554936147275,0.0136934918789509,-0.009334526494645615,-0.07507160189607513,0.04070671500566766
SERPINC1,,,,,,-0.02488482610578471,,,,,,,0.001295206952376894,,,
NRG1,0.04422319417958042,0.11896144108544898,0.030282431700116064,-0.028600757946083032,0.06469133273221968,-0.023019457179234152,0.07542677187896665,-0.0046159771907833625,0.10667211218334302,-0.018436172048704024,0.03632694497342657,0.01321499878580006,0.029402886110496324,,0.04895959649965931,0.08588285869819492
SPINK1,0.040139825709664345,,0.01927036287851138,-0.03048502225155031,,,,,,,-0.023622684680063993,-0.017336440379901504,-0.0543811363004192,,-0.03694313083078395,-0.05871588147784845
EFEMP2,0.013795972202538611,-0.04257476427319296,-0.032217087416130455,0.017402420188467344,0.11649968866719511,-0.043349662723891465,0.0004180834635816566,0.024911145433244696,0.009593028231354517,0.027332330107332367,0.028839215193230204,-0.07398479734349395,-0.08629243064427333,-0.006536441949086744,-0.0016808230986397176,0.012368568056112493
SELPLG,0.07836077867823918,-0.00019813736858814092,-0.0306549715547929,-0.045573967479384844,0.01779758807979035,0.01574241569146744,0.037122533021022384,0.03180864779571486,-0.008690420414756022,0.07280422527503976,0.00806445382141843,0.0725413161570205,0.03025502770446497,-0.004253376798573618,0.0871718361061294,0.037606218996758305
GDF6,-0.021544802120538425,,0.01238312554376838,,0.007127193248678372,,,,,,,0.08343465782700213,0.04922277671063629,,,
HLA-E,0.08265721728085533,0.019983600763811882,0.009051788311970123,-0.02362074246636974,0.1505419864083475,0.0365335149564247,0.020352461002516937,0.03883385106409286,-0.015912463721738292,-0.002856995843593422,-0.005156789171359983,0.031762231304626756,-0.014289439587391496,-0.04338748185074519,-0.08088577825850977,0.015096559282020146
PTN,0.04733720506452337,0.014443350076646964,-0.037289762137458354,0.041194342700792946,0.23056966412430413,-0.01250264450067216,-0.04155142705211619,0.08951886064484255,0.012552275342363141,0.008914959213863875,-0.12179055448848393,0.037134940090321214,0.04110510316817817,-0.013264406117591384,0.11858163413116006,0.11491179106225817
CD274,0.0057943655521623385,0.059295400702430834,0.06320807226420022,0.031606723283790494,0.0404161496863643,0.04646203408648222,-0.02514336101379089,-0.03655722570180145,-0.019214422305531387,-0.018819456676884637,0.06935032300328901,-0.03517956386112477,0.03818772118377943,-0.044298499931164394,0.08280349102884554,0.006916896010386614
FGF10,,,,,,,0.08568506919837064,,-0.0802879740428332,,,,,,,
CD14,-0.026561638923270226,-0.024326588654387058,0.022440010809269096,0.003976706399066285,0.14433313002199674,-0.007460962686679607,0.015205610463529588,0.0366886928130016,-0.04897466855757409,0.05630982677123543,0.053280795750778195,-0.0026610003436592015,0.05679614398947145,-0.024775479606528327,0.03256096212801709,0.07588411614456028
SFTPD,-0.02335741249236755,0.05975776800678108,,-0.009900544850475146,,-0.007047414592820335,-0.012156923155365429,,-0.05244410772937152,0.07833748109610544,-0.01769176104464739,0.0070946881495371865,-0.03000875569610432,0.02000968869086165,-0.010816485395928834,0.020559794031540547
SLIT1,0.055928047063774106,-0.037697956546573444,-0.04612598021956607,0.049610660465763665,0.08831552352480784,0.035283711497404724,0.005932124456847369,-0.02486331434713707,0.0012141318673680403,0.024465629978835963,0.08558231258066278,0.00694742945299882,0.061374258796255104,0.015058657583000403,0.06432894785941182,0.0836571194274784
CNTF,,,-0.04065811491392372,-0.022189259951032488,0.07691817310673445,-0.028633420922771102,0.034385785587531345,0.04343511140451487,,,,,,0.045734768505889783,,
BST1,-0.02092395398033697,0.002560312104417366,0.01795566869071509,0.02705537677983392,0.17344389650552686,-0.01995597608011129,-0.00418440145085659,0.10716474189984662,-0.054941293921991735,0.08567429846988416,0.019075903821882106,0.09411454950678733,0.05367182112215018,0.09431992238376063,0.071093884655907,0.07949820140410185
AGTRAP,0.013361210881593408,0.02333226883304769,0.02989305369063892,-0.012075371071541705,0.14459507778471967,0.055092642186136125,0.09199571862107901,-0.01888993430290458,0.06911511327785481,0.10340007930277267,0.0157572407274857,-0.0926520573266738,-0.007263436043924169,0.03397079966616796,0.08358015626268972,-0.012809891958305451
LAMC1,-0.02469102195001108,0.045271913360951176,-0.0025599302548592064,-0.00612040135300314,0.16902229929656834,-0.006081493716939587,0.00011265718881995266,0.09953308837616652,0.08553473520606715,-0.017481326010269537,0.04748911021462984,0.025210304610988343,0.04216181107181741,-0.0015648508459621385,-0.12636116154683089,0.013412133910586384
COL6A3,0.0041580737018362636,-0.029086948208950168,-0.001117986408914997,0.008892824640360014,0.02128935366215269,-0.005788732108897878,0.03224310497481995,0.017922970858550148,0.055197357435680064,0.06870199691862805,0.0031132984778495156,0.030143808374321533,0.006683904761591435,-0.01671153654081601,-0.10674510895908933,0.022517350253937925
FN1,-0.1442632804599053,0.06178773983338646,0.01312623462065535,-0.013403251078591966,0.19482911035218983,-0.006389665788885944,0.021150466976141674,0.03851970594156229,0.03965889121429778,0.01869591289536033,0.018824956272194507,0.007141651570487828,-0.056715497369426465,0.015745695936850056,-0.15916853283761973,-0.04511027970603217
MIF,-0.04220572837547234,-0.0232225773890129,0.04144484535691699,0.03015421231986552,0.027838812413121916,-0.00959010699881346,-0.04633326683553229,0.06812623868014689,-0.010257912455771578,-0.12759296526731018,0.06172383199370568,-0.08489985027711576,-0.026893555157881947,-0.024833216167903228,0.05201885446535398,-0.06536547323668006
JAG1,0.023198728023786464,0.017843771066038315,-0.07713986159272597,0.003113013344204042,0.1486717756743813,0.01370608614532555,0.06405557168706798,-0.012859519695193496,0.0660469281016525,0.0012207329986984165,0.05009632353709361,-0.023311629165526516,0.027715785410520354,-0.07217625078020695,-0.09136948980470173,0.00966771637719893
NID2,-0.02985161488288418,0.0032902409409269356,-0.008787477013690382,0.04770868603206502,0.13849402295952287,0.002584421402055,-0.03871052758141193,0.1311526917693389,-0.018056571642181062,0.08197283117176779,-0.005149361758785349,0.032458157320501155,0.03779854397907753,0.019063527182178755,-0.10145230379721182,0.05173032483371674
EFNB1,0.02591111491718957,0.01733541845216784,-0.0036716924567602722,0.029090369552943203,0.07785888065374831,0.009431145947470437,-0.0011924039824488168,0.039354023257363986,0.06691036636268345,0.07569668866529027,0.027082124896565214,0.013777334071816342,-0.04497782831799255,0.03736352860647699,0.03047422408217029,0.07253592463810951
COL4A2,-0.008767215681326258,-0.02609794058685948,-0.005967824831323268,0.022174958236358646,0.18643005744213098,-0.0018505393553152562,-0.0006333423627081742,0.058087042041984525,0.051061159082336396,0.04831292495894036,-0.004321614645661978,0.07231494384031625,-0.004902027780948997,0.0024964048275136447,-0.14517551808879936,0.04530166396017012
SPP1,-0.11593446608472821,0.021885828357204515,0.016635653224814258,0.018811971110096318,0.19114858946825564,-0.02310319011959757,0.034297785187908186,0.01949193660718218,-0.018829376858564447,-0.17845929041799152,0.06739007490535635,-0.08807291320958925,-0.03788469854627957,-0.004554384114618826,-0.04697164044782036,-0.04625010945244396
PODXL2,0.012116588741257369,0.03047846807359853,-0.047305602840755946,0.051008529962722766,0.07173683777003508,0.037838244492799517,0.03250193961502794,-0.022541479684214463,0.08826617377821885,0.00858663586024335,-0.046541400843931484,0.040704586103216214,0.04836994685864316,-0.04348475885960363,0.07182431859713723,0.06347691848576865
IFNE,,,,,,,-0.023682277351875513,,,,,,,,,
FGF9,0.04536713481847622,0.016391314719121013,-0.02145678736572301,-0.007995052424382398,-0.08357060474820276,0.0035951695735350997,0.008910938834388078,-0.029351062357986298,,,,0.020355770455178883,0.062345357623705105,,0.029388790712281284,-0.016295931036630268
ITIH2,-0.01708489512700308,,-0.017238431323560555,-0.022497711762499713,-0.026081213701743364,,0.0023197553290855355,0.033814974292012266,,0.023633196681721712,-0.06959423554075865,0.12308878318442022,0.031225933783980694,-0.017943660143572085,0.05129166419263125,0.1314383282176052
ADAM10,-0.021073746044307454,0.03895616968153189,-0.02337018932772273,0.027782989389897775,0.03239853457190339,0.03145899068621232,0.06239787935655286,-0.014130502406687744,0.049130040131382974,-0.02332059778809823,-0.0131478863342854,0.01534895780546386,0.057881145463532395,0.05858913289799015,0.0324391532618542,-0.0245253751173498
CFH,-0.005757298601455019,-0.02685572089552045,0.01164105092432037,0.00026850856771261426,0.12712491458436165,-0.028910258497347616,0.006215935800931217,0.05915288615561268,0.029202708209903276,0.07359640195658694,0.06606385714738751,0.029857363726539427,0.04888860931629226,-0.0006592290622965866,-0.01294305508802775,0.04015622421075953
COL4A5,-0.014399229322027675,0.059737075414756265,0.006920875626850956,0.03808198621029432,-0.03538489736602698,-0.011568122825674074,0.07811304948760922,0.019703371329896763,-0.06236083395577972,0.04144040188389287,-0.07093057909716724,-0.012244343139462216,0.04854071374708051,0.0688391282050977,0.0923319453731724,0.01633230962370155
LTBP3,-0.04581255894464094,-0.012021675415392584,-0.027545618829394585,-0.055146308716731325,0.07996985749803948,0.026090787880166146,0.06414962585726945,0.016131051836313717,0.019419862217958547,0.01565102500678126,0.13135220968787556,-0.045078551213603546,-0.043545136458852524,-0.007873422187408413,0.00936072479715664,0.010636981295303344
GNB3,0.0057624310756709905,0.07563639763690143,0.06245606481158161,-0.029360931620405362,0.09432478197421797,-0.016445580376535245,-0.022399799142618856,0.03388333343956648,-0.028046871617313198,-0.11315422203032617,-0.027813175880514723,0.037712451644032176,0.09436933044666336,0.05422296706157298,0.1012564387742189,0.04166975144460518
COL6A2,-0.04918949011273268,-0.00321413174960659,0.00987490240514652,-0.017472652349000004,0.1538894482620666,-0.007277914916627801,-0.0019803535831019003,0.06630117374184089,0.16654009056974664,-0.0564437436954546,-0.03840324842567089,-0.0025609095328558186,-0.0676517877057685,-0.02508346375228151,-0.11410723601801274,0.05210003163922464
GDF9,-0.013636751459832511,-0.008730538861153547,-0.012884496123431087,0.033622355679285565,0.11486203800836801,-0.0072886583509419,-0.03249049400019933,,-0.04267294521166409,-0.05121609703093187,0.01871103540086142,-0.0310055633369126,0.06624960422247055,-0.026472252296489453,0.10568705323903325,-0.02036120056439322
NCAM1,0.014717802733383944,0.004434624073022487,0.006462963863236232,0.08122696224119134,-0.1063848325149769,0.023251792265814506,-0.02843513714730514,-0.004087025899006776,-0.046422820137663544,0.002154558187813654,-0.008955578860945683,0.00990744020505266,0.03025902602250229,-0.01772961363727059,0.07162608130626366,-0.013561977363303558
APOC2,-0.003950001503267723,0.037423402177482516,0.017974483995993325,-0.01194628154900843,0.1047396723855812,0.038691940670840266,-0.004361222563791417,0.07571924661315237,-0.0371803198450842,0.1079855824681853,0.1296682716979878,-0.012072422970275349,0.0017001489759882883,-0.0033772640546254557,0.016298037813782723,0.017348674817521174
BST2,-0.001544456979376328,0.07740556783262077,0.037270899845655625,0.038961547031501564,0.22069287360793943,0.04529041340921912,-0.007831043669585248,0.026950239126521842,-0.127477169107534,0.09564369178075609,0.017623525977699662,0.048030740110674354,0.009449878104102784,6.58251742513272e-05,0.0346844159092841,-0.03286655495117219
COL5A1,-0.02592024534874964,-0.007768739393957463,-0.0009247356877825575,0.004726395889567212,0.09005890341950233,0.03402935521060741,0.029471295926875314,0.0785499980388821,0.030179063494826654,0.10216859921492914,-0.009695078054505247,-0.005328366614788691,-0.04517562173823237,-0.027707128616097216,-0.09642076512907688,-0.03903028358611291
CALM3,0.034965535115761184,-0.015641379721822158,0.009705811135534988,-0.007362594839734796,-0.1540140148428149,-0.01215895163877266,-0.002549557121206808,-0.019233605713933025,0.0026024376995988046,0.059464431537861726,0.013151911751281175,0.029117702873473796,0.02054113545684625,0.05159613717133732,-0.03457823362071475,-0.00628613129682112
