,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FABP5,-0.11245916188226004,0.04224108273343087,-0.02982946740989758,-0.04602686972913833,-0.042880070667632636,0.039960692148607854,-0.013094209441044904,0.01575388155477029,0.01955213522288219,-0.043507627952488304,-0.2317312867602014,0.003590374408228089,0.07528603364074724,0.014876402591313233,0.07998132506635422,0.07650537958473988,0.00837453117439099,0.08652835718706646,0.025995646373056548,-0.00894966189887351,-0.013892193236317867
TGFB3,-0.007612981562267989,0.04997519282353318,-0.02759014422579312,0.0006897009587576195,0.04785948644691179,0.07147836834583102,0.036893142302420204,-0.02075215006470491,0.009158615640768735,-0.05946943966798636,-0.0703897243781895,-0.0570576254076012,0.07684429855766073,0.05119863595442747,0.039563137752936926,-0.009764966860649957,0.045165729675412866,-0.09648847795651375,-0.03832048212849267,-0.033548843984441024,0.038857268523396354
BSG,-0.11184902283390709,0.07823051141515668,-0.029568564464585605,-0.0357189187560077,0.07379130429311347,0.08123713327741143,0.07258303015385999,-0.06265198243370186,0.011898963636197258,0.1288662450248654,-0.15971222264269608,-0.04462699187625736,0.05290514003296266,0.040667464930001,-0.038146207932593254,0.10324289496208094,-0.009806466011466453,0.027082444937122828,0.06784565444952159,0.06083561866929467,0.15655959911135067
TDGF1,,,,,,0.005656148770775477,,-0.00759929622831462,0.028948743747951148,-0.038750347125953745,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,-0.031792444246301337,,
S100A10,-0.17564613377457713,-0.09180776228215103,-0.054551459965082094,-0.023208736259637257,-0.1761244901129824,-0.0027075406894402987,0.06984355508503491,-0.07905499339102835,0.05713340629539515,-0.14574055919080103,-0.19802452635597736,-0.08674425254909401,0.14619171027124475,-0.08038311231532441,-0.16734650234073195,-0.023799203635883254,-0.09870950820300489,0.11688666706495145,-0.044347297860272764,-0.06013066526751107,-0.14062113969788237
PLAT,-0.052265848846089674,0.09573833025650345,-0.028477661228034686,0.008817350937656697,0.023092201088511174,0.08440074066406837,0.08387438711005768,-0.11596389517416089,0.034663161653742655,0.0574421037649573,-0.0499982644681244,0.0351321372650215,0.040965823110430684,0.10701629574624567,0.12079400827212072,0.042026423105663395,-0.023573989372109232,0.0030365887170625367,0.05424205932334436,0.044258546061982915,0.005651885714086834
SFTPD,0.04624533572174166,0.10856632377460237,-0.02018770103709259,,0.0747835472615441,-0.025827886920495032,,0.006533347336802478,0.027123660688779885,,-0.01768593853526197,-0.024708566836377892,-0.05957255803713179,0.04990407735839414,0.12510968523099375,0.06408814781427064,-0.006815711753305867,0.005370237399278586,0.0008143563667238011,-0.04562316106328644,-0.05192650848196164
EPO,-0.06787287764480646,0.03347490256527583,,0.01340194218233893,-0.011237763364526879,,,0.05582035937389608,,,-0.025600838790121472,0.060711821213858305,-0.03814753020407929,-0.03874043759515989,-0.004744728335049179,,-0.0482452315322876,,-0.026252468283691113,,
FGF7,-0.03807497826622429,,-0.02137354595762841,0.020808719708574328,-0.014002274482796367,0.017528782951392135,0.014853986803521896,0.008069945536224333,0.08641391919687584,0.015473112154791871,0.015661999498223063,0.06762853103378721,-0.05683360836945698,0.06956257371882314,0.03281430671942623,0.04580300962717696,0.04038844687682907,0.08020071371017141,0.05954693925664022,0.06380992028687854,0.057031067759173014
CGN,-0.013502831936992069,-0.02699903972388596,-0.01822204020885195,0.033088743527011764,0.08038567660975134,0.03707911279734312,0.02595329259899507,-0.024509554030844004,-0.032366835827287686,0.026192503766495893,-0.031168349940365454,-0.05483583739189042,-0.02342278095648341,0.042810730864709365,0.0850595003880953,-0.028635373690008004,0.06357891650038015,-0.015164935396919613,0.01948457679112491,0.020521782877483324,-0.04625822090015529
FGF13,0.19449818671475583,0.0005076288356090689,0.01325893588404438,0.03492836457393647,0.01232121879736537,0.005253684418633979,-0.05046335853751471,0.04272879749351437,0.011181695583794287,0.09274137695585226,0.24498826697560805,,,0.0908813236215902,0.15203958023088285,0.06120491912200838,-0.032336622525387264,0.21333664920196124,-0.02518455173397045,0.05804691141699285,0.15325070740154803
CXCL13,,,0.008228843592190798,,0.07507405811060876,,,,,,,,,-0.026002783057870484,-0.03569258916764095,,-0.04936314384342739,,,0.01264163988377189,
ACTR2,0.07130991696040542,0.08256068569250902,-0.006570626363019858,0.0075491732099935635,0.012743017076193392,-0.007680966960165138,0.024443509747253216,-0.023744173679096724,-0.021221073366857104,-0.02890744387374483,0.0252172350355299,0.013677617458038405,0.008995387107925457,-0.11165812848834387,-0.13236300655105765,0.041821068498450784,-0.08408282933987382,-0.035490101379454325,-0.08270143780494817,0.09928425776080785,0.005534186943063016
SLIT2,0.26934446555237135,0.0691218778771249,-0.00012323375112537933,-0.02934037349814707,0.008676818337857389,0.09699543061815986,0.017227776956758672,0.032929116187336877,0.0411687930614856,0.04365890442853975,0.27690856504736944,0.033374136098294725,0.1075426617296948,0.047683004190586464,0.04238638054332514,0.02544036373119346,0.0006922346863124875,-0.052698305929816364,0.017947210563916453,0.05422809718831746,0.17828566882760977
LAMA5,-0.0460659608652856,0.05140265913286733,0.02012496035090146,0.013775774166257106,0.04367104430618145,0.06321841926178076,0.09902040905630917,-0.03238927467554289,0.027926684555501957,0.016071159021619763,-0.1670109649835601,0.003062156270483326,0.13455897782638035,-0.05355372004214103,-0.10270032822214815,0.051445684252124445,-0.0642396196406338,0.102999128825793,0.012256989607725845,0.03179075412134188,-0.0634236007552804
TIMP1,-0.09215239202939896,-0.04642723953155505,-0.011404038156735163,-0.10010730972713522,-0.14605891869895757,-0.029347928513454365,0.048180462914692655,-0.129171343094954,0.027511970610556588,-0.06701248206795889,-0.1946489471477856,-0.032972790332040494,0.15065533019933625,-0.11638865630359954,-0.2778409251763845,0.08069165391540256,-0.11399233682853835,0.11810444381818189,-0.05140968525448281,0.04353285754392446,-0.00043002306890588813
PLTP,-0.07413341347846561,-0.0466298704011744,0.07178084707413514,-0.011097597778915898,-0.03690738967405697,0.07795977022182807,0.07067944165997293,0.10403544163546767,0.05183256062425674,-0.09833151847186654,0.009122085596312916,-0.03968595340631813,0.06729726561231883,-0.04872068928183493,-0.056013767553995425,0.10735413660348742,-0.07823273451495631,0.07616785016340477,0.052671846498693706,-0.019283756099268766,-0.05724066142061949
TNFSF15,0.055179752913370066,,,-0.02961848298225544,0.057958660319508,0.03910438455191179,,,,,,0.10124195358826704,0.042262620794107406,0.04433929634064586,,,0.0031132046760601636,,0.01998918060557863,0.014332370932632746,
PRND,,0.000896816864961778,,,,,0.0016518466549279294,,,,,-0.03668165085546914,-0.00514961495094365,,,,,,-0.02149411786939567,,
NPW,0.22670231461539955,,,-0.008328782433445366,0.03160485494936152,0.07259450929767843,,0.025052948252752404,,,0.029656772934867556,0.04451166175860132,0.054498202633273894,0.035527802863904695,-0.01765430245660133,0.18572232796805363,-0.05092700814533278,,0.042297187729283287,0.07724915233351895,0.17143574467630868
SHANK1,,0.022649690018675832,0.010987274633109292,-0.037668484171282574,,-0.053862123611107524,0.02578835078746375,-0.013990214677450347,0.005948211058498537,-0.038079967385895815,0.018343576610410025,,-0.007337462119569837,-0.010709593088342231,-0.029620968920046266,,-0.03300298894466602,,-0.011438414708266348,-0.05255301949162454,
PTHLH,0.02685559368320454,0.0342419876825864,-0.023685179683409156,-0.02181828008370586,0.024100264682466968,0.02711937566107059,-0.0001752141706710808,-0.03763490838856821,0.07482808901650086,0.08186922196747506,0.006154746369427758,0.018822348484232816,0.04929905435910956,0.12077668713941514,0.15958876665528268,0.03542736154721157,-0.010669881847639952,0.04976054858687101,0.08031229852673327,-0.01777679471553904,0.1471014979740129
SYK,0.023782354986944716,0.061441460335349016,0.023462907451094996,-0.05470593507876527,0.000774238763313054,0.06807070989423479,0.04037080201433367,0.03900669730479392,-0.010884728812221665,-0.15914172766384443,-0.050267813268394544,0.03789754196153391,0.057283047607375855,0.04682608553854453,-0.0035844724484196183,0.059864046293514134,-0.004998673184083198,0.06952591537069903,0.06390514973732274,0.009309977546087726,-0.007159047275565705
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,,,,,
FARP2,-0.01783199539256506,0.05148435496685069,0.0049189034035798,-0.0029692179309081684,0.030774459885135462,0.13488688605177565,0.06556548419446907,-0.05724012585081545,-0.005415541272522542,0.021912017782824776,-0.04551560378752677,0.05293340624307743,0.09434165368014516,0.02906921407792155,0.09089540853474798,-0.0468926515721446,0.03962470953813722,0.035007244624282584,0.0969498094625472,0.021983754014635627,0.058912417921802296
P4HB,-0.18429703130649935,-0.051655796332569365,-0.0033177260245308908,-0.11133822352250415,-0.13055336317094635,0.09161114936257109,0.017758047919556565,-0.1021145677792985,0.032898748055915035,-0.023353221035290465,-0.0894247343940708,-0.10047146671013849,0.13759775904827679,-0.11807164098399534,-0.2116349308424733,0.04602852497545759,-0.10201328454235149,0.08007817781962218,-0.021126744799747275,0.017082739816067213,-0.0413904627175876
TAC3,0.205073571921475,0.06862993919447215,0.005084895754046386,0.011552959257371744,0.02128908514294305,0.025919629421036646,-0.02945516286427527,0.02978162815015157,0.0030852189463783965,0.14644929197759632,0.06906000441398513,,,0.02446818553547982,0.12900458625341105,,0.05171293000411573,-0.024106862135966113,0.10364101649069078,0.13069735708208094,0.0332963871112199
C1QA,0.07448078749924605,0.044432405865063314,0.004501074959924618,-0.06998701320243329,-0.040749141495921036,0.01739176650679893,0.039432153265881675,-0.029253155922036738,-0.003975143121470573,-0.11391290447777834,-0.11276528747217715,0.03915679199861703,0.04401055237736167,-0.04669236518541684,-0.028421035731306547,0.014550558601510907,-0.10400423581195761,-0.03153255923045405,0.00996233171261399,0.08399949275033104,-0.13236169018411711
EDN3,-0.03394922630255383,0.025280061107197042,0.03145074497827614,0.004424029846212716,-0.006911022353437771,0.0064642762892316375,-0.048290242593130056,0.0809000765951977,-0.011646041761715598,0.104098593598111,0.12435044356619249,,-0.02923216603570724,0.01557000070062213,0.08858305123761344,-0.003438538283794546,-0.02178697036113931,,0.08078197474453426,0.011573593436659856,0.09354270535226833
AANAT,-0.01116542084081758,0.04660223024941342,,0.020738950238058836,0.018126488913651158,,-0.031018229453034833,0.01605914107250766,0.024343947138366472,0.01651598303617508,0.024774280817548486,,-0.025493403057189837,-0.042509767554660884,0.0025489940632798893,0.01993851169428476,,,-0.0273709987044551,-0.04366764296229481,
GDF15,-0.04337871690433518,-0.04695939631665752,-0.02094915359325086,-0.05389489739546157,-0.06342011824561812,0.06630428878467022,0.14104634749177966,-0.1282291212636029,,-0.03690479729603708,-0.08716382128297571,0.001128825773976201,0.08209703188024478,-0.005786509525406148,-0.07612599323943332,0.14342861981463143,-0.016276282395584235,-0.05236448118610901,0.055914629194249145,-0.05553243771113471,
LRPAP1,0.004922730283218415,0.0676901410092558,0.01035505104461389,0.06702507748021687,0.009242589826096268,0.01759174572977363,0.003449288030649553,-0.020485775282785956,0.04162399943309392,0.12409047703157453,0.005103502522233502,-0.07474383607230532,0.020553470874558652,0.06279045322566183,0.11296041689351499,0.05927384343507899,0.01812951446874494,-0.007829789545881356,0.026803874692101312,0.004184311528253279,0.16065090178171243
LAMA3,0.18361103761121886,-0.026505926460982324,-0.01709963566140839,-0.04959753821672651,0.04674467699018882,0.025511367466977207,0.048492115040619,0.0044232835310855255,0.007977329389121234,0.07829839422886752,-0.050732822756829735,-0.049979700561326536,-0.04340811809774121,,0.013857168672413723,-0.0265904949829871,-0.03262758327978371,,0.020833530630814594,-0.05351773193270511,
VCL,-0.0360935056503693,0.0463705692182618,0.047948151910641924,-0.0022851277136409125,0.003965840325263155,0.06159832316856361,0.034955813829312225,-0.014184129730662017,0.009124280105752485,0.0675635634830541,-0.07028044466796014,-0.07585333890898668,-0.004037559509710827,-0.01002318524583662,-0.04273179702994796,-0.04562460808874637,-0.09043282463347344,0.028831204118736856,-0.04460560621508389,-0.06522136329273646,0.10340246692781335
COL5A2,-0.04136675800554923,0.08567369218891775,0.05176733912957178,-0.03804396408098608,-0.00835330190574388,0.039249000748266226,0.12142619075561177,-0.009276126522011489,0.0487356182932494,0.03468446827416526,-0.1851264875774357,0.046855749802010814,0.1587419311821988,-0.002834979337257205,-0.061316591349108544,0.05104847925514708,-0.02780164184197808,0.04049894163928712,-0.024984282460594035,0.04997495625818154,0.0816315719362338
DKK1,,0.08829706648160363,,,-0.11278769286447965,0.02111932306411585,0.013995839437762612,-0.018846579552546126,-0.02654874987271419,-0.07931298549420118,,-0.027856998643547435,-0.036373776232240224,0.030652995189323812,-0.016693749975367274,-0.02387747738979215,-0.06786829580654695,,0.0447895169903696,-0.015152420307821513,0.01469882691713734
COMP,,,,,,,,,,,,,,,,0.029016776051425615,,,-0.029020188542068264,,
POMC,0.0009899460525523483,0.09636577709920362,0.032643942102086855,-0.000983524196886654,0.030130065876820253,0.013272776149589636,0.06167657670813333,0.018889471109525557,0.021070530152018114,0.013095560384759074,0.03562869323698379,-0.06116111473134464,0.18214173481884277,0.015815322816360552,0.010974853500790431,-0.004763478756873079,0.00026082152720648816,,0.011684385748514743,-0.04245641607670299,0.06880910104612949
CCL13,,,,,,,,,,,,,,-0.03567174248289387,,,-0.03545419545507229,,,,
CD34,0.05363940234267325,0.01250777244177028,-0.02055951631922594,-0.06481780364693591,0.04681406949603366,0.03310836886811539,0.018052543582505097,0.030318336409598058,0.018265358311996542,0.025684730281775963,0.05001221075667201,0.008684780806112647,0.08522745778534188,0.025286890936589836,0.08727457728313825,-0.007234579818267703,0.039482292030477255,0.007305440196848504,0.025664097998938675,0.06222033608233667,-0.056197963325131946
SPON2,-0.0035507886962550996,0.019760943069219942,0.0013498484677464595,-0.013812511607410103,0.0351231240186074,0.013270220263757767,0.029645978814230114,0.016025385043436414,-0.06235990694453454,-0.007653806704922669,0.04344173494910622,0.023367663607400425,0.0829696111207546,0.023082751459161648,-0.004002109756049229,-0.02165857833417163,0.03115648130210695,0.06386212084333316,0.015742698396745438,0.03898505495855919,
THPO,,-0.028699232486471285,,0.03342521973906482,,-0.021627750725416915,0.013533778325678933,0.03827090395211344,0.054841045839342115,0.00667820510495293,0.04413773266503911,-0.005854955672262942,0.020535824595187952,,,,0.03193145788526952,,0.045770581692094164,-0.032819639820185875,
SFRP1,0.07509040931507958,0.030553352046792083,0.04272190028872559,-0.023266227397718033,0.003022069045116861,0.13659925087515473,0.005169071219985568,-0.0024794528349507176,-0.020659620380287756,-0.00643082009432022,0.0007236559614630831,0.03958524235951716,0.05555640420388881,0.034703556012793346,0.05466594850762041,0.04419006220027027,0.03411502684245965,0.09561033643382513,-0.023380390855302618,-0.017405325146335256,-0.08655600886780619
ARPC5,-0.1406792774075962,-0.0300647280784319,-0.04250389130214542,0.04221717085987093,-0.04496044648155879,0.07772279927174379,0.00028392546638341944,-0.04294444396324317,-0.03683756193933404,-0.0989142975147955,-0.18152835222148542,0.05602228002817006,0.12310661766185615,-0.02696080291491772,-0.014649248179603041,-0.015746698793836233,0.013901545491416646,0.002657431951681143,-0.0419058082742174,0.019563736229994695,-0.06274188201330413
