,UKF243,UKF248,UKF260,UKF334,ZH916T1
GAS6,-0.04624226086337208,-0.02379437465647817,-0.04211551751376948,0.048718795117699054,0.008852153011344496
MEPE,0.1415772428826585,0.04186805569532031,0.020590958156628578,0.020084793463725343,0.0418329742130963
SERPINE1,0.029173104656950253,0.059604843873835286,0.087816244905189,0.020980602228248282,-0.014358841230841558
RSPO2,0.034212403368481054,0.009769898668236021,0.027717195960614387,-0.03263967960612401,0.038585663995570285
SHBG,-0.0338309961135007,-0.015407615027745956,0.007598870246188049,-0.012007245934876868,-0.0025742443167603895
LGALS3BP,-0.10770293574790159,0.0019175279010161933,0.0002802047173530396,-0.0005255174301743772,0.08982411667668708
LAMB1,0.035191703812625603,-0.005520280980386509,-0.011320396046074205,-0.004416670186945496,0.03915198627890984
SPTBN2,-0.029597970416760305,-0.03193655291639536,-0.022169366489268892,-0.056004220067198164,-0.048774973042795204
COL1A2,0.02568757920358723,-0.036111425836674045,-0.021657614795429457,0.04695766499116493,0.030745891514221534
DEFB1,,,-0.013196020450876445,,0.00913570384269055
CEACAM16,,,,-0.021795871042213068,
WNT11,,0.023773187701721307,,,-0.019183518435368304
LGALS1,0.020063833702974442,0.10883357312529993,0.0994597914410288,0.05634169303094526,0.040475671167983895
BCAN,-0.09425526763272139,-0.11388679615286162,-0.12697067499458442,0.008191327852036745,-0.059772773477366835
ANOS1,-0.055339288723946035,-0.07247729203904728,-0.02208346596593864,0.06642037231571424,0.010333987882172938
EDA,0.02805298453173299,-0.01248186344196818,-0.02833527573170218,-7.837384134092067e-05,0.08802176155497528
FGF22,-0.0371524638979524,-0.01774925859504887,-0.019145891991882068,0.058036173666875676,-0.02770345138050327
SHANK1,,-0.017049478743226498,,-0.016796118427919796,-0.025770248189788656
RAET1G,,,,,-0.01802375264717678
TGFB1,0.11635483818263442,0.0038763492695673375,-0.024794914227604856,0.057996956862704035,0.011545239620530919
MSTN,0.07968092954762043,0.029492034433863598,-0.08672530605028166,0.050064645474070774,0.012317910886235512
WNT4,-0.00584927250669879,-0.011487901437692214,-0.02110157919993832,-0.016657372846607538,0.048214914690837385
TNFSF4,-0.047655655920029495,0.025847985593445602,0.030688720052745595,-0.024891019641428015,0.027603882704067394
NTN1,-0.028629022647881804,-0.011941361753546972,-0.03772715670275912,-0.036305653340235014,-0.0006400812307858218
CXCL12,0.01121955012791366,-0.04957225198363539,-0.03681477113048704,0.02179446830850156,0.054917730202389464
GNRH1,-0.011742190775193244,-0.023176502209084324,0.03660353471063313,0.054929112490111884,-0.03529088879773768
RIMS1,0.03905517273388552,0.04061585034698553,-0.027052729511125768,-0.04385983327235537,0.02218106179921838
FGF14,0.006206565842376148,0.0036648350398947043,0.010876928073147123,-0.05081399196223598,-0.02587863157540827
IGF1,0.033294884207843656,-0.033633676286532264,0.04316236334594158,0.02505979604086947,-0.018541791028221507
TNFSF10,0.04312142738325628,-0.05300575918670966,0.060408702525653786,0.03712680010283798,0.03204614708370365
GDF5,-0.025054491185723466,-0.017611343469541463,-0.017493925216064896,-0.01219542003535866,0.007794536204240303
CHAD,,,-0.01868716746994018,,
RGMA,-0.11945668526417082,-0.007052017698160562,-0.11098558251987367,0.035300069613899886,-0.017934953316474347
WNT16,0.023694768077341697,-0.01537572239669292,-0.011497893940799746,,0.07907606733925202
CX3CL1,0.03690120853300105,-0.017480188872242584,0.004303634232603029,0.014192036233650384,0.08011950709101802
FGF1,-0.027791673106431103,-0.045245397307486356,-0.04305656751683563,-0.006543348243189655,0.025863083166499396
ALOX5AP,0.05332582066055827,0.06558092352837977,0.04916650055784639,0.010037048189824071,0.01352545389617725
IL1RN,0.06812729609759897,0.0983895544678392,0.07224329750212491,-0.013097504128006551,0.004641848689518367
NPW,0.019902887265915204,,0.013661594442822911,-0.014587767958549198,0.01179783675385562
CXCL9,-0.035523169173168244,0.03236915821813084,-0.018336465241663304,,0.09849202924488358
ANGPTL4,0.024116657319750864,0.11043687730881341,0.09065395689544078,0.10545634443751872,0.07278302590660272
OBP2A,,,,,-0.01623667896273342
COL4A3,-0.020087576962338212,-0.023083359600962146,-0.047774788831054855,-0.016517548470322725,-0.02626451913628684
NRG3,0.022623200801412433,-0.01309080351026355,-0.04309408701610706,0.0012229226883423553,-0.03921385781771452
IL23A,0.010193826078751212,-0.018819312557052593,0.22752554260357902,-0.02009642985832766,-0.023438941772456152
COLQ,-0.033178227664584836,-0.04915919879631234,0.023016847509655016,0.024085648671231114,-0.04817786312332556
TNFSF12,0.009257123524355636,-0.014556332869285798,-0.0318495569236088,-0.005047673159970672,0.04547059631003855
DKK2,-0.004945510481242443,0.015831736218829686,-0.012709192305462982,,-0.013657138327451739
FYN,-0.06409843342679583,-0.05265476194912829,-0.06459191343991906,0.022889151990812158,0.05952223418723597
ACE,0.11172123397060738,-0.07229288615489259,-0.05857844662442897,-0.044638288812183985,0.02357692489336947
IL18,0.010205849701418279,-0.01585794443420999,-0.0394516523238146,0.01960347854990628,0.049784425416255856
PPBP,,,-0.012031227712515167,,
CCL27,-0.03090935999444447,0.014595900659068814,0.006855538539969998,0.04159274572235549,0.017769963511921078
SERPING1,-0.04386830910521852,0.011170917360060532,0.029743565392245565,-0.01577514793019553,0.07292243778202413
AZGP1,-0.0028862880965096153,0.05425982711168433,-0.08853259047855018,-0.008286331220403132,0.048905748979772054
INHA,-0.04143014239345495,-0.023940113368377976,-0.0013277502178410093,0.015622524194974086,0.03551320153418933
SEMA3G,0.037432656606966846,-0.03818602691292325,-0.020786732316060957,0.07202246409537494,0.09842675646477497
COL6A1,0.0064258197900172774,0.04240105737600867,-3.247293879377459e-05,0.08306393929837565,-0.007232013938554859
FGF17,-0.024802057674018396,0.058751334883052495,-0.021617589554542797,0.041121485157435654,0.09277101832791709
TNFSF8,-0.018752326351688598,,-0.012031224593947776,,0.05808633342082801
FGF20,,-0.024771561343005195,0.0338700155910119,-0.01594695499952579,0.005119123453333035
ICAM3,-0.08640446479165999,-0.06811816192298473,-0.016728778664603067,-0.021063144024392168,0.06565747785694903
LAMA4,0.061032939149473026,-0.07407470078993424,-0.000893931651235547,0.010961517645470082,0.012646031002845708
INHBE,0.12956183095055893,,,,
DLL4,0.0189719488491728,-0.031472412165368134,-0.0347436461680739,0.01653838376436892,0.047261379365801715
SEMA3A,-0.03593224980346844,0.02185390619115706,-0.03500854089832896,-0.02594730257752134,0.0014714235436892162
RLN2,,,-0.01845402440420094,-0.012563675542312781,-0.017852471180209335
C5,0.011118078914471492,-0.0069590707760050895,-0.02396362755511641,-0.045024736405533554,-0.0259540205983045
COMP,,,,,-0.02205363305347257
EDN2,-0.02536144857062733,-0.014102527397722964,0.007964056913646548,0.06563805217057934,
C1QA,0.07783409355768939,-0.040184364636114446,-0.03290971638009309,0.012387542909911916,0.03808144004318867
UTS2B,-0.020165815514226578,0.0767167848545591,-0.013196019484948444,,-0.019021772785441243
COL9A3,-0.06381179672367739,-0.07977269745086248,-0.06719218128439154,0.024024454789310597,0.01850939409529602
DLK1,,,-0.010747630624918502,,
HGF,0.05683628677156002,0.10188313744960792,-0.030051872195070085,-0.019135874153182214,0.06728187735443641
P4HB,0.02538791652645428,0.06741357901123386,0.06229962973823335,0.023664306011845573,0.055156927441092456
ADCYAP1,,-0.01905699208903527,0.04438244288737451,-0.018512931891800064,-0.027349536605165817
GREM1,-0.020165803011363694,-0.01983695465731922,-0.026308093193344366,-0.009549251713033988,0.038181101843453726
EGF,-0.0012320391022201727,0.0002824797189415231,-0.024520163966214835,0.0503354351950061,-0.05205478916130461
VEGFB,0.0109671103192846,0.09416806847186338,0.007332446501485643,0.0824743981133431,0.01761120581659334
FARP2,-0.01066660005265913,0.012902218732637036,-0.048559992961632915,-0.010229253613661872,0.005288298989352851
LAMA2,0.08063092827400749,-0.054672025934483094,-0.02418240333608637,0.026278095339968433,0.010384332287935656
NRG1,0.03223044254206737,-0.013352200127069305,0.02233708066965454,-0.025375654299191478,0.06536838430424949
SPINK1,-0.047322033161445946,0.10024573516097704,0.012800538346843816,-0.012563675542312781,0.008733643077025467
EFEMP2,-0.03944347903240231,0.03391029316187658,-0.009894033568307018,0.04518920969217908,0.057236987597310184
SELPLG,0.030606447159344644,-0.04355257538503896,-0.007405210381828888,0.0011964369417660165,-0.009828592713183421
GDF6,0.0009721240847923279,-0.023940111031521882,,,
HLA-E,0.038939781441557846,0.03206238695118005,0.04497567593823146,0.04431754501590798,0.044488271920960665
PTN,-0.07247694098041788,-0.07363953128111062,-0.11118105637505894,0.000621092396074905,-0.03694252661133269
CD274,0.07346104167186858,0.002455372911883491,0.0693825922022281,0.06241881930938922,0.032630011340094994
CD14,0.06706701182479359,0.04757460875325459,0.022231587354675186,0.01891775567806294,0.017835452586215068
SFTPD,0.06468815832891106,-0.022754972568069423,0.03986373642861033,-0.005044098425933829,-0.04281837432530283
SLIT1,-0.022809359893271992,-0.025290427252220065,-0.052846567314845466,0.02374465181948175,-0.048773094991003685
CNTF,,,-0.012031225692034608,-0.01458776802618411,
BST1,0.04945386529775191,0.00178420684093217,-0.03736477916350672,-0.008505825793212286,0.1095370491242442
AGTRAP,-0.005251979011808177,0.04136377993806254,-0.01595132121555925,-0.027941152456668443,0.0710231879214806
LAMC1,0.043587318763077386,-0.056660075065372975,-0.04396787455435219,-0.0009140095875092093,0.023830868316887844
COL6A3,0.05156626067977591,-0.002095054158465374,0.01967546462282637,-0.03942473324390444,0.023223771733536715
FN1,0.06205459303506082,0.0141339173036723,0.0837839515370716,0.017557689068382253,0.027952253968010904
MIF,0.0158404036306508,0.08825852563036626,0.02395867738509894,0.012340539062979718,0.052897172203807935
JAG1,0.027928724277300712,-0.0204784275945808,-0.06198291337818033,0.08323009635393927,-0.010835789970023702
NID2,0.04466350257181508,-0.041325131710893026,-0.04507769957325876,-0.032481432379592876,0.022249281450151665
EFNB1,-0.015064798840592598,-0.026994295354976723,-0.04484058789094601,-0.024635816303129974,-0.022326563774510227
COL4A2,0.03603411016109975,-0.07879713522531283,-0.02796211030389144,0.0597007010268866,0.0071613460522377955
SPP1,0.04526355191836871,0.0990320622684175,0.0504916384876138,0.043928723586915956,0.04062984290690134
PODXL2,0.03425393811305628,-0.030489527003127403,-0.048715745927632226,0.019969235450722364,0.004995881592910288
FGF9,0.10250704051265477,-0.04498598518084237,-0.03557178664320209,-0.027242789421547352,0.008031329190572277
ITIH2,-0.018752346316036436,-0.023834456375862033,-0.01833646411068664,0.11183755202850054,0.02500087991151704
ADAM10,0.05637672570730089,-0.018771999457197448,-0.02318757232301721,0.05054026318302453,0.004809604497089472
CFH,0.02835762515407694,-0.019230990909407674,0.03484472300913836,-0.004224120828115981,-0.0014656678993029088
COL4A5,-0.054213394607128394,-0.034691833793196875,-0.049939119267616135,0.05184052800295927,0.049626515123223
LTBP3,-0.0647534909438022,0.04933587952623772,-0.031411618687577796,0.051794278305507264,0.05104992237097597
GNB3,-0.0026890401176297087,-0.021344094348841967,-0.036750309832892444,0.06673025231029742,-0.006611587701608667
COL6A2,0.012808554942831934,0.027876005337826,-0.020015949371948463,0.036116417414860394,0.021729647443350528
PLG,,,,0.02171408957425021,
GDF9,-0.0334440392530071,-0.0030265920790793766,0.004020647842503979,0.04546269861921322,0.011552141609522747
NCAM1,-0.06834594328185283,-0.04928462742085379,-0.08915665329151419,0.023030110973134316,-0.019428510732077475
APOC2,0.01763136084080106,-0.01523123728347358,0.004394339414198551,0.06827818883312471,0.010246069306890034
BST2,-0.049665660007297614,-0.07872391125973446,1.8460438204221745e-05,0.02414574338116326,0.00984330834692715
COL5A1,-0.011097814617027663,0.04768931375451876,0.004263917511694783,0.027600934188879232,0.02360340385491091
CALM3,0.05225747165543991,-0.0042083879591400955,-0.0869094581189873,-0.0016614427059578208,-0.0017405273485543626
THBS2,0.027251564980918703,0.025783858603955278,0.009005478132340006,-0.005033210698729569,0.03284604487857048
SERPINE2,-0.03939703069856446,0.0643476426861264,0.01307678086779816,-0.04298684753994345,-0.028504143919456056
EFNB2,-0.05316718299095762,0.011765126475109227,0.020654029055952525,0.035545039189129914,0.06303202113131888
PROK1,,0.03536864750684978,-0.013196021296063617,,
MMP9,-0.02480205311822164,-0.03370309466572421,0.047769505797950584,0.0478407195269716,0.036463204715835675
DMP1,,-0.016906333321717062,,,
NPPA,-0.030919913306819594,-0.009868745103058681,-0.0304923630195216,0.030071389825655822,-0.01934402400062412
APOB,,,-0.017370580085713135,,0.013316921394752922
C4B,-0.027238077180486653,,,0.009203363859591328,0.008685617337641425
NTNG2,0.02388639159932038,0.031167889176773798,-0.03570742103562239,0.04035473274896505,0.011038374847469428
LAMA1,-0.04995348945907212,0.05379287964664808,-0.024612032329019973,-0.010118174827964014,-0.0013847370979110094
UCN,0.030818455527690063,-0.020570502394982305,-0.018734171963145956,0.027759222826254745,-0.046162743986387846
ARTN,-0.01243864824020895,-0.006612542240165953,-0.014271156608135951,-0.014587769040707896,-0.0020191823296788983
PDGFD,0.09577574886642737,-0.014598191775191921,-0.025557433687099857,-0.0170267274649897,0.008778610784901091
EDN1,0.01155086819874997,-0.0017786858537002946,-0.0010425658265855334,0.048682283238174924,-0.017196680683975025
ARPC5,0.03023933950059303,0.06919433770609557,0.05562482230111996,0.01523670007329176,0.024974118975657957
GSTO1,0.0020047461549359937,-0.01163433320337817,0.00558779906972003,-0.05075495866791905,0.03441913035897802
PROK2,,,,,-0.013369186907173343
SYK,0.04264474331270288,0.05859165300048077,-0.0007576589246264525,-0.013192311393420897,0.026399732709779966
CD40LG,,,,,0.08803997626094813
ST6GAL1,0.0005231353583406716,-0.0767758006130168,-0.04780556129648239,-0.02148529285546828,-0.015234969985324006
WNT3,0.003555280041666013,0.01210862040964006,-0.007013176854401227,-0.0325862698613899,0.03151671477358587
HSP90B1,0.035512431917952704,0.06749127892662532,0.08032205693450584,0.03367224251288379,0.009052512966119341
ZP3,-0.04751324514967266,0.04773765573807721,-0.021719534886005976,0.002510458596675244,0.07135553282317092
ANGPT4,,0.012723805628887438,,,
NRG2,-0.07221148748984547,-0.0003917166231880416,-0.040731027787193314,0.03213269035333543,0.007133443994738037
MELTF,0.03968555531054715,0.028599374485490783,-0.03681889368103725,0.034417713328433866,0.08038349724622304
NLGN1,0.03470274171423491,-0.015120184013937873,-0.039653273698429935,0.034595134660316836,-0.00796465136782408
SLIT3,0.023628956689081385,-0.0026480470539919023,-0.031339820394732446,-0.001990262755350636,0.06952828839197081
CCL8,0.03463341051382795,0.03195900818198719,0.052181142419399903,0.03608960299553369,-0.050043517882727734
S100A4,0.07613643265923703,0.014909350727955229,0.026549263233816168,0.031739751638503504,0.035588548625003866
TNFSF13B,-0.0015387336098301246,0.015214338954805747,-0.0667084903372557,0.023055164420968624,-0.010565183559257526
HSPG2,6.994647689477871e-05,-0.055692998305719936,-0.02066875177331526,0.02079733871758959,0.00875215481796116
FAM3C,-0.02598920269409357,0.009170249071754354,-0.0036697896477594747,0.06528484536823308,-0.004626461593533944
FLT3LG,0.001936754195761915,-0.012641177704987535,-0.006923069042648986,-0.015477140501963397,-0.018449514892905437
A2M,0.03102878653212673,-0.039313372499267155,0.09704379955220356,0.0022227220511541823,0.05866735316248063
VCL,0.011515971034228713,0.01477175662188525,0.013290293178943386,0.009793761455029143,0.02767935558685832
FGF2,-0.07274172572369378,-0.006427954591452804,0.0646763464156908,-0.042345090103037206,0.02815320024984259
AGRP,,,-0.012031227712515167,,
CNTN3,0.03895226949036752,-0.020568092660982706,-0.033061776718621864,-0.031194244413304473,
RNASE2,-0.04595813851502426,0.024818928374026477,0.04141482149116094,-0.015869636615101552,0.07180281910533494
ADM2,0.09972726290882937,-0.018819313271522475,,,0.039373423933293066
GAL,0.013885062481097958,0.045327125588858035,-0.028009500601239155,0.016056778215163454,-0.014868194726994315
CXCL6,-0.024518037940234657,-0.014102525195099557,-0.012031220816531369,,0.034221408603952584
PDGFC,-0.060551685726994695,0.021552959653391088,-0.04503403809546228,0.00821567776213085,0.02585004302004789
COL8A2,-0.02736815794865673,0.0033018629173800847,0.005435837814811891,0.08014004971651463,0.01525283257511032
SPON2,-0.0075378372491108165,-0.03690013308244478,-0.004235868824347637,-0.016379990329546523,0.0366297026484289
LCN2,-0.02116785412679785,,,,
SEMA3D,,-0.013405258227989764,-0.044788142501384604,-0.014744563053791617,
BMP6,,-0.01617310249830429,-0.014564694429204774,,0.02570935359640823
TIMP2,-0.027571105498693033,0.02764246595108652,-0.07966840290936165,-0.025189577095089732,0.050756593336863776
EFNA1,-0.03812094998709044,0.03853202706002075,0.048552131743911466,0.07374537606866327,0.06899121659869281
S100A12,,0.05341892394832584,,,-0.016423459070787266
TFPI,-0.03579853805165103,-0.016490986550269877,-0.007707767042005545,0.07030336537195551,-0.016494222982272076
GPC3,-0.030214738639650487,0.010896334789281958,-0.05465548198216197,,0.004037075519408895
NMU,-0.02766317968287797,0.0016892119881915435,-0.031263463683093386,0.06994020436079933,0.043330420957923166
SCGB3A2,,-0.022085570177976785,,-0.020330238860788007,0.10434943669808083
LAMB3,0.029430367706274524,0.027293630891290794,-0.007298356837007284,-0.02047447322363822,0.048273883240480764
LGALS9,0.06435588612637563,-0.06610636444257097,-0.04620625237281412,0.04972760259684232,0.019483952586114114
VIM,-0.01885470164373882,0.1043281715951633,0.11684058137658143,0.11459939747310537,0.02246882358890332
PLAU,0.011557308942191211,0.01565469080697951,0.10292474721839137,-0.03602647092816818,0.01551761520635858
TGFB3,-0.0027958743902391373,0.04108352789510329,-0.03910675451897682,0.050847298942261164,0.023477642773634712
APLN,-0.034386833338469945,0.019622191855312283,0.09571863298556377,0.07832095400162498,-0.014093145604068496
SHANK2,0.015405279449190653,-0.012551874110388916,0.019433257984076278,0.028516692350512258,0.028514238347181232
LTF,-0.028187690845009994,0.03069368832631041,0.06907604657963405,-0.012449903070688974,0.0752964146123794
PYY,,,,0.015035171357852376,-0.007414883560124687
PENK,0.05845251864493526,-0.03693018829528657,-0.030725138425234992,-0.02179586387883342,-0.017852473176625857
CTF1,0.01913039779038676,-0.0005751942689902434,-0.042464750673581485,-0.0066583677665855365,0.03603197722798203
COL3A1,0.020786021936951414,-0.01757378293713713,-0.029637764128468153,0.012757733565442518,0.049378586295290204
S100A10,0.02792902601612819,0.13543058316972623,0.09992623419862141,0.028562527606306662,-0.02598093125965755
FGF13,0.002791437898576016,0.02985101059699485,0.03850799237840169,-0.0487986371693709,0.042798870660651786
SEMA4A,0.08700783113702332,-0.004287538461612132,0.08648878563657318,-0.023567186356409177,0.0039251829098674125
EFNA4,-0.021187279470581116,0.04859526674586271,0.059236996177197215,-0.01668978897112417,-0.012081888450825935
HSPA8,0.05010209551442015,-0.06403756199128448,0.013274610360047314,-0.0546594937199919,-0.01389463597327421
NPB,0.03203512436902707,-0.012289248326052198,,-0.027513966181921878,0.11980193569341045
ULBP1,-0.024236965366049072,-0.025779056882499044,-0.011314799835129726,0.03586020683689063,-0.018220426995789327
SEMA3E,0.016752349136190198,0.04143577564052523,-0.05479336270116587,-0.026322728160996223,-0.045417413867046376
ADAM9,0.017337275798946738,0.016738094597324088,0.03763549164160786,0.06625545680657381,0.05055747122343899
ASIP,0.05915133860750847,,0.0623259711528463,-0.017474659091106362,-0.011662937748120602
IBSP,0.07223877047103167,0.023739255615441008,0.04355468994819055,-0.01979964309896048,0.059676151543275685
MMP12,,0.09691801598193006,,,
FAT4,-0.051068836819601386,-0.01595931635514767,0.0045550831910794246,0.06470121534158299,-0.05606189930603726
MDK,-0.002599749797956819,-0.05779516056183002,0.04023870516529954,0.02540322081881549,0.051563068921328226
BMP5,,,,,-0.01585707023672466
CAMP,,,0.11023265829063357,,-0.019503355011048575
HSPA1A,0.04647673739986365,0.022370412535649045,-0.007899049953023604,-0.019749482561757584,0.023500497432735464
SOST,-0.02671389743035575,0.07080022033554768,,0.023957627791698407,
SEMA3F,0.05812793189433904,-0.07182901537116557,0.01006875379286619,0.046220765944857176,0.0466116663754157
ARF6,0.024305046246800445,0.06710844934090718,0.04230951193625974,0.029662165982490888,0.028762444217374908
IL6,-0.002063945219227507,0.07626584997496379,0.059307598031818454,-0.017340901625584035,0.06936936926818717
CALM1,-0.012003397953862861,-0.02748109390500558,-0.036021461813545194,-0.06297101022503158,-0.03999035507337058
VIP,0.00434149212034263,0.022755694738094884,-0.02914794012877769,-0.025567366177332063,-0.02058750080462293
NMB,-0.026184412419340407,0.04539732058594853,0.02055297590811857,0.01880943302368116,-0.007331628936985843
CCL26,0.09433251965041711,-0.014911277332531742,-0.01925907020970138,-0.019258283880025377,0.029416581784123763
FBLN1,0.07229565131739495,-0.06829799657368095,-0.018060010522061156,0.009912750690583547,-0.012275358655977684
SAA1,0.03992472886699658,0.09261869292115835,0.07696307859799162,,0.08801316047567406
MICB,0.016940277266149162,0.08924573549574741,-0.025796009962144973,-0.030783830895542933,0.005004251909803684
MMP13,,-0.014768626290893434,,-0.011622142849943918,-0.017852465634611396
F13A1,0.06937321808660558,0.016533675517201193,0.03993647236804414,-0.0248910165154849,0.04889869015132379
CXCL11,-0.0191193926434728,-0.007513439419836765,-0.016222526591699576,-0.014269317468379308,-0.0006488790003779675
COL5A2,0.0021970091199946607,-0.016266354295627082,0.06963988649247256,0.03349725985809612,0.01484632312100664
EFNA5,0.051678766006435686,-0.03943939604266745,-0.00785262151711097,0.04580143665230675,-0.022922640605919413
AREG,-0.02083882618158617,-0.016726658784939525,0.11333524377584443,,0.06589662871997239
EDIL3,0.033231144740394104,0.011519588057771719,-0.02206320254405793,-0.03366711221901321,0.03729804543178621
CD86,0.04475923499241579,0.009828844174543593,0.039403976188065744,0.02245121936183798,0.082750276045343
AHSG,,,-0.018917756546338864,,
WNT9B,-0.02851127494919596,,,,
HRAS,0.016816848868808708,-0.059923546642804845,-0.06785119999251954,-0.04640682448832896,0.06903930234191509
C1QTNF5,,,,,-0.03631301986340004
RLN1,,-0.012858812392880675,,,0.10268671619217408
COL4A1,0.03411464895489661,-0.07181390070737804,-0.005040363128834309,0.0005934495253643455,-0.015054804009331107
CCL3,-0.021139784640098032,-0.04054348727038131,0.026389013396305123,0.024398863804671968,0.016619853414751574
BGN,-0.015457373048318719,0.013313319244168677,-0.02722990764617705,0.007313887594543506,0.013881569660513309
RETN,,0.021408586444559105,-0.004427324575033855,,0.09780219487277103
S100A9,0.07460801463654443,0.08009652143926708,0.03214473896714445,0.025314981087941692,0.030697311759335006
HCRT,0.03137918576508572,,-0.04501636933010592,0.03845718426899148,-0.011773493220970729
FADD,-0.008290861984310251,0.012150071069784224,-0.021898709390419605,-0.0050911804194460845,0.05994556431740219
ACTR2,0.019423439380578517,-0.00022278265445085067,0.026006514422271244,0.009386592208380829,0.017835926109131806
BMP2,0.06700484191009784,0.06881162980950513,0.032650989463698245,0.03937098304273325,0.038759438156964185
PDYN,0.025219023465386355,0.03169470813230896,-0.019760663281485753,-0.025947303672272853,
CD55,0.025718460998568705,-0.0013562743367910488,0.003643663874147497,0.019982166672828136,0.01649149214813979
OSTN,,,0.09222189862376011,,
CD6,,-0.011564463256790256,-0.016995705773342955,0.07274651804609442,0.016176925320441096
IL16,0.060281199938021786,0.04717690196174801,-0.015506478930986552,0.004147829812496118,0.06651342933485496
LAMA5,-0.020866774812314644,0.03384878948378878,0.01323839423421942,0.06201057165554929,0.05471440629374661
RGMB,-0.01683143611550995,-0.02738939609290446,0.04778449113678628,0.022364890789569308,0.05246825171830524
INSL5,,,-0.012031227712515167,,0.009281773606812005
IL12A,0.014433795776971537,0.016000992632524604,-0.01937166557429447,0.010864692790964697,0.015104264912139773
S100A8,0.04385484785892775,0.08226853145544961,0.03213219210960965,0.021427990588431645,0.07143238831401043
TAC3,0.054916439735938016,0.0026305333723275794,-0.032320926398555966,-0.0331892364137336,-0.029196865108672473
TAC4,,-0.022010611402206857,,,
MFAP5,,0.08599501468664919,,,0.10753873167060082
CXCL16,0.04534921151291476,0.06937618450107617,0.012224065134332024,0.06627811829180316,0.021926778397069985
AGRN,0.019495960237959523,-0.06558695898527031,-0.04202955298368705,0.004321038298940238,0.030773498612693986
COL4A6,-0.04958486909432183,-0.017332503419595243,0.004393583922378697,-0.012563675542312781,0.01028220625420811
FST,0.02513512094620091,0.06682238956675811,-0.005439518137610975,,0.048235008364382985
MEGF10,-0.00824437257908594,-0.06994455092909617,-0.1215065801527056,0.028029498230966992,-0.004914366555812806
C1QB,0.06484381760028476,-0.029710094840450948,-0.08505730516804172,0.01854186954144755,0.07002430470491608
HLA-B,0.012875730260173688,0.061953257198984764,0.0767948111636798,0.0225088201156826,-0.007271683859452425
PDGFA,-0.02286921066571878,-0.03071547682215639,-0.020584557577693802,0.015212738806659817,-0.008878911816626443
LAMA3,0.005078572738644609,0.0803541227158583,-0.03103357132996201,-0.02952676665195892,-0.026871743713322942
DKK1,,-0.024150240231382097,0.019541497995100444,,0.06060272248691033
INHBA,-0.015774942622457894,-0.0025859496796876895,0.035781744477888865,0.031277696518397645,0.03607012997487737
LEP,,,,,-0.014244071397340059
IL7,-0.023050622160111247,0.011801062703886867,0.007626116513744616,-0.014899821298600485,0.02984515514197376
FABP5,-0.0022228699084635307,0.022520373985191747,0.03690777287336257,0.0002505981878892734,0.0527827303760741
CCL4,0.06675384064113445,0.027784973031477003,-0.02846814709566614,0.008159815936089084,-0.01154622888587222
FBN1,0.010127095858523609,0.039380563060262094,0.0005966273524020832,-0.017165383486439225,0.018523351176905206
TCTN1,0.013545550459760986,-0.0027703682241394653,0.04500236279670055,0.052528538727133325,-0.007696753223845562
BMP7,-0.015826323802716126,-0.055194658891216566,-0.02764930947596879,0.045733314789556646,-0.017039115143801017
NLGN2,0.013156780739585532,-0.010075386603257202,-0.04266492311663201,0.021087091339569694,0.03519210591096601
CCL25,,0.021224774547107816,,0.007670808398914542,-0.022053632273436548
NPNT,-0.028784886613288145,-0.008363992009888648,-0.006712894343761158,0.03777677754446208,-0.03601495196575276
KITLG,0.025351044003823552,0.008170623509085219,-0.0012567955861767298,-0.044055169378137346,0.06397629213635334
MADCAM1,0.025501009299762987,-0.030402757973027317,-0.014122254414176872,0.009662332226935293,0.056501352312541685
F12,-0.017449029179857956,-0.029514282967803385,-0.004204408898095426,-0.028988982915578294,0.025412941713049437
S100B,-0.0808787433572047,-0.1143429016466327,-0.119187181613061,-0.07216143560579555,-0.05253763952500531
IL27,,0.016896691857251546,-0.013196019847171421,,-0.025394291355347397
CD99,-0.014908392840849848,0.034642119160792906,0.07545930913638316,0.029493742505505068,0.08043883719573532
PDGFB,0.07468502827247041,-0.028104283637799484,-0.036810473772425856,0.0310429783159708,0.03603311197571715
CLEC2D,-0.053364338509679844,0.061459496644070306,-0.06299967834007814,0.03401179216745424,0.026119168511586254
F8,-0.07740075927001357,-0.012095975648858186,-0.016038086637157917,0.012140982829228018,0.05789934176724066
C3,-0.04706752631062268,-0.03462876101546201,0.017782012942160693,0.022639205645156108,0.05485133765478463
DLK2,0.031146176230287443,0.07740313858731282,-0.02182107156746511,-0.019978609446206712,-0.01585696501087204
TSLP,0.028100891616431284,0.01736401449683012,-0.020958278776163134,-0.017340901279900667,0.029021632600846888
OSM,0.05913637216787691,0.05833527668281115,0.005035153314705024,0.031223638564400774,0.04262787584042318
PRND,,-0.014102527920379518,,,0.0038014215250554797
SLPI,0.023373778117072756,0.11987093649427347,-0.014471633106455948,0.07936138002375587,0.058565627519647084
AFDN,0.07804296222727242,-0.010504731656313857,-0.023614400595696434,0.01836038328165643,0.00019646482793913406
KISS1,,,,-0.014744568209689403,
ULBP2,0.0787409348211653,0.02989896428010895,-0.022717665764281806,-0.024098768101276303,0.05877578388791874
ICAM4,,-0.012671677488297901,0.05113504529918118,,0.032020406487514655
