,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPINK1,,-0.09571620383640492,-0.034408077758634706,,0.07675877947541679,0.15029889625889578,-0.05977851785120249,,,,,,0.01896654350468794,0.052718470619417396,,0.07639821488223829,-0.06857054641235258,0.03586793068110118,,-0.04493083868428038,-0.08141851905217266,-0.0794643591544229
EFEMP2,0.01763357962462758,0.11494407744143001,0.07778050814113485,-0.039784538712421325,0.05194272474998952,-0.00557318374464436,0.016843125185593843,0.038068132024240385,-0.07789823000338979,0.015098593514085996,0.027577303955293443,0.08364533884420683,0.11134318445653817,-0.08004187928526492,-0.04291658898859139,0.006603742890266538,0.010093393877243685,-0.006457872953296622,0.02125436070850678,0.0656438650849031,0.0940735903334349,0.08835834049792259
SELPLG,-0.00042759443337374737,-0.02272657612722901,0.09120951775446676,0.0366601108766033,-0.020144987666836235,-0.15873116091957415,-0.018883712732109467,0.03967841463770167,-0.013377454417082036,0.024254098471095338,0.035410007495217374,-0.025491203944013344,0.005118822811896753,-0.04297990601655393,-0.07195103729876623,0.06756668646597107,0.11245325393678601,0.06809443886392709,0.05182102760717834,0.005372859853863245,0.19187240897209465,0.10097729121230281
GDF6,,0.04651612927787084,-0.00021551451001694248,,0.03221973511840185,0.0009112049194838944,,0.013680379453910358,0.06214381355506533,,,,,,,,0.05299437412572686,0.0069507312737845635,,0.04748096622268654,,
HLA-E,0.07796345975357126,0.05115399049158149,0.17888250498688466,0.024919839171954054,0.03496135711817064,0.018180659973180198,0.04593558612799991,0.08077674232658172,-0.09463833727671654,0.05673095598649187,0.05705319573470088,0.010232545193725767,-0.03413755501741577,-0.09035408958931729,-0.01750897783387922,0.06867309796483556,-0.008196691611804918,0.06441067409186173,0.03561366051018717,0.1003764528763094,0.10257475914236538,-0.056919155733239274
PTN,-0.0846466766868442,0.175857030356762,-0.03306389672833295,-0.08668076867277348,-0.04283842499338701,-0.3014960403422819,0.02400873275615321,0.0576016743476788,-0.13999717743000775,-0.004933821844329982,0.056107972682795146,0.015120106038580581,-0.008547498683662837,-0.051029237248193395,-0.13425602212886414,-0.029807067738032048,0.1317167759118498,0.08193473650936295,0.04790980589939318,0.02148167156213649,0.06932911213566409,0.15368647649898207
CD274,-0.017734214827148164,0.06934948192642812,0.016326336753800623,0.07121737590969573,0.06466387912763089,0.12745915670100164,-0.046347967431529594,0.051191512625555886,-0.008799132695261109,0.02491930879179537,0.06135692073198207,0.05327741570854381,-0.006067454641596692,0.012770756883687407,0.04624980853227908,0.04414751286424819,0.035596388927219,0.015961859238137612,0.095671261353151,-0.05269830195278577,-0.07568366969910464,-0.019490452231734227
FGF10,,,,,,,,,,,0.02665530120412754,,,,,,,,,,,
CD14,0.0779696863337846,0.08311709242056567,0.1914101661289779,0.05052339017492576,-0.11520001729723058,0.03345625935768846,0.02962940006604133,0.06189653988438903,-0.07195916326557054,0.028732329001815566,0.011765172520578102,0.026523289596765687,-0.0004898090907364005,-0.02650575255201608,-0.023519608103807408,-0.005322063777254885,0.08715617278618064,0.06292163027132562,0.011233503286068376,0.1296093513488199,0.11922260207373654,0.01007612133905124
SFTPD,,0.02478048053261172,0.024818762556688714,-0.014395522067743517,,,0.004346123479606014,0.010337478740107351,,0.0120274566660124,-0.0028269983499027204,,,0.07099054770506591,0.046775710541909536,-0.016483148838256082,0.05524528783307346,0.0031102980079526638,0.02460064099591342,-0.020149705154401256,0.073834340857337,0.04295806919513159
SLIT1,-0.0059973503736018546,-0.027708550727946084,-0.05003949842399264,-8.270784172371027e-05,-0.057721958588979015,-0.14233964554218465,0.0005968736616290259,-0.00046277972188843984,-0.04525426061936213,-0.0003439429712065588,-0.005268825009490126,0.057500934189707295,-0.03738141490385361,0.04678249008612345,-0.018624877215397087,-0.04193539723718401,0.053107113583737826,0.041345330917397206,-0.007040936574737022,0.05599727376503466,0.03229312487068352,0.06796410079080245
LPA,,,,,,,,-0.003318174910410516,,,,,,,,,,,,,,
CNTF,0.0027835939355833005,,,,,-0.047514917252700746,0.03254929310780775,,-0.023240140317584593,0.013127426543361471,0.09785654535555138,0.01987769202591977,,-0.02153796299505897,,,,,0.028768932351811445,0.06458948517780577,,
BST1,-0.008541923723890244,-0.006021377836678705,0.05652209840448567,-0.015257001806349136,9.682491713171518e-05,-0.0063015277665787696,-6.954046785732961e-05,0.010131635641374943,-0.10957071687413729,-0.03821979642782116,-0.0460593296393973,0.030492692255620558,0.019379329161849694,-0.028570047578897285,-0.03463195735155462,-0.0508181588415273,0.13981822983978218,0.12798462182957956,0.0797152683473403,0.021526517244616163,0.13611702513990614,0.09500668981461453
AGTRAP,-0.004838087263120994,0.051824913076442235,0.10870795794639235,-0.01224077914329432,-0.0032650363297127396,0.04989581191386717,0.0038316543514007816,0.01138088561273287,-0.06454972838397167,-0.01709588340647871,-0.014370965285034456,-0.017258801000971265,0.03322416646670261,-0.05150675172919219,0.04004098327708875,0.03577581128571838,0.03377466747469196,0.06541266319335982,-0.00676593663811653,0.035704491375341894,0.1363380424844654,0.08356876097130138
LAMC1,0.059019682559535894,0.06552959751343844,0.11289875697017565,-0.02175874355102965,0.006500439089426939,0.02092042069863378,0.008667266275422837,-0.0024416823755812316,-0.07134355313273047,0.03924874341130822,0.05310861156328473,0.08673993669831848,0.004033063990113989,-0.0329814917192906,-0.06305077031791362,0.0934242559762698,0.10288798268489245,0.027904553480684345,0.0296339591258649,0.10217330269078703,-0.008839027460492256,0.053685735792070796
COL6A3,0.04387956745360613,0.1618520309159463,0.20810663730606288,0.049328245822540015,0.08593506321672956,-0.005313484963458499,0.12027076266056562,0.09416550126821445,0.05420472866227084,-0.013760748654828502,0.016110527770653554,0.0586375073844774,-0.113775865304417,0.011162979486857945,-0.038996099838433225,0.05438320430035189,0.10775286910604556,0.07020203856001483,0.08089241881204522,0.18599628742796084,0.05466950206568483,0.07660265271364404
FN1,-0.012110413510960868,0.01988868501301327,0.19119859069241585,0.05721938617667463,0.13289125986991196,-0.02454444424120846,0.038530561043917805,0.06700940148879837,-0.07040793979306027,-0.010211163651080074,0.032727818947636295,-0.017728299364907357,0.003988402813575666,-0.07676399744284777,-0.014605276939786282,0.06108659487491315,-0.024277595272312873,-0.06495809908246768,0.020099251037697607,0.13357407386910697,-0.11079839777924408,-0.015459033578941312
MIF,-0.01799099475690973,0.07343872864851328,-0.028009229009353105,0.015336880818711244,0.16089224802176058,0.2216709640821704,-0.02992910129835586,-0.044326343093393776,0.09736642715274423,-0.018232778395924822,0.019092385211825127,0.017249533946980332,0.08117046255074949,-0.00943563704845668,-0.04358599941587634,-0.0018975574413743292,-0.03250059077583869,0.033028537373119136,0.008000123635715466,-0.07453420841726291,-0.024011673405769898,-0.048640926885314066
JAG1,-0.05029274117062025,0.091325688598769,-0.010182828293858897,0.00817563276449011,-0.000970645918635739,0.02580295795563299,0.03305580239249218,0.047085311906927524,-0.11216837260013218,0.02444588186913097,0.007263822474822043,0.029657602758721206,-0.0505590555863571,-0.07861639228612713,-0.07133103026603677,0.13648867375372428,0.0534845892427906,-0.014628619194053748,0.001789803573443745,0.11126992488574589,-0.1318474847815078,-0.019782916591480144
NID2,0.02969094920050543,0.059971691932205924,0.0772625532862876,-0.02220278144961594,0.015783266909794397,-0.06277432958953093,0.12013458223496845,-0.039904393782531425,-0.059495147367995264,0.01289371849293994,0.0036245304380364356,0.06180906399805383,-0.039979093840306394,-0.02003278317312898,-0.024902907535156896,0.05119140568813962,0.0948662733856819,0.12923904482330967,0.04589101276524173,0.17228298423578456,0.05047138890817176,0.0920905733230223
EFNB1,-0.04483294260648102,0.0007195918416627387,0.04173803499561409,-0.012381552027705427,0.03137664806720911,-0.0080114521825309,-0.036604373034623286,0.07342443747758635,-0.014035064790680256,0.023970947735835225,0.08064345949094685,0.04120489443000078,-0.09005660460925241,-0.0007588052526946357,-0.022523921825412754,0.008688649039890823,0.005377569373938134,0.03770201030093609,0.017638449279754508,-0.04494812567528571,0.09430315343901016,0.10567287933792938
COL4A2,0.0125915018913106,0.1512937073714084,0.15432207988963031,0.07911784128593996,0.006416837389578975,-0.12532090566431053,0.056873074426880735,0.06086897152821162,-0.11861081973664071,0.04064534067084776,0.01189228786297104,0.03538810710029014,-0.03823588131481884,-0.06267417773675442,-0.053730721393701164,0.09180426996910492,0.17336227870790846,0.004782790414764213,0.07706722977469824,0.19227400244539505,-0.06037263301673575,0.07372622335417683
SPP1,0.10445818413250361,-0.024732273048532424,0.07805620615007428,-0.02607888507798136,-0.047385674806473654,0.3542419790110507,-0.0007350386694716098,0.04595217149301777,-0.1638584300484507,0.05765083305158026,0.061771086499759695,-0.009086393869882161,-0.06880509148611873,-0.09332468933412551,-0.010417991426291802,-0.04822424192915643,-0.09653511284356064,-0.044609298836952034,-0.005308763974092788,-0.1011422287791995,-0.3137520999851569,-0.04945310420059797
PODXL2,-0.056689522725635044,-0.02852782228963239,0.008548293160779133,-0.006125045175817015,-0.07268773939893268,-0.022604476295086516,-0.0427463524022627,0.03438994243523999,-0.041970334457828426,0.0367826256999597,-0.0444704190968419,0.007939093172798282,0.022672554267076477,0.03857417351574962,-0.09764089732499513,0.08110009433135017,0.04724684884234726,0.012889994658788971,0.03970439149931067,-0.02170901104236555,0.14506994211837873,0.05295045144572389
IFNE,,,,,,,,,,,0.015933037689246105,,,,,,,,,,,
FGF9,0.08357111395549797,-0.032856689904123514,-0.060042436028617203,0.0493584565167483,-0.04696626745463509,-0.022199732540351947,-0.011484588976576967,-0.03898377358361102,-0.005309214683184392,-0.0025279501353291534,-0.014077412035333248,-0.02076130554792225,,0.1486603330559119,,,0.07775597151855441,0.07772647411536827,,0.028556257381967556,0.03266857767295682,-0.0033314567140521416
ITIH2,-0.054243602573733674,-0.029696179250516964,0.02229903717115387,,,-0.06630701403078205,0.07035069801443487,0.0028194341848800366,0.014587504064213063,,0.030617905333719088,0.12056309127703944,,-0.03018766461027665,,0.09441901712897749,0.12104328877324907,0.12004829467210233,0.09427429532828882,0.2190028654790341,0.23750238215648287,0.1259956838545332
ADAM10,-0.0038643203155480973,0.0770985490544424,0.09364312111861839,0.053816867641748034,-0.01661301214408832,-0.052046206626603954,-0.010382774248153526,0.023390797929203348,-0.07043683296960812,0.0038065610049308083,0.025445356506451515,0.02355913405155337,-0.005111864811611996,-0.022323925862943683,-0.05557755003474593,-0.027516710020063756,0.05936883359860289,-0.025871216091372537,0.022193428342262598,0.01100574551235379,-0.06946411322239476,-0.021538135272961847
CFH,0.05564294108306192,0.01543166887244381,0.16849516886827148,0.0021774310268107442,-0.01769458671119036,0.007028687652253683,0.10006808777517885,0.019534632556016875,-0.058570588273934424,-0.004598575611165283,0.008850565668461922,0.07368001695330073,0.0023137284815244945,0.033519928760028427,0.013872664737533872,0.06754607096841925,0.17677725705901212,0.15445693752601575,0.03719551146470724,0.17407137535666756,0.1574507085107114,0.0978347007955578
COL4A5,0.08384911793466174,0.12787440013482862,0.012122117372283121,-0.036143629333393934,-0.09509271154771687,-0.02545233905181166,0.017757141982181385,-0.011950137863223461,-0.04140879482512069,0.010213545910620554,0.02635239967165918,0.019340200598744427,0.05261928053509534,-0.02354114395178509,-0.04775518364336236,-0.03352518914461867,0.12124834153650184,0.14603136613152126,0.031229069154240483,0.03297867743178179,0.07685382163859339,0.1679929879246959
LTBP3,-0.06706518891561412,0.11287705905538846,0.03311032454208734,-0.05792761508546683,-0.008109784950931714,0.02225268802370521,0.009996529943088195,-0.007688112794960542,-0.03746846497073165,0.03216387098615516,0.016703882897284247,0.1192602000217271,0.0813259432741817,-0.025481949964522643,-0.09067561634143545,0.042571783946259066,-0.09526186024189248,-0.029667487994241536,0.057580412844618616,0.0009715584000609388,-0.0376338821498789,0.06985950765813646
GNB3,-0.029130237931023994,0.03244737779113932,-0.06851569873242153,-0.0653305648612775,0.0035533927214924915,0.07406594466961722,0.0026664338582516973,0.01866702573501987,-0.027786431473295795,-0.03630650056854695,-0.02501912731663156,-0.020315255037582827,0.06218250437164258,-0.02737780825519853,-0.006745940446831364,0.049642077114048694,0.12637879503160768,0.04502912552382248,-0.037500110934810385,-0.018747344882908138,0.07555245727256803,0.030347245838422705
COL6A2,0.02517170862525841,0.10559390490057949,0.19012911973919827,0.0021043897603334853,0.060456617253228234,0.008819280032828286,0.02833403794963235,0.05471891047638408,-0.022148419858667476,-0.0005673790333833492,0.05845777356486325,0.0692245381941715,-0.020114637933387802,-0.0045251460804714965,-0.031900364749420054,0.10560292639884673,0.05824135045561128,0.01883601570624934,0.09341141094414782,0.18632682754072707,-0.028502109438769258,0.06377120312642955
PLG,,,,,,,,,,,,,,0.007868443034550338,,,,,,,,
GDF9,-0.020054619003402944,-0.1001143532165336,-0.015391081567110235,0.014107180361748994,-0.04898703543616878,0.08596936426630332,0.02468604483352541,0.0492927056284335,-0.056089714246687836,0.02011355532102887,0.06849342157734073,,0.006552518841438199,-0.01612834571021678,0.002855373346044253,-0.05270940555069453,0.030595551395301655,0.06141682336219412,-0.013200786868202606,0.009881025424850268,9.761058790814096e-05,-0.026669245254164746
NCAM1,-0.0756405453420681,0.0773660370130962,-0.12260463800709345,-0.039257064454532496,-0.05500700958846172,-0.15455051779269063,0.055099263196040076,-0.010333781316179673,-0.025602224649337577,0.05713815323388505,-0.06368285463933761,-0.012925396262816602,-0.028557025620152922,-0.004588416745822614,0.07683994961578153,-0.09137710778641206,0.04262169258109499,-0.09995601621566118,0.008814826735496509,-0.035001653845503695,-0.027644739702437936,-0.013187998057555567
APOC2,-0.017395569861556364,-0.005066960891408829,0.015658839416893798,0.06889716633082814,-0.04039120111762155,-0.04406051862612936,0.04539232826748549,0.04191615041938357,-0.10434368093193722,0.008809387208240751,0.0013852320587669615,-0.02796264962057541,-0.03170036339209238,-0.06262015786523606,0.053284569338699066,0.002343348089271635,0.0676652834273334,0.11045659031222849,0.018572953287043014,0.032877257538655974,0.1232388997551144,0.0034456692806949037
BST2,-0.08603435259648146,0.18066388871869532,0.06866801662119107,0.0339993566144068,0.030228280580181306,0.04220918494538254,0.0519309438542794,0.039106215647335386,-0.12819965624423757,0.04065988953486491,0.048196351252553775,0.021836882100832903,0.12074327956397132,-0.07039739165413939,-0.15288906851438405,0.048079887817179846,0.09728915889854028,0.0788672981793555,0.08683189047007836,-0.0048083213763917415,0.12184386212914292,0.004023273540113677
COL5A1,-0.01588275372308023,0.024606536378588915,0.23722543793560164,-0.019456291941526625,0.0041694943025365645,-0.010924527642737618,0.019963008587096296,0.04460354179837135,0.014831630168153925,-0.013412800994139782,0.014648256936966083,0.04492812699432798,-0.02608981077982497,-0.03247988489625977,-0.03326340541774227,0.11460495385949325,0.015395022177488131,0.015506755225237808,0.01789452136294352,0.1640179384191789,-0.013593009810381546,0.0518215205034004
