,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.043789914615524256,-0.044627851218122676,-0.036521975719026906,-0.03979487090755802,-0.0029615033481920133,-0.046828831009540134,-0.015987613748064792,-0.000671915083594978,0.09075867042988969,0.06230478283726465,0.012064547639491247,-0.05743591053704114,0.009732022729663056,0.010234351248610822,0.009316701633089161,-0.004034694914434379,-0.038126296868903245
TNFSF10,0.024709528506125265,0.019278089301172516,0.001097442774283219,0.011794382089872676,-0.0407405050892556,0.052817744635056646,0.013974964999153338,-0.032739443624809544,-0.04198801935221648,0.014269917540655099,-0.019480389735798926,-0.018538201579698058,0.01795415045708332,0.048194378515945484,-0.011823818848786102,0.03693133359463341,0.01050417101908977
GDF5,-0.040938852222644165,-0.018238568850169733,,,-0.014052353272401922,0.07736944614029125,,-0.012347834872246373,-0.028507451026666297,0.08243323042895616,,-0.0269593954705188,0.005472278009502516,0.006860330649802418,0.05721956127789739,-0.01180135106099004,0.017093436708041827
CHAD,,,,,0.006749896036633125,,,-0.010376575923306998,,,,,0.011094326758677331,0.007585269663368989,-0.023726271555517892,,
RGMA,-0.04977173000367846,0.06684113419115714,0.007899584690479435,-0.000274365405335487,0.043442231421914425,0.03381673609682805,0.04979608800947679,-0.014103172711576897,-0.02776136708783109,0.045942072716186194,0.0940726605348627,0.08862653298312738,0.012904665930547858,0.057503806974598025,0.04428181528593153,0.10181408426684692,0.09068329729484001
CLEC3A,,,,,,,,-0.0016508461575543217,,,,,,,,,
WNT16,0.018886030972783074,0.06019261045697302,0.015100999922607612,0.03445416205453059,-0.016368814662113734,0.009295573586383296,-0.022174848948559422,-0.0001980981178640102,-0.02951923372231655,,,,,,-0.015179422429078852,-0.022303821860745067,-0.03574967229189376
CX3CL1,0.039347709623908496,0.03998507590672044,-0.031667407886137436,0.03138740241437115,0.03766652697985244,-0.04295685293754626,-0.011075593578993521,0.02872695592646875,0.00837733172933429,-0.02314627505198649,0.09738945001608262,-0.013003420227174144,0.03725819145344471,-0.023568970889299424,0.018149677541727166,-0.011009699559364977,-0.03970751734085843
FGF1,-0.036983111458074557,0.0029166699697226925,0.00958049255227926,-0.01375718177309779,-0.0164256399147388,0.033839226948032874,0.028170902965165372,0.0036495845996448884,-0.041778481589822856,-0.005113649954453073,-0.0932017551034765,-0.09017614645533796,-0.03405318068301958,0.07282151055013726,0.05345945379302145,0.018549076831763434,-0.022841857848474173
ALOX5AP,0.05973364852788804,-0.06732329946889337,0.05229573602654771,-0.03689226277042566,0.013475656275504705,0.04327141254823323,-0.012571359571964915,0.018388555983210847,-0.06452475255636833,0.06640424302270263,-0.005918987592498463,8.606890208997747e-05,0.0651598192695086,0.0014648187125475716,-0.038495019233115255,0.030584335275242066,0.07758771055482312
IL1RN,0.09860645587851322,-0.004634634223548661,0.028137335735757902,-0.02572667049409738,-0.01667522574355568,-0.0203262344534245,0.023433393735255097,,0.019386978624379797,-0.02469388410399455,0.023526196886444365,-0.036942907757807696,-0.04055361432623625,-0.004947364585686321,0.013794024717318816,-0.024531741430629035,0.030331289794085097
PCSK9,,,,,,,,,,,,,-0.015517359095577835,-0.02363573778259835,-0.014734000714178378,,
NPW,0.07250624884202622,,,-0.022973520782009697,-0.017273031475094215,,-0.01788372354171742,,,-0.002658734910601772,0.008187757529669038,0.06988264620121322,0.05355789737721242,0.03713531844074527,-0.034888515476549274,-0.027216514340258628,-0.008821648238942112
CXCL9,-0.014387575584305106,-0.0067022741240519825,-0.019053434709578515,-6.995636514929359e-05,,-0.024583409500237574,-0.026572634572505856,0.08022235367791385,-0.019685328025822128,,0.10378309615954223,-0.035139171866470864,,,,-0.018833748714524524,0.022463366020487905
ANGPTL4,0.02508283905135694,-0.04004827260048073,0.019486344028879842,-0.020524796700787048,0.015062475264646135,-0.01932511686341523,0.014244530785902345,-0.004039985680764078,-0.0271263708640073,-0.005793739500626029,-0.06719886725082559,0.10469332476857829,0.01792508522076876,-0.02810377872205678,-0.04345686042784815,0.036718950178867095,0.013929973058364435
UCN2,,,,0.0027761676146872633,,-0.02153903448634781,0.0912504762586938,,,,,,0.006395919488881534,-0.04105737660638831,-0.01664934752010749,,
OBP2A,,,,,,,,,,,,,,,,0.019728634356932062,
COL4A3,0.011926991606282144,-0.02390547002297129,0.05973818492832834,0.06240185427819722,,,-0.02612955540702252,-0.01776415819697923,,-0.009569391528943259,,,,-0.01870344155974827,-0.023286001007972977,0.032582841663831,0.029048531020577934
NRG3,0.04469637333187999,-0.019364113801960778,0.008178918108620481,0.024523443310109742,-0.009150561895489673,-0.008306481054925319,0.021749029497089553,0.0017278929406169261,0.05784639568422282,-0.051688548608528985,-0.044405127266382044,0.008807775352051687,-0.03613740900553281,0.028999950699760642,0.007819772450514462,0.0031990909457458414,-0.02781240928799586
IL23A,0.213162005487613,-0.01948955957722879,0.12238381291988429,-0.02506210784420833,,0.019139700016396016,,,,0.07164168324052436,-0.04502807714639751,,-0.015517353682472677,-0.0030591132877626085,,0.10134770170207277,-0.015112212493375805
COLQ,-0.009373053464693795,0.023328711249494705,0.1728441033359556,0.011497790446802672,-0.003151322952805295,0.022324463328329658,0.027655770303748113,-0.015254709222252853,0.023587964165850652,0.06214960987441857,0.0017449109225076364,0.06485956904491823,0.0377086613327431,0.09384328998650769,0.014314617535676616,0.03829925329847423,0.01203217886212833
SCGB1A1,,,0.09131579343770124,,,,,,,,,,,-0.029723992638914936,0.0257350482946259,,
TNFSF12,0.021255633474235716,0.03652275753569638,0.004161319605562739,0.022968178534341903,-0.01884805676026593,-0.011773576684928354,-0.04205095862735214,0.012659414154787245,0.017897490129149696,0.06023892612324492,0.009432133711919454,-0.0008470660262680473,0.017349200930467483,0.04667033638893737,0.0075265214403910435,-0.0038391271277372256,0.05872227736651333
DKK2,-0.04510953806134782,0.06500706016046998,-0.014321183115874343,0.0015644846567809917,-0.02382382348661709,-0.038359694414033106,-0.020709016628326405,-0.00849662290037033,-0.019138846248702643,,,0.03607330897027928,0.03063778430960933,,-0.01962222621441733,-0.006360446590728772,0.02580307676559819
FYN,-0.021688466859173552,0.0007989015919926732,-0.0499995669289779,-0.0048356501067349875,0.02906946888688217,0.054876624588242585,-0.017119828703295925,0.04146409948025959,0.049939538379220175,0.07957887270308005,0.08493823767525134,0.04685636730089402,-0.004623390392983347,0.07145576538372432,0.010294931589889799,0.023854574418933672,0.01533554779706726
ACE,0.04566765190282489,-0.02177803080520633,-0.005938236503222042,-0.02304800782454055,-0.024543996006664834,0.06670890031937617,0.01805252096564999,-0.012884285642221556,0.02119835802271497,0.03954213171224929,0.09369777830743403,0.07895538651312457,0.0457479025801083,0.03923744188094009,0.023850581563617867,0.01646657354657306,-0.07978773692863131
IL18,0.09124781589589223,-0.054342631144981036,0.031149700150133637,0.05515952865910375,0.023587441551495312,0.024165003403901403,0.0068624695741945525,-0.0342162585309889,-0.06216460787511339,0.044324323803971395,-0.030002242949172104,0.0420201684959246,0.026029184426781028,0.01045849938698837,0.05658623208231852,0.07210205102812567,0.02410687774141303
PPBP,,,,,,,,,,,,,-0.01899950730343147,0.0004316619579307425,,,-0.026385619369845983
CCL27,-0.03548026275510129,-0.01292640324049634,,-0.0055733132491743945,,0.0650774162272018,0.00025365078747887276,-0.008752744046426158,-0.024100667887084877,0.0021912295370949074,-0.05677156023911677,-0.042207841541739545,0.000837607543819589,0.06642797552003549,-0.0014868834463876346,-0.010316578827188694,-0.0178059287448952
SERPING1,0.028981907258287115,-0.03701536199701301,-0.001476770530242488,-0.002661421542242692,0.02337910771415507,0.01941125594051213,-0.025809445095782358,0.028396562113705157,-0.010356267694406111,-0.02289360194939116,-0.0123093925338009,0.034366247334382725,-0.016037234144527433,-0.06364114898100902,0.03822264020882497,0.030429293070835195,0.007461279928747546
AZGP1,0.004816745950162706,-0.030405906389859065,0.006337590417482733,0.02865690971916123,0.030079491760740124,0.03411627651809278,-0.005015855486601006,-0.016888476002134223,-0.026756550255765434,0.05070351782770272,,-0.04306975988145881,0.034353644352401264,-0.0036693752062821414,-0.006707365497895008,0.05093844347194218,0.013554723606010644
INHA,-0.025268525176979098,0.004187100296089191,-0.018701201987657165,-0.03989068135476539,-0.021992309511648326,-0.020674067723769698,0.05353722073986696,-0.01348531409989566,-0.001647165948396526,-0.032818202714812825,-0.06349959364652895,0.025693919702307222,0.027025904916828897,0.04639580035923101,-0.0005650852276370507,0.04354202978961233,0.022680550375974527
SEMA3G,-0.04115669600141655,-0.008058514600304384,0.016320567610675168,0.030119924073013043,-0.016289670107609358,0.009688563087886517,0.030571404659496433,-0.016470850093751335,0.07195571961015977,-0.03514180480813041,0.06565349028202612,-0.0077192160792300575,,,0.006241610852482527,-0.05021762384266444,-0.048172373617298314
OXT,,,,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,-0.042813467320798076,-0.0126060744206985,0.021890212442484274,0.0015821447759848983,0.05036271221718675,0.045304798143261125,0.004254165278623229,0.03636834212014567,0.02153845376850855,0.08061720062560908,-0.12850625578645952,0.09664854900652121,0.07247283539667097,-0.02667729686065978,0.02889124952189915,-0.008403243135987008,0.05104461905655912
FGF17,0.08674475139709878,0.03172201585967366,-0.013383553358611489,-0.02989980346876258,0.08562288802239913,-0.03172242930444638,-0.00031247004250935364,0.051263278661533726,0.09426022758164956,-0.010169096732609585,,,-0.03925372272312369,0.08900583193617408,-0.018528036937101294,0.06696665266996409,-0.02786062989738568
TNFSF8,0.12809344286740323,,-0.011846407203561369,-0.020320668834618926,,-0.020326234627069714,-0.01653701445682707,,,,,,-0.020615895574198625,0.007440183932305345,0.008967291594977366,-0.03586501562186546,-0.02971235355120248
FGF20,,-0.025653796819191017,-0.028238177517200563,-0.018071583842474873,-0.014577703231271668,0.07494561388599752,0.07418361743653915,0.06217197910874628,0.025127035090609526,-0.03006620610470782,-0.053756650188101995,0.0069499460317915705,-0.022418043421373157,0.08719684846475838,0.05764131116437721,-0.020844584528851202,-0.021994952758898
ICAM3,0.12454099655999314,-0.03982087829521827,-0.014993994042537961,0.020692078275374396,0.004830349397528335,-0.035211425554662924,0.03403758031280194,-0.013347228389101032,-0.002146100957340284,0.07107131643755893,-0.05405548928814276,0.039441622609723746,0.047904601089488824,0.07605833684962632,0.038614007182486795,0.017599017306858956,0.05418807369940558
LAMA4,0.034065154697113076,-0.010929013496407647,-0.008751846165458512,-0.0278394732163224,0.06579249060930707,0.06062420527811253,0.0023252278251821436,3.093235270906028e-05,-0.0303071045967329,0.036495201261378334,0.03275300929387336,0.13977845482786508,0.021212479818902813,-0.024246693903449166,-0.007819767044085369,-0.03844913753902487,-0.007401724846452516
INHBE,-0.01933135115533946,,,,,,,,,,,,,,,,
DLL4,-0.025051139247558488,-0.012239244437676633,0.0290725535980093,0.03353567885741829,0.07464635053664803,-0.022102318033776935,-0.05220448458848365,-0.012256321351420869,-0.027463936099854355,0.041681097087553375,0.0872489373782713,-0.004197954643522292,0.017672067277346493,-0.02791730485937915,0.024569983707448947,0.05354108195674342,0.005462070763957657
SEMA3A,-0.008156310874575055,0.023895935357102948,-0.022302617234776955,-0.04045861493555477,0.10258283599111133,-0.038742880358472384,0.033460147405318885,-0.026469319999123775,-0.0045381459965541495,-0.011774090809207837,,,0.09050546811439181,0.013636431203123441,0.04428342528689365,0.027552852243887364,-0.012462016755692817
RLN2,,,-0.012722255540142743,-0.020507471470741293,-0.017125379519300737,-0.026104028776074057,-0.016845014211528363,0.018722745144291522,-0.02549295600573516,0.006401850319257084,,,-0.014255841716606684,,-0.016649345684165682,0.05134047706154908,0.07646119266682659
C5,0.005478024555983558,0.012124328817124436,0.058733864627578215,0.061972147307550664,0.10014044100550785,0.013550080929876888,0.0504231324493021,0.008088897865550641,-0.04062323203281905,-0.0014270436368797267,-0.05330051325478663,0.10245775944066211,0.1275517680584919,0.011042910906704359,0.037048366214158364,0.07465491848737155,-0.015125969870772707
COMP,,,,,,,,,,,,,,,,0.03325261522523038,
EDN2,-0.011535448160413124,-0.014604786815362257,,,,0.08405868704699031,-0.02045546077684286,,,-0.01530078106047752,,,,,,,
C1QA,0.0434431422570856,-0.0698832736858003,0.0646731766854927,0.00035827370152269263,-0.021828740003892927,0.04236612079969446,-0.010215546586253094,0.004971334013750395,-0.040572697726988224,0.07999978139544092,-0.022800812822659926,-0.0360697287155596,0.019246060901113648,-0.04270211612681199,-0.02513825321667858,-0.035669792814072405,-0.11413972727152291
UTS2B,0.13793080229142804,-0.015628768244056672,-0.01447188451856859,-0.020507471352923506,-0.012747527945642021,,-0.014560703341089935,-0.021355694156133913,,,0.04563003172915762,,,,,0.0452897854170193,
COL9A3,-0.050371263373483695,-0.048561787491495076,0.04518543310747352,0.010762634678513653,0.037747955730015374,0.035266580854209494,0.02280200220273364,0.0416926106669364,0.004090731115179784,0.07026444112491505,0.0470425268120536,-0.05015288658508385,0.05628851100588611,0.0815154848023106,0.044963014475467245,0.014658747316268312,-0.019416444677432428
DLK1,,,,0.08238512986826398,0.006545439665376801,,-0.02391245916810863,,,,,,,,,,0.04155380563226018
HGF,-0.020354468279501454,-0.009852111003765034,0.04006913651642507,-0.01622599731548116,0.009465154765050197,-0.044100913541845956,0.029982121688734056,-0.020507522818432457,-0.0065666473724953775,0.0803908173579414,-0.026465142898080336,-0.03964330606655984,-0.011479265312704068,0.008632187448514942,0.0035229393177283208,-0.0225162519571464,0.014053283504346306
P4HB,0.001825417940910684,0.0017144043416215313,-0.020333230375238785,-0.01074702835675365,0.04617196080718667,0.029531167817745625,-0.01850041068913286,0.0005633791319247104,-0.0020446785439966397,0.016354479273579664,0.0030629021572401924,0.022098771115441333,0.04030236640873513,-0.06993242711151823,-0.04288525649750464,-0.07353757520666683,-0.017958368231622425
ADCYAP1,,-0.023561533321370252,5.000207403530376e-05,0.011123403399264344,-0.0005604304115668235,-0.02074966812066748,0.0021230775907473973,-0.016750270106291237,-0.03993950756671802,-0.03490406951532948,-0.0076212410864914095,-0.02595219639482547,0.06503234625719312,-0.005680289609105715,-0.018027881804591264,0.027862089152817994,0.0017355752379639216
GREM1,-0.02422496537743665,0.07969760833298842,0.06268246362091152,-0.017724884468916614,-0.008826267862387846,-0.06242328582141479,-0.012409150337845481,-0.009938491056627799,-0.01737274165376208,-0.04788493246136974,-0.0006744190591798119,-0.027380138220132435,0.001469107695890388,-0.022497104916430703,0.016432116897866878,0.03598382668427403,-0.0909655250507769
EGF,0.06705488280741094,-0.012196819155795196,0.061697499236566596,-0.014101767663199986,-0.020400769201865288,0.011703201991737295,0.023500519632484517,0.0029959282982629423,-0.00924424581452587,0.01419340171441511,0.018611051774305682,-0.011895137487143288,-0.017430117684952243,-0.022566768534157823,-0.02096226004053527,0.023023143301371937,0.048055785822539124
VEGFB,-0.024880635067037832,0.02580243882389801,0.005418237125698428,0.021530796448749372,0.02970767180606031,0.017822075308465097,-0.04728983611569185,-0.04507142385967201,-0.035636852826512584,0.035748237360494,0.005465786223275863,0.010404568835556492,-0.009548254844498748,-0.005921767542290929,-0.04299903265125983,0.04256521516081746,0.0570435703317675
FARP2,0.09089409658273204,0.060902699601160785,-0.007946716458878655,0.04011231475724201,0.019971316889758305,0.051630392316808854,0.0198315344863745,-0.008284254373462169,-0.027871717974089567,0.04755477258681885,-0.017793975044711672,0.08953372993727586,0.00940827020793415,0.000532674539667467,0.014626233602823958,-0.0060731042645915286,0.026894247782963007
BMP3,,,,,-0.0198886383928169,,,-0.024212719078659923,-0.021603429835869582,,,,,,,,
IHH,,,,,,,,0.02494259570201719,,,,,0.07180456824223648,0.07923970307475388,-0.01644695909600028,,
LAMA2,0.06114936477928543,-0.02707093752994669,0.05211383333515038,-0.023566314729664615,0.05142394488683,0.02101336502926675,0.02667863404808144,0.0453767591182027,0.017298603597066593,0.037906105144368415,-0.016829697977610178,-0.004692592901651178,0.0351299669719231,0.01521480050935545,0.017676600737925076,-0.030434158946430336,-0.0008418121677743342
SERPINC1,,,,,,,-0.015578637207478553,,,,,,,-0.02256677032939402,-0.016242199931462406,,
NRG1,-0.026806998449850624,0.0643570841231924,0.06911883260873884,-0.035864351425769096,-0.025666101202346043,-0.008763917921615846,0.039395673253652334,0.13925689054620138,-0.002815629216937019,-0.0334287102654633,0.0036970168770441153,0.03801201124563053,0.042029970617755735,-0.0317068682454078,-0.003545382651641045,0.010017164201192811,0.09404776821171304
SPINK1,0.059270796864679474,-0.01806789968028245,,-0.026010996407999337,,,,,,0.03713261847353473,,-0.024908578184777683,0.007289042534571324,-0.025999244676406897,-0.019964932200254613,0.010366813365746023,0.015516527566220467
EFEMP2,0.02683139788854434,0.004287389949555902,-0.04278753623193482,-0.008413496180069138,0.0029852021066340876,0.054577569106741566,-0.007597463841739905,0.011659304588047193,0.013033152201777675,0.024960406529289388,-0.04799679069421283,0.00844001242756632,0.04889308913379178,-0.004570860847186479,-0.027953858728981602,0.015638252774085742,0.1083122295974145
SELPLG,0.08154797501806466,-0.05712819950272205,0.04830446191931054,0.0002180721602124045,-0.009483970224160466,0.027439618824844757,0.008170221342342325,0.05995331308301492,-0.0011816388668291946,0.012711488701057002,0.03927704372209873,0.04906184040481967,0.02809230225412348,0.009227118591096718,0.019827177417741114,-0.012837742655076758,-0.05196325586661804
GDF6,0.09759272257275928,-0.024792734528417452,,0.003314861347292204,0.047768548864187584,-0.02610403159192029,,,,,,,-0.013048431680796979,-0.026332176184003374,-0.029845641625062022,,
HLA-E,0.002212505561949877,-0.058970547246607025,0.04280176334494397,0.01898113135420371,-0.056181975256164245,0.016786763564475466,-0.09314926849800903,-0.016985974817728067,-0.05351035934033719,-0.004098186677793963,0.06158562975447171,0.07765990305274215,0.0030314568280999737,-0.06631980039384795,0.018070002022364463,-0.0578859218608585,-0.08468655904359075
PTN,-0.05567241268085702,0.006670647963905263,-0.02172262803770984,0.03309340251380522,0.07940028747642389,0.0808986651677441,-0.007618153905705505,0.021419704583669465,-0.010551422429459336,0.06749433319060036,0.012119278302964318,0.024719820286653645,0.07724722140951533,0.05385914181223135,0.011371957564023124,0.0813830901425775,0.02238377056237989
CD274,0.03081767259681081,-0.03932913422343147,0.020357374436129876,-0.003447144312333212,-0.028439970749965893,-0.03556615684678053,-0.0015395892029649951,-0.011788899139804571,-0.020299225660415917,0.05049650707623159,0.12915261336628997,0.040286051089456085,-0.008456456569300826,0.001298855955350068,-0.0060814337032759035,0.08306557809066185,0.03817365270410552
FGF10,,,,,,,,-0.011103845692397286,,,,,,,,,
CD14,-0.017561790445070856,-0.008833518020225035,-0.04690874424072729,-0.004213920471477692,0.03177671927511508,0.04696520330682018,-0.06737629561465217,0.003154724017691895,-0.019386085606196472,0.06324721478204424,-0.02238383155557899,0.11863078927024266,0.05634790589747461,-0.032239483389104054,-0.025425904858376307,0.037548950329464655,0.037258285342868167
SFTPD,0.026869397913862253,0.08010283172471717,-0.004205444266772414,,-0.028821130716149425,,-0.016107656749634686,0.06078312638636749,,-0.02287718412014938,-0.008976493957011979,0.12199617072860536,0.010964048615578093,0.027392959122824582,-0.04393151132880928,0.05702164283529281,-0.04029331931073457
SLIT1,0.09292612945778406,0.09293125202384908,-0.03350737054931419,-0.022651658125241638,0.024260547586917577,0.028920299964407304,0.011510650247310732,-0.013323416225653452,0.05878824100138235,-0.014808953593427482,0.065177162446094,-0.011882012888448154,0.031498271071189826,-0.016527849635391625,0.015836264082163164,0.08157759127934919,-0.11576049879918322
LPA,,,,,-0.01274753114149808,,,,,,,,,,,,
CNTF,,,,-0.016164547140519722,,-0.02731144658257579,-0.013279516022728918,-0.009938490197667462,-0.0016153555253882771,-0.0150153344873035,,,,,-0.01664934752010749,,
BST1,0.012354667921874436,-0.049495665725647855,0.01695653840168334,0.012457198721273693,0.08655882249614028,-0.013361442116491434,0.01847805911005328,-0.0186678813473603,-0.04517377824052621,0.030761662668398113,0.012134470768826336,-0.005528665057060435,0.08640269003514309,0.09268443823091985,-0.004918253586919464,0.016339204632527367,0.02508780471824837
AGTRAP,0.027713073802506212,-0.03187603883516803,0.0338437269769147,0.011684033139484908,0.06078139376306093,0.014464345930696837,0.053786458646165915,0.01837655744342389,0.03388221314508107,0.00974951534672681,0.00938869789249274,0.11218156223389371,0.06954580800924819,0.009640101871869103,-0.017112844210136407,0.033696188812288495,-0.032014234736939255
LAMC1,0.022862866122553303,0.0009442997697024482,-0.015049690270889393,-0.004553571195410344,0.08742541212013727,0.010313914976760569,0.0004875651230354799,0.028868497363630615,0.05789670619648079,0.07575504994161349,-0.023031207324417345,0.06059471379763222,0.06351668140502804,-0.0668267659448263,-0.005881122756245606,-0.027319441364446702,-0.007079874381674896
COL6A3,0.010980607452106462,-0.007738593686882364,-0.018582454670319843,-0.004851341569128855,-0.021400065403195865,-0.016800581413924248,0.043428783616604856,-0.003481949101625341,-0.05768988478701577,0.005248621869584409,-0.055239597050318605,-0.054425672048747036,0.02999859641092775,-0.006849515962792743,0.03151681197378049,-0.029610753322945157,-0.03169259652090498
FN1,-0.009647605616667188,-0.03183640215925979,-0.00037678653345976756,-0.054719487549143936,0.03487244408407837,0.04337556972441775,-0.02976952893763124,0.03305894525217913,0.012634883714547629,0.04419373865162522,0.019692299291588954,0.07019609250450858,0.025585087984064118,-0.04605132487411283,-0.05343858530942321,-0.054167275385171035,-0.09629948252888686
MIF,0.017205564681763885,0.022103367933843984,0.03354569476389959,0.00851911794320375,0.04576165939861257,0.03319610734441894,0.08584833869378307,0.058053365754542605,-0.015926687887748568,-0.03340891172065674,-0.07156648012147594,0.09746451948909768,-0.018541747981353968,0.0353679399188313,-0.05371678922693301,0.04273151687231368,0.08174137130370608
JAG1,-0.0746244685824092,-0.04256642439798998,0.06858367410185336,-0.051080935721635,0.09378456592201163,0.06477086132471246,-0.05725204787823192,0.03058192432166813,0.003189407412620433,0.053762929765963224,0.022803618922386557,0.0908687858689856,-0.01455685367417266,-0.0070825637075343836,-0.046510873160515574,-0.03254873539001037,-0.015795999036024543
NID2,0.12885774719443283,-0.0360291301872878,-0.02220105164101077,-0.054113266271085696,0.05850720476405492,0.04808785643930963,-0.01842186014727888,0.019498205281542103,0.07762565414323813,-0.02615347093295925,0.014136815599700026,0.03296523181553137,0.05281635740751162,0.02464685407094633,0.006634828106178928,0.0046378032108539274,-0.05242184553801325
EFNB1,-0.02624486249454781,0.004150223522396404,-0.010473886417773293,0.010379490908002444,-0.004599408603341439,0.11348890526359139,-0.01585420099589296,0.029422044003370545,0.034121800461838825,0.013720922984087131,0.03961847616340646,0.06763038064819168,0.014535971992074393,0.03934454770367374,-0.04745932501627786,0.014154704427510883,0.0363083901019846
COL4A2,-0.009446902393786386,-0.00712267810861192,-0.008551819499953487,-0.02164033064392171,0.08977600112546397,0.038276170755247085,0.03134339310811598,0.007288008137335706,-0.030674530753251633,0.03964816326335931,0.0830446417384044,0.06173834190071483,0.06587329550686648,-0.022953001887278567,0.0035481539193862347,-0.03677128024646414,-0.13582253673050262
SPP1,-0.012521528043913543,-0.01717584250836363,-0.037716562421068744,0.008116719978369356,0.05829075935217607,0.0490112692555214,-0.06587803973610377,-0.05066402376314583,-0.025827592116141496,0.08704796316105837,-0.08890260657104963,0.044772953872934895,0.043007659743744674,-0.028084735112835102,-0.020527665345223104,0.01491512855227689,0.07496558846401304
PODXL2,0.046220404333715895,0.07373044211008228,-0.003885811076627439,-0.03518352003782934,-0.0066292725803008745,0.005797849005881917,-0.02076057896840964,0.01038506343175861,0.0007418896546772907,0.033967165460677476,-0.046356703741981996,0.01630735583765241,-0.001031832407980248,0.022543582481735425,-0.02712088978869331,0.016644429269052376,-0.05426957478732077
IFNE,,,,,,,,-0.011103844826036052,,,,,,,,,
FGF9,0.0199838079054378,-0.01665161279533155,0.06449986398806457,0.14014142460311874,0.03453547505354647,-0.0177398349356681,0.05983285417949082,-0.008003238946332349,0.014029214381048795,0.010884290927457801,,,0.04274988496132374,0.06564028708475947,0.002878519600055015,0.0751819761488393,-0.04931408005181341
ITIH2,-0.022526994833565243,0.0031474267957311013,,-0.02159645899672765,0.016064549203445737,0.05928329051793476,,-0.009701623662936297,0.018078451677835398,0.026534253490990055,-0.03914376379929993,-0.04152036244295967,-0.017235590120772033,-0.009167037786786514,0.021339171304159785,-0.050848661048761845,0.005233223348020003
ADAM10,0.013389095053524152,-0.023757110359299522,0.023071733380439486,-0.032344639746483224,0.009137058471473527,0.028805164401915263,-0.008851299294768822,-0.013742984982760841,-0.02450400374207753,0.06825307764281284,-0.025997276250514696,-0.00040110908600233614,0.011204774539237851,0.012112966585713052,-0.02571652566974991,-0.0415428918499644,0.011137791892420524
CFH,0.028380121655001936,0.022178911754294196,0.04964029694409001,0.04731266026733775,0.00578607087297995,0.030244080724728443,0.03728156925489922,0.04344100970366362,0.07870521370881127,0.0032012825634725943,-0.012447695564923476,0.10269235839331527,-0.002028704578906876,0.021910308650690952,0.028317039433437625,0.0005221995664150585,-0.08120671331653416
COL4A5,0.04674465247323669,-0.002197572834480063,-0.002818684525699187,-0.05212800366989877,-0.011861501624056471,0.00036625282047202096,0.004343686887871977,0.04771800361373158,-0.036639631086482854,0.00491659186980541,-0.01879416562432548,-0.023617442176853607,0.03911652522156555,0.027756009500932526,0.0008300174374308581,0.04127797750439804,0.06391233879164719
LTBP3,-0.03807679933340116,-0.0435328359913834,-0.01401704219446363,-0.020239615528783294,0.06934979692824252,0.02577759451341975,0.0010403889736291091,0.02240351936930044,0.01618001522902106,0.1062587709787298,0.0030293998538261533,0.03406854137846363,-0.03793310885228409,0.0022976589041438984,-0.0029331018154119745,0.017239228962027488,0.014661392421831834
GNB3,0.06252027981437112,0.035551944725538166,0.01640252464012316,-0.003303416840428357,0.0825353791342596,-0.005822642478949854,-0.033662571519592274,-0.014697727202565944,0.03783989750785355,-0.02145641988628004,0.035936072768434656,0.07877477161667898,0.10932436195006143,0.048303483122761996,-0.030430078821075623,0.008081478566350076,-0.051298984305084096
COL6A2,-0.011562359193065107,-0.009131429877254182,-0.03002895967607599,-0.059836246609838446,0.04254392585870548,0.07841129064209487,0.010777451203386948,-0.04543793431352542,-0.008685582737679444,0.007147965828678021,0.018211094081379983,0.028746835637309783,0.059481492843929444,-0.021588890655459263,-0.0030151286554729617,-0.011561878695687164,-0.040269783563702435
PLG,,,,,,,,,,0.024637221582123402,,,,,,,
GDF9,-0.05583705901337258,0.01331911601253669,-0.03181791721263888,-0.011985985529179418,0.01732193259095056,0.03722319919300381,-0.021654049910644527,0.003234207592071757,,0.004421404687598954,0.017870058085235882,0.0974121439878835,0.015900620013702828,0.05276899957952035,0.004377160005652591,0.019067697372738706,-0.04084782846806515
NCAM1,0.008542559486607232,0.015524438269085767,0.0747346742679468,0.0512213618144625,-0.062276566746694746,-0.036966048393302406,0.030629918869567882,0.03769440865676211,0.001642561213756261,-0.04379232047023252,0.05504532792933123,-0.06675115014643032,-0.004674873228307258,-0.014273821425351205,-0.09477200033291679,0.007206455686768893,-0.04850529131244501
APOC2,0.02208493743049396,-0.03641823138073958,-0.01191257761541781,-0.011965472212860071,0.05780396267605065,0.05155893377084453,-0.032249506150401966,-0.01306864319272655,-0.015014605746463048,-0.00014502537208400942,-0.04346478794477051,0.06880485261811933,0.09361275729381668,0.03867393091100236,0.008301717632871627,0.04585073821425016,0.09881107076232656
BST2,0.0030358514189232667,-0.04370117596501041,0.054274322578382765,0.04671509586511396,0.003328522725164045,0.06784066925670566,-0.034752755266211605,-0.00969950545248694,0.02156447214193723,0.046870555399423405,0.12062651971890104,0.06260337564261755,0.06446790659540459,-0.006313124538069432,0.024825621093313863,-0.0006172686401470159,-0.07420759195327575
