,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.0030718279900694254,0.02091540356245099,-0.017227636328454365,-0.01642475777735328,-0.0185593152933917,-0.01393211505978931,-0.0011719579587002153,0.001385501958029951,-0.05777022349914576,-0.019821659881577084,0.038194771009293416,,-0.019255915738685465,0.038521060696925805,0.07329275091741161,,-0.006700092128386457,0.07749719899654883,-0.03718096347745456
NRG4,-0.03899982745021914,0.03330639685258276,,0.00495573607034891,0.02687045667971693,-0.02828847212308356,-0.01414243455995098,0.03136666938824544,,0.053681173836860274,,-0.05453835953882519,,,,-0.02019584985321865,-0.00520245679303867,0.031312048352123686,-0.0034704787250327534
PMCH,,-0.010243927910451757,,,-0.028256511959369828,,,0.032141182692243926,,,,,,-0.03232663496567679,0.06949785617123724,,-0.01780801506663149,-0.017252189803883378,-0.025783365014207933
COL9A1,0.01575419065524943,-0.008547397572283597,0.004454374483065159,-0.04541535564262049,-0.013909219894897698,-0.016449721741638987,0.061011568253060464,-0.010698704060715292,,-0.018882918634409915,0.05221680354231441,-0.02381786778193071,-0.06539776817025553,0.02810294341711824,0.006540480071236649,-0.027872367399868713,0.0329321004470767,-0.01068362668179923,0.10350376366954737
GDF11,0.02710980683749461,0.05270466046620981,0.017328189300194054,0.03996219881213981,-0.0410926260703329,-0.01228786580026245,0.1250471681633567,0.014714349301743333,0.020488107012102283,0.027946270808772558,-0.03440909746478631,-0.0387070086177943,0.05599862020237678,0.006783041239238909,0.00859104791275838,0.035025592318889145,0.06488626161249536,0.12021433254190808,-0.015690897227122164
RAET1E,,,,,,,,,,,,,,,,,,0.012382831945417833,
IL24,,,,,,,,,-0.013439504284311732,,,,,-0.024101960057738826,-0.022369584442172647,,,,0.0210300420417581
SORBS1,-0.010740612894480979,0.029957472778069507,-0.05293514521781626,0.01934816814775186,-0.031262715414953145,0.02723083977087814,-0.024307811123144275,-0.027144961891144972,0.041316249097528845,0.008754559659661654,0.09680743269268743,-0.006862555227289627,0.11568401307205312,0.023237235315623172,0.0296672556158059,0.06799454666450454,-0.030655097292425076,-0.003443704653052854,-0.004761040247627528
DLL1,-0.07021899192612366,0.009201059322718443,-0.005686909914312076,0.011793325315961462,0.010040519535937884,-0.04062673743891863,0.06445702013663675,-0.005665348086673406,0.061296961947000565,0.027634387750445764,-0.0026518562108653727,0.06931000844304658,0.07111524015234673,-0.05770674456145782,-0.0390820811035649,-0.0456650826806303,0.024747450458535613,0.051274667727721955,0.011152004004746351
TLN1,0.002936580332685907,0.11285008773666308,-0.05267566069343653,0.12428721434196814,0.015606207180547036,-0.02438946118166423,0.04533331912596796,-0.018672338500300537,0.057363723432540224,0.04710660057573825,-0.058147367450138016,0.009569430850749008,0.041152237271552386,0.014949937922295951,0.039857639119263745,-0.008858786626448888,0.06970249598815552,0.039580773520577726,0.012374239662980312
COL2A1,0.02409792202945757,0.009619938161098348,,,,-0.017738305862514694,0.0027327441653976297,,,-0.01849226529047749,,,,0.0704215348779639,0.11261375361792908,,0.07437048307411306,0.040373192972698466,0.014019855533285741
SHH,,,,,0.01713562352463559,0.20696129724138482,-0.020928488562886555,0.01748697867317691,,-0.017648882933812834,-0.04159176094168141,,,0.03367955923100358,0.05524890042231023,0.054241277745440256,0.08803981489454696,0.007069755584873526,0.0992138361428455
PON2,-0.020351639689103106,-0.011857560146198211,0.06567362937611126,-0.04215900802732552,-0.049593991620843984,-0.01826245544904962,0.05448342846745393,-0.03478031681967551,0.10224991007111696,0.04612346930456709,0.0007400769170585681,-0.043311515734252105,0.012203202421511489,0.027180238449681787,0.052352870118048137,-0.0061314935202016595,-0.012315630374778085,-0.014811934586644588,0.0924089923651316
ICAM5,-0.02491085121323687,-0.04089841312373733,-0.02217583700207458,0.05987776294620258,-0.03326329240880501,-0.03855762768880061,-0.009668967405485123,-0.01618883542922953,-0.010128062007481883,-0.0344673150304974,,,,0.037629116884705306,0.05556227067059823,,0.008956407551569881,0.07093529335264864,-0.026102291039767633
HPX,0.030010700705341918,-0.0009213838569744146,,-0.04155034110816949,-0.029060375923721276,-0.03425495937719962,0.07556450645802176,-0.028856596836446622,-0.02380140958552048,-0.00024131390493781888,-0.01232905619056404,0.1551347239764954,-0.03318351571381741,-0.06103954866934431,0.004352766377705645,-0.027077445054647438,0.0003643312135590136,0.008309787217462247,0.016491341454258873
SFRP2,0.00782844741975493,0.01394487684253971,,,-0.029947874753086946,,-0.021247197925275754,0.021908142335271993,0.06093545427012907,-0.014871912022398948,-0.007238962466607271,,0.05044002574015147,0.001954663189865835,-0.011066655235287022,-0.024255098841958485,0.07631529355344673,0.09043017560899962,0.026550731803991062
CFC1,,,,,,,,-0.01850570640597531,,,,,,,,,,,-0.049475504946228425
CD70,,0.0606335149540158,,,0.061474714548982456,,,-0.03451962189158274,0.05449782496556373,,,-0.059189954532190794,,0.004825453952097897,0.07353459745539884,,0.06145002901099117,0.08333729454242757,0.034979674547954934
HP,-0.025164285296588162,0.009221428734677309,,-0.010472890933013517,-0.057029947132518605,0.04282518780671521,0.06693590458000015,0.035214336405868685,,-0.006535794792196616,0.09360911186628096,0.12946457170548034,0.051047686992152175,-0.05914857516806471,0.017506953740023805,0.013150754970984719,0.06546746139110807,-0.0012888797609172304,-0.0053477749388015
CXCL2,-0.015724686456709658,0.045413433628587165,-0.02808831742451382,0.04713914147264961,0.05740271883622455,0.09104952797742151,0.056673814194166075,-0.026563552564823834,0.11970725947314723,-0.025014101259948494,0.13325423136308778,-0.036338288188382264,,0.06763190923836244,0.08610074649908517,-0.00040446861949623047,0.02835569301604461,0.06888067941389703,0.060440779648969975
NPPB,,-0.004472300812304804,,-0.010527269717636642,0.0844498776372922,,,-0.016204349131870903,,-0.0227117417465795,,,,-0.004083224048103216,0.0017630124571948787,,0.043702966482179334,-0.028629851086885212,
CCK,-0.08103410037817652,-0.014912958222466549,0.03709161933978711,0.060517478200370844,-0.003582625067976975,-0.027914141977278213,-0.10251348639497238,-0.02202778207336895,,-0.016304925441219337,,,0.002476310769171056,0.04945496929241534,0.009500005772928912,-0.005410276319228922,0.023131527920987605,0.06674793793328702,-0.15326251386411108
SEMA6A,-0.01294493574474942,-0.002945697457710546,-0.0031530803137714268,-0.08297668532553208,-0.017700840636558034,0.036985078379901504,0.03999982747392336,-0.05651011997199448,0.0504433271761994,0.06973944696089256,0.07656902626743352,0.05172671330009494,0.04754634059447494,0.015007885633049969,-0.04829363237309819,-0.03499081081194357,0.06913928410546048,-0.010281280966182098,0.12581987196601732
IRAK4,0.1191680243634496,0.08181493973363313,0.03393558952923748,0.0648884007437236,0.046951496135479054,0.012590802638617973,0.09153709640416206,0.008210178113779247,0.08817474406477795,0.04344355955787649,-0.12433286283036726,-0.06997450916171039,0.047085011909113586,0.04731042840135054,-0.03387658907275082,0.0411980166955376,-0.02201163395837678,0.05575235604674186,0.09018642347496808
GSTP1,0.03865862078396605,-0.04288515709201422,0.01512826475714856,-0.043752751927663036,-0.012421161872485717,0.03955770498885652,0.15278762008701058,-0.017953044328852093,-0.02772287472965063,0.0027024334838404475,0.007127541498085072,0.042996717201435136,-0.07467708155312965,0.10815952381131436,-0.04233112337283242,-0.059624318634111016,0.03355331413743641,-0.020247753689683977,0.10176621587287356
VCAM1,-0.008792348779699295,0.06695443217204487,0.029772748371337178,-0.05903650033445658,-0.04942558405942859,0.04627874508683771,0.07713245154583215,0.08701431981744605,0.007235188629716442,0.059169759258381055,-0.03372866552434689,0.13755028101734423,0.04883938406597797,0.017663747297899168,0.086483978039635,0.04260340218716461,-0.007786862811556171,0.06331491659677893,0.04900297102282661
NXPH3,0.02001887327908208,-0.012101401611279223,0.0068060677996156695,0.0009403908115403592,0.05630810797905401,-0.033718069769797854,0.06743059166402803,-0.009384946367513712,0.022600883890532067,0.09938941280879898,0.01713248969005865,-0.07324828175046862,0.16706319829833374,0.02898212364582817,0.008264187811285616,0.02476452389191276,-0.018902259713033154,0.07845269549842022,0.019898527084806328
MTMR4,-0.03744636203179882,-0.038199674995961996,-0.03678959184379327,0.10110581732796521,0.039769577696828234,0.013995682562949995,0.09063997939211327,0.019805386979441914,0.07094433397759825,-0.0038237426462008907,0.03974624124952979,0.11772389543863984,0.03717709622433545,-0.03081769026587749,0.009812538288237412,-0.013716902974360767,0.038148471865069936,0.03387437495927789,0.04678215831807351
LAMC2,-0.035614514827840706,-0.01092648505128395,,,-0.004911024612718053,,,0.06115999750416564,-0.021454400842021257,,,-0.036820037923455486,,-0.0296311612493629,-0.0005766668581889808,0.006111294075924323,-0.017285456277437022,0.04298167101269181,-0.04310624961605181
IL10,-0.014230174025355487,0.02359016843750479,0.0022326099156000563,0.01763814525711671,-0.00014260878102968379,-0.0025689918502705598,-0.024018564390899833,0.0261741385647717,0.025505775509969915,0.044694429551699645,-0.035717771845848005,-0.007045191206975782,0.11693320914539734,0.09656468472135896,0.09152471703371866,-0.018834957747224466,-0.04304432239878533,0.04557474970034303,0.01558127688544386
SEMA4D,-0.07886498218068577,0.03945088062417341,0.020730289330653292,0.030049344024711565,-0.058827810195398775,0.022867377865486663,-0.1291994366857891,-0.015059897768458187,0.06720399589452104,0.04660109848027803,0.03651702666000085,0.0638637272541294,-0.049061438094486806,0.008521487042707145,-0.022436583232530435,0.028872644068462145,-0.0009615518465329614,0.0832984789158684,0.0009836373256299125
TRH,0.006541262641548591,0.03669994844178107,,0.03205772809843927,0.039796251494347214,-0.017455837823629874,0.01052791362794381,0.07055458808805234,,0.05758317334072906,-0.014399709306897088,,,-0.03498428725848569,-0.039626520707596445,-0.01994601054220208,0.04125845095311023,0.03462024264198318,0.030934877559250916
SEMA6D,0.02573299006523928,-0.011459055138748309,0.06084317136912198,-0.034910694301937654,-0.00058750183350877,-0.018526038478858635,0.08925437187288617,-0.05327602418702825,0.08983576444791903,0.03408761130977274,0.021220018651911036,-0.08000831606132534,-0.022452099107585912,0.00782677438414811,0.008263552052733556,0.04553905096641412,-0.026103184284394117,-0.017944245842870393,0.09983909797060521
CEL,,,,0.027559332788623936,,-0.012989618733848417,,,,,-0.06509675888232408,0.04656060732519674,0.12202272922600423,-0.036498734417127705,-0.03652131288158504,0.014945011680666826,-0.006847753123528865,0.15218710760079981,-0.022823103196902655
PDCD1LG2,0.06451105123549665,0.026653756405819785,-0.03619639267972329,0.08686461301653443,-0.05008030337413714,-0.0006010445281366614,0.018174090016752704,-0.052526634980464296,0.02313480413409314,0.057281323605483936,0.03848635495677086,0.02829826866318297,0.017859209683797568,-0.01729901677637097,-0.037865801608085746,0.0873498364646335,-0.007407140446003654,0.02392555908588774,0.05216458339409131
SPINT1,-0.055142131356127014,0.10192399139899898,-0.022282245265402456,0.09346613311138578,0.04023443973459559,-0.010890662709454551,0.06244510154772607,0.06300150555768147,0.02086433417590895,0.07146137509978719,-0.00637186424281544,-0.014545744497574693,0.012186682261691338,0.0514137361872007,0.0343863142629383,0.02898692800496936,-0.004269548804611381,0.04391608682444112,0.06802781818241242
CTHRC1,0.05436264020012054,0.018566013981416652,-0.025843398586761192,0.023157938050680185,0.020527873344038494,0.055793563897325246,0.028552826558736637,-0.019396614640253426,-0.026766153825914428,0.013742424640231815,-0.0158209645923621,0.00024478140207099815,0.014765293898239802,-0.03710906956699147,0.06929352930199621,0.09583513624185945,0.0646173304244352,0.08477118401494815,0.04649032956996312
PODXL,-0.017253111256685633,0.060392140910936136,0.0005561276246612575,0.014660209971884766,-0.0017094031469281406,0.04186665223580477,0.11798339532709702,-0.005632416330005718,0.03482132960998212,-0.02231061562937613,0.03145041095233966,0.00859881041418019,-0.00844042455197392,-0.017042000444723402,0.0937237624113659,-0.04695164384833598,-0.031057282042604283,0.09665390172302782,0.060893316279182125
JAM3,0.03105725325290676,0.018064199775370528,-0.0003595478524867305,0.029932318916677955,-0.009328232452563378,0.024536790000679497,0.052981708055787634,0.014225662007146781,0.12160241954367294,0.027718844466798852,-0.00037545567970398213,0.08590467107424386,0.02037536503868691,0.05530554015551675,0.06582548012973677,0.030009576111844384,0.013821633201283599,0.04453183122571095,0.07381014849095868
TGFB2,0.049477606303507615,0.053474988942376976,-0.017164679935404877,-0.0033472489641398298,-0.0347827495783376,0.053526290068198326,0.10200834571531431,-0.0026050795285970465,0.11869113504337263,0.01596680242141891,0.0685948278456346,0.07480394617532386,0.03584308797982984,0.01205553135660357,-0.029413869719869295,-0.018605248612551074,-0.017493676466182863,0.0018469711592081627,0.06061237020144472
COL18A1,0.01946365057629355,0.050359503920030656,-0.013532590628218787,-0.03359704954017435,-0.09199912504447201,0.0108826918354024,0.10399684199015155,-0.01992129871650939,0.13358074604796766,-0.019077415491062125,-0.010252567995949575,-0.013830702286598733,0.059166153731687786,-0.009840743589079512,0.05272174227844514,-0.034794284052151174,0.04864092439321725,0.08507437232742968,-0.08578975024970309
NODAL,,0.013316284157640662,-0.01659310217589071,,0.006997402993225153,0.04236259557932081,0.09623282679900966,,,0.03365316049587526,-0.020059023309499872,0.05370832905895714,-0.06837156142933816,-0.03603002574656433,-0.027631706224185728,-0.029373770486023576,-0.01976721568643069,-0.015505031623418616,-0.052950441230218054
INHBB,0.04164529308020144,0.06337413698927842,-0.01439977590025464,0.10882302758225158,0.01863826131156896,0.03448317350342868,0.05214583342278439,0.09852054029335267,0.08887768176376812,-0.009792215774555444,0.026790415873832546,-0.03317498894926725,0.06926243364252654,0.034595086387937596,0.03349653958553974,0.058325771956696415,-0.02707350792956683,-0.0031074547626661238,0.0594593470323072
LCN1,,0.0280263889440354,,,,,-0.02336275311726269,,,,,,,-0.038323756183212605,-0.02609465157348677,,,0.05942653251985109,-0.03776665743604863
ARF4,0.006644386716710084,0.06723733609274418,0.0262465024852149,0.0592014587114838,0.03840024137850387,-0.039956948855260147,0.05239886542622628,0.027882366976326598,0.05060142760157814,0.000711862045198722,0.03453300728543819,0.09822010728801153,-0.0327352199217526,0.0721131784719027,0.029182494416454062,-0.03812179002820393,-0.007001235930338531,0.03768809666526643,0.02321819369122347
CXCL14,0.022573883434821036,-0.014527672682445128,0.001611099814797473,0.012923247276915836,0.002836367908267077,-0.02697687799385627,-0.02696575166698859,0.02321221991468751,-0.0008927098208100536,-0.023715594015226684,0.011595638432515671,0.08765357219794018,0.09619407257819164,-0.02678728629512306,0.03260194916618885,-0.02734887468674373,-0.011738728993320702,-0.005777913414484795,0.035194427103360695
LIF,0.040738621390679734,0.08889922992682762,0.01061369098908928,0.09358167322851488,0.06860679165431686,0.027849089878905477,0.035699315686551464,-0.037620154927823966,0.11364611421457713,-0.03761336819461559,0.05978448881218948,0.002861867096160809,0.09054307615141288,0.008579449415458245,0.010108033692390201,0.01791187212017712,0.03496908615830662,-0.01567548613224976,0.10131435898748568
