,UKF259,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TLN1,0.004532056473025416,-0.05464439202702923,0.02852415184470955,0.04852079232623523,-0.002503190846838973,-0.039671923427129156,-0.0378116047685767,-0.006528961810817209
CXCL10,0.010429082621784165,0.08613240552105796,0.0305662270803511,0.07063794015083759,0.00910786947562877,0.004864708806004112,-0.03097203109234695,0.07342528015191568
ALOX5AP,0.0118703538222744,0.04415530184351389,-0.06854606376450015,0.0533372844668765,-0.06521858733289373,0.012539786175866784,0.02967963408149815,0.01088902872216948
SORBS1,-0.011717272985541574,-0.055421162067837246,-0.014899554423944807,-0.06670087100512678,0.02510087561682066,0.04622797788591401,0.02436809564738633,-0.026896710199095453
ARF4,0.030809378065993504,0.06467926715838954,-0.013753941126773458,0.10082157297144163,0.02067499780854556,0.03562495091485888,0.05625503378092376,-0.09446667266854036
TAC1,-0.0448865018368475,0.008915064928298803,-0.020465156464446282,-0.017362841052213702,,,,0.03980113060171775
FST,-0.03345020918085496,0.015188793710003413,0.02566146385800793,,0.06974211156711402,-0.002109989243196083,0.011335923981105679,-0.0023705882703090155
SEMA4G,-0.010277215555871248,-0.026188408341276066,0.006681305976418818,-0.022850068823151597,0.18386476832892468,0.03495299694929519,0.06664961585565737,0.10498851592223318
WNT2B,0.0008732383005606621,0.046339958949934416,0.007129183297935003,0.05689381242009515,0.07852054485798719,0.04020209250331271,0.06947524694432206,0.01824395180380649
CPAMD8,-0.0014831943283151146,-0.023886761080835872,-0.006980395652373502,0.0012464699588944736,0.023959115778718194,,0.007031714819009171,
PNOC,0.013712562420812273,0.019279566184460507,-0.004641250881792006,-0.0018059623370320266,,,0.043262428808898516,0.0032637188594409243
APP,0.02259667145812156,0.031458189578244394,0.05108119306544242,-0.03449276764966153,0.05609186909087109,0.048450688826899076,0.004938928866483266,-0.026995655235132435
IL18,-0.013787056018858579,0.003923288637288385,0.02099896408304439,0.00416947735702269,0.015712717931663418,0.021335035566873096,0.03503166180279929,-0.009776611914205178
IL24,,,,,,-0.029247220774934485,-0.022723050313828735,
SFTPA2,,,,-0.0192043223849828,,-0.0019447698421639343,-0.006133618934926821,0.033568997200851415
WNT2,,,0.01451751414520331,-0.022662576898435323,,0.12664100755392113,-0.017793948952980494,0.0243788914325635
ADAM28,-0.0076814265293199705,-0.00594597695110811,-0.014813229749725994,-0.038457490758385136,-0.037054500201331414,0.013528663706063508,0.06497742947496045,-0.001686183052244146
PDGFB,0.028325146252649563,0.04082072778554743,-0.02725633251209795,-0.014334144574206224,-0.015667395292078338,0.05265560466849972,0.013355900283923016,0.004963817250439908
COL4A1,0.04878086838707164,-0.06265977501990241,0.04731760324091675,-0.0016208775373153883,-0.08329141113034512,0.005105789081726036,0.08389621357903139,-0.03012271444305073
TCTN1,0.03939935886440643,0.01071231251886267,0.056663738025536765,0.05101847643499796,-0.13636985715112865,0.023762310592096453,-0.009891965857498419,-0.012403462562837107
SPINK1,-0.008089722836800074,,,0.04554444046542629,,-0.011158818254097072,-0.07238143996829659,-0.041131678474382274
CXCL14,-0.034141714460930714,-0.07241671851530683,-0.003155323804954358,-0.003346599604410578,-0.0008005926980142372,0.018173347337274548,0.033830756814551353,-0.0618220022203963
NPNT,0.00432614204104416,-0.10070916328539221,-0.00044076765535160263,0.02673797636457171,0.0027661361401365306,0.048980420587499726,0.08158013023681522,0.046209027649451645
GHRL,0.0036981050999205746,-0.012357332737990214,-0.036686633732577065,0.001666083643507585,-0.08264112358906825,,,-0.020431868657430654
HMGB1,0.009353155998477301,-0.03813731556494802,0.051292580756360284,-0.006131425887136533,-0.08040353768183621,-0.02435224791855866,0.04257717476794481,0.048903437269443545
APLN,-0.04315268079819362,-0.02569332329804082,-0.0009553878167428132,0.12548141846806674,0.05179726382690784,-0.012606765611329049,-0.03288419389657578,-0.046593926947652756
CLCF1,0.031324991266288356,0.010469334321545093,0.011489602260801701,0.035969575910945566,-0.038037895683581645,-0.024807649318513997,0.038284889003934064,-0.06312421166001753
DSCAM,0.018161719073889863,0.0011619231105681788,0.01773023896317354,0.015559380777463678,0.08814578147555241,0.0420604583337552,0.036064028421202585,0.048144813725940365
DHH,,,,,,0.06603833234603299,0.06051709451191753,-0.01918963957166279
EDIL3,-0.04213050235154164,0.07418444451236177,-0.007221283860871419,-0.01499146576109381,-0.07961430067891531,0.0377730536166801,0.07929202455304676,-0.027936083934303798
LCN1,,,,,,0.03330127862658218,0.03393173651803899,
HEBP1,0.04592193655826569,0.036975207616355255,0.036266595651026697,-0.0030129609093317977,0.08892970049728281,0.060886769909704645,-0.01599631275004399,0.0741833994443251
MFGE8,-0.029585238783066934,-0.07678451617689545,0.03163512443500252,-0.019341776362412917,-0.03291994214026403,-0.03220347027549108,-0.022697223204102578,-0.06202504558517344
CX3CL1,-0.015067107473392488,0.047720335171915214,-0.019513449386107846,-0.04490239019948713,-0.0727991532370639,0.04517585137830595,-0.0009552725900099676,0.02410815805127016
COL9A1,0.008705255443329656,-0.008200033606856111,0.01429190143829408,0.017853038591507664,-0.017067487142669223,0.04791867646884408,0.08917584634982345,-0.031121675254996015
TNFSF8,0.04105012480351415,-0.00920691985579926,,,,0.024802353999201974,-0.017270870641776237,0.006776011544891484
FGF10,,,-0.014103721925470469,,,,,
EFNA3,-0.033237374256759544,0.0155035031887727,-0.019451688480386465,0.02239977743512615,-0.00821245265045268,0.04948082414692445,-0.00863993010684693,0.1224185107064736
ANGPT1,0.034920086569397484,-0.009427451356703104,-0.009571488837959165,-0.03188976109289133,-0.04795295069262204,-0.029630349576714524,0.0301096290225497,-0.03003918824835829
LGALS8,0.026621490044717963,0.011575449420593607,0.01876164743793528,0.008686282419497527,-0.07306270163825249,0.03168621726958657,-0.034903006559330645,0.02661183065598647
MELTF,0.022404349281902505,-0.004865529176489512,0.0012821800215718916,0.04291045095842125,0.0013233310150732437,0.012201154575724878,-0.0130125453393752,-0.008672560039186926
WNT5B,0.046273419337045145,0.02130620540169226,-0.00540148318629198,0.07713478772560353,-0.04713218552063668,0.08581478006183357,0.03965829767904581,0.06322346871133253
LYPD3,-0.017311443773324105,0.02126981810142403,0.02815569682606207,,0.0008741215354567387,-0.01368158003537495,-0.01981943656713175,0.013468801434150902
SERPING1,0.02233374103963498,0.09156969718090457,0.036890725038948066,-0.005591836764560218,0.041954780548939856,-0.007077129096045338,0.018926474986837243,0.002212925184914475
CD58,-0.006334596593350385,-0.024460452356227805,0.026356550637586882,0.04485634023270039,-0.006420527941677625,0.05795812790386533,0.040883389775345724,-0.04596281501551673
BMP4,-0.029069750915223954,-0.0114087772836301,0.016965129069625655,-0.023451388814109676,0.06404750007338447,0.05854112963562699,0.05666912435680367,0.03171278537156613
DEFB1,,-0.018437846820668426,,,,,,
LTBP1,0.017639519171427687,-0.03973617044633976,0.01102081483832125,-0.005729301020557272,0.03426321062894562,-0.01986036325357174,-0.04877164725616435,0.03137524566868936
TNFSF13B,0.007191146798366097,0.028197286857779096,-0.0046595748074166965,0.0189483724824643,-0.04841431824113337,-0.0825343531216308,0.06266567902724679,-0.011230526375076995
COL14A1,-0.02314828464212161,0.03512003145700921,0.01053155002748424,-0.05144769911914241,-0.012671915440127447,0.0779944286347953,-0.03535584588721213,-0.06111358058493096
NTS,,-0.01952821538706322,0.05310642997212695,,,0.031850657060043724,0.09471055695815199,0.1347992571581958
