,UKF243,UKF248,UKF255,UKF260,UKF296,UKF313,ZH916T1,ZH916bulk
AGTRAP,-0.02021219732009449,0.020823094893505027,0.025013745362895835,-0.0055938730601663555,0.07792681380174678,-0.00019010075703679177,0.07012820274796104,0.061195124068431674
LAMC1,-0.08262266005708395,0.0036963420592561703,-0.006182619849590442,-0.01450003398678363,-0.03557827283626004,0.009590491273733643,-0.0940999877734555,0.03773751637477629
COL6A3,-0.042830294604415786,0.004913309520505402,-0.07267551411525534,-0.0350498084466648,-0.025724295557364812,-0.014086792845375702,-0.0008067960611257006,0.07344484255177157
FN1,-0.030038410003441974,5.639216430813265e-05,0.0002780119675644323,-0.022140217720122934,0.00452754087689749,-0.05906166151583302,-0.07611575990158861,-0.0458948626599831
MIF,0.0036316161529893723,0.0430087527127788,0.02623100093820801,-0.03349667061912364,0.03319071394263538,-0.06403596594455735,-0.022073167086574984,0.00910425061102676
JAG1,0.022918922183621158,-0.03729139165267257,-0.03791031594894667,0.04507639718465965,-0.005791001285279867,0.04359004185402931,-0.10862382620430304,-0.015312244247926175
NID2,0.002031348382959725,-0.006842758119329415,0.01082219314296306,0.009792919730808203,-0.013926646513086595,0.0443624284875484,-0.006104593706160964,0.011480135070881341
EFNB1,0.0005212464354143409,0.014866495038185202,0.04081144959060623,-0.007669256396347577,-0.025096872053221243,0.03724506568837333,-0.0017556662757159981,0.059016176736527724
COL4A2,-0.06511875603579728,0.010860662473004011,-0.008030286488224618,0.029982456656342058,-0.012594087840245377,0.04681178618514905,-0.06221192076691905,-0.017840664482632978
SPP1,-0.02561404453570254,0.015396367737609043,0.029742630686664072,-0.07727593966727259,0.03567742781299736,-0.024513624695104628,-0.10559721359899639,0.024531610417749792
PODXL2,-0.050416557948643595,0.02305023578990708,-0.04867365494761602,0.03509020990760631,-0.029388249680186232,-0.01311039610487096,0.05158929010336386,0.0664669357431313
IFNE,,,,,-0.01426790889538548,,,
FGF9,0.1306067789454067,-0.046588156547383,-0.022273679979412056,0.01866948903830559,-0.0014153112802254516,,-0.029556711137440028,0.004470895470643012
ITIH2,-0.017084907472666302,-0.024683318157791623,,-0.022521713441436185,-0.021469769288555117,,0.07025488257636707,0.03456385101741243
ADAM10,0.06241064249099758,0.031890368487211086,0.07096492242306959,-0.004290671155923922,0.05999532929665571,0.046002484159456555,-0.045543443424428384,0.013142071281846426
CFH,0.054033477275471274,-0.024009124763601866,-0.04135509107665829,0.013281739015835929,0.028964186508220042,0.010987522276459674,0.0387455683218028,0.033133616003064824
COL4A5,-0.01063658233538213,-0.019120719146640163,-0.02104454622901647,0.05287561385431404,0.008183316371131892,0.0086822436986988,0.04961000524509141,0.04519177386027288
LTBP3,-0.0011185887111220627,0.04166789691108854,-0.010943599650656648,0.037655816412301486,0.010315620922491548,-0.007156543642588468,0.07164424041364391,-0.002257967313352468
GNB3,0.008381576809837412,0.03247991451067275,0.00599723294910194,-0.028334508247770413,-0.018885875656666794,-0.015176158619649383,0.05789810665716953,0.0980708867802194
COL6A2,0.006002092873953605,0.018585674743537742,-0.036154401866495725,-0.0495595194939964,-0.025989180799463385,-0.0584805421450367,-0.04328255284585461,0.005133016311683882
GDF9,-0.04234790276454723,-0.052483344067611216,0.0101613935891143,0.016040153531976162,-0.004594370600134326,-0.020277406873006144,-0.022392096499516026,0.0025783213800495614
NCAM1,-0.017694016785874733,0.01933260201980205,0.05349334483331653,-0.022775879100838878,-0.033017824893856025,0.03798822361120963,-0.010739086461938146,-0.08004217149546523
APOC2,0.022208712907446405,0.0020818828529092386,0.10688220300056252,-0.01780122427485791,0.025540809931520806,0.019309111351508767,-0.005493874835529477,0.047661071780471034
BST2,0.041987651675399425,0.05461436153611332,0.039411526422479304,-0.006461838428355967,0.025557272876284766,-0.01864359683648632,-0.05519009580942027,0.07026419217872376
COL5A1,0.014816083677050396,-0.021947531363440118,-0.04842362996673038,-0.03175531946291748,-0.02357814439022458,-0.025994655663520945,-0.009853513027523648,0.025585530891684447
CALM3,0.0699310212774492,0.03604335209730727,0.05195634905287965,0.026144889457967578,-0.006353463955898998,0.010684922815015294,-0.043929918045514334,-0.0640491674296056
THBS2,-0.09834416446832028,0.0027709445400999114,0.006877791174174501,-0.016095459980705176,0.01463895550346331,-0.04336723469646571,-0.027249691042274978,0.0742059015729013
SERPINE2,0.010893794053257851,0.017919333364580788,-0.07012432628607751,0.00846451312237238,-0.020968141587172095,-0.016486975099149277,0.051438863391636565,-0.013035675938721673
EFNB2,-0.022556694919125757,0.04089093940469499,0.01694894591955843,-0.007894315412982923,0.014842982677401823,0.019907945518219342,0.0008244943909207418,0.03315732808174007
PROK1,,-0.023905474582059598,0.0021615653933655028,-0.016207978179600357,,,,0.024157883955230174
LACRT,,,,,-0.018070105329046526,,,
MMP9,-0.022596680730805466,-0.001482321815663629,-0.05240920771280393,-0.0077299384423920444,,0.060872878870809624,-0.07661179980059701,-0.024328772170894516
DMP1,,-0.017508450693435356,,,,,,0.03508409498791961
NPPA,0.056828133325901635,0.007395253265023937,0.006706791261425557,-0.0374521640558647,0.031447189524291215,,-0.004381008655002453,-0.04564923950498925
APOB,,,,-0.021335368947928503,-0.013333403159359625,,-0.017151713351632285,-0.02179146636987659
C4B,0.11543572891889985,,,,,0.009559868061041405,0.0027109971660895524,
NTNG2,0.040826729406110485,0.009794451947974707,0.08989456045569444,-0.007116081180077661,0.05618632897791459,-0.02482693326624564,-0.041347885571671246,0.018536725808123603
LAMA1,-0.021767325911797072,-0.02450642096539666,0.11030735394040037,-0.030229663471623057,0.02522100222307635,-0.03419439609273388,0.08003290371922314,0.05978659368314641
UCN,0.020601379872407465,0.028045579389966227,0.029354696094330182,0.048256206915025635,0.05613421798249308,0.1283794245341645,0.02798254713965012,-0.003902936285296028
ARTN,0.05545339265036221,-0.023221012658058454,-0.026022289185111937,-0.017528510276906408,,-0.03417996174752889,-0.043585139914085504,-0.01544923935738936
PDGFD,0.04289880183968001,0.020585748219128668,0.022595396893716365,0.037954147750966886,-0.01986326724126918,0.05904543893964513,0.0011028613100171221,0.06176011016635104
EDN1,-0.023484307689579823,-0.01769819553444893,0.007308487121525534,0.003460901633711988,0.004958095746056601,-0.023853736517094007,-0.0053190424032167555,0.026866839678242535
ARPC5,0.030583090438821382,-0.00231936891933641,0.08805387103585907,-0.07894168152474945,-0.029335955815609802,-0.044701812834207835,-0.061489770326392315,-0.029309930515685895
GSTO1,-0.0020987248873483113,-0.03966534254010819,0.06466388202550581,-0.05827539633065982,0.011330207140741098,-0.0017820102483071772,-0.04591634477244825,-0.031214860732879886
PROK2,,,,,-0.02178920672623055,,-0.015638371848585023,
SYK,0.03322862661273285,-0.01958297619561872,-0.04666330505848285,0.019960612469147182,0.02422820532331535,0.00667010431538735,-0.0033385305689787276,0.07974198077218704
CD40LG,,,,,,,0.003710097504392886,
ST6GAL1,0.01092438973335552,0.026918555932047582,0.054673541717975824,-0.0030452490078783844,-0.055038933670781505,0.027214082605676964,0.06855609325736177,-0.01283303804764297
WNT3,-0.013014477188232527,0.04482517127391525,-0.04257669999508201,-0.009972184829361923,-0.02680587047080423,-0.02779048975774604,-0.030905059402110736,0.044597945359528726
HSP90B1,-0.03518724623007535,0.01003635200107153,0.012160758449207517,-0.02207940154477469,-0.02220450081260967,0.031192754808260854,-0.05833669715420333,-0.048562290458117316
ZP3,0.029461772234577854,0.055128481351099656,-0.039254146283592785,-0.012828470223385404,-0.013333404345980288,0.06862117092553127,-0.03826541896499034,0.00026873609310974945
ANGPT4,,-0.013696522806536266,,,,,,
NRG2,-0.002146609500015208,-0.028508508505400945,0.014152712820156566,0.03219526514376981,0.00897207593604735,,0.03305313170801825,0.052561080591163996
MELTF,-0.003437104954553561,-0.03313460394129088,0.09942839379090147,0.02837854075123743,-0.031178276276383105,-0.015138947002409277,0.02602233349971341,0.014237306099106447
NLGN1,-0.022277544249082813,0.02594118161204547,0.08969550312464665,0.01983405870105488,-0.011921153937912312,-0.020419654642879096,-0.004922082690344118,0.009884706313268167
SLIT3,0.07385026173298309,0.025780103469585206,-0.041868227571125544,0.02071984541362316,0.02523422406629681,-0.0016023897656647042,-0.04648086562704139,0.026029706973686596
CCL8,-0.027816227669599396,-0.019463022806762906,-0.019344674508134634,0.033378498468517315,-0.012031757062964304,-0.017541471440462697,0.034357338383909815,0.06018788222827729
S100A4,-0.0706351923063679,-0.013189234892968317,-0.008395324104371028,-0.04777576857643583,-0.032296601551767244,-0.03804416192834662,-0.056941919117489574,0.04598388931822839
TNFSF13B,-0.04881540029142111,0.042613014748447635,0.04435558833284959,-0.05803928107351822,-0.024626427526719268,0.03126326521340036,0.023006785290434713,0.005900002434804784
HSPG2,0.02320343239562333,0.00540633725829232,0.05128603268838386,-0.022444343101312093,0.04947437384884185,-0.034997389571308796,-0.04388042257480641,-0.018676078873511085
FAM3C,-0.09943873863872327,0.0348442046689446,-0.02207841158451492,0.05719336310361073,0.0038653057829385923,-0.03823998037117097,0.03424626243601444,0.005496763064633641
FLT3LG,0.05389721499197462,-0.001288790900290764,-0.036093324346059656,0.009892272462506208,-0.028235199664767643,-0.04308144154608978,0.032285445914791655,0.05430599672835699
A2M,-0.10856954473295315,0.03204329251238349,0.020659793614303597,-0.023022708847668927,0.022960803219493044,0.06712762686769277,-0.011565512720779625,0.005346942828232684
VCL,-0.03986624824221715,-0.01381575399957425,-0.005898428693905237,-0.0077456639358377665,-0.016806578241114818,0.03773873206003278,-0.044759180379284925,-0.00937337472589908
FGF2,-0.04150487536328442,-0.028275141155275782,0.06257993134040957,-0.0018391539425121712,0.018309798165953493,-0.01856780161227388,-0.0069182062059546376,-0.006559994979190438
AGRP,,,,-0.014777323548001407,,-0.014339126266595588,,-0.016264976086367105
CNTN3,0.0818373365480611,-0.012880337436336181,,-0.02183468054507087,0.0244637731677373,,,-0.008020934093806402
RNASE2,0.017896836595301172,0.03060312246007391,-0.05355821168218196,-0.011279754697176916,0.015055450460834906,-0.025065210200286056,0.0203086998770075,0.026367300473467695
ADM2,-0.04172785023136657,-0.019489561232979406,,,,-0.020419656882489198,-0.017628823171890004,-0.01740924614357392
GAL,0.021558460864676592,-0.005510319002893875,0.0321264959271438,-0.0057373051827378785,-0.009102107419080605,-0.016709484303069736,0.031556996081121814,-0.02001539306615289
IL36B,,,,,,,,-0.023371097698111028
CXCL6,0.16317310004291535,-0.014604785220586973,,-0.014777315078027585,-0.015630376985121357,,0.037221163153384,0.07596600134564567
PDGFC,0.02988137770194323,-0.023775540881597147,0.017733913651916604,0.027168405304146683,-0.041962173643717675,-0.0597440006777817,0.011466249560763283,0.010114637441486711
COL8A2,-0.08406577418346471,-0.01970508080600285,-0.02677373765296712,0.026291630477836836,-0.019815136086966455,-0.05978418657707047,0.030912198343566455,0.02100700568061296
SPON2,-0.022841365301811484,-0.027610772053068753,0.031331657153389564,0.028958213845272085,-0.03004011953150829,0.042572184624676344,0.025892408733511257,0.03136614362855763
LCN2,-0.01928563087819928,,,,,,,
SEMA3D,,0.03609129850732263,-0.02969545366098337,0.004524528612403001,0.01125190014315509,-0.01770353708680166,,-8.176783922949986e-05
BMP6,,-0.016749105927522167,,0.04507764391735041,0.02323148995683587,,0.02191930078591593,-0.017847893871290713
TIMP2,-0.11848966074603672,0.06557884423005754,0.026768823663115678,0.045109041616534264,0.0539624014155725,-0.05107728061614541,0.025855606315237485,-0.008266276201032438
EFNA1,-0.04454592936220432,-0.015188990012623969,0.03722622359332485,-0.03338043518101435,0.019307909678288118,0.09738605906346821,0.0009879249400733651,0.061481677185965776
S100A12,,0.04704950949960742,,,,0.026504958828792585,0.06766091322821258,-0.015292402365972554
TFPI,-0.03777596036258555,-0.02085284968521322,0.015333009664703237,-0.008568398152961012,-0.029972159915999788,0.049230844823962824,-0.03195389287916121,0.05829422251636596
GPC3,-0.006162067402928333,-0.02006588165549685,-0.013448306315378918,-0.004649405095162155,0.023177656743371033,0.0754877724124933,-0.00516036878619869,0.021431939776024162
NMU,0.023018081466130477,0.04022654542134239,-0.023514165996398145,-0.005908320131381454,-0.015866376644513448,-0.02701910319710801,-0.004429413182021855,0.16928751753607102
SCGB3A2,,0.052966406144011054,,,,,-0.027731509158055258,-0.017847909847228272
LAMB3,-0.019116127714803727,0.03321265867686509,0.02446023582406303,-0.038586683303724695,-0.00395136456299661,-0.03640506036268871,0.014205046410941093,0.026921002767914533
LGALS9,-0.008703240329120603,-0.017106581659975383,0.02455319725922511,0.03145938031172433,-0.011992902043010527,0.0020218989134286277,0.04128124603209901,0.00790768229204303
VIM,-0.05088546541484178,0.03754106077733991,-0.02412891631358336,-0.12493986288628221,0.00346671170216205,-0.007038619686927008,-0.054640565669858344,-0.007747873383935439
PLAU,-0.08565914242424502,-0.025895939111739777,0.014731150080725503,-0.04652036888139527,0.03987087006386623,0.027906853597566388,-0.008102357222832406,0.08716118926005331
TGFB3,-0.04165371073487522,0.035078765985235925,0.01052427870944953,0.044017342377473734,-0.012767513779783482,0.09307555560347648,0.012149400793855838,0.003923372364098662
APLN,-0.0012992530181266467,0.012954786353958013,0.016337698763353146,-0.10226454892030659,0.0057483399744805135,-0.033948158789231006,-0.053960125949023344,-0.06649273205263916
SHANK2,0.026814853239877815,0.0018961581969008374,-0.04643467411469101,-0.01412451247852002,-0.012960297636917627,,-0.027417292373750568,-0.06776202492910814
LTF,0.004018714739689711,0.005352013188786248,0.01506258146720038,-0.10691846447503209,0.07852272598471725,,-0.03810977848625043,-0.02350981908365105
PYY,,,,,,-0.013737815512016775,-0.01424535003833902,-0.01626498010432785
PENK,0.06025074044266138,0.010217608127843184,,0.034694721055289035,0.020117621237794776,,-0.020882617311840167,-0.06244019012004329
CTF1,-0.05896795980636966,0.02137141472482014,0.023774692378799686,-0.02789886124762523,-0.036121751033235554,-0.02938803056469988,0.04619658805950038,-0.015687728041920382
COL3A1,-0.03424434388729542,0.0030370743748494304,0.06379622593503062,-0.012616129970337158,-0.02626109010508216,-0.03676548990507206,-0.02003547559283705,0.017822802916797265
S100A10,-0.07950334380970099,0.027253331513205865,-0.028171499691287263,-0.11712951062519002,0.006527167815109444,-0.07048756755452439,-0.09993469482057009,0.04744417500209956
FGF13,0.07464086145643141,0.026312008282261587,-0.04483252487838661,-0.010645299873312346,0.007211532470240774,0.13651841836966805,-0.028808148731545566,0.009669961239118903
SEMA4A,0.049059188326789516,0.04142822247698845,-0.017456632888656436,0.03791218940898936,0.033831250029587444,-0.03382144403003453,0.0020494912439080262,-0.012237292335592028
EFNA4,0.003742720845375184,-0.006486008973278238,0.0485842833740363,0.04281642407593462,0.021845717440741787,-0.021268967299469695,0.05547987994139755,0.023194031250910335
HSPA8,0.04597022965054824,0.04317673959681002,-0.0019170779764930256,-0.022336225384575897,0.10568933459658886,0.011312040247886916,-0.028913148859331463,-0.07767330453129605
NPB,-0.026202647650321043,-0.012726928677058344,-0.019344675233506116,,-0.018277119389783488,,0.002135548386248714,-0.020170035210842804
ULBP1,-0.03642293445216204,0.00041499472456737145,,-0.013897372906561897,,0.04279477200538986,-0.0253164011037952,0.0690181555759422
SEMA3E,0.021629681811701808,-0.018085078873838516,0.037372032760292564,0.06219838474795245,0.0660017318615421,0.017429221366602934,-0.009035868437119631,0.05770561220742606
ADAM9,-0.018969019937946464,-0.0018848536852904836,0.007572873730624016,-0.01555082996976547,0.009353525869430956,-0.005195218970407335,0.021260795993602567,0.03614736597457838
ASIP,0.011131678030010252,,-0.02119065363125917,-0.0049494055429168985,-0.011878755493128668,-0.003219315929325236,0.02358395274848291,0.04667761429145998
IBSP,-0.027642245120759877,-0.024189312526180826,-0.03316010497414364,-0.018931401826975478,,-0.03870381600920735,-0.07355200070570682,0.03264290835164534
MMP12,,-0.012926398420238303,,,,0.03407837720731108,,
FAT4,0.08304869614260586,-0.006999337728113134,-0.012409455975688589,0.07989178825333236,0.008276723384467355,-0.014810109994868242,0.003991079380983156,-0.02651048502153456
MDK,0.018294996807767725,0.021302291184682014,-0.049429581149466904,-0.02143859261184401,-0.0387355139077587,0.026157553867083686,0.05236579631856297,0.007725941403012132
BMP5,,,,,,,0.02162049806155849,0.006954414001503114
CAMP,,,,-0.021486864799247708,,,-0.022813707376182397,0.0681847083041655
HSPA1A,-0.06321019581958051,-0.018841491437380942,-0.034062601950760704,-0.05877615874993563,-0.011082460015002755,-0.044608805417627295,0.018037656692619163,-0.019218470971187843
SOST,0.1183023969858796,0.047311915890990604,,,,,,
SEMA3F,-0.027716607759757952,0.02798945682984569,-0.041226145657027556,0.0010136502728693734,0.044458684002598975,-0.00286953774596527,-0.0674140471231891,0.022940838257600682
ARF6,0.022062000692217358,-0.00034149899215823104,-0.0357604756835421,0.002580523035623965,-0.02284053194900732,-0.0339995235734486,-0.0581282486210423,-0.014667000477359677
IL6,-0.05478126328442659,-0.015082155222855775,0.011660429060131181,-0.045501220551475374,,0.01341488233660994,-0.05645149668783338,0.083157029684385
CALM1,0.06703401896391341,0.03245218125625397,0.006445477448238594,0.04946854781532252,0.004474808168729281,0.06362084082681196,-0.0421741594757811,-0.09351198337911834
VIP,-0.008600791309044155,-0.024259742389839918,,-0.03580088020382722,-0.00825095536467728,,-0.024081867899011063,0.02153818955244592
NMB,-0.04841966586493271,-0.002250751029339678,0.02880025740624093,-0.011268446838404484,-0.046277423842453945,-0.009967681190997179,-0.03307475220867909,0.041546387556254005
CCL26,0.1875548374155049,-0.001024137586616974,-0.004827686806645102,-0.023654901937097208,,-0.019406544041589244,-0.02539547337462755,-0.019932751797761272
FBLN1,0.003461372752839153,0.04273271702235685,0.01373001838974863,0.04580630904835479,0.012142207665298116,0.025226582630746258,0.04857718679891433,0.02740320190501492
SAA1,-0.012215291883911157,-0.014185875681844793,-0.027111808325115394,-0.07988940873194995,-0.013741243591755612,0.09232949096501106,-0.021623295592249597,-0.07493102570678982
MICB,-0.0388519501465472,-0.021351963667340688,-0.031146853986270203,0.04390547860453847,0.016659979250441027,-0.01208075338029287,0.0012992793160980917,0.11403410271571102
MMP13,,-0.015294609440340726,,,,0.012776580906856806,-0.020882608489701065,
F13A1,-0.06441702866382326,0.0650479028102929,-0.03254264427543182,-0.08927018064167963,0.027013132312891167,0.04586868175710808,-0.003066197022889235,0.01423679436810217
CXCL11,0.06946210472179283,0.022409085999117444,,0.016812558432743912,-0.017542921650973715,,0.004441313924177159,0.04306568432192677
COL5A2,-0.0022661847127269665,0.012727196243057102,-0.037048268299217264,-0.06130507684896409,0.06234009395815594,-0.1048005151800388,-0.03047609658372831,0.030573249529772046
EFNA5,0.03807143784044847,0.004467568169210363,-0.02583687675485224,0.021523146243663777,-0.011761183863720994,-0.01768586280335426,0.06786484004426446,-0.008226907180752537
AREG,-0.018985859750622787,-0.02733156182978582,-0.0017613658816704545,-0.023796094063576245,,-0.012876228810616612,-0.002881733431065684,0.06846904422398017
EDIL3,0.05257305160952528,0.0003023430099605453,-0.04367595787354551,0.03289513078022421,-0.005795301153483834,-0.091567929854815,0.059900625846008165,-0.0018581113119304988
CD86,-0.007693033344009566,0.02174347322800716,0.006503482659649552,-0.04098570369195059,0.023205718709484572,0.042954385101428696,0.05304375297636078,-0.00893015678345169
AHSG,,,,-0.023235684334756014,,,,
WNT9B,-0.02597608247124776,,,,0.013827839020692942,,,
HRAS,0.03233393141824228,-0.03531052476504086,0.01973270193902929,0.042834493496094306,0.006265201952889118,0.011385212567700219,-0.022468056424027123,-0.01010947251914081
C1QTNF5,,,,,,,-0.021998490060610477,0.10959126598375982
RLN1,,-0.01331677771120752,,,0.011787099166186215,,-0.016411586577166057,
COL4A1,-0.07877095820981674,0.004727047032034637,0.030965182484237734,0.053411722383840975,0.05414675139134627,0.06095409656911537,-0.0671235292044836,-0.003572394831158654
CCL3,-0.07619632189457679,-0.01490084350335266,-0.03170955834602977,-0.04869778725910027,0.027291473533766722,-0.028514387868295705,0.11759128182673147,0.05848531297324813
BGN,0.01886170259967311,0.03694039760970937,0.044784549278167204,0.01339018231501655,0.08423132965315863,-0.03500151099506863,-0.02996860539704002,-0.00932104968836725
RETN,,-0.017949798477755418,-0.017320099917776846,-0.026173044853737563,-0.029699158903694775,-0.013531751534899583,0.030626841494315958,0.2359992264606837
S100A9,-0.08439236580917532,0.056895141442157064,-0.0497708477293069,-0.05921420126177413,-0.014302443934108797,-0.03171915331628093,-0.05553752300368501,0.04658291902453523
HCRT,-0.017303617648533907,,-0.017846237442967823,-0.016773558301242615,0.033903785725193356,,0.013511924743636713,0.010948000922653111
FADD,-0.01201462477763264,0.053720298588674914,0.04486498928825708,0.04023454713423107,0.03305545372322719,0.01982808273977451,0.023534614315185016,0.037193822254568146
ACTR2,-0.021922591346494096,-0.0047250517482344614,-0.030545319362373955,0.00367760871659084,0.049991067614158786,0.018963985026097786,-0.021557733878643875,-0.02298659451163952
BMP2,0.043677733472842276,0.03746460977795786,0.028213912980576277,0.01182287875348349,0.05434739279446418,0.08724982509358804,0.02835553817265771,0.0005964128951861245
PDYN,0.10965005770707384,-0.03502492460536304,-0.025516895200642303,-0.053546433912963376,-0.010796180638830411,,,-0.05116688350943139
CD55,0.04920500510923925,0.007607183912016525,0.021849431683584948,0.01753333669531945,0.045278285813370005,0.017786951829052888,-0.0026110187861119343,0.021008760800283188
OSTN,,,-0.019344676805144616,-0.01659531560458005,-0.020242469158042422,,,-0.0035882069346930994
CD6,,-0.026283968112899226,,0.0674235887926497,0.050138338076221964,0.009894673009809788,0.04481208134583771,-0.013963226155321964
IL16,0.011658522650438688,-0.0063427343408724406,-0.011827327271302472,0.011114564941002391,0.03830864232227118,-0.0041205790490473244,0.10430736066768409,-0.00305341784959528
LAMA5,-0.023850552103547532,0.019147266032850947,-0.02092642477914757,0.018952508066720802,0.05634247494401646,-0.020587901284102393,0.02204165754520027,0.09103765726891111
RGMB,0.008561485821820442,0.0025386063025150955,0.046731210757342906,-0.06088258652660066,-0.02972688110092063,0.01391510042345586,-0.023647678036003764,0.017333424471412343
INSL5,,,,-0.014777323548001407,-0.020982733076620526,,0.03183036540675618,
IL12A,-0.045800114991238226,0.03631206948322255,,-0.023793196895214114,-0.015748787585442365,,0.003889732051589533,-0.03106803838196438
S100A8,-0.07198948480879426,0.026592455115022375,-0.007004019555815944,-0.04086275002795018,-0.02116425237364536,0.05372156679515607,-0.013034606323269974,0.021768406858257226
TAC3,0.069272797571382,0.0002592590433592026,-0.02331148677285018,0.018861172045463993,0.024197114298649937,,0.054942332619501065,-0.04819519860384815
TAC4,,-0.041068144629582824,0.006199508279785083,,,,,
MFAP5,,-0.014066502489964001,,,-0.02305020534713299,-0.054820224672066625,0.029108337215289912,0.060723910902050114
CXCL16,0.10426408244430839,0.006016611790871488,-0.01505430656931968,0.015190846719294595,0.023316887059655716,0.047927056733787346,0.02921908293120949,0.09954787935621537
AGRN,0.1185308390601,0.013247735553891962,0.06474037018144951,0.04455862243992093,-0.0035751086140137713,-0.021301279480645252,-0.034355255339234475,0.044002540459059804
COL4A6,0.08038078162525351,-0.01794979879676015,-0.016625673619441176,0.03397230125069903,-0.03515818527348571,,0.054279007159219995,0.02233338236620475
FST,-0.02880078689638073,-0.012267629131535528,0.054334898341559724,0.06336019740111773,-0.008264341490070264,0.12545351818300254,0.00534700701130667,0.030003689646930478
MEGF10,-0.006274971800750698,0.021576532188332692,-0.021480958962761674,0.05376001781653773,-0.02122583125222162,0.047397700815522976,0.06405494333915894,0.03651102950705191
C1QB,-0.000496590330873786,0.04388465637962479,-0.01714013944987643,0.03819586571454178,0.05928875246818758,0.05794876647632476,0.0543319543457407,0.0023013601680177474
HLA-B,-0.0991879698152462,0.0408105450971284,-0.026029022158709832,-0.016600461528693634,-0.021207249971636092,-0.02668744865225101,-0.017386947337435066,0.005272122764603074
PDGFA,0.009355819353952542,0.0017791699903325967,0.04948938941259708,-0.010334090151687809,-0.029015216025256963,0.01317986455801753,-0.0003141594668418112,0.029973311173699384
LAMA3,0.10176851327699286,0.0639675514836842,0.013199545184521128,0.02188552014548172,0.02169299566928971,0.07002317512558429,-0.031432750796785036,0.031541384446695964
DKK1,,-0.02501034862376817,,-0.0652390631665751,0.01798890426586479,,0.04432984045438778,0.043719852669399824
INHBA,0.06929494936998687,-0.04061913028182016,0.015514837003824816,-0.022191973346619865,-0.03150718729279484,0.03863139624374479,-0.0027814014537098745,0.04744181003713505
LEP,,,,,,,-0.016661752632830453,
IL7,-0.021000985165046313,0.042814160666265186,,-0.02873490919256696,0.014643759118220329,-0.022194903784909684,-0.03774100790047072,0.031829742625774995
FABP5,-0.01942511340837621,-0.013457245845029494,0.02079224542172548,-0.07057074633933373,-0.04178695563148663,0.04776489884025179,0.010729539352434633,0.031971921419682234
CCL4,-0.005406342419698565,-0.03213348020772821,-0.002015466800390056,-0.02933104176738317,-0.0024371587913750007,0.010168853565497392,0.05965412808859734,0.03173003057760276
FBN1,-0.025156439816484574,0.006731160413584817,-0.03560382682664067,0.05778522748606424,0.033086029754783225,-0.006674944336240774,0.007668474113366995,0.03447266751378633
TCTN1,-0.001678634658753624,-0.013509404230878198,-0.018025149333334628,-0.003885692129394144,-0.012676254462187009,-0.025587472340677955,0.0769999180164824,0.0292297887129612
NCR3LG1,,,,,,,,-0.02010342426235287
BMP7,0.11042168014048265,-0.004114981646572507,-0.01990888884108374,0.0529615250897625,0.060413086615041314,-0.002762624194155831,-0.006409262156697905,-2.004559183395676e-05
NLGN2,-0.030839931135877335,-0.04416458992239398,0.013301513555140558,0.04001103120564524,-0.036441617699562376,0.038903763637726296,0.11270882746387631,0.0019056863673039231
CCL25,,0.026335777833221472,,,,,-0.02579684946426372,0.07608931385763434
NPNT,0.06779523708811339,0.05475290150192023,0.0059217891620030345,-0.007906917646541155,-0.03805141789889432,0.08596199407228002,-0.005918822687563406,0.01841649920204745
KITLG,-0.019734885188574927,-0.0007698554245165852,-0.06163666158003604,0.028643086463622628,-0.01466426009619281,-0.015597402176309845,-0.031925254519772565,0.0034568261573498776
MADCAM1,0.010400221389666807,-0.031485549159936635,-0.026022286771559704,-0.017345621551855376,-0.016442657417252482,,-0.01462516449884335,-0.032740311824397655
F12,0.03945875056038948,0.04205042519000701,0.0267318662125533,-0.037289833731348025,0.011937940295109015,-0.020709856687201104,-0.020282509756902104,0.09085579687671276
S100B,0.012619701759292902,-0.025182597468676772,0.0532572235965476,0.10249627533007649,0.01405172065680596,0.058392088571977516,0.08470920541412935,0.017568724462745194
IL27,,-0.0023961390217271798,,-0.016207976400002357,,,0.057442533096543485,-0.017186059864621885
CD99,-0.081435311082164,0.061262181901796935,-0.009439926294514745,-0.10854937973423223,0.012914524229478945,-0.07149260327877456,0.08116877177324025,0.05405396922508881
PDGFB,0.032925257296106354,-0.02784041921472758,-0.0041078598932199435,0.009141906705370397,0.006967814207578362,0.08099619909125333,-0.01719726785952802,0.02395989142575842
CLEC2D,0.012801840337098799,0.024085235946727637,0.05102047674577119,0.057843026898173625,0.00407013624924859,0.018750945501950993,0.04024213498571194,0.028055841936796444
F8,-0.007683610355425457,0.006389989695116508,-0.032351583554214254,-0.016163143569908316,-0.05551513112101042,0.0299471665807426,0.003985298896061689,-0.003469573413613604
C3,0.0201879330151707,0.012407008898677043,0.006956472844515479,0.014934947741723952,-0.00020986817433267388,-0.03915356322105361,0.05883781714308249,-0.0722472740109547
DLK2,0.0017526114510672862,0.03694972303208967,0.04273111137870616,0.058199027856519474,0.050627045985022,-0.030819406914534237,-0.018548406642214334,0.018313159201271426
TSLP,-0.02431156419322154,0.006915909042168055,-0.027817954611522106,-0.03988122714894577,0.016829293347747586,-0.016365749754545147,-0.08005076360810597,0.08805850076604659
OSM,-0.05762389810313983,-0.01044676693452979,0.052281958945843254,-0.019820244129070824,,-0.013985673632160116,0.05456970156006307,0.053639524022465
