,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMB2,0.020625619443346996,0.03801534876621817,-0.027343307077345624,-0.0015765436430283536,0.009650920118183649,-0.08291276291955663,-0.17194872320352478,-0.011011596451212483,0.03470666959681312,-0.01714408034409007,-0.024812121318775977,-0.03331224937042146,-0.03401568577604403,0.02701044418689228,0.07123619086057158,0.09197380016732327,0.03977599510603574,0.017973534255117538,0.01880317469281145,0.05714761253182937,-0.004463354602265177,-0.004355790234250183
ICAM4,,-0.020545001659959945,-0.015206869360332905,-0.016128239004605655,-0.02595837362903432,,,-0.02163650184210775,,,,,,,-0.03753575683387095,,-0.03032764194941036,,,0.006890747052004743,-0.024875519064871884,
COL7A1,0.07095680478270272,0.0805793513430878,0.04817995771965079,-0.011619461112366154,0.011659653904974773,0.0007450917025364191,-0.007889259489155654,0.004974804582358605,0.0414647907986231,0.026967493739897007,0.014330995653690434,-0.009321262270284686,0.07077009273102255,0.019479694762923893,-0.03562155266210126,0.02570489256930454,0.037866013698457025,-0.04544217441355111,-0.010116099808948873,0.08825820487739625,0.0028325737309597976,0.05692293137943845
FGF3,,,,,,,,,,,,,,,,0.024823304603163676,0.06862500886056308,,-0.0038825228928584814,,,
PCSK1N,0.047958535761145116,-0.04488072703630345,0.049135515154850186,-0.03220027633978267,0.07047361831121139,0.041868196649874914,0.09020762436316648,0.0022615190347916574,-0.03270431491908556,0.1383745176392821,-0.013196335024119382,0.08242536792879168,0.0603476443398306,0.05189819466638171,0.021878533519188743,-0.0015627656082967292,0.01038407973742988,0.00897081176385634,-0.018993579204504285,0.017638397597562142,0.0019530069537365264,0.07525581891442776
SERPINE2,0.10485750276608878,-0.00666509009279402,-0.02820864947073247,0.0059832023610735426,-0.09510255818372704,-0.02183848772524294,0.07567594876284844,-0.030311780030422866,0.0454625407002383,-0.03846007339052374,-0.02305166880692931,0.07942189585630019,0.017517299090462277,-0.07368080663124454,-0.010281355209031664,0.009160833262402022,-0.04819267644653508,0.03496328204616377,-0.0689847462470629,0.058761073206258244,9.50764285289195e-05,0.002336493049036001
FLT3LG,-0.04736463559749962,-0.022981269545983504,-0.03318292745560386,-0.011443190989906342,-0.015287009755896334,-0.010638549852871274,-0.031133667308164498,-0.00030794102886617784,-0.007972626250834319,0.03956349310978681,0.065436023738026,-0.006238534335753856,-0.0004606908208750023,-0.07454190107622335,-0.04882247322097497,0.019821601825072196,0.05766918212923039,-0.005127672256163079,-0.05951021278833354,-0.01725033796873458,0.06423986783928608,
SEMA3G,0.05448204564061159,0.05919983583470498,0.026716503558195197,0.06723947712645133,0.009799970444579038,0.0065243946472581015,0.019962753715006994,-0.009905029418819034,-0.02257747895417636,0.0645272541720958,-0.021349153175764742,-0.028626108768260987,-0.05448116433210979,-0.04007417756612352,-0.047795619563170404,,,-0.024232021304312155,0.05963801720123026,0.04526994759083126,0.05294220504734875,
CXCL2,0.03563298264698243,0.029362690883008212,0.01961564118806937,0.0169846159196323,-0.011462162588967376,-0.03610845266706226,-0.055275931461819416,0.041034375687682,-0.023457619927864035,0.09215060881396386,0.0025722833406338175,0.04925296475970749,0.024976148218702993,0.03596810315027671,0.01518209647090411,0.0007808112210748782,0.021935662302235842,0.028219634106761638,-0.0011756940904538728,0.011714681126997062,0.021807672804450312,0.05708324998615594
PSEN1,0.01638510007459696,-0.0031652164121836793,0.022696544767606467,0.014915538621518381,0.04478288681823385,-0.03207635922737946,-0.03268773809951043,-0.03582299326760668,0.04250157164222536,-0.07963363041044962,-0.03242001677357251,-0.014556933694948353,0.037554958586972935,0.010808092100232767,0.021100073709770805,0.046929029186109375,-0.0006196677266796333,-0.012999248510536238,-0.05778712174840888,0.0528871684182795,-0.031641915076564865,0.056575495627839055
FADD,-0.026481423941054964,-0.008291263828115635,0.028392055942992097,0.004355723266592154,0.003982569333975085,-0.06537907968075578,-0.07083888448591592,-0.002646244674301961,-0.01739869465274506,-0.022917482563038903,0.07563484241107281,-0.022355166912829367,0.0372925879553043,-0.007096195478093341,-0.0363160513980425,-0.00883225012814333,0.03752058217357739,0.05942442341646883,-0.03970080496101104,-0.014535209709078964,0.007502267186555666,0.12341278412688898
GAST,,,,,,,,,,,,,,,,,0.016642424848016393,0.09778293814711994,,-0.02933380877865693,-0.00524310896103734,
WNT7B,-0.02118886248548618,-0.015681726642975617,-0.014775008392866947,0.0031557775189512277,0.045346941514862425,0.024530981021896544,0.17917117875770808,-0.04730464716652237,-0.019380054746461355,,0.023568534576330718,-0.011551274329901882,0.0027728218795632633,0.03248611768766638,,-0.00510778290637498,-0.006462729109038746,-0.004265397096308911,0.04763674806413366,0.06567472697253487,-0.038767526856788324,0.06862053460965777
LPA,,,,,,0.004725679702973514,,,,,,,,,,,,,,,,
NODAL,0.07113054436762789,0.133038343644283,-0.011055422447119951,0.007908866032003001,-0.003916026310945063,-0.004890531260794966,-0.0959164955496908,,,,,-0.032105641170074375,0.04482990353998171,0.02588146944450499,-0.09342386835807201,0.055447724133332425,0.02505941490652082,0.03177230943597336,-0.028409945818726096,0.10526969500247477,-0.061032825951098775,
SHANK2,-0.02304867510977982,0.016337951733509437,0.015243983058041003,-0.04499580361238148,0.11508955559395495,0.01896057255223227,0.15855054720775588,0.009181029801778113,-0.03686573507421157,0.11631835886266761,,0.04908363634668458,,-0.049102440137362445,,0.1033722778584027,0.08072062149796341,0.09657576388806365,-0.025949071543833524,-0.011484341613104295,-0.026804715189932903,0.07490253845619287
ST6GAL1,-0.026309886950574537,-0.01001146447791589,0.010268661905407641,0.02996830078117635,0.06192511028859088,-0.005653831993809734,-0.11347564548271581,-0.016743634518242026,0.0377289295908117,-0.053300012654078355,-0.05239463267977817,0.07516274371085178,-0.020676645249027757,-0.05217492476043277,0.04462251974480649,0.02610968833452972,0.04453513050792086,-0.013586574978525718,-0.052863276041735394,0.0945973978269768,0.0006479827085782564,0.03440007685344181
SCGB1A1,,,-0.010466534363406109,,,,,,,,,,,,,,-0.007720589889472837,,-0.015383129035741915,,,
PDX1,,,,,,-0.03745849690013968,,-0.022361188675029897,,,,,,,,-0.03800966887554764,0.025585682562264244,,0.00011481594313812529,,,
ADA,-0.002706102256236455,0.06889147121380676,-0.009820153855901811,0.033069656980050696,-0.019898360494667845,0.02242998962275324,-0.13958421969654403,-0.004303095342819749,-0.017660733691810586,-0.06445806963485491,-0.013454422528561077,-0.0408101293360233,-0.05247800671346405,-0.061845433585881786,-0.005635996473251105,0.03693750846391846,0.011658581660687723,-0.01603483903483727,-0.03525375305031607,0.1013209380156583,0.016316808429857575,-0.021202638796324006
WNT3,0.020637533169733463,0.04135614315632214,0.005275090251399759,0.027356778186552376,0.04461710567351836,0.0739214960004523,0.11388245592822764,-0.00820072678670945,-0.032789940599577315,0.0788934996767985,-0.0018126957115896902,0.038019493729523415,0.08392402981110783,-0.08153634870692283,0.006974808378425699,-0.005661515775804855,-0.008711948937486263,-0.029104967828218004,0.06696284376129676,0.05625734710713455,0.010939716213553996,-0.036844625337171276
ICAM3,-0.0076833246262592424,0.061265740509083476,-0.030218203957678023,0.02719706079457305,0.02027094256716035,-0.0043741919560816925,-0.03166025666108934,0.016026057602058056,-0.03500237406552328,-0.010401171946578355,0.0508112614867662,-0.007055017347245948,0.02705450584516949,-0.012453880304307692,-0.026265479452148518,-0.003074244833401675,0.006917526747959688,-0.030447398521210173,-0.0010041859593274264,0.09137048459440886,-0.01031122630711353,-0.03854255540521784
CD6,-0.03275297857408854,0.034360516930530195,-0.018952932365783173,0.001699602834100116,-0.038370567462743525,-0.030119091598212477,-0.013638267933459835,-0.029489350719172736,-0.02518244225340591,0.050524223393943815,-0.023720945838718848,0.02083211490894368,0.002367747479280764,-0.006464384641904127,-0.0016966870239738027,0.010320308875733888,,-0.030239920360192116,0.07163553524223219,0.12095906530100467,0.03867564305687945,
MMP1,,0.02681988705759882,,,0.07417171969608818,,,,,,-0.038395299086292696,,0.036482538029221016,-0.04384140301656886,,0.05396311053410231,-0.039710667155533876,,0.15627612862017853,0.014659874888106463,0.06398020913897043,
RLN1,0.003173200467873323,-0.020848409549628855,,,,,-0.021200790495768375,,-0.008360522414455552,,,,,-0.035894223097371336,,-0.031764432085104474,-0.03909256846368129,0.0698204544542128,,-0.021101982433918517,,
LUM,0.012764348551033011,0.09234940863688648,-0.015206869233852767,0.017897733023595506,0.046955474294342506,-0.003555189791839715,-0.08647812640242662,-0.017472346141796866,-0.0007704752256891349,-0.03126097731507128,0.01944868583641824,-0.03982308973912937,-0.03371990390780527,-0.09312749811522586,0.000523869212015245,0.07328646350908427,-0.007894277684849668,0.035285432616543884,-0.011407090594035567,0.11305673762225966,0.010347707018391446,
XCL1,-0.022003738889516164,0.03127844485851538,,-0.017548102981505463,-0.0271624515486002,,,0.09209864964299196,,-0.03499019194945444,-0.028514720585192485,,,,,,,,,,-0.03768312599766744,
SLIT3,-0.014077838692018655,0.02708839947842793,0.15189460777002925,-0.038909781808501104,0.05189964169194033,0.0149883468151769,0.11227365098661007,-0.007453521901536847,-0.023592612655988134,0.024706300994398182,0.029103773344565972,0.06290676822785521,0.014386374015813597,-0.039674437425106776,-0.04469765490417546,0.045070953636153106,0.015159016384493688,0.059295540476495635,-0.035107823747145474,0.07962474739170705,0.011823194834146332,-0.008697147117239104
SOSTDC1,-0.020054627789806916,0.042701366158087145,,,0.12078960343577469,-0.004261234804385325,0.05767113448553265,-0.011156982718595228,-0.023994382408931557,0.1683232064310342,,-0.024876326822123564,,,,0.03326032300495292,0.0064366062249647206,,-0.01539116334878313,0.04724004918813021,0.05579735720460425,0.07455615477374399
PDCD1LG2,0.028056900308461395,-0.014964919140012231,0.06168209823611828,0.01409462164881776,0.09733237976210553,0.06407737601793809,-0.020016866167346596,-0.023006361264412755,-0.03360671502599567,0.0048304170373573,0.04984554471562465,0.0507418604620504,0.03577763238642196,-0.07769095849012862,-0.09242238743865738,0.07855707679355683,-0.04008445179959868,0.02525150389688207,-0.015409136559480258,0.07868618235504383,-0.058104936812935624,
NPB,-0.03262322435700313,0.04875417662052893,-0.012151803055330916,-0.017774162490220673,,0.012654955288308482,,-0.02361421622682611,-0.027429777637663477,-0.0259426741001435,,-0.026089448896856868,0.10252368769378892,-0.088625716370022,-0.051435518195976096,0.09513218065943994,0.006646197117796336,0.04788187272497663,0.012928951031542192,0.05630141674385908,0.01928271067685872,0.0668379995707721
ADM2,,-0.030512362925886806,-0.017874702840462137,-0.0027924640395633527,,,,,,,-0.02120237151445765,,,,-0.03467225567957715,,,,-0.0011557810726261298,0.012913792560077228,-0.02266373276077412,
BST1,0.08517095754322954,-0.002552473326048625,0.06155465597282647,-0.023635598556127988,0.008424779171379588,-0.004231114671634404,-0.09157255433707814,-0.04567909604402576,-0.020263333132268014,0.007263229604962843,0.05528750309563191,0.027737717917774022,0.06974623326145352,0.003168826441824414,-0.0685562710396596,0.0487021793831145,0.07387141214839081,0.004334363538028763,-0.010629713210252318,0.031135936147400324,-0.059377183675279034,-0.05076938354278713
ADM,0.016847545018609918,-0.030245999692178064,-0.014524749404621187,0.030319779304222833,-0.1034191971617786,-0.002875014919107632,-0.06204314386844786,-0.0006143440655116149,0.02316921399373359,-0.05405328319473516,-0.0004030312725958671,-0.06560157755335377,0.030344118830098542,0.14405990369009172,0.011992996918330915,-0.020527156560134152,-0.001487554128149686,-0.01936126790755188,-0.012255036943517756,-0.04127310008975431,-0.017933457143009614,0.08901879647142526
LAMB1,0.04794554446001538,0.10013363517870846,0.017227943851873383,0.04894272662686859,-0.033053601408378236,-0.021051414867633532,-0.055968008216980586,-0.003299989192919793,-0.02956131277964924,0.05700782857017061,0.036570702259292855,-0.0244528486965502,-0.018356272187297722,-0.025716098639505323,-0.12639151997685627,0.009509310204468885,-0.017341583765777567,-0.043182152755492684,-0.011341804950752713,0.0800391931881785,0.0072123636400724285,-0.03153574901015071
CD99,0.041907451488657245,0.04578265661627861,0.009070532698984377,0.0531961028777912,-0.046332967021355816,-0.0983057446920982,-0.15871563808159123,0.003593136649593114,-0.02055623865644128,-0.12090357197762505,0.001340556924304576,-0.0953247686162605,0.035009474133923156,0.03233684279129414,0.047833992599159214,0.012482800425460735,0.09541769134357912,-0.021295802251361032,-0.04331416687412795,0.017678491683850935,0.0047288625775761045,-0.11913379023211984
EFNB1,0.024976210260194778,-0.00037324877935268527,0.0416661359475624,0.017751000510236564,0.022692992437606217,-0.033952809070014835,0.011431158402157445,0.00916064788951801,-0.00893486336148009,-0.01270845506150726,0.0009128822538753524,-0.01414426078735635,0.11820548910558823,0.15134849258328498,0.132599034226179,0.006406648888021892,-0.012134423170454791,-0.05058394900278718,0.016035438247262754,0.05918871650238818,-0.07735784334553406,0.07715606159193229
C4BPA,,,,0.05016447752199487,,,,0.0012732296988960704,,,,,-0.02337636207671381,,,,,,,0.056615537019669405,,
INHBE,,,,,,,,,,,-0.019041595443932826,,,,,,,,,,,
INHBA,0.030727398708437687,0.0057302678630400915,-0.010159883502192246,-0.0020434058249401504,0.011591089620993403,-0.038697422950287746,0.20025905303974978,-0.023568393854193712,0.023503463772879932,-0.019058340230976554,-0.014233082945313068,0.009095615678115546,0.11325276109746281,0.03750970821302159,-0.04124795280918592,0.03280562131046605,-0.029657589135678147,-0.042232741304567556,-0.004884591807033955,0.09818751207841564,-0.011956502521344899,0.08738967843865895
NRG4,,-0.0032543122458066147,,0.09056025953598468,0.04889411239524714,-0.03516901385855079,-0.006745598515634113,0.06295824808602538,0.0011355352844846101,0.08246765977173885,,-0.027244464784931373,,,0.06923306502072858,,,0.06366604006072184,0.01616378185736879,-0.021740804036272068,0.3453421224305808,
DLK2,,0.04347877564240434,0.0161607850449036,-0.0009594828537344009,0.05966716475582844,-0.015263371744439251,0.019571785050523708,0.000812355867371476,0.12645551734273774,0.00013548533090325607,0.04208427595720353,0.08474399135413757,-0.022264422054360754,0.11271064706524962,-0.03753570732759876,0.009919666161834815,0.06569516247455345,0.013123631575094361,-0.03339820243124709,0.0801027010558824,-0.004240026170266266,0.012167407416877652
CCL17,,,,-0.025440227342644173,,,,-0.007306440453365133,-0.023987075004946,,,0.042039585398736284,,,,-0.02617805745966876,-0.012697239517931025,-0.030526151214445386,,0.12709972518594587,,
EDN1,0.0014177739834010032,0.06135322659073313,-0.007588593891104167,0.024108469056996356,0.0019548785229144268,-0.019750953811938643,-0.018650273063147302,-0.01284291040535507,-0.028851958886162894,-0.011193009371460583,-0.02476808432942482,-0.015742936977175704,0.08049947241989995,0.012061122953512334,-0.037042456642012146,0.0548692554769656,0.019024055950779814,-0.04825785471345879,0.010080923811567014,0.009671918134993646,0.049196115356797965,0.0761322763532255
NXPH3,0.001266118680073054,-0.02905307064925489,0.03048900229095831,0.039262289351364194,-0.003199998524480162,0.03738981047030359,-0.02378668281474682,-0.011238528384110049,-0.0009585061027714541,0.042183788595243216,-0.028855743370495388,0.0070312319754200926,0.021373436044341877,-0.07833830237190588,-0.08979622475213957,0.05346170396828585,0.07776050218166383,0.07277946444089485,-0.07231420418269471,0.0764291898666481,0.03160286853532204,-0.001883404300009133
LHB,,,,0.019093259640902416,,,,,,,,,,,,,,,,,,
SCGB3A1,,0.0891666173660722,,,0.005658886424647285,-0.025359139386711818,,,-0.016878961032508084,-0.03960349015681982,-0.03403635899507837,0.0966458140491879,0.10835178946372152,-0.014627941756726305,0.021640846448602622,-0.004717139329757133,-0.019269761065750474,,0.07814095914417989,0.014342596108646001,-0.004555925289554962,
SELPLG,0.06479849253760285,0.02745477954120994,-0.04963472585541176,0.005998935163325872,0.061647877391754494,-0.015957530229202634,-0.04064162775456856,0.0189109446930937,-0.058252930994008856,-0.022639164869932702,0.11448313376280084,0.012874979427637602,0.10540923497238791,-0.027622054563986406,0.04089816088447215,0.05892034357647335,0.016314503072859452,0.06863029097471222,0.013925384150763179,0.116943227251127,0.062091499959659235,-0.01120235832465388
RSPO1,,,,,,,,,,,,-0.019295490750919315,,,,,,,,,,
COL4A2,0.02329428325060925,0.08409954004668388,-0.04149606657906891,0.009155404602176601,-0.0418668929184991,-0.01843700668616588,-0.12279946676519618,0.004483778704930386,-0.023609064998116124,-0.09282390371199635,0.051902680413002944,-0.046991948044497134,-0.06990709415167293,-0.0402688938456339,-0.1379409237521218,0.04452713051139064,-0.006719499103433754,0.007136595562135888,0.006564125150337552,0.04697793383963653,-0.0027294807928009224,-0.01887249355398087
HGF,0.017299076864744287,0.08303727810693605,0.023024390205102923,0.027038634618762748,0.01917409902347526,-0.007691847653093419,0.0664201168299548,0.052652229329508866,-0.041343380526089886,-0.06005448162338582,0.03064756410121295,0.04370674641110822,-0.041903329954374506,-0.08561020842367809,0.01748792879554139,0.06745681657809188,0.027657888019700233,0.03359906586530639,0.021026872732367898,0.030246323669855524,0.05892486958210866,-0.061938129716917784
RTN4,0.021144724862246445,0.035163778861205745,0.03947409705102268,-0.02383334889328575,0.0777950645094292,0.0568755125714472,0.1819872725511851,0.02798936766094737,0.05455820492374818,0.18788544656089262,0.023805894502139196,0.08104185817107795,0.0419472847776988,0.11014629001621869,-0.08517657486814284,-0.09286581062348694,-0.0521665248755948,-0.01837922612651686,0.054314601321091546,-0.051914770793280676,0.004316088698841397,-0.00851487506106071
IL33,0.02784422227871754,-0.014282541314921543,0.04625711196963483,0.021753513264750036,-0.01868108293128111,0.00653968827987165,-0.06388128072570479,0.038803964033006885,-0.03641082557578416,-0.08342293439860465,0.04348382235078152,-0.028203756567806496,0.009953991037808073,0.04460065946439175,-0.0509518327988947,-0.02934876750007024,0.030527379551942846,0.06630896969178453,0.011926253650665795,1.5690015489490963e-05,-0.04147253107867926,0.03611067074369457
COL9A3,0.05107930622980336,-0.02969109962403832,-0.003862995946292236,0.01919729222199034,0.040208381269995395,0.02078724852637935,-0.16318444979906807,-0.025165934674683248,-0.008930301137852642,-0.013675995919968051,0.0695688242692418,-0.0109964688069305,0.16874401527490573,-0.06111498486783453,-0.032003308324800306,0.06305526837433352,0.044322651723953145,-0.0399751398944963,0.030508045634211375,0.047011739338285986,0.013368636811026884,0.05029848023963748
HSP90AA1,-0.07866117656655647,-0.041811669390971494,0.03346581234824914,0.027493202135272843,0.08155536206787753,0.09717476736182162,0.18104890256381362,0.02238849693064182,-0.04870848753488474,0.15628357363719333,0.0410156932347404,0.056966734090951814,0.03077250852206622,0.05130538345251083,-0.11229053218128689,-0.055211311023968375,-0.062240287634129914,0.00020052969108236157,0.007966226998003046,-0.07175841101310138,-0.013929747422507997,0.15993471351557162
HSPA4,-0.026037874139722014,-0.011123792273660421,0.004350526739381893,-0.02108091306113626,-0.025196077620515688,-0.04178123489838149,0.03704028752388638,0.024980020464315664,0.026858366485527044,0.039967812814917035,0.01726068837578957,-0.030489805548587535,0.015641314292069355,-0.015443440015979477,-0.013403817027696614,0.02323986048455029,-0.0007470331112134833,0.08747291962097523,0.02726280334064509,-0.04060575455973217,0.01137303473836767,0.10642442142458766
WNT9B,,,,-0.016128240644918627,,,,-0.001216246587026372,0.004921227032934629,,,,,,,,,,,,,
ARTN,,0.004777147032062871,,-0.017750598047090147,0.01467499562797853,-0.042199427218567905,0.01229551890894187,-0.0018486764606099905,,0.029347593958139805,0.0011875887517560355,0.007376160367700577,,,-0.05185963373226247,-0.028989952427329747,0.05558186545776146,0.026184125446235856,0.058093672721299616,0.05154269001688749,0.061080654682673624,
IL1A,-0.002726741047897813,0.08325645505375313,-0.005491646554006555,0.018533913324620923,0.012548436151611612,0.0054695802222521055,-0.032599890255102064,-0.011924200998036311,-0.0010487746107822017,-0.02794132580386309,,-0.036546236202680986,-0.029739133064779096,0.0397981154021764,0.0321892001852543,0.00931845103571901,0.007193371788811208,0.012730530347246772,0.00875424341352903,0.10693142063163943,-0.036366717735941724,0.033443993164258
ADAM9,0.06067739569070304,0.04382153720956027,0.01415483811448784,0.005039597095226486,0.008712638693554046,-0.026984144686294075,-0.11372969950636858,0.013260416724348197,-0.03627157030383244,-0.03590508647261911,0.02440373408370347,-0.030261117631448377,-0.011562886859575999,0.022903427742770044,0.09779127406048486,-0.04344935404481474,-0.02998754934389933,0.020859802049033736,0.0476659107131223,-0.010085352252546222,-0.010274649980479979,-0.08862748867884136
AGRN,0.06973674461897746,0.0766661276764247,-0.031617154981213015,0.00044386598619747394,-0.025501950033849793,-0.013789999180147028,-0.14066621677666036,0.004098374297520008,0.02682133374754346,0.009444777434444924,0.05575987968673613,-0.016921200187451507,-0.04122862317239483,-0.07837334743428474,-0.10041513526437168,0.04452070038966897,0.039454059747749376,0.056586619540365965,0.008990754739564505,0.05260752949539477,0.015343704491499108,0.03138629173735861
AZGP1,0.02911711295348093,0.01008420672886312,-0.007690586757576553,0.0151015557466143,-0.05533134126623971,0.0015304484337934328,0.04391637862502586,0.01928625963925511,-0.03256806400672308,-0.0007033573332485885,,-0.03580910706421142,0.015713715846265623,0.028068771537224434,,0.025987766542369943,0.026267779497651675,0.011708982214759025,0.0005591452229161095,0.0439595449707821,-0.04047247673775489,0.0657253799897597
CCL14,,,,,,,,,,,0.11528632813154013,,,,,,,,,,,
SLIT1,0.032534210500462825,-0.023249624297248805,-0.042639119368564855,0.01582587193920522,0.025159088834715803,0.027057128965828722,-0.04255188911556143,0.0009012404906338286,0.04594867301054184,0.13468153937190433,-0.017872939792445884,0.09470078247753314,0.03024627953379035,0.09138954562909296,-0.08792124413436589,0.054487069105627804,0.009090474731399525,0.007344033125280871,0.038063202043663494,0.02108848612876652,0.03618177362864673,0.06752572706574388
GAL,,0.03640424419730261,0.03204719723472957,-0.0019752960219476512,-0.022612304135955875,0.04140548062338611,0.031979457652551016,-0.015219796084394754,-0.03283270691635557,-0.00493755719690376,0.004650263962647686,0.01890199435440546,-0.03524413221550618,0.1001074535034417,0.0681193897603561,0.010222215604864278,-0.013761295560892858,,0.08462722051965103,-0.022362351519484742,0.012708104518727056,
CCL3,0.05780072651568119,0.0661400334627339,-0.01520422742193663,0.014128712738448805,0.039732597035269844,0.00016489952698296202,-0.011066476704141416,0.023845832222846253,-0.01817827195148971,-0.12154324657885245,0.06177299962883761,-0.04979421615896309,-0.01943500565531741,0.0068069407428356645,-0.02425034564980492,0.05317414442295849,0.03551814630226836,-0.02868490498497944,0.017343397076860792,0.06607635155192447,-0.020246554408194003,-0.05323524015368108
APOC2,-0.022742636441472328,0.005092654676462593,-0.01619729554066677,0.07576043978295612,0.0005333303016106851,-0.0402643138124875,-0.04344095339664995,0.00804672868306553,-0.0152388503404362,-0.1286382845315793,0.013696284276987119,-0.023595472470813037,0.0536947359586924,-0.0729218828703508,-0.008799180684232787,0.0335289879521075,0.02474650191421822,-0.021470424808424534,0.0024263441447292273,0.04639929320310797,0.008781607167736646,-0.09521889032605635
ZG16B,,-0.030932271392338753,-0.012411582807450283,0.009236330516636668,,,0.09067109847282635,-0.014270959762093268,,,-0.024249389155676385,,,,,,,,,-0.027108439852274513,0.08035129649606161,
IL34,-0.008711162892278072,0.06153291235291806,0.02627952484427588,0.049439102770352815,0.09585125320848437,0.009183982485854407,0.1604015979069246,0.03310036221402877,0.025502236140453466,0.1519387394484079,-0.03598491554579728,0.09594826539152888,-0.07574349488166521,0.02028715830629691,-0.08890288836928657,0.003160204878592246,0.03421172901799139,0.004873362773665835,0.01424172999519207,-0.004770249102761776,0.041294792493408075,-0.001245059070948655
L1CAM,0.2024876802229861,-0.014288307841545353,-0.03082490955221447,0.04385989447191537,0.041047017948185285,0.021070129830347,0.12325804753754499,0.00451142707380639,0.03229444214612738,0.1240686957626162,-0.04685354568777732,0.12264668452431302,-0.03750860032784139,0.10551155496462764,-0.035406247525678634,-0.010096431786074722,-0.008265166501800437,-0.021702141626141716,0.06097470858565112,-0.03684640493767199,0.03795718782325161,0.06200737935760641
OBP2A,,,,,,,,,,,0.0330304157555629,,-0.028038902984023433,-0.06900041568742696,,,,,,0.09126223294535935,,
GDF5,-0.021188855930357006,-0.028553842310932703,,,0.02736128343611766,-0.028370865868009514,0.025403287528990674,,-0.02381180376565343,0.004548008067662141,-0.025023962897303496,-0.018729918144043456,,,,0.011712708722373651,-0.04116174144650784,-0.030796511032861695,-0.015458094594884933,0.029502617352062208,0.035485051291856064,
CCL26,0.08542146670877532,0.03429714021246681,-0.010764820489008644,-0.005590509628048696,0.006703748177898748,0.012632975070255745,-0.05251893973019304,-0.014701010294205747,,,-0.050913546080717124,-0.029577175662815838,0.014005082401707121,-0.07474430518161844,-0.022249449122777473,-0.0035720746305502715,0.03445885253567084,-0.028468407075094702,-0.013524320052891899,0.02811538575681501,-0.032296434756485345,
LTB,-0.029601293616514295,-0.04506650035527599,-0.01972795334327918,-0.01690934936385633,0.004861294089223084,0.05155954243977571,-0.014529235136487564,-0.0037962024787308833,-0.016609007533345172,0.06494007801133442,-0.026026002565061667,0.025571702907569906,-0.009203427798582225,0.01414364122517068,-0.026333662001915514,-0.006689914423144443,0.0793236710285528,-0.036445715033162726,0.061966805611467925,0.10845741116930369,-0.04212460987316117,-0.024187717243064767
BTLA,,,,-0.025600414264355394,-0.02831775997471945,,,,-0.023635329225517927,,,,,,,,,,,0.01630720413340135,,
BTC,,0.014030527571564687,-0.016140048962891892,-0.00437890518379859,0.001146926515521481,,,,0.02480985213025639,-0.03762670270765672,,,,,0.2559743053909247,-0.029311201569269994,0.010693218249213075,-0.03219565832913387,0.07351876131539538,0.02674116296354684,-0.047559508389621565,
SEMA4B,-0.04382649452398749,-0.05230951696692055,0.01824687321819789,0.011420078007377705,0.0038923207046905745,-0.06692280480229236,-0.10048319647709628,-0.051130949478091145,-0.0011126741974637564,-0.06694191880995043,-0.025833695653510482,-0.004801536798015741,0.015180732198514098,-0.039421833212886774,-0.029804825785421384,0.05217872518814371,0.025416063016576285,0.021128321783377178,0.006794802238300311,-0.022822153579026668,-0.004302206529832276,0.05708613127785239
CD40LG,,,,,,,,,,,,,,,,,,,,0.012772901646175502,,
CCL22,,,-0.013039748402367596,,,,,-0.029600804812609086,,,,,,,,-0.03550186286833416,-0.011489815382621034,-0.03219565975398901,-0.025221276870492415,0.044154777768176015,,
IBSP,,0.07484292892211883,,-0.04117095031819197,0.02060640782041315,0.022259194570549222,-0.008193258602719305,,,-0.14258907938144605,-0.044987178929417476,0.005838285506173555,0.018597759978825724,-0.0546748783847588,-0.0845622530523335,-0.036848698219320825,-0.0354802745650322,0.0017997791507043664,-0.049968167930545114,0.02878650048371257,-0.03852014776603226,
LEFTY1,-0.022269197631842718,0.018354768898371083,-0.012411581739045214,0.004366110834976614,0.05351536760517518,0.005263601836736593,-0.040316762099059364,-0.012060207430793326,-0.03023793115105904,0.035356365867049724,,-0.0504794692455392,-0.02580150099522151,-0.0327458967513964,0.044681129669027014,0.055689218837249914,-0.013370614884380065,-0.015314584815622912,-0.023913463351683338,0.0043994403568890445,-0.03381204677811737,
NPVF,,,,,,,,,,,,,,,,-0.03550186524799443,-0.006007744087403094,,,,,
SEMA3A,-0.007964232740444957,0.0274778320387172,-0.01912748601351926,-0.020104973720860016,0.03354836408478862,0.028393319109883398,0.0034689156451873397,0.023520622510002975,0.007492035616481639,0.08982585689801614,0.04438425576123166,0.06948656998085875,0.00585595386195852,-0.05404381518574777,,0.02591535666300804,0.06435142801925134,0.005806880692768109,-0.06399711230479459,-0.00713415722154159,0.04985921289628017,0.00041859212901718286
GRP,,0.04244805762896064,-0.011478192311835644,,,0.11406285309958752,,-0.006263554417294413,0.02631613290781089,0.003326128859174227,,-0.007997385784229394,0.00037886601327403194,,,,0.010369435708233472,-0.035823105536267885,-0.028072580301115868,0.039539039934578094,-0.0010995180443623658,
