,UKF248,UKF266,UKF269,UKF275,UKF304,ZH916bulk
HLA-C,-0.05411000791012586,-0.08005734845352343,-0.1457374006016928,0.00045724627495660335,-0.13785399391860687,0.033990355632943184
THBS1,-0.03187900951086011,-0.036987050801567764,0.023462819161430382,-0.06105356227735286,0.0042233947937989295,-0.04163715865724952
HSPA4,-0.006840905816592322,0.025739141927482487,-0.01165206577741271,-0.031224846224822626,0.031409132912484844,-0.03753003436538652
LMAN1,0.020638352910335476,0.00450029001007427,-0.12451037375547562,0.022232826230455416,-0.01344690443340164,-0.04640813926976356
LYPD3,-0.01961661793940733,-0.017025729691379422,-0.02677337295021463,0.04737869927744751,0.07297109393136132,-0.004799652203940199
APOE,-0.04763205279668744,-0.07518673674199836,-0.13665425260833225,0.06283951793915436,-0.1981923424648741,0.004921355511066585
SOSTDC1,-0.016144158567332603,-0.019711673981139335,0.034429662220688974,4.629189383072069e-05,0.10699230218354604,-0.03498295396595475
ANXA1,-0.05416917196133469,-0.07626852872371585,-0.14642829300167248,0.009856769906375993,-0.0662711316542095,0.022284534635944656
WNT2B,0.06958501187359757,0.03283193394820302,-0.02472394567011145,-0.028762952698379182,0.04890405503447713,0.024239996878598003
AMH,-0.009883119718326863,0.028984011150632406,0.010733436787815038,-0.01734274464739438,,-0.03271477791555268
GDF10,-0.014882719771446992,-0.041499050214183236,0.08675556692981592,0.017600657219019163,0.057885379566709055,-0.02822591137940786
EFNB3,-0.013453104605274166,0.06585072206296982,0.1508227866858749,0.02290186163366429,0.12165609369373245,0.03771164348180149
LTB,0.07723445834342103,-0.02455302675886909,-2.7881435457385506e-05,-0.02093381578830848,0.0324479830904014,-0.019723283376678228
ANGPT2,0.013231819013756406,-0.011085848657808487,-0.09595146283751214,-0.07249165586057263,-0.06451714367879757,0.04096112368882141
ADAM17,0.0011029785574474787,-0.04003538169551093,-0.07937575808291178,-0.019508362533400637,0.022894376256670818,0.023173410487040292
LRPAP1,-0.03722228542653002,0.03972798698483628,-0.08766065759919844,0.03372378907052798,0.07801074962267415,0.05231800163536424
NID1,0.0022747441218974986,-0.005855045818372281,-0.10610196839957768,-0.07104585792359748,-0.007286441249920439,0.009453761395029837
MST1,-0.047146360928026626,-0.04340009272103627,-0.08354258702539571,0.03513227742293018,-0.049438607351138954,-0.005044822847796271
IL13,,,0.02719630124704721,,,
DCN,-0.030967856729002867,0.044159430952424854,-0.08468903868730118,0.022707169402081236,-0.007601835011970005,-0.008135699571378345
IGFL2,,,,-0.014262696632639422,,
COL7A1,-0.03416150777107164,0.013520419688166169,-0.07877076217819833,-0.020788994914403423,-0.0034656399884510445,-0.030058565608644873
CALR,-0.02635167943972676,-0.004079996191698021,-0.14760779460629778,-0.03373928160633119,-0.08964401914742083,-0.08058997813769501
PIGA,-0.021591633998497766,0.04964112890435157,-0.03518531210017914,-0.023608755465700283,0.01641586391999899,-0.01994267992310787
CD200,0.06437385419893032,0.06823333928006267,0.09555366495752313,0.05869228488639823,0.1395899840230217,-0.01111177529698235
GRP,-0.02386478174361448,-0.03193288343194539,,-0.009319008318465457,0.018398141262239404,-0.026161318388846583
CDH1,-0.041383168031666195,-0.03695157044975324,-0.070849360166167,0.023388028947971158,-0.04253577240225868,-0.037889691833690155
LPL,-0.026027776072434214,-0.03594246286902815,-0.11865774972739827,-0.0886994688546495,-0.05927304786857174,-0.08652667711832855
SEMA5A,-0.015497551128195824,-0.06680943037124176,-0.09322343695189265,0.03000183831641875,-0.004102379738275057,-0.08960254810009992
SEMA7A,-0.022368467375830436,-0.022780174255223613,0.0073696530728548735,-0.02832562775228473,0.01879426602754327,-0.005114424938536112
SEMA4G,-0.022899097344964585,-0.03330015885215475,-0.05733276100791827,-0.016565042845675376,0.0910532556198254,0.06267412756339409
SEMA3B,0.008279549817005715,-0.09570593796438645,-0.13107109212984638,-0.020238972401666576,-0.15448718520372673,0.03297034820236716
RPH3A,-0.04149308051690944,-0.03352575432636454,0.09017463106289131,-0.01761014406484962,0.12489943970198147,0.050806975879542325
JAG2,0.013452315302614502,-0.021120150905416437,-0.030720018197644798,-0.0010297467045113878,0.019745222785429853,-0.010624541206672241
CGN,-0.03897988442730801,-0.020146789112649204,-0.03617116994980539,-0.041498085860772096,5.7137295555797886e-05,-0.04362344111268315
GDF15,-0.04876959343678076,-0.05406292158923293,-0.07702992457211999,-0.05456028472660942,0.03202716793073513,-0.09097700089699333
SEMA4F,-0.00618671909988644,0.023071811927261168,0.11029511396341507,0.032460364603547606,0.12798694942938427,-0.048360046192513086
NXPH1,0.052193200697042905,0.011961084787631882,-0.04237129046790978,0.06431363147827882,0.11179723584288229,0.0036916274435477166
ARF1,-0.023771934524659807,0.054176672594587964,0.12174504345154714,0.04583826798452549,0.06257833433490087,-0.0010089052952997233
DSC3,0.020182779584604776,,,,,
EBI3,-0.03888101429595351,-0.004016867391449854,-0.009003692836524703,0.030660644217277776,0.03320259517949761,0.03904130868850504
TIMP1,-0.04145353896138066,-0.034411600720899535,-0.09719073231999258,-0.0720560573603716,-0.06907840564916798,-0.07185265301870597
SEMA3C,0.007344257390593059,-0.039281528096066796,0.07252295297939014,0.04860502218362173,-0.024607525220885513,0.014134323287276887
GAS6,-0.022301787174053518,-0.017470197819831446,-0.06056113457529452,-0.05450142112530826,-0.031028898611861977,0.05625492834960578
MEPE,0.018712743107672056,0.06281411899654123,0.15632608425934397,-0.02823773888652877,0.11058943024853292,-0.032127555970138846
SERPINE1,-0.04793380946695622,0.0022616442454892528,0.13203741091113633,-0.08090583998779559,-0.07108542600713164,-0.10408875388516854
RSPO2,-0.01720962179220965,0.07292520177038796,0.07960299291547768,0.031169184187806363,0.15921967317316044,-0.020761319953452734
SHBG,0.010647063085133355,-0.026358806729099897,-0.03705209000214588,0.10707182536393173,0.07148593023627876,-0.03160492935331764
LGALS3BP,-0.08911446748376806,-0.0400864306493013,-0.1664134361918519,0.008729356483116284,-0.13509237712380132,-0.04430485426208497
LAMB1,-0.009742260026174808,-0.016323048762669157,-0.08528921036199733,-0.05595596974487037,-0.005280875833597569,-0.10101069361380839
SPTBN2,0.016222472091196205,0.0397881927803949,0.1434873981104679,0.03654207180471798,0.11194531764001282,0.03679784921725432
COL1A2,-0.01816265173765035,-0.0314417502678535,-0.09794097629535904,-0.023182925817018054,-0.03609493468229719,-0.04874113305419799
DEFB1,,,,-0.012707222716261166,,-0.021735338357101567
SCT,,,,0.08440085596044461,,
WNT11,-0.015545870640998782,,-0.017032963643056665,,,0.030772140772481752
LGALS1,-0.01688388242511282,-0.10202158785854432,-0.05855509595319378,-0.015123758216076831,-0.14298751275606333,0.00744562769546541
BCAN,0.002269354402863324,-0.05963628677695996,-0.17658276344525684,0.08471618461207528,0.11697095980728675,-0.08520723858458441
ANOS1,-0.017961384735892986,-0.011391360532151604,-0.09020756395156367,0.01414973500007059,0.008190045297253812,-0.04415787927202298
EDA,0.01800370733875934,-0.045175420482049956,-0.020365690525797866,-0.018300632320647586,0.06519977201110164,-0.004642799874295931
FGF22,0.004653174854910819,0.019726425298219618,-0.015612952377881592,,0.09108779598848411,-0.008084234334960822
SHANK1,-0.015545869642973106,0.014933238983331406,0.010373891255492578,-0.01709555803828103,-0.03849792293165448,-0.029436537569410937
RAET1G,,,,,,-0.01797084503703389
TGFB1,-0.015283799657050186,,0.07508253031514167,-0.02782624615865672,0.007740403930675689,0.030074293135728646
MSTN,0.018632521876395806,-0.023930100994866265,-0.09562933931146064,-0.011267841644284746,,0.03845532755474875
WNT4,-0.010474772918945536,0.0019027175702164053,0.02706158193029717,-0.002306111623532173,0.11260216209766138,-0.04786676777831681
TNFSF4,0.06289763833934912,-0.0254709482885779,-0.028100093026815324,0.02711860335881948,0.0025465616902727055,-0.04624015160610014
NTN1,0.00010411509081684577,-0.034503315586608345,-0.0857517273929399,-0.03465506148920448,-0.00445952381955714,-0.08407921277025993
CXCL12,0.04578418440036588,0.13834232504390162,0.09599690189410669,0.00925489491372267,-0.006952134083714044,-0.02138443478796185
GNRH1,-0.017783212351282853,0.05177908494346693,-0.012466122881466075,-0.02708841245869543,-0.026918494936400948,-0.024647612174783205
FGF8,,-0.016285147658694033,,,,
RIMS1,0.043723402725164354,0.025259866717887613,0.04711508071427115,0.030955553147318446,0.1197786954213877,0.023879451442129458
FGF14,-0.06610874080485982,0.07916785901923767,-0.035383451192216024,0.013558842885858654,0.15522438952308745,-0.04782293456868289
IGF1,-0.019572835725318486,0.11521410358693829,0.00631498643514171,-0.012308984610501946,0.014638235994145682,0.07966570671841132
TNFSF10,-0.0447908938811752,0.00970224593691233,-0.051303991309541316,0.04320216289470883,0.020150731616309415,-0.00732743399234576
GDF5,-0.01605818300596946,0.08060850624939653,-0.027517241035476314,,0.04108792750025464,-0.020260339885690738
CHAD,,0.004921227471093496,,,,
RGMA,0.013452407481744736,-0.0764224794888843,-0.10677979732312114,0.045403085481365596,-0.02665127377467679,-0.010083926604504525
WNT16,-0.012101541660701223,0.1491099408615668,-0.04468097374773489,-0.020090780848964183,0.16307853243001963,-0.008043534999502977
CX3CL1,0.035175489768959435,0.053983087274677516,-0.02616774224698782,-0.023503705739365808,0.10796892716046351,-0.0013846677977841575
FGF1,0.015390519117000937,-0.043120207617019735,-0.10505563730927246,0.006023676140681611,-0.178061349240395,0.028275892180861725
ALOX5AP,-0.009896161045863782,0.060555915801574677,-0.1576554819832365,-0.013765614475784987,-0.13792509342536813,-0.06887897613004093
IL1RN,-0.02495316281755288,-0.029135861799677042,-0.015858002250061006,-0.02193387135317533,-0.04788297305402124,-0.013393604225704847
NPW,,-0.004902430664509525,,-0.016202950075267494,,-0.03862952010567547
CXCL9,-0.007575252752943426,,-0.01917934008201204,-0.022287716549576054,-0.024235299910744225,0.09890628050905294
ANGPTL4,-0.058701482387088666,-0.014837715609158014,0.06331250672216006,-0.036126640410424404,-0.019846153811701506,-0.06255238450200923
UCN2,,,-0.016804197458772263,-0.018300633449297624,,
COL4A3,-0.021047617037617365,,,0.01265672243780748,,-0.02154187011620444
NRG3,-0.008789082591107259,0.03743519272413687,0.16847410698618703,-0.02766144312938478,0.1516782905450209,0.10549896037300754
IL23A,0.02215751917914373,,-0.001772983649706368,,,-0.024125028702884705
COLQ,0.025422702040021953,0.0716282904490299,-0.059231805408199785,-0.0017597090796647365,0.10028593058385635,-0.04342789812053011
TNFSF12,-0.005145226296615414,0.06308693870149638,-0.01033283729126561,0.08666838017848107,0.02960224951325972,-0.04034490566867026
DKK2,-0.017973881000514797,-0.004089487003990162,0.1402358137096303,-0.01876271246051893,-0.030822676925434247,-0.013800441733182626
FYN,-0.05075163852279197,-0.07650213873427131,-0.12104146962238445,-0.009384449625695956,-0.07999084757983717,0.016117440191969392
ACE,-0.005300949950248234,0.008991766374364033,-0.062440229531242314,-0.05114623465695831,-0.022012111965285863,-0.011827671658441046
IL18,-0.027095438935525018,0.011703448319348601,-0.11808027838742989,0.022749923962251173,-0.07265914294510589,0.06349700780926822
PPBP,,,,,,0.030898353192079103
CCL27,-0.011381076582821635,,-0.025228821533418423,-0.026248640948752774,-0.01114566838188683,-0.03727167870330252
SERPING1,-0.00574380054507688,-0.05673383414840554,-0.11701971437191043,0.07314438546978648,-0.12734350189673388,-0.08517477492549382
AZGP1,-0.062394825298937515,-0.03746573095674721,0.013802791462170939,-0.03999151037067311,-0.06464469283634236,-0.05857171038680419
INHA,0.056076208747889766,0.0424557069087058,0.013920912794044098,0.026730606301597817,-0.027635053789187344,0.0491714612267082
SEMA3G,0.006443692659647399,0.04736107148529053,-0.019591233632771057,0.02078093579124565,-0.03354979516256575,-0.03677196732204109
COL6A1,-0.036976952239054096,-0.05992395257708397,-0.12416243875163974,-0.02842482852803682,0.010653480227677304,-0.11430976759051259
FGF17,-0.032840694030485985,-0.04064940249575648,-0.02474901863599034,0.01650503416159333,0.00704145439224,0.01982280935261691
TNFSF8,,,-0.01585800238553451,-0.014982809313334646,,-0.022680669682704022
FGF20,-0.022586934726333684,-0.011125376845445104,0.08462544315874039,0.03692912063451008,-0.043391625696566766,-0.01678965812491336
ICAM3,0.045829391052842734,-0.025225573330553672,-0.0622617255802047,0.02208788037669903,-0.06284990787639161,-0.0058222128070929595
LAMA4,0.00747039300860946,0.009643432359999317,-0.10567793591359755,-0.027091108172801612,0.0004563223894183742,-0.028856594538862128
DLL4,-0.0630901312369767,-0.008455519554992437,-0.05644897962601843,-0.004163814130213642,-0.03381181798120876,-0.07232839094662488
SEMA3A,-0.017291852680657478,-0.0528568602209358,0.020022212374452977,0.00954740208392958,0.09160597414411802,-0.04146717900175943
RLN2,,-0.029922394971725972,-0.02036568790029367,-0.015261862198321288,-0.03138527504342144,-0.019724637507480748
C5,0.008818552174632545,-0.051443562616495665,-0.07652176389101756,-0.03684621996338625,-0.02533618430143084,-0.05758568413276364
EDN2,-0.012858812627838086,,-0.021673964267408228,-0.018532986654632017,,
C1QA,0.004709678588112297,0.0005351570917374112,-0.13124966360741455,-0.023290633960408032,-0.13360742705031747,0.03688063664943341
UTS2B,0.03588975683594452,-0.022273174481927623,,0.13304809068544687,,
COL9A3,-0.003635077382915407,-0.05508107950456836,-0.1319579494531797,-0.0541872862391588,-0.07119057580724833,-0.026691661132841438
DLK1,,0.016653088069119224,,0.04579665349214699,,-0.025891351113584222
HGF,0.02764913524025329,-0.015956167991011322,0.12668588604702488,-0.012241909366069196,0.002879640741711777,0.01636971084657362
P4HB,0.02857612057826484,-0.06475372941820848,-0.14546349243064605,-0.06678031338629425,-0.048729183715092245,-0.06817501418155994
ADCYAP1,0.04565885233115703,0.07303563351646876,0.07195945243029846,0.07457275792833211,0.06309222252507737,0.01446165927520272
GREM1,-0.018087515510629246,0.012816478353807866,-0.04870103261282713,-0.01084792535114202,-0.09919311362860944,0.016053053860526464
EGF,0.014221175179785165,0.006172990996096262,-0.047450140037472374,-0.015267805773223673,-0.03484285729038815,0.006100607771083418
VEGFB,-0.018449842203188013,0.026009272777069607,-0.11329060558458186,-0.009319889882387838,-0.053987709880768085,-0.06976238270227766
FARP2,-0.02049223237310525,-0.032313980849499796,-0.05156748069386731,-0.0022025760776117047,0.05380268938575855,-0.06339557008764696
BMP3,,0.08454414255925767,,,-0.026596742532623015,
LAMA2,0.018750403867522074,0.02833209112889614,-0.06924261309599836,-0.015168190071985005,-0.0160175656099786,-0.040819554184749585
SERPINC1,,,,-0.014114503633690094,,
NRG1,0.034366819706926253,-0.030621362001020638,0.035473540297466674,-0.027746813559068807,0.17512666677654953,-0.03680342244985036
SPINK1,0.06770311698089997,,,,,-0.018007741354994316
EFEMP2,-0.0392655119455359,0.026868400499051773,-0.12199298708184507,-0.08318511066541788,-0.06358111061389263,-0.02562100835633157
SELPLG,-0.07201754363020978,0.01053040221095652,-0.11798850648780049,0.018349937128371744,0.004819167233452347,0.025071359083858415
GDF6,-0.02182881077711535,0.016190397911751205,-0.02036569009714405,,,
HLA-E,-0.0008834759211207986,-0.020445309717111292,-0.1661251613137985,-0.015729198963967683,-0.15027330678961753,0.00876299634935517
PTN,0.024232032752650658,-0.03448869852360649,-0.15038673849680725,-0.07756648227633663,-0.05247302395727329,-0.10590964722442406
CD274,0.009260714626714699,0.043378417834825204,-0.04415114177888362,-0.00264981350109434,0.003451042410577616,-0.04956686660413063
CD14,0.036877507236832356,-0.05310259935766766,-0.12218428143751296,0.009514256384127898,-0.13618951722897513,-0.058645503325610464
SFTPD,0.013382961865815633,0.04052344887719259,,-0.024225611145031075,,-0.013607773985653764
SLIT1,-0.04803277243132302,0.05198967166382937,-0.09772806777385945,-0.02203856356586095,0.1227431292243793,0.015257979272273231
LPA,,-0.02227318006590123,,,,
CNTF,,,-0.02130768403519717,-0.012031461716463571,-0.04253578987546782,
BST1,0.03471547766800021,0.029289062395796102,-0.11210947010462728,-0.031296352082486864,-0.024923129055118086,-0.04652153482111758
AGTRAP,-0.05871070302387282,-0.002473227165542583,-0.11238220800496913,-0.004428029339992733,-0.10674408926632818,0.00412703385938649
LAMC1,-0.017027239866360677,-0.03579569204466029,-0.0903302102261245,-0.08776002175828024,0.0100881908031871,-0.04155791547789198
COL6A3,0.06657500551189985,-0.025638860266131068,0.0804627864436206,-0.0249450197584119,-0.004879471477425218,-0.0878198716162844
FN1,-0.018994154456397475,-0.020161283149970895,-0.11487956417242078,-0.019746988645033433,-0.07225699790513684,-0.0025714226455585626
MIF,-0.017978991742497345,-0.007810611387735012,0.03763749711394769,-0.0003260794686152461,0.06316391544060344,0.018888221815486397
JAG1,0.040151468560773174,-0.05830104521839445,-0.15101897797181396,-0.07296602173137218,0.004006446996293291,-0.05246487266620587
NID2,-0.01216647926236767,0.06064583750847059,-0.09180179287651373,-0.03167017228083966,-0.007610784031220905,0.02864757686191062
EFNB1,0.03404597824337639,-0.00535512603122453,-0.053737656292052995,-0.0021184409808692162,-0.027858805946894168,-0.056551757261689074
COL4A2,-0.01847599033468712,-0.03193958929966176,-0.12800447502100515,-0.06411577102281296,-0.10052898031366421,0.0021035386727841954
SPP1,0.016900946689099434,-0.11513025579225906,-0.19474952719976524,-0.04622103644213001,-0.17688829969239345,-0.05352465974154045
PODXL2,-0.027800627773141438,-0.05124263151029262,-0.0007120581584536911,-0.00034453577842604734,0.13844054103739367,0.05707253881449651
FGF9,0.005453542457076913,-0.002353980234521879,0.08518993852614051,0.03016098449172085,0.10915754043475517,0.018756590522345358
ITIH2,-0.00571699956385912,-0.03542350136120769,-0.02074720123657068,,0.05757225305724632,-0.057355619593712166
ADAM10,0.020575017471038525,-0.02507416230697946,-0.13440645839244503,-0.04464206203937044,-0.09684779098952656,0.016310131445155748
CFH,-0.0017597945483338033,-0.05065398741430906,-0.08919433002311132,-0.0034326094407132013,-0.0453857916630736,0.01492326996105569
COL4A5,-0.0623423171810321,-0.0566390598377756,-0.10968026971488352,-0.05429666689281326,-0.13142346706187372,0.022206960560243585
LTBP3,0.0220365555667798,-0.025467004794974168,-0.016394897553537163,0.015598662221838035,0.02493648636700528,-0.06551805040038292
GNB3,-0.022217432907520127,0.024498718076864188,-0.048593925476059834,0.043399658274221764,0.08265661242684724,-0.047121764965509155
COL6A2,-0.01070765664895841,0.0006112011366580265,-0.09362769044539643,-0.06981682350423847,-0.041014211230177726,-0.07988067910862118
GDF9,-0.027843667538079594,-0.03686735677438534,-0.05828612242359404,-0.0071583512608057245,,-0.031180838742491508
NCAM1,0.05491253826131154,-0.014364848576031342,-0.034868836262018046,0.10340866639789054,-0.017991915344434055,0.06474370128351084
APOC2,0.1193828931672191,-0.004076543974822437,-0.016619925706792438,0.04630734561965821,-0.09684729832859852,-0.06602395570895815
BST2,-0.05707443610484501,0.07894488495111465,-0.11700734274495526,-0.004896735472583085,-0.07074423954630403,-0.015826578455881417
COL5A1,-0.01164574530299775,-0.0525487248743848,-0.013297902935261223,-0.06675398618963044,-0.04416335016680925,-0.01887488368306476
CALM3,-0.03240158984530928,0.10632856726789976,0.18377541171652453,0.13487017026783527,0.1764754382112447,0.04855278487537524
THBS2,-0.05461302599608299,-0.0744193587303312,-0.15115229422477053,-0.026147544408774818,-0.07131817813193346,-0.05012750033997116
SERPINE2,-0.019635163221595517,0.01941633969858236,0.06617410236261734,-0.04650374799079241,0.10586120934198344,-0.027163806957537496
EFNB2,-0.008173044353613986,0.044836386244935356,-0.056617400846885865,-0.0045803661855283164,0.049630269910123294,-0.004795050127756329
PROK1,-0.021047620062625567,-0.0321761577561716,,-0.01943702475430737,,-0.022494418916502765
MMP9,0.03207091643449822,0.020063920536339944,-0.08336443116418285,-0.020090777505722506,-0.037072482751908234,-0.04578320422613644
DMP1,0.02835105697070182,,,,,-0.019084281445236544
NPPA,0.0231768770472474,0.037090264118383,-0.02824419606046853,-0.0203825165123922,0.1711235410721256,0.0037264184471813935
APOB,,,-0.016337604140608974,-0.0007141058581989083,,-0.022494418563317044
C4B,,,,0.0896004055322556,,
NTNG2,-0.04079400226914749,0.03767797226800878,-0.02170503406101863,0.039925746707224756,0.03929710598310892,0.033125963108537895
LAMA1,-0.010612255463657527,0.0197070311725492,-0.12510215399882704,-0.018899420956136906,0.04403316268455797,0.026500841964057498
UCN,0.01908933812795327,-0.021653944783341456,-0.027369864169758982,0.015647847104048172,-0.0403331451558646,0.010097505936609403
ARTN,-0.02044498427414717,0.004867830144740639,-0.024749032159625234,-0.020090779455946617,0.017699217700487827,-0.0324400700146631
PDGFD,-0.05302914768502488,0.07690168026269817,0.013425800821727391,-0.01568010801496901,0.00819600355939295,-0.03579958483069517
EDN1,0.010279755930467392,0.04028150941501986,-0.0802841266837664,-0.0120400516887837,-0.05368924372461888,0.038434718731724826
ARPC5,0.05153849723884111,0.02436818304173971,-0.08494272387467107,0.0241416390351142,-0.05700940453477439,0.03665860023550329
GSTO1,-0.04848855897413334,0.08022590755215656,0.1564978311043647,0.025804587508297942,-0.04456010948454487,-0.024866106565409885
SYK,-0.03174416223751172,0.05935407405467685,-0.0996726776111245,0.04371263745524781,-0.03374028546700725,-0.051486776709995456
ST6GAL1,0.015331423271319979,-0.01648513521211561,-0.053486104475873014,0.06642149658458125,-0.12707278462658753,0.057200925464990206
WNT3,-0.04126357761617398,-0.0258486357810802,0.11694221589062925,0.02457566403316033,0.11279456417624069,-0.019130612791874696
HSP90B1,0.040380643049924975,-0.057671449217929105,-0.013005614908192124,-0.05440748766465581,-0.045348639046011684,0.006302070191988992
ZP3,-0.022680195156281942,0.0317393597015583,-0.06094086428025984,-0.006341871087230576,0.048726205159954655,-0.06940404178369874
ANGPT4,-0.012059129268548678,,,,,
NRG2,-0.011686344279904282,-0.04672827634393097,0.013197181769726967,-0.0004232651513151673,0.010285145777289222,-0.010556262472991565
MELTF,-0.002666439828412988,-0.029116522701241612,-0.01867431849515118,-0.02431031458912982,-0.029611411343856697,0.011293618998548142
NLGN1,0.059242184474108825,-0.03012954512588164,-0.05264710761278426,0.00789005853474448,0.033194592718698214,-0.05573290391008565
SLIT3,-0.02877446053250165,0.010543034713250028,0.14754174814804666,-0.0032975990367741493,0.026947981937672692,0.03886718906327017
CCL8,-0.039438224435839775,-0.028628466406659486,-0.021307684497848766,-0.025697105456779792,0.0312326637572444,-0.0039764846456159025
S100A4,0.01684889511839158,-0.016876840844129718,-0.147112819223331,0.030992599849082755,-0.07094108391166921,-0.08930083076032966
TNFSF13B,0.011569295422732478,0.07185533544594869,-0.1077872049614078,0.01380339054587153,-0.0900060197245288,0.005322220258816105
HSPG2,-0.02783634763951144,-0.02321889933206962,-0.09734977017921947,-0.049797145145072136,-0.03288704671150043,-0.029740462428130436
FAM3C,0.04098891985957976,0.016388644505958526,-0.04296967417910874,-0.054827744037498606,0.12883179720201327,-0.01301103300648877
FLT3LG,0.01743723430345017,0.028340330981512316,-0.05772949416090736,0.006630068893074727,-0.012842484692660916,-0.01888700591725719
A2M,0.0021473079840163816,-0.047395250548023175,-0.12220239408623633,-0.0459746510987189,-0.13670005331093307,-0.0013453620442166374
VCL,-0.01730203210557982,0.0333994711079706,0.06816372013212785,-0.053513212291983164,0.013570338396126272,-0.04492631180500509
FGF2,0.01835759943354621,-0.024646233447998694,-0.11144350330002298,-0.012217349491217474,-0.05798676571250302,-0.012833234284925797
AGRP,,0.07736521322471185,,-0.014262696632639422,-0.023880365529688655,-0.016789653977340672
CNTN3,0.051390473253199065,0.06609024340190928,0.06102723646671594,-0.0024512043751383087,0.18973534869952915,-0.008339005460755578
RNASE2,-0.012047827867095654,0.013013378948624118,-0.10873132724958309,-0.007427005872231606,-0.05185821530037324,-0.006070926270421873
ADM2,-0.017159620847974184,,,,,-0.017970836059325847
GAL,0.07667210988796487,-0.0487575801805597,-0.025228812521859146,0.039058218121044846,0.10163629115972624,-0.04440278217055438
IL36B,,,,,,-0.024125005861570306
CXCL6,-0.01285881061946605,,,,-0.029376846735749283,-0.04647774620008444
PDGFC,-0.05232368435139718,0.004776072701285457,-0.10636036931264248,-0.04626251909348748,0.06836833753554186,-0.0179068519151662
COL8A2,0.037620297688228714,0.06598563174231038,-0.09592908375653439,0.044158794750421615,-0.0233987797584644,0.025510479348048596
SPON2,-0.03390290030641592,0.016001387195161643,-0.02085033608353125,0.03125346509446282,-0.02906677702656065,-0.055256531303954706
SEMA3D,-0.012223036262942308,0.03742220130183054,-0.05750668059739296,0.0635251345846518,0.00683802849620971,0.03126339784985922
BMP6,-0.014746781819413014,-0.030436362607425337,-0.018135933277833544,-0.013032485131075827,,-0.018423633747266178
TIMP2,-0.005001173639142926,-0.04554877355742152,-0.15127965369304466,0.014288381859827842,-0.11551632673636904,-0.08989851997418354
EFNA1,0.061660579944567744,-0.04913451461569804,-0.1058147450526598,0.017007579998446504,-0.11334288009053921,-0.01649449833286432
S100A12,0.021563001969423276,,,,,-0.015785706836799467
TFPI,0.03151546273437808,-0.037670511740205415,-0.07793670033313306,-0.003605472065257039,-0.06187912600460562,-0.062366276283315696
GPC3,-0.034016097087466717,-0.02645644591184278,-0.023930482753999296,0.048859853714748595,-0.025609283896012667,-0.05526799948579669
NMU,-0.029575729238895742,-0.04422644427088819,-0.0417915933075192,,0.037247558224657334,0.020219996671223324
SCGB3A2,0.11404979617792262,,,,,-0.01842365023855778
LAMB3,-0.04283485330403665,-0.005587119572500473,0.18202551686819574,0.0295494708077132,0.07593939425609765,0.027492930604864057
LGALS9,-0.024129668859718196,-0.06106950576951839,-0.08192997861145777,0.03242438647857958,-0.15027293433284955,0.06851954002002018
VIM,-0.02222398884892077,-0.10148473655965129,-0.17301423583780123,-0.06556061204139392,-0.15478719825875323,0.006153430536831538
PLAU,0.008838086746947816,0.006468111970006987,-0.08075322291940568,-0.12405740716623309,-0.0655922194882928,-0.03466219080594015
TGFB3,-0.024094181040344383,0.01935567383548886,-0.07023043447574541,0.024659134877141723,-0.026256034882895185,-0.058154250997296826
APLN,-0.02282497774247725,0.030017929788649006,-0.09027495717458393,0.0011985921367172478,-0.05029620723701152,0.016726883331153398
SHANK2,-0.00607082451570134,0.03227355733886423,0.13068330910649179,0.03414455668877334,0.10791747749035138,0.008562812690007292
LTF,0.04897473540304972,-0.007505464609975453,-0.09363087883705516,-0.015878911578548267,-0.10941833166449456,0.048874565888436666
PYY,,,,-0.0162029494154325,,-0.01678965812491336
PENK,0.031036404150782508,0.026851158301643828,0.1794493075555024,0.06489133228363017,-0.023554330371892317,0.03510109535436248
CTF1,-0.021778994069966147,0.0049430693539057125,-0.04118818851900966,-0.023903928955650477,-0.010514967052213218,0.011698931938118051
COL3A1,0.0001681494237999334,-0.03627547324808776,-0.08220374771482246,-0.03675886120790035,-0.03610809450010575,-0.03393102599654429
S100A10,0.004306055738560702,-0.10653867449082838,-0.13259354703883452,-0.09610808512319724,-0.15852668161362327,0.033221292433285296
FGF13,0.06573784394693358,0.06182464807656979,0.17320967284539146,0.03981253442507259,0.12961715853920958,0.0885509680565657
SEMA4A,-0.0007420834592958919,0.02667130514633665,0.09063788721575083,0.019083664619395948,-0.005803962542038258,-0.019198404851654013
EFNA4,-0.029953573941017744,-0.0010800511241504033,-0.03416657638320755,-0.009881401010780506,0.022345248901435338,0.03672956347905368
HSPA8,-0.005796578423738454,0.06920345360233325,0.14448107965337464,0.02448679909134077,0.1413691593561492,0.05598918630730525
NPB,-0.011205448293416775,0.0334958950231324,,-0.019326123764083093,0.0404524400134454,0.07155118124612113
ULBP1,-0.023505578314136667,-0.03289617127467331,0.2126077765655466,-0.00567902261579039,,-0.016004698226412643
SEMA3E,-0.04474669372897976,-0.023397722776091784,-0.05058777581682883,0.006529950141155173,0.007114720674346295,0.0020314145887547403
ADAM9,0.001660637458357466,-0.013039210513495209,-0.13316525757717695,-0.01654673941268122,-0.08546628536034967,-0.00575397362554138
ASIP,,,,-0.01782761036288839,-0.010775224894684316,-0.04217798970265665
