,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
F12,0.0015778441099282739,-0.03898519477067492,-0.029767650017745843,0.06811940063162959,0.01886240627925638,0.029069569172738154,0.08741590609667929,0.2706075538048366,0.0552292327440146,0.0754003132865681,0.11867374902214302,0.06123297084360994,0.07476300629579184,0.028335927395673446,0.02059924980266463,0.024910421581564937,0.09837538680364516,0.2756043091728983
S100B,0.020926396702879286,0.0006953294140246329,0.027689498759777845,0.13896236340060772,-0.02945068581341858,0.11064297423353009,-0.1179843304603092,-0.44700829185862273,-0.019732426053334997,-0.05350657411577809,-0.2963607587347537,0.04118095133143138,0.09503450238537366,0.16238851915586175,0.2441059496040509,-0.04827505033327659,-0.06677197971218465,-0.1851456629789909
IL27,,-0.004142550876911398,,,-0.0034114151115164247,0.07663283897003066,,,0.017120543125642766,,,,,,0.0024255934547750798,-0.014371078357303143,0.04608110882255597,
CD99,-0.22720403141511328,0.034096835799892394,-0.022296195261456497,-0.07222513688604083,-0.019207613614918514,-0.07291082372250364,-0.09758198732612665,-0.4374360886020293,-0.02250751816642479,-0.11846709067066176,-0.27820221976911413,-0.2078671023595118,-0.1671381446270334,0.06665094692950263,0.04693989811588026,-0.061227508988242946,-0.024075565259128722,-0.20512268559246769
PDGFB,0.11112427653788463,-0.0146207187095622,0.031084939273447163,0.030618873173833768,0.03872819362389447,0.09071797459448869,0.035229918190315686,0.07082970317905694,-0.07951678346906312,0.04466738722849812,-0.008813488134768262,0.05870069999443541,0.027901029906626545,0.06286466371315601,-0.008491162071429123,0.019313854123779672,-0.02297109984489501,0.13551127002763974
CLEC2D,0.0037188746428490644,0.06386890385145666,-0.044349153408527596,0.03490618307915578,-0.00705555447778985,-0.020501150051224493,-0.057770072787847335,-0.20575561353349378,-0.001374818946577192,0.006897972101789516,-0.07733831059115379,0.05584179688650112,-0.046607379875602505,0.010073223937676132,0.12243100313954267,-0.0148610315832923,0.03202933877648838,-0.0023465711322002473
F8,-0.012019303907853662,0.019556981241692306,-0.020024428075881926,0.04850688450438947,0.03182996825308553,0.053008449252635065,0.10756600616771797,-0.12282996217240084,0.02996488836577526,0.048998583563697726,0.03510076424871622,0.11490889486665794,0.009309299603687506,0.08703694192161726,0.0838328770694181,0.04053517320493823,0.05986447527120755,0.08903615142069558
C3,-0.0033174551370135624,-5.341878919306462e-05,0.007216597323077732,-0.040350161723101116,-0.04926513502756078,-0.025274103383296737,-0.09078894039824846,-0.42076087093378933,0.03763231520315936,-0.0404417797115659,-0.33959066502505875,-0.046505555993692035,-0.11682609053470643,-0.017935117292513247,0.05547511327167387,-0.046508017331966495,0.04313497891657821,-0.20311756926599187
DLK2,0.10156948690795926,-0.03669717953846669,-0.014321183088189027,0.029967052531213074,0.007504008134538706,0.07082736308647788,0.07181982014785894,0.05475246444731976,0.07510067763751083,0.02593766742735338,0.05420472194049687,0.007188207609279624,0.05726145964641041,-0.013315701927263548,0.0016580433108052918,-0.02729188673267805,-0.0017009005211486895,0.2091808250511802
TSLP,0.020615219223256445,0.09968946050503862,0.011665706348735726,0.014812359508936288,0.011749805436571475,-0.06624708889417279,-0.03580760134045091,-0.2244040011896459,0.08076761060703043,-0.023562067531578884,-0.04139189038869861,0.05374543277554255,0.0034955979429892275,0.018893888716157544,0.038227847510000496,0.08473650808358256,0.040047173881720945,0.1365731218531247
OSM,-0.11207964418681464,-0.01916906653008211,-0.029677237824476583,0.032444415122763255,-0.018616436976488484,0.02236475271971461,-0.059071491272724014,-0.16728777870784695,-0.04367044907957647,,-0.15995928727782888,-0.016211712973405613,-0.0512672914494896,-0.03703016391965532,-0.0358655738429142,0.017666307066774613,-0.0025393067794033247,0.043301976867545576
PRND,,0.04957587691782053,,,,,,0.0003115887141119362,,,,-0.0069438321495223785,,,,,,
SLPI,-0.19454698883211458,0.013389270904586107,-0.021364184888356758,-0.014439014536161462,0.009109160818450092,-0.032020514072853994,0.07711038825835556,-0.2538120721743663,-0.030292026954807188,-0.02801797533738263,-0.08544842168770751,0.0831444567175704,-0.050820571224814884,-0.10482698379572764,-0.19052648251350066,-0.060687357183816036,0.03136130540591458,
AFDN,0.0035331500657757547,0.004369827715578564,-0.02819334327254467,0.03473278332963895,0.048830740362718755,-0.0030474591838337336,0.08531001643993986,-0.1729919492200475,-0.05857421809483068,-0.035907080391446265,0.017022785755111104,0.0736643829585083,-0.08904096191625738,0.012754758696716804,0.011355476089629248,-0.03010327096987502,0.06384767518912227,-0.005366303247039562
KISS1,,,0.040004326396428536,,0.02539037755960088,,,,,,,,-0.020461429555459383,-0.011146670086928477,-0.035480150141731455,-0.01890174350734018,,
ULBP2,0.039010130294702815,0.027193287102167497,-0.031705119296509474,0.09495607504702128,-0.02396187994117235,-0.03440696031632221,0.026020827761891758,-0.06388549673519013,-0.011829751668704562,0.011942843958729134,0.05203141244118142,0.09714457546866295,-0.0013082310483298826,0.0574662065509447,0.0544960004256681,0.06163657100187457,0.061891378620513374,
ICAM4,,-0.032293745214592086,0.01584110581864403,,-0.020245098828165997,0.037974392538585686,,,-0.02146266121982623,,,,,,-0.031126851805950057,,-0.029162266440797967,
TDGF1,,,,,,,0.04598451391444216,,-0.024065306050618185,0.013586505079468066,-0.02921074477185415,,,,,,,
ANGPTL1,-0.09710333204239145,0.03427976552691395,0.0728288857733283,,0.05007773745318019,0.01438968523352684,-0.02351082903346384,-0.2682367689465707,-0.07731954987418951,0.04133631140865813,0.05823521432237987,0.05061500066978339,0.02610504580310434,0.0694425028257717,0.11137129864002672,-0.03502512670166132,-0.04183192602616657,0.011535636049081605
LTBP1,0.07058870915942765,0.0025906146045338945,0.05939253210146703,0.0019016060319797313,-0.07050864238575233,0.05454005119995289,0.02252141263469375,-0.0853896476964554,0.04228344291218569,-0.018875874911068156,-0.04680574202741834,-0.05349844984159432,-0.0827649478015342,0.04589891881058033,0.038888585307154895,0.0016686587985838186,0.007037913052860348,-0.010779270332298236
CD160,,,-0.014830856543880624,,,,,,,,,,,,,,,
NTN4,0.059342995783638254,-0.039211494162198865,0.05255611448832757,0.0969065211057662,-0.01997743818242523,0.018764840300648702,0.04967795534527665,0.09224058419223954,0.07378060998791978,-0.017441407885533267,0.21224762304462125,0.10257631116721098,0.10460961589904554,0.132876126701585,0.08044388806353511,0.020226186965283777,0.04544398445849881,0.08050103091439592
APP,-0.01543927879442497,-0.005408466343195604,0.016049935812891894,0.03290038779138679,-0.0038635864716133925,0.03572326154922008,0.09395742698065591,0.33136396575520716,0.12080132836713446,0.048830857604144566,0.2489195669500221,0.017395819451332555,0.12405581721182526,0.009757468429822677,-0.06793867059431251,0.059195370255291674,0.1325118786082656,-0.0732025788092919
RIMS2,0.30977222811330857,0.10219907672369381,-0.01483758103950464,0.13613375695153107,0.06415269818612482,-0.01766085439552803,0.03315467418052594,0.31951378788808427,-0.003407829920392015,0.0182307674693592,0.25574776664377685,0.1491625121006881,0.09267658643960379,0.023967737485489724,0.030695351569987782,0.0063611324790703114,0.06523694231282536,0.037272980090621646
WNT7A,-0.057092492105367015,-0.0020685046334758287,-0.03003759748409346,0.04122779121469722,0.0817652833284573,0.03779064722773589,0.08107217688935604,-0.037670081577938046,-0.047372586897203466,0.021355265234636187,0.06268638406530533,,-0.057200030169230726,-0.008859159068553186,-0.029767545470639777,-0.03192127961565661,0.0426426462351254,0.05911105513433114
GAST,,,,,,,,,,,,,,,0.023903262891847722,,0.04284205658780637,
GPI,-0.002108756191684904,-0.01019733960197526,0.0538616766520315,-0.014360216182660328,0.0031828416876471233,0.014274507497086995,0.0825063425198239,0.35187586488304706,0.05567205752555997,0.040374809609267176,0.31456478162768503,-0.01293174318947301,0.08549840762603533,-0.10804943862679399,-0.11955893253491813,0.013201577145149749,0.059536713928541915,0.19786939771352927
IL1B,0.005190394617519069,-0.011573539609654182,-0.02276465143496845,-0.0575320198491171,0.034173709921561025,-0.02257130762135193,-0.038962177481754214,-0.13993878728361694,-0.07570384688103318,-0.03687392455957181,-0.1346332355276449,-0.013332456086894885,-0.0533106196096308,-0.059428521518460876,-0.0016592556084252194,0.0036900901234564426,-0.06850724256433885,0.00962370264841204
SFTPA2,,,,,,,,,,,,,-0.016397652857260085,0.003341143411152409,-0.00275065128983672,0.009148707458991587,0.027496978279946536,
HAS2,-0.22019876400017047,0.04464174273576077,0.0010129141656798782,0.08977309494907408,0.013038744692988899,-0.01829599967605007,-0.03866455414749555,-0.196347007579955,-0.03353518967515319,-0.03469283885400957,-0.06462327239890774,0.17499671296705485,-0.038802547326916806,-0.04062576999215899,-0.08462269130774736,-0.043662992829306996,0.0023577313489949597,
IL11,,0.06675961129509252,,-0.052832869719315306,-0.007408253236030114,-0.036429619136795856,0.05288618875066986,0.014389426313567117,0.02594259516808101,,0.0005255613810903132,-0.011625560838346776,-0.018416388221396525,0.07616060241369373,-0.013482837112299554,-0.02205042005175922,0.06839337851165447,
SEMA4B,-0.055012624904328004,0.02153869372954082,0.05386998798889627,0.050139934055796045,-0.010901576482346992,-0.038653330515432814,0.03928592661263733,-0.3295586333729874,-0.06045676178065096,-0.0034560874632495035,0.0008220658139771357,-0.06967154960184996,-0.04429615568601553,-0.0029548024665928684,-0.02394848982347268,-0.1001578866881731,0.012392436187773448,-0.025768270135538722
FGF12,0.16318828883895015,0.03154520999931805,-0.042419153809256684,0.1522269214151366,-0.009992989903071412,0.09181468686370109,0.03471703334120172,0.44345637394216225,0.17907120461278045,-0.005026865686927078,0.3260890212719658,-0.08860511172228488,0.145257102777326,0.07897663406865396,0.07944873571918584,0.031486587044539584,0.04855515425587871,0.20474123712818726
CP,-0.059404397553418406,0.03359149155566173,0.04025368630248595,-0.00975263584920076,0.030505612851325293,-0.041708824905628446,-0.034056208950153904,-0.25466295900001,0.04989130570060283,-0.04858743308478588,-0.25407995973296055,-0.08898891698155767,-0.06832200563786797,0.02287413225802774,-0.0551582865968141,-0.009681601425158856,0.03799787550186511,-0.09507345414201437
NLGN3,0.012755920409297366,-0.0009855784355740286,0.04006108110834125,0.16585129221307662,0.042285471098486016,0.1043485830865246,-0.09972965131026901,-0.31052335609099807,-0.058871180506518545,0.03698706806535523,0.06682656881156625,0.09608098733116559,-0.1286890563748034,0.10511137777693941,0.14762343375233378,-0.017436704014928455,-0.033292205819776786,0.03395790752674021
GZMB,,0.07825162508739075,-0.013058954861824044,-0.038553089413431184,-0.02572928951856653,-0.012521212523851565,0.057506088586770365,,0.056901550250488805,0.050848139704874805,0.04055535577144699,-0.034267072366945574,,-0.031686858183169,-0.03434606145439989,-0.032564671263586184,0.10605651867714405,
PROC,0.06712354530198655,0.05614970256766893,-0.02665562384785013,,0.033430614304765204,0.10895893175740584,0.0784826205149847,-0.127682147216114,0.02350417862723707,0.12383588919091729,-0.03514344627070368,,-0.03729908477269665,0.0879507069913816,-0.002577147594161251,0.06334180732076791,-0.014554964838235273,
TNFSF11,,-0.022062424931959812,,,,,,,,,,0.010542855322029587,,-0.033162367624726435,-0.015354173000528224,,-0.021716235379290242,
AGT,-0.053178806098768724,-0.03142079485414352,-0.017221392166062603,0.06339677341433447,-0.016887307268232427,0.10628117227099605,-0.1072807268692792,-0.4367034996718963,0.10864102515579345,0.030975622667691556,0.03713206000840709,0.13034444491838215,-0.12089079471871293,-0.11737814329681942,-0.18361585838818598,-0.012919455693068899,0.0457511362897113,-0.15437599029085805
PTHLH,-0.06228045464689184,0.023428117999330013,-0.025344526521386294,0.10066730330833695,0.03511115406753135,0.0876174020434725,0.06517735097683056,0.11177383422982033,-0.0007380238041489255,0.048524429113744195,0.14328076581370355,-0.010997207732833782,0.03679015401257745,0.09602099259607527,0.10674698528725984,0.05063468575952585,0.03269876927125258,0.0853240273577549
COL1A1,0.10356387315699193,0.04008924398134739,0.0004162535714924795,-0.031005153407010506,-0.025374805459515364,-0.0137649444471469,-0.005542957667405297,-0.22837686660881298,-0.09223412252909745,0.011892212457049878,-0.14046768183287398,0.06311265370430973,-0.06070963159028881,-0.05621617736892782,-0.11523875648255877,-0.04864082472369129,0.1123618627522249,0.11712355921814246
LAMB2,-0.14097389895521673,0.018592115643479148,-0.009030007398195549,-0.04002509654807565,-0.0178389533984601,0.03576868445596283,-0.05629271148277719,-0.31892582175809814,-0.07803690046448093,-0.020821202329334192,-0.11158575418757594,-0.15588851655799352,-0.16675634166497705,-0.042612542667511806,-0.04408734143760087,-0.0250346422770195,0.091200297584104,0.11283728959031057
DSC2,-0.004402686512822155,0.016251031098207965,-0.042110243655941716,0.013402799341267037,-0.00822237520623717,0.01807291070043188,0.03485366309644241,-0.1429134502831926,-0.02562823174649145,-0.009958627166182506,-0.0863730194275371,0.10051591932147533,-0.01730688905010341,0.020684924074327968,0.004186239670885414,-0.007348628314545709,-0.00911129875552223,-0.06996037662074073
WNT5B,0.0617876572802871,0.029524763934637703,0.009584048955569637,-0.009542598473322386,0.003604303310993789,0.018090851400291926,0.05234607941600262,-0.002405467254996605,0.028874574001820936,0.010658238057894457,0.021677054360962327,0.025455056388477035,0.14132652502026666,0.07536123498614886,0.00985443827534427,0.012742532801163657,-0.04755139566585952,0.09508484535756931
LEFTY1,,0.03841694812181759,-0.015485762895396118,-0.04834314477016535,0.07255900668713182,0.01963675340977982,-0.006189289145860944,-0.0435727567229847,-0.06117730866224964,0.04528676848459515,0.12041279487022115,,-0.020255897862383705,0.060949394593300024,0.1113168600786571,0.01387403930695735,-0.002330843418568537,
FGL1,,0.0013301801815602996,,,-0.022027388507951093,-0.01926246417076737,0.05598284868846099,-0.046916043536550774,,,-0.07320875258574895,,0.036387766869087054,0.04280090205994761,-0.00015301879288293438,-0.021622023393222296,0.021523747191405852,-0.03949177048813133
CXCL5,-0.036369111448444,-0.053336724229150985,0.03325412946516312,,0.007961044999984557,-0.075687456039596,0.03354747549946559,0.020747341159900366,0.04493473874505172,0.029629707065689473,0.0545234630638794,0.01334277227363923,,-0.042493056959319354,-0.0789447585339082,-0.03531172186155491,-0.04072340298228965,-0.035160381013939805
S100A1,0.2570245712893012,0.011008309332703893,-0.042840082196797975,0.07430509928912057,0.003538565417067524,0.005282202594799926,0.060875913616841006,0.28186890531671177,0.11286610230194422,0.06118403451656928,-0.07494652918234909,0.1156892915479457,0.05425326010060426,0.10457388906441509,0.10187234573187068,-0.028744207668838357,0.043714863047778905,-0.11930961376348147
C4BPA,,,,,-0.029751111950557407,,,,-0.02175621327982357,,,,,,,,,
NPTX1,0.3216179169803159,0.049012225650141295,-0.007218553551878285,0.010135285005642704,0.007786399451737877,0.030844082167837628,0.0877095804412748,0.34460836234150355,0.10217172162302454,0.12109647849331245,0.2226809462291255,0.05005367608959892,0.06778188335017102,-0.020429386692721117,-0.10007163186749374,0.07145931792286878,0.024360799608909533,0.20069905125953913
