,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FARP2,0.06435137056780042,-0.029121363006244905,0.007387097723081988,0.04497677913431634,-0.020383293025344907,0.07395532377892691,0.041945838329591964,0.07626232166457647,0.017413453379067703,0.04873855608280431,0.024222557830908216,0.04309576859062658,0.05023432923882656
BMP3,,,,,,-0.019336651548185268,,,,,,,
IHH,,,,,,,,,,0.022687501597244527,-0.00942337705373854,-0.019588042626837443,
LAMA2,-0.051153265430830645,0.029673473150204403,-0.013099060742278942,0.08132830476228364,-0.0054108654012897895,0.006417509338841559,0.010739933802032975,-0.013075441596322405,0.04335857722096123,0.04423285313422006,0.02521091764155178,-0.023659919658014304,0.06349629116130637
SERPINC1,,,,,,,,,,,0.0027419472986922773,-0.01934417801820113,
NRG1,-0.016048101065814765,-0.006862516917850449,0.01357109414463135,-0.02631252273011728,-0.025203685371752837,0.00693354091313497,-0.01994390057090202,0.028488630896849113,0.0033286961658350158,0.022475169328841183,-0.0073489543660247144,-0.03084080993886855,0.045264560111099465
SPINK1,-0.03289351251358702,-0.012804492604596566,,-0.08166868678262433,-0.02500207382787626,,-0.02565411612023077,,-0.02793417465817088,-0.04218592084690779,-0.0318996311321812,-0.02377788749262541,-0.0344239475390088
EFEMP2,-0.024946630009141033,0.033252565433844035,-0.0032754065124965537,0.015489731587320338,-0.023855813250655864,0.062566057588754,-0.05702145467749524,-0.05724721526451375,0.0006954032094931342,0.00795282888108566,-0.03262804510585041,0.08432155757622406,0.03691824172919728
SELPLG,0.040866231476623285,0.01569497909202538,-0.00683473697708688,0.16270558217622116,-0.013504861806926055,-0.001176052715090478,-0.004113710461527095,-0.07649202388787946,0.04076895086336528,0.0719336212945372,0.06699465412455168,-0.010985648298542951,0.03196096819556824
GDF6,0.15180584297717825,0.023845692407370892,,-0.012969371565501731,0.032222897467405476,0.09461415942326822,,,,0.017988278818222122,0.08074704415850896,0.010972241442142852,
HLA-E,-0.005458664173489251,0.042261447931208077,-0.007913688357803835,0.025684517051593216,0.018853178318963423,0.033616715085536715,0.0037876088961999754,-0.06565719521185276,0.0613006894253703,-0.09874181241436703,-0.035364260411763916,-0.059985200007058294,0.04514247005391101
PTN,0.0438115164795295,0.030028321135439084,0.028257306056532785,0.1893583178269121,0.05013281492326777,0.14081489042321813,0.06299746431199726,0.05522329741309869,0.08323092150699474,0.03207722568521902,0.07488770928797038,0.11895927557387441,-0.032654113137037914
CD274,0.015216761326248173,0.04418326231454139,0.04243994941790841,-0.04006321613625238,-0.034235950731437474,-0.02765065126988729,-0.027234613616326387,0.043726913891211666,-0.020992283500809422,0.10317577616434392,0.014055499961506224,-0.004062050824327871,0.07276320591831828
CD14,-0.10110410133902127,0.07361289688609544,-0.020233878387956174,-0.011652963489724355,0.05466598793724791,0.07165200318400759,0.013295847535570272,0.03598211010773962,0.08591722337642718,-0.04346703090641736,0.017066274880248415,0.014657543153231214,-0.03462452794054518
SFTPD,-0.025005157193065883,0.0276938946955702,-0.014887001912859504,,,-0.001640737035803283,,-0.03351215686320936,-0.030506801877346324,0.05280734713236676,0.04566739993411386,-0.023886355951452286,0.04542679892408566
SLIT1,-0.020110819523593483,-0.04161907447840807,-0.02796206580529686,0.1283992472670236,0.017146658117542714,0.034801492519079186,-0.017872938595021003,-0.10940550916780648,-0.015754503550709016,-0.022011391713308178,0.027901963294041272,0.08275755249896402,0.0002484934636625207
LPA,,,,,,0.017565951213085455,,,,,,,
CNTF,,,,,-0.0017806462152148872,,,,,,,0.017138183992779398,
BST1,-0.02362752039945046,0.07628345369406794,0.0192549715135293,0.030273881681047263,-0.023420823088379415,-0.01995733009493875,0.020940302830536998,-0.038598351438583735,-0.07290189788558853,0.008960818876944814,0.06117003143200136,-0.01687172541942443,0.015211039631111168
AGTRAP,0.06436481936852761,0.07163888219721413,0.054171338165464517,-0.0020256120153134428,0.0018855694734264824,0.06160409743556061,-0.03745929665756785,0.03435273808629719,0.07154236521075448,-0.006819535805450917,0.003017046713276767,-0.03834456765116162,0.03498345853840601
LAMC1,0.04779748223309757,0.033754988663011395,0.004578884816047702,0.04873145025045427,-0.037750098477795986,0.016208958139613476,-0.011759634528902255,-0.045856708026734465,0.05740787582517073,-0.044773691231251626,-0.0028808297090398274,-0.0004253040032516444,0.10587251683152454
COL6A3,0.030605144394971556,0.036110232584847135,-0.01156234776826706,-0.05048226348829949,-0.014681564821342323,0.02897158895468023,-0.011443811561671326,-0.03268298036003629,0.04864001974736805,-0.020207979260779278,0.00317546451132014,0.021207635647614978,0.0886998469202328
FN1,0.06366453513412688,0.06833220582302671,0.0112180163682028,-0.13176817619867187,-0.05683341187299995,0.07439430551893825,0.0038998416127035774,-0.12007762010674589,0.08217957626654283,-0.06980969690458041,-0.020407248202428167,-0.018842537059423674,0.08568793589038261
MIF,0.011462273178386639,-0.020594853878011427,0.025417226531866476,-0.04959186039390029,-0.03993098578941716,0.09855406505867191,-0.024731772960764817,-0.06329184697518887,0.04486909074100637,0.003039959619129937,-0.025286445644711456,0.04317344023867274,0.002860744378293239
JAG1,0.0347124658207706,0.06148968284956995,-0.016551606907885076,-0.0485713435251817,-0.013255616204408386,0.09373799982194143,0.014002869173717654,0.04427886949814389,0.04550409671524641,-0.07091171299202483,0.00042257291222290775,0.07060343096590814,0.06828410116009592
NID2,0.0017668697514253392,0.0683722739842933,0.004878079030480383,-0.0017575391239614054,-0.043782229519541326,0.13561268029463985,0.07264344837351162,-0.0622077994055109,0.08917433887323731,-0.005237363783775761,0.044488412955336676,-0.007261395724752535,0.11141929501656467
EFNB1,0.014866111590017042,0.0351642829407392,0.032206476392443284,0.07898662996776168,0.018628683727383244,0.10923559018318749,0.02992656928627298,0.033788663773723915,-0.035040045883108516,0.02167949513089357,-0.03958206333788084,0.01861404826121586,0.11858820770900787
COL4A2,-0.020618475063945253,0.05116015853492852,0.007330865237645097,-0.05847219027611699,-0.041000318473905166,0.09595397902674986,0.0134787191568493,-0.12443067397749788,0.06654036862749609,-0.020165188546158574,0.03515061322842858,0.013641077734840065,0.0987450088660122
SPP1,-0.005469962412904877,0.07487458765232963,-0.07690542038325536,0.044336292123151946,-0.031786195637197596,0.11250476655330133,-0.0727050044389358,-0.03083732249770454,-0.10519480418424085,-0.07155705831247768,-0.022633581613798626,0.07019236591546067,-0.02014544787608066
PODXL2,-0.02499592090892909,-0.015906325193772795,-0.029212501550831896,0.007413904682148229,-0.04650566922862763,0.03320033452498816,-0.01361293541285808,-0.15148147874036472,0.012118294132555125,0.030842696205467285,0.04425891645793566,0.0633340922198563,-0.006640053859777754
FGF9,-0.04088583091843803,-0.008466814453310986,-0.033105780192787704,-0.0014569137391534411,-0.006775731547022014,-0.004050870501265744,,,,-0.018740550101362254,0.10075104039179823,-0.029430260525690078,-0.010112487057571382
ITIH2,-0.018290146154560403,0.022926451915654213,,,0.0390462962922774,-0.019711131665027373,,0.0555039484888252,0.015283293385012766,0.08406772333848316,0.10058408129380214,0.004070134251721528,0.05211697298067299
ADAM10,-0.01753727985919181,0.10406699045375702,-0.07188712741871695,0.10401447417073348,0.06690273876490893,0.04310463353279321,0.03273341796471566,-0.02392012874717155,0.0889553896717349,0.0012248764838834693,-0.055111664741205026,0.018218314190464477,0.03330355148387322
CFH,0.05755598631940074,0.04709645801517427,-0.02435019429449044,-0.02541076749808143,-0.017718169672809692,-0.002825895906168969,0.038340557621812786,-0.056308732124220065,0.1054159733897424,-0.013043870508749656,0.06695998960159687,-0.013544391143143234,0.06484273105036993
COL4A5,0.06549108316842295,0.04575921158430729,0.05114271728085538,0.029864321543190585,-0.015753073043466067,0.01905933677565208,-0.022020985436466953,0.01202978522619078,-0.014869926661085301,0.05597297776529992,0.06936848180297561,-0.010875846200610757,0.0496389103249615
LTBP3,0.0181287372251342,0.01077857147332872,-0.018758576717082646,-0.0004392080777376153,-0.013114714745687919,0.0624747851702815,-0.028914708179404867,-0.050671106511076584,0.0369266948330058,-0.02447137806649624,-0.11352440696079531,0.0532197199377477,0.008275772496335635
GNB3,0.039299275770341494,0.005231066657981124,-0.03817860431229065,0.04207754284154904,0.04735087447199916,0.17669213624887778,-0.026252776896678966,-0.01756980153778817,0.04732772197276686,0.04871521562643108,0.0626917096356597,0.029200382654478524,-0.017528404594053765
COL6A2,0.06491909167171765,0.028243554750155955,-0.03978383264387163,-0.12126175995273131,0.00458855088691311,0.011918387606231571,0.004978544422864451,-0.0211938534057368,0.06525239760011259,-0.026731243811900222,-0.048652572116434215,0.03565124066772156,0.0984207678015546
GDF9,-0.005028830592703255,-0.019551265804861512,0.0009135987985888232,-0.029600473620523003,-0.02525854683279674,-0.025137509394178664,-0.021054667448218496,0.011789511777569563,-0.03667377391833094,0.17110232291887711,-0.014635157930463239,0.06149223629892114,0.02613085902092551
NCAM1,0.010108552360207095,-0.020397768082459845,0.004586708160992932,0.0693726057288348,0.05868015662958806,0.04585438716245414,0.03577439680552918,-0.053518378796746695,-0.03226412359749929,0.012508431939142046,-0.038788907977898905,-0.016361744454469366,-0.08292187227693683
APOC2,0.025212020507508277,-0.040700714917080126,-0.00824038049599808,0.03395230569265276,0.05733038060796241,0.027739640738003814,0.05311088869822605,-0.013552866189594084,-0.007050037246153228,-9.041365675988654e-05,0.09739585352214113,0.06226305851293704,0.0074572398551559435
BST2,0.040746697222586975,0.004833559100480792,-0.021085317299473064,-0.03206769504353825,0.0011200894629939545,0.011663851189370078,0.04465449606987645,-0.02159622603705741,0.06682179531286786,-0.03234546987353846,0.07388311848361828,-0.06864429992252094,-0.036757664069873255
COL5A1,0.04522308055646402,0.023778376252451827,-0.03828723129318276,-0.04114325264181854,-0.019617479883519192,0.06573564076607454,-0.018077813908633878,-0.138181260347685,0.04955649034422358,-0.034468898585794154,-0.04590727691921744,0.04939528050178528,0.08892990965778225
CALM3,-0.06245638113017701,0.028745151351158044,-0.018073029275055538,0.003283373437472511,0.03777357103700801,-0.09743284031524599,-0.035515342662539834,0.01807811404694828,0.03749562456770967,0.03980341651661771,0.05507401273728591,0.01346868153489851,0.04893139624771408
THBS2,0.04722552511278456,0.07425549634960692,0.027301260815706697,0.02303366803912084,0.02196820738442311,0.09923052321646599,-0.018262233923166497,-0.011860066952990547,-0.06144981374921529,0.009383774665468733,-0.011703608666733908,-0.023507894386281283,0.006398091360966819
SERPINE2,-0.007701979053411263,0.08030112644325631,-0.0656753038885923,-0.07079059127903503,-0.03826008079565283,-0.037662461112099525,-0.021630521577969294,0.07701036403377182,0.11010564894176943,-0.036846247023946,-0.012411878638525338,0.004492939103674624,-0.018765187151295507
EFNB2,0.029633119198599022,0.017803835827939225,0.017101966381742096,0.03620077653219139,-0.02093199434195813,0.011113549383229115,-0.01856779556334198,0.050262351994519505,0.07373345606709908,0.0026948745948558025,0.025809607336446654,-0.0004124126469144532,0.06227844773283575
PROK1,,-0.013217351361208387,-0.020519559866788016,0.1118583448407659,-0.043262924623890434,0.023157943541582977,,,,0.07064392709250361,-0.03044721601004487,0.0017109596128562147,
MMP9,0.09485710999388428,0.037018942190328204,-0.015933238008439203,-0.10338710177985513,-0.034328089576334896,0.044955683040049224,0.07912610844905527,0.01785711524359347,0.05150681229188021,-0.0012678254083999631,-0.03378227168176729,0.049220186697388105,0.08895487901250798
DMP1,,-0.019567299119418877,,,,,,,,,,,
NPPA,-0.03015781193121649,0.012536388047547082,0.030971575227008778,0.036945326790373975,0.039229741940991145,0.015613223326186408,,0.1074482822609022,-0.0008233323527132752,0.07620373038275735,0.1435603870987812,0.005219932658070127,-0.010268765610274823
APOB,,,-0.016168406424804445,,,,,,-0.005860904300891499,,,,-0.020283048186905163
C4B,-0.026566724195695,,0.05276334784228412,,-0.030400002250825908,,-0.015877735087217626,,,,,-0.0229549305407313,-0.02245999101941063
NTNG2,-0.06891091159225116,0.05885973392377027,-0.00011027728641792525,-0.004546217512500214,0.028498368520147428,0.0320397955086679,0.06668999851354768,0.01162892484009002,0.057128160653193656,0.0961788125251498,0.03821547157325525,0.08777864100095482,0.06658549720862603
LAMA1,0.04276824012890908,0.05945066209030339,0.051817858260110136,-0.039812717744372395,-0.01154198821327671,0.07169159343464067,-0.035505113786693986,0.028725737428565504,0.056016211890701134,0.05232594675339473,0.12300165868804351,-0.0493742144676287,0.08221771757852447
UCN,0.05673717124622929,-0.02380818866751534,0.0318429698873878,-0.006107411255828662,0.002148059208140746,0.026656760855457554,-0.010391076863757844,-0.029061236636932775,-0.02692168748774318,0.08925324730561704,0.027275574383062363,0.037673622103222906,0.11755454045238771
ARTN,-0.009997835431792274,0.02826933876369568,,-0.03953277817109759,-0.010431171349024278,0.07179627576163405,0.009913459598478997,-0.0229338953521679,0.007228450556454234,-0.013410627325980029,0.07306283001997436,-0.004445298678230427,-0.01928197506955601
PDGFD,-0.022095291530546443,0.03289729000717208,-0.012145785035783157,-0.0358207239078355,0.011100532353550326,0.014102883347629575,0.05823154642946635,-0.09546764133846708,-0.01018526687835873,0.12610376949428978,0.061272537100696765,0.007277517857392722,0.1000782141654463
EDN1,0.07458008023432926,0.06260165926413618,0.0575546658884373,0.02749221928614904,-0.05891305876259993,0.11955101888144841,-0.008595293270921544,-0.07826219149428033,0.05476902840884868,0.09697014346350151,0.002997789213702462,-0.0008581403432174025,0.07178622075973122
ARPC5,0.03723581084593567,0.06661928633591628,0.05079698014395432,0.03249003767211054,-0.034954596013414926,0.07807225132126995,-0.011369274807189371,-0.06392487395487453,-0.07853217089362369,-0.04456574354275541,-0.018813295633016716,0.01111325349485044,0.08672664463800775
GSTO1,-0.05985161603465291,-0.04917410594098345,-0.03609080873365187,-0.0373169406324561,0.05212216279064917,-0.11106995608623166,0.011320644571914892,0.07884404110569418,0.028706984323095017,-0.014366943660382893,0.034757697832086244,-0.0353938675302758,0.06831528701293323
PROK2,,,,,,,,,,-0.013280804852209062,-0.005047174269636986,,0.00409537827151562
SYK,-0.07702277153563908,0.0422947671447339,0.02561493158486621,0.07800666014919799,0.021813711999423124,0.03214924421818905,0.0035821419863195135,-0.0662297646457512,0.03833876332829413,0.021829351206706312,0.026133831823253757,-0.030078483887676755,-0.015517173187521108
CD40LG,,,,,,,,,,,,,0.053771396894998505
ST6GAL1,-0.017774204207264846,0.06282468917503543,-0.044340595408002614,0.03356099571165939,0.08314646415918389,0.01803194510644055,-0.02796410067546929,0.021391870098373927,-0.04834371770413366,0.006790490501022388,0.07552997453264616,-0.0061990798009029366,-0.005126826907427206
WNT3,0.06983682437973775,0.059975961401993204,-0.0267783319065589,0.040843833212831485,0.036574040913746275,-0.007746998023137138,-0.02885573701494311,-0.03713192155333269,0.09241686823861284,0.10035604277488722,0.037605454479116326,0.007708956880155327,-0.018020550414516705
HSP90B1,0.09192955129423505,0.0730121889931162,0.017517563559691186,0.0032731318502439138,-0.007119040954089468,0.07839939423811994,0.07495962558445593,0.03031593619341096,-0.04200285682351019,-0.08336668913487932,-0.09025653408705459,0.05232186266107889,0.0483107466083882
ZP3,0.054488998815625425,0.05276780015720405,-0.017027921354826364,0.01642882218295647,-0.05474361597977662,0.04584471009834331,0.01964729779144924,-0.023666814861190263,0.04635687362146612,0.08299309318622261,-0.004981013403417012,-0.0324903002605036,0.0374591928832093
ANGPT4,,-0.015307120164088731,-0.022654432451300412,,,,,,,,,,
NRG2,0.028983273020555603,0.0593313613447509,-0.02352461031887996,0.031901375607491865,-0.045034868218673724,0.02049456248278171,,0.1447230664379708,0.003620828949482978,0.10335221232099076,0.04216363255739485,-0.04121551078476802,0.03552550794929717
MELTF,-0.04696746530963064,0.02649306320799742,-0.022722540382739558,-0.022270674893031226,-0.051817356480204295,-0.009529976989535205,-0.023822049872189926,0.11717120693702851,0.05526695111026425,-0.012560088178429832,0.057830035075959324,0.0281265294210034,0.06331393278324607
NLGN1,0.08873233077877764,0.016213091032206032,0.018148912317441014,0.028401905801180332,-0.022380689649048584,0.02928881416287977,0.0151858604443015,-0.00995808186015901,0.08880110982280577,0.02459793265300138,0.027054302495070834,0.06720550225458986,-0.012338788503733775
SLIT3,-0.0023968517628531684,-0.027551254137310275,0.0082783570591519,0.051976724952391834,0.02653975441878366,-0.05805947209344065,-0.007181385361499382,0.023244837351805873,0.05751983861274736,0.09944686089468237,0.07511431051501806,-0.0037284626143422317,0.10210897067982519
CCL8,-0.003632206026406052,0.009195188866851256,0.02920244386490853,-0.010287070254985401,-0.025652256454296578,0.04652651038905213,-0.01821385989068586,0.07977248620369837,-0.02793420547188794,0.05968505480349989,0.029600669870028264,0.007607966372832793,-0.004180964766920526
S100A4,0.04897640163399943,0.04120739166402338,-0.023526301869945143,-0.01608076208256276,0.048231781224200757,0.11787682529143959,-0.020373740472036772,0.014761525346857467,-0.028901256207716174,-0.0030791580989380724,0.08979460227300753,0.019635649799179658,0.08034873468657151
TNFSF13B,0.05126211829883001,0.04840359823609076,-0.008281448162434342,-0.006265738175658871,0.04106109577737983,0.0839227127601567,0.03991609691614365,0.04990788446504227,-0.01804372194341939,-0.028927539900901987,0.04976589143002585,-0.003655796833991828,0.040415997122539946
HSPG2,0.012658074951969354,0.03450365945770626,0.0028425002674599014,0.016767826560023343,-0.05086955290060394,0.06418617009734581,-0.016829475757364657,-0.0675393968324215,0.08236194700913035,-0.025110961044308773,0.012758441304478518,0.004782059197213192,0.10900470758222425
FAM3C,0.04849337365639334,0.05681883571925876,0.0002353896736850912,0.023509700514820268,-0.024247885257589533,0.005068296011403072,0.015222088094840946,-0.04077321835507831,-0.052324873699349024,0.007466791825201259,0.004308665326465522,0.06011437888482024,0.04824483156991144
FLT3LG,0.004822540219963339,-0.03285681636491772,0.02437573480013087,0.03438666327580737,-0.014592206933158996,0.09030530673046565,0.0481511312753456,-0.08997546101994151,0.03940571448596289,0.04275943298340503,0.020759395996680065,0.017898025914062313,-0.006700215410250284
A2M,0.0956921806784414,0.07880162617837508,-0.010144890509020496,-0.06570488104012744,-0.007441919493361589,0.02529680748802368,0.037121512722697876,-0.07447174841846943,0.03558253987279974,-0.07335020764555616,0.0638472176313288,0.001637851087879834,0.1498211971152713
VCL,0.026523675061469555,0.0025248982264064203,0.050851674668884995,-0.018699080572772475,-0.00478916163798978,0.02528246945527295,0.04903251277758853,-0.04883515168889051,0.07715815640168605,0.00034043094735250045,-0.013782406628950306,0.009900627747822235,0.07462621665566703
FGF2,0.059805921830095456,0.011002507630831352,0.024731443525637168,0.024315058033009186,-0.007095432911161885,-0.023353045832687144,0.03714967319522199,-0.033836249503440954,0.04440335521993608,0.01988954535017135,0.02469848658720717,0.01627305070687408,0.0277276254170371
AGRP,,,,,-0.018695198844177724,-0.012951859427352429,-0.014888764472299964,-0.02070943407841225,-0.04707879713016256,-0.01574722221824563,-0.0236437396169237,-0.019097386324253368,
CNTN3,-0.037393108185180116,-0.027339474933104877,-0.016629187658076517,,-0.008222074315430128,-0.009355681975365501,,0.007101058994975967,,0.08541423004085015,0.0648220147889233,-0.022016232999570038,
RNASE2,-0.00607629050343167,0.07382028317500826,0.08577243719212348,-0.025372852283982623,-0.02363014073062686,0.09599504620770193,0.0033510589196213657,0.007701028337568364,0.021789809731958126,0.003992185592857936,0.04363289114689659,0.026318739776912167,0.018397006823291904
ADM2,-0.04467150206510271,-0.02178137180892454,0.008207628576518104,,-0.027286346820884592,,0.16035423755189712,-0.03985326558775426,,,,0.006847579598321115,0.07671773826073057
GAL,-0.027317739596322655,0.05544286868205922,0.0197426400048502,-0.019919448143255317,0.013246530840712296,0.036339574039370375,-0.017349981555121987,-0.07222843397051867,-0.04630467899800102,-0.036720966352868666,-0.05059950903386539,0.04957978561654705,0.07885485901305071
CXCL6,-0.02391372737002291,0.024435644253682734,,,,,,,,-0.0018828699305207394,-0.00494597320185648,0.06807813712080478,-0.03766789981979304
PDGFC,0.03852055405276753,0.029159142703014687,-0.007572928774741259,0.05303148737315212,0.027986011209862407,0.04834825736251304,-0.019217177487631104,-0.001062504379837431,0.09905567130989741,0.06495867141563624,0.003375383803942024,-0.002764450217083241,-0.010076183455731056
COL8A2,0.06956192991926277,0.059586099688458356,0.007450180212119546,-0.013256910714721187,-0.0019559960622273173,0.10767235152440108,-0.02056568324177651,-0.014419755532193787,0.014756492288680706,-0.035030464147610546,0.004589698289098312,-0.015886284249271226,0.021211946578745363
SPON2,0.07180822704020447,0.024954424770109968,0.038934845220482406,-0.028703214785961603,-0.05798394499604763,-0.032637129976111075,0.056859269130967866,-0.059129205267271494,0.017414589765155686,0.005017152386505726,0.05333867798150655,-0.0026046374795422283,0.10721220521528514
LCN2,-0.020646117516849454,,,,-0.02676488752243463,,,,,-0.033287758708170224,0.018587805313626814,,
SEMA3D,,-0.015515173664722604,-0.02390840753442734,0.018738461731243536,0.06822369831491862,-0.026475692917934817,-0.018382137733598307,-0.047413686108907886,-0.035723862847489816,,,,
BMP6,,-0.018718661713999593,-0.0159332389920934,,-0.01906397727947055,-0.016936077115642396,,,,0.01973396444198948,0.07700440758002204,0.0365091112165223,-0.04296940823796275
TIMP2,-0.05078921498999157,0.07185880680273778,0.005329863975162117,0.10244951853300421,0.02966297949281056,0.06139849234243219,0.011983085776214063,-0.11298527867299647,-0.033104871480050584,-0.03624561726775963,-0.08581319985665437,-0.029344954601255007,0.02912145155986316
EFNA1,0.039880434878935216,0.07385517656923556,0.029091242820109144,0.1472417270369761,0.05692871709674196,0.09736566897063238,0.01774447623173235,0.0007058244252155738,0.049415016128952285,0.08262028444758969,0.0718885840216031,0.048906951287206624,0.12241300257339657
S100A12,,-0.022377245897339384,,,-0.021984633713802045,,0.06537916028083068,,,-0.01685224426519148,,,-0.022718355209431666
TFPI,-0.012907085353961208,0.037917679959290476,0.02061826764715709,0.0468778389181768,0.04395487773596792,0.09234603313078664,0.006753768281864855,0.01355522289760604,0.03380070147361917,0.02649732293692628,0.04403340887765579,0.0242196781239694,0.08825910512488215
GPC3,-0.029470018120796793,0.06300942821349707,-0.02508822682607918,-0.05344682735265569,-0.02762899226675623,0.18186205964996024,-0.017349981799955505,0.05122655423064295,-0.026717664292318883,0.059056856088843195,0.06346561837286209,-0.0064337354119600775,0.06108847969262506
NMU,-0.025406777529927697,0.0011380866828270705,,-0.03572246475324746,,0.04036326890948302,-0.028054782158635536,0.007083086909473761,0.09427738081379607,0.07685067097922638,0.06580352003161008,0.07455130686517025,-0.01951311013097719
SCGB3A2,,0.11136102581224339,,,,,,,,-0.019073116144145554,0.13518762621648364,-0.03202660547176393,0.12038543883336528
LAMB3,-0.0718839089313874,0.031403172278617046,-0.03572363713692227,0.036181634867086136,-0.04419863738788937,-0.01614693677025625,0.012108252823545752,0.02213485811630604,0.04346503847647405,0.000536571584393996,0.07954580460209502,0.06222918274786385,0.030737565057569177
LGALS9,-0.006294026234766893,0.034775836735347294,0.010450504532214208,0.04317899674939444,0.010862051175577522,0.11389831070475259,0.04553409969877608,-0.11298379314835122,-0.008512070856743959,0.0038101834242153347,0.04425046760427262,-0.036911257249610904,0.022864259162484177
VIM,0.08574798834387437,0.0661662481605525,-0.042120124703534934,-0.07430943489862232,-0.03827665197384142,0.06781286297684713,-0.029806693698394837,-0.09078113866852332,0.053778236212919946,-0.08389192349015248,-0.0739858141381661,0.08140024424609917,0.10501310054723965
PLAU,0.08009366962182612,0.017987569185323345,0.009852963200652315,0.020434108653232985,0.00649167521059692,0.07029410731248949,0.01640016677710791,-0.10151199274296856,0.0712527606048858,-0.044848670574813544,0.05682770455895139,0.08360240632587392,0.10122697062161698
TGFB3,-0.02608238915895244,0.07135557942819216,0.007978545773056409,0.07402377230099921,-0.02337958732217027,0.05390000022655523,0.03125585762075105,-0.0640551846658341,0.016279907330960835,0.08799573191932615,0.0645729449552261,0.0011770834124647403,0.10715644321532118
APLN,0.07804740289322706,0.04258555492055908,0.005314599108394562,-0.08954025547220787,-0.009084212859924062,0.07180267000476728,-0.025538909899455037,-0.1381282978801528,0.09109138134041204,0.06691352048412232,0.01736589500954427,0.011848199989482142,0.00036684071814019293
SHANK2,-0.03926092851410652,-0.0347451186761371,0.020253829753911736,0.05262229295591814,-0.03555447200686372,-0.04236459661666631,,,,-0.008893262268587972,0.05070172438634204,0.05088632394740177,0.047884325455760754
LTF,0.05841091159766034,0.05101883860706386,,-0.017874176072897933,0.035658174454382394,-0.0211503269310366,,0.03546716910233298,-0.008432743574729382,-0.038789374383510995,0.032979427004642035,-0.029403469415884,-0.026192538290885293
PYY,,,,,,,-0.014264404658938022,,,-0.02226974231731501,0.07726829347260936,,0.0515408272357691
PENK,-0.04016977303804797,-0.042742801005945276,-0.029815149909655676,,-0.0401571039496983,-0.040685203793657414,,,,,,0.03347421130164583,-0.02469509165184624
CTF1,-0.021543980341035145,0.030596011055506613,0.03809603560797832,0.06486456515431493,-0.016044732547927903,-0.028021235538297978,-0.030514513733091837,0.032152085222632985,0.08916985575802301,-0.03823883066518978,0.04834197021762978,-0.022500622093997513,0.026352103650553363
COL3A1,-0.04652819935198519,0.054627314163637884,-0.03816155046126792,-0.0023684634291707423,-0.04543849797183383,0.05430449996736185,0.007462700785323977,-0.04889398770540564,0.010059430471812576,-0.047279769081416734,-0.023817246261123512,-0.009333539109114315,0.0742121640413164
S100A10,0.06337842028579936,0.06235992161084836,-0.003912933395969105,-0.030775153692402465,-0.017283384126319475,0.07367983487954471,-0.06947692702786278,-0.07364257252688232,0.05875800936615617,-0.09440594792722862,-0.009517250650833352,0.09006094356030195,-0.07349769822899507
FGF13,-0.06306485170551154,0.0334162944481865,0.010220391707301891,0.046865073463403024,-0.018376813937658984,-0.04060106993804789,0.13376435503219714,,,0.004562632238677976,0.059162832811968026,0.06739957811681949,0.07798771029901774
SEMA4A,-0.0022346242418483826,0.05127586002367314,-0.02844165782031807,-0.027368326117456602,0.012506571653027675,-0.04650298084094561,0.01105070405375054,-0.04644123346695058,0.008052552330763896,0.016427409136920437,0.05580584609757783,0.019762759726186817,0.07637314054698785
EFNA4,-0.016891180908178136,-0.0020739535263108516,0.06384723670783059,-0.002216736792807379,0.007055894705489893,0.02260966255232304,0.03918955799008303,0.016350158049194412,-0.02071176838026025,0.06377210470305171,0.02912650101364833,0.024759361989520647,0.03159871338462036
HSPA8,-0.020399867033001635,-0.04928546830235376,-0.006831762717847305,-0.02302657429278468,-0.012622306348435105,-0.11417897124084152,0.05173143624811437,-0.018726536644951143,0.002686889820665407,0.05209738910276618,0.05153404042114901,0.04221723381619069,-0.05034961162383929
NPB,0.055716787328152356,0.03321056974511193,-0.01877175998534026,-0.02938821982024765,-0.019063979111183554,0.08917014339501274,,0.08969482515912101,0.12644648967908068,0.06267327662526288,0.010730862648346915,0.06145687883062347,0.002699262701738915
ULBP1,0.076794010162979,0.055134482939840045,-0.0215881052725108,,-0.03266993393608248,-0.01830481850618141,-0.02502396397441956,-0.018668524640943235,,0.06265871044222003,0.20958903978184765,-0.0337003244041354,-0.004101535724945745
SEMA3E,0.0022186481551635328,0.0773496963640667,-0.011663182764987613,0.02252726908211108,-0.02584571326531205,0.11042709018985103,0.015986335111877536,-0.02848066389595443,0.012971901555366164,0.06521196551671908,0.06339921560456349,0.022800484116862748,-0.012703986456609447
FGF3,,,,,,,,,,0.07766597102481747,0.08866371859545984,0.024957055620461147,
ADAM9,0.0542538809600441,0.059547960159814575,0.008397359192806562,0.012985066570257922,-0.02064003709587848,0.08480207882542583,0.01333596341601513,0.008512008543880277,0.0225252506924821,-0.03017012170107197,0.034220920956230715,0.03668271302743309,0.0259228283857785
ASIP,0.08549983609119466,,,0.03486087674688207,-0.017561240000217162,,0.005624128237025738,0.04959963709816629,0.09057811458848587,0.08356802238303979,0.04927553950307185,0.013935784532924392,-0.04728089853616991
