,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
ULBP1,0.09470302687417838,0.06369510715318967,-0.012262698397310678,,-0.016971800909839796,0.03596746922284434,-0.027876078205261022,0.006159789200395066,-0.0673547400964656,0.05810034401150208,,0.029276657533944254,-0.02098642077697433
SEMA3E,0.06213128414446941,0.061695626859519424,0.06153462226220152,0.11078069397482403,0.017441154024300735,-0.01276831610850006,0.03535000980613846,-0.02911864332503778,-0.02847137578560893,0.05789539706236826,-0.01935349967481075,0.004959726835591044,0.008417594530493998
FGF3,,,,,,,,,,0.12131278238578634,,0.012921074305731296,
ADAM9,-0.039487040306001434,-0.0501618263617704,0.009625295319904595,-0.02318771160633578,-0.0012505302118641134,-0.0075708765793651035,0.07993231229043142,-0.019680106246763793,0.004448601362651611,-0.006155343223776561,-0.029926065486636517,-0.010857535207224161,0.08827073941965699
ASIP,0.058158604876911706,,,0.05018857549145047,-0.012267009655561939,,,-0.027545042627176296,0.010446160659893396,0.045843562759405584,-0.033634188615794695,0.05131848862846424,-0.03591677394943873
IBSP,0.04934423609729742,0.0027541289277603384,,0.04884980743203648,-0.037520567440260534,0.046801988673436434,-0.009535614390199799,,-0.052634010576711035,-0.056742598013299,-0.00471791493024567,0.049008106250958645,0.06522613241085069
MMP12,,-0.014446435544432392,,,,,,,,,,-0.014035571752314738,
FAT4,0.07776125861893333,-0.023780300540027444,-0.039247671887121256,-0.010507783269152426,0.051055660564474484,0.0013907198445621055,0.046633018886180384,0.016194165076038006,-0.07399640225215214,0.06590252375530575,-0.019760157009428247,-0.018048606817923717,0.07760743879250466
MDK,0.014263535535475942,0.04239852205653271,0.009981031588479114,0.04840171204255032,-0.004241045887569504,-0.025851872916375473,0.08647951787973793,-0.009810340984576404,-0.09842700453242756,0.036940772612328365,-0.11666270946448248,-0.0001223551720513239,0.05821990130852814
BMP5,,,,,,,,,,0.11493759834211571,,0.023547576027861332,0.00990877615338154
CAMP,,,-0.012732246650875781,,-0.026240268142858205,,,,,0.016501805044240668,,-0.020553662975429585,-0.026994710419747058
HSPA1A,0.003815671236923451,-0.04754360886203366,0.02980330916516629,-0.012556731144790504,-0.09317487590974732,0.00756515475021942,0.058257373444728075,0.05752503592722463,0.06899128001402594,-0.05360419962826941,0.07234221587626002,-0.021007964739146776,-0.019136221036479314
SOST,-0.0323665524212593,-0.02237724596190389,,,,,,,,,,,
SEMA3F,-0.050585217247075376,0.06161152304092134,-0.02527836516624311,0.014306176650689966,0.006054256485140266,-0.044659025097579214,0.00536183366660109,0.029928985422200145,-0.021967371468909595,0.057303726694052745,-0.041040662843314576,0.018549297914037095,0.06514849794115571
ARF6,0.0330120722376019,0.061655214236043455,0.02959435025247721,-0.014058237341650829,-0.009181817020650596,0.0068055865504415254,0.04445503977990979,8.17719478626208e-05,0.10414351756213468,-0.03196166543256644,0.08057495494255033,0.040163798368803315,-0.02347073405845178
IL6,0.059110125258684774,-0.04114631220003102,-0.016838640478702177,-0.04658780711735807,-0.05273978213388332,-0.025814750029848173,-0.015440348500426021,0.040633192484546894,-0.05184317134987188,0.06421005609747589,,-0.024986685888639337,-0.005840403066297188
CALM1,0.00770495178208985,0.0002468184499686803,0.011188267527925403,0.04355581787824126,0.08147967449729245,-0.005496659291143877,-0.06416633327289166,-0.01578622392838251,-0.1117002049792421,0.08146659856851977,-0.00016994024889636052,0.036482286362574154,0.01837470172386194
VIP,-0.03802302982682011,0.0028623791877919317,-0.01714486889405521,,0.06995295006998958,-0.00027478761890551584,0.0034678843701578185,-0.011177409533450398,,,,,-0.008552022418324737
NMB,0.09470004553231948,0.006882137501439895,0.06857784352963062,-0.053146487893834374,-0.03210015068084781,-0.0010851586244224683,0.076410335889499,0.028354200466589704,-0.0806891085318338,0.12466464434264267,-0.0036657133297580075,-0.03193872413397122,0.04834547118960438
CCL26,0.02186937997574338,-0.016971265019645954,0.08463754254104582,-0.017147306157948572,-0.002683668084973925,-0.017419538431690647,0.008477848779115556,0.011710798600804873,-0.08784176432043789,-0.04866225775085269,-0.03181128654832067,-0.02498502271592314,-0.017233072338805878
FBLN1,0.011913759369613697,0.06038467002539055,-0.004233284951186558,0.029367626081880028,0.004300813668858683,0.04103198716691475,0.03339532446872007,0.04918423940182914,-0.05245126707961446,0.03484307311196081,0.055484514605710314,0.021562478660058032,0.02773098541035422
SAA1,0.0007440737992340264,0.005428339448672497,,-0.03383791071760002,-0.05420788196150442,,-0.029249847678546853,0.027448190464567573,0.0907856083417533,-0.09366819876535631,0.011716744906832426,-0.00303478075806553,0.024328096022574956
MICB,-0.028289168295782367,-0.048538392179220666,-0.0038020457236634954,0.11215432040504338,0.019474826684445185,0.12354365070068397,0.011585664446322646,0.06617007948156427,0.043349902592988855,0.0019737643471493126,-0.04180608694768715,-0.01625130940480393,0.013843649633916096
MMP13,,-0.017093128516850725,,,,-0.01643911645885382,,,,,,,
F13A1,0.08819344014092288,0.010133776021751051,-0.01863979177440802,0.0063966393386997835,0.0062983130707709644,-0.039869754971242684,-0.003413438669858411,-0.04031141767985503,0.10827028561445984,-0.07436889047713804,0.06530575681152352,0.0312556095167486,0.001492765350300831
CXCL11,0.03263585823536889,-0.0008881797938708253,0.11612073973568104,,0.020758296532196213,-0.011114097052515225,0.030711171922693424,0.043636299074146755,-0.04284117579328863,,,,0.053232240295270086
COL5A2,0.036468385416432963,0.041212449070751125,-0.025708860548032505,0.005101227194788916,-0.07408174591976796,-0.029489956312693084,0.07197768910779925,-0.010294039159349138,-0.12806376008839096,-0.024425449220272122,-0.0017058073868013463,0.009994775880132117,0.016993421180195614
EFNA5,0.0012268731612544283,0.060693815243578905,-0.011636805591189864,-0.03224668448406068,0.03210819065430853,0.04039848782596568,-0.03207763412756723,-0.026151690601530025,-0.04150579026388306,-0.008520739992194305,-0.044043873669583795,-0.05157495874255936,0.007152255035989154
AREG,0.021956594133620826,0.012427653556764468,-0.03612060710352704,-0.023110510141948433,-0.06312570013605147,,-0.049802404729300885,0.013448411338547794,,0.19816635968115,-0.03627882509630284,-0.0036941627331215946,0.026207471821616108
EDIL3,0.04265643075368008,-0.011499932450478525,0.0034518031406317127,0.11541952435342447,0.06921327331337353,-0.06817139287240266,-0.05703406236546001,0.014779688702993015,-0.03058689097660255,0.02148908627046371,0.05906857756754731,-0.0003978705679334307,0.024787095595939574
CD86,-0.011976400980243164,0.002042039848575104,0.007492405091130362,-0.04845529994169275,-0.044877358635889215,0.031629188115559786,0.07888055068368517,0.02970746956942477,-0.029264394618968313,-0.06074748179113747,0.03201344736461079,0.0592462961794514,0.007595432151048451
AHSG,,,,,0.11830237740357104,,,,-0.04084232300462207,-0.020259510406675597,,,
WNT9B,0.03305141019128652,,,,,,,0.07792692865410222,,,,,
HRAS,0.015215125022616292,-0.001939948270789758,0.015110248661602425,0.0013946911522559307,0.01706810367329087,0.010773081144630233,-0.0659366370486508,-0.024053807251335872,0.10759986951139047,-0.02812529444694321,-0.013061225896304094,-0.03634691893137023,-0.011195688642843237
C1QTNF5,,,,,,,,,-0.05615496808740657,0.02788741461596459,-0.0749126507269591,0.029255790405387606,0.024358023929194783
RLN1,,-0.014882720198635716,,,,,-0.017582450481783814,,-0.04218397479410804,-0.022649982478266315,-0.02545822987835795,,
COL4A1,0.0372980964570136,0.04399714195937325,-0.01772666298898021,0.031199940274477252,-0.047504564513082326,0.011628097006285035,0.09653997724039862,0.002594760197245239,-0.05640478525383497,0.03923565615146037,-0.04655593276441435,-0.011229293237035344,0.033441492890629296
CCL3,-0.029705168223268033,0.0599065512894962,-0.027245286932388552,0.04694050600761632,-0.06026707263950061,0.03489657461779247,0.09999022840130604,0.04078489656276203,0.15638914524398323,-0.02666545872938668,-0.005353054956398012,-0.01857827210692766,-0.0011849772933776124
BGN,0.021255067424233016,0.046316816352609556,-0.013445956311935684,0.0187565557069818,0.0038786162318398087,0.022717766644187395,0.047832809948055915,0.014224795310370878,-0.035001324669196726,0.022240581337950864,-0.03374903781391342,-0.007075890443493293,0.01237436713087788
RETN,,-0.020060545738591264,0.01343935267468647,0.02769830680124949,-0.03196314220309955,,,,0.10159408790109603,0.025824020161990893,,-0.017658494458582162,0.10555665499047272
S100A9,-0.002843726869371832,-0.04628011427863961,-0.04767870512141377,0.015760259971631857,-0.07481828795517509,0.022750750091954694,0.08914611067556595,-0.011461282060473452,0.18529114268771077,-0.06972771247547625,0.03805895957451203,0.00918761377682627,-0.00822780738882633
HCRT,-0.014468206612122243,,0.038351565730763704,0.02476736540875374,-0.004288998826899603,0.06846139292734124,0.013036350987266741,0.016079035327980305,-0.04756127336731954,0.07775048455578881,-0.05267545969342516,-0.01727710308202235,-0.03429937951786005
FADD,0.07970495585773398,-0.0020354128117332317,0.013277961625688917,0.06231090808975407,-0.0174091307633319,-0.03587566621434246,0.06320361948118797,-0.021602350548951006,0.024954602468254886,0.06845537044957348,0.017654849720961374,-0.03723895515752114,-0.023089835870072187
ACTR2,-0.021796354653448185,0.013712378008145712,-0.02565548222378412,0.10614708785781012,0.052306409663639856,-0.04351614327006746,0.030405421795670507,-0.05008037099145318,-0.07960336478381222,-0.05327872978931938,-0.0050474719952072495,0.01957249804398981,0.00543610691847136
BMP2,0.008967144163949522,-0.010411884995671474,0.014503663446920837,-0.0383180190351992,0.018385681609108803,0.010364567662069262,0.02754320529564987,-0.03271441800627863,0.05315830794651233,-0.004531737672171359,-0.04460418162052956,0.01064867537632025,-0.010705014607792418
PDYN,-0.06546848757321927,-0.03708375325109102,0.04227601688557571,-0.00510768046578535,0.11402456518071627,0.022787299639765682,-0.043927021867446965,-0.0060405979423323285,,-0.023463653721299736,,-0.024793400484496738,-0.007653686951478994
CD55,-0.022804966243978344,-0.0006484136571953022,0.011097871490399897,-0.013015644875825207,-0.03607225981987493,-0.0008986789699286882,-0.03118001536893605,0.04756493793048382,0.04301833484178525,0.02288456526638457,-0.0018503892613448772,-0.05878713207936601,0.04240145631417329
OSTN,,,,-0.024143850485507053,-0.02026659242509805,,-0.023800027900556776,-0.03373648507249543,,,-0.026279522181062654,,0.033254437941093305
PDX1,,,,,,0.006295865253020688,,-0.02827589901887129,,0.03711461227881225,,0.0032327378886652988,
CD6,,-0.029374744522837858,0.0191044682516069,,-0.02549295956715299,-0.0192384836010494,-0.004981306812686504,0.018002172833472243,-0.04348975052483075,,-0.0337908183355309,-0.019681280324897337,0.06092715888417302
IL16,-0.010268536239905205,-0.013430657556550325,0.043394637376067,-0.025928256589635934,0.01095014392064471,0.017086748426504667,0.09101103493911737,0.01868826731402635,0.09991846699010826,0.09863265236229936,-0.07591145641876701,0.03495241748573969,-0.016054445746682647
LAMA5,0.00585699842684396,0.07701046457957064,0.07200356529583517,-0.06446844009473379,-0.04763282310475328,-0.012385217357068894,0.06335217026106763,-0.016945061368753258,0.03483866346314444,-0.03327912836903801,-0.06118139460755471,-0.03126167785973903,0.03399724083932632
RGMB,-0.05592353058344844,0.023117086536579214,0.03435843939763868,0.010941559148073893,-0.040618616150075684,-0.009083391719410782,0.045891578857076454,0.06151328328214826,0.07057891435745911,0.0019269504642061138,0.03998923298684349,-0.006895330155898096,0.0556539428562432
INSL5,,,,,-0.01804641747207838,,0.12585848356409107,0.0007320690240061682,,,,,
IL12A,0.1037967966122008,0.0026312299398316154,-0.023178790054948255,,-0.029056815516803502,0.03175981037342886,-0.01703186213361837,-0.02850392620453034,-0.03186759964994404,-0.029732199942800477,0.07486463638754273,-0.016122835634664594,-0.00912587286923513
S100A8,0.033298779925600944,-0.024068884802939273,0.010943394349583394,0.03708292517094417,-0.0785210539060328,0.007254359831323084,0.08739155851990107,0.006478171049882585,0.16854212660069054,-0.057624938894504873,-0.03970964727500954,0.0312237784415833,0.014495392726207172
TAC3,-0.0013696010202455381,-0.0208338419414886,-0.026992681245974613,-0.02909477666170617,0.04122603482676654,0.005841885279556276,0.010103627531700998,-0.03502893160949312,,0.021712464504179182,,0.0007890455127664379,0.03772249362998154
TAC4,,0.021300427258797078,,0.16288218068105684,,-0.021109103656463568,0.08148885767945682,,,,,,
MFAP5,,-0.015720606386285012,-0.013997078401457261,,,,,,,-0.0031625180350388416,-0.03627883098704254,0.011098541631731183,-0.006526091200891807
CXCL16,0.023702799240088238,-0.05129385848471537,-0.04091512056872812,-0.008172936522112657,-0.01972608949855185,-0.018697368555162814,0.07537753924095737,-0.008633425554453351,0.02481856367896823,0.053213920845895026,-0.046718327561968434,0.0175158306234228,-0.015206211431865582
AGRN,0.024839685954195775,0.05841441154993349,-0.01770300203028732,0.1086076256155561,0.016658380998422942,-0.06491541326329761,0.08015921680967526,0.02078614498876342,-0.08484029467652604,0.12401824251091362,-0.05295120712253873,-0.009689446528575176,0.045388115414277314
COL4A6,0.0048309160954466595,-0.020060546095108305,-0.035114125139009904,0.06281217043690115,0.026895486466082693,,0.02734571391465279,-0.025481873975746798,-0.023656309144728563,0.020562788824035984,0.014258361558178072,-0.022744026991421633,-0.00558899675520685
FST,0.03547232944680359,0.022037484236466603,-0.012213530863169012,-0.015662008954159826,0.024656372785028902,-0.04827764313674211,-0.020493043954593653,-0.04731668062491615,0.14714312531376086,0.03770788241117709,-0.0683735760832028,0.008616385247394198,0.05331296542738007
MEGF10,-0.010883397185710802,0.042044649118182,0.04680084274550815,-0.008868518331354724,0.031321622249759665,0.04367714025956869,0.029076096508553872,-0.0011237105710522565,-0.037034825440977796,0.07676693866408772,-0.02622437020690384,-0.054388611097292164,0.021561868761135503
C1QB,-0.0026841284122076994,0.03689562962910914,-0.016415717177082925,0.04659569874351428,-0.007861078971841339,0.008441505088963372,0.12011564065054527,0.03860281598382371,0.017586504550772503,0.02110476621361837,-0.029960277506796296,0.060317537223541,0.05479190468530545
HLA-B,0.055282384744798324,-0.015317335014595587,0.004292840895127431,0.044995531851810114,-0.10542228469847274,0.07027576884700737,0.10326838345619188,0.03915606857180955,0.04428093053843669,-0.09336572297051482,-0.04113928688655551,-0.0069512256172540084,0.00037853033491868124
PDGFA,0.006580158034029921,0.03090846379413206,0.04511387818156753,0.06813424731755638,-0.0259970033468318,0.02561072815453308,-0.023361768646073703,0.012731246373138707,-0.0798787877371195,-0.07616514859864607,-0.058746923141605324,-0.0031413890641802398,-0.022191026648370957
LAMA3,-0.04849433385031264,-0.013158877283271718,-0.018103148966434956,-0.03316394921801103,0.004634767331897617,-0.03555050046508547,0.02878766054240026,0.06620558033803187,,-0.017831719394044567,-0.029712868928944283,0.028443478548198613,0.017607867900042387
DKK1,,-0.015231681699297428,,,-0.05214040310807473,-0.017419538431690647,-0.043876266943607765,-0.004042878078360803,0.0762471238954853,0.0004299085527519011,-0.02668127676790713,0.009129699495111993,0.06756169347193622
INHBA,-0.006342796976638283,-0.003578588128652959,-0.012541629630895555,0.04340555074662266,0.07102522629291075,0.022421033182570813,-0.058874157380698455,-0.04683141956132337,-0.04788738861653935,-0.005181020047394274,-0.03482630398520154,-0.05009780201193648,0.0126367909627794
IL7,0.11299488600562556,0.01999759006998444,-0.024352711327442857,,0.10466949127266922,,-0.027397245620720594,-0.013813094675772316,,0.06326206124721162,-0.027853979763606696,0.05422203627871366,0.008555218744706324
FABP5,0.04101805344424976,-0.012359884797276807,-0.024064627269554075,0.06349399791116297,-0.023691563288375534,0.010391785599460574,0.08290041761912775,0.03474765346985125,-0.064602428956461,0.019043195697627042,-0.01780822823325321,0.014574265906937016,0.03325513256328009
CCL4,0.04054677143546986,0.034800817200787974,0.053346690459385476,0.08626583210384117,-0.006301140301094727,0.006763254051698793,0.13953345053434726,0.03784688356123559,-0.041839942535734996,0.003651380515470792,-0.00032457787291088376,-0.01661029201488913,0.005867173464727269
FBN1,0.07583145789719652,-0.012847964066356283,0.020832727150846938,0.11254618380870265,-0.025559115235905244,0.0041388676421636305,0.04563796107928538,-0.011931842700680059,-0.07438009048679718,0.004450253720736333,0.022213266834717152,-0.015307438613754836,0.009666162616370377
TCTN1,0.04431751308864405,-0.06370120866148084,-0.005717279019013684,-0.00830148717176639,0.03758757223213416,0.0032949460968270667,0.1085123248932922,-0.010844497426340888,-0.016168731884060244,0.005701556266485812,-0.02551727872359915,0.02826616984627165,0.07954116876759793
NCR3LG1,,,,,,,,,,-0.026848964729242572,-0.02785399455309987,0.02468227257698854,0.14310226573634652
BMP7,0.09113187961549825,0.03780489795740418,0.08534114152900955,0.01283480448231788,0.03158683493865424,0.02119316668935262,0.07194362750386557,-0.014689620401933794,-0.10440352879166434,-0.05971764080151004,-0.06043249471098349,-0.03527358126599525,-0.03043278057984845
NLGN2,0.022271029544009516,0.07800180722171779,0.03340923125967594,0.09085642970879011,0.00971181462405084,-0.01181933220228545,-0.006508349414967316,-0.013762684447104509,-0.03855513712469903,0.009175038091296748,-0.013569561581142241,0.0415588758841504,0.03591604507394091
CCL25,,-0.001950576012823944,,,,,0.09199593872218367,,-0.03237159303319963,0.07235181571655777,,-0.040786956514404435,0.016689870527686317
NPNT,0.03081059285728702,-0.042973113327558474,-0.012650228535092525,-0.03539686932203233,0.03762497354651501,0.002060768859177692,0.09531333284637974,-0.054430737953498745,-0.08869666738841905,0.05736198059803956,-0.10632264144982023,-0.048300338983382984,0.033377788706811455
KITLG,0.044786425534743865,0.0947941308003019,0.03686929201992532,0.026792182197482868,0.00311728325228994,0.005683376509777582,0.013968619914292097,0.015135478698323521,-0.08561607190554393,0.024530940604255463,0.053252486907934604,0.055939490402614075,0.0807674726234107
MADCAM1,-0.03857663554187752,-0.02505535241427747,-0.023395998590666867,-0.03247809241953519,0.047986927308458334,0.0013509349930287994,-0.03700616603254676,0.07579031925152024,0.011152231382576348,0.017698035628269868,0.13181861125117264,-0.015018263834663204,-0.039581713706529714
F12,0.10737319245908478,-0.013327855097171095,0.017326654386813106,0.01256336426995191,0.027850314286569536,-0.040013203349168885,-0.049034504353928296,0.005277194882684186,0.08026866203656065,0.04871935909751891,-0.05642536133287843,0.059416335941993845,0.04002431360489763
S100B,0.06086345486282392,0.07254186789368927,-0.07270902538933983,0.13143243755637007,0.08138340126128431,-0.002670491032928931,0.07679810438215276,0.07419701883341143,-0.14054132579236048,0.1361198343932687,0.1006590237919664,-0.008311329784056944,0.008575305377063438
IL27,,0.008506713110535854,,,0.017755478235825174,,,-0.0235807651193227,-0.04151774855430794,-0.025394252066137362,,-0.014035571752314738,0.14811780105814007
CD99,0.09438489001861942,0.04557408655400244,0.062129822198075696,-0.031746344261809965,-0.06628721030857611,-0.019613478506899075,0.09035543455670536,-0.016643031245819992,-0.0023968831439658005,0.059446680616793694,-0.022832530086173586,-0.06081978380389232,0.05791604090705241
PDGFB,-0.017387405022980557,0.0829367153847691,-0.016982392851546357,-0.008240594457987504,0.004193035567083798,0.005024201553677723,-0.04525265522002474,0.01551380780949563,-0.02414078066821874,0.015586916576690868,0.024116867841994943,0.0010144386237828076,0.006830980155174902
CLEC2D,-0.039919193406715466,-0.011305914405594716,-0.02316993804430057,0.020693753426262854,-0.005003151825465871,-0.026463785434608197,0.044306248751613785,-0.01963389398928134,0.014565621331491386,0.03365045274812733,0.06986111333895419,0.06269037421708808,0.011862078923548503
F8,0.01224842865011881,-0.04099551415459051,0.021615221785993403,-0.03653438909907054,0.02025912088043904,0.0758364257308622,0.03778725556418425,0.004609088315601608,-0.027993856508980956,0.09028535137922597,0.10162292421166012,0.011272648737378356,0.05725131638470271
C3,0.03266991463249907,-0.008011787676621635,0.06579137572779195,-0.018679934666805755,-0.021180814300499166,0.029878916551358665,0.05348599876821177,0.006916096004256608,-0.126519697458572,-0.043582009679317794,0.06098869920227856,0.026986221857606348,-0.004998970447330114
DLK2,-0.05611092842033934,0.005802714731735926,-0.014168982586334188,-0.03236868157569555,0.03658992775662559,0.07547865751207108,-0.013972117311232756,-0.005636228585923143,0.07099133826264158,0.022510447023011877,0.03960119233567566,-0.019496627959193005,0.11068297136102918
TSLP,0.06373525064891299,-0.045227543105506966,0.036250203599948426,-0.0037538860735895655,-0.04122051820179436,0.11545038023444322,0.0816310373337624,0.010696968171068237,0.012600837791757441,-0.0026929488187829,-0.04959963379756498,-0.03209993031098229,-0.028494502398786727
OSM,0.018532256947800013,-0.026585523149766546,-0.006251165089934241,-0.020407548534963273,-0.0006804694685517671,-0.010639271515440798,-0.003420765707380513,0.04483762586451704,-0.018898445245806472,0.0734723102846848,-0.056123099489601466,-0.021848584129754264,0.05018409291499627
PRND,,0.025787274023889348,,,,,-0.02487699620703376,,,,,,
SLPI,-0.016947316150792646,-0.05510098535704668,-0.005733772980997819,0.025340059243303847,-0.016751992393599598,0.004318252152948561,0.08328029999119385,0.0881972272575152,-0.03123920897075919,-0.12616305699407795,-0.023604615431802266,-0.016578888300854397,0.024351082238111922
AFDN,-0.03528556924497783,0.06332853796377323,0.0301465887413451,0.0019270674921507821,0.013815838600836891,-0.02599731535323393,0.08770933242340054,-0.04476486672162737,0.05520299390996667,0.009524637169315456,-0.04560072608542352,0.041759199005094616,0.01619632981514994
KISS1,,,0.06763521110801289,,,,,,-0.046005426987277935,-0.0200291518912869,,0.02255712478979988,
ULBP2,0.08040195172349178,-0.01334667130084849,0.0008341098867246015,0.020955463454069383,0.020762943970513717,0.04537824439598906,-0.012637350394093602,-0.028176823385115565,0.031965629805104215,0.0314122985022294,-0.041661699797332544,0.0423698882478754,0.002442429589795903
ICAM4,,-0.01466613126808675,-0.001759720499985098,,-0.01724644208081009,,,-0.007430189811932756,,-0.01757164048710328,,,-0.02310108928606904
TDGF1,,,,,,-0.018576047401215726,,0.07509054874451809,,,,,
ANGPTL1,-0.04245556378193001,0.012790037376634134,-0.03823482712228538,,-0.01804641747207838,0.010967208468963464,0.07481416418110746,-0.03182812628536198,,0.01570007497956157,0.007932878714074852,-0.03420743153246121,-0.023346215578660227
LTBP1,0.00013526393227618713,0.019305754742524127,0.04758167371520744,0.01620869848325455,-0.030790946842107463,-0.04364189504051602,0.09891783379986675,-0.04997034943492976,-0.0784526794112391,0.006380656104783279,-0.015549655670157612,-0.06270494669460293,-0.01916310447671067
CD160,,,-0.014673239411621675,,,,,,,,,,
NTN4,-0.02055684835304189,0.0003887841649976484,-0.028911278784262286,0.0038206253297738374,0.052642889256071315,0.01262135622792437,0.05685312455607286,-0.014197305574296474,0.011753063986783451,0.07549674580328998,0.07262380040159246,0.03179817303977954,-0.06462927859641542
APP,0.007163656111109754,0.0037512528287435417,-0.07065533803536703,0.020480791878140503,0.0008722424871681525,0.006420946461074507,-0.0670681122326471,-0.09651359803036123,-0.08070423822076034,-0.03476063569647703,0.03130589429536102,0.04122220687124938,0.08936794389732765
RIMS2,-0.01899855261519097,-0.027838310145789132,0.0376519887118779,0.03542572417192098,0.08707823682220708,0.010673609936049147,-0.06465337851227672,-0.032205029710194504,0.026742964117369095,0.04378892274972067,-0.03919179339726253,0.017788397487765267,0.0013840954504346255
WNT7A,-0.004216252342681773,0.004219745490860755,0.03702334962999777,-0.0028635423945224513,-0.03516899889217064,0.03164243738243173,0.04851152235535415,-0.04089183773214561,-0.020169553472290984,0.010520240762604919,-0.03561431921361306,0.032083789030213146,0.07875425256902115
GAST,,,,,,,,,,0.06459026291873186,-0.032148867203541265,,-0.03214554385051609
GPI,0.035248067004263174,-0.052327616513747205,-0.01664525864498037,-0.10690933317058693,0.026020055375161333,0.023210384432852848,-0.06677412704478394,-0.06473599913127982,0.13858861393669422,-0.07327516132095971,-0.053056109797335216,-0.00252678952739809,-0.0277612812391152
IL1B,0.08466925829169002,0.012238085501931817,-0.013935964689900925,0.034962533016272244,-0.061448198873610645,0.0045701931772856525,0.09780279851641441,0.02074353905603327,0.11609702103317063,-0.041609415666295606,0.011909616970926087,0.009137124870286742,-0.029898272359123537
SFTPA2,,,,,,,,,,-0.017307870128077562,,0.08161414899607276,-0.019663698829896332
HAS2,0.09487176442655777,-5.983596796408102e-05,-0.03778060178362548,0.04265139857216594,-0.027453415719717062,-0.051393348726766715,0.00853328385887943,0.012772867530568579,0.06373602887406646,-0.07693260246222995,-0.000351940158586367,0.017693335710792915,-0.012632764159255117
IL11,,-0.02222963353833872,,-0.03572487105482636,-0.017783565262217492,0.05725125165284286,0.025989022428535315,-0.04615769223403429,0.010127641171875706,0.019686241082726964,-0.03379082369209572,0.006387094570922938,0.05602340069527194
SEMA4B,0.08145661266021677,-0.0038575655593329813,0.03798272115093113,-0.06277674440612735,-0.018916335030801885,0.019012158964250583,0.0758947210729877,0.0136663500825544,-0.03983971149918265,-0.005183792971235811,-0.016963268394567764,0.024240400311053265,0.046318535934330544
FGF12,0.017519613417623613,-0.017061955333214168,-0.031051632794223107,0.08288437034031622,0.013262033448911545,-0.03009156560841909,-0.059207935555293786,0.004501656466784072,-0.05169462950724813,0.06545020728691057,-0.10222652884850184,0.03833400272093728,0.03705053787900877
CP,0.017055213570382227,-0.02726695293529059,0.01613896076404536,0.01990723662104355,-0.05135746599118435,0.02267695355259454,0.11955260255934053,0.07169078820874622,0.03630970667075414,-0.09408967385777618,0.03362855559813531,-0.02396773634214156,-0.008925987772326376
NLGN3,0.028137033231445167,0.08698971499286569,-0.03595762729698671,0.05869007008598955,0.05276312247996513,-0.03872673287840405,0.047896399582813554,-0.04390146913226409,-0.1269771344769241,0.04937180645317154,-0.03378098390557146,0.03707742950666333,0.06934085618811066
GZMB,,-0.030518357506950936,-0.012920168878052318,-0.03130640283394401,-0.03602661643356079,0.004704526502639868,,-0.039822177494225994,,-0.024829252660965178,,-0.006620560788268978,0.05719537695683326
PROC,-0.037179642238608465,0.014568867616909278,0.024469521801768142,,0.11259006068609066,0.01914731634705149,0.044444814174284544,-0.02403877315066098,0.011007662257194961,0.01849204122198216,0.008424095864483554,0.02866643286242965,-0.02966586831649949
TNFSF11,,-0.015096332229101485,,,,,,,,-0.02115759585332383,,,-0.020504129565991017
AGT,0.029743245899319894,0.039022469228496365,0.023533761461230398,-0.0005843224465539829,0.04811638000408638,0.05218559319471198,0.10237187553197089,0.02275162354882514,0.00219017376900686,-0.0925608734448967,-0.104352865271964,-0.019636088398557367,0.023471778211225536
PTHLH,0.0811761039543942,-0.05675682981319834,0.05452274294851291,0.025516168581133883,0.0822325589666974,-0.012845609713686024,0.05288757119332203,-0.019981600662205452,0.07097865019719199,0.05134409014172478,0.007259696651949432,0.04063429957435774,0.03089899604991363
COL1A1,-0.024866307926810306,0.021497847777465086,-0.02476773363797051,0.014976231153948166,-0.014856634224175817,-0.008489650967676817,0.10826352309453621,0.00907545587561393,0.025904725608294238,-0.019039537968533762,-0.019521367703648318,-0.016038521182368905,0.02419031907481261
LAMB2,0.005607167409972804,0.040304097114129224,0.01474936867090293,-0.005765361480768168,0.003341376182620825,-0.005127184877079588,0.06843122832764291,-0.04655123809109229,0.09122122826623029,0.002456965226979618,-0.0748565581528675,-0.04907225588905049,-0.013508490625229682
DSC2,-0.00591412197759382,0.027107939894097113,0.0011111962858669534,-0.023140978442313064,0.055441374940490555,0.02990721843687256,0.021627625288960724,-0.02486016035965656,0.0016097677752507627,0.08566437353757786,0.02566881055955975,0.031398730065694526,0.01782726461850024
WNT5B,-0.03218223899621064,0.023299305143062173,-0.026953405682460758,-0.011175356566228123,0.054277447084956354,0.04667916237611238,-0.0036579399966841218,0.0007933027984511994,0.036996137588776526,-0.0012240828846542407,0.03308612660782869,0.03161002690698772,0.1653803284020967
LEFTY1,,0.006381449892764505,0.0061677628912113576,-0.03009533968582384,0.019244998064518803,-0.02392651124915152,0.08030324570844305,-0.022854069812699527,-0.00832648605554913,0.08874102132164081,-0.033977641665289895,0.03606225492470116,-0.031400153280381614
