,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A5,0.028377314507646603,0.04104683949630599,-0.030716527703475723,-0.04542879064834494,-0.04158608311496698,0.08498174461683036,0.04665578115444515,0.0021963596229143552,-0.04601295580654256,0.08225540060394664,0.03782530103357132,0.056864960695842785,0.05577517764359632,-0.0015315388139103849,0.056704800521935585,-0.005145589396268252,-0.06992665357075709,0.0007625125317401476,-0.0032390621508538425
LTBP3,0.025537375213996915,-0.03230206334048786,0.03813951750598263,0.023631142559868302,0.012014171503858095,0.020465327933314365,0.009714886660463513,0.029735412382417996,0.03186837922422441,-0.004938605325168539,0.017839368593164883,-0.08511328645150358,-0.03486385960473455,0.06234450789278376,-0.08777374382066966,0.010816315867607774,-0.0006461663667322918,0.00143680220290807,-0.011236944347464766
GNB3,0.03893999606506943,-0.04850498265959438,-0.03174588396727181,0.03585037351228522,0.059685876584421975,0.04652087716454413,0.06274961795158943,-0.03873287178114224,0.018425297579101038,0.09195853203609844,0.020253615212072543,0.05820744907994143,0.008364445005250904,0.0035398908317778198,-0.03800285443699806,0.04984290191779341,,0.022847018349415587,0.005037887299941334
COL6A2,-0.05054738411965166,-0.008769198798730764,0.05211968078599734,0.018262279588185725,-0.032332627146483876,0.0012799485335636223,0.04290026880181414,0.019526136133234628,0.02092180509878142,-0.03327614422645389,0.10857831916824132,0.08846007751285921,-0.028378523207154973,-0.023046477552006214,-0.11603415200756818,-0.03468175190133417,0.033903979349728317,0.04066055638045902,-0.0189362524633092
PLG,,,,,,,,,,0.09139490608171942,,,,,,,,,
GDF9,-0.013493008474306845,0.023860551253025275,0.05861812815267283,0.07099414805209171,0.06587616380343998,-0.024771318396610717,-0.0036497568932459994,-0.01374046646384219,0.05128520950288351,0.03721944869384979,-0.03389306738151655,-0.05208289013818251,0.018424210403493464,-0.03174826181461933,0.08839114917821753,0.007430010727194861,,-0.0065304076382156975,-0.03525420516911628
NCAM1,0.08386930061346028,0.017629391164152016,-0.016077807256864775,-0.027019890822815598,0.0029255202377672356,-0.03135016314762451,-0.07053865838080317,0.005580244200737705,0.02180862936737132,0.04114217278369464,-0.07801340948558717,0.14986808709870508,-0.027400515443147047,0.04192142421686691,0.05595495075714585,0.056286969202046365,0.03185657683815268,-0.05226849705240638,-0.0006026133965202629
APOC2,-0.006024733374387432,-0.02479792402897737,0.004424448274605349,0.007184475594526755,-0.018587202479862567,0.00898453810950218,0.012700236264473261,0.009731227748458264,-0.03602282292260556,0.03917864346842195,-0.019877260077045066,-0.061083032072263115,0.05585778648046281,-0.019103139739333058,0.07524643895365964,-0.003659764366826381,-0.011730655945579625,0.032931635119841554,0.016606221910931102
BST2,0.07568514256528107,-0.03582000431627461,0.006239190506783852,-0.019368238736758806,-0.017835847010789982,-0.0066283139723113445,0.07969947875387542,0.005153269577504264,-0.02702830741499264,0.06627271998178538,0.091825360116816,0.014858120905708289,0.03579929261648456,-0.016922281321689513,-0.0033410371313211977,0.0056371277591552105,-0.022620612292415684,0.07042708807641694,0.06034167881973005
COL5A1,-0.06230367803940915,-0.009380366518006805,0.023875614219998405,0.056456755413495326,0.025680761790344613,0.08889995105187878,0.02059538483451165,-0.03932619102897709,0.08002090180141705,-0.062402773796552534,0.11383489371403095,0.09129928498700686,-0.02932957975127881,0.016122385253933242,-0.07652601360553227,-0.00860475867992602,-0.039339975504548624,0.020375226922053347,0.056490220434270065
CALM3,0.031025383420511664,0.04605606657548669,-0.027911993514779437,-0.06139007761859386,0.00564600251740192,-0.05556880122858412,-0.09734459503807638,-0.023308634622920526,0.0028060248650847433,-0.03374014839993835,0.04201504854473197,0.008304689819189203,0.08880198701902246,0.029155873000435543,0.030278588940720087,0.04097748428585279,-0.11689880692966446,-0.033160382423849506,-0.0721652916090623
THBS2,0.07934641283663285,0.008002279746661416,0.0020955776443214633,0.020866080940941806,0.013578293547848497,0.02049993885531481,0.05519550452059952,-0.024578584585890517,0.03757197154025696,0.05335424981951203,0.05776008295958145,0.04693821000825382,-0.058078850000057795,0.015527773267347878,-0.07307167341577368,-0.013656812512169983,-0.027444794159998846,0.0463757002392137,-0.04516152137316907
SERPINE2,0.0006056410180769819,0.03386746777398262,-0.04505789526507547,0.013065778037990692,0.0024936458477229826,0.019106775754925913,-0.02304230529903851,-0.003361711303009757,-0.02622847110951585,0.014720227422370847,0.07189499096218349,0.08401861108633425,0.07098280109531356,-0.029949362319362377,-0.09184970670521919,-0.04964695994445161,0.07852942483883978,-0.04899168946442011,-0.0027961911139565638
EFNB2,-0.05146984364090214,-0.01577502178656663,-0.05019861227198614,0.017677716952571598,-0.021618297504146098,-0.02357556147920721,0.005555551311347351,-0.05813579724232317,-0.009957525112987328,-0.007448292680484929,0.03732675553082899,-0.07724377811878401,-0.02611324103041097,0.0007259693069132913,-0.030393160614072084,-0.04480357275149504,0.07877977444360615,0.00317226014215816,-0.06336224258113804
PROK1,,0.06052622366266373,0.009129561677287975,-0.030848136190528643,-0.01568489948261751,-0.017643353318166972,,-0.016183514243793443,,,,,,0.04057729968960177,0.0004566205153548511,-0.015285247716017972,,,-0.02543301885467729
LACRT,,,,,,,,,0.001908185548173958,,,,,,,,,,
MMP9,-0.022596680730805466,0.0629038635469288,0.001930384939138635,-0.019472516431728995,0.024938161253581375,0.02754140583501101,0.08246230266809453,-0.00038380085389869666,,-0.03533430445348856,0.1457253172383028,0.0180317465191432,0.07984691915892311,0.027544105035993666,-0.06862044973858135,-0.048101981447231885,,-0.012884798464103606,0.07787575099058516
DMP1,,-0.03778244421783741,,,,,,,,,-0.030124647709622664,,,,,,,,0.07031202377184562
NPPA,-0.008190186494690825,0.05232551689726278,-0.046901236289893504,-0.0154017185445742,0.007854818116362058,0.026508822328378433,-0.022203392711679686,0.022997644273904896,0.01204935957753055,-0.02053545897905447,-0.02462279672293527,0.04643857702198451,-0.0010913693689325573,-0.028126340917366467,0.06325717959734535,-0.01134945205877746,0.005536873065621084,-0.021666600526398464,-0.05327764231635657
APOB,,,-0.017160593733825627,,0.0840584093658254,,-0.012843355141894863,-0.020321712905093724,-0.011612657768478812,,,,,,,,,-0.016423470061658795,-0.0254330184553525
C4B,0.11335347945793836,,-0.01970749850060701,0.07556919714165153,,,,-0.013160323601355698,,-0.026895534993811917,0.08015219820160295,0.036781217414661616,,,,-0.01886963940798794,0.011917127579920675,0.07183235702791847,
NTNG2,0.04874295212283196,-0.019026321112911273,-0.005966258783352687,-0.016392894578118503,-0.031606668558128825,-0.01824980845003163,0.026389460283053497,-0.0181977044434413,0.0004017057229670588,0.058899574559414566,-0.08262334724232832,0.03140819527851507,0.021761821322429657,0.05907331516359008,0.010811808611749766,-0.027279992253489645,-0.06372758806866739,0.01127914445354649,-0.03779473765503051
LAMA1,0.05147783981024856,0.06241314974387585,-0.03556451902636146,-0.04068675514362939,-0.02925406412149138,0.06626689787888318,0.09400322033431392,0.023999178311309197,-0.0006658419141166305,0.004026227503185155,-0.04406865323710593,,0.022854392655308156,-0.070194238584249,0.06999374908462613,0.019950515348673818,,0.11006290496081789,-0.03239921365245449
UCN,-0.031149679215591444,-0.02198782922279578,0.017416131820234944,-0.004611545663286274,-0.05731039633284627,0.04439728571991594,0.013793305834897216,-0.029798719175716113,0.0007040196960098919,-0.006860371923319588,0.03177085953004653,0.09587251171569804,0.0022556014082960917,-0.039388931561744396,0.05604447364692252,0.026892472720915463,-0.037195817091213446,0.03535484009235421,-0.0065240566372413355
ARTN,-0.007332343225814706,-0.05010989440451996,,-0.02146429238511307,-0.01696281416021033,0.05623021252451541,0.05781615881375293,-0.01672783873067671,,0.058031589749485725,,,0.026544752843246838,0.09623411470330663,-0.026366729176703154,0.04811996713390827,,0.041541441018761616,-0.00959885530703534
PDGFD,0.03839957055686492,0.01858181944057026,-0.03502778977155987,0.0392780746735736,0.020803818764766977,0.014547250414009423,-0.027457607494714292,-0.0028995298312896618,0.016199234472987555,0.02908318320500924,-0.012681795195158772,0.12127882596936557,-0.0012038173066939795,-0.03738584338653652,-0.05573817255710404,-0.05162258141111729,-0.03828079156022142,0.032567222354734346,0.021905349818313966
EDN1,0.0061058411006017724,0.08280686819833852,0.05351076307636065,0.04574883960179198,0.01929580068102055,0.006995979779121771,0.025319060376192287,-0.03490843113735078,0.010638376703795877,0.12033062074703571,0.08071748606431015,0.12813228538918742,0.07567180674298456,-0.018110403797861805,0.02926407097657183,0.028447380463226653,-0.015211465551950755,0.016271013527856128,0.036359042215937665
ARPC5,-0.053141108565305344,0.014012993930079255,-0.001195737549876314,0.0390368262507938,-0.029997731136208423,0.04892799990414841,0.05403559121247242,0.0036316023770584507,-0.00944104574487008,0.026634378033514726,0.06057822385459385,-0.03378917652289647,-0.015312425110220861,0.053196991403173674,-0.02822612188908086,0.03118943714438352,0.06840237249334076,0.03935429667013195,-0.030846152102580675
GSTO1,-0.015444972830460419,0.005119112575606547,-0.028204458271980683,-0.007643751732805852,0.014080803435247528,-0.07165431066018872,-0.09922077019121398,-0.004632238819266828,-0.006150022084359626,-0.02677221064004525,0.03795158179191095,-0.00873084040022732,-0.025239279801193105,-0.03047109050357735,0.033587219565700106,0.006860317211438342,0.046825888531440894,0.020964003056994245,0.07793864746409823
PROK2,,,,,,,,,-0.018977195674214093,,,,,-0.013452832049643747,-0.014087333710758924,,,-0.014974383410149596,
SYK,0.013470467825736033,0.038257416420341375,0.015110482794378325,-0.038440556645957746,0.01939442152221803,0.013256896497932349,0.017438218221214778,-0.005699592624477883,-0.02997506422576447,0.00980312290553319,-0.03897627013439112,-0.08346433808332893,0.017456293062097797,-0.05508697193984624,0.046801991307607496,-0.040274004363053735,0.0478505960917898,0.0661162599176635,-0.00014073700673277142
CD40LG,,,,,,,,,,,,,,,,,,0.14629622164981246,
ST6GAL1,0.03035259215091026,0.04975603247570079,0.034550145063526105,-0.021947540645434246,0.021547664565793948,0.021390844425110078,0.016852595867501586,0.01953118872675891,-0.014301597106356333,-0.0005315503921263761,-0.07770349747444952,0.0129076236620611,-0.022823501436309138,-0.043737421469292256,0.02306069242112969,-0.07752470616911523,-0.02518176168679473,0.037407826912214906,-0.017409191423698765
WNT3,0.06395982217356246,-0.008020598251495255,0.041960974732305846,0.015087324267053595,-0.017297310611002644,0.03754883237109157,-0.05212523412887149,0.006187463845512957,0.01784455068102061,-0.04697227415898226,0.07302134320051255,0.11840745112973053,0.002158849747743347,0.04162191989125194,0.030518297230445836,-0.005622063655271743,-0.03933996202504339,0.06055062385616622,-0.005093125897438153
HSP90B1,-0.003016403132833364,-0.013689465536964214,-0.04357248511426553,0.02159296051506096,-3.6698428852269722e-06,0.04793885709847142,0.05178408057619506,-0.0355921540341035,0.01162165292538155,0.09248099739309062,0.023854397506776166,0.03041875584806087,-0.01686533305161486,0.0023388587049420306,-0.03797481826828422,-0.004934791127840987,0.00620276742504199,0.02074208949916117,0.09028595455170238
ZP3,-0.04915291203277615,-0.024203450158074093,-0.03730355842781559,-0.020114543433387214,-0.02581601786273487,-0.009378396444853922,0.06537434659603251,0.01619875386169106,-0.011612658801959875,0.021829261806908824,0.020473962439190398,-0.04347801011084679,0.06631356841895485,0.011242260089856885,0.06634101297705751,-0.026707998487954826,-0.0408846266966901,-0.0035260004829319406,0.02289972439968629
ANGPT4,,-0.01721592246311443,-0.024044639982005143,,,,,,,,,,,,,,,,
NRG2,0.01317662576784921,0.06177442784438435,0.050498069453211766,-0.014570180346124164,0.056575531916255216,-0.02964466392581916,0.018913531457913295,-0.020531049587993542,-0.01960047864505237,0.07830662853263233,0.10371106451217597,-0.0023320907437463126,0.026548834898602224,-0.000630473269433096,0.06080370678660401,0.08655813865912756,0.034778021948153846,-0.03502663784451105,-0.04610419875968773
MELTF,0.04241904463136589,0.01931136612000001,0.011841082915469446,0.003802786893213947,0.06211883020417994,-0.027188743598146815,0.07450105834601642,-0.0019156343027677434,0.06414632475415363,0.031101999587250583,0.08483098848760844,0.014778580031413338,-0.02606953228859922,-0.004334487940078128,0.05795080587439724,-0.0004146978020919802,-0.033940269149438276,0.0165300873118323,-0.04747256908805469
NLGN1,0.054123447837597136,-0.02489688900755987,0.01957095289463951,-0.01744547567245584,0.04352910305828788,0.04086386099163076,0.0755209821280445,0.010670021679703455,0.0580293792842303,0.03577158801732296,-0.029132849771573197,0.04289632858828121,0.06097884178960754,0.057844892839735054,0.009192342726378115,0.06337616276097853,0.015230857299802975,-0.019007178621686445,-0.07344659552516775
SLIT3,0.04960709650804148,0.014661183555936997,-0.03476738310904853,0.0026208961183574616,-0.037250768369197614,-0.03191358219358914,-0.05059060305123887,-0.03355598126603482,-0.02839618636620229,-0.04687043195596635,0.07596538356660322,0.006131563754308333,0.040044349736445176,-0.03935385847616019,-0.017856611988382624,-0.0003327208749603597,0.024328676598494615,0.010900433546612232,-0.01955452077959207
CCL8,-0.014523968865837499,0.03420033832181546,-0.015605800435331427,-0.049986315581308144,-0.0097994007475979,0.01336050888130125,-0.016750446203865406,-0.028784436745369627,-0.01047899590642789,-0.01679612424216509,0.06333918868527708,-0.04264639523010182,0.017173405617637815,-0.026749863967527803,-0.011529983646165518,-0.03293591870124709,0.06405741417359616,-0.016295373062956565,0.03810851213754754
S100A4,-0.11595617771518231,-0.005193808524204251,-0.032595690883583835,0.0006512480977327373,-0.040556645955768536,0.023418043930842163,0.12758250916799568,0.03845442189476484,-0.008241399821816953,-0.00418164386488105,0.08075471759200235,-0.15469544050188708,0.06859803394656264,0.0016507138648380066,0.0126310743835206,-0.0023941063625662995,0.17100568483508918,0.060308977748532895,0.1080284744002516
TNFSF13B,0.07418685851634668,-0.002453624816981939,-0.009399914690306701,-0.023350637809651943,-0.0006728338903417349,0.002374869617484909,0.10474598282164845,-0.024020459392464895,-0.02627612838020921,-0.022645247653987885,-0.032623394352849014,-0.10687691861280736,0.01940659259864467,0.015163399963427766,-0.01704366338122748,0.005061708116194473,0.10890135574028786,0.03775440454549014,-0.05109781291728219
HSPG2,0.0451553698302753,0.029869362160065905,0.020453195285579925,-0.0813941089929532,0.034594697759469134,-0.0030755529260481024,0.09901968303523927,0.00521503105789918,-0.022882785205061127,-0.03263826625523637,0.057287542427408876,0.06595324517507099,0.05345375441836158,-0.010330320535808693,-0.003060248061557335,-0.00959093058265585,-0.04797824817220264,0.01772480901122076,0.028221403856534502
FAM3C,0.03677183278557687,0.0012431119003603653,0.0024115016347096927,0.008815493294816306,-0.003044057220635217,-0.00643565951909616,0.0354563445087381,0.008347765257737458,0.007262501397020432,-0.008824575914600721,-0.03231874670947558,0.0779283569835928,-0.006670897868031956,-0.019126074509164485,0.11166549499467056,-0.05267764003373953,0.016068656848545755,-0.002349534010026261,-0.010881426930682003
FLT3LG,-0.0331626317939939,0.04031221213303991,0.028474993648635063,0.04550634416794726,-0.017110239124499667,0.00393013393567389,0.0720293898746312,0.03494250789995948,-0.004563855334750839,0.06453165973800092,0.11140254875241244,0.05330050333593887,0.0014663004764090349,0.02862277264913063,0.005641179920188208,-0.0053295087438508144,0.10005561120571144,0.07793769165557082,0.035938095410120614
