,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RGMA,-0.032054309140661076,-0.00827259652637387,-0.03179438292732944,0.034990125053598116,-0.024137468261172485,0.023320329276956542,-0.0753892412587047,0.08060078023003996,0.021292658985773236,0.06417857713841509,0.049311024719098095,0.03574743510056785,0.06028412332811441,-0.008874644514954544,0.05193119641717024,0.15605419168258344,0.02394896548121806,-0.019900605043235965,0.00660232545975957,-0.0019596725112269228
CLEC3A,,,,,,,,,,-0.0030396275266030477,,,,,,,,,,
WNT16,0.00878796075925677,0.07490670891986966,-0.03175126994091414,-0.022693866451156067,-0.03378423743562634,-0.02716691142090095,-0.035947916845225136,0.05159691203555531,0.14278891957092388,0.03442722635471769,0.0801670694170591,,,,,,-0.016617870674905375,-0.018477341706671892,0.013619276673451197,0.08298128463915139
CX3CL1,0.05009215393786966,0.00398746455813419,-0.02350147410031645,0.09950834529017243,-0.04588861009902525,0.031126828507423165,0.0004886737410877421,-0.006025221583125138,-0.019253035767716788,-0.025142203761819918,-0.022338126134127223,-0.0251320037081875,0.04117281239279859,0.02573138657498625,0.06659181603287478,0.036593810295095515,0.05206357589934484,-0.09665224209034025,0.05040748504850387,-0.03794736749778583
FGF1,0.03477894379334418,-0.027736133707679866,-0.026547129785674365,0.07518088109167965,0.008721715861331227,0.018663370053247835,0.013181914112226833,-0.027035288037561243,0.001346554615715295,0.035204912855079186,-0.01119055982180812,-0.05503490270850478,-0.0008979968601860141,-0.04250555083980954,0.06580734890100537,0.10575981523321905,-0.014950219191979272,0.008387357558099485,0.061022149853074345,0.03871949440529854
ALOX5AP,0.04437745702067511,-0.0005564778503586661,0.06272187775687404,0.09883242403494989,0.022004509706199146,-0.002476509220231616,0.06049995655721534,0.0548004428350429,-0.04000534622532747,0.02250602547735426,0.0549741209800029,0.08624077259467147,0.024530699880454823,0.006874413422227782,0.07619600914085961,-0.06728021683112774,0.03106999206033785,-0.054221174001336025,0.04194735682667862,0.014196228415647768
IL1RN,-0.01649515279158428,-0.044731788534858985,-0.047358507504153186,-0.027725385532270774,0.019804903690404493,-0.05285083565995549,0.0035149293975523877,-0.028864716550678106,-0.024687560336051042,,0.03571157809687034,0.009888191754030455,,0.04619231060183687,-0.060179357605445086,-0.06327793187634054,,-0.03640508169721751,0.024412521034248732,0.0343066923761197
PCSK9,,,,,,,,,,,,,,,0.0025748629749146102,0.03457318778407778,,-0.017935146556082936,,
NPW,0.025112179305116927,,,-0.03550438129931565,-0.01282877860207062,0.010994647192755802,0.00349377310186879,,-0.0354502423752221,,,0.034136051186963536,-0.03444031064165778,-0.01085071420196005,0.04662183725018953,0.03694999700277624,-0.018559370134989654,-0.036019611004639025,0.03893836072363797,0.09475503120443053
CXCL9,-0.03420219024751305,-0.00436631617656172,-0.03018314332576171,,-0.023378870400215537,0.06383185199847018,,0.00796130935323581,-0.006878676751187352,-0.018156040234001577,0.15171317149301175,,0.08778022803056135,0.005439460177234554,,,0.09668687287063356,,0.015994860083016062,0.11612113398244024
ANGPTL4,0.012255506638075038,-0.0038622532239828596,0.005017606471872182,-0.09206190784735012,0.029515109127136462,-0.007510956031504457,0.0433092424478608,-0.011854901577954245,0.04582104423380116,0.022819327689324917,-0.013572125157520083,0.03020870438316393,0.0947402472934086,-0.0919585317259458,-0.06107955251793453,-0.1448495754650056,0.07715779862663905,-0.05629232120579392,0.07895597844180724,-0.04264720286938957
UCN2,,,,0.021204236090498967,-0.01697639495134379,,,-0.01782364373156159,0.060031664413738715,,,,,,-0.02979865669969643,-0.024146718290376946,,-0.020266626398961412,,
OBP2A,,,,,,,,,,,,,-0.032362101451615416,,,,,,0.04600855969057722,
COL4A3,-0.0359631202265138,0.03222593890861352,-0.04520945955076395,0.04636745957472522,-0.03349456445428852,-0.012164660027568537,,,-0.03431652143743687,0.07125268512027341,,0.032714447427489704,,,,0.031719964181666,-0.031217523732258595,0.023179939790474533,-0.037681539408005914,0.013813918194570486
NRG3,0.02859304662058353,0.03585359857670117,-0.018041127665299316,0.10795417114075077,-0.034272224310638914,0.00880092039753668,0.08439692941090178,0.048510412340675185,0.012728727629666325,0.041700072460187546,0.04057301952864706,0.006929388914658296,0.01887257674355604,-0.03127434201534321,-0.004738179454277736,0.1180162219417025,0.026196391219196404,0.0038134733098288435,0.12023367071047998,0.04766547259598554
IL23A,0.07089362078348763,-0.03270905937315449,-0.012434370731821236,-0.026946729076356542,-0.015476478322573357,-0.039987613853347224,,-0.016848233940263666,,,,0.029820360788896893,-0.029779723633497682,-0.05173013267266131,-0.04014432768607799,0.057232199805359374,,,-0.033627701443828054,-0.03326923648120875
COLQ,0.0034468403017226144,0.01359863490930796,0.037879278850087315,0.06248867974189512,-0.03437068639272139,-0.0059125088800197675,0.07248951948871801,0.04044189731287053,0.022338404455856553,0.006792799562760177,0.03569783282661446,0.012549873569105597,0.14481002179612695,-0.08107470902111956,0.06584914849718423,0.1583061205264317,0.014233485209061711,0.01307152260156567,0.045300764499058316,-0.017186484150751444
SCGB1A1,,,0.022368375315579815,,,,,,,,,,,,,0.04310628254229899,,-0.0207510757923778,,
TNFSF12,0.044991970248031046,0.030473162378657548,0.02616082699370995,-0.027552847764283933,0.005571416669989245,0.009974690707054116,0.07139736678811255,0.07728774888472614,0.005032160000113304,0.027357350259629803,0.028833673446418764,-0.011923427384841123,0.052263036075886955,0.056615657556554844,-0.009761284923414633,0.03229851826701038,0.08146551717308115,0.00862508364680909,0.04205734036827432,0.029561432674963865
DKK2,0.014150001878647234,-0.03290642451575301,0.037157987140328134,,-0.017226671741743284,0.03490258537585934,-0.00638524985436381,-0.008376678667318048,-0.013916626956079535,-0.01249328761185694,-0.010213220810588008,,,,0.029360218288323317,,,-0.0238854001529626,0.040333339625709855,0.007619188723133129
FYN,-0.028188826402612752,0.007849797639651006,-0.025221231273506804,0.13240099351171486,-0.07322365485360045,0.01963258473348299,-0.015960131969656424,0.06272637628787955,0.025187055845296062,-0.00947165708651103,-0.022214572964249685,0.026437351429948356,0.021804348235695464,-0.09764555850720096,0.09261464467001516,0.16754404278471588,0.021518794142542187,0.028375737112357417,0.07421429560646535,-0.01625898552626509
ACE,0.04428859096276193,0.024413648985777255,0.019590485067228075,0.0978614903933779,0.00964544486515674,0.0033385008429261914,-0.012443888408820937,0.06989375438885284,0.023107168024785546,0.04260666855366436,0.06182090708246559,0.02014236986483362,0.016150501727858955,0.10745925816787842,0.110762016780052,0.07277333543762161,0.040367650193791856,0.0445299757061627,0.023697889938015495,0.06602752504654286
IL18,-0.008499248259047569,-0.013578992529125759,-0.00725069757202788,0.17769377386288884,0.029478145748969876,0.010643076044742532,-0.02329809870667118,0.09410674254289698,-0.006045992815026169,0.03762141777493255,-0.026908612776215046,-0.05300920919241566,0.059562987410491576,0.005884251852601554,0.04588692916675489,0.12868417631995543,-0.021756090341831482,0.02154969731448502,0.06415620759304248,0.060652577337273715
PPBP,,,,,,-0.028427057966743937,,,,,,,,,0.04096584873356079,-0.03373157141063405,0.19523988730637898,,,0.030864267760126487
CCL27,0.005007909079751995,0.07099216156403726,,-0.03492766483871172,0.007757644548332772,-0.02491333177974634,,0.028125785734906646,0.01823072632375792,0.07653290853875785,0.05326382119162097,0.002354994318906259,0.044092537295957204,-0.0075428281115286705,0.006793074781900787,-0.020902257550820147,-0.02294095906630691,0.15324341779600745,0.026395210096426095,-0.03302185330121565
SERPING1,-0.00515358705096158,0.009785547548077358,-0.02158453990670935,0.024375030267911726,0.012290995289985224,0.0019196871586891818,0.002508390900117895,0.11172414482482679,-0.05577670372229759,-0.004547181318389268,0.06182775592236962,-0.037590546329257436,0.02057068148836173,-0.006848611977498288,-0.02985068527627964,-0.012314187336662626,-0.10774269775384555,-0.05673521022053515,0.1270493470831845,-0.0018823993609959346
AZGP1,0.07599354480198801,0.05116551550063289,0.014995198857673824,-0.03190266696959718,0.04346516495104584,0.004709296929596166,-0.037057283133092304,-0.019390457106703646,-0.04628716646239484,0.02059841900260253,-0.03510313931334697,0.030661072445270342,0.08507419542596392,,0.04847858193112955,-0.017762457481423043,-0.022144984611362155,-0.10411490960744584,0.11338628094131835,-0.0009490292594776626
INHA,-0.02627026434799992,0.02836780552571524,-0.011964660292838552,0.023433227426864656,-0.005432450434161925,0.048124040978153655,-0.008526081160629187,-0.0020994034627293545,0.01758692695903093,-0.005416435002722148,-0.006984186905639477,0.09061233765684282,,-0.04443645574818566,0.0063749373720266445,0.036302106785089085,-0.01855937002498387,-0.03229887420592601,0.07011739955993225,-0.007254118586579092
SEMA3G,0.09415950856256676,0.027007684864262645,-0.01725342156196928,,0.023688812150160596,0.006647713891690635,0.027657057221577578,0.05650566638101586,0.02975284964725186,-0.012408246214247314,0.06375031057401669,-0.014325069025850767,0.01488934236590378,-0.04244482224479106,,,-0.017122443551697574,0.007995716037114142,0.060521606523254834,-0.0388195364490897
OXT,,,,,,,,,,,,,,,,,,-0.017376864714293387,,
COL6A1,0.07402293103427227,0.03304527834458149,0.0019752434539688935,-0.025720028773812888,0.010163400479105715,0.010732300765991546,-0.007940767563749064,0.10178851362030318,-0.015197195763237714,0.05693193336728854,0.11888951894569195,0.07845113445667802,0.013141414514427265,0.04124215016876686,0.009368742624798372,-0.1555216507906083,-0.028561815145084365,-0.07188347677062576,-0.003839707243460917,-0.06448422030034467
FGF17,-0.02387975833353585,0.10889700970992278,-0.01740269432925067,-0.03213881680595434,-0.022672421152352695,-0.02823437670197434,-0.0437244738820138,0.014731063293748027,0.02080493793212901,0.020200587209139982,0.06420396653384683,-0.01923223020277065,,,-0.011495933640825557,0.053181172101886734,,0.026434835102878137,-0.022192666892688992,0.02402523886787767
TNFSF8,-0.018054994765172947,,-0.03127592255050578,,0.07333800948879997,-0.028427050598277635,,-0.013199997184074094,0.0692594703166791,,,,0.0246723112685404,,-0.03590352894046254,-0.017755787232073092,-0.016617877135431783,-0.018477344145492697,-0.018353119005109903,-0.042401997608012935
FGF20,,0.018669259354859333,-0.008203344477912846,,-0.013527369361690739,0.04217792842403895,0.05610380323910839,0.017217510538415734,-0.0376203094704772,0.019017813973389277,0.01857001164546619,0.03528683481566186,-0.025697283375828436,-0.012417857994677874,0.026100847445578286,0.025890494096401463,-0.04403861339962659,0.03132759603242037,0.05297961173875589,0.03576900106961343
ICAM3,0.031326021724010826,0.0394201431656881,0.05325652329463394,-0.049281174026420266,-0.011710572474508203,-0.023810868278611022,-0.004118705468082071,0.08936957288467677,-0.00279995593993293,0.004994940860811923,0.007013008789159827,-0.010897775073483273,0.10398427448429635,-0.00045699116427908715,0.04286934076038813,0.11253915320000311,-0.004271120385721919,0.02746291164638116,0.102791050462092,0.02959423431335074
LAMA4,0.06815413771673234,0.06557997153373825,-0.022851273957894293,0.03406132487845057,-0.03174428449956031,0.004786501610347116,0.021356242887135196,0.07924322338660297,-0.003572557838701943,0.022326427007002814,0.03856074233348229,0.014674118049359208,-0.03543471152062096,0.04898817975806654,0.018956687034954026,-0.023876342190551552,-0.008340034643388243,-0.06912642974222068,-0.028876427501203294,0.012181932479962078
INHBE,-0.028398286832570122,,,,,,,,,,,,,,,,,,,
DLL4,0.05373076678977564,0.04892907839810425,0.023119025515621533,-0.0351669241936907,0.028039313569902646,-0.02186345564627858,0.05718700595535669,0.07239583352052922,-0.01375359017102493,0.04404023486733262,-0.03014786830671958,0.0062654644574727325,0.009137442030029306,0.057998056757043163,0.005608370838716631,0.041816920168280675,-0.04524979534771969,-0.00391523769791272,0.055522982045901635,0.009697249534700378
SEMA3A,-0.007729713462660648,0.061483650877660834,-0.023927037264718776,-0.0031153928695812415,-0.010386026035441415,0.060768249336953205,-0.03907136674543367,-0.012542413833009653,-0.0005159270602299859,0.0512863780982876,0.007029852967646869,-0.032311751115948674,-0.014486124703525768,,0.002580379557637719,0.04436774098667257,0.04497975032942614,0.05682054913866591,0.06542701710996687,-0.03375308957945713
RLN2,,,-0.002543894885635852,0.042338376460382826,-0.00861540766675946,-0.0349823685361002,0.014691488199255654,0.06649634909564141,-0.024085369068757023,0.045391187379642754,-0.02798427281564988,0.011274694715589879,,,0.014471752160018968,,-0.027669877507852617,-0.020266624164138294,0.0740298085612794,0.007371162100464613
C5,-0.0262861099297454,-0.012086034125375575,0.009739253283336965,-0.021634371724004436,0.007255255308844753,0.04583515184185415,-0.0131249670087818,0.0762349772367521,0.003155858632541435,-0.0004290003954426777,0.020663312413063073,0.019280552029356097,-0.0436579015526375,-0.03321776992388269,0.05664318920252915,0.007575516640580706,-0.004007813697165175,0.020710258235257725,0.07286355918888154,0.07870157286156579
COMP,,,,,,,,,,,,,,,,,-0.01990035347055423,,-0.004900445154312423,
EDN2,-0.024418347494184187,-0.0013759228808575424,,,,0.049024716565416654,,0.013240021051407673,0.0015393240440826899,,,0.0029588079457376552,,,,,,,,
C1QA,0.00798678194155114,-0.011613827240331172,0.02314135055833862,0.1085334508014733,0.016886824993907697,-0.0050164453487137805,-0.04181095314494137,0.11407001394251115,-0.016823978354217364,0.01429390103052897,0.07679584319425468,0.003965602972722057,-0.007102310798439587,0.014849395461274721,0.07101249623482656,-0.003889661506471015,-0.0505958913390847,-0.10818756327322147,0.07510194081743889,-0.006450591733146942
UTS2B,-0.019415921348447447,-0.03230581050847049,-0.002768490648690593,,-0.021854954417353228,0.04422057064515047,0.024247851794619975,,0.009704209475831388,0.00463122451164621,,,,-0.03594686668620774,,,,,0.03546684168746866,
COL9A3,0.01835298543889166,0.04083784888181281,-0.07542718103549419,0.03856058755193008,-0.057213420422774296,0.0758579062798006,-0.03613956633712304,0.08589073421128744,0.036630238307229335,-0.03260134043029731,0.05439233944506584,0.08732440041488128,-0.05256167976880067,0.09392314920337201,0.1625488381800823,0.08585352569820616,-0.007411412346127524,-0.04432908398260779,0.04886011197760113,0.009030915705252256
DLK1,,,,,0.038217869904763405,0.003153927709848904,0.06106406790179373,,0.05617988505403682,,,,0.032433677157724765,,,,,,,0.09571164030501292
HGF,-0.0260786066246409,0.07996824888637206,0.0056783141000436195,0.05241653580950671,0.013350845001616523,0.08446336455760722,0.042656510696819964,-0.06035352981263533,-0.02434790246517586,0.030315322138378942,0.11593370950944677,-0.041510801655387376,0.05756971956098616,-0.049131648007962374,0.06179548327666206,0.013570193198648097,-0.049732864933662385,0.0517584261079376,0.06836422274871425,-0.05797598593963458
P4HB,-0.0018530930325362388,-0.001502199958156485,-0.004746506413577994,-0.06184979320858203,-0.009663673379700834,-0.007934944978306728,-0.010304041604976097,0.048201665962965747,-0.03604410791899221,0.04799797260026593,0.0655547559656472,-0.012097651716617024,-0.059771519809580474,0.05498832965162493,-0.026446967759769173,-0.18360190397935733,-0.03168875923206586,-0.13713977043761547,-0.027411260325678366,-0.005874880738456306
ADCYAP1,,0.06003950843162152,-0.012104052828445533,0.06221174859662629,0.03790590153965826,0.11232646970311172,0.03722872623209814,0.024978324070942633,-0.015239977510794263,0.02362017986023969,-0.03569804516457593,-0.023045403787944414,0.024026257830056234,-0.04102513698541035,0.03935944127587046,-0.025895344733054836,-0.03350602960741088,0.08605320813282426,0.014624543060004023,0.018833152729017373
GREM1,-0.01941590931052108,-0.03169766324371159,-0.014411140506731712,,-0.018889532280916783,0.04508681748238821,-0.04518569969029337,-0.061174193931778045,-0.009596501127732316,-0.014613385653835163,0.017763987023403288,0.04882125367033457,0.0663475090697316,0.05708738325170645,0.008628609071746143,-0.03473177892983269,0.0031345729611034112,-0.002196365561019139,0.045296230118885145,0.01442872779313691
EGF,-0.03567829705117631,0.04913828166180255,-0.03516028940914627,,0.011883419725217899,0.03909706898505669,-0.010085757779419254,0.026645820749439424,0.03712963989288825,-0.02239941274122545,0.12106519469470771,0.0004101031577117385,-0.02698064708262554,0.010736015186597715,-0.04509276325524378,0.0008906051888754119,-0.036340164818337455,0.004922099616542884,-0.01752325232400219,0.07289492180319626
VEGFB,-0.041086465753553854,-0.07336643072216927,-0.014684058543058948,-0.024272585793540993,0.031764596570527576,-0.028800178516208485,-0.0570046204576005,0.053021107570656784,-0.009336032980057017,-0.00043778443178120116,-0.0835926658026307,0.053397060586089666,0.054784013407863055,0.024426916200532296,-0.1008020956531058,-0.06098886328512858,-0.021274751467723278,-0.04053419839306778,-0.01395241726841986,0.026805810040802992
FARP2,0.039628617825567286,0.046469836599691186,-0.02605971211152689,-0.02344283567646363,0.028516911553293386,0.01870332641656033,-0.01107043025910847,0.08412729704102215,-0.012837179199442626,-0.01040474978439038,-0.057751231201000605,0.03758137277542457,0.005567293407759844,-0.01509709730073723,0.07199530517577554,0.1141370966266715,0.01262976471596928,0.028944086119110826,0.05740350303556739,0.00011122431563268132
BMP3,,,,,,,0.018554674192759652,,,0.06152009873002357,-0.0007440931060113561,,,,,,,,,
IHH,,,,,,,,,,0.11063051463331847,,,,,-0.010998476240185306,-0.032897154820159584,,0.09042797024073275,,
LAMA2,0.06965654846842756,0.01776309696060902,-0.007353737098930104,0.1419250775272987,-0.035880027774052595,-0.005579014340959898,-0.0038083423614682084,0.0046280200495102935,0.039780940584298055,-0.01953350783202475,0.06439298756975255,0.03229597185623953,0.07727864533852315,-0.004431180123457289,0.03113105932460729,0.09827901194940414,0.04190282143068755,-0.003613455507958969,0.016506464181803533,0.0043167146948898715
SERPINC1,,,,,,,,,0.004753411772305652,,,,,,,0.10196591634809905,,-0.0197710209070139,,
NRG1,-0.033598786904426095,0.018021804079451562,0.027254861417937738,-0.02202481425429805,0.02347103727303763,0.05807141438272931,-0.019650669048628774,0.03890496528960576,0.001292134370992608,0.021720966872739073,0.040723323641624655,-0.036232637687070246,0.02882247213522558,-0.04087338125672549,-0.018406817487903508,0.04113627795385464,,-0.020460362198634587,0.05733776077827258,0.07551454824819402
SPINK1,0.004836031171808914,-0.05963238302805788,,-0.0036755140249006375,0.011180107119932383,-0.05083559492280374,,,,,,0.11118685865950355,,,-0.061066417627491314,-0.08756717745028121,,-0.024302563298320933,-0.03570323767108704,0.050823503382761794
EFEMP2,0.028553203261673113,0.024229076560429344,-0.007831983532967735,-0.06317366358382277,-0.0002923232676491112,0.03527359234269323,0.009367304906905531,0.08791736501695546,-0.017747555130106136,0.007295164090160772,0.0918699888147692,0.06430134763730139,-0.02175923563685379,-0.008889085698582114,-0.0012559800597326078,-0.0616170858000582,-0.011517552809669514,-0.01336179977897172,0.04655445745317989,-0.00667207015468715
SELPLG,-0.008130251042802473,-0.009412575139085541,-0.0008309921376129955,0.01771579081664785,-0.03345614442041099,0.02848310708053491,-0.05886587870496394,0.026120815408818394,-0.04718898441074031,-0.014748561865277489,0.022801291456169333,0.0033642902918955757,0.1138240138140316,0.0613046351922589,0.06176467125573777,0.09686676844133532,0.04139336712020103,-0.02895848621055273,0.08394048635249027,0.04785858844232329
GDF6,-0.02276816455379996,-0.023830069955101122,,0.03503843484062204,-0.00040745800458119363,,-0.036182527480712524,0.0046213491988115335,,,,,,,0.026704016332786074,0.015559846280711668,,-0.024773024091619637,,
HLA-E,-0.02923404463337367,-0.02745602286789441,-0.059610201242758426,0.06802378458060637,-0.057118968646181704,0.012771879700395424,0.011871999945766643,0.0628883892849544,-0.0320222299263932,0.0020980030781943414,0.04427135533680996,0.0013464822278142195,-0.029658041128044554,0.02995031376430768,-0.02792460422163516,-0.08433755447457089,0.03510393479483058,-0.14053762047760715,0.03273986667811976,0.013134657635427344
PTN,0.06432346519338543,0.10197212693077294,-0.0010208770647594542,0.11566149585743775,-0.048103483510925346,0.06771288705603906,-0.015689810627231647,0.11455904285251665,0.02536323165783537,-0.037512133616613395,-0.037964288826635245,0.07678629453640558,0.09313201744872009,0.017835887408184176,0.1869776354735325,0.04084484047858574,-0.08901171406325799,-0.0077992887040375025,-0.0672233172820708,-0.024257344886825825
CD274,0.13046112282425945,-0.029054548161573105,0.014161395533123929,-0.04236441047286313,-0.017346402231382667,-0.05074380453313575,-0.00716158090611329,0.07498987706574023,-0.03115888452231712,0.015545973968901982,0.019453275974543507,0.10674793323912218,-0.011268518801692953,-0.04608100292282686,0.06583532470955213,-0.018275012423063588,0.013992588147782987,0.04293644309869538,0.09094876130510851,-0.015489487569208937
FGF10,,,,,,,,,,0.0007321132265600908,,,,,,,,,,
CD14,0.004976698888849262,-0.000942115565316196,-0.02252025588184322,0.0903914414852574,0.026257968958096116,-0.03992448518744907,-0.025805350209139783,0.08620118826629884,-0.03013440622057829,0.007460006777117254,0.09172658550023086,0.04167703966524363,0.027062763402852404,0.03026305646878222,0.07338138519423998,0.01732612648565733,-0.08261373171413207,-0.146966290028485,0.0713594734258001,-0.07202706943969343
SFTPD,0.0233409564066165,0.03231720962150083,-0.007391926271433472,,,0.03917329115726905,0.0885710703733174,,-0.017705972856372806,0.05061761219811558,,-0.016368174729998287,-0.034101543200107255,-0.007164783989855139,0.012113620488406158,0.009842206274878989,0.021219883609133322,0.039601645003131,0.0504269069174879,0.04444845467311533
SLIT1,-0.027810917737891794,0.08706261045967222,0.00197412403433248,0.05373792433179717,-0.055030493921166566,0.05183511034955009,-0.034998971317781014,0.05726908410358922,-0.015200690655203658,-0.001134033290962679,-0.05120544580860077,0.027682524110809414,0.10008270868602016,-0.04485231103416521,-0.009867225833289582,0.026423238841126143,0.028217320297109428,0.016002379922188878,-0.03294936141830088,0.05275430952587246
LPA,,,,,,,0.08295067733340453,,,,,,,,,,,,,
CNTF,,,,,-0.017226669970837414,-0.0021285059985406626,,0.051118366185292766,0.03717690560703643,0.0043928479122341164,0.04774352261627557,0.03568454916613698,,,,,-0.0171224503083222,0.01772426380509498,,
BST1,-0.007708347571399035,0.002677538840517951,-0.04555252116401433,-0.005086161653788348,-0.0415495638291414,0.04812383112668753,-0.018857312174140762,0.09970819284569783,0.01315001615722506,0.016162256857935604,0.04319582460679287,0.03424437913770162,0.02776111443890463,-0.10701834387039982,0.06490823862268838,0.04054729422820985,0.007833782907124125,-0.0781241680433183,0.08043579820890304,0.07268663201072438
AGTRAP,0.06827357652502727,0.013476949009538011,0.04808323583562858,0.041108175493043714,-0.027176637457241568,-0.039449122336603436,0.061070207658492755,0.09287190538484041,-0.01102361437916184,-0.012312146263305339,0.07094601429541071,0.022198996947530913,0.04663819940373608,-0.023759048556437505,0.0915367058891691,-0.029241360615614026,0.015811058176240626,-0.022946195056910826,0.05489537873202678,0.01896150916189052
LAMC1,0.12359427731530913,0.006954806433053542,-0.035038478545505285,-0.0021058362413470515,-0.0029491381191513043,0.062288077419361036,0.025312748309430366,0.10215043733068173,-0.02045864641830156,-0.003892000361169607,-0.02521318254625831,-0.010298994175777896,0.007548953892334459,0.02443371401374965,0.04039673299563262,-0.06444747439916022,0.06312908208308297,-0.06643441609303359,0.026808464592089284,-0.06170492426668519
COL6A3,0.09421259431920125,0.007465031846699776,-0.0008071327464943429,0.014474515172239449,0.005810366936555607,0.019965715450957038,0.06389710115439656,0.05713320340228147,-0.0069946177591772565,0.04830016808332865,0.07088758625886568,-0.014804482213330044,-0.01041789323193076,0.07038604237107307,0.06289770153840364,-0.09688422562470575,-0.04784868224803431,-0.045706783520013596,0.004702012937725325,-0.0009460537534304146
FN1,0.04050960164254243,0.0001385796442301321,-0.057024102751955,-0.11695182824592208,0.019574352395272693,-0.008471058746258846,0.013376248131057195,0.11060214105576159,-0.012525698329033086,-0.017278627091591902,0.061212456543852066,0.02755856252229261,-0.012805840755398009,0.09361019060581285,-0.03720728073436389,-0.16515921173512962,-0.0108103610479968,-0.049814926244450226,-0.013917107375394549,-0.0010318300664198775
MIF,-0.03044265683049129,-0.033980416511581624,-0.0017068583923701985,-0.07319521563128702,0.09683933134744391,-0.050804295456134095,0.02514561814392443,0.01195279468813245,-0.004515043979266165,0.029259856097703513,0.1214321093726485,-0.013336092838338347,-0.004168305574792525,0.021871833086367726,0.014291236196893911,-0.042314516447444994,-0.006346683034756341,0.06566304361277121,0.002933257947966409,0.0024532139084719132
JAG1,0.03973482599191493,0.1351213956707186,0.03152268504887676,0.006195714029727495,0.01759553151256085,0.014388176488901123,0.013204335815084357,0.11131679329505878,-0.0007884392036511,0.02534672887118433,0.04139085530363664,0.0836093949869875,0.03856903418683485,0.055622867456683746,0.04849949088891422,-0.025595580925263952,-0.02276668227895603,0.002705155404793756,-0.03862657380376024,0.011375813045247481
NID2,0.04799957317065684,0.02615447325607138,-0.009782397650599515,0.06717307030743248,0.047390284449384076,0.03491897133867165,0.018933309154768665,0.04928648276880233,0.03142349732160027,0.028064361168272146,0.04724144360574666,0.00261652024201617,-0.024211715517088693,-0.0008122613707380132,0.016976606775473253,0.09327077015067167,-0.02197921624726991,-0.024686797357888122,0.021845690452298287,-0.014123954163354217
EFNB1,0.02606393737970061,-0.007602679669184246,-0.000776289127087183,0.06971838047693574,-0.0063495815538394465,0.036905798966427684,-0.011915036492659502,0.0929189821399167,-0.006841557069340815,0.01557295167663349,0.002214997956080845,0.008617562939556594,0.009831420337776784,0.015849549971498875,-0.03421324536785135,0.002205848855347513,0.055089179103305144,-0.008249394289009115,0.015573274427842832,-0.008220889096846914
COL4A2,0.14703501242395156,0.05258504208644387,0.02642354443104266,0.02175274565785905,-0.02587032147680878,0.02889178153901856,0.0009264489698944252,0.1249191490875929,0.016342872437814276,0.012147437191963662,0.09378419904903622,0.06935833794648029,-0.014799550022103888,0.07224881238223793,0.058518108853663126,-0.056982989835524835,-0.04847759124915792,-0.001082110586065358,0.011502139197952541,-0.002806412350374479
SPP1,-0.0028726341936964293,-0.03798186826484333,-0.038542466139760034,0.0805967813483715,0.05571893045345621,-0.04389452609605917,-0.0640387876638641,0.10447064859751083,-0.04889129997969643,0.015769762935528713,0.036866312369022186,0.06293300758800328,0.020665350590249855,0.040382092066401656,-0.013525888433651267,-0.10060155591002776,-0.05976228145317608,-0.1530046186106292,0.001987453286159645,-0.008744721070687867
PODXL2,0.013440667230857125,-0.019340402974805927,0.03220784019672097,0.049880281106301216,-0.03869331222800539,0.030993874090185197,-0.019909763388838757,-0.008754968622132727,0.012295452065591956,0.059182723012207346,-0.00929076878573168,-0.025550225367540116,0.06245186756218156,0.038716015942333676,-0.0015761448749759906,0.041021204031341116,-0.0733014397695514,0.09037486622725903,0.005556779134365332,0.08290325645461118
IFNE,,,,,,,,,,0.03567209199388303,,,,,,,,,,
FGF9,0.06482051343225598,0.011989914150895,0.01845614732112347,0.08578733496256317,0.015109867774330168,-0.009388962782888553,-0.005269677060216496,0.018215095244521515,0.028204031361723822,-0.019946343960714524,-0.04852203302450075,-0.019861219458062417,,,0.013368148200145338,0.08537561117892352,,0.102728030350418,0.05678967433609689,0.03144251116422427
ITIH2,-0.018055013987118482,-0.014151224410333582,,,0.06625969576527596,-0.0015649179028423318,-0.04452376034373268,-0.060478316397382534,,0.03028992750801535,0.006079721124322207,-0.012349102511502789,,0.14044326457979495,0.10205551374198729,-0.002157964344851452,-0.003128858252661646,0.03442727142234604,0.06686220911373068,0.0341788116255878
ADAM10,0.09888767960051542,0.05877356482343822,0.010978720008290527,0.02759236685468111,-0.025437988573580442,0.05878768904357367,0.020024690733697253,0.06272747870063988,0.005180995503414017,0.04781125628187196,0.007540522321375725,0.02699899121998635,-0.044419081785844146,0.028642284133037585,0.07275691218635011,-0.011759064873076904,-0.10829820597908013,-0.01663862062655676,0.02640309976085055,-0.05125367328466399
