,ZH1007inf
WNT7A,-0.02221810081160662
GPI,0.054366986945109844
IL1B,-0.055466005566278634
HAS2,0.007747914340038745
IL11,0.08281678847430024
SEMA4B,-0.02395899152617751
FGF12,-0.020235259287526956
CP,-0.0004733199780188298
NLGN3,-0.0016859677327226597
PROC,-0.036335533131605306
TNFSF11,-0.02786477608342146
AGT,0.00791341629644885
PTHLH,-0.022512330884237625
COL1A1,-0.0074849885615235635
LAMB2,0.00977265890984499
DSC2,0.06564329164927662
WNT5B,-0.03427241736012932
LEFTY1,0.028788406916700503
CXCL5,-0.006407371371988369
S100A1,0.014815147350394752
C4BPA,0.1026725359932503
NPTX1,0.014268094081073292
TGS1,0.020298956648740166
IL34,-0.002308289170340991
DHH,0.03094179453735282
TF,-0.06869745562254233
IL33,0.013717024467235972
RBP4,-0.0007192598274497309
NAMPT,-0.05066420243448743
