,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.03784521126095656,0.03198901576521385,-0.05793175970536409,-0.0033755888869974157,-0.0221966378119001,-0.04951128100121506,0.03607953441026638,-0.025066891485757383,0.0826154873484546,0.08033789086366643,0.12057078886245134,-0.020073186623265887,0.07014942163955554,0.02185752378675104,-0.046734903157156366,-0.08107867842422611
CLEC2D,-0.01760069875031583,-0.020651322569669298,0.0906446157555096,0.040869281055694304,0.016629299694429146,0.09400220522344917,0.024267599018004654,-0.02068817896623289,0.0668431360035133,0.04737215399883024,0.05106998902044328,-0.009461651686066018,0.012506691264350755,-0.024154107180884204,0.04168019736427259,0.052937781289497166
F8,-0.0038020405272698055,0.03497412059768899,-0.020509597996914698,0.0705688458674112,0.06040041073098977,0.06615598748109523,0.025860769721059627,0.014823663559001768,-0.06724866054422653,0.034654068625749046,-0.02193412620034676,0.04050057971013495,-0.03882956906412887,0.013141948029673584,0.03479119989931789,0.03851684308149461
C3,0.1695233926052866,-0.022777053699085892,0.037551043396687474,-0.058605659523991764,0.03804531900977773,0.07414281487643931,0.12743117390318448,0.11594483120367755,0.08230296084179196,-0.047689938367733394,-0.0058947283934925685,0.04960885982267275,-0.03577256162678266,-0.014790982324294486,0.1004827379662907,0.018268614644211208
DLK2,-0.0440015484368353,-0.005605655533053115,0.031163446410912617,-0.001624172889238181,0.016729518652677047,0.06602285433803078,0.09235433780176872,-0.051284848715424686,-0.03240280994411015,-0.002026078696421755,0.0007798649962551114,-0.020668159561099245,0.03720457212090997,-0.015632024724240266,-0.0663920228374394,-0.031021427557840688
TSLP,-0.06379085193713334,0.01631567426252866,-0.03015364516161923,0.05679786356491314,0.06636067257015404,0.054900077233560454,0.046750510490111065,,,0.005907367193740456,-0.05244468144849526,-0.03450130441710444,-0.00901024625308918,0.026430244676106447,0.09658363186175406,0.08135318931572334
OSM,-0.001980702835932277,0.0037202191259074666,0.02167602892470041,0.059084469834339515,0.043493818003667035,0.06230969983164796,0.025083570697134787,-0.005254153289501073,0.022993405027056747,0.08393486296449605,0.043170458227261455,0.0062629510741759615,0.04155660468706901,0.00044665987712495624,0.0017146552771554464,-0.03316202710498999
PRND,,-0.020809901624830318,,,,-0.015533291263390777,,-0.016502074608636223,-0.01925972696876555,,,,,-0.018266036615722764,,
SLPI,0.08082808956443695,0.00849642249863814,0.07019543744677816,0.10176101763767882,0.04764740157769534,0.04656318133065769,0.06549967384225225,0.12855190254074877,0.05564099948020549,0.14906788268445037,0.1798860377280175,-0.05366297286250646,-0.023195814950431954,-0.06614453995600683,0.007662330384129353,
AFDN,-0.04182435671140975,0.014503223405043748,-0.012648269112118077,-0.018757476260055864,-0.0015312287802803867,0.01342835985792949,0.02097075353409412,0.015506527206543585,0.04945653463193136,-0.009699324197294915,0.020134760332825352,-0.023443743126160984,-0.0006624320130325437,-0.0063142863877832895,-0.026341890468175977,0.06544225291442395
KISS1,,,,0.05785599182405085,,,,,,-0.017385037210540574,-0.006303393295845344,,0.02656385683343502,,,
ULBP2,0.03049558346560661,0.03450532946773677,0.008697338144706634,0.08194537421959247,0.005129830088560478,0.10293799389267166,-0.013393333723800903,0.06531746150982788,0.018498210662387483,-0.039147998989548904,0.10185279977730387,-0.028979709671008793,-0.017453230139758753,0.005190944387362727,-0.03497923933800695,
ICAM4,,-0.01869851727589842,,-0.009305097847316271,-0.028662421311980667,,0.002795248507051703,-0.05128491635559614,,,-0.04685999013254055,,,-0.016731601095356534,0.04236141525396722,
TDGF1,,,,,,,0.03517187258673544,,,,,,,,,
ANGPTL1,0.0023998153735430975,-0.003556521308281607,,-0.02785170664353841,-0.02999192635402417,0.04362116489578457,-0.0332880214386671,-0.01145914604614612,-0.042508533141794,-0.016797149512962357,-0.06245902698732676,0.09109400402224294,-0.012221372189482965,-0.024784396875954306,0.023534723692962316,0.0431182995762558
LTBP1,0.017781672439311093,-0.05452351037826715,-0.016013244180360965,-0.020909910793633357,0.04355031244565766,-0.008228488553104,0.025867154994543038,0.0029299650379045646,0.001842237560682459,0.04815881274431313,0.04546328402026626,-0.027240928919676693,-0.009406617625251782,-0.03544990705098385,0.037276632061248795,-0.01983002872419675
NTN4,0.024197396396742465,0.04434826790836126,-0.03987611805665257,-0.0412298630412966,-0.015735949267522895,-0.03548437556449107,0.003418151271882928,-0.08047315437762806,-0.03677378816014479,-0.0018263159351127158,0.01749952124464556,0.030856419325233475,0.032887586459491365,0.007404699285716123,0.05784436404518383,0.08567698150768656
APP,-0.003079904941087855,0.003459107290413031,-0.020355014359377782,-0.010130847758248199,-0.014837416586110106,-0.0571936280942624,0.037858619990179684,0.029966100067653895,-0.058960334801915606,0.03720454928914608,0.028068607023577895,-0.01487625061119534,0.04925057595584919,0.006924636962587708,-0.06745333514650449,-0.03286182565756173
RIMS2,0.004207989308079854,0.02789865112292298,0.042568077979228465,-0.05124053372275869,-0.07591036993914539,-0.05954096345103775,0.009490365888938927,,0.10756836152679125,-0.01957803204320219,-0.11785994394727627,-0.02726165278094454,0.008543328933619173,-0.017256999103925242,-0.06411473223807557,0.0019817399786530555
WNT7A,-0.037231469352111066,-0.0031239908739363587,0.11546043805965057,0.06929816656183632,-0.020946862337082272,0.09148535894477644,-0.021246200311466356,-0.033735696089648846,-0.038031828049544164,0.06833626308539427,0.09523986701347524,-0.017044476849077388,0.01815884317132593,-0.010370204230705782,0.029416351287823956,-0.0401212276931528
GAST,,,,,,,,,,,-0.012638499104709058,-0.022362621840746243,,-0.01922668416894122,0.011434041756103738,
GPI,0.03893700232271155,0.031631449269895605,-0.010063275520789138,0.0028078673579867274,-0.03913853743455152,-0.06756097431391225,-0.06315400263900064,0.008121318874158203,-0.05057052529763008,0.12719513609368407,0.005463665817516377,0.04840919290588365,-0.016783648326134073,0.0088662738784967,-0.013072998918030791,0.03632900759896148
IL1B,-0.04403601840974674,0.04938724376962116,-0.00012840663158941967,0.013366208881152511,0.04443427640540506,-0.0196759010243815,0.0075709951813754985,0.06274062669752127,-0.00958359944063164,0.12952617678825454,0.18941775694184088,-0.049712089013993835,-0.011200104156134821,-0.04858900910910235,-0.008949794594273756,-0.04397496205679547
SFTPA2,,,,,,,,,,0.022253468125659332,-0.028886167619519388,,-0.02305306215645522,,-0.024675750540870574,
HAS2,0.020284052546684257,-0.04090519764282652,0.02531667748843098,0.039790663569861405,0.0094698166199187,0.07709097584171723,0.03786015393935464,-0.05224333446399551,0.06858505601215494,0.0397602218036938,0.03549764586899998,0.019039333351336098,0.03350638558245856,-0.04586231995841659,-0.03403737616890382,
IL11,,-0.0029728598795001845,0.024009671478568355,-0.01810143739875219,0.033808734111690254,-0.02367810086453149,-0.03702169187787042,0.10254809252196734,,0.10675118252995495,0.10087593865398779,-0.023504760125122814,0.014750382947649892,-0.03663951685463003,0.004453566114284965,
SEMA4B,0.06650622387169063,-0.02653078225563207,-0.0015498309962597666,-0.005368397039250105,0.06515689183996937,0.049629315602753264,0.022794687397133685,0.009751708674627484,0.025973240941892455,0.08528777250179836,0.11524343417015509,-0.01695181436001149,0.0015989947561613014,0.039527725625245876,-0.00394518674090315,0.012140676181174027
FGF12,-0.12239048353379167,0.02484656055521189,0.01333991910734337,0.007296053860800327,-0.005090228907367072,-0.06701696030276139,-0.023919651123889777,0.04210549098287662,-0.011244739335724842,-0.06614678914418669,-0.007463513086549655,-0.08289461770467908,0.037707902924563,0.0043062847496582075,-0.015971484077485453,0.01475935210239237
CP,0.1002962155191387,-0.012729029464263873,0.033183339173773134,-0.01556684214843568,0.03890811476706283,0.04674884609192223,0.08031171300656231,-0.02494939152085734,0.017193892533186237,0.14844687085209565,0.09112697701807172,-0.11911205353908265,-0.01771734714852003,-0.07243567140964872,-0.04138566971205501,0.023355327368465597
NLGN3,0.0212742742837407,0.0286078635172452,-0.004128078690075052,-0.06561704172710826,-0.03037354172209483,0.07229168649840341,-0.04178712634384524,0.06273825942742144,-0.0207985583865493,-0.06810333159936757,-0.0707120611395584,-0.054809941541154726,0.034948332294137956,0.06280807741441473,-0.03508805871974194,-0.04687028695308658
GZMB,,-0.011124866704204109,-0.027189595097185326,-0.018600372869030088,0.06427529664882901,,-0.03820159071437451,,,0.05514572404288719,-0.04391790332235423,,-0.017746263747749826,-0.04536176251433883,-0.01045798739540561,
PROC,-0.02915585029303003,0.017849484728454754,,0.07853094934676222,-0.0203671842790952,-0.010406816133220632,-0.014695409674534326,-0.002638834833156926,0.04797411759360324,-0.002040484454846813,0.00407846496184825,0.02456799930042787,0.010375935297823206,-0.027655788386984095,0.016365622130858747,
TNFSF11,,-0.01924700003216189,,,,,,,,0.0030971230771104368,0.04181582425834413,,,0.00324112647167477,-0.025730397449885607,
AGT,0.029823025306792157,-0.01584801069703792,0.0069889124183309,-0.009381710203067549,-0.01496440643859033,0.07333730184003975,0.07942794066411346,0.14560820287488868,0.02517860587780128,0.22017582912068343,0.17435298416750364,0.05431686217525568,-0.02650144120047415,0.029022868326990914,-0.007570595468770022,-0.012843717102653585
PTHLH,-0.06889691776951862,0.033734328398818805,0.019773284836711372,0.041118465831502735,0.05730311833915471,-0.010754181378587479,0.034273378851381556,0.10337699684206783,-0.049324557260563374,0.08899011195719689,0.022756546730208126,0.10111085265608956,-0.03316121121296659,-0.027588086449250006,-0.0034218152102274296,0.018343304372146922
COL1A1,-0.02337585958060892,-0.017963242205954792,-0.03873037341265458,0.039754419950016995,0.052026589494182,0.0026993738003621404,-0.0026655229151402358,-0.030317400483176705,0.04130621380153303,0.11171863655486984,0.14935058405003163,-0.0007081087786537947,0.028866163782305616,0.0052983328839036605,-0.0033404761683914733,0.10087188162423118
LAMB2,0.024375148275489943,-0.02052026839839526,0.008456894107137397,-0.04600606878961888,0.06818120078285915,0.11393369207251218,0.03462934469219818,0.1039919578122924,0.05187362818803833,0.08315399601937172,0.11435457409835872,-0.0015175219870177557,-0.009836800691774795,0.018751133931912158,0.1343429432335732,0.027333610414499557
DSC2,-0.030253647514674364,0.014178839889336319,0.02872716795342321,0.04725586717676591,0.025972871850676017,0.0024772310995001155,-0.0014644019384169253,0.01922371326830381,-0.04798693827063153,0.02655167151832867,0.019168922588588953,0.09921011551080311,0.015286381038136261,0.0254511900781246,0.0024563277846189713,-0.07735872230172054
WNT5B,-0.04384010158449965,0.06209568715194319,-0.0021773582067176208,0.030147793436316184,-0.01684715285317104,-0.025751393078782474,-0.009814937053014006,0.04064759793354201,-0.04656913670436385,0.055273446417262596,0.043474125097181834,0.028883679009108185,-0.0321620618922134,-0.017831521133688896,-0.002318930973913637,-0.03887856548760786
LEFTY1,,0.06290781478619677,0.013012771893507339,0.07173099617892043,-0.043281506820845306,0.03761026273125555,0.03523183489476009,0.045949779501181114,-0.04074356266415481,-0.0009421569301653533,-0.00981766991577663,-0.031493307587293365,-0.0174719278678516,-0.02889345559182861,0.0011666218506959697,
FGL1,,0.0009646727745757327,,-0.0010829876929240858,0.04848637484843452,0.0785062411328546,,,,0.02093922925519713,-0.0025300251860174826,0.08670361692850288,-0.020336872963084538,,-0.01642528076580261,-0.043668045456017844
CXCL5,-0.023564988625938272,0.01374550689872816,,0.07863908023070773,0.08828184691077358,-0.015367751187615986,0.05762375334542815,,,0.247775936799984,0.17608826289818344,-0.02830989231015984,0.04739152281348737,0.014964102633546365,0.05921597423122022,-0.008915576131890363
S100A1,-0.020886937699269473,-0.03488492382131273,0.05225110938650056,0.019232692751482837,0.007341538609326643,-0.05345326176976877,0.009778110031102233,-0.010631434151713845,-0.13147668442632301,-0.11177224253057129,-0.06031300083956103,-0.028446024291053487,-0.02818249298714577,0.023172618523193005,-0.03193920664624089,-0.01130648079695908
C4BPA,,,,-0.006948929115866615,,,-0.034420889156698796,,,,,,,-0.014042007505015115,,
NPTX1,-0.047004774520854546,0.09139788715685802,-0.02296990612277821,-0.04240810459420933,-0.03505794122060577,-0.06432641763031792,0.00024936746280255476,-0.06705608022969302,-0.04233185388135676,0.05342013137807306,0.03181220863528136,-0.01855938344762214,-0.07354857181415839,,-0.046950356471514645,0.10295446001060707
TGS1,0.025510082512512224,0.049658177720339876,0.006430449507874006,-0.010540533415208794,0.03465292446156128,0.028912859494431585,0.08529326335359183,-0.0034036406643082858,0.057918469770506194,-0.03919477546020709,0.06770699076386431,-0.010138063445455803,0.04028143520902621,0.0035575953069970283,0.0017155838394788574,-0.007093148223057284
SST,-0.047915086582988264,-0.02453254721828688,-0.02739572010963971,0.0057064921629173026,0.011387137233816545,-0.09024941650848245,-0.006627441632831391,,,-0.02716378323603023,-0.04793472511318069,-0.03924924211546986,0.015279750141655387,,-0.08663267983244265,0.061232125777651004
IL34,-0.007736827875173233,-0.006225251749263948,-0.026982085966784163,0.02355127264796612,0.03234321114501263,-0.007876337264107131,0.06294066146642571,0.036083444144139505,0.07814753304201788,0.02601761995112532,0.04646170898258265,0.0010718385871927563,0.051860278596064666,0.029506255727033314,-0.017156094492607146,-0.017619582142432103
DHH,,,-0.02044077513535165,,,,,,,0.04311657703106464,0.028765245770221427,-0.032689648960301076,0.01844329799829185,-0.020738402808898958,,
XCL2,,-0.021551040699194203,,,-0.011632404889646623,,-0.006984856351420589,,,,,,,-0.014657277094105916,-0.02929687884155697,
TF,-0.028263068756216602,-0.02640384147830837,0.01972327262919745,0.04967611365388325,-0.04809364332126713,-0.009297460469718574,0.008534154281639292,-0.11140668645678735,-0.000602493888591144,-0.13348514231542913,-0.09634503874018827,-0.061257795274981784,0.0037160402894420765,0.02521412705020607,-0.015272725268531588,-0.04639108788587537
IL33,0.02768480912082113,-0.02962109132979639,0.0484723691024251,-0.05659883289169716,0.06304462459937796,0.012274058216782879,0.0517830138568882,-0.02403781892770458,-0.02074320641000965,-0.053747283924491254,-0.03620733051629837,-0.05281182425441963,0.03238598228257258,-0.053023999656702646,-0.00902875061453668,0.026980262748011397
RBP4,0.010120296800378977,0.033041237045163624,-0.022728560660868785,-0.03360954383875575,0.020691897878327797,-0.056718298880201336,0.02706302765604095,,-0.0496576369664457,-0.055236847122283335,0.0044364177247078855,-0.024599115602913,0.024880982251311624,-0.025891939409133907,-0.055051581829613026,-0.050275404184336216
CCL19,,,,,,,0.04380711048567114,,0.1293748783665408,,,,,-0.026844443316378953,-0.0377201448164396,
CCL20,0.0031474074868876496,0.06117230351927753,0.02211623196594331,-0.013601207328045213,0.00946088582819514,-0.014158626718133983,0.024519321498629475,0.012289950464965636,,0.20165217895592052,0.1566400971851133,0.004345437393274488,-0.0032895449903552745,0.018906304314080438,0.008787391108479,
