,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.038893245466425114,0.0003614767245128188,-0.06921976614368502,0.0290759302309293,-0.034252994557282944,-0.05720645617565861,-0.08123216461847055,-0.09713726931396047,-0.044889324266361,0.0227770536643546,-0.025136299370813495,-0.029888879336081725,-0.027853276612941603,0.11054959956292099,-0.045661581051990426,0.003226219344023518,-0.12821588262256198,-0.08270729245258444,0.10650199395636609,-0.057686030413286675,0.018430380989440373,-0.054075515278689756
EFNB2,0.04949375075186138,0.023840469089761278,0.09841786854764692,-0.038910330371145344,0.09311887515717396,-0.003248590075960605,0.03509688460787142,-0.021270712113142177,0.0326489121038744,-0.03595587160915137,0.023088361733059757,-0.003803366826955112,0.037690284338681886,0.04229739145494647,-0.042183257821610365,0.11607916906368533,-0.04190918394417693,0.003827748686351133,0.06780378946508203,0.05264870820892921,0.08612489260776296,0.07783121165008505
PROK1,,,-0.008712974715019906,-0.02191462008912873,0.0959563548559639,-0.012445242871224886,0.01925427838688953,0.07784575119168573,,0.06907155476154773,,,,,,,-0.0015597332743663489,0.05887640247664294,-0.03997859696231098,-0.03265150420606327,,-0.01567681285938227
LACRT,,,,,,,,,,,0.011635335290323127,,,,,,,,,,,
MMP9,0.06951799876810232,-0.012559630604204617,0.2556361197429006,-0.01701648865820765,-0.010689104868598013,0.1211118718372592,-0.06874201424918853,0.1829879019841917,0.1259400923232148,-0.022504670191262788,,0.08457145591760566,0.11275627237407766,0.02603956400342081,-0.02439284421768187,0.06369142582537561,-0.20720288270042744,-0.1604560461107578,0.2132176861158992,-0.006127539379450099,0.032456147969593827,0.09154639690027642
DMP1,,,0.014235864248776724,,,,,,,,,,,-0.01632138733463731,,,,,,,,0.08551734884170017
NPPA,-0.045908368751195035,0.02005217998777187,0.028689295334128725,0.07985414676972798,0.03914474833555596,-0.01251966538059986,0.016141413086549445,0.10914212635598676,0.08162364676411393,-0.001098313308278794,0.006394546315229878,-0.019713397303146633,,-0.09533782090885287,0.00741791393638315,0.06300451135725914,0.01460034802232993,0.15436589042788346,-0.031076125365665827,0.08705022352484512,0.03889272825321455,0.018197159103654787
APOB,,,,0.05872209205281732,,,-0.0072849822249413795,,0.058133473776050146,0.022609947847364087,-0.03317041467802801,,,,,-0.025467822968034202,,,-0.0211517301119386,,-0.028781132011022954,-0.051267837729737246
C4B,,-0.034375943040497216,,-0.019830438374249713,,0.056166263012416964,,,,-0.017705142653303314,,,-0.017349982962344097,-0.03408196025153589,,,,,0.027403087350792728,0.059789229764383736,0.007385159678323208,
NTNG2,0.05649482230143739,0.0714848250291715,0.020037620970160853,-0.04480847093195996,-0.04472870943903722,0.05330412229689457,0.028578644533393566,0.05488701977115804,0.05981849902903245,-0.003909476992825803,-0.0004455223083028784,-0.06049310320663998,-0.014598591195519643,-0.08739047972328941,-0.06268579218062446,0.018727113741571134,-0.022378281562727274,0.04648688115588518,0.038269867452060104,0.029321140744683595,0.16036782584992187,-0.03860076004429456
LAMA1,0.07508654605619329,0.06310498774071506,0.01593057013940905,-0.026964352162855778,-0.02027377325615066,0.059971501847944475,0.03772634557098692,0.28098355919671997,0.08310846904793096,0.05513792079936754,0.04505866311137308,-0.039795343488482994,0.0847448693759139,-0.05313222120955569,-0.07093269995326289,0.09026581519771831,0.08426941272431433,0.10399140927739493,-0.0347898156030975,0.013063111020333452,0.18523234287895635,0.07515515179498415
UCN,0.024332805000226103,-0.06221988953462456,0.019047998554655818,-0.041480161635242506,0.00022555632073618373,-0.03282915340413546,0.012557212133946184,0.13821890217789165,0.07536437694508681,0.013754659749466892,0.038819754054793744,-0.03234043255168535,0.04317234128498788,0.028937927906900817,0.037776585104821146,0.07766725979514665,0.062373344775823195,0.08409475935729574,0.03143701351495408,0.01226784322199355,0.08740948636778166,-0.04274357735348755
ARTN,,0.05205823452523794,0.05379178852401314,,-0.05363942036730962,-0.02617023146519894,-0.04600614636032755,0.07237846417445547,-0.02935967840049299,-0.022504672375804936,,0.05882566980390989,-0.016457920277688377,,-0.04228244297714131,-0.028789326302617994,0.044202947175928035,0.04041403038365917,0.036423702369113006,0.015457232181375201,0.11006711056722472,0.017602549773446483
PDGFD,0.02001670757023119,-0.0001833822482291654,0.17649664830836762,-0.03524630111882022,0.11811160329756652,0.0014833300727060015,0.0210853098637686,0.013254814311364466,0.016467201004245324,-0.017896016537568383,0.035826851046151686,-0.024025250792876467,0.033838515591036594,-0.07031703559699334,-0.008985439880564695,0.09650826991721634,0.17585304827464412,0.18074575339652654,0.23468961495139734,0.08100221337696127,0.1292262967783127,0.17781730110927135
EDN1,0.045238331109899006,-0.02814797560179375,0.13766652953757205,-0.02083274412370203,0.12553682339120212,0.041168823607001866,0.0365733605069306,0.16331612631453074,0.1143494249922314,-0.011576264131289555,0.04247716419000213,-0.02399948114715515,0.029607514487739676,0.008789676988470042,-0.10455472833759097,-0.07868634222238659,0.004670581890186248,0.05502184617357177,0.08937330282026026,0.13639255238277784,0.10676679990616321,0.0063988884389899634
ARPC5,0.0250658919731224,0.008079473672984783,0.13840360760888315,-0.08297717055710249,-0.09960436367409142,0.015953976365518423,-0.08381344603961322,0.3410662793497669,0.0442056725495539,0.009022067769529277,-0.009362942999830183,-0.003214848025254808,0.057053761831128556,0.09237385803275347,0.07239260912743783,-0.015570724296877086,0.055639001865046764,-0.0028071907788705676,0.0878939398946385,0.07745298215430367,0.04719131821162276,0.0908329344255292
GSTO1,0.027796975399078033,-0.018545378583309232,0.11045184515016718,-0.07165043281412227,0.07347886467802403,0.0018887615821533152,0.005386079087133366,-0.472937921784387,-0.08476960773336023,-0.003983185052773835,-0.047411123635148496,-0.03609511720344043,-0.038283751230550285,0.021750046639196625,0.03713097998800105,0.07263121889100109,-0.02104445690229727,-0.019399337878796226,-0.013883852540372084,0.0931566161655591,0.14828085338224906,0.019189959392447664
PROK2,,,,,,,,,,,0.0035874582563380887,,,,,,-0.07276202437786372,-0.029066237283874363,,,0.029637642957662316,
SYK,-0.019366241247781798,0.02847718514305234,-0.008560091391979946,0.030263671276416052,0.04500428228963329,0.015126112456815994,0.029445923377553664,0.11081599926913925,0.07650600797504879,-0.01605667298391618,0.00866456327848929,0.1043563063094897,0.0032258877884526528,0.09709141829346016,-0.09275312344502669,0.04767095647693856,0.1381096998990179,0.06952112156183538,0.027183498788181625,0.01326583112837062,0.1103045844910154,0.03558026595458574
CD40LG,,,,,,,,,,,,,,,,,,,,,0.049337280446453614,
ST6GAL1,-0.04284188051279073,0.02556969619537954,0.03845043084881921,-0.09493246775413586,0.15671702430500664,0.03346685704330594,0.009300578381398045,0.08951832743544227,0.016501813949467873,0.02101433956658815,-0.030340512795775362,-0.001456535278231125,0.17015094327593971,-0.03477887797139288,-0.03315428633920009,0.029360838073318764,0.22187196268827936,0.3915457736833418,-0.04596137810384582,0.04043316776538443,0.13828508187537136,-0.04160352849715276
WNT3,0.010501689145676112,0.03060190924915998,-0.030179800117741847,-0.027778771537159432,0.08793732505732389,-0.04059020020652551,0.0048740314578481535,0.03493767314569751,-0.02436161851442282,-0.019599852395373513,-0.001668233193059197,-0.011440100249107226,0.054318607938672964,0.09232131758327007,-0.07688378328692845,0.09713536797806874,0.005594300990831294,0.1339040494885473,0.007066299001680584,0.0873957502453204,0.030153270400099873,0.03409705670094964
HSP90B1,0.033668658610024486,0.011336022595154524,-0.058672288692887965,0.10411007251676965,-0.18446700654013912,0.05142623989862475,-0.15715131446836147,0.40207196409395807,0.07506748713791415,-0.0556348710951489,0.024787560788357615,-0.02929641635615823,0.07047771662110816,0.07552437587764496,-0.048290625102747974,0.1059419882621762,-0.31618075252368555,-0.3677982486240756,-0.03616875695952631,-0.03447875345628031,0.08776489111380015,0.02527358754322603
ZP3,-0.014591040813994812,-0.008215658828847701,0.012198953304551096,-0.02819057026739047,0.13053716489798337,-0.03151603252640823,-0.023224990243548266,0.11365140894370085,0.10735165380922823,-0.00316464132154233,0.04366639676859556,0.07064318964155457,0.07278393735593287,0.0724264109757022,0.10640618531742002,0.07569309185060356,0.009859583502899134,0.052807597335738275,0.05517591636174335,0.006850582561456068,0.044759809611137624,0.07532042274476317
ANGPT4,,,-0.03498610609648356,0.003423794848847736,,,,,,,,,,,,,,,0.04491756813877273,,,
NRG2,0.005286783306137998,0.16385557794412958,-0.054877669813157955,-0.015778056154573266,0.032995002344413646,0.04892878830401453,0.03853690444452694,0.2137945233506291,0.0020180887247595366,0.03272599339294856,0.057533731454781405,-0.028942924777828106,,-0.021681671036946102,-0.05072487419271722,0.02590156975739265,0.09764956772783796,0.16860939207010464,0.02932707546296939,0.029476277798512862,0.030026287572635535,0.03790193854724839
MELTF,-0.011599874788662324,-0.029643750918437926,0.023292358762373823,-0.05455650678561739,0.1303235284240449,0.009464140335156614,0.002487422796919788,0.21775572599859938,0.007930697850571508,0.0131429535674168,-0.028775690081908625,-0.03913158350173398,-0.0013677178558555115,-0.05551210859049302,-0.02510489761980092,-0.025004738598050292,-0.05217850380437531,0.09742697037270014,0.11592412618420851,0.008815164067731354,0.07850058719523285,0.0472952944888815
NLGN1,0.03024271439762486,0.012270641461116167,-0.01677740212671688,0.0031618493631680455,0.09090153254426249,-0.047761085775562824,0.0373291690715077,0.2602892295884544,0.060134337703621164,0.02451821543876763,0.03935026577475938,-0.02081356749143268,0.07947595119551497,0.0024681692462260596,0.03586883702995312,-0.021752074616564053,0.18367078355634364,0.15466154731367898,-0.004131795546288203,0.05488149700607034,0.05657735262661749,0.04871958621269742
SLIT3,0.025880306754326683,0.007581836999266618,0.12494114799384402,-0.03498426998011348,0.0172163741820818,0.013544720501996696,0.05103335783094364,-0.1647025022862502,0.052671632231745535,0.0335608965396269,0.02345572369739365,0.0260458841125009,-0.023490353832380656,0.15044730564261244,-0.03644310437005641,0.1428548117840044,0.09560341999404272,0.0699688028474358,0.03166205127775959,0.16234356434345792,0.22797758085199868,0.07218951130425573
CCL8,,-0.01756128131848058,0.055073739349127744,-0.015703152980280438,0.04251088495062975,0.08193943227970202,-0.0217917164032645,0.013674048170894338,-0.02527722135884455,-0.038724926089146905,-0.041433548084204526,-0.03948715003181774,-0.019902722714924638,0.12204496642142627,-0.02442232899375559,0.12777252269986092,0.07566452522331726,-0.012665487903100904,,0.05805943396632446,0.10371006158577413,0.17035458696959738
S100A4,0.0417549857288978,-0.01720613867662417,0.04494754471277466,-0.05866158708757534,0.096142398730898,0.03556116003975502,-0.06495367907474991,0.405349202412402,0.11522794306688107,0.04392331090623024,0.013502464600410564,-0.021848932834387255,-0.032253013269574714,-0.006873791331728081,0.10885249002410441,0.1023954195894061,0.0812253623257629,0.02296194119454466,-0.06950090612473626,0.09987910130264788,0.013182643692060386,0.07606031607827203
TNFSF13B,-0.06024521446205661,0.10246600738720639,-0.03171095623620097,-0.060070721516135,0.009573033368448438,0.023865048932358045,0.04231951094293625,0.1881746567834867,0.07513736562626683,0.016619329101203978,0.011957943329009249,0.021099167076226097,0.053791635067040926,-0.0006223403954851325,-0.07841824711859718,0.08329943492575041,0.16601606471594751,0.1625830927191057,0.0500999890653912,0.032043894023535725,0.09665781302837519,-0.03352604467355901
HSPG2,0.047504248794514536,0.05928077134699609,0.2003727944733726,0.010281054788348632,0.07866110671867345,0.07309656256422226,-0.011499719065853939,0.41007267616106663,0.14604894369988963,0.030418966992145576,0.10068836340045048,0.05723614301561405,-0.12201680934100458,0.09336654402729407,-0.1280289785868685,0.14765156995913303,0.0912105287957749,0.0892024540067664,0.24259360453905232,0.2375020467393692,0.17262694409963555,0.19659880666847915
FAM3C,0.06102967594565572,0.03555980948101954,-0.05278152901234392,-0.007996866487530318,0.003781418542694699,0.0004919418762133123,-0.0823499569858484,-0.10171622995791181,0.052746755053889476,0.02744946113373555,0.012159451126364029,0.032434941610330566,0.0035904218209902423,-0.057808007908082076,0.04661115397537473,0.07411132791376071,0.09130117444193388,0.10625834003419193,0.11930447055660845,0.012871467877979985,-0.0726276503209363,0.052209887903440354
FLT3LG,0.01024443241236841,0.02038879718587167,0.06617942515835427,-0.012972904202465585,0.02368338577407009,0.051287978305701455,-0.04428879327355181,0.19332955746692784,0.041393824691965765,0.012797655934788169,0.00997007361027331,-0.02961732068837214,0.042806614602170896,-0.10042223372538586,0.013214788048996723,0.005905518295763557,0.06998752025542812,0.1042356716278576,0.019673709729688522,-0.02770373200911791,0.07281431221944695,0.12972114885714062
A2M,-0.044634987171597376,0.1119328507470554,0.2008481944936584,-0.17932464247689794,-0.025920459137452508,0.09533422245482846,-0.018190127200280043,0.33096130202107077,0.11857605135310599,0.02207744321390062,0.11991589665688741,0.06197245388943883,0.11549684393048437,0.11775774710808787,-0.09401276678218681,0.06378937811217901,0.14354422430165842,0.1123713677080986,0.23289610037378625,0.18090121684322966,0.12600468132931136,0.07275466048015126
VCL,0.026657679442872596,-0.04613700324140882,0.10564702774770401,-0.04135697989511633,-0.002666273380852467,0.05239074205231267,0.06769928766641617,0.19088958595383573,0.07125932070802812,-0.033336395459391224,0.04622129404581989,-0.032051968732972544,0.017625302667948057,0.15164062765413952,0.016624751756804192,0.14874283483533574,-0.1451488814824746,-0.06680307502599725,0.2056512060210865,0.13716255821656648,0.10464082473065425,0.0898100657191734
FGF2,0.06413186557351115,0.07637672216492569,-0.058896018414415635,-0.09538527678706767,-0.0930282280297469,-0.01172075894411412,-0.05360210928204013,0.014127365201258815,0.04248276500299686,0.01786417754912966,-0.03221691159136312,0.015836635626282496,-0.02592896692928328,0.04963177698160137,-0.04758044131110526,0.0009619343070684463,-0.017655281068515043,0.054491621069607275,0.011243550482638196,-0.03617315450679998,-0.05329951128087672,-0.009855592439138057
AGRP,-0.021408661303205043,,,,,-0.031186642726455372,-0.00015900014311337983,-0.030502132835633963,,-0.015976349529736204,,-0.0191480567096363,-0.016269310988361232,-0.044282096060230154,-0.030603831606790446,-0.006094244100092293,0.021375656128564378,-0.02989849664189612,,-0.009271584256381164,,0.022291837767424025
CNTN3,,-0.021052552528411393,-0.03313014180283536,0.056297250716544046,,0.07300315219823596,-0.002264622430511367,-0.09557084632585626,-0.004085557454282764,0.024980261918164968,-0.024245088080835007,-0.04926625725773531,,,0.02568520602412261,,0.22504896486019113,0.26623808126255233,-0.021133846237145506,0.037586108431962,,0.06556010291772169
RNASE2,-0.03062440167820718,0.06329387559691688,-0.010070769778734598,-0.037169327150345426,0.15468774163880378,0.04154437579045409,-0.04577375398017433,0.18613742387988136,0.08418611327758847,-0.02398202990599368,0.07521503964024034,-0.023179675822092738,0.06796551478195935,0.014152714250970462,-0.05935078580081618,0.06617642945579397,0.12543719409683315,0.17482342209406102,0.08882207044675978,-0.012633374239652424,0.02910508254440225,0.09837160868150695
