,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL12A,0.0179855423550802,0.031193391309223925,0.03912749844566551,-0.005743355157088472,,-0.02061964812650112,0.04027200209269324,0.018821156243709645,0.11907517540080376,0.006920054772384184,0.13471416698297622,,0.028966408265201467,-0.06796877143603705,-0.03349658379279919,,0.0026209643069489592,-0.010375154744912525,0.01839328757462366,0.029272542763722768,-0.052716859640819534
S100A8,-0.042491856789083376,-0.0636839179551531,0.09862506156103841,-0.019955611953536262,0.0907597299551049,0.009907945196580056,-0.016066275457890345,0.08473038680254152,0.12720343744468196,-0.009102813286001437,-0.001917654678491604,0.10106520605260787,0.04411173285458487,0.1454323504790886,-0.05247742013854999,0.05544418457878614,0.0986401424090538,-0.022696493388174064,-0.09411474933850801,-0.023261162945810137,-0.053478845950617776
TAC3,,-0.005578572566708613,-0.028618389534349385,0.011311945715307112,-0.022609302428636315,0.014518776001421315,0.04965908765082988,-0.05310305635633368,-0.09161665651428587,0.04322205876264498,0.01607897309004775,,-0.04878022003098686,,,,0.04918752125128631,0.0722705884575488,0.050669396512053086,0.05918573750361295,0.04907091098794691
TAC4,,,0.05301438186575336,,0.07000464388819926,-0.04059557384161044,,-0.02441322577886373,0.010197783866678793,,,,,,-0.0032525701996324596,0.008936390797095453,,,,,
MFAP5,-0.029334914994609617,,0.012799893756719668,0.05420969892113906,,,,,,,0.05227994518396526,-0.07098270938101103,,,-0.03532333768017251,-0.018730097814607608,-0.013973111597728318,0.03620709459938856,-0.012115232217342007,0.024369178557146185,0.12585387246427468
CXCL16,0.024980444845874486,0.021013159150403114,0.061915173218756954,0.04321170279021577,0.06282724968899205,0.0041577638419557994,0.013969165677537705,0.010403554794144763,0.08724977025067238,-0.01903289947685179,-0.06794825624072232,0.056173212391033345,0.07621054233858247,-0.0473434579480313,0.11869253555074483,-0.05249343464230538,0.010277008865425825,0.03688380677929287,-0.037755956716002015,0.07245824920813916,0.05073925702657807
AGRN,0.047203885536715035,0.03894055651138237,0.008524440726698763,0.05119606072462147,0.14616573005917888,-0.07494138552053142,0.034218350988842634,0.13491990826992548,0.1470069700248855,0.024291535591312693,-0.06264849643524047,0.009147700303237888,0.012395701564577016,0.0342095004636456,0.05060548669499316,0.10296736672020018,-0.0026600657085392512,0.14545926331248005,-0.030858183230816044,-0.03507711841324435,0.012589139145886245
COL4A6,-0.025553647837324684,0.0025201903462888156,0.01125911721473041,0.0454270552166179,0.17563035876203104,0.03785822279441255,0.017729165789233073,,-0.007772277199866787,0.010012321701595873,-0.008314915672791728,,0.024659713000132245,0.029442086724414476,0.06339547457518283,0.01429994190297151,0.06419591091378196,0.06913699535128964,0.039730082876540326,0.03283766994675278,0.11585440754254714
FST,,0.012479105270317486,0.07322004622153812,-0.004720707673410004,0.1045378823243915,0.05549626538047422,-0.012444559415390135,-0.019768764809617742,0.02198698282843719,-0.010502088499885084,-0.011857888533509442,0.1071429231648747,,-0.05007373834653225,-0.010804343358983668,0.03822517427902141,0.029802527094320748,-0.003906868618007511,0.03016578543411969,0.0005928301288211131,0.013107471666805325
MEGF10,-0.03352953437387837,-0.01761904562159772,0.004006780742515605,0.015397267822083494,-0.02863660660429588,0.014025622885144638,0.03869564664828828,-0.016897178494051323,-0.01985300847118229,-0.03347710322220963,0.028714946421803094,0.013749248746911726,-0.03306519873325281,-0.07315425992005915,-0.01943879861888059,0.05806360486419233,0.007644264703324468,0.07706839486761219,-0.012933178398564586,0.10410772840685907,0.031761577109212485
C1QB,0.018474424059704033,-0.09819746249955144,0.05942004143134669,0.03753426614816935,0.05980947925725593,-0.0463385351154581,0.004589344077274816,0.052588945001097766,0.14399699885214592,0.029023861807974487,-0.05611979854036859,0.07890336725433504,0.031505364708764576,0.08100503231362191,0.04767735896536464,0.03583179571023194,0.11981867660060988,-0.01511443311371177,-0.05853698359668882,-0.03520050427384786,-0.029518243064766175
HLA-B,0.10527983235137736,0.03980839322173812,0.07157858836340167,-0.08276931593834776,0.035022801802704596,0.020145433225952275,-0.007621200091717712,0.04805825864530758,0.17194944173950663,0.04532093201451914,-0.027468315356407456,0.06576531473431173,0.08843228387425305,0.10379140717433123,0.07286637349071089,0.08691320745325455,0.04288088169747116,-0.0663151345776355,-0.07862192584004378,-0.09923465364373513,0.02630797192913441
PDGFA,0.04417949277030918,0.006935291275508837,0.031061127944389647,0.008590074662436413,0.042813888804575526,-0.011507136735389866,0.03499014097401354,0.023540896239726185,0.037618447841278546,0.007961351058555657,-0.018228565744692875,0.041342615073927926,0.05929125176139434,-0.04626429964695425,-0.02832859062575088,0.04447843656273019,0.007252060210711218,-0.12283262007656597,-0.001902916290962072,-0.03566205683816889,0.010858975340687516
LAMA3,,0.06554383967224972,0.028477375884505836,0.009524109593865357,-0.03925723706109086,0.016867518706138566,0.010622113109330086,0.03956846520761081,-0.08024023722773435,0.025812430981155456,-0.022077904576526045,0.020663790429815764,0.006751616225278599,,0.11131236635797123,0.059664378960731665,,-0.020856375494295195,-0.031417771062500446,0.10030945104656894,0.008947165296291491
DKK1,0.0304491847134895,,0.02882825491271115,,,,-0.027362573525150074,-0.020146147918802867,-0.06865268073881026,-0.0007849155795808955,0.006057376184263793,,,-0.014864029430243165,0.1263764940184706,-0.014994803151060773,0.003016362324880344,0.03044368463720967,0.016471241631839068,-0.054675257810347246,0.05664186649092119
INHBA,-0.02380463248252214,0.07962849516960005,0.023551209059589934,-0.028698972161495587,0.07977179385086584,-0.003246951948987058,0.006615649365388009,-0.04982846075660993,-0.12806623500826864,-0.0005216860996095844,-0.027042404305385875,0.0459239404359507,-0.008954131618599296,-0.033215652075176426,0.019918139143699064,-0.0744691903681569,-0.039840703798088156,-0.011839086047891745,-0.018075173814077243,0.023740267318625826,0.04410852162291896
LEP,,,,,,,,,,,,,,,,,,,,-0.035368498893783934,
IL7,0.07255663435566598,-0.03596309278164679,-0.04095464560905722,0.058705999562894566,,0.01905920493861938,-0.03821009377847632,,-0.005026040088324481,-0.031521839712422624,-0.02653266361992351,-0.015316655697613398,-0.030898749777440844,,-0.019022520357823494,0.008407023998289248,-0.031235943986832018,-0.03979192774351932,0.0065212528091760655,0.0939923583395277,-0.00647182175733357
FABP5,0.002832503959943327,-0.014845126209912409,0.034124212029984474,0.026734302718898578,0.09492521412851833,0.02075154827668993,0.03373242709707528,0.14026693968086526,0.12164358009541068,0.035208117461816374,-0.016055726449020296,0.06580498951400318,0.02346634380809968,0.10884488467073175,0.08083963737009439,0.0270838727964032,-0.0032331554007153642,0.028257363436552697,0.08624548983022465,-0.013393322076004256,0.03768374218032153
CCL4,-0.023763341868154726,-0.059173505576758746,-0.0427728454125436,0.07643673527062488,0.019153602817539115,-0.008594542614677953,0.056003567221192575,0.07751614647127218,0.09311923075077501,-0.024244285054889257,-0.0015905104665925212,0.1298538645785831,0.05727148383856805,0.04220154512424658,-0.007594454682876639,-0.05606689252585169,-0.04753121701547427,0.03762379312373658,0.005195215592507331,0.04886565059527413,-0.08059933413830751
FBN1,0.0019906390747991163,0.047963911750490154,-0.04332303542700539,-0.0024806709404329016,0.1141755328932916,-0.05818510441048146,0.004845157491469417,0.12057318385292085,0.04411321387511526,0.010126871319750446,0.020457877762076054,-0.05265407042910218,0.01922030274232007,0.06647192081854224,-0.09324251437734123,0.07911850587164031,0.012369916396971424,0.055304015374958514,-0.06527841173990591,-0.030004112390528644,0.015077647443003486
TCTN1,-0.03273552311122938,-0.025882405033903867,0.017337739289569505,0.009445626488321606,0.08563829375732175,-0.014193834272401252,-0.02673361593148945,0.01260904109400208,0.17102326846479082,-0.0545234587800841,0.0023231742162368877,0.017262814798471863,0.014255298958464425,0.006924400010595499,0.04208952462521293,0.06414668524787503,0.05988383733072774,0.027867321803519394,0.061831757714836975,0.0695645688211188,0.05631668005855989
NCR3LG1,-0.022649998937870595,,,,,,,,,,,,,,,,-0.010259357979063997,0.04942693258470527,0.019391207535671636,,-0.017469059712291065
BMP7,0.019158647444492163,-0.023286274471643078,-0.00026900795612877515,0.03059263753975814,0.06822695207615143,-0.07014109847938106,-0.0035329807669388473,0.04112852236800886,0.14226939307583597,-0.03387031206629058,-0.05834254718198261,-0.05573959810044033,0.013606188215176656,-0.024295669224042755,-0.0017888049410172036,0.05045236513250143,0.000655581371407616,0.019032944316906674,-0.09722497738854159,0.09885501461348994,0.036368301932575
NLGN2,0.006231011130008764,0.046658295454461894,0.012475145035416012,0.03742828406172674,0.08432019400368537,-0.017247132826551246,-0.016172701295311773,-0.008334290561487922,0.01560801043461591,0.02685488071755576,0.01605965852757228,0.05191304605455862,-0.02831398714211217,0.038521862437238846,0.01727059369720442,-0.00882934793162861,0.0157662503464873,0.01821800812892258,0.07061200857545477,0.04649696311168085,0.025624185405103982
CCL25,-0.018520243458544253,,-0.03897435021241098,,,-0.00894546129490606,,,-0.008625236486859884,,,,0.04929023301383084,-0.05693253773648621,,,-0.028159913920460588,0.08985667142618217,0.061974354652314476,0.03929301868379603,-0.033622216413874736
NPNT,-0.03565465070488999,0.061325781195717737,0.04924003916875894,-0.014453831561006363,-0.03293044072355676,-0.016910503970844693,0.021022338782314538,-0.013179876106551488,0.21604188481263215,0.008294130379776946,-0.032659272871698446,0.08036700267778951,0.03096116616285074,0.14773487326256574,-0.009546594480390622,-0.002976432351703914,-0.0042425395506913285,0.044115717530839454,0.0027031984139607237,0.0957966350466058,-0.022554211164952417
KITLG,0.07581741092348276,0.05258318557752579,0.027559163600060572,0.033978923320300405,0.011316031416300592,-0.014027326869384016,0.029517069657354435,-0.00881118663007368,0.026281425840101378,0.030619890648551487,-0.07698175095608495,0.04391225474935656,0.00815796069652628,-0.010337022759520956,0.012093368632542956,0.1394379084310056,0.06206210449963605,0.004034611215637033,0.02575824059586622,0.020731570035905623,0.05317475840020481
MADCAM1,-0.019081883442758272,-0.00047030279777293525,-0.012747843559430923,0.011291852385874613,-0.020329650773508245,0.01798638485113926,0.03889168366173701,0.01633132702913264,-0.04425566657919625,0.03211474500941073,-0.014112620895041844,,-0.019039855916953872,0.014303531039228951,0.0007335970958445899,-0.03502893643549968,-0.02000702211315015,0.06088136573404439,-0.002596898524710771,0.0907514206865377,0.0225989123483249
F12,0.08327055921927326,0.05738443976302084,-0.0015566737375410956,-0.00022977884019340867,0.07929896515096371,0.024391458313267746,-0.01548113633561192,-0.007319317004249149,-0.07429753123706184,-0.019178996499435864,0.02749310745333321,0.13009214857631055,0.012518564823220751,0.030607532629052418,-0.0968679013903843,-0.002202889693732172,0.040365581998656176,0.04186847859998276,0.07456434409361837,0.030999190781692523,0.010616086434190087
S100B,-0.0237145138437165,-0.02789580167872639,0.0003084500120542161,-0.08129648337332485,0.08023533776931181,-0.06579689432757693,0.011375275746527592,-0.022105937846354753,0.1156564835701014,-0.007190634149067129,-0.02592473319513308,0.08628459386438904,-0.1723677382975368,-0.05194315494022974,-0.033066696600456656,0.019400147311334215,0.021866478251231395,0.15900160678020894,-0.04351955778759818,0.02959128032014753,-0.041387913511764796
IL27,,,0.0036709434875761156,,,-0.05337121219809858,-0.025960200724246166,,,-0.02529818551095034,,,,0.11182994026502288,,,,-0.0012962551276803978,-0.027052987976577205,-0.028851659091040847,-0.027941980003430757
CD99,0.09542279815770047,0.038850196647941634,0.07245084011431269,0.014107791325426463,0.04783743193439674,0.01577425276492769,-0.05403878098402777,0.14518816057070016,0.20509680624121204,0.0022157658548194164,-0.012954848939209503,-0.015394674663026067,0.0629656580284878,0.06868815421851307,0.1414956768328933,0.07561038836872837,0.07819231965699038,0.0634409452709331,-0.02670684929624902,0.03757667644042878,0.035696505393090244
PDGFB,0.040163089753411305,0.007341442418038204,0.047945492093445376,0.051006583055602024,0.03661759605302527,-0.06764606203546537,0.0044925348184610865,-0.03714875155655663,-0.01761074685905234,-0.06729924391834662,-0.017734663632120885,0.026886615372878814,-0.006770634946070413,-0.017890300662837134,0.0887363861192139,0.09739044119271087,0.09198107859347383,0.04453010957065065,-0.03651684523060675,0.027385804137707317,-0.01551420332344042
CLEC2D,0.03954461113751086,0.015542764295526599,0.08273959330217644,0.02569841890275912,0.05200491179596805,0.03338848374735154,0.012517383555112484,0.13089407463752373,0.06918510491665716,0.013131321367201224,-0.03493320978552674,0.024722278928409787,0.010123355806798866,-0.0637382396205066,0.1531747567484521,0.0329710899924433,0.04457377299867189,0.12438743698296029,-0.018207253627073632,-0.022294811299095673,0.03289342422820537
F8,0.018247656479671883,0.06142444760592607,-0.017211162015376636,-0.033436179902684444,0.056027156107906505,0.04703923539876834,0.03181616541124815,0.009092214192410582,0.0695340662888146,-0.02633360500831615,-0.0024370403623124957,0.03569756767597776,0.03326211601227102,0.08542797442156674,-0.08471507248956356,0.008986765471502072,0.05508689150262654,0.10847059455931396,0.04607079197732001,0.04575062033899864,0.0009262903764677137
C3,0.002566993733127824,-0.0216146304667094,0.059129044025108504,0.011490466470157338,-0.01086366421346424,-0.028232620770407342,-0.06104503685107129,-0.037763677346871395,0.08711425630901151,0.04962079928677018,-0.03576615564756619,-0.009473788377670248,-0.017430974197014434,0.03154353122918627,-0.05356695092780365,0.00861571372349733,0.06593806606986204,-0.07930580436448724,-0.08659769119170661,-0.08820856533843364,0.10945663109797671
DLK2,,0.03578493797454442,-0.009966382601468333,0.058365208626254585,-0.046857887221728636,0.01579960787703331,0.036943154481163316,0.023352885690046506,-0.03463002837701613,-0.00406398238613503,-0.019952260542774252,0.0015047641433580245,-0.024582555397833293,-0.008296207294201084,0.053332057106381676,-0.01255143658863856,-0.0030953626037991963,0.025190822843304688,0.044221405840427525,0.039127968256104075,0.12852175055703274
TSLP,0.08132783802802351,0.04168848276246241,0.0603466998263611,-0.005821415272547569,0.05104351889897496,0.007554768039763641,-0.02515172140295654,-0.010545471830859583,0.11294715421854733,-0.04278211483547622,-0.016501420191593928,-0.03172109253725675,-0.017062061958921185,-0.06340707930047146,,,0.03980083773379277,-0.01299744722197799,0.026578279598539093,0.027945084799383776,0.08849523178513696
OSM,-0.01794209831508035,0.06650681504397099,0.08285773160562843,0.01502945703618596,0.045577717025356075,-0.03164586258802329,-0.009864593056665998,0.010336452305044062,0.08864454969011608,0.025639018111829177,,0.030079838134108604,-0.008802854558469226,0.0090521460515874,0.07394770347896817,-0.00815909804131991,-0.06234287123295327,0.01437077721343083,-0.05754598887321121,0.08541194606830914,0.05063421440617553
PRND,-0.01908188106540619,,-0.01737196973047191,,,,,,0.04831888871693881,,,0.08807943278886199,,,-0.02514900192408519,0.09099172919083859,,,,-0.00909078394162975,
