,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SEMA4F,0.002791773101315798,0.04495432886248133,0.013744365825760958,0.00043224011346478924,-0.01104117636102227
NXPH1,-0.021737969428556683,0.05742871939883812,0.07151110506594506,-0.027255501470312898,-0.02893826718636361
ARF1,0.09115011428345818,0.009852209037269624,0.039842776083457335,-0.039305265527139185,-0.00476064160410019
EBI3,-0.010063731293109645,0.00322237911184925,-0.013225159786919235,-0.01394998245307197,-0.03485300148017555
TIMP1,0.01033890488072281,-0.007761647143331844,-0.09061639371207145,-0.03861827450165405,0.08302489655007009
SEMA3C,-0.005277266794043714,-0.002316078025115617,-0.03027514777717452,0.046502293456451675,0.027727687618751093
GAS6,0.06773612425499238,-0.03955068884294994,0.0031664270238566466,0.008911228034967553,0.017999628551383484
MEPE,0.0749707664001778,-0.02916472311361605,-0.0077229497215962764,0.058796372556522106,-0.024452551439281003
SERPINE1,0.01220243660617647,-0.04325390495449275,-0.10471941013432597,-0.0380976296333684,0.0412664150974181
RSPO2,0.04928305295660636,0.10178332572254857,-0.02321124395548214,-0.008003477279752386,0.0323746145029213
SHBG,-0.010423608428927455,0.008308796114882553,-0.01496210167738943,-0.021792636447928813,-0.015688515973113402
LGALS3BP,-0.019185001529457124,0.04544109092531188,-0.0691067118335847,-0.027979536067199155,0.05285203030770397
LAMB1,0.040090326756595185,-0.009064371067206197,-0.022592284799891282,-0.02120194695443386,0.009816468699531457
SPTBN2,0.01197069793752775,0.03816957876946844,0.022475972652197487,0.012894556088779022,-0.014083293527928269
COL1A2,-0.03317976546332087,-0.02323796926775884,-0.017529967698518962,-0.04392890540152151,-0.03589567455026284
DEFB1,,,,,-0.022395239969260964
CEACAM16,-0.01892121027116763,,,,
WNT11,,0.023076000007853627,0.12334487198016963,0.09720844850138724,0.07836706573566725
LGALS1,-0.041785185950272134,-0.017898942110780906,-0.10384293794594487,-0.04673481348782957,0.11084533337799567
BCAN,-0.0719960364492397,0.03324561892601245,0.10477535315667395,-0.0055062230311836826,-0.14755142969459092
ANOS1,0.01165276951056231,0.06279651724407129,0.01878552673325858,-0.005846347026203711,0.015500486348749575
EDA,-0.022769902812489355,0.03280090577418318,0.03357467624129473,0.05428043896373109,0.02653635945459479
FGF22,0.007194036266379599,0.14834079732048708,-0.016334865591933163,0.039881137663211524,-0.027954191336190946
SHANK1,-0.014580875795172412,0.026277551576366548,0.05791706572575719,0.005803447346217919,-0.012638156274219672
NPVF,,-0.01907311532513753,-0.014765380631041792,,
RAET1G,,,,,-0.01851645373274259
TGFB1,-0.010452436124290058,-0.01173562907962192,0.0018836070791464295,-0.021872855335812638,-0.010945296210620877
MSTN,-0.04139363598026194,0.15662158875291055,0.037851023746432996,-0.023298013394273287,0.09772196050158341
WNT4,-0.01446042938983628,0.0672444110206911,0.06642931325009581,-0.004972306832941583,-0.003963899842679964
TNFSF4,-0.021608139247432556,0.00218981808802947,0.0018773268110584497,-0.021629531834611575,-0.02793687426357443
NTN1,-0.04332096968723152,0.0030465907124202917,0.06084857318522122,0.014196116550868262,-0.026752021221702636
CXCL12,-0.03066656460054746,0.015197165009571594,0.012389034241250436,-0.04758158436263749,-0.059649018380105855
GNRH1,-0.02509604851670757,-0.004714358414042652,-0.007385194559649548,-0.021663077490952174,-0.025395932662957473
FGF8,,0.002169122749837485,-0.020380489511553444,-0.02770395422650333,
RIMS1,-0.0002951124666476419,0.02923292227874526,0.03605533739193786,-0.017368031059164752,-0.02731641275128573
FGF14,-0.00963621264285033,0.057926673743249536,0.04589922461906048,-0.0012104588068848308,0.014386956249447401
IGF1,-0.02309298706199233,0.0007242780820416535,0.04008646699739923,0.04155403652563893,0.09235308062764876
TNFSF10,-0.02854000657055109,-0.03248161131645129,0.0690162979419335,0.018910274937602063,0.07102336775228532
GDF5,-0.010586964218467046,0.020880334525018723,0.044982439606080504,-0.011333705808319366,-0.04661676256880037
CHAD,,-0.027048283173847238,0.05860807769755542,-0.021401887949801277,
RGMA,-0.050703615754050864,0.06012341356784738,0.06116087440618856,0.0007076327930859383,-0.03789761392630571
WNT16,,,,-0.013692345095590589,-0.028117726330245518
CX3CL1,-0.016471980756320614,0.04800342350004358,0.017420814555926298,-0.020789209419321567,0.05841106490832593
FGF1,-0.025980902280612297,-0.01320057149410356,0.04789037242600027,0.0009186024850165285,-0.0024498009151642536
ALOX5AP,-0.012672796807700365,-0.021872962770409603,-0.03410603460941168,-0.017198093391197725,0.038789399406595995
IL1RN,-0.011370072301929678,-0.023929002957374452,-0.015230810762797612,-0.02753053781088162,-0.021065057713728783
PCSK9,,-0.016636753989456257,0.08879300481442327,-0.013290559858900455,
NPW,-0.012663785007542665,-0.018325295482500753,0.0409795782996048,0.00632181623489506,0.0021189195790698484
CXCL9,,,,,0.013469977991793827
ANGPTL4,0.04949456448284935,-0.0287700495151328,-0.10859756242178574,-0.05686890658519578,0.11960243952502998
UCN2,,-0.028766715321156124,0.0345752369202796,-0.01501826653331771,
COL4A3,-0.014339046471961792,,-0.012388423936262575,-0.021004749237799873,-0.022195897883569154
NRG3,0.013704816090733417,0.01641358246708868,0.03304317777252244,0.07638389177043649,-0.030765333775042834
IL23A,0.0024822312566486495,-0.016636748185859248,0.020222372389986407,,0.05852528622638656
COLQ,0.05553187282142051,0.04422341430329361,0.11816000827041806,0.0016385745501021752,-0.03590387035241284
SCGB1A1,,,0.06380324287428019,-0.015377260179769111,
TNFSF12,0.04878638710437531,-0.019355783439224804,0.0034146822104138027,-0.03081321970853611,0.002054827979498481
DKK2,,0.024152814142543298,,-0.017699902227956543,-0.03138861140882089
FYN,-0.0066199704207215255,0.021335387865508093,0.0961343571607626,0.003911723139827182,0.023470178971818533
ACE,0.0020846761590828104,0.015563435331281678,0.06393534192709383,0.016488361549384815,-0.04842985014403875
IL18,-0.006192229412867029,0.020488433740769172,0.00249411101453967,-0.006582917109738294,-0.04080409078183622
PPBP,,-0.020370098222328745,-0.018532412594157992,,-0.020752739170243558
CCL27,-0.030536728523748533,0.022300954359084465,0.006553676512984181,-0.025769579100380427,-0.03840327557380445
SERPING1,-0.025501963976646638,-0.018959471146535834,-0.03564226559030885,-0.0006819959408805845,0.014706916666156278
AZGP1,0.037274286430083035,0.10863883394282076,-0.00835600708224167,-0.02021284915305513,0.07076696479773377
INHA,0.11258448247177995,0.048793291106649095,-0.03802936348139536,-0.019280129869544572,0.01259102801852538
SEMA3G,-0.016180721501973357,,,-0.022049739147793315,-0.03788839257015136
OXT,,,,-0.012876853831283707,
COL6A1,0.019429870140528677,0.003613162654027414,-0.09508850718154986,-0.06735890994471536,0.002146211502086255
FGF17,-0.015053802351885004,0.0021778639360991617,0.06683185548799662,0.006020607245771651,0.018624807275316683
TNFSF8,,0.0551777932816997,-0.017149212580742427,-0.013692346902840602,-0.0012901819534629894
FGF20,-0.01384370866144739,-0.024035241501411234,-0.02676427585960481,0.0403702291900748,-0.017299405076269904
ICAM3,-0.04567584774490838,0.01528811384759892,0.09559121795550576,0.02360477694870215,0.01144314306717756
LAMA4,-0.055780884246460695,0.004788913845200689,0.020317901043699366,-0.032071982516221155,-0.07458008423827815
DLL4,-0.029350262813925592,0.009518364609717594,0.08520141089676816,0.016873530604677212,-0.026887010144747415
SEMA3A,0.009024738772721039,0.031065286113083113,0.0649308313070129,-0.0012157112757045353,-0.011545374418519038
RLN2,-0.010906650450189532,-0.015284232973599394,,-0.01501826487723699,-0.020323492693288956
C5,-0.03908641702288653,0.05613997636065032,0.041003998873839854,-0.026399174139446237,-0.023563339061752422
EDN2,0.12705653344635684,,,,
C1QA,-0.011458629698019984,-0.050535001440964136,-0.006631820428541149,-0.0411650989340837,-0.07484027403409195
COL9A3,-0.05269156560305649,0.10917886663600644,0.09475492440216023,-0.04648672203865817,-0.004246665446745539
DLK1,,,,,-0.06698302343149906
HGF,-0.01661204077936217,-0.023013740965913965,0.04882948763572063,-0.024284045199052286,0.06094833751095391
P4HB,0.04719797335115416,-0.07208132888834823,-0.11961329052803561,-0.047202897600412685,0.10232147072070016
ADCYAP1,-0.01607125846827305,0.03858235027211333,0.018020108851636952,0.07427812769861149,-0.04188185645903531
GREM1,-0.02667596548198579,-0.019688440560013017,-0.025670580005650385,-0.026458010671161554,-0.014874911410138074
EGF,-0.019851310895681835,0.0043031796816112005,-0.01494733974918895,0.0004037947824506942,-0.03898848773263039
VEGFB,0.051474739211278375,0.0007309141756440709,-0.037408326414531755,0.00921612572822112,0.022950999262838237
FARP2,-0.024371859083124867,0.02425410982488299,0.03663729939301173,0.02950460627632161,0.06265696835747801
IHH,,-0.020007360804084485,0.07140954912638556,-0.014835705427374708,
LAMA2,-0.041167941550012,0.05217247577987781,0.050103166988187925,-0.02851520965737368,0.013176984471938975
SERPINC1,,,-0.014947340938282783,-0.014651005834525473,
NRG1,-0.022028855365933995,0.03674823443023831,0.03207112249049033,0.04140636681934473,-0.0014421582800203641
SPINK1,-0.010906650450189532,-0.042185925881406613,-0.04081605042346946,0.06298250208040954,0.11444822075895486
EFEMP2,0.0299271587360147,0.043400110801895854,0.003526377889718582,0.021486095383025983,-0.014790067395114917
SELPLG,0.012511056232966722,0.0924176591202322,0.08663003955107876,-0.026789697231426744,-0.05169118841568135
GDF6,,-0.04750475012141142,0.03181719509444315,0.021673900880704644,
HLA-E,-0.0016654038205690912,-0.08232355952233446,-0.05416886443532923,-0.011614682731814095,-0.033619162831070915
PTN,0.01250708267585613,0.08319921678557182,0.0100543219428344,-0.04502797187019578,-0.12191970678975893
CD274,0.0017472248127910618,0.0361990575678,-0.04881612598992492,0.03546883786572338,0.04686499370641308
CD14,0.052927025285866194,-0.007867037409031183,0.025294979019159433,-0.039478186063254594,-0.008089136888420573
SFTPD,0.05683961350423012,0.04414836035333605,0.02099610250698403,-0.039627687844866644,0.023069569756116747
SLIT1,0.0127948718359714,0.015489941975794248,0.013941906164802008,0.033619305053823656,-0.009588496596056699
CNTF,-0.012663785066257196,,,-0.01501826653331771,
BST1,-0.012194100536503626,0.08928772629702766,0.021915132664453652,-0.07697856575118474,-0.03168031185942377
AGTRAP,-0.040922363909309374,0.09089321640200937,0.01919997617376163,-0.019249940234439964,-0.00886627330241309
LAMC1,-0.029872549841568567,-0.02119755210255668,-0.010384451851308615,-0.05214232001239461,-0.018940498931215723
COL6A3,0.009608880428973456,-0.01837864816550178,-0.03795540564357747,-0.030806565553339004,0.016188345875229687
FN1,-0.017367741479853874,-0.04689644669869395,-0.07467051008386033,-0.01647714057381811,0.11690654753469354
MIF,0.059002443838116835,0.008407266289306908,-0.03011123340886255,0.015294754194911915,0.05841416516186013
JAG1,-0.0007596674381579505,-0.028004357807431386,-0.0335743755356029,-0.0030391543785173035,0.0958436135361525
NID2,-0.02819745128665372,0.001466699587117891,0.04691148782615264,-0.06928270342139134,-0.043906662096426394
EFNB1,0.006928502621367528,0.05160092603937749,0.04402884639866103,0.07982082185914709,0.038414272931059965
COL4A2,-0.02227661956007261,0.0019556525318637796,0.0016583585600558092,-0.006988253306429629,-0.08195115323041045
SPP1,-0.03906131463293043,-0.05508573994242297,-0.07393156440770897,-0.023996791161254073,0.06804340523872465
PODXL2,0.053494865950867165,0.018885401641581104,-0.00506477570956095,0.06409108215312266,0.025419542916969816
FGF9,-0.009263782951620796,-0.002146399271258798,0.03270866053676303,-0.0035318964809650565,0.016451703208361368
ITIH2,-0.017749593885201847,0.05189574696946699,-0.033669921323871595,-0.08976772233616025,-0.049667029571036796
ADAM10,-0.06802703302362421,-0.026185930957211806,0.003931013354472723,-0.02054875336855145,-0.024884084469907752
CFH,-0.01142237477012579,0.04847825357983995,0.05120153458417029,-0.05956258110707669,0.02544289512262485
COL4A5,0.06950392582548519,0.047968025821313307,0.09267648751943729,0.041252693485753805,0.03144797903715034
LTBP3,-0.006899654564553571,-0.004552733788988299,-0.03192197398860256,-0.0275538220073966,0.06383688999653049
GNB3,0.1362976922898902,-0.0026407623313535575,0.011382211956514031,-0.016686626451017796,-0.04855241804105128
COL6A2,0.002566931119189757,0.023624305698496644,-0.07833853182384627,-0.07016332704866148,-0.030841853458257934
PLG,0.004471012164794518,,,,
GDF9,0.024049646453863836,-0.003843038183590152,0.03208232893289418,0.033253419522990386,0.016430615867090388
NCAM1,-0.004001326865045507,-0.014950560395915259,-0.03693457147830711,0.03073480404644928,-0.03368629522442884
APOC2,-0.023402455990934608,0.019338617436513796,0.05787888698466658,0.007337455415675308,0.00396310811676869
BST2,-0.024389703679520303,0.028569721519533495,0.064363967409909,-0.014961751559939375,-0.009103724618885476
COL5A1,-0.03993285919218353,-0.029340078578258624,-0.06654402170000287,-0.08406731202119866,0.06785403244310724
CALM3,0.04224688853738743,0.0545583125623766,0.09286107784494853,0.05395269632964773,0.007928327560957195
THBS2,0.017381313690728758,-0.03074684358178876,0.01062449161383454,-0.0400299628593194,0.04184169027796117
SERPINE2,-0.007871483598538356,-0.007161035981308476,-0.029456395016251226,-0.018812920156623038,0.06891622292818292
EFNB2,-0.0037911794996004,-0.02423517923927743,-0.017940135364613467,-0.02526727910284111,0.008447020741313479
PROK1,,-0.015284236364338549,-0.016500687703531157,-0.014083221971248805,-0.02317736679905731
MMP9,-0.04721723197190737,-0.005305127056760673,0.0355875069835618,-0.02640435725095406,0.005657124943833393
DMP1,,,,,-0.019663694927819875
NPPA,-0.053404363026807865,0.08176899840019215,0.06283645301670823,0.06280059883360345,-0.04855245321882345
APOB,,,,,-0.0013775551344828304
C4B,0.018449999194368863,,,0.046076306429131415,
NTNG2,-0.03399980378074389,0.01663772055304523,-0.020704270431534454,0.05406276480627266,-0.05608178245299315
LAMA1,-0.02109407791895965,0.017701256326786496,0.04423240352325684,-0.06017976879854888,-0.02453996516094602
UCN,-0.028879605242431577,0.048524395325010516,0.024738177347030682,0.061415408057667445,0.00429711397521221
ARTN,-0.012663785946975285,0.0018249895977151627,-0.010622047577926246,0.06808671351966207,0.0783538596315226
PDGFD,0.01998462638274931,0.02539284502797971,0.01624618065386396,0.020022500840745895,0.0013680337826277595
EDN1,0.0650376863038189,0.07082376772857482,0.032312131205731544,0.10474656090501447,-0.03672131971931237
ARPC5,-0.039212321403175425,0.03224119585110377,0.006460707494323643,-0.009347464241184213,0.03726009258276156
GSTO1,0.05358223620368204,0.05853715320785113,0.037645582813317466,-0.049700508459406656,-0.07495836431023786
PROK2,,-0.013280806437150081,-0.016827818654797832,,
SYK,-0.017183760714579114,-0.00018874708922918121,0.04744693699224135,0.05950031681400832,-0.011149645920263709
ST6GAL1,-3.584439819003434e-05,0.016012930818897358,0.09211771854763576,0.046211242932738046,-0.015531426127032644
WNT3,-0.0137684382933339,0.0329591436225204,0.0170102973120337,-0.0034730905754580114,0.01483768707883947
HSP90B1,0.026742570301559625,-0.07109086027637321,-0.11190943759704235,-0.028351560635503766,0.09353527433145412
ZP3,-0.02848485188262467,0.011228455770829752,-0.023814014830576238,-0.024607692207662426,0.021101839660633233
NRG2,0.03387225768651388,0.07709663916013461,0.026690255168962694,-0.04066887190069111,-0.049521385089003965
MELTF,-0.050143691407926134,-0.03543594031134046,0.03043822167229751,0.014628151066841448,0.08723729292964591
NLGN1,-0.013564038048646391,0.005548091476663686,0.017277990039965555,0.09897712088411471,-0.03458664496754837
SLIT3,-0.03733540186070084,-5.497511951897926e-05,0.14661092276773804,-0.032322983115709414,0.03656678780673961
CCL8,0.10352552448291512,-0.037922142353947516,-0.028039952087766423,-0.030345851275317474,0.05992798083285465
S100A4,-0.027686863590433895,-0.028617645144992973,0.0007692094761660707,-0.04040522665084869,0.07377777541506748
TNFSF13B,-0.03181869220499241,-0.035298359189973864,0.05731110803328871,-0.007623743835962338,0.0488443633574894
HSPG2,-0.02449942232139103,0.006418056267840122,0.001775475492513007,-0.033827772526366776,-0.03982831340762663
FAM3C,-0.012872834285176613,0.05187714381553885,0.018877651946913373,-0.011701143727869087,0.055634947739677885
FLT3LG,0.048018766297105574,-0.0014135048671800707,0.0338026214363096,-0.017731226837632078,-0.04513795292663964
A2M,-0.053212114876375116,-0.0009868068805804905,0.03254984045300471,-0.04440597905189703,0.05058471189138836
VCL,-0.04137636104868579,-0.02178994206602854,0.012484353103475504,-0.022175407927011146,0.022911808660972796
FGF2,-0.01908211278764587,-0.016522672593761254,-0.006334932724865564,-0.020110493324379884,0.026872839993487562
AGRP,,-0.015747224097530713,-0.012813584119932496,-0.014464089308812206,-0.017299400802773715
CNTN3,0.05991228452348033,0.05585524240403694,0.03915104163532144,0.01416012006274402,0.0031584901041709777
RNASE2,-0.046500518269807396,-0.0019147867478126908,0.04836654172180571,0.012812726621707774,-0.05627219367513651
ADM2,,,,-0.018463841492158888,-0.01851644448246442
GAL,-0.016718301865997987,-0.0367209707351758,-0.03760871525680315,0.0015547988320216046,0.05830030735096426
IL36B,,,,,0.19906064105526158
CXCL6,,-0.033003654764374654,-0.03517325537575122,-0.006561804624059333,-0.013657900764947361
PDGFC,0.0002399604963999062,0.001997150994393339,0.02635708917554722,0.031968779014061775,0.08534994082150618
COL8A2,-0.02301577194520975,0.002445930306487517,0.010723973742893194,0.05893804320672569,0.004716199568133517
SPON2,-0.04494906592133731,-0.006734404854698525,0.02939669934585682,-0.02870444478250893,-0.05558938379457093
LCN2,,-0.03328776268075583,-0.026980210500494695,,
SEMA3D,-0.012799900373651396,,,,-0.03426871695699811
BMP6,,-0.027819944552787457,-0.020243667554092935,0.027699535615442875,-0.018982989456936234
TIMP2,0.041934347081446464,0.0017922693514519166,-0.06684781207276268,0.03090584585717776,-0.02927266449485585
EFNA1,0.04138341311896777,0.09134076542358886,0.04921086100770627,0.028938568997135237,-0.016927528166605102
S100A12,,-0.016852246276350707,,,-0.01626497305384808
TFPI,0.004543784110239988,-0.004545597650271061,0.04069897163404742,0.009308775154215573,-0.008519795593192483
GPC3,,-0.008784315413515707,0.06096371527067001,0.018845412409206275,-0.012935640223577561
NMU,0.0338943164860061,0.002058540628058905,0.12208741915888688,0.025487559556393535,-0.03979474294368733
SCGB3A2,-0.017648880542696362,-0.019073118420345266,0.09736398715822268,0.03555030600223688,-0.018983006448916147
LAMB3,-0.013109153416214383,0.03663560223863755,0.07654016212646901,-0.044119977464861765,0.02677599439314309
LGALS9,-0.0029008264662085644,0.0031949041898278025,-0.002382918832805223,-0.050206743894125896,-0.019241744358530308
VIM,0.009166974727874935,0.005469311741633974,-0.10019544863164659,-0.05406922247383659,0.10159522195748824
PLAU,-0.02612459179428089,-0.04466564379132603,0.004099516740513851,-0.005982944807367492,-0.005208220696169582
TGFB3,0.028364276802600428,0.013968646002283402,-0.005769366804080266,-0.015893364461565536,0.04990126318763392
APLN,0.05529119450671442,0.026934967763466978,-0.012459989338198635,0.010372748310574569,0.017027439747942966
SHANK2,-0.005652033466916576,0.015888052413233024,0.06434248099877929,0.0862424691892512,0.006528943867733635
LTF,-0.03294155629305633,-0.013492700188457149,0.053702287993055806,0.0068709668054639395,0.063756627232577
PYY,-0.010586965819001863,-0.022269744975002437,0.07245280239447402,,0.040713620273376445
PENK,-0.018921204052567222,,,-0.019487401718473466,-0.03424594907254257
CTF1,-0.019297896258184233,0.060517336313315614,0.09335196478305026,0.026240707845230818,-0.050423322762501124
COL3A1,-0.026236040875278845,-0.046876884499342596,-0.04371513180981118,-0.03051956221243103,-0.028558656557030382
S100A10,0.04715209412988882,0.01564962775510968,-0.07767537766845665,-0.04889392307339553,0.1139930754094657
FGF13,0.021106043372726487,-0.043148271093796105,0.01805796490759277,8.385250526542548e-05,-0.03938463660117945
SEMA4A,0.024917323110840897,0.06440229615523738,0.04061637331572578,-0.044790593553237924,-0.026893849323470515
EFNA4,0.02433111089849037,0.0642853634669469,0.012536520968141701,0.056966119588602704,0.013633329920158022
HSPA8,-0.05183388662108639,0.10851010378114179,0.07344866775160322,0.040777797773408085,0.010763094354755377
NPB,-0.023885144966845955,0.026080508350670176,0.05013687190211415,0.02820939335081698,-0.017762750779422052
ULBP1,-0.011816198299030524,0.1286705222884617,-0.015655384121587627,0.0028911762188740023,0.138859414360797
SEMA3E,-0.022851019511006623,0.02907709118228318,0.004260469879385721,0.0547139022837792,0.03201074276525332
FGF3,,0.09236590075823051,0.019454635414283283,-0.0001808273148470961,
ADAM9,0.02641548004757846,0.025864170402517903,-0.050704484890866285,-0.03449969446885032,-0.02684523594002594
ASIP,-0.015169923626333879,0.13025550363177926,0.09147611172216714,0.02704107172800923,-0.025635220926072382
IBSP,-0.02672374198265061,-0.043645877314389785,-0.05046153582527872,-0.020761416095179595,-0.023214890902007224
MMP12,,,,0.14801525863681184,
FAT4,-0.022525112332325542,-0.04380175149205828,0.034621787945801376,-0.00881207411295867,0.008902288317871404
MDK,-0.014227915277379141,0.13129423694629913,0.07293520098022435,-0.016476837558678993,-0.055250192253157346
BMP5,,0.009036625788010105,0.09691520633688652,-0.004907541072698014,-0.030787397951016017
CAMP,,-0.007178047621009417,0.031926316681826654,-0.020051045197873037,-0.023748956000104248
HSPA1A,-0.04019846924979101,-0.01809383774729471,-0.08685280815839885,-0.042172285510486206,0.04318856135300309
SOST,-0.014580877494715594,,,,
SEMA3F,-0.026887007050183934,0.03552217907736056,0.07624364911017224,0.0034962188777942684,-0.07886927506174216
ARF6,-0.01709793537568013,-0.05748153442488478,-0.01337278754092739,-0.010920101142968878,0.029376384699899727
IL6,-0.015053807453431923,0.0888852571782911,0.0346148417440415,0.00978262673107329,0.09984481243237413
CALM1,-0.0219048124682026,0.022434345760858076,0.032306978351889164,0.051587848412776284,-0.06595880658182116
VIP,-0.02219528233509495,,,,-0.03873430835003806
NMB,0.039379907297251784,0.037844665237036036,0.05718450003977642,0.030576853002321814,0.03601318487557429
CCL26,-0.01671830586857791,-0.003057437537852754,-0.026307308418721895,-0.024374040789991534,0.0967899688680643
FBLN1,0.008764724196103277,0.011513423701909406,0.02788455778258439,-0.054048879016437956,-0.07750647049314366
SAA1,,-0.04527997886755963,-0.1044892563097768,-0.004421315598578023,0.04853220250695152
MICB,0.0673877178795757,-0.02107657903188191,0.07065177283724275,-0.02884513090420733,-0.03647779295988645
MMP13,-0.01008929664886694,,,,
F13A1,-0.021608136533770552,-0.026837699202619643,-0.062135093652627996,-0.024836360671060806,-0.0020395267244972927
CXCL11,-0.012387335001310238,,,,-0.008418301904795377
COL5A2,-0.03040943361725764,-0.005580196699631645,-0.006389933791242523,0.019079783098310592,-0.03371879899974753
EFNA5,0.028409210746789322,0.012266491331432266,-0.014222291621824765,-0.03671374215107333,-0.010383183061918511
AREG,,0.11556978576207344,0.13347469057059366,0.01059527980078087,0.0009135303269273682
EDIL3,-0.011871646350136097,-0.07128972352126754,-0.017236028593524376,-0.002876587325766754,-0.03953278788583974
CD86,-0.03875040240415376,0.03563930231557408,0.012017443257678806,-0.008240006625568605,0.06942317978773273
AHSG,,,0.2196558802840586,,
HRAS,-0.007163365985315449,-0.055739315669414174,-0.035875662584796346,0.019186439067363517,-0.04307625257290192
C1QTNF5,,-0.011231495622841458,0.01872013160066228,-0.01607269050316202,-0.0026037904891164673
RLN1,,-0.017065206917006196,-0.01730786622159926,,
COL4A1,-0.03752297226716359,-0.011456223114453325,0.03974466542888207,-0.011197929556533278,-0.055962002001708325
CCL3,0.012189404582276372,0.056249914980314834,0.06973598002000218,-0.04971701188777263,-0.14102217025822283
BGN,-0.03950046537876389,-0.027041623023425613,0.013795034516400444,-0.03330681975237143,-0.04275869421996178
RETN,,0.034585292270249736,0.03990484470474463,-0.01722667492109256,-0.023369254760140477
S100A9,-0.031929800321090746,-0.05515052022061627,-0.07385148788986894,-0.004159907079530367,0.07060059732717315
HCRT,-0.001309104697510086,-0.03852061963611875,-0.009411107602854667,-0.01501654994325739,-0.019986271028412626
FADD,-0.06369974797348679,0.03836766456054062,0.007569021477052118,-0.031357358471314795,0.045687296586065414
ACTR2,0.03392463013155663,-0.06536431122190957,-0.03416240340021564,-0.018151519175001175,-0.07080220234573396
BMP2,-0.04817836393842926,-0.02522349752081071,0.03551518062893046,0.006028716705570716,0.08205440633298619
PDYN,0.054104735329391564,-0.032082587029199916,0.026663646038411724,-0.013911870627920236,0.04543151904854608
CD55,0.015308070216907247,0.06489462777591949,-0.028772217723928482,0.01501434764949407,-0.009789388018223832
OSTN,,,,,0.06399649190604226
PDX1,,0.09184577888138097,0.09884056294487441,-0.028992283806182177,
CD6,-0.013331339566206276,-0.020007348242776217,,-0.019199995729144614,0.04465853625778801
IL16,-0.04095937443408608,-0.005752281183406811,0.021818824396445207,0.038516694380587344,-0.001399202110574304
LAMA5,0.07300568121304915,-0.05228524425903757,-0.05262431882999235,-0.023834160252652274,0.04076831481532677
RGMB,-0.042773221607773075,0.015465485438229778,-0.033844747487591434,-0.04039881995235362,0.008707337570502627
IL12A,-0.01814750450420719,0.02169555881064017,0.011166011179851528,-0.015728568986218914,-0.022643418585440202
S100A8,-0.029250973363421057,-0.05641292203528718,-0.034026219847959636,-0.01603559488090389,0.022857870454743974
TAC3,-0.004261407757222257,-0.0003927642907458121,-0.018767403500093142,0.03087382160269047,-0.04610063338410832
MFAP5,,-0.002776883673484129,0.015631414959211547,-0.021651382901893314,0.07714707276404928
CXCL16,0.009770186784883318,0.0105149773797018,0.02592192248207197,-0.04471593432940037,0.018334041013664808
AGRN,0.014869186891392829,0.08423513837625561,0.08524488528788092,-0.00987417250020012,-0.03571427221895682
COL4A6,-0.010906650450189532,0.08177638651023546,0.08770278107246612,-0.017493165208688516,0.004279406902644351
FST,,0.036787672367493515,0.03575420527285906,-0.00690646644932953,0.010510750988732104
MEGF10,0.009443770256428572,0.04058227349665592,0.06787962459615032,0.01541580813597033,-0.05896229438507886
C1QB,-0.021268360950577037,-0.036854040451397264,0.036916914189784336,-0.043045919460808844,-0.09116253026114883
HLA-B,0.009525004593253844,3.740232471806019e-05,-0.06954634836375777,-0.04161402388810875,-0.041676873551407735
PDGFA,0.018488314178138173,-0.03927663121322592,-0.11128682919984681,-0.06575889283897399,-0.06265989201896481
LAMA3,0.002745284174796195,,0.04603093216432193,-0.015901497486127625,-0.027458700010289556
DKK1,,0.04933002364719476,-0.011620313421138983,-0.04245925661816686,0.007294004380872599
INHBA,-0.021352402989969557,-0.018627363192718013,0.05659549638496616,-0.0631506757205965,-0.0008980665083765476
IL7,-0.012934681584765715,0.10415250399590437,-0.025997107067003554,0.07132468139674335,0.002177692205395845
FABP5,0.011690275594475916,0.016448279067082808,0.0611391523970909,-0.031042821620965028,0.02994109086882841
CCL4,0.04586869728838741,0.10919912825554078,-0.021793897500339412,0.010203239668368575,-0.07321261636621647
FBN1,-0.07670299657188467,0.003772284979655918,0.002399036323395963,-0.02188797918282455,-0.011155356672990663
TCTN1,-0.011584750097748932,-0.010238223775248734,-0.01377381197585772,-0.016295674309607665,-0.025268442816566084
NCR3LG1,,-0.027127009082567065,-0.020516496653719997,-0.018883574205124806,-0.021381967730905307
BMP7,-0.0009516812876361705,0.021460694399848795,-0.006681205503564416,0.017439936277395835,-0.057350478764115774
NLGN2,0.031077405619239072,0.06285737872702789,0.038109017998209226,0.021814276376848817,0.008908414504479514
CCL25,0.04716845588942282,0.0064637914195091375,-0.015544146007237029,-0.03978955525015912,-0.02199495681629221
NPNT,0.002092827790591343,0.06263663211523228,0.04741109355334866,0.0359931230795683,-0.002052853829340792
KITLG,-0.01850767776346305,0.04010657220209451,-0.01007676839199704,0.021829710598457334,-0.015134654132049721
MADCAM1,-0.018537887928386895,0.0211604278190264,0.009141830473354122,-0.014651008304573023,0.024148290133214408
F12,-0.018503644416683427,0.033719593540193014,0.029042600914677395,0.06186781231061276,0.008517367079698754
S100B,-0.050867457647899184,0.07223000002046426,0.13049939063432575,-0.045386375764007704,-0.11250644057632027
