,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL2,0.04143014060639408,0.04247919373602942,0.0027577902381064274,0.019196025640180005,-0.047369337109280686,-0.06797838536914606,0.034006776392414076,0.19163428355251733,-0.021069365868242686,,-0.0012327087169510976,-0.013426216520029262,-0.009720484957147902,0.002778453304942995,0.04322903968035105,0.033040796423405544
NPPB,,-0.023685733702124005,,-0.06945866964656465,-0.019769132149556497,,,,,,-0.00395656927153534,0.043420172944708214,0.001234932815590478,,-0.022053618314028783,
CCK,-0.04182950302962802,-0.014046760441000084,-0.02540835883509561,0.03882693416597689,0.017631579946217373,-0.002558316878509546,-0.16866194376026084,-0.11239990314920847,0.07311768646738716,-0.03562249322061411,0.11648906324139863,-0.004140247591957688,0.024827541870165063,0.09717574179989534,0.0003459899961702376,-0.04080285052406471
SEMA6A,0.007751072071600613,0.020698364943847358,-0.010193736878392938,0.08279257182766911,-0.027810486796849068,0.0076069729153571165,0.11590505778156573,0.0643478100613139,0.013076769624820345,0.04663425930918819,0.05672704357527142,0.007538992538842785,-0.03328076228875015,-0.11148929830561691,-0.014566116040613001,-0.04142915362988037
IRAK4,-0.05813317439474556,0.039595643744449245,-0.015219938293328373,0.03670053272092815,-0.008188737281188975,-0.029396668097553487,0.10970281945632888,0.05454727701403495,0.048039146667622275,-0.011999159342848896,0.024362717993052403,0.0035528547260318677,0.0015495121847315014,-0.003706938527733067,0.016823633898698634,-0.004911984510189702
GSTP1,0.02690899677776865,-0.006814496985474322,0.025402941360921392,0.06800796852669237,-0.04517729129457349,0.035510445650155494,0.14261358464038035,0.07457521487786153,0.07177993896359383,0.0971911629335036,0.005992799520844773,0.0019709292445488557,-0.05333737262734966,-0.1637392867954439,0.025772393709807117,-0.04845466882897262
VCAM1,0.04505448137457449,0.01519850478777314,-0.010714709052960533,0.04368186215579858,0.024790961755220022,0.006143812067792368,0.12091397245942469,0.05493922075096033,0.01281591429281823,-0.02929552744297283,0.011179575132176614,-0.02142554659591514,-0.0015348625183273564,-0.0788919581501063,0.0863081385924282,0.03005882600378839
NXPH3,0.006882267687819052,0.09710622829199728,0.002476737616765377,0.013447897979036503,-0.03281623063446423,0.017510647201603297,0.09386258242972559,-0.009301908377842847,-0.034800527112091875,-0.009483475519754423,0.1062215811451126,0.0475363802232488,-0.0037376723598605247,0.029029481711301985,0.007045987858087213,-0.014294943629725958
MTMR4,0.0043940954990455035,4.170894959540951e-05,-0.0049836240492171216,0.1018594311520771,-0.02553409533165472,0.06445972571087283,-0.06241764509972547,0.014718827967852737,0.0483472036709297,0.07515205285412821,0.0076030016634787015,0.042552373950546535,-0.029958655553975918,0.052176998079967805,0.03855489328949131,0.00490605332917111
LAMC2,,-0.018590824300899884,,,0.057673284478192734,,-0.02637906040853456,,,,-0.02648329197523248,-0.019018335760946605,0.06624466987669535,,-0.021035826385672352,-0.02562084381972294
IL10,-0.0004307332576258801,0.05893345272322616,-0.02072838842048272,-0.02720231540810842,0.06420681459732419,0.010401748405298266,,-0.002388287100999453,-0.024742241673303748,0.01303465703935191,0.0036023438575267775,0.005337434922789035,-0.008150593630659337,,0.0145918022336927,0.08844949632173404
SEMA4D,-0.0064226299558152395,0.0755443270454587,0.014259951831498304,0.09696102557371772,-0.0028490104451291943,0.043175986489561814,0.04437177954881963,-0.06109758510060281,-0.02257281728858004,-0.07834951539949828,0.1267551913037999,0.07165750843122777,-0.00900908948707688,-0.011015658290350033,0.05634349777174184,-0.003901154841585856
TRH,0.09368411995967077,0.009274571564404562,,0.05761024437396706,-0.022196909095746183,0.057145151034264326,0.185352264728014,-0.03335360892288587,0.05974753954351753,,6.613584367574819e-05,0.0689458357940329,-0.0026721440577372906,-0.03264734785704794,-0.024701531459864985,0.06349076543715618
SEMA6D,0.003567109682802452,0.013751025409289989,0.04830674124602806,0.013051555986517022,0.012332058803731541,-0.02412291477312678,0.11643552095319176,0.09052988329891327,0.031993956007072825,0.04642328214013719,-0.008752636895680389,0.037643005472345135,-0.11273817309344678,-0.04717645583336947,0.013476174112442374,0.016893821081760647
CEL,,,,-0.015992215148786126,,-0.03303773114277339,,,,-0.022182365334192225,-0.01887115817135521,-0.006088076614375396,-0.03553864423663682,,-0.0018166892836219055,0.008467081962407643
PDCD1LG2,0.022083863495442564,-0.007492214344311827,-0.03736045933727941,-0.012138967515637778,0.003355763929226437,0.03153903710313343,-0.018524712784304308,-0.038562545983977195,0.0025600517392765556,0.027744166617793366,0.04468773687642056,0.056477991835988645,-0.04305955958531241,,0.028020106652181187,0.02876985342032564
SPINT1,0.05163806339945623,0.08513968884150552,0.006800365396130723,0.002189723595455287,-0.038116191977746954,-0.00910426235991508,0.05308434485865616,0.011301824367388032,0.10867886957220241,-0.02194703950522197,-0.022559564727380552,0.04874318244830218,-0.03694672145251946,,0.09803232034809345,0.008720116125882985
CTHRC1,0.018168309065786117,0.012119666924952203,-0.02170945399797129,-0.003652506608073429,0.011062172258013774,0.02249919697734886,0.16078463510819616,0.02858899903646153,0.07498615893724009,-0.04776611803023744,0.01941420651281755,0.061001226489156,0.07385529497919816,,0.04469436963603635,0.03342057646028969
PODXL,0.07139305572769819,0.026941151497102075,0.0590332411125789,0.051885743820806705,0.03413060896564446,0.027192541501617522,0.10834881819990586,0.08085143817542083,-0.01576051201914772,-0.03799711546959421,0.07383403001937855,0.03158573787449304,0.03750051246543783,-0.02981743171673324,0.0394352405367232,0.04939522035850073
JAM3,0.043947290207164966,-0.04180344795931176,-0.05754422597440964,0.011959737893133046,0.022897751877274723,0.0017361226734400796,0.10164859937505442,0.06900966792890885,0.025100141922574325,-0.05444252060742372,0.022001409189331543,-0.00030900152897946927,0.005800469480510598,-0.0955213789123668,0.02284507593031393,-0.02980784302015817
TGFB2,0.0407081427863675,-0.058091850949502886,-0.04689708530231809,0.037771094810759354,0.00560409764346409,-0.007824794482127103,-0.04479928028960223,0.08714769870035735,0.049727778187883695,0.0009682307637102037,0.05648085315859934,0.03581587135861748,-0.032957791158200994,0.11684689983816787,0.05440756484134864,0.05546701907968495
COL18A1,0.05792579638859507,-0.01293901680842264,-0.0605108426016586,0.08543530068153327,-0.028085739769749964,0.07858305638449853,0.08765716527780049,0.07681092256048619,-0.04592679976293091,-0.055353915952006366,0.019607992259860582,0.006526748898917987,0.09269530961866812,-0.06106153733468071,0.018873581518869063,0.05737088777793544
NODAL,0.11042385597499631,0.06518989883139549,-0.013938847367995569,,-0.022001180116294587,0.08497637325882058,-0.00154700074717044,0.0862221314809242,0.017279271770456406,0.022112326556522528,0.04944523364390859,0.07204966109719758,-0.02006738194141126,,0.04251261867431742,-0.04425770932577044
INHBB,0.035540056559618206,0.035305575903092995,-0.0020533433742450273,0.039256946857697504,0.027812737639583727,-0.040972645697123236,-0.045226530430801035,0.05801026663671012,-0.02718764876367575,0.0436454326399758,-0.022096056747151534,-0.012175899904389,0.013969796383326462,0.045836002948356325,-0.0193677463888957,0.016686132074458567
LCN1,,-0.018590828483911047,,,,,,0.1760830652377392,-0.03673710644447461,,0.05724365338138054,-0.016893069523023527,,,-0.024979533088643556,-0.01797083602139628
ARF4,0.018439088562508057,0.007045641269746955,0.031099807661870787,-0.12070500593861316,-0.016756675963783944,-0.04800558091257285,0.10935368635866936,0.05966700742301429,-0.021003683470496522,-0.012719079936945965,-0.010283313973716486,0.03940857437267714,-0.017678342870698055,0.0007742748345086144,-0.09973081849325434,0.04028685964735527
CXCL14,0.025035313488230095,-0.0649470620177777,-0.04406272414957698,-0.016131262771138574,0.006154210593057824,-0.006926461860987743,-0.08848139136743688,0.006724650644615888,0.08097420502369738,-0.009163089257713718,0.06095280071892603,-0.07457170754964139,0.045241186579397734,-0.02318109632672986,-0.028607629317058614,-0.06748591537191688
LIF,-0.03750365568006847,-0.0530034081684654,-0.01763881174237776,-0.03981248867980469,-0.05204104019841765,-0.040623102728822795,-0.023370415888886092,0.03472281402983878,0.018716838732829144,0.02360466754405622,0.05136745325121753,-0.04436157032763638,-0.023687724660103816,-0.060696367578193806,-0.04996807357851075,0.03689409166203329
IL17B,,,,-0.011449952379435666,,,,0.04356682733616828,-0.04384855226870462,,-0.0006472691302691601,0.033330234497335506,0.08469669239246279,,-0.04219392658149306,-0.02031850071714454
MMP1,,-0.025630527000913547,,-0.03766444573913292,,-0.0305393898049278,,,0.014282648802464742,,0.024075046683131856,-0.027844016266757157,0.0024766627964605487,,0.016093793329770015,0.022721114451780725
MATN1,,-0.02440921545186303,,0.09952617509669862,,,-0.022561583947617907,-0.014812513459512653,,,-0.04309944870469845,-0.01615803597638211,0.0806043299904768,,-0.0031230833680438493,0.14471530173238317
ADAM28,-0.05406275033484421,0.05269960381842505,-0.02043312237451866,0.046785319764729244,0.0309053008030893,0.006094280761816987,0.07987299170448818,-0.0022348209248544137,0.014113101650181243,6.836743190511338e-06,0.014903354846231934,-0.011114026973229897,0.05359303123437341,-0.036099818582391335,0.056088085220437595,0.006283276756799922
TCN2,0.021328348141582198,-0.01281607030737352,-0.04793929377048902,-0.022220910910037212,-0.0025085529462500326,0.02081497901302368,-0.028450341682174536,0.07567133362388415,0.005556957300835506,-0.003326502084919531,0.026426575152352198,0.029946108192352272,0.06284191183525978,0.017798266648807556,0.034429384948550204,0.009288566851605244
THPO,,0.011796729777744996,,,-0.023252453686235817,,-0.03208355612004024,-0.02882709122257679,,-0.029522042734831055,,,-0.022319428409434475,,0.08810169212566563,-0.027748589441907123
CUBN,-0.007913944321655002,0.012488834370594427,-0.03357451200357228,0.04466528258289935,0.013577444815040562,-0.059451349757592385,0.027800957649793814,0.08979275899603086,-0.0251545102058647,0.0011462541864544276,0.026974009553338604,0.015588810889455292,-0.0446922633344455,-0.040733944958448856,-0.07582358954769113,-0.051982968336067255
TIMP3,0.03509844847710903,0.019837261262900717,0.0028396009327784385,0.03881354365137188,-0.0008254489343362842,0.007869192984310202,0.02002347899261413,0.06771672925263486,-0.025381264490271466,0.007388330280385134,-0.06506196860153278,0.06112825359293039,0.05612864791081324,0.004081280383040949,0.021923681192225965,0.04424080536329666
PIGF,0.03421347881137447,-0.007260671394719343,0.03365631991730959,0.09758680250651518,-0.01383521046162874,0.03072722638012399,0.08171868107999215,0.019733417997359032,0.04942719255834638,0.017220701773795696,0.011788148251016067,0.05375642416021845,-0.03564437929070178,0.008931376744072017,0.06129484304906575,0.07283677779005937
CRH,,-0.021781368965193896,0.09244786134927051,,-0.001988010845734932,-0.004571571412468962,-0.01901283380910581,-0.021725538919155917,,,-0.03162182173227168,0.04628119059914533,0.01905774645647753,-0.03804731601193209,0.031421265161014914,0.14697125900116906
BDNF,,-0.029131081544556483,-0.015648712312886476,0.13636932488227813,-0.036147473936001984,0.00258352521118257,-0.05514117186239052,-0.06778668528844889,-0.012055222952887851,,0.03921570212518227,0.03955740103939515,0.03668059825847574,-0.0351904332219647,0.002990098762217145,0.03933199383272317
CCL5,0.0045730634297764085,0.015798141277386154,-0.027732541748374525,,0.03717186016595832,-0.04979729071244377,-0.027773070795713575,0.060953035422571154,0.09484654806732967,0.002093836512148644,-0.030754568071806647,0.004062793897101602,-0.045490238329285546,-0.04689499590667493,0.06282179177094532,0.04092897625286958
GAD1,0.046026347240359,0.11160470800637924,0.010648438074296716,-0.001609681571153419,0.009744693152638607,-0.041294071184089745,-0.08594532749929494,-0.008593994721289872,0.04297199736914097,0.06957432603354721,0.025151452430066796,0.03647474755844725,-0.05165695898132832,0.05538210596711827,0.004339426636484899,0.043959813259032386
COL14A1,0.08247351289093342,-0.03622427939403478,-0.02182932692446365,0.04238411267010005,-0.011585443418863644,-0.026222592583127716,0.022096470647987563,0.07039792187257393,-0.023689600050772835,-0.05026544839615415,-0.0019065939597374027,-0.050779729627397616,0.021793453328940726,,0.04112063207913505,0.0561922039452702
HLA-A,-0.034625950441533,0.0012729881026607014,-0.06567197691208598,0.031747774815500965,0.02925271826883415,-0.04422012555600889,0.043955239631154754,0.07370158168280475,0.018731006399484083,-0.007469715676168336,-0.0757316858340311,-0.11811693832922594,0.059697447271463096,-0.007544355234643679,-0.008681140310368702,0.0691179551222482
CD5L,0.04658875100391857,-0.021781366445255412,-0.008598391338506699,,,,,,,0.05035191626262667,,,,,,
FGF18,,0.03379952198161209,,0.07654688114723102,-0.014405436448380974,-0.023722887499247898,0.057390915868910035,,,,-0.03523884712967412,-0.026370142894927128,-0.007258194335001337,,-0.024701533441649475,-0.025419748382660878
ADM,0.00012975074698430791,-0.10769057477367185,-0.014975715487406654,-0.07909207206244026,0.016747904993635713,-0.14367854573366176,0.0538644110780181,0.10873468570675286,0.025320564082995673,0.025955383610449228,-0.09645030051761387,-0.06246931757898617,0.014364991724827898,-0.1046940268212344,0.05408208683010617,-0.016285379892990896
CCL15,,0.034543042586007704,,,,,,,-0.027806244587509386,,,,,,-0.021423638036282333,
GNAI2,-0.005101716837403797,-0.006726618853387588,0.027817397279681823,0.007344313801816563,0.027578391948172708,-0.03116954896740012,0.15052698238618492,0.058503287895258306,0.010658975305448976,-0.007300184917199044,-0.023430066345432637,-0.009580073645942868,-0.007809584820203071,0.010516830452449152,0.006282062491754616,0.04120271419788944
HDC,,,,,,,,0.03169691641826021,,,,,,,0.00912887873222806,-0.018516445346815937
COL11A1,-0.020841661080259054,0.05468412990532307,0.01719769331066819,0.01839736042200992,0.016101324551948362,0.07866906285546023,0.15040775406298354,-0.02568635440532286,0.039126664257151736,-0.03914516217777001,-0.01633195965029425,-2.4836392477966895e-05,0.03362851121869683,,0.04055445785937441,0.011779860993493685
NUCB2,-0.0028251102922293657,-0.016704456225067846,0.07693446153829323,-0.01832533569941518,0.014585719770620103,0.02489400715160729,0.031846716372360265,0.06659807349079769,-0.04833200178707241,0.0511716875108327,-0.061419324773637644,0.0022917574297368864,0.046097959675234924,0.009035830947966679,-0.05163822682979128,0.027846921403987812
FGF16,,,,,,,,,,,,,,,,-0.018245549766437063
CXCL1,,-0.009499822387484938,-0.018766038037178055,0.0065493516492334605,-0.021455273003466755,0.03230011525584475,,0.08559492795595099,-0.02977970224266883,,-0.027451426853246197,-0.04790394614337442,0.025650632652557556,-0.02181851287301457,-0.011572900168648549,-0.03212662996816755
VCAN,-0.0003180651317933065,0.06778487275941006,0.08405248089952698,0.06914471693705584,-0.00568899904112366,0.07860612865643468,0.13805541345926786,0.05050093146655301,-0.06550142373168041,0.006778927954659855,0.047762656558514596,0.09135062808502412,-0.02546304422511206,-0.05917747622759639,-0.05137238044087363,0.0307541010420625
MMP7,,-0.0496985118794816,,,-0.028638987558171184,,-0.02337040932892618,-0.010312460027014924,0.056133660416399736,,0.03889324753337554,-0.06060154513985159,0.004250782752250309,,-0.017998147354321897,0.039974995449305994
PTPN6,0.020108897720301968,0.021229900440787656,-0.023095347171655643,0.09996489788727181,-0.0024872902525358235,0.06126011921242468,0.052177682050982666,0.06841598024755208,0.0037483279994912524,0.03735092391848204,0.052122127341950805,0.011633019167690592,0.06680636420197496,-0.024364732490492428,0.08351307523158988,-0.0005022627121333803
