,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,,0.07040629389554211,
CXCL6,,-0.011386879003643501,0.02465784801701628,,,,0.013985701596288421,,,,-0.02180402801148113,,,,,,0.029958811062775113,-0.0672995690658194,,-0.06624608079158847,0.20855249952292254,0.0904492788829091,
PDGFC,0.036400895924794466,0.0619132202358661,0.012455259401649772,0.03943620708032527,0.07478439912381749,-0.021682089709956144,0.0117617320697615,0.017626759435408357,0.08864435088977558,0.05232633852093139,-0.015620079739553398,-0.04154551409930685,0.07159592679303925,0.03410149334863032,0.03076866633155144,0.1268888807052746,0.024796030181076654,0.07520175646816926,0.04568005205210616,0.004067049458012682,0.07555242977142068,0.04438372338831749,0.07561401481254434
COL8A2,0.04801906087424357,0.04368231919700797,0.044034127480278726,0.10595056384767947,0.050208992394754376,0.023268665175473272,0.013447379616198397,-0.007809060937026835,0.03788544910230472,-0.04948966957233998,-0.026637226681254202,-0.03780891951397382,0.022623338018076863,0.030017828456416117,0.04413752293639277,0.046188188035617125,0.029793460445803752,0.0265652684365637,0.029033765768722165,0.010171450841945397,0.04710635819831114,0.0024273072907790485,-0.03643651474259891
SPON2,-0.02140231897213807,0.11901461947657146,0.0326441883532206,0.01119858613333586,-0.00755831495990145,0.006055120502906675,-0.026968756571074445,0.03120475558610463,0.02157488053290099,-0.016251302151605723,0.036011973645374014,0.0782172337042225,0.03505302582659059,0.0546083870318208,-0.07905119888008916,0.08444095359053495,-0.057657953688607294,0.04784617312189633,0.04737849943232095,0.029831767231807655,0.20944559594051637,0.06745046466293653,
LCN2,,-0.02161952298245293,,,,-0.009579761542375307,,,,,,,,,,,0.02580488448712349,0.00356332156219312,,,,,
SEMA3D,-0.000905727390845636,,-0.003034581824155822,0.014883579466498566,0.10387861448183561,0.06457581910605895,0.06821742388615079,-0.020180170799811964,0.008276923695000599,-0.03578940958654498,0.011988074187863273,-0.008606970926117827,0.00975516567836411,-0.02563570647634454,0.02044948391009475,-0.035573026578453674,,,0.039370884944324655,,,0.04842402518916101,-0.05801319407566514
BMP6,,,0.01045658256314558,0.006189506482728418,,0.14728674839609465,0.03286792955464746,0.00039492451919833656,-0.004606789748925959,-0.013032485744039894,-0.006049378424246138,,,,,,-0.002844814986725025,0.008800255932750418,-0.026020597419969156,-0.036676416768650404,0.10953150557420799,0.023528725262031737,
TIMP2,-0.03502349348742815,0.09064627659898346,0.06074167152728896,-0.009615269688760539,0.06719416357433149,-0.015290912733968208,-0.004114145960040562,0.14320276838212945,0.03067224758349585,-0.02391567002881148,-0.01634566024986107,-0.09215597907142407,-0.08237606010163173,0.0032512297082591306,-0.04117449440811581,0.07368017222050521,0.06053216185906198,-0.0764692461196486,0.03320281769260424,0.07965898529945524,0.08320662780638637,0.07536622961314758,-0.010715727372197477
EFNA1,-0.009482297889826706,-0.02255610668727329,0.05126109925250498,0.03822330227202993,0.09419625509082068,-0.022983036090378644,0.0335106997587728,0.06956131190147005,0.04295519097668431,-0.019288366643888822,-0.05420622307638028,0.05811079982281824,0.07567353964904656,0.026568430664799594,0.03788095144555751,0.07996729034441095,0.04660950587036209,0.06289786260999818,0.07177872330702675,0.032636355057319565,0.02908066626260096,0.07077682255809063,0.09910687867345941
S100A12,,,0.0880705964943551,,,-0.01842882748478903,,,,,,-0.0314859965717377,,,,,-0.04201619632595781,,-0.02114145314201858,,-0.005651285688009656,-0.019310997858971998,-0.046986301683400296
TFPI,0.07709153553247058,0.1076288050205003,0.03476686315082214,-0.000920907119264926,-0.004441923720645285,0.02709253800772219,0.03371014781497709,0.08771698896387417,0.0912858662627086,0.035686121377817466,-0.00435454308694961,0.10489934542859643,0.0655333630807345,0.029214240498465615,-0.0530582308349364,0.08261555871201752,-0.0331600070377297,0.0564378198518134,0.027602330931720154,0.06798452363088396,0.17191184012620261,0.12753791111594281,0.05943419404843438
GPC3,-3.141448439035171e-05,0.01568562851396435,0.07895170911270398,-0.02401227294274475,0.02054805266105812,-0.023160264514344026,0.0014028186966887162,0.13513988841789734,-0.01542312092267752,-0.017095566877574717,0.07693554118272898,0.149072949282065,,0.10802357969794625,-0.031837086132799106,-0.017638337201750603,-0.06458102274233567,0.10556821685379834,0.06293574707283114,0.01023194304579043,0.17828413838999785,-0.020564971468855903,
NMU,0.06322177697584487,0.08182668686487385,0.027604828323916128,,-0.035670598185525426,,-0.054180669200692776,0.06021933072790378,0.022609465898386437,,-0.03169938597062995,0.04945665826272788,0.07408746045507217,-0.05431525936675632,0.04458582086576901,0.04741781465808226,0.030413704777062858,0.01438747231843669,,-0.020765417833984997,0.015606532874411083,-0.02585003726052687,
SCGB3A2,,,0.0026937576689920876,,,,,,,,,,-0.005065140792818483,-0.021588330801685013,,,0.013750616384828234,-0.008481995280853083,,-0.05139384788925053,0.013294240587812247,-0.02253805128838767,
LAMB3,0.10955971057452293,0.004077481857665364,0.03552330017975424,0.004777016527610917,0.004422824937658491,0.0025789452444971096,0.026947154269709322,-0.01369877171692924,-0.05068229922837322,-0.03176070800163685,0.034784991847512284,0.06479382289523253,-0.0018537393787590275,0.07010575393190348,-0.03045829458693641,0.055218580870162376,0.027893690601999508,0.08291542371695312,0.027767003404918614,0.008702275414787781,0.05529026166719412,0.02337489027985463,0.029725093930321866
LGALS9,-0.08653462531059741,0.028104488476088107,0.062248421197259526,0.04605869773853933,0.09611147659928183,0.04436501278166936,0.009378896229322673,0.03254590083736762,0.043856350368248795,-0.007224812766475797,-0.011060287833984874,0.09478265470848414,0.02996559972381933,-0.006063208985444401,-0.0346554581764819,-0.05519692203065681,0.016056783151412752,0.06294759626541847,-0.03750226111957025,0.0698211816755547,0.06730822391743554,0.02847046278936088,-0.021857079929934842
VIM,0.10735543562747114,-0.06485075858450827,0.0322800230038498,-0.03511509876322248,-0.16117279666642662,0.04293468753894207,0.028844528601032125,0.18900046894037373,0.11007949435567181,0.13022566139910516,0.01889191837322869,-0.12475281055065049,0.1653150507535703,0.015069889034047459,0.058970018795445174,0.21916220793037788,0.1138322215816979,-0.06160701606891417,0.07525013417368388,0.08552882521732255,0.07639979788689527,0.004822047099014144,0.06547969537702818
PLAU,-0.003837279816195469,-0.018370572304064588,0.10087310055792094,0.02064126595033254,-0.008769434225273272,-0.02219467205255036,0.014107950280851897,0.08676529638547065,0.13555066467262786,0.08464832505453922,0.034099443517085534,0.059775341859813945,0.043048523781189195,0.07162429805824604,-0.023303021493958517,-0.01799588252147793,0.08900559046776056,0.06742933243683215,0.06774248607629775,0.03914455722061936,0.09980804314814985,0.058038593006803724,-0.04503874215397523
TGFB3,0.024364279468931656,0.010114583588640749,0.11905159771692767,0.04132267872919087,0.014990011769459034,0.01250771859331664,-0.033261291868027405,0.020501192669500626,-0.01499391054587596,0.0156966988607188,0.0041236714809606894,0.06862090849364397,0.027886883246885028,0.0733141299648643,-0.011651613161902316,-0.01484074608900397,-0.018569439798476063,0.03534129221886918,0.04031899972686798,0.0018255756578498174,0.0871147503701013,0.032340659094569346,0.06564836948862852
APLN,0.026236301804472954,-0.010935698545286223,0.01693178961758911,0.005421641884289056,-0.05455935782999412,0.028502503086449846,0.004351176680687578,0.09036610706741134,0.08109208449161431,0.02149964668768224,0.038006993257736064,-0.0551866218822886,0.19611168133940982,0.11010570578780164,-0.06371173622477666,0.1728649319400784,0.03422127006968489,0.014480502701631096,0.12521526347884968,0.027534198285421797,0.003463489634325302,0.0598622261757054,-0.09862646184496368
SHANK2,0.07094914810868598,-0.046016129069604984,0.042276544426366615,-0.03033231589414025,0.011429106772872222,0.01811155639704966,0.0004582914408174522,-0.0548439391537798,0.000255475638022376,-0.049300971820017456,0.02222615451431646,,-0.04539819012566581,,,,0.014587611253386321,0.0821751585395236,-0.020596014596535893,-0.002529783560453311,0.04608919257255465,0.08899423626001816,-0.05964758307153161
LTF,,-0.032568479228970326,0.003068833913879001,,-0.09063358161961613,-0.02673294314310771,0.06288754012375064,0.03650404115098647,0.09351248684594052,0.008473571208693586,0.01839688663025751,,0.0015182927436960493,-0.029902250001715248,0.029232730138104228,0.017562317164289958,0.13100600825500225,0.028477014663153433,0.04638156123635815,0.14037971848414754,-0.16816381911217165,0.11807790123805752,0.10737304301449418
PYY,,,,,,,,,,-0.01620295017751476,,-0.024890568776370848,0.03533207211067026,,,,-0.04658907429573137,0.11034168686625238,,,0.01615060291404162,-0.02053915326409356,
PENK,-0.036078516264944245,0.04212696985180701,0.06443028049154034,-0.028536473399359406,,0.014460517818068449,-0.053247732818017555,-0.03291016369540196,-0.002403461489921013,-0.01176277079676821,-0.018178699155580604,,-0.03332904023195201,0.02368300358725822,,,,,0.03893939287196191,-0.0067485986321832395,0.008737837475773749,0.03575383961267693,-0.029331354690615645
CTF1,0.01853969314190073,-0.04214875983389499,0.006556141614347962,0.048093267769398255,-0.02255445724840986,0.02255035711700494,-0.017720291431315184,0.010374729331442747,0.09734745640788602,-0.007157120909678342,0.011812122600811787,-0.021323821556971902,-0.003683203546808512,-0.03665785566307884,0.05051408816406947,0.14444508290834568,0.09427396044355024,0.0050214136644010626,0.08151699166714839,-0.0033428388289304515,0.022352301040539306,0.05261366914711434,-0.058422776778385595
COL3A1,0.015168730366398592,0.029869685480816456,0.08957723142321304,0.07838005917739477,0.046929137558288855,-0.018486969077535827,0.03140655478644846,0.1254065738071729,0.16571975232954553,0.12217470936836039,0.043611496426473904,-0.09512160054600104,-0.0022867247280021897,0.05836850366309427,-0.08241167660237544,0.08651510795476813,-0.01989562842644914,0.03300166929472784,0.09837695369455939,0.015432395326800989,0.16400119594547144,0.14412027541362898,-0.03760104993273079
S100A10,-0.05457758403336182,-0.10235616186326449,0.030388453798257466,0.017938642433609295,-0.042042650572432005,0.03790133040224745,0.05385366170882603,0.12435066232088982,0.10067690903478126,0.04700517328187316,-0.008178391350606407,-0.14081418108831695,0.11469908782173985,-0.01975006593404721,0.04044839612470195,0.1930703362898314,0.08163557288072892,-0.059523079443305475,-0.029652125287685314,0.024100059626312134,-0.05723697989066681,-0.03505206158793451,0.04441849862155681
FGF13,-0.04467058357766835,-0.07974967364940845,-0.0035726668037260596,-0.016700080633946814,0.026200716435775318,0.03024000256717875,-0.05386431299989682,-0.03924012174300019,-0.027595341243611276,-0.02064820659564134,-0.0068350537590434945,0.030972411642886534,-0.0711419016402454,-0.02563573559958949,,,-0.00434232009719343,0.08664119331390924,0.08657394660769134,0.07829041732584088,0.0466780408354678,-0.00685586997360081,-0.11265638309398271
SEMA4A,0.06483800139884571,0.06078670054058048,0.07581786991431252,-0.03203176447822211,7.5250209495079e-05,-0.046112155574037146,-0.02182595717552208,-0.10173474061665437,-0.04837319044050887,-0.07204177610474234,0.013909270024506117,0.039719341937695225,-0.016208504856039373,-0.041687515889734114,0.040584479721020174,0.03449224842213056,0.0793641160194159,0.0229578148032046,0.033025537831764755,-0.021131257281252442,0.04470482331024332,-0.009896570101161751,-0.07285707472248847
EFNA4,-0.02077159545732691,0.05134076945547122,0.04630468576315144,0.0674512490367329,0.12288952337170213,0.0185537656751872,0.08919889805729164,0.026326936055519327,0.06334304948759108,-0.002712961711231339,0.02895330337457166,0.04531714321656176,0.06619919092313122,0.03681745769582294,0.0056340708757522525,0.077362891305259,0.05222606790623604,0.05014768389061489,0.05317807753013407,0.030904154771005984,0.11632919242316163,0.004336389330299675,-0.04553184030105633
HSPA8,0.013865966694983231,0.062065490936375645,-0.007128859209219863,0.03871595028002996,0.0902050750982575,0.0755677912677972,0.0681993823399573,-0.11021965590699206,-0.04596482327691443,-0.08091697197872043,0.0342891283453625,0.15730600264543632,-0.10698822099828713,0.017058116046973822,-0.02105279923336616,-0.047166061309951095,0.07988903825597775,0.07842926240032573,0.042475675000079455,0.019104546198957857,-0.022570220625137517,0.020953340913695263,-0.10159674226675124
NPB,-0.028024265370519746,0.03160922523913416,-0.026969229868569852,-0.017966699181590936,-0.0047823467564428335,0.05819108038743303,,-0.011187395075146118,,-0.019326124673059338,0.01820358334003141,,-0.00861237019160653,-0.006176502227599716,-0.06129949745526569,0.0439683411326456,-0.04141853902651628,0.022535004398715416,-0.07032686140622904,-0.055098553166127065,0.05969712667903338,0.020573691373668865,0.032344047838636085
ULBP1,,-0.03719747227133494,-0.016410617407959047,-0.009244482730783819,,0.09339404065140895,-0.01960894138773042,-0.03603721178728807,0.06675237127160585,-0.01987501915045909,,0.04939062863370141,0.016525562166758732,,0.10517591289088844,,-0.04264927389073832,0.02551413098173256,,-0.010199296645213636,-0.014082469172969377,0.05608951439292237,
SEMA3E,-0.022076209158569903,0.17868164968745334,0.03642484024927225,0.03391326140105185,0.06274336929711874,0.021742492845985423,0.009101796540270185,0.04909399151673282,0.011993654774620879,0.004334731505140044,0.05510357873897306,0.05280584171060374,-0.037253472536442844,-0.008237874666370581,-0.025656232080415765,0.00023112352158147288,0.04253231592767246,0.07222907529370987,0.02524890030488298,0.04104684561152279,0.03536671544691294,-0.05347021631497462,0.003502313352620415
FGF3,,,,,,,,,,,,,,,,,-0.04554034678549144,0.05798942404154937,,-0.039884583666899474,,,
ADAM9,-0.0006560527566984941,0.08131041159092375,0.06279882491168476,0.06918570718426552,0.01502918508735611,0.007086066766633186,-0.008406502414297266,0.036158742527945494,0.04855221696577698,0.03894138087134615,-0.022705491227414658,0.05528017279955904,0.05273959962659377,0.07751070443192924,-0.013745641442873472,0.03277822929471069,0.15022958914873535,-0.011354237578797794,0.019526268298552047,0.030635564575482947,-0.025218757624512606,0.03830995952066672,0.026320574283684832
ASIP,0.010081140003897645,0.032609155495575665,,,-0.0618557101515855,-0.014720875798799434,-0.030950910224292853,,,-0.0025996268174226186,0.012831718407322171,0.0984899376734374,-0.03855891934541772,-0.017723379703510882,0.08450542354492688,0.023937364822607683,0.05213167612394829,0.08482770276588775,-0.009869329159246026,0.042835507678258514,0.01268202168915642,-0.022312431698218324,
IBSP,,-0.026681608164404017,0.04478441948953779,,0.037806144201251564,-0.03743600154264007,0.06879092338696455,0.10717426256252408,0.14326139545181227,,,-0.04368273035065313,-0.0038180786601295282,0.09146125254775396,0.002451022507462538,0.014737564655577262,0.10740791795209122,0.03200972905705885,0.0552934594120981,0.05551242394761744,-0.009950632745470237,0.040479665352564705,
MMP12,,,0.07541843964695884,,,,,,,,,-0.028038856995871466,,,,,,,,0.10444884207932666,,,
FAT4,-0.023673077496056086,0.014033795607223712,0.005123235368171159,-0.00954972842086094,0.10896817227794041,0.02844553901985701,-0.005312966315077278,0.007634832942708324,0.0490106275879447,0.016121774905697002,0.029150120672217145,0.07892479435197437,0.00018056383057761988,0.05407222116217207,0.010560477132607667,0.02680713303914411,-0.019148327861257336,0.06714968380009308,0.03769627188561863,-0.05539519601292205,0.09308594334667909,0.06588469108596365,-0.0017705438480948616
MDK,-0.015634498475009962,0.15327390252243614,0.043523571455167984,0.034470410822777284,0.04936091127947084,0.015780947953133426,-0.03242710371191758,0.11410759878203167,0.10139639981813578,0.08328898071011884,0.019626473921822162,0.14552780850430025,0.060330828320009265,-0.03696200611024306,0.0002389460863226526,0.12327138632331364,0.10580713019567035,0.15862927021927714,0.05441122446715439,-0.010610207996377451,0.047511634927505986,-0.012514111209105703,0.013578006958979491
BMP5,,,,,,-0.0241410933823579,,,,,,,,-0.028836813500454233,,,0.0708293757989601,0.09405650909142682,,6.842968770442614e-05,0.11382029324602755,-0.021996007483341098,
CAMP,,,,0.06833063584914843,,0.04466363800253679,0.006768083074782327,,,,,,,,,,0.018577506885447872,0.04286707045377276,,0.09536408692065476,0.0413351821292295,0.041146737972007866,
HSPA1A,0.035974054867092195,-0.05248637250356163,0.0034297891315812,-0.00719779533590771,0.09063156630955332,0.05764785524595216,0.03977031238524935,-0.07599409495532534,0.04339579769003117,0.09075659089647714,-0.005731444081382102,-0.08991394392757279,-0.027502755549725613,-0.010015191191640363,-0.04541106543651797,-0.018151430161838848,0.0505204040291415,-0.07151354336634978,-0.06129946597995581,0.0631411007803491,-0.035165308606170384,-0.005702247514553794,-0.10167253585990495
SOST,,0.09098260197010759,0.011139751046599115,,,,,,,,,,0.0400703189003096,,0.05243126525881378,,,,,,,,
SEMA3F,0.09104788583431367,-0.011504827148258026,0.06864594541969167,-0.03027689356874228,0.0251969647693602,0.012031931401024404,0.03860910612263219,0.010145207826195735,0.11181632383397264,0.019673857724787455,0.005222094593514854,-0.0144179305837426,-0.040616457736547866,0.14853124014707372,-0.10079144358980838,0.16236420404215307,-0.016700576048437353,0.16112662839102077,-0.016020504500003883,-0.010290185069107081,0.08150930196662794,0.0567245165203128,
ARF6,0.07966712805772928,0.03498374141380489,0.06391229098334221,0.01086794121447018,0.01425314215210375,0.03231097270947903,0.040522723810135095,0.03190669682385359,0.035563132100290086,-0.01828807275305959,0.00028695885767645544,-0.008929571692088419,0.017408868109926888,0.039219750825141196,-0.05149555655117873,0.03651365810025251,0.012526359287952666,-0.0012578322144546456,0.015071720292005998,0.02856858567904065,0.04505197649192226,-0.01508876690811372,0.04660577820187272
IL6,0.024184651832345166,-0.01053429063079633,0.050031279135835945,-0.020168302904999595,-0.02631179511485353,0.02473681801622787,0.03832881270682029,0.029214926324347155,0.042365301807364066,0.0490753952000428,,0.04922442062256332,-0.0016249108039981862,0.06213160317969381,-0.03545325776185977,,0.05251604633471776,0.08039784868559958,,0.0215106705871122,0.09561717471211542,0.0611202027594301,
CALM1,-0.029756791605727115,0.0041597289522800245,-0.04044979664362621,-0.012414910054773355,0.08521516340644976,-0.039376947058697306,-0.023458150100342464,-0.10879432315744875,-0.06915379723989246,0.050250674367701885,-0.003906386851218709,0.08153261726233821,-0.14742597391110737,0.02677411103434446,-0.12441201462957018,0.04423497824846593,-0.043739351535884756,0.0013543352884889666,-0.03289368391360343,-0.050681147552558856,-0.025292804300408055,-0.00723950240257248,0.05899234184427521
VIP,,-0.026424108248230056,0.025108494512377077,0.002503008332234881,,0.02284969550926723,-0.04282168100332213,-0.0370306050030128,-0.04399058393466436,-0.03145002369888957,-0.025879859195028238,,-0.056415979571713154,0.03237431149654283,,,,,,,0.010848240668296634,0.06672027183266324,0.10719261096565884
NMB,0.0759273615270986,0.13514754501568974,-0.04401735642983066,0.04167974968292706,-0.03685392723236808,-0.0075133839964435165,0.015245984073167107,0.06578436357881609,0.097660100101549,0.0032466775929127292,-0.06190519949434202,-0.07424105432562338,0.06374727680775812,-0.011647328021195965,0.038170528544910105,0.0625012417772509,-0.12172491875552637,0.020276258449312193,0.04508008058655864,-0.05095178266667985,-0.07435970799944752,-0.01184977997154443,0.06443067894870201
CCL26,-0.017385716763114782,-0.03655036940184322,0.02132638823155238,0.12798874410318944,0.055367609443734665,0.04019636710954287,0.07773226833623934,0.09303146099925856,0.11135248911335253,-0.012031462532429583,,-0.10718468436241095,0.04169470713741153,0.10811048611255021,-0.036949101180024396,0.09843235221360017,-0.04298625297085289,-0.037116044448948324,-0.023204884656134864,0.02009569110622036,0.07917489785205635,-0.032138625683029914,
FBLN1,0.04317716568513397,0.016927801995986345,0.0665942890646475,-0.024137342800310196,0.05780942554094413,-0.020802662082422062,-0.034061653146565785,0.043392221636963255,0.06112988574994231,0.00846706867864753,-0.02959958336659076,-0.023326027151609113,-0.05600424579816304,0.01022532193404093,-0.0034906261374760142,-0.006708326924420741,-0.01206529835252063,0.05228869386581617,0.08622082319803924,-0.03573045390398134,0.17696085255219002,-0.0319124575638982,0.05355035257779678
SAA1,0.10065323202468605,-0.08136629856293603,0.05161010951602951,,-0.0016548288510447571,-0.007474050408679536,0.06653616019666952,,0.11278482511149555,0.007336755850714085,0.08091967671443002,0.07770515566671277,,-0.00694465754934382,-0.004896968472544632,0.046020122898400934,0.1620012319416516,-0.0004022184917312926,0.02682604144797322,0.030573502862872005,-0.034869173453517976,0.07154892979129984,
MICB,-0.0003419347605005149,-0.002042060349411109,0.009608154443876502,0.0009040579166142534,0.06043262511729032,0.04952704764163766,0.029561291534901706,0.009404701540415386,0.02761527940792116,0.019539337899231984,0.03352774111096571,0.04222987575765091,-0.020819189407966843,0.07464862032565951,0.05773813192903606,0.030637790744078137,0.058579722237845376,0.05390220255431958,0.02103681572299682,-0.007011367280615705,0.10524623136175093,0.037136252019068866,-0.03702269071678968
MMP13,,,0.029787925457462505,,,,,-0.024399894421707813,,,,0.05330104057327027,-0.025644979191610556,0.061382336630190666,-0.007995187846676192,-0.0382676362287387,,,,,0.09486657440514511,,
F13A1,-0.0035147296096277605,-0.020374432550104588,0.03991312361895754,0.00669354479563793,0.020425239891641887,-0.02056018389019365,-0.005050701027031907,0.06792359857637774,0.0784318167628026,0.026472032802641716,0.03460773592085475,0.14955195676405333,-0.008702501765092433,0.048643586504611196,,-0.031052418525092215,0.14611577058985112,0.010974742813949974,0.09020512329638009,0.05370396530111256,-0.007218208838028904,0.11135472345590901,-0.0307313731489543
CXCL11,0.019683906342672565,0.11784538677576684,0.10903995089821061,0.034552176439399486,,0.05901162295192994,0.025335639714322143,0.01138215815711987,0.11498865522935336,0.03214074999100861,0.013692704385050675,,-0.03148613420775827,,-0.012144157810311763,,,,,,0.031548825704038705,-0.04389959497886381,
COL5A2,0.07194899266752468,0.1825812757592994,0.12526210153705644,0.01210079046043823,0.06834023135125192,-0.020210097623690238,0.08878574379926273,0.09709703657271739,0.09722661179421715,0.10445301259862166,-0.024251436481019246,-0.09419730259928945,0.08126035324670648,0.09122519292487088,0.019530127304372816,0.1266988889273706,0.017238134763001428,-0.0029739255459296024,0.08075916999517922,0.025848310380149408,0.11173672062559863,0.09629440484012829,0.059488893533499274
EFNA5,0.07205942096099478,0.05206304516371049,0.010189332705387662,0.056528742560510783,-0.05832452291992289,0.01128978460117676,0.034700316591443,-0.028905277777597573,-0.03588150705949757,0.02507266547914075,-0.06019140672660204,0.08369470197520265,-0.031674399918993235,0.03479652938447283,-0.009278324448514152,-0.0007350554519154638,0.01718687684456822,-0.03918327010877001,-0.01675348636607099,0.03345567895271094,0.047476559608696206,0.05620319639347685,-0.020039824406297
AREG,,0.016639818403995293,0.0653825285130752,0.04932824769868421,-0.08255770586048637,-0.02072707542924674,0.0384066374092297,,-0.00661386357068799,0.046208978615738416,,0.10685631792544474,,,,,0.04612029362308579,0.07017177100433865,-0.02646375054781428,-0.01981376325638154,0.14276308093650592,0.004270802173573938,
EDIL3,-0.0963383000304783,-0.03297211462861257,0.049603219718922224,0.019727720198253317,-0.003145715257962757,0.019065006824777627,-0.0159187403370252,-0.10748809395214812,-0.08997123938021331,-0.04932572120832012,-0.009958047694763085,-0.08928097424267104,-0.01776265671426531,-0.0024159999706605357,0.008584666834796315,-0.17699798044786805,0.06657120763105656,0.06208480483906968,-0.04955701801089083,-0.04140188019181732,0.08512617142156907,0.1065823015842006,0.07995812756462306
CD86,-0.02457876056217253,-0.01335850204433309,0.03175493972586181,0.055241346422714534,0.11816374392088833,-0.007672723048057578,0.025981636610861565,0.006067553442913604,0.09991881894407571,0.007778507916308404,0.02774363285498204,0.08095618627203525,0.019598665452044278,0.01875821977413396,-0.06718654445738702,0.03961881445135437,0.041408982787321844,0.09143884484583707,0.0015150096483362641,0.04605248163221495,0.05092880899809858,0.019334121711445343,-0.019961251352955556
AHSG,,,,,,,0.015056803840645595,,,,,,,-0.02674069961503313,,,,0.03301079890741752,,,,,
WNT9B,,0.0005170443597574582,,,,-0.014500730210048872,,,,-0.014262697303464704,-0.027441752124019794,,,,,,,,,,,,
HRAS,-0.0023958572012043313,0.08724316146268979,0.05473623741287259,-0.003799507055809613,0.0643627514620439,-0.011854977382898441,-0.012903594546064162,0.035306567912925337,0.016779701642195857,0.01924487190988734,-0.011763807012444902,-0.05422543047740888,-0.038093906569397054,0.040488198998255245,0.0462300791630385,0.006810079677375354,-0.032960044700543124,-0.07582219316385577,0.02995175562042181,-0.042944489730338584,0.04235973920209366,0.0113464850794315,0.0954945214287246
C1QTNF5,-0.05858492555846852,,,,,,,,,,,,,,0.010928826830754917,0.002658663562768742,-0.019577213096098514,0.08705240790129196,0.07202111957367754,-0.0020356990161922634,0.00998875364000143,0.05584857532481385,
RLN1,0.041110538039034486,,0.06528138964247313,,,,,,0.1051587038569599,,-0.023607174714776774,,,,,,0.03543726701877834,0.02497017452999617,0.007925271634650049,,0.016692984046469687,,
COL4A1,0.018816338926045867,0.051918305490987755,0.07617070206666189,0.037504372026821206,0.023150461166721484,-0.045945208470530054,0.024857018784863693,0.10223422257011683,0.13337454878019905,0.09725994852924942,-0.008360409626409314,0.08530606529880068,0.017274700278762094,0.11684313591092925,-0.10645941998671224,0.0819455377004818,-0.0495083272095153,0.06311497742091167,0.04891914705180782,0.04861680117358966,0.043254603064046264,0.13923480659240203,0.003535835502915397
CCL3,-0.05351281663649608,0.055146598820674235,-0.005382421095053287,0.003688125941382723,-0.021133095983954395,0.041208132265048776,-0.02939779020656714,0.0366084411169633,0.04859692363210779,0.089165631982517,-0.03458605751068557,0.06227421575816079,0.062055115456456075,0.06372487071386103,0.0012379730303059197,-0.03231239609056654,0.039771776913729885,0.010886426116863511,0.04531478175075865,-0.0458803381617196,0.08721882873720233,-0.018674954758370076,0.012246525183694141
BGN,0.04021321309375287,0.027367731893903298,0.08877899938561573,-0.025552186676365857,-0.00749320101957278,-0.04061300753055103,0.048514925268935985,0.13222588703836174,0.0941570036764714,0.03250618753786504,-0.004678327368671428,-0.15706728831639127,-0.03803973309659172,0.11939922378805011,-0.05460088741493482,0.0206089946646865,-0.02059958277683232,-0.026271048003042124,0.07730703621079216,0.02506090165306482,0.12828557269757404,0.07967525369258471,-0.02344067261076804
RETN,,,-0.03649142667109438,0.006840308878765246,0.006549464734194954,-0.01789206959065323,0.04588237860653804,,,,0.029542119819021235,0.008219918173167305,,-0.016404560801098395,0.13783981653302524,,0.199520040411316,0.04562675836606158,,0.05510539075080766,-0.019535149472291943,0.11622742589787823,
S100A9,-0.08594830926450538,-0.09094075989992696,0.09921964795695729,0.023064554297067396,0.06875394758733921,0.021496170617532343,0.04499889375073001,0.01872922304948089,0.09437382545656095,0.050400819308028616,-0.03936918899791476,0.10233473473042448,0.06263681669595525,0.08426955083674868,0.017690144720384104,-0.016269157643206127,0.11303767449697437,0.028222321713252906,0.06448741022647615,0.06546930162315093,-0.013159704914938444,0.024759012719335484,0.07761581723869146
HCRT,0.05998654857525745,0.056160474680541854,,-0.00043309885454994977,-0.011176436056530663,0.12104269472622721,-0.023697216738609236,0.021463001472190317,0.03909214838932275,-0.0170955607256016,-0.016761019218775507,,0.0181470177259036,0.0029060486774688346,0.005271151903777849,-0.0013042050097021823,0.051178832302452376,0.11076316856136455,-0.02386756452103987,0.03566299899257557,-0.004456212952568075,0.030104276830125565,-0.04746343856005837
FADD,0.05707107816221953,0.03204179090309165,0.020471991423047727,-0.000647611263021847,0.12533232443104705,0.02411617445175146,-0.00941132550318631,0.06402812240031859,0.04899290194795642,0.053836030462787544,0.029944978158034263,0.07597105028480179,0.046747379603438326,0.12420984245759202,-0.00310053524426373,0.05381343838470032,0.05362899715925535,0.08676259424097536,-0.023045220256663383,-0.027414489773504296,0.008427731523247769,0.05494448165921077,-0.07522765918270924
ACTR2,-0.04348625927169348,0.040181694710769114,0.05437584721629059,0.0026902385712443536,0.04436637350120855,-0.016372363804345435,-0.018888447837233827,-0.026818929077971274,0.01111731640205806,-0.001542669750774846,-0.06891392810117841,0.10599901607815863,-0.005298859029464517,-0.04772236846443427,0.05030907193155727,-0.008051813662407616,-0.017371221971403183,-0.05222907792595153,0.05026211965208085,0.033887747059592355,0.08161798497333046,0.04889864154983423,0.06404539019280667
