,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GPC3,-0.007101303116498725,-0.017016488358056334,0.06334945267637604,-0.026974585556542367,-0.01458542212280914,0.07319612119684817,-0.022384124396428895,-0.003904498937875084,,,0.02237965967277041,0.034953561082825074,0.0901933320560277,0.04552981904533889,0.07051741739431765,-0.016899074863588225,
NMU,0.020883690260027017,,-0.022466856183134633,,-0.03500353225980521,0.008219446377206832,,0.0037180578596003365,0.010246725473454012,-0.06358182395631654,-0.006294519206764516,-0.03898459104714042,,0.04129083071831363,0.0837178237355909,0.049084963200648,
SCGB3A2,0.02730454191614642,,,,,,,,0.04651983154684215,,0.04979000805066234,0.005526029276910252,,-0.03296583027609774,0.041042393718870994,0.013679851226590564,
LAMB3,0.008938587318895578,-0.009936183712536559,-0.0343499100634353,0.01902591823257079,0.006042000045695606,-0.09897097407423983,-0.025837787352301612,-0.034270396510316374,-0.0013685896913051066,-0.03964274622388263,0.015203830804679857,0.032923269623180124,-0.005409232200057454,0.02699910506935206,-0.008415032025978009,0.04458406267387983,0.15245315063616674
LGALS9,-0.01206421791862561,-0.013206324972385509,0.04379077197897008,0.018194185242913222,-0.002201234608811105,0.09287647499577348,0.03349692417887189,-0.017512484665587975,-0.005769680947888693,-0.04973295627613106,-0.018795536424607778,0.015058082481404883,-0.05580155512964452,0.002767285978169294,0.027041202619289283,0.06101873740930966,-0.015271385623999942
VIM,-0.057292839167254285,-0.0312817587660749,-0.04548459749432891,0.06807818978524866,0.008110433274310411,0.13261435543360095,0.05373938199537004,0.012205818340993744,0.09668146543926712,0.06626271852598482,-0.009983189744988883,-0.06315859802404361,0.023714589640933974,0.062146521332701106,0.10818054771905555,-0.034889427814458966,0.032576607933827904
PLAU,0.03774829728598559,-0.025205237217720666,0.031050016780193392,-0.04249964515462318,-0.010843934733420164,0.14743800091983772,0.07610298162386511,0.008824932365207028,0.07515348841773366,-0.09374547344522723,0.039302608276102095,-0.019544537900485753,0.0396582020414931,0.028974123536819482,-0.0032325215373302358,0.01818232415925749,-0.04950781129063824
TGFB3,0.04733477484038928,0.04199825126357485,-0.026837299410631326,-0.0587498866396598,-0.007044317518571372,0.02864433416157985,0.010755664640190758,0.057109835711838565,0.041745824996740934,0.02665693224484457,0.003806123676865444,-0.012200102246109472,0.02922403222741143,0.03774827725776728,-0.06439532025268804,0.017666734052379923,0.07886928227001005
APLN,-0.013952802787579644,-0.02256780349344996,-0.028865368048363132,0.02799239001550669,0.038182934012338916,0.09980375765540261,0.07644806559484502,-0.04972671672123803,0.1199574493876285,-0.014626942232382052,-0.013602890507669302,-0.05401258342203202,0.03662443275547746,0.03759644774164093,0.02248536674993684,0.0032443713880751335,0.09685110039232543
SHANK2,0.03226473940796067,0.011517781030590769,-0.020341307041379503,-0.014187910593694383,-0.026954286384804092,-0.03258912309285192,-0.01805686351408759,-0.019066823643690577,0.06587538344263368,-0.04986732884787734,0.06469056746282287,-0.02908336623902344,-0.021287166474579622,0.02740609166934019,-5.388291252808992e-05,0.007292924058496944,-0.09886870715894151
LTF,-0.04468552104008905,,0.03263587213517394,-0.03991985107373529,0.06092186278093279,0.10313051284417862,0.06469439573849613,-0.037689524851666135,-0.04301733926013565,-0.03801460310899824,0.059633393011761945,-0.027128452751785985,-0.013291491385955,0.015857493966520714,0.09957494042598404,-0.1029677614104985,0.01707282924195681
PYY,,,,,,,0.005691574192700785,,-0.02432733046008357,,-0.03340045245231185,-0.020776403155393662,,,0.05538935750738126,0.0635812011718707,
PENK,0.02153850233110232,-0.02022259902417541,,0.032702470863699706,0.03335828093021306,-0.09625824233093504,-0.03659658901610003,-0.037493279829320124,-0.012012603524986917,,,,0.054986640676733166,-0.026484384559068094,0.022366861142161486,0.015583886727818711,0.11046739329289773
CTF1,-0.028810103892930816,-0.029067615195361596,0.07637349488574917,0.01340557822660328,0.027143326765224424,0.06156308435933177,0.03835683719885425,0.02802329311630958,-0.044343800431908754,-0.07955861001685281,0.0195307432203314,0.020893249107096935,-0.030484151050447914,0.06174646124177617,0.10899919444025115,-0.012322620314179905,0.02262013920230785
COL3A1,0.03953610328613582,0.02330373687395956,-0.04542896013757235,-0.07882386939413102,0.0019176738982127357,0.1320831357596752,-0.00021223567032374938,0.009963248545410742,-0.004430324243755102,0.04896422468280149,-0.023837806825900112,-0.04752428147405962,-0.0486698304243953,-0.00612224646542004,-0.13540515778675208,-0.007484854189056769,0.07748698905721815
S100A10,-0.015147745321148303,0.019748486972994965,-0.02025482528268159,0.04211435773240785,0.04998133230102338,0.14774760938822853,0.02574232686101164,0.017014338877327877,0.03795901373210737,-0.029736269156474184,0.005058538734822268,-0.04683989899335107,-0.02289201877528376,0.04406622019391286,0.10941188346187591,0.010010244747083206,-0.015402515562670601
FGF13,0.05901566738040755,-0.01859905317163661,-0.030536858433076696,-0.03334999366495396,-0.035535516224566126,-0.10873407732668662,-0.015147375754408166,0.0583680753616332,-0.06917186695741707,,-0.00038644380597161257,0.12658508322084977,0.08623534099507082,0.023659124018691056,0.005259347404234967,-0.10345624314142576,0.020270471569393315
SEMA4A,0.014915012614254548,0.014534065681245942,-0.03154180141182145,-0.048800483332313925,-0.016874497302599743,-0.04561798648271235,-0.038028014945551206,0.023772291704245004,-0.032978420800463544,0.012841201432640082,0.06741605626625966,0.07585288152745401,0.009644907728627874,0.007681007937174071,0.05089814895715461,-0.04288996492783889,-0.08008647964051827
EFNA4,0.02041940373099546,-0.012189750509402254,-0.011715781056798538,0.009979761722977444,-0.03863938627698335,0.10618611165670876,-0.017401726511410726,-0.007706304811956995,0.03858121402572623,-0.03490523750718105,-0.04612811627236606,0.042433995411663795,-0.017357304511101998,-0.013039604713978963,0.014186462502518054,0.05709188430337916,0.04667188215934433
HSPA8,0.07356976549543498,-0.002171316083229668,-0.0404840161617028,0.015357017263471167,-0.021838777024697404,-0.07596011983529379,-0.027204371868057825,0.012084141836956488,-0.05739810576471022,0.027233096028521933,0.0587521008743927,-0.009699689721211512,0.011207781023509292,0.015508628048483152,0.0027693975207250163,0.010162774800534931,-0.04236897326750296
NPB,-0.0142235088226792,0.06285642295466651,0.09458966217176085,-0.018612439086368886,,,-0.01421066466088259,-0.01766370221113993,-0.022939578842503573,0.0766684765106065,-0.02228301303253062,-0.005919616044061989,-0.03166562645585172,-0.00652241635315867,0.05672224086750747,-0.047526715573541274,-0.001948531678592267
ULBP1,-0.007447420951150442,0.08580824932428038,,-0.022156425073952008,-0.012668396728427176,0.02452084524128772,-0.026023407368191163,,0.039321024397540344,0.08829633488167853,0.1355188423018401,0.02806131855769715,,0.009221827268255874,0.01495107210521554,-0.021903574714184644,
SEMA3E,0.0035765509726276993,-0.03506615304062053,0.038843692020673636,-0.03511643012213324,-0.017825526828200204,0.014834725670313444,0.02409341865720814,-0.019247277374356296,0.012517585955404099,-0.06632085460265894,0.05904133321174261,0.08023692745454059,0.056494578779985906,-0.0025766760230145833,0.0678641675870494,0.03976872474217931,-0.02975991428416577
FGF3,,,,,,,,,,,-0.015685041901820046,0.034323703790880136,,0.04159424415433156,,,
ADAM9,-0.003609245624085547,-0.009097496996001238,-0.01351661883160328,-0.018029270978003473,0.05447598559798238,0.13333545180984077,0.005967995607521888,-0.027639817395524686,0.0646179402993021,0.06141330072767266,0.021076746588934693,-0.019073911223320306,0.09052742344102106,0.020354571973194336,0.03779567808626592,0.01711032702163212,-0.011055356352791586
ASIP,,,-0.02024683195793743,0.00030035863645995947,-0.01999589891541091,,-0.023342628511864014,-0.011480080377811274,0.07750367860307997,0.01564832218710033,0.04025359693470066,0.034644997332846,-0.026873670835046378,-0.016583600277016563,0.05053629793692642,0.017852152375793413,
IBSP,-0.024157221098527217,,-0.010520579750663499,-0.02028931732452067,-0.029254930455309074,0.039352287801299145,,,-0.004885422973692566,0.015661085375841897,0.03953666813068251,-0.017289839491535154,0.05153248797101621,0.06847972716809256,-0.01406240559394673,0.0472509442359327,
MMP12,-0.014446434535863402,,,,,,,,,,,,,0.04155042854254636,,,
FAT4,-0.04738251170437593,-0.01093961254569497,0.005449334895736915,0.045648633760309275,-0.02776114925784235,0.043011915243288804,0.024237498276398137,-0.043433086810239316,0.04221985049416387,-0.008774538291026953,0.04025755060539667,-0.03918625738210078,-0.0076001806206393956,0.05456555286153118,-0.0036509910391679706,0.02648982168441462,0.11021329668959323
MDK,0.047969505280052865,-0.04579921678207344,0.09153334292881506,-0.08322554648081851,-0.03137830473925397,0.11478460037983207,0.09662343070561548,0.010837180308547478,0.08706238946962847,0.10877247088069003,0.03500791461459339,0.02174566120397179,0.05499524705086887,0.022625944342011223,-0.044254321401989836,0.044732399242313786,0.12277909177838937
BMP5,,,,0.06561875154920545,,,,,,,0.0329557449183897,0.024576484253139873,,-0.02404846278051674,-0.0031804180493060644,-0.014003787743443788,
CAMP,,-0.010806972437496046,,-0.007039504727590895,-0.019586732654948084,,,,,,-0.030546997595323838,0.049713941374921904,,0.00041981191569929116,-0.034111310912560935,0.0357387929341061,
HSPA1A,-0.008221868091337172,-0.030111943883995854,0.030843612837024484,-0.03553760683093231,0.04038064266428806,0.04590092686317203,0.11665059861077251,-0.0646130169899003,-0.0017524981324323718,0.03087627429830998,0.03555324280574959,-0.05747178089697753,-0.021555411175089415,0.03488134538222528,0.0505520529982317,0.06957637679931415,0.031143143811997575
SOST,-0.02237724439965026,,,,,,,,0.1528846419873565,,,,,,,,
SEMA3F,0.015331122322563473,-0.021455961630916,-0.03938995266101616,-0.022446886236585705,-0.04452178030892638,0.051432993032045494,0.008816902875790126,-0.01736282184552824,-0.040299997220403665,0.018519506992264068,0.013848795050572519,0.05124546973409575,-0.037716605645381186,0.04889655935949775,0.003096563422589626,0.004701098613139259,
ARF6,-0.00801933075949753,0.0392283070587791,0.01994663998690767,0.029166906160205022,0.0365141949656294,0.031410218455451874,0.032807858815858945,0.008124883343192692,0.06302762170187551,0.05381891163060524,-0.02002912815466482,-0.022624291727984497,-0.06246935595402339,-0.047756363256570844,0.0167690091377174,0.03782109003453946,0.09652398915997672
IL6,0.04380220996806516,-0.014292428392888749,-0.00027116325715942076,0.04866870466609044,-0.03011572388570721,0.013478282952418619,0.037500204571849376,,0.1435023023750636,-0.044800375101662626,-0.002119752205772032,-0.01456004965125804,,0.01334229137116645,0.046199202525744804,-0.011217238339996988,
CALM1,-0.030014108269482212,0.03505617831499379,0.036606966621853955,-0.014595495098645548,-0.04008832575564929,-0.1625896417567622,-0.022810403859528792,0.007001786101019851,-0.14031031039386663,-0.03554205179722196,0.06729323958115495,0.019463367932885757,-0.05131245648754732,0.020553129111479076,0.05050171476544288,-0.08247303829700485,-0.04373605343331523
VIP,0.0400071835118225,-0.01045537823232683,,0.0021486117815357805,0.035738950380235036,-0.03952613738055796,-0.013126197026905049,-0.03879866750660222,-0.051001578474125724,,,,,,-0.01151706509892468,-0.009854382438371945,-0.037379200767922435
NMB,-0.0419384747946227,-0.04377428101962598,-0.007196846609752451,-0.03689657912091946,0.042398835050431134,0.13029226363320534,-0.04659166860294992,0.006588619984000183,0.03808499741717637,0.000422743708038011,0.018419063503126245,-0.009873913526604492,0.02767694103229973,-0.028076304982209133,0.11874794076992831,-0.012263039840501293,0.10364726910113951
CCL26,0.07002104378058491,-0.011279011406941082,-0.03338762904146887,0.07153723519367584,-0.021563045355837966,0.10060656456427469,-0.015753426366349525,,-0.02122552022210887,0.07229736706699752,-0.05222432826258069,-0.002773105636911168,0.03806455906251233,-0.03312557922632668,0.07024747276967293,0.02483954554343018,
FBLN1,0.010897052020933919,0.09160272076682738,-0.0027519395467638674,-0.07589032134043928,0.012821255617706074,0.0430376427030776,0.10650780173566733,-0.020112913619816812,-0.01451259212873331,0.09097882937706112,0.012881954410296778,0.011683258303354576,0.036841344067558575,-0.02312044052117842,-0.05870408405142505,0.047498558096825544,-0.06992162279208693
SAA1,0.03757201297241106,,-0.025904261226972,0.025588512313616734,0.0369852904206502,0.10401644380478668,0.09142995711935883,0.07127163028830044,,-0.01677633035061894,-0.028776570660401516,-0.046537860417716195,0.06558551741478098,-0.016215241765371348,-0.014989992446456504,-0.0707388004952454,
MICB,0.07581309047359869,-0.017415449535159565,0.0226451420610529,0.07686133970179886,0.02885318446098839,0.02051695294461512,0.026353901153452482,0.03322641135278872,-0.03737419728960486,0.14507051539619945,-0.003446033365994471,0.016278564839712555,-0.02635469969997854,0.04233385922604924,-0.013359860434029527,-0.024264224667759033,-0.011675721460467069
MMP13,-0.017093127323504497,,,,,,,,0.006430059816063128,,,,,,0.0479570988916994,,
F13A1,-0.013530869441228888,0.20797472478147627,-0.022871085202870744,0.0020833817083517753,0.01796860965558619,0.02672316149474509,-0.008628290797129222,0.006187308462251862,0.016229550918545655,-0.10269250427780294,-0.0065421851412086505,-0.03192597645193734,-0.042256715926414695,-0.004164485841836516,0.015448608087494098,0.0332307700537079,-0.03378076184630592
CXCL11,0.012761202513868137,-0.02171249595169837,,-0.005702693846651041,-0.018163238041829087,0.04115740400437479,0.010021344676974573,-0.0169541456368322,0.02352616858662623,-0.037021283524167406,,,,,0.014494467482093034,0.02869609020397078,
COL5A2,0.029496129729648657,-0.042493365798318125,0.03131686337765167,-0.03385758529336138,0.012131186213381918,0.11973618115942924,0.018631363626096315,0.026151160247351393,0.07565787349457713,0.03211266731708835,0.04614109586719193,-0.00482243315899796,-0.004227336049756804,0.05175184910805246,-0.09859488503797267,-0.02420018334491394,-0.03017607596977744
EFNA5,0.03621008863346039,-0.005473436071066649,-0.024686114504828945,0.0425009262912804,0.0330352194706016,-0.03848182845459092,0.0007983258183647141,-0.006139393981767046,-0.021334661960887683,0.060557343919699226,-0.04929094608165004,0.0038969736517980367,0.009869482513647197,0.0403823444899332,-0.018897870460836214,-0.06052482330776735,-0.03429991221522003
AREG,-0.04124014938349855,-0.030658721598563306,-0.05315079016326763,0.00018454488448573221,-0.009729245553922248,-0.007839861032474242,-0.042811704691264434,,,,-0.0010210840748587468,0.06807041549704797,-0.027351809293620324,-0.031158843104334713,0.0006946480854171707,0.016349957272063696,
EDIL3,0.03778618619324488,0.0016921126086319738,-0.02802625625112369,-0.019658363904947018,-0.020076829945731216,-0.12912070344803303,-0.060750741011758876,-0.04632196412057809,-0.059746071664474695,0.05428340037193242,-0.0022672568236951057,0.01347920883430695,-0.05109075252317757,0.05137569870273483,-0.07768866753006543,-0.009658214412756763,-1.5656253475407707e-05
CD86,-0.015301111384774701,-0.0616212274184575,-0.0026372551128011896,-0.03910352924358288,-0.020995969048464826,-0.023657772377782018,-0.005542961465351684,-0.01983809846879024,0.12476268492450644,-0.0018634604582413884,-0.017573695802519176,0.04290030176552054,0.07020496087796255,0.025238660565887538,0.005927390774134419,0.007915904078244999,-0.03380271730614291
AHSG,,,,,-0.004262362368758598,,,,,0.08534924473476727,,0.16911541558154158,,,,,
WNT9B,,,,-0.016888891205929325,,,-0.01867489934411913,-6.876756084878698e-05,,,,,,,,,
HRAS,-0.03895526961413121,0.03926293270147603,-0.026784368127659705,0.06216012698710556,0.03856535627188957,-0.08545337338038685,-0.00759664771297413,0.012265766710635628,-0.05940867666833146,0.05923510052576795,-0.049213576503908264,-0.05497525385783237,-0.007978087961406859,0.0674591226747539,0.031364733383819704,-0.03823535089414326,0.03159189097102812
C1QTNF5,,,,,,,,,,-0.04852642245127478,0.002933879126395815,0.0331552971554117,0.03241959047078569,-0.02184361580544097,0.10867493053024677,0.030651636392923686,
RLN1,-0.014882719159607781,,,,,-0.02029404111231763,,0.013312474209299563,,-0.03645336203105931,0.04154966952098157,0.08307310192625356,0.24589809206339533,,-0.007116209255480906,,
COL4A1,0.034045578235388944,0.030204028695701227,0.009909798871143695,-0.07083642709785727,0.048909610571106855,0.12568738836311605,0.01379071712433237,0.03754972731452539,0.03927098799487233,0.06128700085637697,0.047925390263241455,-0.0006870798807545146,0.018662223702919582,0.004070497076236833,-0.09685613191942122,-0.006203347091377511,0.025173980942791885
CCL3,0.024426965871945507,-0.032121419419316996,0.0030519359062636245,-0.05846497958068972,0.07743671734203371,0.07530983552574735,0.06758839664881715,-0.045232745188691824,0.029495260103417006,0.05043667334072451,0.02794610297644307,-0.038533267447742034,-0.013517653985736917,-0.015466995805660883,-0.040349104402327245,0.0013581191953258795,-0.0024742535054830734
BGN,0.05746774852080652,-0.04781569200965964,-0.05678754558519867,-0.013254468051027866,-0.013621307091052796,0.06720887111311565,0.030501974374761195,0.03823486951211048,0.026687824807890156,0.03138722080518653,0.0258158682700756,-0.00015852329238878542,0.025990183425936723,-0.011236443661358727,-0.10628969416124152,-0.027650750567968473,0.08566787779481412
RETN,-0.020060544338076632,-0.010645180631349492,-0.016548670873116247,0.047564385874137804,-0.02385850318814641,,,0.032786624012996084,,-0.044426473988110254,-0.020663456528945644,0.05625557081039422,,0.02399255115938286,0.009120319614889454,-0.03104848094424313,
S100A9,-0.02518931078240238,0.0078123845817673065,0.04546497606142734,-0.011085000797240868,0.03183898631586956,0.10364894016686454,0.04769417461606813,-0.024933749769055553,-0.012651549087579723,-0.05252821860553552,-0.0758513191543904,-0.052563863080506534,-0.04653270794641007,-0.0179072760845777,0.0051014192834443394,0.029537806026696263,-0.0003624556910680008
HCRT,,-0.018239792377097972,0.04387647428983088,0.08693796567471941,0.010313422567560512,0.009571401502034308,-0.009632788103888902,0.006006048894841181,0.018977251521210745,-0.05756171412321962,0.010849430445568768,0.05105506527161021,0.06530609401490435,-0.03905046103072223,0.011742838069461308,0.04282988420813456,0.09043594947423511
FADD,0.00455327927312262,0.029772908317844456,0.01843557841832425,0.018509967395149533,0.02619506242753485,0.12519368834214234,-0.005248350167939049,0.021358424000097576,0.019770930638301844,-0.034774609618863285,-0.0019279722964400529,0.05441071407612956,0.004270886311328594,-0.009607180484480074,0.005394491694723321,-0.07178686407503375,0.0035053055969381354
ACTR2,0.00872045343959517,-0.03148357492584479,0.0253236862582093,-0.060631823742758134,0.03952733589243351,0.04529281994737552,0.0656432173831448,-0.010668651465313445,-0.01785161215930735,-0.1282572709002289,-0.018016959462267827,-0.08217585934217723,0.052357469686805554,0.020511224713556653,-0.07332769668070922,-0.018356155140225608,-0.06649233150968714
BMP2,-0.06940580446032756,-0.01637431938953274,0.060205206846309346,0.03575063503842328,0.024046522222060284,0.07187232759156334,-0.004111871108585199,-0.029225736404892958,0.028084817182688453,0.043207505876640614,-0.01324960158241982,0.022429387413688363,0.056975067242190494,-0.05301831612947249,0.058282126927085204,-0.0027797197142966994,-0.057282144970992176
PDYN,0.03992481958530518,-0.024228441137555953,0.03755798575571878,0.010623968793670587,-0.05464875028094355,-0.10362221002028985,-0.08729096891822256,0.001846386233810181,-0.04464019516065223,,0.09077898132064662,0.020692445231075857,,0.038168194262382424,,-0.036971527233635074,0.04843318555592863
CD55,0.02871513159387848,0.0004981893240018414,-0.04109214290017553,0.03024986735065073,-0.02335160209228683,-0.010654293664324051,-0.016942463015346573,0.05032455162546262,-0.004638118655217899,-0.1092756912381764,0.019055274486247855,0.03359702556097138,0.0728173463698787,0.040637215261152784,-0.009046922081151085,0.008262469339714985,0.06743279374908658
OSTN,,,-0.01848307406509667,-0.0260699393516198,0.056467206788017546,-0.02516336942003876,0.06446494942476397,0.11112172190833901,,,,,-0.019813003235795056,,,-0.028149941587192837,
PDX1,,,,,,,0.033708507139445336,,,,0.006082885789200156,-0.002070805479479333,,0.01326485388296243,,,
CD6,0.03229776741094224,-0.019858235496534305,,-0.03452358721566666,-0.019028913153889673,0.06429320776241883,0.003913862856545006,0.018987990753085354,0.012911382496955554,-0.009320199842751516,-0.0007832073275172639,,-0.025476018491100448,-0.02609378498833368,-0.018733265819780544,-0.044030015943937226,
IL16,-0.0009845932931007455,0.011503712917248185,-0.007353710869498854,0.05086920822004771,-0.012162647824910866,0.0956753667803772,-0.03991262943848842,-0.02724092467997816,0.07096957202677444,0.08037917402425389,-0.030122014495908112,0.011897252899639554,0.09545430959179665,0.009911054259464003,0.0008180856190712589,0.005419082583346158,-0.053226408346698055
LAMA5,0.017460377613192052,-0.00346504053703431,0.004800824642634743,-0.04113065281361768,0.06383085076750913,0.056618152144999524,0.008945349724405065,-0.037876862020201324,0.14916263262188315,0.03109993482388532,-0.055130459329151046,-0.012246987744178945,0.04104592812194962,0.05733434692472627,-0.000195783970553057,-0.0163080701747214,-0.023024362490926802
RGMB,0.038573109234006864,-0.014428803362892149,-0.008653200212346607,-0.039747859714697464,-0.04610225903703219,0.05630143201189154,-0.004525666701472098,0.06475719780872946,0.017488677975640892,-0.00215985616951959,0.03726774807704048,0.006549968226645298,-0.0017759570128185308,0.0648231806432273,0.03820715564577876,0.0567127733848745,-0.03614881714146519
INSL5,,,,-0.01851574668848052,-0.013470531340640548,0.1216333478414374,-0.018712397925900227,-0.00590096560048186,,,,,,,-0.002962228813579474,,
IL12A,0.04441187062376744,-0.0034804659948834337,,0.03416493976971302,-0.021689110577426646,0.12150587021545277,0.015228068276018466,-0.015220226347662255,0.0866142780782395,-0.09741246727930636,0.0100515294009086,0.08830519108205988,-0.031350137083115154,0.013975078966138093,0.06996399129450005,0.04174220755438907,-0.05961343154573435
S100A8,0.05357328405186792,-0.009206440247551623,0.03939470057728235,-0.03864798842250494,0.07869012953527176,0.14976135571757287,0.027110067218444802,-0.02045393715918116,0.080111525987796,-0.037376615906700904,0.011424711144981906,-0.041166314651172646,-0.03452677581435058,0.026674346954656345,0.07214130549570923,0.05530779206490361,0.05762902517686719
TAC3,0.01898931930407374,-0.02135177922433171,0.02455900964999934,-0.03596900112304973,0.018790435581416447,-0.08232717005154878,-0.01172079705761686,-0.013885489338296904,-0.028350206995972526,,0.018198224572871482,0.0035800873527329917,,0.040579148147339254,0.08466919949291174,0.04300133745816436,-0.023992512616532766
TAC4,-0.030508343824927214,,0.06363670177817946,-0.03260532443022111,,0.052512462301459076,,,,,,,,,,,
MFAP5,-0.01572060528876057,-0.011880545879906834,,,,,,-0.0308907303499799,,,0.024725977770238577,0.027920959542514112,-0.008967581006600918,0.040724324759698664,0.04509326546726371,-0.024583850540181237,
CXCL16,0.019669266000657187,0.01223657031600597,0.009086510765790217,-0.022512033087309362,0.004200441714761768,0.06498758132035796,0.035732133341184524,0.05492565854951887,-0.009007747658480057,-0.11364380871020457,-0.00923047800104538,0.0010407979324889495,-0.023190908171233336,-0.029657975594338745,-0.0022202173216847986,0.01009090409509823,0.03476604137648038
AGRN,0.07647991835978143,-0.043176409328068245,0.025062655316983585,-0.1173542077514054,-0.007795305926526909,0.1297336569418283,0.022013850518819017,0.09304176292610261,0.048714272954461284,0.029438307877695153,0.01810906418235467,0.040444161319845746,0.03201991084800952,0.06083819568773917,-0.04586001108454841,0.04693616102124194,0.0034181553704577283
COL4A6,-0.020060544694593646,-0.029804432238042213,0.08317480623597058,-0.010753471954294882,-0.002392029524455343,0.021079646739945255,0.0009276946102039555,-0.033978205301984046,-0.02506191993537533,-0.04111950747376452,0.05512607675204312,0.00439350221266112,0.0859040931227621,0.004233190863970456,0.03448781004014965,0.05119794949548689,
FST,0.021522302613617778,-0.006131451775585078,0.02116579445854679,0.01460877697036284,0.018451609820001637,0.015036171434088341,0.06820739447862208,0.015215193439327321,,0.08164469048969636,-0.03237181272194863,-0.01851173388186566,0.04855643708189086,-0.016071572824763337,0.029452135884028455,0.03691284839491492,
MEGF10,0.01945885788443256,-0.02519411731191401,0.10120788467884483,-0.027377200310986557,-0.0025265744703974616,-0.058049647255443884,0.056667552490775465,-0.014779626343022784,-0.003509484675967534,-0.03838265045976915,-0.0034118732764998544,0.08214539474308544,0.012276276040335123,-0.014299931852143169,0.04498925803479316,0.02207211724367704,0.024950309060232052
C1QB,0.053093054645886296,-0.008278145106976064,-0.007517770860168311,-0.11665468354670114,0.0213616730538813,0.12526629799496017,0.02223422066356048,-0.013820336550484268,0.037761956725005846,-0.08592743896774521,0.03520664254284096,0.005572637168106438,0.007625783445497721,0.02120650609229489,-0.011667185573724774,0.03959822350380033,-0.02782542857459498
HLA-B,0.05947254226258145,0.002789371924222006,-0.00921668941458247,-0.10448846105277469,-0.000268742630023579,0.12763751332618894,0.0001623978662474342,0.0340899307178599,0.04134317538744639,0.09300497848088833,-0.00990351741000593,-0.04863273602414232,0.0670010046254533,0.03965395963492333,-0.061455024407142955,-0.014107478307731642,-0.08286457096640955
PDGFA,-0.03944014554433732,0.08551630848682241,0.043839730817515535,-0.029269938266831413,-0.025733166457580732,0.0874775288569234,0.0024837783178184186,-0.006083956460856667,0.02514216096654409,-0.03692812990216202,-0.048194783918195774,-0.05978299419074574,-0.010176325020484251,0.020872494100637892,-0.03863611697255945,-0.007056536940100554,0.06740123542667607
LAMA3,0.0005095020696815672,0.025923010642586106,-0.025388316998382426,0.030751069323405694,-0.02383687984157372,0.009345231574433004,-0.0035007904667383864,0.020792563297902522,0.05771809293194079,,,-0.015399745163686319,0.022602821439648778,-0.021610955661083814,0.011228465210732015,-0.03648173349016282,
DKK1,0.021004158196388505,,,,-0.0440895649307803,-0.03795081712766071,0.008218999983347767,0.130747398043756,,0.09536788627448223,0.06002443508712309,-0.009111007792433094,0.03009684961768786,-0.029183313467749637,-0.021407221450834638,0.039854876087758395,-0.034527244124201106
INHBA,0.0049375592456172524,-0.010645179084168083,-0.03826889720331122,0.02797715480932545,-0.024992739952425003,-0.036166421028204054,-0.011464378481229288,0.018996385271395723,-0.004508352466863601,0.051361620825368326,0.0135890646740959,-0.03616007466544728,-0.04503096058755651,0.024777332629044732,0.0004672522229605988,-0.03447499269391275,-0.05705612227665207
LEP,,,,,,,,,,,,,,,-0.02491283924330617,,
IL7,0.009246208716571615,-0.004688936219113865,,-0.017200097015419424,-0.026193816058205224,0.024548531486299957,-0.011641891031693658,-0.0003310685237643158,0.0661535338081946,,-0.029301080973706716,-0.029381209932168282,0.029173489994116952,0.03747402416016001,0.03700902456633282,0.04797570933814094,
FABP5,0.07767009361333119,0.04302989315613875,0.07569387165464407,-0.03563398985657245,0.07952979043972248,0.021876739942332458,0.03898411583652146,0.03550626041677407,0.0674106232756405,-0.11736400564047726,0.04339840952698872,0.00029789449508492015,-0.0009336345711751167,0.009780586319310967,0.07858019387397,0.028884402150746908,-0.07034095775981723
CCL4,-0.0004721299301481665,-0.0028573015091521133,0.011915062020626822,-0.03050095424249998,0.09381158994396827,0.09553730601410566,0.05413515515504911,-0.035479882309079426,0.02090933759449334,-0.03798474857824858,-0.03131874704472795,-0.05121529557999556,-0.03947670180104121,-0.004597882471018509,0.01317472738648488,-0.010568934867930996,-0.04664429931450484
FBN1,-0.008554074541676206,0.03201334292458243,0.03243956476983923,-0.011567517739926677,0.011383248256767104,0.08041764237026894,-0.013544542781154514,0.004337321800799498,0.07142740337223655,0.04150963251502315,0.002522846774767648,-0.003230548794402792,-0.00850997188697842,-0.02192761823827228,-0.06388981069125016,0.07203452622047869,0.042188309990685985
TCTN1,-0.011163422602369091,-0.0072918973154095165,0.019941680371232246,0.01789381711482921,0.0022170610845089053,0.11655642451014625,0.022311855360757582,0.024390954691134836,0.06649944578789467,0.01106561854419446,-0.011386067538966491,0.033514464492590296,-0.01886109420131074,0.027004088650886684,0.045285589536398455,0.05665307670429665,0.07036110075492559
NCR3LG1,,,,,,,,,,,0.026742629290808912,-0.023187175930843077,0.0774777746881109,0.03013842571202476,,-0.01019061690851501,
