,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf
PODXL2,-0.018103124858210157,0.023280736800563178,0.07070787227873748,0.007175622436329301,0.06272542757371401,-0.010221098584968903,0.1070513735359836,0.10672534998865649
FGF9,0.058579563108362834,-0.004107680417193144,-0.02526203903985129,0.01969989047377966,0.050133491084536554,-0.031917307693391336,,
ITIH2,,-0.027074448753568306,-0.0013935648879768163,0.003916949480119387,,0.0038593279316254765,-0.07175839640299063,-0.05262095080583009
ADAM10,-0.03747420033943974,0.05273903692009897,0.05287363011217332,0.04678436921774817,0.002584841191994838,-0.019070755425498402,0.07784537022047594,0.02730255824016208
CFH,0.051906738731386806,0.05207187564387392,-0.028186834853698755,0.04810708490388037,0.02542333632375202,-0.019757174870319107,-0.03217048773842631,0.06451663611724964
COL4A5,-0.0014782713841077144,0.012654276784889097,-0.0009163087822858989,0.06274581751174718,0.03068988782878827,0.06122156165148989,0.04648925387331492,-0.001102459727175357
LTBP3,0.005903628217722136,-0.05763391503853417,-0.020491335820893512,0.028388777715172654,0.002328252235357004,0.001675091200667811,0.0038934592271426824,-0.029074615646130744
GNB3,-0.015748608069281942,-0.03837397320034418,-0.041499248326002776,0.033261623109927106,-0.020178648285816104,0.017654223306400117,0.11964739744985557,0.02242902880092238
COL6A2,-0.03788158922473929,0.033040193695675284,-0.003967047882257173,0.05054118832641463,-0.05881643507656807,0.020906694346563396,-0.03392668506733651,0.09484313032771878
PLG,,,,,,0.026433388926759126,,
GDF9,-0.034961452314780234,0.030866334341886566,0.0037622432534372336,0.002573812251391865,-0.0018819473521093865,0.13986069606065665,0.035422101161283734,-0.04144443776723554
NCAM1,-0.04020129308283204,-0.016700214230867486,0.009320784071593346,0.009547275230133665,0.038429019710710555,0.0026889833597165285,0.09173529768008089,-0.04754804640992698
APOC2,0.017574273825386573,0.015456023687356601,-0.03865808556156041,-0.015825150401255962,-0.02749779071221095,0.04147758031718085,-0.04248193719637781,0.09057324779422338
BST2,0.013510490150491735,0.024716349161864104,-0.033324345307157666,0.10312808404269082,0.04643702515823975,0.08975283698315667,-0.04794670947184047,0.09480154157939698
COL5A1,-0.04275401483192639,-0.01724529916068269,0.00584598811155096,-0.02180010552493474,0.0005283389887970241,-0.02825572649361518,-0.05967241183385602,0.07663916305232825
CALM3,-0.027773750095556785,0.017041799299356567,-0.05854357547792554,-0.07049065870933062,0.004697975593867513,-0.10258306264951444,0.024035003405596774,0.052278839702082996
THBS2,-0.0186821133793737,-0.007434385956416459,0.02134775350279589,0.12480763576895769,-0.020857820815555234,0.012918312966684725,-0.03479826828314408,0.03175814958326763
SERPINE2,-0.07488629692537555,0.011188270308696074,0.021119105609676527,0.010290273921226445,0.03190029203745114,0.030121675363768353,0.02149780096850529,0.034356701235783896
EFNB2,0.05716094517820601,0.0015472157146123023,0.02124114351836782,0.04313580159430173,0.03646231406403183,0.034791212431476363,-0.053433131295993634,0.06460786462417312
PROK1,0.05761725420521444,-0.01773457123644706,-0.019936038964537356,,0.0027138856301529967,,,
MMP9,-0.020670278524219852,-0.007170684045568253,0.04639718038465664,0.08587111267101792,-0.015838263727238292,-0.002580502405649915,-0.03234039844276738,0.031788393068080185
NPPA,0.058835404554926175,0.027174333615342702,-0.02991721806959454,0.05712520674375052,0.04110135152704403,0.02672226432985935,0.04030767413748487,0.08639844070575975
APOB,-0.005305036816643458,,0.03296563776771299,0.09364944733413776,-0.004759207396651512,,,0.07702898634394481
C4B,-0.024088441081257357,0.0074840277621797974,,,0.03164958825754614,0.05341965482142175,,
NTNG2,0.057523273341148144,-0.005129336929180847,0.001551812325259573,0.05957021932096753,-0.04852621463857218,-0.0006973361482098038,-0.01228598066427373,0.036802879000419064
LAMA1,0.025553789700869297,0.05930119909941531,-0.017347526739617983,0.11241638621486856,0.028445165319295532,-0.01641744725230558,0.03633961084392196,0.09259119810724373
UCN,0.010419083462132177,0.02685405842803323,0.024528312018663886,-0.02371950169107561,0.02431639312149266,0.07040551546652057,0.028013686146859517,0.07625888732579204
ARTN,,-0.034392131857082175,-0.021560311841394397,-0.02144821423013605,-0.015838265264668274,0.059912557113954094,0.0001907602200066634,0.0739185602891495
PDGFD,0.033712957038862165,0.04425547607561041,-0.07342489110739152,-0.030269516818359748,0.005439538287222585,-0.023794956486748675,0.019481450401495782,0.024667304167784163
EDN1,0.01999062087841223,-0.009824988849775413,-0.02088001771207382,0.0205232107514962,0.017749677860835523,-0.01819937678071499,-0.0174016553720544,0.03241090886003166
ARPC5,0.00642368135654947,-0.06923901713917353,-0.009111020816710981,0.05202382918293513,0.027973547035797526,-0.00980393302690279,0.01933482317944974,0.04059200713568211
GSTO1,-0.032518087844849906,0.04924383051645403,-0.01818265735154849,-0.07540452064630229,-0.031993332618677484,0.03949196608192063,-0.003096145725471155,-0.061419290306733966
SYK,0.03274656828938384,0.006440178470294075,-0.050683755857139946,0.0780693331675326,0.011030465457751621,0.04238573183998129,-0.04649410814048069,0.08549871159725059
ST6GAL1,0.014450430707993508,-0.0103012101633466,0.008037009659500265,0.011604576716441129,0.022499013774409563,-0.0843772098322069,0.09708443678645089,0.047750918204045374
WNT3,0.04009238337817134,0.025360636564860588,-0.037297043769415776,-0.03424967117917833,-0.01579907774587756,-0.019665835043996722,0.0571764041807757,0.019983353363389415
HSP90B1,-0.02740494083902548,0.028583225591508048,-0.005562324377705913,0.0051904973927644335,-0.05465093166869644,0.010255721896392974,-0.027044047150579103,0.008463756599606262
ZP3,0.025847306139616725,-0.051543389264247993,-0.03281303387318784,0.03639343485384799,0.005876040348919205,0.062054519382669794,-0.07352969663062776,0.04782169929185162
ANGPT4,-0.006568923521616539,,,,,,,
NRG2,-0.043288206725005815,-0.02742454085950995,0.02885653404292312,-0.01154942015582796,0.031606635376679244,-0.01766771952634279,0.11768248945293797,-0.010501008446718628
MELTF,-0.040457744574012626,0.0373082796064079,0.01635957770518498,0.11834774460733055,-0.027429180782424713,-0.004784753560966585,0.02418097814936979,0.12669888825725828
NLGN1,0.06420312620064303,-0.016938208592595837,0.029278762181832865,0.07616882664041381,-0.031732899525179686,0.03091760915917528,0.023618390313653054,0.02282543624446216
SLIT3,0.029103712420180877,-0.0037877998342101347,-0.031985232147751085,-0.0557715420109064,-0.03843253324293591,0.004240376790118245,0.02133040773351549,-0.021610866251090814
CCL8,0.1358177690755295,0.010922792755575225,-0.017395284239849085,-0.01846584459991786,0.018375058427239892,-0.015946955253294228,0.016047318879318317,-0.03156799305233649
S100A4,-0.012191053694690526,-0.006823585854469667,0.00953486412319865,0.07960499292233617,0.008495464778977967,0.05793251622129251,0.045889662796306956,0.06259093994446234
TNFSF13B,-0.00081492513316351,0.03140185482366506,-0.004887945885100531,0.035160034629865056,-0.0019989930583034807,0.04148523290668595,-0.021468071976635087,0.02732086736456077
HSPG2,0.0026320976657377205,0.01810649361483107,0.025366856617996588,0.0542763226723864,-0.0014459986912774897,-0.004605508851654027,-0.05651359922482071,0.05523504873930344
FAM3C,-0.00833051010406861,-0.010910750994439068,0.04763396946238543,0.07787202183367223,-0.02684008216924016,0.04919017311826498,-0.02380546244642487,0.0983569442184141
FLT3LG,0.007267859954101305,-0.031478172290782744,0.07234461792238131,0.046101916162450775,0.020979568279047487,0.08484808784650225,-0.007831717535446762,0.028577728645118438
A2M,-0.0014058141436328264,0.018333426795561422,-0.01624795640855218,0.06874896161701832,0.017652976672724606,-0.005273301731103608,-0.0630680971027564,0.09398212888463674
VCL,0.005167066439118697,-0.027316934622005448,-0.0003351828240732456,0.08490033475914405,0.01574902945603052,-0.008193420782196816,0.04914337154894132,-0.05583748542944518
FGF2,-0.027415722217679003,0.010305355135409866,0.045158730225034215,0.08641025516425305,-0.012943110833084685,0.02089320961070623,-0.05157058554166848,0.039563967623765545
AGRP,,0.002264963392181307,-0.018176313836313143,,-0.011243783405843505,,0.01834558295579447,0.04237889367110868
CNTN3,-0.021573137885839696,0.010890363715859497,-0.010877537683356139,-0.044163402316998515,-0.017823576959737544,-0.036546782408955744,0.10436929737362498,
RNASE2,0.07360396175916896,-0.004285790076974483,0.03142190162879024,0.007769103669527897,-0.009332915170227605,0.008504903870842425,-0.024225614554138814,0.003995712717304541
ADM2,-0.01700615152621546,-0.03102951393421181,,,,,-0.02585414690379862,
GAL,-0.0413371289932244,0.013784535923564807,-0.021052426908832758,-0.021864005519517966,-0.013926447790795722,-0.022562756536181644,-0.030337097220651525,-0.025291163025439177
CXCL6,,,0.08098563728986992,,,,,
PDGFC,0.007356344376561652,0.06716573038275593,-0.046854431010258726,0.06992290658037607,-0.053005341869934254,0.03985054666037833,0.05000266455099007,0.04034925556272455
COL8A2,0.04199985096663576,-0.0031067186977151774,-0.011382507112317492,0.04019194408575416,0.039481161382576756,0.06050162407247924,0.012961455086787026,-0.02997821509097771
SPON2,0.040832051154761545,0.06020505382919195,0.016580448579252585,-0.025188523890900705,-0.011380630228359744,0.020108660438743015,-0.05614757388052044,0.015297108970460993
LCN2,,-0.01033603633006144,,,,,,
SEMA3D,-0.026455184451178365,0.012251474554733681,0.007254077843934168,-0.015224130227696545,0.010912563637515237,-0.01727454367871214,-0.02991567478784233,0.16114797518686688
BMP6,0.07487689931651596,-0.021679191887353264,-0.02200377743659915,0.0826328816303531,-0.01027396458243081,,,
TIMP2,-0.018560406722906535,0.01359392509301432,0.03104613285783723,0.048257620409579,0.023106075373707867,-0.036523751959819786,0.04020601852118194,0.0276974997333052
EFNA1,0.007544526133682632,0.0434282745459229,-0.02343813083926405,0.014003822153734373,-0.0023313614617483398,-0.02527093044180658,-0.07078972136690113,0.01485992329545192
S100A12,,0.0897655693101512,,,,,,
TFPI,-0.02194343502567952,0.01448261199301394,-0.00624255223817384,0.031563023226990214,-0.03559466115320062,0.07849752343323713,-0.01141096645182508,-0.006447775352445511
GPC3,0.009094106013300024,-0.012180379227754905,-0.020668162835584158,-0.020738836065503953,0.007184332138865057,,-0.025184510612293005,0.061583143060171215
NMU,,,-0.04723163263903416,0.021443410824680938,,-0.033481664759055126,-0.07465520257881864,-0.03088570421222371
SCGB3A2,,,,,,0.09243002199272925,,
LAMB3,0.003054774033295175,0.04062691017260281,-0.014577532313562647,-0.02258335356581949,0.04686959006317823,0.055889827340724986,0.03731648929809846,0.019503717594802936
LGALS9,0.022052053854766177,0.0011487353805618857,0.014632941936443345,0.08263932054661442,0.0426215165154953,0.07539813673493019,-0.04717064963432771,0.006439463032275633
VIM,-0.07814023139253574,0.014491733255853225,-0.004414731182874646,0.052962623333523695,-0.026878194871872593,-0.0015124650199645174,-0.08742117228473993,0.09144100907674896
PLAU,0.1027729686250561,0.012274598345956197,0.04226846724019667,0.0020540288742695173,-0.010017307998732121,0.09405836871510413,0.026359037806406936,0.10330933040487816
TGFB3,0.04667919201026175,-0.030541166157064325,0.01717427944344795,0.009231248988518024,0.022096480756893366,0.034775367969799575,-0.03461907085177113,0.0627553729486521
APLN,-0.028270263132884808,0.012285959830562224,0.03403352319236054,0.0805588648637415,0.023372314978937152,0.03674837475650702,-0.11499626737640488,-0.020313525849949065
SHANK2,0.01855325283414953,-0.018945723131878162,0.042310206337918224,-0.009372049975590125,0.010308660695009882,-0.033240496226481384,,
LTF,,-0.03386190286273717,0.0334502448175193,0.06131863333018541,0.06158198271228071,0.04977570701878641,0.01063146524110251,-0.0659508929879761
PYY,,,,,-0.012773352645392935,-0.014288002103660824,,
PENK,-0.03051991242395761,-0.04914028754717271,-0.021980690823152224,-0.009825915739657068,-0.0030558764023985415,-0.025535758585490963,,
CTF1,-0.05559704558248764,-0.030697107536907315,-0.05037060673713791,0.07550721405620997,0.0003015223850211018,-0.026044136445427787,0.015496958534357992,0.11636270101432489
COL3A1,0.04826296537193913,-0.032798452393844144,0.017498516557963004,0.0766640928709777,-0.03964282779767722,0.00041706104299064136,-0.016561346385481273,0.08159103274920404
S100A10,-0.02569580351161287,0.003916909885864078,0.010467117638354121,0.08761638753087314,-0.05421803849352342,0.046399223674042166,-0.10269035575327289,0.0479467569291118
FGF13,0.049637917778835174,0.008277187827411797,-0.005285143297698119,-0.07714355793752278,0.0058173566875943435,-0.04556288967623372,,
SEMA4A,0.0014050915383063372,0.002333047548142106,0.053498754257014544,-0.0697445600006116,0.005237873900069935,-0.04617279732381384,-0.0723997961942067,0.07634505360729661
EFNA4,0.04036500954383646,-0.0022386201782887793,0.050200913442788056,0.006814121418014307,-0.0369842748331974,-0.00046494696531146514,0.05381806197416431,0.0366112987994271
HSPA8,0.008703325277450078,-0.035049613273898286,-0.013346465989647645,0.015343310807096602,0.026364862659879425,0.015259055703226358,0.03517622174389544,0.030423147045227646
NPB,-0.024352708914614267,0.07667014540274183,,,-0.015235460395378436,-0.011276471497249849,0.06528816973160557,-0.01776179360905483
ULBP1,0.05690826925666506,0.01277724572926713,-0.01709396228819178,-0.018625169603204313,-0.01566817312041448,-0.015946954872641576,0.036423397581274164,
SEMA3E,0.011049864139080712,0.04325232823685183,-0.015678481115260455,0.01344689123380676,-0.02707389776833147,-0.030839375551591146,0.07806617533036288,-0.006839528766843754
ADAM9,0.043346217594733685,0.049737878893022135,0.00812890314788888,0.06156204913051818,0.0014564423711207763,0.044017434900967954,0.0007623539489991153,0.0072496544212856725
ASIP,,-0.004553496537828761,-0.02698124705958476,,-0.014054129785342944,-0.0035237498868911405,-0.025106140507168806,0.0576204315616862
IBSP,,0.0067038346966662304,-0.0039057736529535666,0.02237740959520006,,0.011248056406243467,-0.09401746345764438,-0.01847399539558819
FAT4,0.045541819884040026,-0.03517718373688851,-0.02715951281569531,-0.04250615482479628,0.03327922918074692,0.0382991904986192,0.04785376666516827,0.002692906357253306
MDK,0.0744542976007042,0.015594139716308787,0.061261610193430384,0.10695842195876726,0.006599392134323909,0.03976585286381943,-0.08739541292939973,-0.005035846289469288
BMP5,,0.005450210249532759,,,,,,
CAMP,-0.020670279800319925,0.10794586950846165,0.06004406193406969,,,,,
HSPA1A,0.031960288538409695,0.04044323316989868,0.019229657478225963,0.11711695213210845,0.01407544391553744,-0.039911692557353,-0.029673609270777786,0.006297161538498265
SOST,,,,,,0.04894670835626662,-0.07669034908769706,
SEMA3F,0.00802495363123155,-0.03559598553295512,-0.03856229382605907,0.04611328889926645,-0.03622596072465573,0.02675359622959829,0.017690360216361212,0.08968709415251684
ARF6,0.005041793317243736,0.021153474773987026,-0.03101324277635384,0.05804411733614039,-0.008991621109116218,-0.012661508122745448,-0.057591535736572066,0.04186625928599621
IL6,0.02111792394927311,-0.003008960374358421,0.005179484909822825,0.016546407273073764,0.01974574368735808,0.04808967552833809,0.015606706829696575,
CALM1,-0.040549536189431974,0.03340594514450024,0.05097371700820736,-0.0861550228779809,0.00500434666718315,-0.031177702926906414,-0.05769129558543933,-0.029294760650354225
VIP,0.0438131828179318,0.026808661679424237,0.015065857374765563,-0.048852908024022174,-0.02479315427195237,-0.029954403000526656,,
NMB,0.06536423880485037,-0.02665775316137,0.011005573335238352,0.08780796804972618,-0.01375410315434063,0.07139866103504144,0.08303312045121089,0.09524384079049888
CCL26,-0.02157313928585261,-0.022167067618631964,-0.029095858934078855,-0.023591189279502198,-0.009484822954021293,-0.02256276193800039,0.019514021162990607,0.05009846807077443
FBLN1,0.021757987601975864,0.010236642406857871,-0.0028054304642854367,0.020765860187871625,0.007891501674397512,-0.012038017279887552,-0.03737713742889532,0.021103897162994423
SAA1,,0.015896593927018112,0.03468641368614773,-0.02403986689418947,-0.010327074971738745,,0.033134614598903704,0.14328088070766667
MICB,0.03532306992193262,-0.011439980798069063,0.029795677199893785,0.06267641922159889,0.034056178877757685,0.003715722122028306,-0.07019203977298878,-0.028648283952998208
MMP13,,,,,,-0.013616355640322634,-0.06505933054965077,-0.008030403004959392
F13A1,-0.030260936813552353,-0.042990391245363295,0.005958930187531611,-0.017997247705290702,-0.010383750534090071,-0.005901104087364383,,0.004363767832069861
CXCL11,0.04117747113117829,0.0837020813928764,0.03548338426198218,0.021609697348410454,0.0653988119435157,-0.016717751958715464,-0.0288850509047086,
COL5A2,0.06388712608283216,0.06774348471077832,-0.030865722904309792,0.016756326019163055,0.07064990569080426,0.057392865691397885,-0.01135106145581154,0.10133481802636356
EFNA5,-0.032472976420144385,-0.03626263682742385,0.04413426262937774,-0.036188290336338545,0.004344069670360852,-0.024058274082541888,-0.009119152510450276,0.0689402353401361
AREG,0.059973501605176956,0.054553334863295194,0.019604133794402005,-0.03828288731941125,3.45132344321122e-05,,,
EDIL3,-0.024337040029043366,-0.05708927367016802,0.03585701028194422,-0.07583238889890526,-0.021636635530903236,-0.03676521138479628,-0.014457748786301081,-0.11648070800169712
CD86,0.038013078084733164,-0.01176778293644873,0.008263078066354498,0.0234857729934942,0.01966988236120713,0.003581613509911632,0.01747000964050742,0.07692303990268516
AHSG,,,-0.028580215442812744,,,,,
WNT9B,,-0.019671658652492173,,,-0.011243783405843505,,,
HRAS,-0.014439009899543106,-0.0012664939972614978,0.016385536644754527,-0.06346628220695036,-0.0080906115716389,-0.05625107810250267,-0.051163978316196276,0.014240309663390151
C1QTNF5,,,,,,,-0.005648971220218678,0.000943502766772477
RLN1,,,,0.05674162180146795,,,,
COL4A1,-0.01584978714496825,-0.012124259723632616,0.006180252159377529,0.055877304779082065,-0.021198206056029144,0.012242179901212688,-0.08300833701165813,0.06200466724946083
CCL3,0.07372306460765299,0.06207640351108073,0.00188003180459619,0.006757623311292876,0.00445094206939874,0.09635147912689628,0.14058264690894107,-0.03682613894817745
BGN,-0.03652844503955669,0.017983296717649578,-0.0019756364135419466,0.03855363394632895,0.02928932326084172,0.053512120746454436,-0.03829439017009034,0.03991782071362335
RETN,-0.020360823852153997,-0.01174201980463094,0.013216952986463117,,,,0.02242919268882795,
S100A9,0.00545578387388483,-0.03589477678026792,-0.05310809635991253,0.05038169674332201,-0.039453895126200324,0.013404315434323104,-0.035711829348532724,-0.03720353036909175
HCRT,0.004081199002494367,-0.0214351001193825,-0.03238725542761548,0.008271844133808054,-0.013477028777257672,-0.025917851491169097,-0.001207778436237581,0.06244789354479107
FADD,0.036144368447159354,-0.03793764813421889,0.044345475306573484,0.060109742756592956,-0.03709592882973183,0.05440281604520034,0.014539367648064797,0.026507104289902755
ACTR2,0.02066904207217816,0.006765704243593176,0.013297632084524223,0.02471224805246215,0.022201269645977597,-0.036168158091468665,0.10855425938457589,-0.006580036483052964
BMP2,0.10537210753495377,0.001568374746096024,-0.0026694559925991078,-0.00966477119131061,0.031700981044777844,-0.011507263059938863,-0.0025375519899234846,0.05232730617712215
PDYN,-0.07772452569813557,0.03241314671943863,-0.023337342683720088,-0.06649067378969639,-0.034478161531953155,-0.030399532966575226,,
CD55,-0.00031677910624860865,-0.021921388402220698,0.0013165714668207972,0.048200593810083986,0.014149456980538514,-0.017980894729266585,-0.04857952094223856,-0.0326486027805456
OSTN,,-0.033624853608102495,-0.020412469393505835,-0.015901790522499144,-0.020826523089165796,,,
PDX1,,,,,-0.014427029937372288,,,
CD6,-0.002656287616098733,-0.03321792096663629,0.017149792828745822,-0.02059435641004761,-0.01902598971110409,-0.017991765631725665,-0.06561141739726424,-0.013135885934753755
IL16,0.015112109783665362,-0.012277941798895874,-0.03515030615585392,0.022389537394977222,-0.052637561011669984,0.04628630061041641,-0.027760191736059245,0.08974369684683127
LAMA5,0.05586048155411176,0.02975742450205131,0.02323533981148917,0.08434136957874533,-0.00045234948829206575,0.04000581478485301,0.035673981447492904,0.008304982494465759
RGMB,0.02334194397241338,0.005952093465676178,0.06572703656430695,0.08472724492626933,-0.010938847762782818,0.022413525934252897,0.08754064654976333,0.011891177679993873
INSL5,,-0.015640698840284465,-0.018176313836313143,-0.012254754730889899,-0.017223106502618175,,-0.06769195955807428,0.006486219037206732
IL12A,0.04210947689643798,-0.020294604081121027,-0.004351459539855647,0.08878203319600585,-0.011079128996699147,0.0032422584685883413,-0.041729875379404154,
S100A8,0.023762355283787746,0.017778512177452667,-0.053533476499553714,0.06096882461020866,-0.03688687512215386,0.07611178776130274,-0.043411387639819846,0.05491282519118336
TAC3,0.008793416899416448,0.009342071595600786,9.662338928498382e-05,-0.05519842024361114,0.0022997661481597063,0.012603603872359388,,
TAC4,,-0.02120990956760452,,-0.0014600320433848077,,,0.06368747374476252,0.038030531212756506
MFAP5,-0.008531618460827919,,,,,,-0.09220051967494418,-0.058450640341894705
CXCL16,-0.016997839878300443,0.01535261757379795,-0.03740548698757977,0.0903096305591707,-0.04158748254623837,0.037204050946057894,-0.09024750263984607,0.10736032687006464
AGRN,0.0006288268930566814,0.016006833889252288,0.04445224381853212,0.04975168010401739,-0.03314895808466526,-0.02542976806162915,-0.021191301647224003,0.06695211938731035
COL4A6,0.014388157845254197,0.07494692069542178,0.01819535177057286,0.1542642093874414,0.015391636042365063,0.07889384357683792,0.049267816938938495,0.03503620630715765
FST,0.03118216166481451,0.04728550067597035,0.023948948696861143,-0.0043097172670143865,-0.018837092280579143,,0.043358460895213224,-0.008252827562380272
MEGF10,-0.04087869032096449,-0.005828042349967682,-0.07158766404822998,0.029830546258547308,0.04458681192708968,0.023657227415423362,-0.006039085119577876,0.03619211761688965
C1QB,0.03789480279339191,-0.008348209853317062,-0.027977507275713652,0.06208477278889535,-0.006973279791229565,0.10288790434310582,-0.010072691548996678,-0.04231207857807467
HLA-B,-0.07528424975395077,0.007197473963706913,0.02299008591291547,0.059657416964223345,0.01034024106652812,0.04549780649351775,-0.030950038398569798,0.04469119513335514
PDGFA,-0.0653851856309359,0.006721739678964032,0.07857141449613574,0.04787826467735698,0.002996369266081672,-0.01177541620479165,-0.014370954123599438,-0.0066519900805764014
LAMA3,0.016948859498042868,-0.02210284776596547,-0.01331253642524651,-0.055771554877311266,0.018756427242097796,0.005643580406955083,0.013589255419428384,0.017721744077183823
DKK1,,,0.04091646447934058,-0.029315562517898654,-0.02297831819124099,,0.0060068777350274286,-0.03814750622177189
INHBA,-0.020360820892891093,-0.01487469676480197,-0.03315069030104229,-0.04833627603005603,-0.03199385645451854,-0.02881686632928621,-0.03420032474821497,0.03944338026282206
IL7,0.02086973942121828,0.004470820534127346,0.017876139744714883,0.1510511464532532,-0.02128930877593986,0.002009064756891729,-0.07317121535689021,0.08436262466527193
FABP5,0.02440149805644671,-0.014899558028950573,0.009447761625869132,0.04660431478669102,-0.0018642329188158727,0.1322491735727723,0.11311513746481783,0.04198038749606518
CCL4,0.012160088107540254,0.02384579802495864,-0.007257952398830555,0.0540960237427306,-0.04280922620552967,0.07055401388321261,0.09482680344598991,-0.13073795272712688
FBN1,-0.04005105246720705,0.003323344475802482,0.003340524643423968,0.07087739541654685,0.059038859656782655,0.03912747965144537,-0.019909047979923093,0.12547194043203944
TCTN1,-0.05517865918959727,-0.017374733103490542,-0.0139287263865179,0.11069418518735477,-0.02203310171169131,0.050662497468714755,0.014696654383694954,0.023302909127973725
BMP7,-0.04219895928966932,-0.015145395011094616,-0.030433122054145414,0.12166001871010922,-0.02511103509460207,0.047734972016447816,-0.09388008820854062,-0.025593945066021133
NLGN2,0.07030816622415996,-0.008115954734239948,-0.033392298901539275,0.03468700200836744,-0.05727092660290149,0.020764970219923864,-0.008179122202616476,0.023968799301431566
CCL25,,-0.005167527727034324,,0.021278367827388043,,-0.014528733050221643,,
NPNT,-0.01657388534983426,0.023246782929129187,-0.0023184087242181547,0.1350171145897739,0.011467021899900173,0.03900391256943316,-0.02432199639170873,0.15007946739837305
KITLG,-0.04762060769689903,0.0031226996064354223,0.019746603797887948,-0.008355579996535085,0.016832228992170455,-0.018506462465780426,0.04730086682109078,0.0974652048094279
MADCAM1,0.03253823108497986,0.04573882052159755,-0.021335356161642748,-0.02472536178315216,0.011434223976143253,0.10127250675319747,0.008401382106147335,0.14527292022918772
F12,0.00926693771879022,-0.011194604787652858,-0.005452745050285675,-0.06142570680899432,0.017939833500066733,-0.01876842011969611,0.021245120577784476,0.07017536540328824
S100B,-0.003729415215505618,-0.02931133502680223,-0.01470092657344642,0.09110361027665431,0.006559090715195273,-0.01721628596527169,0.11460538205748408,-0.00807478385626646
IL27,,-0.015460879294404557,-0.019936036775607024,,-0.012031461991555553,,,
CD99,0.009716444032655796,0.027330428530274665,-0.03711899317807366,0.11027066422911513,0.017687539074546208,0.08563603323945874,0.02385953547222689,0.13095670538047355
PDGFB,0.02579981936963667,0.01633893958719705,0.01919464511975467,0.013269149793745782,-0.0061426807278465575,0.016483588209180677,-0.06561239478319686,0.09610527566635411
CLEC2D,0.06485584602068771,0.015235143360003481,0.01727303645722268,0.08150130313882276,-0.012412167601921506,-0.027052175574013407,0.021371994693819313,0.03148067742175627
F8,0.007998344232469071,0.09969133786381722,0.033999990276134866,-0.019397762312933064,0.05964194318868862,0.036060159590273214,0.010543482354165393,0.07145316949917034
C3,-0.027467208874659678,-0.016052738657457096,-0.00767829883643923,0.015571819797622274,0.0021131464203673596,0.04358686466402414,0.06455499786490344,0.053725940479940906
DLK2,0.03434244032985699,-0.010303185748568956,0.06787512702939053,-0.019146916639583535,0.060610683811698554,-0.023406686265258957,0.10496866489089082,0.04614017025060616
TSLP,0.07227866187783832,0.01617730592820172,-0.0011703507730032143,0.07966967466480762,-0.023186217116143007,-0.020316380722509603,,
OSM,0.16065890536933075,0.013210114349498855,0.01310112715802035,-0.03030828121859394,0.01840545802422036,0.09038186149122616,-0.012061528292164447,-0.020103620903122864
PRND,,,,-0.01662135793143344,,,-0.07204441521448222,-0.04249492488879992
SLPI,-0.034315269142179895,-0.023532339049225366,0.03141344000004092,0.056255100048061335,-0.029987618418986627,0.00868785206339425,0.06250030023202555,0.07864342365443643
AFDN,0.04455072517538886,-0.05864613109472824,-0.0012823396193862111,0.089648666490674,-0.002978437595833356,0.013805174311978587,0.07108545358766745,0.03416130188504807
KISS1,-0.0391611917925445,0.03635324835071364,,,,0.022068309341363848,,
ULBP2,-0.0034278186135111494,0.022814841629796374,-0.03432097142758922,-0.03298750545812277,-0.019784949436240134,-0.015907773386554944,-0.0060612275876870915,0.06015792537917277
ICAM4,-0.008290409774180317,-0.019671656651798014,0.15140716794010356,,-0.013959475247604736,,-0.0743436636378147,
TDGF1,,,,,0.016073545711739506,,,
ANGPTL1,-0.03442436059755291,0.02501261600639322,-0.018176313836313143,0.06021320461489257,0.00026317145863548124,-0.022419349515079456,-0.026952283291530814,0.06811049228754316
LTBP1,-0.013456322952490744,0.013159431827252644,-0.016238342655358243,0.0157831176817376,0.03130495331762394,0.02177774956736745,0.04146361111332013,0.016812756911022242
CD160,-0.02382140187289251,,,,,,,
NTN4,0.05804481797309217,0.031617558397220455,-0.03481217033945016,-0.030592037137208188,0.011512837126071169,-0.010426627518195451,0.011237072165979228,-0.006392928896132103
APP,0.05455276092219087,0.0102828401906428,-0.027481881925361277,-0.06961535726859248,0.03725301017458573,-0.06210611359820297,0.029066289659796886,0.023673285780717576
RIMS2,-0.043288201186559294,-0.029085988207638153,-0.0021340255602556677,-0.06371165314040876,0.022809919549083655,-0.05491020226298623,,0.12104597701682096
WNT7A,-0.0482465512930886,-0.04426717363205704,-0.014935208407638255,0.0592312385622327,-0.040293558674275275,0.04248821706591044,-0.14973505467495596,0.05947882427856528
GPI,-0.0422794932377308,0.01596404614779527,0.04002576498187341,-0.019923874724368573,-0.050522692339016385,-0.06164959948211249,0.0467668806188997,-0.0354476263168748
IL1B,0.01798414965480717,-0.01983345105916978,0.020111218730316547,0.04273320009154994,-0.015210173992405285,0.05074066971219388,0.11470171170112854,-0.03910345143681451
SFTPA2,,,,,,-0.013843708661447388,,
HAS2,0.0974622823527297,-0.02173120715787967,0.06983644591023531,0.059189630423608836,0.012847711091426612,0.020777810981153232,0.005572167198419224,0.04042164316763189
