,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HSPA4,-0.027906369639472028,-0.020428795692411978,0.025456669399012723,-0.00034950446240012393,0.021059471845787128,-0.029462248244944336,-0.017463663032292073,-0.03536980965839808,0.06368681845824442,-0.012754122310407335,0.004390642618486644,0.014889326360097549,0.03241077476616905,0.0027168708360605608,0.002218730681466251,-0.03513137343344388,0.036446303496844405
LMAN1,-0.018543545621264833,0.03608967031383482,-0.005057117518908316,0.004316084973051757,0.08931279575288975,0.013013943750867639,0.023648483234688496,0.06869951639199047,-0.021986270180557526,0.02521216860192588,-0.015596218056383017,-0.07692751569612588,0.09793960938465326,-0.051826931512016866,-0.09776965814984402,-0.02426312381536157,-0.039407027882817865
LYPD3,,-0.019331132713834583,-0.012779959079517855,0.05708234224858203,-0.025696838594884246,-0.027959239358407148,-0.01602106882410833,0.019009144906793635,-0.018531693030539788,0.020859179541757013,,-0.017182799118906036,0.006009492916958647,0.03499812657075405,0.01603021629395618,0.008048044866345758,0.025994303940399765
APOE,0.024264349005601787,-0.03360307405108854,-0.030696044499415223,-0.04216143303018764,-0.038373747602392295,0.06641569134837633,0.10467080949062106,0.061086692999406215,-0.001194237210477543,-0.001377621542008382,-0.011186454936641464,0.08882945924018963,0.08272492777264663,0.009371000695033794,0.015199389184565117,0.03619438146560323,-0.0009297061643443232
SOSTDC1,-0.01763826893328095,-0.016118285474457213,,,,-0.03490505807306891,0.00132986972056367,-0.0028228908293057306,-0.032533860576298375,,-0.027726556058914203,,,0.014676058895172244,0.09914981189623107,-0.025354422522905807,-0.0400308853163091
ANXA1,-0.07149105140966239,-0.019154274047096836,-0.021883717092117803,0.06505409276762578,-0.00613560488336061,-0.03721665931390974,0.07708601311132325,0.02281288230565366,0.043338555562238826,-0.04044062961453561,0.023781533437993996,-0.0840772874976096,-0.05298976334513945,0.036943986899354936,-0.007986120792666945,0.00010318725632486364,-0.04309193577833633
WNT2B,0.08950006985509223,-0.021195171170483532,0.017944959516459136,0.0038674404668586925,0.025425656059675353,-0.002078290967629483,-0.033388926669415814,0.00013148171330631497,-0.04631892829620274,0.026595503895069865,0.017942439454166226,0.08089571564685893,-0.03079621017050402,-0.01804745805625133,0.017004880707636765,0.020085102523737682,-0.04924141755310288
AMH,,-0.023605282593622715,0.0014905831544564229,0.05286662427146459,-0.02745379141035282,-0.0347184287818809,0.024804787581171595,0.003908724827321171,,0.0984745755703132,-0.005499590184392779,,0.016816069722441374,0.022730857161998963,0.10233767831033878,0.1390524062403813,-0.037435418522990066
GDF10,,-0.014666128072296232,-0.01437766300741055,,,0.000718759336796458,-0.026748776467210203,-0.02083292669881401,0.02858198003918256,,0.03176267013723612,0.027965442050311616,-0.040188060111711374,-0.001995025510722976,0.00010553500676937792,-0.029214451396834783,0.03052466964310887
EFNB3,-0.050639087372151434,0.08481597454952354,0.04435313777670792,-0.018389699180707902,-0.006382052195214362,-0.06126600330866032,-0.04442619424872886,-0.021478253558481892,0.014341991533981838,-0.03818211072703473,0.013457686760715726,-0.0814658120942455,0.007424772563103332,-0.018698255305472398,-0.017969615047339738,0.03885238334491003,0.019506344016876963
LTB,-0.020005250510488556,0.0024084057235822793,-0.020975358892897117,,-0.003348260865704348,0.008750234610626136,-0.013261448741647829,-0.021158212904486613,0.047069892037182086,0.13090198179191606,-0.03389083492465938,-0.04504367375009406,0.0786445473502958,-0.006053294437027478,0.05759566440822365,0.05336927166834569,0.04081763485739229
ANGPT2,-0.013520594395079383,0.005449014826347706,0.027383223968165084,-0.020184688965203465,-0.030944098007464296,0.0271053940089346,0.056706151166267635,0.04835103891234733,0.011586802262085222,0.024751856655308116,-0.032320920604449854,-0.08763025470742931,-0.00819676580640566,-0.05727270358331687,0.047808005540267345,-0.02175987178828454,-0.07016962333764047
ADAM17,0.02463532233113974,0.055974475721510986,-0.022485807648090397,0.04933333772709598,-0.003359228336904664,0.0755654953767285,0.07524847253989173,0.015507519738386068,-0.006503255996888575,0.006884397961460708,0.007587822555060181,0.004099024622569886,0.05179618150318274,-0.03471520500169274,-0.038705755947900246,0.04480528591889714,-0.05528811972851019
LRPAP1,0.042438701062515044,0.01450330049874812,-0.018568012831161947,-0.05045788839511416,-0.02459972720715469,0.04635075255091571,-0.04769758290574787,0.00946619697116767,-0.015117996520875704,0.023701768996399846,0.0021762449359406227,0.08403893555961335,0.08738987818761164,0.02314280955991506,0.052786620525943205,0.047773707262055126,0.07811328562367563
NID1,0.057497378642444766,-0.05621924865881283,-0.018938851366985445,0.004846238827624493,0.005925333919491167,0.01437986056281752,0.048281882058497975,-0.004497857585311924,-0.03351003147221674,0.03528710206688875,-0.014833148484882363,-0.06077822390686058,0.04667767360515971,-0.0208501299940285,0.0201253227053313,-0.00937563459801164,0.030800661161543966
MST1,0.031404628407196135,0.052964538727781944,0.09530423389468927,0.004653333995312841,0.032895448196240996,-0.008717454841428557,0.07614915549630828,0.038151302317581966,-0.016282847076185564,0.016233462787523124,0.025439237251531896,-0.04637995841920288,0.02695707114101861,0.06657853680321521,0.11841356537414295,0.08691461831046382,0.07405302849014704
CCL14,,,,,,,,,,-0.008614986597896578,,,,,,,
IL13,,,,,,,,-0.013096070730675024,,,-0.021385141478648367,-0.035877803073021665,,,,,
DCN,-0.03275799850133682,-0.06821942241184324,-0.022512299600653287,-0.00506386265182379,-0.044426128955155665,-0.004228206996630787,-0.05106971057710702,-0.0347746266564164,-0.05928758427243558,0.028674208218231887,-0.020023667892216566,-0.06326236934613272,-0.07029990891608075,-0.012027844800807224,0.02819224726986056,0.0071385110162379755,-0.03886252761999818
IGFL2,,,,,,,,,,,,,,,-0.026426496039265793,0.08224133441184646,
COL7A1,-0.028475237047405025,0.03061991503037382,0.026271603866215403,0.002381830384544135,-0.0011238084935114169,-0.006623880544479967,0.06665692691837066,0.06453164853157879,-0.03573251380284784,0.021717536825201292,-0.01469587162010456,-0.012745724756950327,-0.0004615100898237246,-0.023880345893658228,0.03780980138097153,0.0317807763871996,0.02299439753001881
CALR,-0.0390576983746616,-0.10717192043151748,0.034406221658402125,0.002620591608703771,-0.028581454977028742,-0.007275055314938578,0.12379335165989255,-0.012803158237623041,0.016506546267321485,-0.0528878682913317,0.019714130777814982,0.08052363575063727,0.03219668974512228,-0.009936274599289616,-0.05844130556045479,-0.02660513664498495,0.023017701076992716
PIGA,-0.05052975993943842,-0.00377144044427015,0.009883446915606758,0.03150920113753385,-0.024655097151553864,0.026024823249852783,-0.04904920435937844,0.06478759180507013,0.024076613122916677,0.010867570943236218,-0.00975649337418346,0.11942184870852121,-0.026952853912714143,0.01868293205404604,0.045800646293863934,0.03835601607979068,-0.04764052487594771
CD200,0.009830423377289685,0.04214921403890599,0.03416909366851644,0.022924309150296883,0.026707180937128806,-0.06049735454926524,-0.1175668443565455,-0.04404082891928585,0.010460435366580994,0.033019068851525404,-0.003927149901647765,-0.05362066230638229,0.07115704149270448,0.012740600669306715,0.11202244440186648,0.055826943091403056,0.01658705367836506
GRP,,0.007075249577005634,-0.01220396251922735,,,,-0.017247417231473914,,-0.017032504999883846,,-0.018422256270212326,,,,0.07299124322957609,0.020621053280489333,0.003917755739086494
CDH1,-0.056001869486870685,-0.004594138669852764,0.04031547265245392,,0.013266716804470911,,-0.019958083467887768,0.07598128795459459,-0.028290152197824558,,-0.029979645328514697,-0.006576325492163001,0.08238121936439595,0.02636391925414308,0.024117588569044196,-0.0137447001881154,0.04390764723997679
LPL,0.04940942256599259,0.05848914071317318,-0.007035380175113077,-0.04420447161590651,0.057767907777437004,0.014269115343717376,0.003171045163328555,0.04992774773525948,0.03461184482972381,0.011447082340855454,-0.01609917522061551,-0.01992526800500248,0.0666077764933423,0.0773305780771209,0.16244799112866656,-0.007862059357657334,0.049108977337412964
SEMA5A,-0.010441356889582143,0.0009878033119074116,0.06313660543394138,-0.022607780578021368,0.019311068039547546,0.013621138818378014,0.16251496294263884,0.045872500582978586,-0.03554287339552295,0.032386769690869774,-0.01704721479163633,-0.014539673066343545,-0.03306705933677906,0.012703330667984195,0.0757649481491966,0.02845554084790425,0.02583466689725556
SEMA7A,-0.03803011816350192,0.008713465244688042,0.05326532305368225,0.00035802933636096805,-0.025942669095087256,-0.012941454179055923,0.05515877053801137,0.009516582657653464,-0.008066123187875423,0.03283590882382834,0.0007720086106526709,-0.024366617406630594,0.03074641417657091,-0.02625761894800732,-0.004287431210597507,0.011069251794753487,-0.02408884758406242
SEMA4G,-0.020170340413959636,-0.00038051366309103046,-0.019870130850299785,0.07400644207135726,-0.00528683969963191,-0.026422621827266304,-0.03276957374263551,0.008076013211010251,0.03653087144136104,0.041340781570537714,-0.04045327673680098,0.11002573365136736,-0.006160095722882357,0.007392208097328731,0.08470268173327718,0.04427683215626333,-0.008360460260235318
SEMA3B,-0.04868514983823471,0.03907728666235482,0.041499842941314154,-0.0590283369251415,-0.04176884482902592,0.07390110563636952,0.12398364084184765,0.024051618653745024,0.000261480816913056,-0.010023063826698275,-0.0447068608578395,-0.017593524820965788,-0.0013107813064520185,-0.029941920867609894,0.010355993831775122,0.059957317775369154,0.008312992462191486
RPH3A,0.010309863304442387,-0.05480283363106152,0.02007817440696738,-0.016156814683007642,0.015557872320164524,0.007550034505025783,-0.0784265564473098,-0.05412490979695074,-0.00046703433010324933,,-0.04587155623037591,0.03988419016168667,,0.014039690232240687,0.09111154531890135,-0.030574083214114596,0.006362439677756262
JAG2,0.07140618637257065,0.014488362251566857,0.046151725367804035,-0.016469750928946824,-0.04755484221811221,0.10442040099929059,-0.061145274349324624,0.015137874634443799,0.03793919134916512,0.03965339917888653,0.006707046074457254,0.0422581437413942,0.021054522190482206,0.016423385681559998,0.07149475400317398,0.005556491388532751,0.02587641127133949
CGN,-0.003995644939803248,0.04267920870955767,-0.01661599656484616,0.05290586120939863,0.07426227154432842,-0.0019226834114036574,-0.020977259176700454,0.015337405361820716,-0.0313197103187529,,0.024568188943342548,0.0013727637602285393,-0.0003874336979616504,-0.010071934259540052,0.09986042837236843,0.045677539167325365,0.014537074571519122
GDF15,0.014159133330822646,-0.027072284846680627,0.04958173589573731,0.056205031421066434,0.03812374760070246,-0.038265773682641765,-0.002046293636404621,0.05440260955069181,-0.03609260166053599,0.1166225767507733,0.022683065145271197,0.004912497726991128,0.042779779503601456,-0.04082655240955945,-0.050246780713368674,0.06047172520354093,0.02164620499789167
SEMA4F,-0.04864894554583895,-0.015186041613905651,0.031997612195031895,0.04221586211567403,0.009360758107749908,0.0424445827041721,-0.018608211314758278,-0.007530141941049968,0.04918582111241228,0.02770136958733016,-0.001691948256513276,0.0020884651965953054,-0.059864819161442755,0.006143105799711468,0.02047474732315895,0.044159197005994626,0.02356056138211863
NXPH1,0.009294732162759166,0.01089169748079382,-0.021243941434292854,-0.013497441012605731,0.04062492213869132,-0.0506554144610819,0.10545598537343871,0.010238148625618074,-0.023963352957451767,,-0.02866021007205499,-0.029054388265540763,0.09362340983061493,0.04483383328627961,0.13112858210564837,0.023478809562956855,0.09108225356566466
ARF1,0.008956508125436318,-0.08371730143169674,0.014455222899074353,0.07777029110932043,-0.0030218202602909105,-0.029421235743027654,-0.032812238852497295,0.002382086387016965,0.0345006944681177,-0.033092339303727236,-0.01134167545803463,0.04295737965658554,0.02825183422218265,-0.02071835986150079,0.030350719825966155,0.03441265317908975,-0.0017211753484078958
DSC3,,-0.010688176442277816,,,,,,,,0.026249673641779443,,,,,,-0.022432651734705905,
EBI3,-0.04274145348848192,-0.001593682671218811,0.007692827412437395,-0.040821351317770746,-0.02306586690000568,0.058775387232561864,0.015973591566387706,0.05165211112717263,-0.023160846501194324,-0.02400166546689139,0.02476265079031157,0.011097959358672877,0.0007426915808821282,-0.008053083558473173,0.02603153890522222,0.035937715745728974,-0.008375778084692217
TIMP1,-0.010949776197148858,-0.027776393653996218,-0.026871954959004837,-0.04572122920146028,-0.047060604887574645,-0.021382648815715995,0.07902144912775384,-0.01603128555729723,-0.014669001883505148,-0.029739406934559936,0.05017318653894946,0.13103746171901728,-0.011408671445017884,-0.01742316843785383,-0.15463870653542183,-0.023809571956540314,-0.0017522629302082439
SEMA3C,-0.03062099091888984,-0.004377605194578731,0.00783752457013461,0.05720170232975532,-0.004529563680218455,0.04243872197532658,-0.0547930610120326,0.015479474181178001,-0.01826507581391116,0.056013119979075605,7.152938035229768e-05,-0.0393673735451014,-0.07928248755066027,0.015547436270742121,-0.06334616971657298,-0.013505053493962043,-0.05561836307586079
GNRH2,,,,,,,,,,,,,,,,-0.024308835461695787,
GAS6,0.01402570633010951,0.03397483020487957,-0.010977242833655263,0.07586726993322279,-0.03205481604130532,0.06230437900522009,0.007099842852753691,-0.011449276032254384,0.04820727701097503,0.020170958770779075,-0.0014688713465877165,0.05246841942333688,0.041477266362567544,0.042026164302996466,0.019706007316671024,0.029338703184600832,0.02768177656999776
MEPE,,0.02424490589177101,,-0.015178104932902215,0.023657787217229064,-0.05255302869320596,-0.04740133195426704,-0.020613627194880305,-0.0053336689598795384,,-0.033781070235107714,,,-0.03409944644806279,0.06154330251978826,-0.03099837722727961,-0.010834531553965913
SERPINE1,0.09458342454230552,-0.035799225035112715,0.05523555419923338,-0.025673039331723022,0.022800655968439203,-0.07905080501853783,-0.04708461943072169,-0.032400992836604206,-0.07931990282600225,-0.0752273933970205,0.020107507109908277,-0.007335548697437671,-0.01369733884507243,0.00977978988478331,-0.16293761109122826,-0.033688531117641383,0.03533686551355062
RSPO2,-0.01863584259563137,-0.01708301115798208,-0.019102746773489863,-0.022273677319783573,-0.029039154821075656,-0.04593804446606039,-0.04761770481951988,-0.021134798712226704,0.029298876909921334,,-0.03994379009847215,,,-0.027552565653728496,0.056279751901209284,0.016806064752454216,0.004928422296659071
SHBG,0.06822329339693414,-0.013844347868817337,-0.018408407838767103,,0.03656990745270203,0.03433161424445124,-0.014236776905832712,0.057470918595923515,0.12087984303049891,,-0.014694228530155883,-0.03420371516407145,-0.07039290333518795,0.04549769259465348,0.02261906471779677,-0.029900990342363307,-0.03616542226834163
LGALS3BP,0.07347001409886424,-0.08588894009281986,-0.019411454661960637,-0.002369826590453523,-0.026978691793417598,0.02927340348865962,0.11914271845930936,0.04473474151990043,-0.01986350829993683,0.02364045360331805,0.027362995310177846,0.05799202933820622,-0.05828034244497457,0.027932242520863373,-0.028867622137767706,0.06641860528847922,0.002278132299526036
LAMB1,-0.017559398818483937,-0.008592245090578009,0.013685690234635981,0.006189615521502941,-0.01471560070286365,0.02046934817875663,0.04641019494068379,0.01027264354203253,-0.028532879920372015,0.04356698694325816,0.006888010094746684,-0.014097339638806688,-0.022925308984040625,-0.047944001767634574,-0.0016022185943154932,-0.007173546488582242,-0.02090185305799511
