,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,-0.0451329574243353,-0.07040053206802377,-0.015383475680065673,0.01175919858758618,-0.020314072526103854,0.14191279632526033,-0.04442851769461456,0.013534892885802225,0.062403259585057616,0.05644771929076541,0.058530769267562247,0.015168957673672278,0.037284315360347105,0.07148510460526393,0.06769018368294451,0.01956553164945816
TGFB3,0.08118076666914549,-0.004702393229582206,-0.00106431032997529,-0.025685826243226868,-0.019799536408106694,0.04891981374047828,-0.01906533548602237,-0.008631748018836753,-0.026421310672228217,0.04436878990085988,0.039701741907696625,0.10077992557501997,-0.01910864934073277,0.10766611754242851,0.04449608473374715,-0.03014832806448891
APLN,0.012398041270385074,0.06764315320864638,0.06301358132785548,-0.004691920938766831,-0.022231918458503568,0.10793826065728561,0.0637572254309173,-0.026259821414941383,0.03504332204820055,0.11864323685427632,0.05959175302474664,0.05304286993115456,0.04885268151714724,-0.012527069216715625,-0.03315247176109557,0.027797288822105862
SHANK2,0.05307995791611992,-0.008413480431078074,-0.021327414173106282,0.000915916291973833,0.033472722072138986,-0.04597711572208964,-0.037068961235113385,,-0.052554720126441884,,,0.06007818281647518,-0.019882979068624858,-0.012376984762547973,0.03959110442590748,0.0325596447523202
LTF,-0.015689120996709625,-0.01981547169975889,,0.01267401116338644,-0.059122004126835645,0.15626686061311762,0.0004619881100362372,,-0.009717065154054329,-0.06424775994258743,-0.019937888473996145,0.022562265468003308,0.09745634502772142,0.01296831441760208,0.07818934969535,-0.0666593410902834
PYY,,,,,,,-0.01905359278611439,-0.013737809868602084,0.10014654960959368,,,0.0626524080567693,,,-0.007842146448397145,-0.03370804246931206
PENK,0.06351372597152295,0.006839696769486518,-0.020521073063319094,0.018834301131689348,0.0858194596418215,-0.07478100817202213,-0.05869450515351099,,-0.031033071054074986,,,,-0.023339213367339795,0.05606982666078172,0.029338969719337984,-0.04612316086662216
CTF1,0.08281692028758648,0.034919002511983245,-0.029496636633469624,0.0026558217475778443,-0.030404302464709522,0.04429378899337498,-0.0558477550746029,0.022079374220764926,-0.031650891989251834,0.046457719267249696,0.029599539081250535,0.10607345588802465,0.07830552466507491,-0.02820013367017702,0.09064394950571983,-0.013603597642822398
COL3A1,-0.024249127780804878,-0.06372409637696537,-0.016562147648241498,-0.04236662532349883,-0.06307295328221484,0.15411032435077768,-0.004234948505651048,0.03793546452616107,-0.01119293575426767,-0.07163535514448849,-0.04183781609808135,0.038111403148945816,0.012112941347067308,0.06261091446384907,-0.046888084066244534,-0.024781871595736176
S100A10,-0.05238110543610171,0.08555489671234905,-0.0043319523116948765,0.06252536353035655,-0.0304866151619197,0.17687065069453362,0.05728158989152504,-0.017037446289268822,-0.008301551292848684,0.08484440025371986,0.12777483354267577,0.031033850416680185,0.06042254554514943,-0.024907124224121294,0.010118210589975805,0.027767483878209556
FGF13,0.00889502044731345,-0.02769436641554978,0.04700574385734978,0.008415095018893435,0.006075268736520726,-0.0948365658153907,-0.026204342945625382,-0.017213129913784035,-0.056562244009350005,,,0.08933418236068807,-0.018506060029569078,-0.016383600745727256,-0.039819427778511114,-0.04203964965721251
SEMA4A,0.022060541390541654,0.022954031681359753,0.06756267342640887,0.010211111713946749,-0.003899322729807651,0.0021862030053697917,0.040885888836862117,-0.033821430136382086,-0.007060812304830765,-0.005858428579905786,-0.02715983549854252,0.02125381462122304,-0.012904545459180839,-0.019896072962476977,0.056252198692675656,-0.02593867536734794
EFNA4,0.0341654473781059,-0.011428131815285635,-0.017788839726807348,0.033550089864180496,0.0344094785649254,0.07151935617466157,0.05915160292499531,0.042640773907315306,-0.010335507214347603,-0.048897902122185276,0.04759452201049457,0.013066733851597522,0.04522189433985078,0.01894778322790341,0.026105357463520145,0.027261611443336078
HSPA8,0.09285328230863027,-0.06521746972560229,-0.015355874123024398,0.09204108128701129,-0.03834742206818389,-0.13877711113633961,-0.041802352928114565,-0.0167152127578941,-0.07099703178140968,-0.02814120490817423,0.0041629108568818326,-0.0022690260346712116,-0.07764800279331019,-0.00042497161735195114,-0.02497287160769753,0.026297229866641025
NPB,0.02464951640912625,-0.013150879879710631,-0.012920165062175465,-0.013251534482550472,,,0.0014778450465210084,,0.02012930007423858,-0.007362042952956,0.06537762843808281,-0.03194930766276848,0.07074970411710575,-0.023841577599553822,0.09731478663062418,-0.04216571286587858
ULBP1,0.015891601306465695,-0.027586494428246164,0.039538625829108255,0.05279538532462717,0.030992131448277706,-0.006275212960069739,0.06371992505933959,0.08585235650930263,-0.019379999305757793,-0.04891648913942969,,-0.018878710754562635,,-0.02616395886198019,0.018217577101941936,0.08304866365709311
SEMA3E,0.056830300084133346,-0.006179315996564799,-0.03558370947947156,-0.02857357772055123,0.04699418329293066,-0.031396860666114836,0.036161070843463095,0.01771215829368024,-0.028306479081072124,-0.05507183902293185,0.0580257761234636,0.06864467304576143,-0.0287405678433155,0.04874096055800203,0.009628603318583052,0.0718842062126201
FGF3,,,,,,,,,,,,0.025962619091397632,,-0.0194634195550175,,
ADAM9,0.01813315113763246,0.020588040063062602,0.009857196616597518,-0.013458173134937697,-0.009955185104785306,0.10659826545014753,0.03789989132368662,-0.02605205755101672,0.06727629911663657,0.13628133671599893,0.022941945669743762,0.009579776901146456,0.0265086595310552,0.043195364703490106,0.0912678142756758,-0.04042761567588222
ASIP,0.10437631770765089,,,-0.01220696770920742,-0.02436751785470944,,-0.02096408619781656,-0.04606628384978052,0.058540443262206074,0.08612598198151193,0.0034595192147560596,-0.03287705372756997,0.12750874360640285,-0.044336586039440844,0.00895118864212608,0.009942760503576231
IBSP,0.0201850198501511,-0.055292446228590794,,-0.008029858612682333,-0.021329895896871204,0.03725276513591312,,0.0102621274456124,0.011596861475989402,0.20813810467672553,0.02709392002737644,0.020047336240832932,0.12252743972891436,-0.04973186605490427,0.047190362602802995,0.04838312978903904
MMP12,,-0.013356994229744271,,,,,,-0.015475439304057896,,,,,,-0.014035571752314738,,
FAT4,0.09456596463007827,0.018377712699105733,-0.002732925520822847,-0.029585489983156552,0.012672347403032507,0.04091889167623028,-0.030966587411070164,0.029346064767832004,0.008908014294237324,0.0032305541670166874,0.10598117679682774,0.12186886931418815,0.061324778898845196,-0.038151650008379855,-0.02026488226606971,0.008899945910574938
MDK,0.054967321168256096,-0.08518932710341212,-0.032324378239001555,0.03667785875164172,0.026497467538738325,0.09995941701099782,0.05258702756702169,-0.013696992031177576,0.07691631606710231,0.024072375550688415,-0.00374327565691576,0.004260271569068033,0.04943146112571496,0.012846271427243929,0.026758762462136015,-0.05416202879904952
BMP5,,,,0.08089727670375499,,,,,,,,0.05746303191688202,,0.057589667394791225,0.008695274558405321,0.0013945389959358874
CAMP,,,0.10423637441398279,0.012604555018578873,-0.023868897302587712,,,,,,,-0.030362618237736103,,-0.020553662975429585,-0.03153374351442554,-0.03451359423080538
HSPA1A,-0.09754936632022605,-0.0183719875953439,-0.04090210263264132,-0.003019987504507051,-0.05274124127684163,0.08169274285695519,-0.018107468620993297,0.026661005019069373,-0.021724618748640956,0.04330885937602008,-0.04838377708886842,0.02671018196754214,-0.033801684684388836,0.04102839681565304,-0.013061630677179657,0.04195621480832019
SOST,0.03342796009805995,0.08014730657171931,,,,,,,0.0480726938714064,-0.0259838182220979,,,,,,
SEMA3F,0.09761486684288334,-0.0887757790534435,-0.021772639399388567,-0.04945517355877235,-0.02752383645447714,0.12570507159950794,0.02714624978031692,0.037434719576942346,-7.839529899466305e-05,0.09826266638020353,0.07001763009248312,0.004138466261598664,0.067466339635193,0.061848924225519665,0.003080475872943166,-0.07243330579037538
ARF6,-0.009421269527839247,0.028059570174311727,-0.031716378857819964,0.01213289372469346,0.016728038759948122,0.0006845288622844912,-0.00810951380562706,0.02879946037138042,0.051961051458887166,-0.029978548518080683,0.09253078830021312,-0.026563078223095796,0.034361218259475815,0.06791606210216256,0.011324513241511977,0.039990002925378805
IL6,0.010439069676829657,-0.014927191866562004,-0.014503376492413322,0.02241817325225775,-0.0234875092320422,0.02320902824394983,-0.02306388235921617,-0.03906169989076249,0.030783849930269,0.062153474995204266,,0.04788633918974267,,0.05247511530221424,0.08502655575404873,0.04102335205104908
CALM1,0.0377298455243064,-0.01902353553832806,0.05096430736194322,-0.029548573901596382,-0.00831628483280486,-0.1564062954715818,0.026552746136248525,0.022193763916992237,-0.030145454516049587,0.08570809835944374,-0.07616562661685435,-0.01203111419586467,-0.00693458758363131,-0.04273729575977933,0.051261986966597145,-0.043341414083327805
VIP,0.04630517309498175,-0.033375389195881476,-0.024979724223789145,-0.02069260705442432,0.04369045953187725,-0.03415765713839289,-0.005760751093128196,,-0.016420776296453048,,,,,,0.01564251102185625,-0.03715752397370965
NMB,0.006726517867896742,0.03096431720877953,0.039277136622183656,-0.006570272357794161,-0.029600233557907044,0.10544554260724846,-0.008371020864737497,-0.03756535405430049,0.04742045115298246,-0.0038029393654894763,0.038678092579055724,0.054406292472220334,0.06781461722463954,-0.002062968379162677,0.08063696046140106,0.04511423721741293
CCL26,-0.015181553899855055,-0.012336574458070047,-0.011445483188740882,0.009675415155291458,0.08773403008917487,-0.0026928546884342278,-0.014148200494526702,-0.021004957132392185,-0.027420050673410707,-0.008135809475032911,0.08638235847829448,0.0372684847285403,-0.022401529856430815,0.0965671092177319,0.0619964538574144,0.10577710798257046
FBLN1,0.015142793485480336,-0.042885626298334395,-0.007739160919124101,0.005147183140144449,0.021011943236134294,0.03412694181606044,-0.02761975374618813,-0.0011803875960958294,-0.05677842006524308,0.02520412793791675,-0.015173483923017653,0.017420205789532867,-0.0134573374556281,0.04288846907471192,-0.053953501481752576,0.006045499128625004
SAA1,-0.0636081668554465,0.04482163923182833,,-0.05641595808560877,-0.07967844426416376,0.11402258032568663,0.007168133407928785,-0.03484005533087663,,-0.014085880920215454,-0.03468906297396838,-0.044541608896339575,-0.03453942783480171,-0.010474588563097128,0.12389792863005678,-0.0021740655861148444
MICB,-0.034019137655620514,-0.012247100472414618,-0.008908195444689385,-0.01796090776764806,-0.01603199076547653,0.026387333199677374,-0.003572519315087539,-0.026907419740631204,-0.009731274268395883,-0.05601828943416576,0.07427140073717599,-0.014049295905560666,-0.022325979909551878,0.021777907673563756,-0.017905988503193453,-0.024944057220165784
MMP13,,-0.015804093561047547,,,,,,0.038171721031980965,-0.01654767101079103,0.11145016546890985,0.016283995407955908,,,,-0.02886452469859776,
F13A1,-0.02104848460826808,0.03646702550732249,0.024120276612459923,-0.022294470450578308,-0.049867319971126624,0.12834147329789153,0.06612727243738367,0.04235759223054035,-0.03543996642791203,,-0.04489830118262493,-0.05007513820735644,-0.005958166990459177,0.0505030717907392,0.047362035819697924,0.0046767784174573885
CXCL11,-0.018599518101840642,0.0005389960943174942,0.037830652934101115,0.05755095616388587,-0.005311847691808901,0.08439166584299339,-0.051326162336783304,,-0.020316732814587093,-0.07576034896734149,,,,,-0.03773426143446928,-0.010571544359986092
COL5A2,0.0688421577168594,-0.04279505602327737,0.04198333701129273,0.02487448710802613,-0.05348815961884274,0.12466699195100575,0.05900267329992046,0.06972949601861181,0.07308412397046267,-0.013772606191915561,-0.00801324739306942,0.03257197186581079,0.08025806285745268,0.043953940303698875,0.010640396417099575,-0.05690081267465274
EFNA5,0.028014464880667774,0.034572214742567255,-0.021509663247118158,-0.009304065389368114,0.05248493258979423,-0.02673485310691674,0.018823257797444537,0.04143485797244216,-0.035623154600409004,-0.025004162401137526,-0.02935781722707268,0.0015929602909108354,0.002479279586930851,0.016287509190297894,0.07118774007609882,0.06912020129494294
AREG,-0.027115532768471808,-0.009404444270856812,-0.031111226860600368,-0.010495236414415906,-0.05742093966030785,-0.014000889493195116,-0.024377248918569315,-0.009273340119091424,,,,-0.020644582926032846,-0.025547573573190253,0.0601952555857126,0.026555189207553568,0.017694495665168793
EDIL3,0.06294528175187114,-0.00905214724292814,0.025393521965301966,-0.0024200951776930054,-0.007043382125728148,-0.11428013156307489,-0.041354246994312956,0.04876227855725812,0.037132837458186845,0.0462497016829961,-0.1219779499071705,0.007543805959877868,-0.020349324266810274,0.04432969277854705,-0.005330900940497816,-0.08217507068492842
CD86,-0.003375120253053477,-0.04626642486620526,0.007911514845619357,-0.017177829462072122,0.003360027534224086,0.0720856664423192,0.0019427259088003871,-0.00832847598953866,0.10785984043374419,0.03365491008807984,0.014737534858185271,0.037101031825895296,-0.05035852827783579,-0.0020658920954392274,0.03727023510415289,0.052207326766263044
AHSG,,,,,-0.010740975771643667,,,,,,,,,,,
WNT9B,-0.03709894230218045,,,-0.012024416743495058,,,-0.016771984328443488,,,,,,,,,
HRAS,0.040642272278209324,-0.039593317282753,0.011711096928339387,0.018479496502613015,0.030618979461009065,-0.023759164938198025,-0.004737917608525464,-0.0033425242704342053,-0.033389594473673484,0.017137318980183804,0.01185494081697313,-0.06658905244609753,-0.017317562416983543,-0.07365936427740924,0.05944086594295204,0.01055087147019744
C1QTNF5,,,,,,,,,,0.0024978905132785768,0.02336625601072179,-0.03894062682732566,0.0869920356363342,-0.01647558321525418,-0.008012070947392654,-0.016654307137411405
RLN1,,0.035762108270096564,,,,0.15620257646735347,,,,,,0.06670871261174686,-0.017927702981947496,,-0.02268455333697473,
COL4A1,0.011428198696329826,-0.049398334008057314,0.053757792459851655,0.009752271128410327,-0.020624533086981443,0.15149185335565254,0.05314381114223134,-0.020335556021844354,0.012589037412668678,-0.005033980026179228,-0.05314848907786875,0.08427812468513456,0.011446528936965713,0.09517453350876692,-0.03646308665260615,-0.035623282727750165
CCL3,-0.046365988411002486,-0.01618246008417299,0.030719860349026726,-0.011641367468645412,0.020384453184959798,-0.0012981220440855799,-0.011601717422855665,-0.013358555114531885,0.023498816424575613,0.021733698064959183,-0.09892269214197623,0.023562874080834146,-0.0359702828145377,-0.0147954341344573,-0.01279944392454057,0.01828644785310338
BGN,0.025013659363638384,-0.05288704740578256,0.003410758693955816,-0.057537693315896594,-0.0689618479625698,0.08632941426244718,-0.03614362600209219,0.06224353843263501,0.09895085746915942,0.03628162382507707,-0.040998292289210245,0.0033781147241137934,0.061701170084272214,0.06504156192099143,-0.027736267924650535,-0.045871068543124706
RETN,,-0.018547730535450384,-0.010802297432046307,-0.01483661153922706,-0.029074586988221577,,,-0.013531745976134777,,-0.05375663823746415,,-0.025933987388582443,,0.0034701023805007868,-0.039399126805696655,0.0925030955659213
S100A9,-0.09147335650157927,-0.030037044882788858,0.040658428539509135,0.016277464310854656,-0.03568867528043245,0.14535295673441184,0.026461774680757295,0.007971617999675303,0.0027275020608068887,0.02185519909611825,-0.01658589078269506,-0.016802698641730392,-0.009153727611667132,0.023269318778106386,-0.0020797583396062413,0.01978250359003931
HCRT,0.05357116212810517,,0.015898769124300372,-0.031106737693970724,0.022968284553958003,0.00582671427810643,-0.00621419238958551,,-0.010345746489249274,0.002472592113596372,0.04798232745061587,0.08449043640453019,0.019803303987794084,-0.05135026883417834,0.03788573621012418,0.027500923071231663
FADD,0.037621144887071946,0.037001727754485195,-0.07105663986535199,0.028370113378420915,0.05384374641389107,0.0724358411618495,-0.05961606087383064,0.022669512195322206,-0.005319591753875756,-0.01809691631203325,0.06205850530616884,0.03506513377526375,0.02804019364935769,0.06533439795640576,0.005348800804728411,0.020889908214759372
ACTR2,-0.03440664717527629,-0.05929299184348813,0.06077099952564017,-0.013004379695798025,0.030174881074926094,0.06943966224762141,-0.05065336595493441,-0.012995723793574585,-0.01609918411089347,-0.0017197928713833727,-0.08467741616901578,-0.05407738448902558,0.027678899978416303,0.023973946401262543,-0.07414749430121065,-0.05796088804935119
BMP2,-0.02105854475097414,0.004242313801945619,0.08234431192879582,0.013396132656208868,-0.006948064489497344,0.03588381709075213,-0.0560902135495697,-0.061302185335570386,0.0006048703019393599,-0.053776561930886126,0.042429032502038874,0.04412739468299582,0.05623795334992259,0.017018646131928182,0.04090378978932541,0.01627781155374636
PDYN,0.12531855498907182,-0.021175500954460028,0.047971101507374755,-0.0472714647563685,0.06909392926686612,-0.06868143430902213,-0.015695984491862842,,-0.036943913900346965,,,-0.02947436235082787,,-0.013655923611870426,,-0.03757111550432445
CD55,-0.008627299407428159,0.011301548290050586,-0.009927477786895606,0.00901817865481958,0.0160037753374339,-0.013100221791754478,-0.017579822475379887,-0.0483160573856181,0.0541307970432652,0.033556032727933234,-0.049713637764277695,0.0056518831556349155,-0.03520664853118619,0.08558432129778676,-0.008132323590537264,0.03929031258511187
OSTN,,,,-0.02486407324884735,-0.018435071266591718,-0.019548893566600938,-0.01299139355578162,,,,,,-0.018506057586120762,,,-0.09080437648747668
PDX1,,,,,,,-0.02152032917050314,,,,,0.015506710197719497,,-0.0009347143577622242,,
CD6,,-0.014859263942434591,-0.020151331737617423,0.011757675944040454,-0.023189124079625974,-0.025317707522498168,-0.00775225993240174,0.027498905200857536,-0.021865014871923452,0.03914140435434924,0.03578817118792979,-0.01838080673637907,0.12188075276232027,-0.019681280324897337,0.09736156418284898,0.008160920364295738
IL16,0.04296565021503907,-0.07763195444040584,0.023332149104478946,-0.024991309721675084,0.00686123336487338,0.05808849773556978,-0.02646524961235314,-0.00828117842869581,0.026552131107627185,-0.007578737683163658,0.016838416329712193,-0.022921038605830613,0.03227905213005674,0.05039833045438711,-0.007252689645345984,-0.050148997957578025
LAMA5,0.09908387897535208,-0.02067439676308592,0.07193199345863109,0.00906075541510512,-0.05145513205571086,0.0757593138414947,0.012877337606478998,-0.05055149598610878,0.060837011543107854,-0.018572307354173454,0.055286535609970995,-0.07308958467138499,0.051290781338128644,0.02275315820955461,0.04205264842623265,-0.0015936934545389726
RGMB,0.07738389490592246,-0.0006567357872832157,-0.031226925048892764,-0.06991119186906695,0.061732000044920764,0.025711345946720806,-0.046922917482502526,0.02945139355756914,-0.08155741153475757,-0.0835599806627911,0.03854687973115322,-0.0020936133822118848,0.02760659329908684,-0.060432427788186284,0.04434586213024433,0.01329675498604236
INSL5,,,,0.0754705758826099,-0.016415536723007905,0.05176025579717388,0.053002524792108374,,,-0.07149442476861141,-0.01138131092047987,,,,0.07154303079172646,
IL12A,-0.03404138274074464,-0.005842659335448407,0.01367014027902797,0.002416704882833116,-0.02643090923213694,0.013685209045216338,-0.021032507914969772,,-0.029764109893249454,0.03251239031091693,,-0.008289904422578818,-0.026706123805729384,-0.016122835634664594,-0.0023405596906932147,0.0132307399732117
S100A8,-0.030248506693576108,0.04047614450299399,0.006932759236176089,0.00371011245242507,-0.0506623711418236,0.16519749123747424,0.03605229422298107,-0.012448982523001466,-0.020497038348980614,-0.002496120423896245,0.05425710346341151,0.025181191709262352,-0.009833005144736192,0.04199475874329532,0.0834373984687729,0.08471469256519534
TAC3,0.09082329620011248,-0.011635576568700434,0.0042573763164252465,-0.02560891973766449,0.10288307104424102,-0.06785827299511409,-0.05296007168834119,,-0.047255017630116275,,,0.02441418453596436,,-0.02685038098601842,-0.0383392992202342,0.009513451078842277
TAC4,,0.033823996254844564,,0.07521453979664158,,-0.02531771059935904,,,,0.027387509716659205,0.0026373791453407477,,,,,
MFAP5,,-0.014535076707597632,-0.012055895967784681,,,,,0.04450444499176316,,-0.09005900974284053,-0.0006792615522560015,0.0225022152895838,-0.025547577721453198,0.007648714115640973,0.12393425077493454,0.05900488697526695
CXCL16,0.021496249966584134,0.0007406361231447638,0.0016980399334145311,-0.045026394252502655,0.01685997210239449,0.06173101664675013,0.023885979956257287,-0.047125974296694954,-0.03948058701372466,0.026295816741656902,0.05684137200985256,-0.004356093372960456,-0.015923834422039186,0.01733071595519481,-0.06089647605417677,-0.01665848540609982
AGRN,0.03689145398500299,-0.006495319262819139,0.046903122280634,-0.047602659988511764,-0.03368357246636356,0.15223286570391945,-0.004327767116321678,-0.0224775734012057,0.00983422855222983,-0.016887788575406834,0.05030379309437608,0.05765348187923705,0.03771132356842205,0.000595261167085892,0.011707682310068857,-0.02522554854234831
COL4A6,0.10671981920574626,0.05522611399113582,-0.009086283589241401,-0.016413087755039614,-0.06302719869210809,0.13662350928190414,-0.02580807209406785,,0.019930713251955303,0.02627757101548758,0.08715331604580615,0.012350223827664588,-0.010561077890317825,0.045032472766882096,0.04931807404354051,0.00627315959839656
FST,0.013370040287086294,-0.03224543756007058,0.007354633008396167,-0.02687035503864095,0.020937555938525497,0.004978914135186967,-0.01854589256070792,-0.02599989118363502,,0.04079931074076756,-0.004509822784134842,0.004599817608031478,0.04294981810978942,0.002075163868797928,0.09403867055408066,-0.04243417003091138
MEGF10,0.025016240118919182,-0.02170390972720813,-0.0033153497418286714,-0.016554631343789875,0.019989984815594344,-0.010778587984421202,-0.06874197037028082,0.05296181418783163,0.046171538924898885,0.08694917944000022,0.08165770120193512,0.02851183640751644,-0.06213280148772246,0.027421065496993302,-0.01658838921560674,-0.00237806009755706
C1QB,-0.026716296933845213,-0.03335624620944357,0.09452881189096898,0.002378977036855899,-0.06288107047075873,0.14707876636155284,-0.0014856952270335508,-0.01900593761159499,0.0854729190822951,0.028585784860266056,-0.06984091045515539,0.00022773476438723398,-0.037566394813317694,0.04216172072859355,-0.009340563131862696,-0.0003651604509888216
HLA-B,0.020601583310546935,-0.004445510576636943,0.1123870580864899,0.026945648692738043,-0.03279132895905571,0.14439921804085754,-0.0707696305939314,-0.040024869669781256,0.04586554868349483,-0.043425892234253506,-0.00480854759958854,0.022424019229436657,0.011422980681704687,0.06355281860707984,-0.0737390974518171,-0.02019854666131935
PDGFA,0.01368664816842774,0.006995195145289239,0.002246410189545687,-0.05110968458814343,-0.019450247318043276,0.10606457069398209,-0.01596397220269137,0.019947037857182187,0.03578525832050586,0.05110107130047611,-0.029199237840152825,-0.005504708175664604,0.06260521223290089,-0.0001034428797314636,0.048513375208388713,-0.06205745543612685
LAMA3,0.06327398767646945,0.0316339660214348,-0.01559251683593672,0.002158938965217249,0.0015847485993262982,-0.06277215694172993,0.0017426389959481299,-0.024465830256982273,0.07885381108357646,-0.04758193177462512,0.03945469549592365,,-0.020923822726280114,-0.016300098917994443,0.051812673419737644,-0.03382243331420633
DKK1,,-0.025843477153584864,,,-0.046529860703941786,-0.015130912375276548,-0.019020173174220726,,,0.034691654491183124,-0.03709201244382913,0.045683390878041304,-0.01878897344236832,0.023627413941534642,0.056794679869105906,0.005825309910780647
INHBA,-0.013438668849405665,-0.010237325062900182,-0.010802295862029382,-0.026693200940368308,0.017962316510613693,-0.05750767609246948,0.00504899903544768,-0.03178056404906329,-0.03502053237849117,-0.01390182581004275,-0.07423328577929195,0.01244211483969466,0.01808411387783509,0.014208724733202602,0.0470743931083825,-0.026081961224910296
LEP,,,,,,,,,,,,,,,-0.023030339846166672,
IL7,0.04740248229007521,-0.03488706138523782,-0.02097535970553513,-0.019904129873631653,0.06298662624504608,0.047335995444350416,-0.03175656629670474,-0.004755313826093544,0.009945543979900395,0.02524540761651792,0.04671870828965397,0.17155987138264503,-0.019614791698130643,-0.027300022625306716,-0.015584576071037127,0.017588785109463708
FABP5,0.016166595001927648,-0.0437037498266212,-0.1062335073999771,0.06178160994608788,-0.0137703815185929,-0.02630104608665995,0.0036070564797135896,0.0013037801713645077,0.06778990500408634,0.10382378978816542,-0.03686630386722798,0.03810702506590744,0.08861166539499075,-0.005998273258177914,0.12803246091800333,-0.06660452031901341
CCL4,-0.039871736359726136,0.0184138921341711,0.017458848367435387,-0.015224854896115556,-0.049574881622342554,0.023548181287138797,-0.0031369406530781423,-0.00957449617980458,0.006841377936813769,-0.04493708043705,-0.0785602502737893,-0.04485469666868014,-0.041215299943545725,0.022627182466417022,-0.026831208456768275,-0.003891361054725554
FBN1,0.09248058168895706,-0.03493594760900406,0.018917419524613496,-0.005474136518077855,-0.04478809453975471,0.09009444434452521,0.00017194096314646266,0.037435941816396145,-0.048455457236447674,-0.06547592238587882,0.019739776223172953,0.05831285726835302,0.12256780906112777,0.03119661313937123,-0.04390749320157076,0.00561698590423715
TCTN1,0.03360382956733557,-0.03233627930449209,-0.01139671328664109,-0.00019148621471500415,0.026178687579284165,0.11768300598617758,-0.05086534408802877,-0.0052035094960528345,0.08275334894582104,0.07984022458190344,0.019180541977556826,-0.02878235378382062,-0.007541033713191263,-0.02538039456060301,0.05976578156863887,-0.0025138908152951382
NCR3LG1,,,,,,,,,,,,-0.02492165904408114,-0.019614802112901904,-0.032781538050944206,,-0.04166295159707438
BMP7,0.08032622260907041,-0.024622994408383326,-0.009772575832362374,0.005683176731639822,-0.036765488532639896,0.12506745242235462,0.035422662538999186,-0.02875751956287498,0.08584260193207284,0.0955560274320267,-0.011816173662011318,-0.042102872165546916,0.04703245815990113,0.015281308936808475,0.032440404334906796,0.01513617623792864
NLGN2,0.10282478013547262,-0.047658440022431504,-0.01822695765205715,-0.042949252248934866,0.02345099940411811,0.07837162324700188,-0.025671769251815194,-0.029702351680482048,-0.017904026537283076,-0.09691949115988695,0.03199170094487204,0.054781021139868005,0.08109528223945651,-0.01608877629342931,0.059360182485197116,0.020810580660114
CCL25,,-0.031212152265484388,,-0.020470110751881047,,-0.02347557140943408,,,-0.020895455537192385,,,0.05086761982171913,,-0.040786956514404435,-0.03565712582671264,-0.04285736620453334
NPNT,0.08370047594703696,0.0004250884947907838,-0.0009273936361511829,0.006395098329965631,-0.00853705375053118,0.06882876890519014,0.018260007835751473,-0.046152009430059725,-0.008714327852375471,-0.003286045633509841,-0.04570877506388091,0.008800898828887184,0.019026019911580556,-0.017354220978280085,0.07084400519216605,-0.03029485861890858
KITLG,0.07883778114166154,-0.02732797596860097,-0.007676077548617548,0.011847789132153038,-0.05095876186261521,0.03810161450001701,-0.06503425434243802,-0.03403267710489253,-0.036227314558932425,0.12419488302181785,-0.05244732078514088,-0.039408973089494384,0.03761371463927292,0.08100532480991963,0.09873742884950105,-0.005658152221670769
MADCAM1,-0.04142953411869788,0.03213180794621517,0.01296538571496873,0.02691496224529436,0.05509444864654763,-0.005290105618664995,-0.0281648771237146,,0.003419836411791618,-0.011620694234442737,-0.007175767330460851,-0.018878708039574244,-0.02596917471364993,-0.015018263834663204,0.03989264646845237,0.01075233631257516
F12,0.008088240726643289,-0.026384830792069484,0.02996960794048545,-0.015519583849120631,-0.005760763297105489,-0.022356517550593688,0.007400615631461295,-0.047568163578514615,-0.03176962944371997,-0.04756875188589817,-0.05201217685331916,0.014226783485010674,0.0417890515317701,-0.06375524336024849,0.01394510237051771,-0.007417852436817511
S100B,0.061897869275972066,-0.08397617463740276,-0.024992124206566733,-0.008600321482198471,0.0016631870252173334,0.02876970005287901,-0.0014682071455243962,-0.03605412843369752,-0.045411333102676435,-0.07040923903036325,-0.06581745808414688,0.05028420435860034,0.009086134784385915,0.01827017180739624,-0.010278209315856568,-0.022790593217408114
IL27,,0.013871173631496503,,-0.025974558043815942,-0.01800479166173961,,-0.01794693873823292,,,,,,,-0.014035571752314738,0.09471059794780395,-0.03561691634917335
CD99,0.029269763317983845,-0.014696409036026382,0.004272130986172414,-0.011478601956874083,-0.053967274678137146,0.16985606391569036,0.0322161274466208,0.05462959071006267,0.05320502283878762,-0.037607874909875945,0.15376723430058972,0.0396601112275642,-0.005745762655994599,0.07373352123530193,0.14170918424560994,0.001155702734945129
PDGFB,-0.022690518304408786,-0.03745959167171926,0.038474882728851335,0.010251855662169062,0.03681120048615705,-0.0003443681613588767,0.007170624837966687,-0.04019865335600317,0.017074377885587674,0.006347604547535361,-0.0026824982000050353,0.04139366985359959,0.026853016185756532,0.06632169471408736,-0.028294298739623188,0.014471354422327337
