,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,0.0009208225775867391,-0.022549222401397992,-0.03691913639146459,,,-0.004969142762469034,0.017660281671144185,0.03156184848832973,,-0.004029836741122626,0.08641797366080803,,0.05100114501832368,,,,-0.025290278554154545,-0.021050697613000605,0.003385362530223372,-0.004349764343898364,0.06134167251768088,0.05048713531685871
SHANK1,,-0.009054831660635119,0.043181867671552854,,0.013069046325791214,,0.0189514354164052,0.10352590033148772,-0.04855643274359271,0.026325269649262205,-0.034599751105475064,,0.0029538762290487615,,,,0.150524845945569,0.043053792776979766,-0.05073961896151623,0.01611928170431348,0.07775071496977415,-0.001847181871394139
NPVF,,,,,,,,,,,,,,,,,,-0.036920862055749314,0.07303571974286269,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.03119768732869882,0.018853185579003003
TGFB1,0.05315009075680311,0.01248409046332346,0.03487329241930673,0.018916126021556904,-0.03263840554751948,-0.017232700876964064,,0.008680177553266522,0.005524499080074352,0.006504889453588186,-0.07168573269378058,0.008277512539184139,-0.028797791048426037,0.09146595811674264,0.04480985930564747,0.010497033029538163,0.05900414850128793,0.0006005215695535857,-0.032754603941230684,0.06745979573636164,-0.07996472156762569,0.05859960371488664
MSTN,-0.0032150801461505816,-0.007071539791330416,0.05186972669161729,,0.02183055700696729,-0.08030364369544996,-0.036243821998981615,-0.027726916026462767,0.009342722255739564,0.04024449197686755,,,-0.06820986765998228,-0.02375896709333824,0.008687010227085137,-0.04392307093077095,0.060290586490941024,0.030695560016805654,0.0034490264232852467,-0.0777342527498229,0.0141311915412207,0.005045986389558825
WNT4,-0.03932204734212831,0.19450993701526173,0.012115328991978645,0.04052918658804672,,-0.04466204712963281,0.017818334951913782,0.021958121724650646,-0.025800158914558627,-0.03006847759370546,-0.003960936747514488,,0.09324048344825542,0.15015333311733817,,,-0.026257836579481195,0.10405700356965081,0.04699030879841184,0.12052693823509586,0.08614457449053592,0.12159372839088124
TNFSF4,-0.05030751367778705,0.09733569913571172,0.03844595013820721,-0.030382725003879056,-0.015567743712952704,0.02189135226791502,0.036797063229977965,-0.04042144291475482,0.05440408683649111,0.03211475713846845,0.01885585142705183,-0.001001999067081484,0.0018876893547516377,0.1234544130126904,-0.009060301143635416,0.04083572248765166,-0.01609377645005642,0.015413748350649271,-0.017646156983410252,-0.01981864041632608,0.11857391172651358,0.07111742875845363
NTN1,-0.008192940561854373,0.0687826586747331,-0.02658156584137211,-0.027862682515139552,-0.02984766151347184,-0.0033777225075341667,-0.06838389498121977,-0.009817028554067265,-0.02323409753813329,-0.0054492316557226365,0.0004516253149441022,-0.0017763195459290968,-0.022130443692548296,0.0700068712472556,0.014887011279234015,0.06991432427089446,-0.00828474400741555,-0.019510377528928872,0.010482990115221205,-0.2175663875937548,0.20281518385035174,0.12607391130442092
CXCL12,0.006468316564621045,0.1155082355837531,-0.00763464944967591,0.05963026385532497,0.001788963682559463,0.014517562346162244,0.01744686543017463,-0.023508078632399496,0.060335653898294074,-0.01657950358355529,-0.0439657506163304,0.046925387124103206,0.11412962823517912,-0.014215829515060513,-0.014383009238968377,-0.01647024032962712,-0.0789641715617115,-0.0005314415900224788,0.07088585877789878,-0.044268097913484766,-0.03727105566787037,0.028714213341567315
GNRH1,0.0036724253088837896,-0.025893266435084647,-0.011152936507392804,-0.006964461263153418,-0.0203889132180531,-0.02972984632238199,-0.02085550448645526,-0.009736313229404124,-0.0049992008147669974,0.004539206368737535,-0.008467318909073629,0.06237060641151177,-0.013020020351211359,0.025741511666386434,0.04166043576336074,-0.05094724793334845,0.01809506464401938,-0.027966285874203727,0.006699807399161333,-0.018310720442728495,0.08287229217058652,0.058021374406147935
FGF8,,,,,,,0.06967630929319547,,,,,,,,,,,-0.006090413900228367,-0.04974933310166935,0.050721805025805214,,
RIMS1,0.10007905956654178,0.009123640826416165,-0.007378879307338646,0.13641536950390007,-0.017205792758367672,0.006549640723906877,0.0999162716278557,0.07165084622197748,0.036839016090556724,-0.04132213597604144,0.1565608356312941,,0.14553564181357664,0.05957083277310433,,0.03551551534354757,-0.03714896781987374,0.0449560666664179,-0.008373066845989202,0.046615952285295206,0.015170619852662708,-0.11319787559981113
FGF14,0.15523024874445773,-0.09059989193412009,-0.0008086402145464793,0.01274664689040213,0.0013189027604285234,0.004141018949452088,-0.040625039409707756,0.024339881250407137,0.12447884391439301,-0.006844882738596533,0.1842528646882517,,0.08434279162140726,-0.012756067416652469,-0.014435849780962197,0.0205568895848319,0.003160972567197391,-0.005446550096747066,0.12304462556795924,-0.05333767013720935,0.13968787884682976,0.05086574419543934
IGF1,0.03052781479390461,-0.054199717834167035,0.0017989761760860115,0.0411507317635896,-0.044765418795554394,0.040706291694366716,-0.0565946682790049,0.004219892171641833,-0.011384493791311222,-0.029010081254313053,-0.10276971015850829,-0.015424787850121332,0.03514515954716411,-0.07995123043660107,-0.039715244595288975,-0.07002027015668544,0.051971634320181925,0.00030031216241301837,0.016944572378270763,0.0970511330817964,0.05312801581449506,0.05447198454378578
TNFSF10,0.033283039037727,0.012138231847404125,-0.008058990021553155,-0.02816330559630688,-0.06124888720187707,0.04565189433235582,0.03958820655325258,-0.021149742541338744,0.02038736263726762,-0.0354471556302375,0.004229012362503501,-0.04546804983484969,-0.05558952697350699,0.05832708278715582,-0.07638675886401623,-0.026768380733080188,-0.07315345117063876,-0.002352764469831631,-0.05119480824477375,0.001146279459046021,0.05202502023525042,0.036979180620741216
GDF5,-0.03282202331849621,0.012182018637597583,,,,0.0780378112392478,0.0018953452981230639,-0.047645182931822065,,0.026851117019512444,-0.058471894650577214,0.012746404731296027,0.0084882243862446,,,,-0.02572295164914487,0.05723164371851184,0.08085200193592477,-0.012166351287697282,0.1363626599658705,0.059992979621858455
CHAD,,,,-0.03718478163690013,,-0.021364795237795612,0.024992462593295652,,,-0.0346476574808041,,,,,,,,-0.038463491802263716,-0.007501551198563149,-0.04302780947598849,,
RGMA,-0.018028468006487976,0.05477103926195841,0.05647265936454927,0.08078058479279149,0.05690029221755374,-0.15149046462142046,-0.024156312084306453,-0.022708696033957136,-0.04572312432027817,0.017437318744077605,-0.03086940970961102,-0.014390408894553116,-0.09951519279269433,-0.013839171465623681,0.013057485270479174,0.010137399349514674,0.04268642655768694,-0.029025192377236532,0.03755470846116044,-0.12228076373350573,0.2401651131209061,0.05855526151830166
CLEC3A,,,,,,,,,,0.016633524110179126,,,,,,,,,,,,
WNT16,0.047753260226983875,0.012751548787928396,-0.03734090728873307,-0.017320112886029373,0.028426899723271386,-0.009681487150035853,0.026453638961587672,0.03216298433688277,0.03677053132240818,0.013688739137699581,0.08247231270628887,0.03403038045527884,,,,,,,,-0.03836373692818016,0.08173953667037184,-0.04399159398906918
CX3CL1,0.04228847170565912,0.062034775174533575,0.052253534422425876,0.014807010996260367,0.01160736678656601,0.03465403461929102,0.039377033189386235,0.03752812456080199,-0.021669765269284283,0.012685842974676767,0.20518293778362937,-0.006077194164822374,0.0720249922694676,0.020835448198007967,-0.03251694973866308,-0.04962095639571391,0.09386531983191947,0.11072370668653635,0.06569287052100159,0.0014540159097823674,0.08632875475063517,-0.011796192993423051
FGF1,0.04519238321624286,0.09854995024485243,0.008983144871890199,0.05265354882791214,0.007396049925122172,-0.028984365057633396,-0.011943031376420592,-0.0734113700710181,-0.004296337828227981,-0.027103825525726224,-0.2558398556366812,-0.0022558256375486067,0.037924850417314394,0.07724157707110384,-0.07068540206324381,0.1048017466923345,-0.005203243049201012,-0.01190014618850271,-0.005349487682194614,-0.006015263795721512,0.01971742182442372,-0.25962385218210815
ALOX5AP,-0.0006405221401211766,0.07588713817875783,0.051042870745381115,0.08604592187827383,0.007768714991109585,0.048689936546923045,-0.06959522930947423,-0.007848360277308163,0.08464515768602965,-0.019887108532598972,-0.25323038273583676,-0.06265775371278745,-0.05115942266548782,0.06791389426045345,0.04101534539102406,0.10380852677885002,-0.10593785233210301,0.01901262644312251,-0.007380728320677177,0.13111009470475413,0.10624298374877268,0.09387886742734276
IL1RN,0.03186028820696834,-0.05332081768528255,-0.02685470618537973,-0.03089979678966923,-0.00039679249508256666,0.05630229238090055,0.03205907437625142,0.027655649562302296,-0.021124580549549358,,-0.03411282588111617,-0.005086723732914724,-0.024417584615059953,,0.04928314154550185,0.0833765635000199,-0.058441456819536,-0.0449100489121434,-0.029779981382975607,0.02286677060345276,-0.07377874100673731,0.09686165783826081
PCSK9,,,,,,,,,,,,-0.038609014305871214,,,,,,0.021610237001545508,0.029071583095314785,-0.044490424484615855,,
NPW,0.09859523424325478,,,-0.05281229308841065,0.0077004454171806635,-0.00831454407242985,-0.04576144272588497,,-0.020968080949117573,,,-0.04733197064816606,0.0756434406372853,-0.030327875846003417,0.12636852916486932,0.07326997670706717,0.07793485082999324,0.0705633357041489,0.03593720706323837,-0.007175202567410676,0.0548757051309864,-0.00012311813675586238
CXCL9,-0.05177885232955913,0.1105275592139251,0.0547103168347893,,0.014199582843567137,-0.03880961074308761,,-0.01013453470913332,0.01344188453208978,-0.018160683083130083,-0.04679570504137409,-0.048162967084572426,,0.28074993726985437,,0.025887919421098284,0.035506405004781826,,,,0.010078849036757154,-0.0013515359493788026
ANGPTL4,-0.02784630772844026,0.03980895109954116,0.05834661766565263,0.02535770236618026,0.04789321890490985,0.06479043546669035,-0.12244299089011991,0.03928881310148703,-0.022966638042954297,0.021867476534940204,-0.10389748221881187,0.03468541826932479,-0.036944352146374995,0.031009448697384662,0.0790362917544807,0.02190698392695333,0.057105947698662306,0.05485939365159362,0.013856517662592353,0.1172194726823819,0.055709697372844216,0.10373294947909668
CCL11,,,,,,,,,,,,-0.04772730313931581,,,,,,,,,,
UCN2,,,,0.006792446661637866,0.017800705694379675,,,0.05125543228827017,0.00800645470269892,,,-0.010758608125786662,,,0.12360855591787144,,,0.14439469649855594,0.006487735718431191,-0.021948366961332476,,
OBP2A,,,,,,,,,,,,0.03247044883488236,,-0.0010977940855561607,0.023475401922366985,,,,,,-0.02669842076396892,
COL4A3,0.015917681422992293,-0.04284060145320055,-0.03014054022625192,-0.03571305332423455,0.02761239527081793,-0.07436407122667751,,,0.023841217548593394,0.04866633650426805,,,0.013909392528444215,,,,,,0.026482054193866678,-0.06026855957061832,0.04447761019841285,-0.009044717488506701
NRG3,0.12693785163695603,0.03695721963739953,-0.000680692069404985,-0.018301495214628198,0.01764828955783848,0.018090966075324233,0.009245244337280916,0.07430605485114578,-0.04339361474038437,-0.0125800236514959,0.16250461668056,,0.05774984126173496,0.017969026212472792,,-0.058259100865280654,0.015981005836007294,0.036276028321583165,0.0271675551284884,0.04059006067940408,0.12507770765982593,0.031512610772038784
IL23A,0.10708052287204661,-0.01513289726172567,-0.01521146320894768,-0.02056592650336892,-0.016738052450695293,0.08113797536481619,,0.018202629077589325,,,,,-0.0007727641297397444,-0.026223798341487272,-0.0756535603046508,-0.0006404239073179459,,0.022680940817463656,-0.014906585689477584,,0.12963762816541605,0.0011066880704771384
COLQ,0.0953322104591849,0.12415582567217365,0.07253529118072065,0.000128182125897162,-0.009499217266602673,-0.0777786038819229,0.03166415516216888,0.06463508667116796,0.007246989489086953,0.03185641352703523,0.04677860830866878,-0.06904885514883295,-0.04062459431876108,-0.032630753098254424,-0.08143998288391611,-0.04910460826017491,0.1315665671431959,0.046483003866987865,-0.0051820077737666625,-0.031636271213145245,0.12228354567835252,0.041263860146135214
SCGB1A1,,,-0.020386297748350067,,,,,,,,,,,,,,,,-0.02131897120046023,-0.06147400835903587,,
TNFSF12,0.005005181787841269,0.04100581448996524,0.006445858926509513,0.0801914174975919,0.009016566778143786,0.003079667394885683,0.04110501105669272,-0.005994789615264444,-0.006900620126753284,0.0023698481336360995,-0.04817560124813487,-0.01213044694460761,0.05332599777750848,0.02581161539570793,-0.0592667251901191,0.0617657473915848,-0.032551236983290904,-0.0342437766841804,-0.047043062888972316,0.04829410063204693,0.0047682233699714235,0.04945001240730674
DKK2,-0.0547345373214917,0.052883740993592214,-0.036039160454180236,,-0.022066556170529265,-0.026899339634628552,0.018848014307124492,0.011460042959155993,0.018467710232625,-0.028370445334896802,0.10242376034938122,-0.05269276361832879,,,,,-0.037099778825538374,0.030746990255273283,,-0.010448504317371139,0.04011826373645129,-0.07383290795942771
FYN,-0.04812456734285493,-0.0045281305311344,-0.015949506654274727,0.0037797030220769016,-0.02417564920904794,-0.04150062594236169,-0.08420463868254603,-0.07242769623211992,-0.022162729858836595,0.014967161626899386,-0.007444369244835034,-0.015173734560025054,0.02780426155648151,0.06749361237055529,-0.11020311720933446,0.02571366297642189,0.03186739191538127,-0.024974654077799793,0.01011831130826071,-0.17190517755933096,0.13438051828409228,0.04019251264114972
ACE,-0.03865529632850218,0.07666604973782636,-0.011759068416620574,0.0001651635995701523,-0.002552196941794617,0.0472408666773017,0.000546396172951832,-0.021436982454792496,0.029368136082266353,0.014135459968261842,-0.0375915005331484,0.025252073022299364,0.041389839916507846,0.0492591732113554,-0.18133315493787827,0.07669951480084054,0.06870102496243896,-0.06879856431773461,0.002124522166637212,-0.045951666063675296,-0.049136001573618436,-0.002562327033436556
IL18,0.05348682804954099,0.06788228634534776,-0.003324545629571103,0.06668607626676727,0.002109424794958257,0.026127841444712085,-0.05128132570352784,-0.043436930303022654,-0.011793313656443831,-0.024874686638803,-0.17922586016766423,-0.06802338385157311,-0.007364166497333935,0.025517348659312333,-0.007987552150355803,0.0672007207923213,0.012487112979686372,-0.03142443350519157,-0.03245242360261651,0.042188826766634845,0.11745703909347667,0.05469561573407507
PPBP,,,,,,0.0027010596641453867,,,,,,-0.03567877519138797,,,,,,-0.015405232966470098,-0.005418130914952869,,,-0.027215781188159257
CCL27,-0.04656278320827111,0.08101855990670594,,-0.026657030839320403,-0.039781164244703106,0.024281983804525707,,0.014272646348812682,-0.0020064086618848363,-0.029225640517558292,-0.015754579096399938,,-0.0543980371651004,-0.026223797653025356,0.014858295421573903,-0.01388149653742952,0.12947465808930075,0.04770602984397957,-0.019459120092017806,-0.06825784452806113,0.07802641514918393,0.16483337713867943
SERPING1,-0.024140755069278586,0.12225994360519134,0.05735185699725873,0.00975051595926195,0.006232284752316096,0.04746597224437367,0.044635334074813834,-0.014255266538977055,0.13269457169848417,0.0450428008322809,-0.23630066734758198,-0.09705225285932773,0.014479469025900919,0.100055801340405,0.04219905063281675,0.018678161639223843,0.018053677740426162,0.01643354430215422,-0.08121055509752051,0.03459501301488299,0.15096997826660458,0.13444685985433333
AZGP1,0.05163487113146348,0.07989689451056643,-0.017295165374640438,0.0756270110695404,0.040664071110738956,-0.06638780985587035,-0.08709597268004665,-0.022526500610500724,0.12701444401116235,0.014785930618633862,-0.12906285295898332,,0.031229568008684715,0.03083034294239849,-0.07088282686142199,,0.029497720990379117,0.1077594069037576,0.06915381919014654,0.32728576575799956,0.20401303633095094,0.10745180930596106
INHA,0.14042826905237446,-0.0032511501500555695,-0.05227018984913844,0.04384239495069381,0.05051561167853611,-0.0486677384808932,-0.00014427362981376624,-0.012150935801067894,-0.030992829313109697,0.08483542209599113,0.06649358451601542,-0.022513341354650968,0.020742160745329925,,0.04526078001304347,-0.009139732325003687,0.04286107956717262,0.08270347252263262,0.047132998650932095,0.005250086964701385,0.09618408342233917,0.023237003693666724
SEMA3G,-0.005044945816189621,0.014017944449074402,-0.04219985075855156,,0.026957860401522853,0.02515862582526021,0.037334324477675915,-0.012964153440297265,0.010107587154600703,-0.007321666059040796,-0.02942175792603796,0.03267870330714082,0.06923710180954802,0.004234950604300385,-0.08075782571042209,0.07026599588726437,0.021058510562064054,,,0.02963476906006983,0.012241937345691614,0.0015147460568501834
OXT,,,,,,,,,,,,,,,,,,,,0.11473824697587406,,
COL6A1,-0.040978688168120656,0.1212652687895553,0.007143726029301283,0.09266922249953964,0.0066617878057860565,0.07346984418665864,-0.021433778984351917,0.0020430416488129545,-0.09439223056893607,0.03495430481103362,0.02681517527705854,0.13955720946774883,-0.11583445973282167,0.0712280870590052,0.07479157825798696,0.005548857045869826,0.046357903918215586,0.06329521384663472,0.02910136078797982,0.1851018818627519,-0.18765557318255155,0.19943746499532958
FGF17,0.06674998985163424,-0.03825623117015914,-0.03284614508001991,-0.024528563094377,0.023213582289148146,-0.04575419661088069,0.019463887621814755,-0.0037390199262783566,-0.024972464856972135,-0.010522469512777329,0.09779438117616863,0.0004332384964350182,0.04216576116443119,,,,,0.0282160579125613,0.0579395452516926,0.035649461960654535,0.039889711558117366,-0.012494149083997068
TNFSF8,-0.0052067959533433315,,-0.00863139533476633,,0.015074151981877736,-0.02546440314967818,,-0.02745760098615875,0.008965959225473377,,,,,-0.03206811866769273,-0.004209911852372266,,,0.04613477686402556,0.019205083949739042,0.022124550634412828,0.004888855412288141,0.014904961380488553
FGF20,,-0.0075229691529077455,-0.0017848906784956491,,0.024236453914343006,-0.02346293582678466,-0.027400843481776273,-0.026981777795485277,0.016145870809668568,0.002459523239427802,-0.05623945574016248,,0.09904254514206774,-0.0226288324722317,,0.09038152002933068,0.13769255592821045,-0.027605885187755086,0.02659388000897688,-0.03906770668242781,0.07384169933515923,-0.027945803378223697
ICAM3,-0.004009692441409382,0.10750760137141777,0.003498379962941808,-0.0408192266153048,0.008597687517348148,-0.0606087982677445,-0.00032328061138619206,0.017195115519081507,-0.0009927732389668602,0.01736750885479355,-0.05805649655506595,-0.007929910029996563,-0.001081177440004684,0.1056879366231879,0.021073465064424424,0.07034473682083642,-0.04581968940373826,0.04354572301015393,0.02077090482933574,0.11148177214419171,0.08006127567711002,0.07756845907345558
LAMA4,-0.01782875407330911,0.09346891655195066,0.036307009978696424,-0.020297279795418847,0.01775656505518932,0.05448304438149112,-0.07585812718767451,-0.022867202180792124,0.02593750740175115,0.09096305452171585,-0.09403901100299557,-0.0021672028252619027,0.06154201359319523,0.018728949924219945,-0.18158702539752292,0.022353655199553568,0.10057761576241807,0.0364582854291547,0.03252606026492876,0.2108102498034613,-0.1080254445273931,0.16248661046840765
INHBE,0.05643244102002909,,,,,,,,,,,-0.010176773605878596,,,,,,,,,,
DLL4,0.030304302463582972,0.09281434724972604,0.022769359683955517,0.03481103727206803,0.02632480009656724,0.024906118354757017,-0.001750513568113367,0.012690836083240063,0.0008542213101654505,-0.032748346819675436,-0.014384799552737696,0.009861323176743785,0.008603414509144541,0.10836639306250649,-0.12947230183662,0.016604799867072043,0.030081036102512438,-0.010299466296114758,-0.01001899474207278,-0.028157067945869134,-0.010212726508166372,0.122084899374485
SEMA3A,0.04604573683515552,0.026047031212535512,0.006141361438879027,0.01578999910171847,0.010963354051716341,0.017720438628675325,0.03324064547362997,-0.03712188868702987,-0.00546959264781305,0.009441072702659538,0.17580287397084263,-0.049300238736416334,0.045635556463893896,0.12864294910955515,0.03460165076229993,,,0.04970376175291861,0.08537814949470926,-0.016028449433449814,0.13612332328236135,0.07446068556634042
RLN2,,,-0.03950129671545371,-0.018774368701871137,0.016293535035366225,-0.0003851242283021624,0.003372678261065853,0.0010186207742738263,-0.0071272139806591505,0.010412030406869173,0.049509365284675866,,-0.02342237174597271,,-0.05596390156092734,,,-0.01474554706172003,,-0.01952001345664507,0.01053650074244629,-0.036669993458679405
C5,0.05137267848619454,-0.032845098617944164,0.03969765973887864,0.08476260718353447,-0.07031063248966561,-0.0414112917937152,-0.01873069675371509,-0.04191586965739021,0.014962408690633412,0.054995523775740525,0.013330891469043683,-0.030838552773520288,0.004475236898361097,-0.024941727931306654,-0.03455207491486423,0.10931894853179003,0.12330830730388895,0.057518705826546494,0.038368424337507374,0.01440983451490538,0.13712247862896074,0.10959029500307706
COMP,,,,,,,,,,,,0.07752962860262334,,,,,,,,,-0.02144704548586222,
EDN2,0.07935040711099435,-0.026172999345533257,,,,-0.009789820121979017,,0.05565424153623553,-0.030586719531048766,,,0.05198171082100301,0.050232881541301094,,,,,,,,,
C1QA,-0.0018502955207183385,0.10522393635038829,0.04493065634780413,0.03412382646790109,0.01727574760526141,-0.03211425229913464,-0.07628797951840499,-0.007638930789389172,0.08480284217466967,-0.04596237479592703,-0.29745329058813036,-0.08539584434281887,-0.046237326392209434,0.10735805991651193,0.026762832391869187,0.07021883454740575,0.030296794861685197,-0.07145022382903113,-0.01319735014260582,0.2844362123327932,-0.05347116949682883,0.039367032344471455
UTS2B,-0.02939385217929709,-0.01538834790805756,-0.008145886360534073,,-0.027995168566791184,-0.02792972215852181,-0.023087061635098296,,0.014495049245013963,0.028362185155819408,,,,,,-0.06696326755764014,,,,,0.08342855505644241,
COL9A3,0.005626761349604203,0.052955968806933186,0.008221428647571078,0.029332234032539248,0.03501269837059018,0.0026106452764758734,-0.04045259325473653,-0.04481093038448882,-0.11005300179151464,0.10208569543899072,-0.14807849510517843,-0.0812206073782616,-0.1419464016285475,-0.07035662770223522,-0.176218661715611,0.05284422087729781,0.027494842878833303,0.02733591784898694,0.002593023905017965,-0.02012302302338806,0.10895467741221854,0.11312725543324662
DLK1,,,,,0.0011581594659404162,0.04036507218396009,0.015590694468733558,,0.00869545462802796,,,-0.03975428608264177,,-0.011435089701451384,0.13014166297821986,,,,,,,-0.0645382701018956
HGF,0.07288939052512869,0.030734032225456655,-0.03680828612861287,0.01795965014808404,0.0304547261577192,-0.03411459584521487,-0.02019490753246913,0.1039807093688669,0.023674046629027085,0.03442316192499107,-0.03481994858581353,0.031178500424643478,0.002925183293521461,-0.02414818327164235,0.033124659568532985,0.10112680517728531,0.02672938655710554,-0.04631640048505673,0.02774676035256025,0.03882798955480905,0.21318850754307084,-0.015348284197770169
GIP,,,,,,,,,,,,0.013548755790016548,,,,,,,,,,
P4HB,-0.023239859406726526,-0.013448424573530514,-0.0043595187672235865,-0.08483298519188073,-0.039275530007536426,0.013211644669611583,-0.09868221711817965,-0.05716206191943628,-0.03303892968932555,-0.005818912421054671,-0.1530095472158576,0.08910956801617373,-0.013146771284558075,-0.00880535425105267,0.08216995087059106,-0.0030305613573560716,0.05942720582324073,0.03707190080167993,0.009223559950180451,0.12473697342452869,-0.13912133643065835,0.08168436268248709
ADCYAP1,,0.13989316892412135,0.0074105804540388455,-0.026138806827904756,-0.04541739763495772,-0.01414216526281204,0.06897145671350241,0.03424157232411807,-0.022568384036309806,0.029475918589836104,0.09168084023065104,,0.0580800057478757,0.11087319379109317,,0.05497727804822652,-0.007883575263999767,0.0346880149349436,-0.03258165786609148,-0.055929209837872154,0.09183966756571409,0.0102633702953141
GREM1,-0.02939383395502527,-0.03681557118245481,0.0425282834354361,,-0.024196602301408587,0.04446510638388807,-0.0058685305655301785,-0.04881309914424544,0.07125405143834959,-0.01591926182094895,-0.15475626950093607,0.08470282238427414,0.12692604508652727,0.10678108094082532,-0.05044502960714699,0.09309993421562546,-0.04615343743936872,0.020373710498235872,0.015778518374563226,-0.05305015229193451,0.019083619646913127,-0.02195890318852622
EGF,0.017294586700436165,0.0753068754960794,-0.03367956367733956,,0.02615848863257344,-0.036951061861722444,0.004622105300884829,-0.02176604769004869,-0.020112458239421618,-0.0012438120963990504,-0.06727773448501238,-0.048509166024006296,-0.03455082697847545,-0.023758952800412795,-0.06996751622138847,0.057228143837337694,-0.03774087090516255,0.07925645858426991,-0.036486865722468294,-0.05905891137060254,0.10225938247824228,0.05420468415130541
VEGFB,-0.05595653490681695,-0.037712063848275454,-0.03800436297274876,0.0228755357339328,0.011447030117831977,-0.04353788212962293,-0.007215746951566712,0.0010450298820979555,-0.08395201326099584,0.03401641742336491,-0.08328657228240334,0.059820901427950504,-0.12252275249219498,-0.06281819592332263,0.10948749276619549,0.08988486211269503,-0.05487224964143544,0.07123340572511633,-0.0023689109066733394,0.03960615159804844,0.06981987097590958,0.045211057249800665
FARP2,-0.0013798803088779252,0.008434903229596905,-0.007876143657745773,-0.015250725461353786,-0.037894998154373534,-0.021518878546883786,-0.011800393645962508,-0.012295433880062386,0.046726590708471905,0.01321735905213199,-0.03163325228091079,-0.045037903476269514,0.019497303311569153,0.021285868140378535,-0.04085757969396917,0.011038946525625362,0.022394876175755234,0.07906768355604081,0.02519044421825962,0.02459385596375953,0.1488461785853764,0.12692528362933903
BMP3,,,,,,,0.006979519797012461,,,0.0166943871850896,0.01541327855786793,,,,,,,,,,,
IHH,,,,,,,,,,0.025087290459813075,,,,,,,,-0.03872933161441379,0.06220905438302237,0.019897807163068253,,
LAMA2,-0.0818194868190853,0.04303866682655626,0.049508632955984094,0.038345737190265204,-0.03618924126137658,0.0013161958625381462,-0.030243603014000905,-0.04686171798799568,-0.12397043959722324,-0.004236980533218062,0.03546596458357236,-0.06934861546229674,-0.003494800481565913,0.09442606803100663,0.04850524254474276,0.03627409065398513,0.02774221000478623,-0.036778520754188464,-0.0008488588318081921,0.1444912267379039,-0.05219346909794031,0.0137524348255421
SERPINC1,,,,,,,,,0.07479150535865613,,,,,,,,,,-0.002592964346611193,-0.04231227748978049,,
NRG1,1.0,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SPINK1,0.06785936942672315,-0.07831516591800897,,-0.04086440945425787,-0.027617113374056035,-0.0032148957580466577,,,,,,0.047170684654982434,0.005060941658087095,,,,-0.020140990101870794,-0.02111598041671141,-0.02755510469557553,0.02418659306840122,-0.04176307951564287,-0.014962703585838857
EFEMP2,-0.04070815072965061,0.031457447309897565,0.013378901316805922,-0.08350069206579963,-0.008816096004110449,0.019040108926347388,-0.03110187847699509,-0.029485717515491842,0.01924045428421605,-0.007617617416394959,-0.052029157204177744,0.011193431085438375,-0.07194286412901299,0.020173241143358424,0.1864520932516222,-0.01593220772020099,-0.017734225536899136,0.10250430060946852,0.06972198600752971,0.028175994015703035,0.1038417845374665,0.15432684269720884
SELPLG,-0.02547556242967221,0.0503349530212228,0.027410899778282365,0.036237965115997195,-0.010964246399499899,0.039271607726792376,-0.002663827519533978,-0.058417766816536515,-0.00014405595371193273,-0.0033731799796257733,-0.09558715216365513,-0.03292025877243462,0.04553309527757587,-0.015058606136357506,0.010673128359621697,0.07318602848460534,0.06784008009532241,0.055141196944202525,0.025897876979443995,0.050850018244227586,0.13107415406267928,0.003980245167786419
GDF6,0.03648735107355049,0.025289293368051427,,0.017651889116869334,-0.012158581093103036,,-0.01838180039390339,-0.03526251156357722,,,,,,,,,,0.004396262933565064,0.01760927842821487,-0.048844392363933294,,
HLA-E,-0.015025756453400124,0.10748821219597168,0.07833693312597997,0.07099011452136367,-0.03216702724572404,0.004821957668889792,-0.08709343698696853,-0.030447742186096083,0.08131004574904035,0.015228147232052748,-0.30787421606243615,-0.04752284891999636,-0.09299175806396912,0.033820356052956815,-0.0006644188809924381,0.03778041230799874,-0.006221126339828909,-0.08737681499617798,-0.05043860346185058,0.14301350012903216,-0.12292138200842907,-0.04896230418276838
PTN,-0.012259003443981125,0.0034623158149447103,-0.0022499780661591356,0.04309760608821756,-0.006850453110437945,-0.04673284515539979,-0.08726087263342068,-0.026941571165493325,-0.09796365830572501,-0.020260896696152095,-0.16175093993182244,0.035713942537541746,-0.14873083959245392,-0.02015762045102581,-0.10896589756026608,0.04597833752540224,0.15191404631611818,-0.02552422906360504,0.06269443739161529,-0.22145237072314625,0.22095039154745963,0.19753446391083118
