,UKF248,UKF259,UKF260,UKF296,ZH916bulk
SEMA3C,-0.0569433314821333,0.026026306326495576,0.00325558195584956,0.025912052158180394,-0.0636102483273816
GAS6,0.020990552818948734,-0.0682994636442513,0.022304763340892972,-0.01670012928905597,-0.11241258078620454
MEPE,0.07270079468682354,0.0010407531352388795,-0.036243457810673195,-0.0103175072225336,-0.06497722010370074
SERPINE1,0.03209568622700507,-0.0021111255250331113,-0.004306164028858408,-0.009777146424246345,0.13131703951329032
RSPO2,0.06550746409140705,-0.01261779876370741,-0.03168140101363432,0.016524863323418564,-0.0891259842871381
SHBG,0.08875085586892599,0.0376786263241015,0.009919534186073577,-0.01746819782544489,0.014078642559684232
LGALS3BP,-0.044216534755357154,-0.02698850063393575,0.03487074042608049,0.0339466195291076,0.0011683410421724756
LAMB1,-0.028796434981221884,-0.022489965681652374,0.03808245393340196,-0.008669030858894134,-0.0326577350774833
SPTBN2,-0.02156070915179312,0.01733873395976823,-0.03180221236448205,0.061656251944519444,-0.08000736453100278
COL1A2,-0.01822935601849527,-0.014098720410666867,0.04862991386758907,-0.01775979478416046,0.004267484642164898
DEFB1,,,-0.015684895528048626,,-0.006703365563094302
WNT11,0.00825768614081119,-0.017053756099947963,,-0.007713791878942897,-0.023871061752343707
LGALS1,-0.02715785675463588,0.007484192192806948,-0.0058822356524536054,-0.05078717245992093,0.06815680270320791
BCAN,-0.018730737775162244,-0.0008269062274981265,0.04206037196614159,0.005154632488574111,-0.02721834454240675
ANOS1,-0.010658152297227554,0.009372157965032215,0.026563607261522803,0.011644252658375319,-0.07343805393413973
EDA,-0.010876965624891058,0.001568861697204367,-0.033679535528507165,-0.010826109189152703,-0.042315700812599645
FGF22,-0.015467087627038379,,-0.022756960464094145,0.12146717083942801,-0.01774180577036182
SHANK1,-0.014857284336956626,-0.020561876758424632,,0.0028927642733452795,-0.022162719148766198
RAET1G,,,,,0.024294694529261446
TGFB1,0.008180856551447607,0.016671480101359156,-0.016761592938773974,-0.024381710544995838,0.010766149749410148
MSTN,0.053729161284528495,-0.03312117146034395,0.028294804120621807,0.012082861019898096,-0.029727083394552482
WNT4,-0.010010805647799307,,-0.010734334856677215,0.043700166479598034,0.039281797110506264
TNFSF4,-0.022892879986032625,0.027731942354216315,-0.009199865613248391,-0.011705156669877943,0.06831862966790278
NTN1,0.055782340176870414,0.010320184672925056,0.05809486363105728,0.008007044722057521,0.034807616954580685
CXCL12,-0.009211750528535572,0.03354899626764251,0.005750843199022697,-0.006423454417146287,-0.06451777416194424
GNRH1,-0.028979815853153453,0.014617065550617012,-0.02870475986116006,-0.017398958428852074,-0.03015195070547392
RIMS1,0.024004112027560226,0.015162831334088939,-0.04400722772001053,-0.04133592046346144,0.019748494410923974
FGF14,-0.035751339982260336,-0.018902942048919513,0.001323460510449431,-0.02882595134990784,-0.008413547294856038
IGF1,0.009512953071958938,0.003396204574040019,0.008509536413239985,-0.013921172635961088,0.013104527800867443
TNFSF10,-0.041430073071304585,-0.05278417907858748,-0.0012583697859973866,-0.023910787619120653,-0.061168555395277414
GDF5,-0.015346905405347602,,-0.020793419532117285,-0.012568142115641188,-0.025290414232253065
CHAD,,,-0.02221171682571113,-0.01056171241575224,
RGMA,0.001637066375479609,-0.04875940170561297,0.05423003961007959,0.014824861007855876,0.03918673027790356
CLEC3A,,,,-0.02495761141503104,
WNT16,-0.01034977729462053,-0.01950508771985635,-0.013666488766471216,-0.020055052255542875,0.027427309570285933
CX3CL1,-0.02533631045764861,0.0450789491510223,0.02794412609529599,-0.0024198543089435525,-0.07708017581926742
FGF1,-2.478633781581515e-05,-0.026144496882120505,0.013114813509198174,0.002561842120550617,-0.03537141904365571
ALOX5AP,-0.0027933537380643992,-0.026096148946813533,-0.010864924696773992,0.016752967399279475,0.05262916618386844
IL1RN,0.024018630285095644,-0.013794416054703862,0.0021432273655821246,,0.042919493594149545
NPW,,-0.014135108167794425,0.03580369300950618,,0.014698888435440633
CXCL9,0.002973134412363514,-0.015386265806628193,0.04373453242238926,-0.012568140061720124,-0.05227946318270426
ANGPTL4,0.030930836351651943,0.0095822317074115,-0.023493890413420336,-0.04476445723386746,0.045854947076784384
UCN2,,-0.00980120014026737,,,
COL4A3,-0.02011533855133041,-0.027498280385297832,-0.027239385905215397,-0.002621822035378564,-0.026352630073920382
NRG3,0.017550831261836774,-0.017880905187632433,0.017745615564003506,0.011999977594482758,0.056389283354466455
IL23A,-0.01639955578098076,0.0578449874775035,0.0032003121335253733,,0.0046680397031752365
COLQ,-0.04283838850990997,-0.03694557650709015,0.023185071233496123,-0.007028302688727298,0.057456436057868
TNFSF12,0.005452694012596996,-0.034954107625696035,0.012574848403807926,0.013599095573781212,0.007140473538968368
DKK2,-0.017177749897316106,-0.009945695654197142,-0.015106247697867621,-0.008648217701297992,-0.03726690712534863
FYN,-0.016809410047237044,0.009411708474542646,-0.024161224718176253,-0.015247876385173383,-0.013560304225741228
ACE,0.011473690546617364,-0.03592942195074518,0.006551491435291755,0.09535538445763235,-0.04626144489771104
IL18,-0.02973166165212851,0.05343846754502273,0.04889282413745288,0.04660040309599352,0.0006275307178055757
PPBP,,,-0.014300413556302901,,-0.024639204110721236
CCL27,-0.010876965697965379,-0.02309145209777296,-0.028815300820966144,-0.008908908502216107,-0.0455952410725614
SERPING1,0.01623864169757544,-0.021275918796439457,0.03663267554909497,0.001907366660403653,0.0805335391406162
AZGP1,-0.009538926140293578,0.024037093922131342,0.014215576388694924,-0.017189796325224417,0.046397616399754045
INHA,0.01224361947220193,-0.03684896481449422,-0.05517199000768003,-0.013725915987303371,0.06420045243918304
SEMA3G,-0.01131905335844637,-0.002473984487582185,0.0058016020265582524,-0.016764719230977936,0.03564657966359601
COL6A1,-0.005548444048908884,-0.01424221679218345,0.022245923429522297,0.02771026174544215,0.03507964272850024
FGF17,-0.01977474846846529,0.013859296137067484,-0.025694839970388114,-0.01739895569969076,-0.037443659650483074
TNFSF8,,-0.012502866005814746,-0.014300409849548739,,-0.02774574792034773
FGF20,0.041553728526821564,0.04842959522769783,0.022415286971445486,0.04580874056108704,-0.02053914758777643
ICAM3,-0.05665779524981262,0.056472948464235014,-0.05326944807187593,0.02284089783208901,0.010748358242344862
LAMA4,-0.002958922467527804,-0.004711731936067443,-0.021557126755434693,0.01734861844684304,0.006259671659918373
DLL4,0.014197466113757636,0.06308411449461344,-0.015244613547363981,-0.012474995831524387,0.05803470838022169
SEMA3A,0.02413797933279869,-0.0395964412432603,0.015098598824456555,-0.021416259889470043,-0.053593084943839284
RLN2,,-0.012617801608967331,0.01206440631831644,-0.0013087679561392198,-0.02412957058847964
C5,0.03534307631490419,0.06257571386734356,0.0036799785731346504,-0.009719722261193522,0.05106797274213679
EDN2,-0.012289247229973663,,-0.018807429642641756,,
C1QA,-0.02995428834813703,-0.04609261762600819,0.05135520097257651,0.040393730916891496,-0.11015240503328862
UTS2B,-0.013150879864206348,0.14596465345632462,0.07719524622448846,0.03485364175064276,
COL9A3,-0.000457251289410085,-0.006195815660615459,0.04333513765411962,-0.027801585208984746,-0.04765877101145318
DLK1,,-0.02100094743287379,-0.012774719784153286,,-0.030921253395292128
HGF,-0.031832733554264185,-0.0009176689075802464,-0.00873017458264323,0.03712562621799775,-0.048630598019981215
P4HB,0.017504056577177476,0.06917233779224963,0.043315386318543446,0.024368350416661678,-0.0059842745170093446
ADCYAP1,0.03414177978789013,-0.013304966781023605,0.03191180954909358,-0.017049124591422868,-0.04972527247437999
GREM1,-0.017286351105613523,-0.010905736286881776,0.055801539829976925,0.07313712648951147,-0.051567793577334625
EGF,-0.009491643659362952,0.048899752043599094,-0.016873785367396005,-0.015505526150178247,0.014839820483168705
VEGFB,0.062058377210161636,0.020501692279147055,-0.030479098913868536,0.007212433970083457,-0.03563242542802082
FARP2,0.011059054428835039,-0.05833408950031464,-0.06813347306857315,0.030590210535021277,0.0219433949969858
BMP3,,,,-0.02464471687021625,
IHH,,,,-0.02832727094258004,
LAMA2,-0.019853605207405867,0.030609578136821348,-0.035889785197852436,-0.016571383580010667,0.0887338313428568
NRG1,-0.022807719526972234,-0.022066556170529265,-0.01611329368420025,-0.026580718387872324,0.002778673191578914
SPINK1,0.02073544291560864,-0.024976166160826898,-0.02557317157573072,,-0.02481382729399956
EFEMP2,0.01803242537515339,-0.005553574520043427,0.02754569468681679,-0.0028203330387571814,0.08399079725275745
SELPLG,0.02674626270250002,-0.018436332071450998,0.02912639840115467,-0.01241010095088998,0.012753111745058577
GDF6,-0.020861930268392573,-0.014135109390748248,,,
HLA-E,0.03533074383934541,0.00213239965212728,-0.0012486984918576422,0.009280040669898607,-0.09385197785045113
PTN,0.010777745310299246,-0.04708156447955054,0.03341743757241969,0.013461686469931664,0.07579387401851406
CD274,-0.022885434918583577,0.09418673661715718,-0.018810546071034336,-0.011999233979800482,0.007033895264164706
FGF10,,,,0.1616914931754914,
CD14,0.010541671989461977,-0.018249567985216174,0.03683031733802368,0.03556074642283008,0.021138246526575696
SFTPD,-0.019829174992095785,,-0.016059727905249597,0.05405750958429993,-0.004243611331369614
SLIT1,0.04053575326151456,0.00017773544779969087,-0.027625639818251294,-0.007916516751947789,-0.07927885530489359
CNTF,,-0.009945694631777309,-0.014300411154743538,-0.01011581046487283,
BST1,-0.035695154454677636,-0.02917780504781176,0.03628980173097113,0.04056217069276703,0.04101046337396592
AGTRAP,0.03412578894893431,0.04211476026946952,0.024305123838930073,0.010404715589407048,0.050728384042620915
LAMC1,-0.009482332060067345,-0.022795486130398383,-0.03302112657114768,-0.03378147823345703,0.03799240189827966
COL6A3,0.034342276107987624,-0.025127766369578468,0.08159656371272442,0.04693531744611913,0.027838992253252457
FN1,-0.007391341074592051,-0.04098331767935216,0.07930522179508644,-0.019507467703980336,-0.03282285213960963
MIF,-0.0027616208310010963,0.06230108774147539,0.006428067876132437,0.00291993103749582,0.10765608808322599
JAG1,0.019985262051631585,0.015863707876530315,0.01149951582816225,0.035353012681901524,0.019393795719525594
NID2,0.011430447417732354,-0.02403208594999325,-0.03894557884146363,0.0014095716475547141,0.03682672001527966
EFNB1,-0.08192972318667824,0.04931277566757683,-0.04378899300281444,-0.03601222112438876,0.08089305369472659
COL4A2,-0.02257307265263941,-0.04212595010849683,0.075298029248742,-0.011900086873077774,-0.005895730687343416
SPP1,-0.014676320172357442,0.03165444269844495,0.024243893632245224,-0.03383888637025747,0.041094437239959376
PODXL2,0.02876347406114482,0.011910095113841501,0.008464710945623163,-0.02283172981621353,0.012462523878062353
IFNE,,,,-0.011301957083773325,
FGF9,-0.02129364743467073,-0.027231638870459346,-0.024062848167909875,0.022352262845616335,-0.00562256799341321
ITIH2,-0.02076986051750443,-0.013287831972151802,-0.021794868005894235,0.045726003833678676,0.05920930541453498
ADAM10,0.042381118340342035,0.02035576896132257,0.017325154999716142,0.009336992031984225,7.448090968494255e-06
CFH,-0.01969180114853618,-0.015632574526541824,0.07085377026244745,-0.029589926812208577,0.00827617115606567
COL4A5,0.024248951963360642,-0.0006932266125212776,0.008914045199565276,0.00335556443175034,0.0020030649655850274
LTBP3,0.032969064382895694,0.0035246417650073945,-0.0023020387401800043,-0.019654230064895042,0.11023529354620298
GNB3,0.04648303957107767,0.03832261214238833,0.0464791144736542,-0.014959960687032458,0.028789567392227895
COL6A2,-0.04028675591833605,-0.02385649441057292,0.09939972615042345,0.036644135253044566,0.05266701175328213
GDF9,-0.027570182296204983,0.023357848829293336,-0.0015056212372523844,-0.015505526067651036,-0.012029053308504588
NCAM1,-0.006713875245178705,-0.003534899066385828,0.03232257152025454,0.03525096411187379,-0.10900158824872078
APOC2,-0.030644243888964487,0.017451265192217447,0.01773817155720285,-0.03276275793989309,-0.0070566972883539325
BST2,-0.05865363626933558,-0.005366304900686529,0.04413137219334075,0.018281550576891757,0.06244818506237365
COL5A1,-0.008145924940057264,-0.05132215294865686,-0.006836774024275333,-0.003696386907131512,0.011652144762713874
CALM3,0.025112714337464336,-0.013080772730176864,-0.04817344896650423,-0.0035841200937536174,-0.11521055870958595
THBS2,0.017091599947698887,0.03238684648412273,0.01250642761386955,-0.04552704723239498,-0.022284928235174233
SERPINE2,-0.007258926974189388,0.013506573220718366,-0.006738309398790073,0.06654054457087201,-0.07623590182109413
EFNB2,-0.049495003972330295,0.007240181594834021,0.027297234421601337,0.0010802501676238755,0.05892053027465115
PROK1,0.04664521064992158,-0.024145708724295684,0.07712771006968791,,-0.02751790337777972
LACRT,,,,-0.014313769202310974,
MMP9,-0.003217242308073912,-0.03743399107230389,0.0012362900835875162,,-0.002377727102612803
DMP1,-0.014732544322265909,,,,0.06380770397494123
NPPA,0.050266742899351985,-0.02144123718282155,-0.03624346674400344,0.022146613813786135,-0.05764510386417559
APOB,,,-0.020646810522934333,-0.010561712398967405,-0.027517902945720082
C4B,,-0.01696671239745622,,,
NTNG2,0.030114978892426012,0.049190069981510424,-0.004783449451311775,0.0033675082381374876,-0.024829686755105298
LAMA1,0.06659611072266901,0.02857059793410939,-0.029254058619467664,0.024480460645894257,0.058583802449516484
UCN,0.05881268722367616,0.06172273038317882,0.04501720035548984,-0.014959963571745751,-0.033255638075409474
ARTN,-0.019539398669981296,0.01751292852247975,-0.016962810969891016,,0.05318474401810509
PDGFD,-0.011921278623494205,-0.010491898978419087,-0.03691051473880963,0.05618961572758384,0.07254827380415828
EDN1,0.0061348581481961905,-0.03406212329935573,-0.023116374633993512,-0.0028534132688473064,-0.08564523278697331
ARPC5,0.026949925314887692,0.031842732168613275,0.03625596483429885,0.038573647483784695,0.05176769309888236
GSTO1,-0.021803721927542076,-0.003940947989031493,-0.024884779571133178,-0.02100478100520782,-0.042347942860500705
PROK2,,,,0.015137010587779814,
SYK,0.04661101401366907,-0.05176217278321412,0.02741576493237904,-0.038675913192136424,-0.08569045352081298
ST6GAL1,-0.014932925053751227,0.04148527114361039,0.0238037192668542,-0.025000210906297,-0.12124634326652733
WNT3,-0.0641525354365482,0.04057062627043043,-0.010211864174904509,-0.038759465709201475,0.009321315220158912
HSP90B1,0.02046753461005259,-0.009070378129397922,0.04245122398307216,0.007738341877286396,-0.03897372890578159
ZP3,-0.021675603616479536,0.052641776620345165,-0.025816013007329414,-0.010561713338918444,0.038944008799816854
ANGPT4,0.07701928070821613,,,,
NRG2,-0.0001363431507228612,0.023862325063294415,-0.043993253530560196,-0.01543966594872469,-0.004640867300075606
MELTF,-0.05198506680874972,0.022058370892252904,-0.02472019776625051,0.023063763364580808,-0.06942325572255792
NLGN1,0.023555595848893843,0.022804599814964157,-0.009778464091697324,-0.014379763719026854,-0.0214018733526332
SLIT3,0.04505935274756443,0.0020430663897657905,0.026426075058818083,0.03138256760067021,-0.03773919576365231
CCL8,-0.021426688895758914,-0.021020656512170933,0.0036850058569243113,-0.009530646919955348,0.011753513341805362
S100A4,0.030747949631293205,0.043968269652953536,0.04134353325695632,0.001275051867785941,0.067520177246865
TNFSF13B,-0.0321081623568911,0.04153749601410885,-0.017056297828757908,-0.031888836251752595,-0.028320985404117986
HSPG2,0.022615836932121137,0.0005588960273318511,-0.006903543737976743,0.020038482188214014,0.02392682165158519
FAM3C,0.018898401819860286,-0.006843077054775986,-0.01615410830222927,-0.018542329424650637,0.05652829373461071
FLT3LG,0.0067891889221666024,-0.001299424991706834,0.004624961722712077,-0.02380871045805785,0.08949419392451617
A2M,-0.003172415613955527,-0.029294534999269286,0.09896200420114644,-0.024688535150449747,0.07933087960612431
VCL,0.008762159446483528,-0.014990663750684167,0.0025097040020047308,0.030392569872572425,0.014805793847512112
FGF2,-0.049475299807831566,0.028088851497379275,-0.017421043948705247,0.010139512966073374,-0.03230613139189153
AGRP,,-0.020114751106668965,-0.014300413556302901,,-0.02053914251396212
CNTN3,-0.03347936123880464,0.0020582044937977944,-0.03929749243218338,0.022651398197985485,-0.07484250754628177
RNASE2,-0.011795575886355315,-0.032769637938793526,0.017559161657903142,-0.026331842181680498,0.054863746106312124
ADM2,-0.016399556403585255,-0.015228933046365646,,,-0.021984107797319002
GAL,0.04238938560633279,-0.011898456270181188,-0.03839132945563843,-0.017329477876899032,-0.054318872339374095
IL36B,,,,,-0.029512635234156735
CXCL6,-0.012289245310560012,,-0.014300405359681365,-0.012381201140566098,0.05881636689835625
PDGFC,-0.032444800584218336,0.034123321005608394,0.019470350645613643,0.0007397743009856485,-0.012050556715605374
COL8A2,0.058381901726703836,0.016213143664383152,-0.004570261769077934,0.023621459856589106,-0.04000344247331442
SPON2,0.02669475562944866,0.0016462926059541273,-0.013746684813872614,0.03917511341013407,0.04824579037189558
LCN2,,0.023312360571524873,,,
SEMA3D,-0.01168163180253806,0.02701580469612646,0.03869893957536763,0.030880611917622293,-0.04068638384501514
BMP6,-0.014093591132427634,-0.010639901174468797,-0.017311712373472104,-0.01925695504915308,0.08735814613869708
TIMP2,0.019638011259422637,-0.02769171124564854,0.031544885094034775,-0.03795396353201235,-0.007984707970296497
EFNA1,0.027337325477499303,-0.02258991761631784,0.037104414495422594,-0.030550170181591514,0.01040812318539869
S100A12,-0.016848199896204494,-0.012269964794998173,,,-0.019310992522074875
TFPI,-0.017517803650134556,0.016450214971081626,-0.019240909678606644,-0.011006195828187838,0.0032596758793155397
GPC3,-0.008912625398886294,-0.01542016878004867,0.010717164834557305,0.0045887660484888355,0.05724633894019699
NMU,0.021949373811014753,,-0.01625705795938803,-0.012568142201221256,-0.0007489134862203665
SCGB3A2,-0.01924584327883764,,,,0.06782601184457189
LAMB3,0.01092539005543136,0.007416476520570875,-0.03734137154247946,0.021900247360672972,-0.051159095406396134
LGALS9,-0.03360065791165897,0.0072521939669493865,0.05599625657051647,-0.0026138899156527636,-0.017765336885953772
VIM,-0.026515688022903286,0.05182369361762746,0.019436161421931858,-0.0019963608329417637,0.06135328889377509
PLAU,-0.01854739559862337,-0.04743812868396727,-0.011630958103794001,-0.0011250129452234576,0.03734853621639357
TGFB3,0.04761302561910196,-0.03940100526112858,-0.046482601429316185,0.015710271204780454,0.025891621969771707
APLN,0.02894052150301558,0.022942400983712904,0.01477831179291923,0.03690391476893496,-0.08376517504224928
SHANK2,-0.037245873709186555,0.03855202520041355,0.0039029214854177144,-0.013661534422994313,-0.08556876319173665
LTF,-0.02236379990415045,0.013867700562061578,0.04498345082254303,-0.0037140747690702514,0.018319976939997065
PYY,,,,,-0.02053914758777643
PENK,-0.03218176440370081,0.05595467798113556,0.005249934339659643,0.0706306528453365,-0.06480095032233234
CTF1,-0.05947895212357626,0.019422375587222873,-0.04290332431757524,0.08315991767141688,0.0419224738969974
COL3A1,-0.020557402358897622,-0.030152276936429512,0.03954957809675004,-0.0035553477749417804,0.016855415168663877
S100A10,0.012611786489475781,0.033514098854915686,0.046481109193720796,-0.006688087149656629,0.0697679882460355
FGF13,0.0064308403932491305,-0.02867990392466386,0.016471178627279568,0.03275302575491523,-0.10704232016388404
SEMA4A,-0.0331882587572552,-0.02081723276010971,-0.027679219445543492,-0.0032378991251280358,-0.05880075365143836
EFNA4,-0.04049692585237351,0.04467370530501043,0.005876653051584346,0.03779328661330443,0.04299010114838181
HSPA8,-0.009802334523992928,-0.015291852788839865,0.006487817807872166,-0.01857254229266654,-0.04132199928496885
NPB,-0.01070911664910366,-0.010639902196776213,,0.12494287274380446,-0.027990389223612182
ULBP1,0.040530373361844306,-0.018233596450551146,-0.013448861646997856,,0.11017407691379234
SEMA3E,-0.007870425770725529,-0.026756295204113205,-0.005677269504841453,-0.038622491945752936,0.05365242467858389
ADAM9,0.04006596297320536,0.005865117746330727,-0.012259748372928626,0.002116252190585488,0.03010790614402503
ASIP,,-0.009801200209394515,0.013605604399635183,0.02017655014491353,0.08186611139069093
IBSP,-0.007925044655869577,-0.002484972211024197,0.004746540955267266,,0.05316197889128129
MMP12,0.051068402087972975,,,,
FAT4,-0.02581980008431911,-0.023754737255447436,-0.02947143695717938,0.0359527686315429,-0.0027492364567736857
MDK,0.0036040254240531713,-0.007627230546413953,0.0045563272748100105,-0.028841617850778076,0.10924275506236722
BMP5,,0.019211754850148418,,,0.04868996704216553
CAMP,,-0.019036902058106098,-0.0030389798576529797,,0.027332977478817876
HSPA1A,0.0012239298890778262,-0.0067183357769159,0.021596292241993102,0.013460155668180651,-0.0728101992898668
SOST,0.16614338949288754,,,,
SEMA3F,-0.020454694776088373,-0.004012995587234145,0.12246271122561019,0.04655328178067659,0.06132381291247346
ARF6,0.039517296811314634,0.02480592428457281,-0.013083601516516153,-0.02458989240705526,0.11057575615432177
IL6,0.017195314680546372,-0.0008766215645863135,0.06545127826349786,,0.10901911254884795
CALM1,-0.05412153930939262,-0.001906450609833472,0.03547241629499421,-0.014406341881934936,-0.09726835278629892
VIP,-0.0017423905764867725,-0.01661447702870268,0.007699620376054206,0.047260624281323466,-0.05790630727158179
NMB,0.030155836141577047,0.024836554135138394,0.07016636294129572,-0.014598264371695029,0.08797880265741972
CCL26,-0.03579797150260207,-0.02734954025896884,0.01075865706438887,,0.003147955564842903
FBLN1,0.015653814576763805,-0.019429381540680562,0.021312008733870232,0.023834269680789753,0.12278234088212965
SAA1,-0.0006857265298613308,0.02785170834838558,0.01774323909672367,-0.01088477270848885,-0.0459335177288301
MICB,-0.0006626230185156476,0.01710715913990124,-0.0033520805908811868,0.04682452833391414,0.020031132727687025
MMP13,-0.012869700204601845,,,,
F13A1,-0.05495077432845239,-0.02364575082946337,0.03677572849575855,0.023676352191530952,0.13463285115641546
CXCL11,0.002414959854252058,-0.03602183071917656,-0.019282224951000192,-0.013896174210043277,-0.04389958284652224
COL5A2,-0.024230375845894395,-0.010826919035727923,-0.009450433671226836,0.025649120746250968,0.047080161509480016
EFNA5,0.007193766224159064,0.07642447830564125,-0.011652974736304772,0.027115181187756045,0.019279569659568424
AREG,-0.02009180982341157,-0.024403594242867043,0.0365873508080327,,0.04514325990859893
EDIL3,0.014548094907642648,0.01763423820779597,0.0035703922201325016,0.03742140398939609,-0.10412927361607147
CD86,-0.014511460274516663,0.007947687433654987,-0.009849162371537592,0.03125606425311974,-0.016750040665003723
AHSG,,,-0.022485796847539406,,
WNT9B,,-0.009654626661729962,,0.08606537536809046,
HRAS,0.0037605514813683328,-0.01876234590346172,-0.044977349278609656,0.04371152124400537,-0.03893809529333276
C1QTNF5,,,,,0.03708027166301246
RLN1,-0.011205447089255437,,,0.057525925798121935,
COL4A1,0.018291147156783635,-0.0093933287662098,0.058057127092615596,0.05011109362725661,-0.006815073416855878
CCL3,0.0069063947853994214,-0.002395755676654113,0.0545777423485976,0.04227226165697605,-0.06166481864418293
BGN,0.012201446973106322,-0.0034084374196737574,0.0768504660485735,0.01354976754681995,-0.011945938441982211
RETN,-0.015103917889686532,-0.011912589890386384,-0.0253283596464756,-0.011660898042455023,0.04779646203910111
S100A9,-0.00681770894274612,0.023220113409424464,0.07958493397354459,-0.020436519652615254,0.03276760783380387
HCRT,,-0.024976175186386375,0.049345224776568886,-0.01718979603437058,0.0008407707083658371
FADD,-0.04452166680302855,0.04828482546317393,0.012875764137814187,0.025590407172107626,-0.01754639649487493
ACTR2,-0.03392403460231399,0.016060908845104773,-0.03710199837402775,-0.04844372972604961,-0.029713808880079573
BMP2,-0.020735021191988674,-0.019830071531326394,-0.014785645837938372,0.05304666654162247,-0.03669423597890819
PDYN,-0.03659162729130972,-0.026841981977245525,-0.026716923846630092,0.07300569098770679,-0.064612693361189
CD55,0.0006526956667044898,0.035396187764639264,0.0020494935048041103,-0.006103339838216231,-0.06023171022627162
OSTN,,-0.005250131925301468,-0.016059733379456154,0.021031202268672607,-0.025993216802985362
CD6,-0.022116732769136463,-0.01973559670240023,0.06941633792258073,-0.013291580771224614,0.058204792141341215
IL16,0.0027312605405171147,0.003443206114957208,0.009972098711985618,-0.007777662543459991,0.021105962932813763
LAMA5,0.02338229362925207,-0.03056156351519825,0.054672277740289085,0.10044571664153792,0.049322619735750875
RGMB,0.011832766003497119,-0.011926971613358778,-0.002265272077099355,-0.025407030424969432,0.016167250115265874
INSL5,,-0.016525371539839608,-0.014300413556302901,-0.016620932364442963,
IL12A,0.036824512915945413,0.038696119877676426,-0.023025316751227407,-0.01247499705227988,0.046719416976539994
S100A8,-0.019543320286070833,0.021387968929779844,0.039363093529939275,-0.01676471820719634,-0.040706793811732866
TAC3,-0.06609683469743421,-0.02056187543658715,-0.017078877927827356,0.014144924830369386,-0.09061363006550481
TAC4,0.02598062923923247,-0.018639011331179116,,,
MFAP5,-0.011836305508765523,,,0.030919128982500165,0.03711717623318457
CXCL16,-0.017788700520283356,-0.0092317518463897,0.055053147439154196,0.025626034066697497,-0.0025029345206119403
AGRN,-0.00868455445675241,-0.029908844369244566,0.03321186241190394,0.05294170185571444,-0.007487667837310798
COL4A6,-0.01510391815811413,-0.013178371809746493,0.056382954932119665,0.03366479182886701,-0.008159884666964603
FST,0.011647461088573402,-0.021574705176993732,0.013662387810280632,-0.022364105409022637,0.05802002527234418
MEGF10,0.0042856743901148135,0.013732349728127985,-0.012880381253395799,0.00039600491139737997,-0.02973254309646899
C1QB,-0.03154839326778233,-0.022637066172761566,0.07902344115307902,0.016198063491399597,-0.026919183736647135
HLA-B,0.009404280115427781,0.0034468735862574693,-0.009605829227709072,0.013361230991101614,-0.09472736174048123
PDGFA,0.013775148879118057,0.023397641759433013,-0.014967202120621637,-0.02648324433827513,-0.07058870398172828
LAMA3,-0.020020342177873164,0.042653232029768846,-0.025983679893994985,-0.020375839509738626,-0.03260102238159858
DKK1,-0.0210450413955325,,-0.016103201238521995,-0.01302462746282975,0.11787603866901004
INHBA,-0.03417910286220714,0.03508083227257771,0.07216045902133937,0.02160184808163402,-0.005467084536402916
IL7,-0.02840947627355049,-0.01598139411297916,-0.014537962174054054,0.07488304118858626,-0.007327199958036916
FABP5,0.0027718685161829642,-0.02557981047152084,0.051562236713544256,0.018102810969271164,0.10942654903001811
CCL4,-0.004662819990804406,0.011673252869658752,0.07341760081814172,0.01494673646879615,0.05598130851267239
FBN1,-0.03350633179197469,0.046320412738794135,-0.0012992887307115627,0.08612257766130876,0.03892138790517822
TCTN1,-0.009327350199135819,0.05143638149663176,0.03947726345924389,-0.008754029350169478,-0.035677889327957346
NCR3LG1,,,,,0.12096288068741677
BMP7,0.010956470251570283,0.012304921646239851,-0.06787968420780384,-0.03869007752667708,-0.004707276241242459
NLGN2,0.02736872581001381,-0.012860633543819767,0.02950471582782711,-0.027312755358975104,0.007453791371746727
CCL25,-0.025416898529835266,-0.016435830631085703,,,0.05142870568661675
NPNT,0.06657855794708802,0.024523575078576425,0.0865698263580111,0.05261333156905905,0.036766664532927006
KITLG,-0.02976064572066451,0.032803310468803824,0.043886661216025365,-0.017356229581149307,0.03561526401835745
MADCAM1,-0.026493620516838182,-0.005068270221938958,0.06897036502553415,0.05200791126704158,0.10200293708544642
F12,-0.03682479148835418,-0.009528252120253195,-0.04392598985731433,0.0298073950794566,0.04550916715830448
S100B,0.007871391721035447,-0.0447443925072266,0.01985455320130852,-0.037947043517604515,-0.020398107212413814
IL27,0.04518734484455164,-0.020855453197107573,-0.01568489481048,,-0.02170227185939844
CD99,-0.010986920710124614,-0.0288201856410344,0.033506260795479095,-0.01833115503413986,0.12364915058830023
PDGFB,-0.0016443540596571458,-0.04819174512260877,-0.0011077627653352535,0.03859595357908961,-0.054168281189384375
CLEC2D,0.014000350791957503,-0.0004062317669409782,0.0247634235192115,-0.032240083006189184,-0.0060527721052197015
F8,-0.010414284134665561,-0.004129351468834275,0.040690944072462994,-0.017190323521077515,0.0016402922398442862
C3,-0.007441232629526007,-0.012710090373170942,0.05671719169882933,-0.024904714113360794,-0.037919855289279485
DLK2,-0.009081429163290002,-0.014839734640942412,0.00227393104256844,0.05922401748177245,-0.013341453599089247
