,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,-0.035946625751837886,0.018014040367916394,,,-0.018305379721999356,,-0.03696268397548285,,,0.013222397087566545,-0.0637923387529491,-0.04153996857400247,0.006391091916107655,0.05220687771180323,-0.023972367296027607
CHAD,,,-0.03482330401498499,,-0.019553970434932268,,,,,,-0.03814459965368672,-0.024688044774913577,0.02615021417678997,,
RGMA,-0.014413922174048127,-0.07088272882824741,-0.018751124102417225,-0.12881569644072466,-0.024000499489814513,-0.03305458647813392,0.054263040626024134,-0.010185502577783672,0.11567447229946107,0.013562509825319698,-0.04864630328732914,0.007595300711201243,0.0034185748412893604,0.00394208748961444,0.030541489641944856
WNT16,-0.054375055715092414,-0.031435434609093975,-0.016220172071833107,-0.023124409721079417,-0.012031222952544385,-0.02063025305361185,-0.008711091701841764,,,,,,-0.0024492411784570035,0.050472476881254356,0.052340684946333954
CX3CL1,0.12283151327501729,0.016188152290146605,-0.04764379247323327,0.05166590001743292,-0.013842443031021993,-0.01181859602382691,0.031029126777650323,0.06517257487244074,0.12834273229404752,-0.05926446924998886,-0.021240923915046443,0.0774301290022318,-0.03158526119916335,0.11771717080448638,0.01037641296361478
FGF1,0.045731810711437657,-0.027646997357607162,-0.024853863214553715,-0.08602322701621316,0.015709401264858473,-0.11306273771503018,0.04507304234078986,-0.07772847228811067,0.008282574414508035,-0.09660036120317676,-0.0809335025388155,0.060630839671245024,-0.11408143778406224,0.03537763448615167,-0.15675237996086722
ALOX5AP,0.10271620017633862,0.05426047534225823,-0.03978647705737548,-0.007148980376365227,0.06983242405347508,0.016583366453462946,-0.00860190000927284,0.0750890629054324,0.09500552859885104,0.01109893769097479,0.06624888141070742,-0.006194486808614665,0.030897175560009735,0.011999889303417107,0.04357474785636995
IL1RN,-0.020010105184043246,0.06289652965466211,-0.0011401934749779236,0.21853192850334183,0.09324946671330456,0.047970023582116335,0.0036625885799383023,,-0.010663249557757824,0.024134221154431732,0.08696954054133973,-0.032904611241359245,-0.025219854880021528,0.023277756076911522,0.08716318200898353
PCSK9,,,,,,,-0.03789349092640613,,,,-0.025981391325180795,0.025509944970384914,0.07432860232755685,,
NPW,-0.07493007540980098,,-0.04945836594939674,-0.016757988347373694,-0.02186120842009324,-0.016638027301215698,-0.028364917010019575,-0.04582642146126741,0.016233676658517715,0.012467197890258198,0.09008117331173228,-0.03523403623239276,0.08656559493364645,0.024759168531901906,0.0005151048065317762
CXCL9,-0.014964994419567886,0.0126133053615697,,-0.0411205787861923,0.0004054538024946506,0.06678314373939302,0.06978247959762893,0.03680315463562642,,0.0269474138706237,,,,0.12895168075310812,0.012556983733572892
ANGPTL4,0.12652221754449572,0.10561520490422736,0.048593812024096766,0.1458512997320376,0.0676879782729635,-0.00527003428615512,-0.03277408385651854,0.003447856806814129,0.03683538373645066,0.08259848553815059,0.1881293426458184,-0.019390999600915542,0.08140914966657019,0.13928748972776894,0.04656533481018406
CCL11,,,,,,,-0.028601830308774476,,,,,,,,
UCN2,,,0.010724756937851054,0.08677951235828248,,0.1429584866077927,-0.000597296937153208,,0.029605444534341722,,0.09042547387092852,0.054380413241038005,0.04224121963248689,,
OBP2A,,,,,,,0.04721500298411734,-0.025922097288640766,0.10676467218745178,,,,,0.04095357485003376,
COL4A3,-0.008860499030401588,-0.027120249249768538,0.04785244120286546,-0.011373360104392263,0.013426834737969576,-0.024309493222512614,,,,,,-0.004594860527825675,0.0032789450764827673,0.014397443424618581,0.03410454652106804
NRG3,-0.005859107634764638,-0.03362338324469328,-0.017139230183225034,-0.04177083092298369,-0.03646276917293301,0.009715413917931993,,0.019792147075084733,,-0.03474632648412715,-0.018933370902361184,0.09712082359996736,-0.08113727040362326,0.03141226579792176,-0.05716619431462563
IL23A,-0.001795020044723064,-0.02518441354478837,-0.01925985522706316,0.012616783236479906,0.06598566136107402,,,-0.03502906850756321,-0.002952762728550421,,0.02167699661567384,0.008907604699347975,,0.10487687064698822,0.08732677151631006
COLQ,-0.04658434088570761,-0.02251835339552452,0.026158414725579983,0.02627331685068535,-0.05728383159802315,0.007395690055346998,0.031945712015883206,0.04746927175954065,0.026499441365473976,-0.003975973528315447,0.008015709412662723,0.0668894333590282,0.051557395383375254,0.05249071176622225,0.09238399512081749
SCGB1A1,,,,,,,,,,,,0.02216465365114494,-0.03164364491990939,,
TNFSF12,0.06490007052824757,0.0365905746260537,-0.014075388987328786,-0.03834438243032229,0.0271987019739176,-0.034383712072105076,0.02969512339398026,0.018146326835843885,0.022119830272708897,0.033773170623727096,-0.01103450411589533,0.005180890673976353,-0.024346255776269355,0.0647310638653824,-0.009898267760487434
DKK2,0.0628710696635262,0.059754647862757575,,-0.011791197485089163,-0.01329870730770988,-0.01926652373258147,-0.009830297049934152,,,-0.02748229694602116,0.034558219041712114,,0.06128976765981918,0.07069537039283844,0.028225303352567607
FYN,0.08092614975170068,-0.027934380717636383,-0.04479364583423083,-0.09746797691917425,0.004878576089145107,-0.029632649522740813,0.0597604825769525,0.005599668984257805,0.07941192826409625,0.060708532056467666,-0.09790460870211136,0.03245025307945935,-0.002190655270429124,0.011960509021024045,-0.011002823701976128
ACE,0.03234868470689789,0.05148992327675791,-0.03676121569385496,-0.0034658841456802238,-0.03979488243973817,0.049954856632544356,0.03282823471333087,0.03036415878741686,0.07026131458373293,0.03846383889555417,-0.10888370954471492,0.07401041258754258,0.07528009523989787,0.14531570459375756,0.036335930494048346
IL18,-0.017194441592124007,0.01230807592860369,-0.00576744277543005,-0.026067011677252276,0.03703848105883417,-0.04061774177761508,0.09027776006950408,0.0727619383773436,-0.037134006449297256,0.027149791574618543,-0.08802512424226007,0.09163622410422136,0.0005555838482195554,0.06564977266814176,0.08423431080040596
PPBP,,,,,-0.012589295374212878,,-0.021381435918770002,,,,-0.04722850560439617,-0.06606313274687473,,,-0.015844337032282375
CCL27,-0.004502316208011743,-0.023423889284417698,0.057930820349448686,0.09377147589912575,0.03457988643405047,-0.00615339712098807,,0.049256939099103315,0.09967781810489755,0.08482184700256483,0.019974329242528233,-0.007690792642011274,-0.05178167592871605,0.008397471857673382,0.16885213649883982
SERPING1,0.2274894179185917,0.0520920583811765,-0.019729311376332555,-0.09512826943088122,0.033730621807589754,0.03625171729265711,-0.031209940380503207,0.07310424792253387,0.06716903196765069,-0.06489550100479376,0.039754802106565755,-0.01223421639311508,0.09279258340245461,0.1122674191273112,0.07923193229144974
AZGP1,-0.04165192135672853,0.09423806723847163,0.04287572178601012,0.08312160801516624,-0.023520466600411034,0.03341050988932573,,0.1886120680781802,0.062194950560890146,-0.006322591387151654,0.10609038328309627,0.04151125446080306,0.01943592169583608,0.14382419197389798,-0.0016441459350581729
INHA,-0.011937442364024907,-0.019565955929409004,-0.03344504816447264,0.011318192700675848,-0.015931938020288937,-0.034215605928482495,0.04370074375911826,,-0.05595614138513209,-0.005728339583762364,0.017667776578228055,0.07521248157518585,-0.019997808430683044,-0.027273222405324496,0.10809971723655383
SEMA3G,0.0008259540291284785,-0.005936083587721738,,-0.021906474180984178,-0.021750923450594414,-0.02980111407083678,-0.00769215522388764,-0.02165414570284444,0.00812094943747236,-0.0494611845737414,,,0.09275481489124639,0.058384047724473684,0.051460977506845924
OXT,,,,,,,,,,,,,0.0017363852507214746,,
COL6A1,0.1798593845955754,0.1312723778056891,0.06093671608406064,-0.05525038318213372,0.1102987614175278,0.08368554815836592,-0.03735819098933701,0.06266871854259434,0.08067641114280473,0.11070032419133435,0.21772091250334388,0.026305200020056322,0.0696572160896259,0.08457134969638179,0.07673592418778022
FGF17,-0.0010091087016978813,-0.02231814808390755,0.0002651598883181441,-0.021810351267998147,-0.022620319944367872,-0.027301101237894962,-0.0242896536160205,,,,0.029748692207553024,-0.02340618893980298,0.027743563255736223,0.031620125444302385,0.015152370520015616
TNFSF8,0.08106258482559438,,,0.024225360732803174,-0.012589292110990956,-0.015385123650086615,,0.00046439610576412213,0.021584720802276053,,-0.014036339426528424,0.026386358741017715,-0.028176395433807035,0.050759419572381205,0.00474291627051923
FGF20,,-0.00810069050235461,,0.04806214365612163,-0.025753649144440748,-0.018734316808210996,,0.034019394680990224,,-0.0015970787320726371,0.047157424988042165,-0.02926068098434003,-0.043428550561188606,0.0364813158143539,0.07687174622069531
ICAM3,0.041205779053453934,0.057800872745222436,0.052340283327441874,0.05564372413026081,0.0028292641957125405,-0.030603453114962917,-0.020798167378769838,0.04914206954011459,0.07520937926789112,0.09578241477796635,0.014330154471092038,0.022248131507729564,-0.016226615329985913,0.1096334354019121,0.11667066842159703
LAMA4,0.1966692184082016,0.056750431447424206,-0.007748666836565512,-0.021293539109879505,0.006083394224605786,0.016456228960816114,0.06573320536054375,0.05477506061293347,0.017468635367387773,0.08527196491488398,0.052618255903048444,0.005322480418834955,0.03583913579998586,0.1193913124626815,0.15525531506739995
INHBE,-0.04141300066140412,,,,,,0.07200305467072289,,,,,,,,
DLL4,0.007118425472287038,0.09342482759398942,0.022014735611459304,-0.021500603355703904,-0.037051307921846244,-0.004878012206273228,0.02887284846939272,0.0984099896386442,-0.025909629841424604,0.14675302932819068,-0.0006140763830426694,0.027505172291002907,0.019652497838949602,0.16429510031313277,0.1202823295191563
SEMA3A,0.04815360868964277,0.049117310248175464,-0.041388905832645345,0.025256697964287242,0.08452880270456788,-0.048520077904761066,0.0009234879587659953,0.13616126814302698,-0.001688516888118781,,0.007497721903937833,0.06145250004950705,-0.028054514829746326,0.022924059038010026,0.07831950042667853
RLN2,,,-0.017582073101268317,0.04248624378969662,-0.019310013044283952,-0.015671669587543877,,,0.01619201906907575,,0.0862740081006157,,0.11822985531881532,-0.03980730779753513,-0.027381470752108297
C5,0.029223618242905647,0.02465549138787956,0.052838148336809346,0.009667935888217617,-0.004098074878652674,0.000684656360246663,0.05041600171358905,0.08135679417352741,0.05849566278642327,0.05698463852534925,0.01922586981899883,0.06385627184321231,0.005759155419428293,0.1185544684770507,0.08681943803185081
COMP,,,,,,,-0.03322380339062953,,,,,,,-0.013834296943706019,
EDN2,-0.03560908610047747,-0.026465282184128504,,,-0.016557023758000812,0.00964127353251099,-0.022291441461392933,,,,,,,,
C1QA,-0.09758825374086808,0.07025677690415043,-0.05326999739406888,-0.11158454186017178,-0.040776880719270776,0.02101498619149993,0.006157384366690663,0.002782635450434766,0.12215230293529653,-0.06165485951073459,-0.11564887419513926,-0.0667628989367941,0.08599072704578287,0.017285810191086527,0.10831053281390811
UTS2B,0.051111134925073166,0.023368481747276598,,-0.014959133570658938,-0.013808115932098401,-0.013546473090396027,,,,,,,,-0.0039479194512288375,
COL9A3,-0.00859713557183919,-0.028911116868858975,-0.08324312220292655,-0.01976624583745762,-0.021577119809973365,-0.01985638644837788,-0.006062907604812311,0.046467085482363994,0.09761876934613911,-0.06659347190156777,0.008155503968702947,0.0891015172701456,0.007322739962702043,0.0818472313704461,0.05973255724958447
DLK1,,,,-0.024897837935598948,-0.011246158724872907,-0.04179975738838839,0.09791560382440455,0.1348359038566061,0.0753077598386611,,,,,,-0.09793883414376657
HGF,-0.03754488777949186,0.06543385025018175,0.05481256465796296,-0.014937627931246164,0.012164615499203713,-0.04148047280989557,-0.011043769526974816,-0.0029416793531452877,-0.07426204932768032,-0.046455969794697294,-0.07383361017066345,0.024628644253502478,0.014663914278417022,0.08028143691186461,-0.019887914919489418
GIP,,,,,,,0.04750277067087234,,,,,,,,
P4HB,0.01626701927978125,0.09726184662206165,0.07927186703813968,0.06929449462466702,0.05016972677415872,0.08153890700370901,-0.07504379271650717,0.03310829568676531,0.07461725932808282,0.05635266936083455,0.18198403274864872,-0.03054332766091092,0.07274297266492681,0.03772242278739466,0.059241813928134705
ADCYAP1,,0.06336092214087068,-0.024478821084532632,-0.030204093947865128,-0.022726992336116986,-0.02597748344227001,,0.026118825463329023,,-0.03041205619430031,0.01686434749736139,-0.008927997904592607,-0.014215743367537986,-0.06511538158248922,-0.009788996759105864
GREM1,-0.02831406943168766,-0.02736756823928589,,-0.01292938118658996,-0.02752839226863017,0.07989561485745383,0.02814646989829887,0.08113292015675327,0.021989594405367678,-0.08122245459414609,0.04243756713453878,0.03509038554677016,0.008941182326504643,0.10261455664793291,0.03642776150147081
EGF,0.007509499432530707,0.025657838409196606,,0.010498511184447579,-0.02565753006849845,0.0002062239268895613,-0.0031064064713512553,0.017189370076584068,0.050272933520841674,-0.0014756712835998836,-0.03254982354465729,0.13097947470903912,-0.019041306166590805,-0.049478700385937095,0.06767074936491597
VEGFB,-0.04633700298431957,-0.04515040845075953,0.02117293342664696,0.038920904171336555,-0.00405031508922303,-0.01564289407669627,-0.08615936675214078,0.05846431401301805,0.07498586400796184,0.03785322477256836,0.0742424204784858,-0.09471280253010807,-0.04569070752978386,-0.015467886148556665,0.03734134089834139
FARP2,0.06917798937240201,-0.07812830856498924,0.012648245499531563,-0.038136195446405695,0.012873974915825542,0.058031744916785956,-0.04192197784062222,0.03992012042825705,-0.07057216048210405,-0.019112068916864972,-0.06448213366003444,-0.01275323866833116,-0.011476781563085469,0.11637677175775528,0.0515741475698237
IHH,,,,,,,,,,,0.0199390614335281,-0.02142995921920091,-0.017495884707669062,,
LAMA2,0.045917039364651344,0.04487361544875785,-0.031613437308419874,-0.0326732247648408,-0.020475499333282392,-0.014426996136058585,-0.04768790058868513,0.06982275162519033,0.001873330625584142,0.047090370649646364,-0.034520948830370025,0.0689365807299887,0.07910222919757276,0.038893060350381384,0.08925876492626172
SERPINC1,,,,,,-0.01449350246156128,,,,,,-0.009196566784873485,-0.004531959023252132,,
NRG1,-0.036586091333205034,0.017086095663101993,-0.015741974943924913,-0.026161178731899087,0.0799333355241271,0.00879531445776482,0.0019818167186035794,0.021415313244797157,0.05214517778391793,-0.04617541819232948,0.03857356146158612,-0.04368301484035816,-0.010746384630589884,0.1317427414802309,0.05814714189415771
SPINK1,0.057314501574254044,0.05132674570766367,0.07244952674800408,0.14237222229284188,0.04293482711572097,,0.004622473295466416,,,0.2868367467726898,0.14493527490200217,0.037715543691509666,-0.0370593646011434,0.03686503940106165,0.053300604251471345
EFEMP2,0.16493486386595727,0.026987640577927092,0.02767755251607176,-0.014386172137200372,0.07158520823116118,0.038643924010088794,-0.028909325245205026,0.07997942566564034,0.01869020161592114,-0.02498240179217871,0.14876810488560394,-0.006333328300502998,0.017414821682846537,0.06411343575384017,0.0670999385889237
SELPLG,-0.0309579126006411,-0.021424539617865675,-0.021861519942402634,-0.0706626725868653,0.016890970488495118,0.013816753506351928,0.07684024604842159,0.011114869686187093,0.11889678664785623,0.027185461826763117,0.024121616625955467,0.04755973080657022,-0.019041949267662464,0.06774934108975549,0.09070095296417063
GDF6,-0.03320263716204393,-0.011826654466308368,-0.014346385495707678,-0.016757989797256193,,,,,,,0.11063561547218946,0.05291921353043987,-0.03393630531008719,,
HLA-E,0.013849820401960462,0.08453604261618869,-0.022186471802202103,-0.06588077532023595,0.05000999015658067,0.07747959533763975,-0.030481957483317803,-0.0290034468093537,0.054578586750465445,-0.014604218219915208,0.05026850082167148,0.023304538335205658,0.007661759620919427,0.02984205036611096,0.08207960789909262
PTN,0.11838063142063075,-0.0645104248847149,-0.024811930464400233,-0.14289157216077478,-0.010795508321314061,0.025842455722015246,0.03186599729498393,0.18100179113222947,0.13558697731901465,0.0645169961744815,-0.04893164348179889,0.03044701789404171,0.029049045639673535,0.02387329718779096,0.08487932174054452
CD274,-0.04466375051622839,0.02792575914133455,0.0050599628568724995,0.0639031089184161,0.011671717068716376,0.055437755291809325,-0.04022802015288125,0.11852624566762453,0.0322900594437859,0.080528650537213,0.09982759373701633,0.03736216004499303,0.025415298091514018,0.0705364949569587,0.11318815817479429
FGF10,,,,,,,,,0.06423653868393654,,,,,,
CD14,0.045502909305822035,0.08032788852229424,-0.06790146628224636,-0.01735706704726595,0.040748224385805755,-0.020134718220782954,-0.006680622344229104,0.07463537660869202,0.12156747678211374,0.053266834598668635,-0.07674158555521814,-0.037095336592736304,0.11073671812517659,0.03408903497475072,0.10838062458325542
SFTPD,-0.020147120941906488,0.05073192832001758,,,-0.014138098694325186,0.041969489019472624,,-0.006664117717864528,-0.04806613085345624,0.04655130298718343,-0.012713026614020767,0.022247175558372554,-0.04739507913071283,0.09833235723628482,-0.007936778844447608
SLIT1,-0.04830011383900769,-0.01843477627256646,0.041482730135596856,-0.09231984497626987,0.007186253837195491,-0.031590086972723856,0.08171933322952667,-0.0001909773613873296,0.02696288482056437,0.029851873713383423,-0.025308985281846077,-0.0650402743793346,0.026342259553997684,-0.05586930571574781,-0.067004289445368
CNTF,,,,-0.011791196272951313,-0.012589293260012471,-0.012354527267081491,,,,,,,-0.030904900348769398,,
BST1,0.07065838618976476,-0.027344260131542827,-0.03840063882555575,-0.037494409814871094,-0.02780408318379037,0.007351011798498396,0.041646831103311126,0.050861673816564194,0.018388391345375704,-0.0156561303422942,0.05076817310454455,0.06630776136007599,0.04078760809891913,0.12415906542145043,0.021468154915792684
AGTRAP,0.0119434117692946,-0.03885304319966289,-0.03502276348065702,7.3739663819775175e-06,-0.025522081955355727,-0.048935623058266535,-0.00032965820736796523,0.11344710525572758,0.09927035442476287,0.07078111837936775,0.14768640999235144,0.01869403704587667,0.06985704142807769,0.039880435621094834,0.0004507684722000807
LAMC1,0.08598841748176038,0.08076087011921529,0.051224693270156885,0.019024735134341428,0.1005562276115445,0.009820798163621558,0.02443684464684115,0.12063522088161614,0.0719184453376578,0.029495039316407016,0.1435766110266747,0.06804546517552107,0.006430518071474247,0.13690225127617398,0.12976310526258134
COL6A3,0.009695253762231404,0.07262047811376567,0.0402885341053802,0.00850262544588896,-6.663172916433947e-05,0.08569458111280343,0.008977424167845444,0.05566200565336223,0.035792388710013404,-0.01727523982583287,0.15399565455900868,0.07910094334404663,0.046188858170488116,0.08164714276953179,0.09758158823762306
FN1,0.1053956439255581,0.10228889952452451,0.0010619629642974742,0.04064454273723213,0.08850609509116349,-0.03357137366795272,-0.0017098857177815945,0.12750091268401376,0.08748957609919579,0.032742539154056956,0.13949237713428575,-0.005289736113336584,0.07728941400692141,0.071627801348689,0.014942265584335923
MIF,-0.015012073895871626,-0.004081600821716908,0.0396998457284135,0.11635042142428172,0.015502958143238908,0.04584465208499306,-0.065145735283554,0.03319503020271575,-0.038698166598013686,0.10988282260797542,0.10030792660103843,0.05190551297178029,-0.01261276395638576,0.017197123225647763,0.044841021644008286
JAG1,0.10818602878429809,0.043049717434989504,0.027593335554134523,0.06648679541124951,0.07075638903667357,0.03224187295113302,0.034000729291472416,0.026565250351611197,0.0005286997406580866,0.01078697454436583,0.012954037151081982,-0.008116519221022144,0.0138843714602682,0.07461593524979489,0.008682473078202057
NID2,0.09066149786452611,0.036287160971351096,0.07385428347647059,-0.027935283711253873,-0.00643692692604767,-0.01481549680792968,0.10691018308940697,0.11378842370605613,0.027009579777359547,0.06690070562854232,0.038019127484394094,0.017835250361958575,0.05292200022398792,0.12573506948324129,0.06382107462817307
EFNB1,-0.0381419792587764,0.09518936525543376,0.03538204827383194,-0.014826421426393382,0.0018628906230934996,0.010970293787068135,-0.0007280255606597157,0.03771167041268988,-0.007013461486381422,0.051649058184766145,0.017966374247597856,0.04212106944146872,-0.04509666789198236,0.12821610582319432,0.025388218326226144
COL4A2,0.07553432810959573,0.08340388685656792,0.03277075740060554,-0.0762659912866974,0.01643384609833257,0.01738828928566859,0.027250842721871085,0.06092636099418054,0.03272423102922115,0.0003455522254637447,0.017300860169262033,0.07098454528891027,0.08108987558598124,0.08741195428721335,0.03177544790810583
SPP1,0.05786805586484015,0.027817020949503685,-0.0876531225704624,0.14170102816241975,0.08907253924097387,0.088175658935228,-0.0629780078360183,0.093716255341,0.031628140724706856,-0.01668980017096547,0.07446040497883115,-0.06811450948155959,0.004029037191254027,-0.03973942608348951,0.05969046046522089
PODXL2,-0.0795175605954268,0.0027803329741130246,-0.03127772529446434,-0.0348035926767843,0.006233674301999751,0.004145854360946824,0.019214678021441604,0.05288180441599821,0.09819761336507887,0.02115071872167704,-0.05312832737375457,-0.0069303590641912665,-0.030566539721525496,0.04081792728358756,-0.011097809241277007
FGF9,-0.048477168054563216,-0.05638944692770281,0.08126118658387342,-0.0322846830355917,-0.037221781495658565,-0.01488613998574584,,,,,-0.03698649383246079,0.025751918116870134,-0.03919191511675152,-0.011695200722722027,0.055027237931916884
ITIH2,-0.026329486373545735,0.04242280361515259,,-0.01575349340859873,-0.0191869997247213,,,,,0.07088950577677869,-0.006274884364981764,0.07205587627283476,0.10496149557769668,0.03521962202354713,0.10531807293410486
ADAM10,0.0570008645145045,0.028169749794783306,0.028422749206588497,-0.029245187377051767,-0.05701635128032868,-0.037802016159748514,0.07701826855583137,0.04005263855633348,0.12652954374277786,-0.008366635383115217,0.007345573390409433,-0.015417960505002656,0.01220846066554982,0.048886622021890674,-0.008076251364273085
CFH,0.051031392707025315,0.07595961274088942,-0.03758698985391056,-0.00315923559757513,0.017566641489729758,0.03482112744472543,0.04705610060172099,0.0584505205418277,-0.032154433764506656,0.04345248894256363,0.021663962821454847,0.05102383435512936,0.04511654849949691,0.10309590989505421,0.10929399809929166
COL4A5,0.1285267308340388,0.004457037245685502,0.0177469705959133,-0.04335032147867565,0.056976154052893406,-0.019026616829820577,0.0422129484118412,0.07464497876858188,0.04351935464453655,0.06293622033810256,-0.0017432839890313323,0.05855500615761984,-0.004800836830314149,0.06389998605258405,0.02640896353305439
LTBP3,0.013002719277786389,0.03254557869160159,-0.0861837002229824,-0.0019134952033578471,-0.06889167346082274,0.04306038668301291,-0.006159440229655282,0.021664748843593876,0.0006289353601131956,0.05269905530792426,0.03603583960321637,0.016380496441040476,0.002421626943608247,0.01010240979848862,-0.005511476761705968
GNB3,0.016712804448924687,0.007833117905400375,-0.020830637946058408,0.024276312303067,0.014919546966692523,-0.022850546694979847,-0.002866594557186833,0.06456613036477529,-0.008164221262701778,0.018975510137867035,-0.03838171907208307,0.06602974506784529,-0.001651015036414944,0.1487599007998769,-0.009035966427423704
COL6A2,0.17912205913983814,0.10562587994155145,0.06959038323341814,-8.400233148853604e-05,-0.00765800617910258,0.06873749743517353,-0.049241724426322825,0.08556151171164517,0.02478901724294443,0.06977368740285536,0.17239935407100102,0.03359602503761461,0.07278578236515358,0.0808945819468449,0.10011307153237947
GDF9,0.09866529552909208,0.007595103947142878,-0.004655365081284966,0.05258851824026746,-0.020226608752652475,-0.02199246157129308,0.03220599933722414,0.09133637490788812,-0.010133181895662882,-0.0011144382926641919,0.013877432457928367,0.04774671506364512,0.04781179155212821,-0.024489415136622686,0.0749789235468663
NCAM1,-0.0065972278155686645,-0.09910505729686551,-0.014108500256344358,-0.12656763941756347,-0.005662226340598921,-0.03229418919062663,0.025605958573572656,-0.07225141264230585,-0.028350700534913544,-0.03708187758812371,-0.12161334598770816,-0.0453933108855297,-0.02789241150106384,-0.09425621761412978,-0.06733284897133353
APOC2,-0.11693979302565956,0.020875683848200516,0.015867619019102556,-0.07447533896052033,0.05815609309834793,-0.026054373053888302,0.09659441048801697,0.03125137792928579,0.052288340391030246,-0.012362410833467005,0.03707585504688539,0.002598632689376155,0.05637092824568314,0.10408628948117192,0.07464376452002443
BST2,0.09036717485017434,-0.0011256828765200044,-0.027827798826225318,-0.03379437509954421,0.002692599755317491,-0.015035447117250108,0.011636060267715426,0.06132319568200029,0.12552006754540324,-0.008487169130884426,0.001518432034590462,0.09458905139265628,0.03062962353883563,-0.0014146995532532947,0.05989907194440611
COL5A1,0.08216487626349973,0.08834833983620698,0.028717655569378952,0.036860071237079274,0.03268229984636645,-0.028570821508277555,-0.0022604104031938256,0.10100028653150504,0.047871266063200246,0.11946203677821306,0.1803813991603326,2.5959351834189133e-05,0.05276067676812989,0.08308993723928289,0.020527923572899374
CALM3,-0.07465576091483944,-0.05359392603830585,-0.007684180421684055,-0.09050158257833633,-0.06900100294919576,-0.10001728509645973,-0.004929590683275787,-0.02908209499005295,0.12714409365835766,0.002469132032449976,-0.15831171236039185,0.053157914878507795,-0.02168819040174336,-0.030677564224763716,-0.09847029811363658
THBS2,0.06796358961216686,0.06615509726781442,0.034797600185698836,0.05349613412040102,0.08425204447910316,0.015722002024627996,-0.0006411680835099089,0.01050987596177084,0.11880698975189222,0.09026801556792075,0.072909548790331,0.07119009221819006,0.0139760348121497,-0.06817673833984239,0.020891806981244314
SERPINE2,-0.060201058657969535,0.010720412461784776,-0.00048510805128950513,0.11232436094780937,0.10734671156217904,-0.024644140517892713,0.011101331160331521,0.08101404389847744,0.03444485399420716,0.10047231526799849,0.07995177128204158,0.039695322114999335,-0.055766988038500505,-0.012985957468184785,-0.083301763056231
EFNB2,0.02586040399284362,0.06581863608051741,0.032138198979271934,0.030414220398560662,-0.023539083475090723,-0.06966560937968033,0.03815640764128114,0.055878468367180655,0.03865471808552057,0.07862881637534792,-0.005495647628916662,0.07045592546804028,0.004571175888631557,0.10333225385990154,-0.00849814542311451
PROK1,,-0.03555718294881062,0.06507391609071621,0.05589582258947203,0.03994371935634256,-0.019958942477407617,,,,,-0.03676809797483657,-0.006004975652848344,-0.01586218200203125,,-0.04702215033975631
MMP9,-0.03482365932276574,0.042553517114274485,0.0019567457456610227,-0.01783213369853693,0.06581235491349904,0.11402969770798739,0.09039082461703685,0.09806661956228178,0.04476763854637701,0.022299974454667294,0.1445742027646987,0.05444780426605227,0.04954344911348498,0.11943582238722375,0.021768043407164376
DMP1,,-0.03172699966747947,,,,,,0.03805387526978639,,,,,,,0.12047110758465907
NPPA,0.0481413898777616,0.03690019123200417,0.0026903860462981254,-0.035627377960122435,-0.031906749160035004,0.048044103561385346,,0.01344994115416358,0.07575204911350747,0.012958540368925993,0.051954058557026665,0.11086376932042831,0.012583129757799245,-0.06581138356231749,0.016357640243050142
APOB,,,,,-0.018176313236344378,-0.025062535417528967,,,,-0.009366218139240122,,,,0.07450044494402541,-0.03497266209889047
C4B,0.073184632035396,,,-0.020115018949598693,,0.05256352534192321,0.008607434999038887,0.013653958324431148,-0.03872393812698498,,,,0.00505398551249878,0.058407165542051734,
NTNG2,-0.005275122830959164,0.028968223500843566,-0.03576124743967673,-0.029640509326020262,-0.046382996705947054,-0.019880572589963463,0.0888664383361663,0.02471475443117994,0.06434825023171227,-0.05588217638536406,-0.015335422626210923,0.051678849527656986,0.04544714294667245,0.09544340027804123,0.012292483143712426
LAMA1,-0.0009882377660957017,-0.01192832266964558,-0.023818727364522507,-0.012691218028369911,-0.025753659738930686,-0.00035704173363213714,-0.02330104970657389,-0.003874499063035575,,0.07659543645542087,0.005372656162545143,0.035263176927756226,0.030420801078310758,0.09511520256510744,-0.034004049750846685
UCN,-0.006772032514482495,0.0068065539838283035,-0.035680275076039276,0.02470252852091469,0.07354318457214844,-0.02836875483636083,0.01595313167935104,-0.05174286656383822,0.10150472411046026,-0.0069336441696186656,0.0011935976050140265,-0.03476107222606189,-0.05252694413830247,0.0466901380991163,0.015376391871259967
ARTN,-0.0302006382411294,-0.00761663233694827,0.08710854109438904,-0.005687546659373963,-0.014933123216060731,-0.02063025162318935,-0.002887611135858972,,,-0.035272870106034686,0.13231572067274258,0.008703701548244782,0.022720132597458302,0.0040694691699073296,-0.05967100362859458
PDGFD,0.060806592056071286,0.006767401765268984,-0.033824987852327335,-0.04611309451394775,0.004911189626785325,-0.026405982786560103,0.08476754795472344,0.0312774388122856,0.038574069513631175,-0.015387456163719105,0.021719804199332757,0.10638702242985405,0.007382449059061571,0.12257826164803842,0.168775313005169
