,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CD14,-0.03919774921282568,-0.07087403979141084,-0.0185455246130271,0.01856827323563115,-0.027907434856291987,-0.18691408339487822,-0.09758589670278855,-0.04484144686373998
SFTPD,0.0053064376168345095,-0.03585984053417618,,-0.026537674864461288,-0.03530101105003691,,-0.0013853500524942703,0.04903374684644141
SLIT1,0.056708856345978664,0.045851527967973225,-0.007124829998594853,-0.012497156269822902,0.045346282899151144,0.18418252475734237,0.025170363943384275,0.11419200023505131
LPA,,0.011792756903291344,,,,,,
CNTF,,,-0.015134322684114979,-0.013179730214616802,-0.013048781637747127,-0.04362031786398031,-0.013268943594211194,
BST1,0.021707524423172336,-0.02548476232253959,-0.0796285928449976,-0.03229473964985818,-0.024510071700654078,-0.03881423725631228,-0.027623661889587776,0.009203811426201094
AGTRAP,0.043622259475017286,-0.039564553070307866,-0.11346846352601432,-0.004252460668223966,0.030311985254271465,-0.09717568006561095,0.025634055716548684,-0.09897026864679191
LAMC1,-0.010387164092269936,-0.0754912037450861,-0.09138394034966547,-0.02562799465133232,0.01287840051959912,0.0029395472169236863,-0.045595629355054575,-0.01465673518147176
COL6A3,-0.006393361376635886,-0.0187770163622666,0.057453145241519746,-0.0273257429863468,0.041511964690775977,-0.058552122104148834,0.09688724288172189,-0.049236246674854475
FN1,-0.0055351915399197114,-0.04737734671339772,-0.07315526541053216,-0.0374527209266502,-0.02874247712730628,-0.09797639502337743,-0.055844543801210296,0.024045186292599906
MIF,-0.08158665830155483,0.02440259407462871,0.03841238766716841,-0.005174527423714283,-0.006477712048083425,-0.05493059359942034,0.02466994725157791,-0.12193681001353408
JAG1,0.06169184226038455,-0.04998421066716385,-0.10559331941741398,-0.001969908162249303,0.07167755993136705,-0.002421892439967515,-0.062378294093031604,-0.0268721651149685
NID2,0.023638921320358816,-0.0049353551652513775,-0.06520455034336116,-0.03469273612371934,0.016546423890831042,-0.03241285770099961,-0.004715709424099726,0.08838945538975088
EFNB1,0.04392852781070699,0.022795257269643834,-0.08407287737591164,-0.0056048740720868314,0.014251392923630857,-0.024781061037760208,-0.03730422210183458,0.03894176192915713
COL4A2,0.018456883953373793,-0.049866402463518186,-0.1053403862854203,-0.04747089877471283,-0.0074628474683441975,-0.07799373106667207,-0.0051336896848395526,0.10756389593371149
SPP1,-0.053367895658803954,-0.060219916583973444,-0.1256217379634066,-0.08380122234983677,-0.04299495179857227,-0.20358774828479842,-0.10879626119143508,-0.10682284484968436
PODXL2,0.04857831648235549,0.011231421983520557,-0.02026453451190621,-0.015812563283008733,0.033036085297038664,0.06613954088237867,0.0434585218441816,0.12934574374253022
IFNE,,,,,-0.014578838796699557,,,
FGF9,0.03480055850326059,-0.031563796552931934,0.033469193844147885,0.04701392147643462,0.04111209892123321,0.11710538507649591,0.08805083398431286,0.01874497303894044
ITIH2,-0.024683315838001586,0.11917650337658035,-0.014736225569510819,,0.023062006945421883,0.08824493587433416,0.017992866211844736,-0.04723772261977497
ADAM10,0.03907741648359066,-0.016454147544136804,-0.07269133260325487,-0.019134701636538153,0.03767655221511299,-0.08800317629835432,0.005610149775775911,-0.024975075177266954
CFH,0.006314929238502244,0.07922414454232975,-0.0029072354981153764,-0.03135236294368893,0.004129359687237797,-0.03835229579864297,0.012604157828453616,0.09039024255878154
COL4A5,0.011612535201906277,0.014972532874578113,-0.0731079182554908,-0.021669286004004692,-0.012395192379696452,-0.11511199532170838,-0.06252798304275362,-0.037985428383060134
LTBP3,-0.04186557438321115,-0.0678188191266057,0.039017648119838884,-0.0524319504155619,-0.04145896448271305,0.03454195521679897,-0.009655519476645684,-0.12171894153521852
GNB3,0.02608334680561333,0.05400549934917172,-0.04424292361307534,-0.03170675287155433,-0.019297441464747926,0.1406144875940885,-0.02315814807907913,-0.047121771132500274
COL6A2,-0.032455675074788165,0.00518640277194933,-0.07079504417816386,-0.046912746584871996,0.009623835663345537,-0.10424119344974159,0.047556976754883074,-0.0015645370967022221
PLG,,,,,,,-0.05885688698700544,
GDF9,0.09119252628679295,-0.02967297662280148,-0.04139919586320913,-0.03741570429513093,-0.02000118769897472,,-0.0036031381825967234,-0.03118084282323754
NCAM1,0.025432300345202517,-0.06069937055043387,-0.016981259889410506,0.07234685598845671,0.03459905552653794,-0.11579368989206067,-0.003522028206429177,0.08042020958531675
APOC2,-0.01582181616965298,-0.019691307143485808,-0.05868562256930733,-0.05181884828581801,-0.006399371306721177,-0.16112821991014523,-0.027799976563737637,0.0023519022719428483
BST2,0.009029826988235495,-0.013047828914827978,-0.08646971163271477,-0.003316178480114191,-0.004804403014066534,-0.1059255981036138,-0.09502229185519313,0.03277273035683006
COL5A1,-0.02019149978481989,0.006582411205338219,-0.04576223596789885,-0.04595167761262032,-0.011962515481555115,-0.027440059531630093,-0.0041461387464231895,-0.061678133662227685
CALM3,0.09126209415150689,0.051694608229769734,0.1059895379309357,0.07735033886932978,0.034675099291537746,0.21062859217392452,0.12302887670129704,0.0991218879494241
THBS2,0.07301920864936585,-0.03242168963734494,-0.03337128816961344,-0.0401424734658488,-5.652835893779895e-05,-0.10790803044144807,-0.08283297084063561,-0.06590164250880154
SERPINE2,0.08223048109179237,0.004525384209206528,0.11292810704040135,0.018216582270747968,0.00409058990769519,0.05167167328325148,0.06603447481236696,-0.007998400848358284
EFNB2,0.05585361312416045,0.08627901132975901,-0.011928970235954081,-0.030377309677575366,-0.014976107727048575,0.10901914671304026,-0.011403090113734403,-0.04940460408764539
PROK1,-0.00949919579974319,0.14250588474756776,,0.08338613415686387,,,,-0.022494421860426484
LACRT,,,,,-0.00286657624347066,,,
MMP9,0.007341872606412562,0.0026951545891022097,-0.04985015513457034,-0.022008217585480962,,-0.010694603260094325,0.07132460391207618,0.011119954673665399
DMP1,0.12016064041610275,,,,,,,-0.01908428394286358
NPPA,0.08250126345529975,0.0032620260144317456,-0.020061156173821794,-0.01830076623190052,0.011182351404291182,-0.0035927481606150393,0.0024573059432600854,0.02872625307139923
APOB,,,-0.011604197459511523,0.03867337101998231,-0.013623968073876377,,,-0.02249442150724072
C4B,,,,-0.017314567535726882,,,-0.019825388522739525,
NTNG2,0.01964134676756149,0.007519407900904537,-0.05047716653190656,0.02327406366236937,0.004384326168466652,0.0521970524093954,-0.013748486823596452,0.030834927342383998
LAMA1,0.04828503102687142,-0.03839159118945329,-0.10507111186235257,0.0028177693808752683,-0.02332691187872226,0.04091357524678307,-0.006541503402340925,-0.05931656715822315
UCN,-0.021303116779954345,0.002454056945381511,-0.01944013978625229,-0.016234091327526207,-0.019297445185853024,0.028090537379199677,-0.0179394485851919,-0.015996424684289093
ARTN,0.0068706234315205495,0.11549468844833687,-0.017578627419319218,0.0036947486569973557,,0.04814121857398892,-0.013268944517015756,0.08373045977303838
PDGFD,0.057523438001599626,0.0386500671947846,-0.024808431723193754,-0.02965922782362329,0.03456819256819373,-0.0307268838672859,0.010438685796271833,-0.02053580384857208
EDN1,0.003788684315681939,0.06242029375430832,-0.035760610894017615,-0.036305720438003265,-0.023113761867825964,-0.02956767047909144,-0.033029290985970496,0.14395978412109345
ARPC5,-0.031041955927750983,-0.03892184207345337,-0.10476726034166088,-0.017857627571214348,0.06139772344971234,-0.14413657555001935,-0.07623645085434966,-0.09649245842112415
GSTO1,-0.013499969121770563,0.0041395097755487255,0.09932745650723539,0.047161200264367,0.04395808219106876,-0.02356773934093668,0.1091758112653936,-0.02523416656051888
PROK2,,,,,-0.009796439019954294,,,
SYK,0.0025647773650300477,-0.04852387870540085,-0.008249785191277344,-0.004697016146619121,0.007479866484442722,-0.11289830819543527,-0.02239344769815993,0.05080058229443199
ST6GAL1,0.03314136309428999,-0.028388329277146178,-0.04464956684690127,0.07323267188603767,0.029815928781819375,-0.13468047583002135,0.09087867907937675,0.1390790124956281
WNT3,0.0662768257828238,0.005482858423357213,0.033902510073475625,-0.010190492160624445,0.002027123088652309,0.10964096955850852,0.08643425157821308,-0.0073873973189075735
HSP90B1,-0.025098355631433106,-0.06057804777591253,-0.11441929495863859,-0.019741816876702997,0.036689313071156505,-0.08856347993014628,-0.08482049216238065,0.005723417156483375
ZP3,-0.025759718973268245,0.07234012966077417,-0.05327474612887683,-0.027508391129946772,0.06930286582462387,0.04587418633013676,0.017380643415259186,-0.058922107958313145
ANGPT4,-0.01369652151930831,,,,,,,
NRG2,-0.03793202936146287,0.029166892285387522,-0.028310088161629873,0.04032998653986279,-0.010290115722466693,0.1240402584667346,0.00602292032734651,-0.04054468196367746
MELTF,-0.04730474217607532,-0.04157852949694716,-0.02809776427534589,-0.013783109210699217,0.03455924955972495,0.021474251029355688,-0.018727588778400774,-0.04590030264110427
NLGN1,0.05613159738462653,-0.021930494440535655,-0.06000535001989551,-0.007257548320289467,0.034920807566617376,0.05348049672573616,-0.026866951026859005,-0.08869483786750638
SLIT3,0.046344653149736535,-0.03598149219310611,0.14030679664906365,0.02752269297716902,0.021660567353473784,0.0786932287322069,0.06726960851249465,0.09879942010070937
CCL8,-0.0530676073517985,-0.0180014276175569,-0.015134323012725,-0.030316710488320714,-0.01229395617452664,-0.05050174434131233,-0.012380853879788618,-0.010940547038551737
S100A4,-0.05390819730531049,-0.05842233948911014,-0.08387611582795788,-0.05041621245330199,-0.059241096755088186,-0.0763845504731048,-0.024489765788232313,-0.029400944427376383
TNFSF13B,-0.024145489674756333,-0.001234183519566319,-0.07848002834755036,0.05591641370403364,-0.0028474738299895906,-0.07502862955516186,0.011617333154103703,-0.02265045303417946
HSPG2,-0.002013219771229948,0.011563287875133346,-0.08266750832695734,-0.0611724999864402,-0.021818587294532878,-0.042043616632907774,-0.01818957289594893,0.05675633671166384
FAM3C,0.03388160877828497,0.03397726987055303,-0.022417170106071724,0.017722611850755524,0.049570031371666164,0.14173502343725763,0.05058737141629209,-0.055433045643647406
FLT3LG,0.0491170655842151,0.0073140985989415715,-0.046293846096669825,-0.009513054721371997,-0.0020149217712019745,-0.05114688374378956,-0.020197659332767928,-0.010473813766768621
A2M,-0.0014157619748781324,-0.08485023328218355,-0.10565904909860187,-0.07795661796103309,-0.07884263943509043,-0.15797332582899368,0.021439672087171575,-0.06910094885440046
VCL,-0.01900921256013875,0.019260679923306108,0.030580506646963327,0.006458407393510946,-0.027393072141733973,0.026942533823920322,-0.04957867702845901,0.008490154601026177
FGF2,0.04760064567113366,0.015361429466783507,-0.07471986081342656,0.011706875320531336,-0.020603444200818596,0.032020391707748265,-0.05426383642531948,-0.034161688163644933
AGRP,,0.07069601831642719,,-0.015623911556306224,,-0.024489239253879053,,-0.01678965617466174
CNTN3,-0.02048749043180781,0.042094813959485396,-0.013743842038825662,0.06415658699186849,-0.016382950137682,0.16252133900037116,0.11884226122241788,0.049430614276149636
RNASE2,-0.023245748300740696,0.05054073032985651,-0.07722918125447355,0.012236165584015475,-0.03396647850822372,-0.10057669098964746,-0.040447048742146,0.012348548060337165
ADM2,0.01584684164052782,,,,,,,-0.01797083841123237
GAL,0.005112073682976563,-0.015283720227706554,-0.0179194035828645,0.025100865050014486,0.06757835839902727,0.11051014477275238,-0.017517211741219684,0.03089861121501878
IL36B,,,,,,,,-0.024125009018894677
CXCL6,-0.014604783847998608,,,,-0.01597099813774572,-0.030125863330772867,,0.0025734608153169165
PDGFC,-0.030639671153684316,-0.025870387448020123,-0.08757459930192717,-0.027799080894667077,0.037876224380808225,-0.02537983001899848,-0.01193136508283636,-0.025534206222760602
COL8A2,0.0651704860738307,0.02058020135516455,-0.06813606330771038,-0.0007945592729511807,0.014414674599705073,-0.06818345533219686,-0.0653636966136882,-0.03733093829266662
SPON2,0.019945551195400743,-0.015297523387358111,-0.046899185465416854,0.051114744648637585,-0.010639898121313017,-0.05726621781833421,0.0030479359362511273,0.024523282084191838
SEMA3D,-0.013882683855401064,0.027143774650935988,0.028917438344308717,0.041862477282692816,0.014413702198805277,0.03671891062021055,-0.013411563381792295,0.09464538687307802
BMP6,-0.016749104353406045,0.018764523047554393,-0.012881506312507701,-0.014276290121801706,0.010940418654039724,,,-0.018423636158431927
TIMP2,-0.007374837575721844,-0.024635670840813292,-0.0763948131392465,0.022759375466957207,0.021551755800174658,-0.15240562006610237,0.0007980044345487204,-0.06472507809476619
EFNA1,-0.0007475538158786261,-0.01575151873221197,0.022260866460173067,-0.02394184313955413,-0.03132964883163127,-0.1810880835951889,-0.0272949612305769,-0.07019564653611815
S100A12,-0.02002273626196548,,,,,,,-0.01578570890273044
TFPI,-0.015295245053462398,0.01476817516702105,-0.0723893640597365,-0.049460916993942644,-0.03062532085171795,0.015892344620701562,-0.06955690702791108,0.06172005705305699
GPC3,-0.029700157230487995,-0.042743731881803804,-0.016997231955731062,0.011308642168718493,0.004787415975012581,-0.026262239565398422,,0.026805401595731915
NMU,0.08499820830299393,0.0056152841337578484,-0.02968353846220542,,-0.016212140761768645,0.12707960215688266,-0.012809853830650985,-0.038622149934605235
SCGB3A2,-0.02287214340317142,,,,,,-0.01849225955721486,-0.018423652649725685
LAMB3,0.018212754161808186,0.06379643003530129,0.10711531733516362,0.008495738092390348,0.0711619144931751,0.12733489952247642,-0.0035428137913004927,0.013019780719980459
LGALS9,0.0029603134598664696,-0.021577835775141215,-0.0867213622844335,0.001520643770896269,-0.024860504938018644,-0.11009063241403572,-0.008990361844972735,0.07563974061616298
VIM,-0.0757229667603423,-0.0825097031742156,-0.10263193360469622,-0.07567029197911869,-0.008810820061017782,-0.173480884725012,-0.09035575207692942,-0.1185028686465581
PLAU,-0.02660368408836539,0.001123812182447763,-0.06205303953022504,-0.05588611775184489,0.06528643047798731,-0.06316359677392328,-0.07678342992827006,-0.04240561759993412
TGFB3,0.06346576430210686,0.04603619410592881,-0.028745453344961185,-0.003179208582437981,0.0007190913436918281,-0.04081038644393781,-0.04127579367234064,0.0011537222470194702
APLN,0.0010869921414886382,-0.0008172515506669675,-0.10164210477621491,-0.01872581085842205,0.03991135279056178,-0.07044373585433177,-0.06208047194824958,0.037344829638023117
SHANK2,0.038997965665683164,-0.006484885841707027,0.09687504089393044,0.022266047017963215,-0.004728274274967307,0.21133354745743274,0.04825365355044113,-0.001558656561411503
LTF,-0.06188929378727895,0.03092854340260029,-0.08680932403884244,-0.04347442573621803,-0.009284187537851226,-0.18064268781203674,-0.01734115065282868,0.007068862282531065
PYY,,,,-0.017749339773426354,,,-0.011092880331685548,-0.016789660322234973
PENK,0.08407375251051695,-0.004946324933680917,0.08342995886512862,0.02981246145472445,0.04122099909915033,0.03434644730225978,0.01424472514218089,-0.01877560088960469
CTF1,-0.022788397564451373,-0.02875060669426961,-0.04523980105401602,-0.01270739073200593,-0.011199318988277725,-0.010088772942145644,0.1859898480297682,-0.07561311772535559
COL3A1,0.005107912715664775,-0.05607558760392053,-0.08032597215212095,-0.022549377656367466,0.002434295605724226,-0.09784501064302702,0.02149959098222915,0.010850917736177386
S100A10,-0.053993813745832335,-0.023916723902427637,-0.10993263178118684,-0.03870955461704506,-0.023764440931195206,-0.1832766224266178,-0.04542265260010445,-0.13242064289792782
FGF13,0.036002326696658996,0.04853131061470204,0.030611728005438328,0.04194812111202941,0.027351684748237865,0.17846528463271455,0.09120003152898482,0.04710703284033666
SEMA4A,-0.007044449674158031,0.05943369221234326,0.039787010779765083,0.004413540434516409,0.002882185716419834,0.04273024315044712,0.061599347006355484,0.06118619120059292
EFNA4,0.04632481366171017,-0.008219821529202184,-0.03489253511752335,0.04259650856981256,0.031119135823169726,-0.0442798579453689,-0.026898944155687835,0.03248122030774922
HSPA8,0.02546867376135623,0.021054653554274615,0.04588203274564476,0.01198602729284964,0.013268843215102364,0.11449647408040843,0.08582111124764663,-0.03207425565892151
NPB,-0.012726927480954879,-0.03720596107028386,,-0.021170586193726262,0.04302588290328501,0.035873122557836014,-0.02502653350846121,-0.03542633089258637
ULBP1,0.05108650158002584,-0.010159646390037717,-0.0152649033417586,-0.009091943619426267,,,-0.012380853584258547,-0.04776075528942741
SEMA3E,0.061999577729352696,-0.06645481822219487,0.03786171558403874,-0.015652035436628024,-0.03530232743923519,0.05405662785048121,0.018923026714248954,0.034114896780697845
ADAM9,-0.02922841347289911,0.015115359543425029,-0.0835148548649767,0.008355121262132514,0.03013519653125166,-0.04946494189440398,-0.0448912905470446,-0.1178300335509181
ASIP,,,,0.008836733047855413,0.056681086028879356,-0.024545954248367436,-0.015894841855982892,0.04616055025566307
IBSP,-0.00016574723398472604,0.02009580198746414,-0.02938229765445783,,,-0.14592482920165756,0.021431743261536986,-0.03209617667724141
MMP12,0.09078621190322099,,,,,,,
FAT4,0.022131691818805737,0.03050549445649029,-0.04170516959299773,0.03006941844951407,0.04387642130164992,-0.03665934521552042,-0.02360150961399998,-0.076402654499179
MDK,0.01587500214821321,-0.07526130725306804,-0.11815749652061967,-0.03369832649164029,0.02025511575328257,-0.08548975702153229,-0.06926655818824351,-0.1342411259576061
BMP5,,,,,,,,-0.012434257040804962
CAMP,,,,,,,,-0.023049168598081645
HSPA1A,-0.013999878320322066,0.020415759742437773,-0.07167860174509229,-0.07866941179467303,-0.022743044222342697,-0.04751892313962163,0.044716106594107206,-0.04796657918999037
SOST,-0.02002273631973658,,,,,,-0.015277647245213858,
SEMA3F,0.02896137657255934,0.005050039645466016,-0.04905935012265958,-0.05033814562010266,-0.018357305256273177,-0.06031536072965301,0.009099282853043558,0.04611670538699106
ARF6,0.06377907820046952,-0.02009947746459405,-0.06216907779585015,-0.03924643812775414,0.005793605046642764,-0.06967894457411652,-0.03652964681284146,-0.07877964855526036
IL6,-0.059076534715004694,-0.03563237007849192,-0.03384030079402277,-0.02912538038492225,,-0.06870133509921247,-0.015773176892423378,-0.10851889705893904
CALM1,0.049569098063135475,0.07544410761890352,0.11161190831392973,0.01641519031046429,0.02472420593520003,0.18512365522694918,0.08780257024634688,0.12563162494839272
VIP,0.012780313156849264,0.03122693350739769,0.03642427351662099,-0.009331124466073181,0.007677051056090333,0.07269159764135108,0.0949993202861802,0.02931952577536154
NMB,-0.05426208982675988,-0.07925169832356778,-0.053482648161197945,0.03504732910573581,-0.03159407159024072,-0.13440027198116422,-0.07481174860416503,-0.1442798985849181
CCL26,-0.03471483596259485,-0.02404437150376561,-0.019334976901728588,-0.013179730488568108,,,-0.01751721593506907,-0.03562939292365784
FBLN1,0.0008763989060319887,-0.009708016416935606,-0.04641128599435923,-0.027091071428039976,-0.02453624394711494,-0.008527870816463478,0.0800110355688681,0.05883195571527906
SAA1,0.030961974039598092,,-0.04523979331180981,0.004090097908118582,-0.014040696268755749,-0.07330376071491458,,0.02274319375251408
MICB,-0.004086085996170123,0.03755747962958621,-0.04121506778509514,-0.027459736430991838,0.06523283095332208,-0.04557624912190992,-0.02800078223299956,-0.03594802254074866
MMP13,-0.015294608002921234,-0.02269108477703714,,,,,-0.010571429271631362,
F13A1,-0.03060858923432467,-0.03390751731519732,-0.0254033947534407,0.026843812992038526,-0.049915786381482245,-0.08227438749110311,-0.02264071471068921,-0.07774207396734198
CXCL11,-0.04441488640694315,0.008831486087950646,-0.05723284427866067,-0.023106082215591475,-0.01792522146362965,-0.024853209669142402,-0.01297928293594788,0.05485882899102799
COL5A2,0.012233207167092535,-0.04827116715062447,-0.09712718479938019,-0.011564090208773033,0.02356046478690083,-0.056866825320879576,-0.06500115775938368,0.015138243464754739
EFNA5,0.03905452938872877,0.09126732987894494,0.055913608212932384,0.0050790545535097115,0.025820503689799587,0.19992923866877732,0.013903373545794805,-0.014669090006677234
AREG,0.03171291077922223,,0.06476821555209676,-0.012448380572826913,,-0.053595609758324905,,-0.034119944569641694
EDIL3,0.0463425072282162,0.02209332019540061,0.08224561603960827,0.004881448165366667,0.01317042156510135,-0.16193491316529862,0.028813329591629168,0.10472973810899865
CD86,-0.01223910118832162,0.002104208150702865,-0.06914692156798298,-0.03526117754208161,0.01654356907076384,-0.04917478662864321,-0.05085658410271452,0.02999797969013505
WNT9B,,,,-0.015623911556306224,-0.018142431523986275,,,
HRAS,0.04837031996709428,-0.028578816264276292,0.028040615044693004,-0.021402822406516718,0.02321927264877598,0.018368732577884628,0.037600370582517924,-0.04296203643501709
C1QTNF5,,,,,,,,0.10276983217430101
RLN1,-0.013316776459668805,,-0.01687881904310972,,0.06496180686206791,,,
COL4A1,0.009046330259162707,-0.01617280955988692,-0.10442358706661618,-0.030279582807192663,0.10369094502178898,-0.04724184769967663,-0.046025570198788314,0.1145828780420259
CCL3,0.036416322481690445,-0.04521738614558401,-0.04345902258543724,-0.04991933248610354,-0.02211440275108016,-0.15654723624633538,-0.03651446821151989,0.0014939138202183955
BGN,0.010221312439813822,-0.029160150688770137,-0.060661841752724266,-0.027123333117562563,-0.019111382112015303,-0.07772608704872458,0.013401285553737412,0.06792895038479382
RETN,-0.01794979679079569,,,,-0.030346370531883927,-0.04295273181015962,,-0.022680655645479126
S100A9,-0.04305412638052636,-0.061650129042603044,-0.06415266935051979,-0.07783994137288293,-0.026361870194041497,-0.16376740602855291,-0.01832741094913683,-0.05894501295197918
HCRT,,-0.019579982554033752,-0.025319071058901473,-0.01872713997214101,-0.008569710321897092,0.09516825648606977,-0.020122031265118127,-0.04018713447346075
FADD,0.016091365717197263,-0.0466952774999405,-0.08005716189028732,-0.007593075583319091,0.012218685452119642,-0.006087413854899189,-0.05081566224620921,-0.07231500588629458
ACTR2,0.04739463048729367,-0.008914581974745373,-0.05470958489063528,0.015670500945990068,-0.00794604979178828,-0.06254019653051561,0.03464892246837211,0.0054864267628241805
BMP2,-0.024101840892132124,-0.023628102738395267,-0.03653101049592701,-0.00796543333606222,0.03151752797498188,0.028651030346999555,-0.03138569878954715,-0.004785969589272898
PDYN,0.05277018767461596,0.036739079700662126,0.10085973370093748,0.03064888016863069,0.06861635055488523,0.03643293459145492,-0.023601506977028498,-0.04231449555588238
CD55,0.004023538648906524,0.04252661291940702,-0.029099935860952653,-0.007546196968904275,-0.005414120803327637,-0.0022802113695837246,0.08077289009084579,0.0645817094219109
OSTN,,,0.045100530245748574,0.04994895005428981,0.09455635727695817,,,-0.024496123388928825
PDX1,,-0.03302600945562591,,-0.020047223574632424,,,,
CD6,-0.026283965642676748,-0.012134489305944223,-0.01687881864608731,-0.015503516634447573,-0.017145332616348985,0.00404741311402238,-0.013968398216943836,0.10164647221528951
IL16,-0.005558251494372232,-0.03240246474909641,-0.03927129654713433,-0.021361234313569726,-0.0630832217698803,-0.07575332714382,-0.024381368859769232,-0.006324602994269673
LAMA5,0.039704394243516676,-0.03596984569234955,-0.014328215491982967,-0.00886198889457556,0.0030434459337369195,-0.05286266425769014,-0.056299579904093656,-0.07392465613890867
RGMB,0.022536795270107293,-0.0402147158797012,0.021251959690323084,0.03896639184775266,0.012403580847554059,0.059736005349096205,0.044155041902471374,0.0041948756220787226
INSL5,,,-0.022398209444657945,-0.00034933799591012506,0.018927835009435665,,,
IL12A,-0.013358060274862318,0.015539746299452163,-0.061669353425395555,0.005572310701452592,-0.01609198917200013,-0.024853223338054443,-0.019014711034825476,-0.04395848889579041
S100A8,-0.020678823788385228,-0.04848238657617311,-0.08960904434863198,-0.04242574755638397,-0.008363459944498473,-0.18793415440998298,-0.037248436511046916,-0.07526132502015268
TAC3,0.06897810165790727,0.1430738134185668,0.050876040366722046,0.06636050750083183,0.03663215365054709,0.10589445423736499,0.026417160928089968,-0.02176885697304613
TAC4,-0.005292784676474484,-0.029137117060698527,-0.016878820697370057,,,,,
MFAP5,-0.014066501167964578,,,,0.048236671348473474,0.005915531515743894,,-0.08373249133090212
CXCL16,0.016195279169596986,-0.01942889537274217,-0.021018040014249267,-0.02929493340692077,0.01426672766324488,-0.0617864266593357,-0.04987796458616883,-0.0411498614188521
AGRN,0.017711587536053584,-0.07340568054812503,-0.09905825571582741,-0.010814840820772659,0.09384421267259098,-0.05801162412934991,-0.03345296717083443,0.0028993773519291727
COL4A6,0.07744140862633891,,-0.02672462855316323,-0.02404146271187886,0.05406299479467439,,-0.011427841586710945,-0.06907439989507881
FST,0.040908271086772925,-0.03227255808959955,-0.02514974933839764,0.02944580554274844,0.011618555230645637,-0.03624991279289067,,-0.05802558128739627
MEGF10,0.07335643168324253,0.0023876687852908613,-0.025590971499364762,0.0037149473155205256,-0.016986524516055625,-0.08187805985559866,-0.011661680182818024,0.08257383124222249
C1QB,-0.01268077448002533,-0.08643068832089745,-0.13797849576878082,-0.03431419950386798,0.001743397647594845,-0.1830930112609651,-0.06131430103744003,0.08959268871376914
HLA-B,-0.08490232329307323,-0.013594819059794249,-0.09705572394862234,-0.005159184393089535,-0.04728486533199333,-0.20189756061385522,-0.08144971611397711,0.06601571775198202
PDGFA,-0.0026002733230207184,0.0055174830513628065,-0.014848441261982535,-0.010317396308677442,0.020559126544525234,-0.0023339910850962843,-0.05978577974759009,0.030819873117130005
LAMA3,-0.009404487183492667,0.07039508632996339,0.016938807474308506,0.07345760185779722,-0.002602465803870718,0.02260424724132543,0.026116883055537495,0.09142350091475226
DKK1,-0.025010346273243122,-0.02404437150376561,0.07826153878783354,-0.044457380908832694,0.051478470619961886,-0.023764334471170146,,-0.0809798622283955
INHBA,-0.0019498177670943058,-0.03208356466706715,0.09271344399827304,0.07101146311503988,-0.032193799935716985,-0.048291531827343824,0.0089019455888152,0.0026263938033019964
IL7,-0.01325978891734351,,-0.015002695255453453,-0.010054878544307318,0.0056770126644792905,-0.02660370816388143,-0.013552785321242345,-0.04451343875766366
FABP5,0.04768076521182853,-0.047819498810955936,-0.0733742479887979,-0.021511515573367588,0.012089174932309012,-0.04062672717409514,-0.11395284915513514,-0.12265290750808085
CCL4,-0.010307560406810865,-0.04646500090115981,-0.06573831426753181,-0.05934653215939879,-0.03751204935459049,-0.17873622412865725,-0.016173061891201393,-0.06837669744619712
FBN1,0.01705880846220728,-0.07320827763188593,-0.044596068616231214,-0.010348301730426166,-0.0033169198087976866,-0.014579757867160155,-0.028287774096216613,-0.08272748976115903
TCTN1,0.0044174184122798416,-0.07987298251512488,-0.101628646622656,0.025354263679087528,0.004125710493903515,-0.06025645421137004,-0.03837389424941855,-0.07504255771195127
NCR3LG1,,,,,,,,0.0774838267205063
BMP7,0.07199127243035963,0.03918038893677335,-0.06945299605596932,0.04763848000771194,0.013676636598429884,-0.04535356788282506,-0.06012848002350834,-0.01535447996796786
NLGN2,0.08614000590837455,-0.04724189152323363,0.006112301591645768,-0.010078749849056544,0.07544402338748647,0.08605035646531096,-0.019937089728855998,0.029735507966755254
CCL25,-0.03020594835028498,,-0.015650702658643083,,,,0.007655301731761939,-0.02134685280329875
NPNT,0.08185331453818326,0.005642262508655494,-0.08505816869649391,-0.00969603609561923,-0.03888064408045413,0.058270908005823054,-0.05284425348408173,-0.05373701290467162
KITLG,0.04409373545688494,0.020622021088657846,0.03216231026404956,0.007268074634749037,0.0038420799174699216,-0.017267030653077633,0.06334831775156785,0.019907637051012634
MADCAM1,-0.00847559006385335,0.05870609549573845,-0.020264527290258662,0.015089998376304375,0.01701699232195698,0.040121301396874885,-0.01942374953385667,0.03085105668660123
F12,0.035111179915578314,-0.017892233390396715,0.059112217434272564,-0.018210252889824287,0.026485804271995324,0.08738876652808437,0.014789644761280902,-0.008405345767956485
S100B,0.05341090449258743,-0.04855818695196327,-0.09495942488746442,-0.028661051076326823,-0.04759290399226582,-0.14704614228976806,0.10083455968335298,0.09276041582732411
IL27,0.048017687196187396,,,-0.016718438203943847,,,,-0.017740452527686704
CD99,-0.001358840726694829,-0.0665653275200585,-0.09844662507168254,0.003814875056578169,-0.053778280656184244,-0.1458195969554772,-0.09212020494756519,-0.10608056163937789
PDGFB,0.01621815360745931,0.054458567892490456,0.028694109631167492,-0.07361664992626318,0.05146935297227769,0.02745175518489262,0.027521239641780885,0.07076467947059133
