,UKF296,ZH916T1,ZH916bulk
FAM3C,-0.02455778330539839,-0.03601129274458507,-0.033616874630935864
FLT3LG,0.052041819615150545,0.034239389564993006,0.0022200621470314665
A2M,0.041080531467106,-0.04727697640678726,-0.06929210075142025
VCL,-0.027705990860605375,-0.07321313637420009,-0.04485341746404282
FGF2,0.046129838789815664,-0.03957862687488462,-0.02931337882827018
AGRP,,,-0.01678965617466174
CNTN3,0.03308975032139017,,0.00814314178357137
RNASE2,0.03278934152453162,-0.060047585672955026,0.013229009110173018
ADM2,,-0.01569569792200303,0.09255274177703693
GAL,-0.011374682171660478,-0.01548467487646058,0.10052497129232375
IL36B,,,-0.024125009018894677
CXCL6,-0.008253243202998603,-0.028359789592160345,0.062022904983947094
PDGFC,0.018437667979931266,0.05971659583182618,-0.03555041206110723
COL8A2,0.00345486653117023,0.06408474039661802,0.0725748248354519
SPON2,-0.03795551073562797,-0.04623597533678131,0.021174433529576573
SEMA3D,0.0760827059832598,,0.07413849223900561
BMP6,0.026333611895076436,0.010854124435807294,0.11642694816770476
TIMP2,-0.0023562571612576323,0.035035118934595655,-0.06357777437956123
EFNA1,0.04291475097600174,-0.031461264668192906,-0.027684725613394443
S100A12,,-0.017104425165771875,0.11309545595279268
TFPI,0.018509188089531427,-0.01480019924725395,0.010782965004673621
GPC3,0.018037236684915976,0.02057010052618103,-0.033545135080271946
NMU,-0.09608312391918802,0.027002365359137463,-0.038622149934605235
SCGB3A2,,-0.02469055287593714,-0.018423652649725685
LAMB3,-0.009194201938945434,-0.0816927883715061,-0.03738046318053512
LGALS9,0.043691991119246605,0.026747162746824763,-0.01071955032591704
VIM,0.2062501668042646,-0.021489928603247478,-0.07929400401225557
PLAU,0.012067240499679338,0.012043209107787717,0.014264014861245669
TGFB3,-0.08077471537345045,-0.05202927413683173,0.01496707962795056
APLN,0.05141016699580081,-0.01899187105938486,-0.003629580149856127
SHANK2,0.08888730205790824,-0.024410792186276717,0.05518230787227901
LTF,0.044848547999187256,-0.02911429780282661,-0.06048991288260525
PYY,,0.13760147790234564,-0.016789660322234973
PENK,-0.10271544309530985,-0.01859269050188641,0.02208716439951619
CTF1,0.04001714163162979,0.03291361587307497,-0.06180027533012331
COL3A1,-0.002146517560833737,-0.06741168172797182,-0.03547066107861605
S100A10,0.14736343930062865,-0.008778025744043795,-0.09874869740395799
FGF13,-0.012368819257246234,-0.025649131298989433,-0.026216971084220667
SEMA4A,-0.01815717334394234,-0.0509769755300458,-0.006643371981917182
EFNA4,0.023313673544224606,0.03222117443240428,-0.006831600169088877
HSPA8,-0.07883698716929485,0.037133301061089495,0.0017464338167952514
NPB,0.04743881537376034,0.05330402806520065,-0.07267765351460637
ULBP1,,-0.03312582081315098,0.005463592720946776
SEMA3E,0.015153380777269299,0.03861357440862254,0.12256278518823105
ADAM9,0.06238226489594732,-0.021965330386451962,-0.04370087523198156
ASIP,-0.018852559928917094,0.02664255894274368,0.01594260587926236
IBSP,,-0.03607010361513103,-0.046416792571768825
FAT4,-0.008360958365111939,-0.031359457570683556,-0.044933396181089054
MDK,-0.03608510946860853,-0.05235630793236174,-0.03331493714965216
BMP5,,-0.04082525341717099,0.09391633386883975
CAMP,,-0.020312022871072994,-0.023049168598081645
HSPA1A,0.0352514033874074,0.010695069763049228,-0.024140489290244937
SEMA3F,-0.037240020523145324,-0.03282135002564268,-0.041160227872214385
ARF6,0.09255204968528909,-0.05817360644739543,-0.014176897782882683
IL6,,-0.07100075476173617,-0.0640838320135529
CALM1,-0.06168496439001773,0.062175933354566434,0.033100941834002216
VIP,-0.08796503210112605,-0.001782921387521208,-0.03414058340844768
NMB,0.06687392040299482,0.02815316487914334,0.007027722363176462
CCL26,,0.015055187272637317,-0.020919495040437358
FBLN1,-0.09011694106722506,0.05646011007608745,0.11939692012032643
SAA1,0.004814700747128444,-0.049061630871023824,-0.08849996133739611
MICB,0.004674562042081535,-0.015744902940120906,0.032242712103345963
MMP13,,0.025691448776728316,
F13A1,0.006570706108494565,-0.13420004590184353,-0.04361030129191394
CXCL11,0.03502624759380661,0.014861595272327909,0.0985415515056393
COL5A2,0.027967435206572053,-0.045853633317386844,-0.01735754664115788
EFNA5,0.013034650317326169,0.07623753410673201,0.023274572722302937
AREG,,-0.09356355053779651,0.0020351751789324307
EDIL3,-0.004099425292108071,-0.028740465687869497,-0.02097889942628836
CD86,0.04292432123692638,-0.009334536255790414,-0.04515447775005553
WNT9B,-0.015541319720219741,,
HRAS,-0.02634773051292983,0.01432000678133276,-0.004183914389553567
C1QTNF5,,0.11728824558968452,0.028157507500071094
RLN1,-0.0002971644848296091,0.06880848588775053,
COL4A1,0.0009337228856842913,-0.05636426063784977,0.020663580680145385
CCL3,-0.03639324476874704,0.08262950319931645,0.055608987484556484
BGN,0.007615362155220745,-0.049090374094384444,-0.005585892516321691
RETN,0.025253541054639325,-0.025378400265465416,-0.022680655645479126
S100A9,-0.006493148190936419,-0.06389694788310084,-0.07602638893333777
HCRT,-0.0056840944289840425,0.007394730941490918,-0.011671360816531038
FADD,0.05833867525062623,-0.024852376387087104,0.04184993880797283
ACTR2,0.012299087681448691,-0.052938398429134545,-0.012510371195254558
BMP2,0.08171777745092895,-0.07477151473836118,-0.023878829404489495
PDYN,-0.06328170771909784,,-0.030009275808893218
CD55,0.04495184315822123,0.008863648045558736,0.055226577280533394
OSTN,-0.010290900643383633,,-0.06436100468493487
CD6,-0.02037127846079216,-0.043259472090237144,0.03223310332256137
IL16,-0.02004739969793819,0.08117127059386671,-0.013337140261242112
LAMA5,-0.0035106121106752374,-0.0015433951236698948,-0.006177863411350982
RGMB,-0.01447971796079232,-0.004226683825439405,-0.06140735212709846
INSL5,-0.007910443728257829,-0.0255140760573383,
IL12A,0.05635775098888348,0.11869670319073007,-0.03242756085279053
S100A8,-0.008905885205437366,-0.028539421151933055,-0.01675114002803286
TAC3,-0.005135197870705282,-0.016407542339198954,0.0313825390748444
MFAP5,-0.06320159681697775,0.00023647504300941815,-0.007314473094223895
CXCL16,0.1147152723897443,0.04280300392292954,-0.013326642522269824
AGRN,0.029882381505333903,0.010750485400864441,-0.018735392731966543
COL4A6,0.027825035107926173,-0.026993031816959386,0.020446142125697436
FST,0.0013287846431743393,-0.05077837083572923,-0.01476082899687217
MEGF10,0.09522856071267632,0.10264527446794275,0.1209060260488646
C1QB,0.10118187187685009,-0.05778456883994053,0.06573715941179223
HLA-B,0.11932902594821906,-0.040165797149206664,-0.08688471930689634
PDGFA,-0.0197857476015192,-0.002810485620223833,0.033591138682358065
LAMA3,-0.03267859099391534,0.03279961380494655,-0.02664960118745986
DKK1,-0.060474856032505984,-0.05816340138403041,-0.06694767582422538
INHBA,-0.005579307942152517,0.01569282268983309,0.013613271015287339
LEP,,-0.014834673513150222,
IL7,0.04454397863430711,0.1197630136345233,0.04123672112899355
FABP5,-0.0468516649979092,0.028031113739626752,-0.024252120711171228
CCL4,-0.010339483214072957,0.08107251912002673,0.007099516794607018
FBN1,0.06850458346536961,-0.025985453009395136,-0.0018626468470970116
TCTN1,0.09719251963711814,0.08139055181001259,0.03579655453883745
NCR3LG1,,,0.02780171022821092
BMP7,0.06058539602540141,0.11398317813541735,0.11950951071847832
NLGN2,-0.03343185264404804,0.043248633400880754,-0.04764766852640296
CCL25,,-0.022968042312438684,-0.02134685280329875
NPNT,0.021312662672473715,0.06505411590142515,0.07574584223766179
KITLG,0.017491861173222628,-0.00233043091787048,0.06669023591071838
MADCAM1,-0.06451439062450703,0.10873500640257591,0.028398706004283087
F12,-0.049482062587011266,0.0951274760950929,-0.013196669098776504
S100B,0.08219237059406528,0.10916261998058877,0.13400057896033238
IL27,,-0.026447215184890165,-0.017740452527686704
CD99,0.23495757753964341,-0.035861341822214884,0.034864624858174494
PDGFB,-0.06618999311653773,-0.00692309187389357,-0.002319676395156821
CLEC2D,0.07156817806241678,0.021243818166192106,0.004034049248222242
F8,-0.031617958520486905,0.020096507332223672,0.04612278160733869
C3,0.12463739499870236,-0.09324157687905439,-0.0398706827559598
DLK2,0.006241758890445033,-0.01651444255535399,0.08362831838905323
TSLP,-0.019244384155942425,-0.026145822626437006,-0.06679294141919645
OSM,,-0.05128776429192327,-0.02809573858099956
PRND,,-0.019297142739070662,
SLPI,0.031411136198919436,-0.06709589081315698,-0.10614524397550631
AFDN,0.10082815977594112,-0.07960348551215742,0.02479910985872703
ULBP2,-0.04070952372133049,-0.04345184994255227,0.002283233409866064
ICAM4,,0.09899635292869183,0.08216623161780623
TDGF1,0.00805535344302662,,
ANGPTL1,0.07648534391576443,-0.026183460280890438,-0.01993393707998672
LTBP1,0.10524199144481022,-0.010728010031447405,0.07937274116060322
NTN4,0.06301227123544183,0.006094250736320028,0.033935422760273365
APP,-0.018580116718343028,0.01077025931798054,-0.0529884971548065
RIMS2,-0.11041114915804498,-0.018231145702938968,0.002470811223733988
WNT7A,0.003704721807858453,0.06684251629285236,0.02296005274079084
GAST,,-0.020312018234307484,0.08198322960239113
GPI,-0.05893254419001257,-0.0020409737808387424,-0.0668530599314462
IL1B,-0.03776156045894085,0.0574335833881467,0.013914873202263244
SFTPA2,,,-0.016789656289872067
HAS2,0.04783784775510975,-0.005706533703981507,-0.046937284963323084
IL11,,0.043855920377508635,0.07006906769226946
SEMA4B,0.038049290264573765,0.018094648018415885,-0.0034633817345163472
FGF12,-0.09473513927354993,0.004954518775528353,0.040447731520868314
CP,0.11561471359258388,-0.06764840971629875,-0.023313392479781862
NLGN3,0.010620721273182795,0.1124016870821675,-0.020448309663677545
GZMB,0.010606136789884079,0.029227779125084695,0.0006409339814140692
PROC,-0.04704455620802661,-0.029216940012361182,0.11470658209544851
TNFSF11,,-0.03533180876475209,-0.017507249826903895
AGT,0.01356369074034698,0.11543171772693724,0.062243631978152886
PTHLH,0.014492989304293458,0.02932777941037728,-0.0018934676497587572
COL1A1,0.004128848540190722,-0.0870917970830109,-0.03955188883578806
LAMB2,-0.036319410146094536,0.03520050142665951,0.006716954117567895
DSC2,-0.018442583070618364,0.06192685529854394,0.0179804455253704
WNT5B,-0.054112063169855035,0.014245297233986584,-0.040998204097718524
LEFTY1,-0.05529137963760095,0.011955679301569728,0.050886999785209566
FGL1,,,0.02408926339053017
CXCL5,0.010699628347656075,-0.04653756836429814,0.005374653202607656
S100A1,-0.03518260705948654,0.005589095807622167,0.05078021799040166
C4BPA,,-0.014834669877653493,
NPTX1,-0.13140378273730616,,0.015249451028081033
TGS1,0.0786365319292364,0.051672710570992916,-0.015072803823303142
SST,-0.07278053138842344,,0.04388502413223295
IL34,-0.033265353592087675,0.1020103953294106,-0.057399178668933355
DHH,,-0.021909072427852026,
XCL2,,-0.015484671042847406,-0.01993392360248803
TF,0.11789706531412027,0.08941362671518073,0.012380482205278116
IL33,0.0587667114522707,-0.10598268820969263,-0.11345605284872207
RBP4,-0.10338006858080291,0.06515488276170671,0.014897479318516467
CCL19,0.0010192345501027773,-0.02835979502970895,-0.005677681815997643
CCL20,,-0.03332802100390094,0.005736392966697234
NAMPT,-0.03638915089531095,-0.0988699258805136,-0.12197377974739874
