,UKF248,UKF251,UKF259,UKF260,UKF275,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
SAA1,-0.028536025684293375,,0.0055623854717522766,0.10227672821070749,0.04442910107601103,-0.008461546235041188,0.013031523523507265,-0.04878227156697343,-0.0553242225664733
MICB,-0.0012472191995548478,-0.030305122867940466,-0.015188473547854592,0.04578172667166434,0.03952578319773301,0.04182327216676486,0.1363507840769717,0.0013814506662994121,0.0029973417346423363
MMP13,-0.013270192404960801,,,,,0.2038932096760883,,-0.0004555515990756637,
F13A1,-0.012163258288545795,-0.023325991154005,-0.04512930249770844,0.06440260410026531,-0.008182486454554785,,-0.008395240471892718,-0.054729770040382146,-0.048167301275770666
CXCL11,-0.0385360702380892,0.06122393938376718,-0.034967618554508896,-0.016222528921191085,0.06909031577161162,-0.029423165155391506,,-0.020518528974654192,0.07684585200377582
COL5A2,0.008187501967545849,0.0038621319926161325,0.012807311607086492,-0.004062919798480315,0.05672251488692074,0.02721924191815947,-0.006482421334791171,-0.01569052802688906,-0.04038208961922361
EFNA5,0.024355203154000193,0.001173820726324686,-0.023313098536426186,-0.016572067614491856,0.05078124726284623,0.05822000902692112,0.045636178671126244,0.03230103070275831,0.11526510641324227
AREG,0.01500115992624885,0.023513557686150738,-0.02368940050538028,0.1695720486318062,-0.023433133239904883,,0.014828780953938218,-0.017049264512896824,0.00048156684333044893
EDIL3,-0.0017006594895000668,0.01705084589002566,0.007689569468039972,-0.019421284266496846,-0.06087113222600184,-0.03374396107486061,0.0352297932188768,-0.00874288627278958,-0.012139445919365603
CD86,-0.018670213795415485,0.0032702058268792265,0.01793441328398487,0.029675979370219076,-0.04429511210549072,0.05470927480736434,-0.005984886608196734,0.0023893479404463298,0.03876937764450673
AHSG,,,,-0.01891775926285488,,,-0.01571713149460258,,
WNT9B,,,-0.00937207509039347,,-0.016548259949386558,,,,
HRAS,-0.009351703231654329,-0.07800435944391507,-0.016828929714578788,-0.03746771954899929,0.007159494202893864,0.08117255355672431,-0.006670219149653842,-0.01205026444741642,-0.03730327388378524
C1QTNF5,,,,,,-0.07086248589093457,0.04378724261064274,0.05664919774869514,0.003384961342179051
RLN1,-0.011554149396957767,,,,,,0.028151624172223378,-0.016239976287267855,
COL4A1,0.039902492062203164,-0.009180377650749963,-0.04823967059500819,-0.10351812154233496,0.01211873671064239,0.005077392075358525,0.003067424793463666,-0.05618475052008348,-0.008736858198440405
CCL3,0.011596577907154067,0.005917795768587497,-0.005484836981873213,0.03395346926266108,0.10913788133507242,0.09011539505795646,0.0018381556160162937,0.07789756872151493,-0.048872463799972655
BGN,0.016495148271097815,0.06911410830045525,-0.0006765908859512477,-0.08472582770581279,-0.0362042558979754,0.011879972896848655,0.015703750937186036,-0.0752228764095958,0.018472890390887408
RETN,-0.01557393671013416,-0.01569470238115358,-0.011563956938523199,-0.02130926529150187,,-0.009637950446584194,-0.02961492376517513,0.0024371372420330523,-0.027454409540798756
S100A9,0.0378465833785976,0.03190102828338595,-0.04030428663084303,0.04138129404163639,0.07357384419644962,-0.040201464632842035,0.02320715178928909,-0.06834604191920264,-0.054797454527326234
HCRT,,-0.026891804166247958,0.039432122373602274,-0.007093877194438009,0.008002891120404818,0.07536606373711482,0.016343097713495684,0.06671520493901215,-0.03945000932415998
FADD,-0.02451554612936362,0.08096813156497704,-0.0057097336654545255,0.009699405958609979,0.009577355788552759,-0.004995028721739896,0.05472789716930413,0.01694553111285074,-0.014680263599806473
ACTR2,-0.02371729397158489,0.00839808730160242,-0.049257724095167245,-0.032305416030884056,-0.034008832654631,0.005585930057531879,-0.005306266738344494,-0.026511219035482172,-0.08302152387626915
BMP2,-0.047222484911313235,-0.024141447516244727,-0.005447523081236095,0.025232351339247377,0.0345150634167304,-0.053626104892708006,0.027505490436473,0.001317503402613602,-0.011745392355817593
PDYN,0.057830366847147714,-0.053998631506122705,0.06777655915516198,-0.04880963019357528,-0.03817220620881052,,-0.018202874772332803,,0.039897992413775764
CD55,0.05302212906165655,0.0706103804176647,0.011444567532237451,0.007489676609494691,0.03422098978971544,-0.01975652375721128,-0.013778335357796693,-0.029764350251614162,0.08456731677386675
OSTN,,,0.08794250065581034,-0.013511381071266433,-0.03065184604519352,,,,-0.000544229368582936
PDX1,,,,,0.03066379992818062,,0.03558630216385615,,
CD6,0.006352849967925861,0.03899701270200882,-0.019158016226748016,-0.01699570821385998,0.030839685719210544,0.12597218493328147,,-0.020333659259850905,0.0666540550101323
IL16,0.02112316197073376,0.013702876954316778,0.03702041995635008,-0.025394854654384767,0.008234100635834601,0.013500623082378413,-0.03190989471914857,0.03437131770476972,-0.01618121200521432
LAMA5,0.023251191577258894,0.04506104061383948,0.0175639577270521,0.024632041048672622,-0.023105331833552012,0.009259919047450502,0.018949444220061576,0.0034114520437892085,0.0019887671703062225
RGMB,0.033731259925876514,-0.02788360808196606,0.004340052860152146,0.06552197335224558,-0.0006876861755096168,0.001900567728247532,0.036895094055914276,0.003637947494782252,-0.056048307984487886
INSL5,,,0.020667182784078274,-0.012031229440152514,0.006899513247273106,0.08754385224584614,,0.03136020983973704,
IL12A,-0.043941982952439784,-0.029006131523667898,0.05233994207710554,0.019181651492139306,0.04429200075531649,-0.05918320026256858,0.024265045780448566,0.03149047178681283,0.021618499198363148
S100A8,-0.03078152491257504,0.01141603048489713,-0.07827406521232545,-0.014372067490566612,0.08453665092009902,0.13598475828462656,0.03759088869756469,-0.03169955301241303,-0.04485227187038439
TAC3,0.05692793266086014,-0.06380162761476675,-0.019960113150194195,-0.03232093103971487,-0.03024341038450924,,0.003093187263282789,0.018582570338119428,-0.03399472347981844
TAC4,0.07697396337233504,,-0.018093523439797542,,,-0.05325396755909221,,,
MFAP5,-0.01220463949960948,0.05715788495808287,,,,0.09931208612917396,0.07061026310313176,-0.007442078045371724,-0.017447158930381262
CXCL16,-0.061592967061386124,0.006680371637062406,0.03482195529002385,0.042760951466125616,-0.03428610187988239,0.053329918374900205,0.01335266950154256,0.06685173504586323,0.023698027390344614
AGRN,0.031681074962707764,-0.0060243336771328634,0.048236132151052845,-0.036453388923571424,-0.03685884018066476,0.06311078437354055,0.003435001043228291,-0.027136508095906172,-0.010152862453062484
COL4A6,-0.015573936986914958,0.08348785009015053,-0.012792694580272638,0.04863300522039564,-0.025463813788620355,-0.0656016634893586,0.047440875553766686,-0.01939246571809308,-0.009892325588685337
FST,-0.023293859997263862,-0.032011783548311655,0.007990909284410892,0.009636315969177283,-0.01724841904462078,-0.018217684328569506,0.05157797034456045,-0.035472228961477656,-0.008099760413798169
MEGF10,0.02374907349403433,-0.03363421680038034,0.03181556086794334,-0.06523397466584155,0.02294430984834946,-0.0740316562656772,5.417163344282535e-05,0.09191712747927544,-0.024167788663838213
C1QB,-0.0030647937087922967,0.08901278348159422,-0.0736942096021361,-0.05236098636617093,0.05550525453842056,0.0390367282276276,0.07838283849843188,0.01557119506687693,0.032612508583470604
HLA-B,-0.024905645077805048,0.06657033937559297,-0.06203436072970637,0.11617518274811635,0.04710408709028474,-0.014387128771656803,0.02028870350079598,-0.018873210857622974,-0.0537908089046267
PDGFA,-0.03292512973376624,0.052778401619955985,0.030320382813526052,0.05661974523306701,0.00033353417002831355,0.0051330242804349165,-0.04351630875482093,-0.03662766041309691,-0.02432432364484825
LAMA3,-0.02064335520562719,-0.02265443186068571,-0.01793700754078038,-0.031033575786261744,-0.03190718589430663,-0.04215707479006856,-0.013833674795946965,-0.031104069383128215,0.08149540789762744
DKK1,-0.021699942038216343,,,0.13750431454122242,0.03382209200528196,0.052524676887941754,-0.009793670238955004,-0.029837909191443714,-0.06925930675491322
INHBA,0.007390146862199498,-0.015694700100069528,-0.020805223983228132,0.05816275274100316,-0.03291770801936611,0.04012312230832866,-0.017683036304853877,-0.023319516283276793,-0.005086934597801933
LEP,,,,,,,,-0.01648752644293176,
IL7,-0.029293550765027095,-0.01927037524190348,0.003300989026698325,0.043863778781429594,0.02231042128599146,-0.05421930895111901,0.05229647717100227,-0.0134390078722227,0.1208286717336257
FABP5,0.057534281353382656,-0.02210658530222183,0.06091276534382119,-0.03679470295677631,0.10271201750985616,0.1147360207138774,0.046629450735162434,0.02576894602435817,-0.019481986998160325
CCL4,0.044903268227494054,0.02952686656262813,0.023678678012939953,-0.08107596620478666,0.13598796254730175,0.060895860153981164,0.007556526917181039,0.038014401814766924,-0.03462844927298902
FBN1,-0.029995636768299454,-0.00033429042615666996,0.05616191907682167,0.05319738657302469,-0.02160559877256131,0.033667834508415616,0.009960287048106217,-0.04968504152418819,-0.007630600910601852
TCTN1,-0.02711928394970505,-0.036268575329510395,0.012163696147990987,-0.0187882849942338,-0.02284881953856534,-0.019015918151524553,0.018361499681976985,0.034206827908836966,0.030755123205962374
NCR3LG1,,,,,,,-0.02082916618776755,,0.05475983715614723
BMP7,-0.006388247369498713,-0.026069521346572144,0.017801124608780257,-0.018725597175598522,-0.01099288362026088,-0.07937096237239517,-0.04800917372861742,0.044524558239424354,0.05471722804137292
NLGN2,0.03740689639632688,0.007953874428315471,-0.00013871990222672848,-0.06261677234823806,0.007809671926568027,0.043438579654394203,-0.013346146673209219,-0.022689325523679676,-0.0029423410433110533
CCL25,0.01475120192979848,,-0.015954820858906527,,,,0.07482367304232168,-0.025527100723384395,-0.006066094632462694
NPNT,0.07419157779568092,0.004565874113144463,-0.02516261812184378,-0.04294073447426182,-0.04186989213947593,0.03797466887033638,0.095179243967698,0.05447599445566756,0.07787195543858716
KITLG,0.031809060742046126,0.024709877529964657,0.014983071898008047,-0.058539895718105736,-0.015445831026146613,0.035110255219220204,0.08119114044769431,-0.00983460167672455,-0.010680959582730461
MADCAM1,-0.027318075493067518,0.01813839855411634,-0.015631706670413907,-0.014122256442077494,0.04617618858379469,-0.06273456570094717,-0.016242278135223616,0.027011517383730563,0.08859926605329584
F12,-0.006451495895194466,-0.03685559022476521,0.013852043629348972,-0.036955830702268884,0.023634868974026575,-0.04334932479906358,0.014479132002368897,0.032403533146421054,0.014778990525913171
S100B,0.08072102800544408,0.04903196420396621,0.05300204921149971,-0.10917855733291291,0.048455487019115256,-0.053612117267859784,0.01105633487502614,0.10230574165166419,0.07837327122700613
IL27,0.021940584557903164,,0.0673909289981033,-0.013196021742068374,0.043869814239874,,-0.019700614226050142,-0.01463784580772542,-0.021474407827857138
CD99,0.024149641109329965,-0.02147979752224215,-0.0252306121875666,0.037436085748824635,-0.026001097865884924,-0.06892320409650964,0.08765962351291884,0.03903149663954735,0.007978059842759854
PDGFB,0.02243272204291793,0.04837414389028993,0.02465261556825404,-0.023017346513737658,0.0790542054500836,-0.00851801600410918,0.031019761735220388,0.012782116761883839,-0.01894694575010655
CLEC2D,-0.019693195685580936,0.020323315502779583,0.021249977709375072,-0.010236084707612192,0.029265396214840266,0.04310749651441353,-0.038670652118711304,0.01069095394802836,0.021186666543152072
F8,0.0380393444642726,0.015942693005706835,0.05867857179442558,-0.03808665328565422,0.0369604514355706,-0.0033235966525528415,-0.007792867330054393,0.04242618629815518,0.04654118225444615
C3,0.006939238723708478,0.10556245119977298,-0.0008733154321151726,-0.05583543736669957,0.039874789758618946,0.004837043274659516,0.059243333883700365,-0.03449134693620352,0.0009672037472637752
DLK2,0.05919119699247636,-0.017731183184345346,0.026437264147859876,-0.02182107470088583,-0.024468932086828415,0.023466943366122272,0.0657966868004394,-0.01835445236326309,-0.054681930476216396
TSLP,-0.014893703289085106,0.004132667904067755,-0.03347462595823209,0.08692631391898814,-0.03412477226139399,,0.008298126698757503,0.0013821930347210742,0.0227690460164469
OSM,-0.03658976196141511,-0.03674365009027467,-0.03027253678882162,0.08151494638272981,0.10135644247108423,0.13124683981979363,-0.006094131954223493,0.007439654546274804,-0.0021112194086498268
PRND,-0.012671676783856558,,,,,0.18687398672704603,,-0.021447196050618896,
SLPI,-0.046479099157725974,-0.026451185876681552,0.011747514242648171,0.04820386032932339,0.02175749039015933,0.015790211150796974,-0.00014762448734830349,-0.06705005401403541,-0.005323399832210882
AFDN,-0.006211149294090096,0.022001355501040355,-0.0192502979811295,0.018262784095671936,0.02842830152356276,-0.06797490239328428,0.0056885104956989506,-0.016977960101847916,-0.0010577897204135267
KISS1,,-0.040516175276657164,-0.015060924528905858,,,,0.0889258320211554,,
ULBP2,0.014401502393116153,-0.03925438803946055,-0.04507328278480943,-0.022717669026449953,0.03914721754832269,0.03163042885379274,0.05011140872583011,0.00853645215315613,-0.018599393860961044
ICAM4,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999998
TDGF1,,,,,-0.015306263372471212,,,,
ANGPTL1,0.022999335944635463,0.07713884265538122,0.01158504728345097,-0.012031229440152514,0.0202352837254331,0.0028596090391572355,-0.026393296794328995,-0.02910077484118224,-0.02412957019007324
LTBP1,0.023410694155796063,-0.01888881388986248,-0.02569593417458764,0.0927999679284286,0.004833213212041649,0.0022086801369517106,-0.04360228426303788,-0.019362773836509018,0.07797097729178952
CD160,,-0.018362214388360824,,,,,,,
NTN4,-0.0174033158933766,-0.01686458450919255,0.03239297477762674,-0.04163922310339762,-5.995784404283227e-05,0.03650351215889767,-0.011689072281775787,-0.020717591875731297,0.03894078194439956
APP,0.009789495761941427,-0.04965088895957736,0.02411740523517072,0.043946069848417944,-0.05432820981231047,-0.032333190873385195,0.00967644856726161,-0.06522494070027214,-0.10958995398526072
RIMS2,-0.001796086041864234,0.0566984736704879,0.0031077257166322865,-0.03983014843480667,-0.04895444965362673,,-0.03128298535801359,0.02070888112054401,-0.025038798645575608
WNT7A,0.00035652605606218264,-0.028100205573375826,0.0015150229774857854,0.024216378302890956,-0.05631046393988958,-0.0686749170667253,0.010340335148987299,0.009519179000088534,0.05414958845103989
GAST,,,,,,,0.010037908259504284,-0.02257514716792308,-0.033224149499763066
GPI,-0.023413102594358987,0.0015380072720311486,-0.04726630651462175,0.07507724175975249,-0.04120358148440402,-0.006775451197166398,0.012029539149666943,-0.013987202395250694,-0.03043239423234594
IL1B,0.06348854538598497,0.11526967576170445,0.024847246592077217,0.06694852897914415,0.0954953590277564,0.06868680841713296,-0.02753377856451125,0.03439979305461485,-0.013493588214303544
SFTPA2,,,,,,,-0.013427277620927304,,0.02809768003958426
HAS2,0.014507185583489431,-0.04035444086353605,0.006577704334672486,0.03540884054166303,-0.03998736533884572,0.049257811990062836,0.026433522558692597,-0.03049027844974548,-0.022260614321190846
IL11,0.06383050996217535,,-0.018093524810606203,0.11110547101213947,0.016617480177841686,-0.03160438928489998,0.03912830765799021,0.05120281462391865,-0.03989102953061528
SEMA4B,-0.05147218106213151,0.011874894054182225,0.023904885594113575,0.04149499775994534,-0.016797453392722476,0.10858510690757009,-0.022725578585710844,0.03177911745568119,0.013130964233536348
FGF12,0.037009892155942054,-0.02120689601705318,-0.02265662843112862,-0.07022144811561323,-0.0642626681218193,-0.08408592322069944,0.02620378382993749,0.014983335543588796,-0.03974091930833139
CP,-0.03686002066938769,0.032531957315658014,0.08429638350721536,0.058348316305235445,0.020510281982742656,-0.0031603174144800125,0.024164530370606084,-0.05694568251784258,-0.009711156833889283
NLGN3,0.0010003164909954025,-0.06175422873841611,-0.0026094816213074524,-0.08073660605352112,0.025751060190493575,0.020869659847213475,-0.024545456152497327,0.061078831215066756,0.06148956830876637
GZMB,-0.023692823440798302,-0.01616840727649547,-0.011910873387800976,0.0815417410391013,0.02563471217102568,,-0.01926229317251978,-0.004544148584513468,0.006183728276583895
PROC,0.06233962253657296,0.005752763899234979,0.08791574987991263,-0.012873396362181357,-0.019910328801683613,0.010338055567694232,-0.01641386377201715,0.020262222246884454,-0.03066127139024403
TNFSF11,-0.011719986372997617,,,,,,0.03291643979100975,-0.014161533563339622,-0.02119212134754599
AGT,0.003641138826421471,0.0013608503249983182,-0.009218163192996419,-0.0855003760810089,0.044624698741421526,-0.060591399525181076,0.06864464169378992,0.05499236121797799,0.058122418012218756
PTHLH,0.05697330394030022,-0.031379281984169255,0.037675358556714895,-0.025268977282587663,0.0060439639732373365,-0.019144408131322337,-0.019478935148960867,-0.019981329238320838,-0.06488364824547815
COL1A1,0.006269959455136868,0.03304889537103723,-0.002691617893562141,0.004249602205519111,0.0038980430618760584,0.09937508134597416,0.015774031779518166,-0.06966182406695941,-0.008637508826796996
LAMB2,0.02251414556566056,0.0007804003746113482,-0.021142000088623603,0.02010827801845001,-0.005951305882548307,-0.015609956063657573,0.05740508726569338,-0.05632314879449855,0.018670061398853008
DSC2,-0.017199160854951465,0.012591253634368046,-0.037483908579729636,0.03949771331848037,0.011473798482216989,0.021887866974943552,0.009549422362035511,0.05466953049971209,0.0379399103519167
WNT5B,-0.024554167103036807,-0.014473906632152733,0.009075198397437107,0.0072866568062824825,0.013397437785338336,0.013114088381463546,0.023470270007094115,0.07217910856933078,-0.03837383821279152
LEFTY1,-0.027318077258225205,-0.019173059722562957,0.009759962999526561,0.028283169835094015,0.0204671661920536,-0.04645929368032369,0.07529401495931029,-0.021594608176193037,0.05920838008754757
FGL1,-0.022166001303329852,,-0.010197150426279049,-0.0130356474220047,,,-0.021774179841459955,,0.04974754031613458
CXCL5,0.09166633087724842,0.023336759726208606,-0.009372073115946946,0.039621923246350534,-0.018647117839691998,,-0.02347193240770176,0.04758227830530693,0.03658511451184367
S100A1,0.029417374881331327,-0.008885436197434893,0.01741715351569192,-0.009916684322942716,-0.025784215575376364,-0.06761294045810662,0.004075483561483945,0.07320974156847247,-0.03749237727029075
C4BPA,,,0.010399704936741742,,0.003563965898991074,,,-0.016487522402374454,
NPTX1,0.03577721748421353,-0.027676621643928347,-0.005243775578330472,-0.03049235612441876,-0.03169353594185331,0.016126682236676577,0.024172225108852172,,0.003429584329956193
TGS1,-0.033480393985721606,0.0369373089224987,0.0026280141606097396,-0.011717161879644623,-0.018143098632471922,0.004103637182542461,-0.020772931120659307,-0.0305648537982738,-0.03186534226742017
SST,0.024174961471115853,-0.022159493828435795,0.0442892572475486,-0.03209638207988597,-0.027554403641014788,,0.04091700458466181,,-0.06846600776192593
IL34,0.04254172056291965,-0.028006989657491353,-0.030614588405080013,0.04399125651873398,-0.014737827165180186,0.017992024099773664,0.04168729264561293,-0.0016295864543490158,-0.05160401600482693
DHH,,,,,,,-0.015293098055311097,-0.024350142298319388,
XCL2,0.09058405259652641,,,-0.017738304530442894,0.0002161964213905976,,,0.007327271199540507,-0.024129553875872525
TF,-0.0262350318194929,0.03562431278216052,0.022238215834216,-0.07620123447568712,0.05943677552714814,-0.02339673254882562,0.03293876416860605,0.03601330815768597,0.016124118493181655
IL33,0.036280982173557755,0.006623876273130394,0.0041786998477821025,0.023397013009673718,-0.010446776882029362,-0.045652549564696936,0.061883966099355425,-0.06442955419991209,-0.036969449052848505
RBP4,0.03795239181865991,-0.0448167560415962,-0.019083677612585205,-0.02708198570850132,0.0003984540833110802,,0.013868016695187078,0.06593817887199784,-0.06988571935038448
CCL19,,-0.015206869850184868,,,-0.014159393743946555,,,0.025472107586168687,0.03601337179552484
CCL20,-0.029735405658127798,0.015955245860563846,-0.010996332853755465,0.11129283387886711,0.08077058077979017,0.08481122565649704,-0.03969640574148604,0.021731421784279743,0.06855328227698716
NAMPT,-0.07165905893684663,0.039684093481199306,-0.04845712551001918,0.09584614444760774,0.025722295310613184,0.03240489918450442,0.01513444247343875,-0.0663245311459138,-0.07119982810140062
