,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.0056753800106186265,0.007518304975828213,-0.027627406385343747,0.009959318022925257,-0.041294853313017875,-0.024370778144060416,-0.017370983192279994,0.03223683285704538,0.08882037983196996,0.010713902470341966,0.021097798283674897,-0.02158817826881369,0.03337014126283785,,-0.023548595235160587,0.016424522758961398,0.029921328275974636
SCGB3A2,,0.007155073095614865,,,,,,,,0.09314042761172524,,0.04514563092908433,-0.030097014129047448,,-0.029816111999233882,0.09589782734394121,0.007508490326201143
LAMB3,-0.03060712094928373,-0.015000777395657297,-0.04223995190457168,0.07797438026251703,0.012994950952551444,-0.059823268616338986,0.01939280210943107,0.014368188196261403,0.03346276679818948,-0.025254929528971456,-0.012869728715797177,0.03575958499901293,0.008857587730082793,0.09840619655674411,-0.010860239780001378,-0.0037060993801839946,-0.009002626724794016
LGALS9,-0.02142532825488781,0.09482538477877567,0.013744273475536866,-0.015219876758253106,-0.012962941656815182,0.08546713980927333,-0.003689807437652806,-0.0201319161170558,-0.004562801852098316,0.011397365267897728,-0.046774289141902695,0.025384363590304968,0.044722967424218024,0.020057789389505035,0.04756621213347717,0.00658702340926417,0.02189272144846914
VIM,-0.0007256982081426023,0.00985978593800584,0.06314806290889505,0.0012009315766219487,-0.05154847121442632,0.06158598350708226,-0.06483759902995151,-0.02781271547872998,-0.09125036526480816,0.02061334392774997,0.07332786765584007,-0.019949996701592285,-0.14663589610496625,0.0963446155004422,0.029870721305142352,0.12374233419303084,0.10712063975286411
PLAU,0.06112885939515236,0.12089846818467956,-0.0007707501340441358,0.0075035879798729605,-0.011032872032711062,0.07398972831792454,-0.0003831521334598525,0.007569269460270235,-0.006535549611791947,0.04632117730439382,0.0017938977790185565,0.021715154494127184,0.04333575108986907,0.09437983557559998,0.06002744393818137,0.026354807104079423,0.13592578309800338
TGFB3,0.04735535603937786,0.05385665256027068,0.004555780749710054,-0.04803274510139275,0.022016862474249124,0.014798972551311188,0.025217909895275076,0.008669574309237702,0.005018137107966905,0.025755276846247382,0.03410286188648369,0.0020857016339455334,0.008137989915926394,-0.05268446805598653,-0.002138537957909884,-0.06172526197494638,0.019458901248330947
APLN,0.020882352373737444,0.06604811437886209,0.08471775584412305,-0.051104631250459165,-0.05744304092426782,0.04788117075686284,-0.039331298265636604,-0.0021292891200078764,-0.030048934744478013,0.01613822574437082,0.010829788650320861,0.0028331637023016228,-0.11485200797902079,0.09987306376156019,0.007798693682018927,-0.02180509939621402,-0.0003287434566423924
SHANK2,0.01115133087788175,-0.017520779613309074,-0.002815506056922287,0.11043304106260528,-0.014983316000930311,0.02341927142502473,0.04884183571882671,0.005356316981711418,,0.00312768414248434,,0.05562599463466259,0.02367272815285138,-0.017312723133446613,-0.0285270230817377,0.015554189722545858,0.024242082799508645
LTF,0.04446008751477903,0.07301258817497366,0.0970258756630447,-0.03074306543100287,-0.022050090857133196,0.05997892365865587,0.006000522885870001,-0.036668671636942686,,0.03222360362453777,0.04599537921261181,0.09208223920667598,-0.05456395315393087,-0.007811848834620601,-0.023254329183477928,0.05325234497864864,0.06373397278445518
PYY,,,,,,,,,-0.012815007604126818,0.10544368082070017,,-0.015017291672442633,-0.005905616490026293,,,0.0860755002213117,-0.005671876420247685
PENK,-0.0386015667071496,0.00364205301917779,,0.0011424879301591712,-0.018060203538135446,0.013435638804452121,0.018545447866326076,-0.02834596438586033,,0.002078980457340599,,,,-0.020322172939305716,0.038188206698935835,0.06620189836623772,-0.016423566746045275
CTF1,-0.040630702086769256,0.018884999182233807,0.0027330401257473,0.009268445371543463,-0.029213297343499624,-0.03678214851789556,-0.029900490943959183,0.024872117014995615,0.028451909648134696,-0.01335509335457291,-0.04159459780512848,-0.011720046379055365,0.05497234993012213,0.03256984188308441,-0.017433803903993562,0.10935775540769631,0.019208116910627994
COL3A1,-0.08637960148967395,0.13858818672797366,-0.03633481836955856,-0.04955914358597558,-0.06377000877850134,0.08438770711938974,-0.051504013246632306,0.008912874477586126,-0.10563407101423894,0.009347943692946647,0.06838529291045749,-0.006695058210022397,0.0066660782362962315,0.10303227331697445,0.0883055345005193,-0.046958867822423866,0.07470297909636726
S100A10,-0.0016950076303040476,0.0031550675029394046,0.009669334844869868,-0.02717280492904168,-0.008208208955582197,0.0479304062931832,-0.01798180952805095,-0.025053483756514717,-0.026092517908388117,0.0011377476599209668,0.08781772273662494,0.015177101926465843,-0.12478864594994438,-0.11375959350608957,0.057556543646625935,0.03656570948935154,-0.029177037175906237
FGF13,-0.022798568409376406,-0.010282549315970058,-0.06393546340869702,0.08032698689900095,0.03865097999941912,-0.04389805955570642,0.03135704558217881,0.07229858789060783,-0.016056881908092048,0.000503701280827513,,0.02903310544157104,0.06408188439698628,-0.01611379725729556,-0.0008757055441644348,0.05257750831718098,0.03982574632372341
SEMA4A,-0.06021123050771577,0.0010869392756283625,-0.009145563351539914,0.04214856532578276,0.015898728197129744,-0.010253666449666363,-0.031819015679043564,-0.00962548502743479,-0.004534725788780238,0.0030175083603151925,0.005047804686701486,0.024213802456822676,0.0285995827024903,-0.047241509828580955,0.01684546239915013,0.07201278075778451,0.007691968545220891
EFNA4,0.043073445474315276,0.0415045541836146,-0.026826413480997426,0.013945154239750106,-0.02514076982764191,0.01122732962702977,-0.020700753401675567,-0.03682254950832828,0.0052035091570251804,0.022297921493933073,0.03205881596405408,0.09199263538046304,0.0033160974409913208,0.016627320382655995,0.004388211501214297,-0.010175800383265241,-0.06399510632755515
HSPA8,-0.014978119858542988,-0.02135223923696,-0.009530281510409477,0.028837396025069253,-0.026371076120971882,0.028322274148419365,0.09522648496864555,0.015647592393568922,0.030016010597776636,-0.04779835557933323,0.06394595810312344,0.04309708444005319,0.05095722839893217,0.0153166148736984,0.051366797931055364,0.020157669288753042,0.0139250398776406
NPB,-0.004745950257791998,0.04570813530635477,0.02447604211628383,,-0.021186184967817615,,-0.005966565341870701,-0.035306267697387636,,-0.0322350118125398,0.03534425774318331,0.027973917166715895,-0.03499918347648097,0.02841142789638413,0.019326625037871095,0.06089055507892537,0.026330011352222182
ULBP1,-0.01929486142022204,-0.013273406259157346,,0.08971642967364711,-0.019083530599819966,-0.02495906981585518,,,-0.005757662419973704,-0.015946953316685643,,0.13321392869203993,-0.020299662169849735,,-0.03137430995395697,0.061204437342434026,0.12759107692134836
SEMA3E,0.023178869961320216,-0.007913226319446506,0.022574236078462647,-0.03214896883755093,0.07314506372697362,0.01227898431407285,-0.017587769978927154,0.015611632245484031,-0.018915318116078255,0.04484924020557714,-0.026270101620447073,0.06261433566016156,0.117161793600892,0.12183000016850616,-0.016381166044834347,-0.02023985619920355,0.034937186798662076
FGF3,,,,,,,,,,,,0.1022304022184432,0.04324692058812302,,0.03817245755929754,,
ADAM9,0.05118165197556261,0.07209410767256455,-0.0547018340890809,-0.003091049846219138,-0.022782725368979604,0.048665666751091144,-0.009512988174911365,-0.012658601521971676,0.059970229121672956,-0.0008075631543674892,-0.0340530665581566,0.02477662461344666,-0.06927291261177629,0.06742148909461688,0.031834229963689946,0.05622960433625142,0.0827724437495083
ASIP,-0.044510306881371996,,-0.02489745115908148,0.028931914492023127,,,-0.013005216417051057,-0.03398516343528294,0.049490198420344994,0.044403741765720546,0.02718287381890136,0.04191474898989499,0.06778648760217418,0.01594585977687681,-0.05316587600674818,0.05724417715887007,-0.041237433312384955
IBSP,0.016951542208966355,0.08697735893509637,-0.00534875930099413,0.0015591335025783345,-0.040230770613782954,0.10035001145986255,,-0.037325032788840105,0.00976823968334778,0.004027632341271807,0.05957965877223972,0.024278611238902185,0.037543046729298674,0.09929038600304681,-0.011326225301705642,-0.04752309009127231,0.06089764261708011
MMP12,,-0.021742797811950938,,,,,,,-0.014435916223586894,,,,,,-0.016830647871795265,,
FAT4,0.0014791028717369523,-0.021287346694155992,0.036220788821225765,0.05577206864575475,0.018380982748827063,0.026396206716507192,-0.01204111257044327,-0.009042801341183461,-0.021555917651863293,0.0032735302556156764,0.07500531843217707,0.041203685163512416,0.035558946930453236,0.04089214525373113,-0.02169389523901426,0.09744083046211795,0.008122052334314804
MDK,0.0432260949506413,0.05678555057711169,-0.028313638944246915,0.018119038666804664,-0.047816593016285366,0.09011967257950465,-0.016912557316652768,-0.04328007805910833,0.0771974803418808,0.0019475404669896123,0.06814430276430246,0.06886045356350143,0.03809445289336697,0.13392540972575986,0.022399303935345075,0.001017664896971751,0.07758625397987916
BMP5,,,,,,,,,,,,0.025556853714631334,0.0507300324067482,,-0.036881173780627816,0.04067693167786016,0.001515003372780887
CAMP,,,,-0.021486854742906715,,,,,,,,0.06825404028402031,0.015525081693047019,,-0.024646766809336446,0.009053872417929657,-0.005638544182430434
HSPA1A,-0.05601905162762271,0.0189866144214087,-0.01579839698896662,-0.028244672992424516,-0.05844079817723376,-0.00851258791542904,0.010598043108012437,-0.054637390973999465,-0.07370419998968011,-0.014881366999937022,0.006831992774810604,-0.01607436145094704,-0.08658140817340257,-0.02495982133399098,-0.008165606251356915,0.027715130758738347,0.015165233865931686
SOST,-0.025038272906736412,-0.03367916833474429,,,,,,,,-0.01967812039373268,,,,,,,
SEMA3F,0.08789439912598543,0.09795174995686308,0.01034785171429137,-0.02582973248801281,-0.010944873574563311,0.05109048405555716,-0.005554672235438402,-0.03738378126583247,0.04062423680079834,0.060992997676188265,0.11424203183048626,0.03168594628010576,0.049336826954028634,0.03438158794063761,0.03829506570214946,-0.022984579131050842,0.05591786849559041
ARF6,0.037042137477900375,0.04907400457068201,-0.026287149390543496,0.04831445694913339,-0.04673590698175758,0.038512706501422,0.006139488142003905,-0.0550328006491611,-0.027086554159071498,-0.03320749326606093,-0.02131335379829007,-0.008857038213838903,0.0003303351769793687,0.02837917087624198,0.057611253276514875,0.016260837755576307,0.008371746554635724
IL6,0.04258265152513525,0.08820272605289375,0.019670820441431366,-0.04580480348611157,-0.020290135279628727,0.04214637520054981,,-0.018582862189061213,0.09847850151011586,0.04715823374727176,,0.021856842403357755,-0.015039628257726811,,0.0478875892514823,0.10063656961278321,0.04172105145356657
CALM1,0.0008648841780023441,-0.04305145683584504,0.001303870732856934,0.038631126941023976,0.01824767056688681,-0.0690616743953334,0.03570529198829668,0.06869619887502791,0.02191768463756691,-0.020895989014915205,0.03829775237451446,0.005814180838253926,0.016963128588364757,0.05033257627580986,-0.013373271826503982,-0.014011189582295882,-0.03647987444832513
VIP,0.033842703080004366,0.010188116885202965,,0.07090603148444338,8.998357154553184e-07,-0.05908818800399786,-0.01672980921294597,0.00025531259267169536,,0.005799117201212464,,,,,,0.04594931828779343,0.0016236241140566248
NMB,0.08389379845952043,-0.07979712564151446,0.021307398142160247,0.04214995990477747,-0.03812460063933393,0.04616496767628019,-0.011386941176674133,-0.009996714082133536,-0.014949247608476067,0.04826006354054892,0.006904032653365741,0.01881256834226265,0.01032503426769304,-0.0004878337186286942,-0.012710261105708694,0.03411222800926518,0.007816846753753862
CCL26,0.0491996602367102,-0.017218318090002207,0.035469325634002694,0.006923211799561647,-0.013691582946920891,-0.03161389414488063,,,-0.02540641828768243,0.02376432489496932,-0.002937085015554743,0.0007135966311373514,-0.022251467360315233,-0.01950570298502295,0.08108411581739403,0.0626683008451423,-0.033134335781572447
FBLN1,-0.020745331200401222,0.08665273984556844,-0.0035215417525076773,-0.056593766898395306,0.03370141674689242,0.06663990718652664,0.014442754423518804,0.006276160222110047,-0.080851331354418,-0.02371389106561226,0.06393342352893508,0.03638667020638648,-0.019695375875911785,-0.011194721156322009,0.04277673082396337,-0.04991515795594446,-0.018143607795586946
SAA1,0.11566936989657625,-0.07048460047253151,-0.03185437010839524,0.004865456332315774,,-0.010137626146191065,-0.015044324033234987,-0.027984760726571623,0.04310809172853958,,-0.025757978143829827,0.02887608052878311,-0.08811195617188404,0.04325133806787019,0.0058476347189377895,0.10756848519059899,0.1261737597101701
MICB,-0.008184309125582823,0.041621099573928254,0.11494002776593888,-0.014271425638528665,0.009514598701341349,0.08367096048878582,-0.023951836398824727,0.018917249932935663,0.022916511744039927,0.023291157674708057,-0.048928522831820795,-0.013884578455257507,0.06985643886739476,-0.03180916907192682,0.00734310728907018,0.04315322804273776,0.06149874652418941
MMP13,,0.0007352837068680798,,,-0.012920981084149468,,,,-0.026058687595232832,-0.013616354311764955,-0.002499771650897448,,,,,-0.034014393398772144,
F13A1,-0.04273567674377684,-0.007299297289246672,-0.06301353256958189,-0.038646917357441635,0.06570751837348623,-0.00017723201663575087,0.025581638862206907,0.00446589139527636,0.08248151119315852,0.03025203410990463,-0.041787270728607356,-0.008635500014154172,-0.06737798197752916,0.017804880143021194,0.06787563738760155,0.049221689267825164,0.06747301379094466
CXCL11,-0.0005047561600991146,0.004892833455861025,,-0.019925265961447995,0.07344505152630562,0.019472522322935802,-0.0192065147557131,-0.020667603419413698,,-0.0167177503275523,,,,,,-0.05541421982333254,-0.04527568099525209
COL5A2,0.016627678961640305,0.08434471741121731,0.022124181196340926,0.020690674330728413,-0.006880312472404283,0.05282157327761592,-0.062294204337198435,0.03412262681840786,-0.0861583110366763,0.013165201379586378,0.10361885891049386,0.00197133396834432,0.010267274474324605,0.04459437079451546,0.058245979893301394,-0.03108356334085893,0.06103964439784442
EFNA5,0.015835970900276254,-0.04356489708543982,-0.03035641978302287,0.04728549126396661,-0.03407118603954117,0.014435772686722656,-0.02517100620696687,-0.04496992398793305,-0.009501565494296526,0.023305244973905234,-0.001898898891815019,0.006726833892093283,0.010174494797558494,0.014843281671238991,-0.0009312861167710902,0.03908751516400932,0.043633641171474224
AREG,0.03841161984017726,0.05083349625277129,0.037943677200541676,-0.02306200902941077,,-0.051301828531715235,,-0.044569406618012106,0.057578050732317226,,,0.04669162562114072,-0.07273624763779878,-0.022245060283845597,0.013831723256258333,0.024688357041558445,0.04505461847890827
EDIL3,-0.025243001705839478,0.03771618382844727,0.0075562205358394655,0.07503348467559397,-0.0038489796823627923,-0.07609755341253399,0.05629497510294461,-0.08570127825790146,-0.047193219310571285,-0.021560587477503706,-0.050806857708091235,0.01720942794291292,0.054127238050796146,-0.1532662704225342,-0.030768018820199507,0.022775616973907797,-0.026710841197230453
CD86,-0.02539394480519415,-0.0014082262587362632,0.006713521018136244,-0.024951440001713236,-0.04286072129068828,-0.01564719863421531,0.002495235926112779,-0.035378740422338815,-0.02254562601085896,-0.019409613633848345,-0.005436648598981013,0.050022098062981954,0.08458776866765542,0.10699092918121969,0.0796834659238802,-0.002393981283009115,0.02710534452770641
AHSG,,,,0.08582670511505314,,,,,,,,,-0.020073804384098837,,,,
WNT9B,0.14597034641958787,,,,,,-0.01943925097254554,,,,,,,,,,
HRAS,0.013506382098441575,-0.020050247879715873,-0.03913065725639072,0.013825244676902177,0.012541416247385948,-0.038473867079507604,-0.0021053147162228497,0.002115682725000888,0.006919031061828404,0.010545289927200434,0.050935748537557494,-0.06983909594338984,0.018326156198627094,-0.0023248825014329203,0.03142683002171141,0.0879676409813312,0.056280097305257
C1QTNF5,,,,,,,,,,,-0.016649702102003276,-0.04088610631098608,0.009083703415952755,0.00888645529924142,0.09161240538272805,-0.03803047474524399,0.0327914049930163
RLN1,,0.009341699336700532,,,,0.05613733198277373,0.0462944950832697,,,,,0.01741104141708306,-0.022442364521413505,-0.015610203937441879,,-0.010185215716381374,
COL4A1,0.05040770810319553,0.13770395247447811,-0.034906667096345066,-0.01904478625920028,0.023258247769881064,0.08275791944280243,-0.011528827781234924,-0.06057417580883568,0.07255157697177052,0.013966524830180597,0.06496796802483046,-0.0010307215864621782,0.02962822588768774,0.11857162413798414,0.06950009549544918,-0.09245826963449148,0.03213928689165195
CCL3,0.027511064657668234,0.10684055685559998,-0.054267860979563896,-0.024121319276012448,0.036483622924618014,0.026347168085765968,-0.02678399877751401,-0.034751466806553666,0.031111874875728345,0.06362278424152772,-0.03148464020477224,0.025818934348965327,-0.02311795824174,0.0044767867130041245,0.026018189363977397,-0.03461743947896122,-0.07429252420523072
BGN,0.06415473205104508,0.10392129904003236,-0.04019048545576755,-0.0994269579450238,-0.012050133192731531,0.01828972904129988,0.006765818551037816,0.014089794142170655,-0.06263218412292791,0.036719981737848,0.06901630475926868,0.01655101936434598,-0.011251497892165304,0.08945319927779967,0.038239126943797934,-0.04924315071692197,0.06510046443419165
RETN,,-0.030192388195002414,-0.020349836738265646,0.01902088717643816,,,0.020968905648644506,-0.03571892880841925,0.04799343488400881,,,0.0743076935372048,-0.026925516455068355,,-0.02117504775887948,0.026782835721143605,0.15749351616535226
S100A9,0.0480747094692142,-0.008520544895265625,-0.010757787047889522,-0.0257562124082772,-0.019106833855698443,0.06493680580061592,0.004087309706396454,-0.04155219642056401,-0.004137105986521456,0.04223568725356637,0.04288801761350176,-0.015461273370207848,-0.0359715299903477,0.00489580971197831,0.01757262693160743,0.08342897348560106,0.0014408499777336678
HCRT,0.010547845730641043,,-0.020968009427242015,-0.05529121043204648,0.019036414628250786,0.0361302995422035,-0.023758774623249976,0.00388866748811743,,0.05203359484261892,-0.041738947499685465,0.00019882157237670445,0.09515070625381744,-0.004904497328210332,0.008093309408796451,-0.05842098745159574,0.006384851353501565
FADD,0.022863847939135516,0.028736999010219283,-0.06084077878444188,-0.00718927936192304,-0.007396380431879455,0.008354049163068216,0.006686672617942006,0.031691882810530835,-0.0037138695457518077,0.008033935421795155,0.028752879900187184,0.03722134662026495,0.074218568993947,0.05851959738329341,-0.014948424064436456,0.0868758686692562,-0.03311850024733256
ACTR2,-0.004146434468131214,0.01774033204212368,-0.030988424325486805,-0.008547270798345677,-0.03613274853989394,-0.008552714047149954,0.023305283302529435,0.035518652901474525,0.006697125998571451,0.035117951053882504,-0.0083114175978903,-0.050412051776112896,-0.041149534890336015,-0.021343977485382745,0.05416955533796138,-0.0696574463717935,0.08761061138628551
BMP2,-0.008628423388333412,0.028794981772759125,-0.006900843363237909,-0.027613841659755462,0.04612354356221854,0.02174290977415249,0.06721121094736823,0.005601397669255493,-0.050600570782649755,-0.00702024735325684,0.044288061049670854,0.06775309902709231,0.028773972770011952,0.021146941916901085,0.05774878454642449,0.07084822912385902,0.06834256063993276
PDYN,-0.050645426714426935,-0.010500679791134795,0.012990730505169884,0.05443157462097283,-0.016579964500414063,-0.05178124926352845,-0.024475847012106637,0.020674534858126228,,0.05202987058529462,,-0.042623962525483255,-0.023248577358631804,,-0.006815540376750197,,-0.04355783245997671
CD55,0.02522939640560782,-0.0009363625608098771,-0.027387325018581307,0.028527645793477933,0.051351881866698895,-0.002363813250752589,0.008347986998377441,-0.006799071646773802,0.0318383694285247,-0.024311084673598084,0.034798191219358086,-0.03449905427490485,-0.017935524201781523,-0.023159391926664635,0.0602874539146166,0.03063806077324304,0.05761863841841104
OSTN,,,-0.02272856488172825,-0.016595307837595233,,-0.02130954553991701,-0.022162060021195473,,,,,,,0.014514110671177603,,,0.04272823838753917
PDX1,,,,,-0.018805995731544897,,,,,,,0.028223182824390992,-0.00876156659564888,,-0.028150858201629717,,
CD6,,0.08422056715850741,,-0.020874920797457425,0.13312183012516726,-0.02759792208080353,0.012601839421853986,-0.02530329105809125,-0.0036672792947625306,-0.017991763876256065,-0.01997250293992295,-0.026581162577638116,,0.07488648677853538,0.057230654936447335,-0.001988919171308772,-0.015769827778800236
IL16,0.03653316108870583,0.027583215813506225,-0.045651891219749836,-0.03301359503970419,0.024051484282209833,0.02355519690439305,-0.029798881988463578,-0.004666493295367193,0.02081795278923448,-0.021503567188298874,0.0472057256043233,-0.0012704665647593292,0.0863746710144143,-0.02530138216672793,0.012263900198117222,0.005832530032909063,-0.02687538568532162
LAMA5,-0.0041775260985202674,0.06339860064312934,0.034003777782398895,-0.01534296993610731,-0.06849811896519892,0.01379115474599569,0.012918244269817853,-0.014752937859391265,0.06761736330026222,0.05024295879877268,0.07802725383846333,-0.025559834964684718,-0.05075721209865519,0.09869545272986942,0.05654903682938963,0.05522975628397168,0.035561728622583715
RGMB,-0.0004400331114092442,0.009584571508390207,-0.02120339695609266,0.04215603648819268,0.03142511830320429,0.06712216303862734,-0.010845326953040526,-0.052313294714966464,0.0662633204816442,0.026170116308295306,0.0418628967125051,-0.013747531237112672,-0.019666285773338954,0.08497348724226791,0.0017297171989601554,0.08410068380162825,0.0706990799241204
INSL5,,,,0.035184087218757584,,0.007099481254706435,-0.02297252307621933,,,,-0.030919776262429595,,,,,-0.010045934115975126,
IL12A,-0.005820555069855425,-0.006570651139726172,,0.03828982415918064,-0.020933624685961452,0.07505286856345457,-0.017242243177184858,-0.0206676147863018,,-0.024491583487277677,,0.09431287135922863,0.05935688107706873,-0.02068963962102847,-0.00014098599128641186,0.09614572416362686,-0.0034471870867421126
S100A8,-0.03239617333909265,0.020185524564817068,-0.04602342192315611,-0.05684176961271674,-0.011685134303888383,0.09052196572550363,0.03989429286022992,-0.03926122424688535,0.01850946009044998,-0.02170658147393563,-0.01527009577020173,0.029563799467146164,0.04822246581896118,-0.0022122933253792935,-0.023297650518508677,0.08374451797543,0.02251239305149167
TAC3,0.005731393434309233,0.07826242364471618,-0.02738927328397484,0.10711677120472632,-0.002068752222951885,-0.03602862865188129,-0.010411581692884617,0.020946137880989646,,-0.038884086022786125,,-0.03354162135947369,0.08051074400926063,,-0.0321974277624062,0.015342576449641206,0.04157312733472185
TAC4,,0.0871837067766846,0.02578475658535893,,-0.016591544304171993,0.04128732448117581,,,,,-0.03417668596908968,,,,,,
MFAP5,,-0.023660505395048267,,,,,0.008666363737096791,-0.024543372250317514,-0.024659057063690096,,0.07098763939343829,-0.01895825081694997,0.015520677292365278,-0.022245063895866092,0.009761235184164014,-0.015466631568859085,-0.0020421529595046834
CXCL16,-0.0381082661143953,0.06630785252548514,-0.0025476535684408243,0.03222591821456819,-0.012849610138989062,0.032209070157563136,0.0057319990394513595,0.008561596279166042,0.06338089229915118,0.05853217733384613,-0.08172013190595362,0.00773353785385853,0.0778237912761314,0.005069645063853261,0.025370660199822103,-0.015297313425691583,-0.014894474054403346
AGRN,0.0007864504349503865,0.10596376346439784,0.0257176049008572,-0.08198168615130988,0.026288381901358543,0.06868925406300284,0.041184189027135124,0.012398562833600798,0.04197174715206874,-0.018599828200068228,0.0864529768284389,0.03257167016591736,0.07833703164190242,0.11196511326277467,0.06360841500576483,-0.048262503530151914,0.09996545960046402
COL4A6,-0.005589158751583959,0.05503374290517712,0.07516956543940634,-0.006508361771091049,,0.021054859398818692,-0.038492231663237106,,,0.030194697251313025,0.053524483743385316,0.13412801127551413,0.08404654575018321,0.06643372366689372,-0.020385439599519096,0.08304795982789356,0.030963819728751178
FST,0.009974292198614468,0.07332225885153808,0.05504464376024596,0.0006945065561728336,-0.03372619737517446,-0.01076848304949499,-0.012457648742258319,-0.030144952364925183,0.006578592151394098,,-0.03750546760087026,0.06192704088460394,-0.002576040708739095,0.1658148559910784,-0.021188846478565043,0.07652436747613872,0.0953176874516121
MEGF10,-0.0020896483346205296,-0.038516069665271054,0.03672002045529815,-0.044181660343688256,0.04646642669298794,0.017274456129465765,0.00529012404979588,-0.0944751791098153,-0.001599516198822559,0.005140980462169077,0.005303490167214837,0.05247422035821266,0.05261853760047816,0.02724769196524074,-0.010320907661701939,0.07200679201953587,0.04623901778804403
C1QB,-0.022162656093508547,0.11426306982705974,-0.04593102279185211,-0.07579102057862387,0.027826299219834646,0.09193401140730093,-0.019455375585369732,-0.05408649801340135,0.1004030767544084,0.043395669402695576,-0.0240750631926146,0.0518811035423135,0.14321500051476793,0.04375101941445137,0.05597769527281453,-0.02747024860044933,0.000873330579288652
HLA-B,0.10412089345631632,-0.01165717771180047,-0.021583006305619355,-0.011851477015911856,0.0012750450098483474,0.0775645725053928,-0.024274867186002736,-0.03872266908957138,0.03344309496393957,0.027254371883254688,0.08046992132109018,0.006141058405221282,-0.03449695048734407,0.10351379350410878,0.0901092294790428,-0.009642815499006946,0.13491240544812172
PDGFA,0.01643306241926282,0.06819553765841806,0.011857497058415578,0.01047924337483622,0.018890406069188348,-0.04413185794671794,-0.03384797833300879,0.04543676995473465,0.059256045063607286,-0.036438473114304606,0.06366318260215281,-0.020800971030837244,-0.10315815429490807,-0.04886322594149442,0.015100582330790271,-0.059448154204260494,0.0373833978744425
LAMA3,0.05120572713648226,-0.014432424308923565,0.038303090560781274,0.013126217075317014,-0.02794233772789047,-0.004149760827804434,-0.028162345713901207,-0.02971362253619663,-0.022822400643430045,0.015641376673181953,0.02685672844574319,,0.1469357363956422,-0.018219017809309568,-0.019546138198392328,-0.04260760683827918,-0.040591462635592886
DKK1,,-0.042068558902037284,,0.09541385070844799,-0.013691582946920891,-0.03928496691108887,0.04545986524149843,-0.0015718987707924316,,,0.0724613607442287,0.03347585504568327,-0.045375228389988795,0.07703660385854136,0.03713853424966743,0.05413433115322903,0.09384393247822834
INHBA,-0.062028793393793184,-0.0011794996488686275,-0.04705911527347973,0.06279690269401768,-0.03232750924521905,-0.05944552106416495,-0.01634786794098825,0.12584177907953953,-0.039590520548775356,0.020977645211125294,-0.039468933233683286,0.030923001592044357,-0.03719427765923482,-0.04554413401462526,0.05933063750618788,0.013166992988563928,0.014948582324372356
LEP,,,,,,,,,,,,,,,,0.03809430346462879,
IL7,0.05693854004945972,0.013419671265037035,,-0.028734895743976484,,0.10187206439851706,-0.015743877332998125,-0.022123295024529234,-0.020704009347605905,0.05863656294102108,-0.03312233723757816,-0.04262396596202481,0.05405002952919306,0.04301824678059645,-0.0210907442195468,0.10631997223642184,-0.011860940241637388
FABP5,0.037999298010138016,0.01447247192159563,0.0013695096812211813,0.016846650394076526,-0.021223339004048925,-0.012980780566438475,-0.019507251808888414,-0.011402683427475278,0.07351238763672985,-0.0029663204135912326,0.043727310471614426,0.07955141514750463,0.10030831094207193,0.0913682956196603,0.0601764652302799,0.0706979555039213,0.12226554063695506
CCL4,-0.003015373119967214,0.060721107550057316,-0.03135459697159648,-0.08183213148198878,-0.024406408783825644,0.061167467453383445,-0.04019340742360303,-0.041542085016754854,0.02724025585432052,-0.011799396616771657,0.008529475071777209,0.019290333677429515,0.00961124207777212,-0.052500604990805305,0.018047120142454923,-0.022593167360484855,-0.06851595552337983
FBN1,0.03548626216151406,0.02242439557719497,-0.016853727277725297,-0.017233441619432365,-0.004229792728105174,0.08001246063351349,-0.03444694298291781,-0.05408707309962911,-0.07439859713226384,0.01212254261376777,0.07855015424614376,0.07075864766790693,-6.157825661603594e-05,0.03859676710766251,0.02605965191373894,0.00848431730141841,0.012987952664767334
TCTN1,0.05730562583210584,-0.02014702656284298,0.022372478474949158,0.006066169478900915,-0.012656847649647586,0.07217004683974611,-0.030715619755970706,-0.09102775878317183,0.05621725742569427,0.011894860239542228,0.09264577312949177,0.020826804714847793,0.01730635929579589,-0.0020044675099477817,0.028034887210161213,0.013211567790979196,-0.0014952757281402173
NCR3LG1,,,,,,,,,,,,-0.012307667903537618,-0.026602857377678514,-0.017079213186613314,0.00918129450091975,,0.03111272193521575
BMP7,-0.029581477467689906,-0.009071690700128908,-0.024353997865362777,-0.04776895829838536,-0.018620122409900214,0.014526095289825396,-0.01630843070899034,-0.013078888452174068,-0.012174029027160993,0.009226484700031757,-0.06279158930771388,-0.010930690432818763,-0.0358767364781501,0.04071982352798962,-0.030804559643122533,0.04339785391662439,-0.011620080262950952
NLGN2,0.05278388444558276,-0.004767174997945154,0.016597644077954707,-0.02653915780171441,-0.00015426067260964073,0.049713433993075415,-0.00712361925813514,0.06623591599185454,0.0009873845961228787,-0.010742046318458506,0.03644645016876701,0.07267414219629714,0.09722282995123886,-0.02782441253082841,0.02636487895871419,0.05144231965899403,0.009210547096073846
