,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TCN2,0.024235845773518797,0.08051409612512003,0.002524814643849332,0.020191042183681687,0.07427177538126312,-0.001641120881583968,0.06086345953979039,0.1272237633348325,0.0612430122183168,0.026709129853747748,0.004758978490245881,-0.019699904301980105,0.18825388861195866,-0.003837862650270202,0.0935709575507545,0.10108510287562061,0.07073682242813079,0.19213490064857158,0.02772104384705454,0.1367723439229752,0.21057006754563495,0.04483156018780114
THPO,,,0.017199946824313327,,,-0.02896108065203828,,0.05849504597240823,-0.007013326400050851,-0.005362114637340265,-0.011427844430991475,,-0.02471244580098311,0.026254262852675025,0.11108516083167244,,,,-0.002364079783057722,,0.03147267678779047,0.008911685013163435
CUBN,0.057425421410255306,0.04136946887759558,-0.000930643072536452,0.12298783485743842,-0.04119379701716404,0.07196720779431363,0.02089122537599118,0.0597974765366036,0.05207374303703727,0.04582910969602613,-0.033426559611573994,0.022491356137441264,0.058343663098045555,-0.015695171142642975,0.011387426395530278,0.1056667917035689,0.11528165282019856,0.13865481531454307,0.034954742297418843,0.012313037847414623,0.12696362810345033,0.02790857412954886
TIMP3,0.02709662022668161,0.15590106419214408,0.0081133829640026,0.07813970353539712,0.03005612793021278,-0.06030811637200113,-0.026833469764310884,0.051398494540850624,-0.01610144371887101,0.05854463441608162,0.010696616647053946,0.03353226391870163,0.0990129749158057,-0.04574223118627961,-0.027406996019808904,-0.0046294754820182075,-0.04397311458319074,0.15174520083490936,0.00804056283640133,0.04159588067916043,0.020970688096582518,0.048890957440989785
PIGF,0.05209250974795141,0.005349528537140556,0.02520000331894063,-0.019174853801383302,0.06999891502645543,0.02099531930595797,0.05713399807999549,0.061117363430311614,-0.012479959021121926,-0.0034477363958922667,0.03345451795059489,0.009046289889359514,-0.03766557512540022,-0.012395866977011517,0.009184499054939324,0.15550262045273613,0.1800731759709037,-0.024424008239074233,0.046144162621854536,0.13579775353954993,0.20090341713183146,0.059139384656823474
CRH,,,-0.020060544694593646,-0.004679686471914128,,-0.01610171965101463,-0.02540325000925163,-0.05077420588618694,-0.02950268725019355,0.005738209001259292,-0.015630347764484246,,,,,0.012859051483043811,0.10063458762653277,0.10024981001414802,0.023275647710553123,-0.04772041280215133,0.06940529898981943,0.025204742567079576
BDNF,,-0.006447433246280636,0.014583913897780874,0.019637771522622246,0.04753333299107951,-0.0052859947312029806,-0.01340135780768204,-0.13651200150838066,0.006283990838126097,-0.014780040399589085,-0.01287068792269105,-0.03158381816889324,-0.10003195771350848,,,0.146828816857384,0.09762897438544198,0.29634249616799524,0.059649431112898554,0.05452338104854149,0.1452538487714291,0.1729447176588358
CCL5,-0.028787182491694065,0.008976370310417628,0.07903957393070273,-0.03598717433612104,,0.01523370126445956,-0.0026662016260156317,0.07609651151297864,-0.013685642626121734,0.07348384084651494,-0.015503245232800653,0.02633485457377898,-0.021795622857172986,0.010954059651549037,0.09963980869641002,0.0030996059218365065,0.05846042949650373,0.05646743752827598,0.01319502732102377,0.08076257231756645,0.036725153424204585,-0.027890913525295505
GAD1,-0.019689220560074366,-0.023708407707918454,0.05289628320329543,0.0016851174131650327,0.030049100627589514,-0.03593873406213497,-0.08949528875155231,-0.11673542719732714,-0.045347441923240986,-0.07465498696643451,-0.00433200045807525,-0.01828594788141826,0.08217425251796029,0.02398740021720489,0.10879253208868052,0.09398309061052232,0.1309213257744578,0.12266342720416532,0.09904539518939355,0.03410454719601953,0.04559248307934903,-0.036544151464128885
COL14A1,0.04788132199804738,0.07892298523104226,-0.005794643505827925,-0.0096726690228532,0.1496801145826767,-0.04785980020206625,0.07468504630726137,0.016122766924405667,-0.011098945969273234,-0.009979305640214854,0.13565130032756262,0.03084678985213968,0.0605365868547569,0.03203129624756968,0.04206720281860271,0.07939041725708991,-0.03956343617091878,0.11533049781507748,0.04792240179302494,,0.13009407289485492,0.09344479803745306
HLA-A,-0.05187497592989571,0.1907245316749879,0.020374922751615065,-0.015580265923970986,0.04467508014398502,-0.0013503990261483894,0.1132118928899374,0.2236581598645108,0.03339314797680261,0.019624120167965855,-0.0010582579287675632,-0.06010865333237326,0.06870501457130301,-0.05891480445465077,0.07477199621946033,-0.1734789156168113,-0.19160644145734237,0.3691579003111936,-0.047811921280872284,0.2059502783769495,-0.07635212360413507,-0.0003859957927032005
CD5L,0.014793410029768679,,0.11566641945651115,-0.007851014953726705,,,,,,,,,,,-0.018613721467048452,,,,,,,
FGF18,,,-0.01815116502509217,,0.0004151721262443426,-0.012792695850368102,-0.045781787092147745,,0.03592351851851743,,,,,,,-0.09166884122635763,0.02417109156243643,,0.015878778740889457,,-0.04375424030900261,0.05543079310440675
ADM,0.019597135647394383,-0.05640711251319696,-0.029992918806738215,0.03219400411856548,-0.13070113353610388,0.0014251614846979754,-0.03310590178813929,0.13260678771726134,0.09145812745717752,0.029835695249396523,0.00145706557979944,0.14687116409101963,-0.1318252742292774,-0.059707339376635485,0.03777506774626665,-0.16742772529732122,-0.2765540216494621,0.05750210924763495,-0.09495735604212911,0.10163725128751386,0.04411343167592317,0.20122212304774942
CCL15,,,0.05073856545579922,,,,,,,-0.012897260699689099,,0.061272953608187485,,,,,,,,,-0.005835630932683119,
GNAI2,-0.0005556108273677473,0.14740517650511697,0.04437202669452179,-0.002856094544962742,0.018908154299463818,-0.03517389868154228,0.07802570918116385,0.20843497496451735,0.04031306823485936,0.006910932910592597,0.06999919843626812,0.059648230531227434,0.018591028966693,0.14522502570348875,0.059503439772636946,-0.1176153560279446,-0.03179167640137544,0.01682108797634148,-0.06948300621923063,0.010540721062561143,0.04225928519633261,0.044790690603690286
HDC,,,,,,,,0.03434497721791171,,0.022220903235419785,,,,-0.07070394299940394,,,,,,,0.09679335955109025,0.04091238632483523
COL11A1,-0.015526415477438058,,0.03512167292227443,0.0397492193169884,0.00018893303623710873,-0.01996451871540779,0.0891589615433204,-0.032467061748274795,-0.03835383984163493,0.0035533980994184497,0.03715832634353854,0.08275495099837288,0.07492704495174027,,0.1458710759496288,0.11407756670204251,-0.014259394395907605,-0.0002046907505546481,0.019249932901637318,,-0.03448783118413402,0.12170048066066061
NUCB2,0.036041214868190896,-0.07650182411154534,-0.002412200250177963,0.01279734372462786,-0.02063873420880641,-0.005975675874710105,0.05042063695124136,0.09524985421888404,-0.024083625155146858,-0.02682857149827328,0.03056174445179262,0.05056954168317434,0.012132463335856295,0.0018546177146837302,0.0511376262781455,-0.05079404169008218,-0.09770232785756126,-0.06873890094773373,-0.026280221849551054,0.15861543994837668,0.0514342943966948,-0.004929960921132282
FGF16,,,,,,,,,,,,,,,,,,,,,,0.02171949351391268
CXCL1,,0.09667408075567215,0.043279857400257526,0.0670355943039131,-0.015331312498463263,0.036409691019473125,-0.08266888902639027,0.054910581338420396,0.03314453769770463,0.030947396233550584,-0.015503247861244346,0.07518664317548597,0.019422858079736736,0.06381433948110403,,-0.07646313374102168,0.0028117992292070824,-0.013725972319509214,-0.022406252468600743,-0.0011380108186035485,0.11042438505033217,0.10049506090439449
VCAN,-0.00029102686470405326,0.12644959585161303,0.001974517881874285,-0.028773082484159662,0.10284891894609702,0.04001905653935558,0.06802367958116733,0.15047087434929582,-0.038168062861749966,0.017076395332675742,0.07438865533356591,0.06667856371736021,0.014556688183002327,0.12492803173471304,-0.13155331791960653,0.06414221520883576,0.11769267138705605,-0.12253944225341756,-0.07317375956833759,0.06661130317869356,-0.1662942663159614,0.12607752795017432
MMP7,,0.05023006660393593,-0.016062445379659868,,,0.057856123971060255,,-0.024100988728203755,0.07234528805756521,-0.013932486468212275,0.0014380909739183426,-0.022904167468193633,-0.0004764198967064524,,,-0.012531752401201371,-0.0003782948578820864,,-0.04684584047058647,,0.037167297913515245,0.1299026411771001
PTPN6,-0.013371743336814951,0.03446564632956407,0.020728362388175083,0.07729431804809019,0.1241098851167455,-0.01083588536870739,0.018432604746239072,0.11899141540336132,0.036403398801450285,0.013452342557612136,0.043305385054011276,0.09854992245211225,0.03250877957672184,-0.052491228134977544,0.031497243064508636,0.10796075680408161,0.08942247412770069,0.07527806641802544,0.039787680981967506,0.05180668435791531,0.21511096080892886,0.06095252478322976
PTGS2,0.007795604558496534,0.021660346081426914,-0.06493183911638094,-0.019461756974251707,-0.12210758416496045,-0.01839170552157365,-0.021870535683152656,-0.13469175022371763,0.007411466360024826,0.023919468342928015,-0.026378252929069087,0.011618464268811047,-0.04979368493918232,0.042634526349811165,-0.05672613868749236,-0.11865941602105662,-0.10375278021507395,0.07939264140768741,-0.007214022647877498,-0.004977709874109849,0.10851110738334842,0.108857702264881
XCL1,0.0594147004656231,,0.008871267235402963,,,-0.013918910914047428,-0.010277750846642413,,-0.011527869850323256,,,,,,,,,,,,,-0.019359798560681332
CD58,0.03067849578383408,0.09655226266130715,0.001129482374103333,0.034176793585641,0.000672650398358858,-0.03819152716120116,0.0568865875704712,0.15384853843465587,-0.00997638060156568,-0.0032781583994204496,0.06330813056892685,0.007050824029261766,0.05875194075748494,0.0956700332500773,0.11576622378968487,0.15216481164382223,0.12819444840694116,-0.009366449843353252,0.015354038930903598,0.007632994993349971,0.10325266392439783,0.14953556165783188
TNFSF14,-0.03863921248098841,0.014397221176008019,0.024149756297906364,-0.011423135518066192,0.11102929078723926,-0.0343402274468571,0.03325580598295517,0.0892534336580385,-0.019988156635412955,-0.015097759766762269,,0.202876007705888,0.04300506041907334,,0.054121421132378285,-0.005635758053363217,0.029638971065589572,0.03566247549660467,0.020075560018873558,0.09731539584194945,0.055783250430612906,0.026243623550681446
CNTN4,,-0.01328953213985696,-0.038942192363233825,-0.03511411989017434,-0.009512551205724131,-0.025014787066435288,-0.07179122775239963,-0.08557763319579963,0.03738986335915577,0.024623904757714123,-0.026646914495809915,0.12412565511673464,,,0.010215796987326276,0.07669842256610246,0.08289845952955663,-0.037709174329646336,0.0779493727064031,0.014970995256143139,0.04701200905089875,-0.05910130548538661
NTF4,,,,,,0.014862942137748506,,,,,,,,,,,,,,,,
INSL3,,,-0.019692501585601964,,,-0.012792693341155478,,,0.0847187575325309,,,,,,,0.04743089111141015,0.021022903700927995,,0.06516469114569082,,0.0607353277355274,
BTLA,,,,,,-0.020305892088952282,-0.019250425259060223,,,0.02940554731969329,,,,,0.07061034233220631,,,,,,0.07781812185553706,
MFNG,0.04284565104815074,-0.06879216648911163,-0.02489086081929352,-0.03549476320805956,0.24010931027413018,-0.008911491140657327,0.06590457105829865,0.12992320350974015,-0.04741364902592587,0.03159066496695317,0.024254921925906,-0.008478432674015508,0.021733692424546237,-0.012127149410141836,0.0666783033442389,0.13105437172641493,0.10589831764978067,0.024485454142880513,0.03879775390196868,0.029827961022141667,0.12828605250513883,0.0595800652362535
ICAM1,0.03734761917155405,0.04918484710799066,-0.008702932858686185,-0.007475392859958437,-0.045949511846132704,-0.027154441688010098,0.039445376846341265,0.11152861977985708,-0.03792447277450272,0.02639331013169359,-0.025992283464615164,0.02900469805092808,-0.045970568558490923,0.0140221356729224,0.06536192956754719,-0.07501125052638032,-0.014504316939351778,0.08459601176860881,-0.005480996235440003,-0.10139641505533988,0.13693228916533806,0.10149037521966336
PROS1,0.053838122816228434,0.0850162300410401,-0.00788563145632451,0.057447023387887965,0.057709785753749306,0.002637691930381883,0.1058531401204747,0.18727277876506945,0.010693358455293917,-0.005442159785587626,0.015081834948564046,-0.0023786234034708677,0.028107514037014506,-0.044289356474897304,-0.018682418294053836,0.09099995714103555,-0.057437267656158336,0.2323628898493894,0.03767523121961584,0.16130413064212967,0.1419448477361198,0.16046310980318917
CLCF1,-0.053013393822923256,0.024599678082932817,0.008714939956382733,-0.007592377821865908,-0.03404343960255977,4.926506625012798e-06,0.03573060095275256,0.0997528103194391,0.024489679973097978,0.002292004615605081,-0.034032750511181,0.026730944972015357,-0.04271617663212466,-0.020164727682120936,0.0478173167036239,0.0841421467992464,0.15726134516392792,0.05582595256838144,-0.0010756813144773194,0.01970815981633358,0.13298885254629803,0.2036843242549329
PSAP,0.03620715275827002,-0.00953984540325729,-0.001732405315471794,0.01232478775559992,0.09503745207160186,-0.042997222917797506,-0.019529535695900616,-0.15899706943175612,-0.021056603469967516,0.03100566241136723,-0.04076844211191722,0.0886878345435259,0.111899641108584,0.04987164383625241,0.08844269629937662,-0.03721317998991919,-0.09277983480008005,0.08803159093365484,0.011940949551400775,0.04313176157522149,0.29744332783808425,-0.06281859239532923
EFEMP1,0.04729678579442996,0.07200411063880469,-0.037940324490492464,0.07125929341853111,0.11218452703381757,0.04538839227146395,0.12707989541402692,0.14378395508028005,-0.025956608390990694,0.08861160279980249,0.020596878100824667,0.11937549755959359,-0.15232735753723492,0.032579862430059926,0.05175263580963206,0.20371620621757844,0.17029095105433398,0.09373021039909891,0.013024266274903988,0.1491087637329694,0.2116497740537423,0.16212827404147295
C1QTNF1,0.0106949883865521,0.08460575288680565,0.014402669055956748,0.014216365290675947,-0.027344448604936487,0.021018927096634506,0.060658270505638136,0.11879587521178947,0.05537509810130202,0.00023003513302657857,0.003502796051482727,0.11476382312352378,0.029727501323695785,-0.013706969860883737,0.11093791184470989,-0.0646125016623011,-0.16335176745960572,0.22655007120452214,-0.09049564570690424,0.09083171472784994,-0.04332037491340795,0.13874657566302467
ALB,0.04398480707171375,0.06579605987314442,-0.03044512132568674,0.021015967513751004,,0.0035320959162719787,0.040526254855994995,-0.021897079098377435,0.02517780031462806,-0.02319378304527303,-0.02472412157817698,-0.010482363458490579,-0.08552438740933095,0.000584123979044822,0.02785465187746634,0.03834595278715361,0.04912972434597963,-0.02730603597393274,0.05190210369141187,0.1411852523395461,0.039599189060814756,-0.014165893273982601
CCL13,,,,,,,,,,,,,,,,-0.04075470789048474,,,-0.06294994872193327,,,
EFNA3,0.010404415346003696,-0.022804262088676853,-0.007198143322260233,0.040488977172760024,-0.023200056397829412,-0.017152654505740658,-0.02922760681433483,-0.09875620930247958,-0.04196077683322669,0.030454189848504863,0.025197703068848422,0.05144293786247667,0.01675442967683866,0.0008695883038664355,-0.01525632752411958,0.09240733172648163,0.07425072947887958,0.03890765978645889,0.07353132818494319,0.04128658931586105,0.03997550646187759,0.03043795733888073
DRAXIN,0.0776046871113355,0.04666417450680211,0.005428129805327727,0.050257081348296526,-0.03324726269929381,0.016331329292252804,0.011052441985625517,0.118595599553368,0.0736168677310098,0.020089953042851702,0.03425670363273789,-0.00834541208507401,-0.10440909431423899,-0.041776326938665835,0.018743269357192716,-0.13489019898826105,-0.13167906577599386,0.09615056016700196,0.04473743808393478,0.06025386994080961,0.1353829125807638,0.10120088197428126
RAET1L,,,-0.015340649986533719,,,,,,,0.004004872073353757,,,,,,,0.017641765590932616,,0.008310990512632179,,,
NPTX2,0.03721957180400409,0.005899907172007642,0.044073659852016236,0.022830169046502907,0.10891486215739787,0.033255836196183254,-0.09953088342547137,-0.18445514889072037,-0.08118118130830676,0.018440305497600742,0.01596401015974023,-0.05926449609833221,-0.02014298181661021,,0.027157519936285845,0.043544347076009585,0.12221034238346365,0.16711434472887146,0.031505831029876946,-0.005895055530930775,0.02010403154325795,-0.014546683299043203
FGF11,0.04596501605105822,0.1171030462047252,-0.02748243570890235,0.045235987063417665,-0.10422382655301983,-0.010365822820901345,0.029324926535585667,0.21845391672886214,-0.004770993365551313,0.008481523887130131,-0.03855924530414166,-0.0003422017807519618,-0.057387470966378765,0.025473532576203734,0.05340874912923355,-0.04380700471818399,-0.053583295310907504,0.17511979380039383,-0.022513088409467086,0.11881903431116497,0.09591695092169222,0.14285935598688088
CD59,0.02887623153645264,0.10410327571464868,0.02216986876709792,-0.013868491261541601,0.04564215586362974,-0.0029126839393389904,-0.07140162018562349,-0.11886051269781647,-0.007781784804434045,-0.007375776966198842,0.012345122489216572,0.07156663004923423,0.16368797076114688,0.02695450336237346,0.08421234914679317,0.06723691203499502,0.010190662661471223,0.07530497797379765,-0.04702086588506912,-0.014249801023887421,-0.010833404867378866,-0.043216370813316925
COL9A2,0.060323838828747256,0.1607198547438308,0.06538398379840166,0.035705447482030486,0.1754712187869089,-0.040866932772894604,0.07845014814330267,0.08540080304653194,-0.04057237815444905,0.04114488010505435,0.046108175311955185,0.1330232112047452,0.1265000018271135,-0.04036781521785274,-0.026668642690737505,0.13947237737637194,0.2168068986934752,0.10442949268783867,0.03871346232112646,0.12901700838638544,0.1856852329191229,0.12999004340789508
DLL3,0.04331742538263045,-0.012360654718254383,0.06045862241377105,0.016795025373355504,0.06915450550279344,0.006986402429481845,0.0058920510240274135,0.06490708405603747,-0.04348640628262069,-0.019202268801654633,0.036420621677923544,-0.06745587128645725,0.14412217885541329,0.03522091747785353,0.025554342215215728,0.15889010299649048,0.27833167853202373,-0.003810145828719984,0.047675612686069624,0.06800974869370681,0.02427663663178834,-0.021051137671569287
FGF5,,,,,,,,-0.03219129588372008,,,,,,,,,,,,,0.1305779338626786,0.07281901032963783
LIN7C,-0.007953672936215577,-0.001383946454663174,0.010432052774360398,-0.014267889505624461,0.06956450934440818,-0.0068695214205548635,0.04147608823741303,0.040834598581545783,0.03251252384553013,-0.028118081805662665,0.00022445711656449832,0.04293810327831417,0.09937123651395038,0.06703920810289504,0.06632136571199768,0.0793774221971007,0.08325733546457598,0.0655997067671872,0.010471167393403747,0.03264884772729769,0.03348924353184587,0.005213702051611286
GDF7,-0.024466145829079557,-0.05183311345719367,-0.02613036424278103,0.01781125342662995,,-0.022825899757470448,,0.009735406749532697,-0.029167812914342298,0.020588080863647138,,,,,-0.015381085713165139,,0.08974106477575987,0.02323041090670095,-0.01589977295231002,,0.08344921536703873,0.04678787159778
PSPN,0.01937732475372395,0.02207835179985392,-0.017889719773512693,-0.06244346540609437,0.027208753688995956,0.027649973317858845,0.01865995668839542,0.06335582215918759,0.062209475003053294,-0.04042386175706768,0.005526855702756967,0.009169362208686265,0.11271430702806358,0.04159197717528759,0.07157983651896906,0.12677888950137445,0.10350641557132356,0.08776696913997499,0.023844319536068227,-0.014866736996328482,0.19181372522488863,0.07124531328275198
ANGPT1,0.02464573681483655,-0.0167455420780644,0.03653599452746621,0.016887159441907343,0.06218549645114892,-0.015855823380531313,0.03426160114269084,0.15083910087238006,-0.010130061364001795,-0.02530543317205005,-0.018111051783435854,0.040623987771892536,0.03553891026578248,-0.0004784032500564863,-0.033815647373525826,-0.026948582504294116,0.0701005795261708,0.11781053880052318,0.08014481501845622,0.04456801502876503,0.09866009099093946,0.042151920879905935
PNOC,-0.005542618660148574,-0.00612375548133402,-0.060326406553480046,-0.009737424537322781,0.03178146251388344,-0.024967776667552816,-0.10843308480486437,-0.1294324655535431,-0.07092589127768288,0.01330686457156974,-0.007788204182718098,,,,,,0.019124474748475166,,-0.02151850953760348,0.017135328909332462,0.0935368867183029,0.06670545084687154
L1CAM,-0.0367396893728485,-0.03577736703134335,0.0009281030049828263,0.009698566499799449,0.004762784592369768,-0.04475353563637571,-0.0016802143573028752,-0.09413580849166546,-0.035832934538240296,-0.0642369312610363,-0.04236715017947778,0.03718328080976071,0.06575978574194535,-0.03619365015183027,0.05406368868562481,-0.0007723092486306046,-0.19028711947611748,-0.020066359070360598,-0.006527426780177024,0.009047330016760433,-0.028012824995759886,-0.079355481806895
APOA1,-0.03231836390026759,-0.05079123414975692,0.04555251279047546,-0.0057875630658535075,0.01130236697941466,0.03927773949276973,0.07426756747839025,0.03254148111320115,-0.027791368939900602,-0.030772125613290208,-0.035354922715532235,-0.00666056890120999,-0.004769573806901834,0.12572530652795572,0.03317428644420334,0.042703965559059066,0.1174602401586853,0.16161421928630354,-0.014287736434182954,,0.16306773315080153,0.0971990644751044
PSEN1,0.016338376474904187,-0.06676702665222882,-0.015033861836132078,0.07270286583169781,0.04919046235075162,0.006925429789672223,-0.023228054637755416,0.031501379031971165,-0.03896017668077928,0.023989903151189165,0.0030511060725006006,0.07090446377255082,0.04840925686742749,0.06513288425923276,-0.0054726558211019875,-0.03423397968454408,0.06576384879208502,-0.09031865188528018,-0.07822416773402466,0.09323105441764111,0.06426667280111696,0.08030611179150984
CALM2,0.08245849790222085,0.036211390565176846,0.07390716961622885,0.0022052931288145464,0.0667511358439032,0.03737273051249345,-0.05515254408168125,-0.2085202875828599,-0.04887948177077078,-0.08125475756334312,0.011623419127006974,0.041304895047414594,0.014892141629933095,0.06758385085962243,-0.10873260642327952,0.22740693688500008,0.2315260922297131,-0.08858320606364199,0.04225343365997037,0.020367937704728903,0.0776183794705476,-0.12929510928633553
CLEC2B,0.10578702624705665,-0.09728521422629179,0.010742281166409833,0.0025473173990779242,-0.07839648481042565,0.008687073982881446,-0.01632100831979294,0.20391094083091457,-0.009886562123873198,-0.05334434695663109,-0.002660161180163558,0.03599538110270879,0.03950766926535068,0.0011414673074711848,-0.0022563183771467372,0.06514048837708995,-0.035367908366014236,0.035931261429524894,0.021079449802691996,-0.0004050229944740385,0.15938687010337887,0.019564076936668586
NTNG1,0.005212354663891996,-0.028388093222209993,-0.043498485196539205,0.003676383175175587,,-0.01190276350335249,0.03276065512829629,0.0018401791884462267,0.017213588040841436,0.054917424269061973,-0.024513416748013002,0.09348866347957634,-0.0801061403922786,0.1344505784182052,-0.05066885355103717,0.08149978357700842,0.19830631126683174,0.028736699536616797,0.022169065879446677,0.18264370935134827,0.16572438925719443,0.11173136125074577
LRIG1,-0.0075886250430768675,0.22078420634652945,0.03369677285320786,-0.026919296035328465,0.1215838383832907,0.002547044505436921,0.18935382877734538,0.1744284844593102,0.06108325262301288,0.03257421162156399,0.048582593025303385,0.12704786317018948,0.13219168298524347,0.028858936083686764,0.08424861126417806,0.21721163493453613,0.22286101829206792,0.2177985007537799,0.047587483988020936,0.07547585710000328,0.10674623488843024,0.10758061106846747
CPAMD8,-0.02152810863098481,,0.017069677431355568,,,-0.015131473546274863,-0.03920443192697649,-0.0159207752661597,-0.02367352272848214,-0.03610694188310441,-0.021107074936141477,-0.03700010617868712,,0.019154185539117446,0.031361562412119855,,-0.005034213951681864,-0.012110617860980936,,0.015347097780410178,0.00865034275940587,-0.0653004359949191
GHRL,-0.03434654964903755,,0.07897374895092782,-0.019638880255211443,,-0.0403609273565758,0.10099309549549544,-0.0026633286274155223,0.04000770866832265,-0.030620840015998532,0.008606293523516845,-0.02785715388276704,-0.046612443442813956,0.11146710279008194,0.06932855028983452,,,0.048217197110863766,-0.0058125627043252685,,0.057653596456233074,0.04679460844130042
NPY,-0.03158257556398612,-0.05904949975598401,0.013210919053944255,0.03035064768541184,0.057797093570492585,0.06918497810207924,0.030557948684539326,-0.108651561744083,0.008073163637769006,0.013529073696156775,0.022262627773319995,-0.06011325165744852,0.10529878873028418,,-0.02732246596634186,-0.13015701320999457,0.017973004563096275,-0.04659203551067474,0.01293222456010169,-0.06273754347940498,4.121954540638584e-05,-0.06586377669945298
MMP2,-0.035563066750675824,0.10731663899214312,0.050290569148684475,0.021594884408528428,0.0636778530519649,-0.046292950513853286,0.05013460805297387,0.14079708635801944,-0.015009436018246978,0.07229094716885211,0.09245126992671278,-0.03080195670235977,0.0972209122620851,0.06231821267373351,-0.055004750165970916,0.05918783458421133,0.13976546859203798,0.17381666190354028,-0.05438730671563181,0.1050631587306148,0.04189324642253818,0.08251412203752705
LHB,,,,,,-0.013178370725954704,,,,,,,,,,,,,,,,
PPY,,,0.027813221858051712,,,-0.022939699920089245,,,0.04542806558819903,,,,,,,-0.03390328115858031,0.007046096589046598,,0.04999459359026723,,0.07731450437181686,0.038069498735971256
ALKAL2,-0.03223851982444587,-0.03301120014373511,0.04292378555724873,0.09591649259587673,,-0.012986909554036285,,-0.03301877789295009,0.0889159326113166,-0.0409718935441258,-0.019070066624632762,0.01836216607664253,0.0051753151968016355,,-0.0070975904056520675,0.04482848511373289,0.06532077678322624,-0.0018717495167616715,0.0064371549599799745,,0.08543272164256227,0.1075252758807316
CSF1,0.014777014502151485,0.035278906270125206,0.05253406142370527,-0.025426100329438883,0.08057605154177842,0.01117320479123899,0.10563091522122142,0.15821291044240746,0.05120113498396577,0.02915679241042878,0.060506035775073956,0.08648503897712256,-0.11689216813215494,2.8083186247252533e-05,0.029024307508011087,-0.03078895157555768,0.006410466905981149,0.11452082191705683,-0.11040908557894706,0.042919764289365434,0.14790984174932212,0.1611702912254057
SEMA4C,-0.01499266832788189,0.0960347474502589,0.029322146944473965,0.07281554960658536,0.13235213671230006,-0.005128887952475469,0.0510097342276984,0.030330399214064656,0.0046179018292830986,-0.007374423152473069,0.07364149436623067,0.026312239396385863,0.026338813515282302,0.0005205391455232175,0.06319625549817315,0.027970916305825818,0.08454023248255081,-0.006487216954942789,-0.02423239519545552,0.04374854636109633,0.07667536568460646,0.0730072380207824
BMP8A,,,,,,,,,,,,,,,,,,,,,0.006655520505054247,
ICAM2,0.021316135625040155,-0.02353239213659155,0.09144961133498553,-0.014486860969914157,-0.012976578591772562,-0.034735505393636706,0.03238700467932293,0.07212914974466234,-0.0033924170159204347,0.014563925514269379,0.038015783504528784,0.07249728452336326,0.027498456359505968,-0.041699749567039354,0.037457129680802746,0.16216039501992488,0.15943164751514327,0.1222345549219923,0.020100009979411384,0.084596902991615,0.11496355986574126,-0.06303503387553896
SYTL3,0.0036572651910802877,-0.017428503190529875,-0.014442027827716114,0.032515700830362815,0.007203105214630152,0.11061283441804037,0.044354961137519286,0.10274199767239807,0.06724941904978929,0.032143712747310996,-0.005357260618259494,-0.03240274050509365,-0.01998913813297957,0.013859514732920599,0.1419628086085775,0.09510154844017425,0.05449788088045612,0.03430626680662026,0.15993126857511117,0.013609319384914392,0.13589817996899867,0.08154583885781241
IL1A,0.011956416509619794,0.010850455565066423,-0.020144339272660676,0.0284245714072812,-0.05065241700371802,-0.0354215341548054,0.05666310462980712,0.06544966091939008,0.06048399861583247,0.05488106350263208,0.009063484362689288,0.011279018159492728,0.05864289385129992,0.007400402458508464,0.08015614580651463,-0.04677952904480873,-0.030049734995422395,0.029672792523388815,-0.03808974776345578,-0.05680714146480324,0.11498008992712268,0.06112121804151186
HLA-G,,0.008254026178574913,-0.023605597258615177,,,-0.013918909657052869,,,,,,,0.0788477460214583,0.025515109219786312,,0.0275384779727263,0.03895838014209546,,0.05521275388919354,,,
PGF,-0.017678534826719307,-0.036629404445524504,0.03971835604290227,-0.008005789367230601,-0.07650466117956733,0.009809001810532693,0.03200056388171761,0.13319047788088687,0.036719798136713624,-0.02309430580990162,0.00726767592001726,0.04198066876063556,0.04793769177107064,-0.06046848014901911,0.09785446093226952,0.10531866111923399,0.17202989656575454,0.15199755315705807,0.005679609035867065,-0.0068484813976949326,0.06410787370982009,0.023347861647039513
LGALS8,0.0498292755953623,0.08338580188423726,-0.007843786769993972,0.0365078237826169,0.03222781412559415,-0.01702529638143993,0.10783176856704205,0.0534195510135779,-0.023474875059137763,-0.051082901610484996,-0.029345888918154678,0.11719188423981175,0.004510945750379614,-0.03571267732930645,0.05951056243744208,0.03824832303929726,0.018815979373739185,0.02693170969753389,0.02452659334907143,-0.019492151339371294,0.11138265989865791,0.05156381167480084
DKK3,-0.020640277084184196,0.0598138495278322,0.06372125507945499,-0.038913106739862785,0.12428915200639433,0.033930002621142326,-0.006632703755252329,-0.16951427854006176,-0.048028198830596606,-0.020448696180654893,0.011838519391731278,0.08840938139354715,0.040712998240410206,0.01627955009687183,0.050202422656995996,0.15892263810267374,0.17684903288066303,0.1519010852607236,0.03932366838421762,0.10780198127857772,0.16376959693015197,-0.19255816706575093
