,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NRG1,0.2292357287000806,0.04559280100437382,-0.03728476553251245,-0.02338151159751434,0.011793206876786594,-0.008793207898427151,0.020204009660288107,0.002632269904738474,0.09544404875515793,0.038287692161740244,0.13850463482431483,0.02708885322410414,0.024613084364776466,,-0.008755906786049329,0.16000807909854237,0.03033417807234375
CALR,-0.061580437618318364,0.0017382548204921099,-0.007172864196203848,-0.06316468856239098,-0.07754408856839634,0.2612446151469469,-0.08673190328807992,-0.02899102353151055,-0.12309390957639071,-0.09887850622343924,-0.029576670238411998,-0.05120698139316377,-0.11446892859931435,0.0186167431731753,0.02084807072972507,-0.08960464032377685,-0.10965453377474316
CXCL9,0.02722765781772578,0.04937925240573299,-0.023789462852567014,-0.038175807366696256,,0.08510792735904812,-0.027055114528082735,0.001010041303776264,-0.06162382248249355,,0.04756176857950726,,,-0.022577974386295305,,0.009262191487407954,0.030555342260798736
C1QTNF5,,,,,,,,,,,,-0.01593377122488355,-0.00999838366242521,0.06390340062281542,0.05423789333522554,0.10856983941456487,0.09822880144165627
FAT4,0.012576926588121,0.03432728907461892,0.15674589277252549,0.019991698672788914,0.022069935854476332,0.07484159298149745,-0.0008588199149466747,0.03328916788894658,-0.019405255726130517,0.009789231707625905,0.014819988374534796,0.022529311997802472,0.038669638291078445,0.057916857698759504,0.004238213405303958,0.055869996387161044,0.0865634246209021
IL16,0.024701889023292872,0.016756396915434013,-0.016613290699819868,0.035176102514000565,0.14384427405514802,0.08988128236040148,0.040848078881645024,0.0043498919576165605,-0.05322940585938505,0.0061353815251494834,0.012168516107082633,-0.0002465981618890533,0.01769134698982009,0.031020148642353806,-0.012859925519215491,0.16816652274298713,0.01818003001900765
TIMP2,-0.07163934517331624,0.031053756088039997,-0.013194163388001012,-0.020825635134920167,-0.057137555558631634,0.20612876441520755,0.015027024510594315,0.020004350838743922,-0.10220378886992666,-0.010000183802642634,0.01863988078247096,-0.0441750293807152,-0.10059966762922755,0.10182878462387744,-0.0009781697647843,0.018067297998450783,-0.002666324103827545
HPX,-0.013231093512656103,0.032247123590716846,,-0.04502843456624937,-0.04003552519094551,0.059489940548700104,-0.030172381635335987,-0.02965976281601132,,-0.019285864557904382,0.09902980902553636,0.0229008781071889,0.07852993567911616,0.016513217934251284,-0.005885685580632745,0.07801564618002169,0.03146457977239196
PGF,-0.004338050095159937,-0.028388286855268764,-0.013951321687506386,-0.005864241572186141,0.030742733270125545,0.255402217055796,-0.04296720108587272,-0.018339647761155566,0.0136613121595716,-0.06770386071669558,-0.061479125404671126,0.0006690417539340276,-0.032443568766021946,-0.012349629779310714,-0.05589461234668383,0.06415492568919426,-0.03916355290718549
NMU,0.00745018128880647,0.027408467610290872,,0.01329728131394617,-0.031189888710016964,0.10431481012785478,,-0.004536329517070153,0.10984367256224084,0.03732877577622302,-0.050195574435008876,-0.0009913960879623523,0.019072197361851735,,-0.0046650004132331255,0.12372541780142825,0.0197071636101635
PPY,,-0.024394989567974278,,,,,0.0019394157710249085,,,,,0.06406922020430508,0.06358560032918995,,-0.05667583008350296,0.026234507817805112,-0.006827486222850535
UCN,-0.00966903742770768,-0.030759865534280215,0.03535070237691546,0.042881638391323404,-0.010310343548575261,0.041285549628958376,-0.03488147116807307,-0.038071816803592055,0.008656922419788948,-0.012473504754671612,-0.03712305433627661,0.007219571798493253,0.023969805340887093,-0.0014948206303866279,-0.06984855919216891,0.15465573376420616,0.07775294637073277
MDK,-0.03591114233180219,0.07865458368789204,0.006474094971239005,-0.010525985465757674,-0.11250463379702927,0.3065001730801737,-0.09951433145701269,0.010962104956587705,-0.07647054078796005,-0.11462096237146031,0.058105752326145656,0.10152940547593124,0.059331560018499076,0.025555878718276043,0.003912932430581475,0.06132178974998543,0.08028902089864862
CTF1,0.004831849825247464,-0.035070314524715124,-0.005667981136187172,-0.03185141083675189,-0.0362822475713712,0.1563514013067772,0.0732038427179483,0.00488827343800079,-0.02648867376387415,0.04719586204695079,-0.047066772751494707,0.06451507121711454,0.11028752754559092,-0.03945657293691526,-0.044146786302599966,0.15713663343759998,0.10504732586507534
LRIG2,0.03579084093673749,0.024225244921096272,-0.03113381507771446,-0.028153280808802007,-0.01223342109209208,0.1109267274464672,-0.012783989186922697,0.03162119077561012,-0.010306971092329567,-0.008539962322720489,-0.015963061581135123,0.09265423478259778,0.015998292959240917,0.03833722974531532,0.027134118877805896,0.13261010767393377,0.09024762243924454
ANGPT2,0.047297063514761255,0.005126666311792411,0.044103856898022376,-0.060242352360168276,0.005931694867285797,0.27050652712861134,-0.045262328574610086,0.010048118449269422,-0.04188081487382354,-0.005329091870047481,-0.03065016474704103,-0.03683449112215612,-0.045803668109167854,0.025878015159495803,0.02642141591601441,-0.07515680284851144,-0.045082021016901154
PROK1,,-0.007274371309100852,-0.019338067356897137,0.09621439621443462,-0.0077050225914518464,,0.03045332390543099,,,,,-0.020023668238097685,0.02303968426902987,-0.04367910541104197,0.0012921163960701253,,0.056586880022476256
NTNG1,0.031744440324113034,0.04372052726695067,-0.03576630798339972,0.026319039551026494,0.05933721739351679,0.008562206351196758,0.0033620702980296877,0.014330262150538302,0.10129182043260611,0.07566546340564809,0.00019859323371210455,0.02705254869825892,0.05791262426359741,0.010865686377901116,-0.005452434303780566,0.23008476521941346,0.0041898860681021865
INSL3,,-0.020435773957713944,,,,,0.00856871182611771,,,,,-0.04082346656978589,-0.0357071310982166,,0.04974540117309062,-0.021673753254649278,
SYTL3,-0.0349439252156984,0.04551382554909555,0.07138833211427323,0.008107438626481403,-0.05765275061387425,0.10231835084963317,0.009008247808844409,0.030384882626453467,0.024046865288829464,-0.0020111812347029124,-0.026564555686078524,0.016935244065496353,0.029147359259355306,0.09224008318978613,-0.013166475525077066,0.07354202354534682,-0.016128862163415063
CNTN3,0.10606372756396072,0.018697756477524072,0.004660997777472289,0.026802950787424555,0.11005851970160328,-0.09577117858092289,0.03440302451807768,0.0171894438731997,0.19142528051481605,0.06964711878661577,,0.14150078760890802,0.055780746514593624,0.009863205797975014,-0.01745537690148292,,-0.05344591227985227
ARF6,-0.021637896397440865,0.026378661693784073,-0.012793437343100717,-0.024740049131856894,-0.06919134579626167,0.0859770620800676,-0.04778121366566169,0.038826308372462565,-0.07952260126619963,-0.10019868116954411,0.008016728128853226,-0.04736544587868802,-0.04416450318093758,0.07332779311869206,-0.006011843511683975,-0.10104317571251009,-0.002983868184720357
SEMA3E,-0.10887895826908599,0.10083510055832583,0.007799413937944354,-0.03559318944245336,-0.09587359987767441,-0.04963604021814782,0.007835991673756485,-0.02467866124490586,0.05116357805440331,0.00044263281399374913,-0.03174771344363117,0.053332989087819443,0.09150842763100103,0.052981284721926175,-0.07818005024246992,0.16453538281774913,0.12694034275904675
PROK2,,,,,,,,-0.0207796966905445,,,,-0.02878104292871735,-0.002155437852941854,,,0.1115008202451761,
SEMA5A,-0.06545837935375863,0.054719788304095116,0.001205120661039361,0.0037044059365428186,-0.09968787605953995,0.22733950445669387,-0.06875275025099682,0.04621593876842216,-0.02560405440903306,-0.04912166093544118,0.012597919676765441,0.13133783874164634,-0.03913295526053245,0.04634640140638161,0.08279645016810189,0.10963646639031213,0.012805430929958497
HLA-B,-0.14109027114788056,0.014529701646109398,-0.04608019175215943,-0.009379018943160792,-0.06220874527566947,0.3164870342430211,0.03871461834268214,-0.01768029992993873,-0.20393173299493797,-0.07886659583431453,0.05187249045556793,-0.054248703098828,-0.06287137393580418,0.08035828776638052,0.06572575003323453,-0.10874654213999689,-0.239534853897454
APOD,0.0722802599529857,-0.044609821334458455,-0.024828982852244188,-0.011621664533524634,-0.08880033753398477,0.029761801044688084,0.07312306278285309,-0.037492127837379596,-0.1500764475434507,0.04533621600476109,-0.02738315309152685,0.11511036447212891,0.040107858975739,-0.0871842262059087,0.07562052187837105,-0.07825927978045971,-0.07915656978642385
GDF7,-0.022788158392898366,0.07222647592151912,-0.01898359763614664,,0.035024002918516726,0.07559711563003627,0.021094682327089533,0.005186460019799277,0.03791220335483212,,,,0.0899278254783046,-0.023902664084518466,-0.031193593332178624,0.09393290014821648,-0.006130157724206162
INHBB,-0.060503721103502446,-0.012032243773509319,0.02069521222848211,0.08674409301022748,0.041623797611635205,0.18564415446466287,0.022831314075423638,0.02786330296214565,-0.0267922310412921,-0.040968049394598534,-0.07287969560488666,0.010819355576296829,0.05141994366197468,0.005395222805054009,-0.03337783506011724,0.20275272878642606,0.12513170850583122
MATN1,-0.022788142884813442,-0.02523265906331232,,,-0.02101477875094531,-0.03713918270686985,0.049626612551514716,,,-0.014448144437830955,,-0.0030741729989557103,0.04282296399826979,0.04129308084421616,-0.018652261766991477,0.012156492135694336,0.029270434280319522
HDC,,,,,,0.043029952870453754,,-0.004086587478829096,,,,,,,,0.15742008546232852,0.08819966935453247
PIGA,-0.05799779722509262,-0.007082399465860738,0.024090249780013277,-0.010953640163958955,-0.045214381346059464,0.07217542941046722,0.01959901981390137,-0.03941313442026756,-0.031426143857720724,-0.010920505568652272,0.1148199866590152,-0.005227484508934501,0.022839096508202626,-0.013012089660428728,0.025311776292780926,0.12100711236549978,0.059977557558485564
KITLG,-0.03903143228190621,0.047355875272217525,-0.010378851342196448,0.04704667369588641,0.09476119048613985,0.11408035810709394,-0.0332771504063984,0.002779711641707075,0.0293304283491376,0.0679185878899183,0.04177002867141464,-0.010344177613354343,0.04100918746981574,0.08819885334531415,-0.00917915229940849,0.06461427087013003,0.04695990942914265
SEMA6A,-0.09011157828152262,0.01029682859941543,0.03568127080926638,-0.010087540993721293,-0.11693769340542316,0.130805066360936,0.013090106866402544,-0.013624008008873752,-0.12094207210809461,-0.05970326460992575,-0.0463100797852357,0.07086468123070515,0.004609600552919981,0.06384202513908982,-0.005093745718595357,0.17536703584496133,0.12665231218272652
BGN,-0.006555800654676765,-0.0038089765329235915,-0.04048752889511453,0.0043908103887531375,-0.030314877218667945,0.17212631297333517,-0.011020091285816658,0.002342838199999371,-0.04138908244554082,-0.04965499125663013,-0.006793117202774953,-0.09401894305100465,-0.10633814581843527,-0.02177558329900484,0.048254542514424376,-0.11586158178706028,-0.08948920017698783
ANOS1,-0.05880776225950518,0.04704136096338252,-0.011969207767563704,0.016267570894482657,-0.003274890583076947,0.1933751530426962,0.04171111516850205,0.03323740384657542,0.046465685415362376,-0.009626330847973463,-0.002246507524036192,0.06592391304934568,0.02443023454314831,-0.03182607995792159,-0.0017471747930851783,0.24306043919230796,0.043571956506239844
AGRP,,,,0.0028293412301066676,0.014367826166150722,,-0.018775472922630963,,-0.020764286075610407,,-0.03210848147528238,-0.00898916071214209,0.02494909209190144,,-0.02807164805449993,,-0.021679673100838577
MIF,-0.08851606288706587,-0.06256971538913059,-0.038399701555198174,-0.015691914578037803,-0.03515611079404002,0.02552507087070411,0.004071402379995481,-0.0017830766768988629,-0.05743497557094609,0.00426334831685021,-0.006217110725892017,0.03846540270224563,0.06695986972706129,-0.007125630766804251,0.05220211722168524,0.11161450974939113,0.0698070519534339
PTN,-0.09173030917727394,0.08227841247669915,0.0342067186649047,0.02392934538603229,-0.14079362717409022,0.2968890866239761,-0.07200370937470106,-0.025790631074014896,-0.10037121914580739,-0.05327426736913317,0.07371524856954534,0.13522106462691208,0.04453954319490103,0.15416438944096292,0.09432451067879996,0.2077260017320552,0.16635317235011846
BMP6,,-0.03144716174496289,-0.015015821530428982,0.030441691259909403,0.049366838309942325,-0.013871263576437611,-0.017156017406493966,-0.026757990231791075,,,,-0.009705287494384485,-0.020915152195535393,-0.012202011962739144,-0.005211110605989822,0.05694826153949721,0.02366532465899691
ULBP1,-0.05245755960827299,-0.013146976019602281,0.07197032120487339,0.013062777794090758,0.05241198393769502,0.015464564255631004,0.018389957615016547,,,-0.029696720910889762,,0.03496734532903506,0.07030390498821011,,-0.04953681252150873,0.04667174246581147,0.008166561845950219
TG,0.049815338088019155,0.03676080960901704,-0.02244687797957551,0.004092596491839541,0.09252652931749655,0.030317899364325062,-0.022340321675850816,0.05604289783256702,,-0.01429622683873527,0.09423738950158662,0.06896788964676961,0.09445823549263256,,-0.033121876516470396,0.03015896643828833,0.044119368807905165
VEGFD,-0.0033619257242350838,0.045570610718933716,-0.02364368605477828,-0.025486707928676508,,0.041244217236328755,-0.02362542654480045,0.021120717978309236,0.03153379365839155,0.03524397901235743,,,0.09228654631714674,0.013131443053691383,,,
FGF17,0.16493864670714597,0.033958136177289724,-0.016710244127268934,0.06754618039846738,0.007516541352678417,-0.007826862758891738,-0.0038988445147881087,-0.011392446215195388,0.07491072719758085,0.020393650458324492,,0.04391772804612445,0.02927548146486577,,-0.017578309562881263,0.006647098123486406,-0.04181612313309248
PODXL2,0.12602948777538775,0.006855397542757076,-0.006874470013053884,-0.07652808415282578,-0.03397537455331826,-0.03508283452414577,-0.02701163442575484,0.026639073684786362,0.13554079440048203,-0.0038415624265082746,-0.023807964252621095,0.03637622539001686,0.01927712891743397,0.02678870112818727,-0.03218989745561935,0.2771637157008422,0.029661445049155594
AHSG,,,,-0.021644183260403346,,,,,,,-0.024712480316206365,,0.011772078643222684,,,,
RSPO2,0.10556650274435243,0.05808739832165626,-0.02615638663126804,0.0787641783688329,0.0404612376659924,-0.05626638363305949,0.007636048825477994,-0.016125992440154422,0.14912807827877014,0.1283424675624641,,0.01772054776093611,0.09272048048063464,0.008236533190316798,0.012414965489371987,0.11604074635551095,0.030780724316885232
GAS6,0.006802411540628072,0.029107482099266023,0.0474536048486215,-0.004654045706283354,-0.03552519466744135,0.2163613455559317,0.03331899791275944,-0.03510990853524287,0.00836735539918959,-0.026066694411047527,0.040071996278206755,0.029276921670938455,-0.053148112042740954,0.036358393731009006,-0.004079623200844002,0.09354609495978884,0.0471704442367079
ANG,-0.03297550536273901,-0.045686051980316146,-0.0005883144585818346,0.03232214316067196,-0.03360441991060699,0.17919409056519867,-0.05923833139165814,-0.014319981776262323,-0.029741389037052927,-0.035793787396043886,0.0005701727440028477,0.02049538239535573,0.008518467724274299,-0.024413196704695113,-0.007725481371528759,0.12948158814116983,0.007446887916476907
F13A1,-0.01682687284678986,0.006978178948767356,-0.02198290642049546,0.08330545710556429,-0.06898098341269164,0.11778326674169833,0.015075770649351264,-0.03656298817729553,-0.10611445892626965,0.01248927112652478,-0.03871746357580889,-0.05220031363956593,-0.028543608642416833,0.035226272006362365,0.01361289951298488,-0.13216446853153305,-0.10633743046285668
TGS1,-0.06639137031771451,0.030786807826034934,0.010892157501142724,0.05044815127199434,-0.0593553704449282,0.17892684861835453,0.011607391481603486,0.020448550901656145,0.04777389997177798,0.02212190983084198,0.04791513108027168,0.031370376597880424,0.01614179205267124,0.07143758577393877,-0.0029721602946282777,0.12466459921792002,-0.03784245331762554
PTPN11,-0.00684157216059216,0.021596522489458755,-0.0008246009341208709,-0.02401482971370126,0.024604149627295523,0.02009035992431606,0.0032012467274993633,0.015769519858955777,-0.01834054227351411,-0.01821921099243673,0.05438689967229345,-0.02040545368619709,0.010655033983120241,0.05414945836831137,-0.008769782136687106,0.058768817822801626,-0.05627601881310257
IL23A,0.045154283649010925,-0.03659248223850027,-0.020029468518225502,-0.030688719280339182,,-0.000869946612155457,,,,-0.04384542870455936,0.03191872019104082,-0.03605375667490158,0.03512359049469444,,,0.07440244641227022,0.008691227750906905
CXCL11,-0.04568814237361095,0.076120511851555,-0.01941795259218621,-0.013104813725225109,0.09567868509513118,0.22800436874411978,0.05245602389444152,0.05605457386225374,0.0175527150216474,0.014449836516553105,,,,,,0.08126936601814637,0.10648387264160328
CXCL16,0.012988260361294525,-0.05812443212749478,0.023361582490319145,-0.038396033134604296,-0.06720887908021883,0.1607355186830839,-0.081003003800573,-0.031748471694126035,-0.1233743959247603,-0.00431368450358912,0.0023672719396827593,-0.005448651147606078,0.07965384855255395,0.029299926900282606,0.03994766568986443,0.04064584258072479,-0.049173134365581794
NPTX1,0.20181512812993022,-0.017384808620848208,-0.03504846130661636,0.05600686770290454,0.12798911010990105,-0.1583338418916348,0.07070286770105913,0.06885488857213773,0.10026011297646178,0.04585907196726344,-0.0424661003191114,0.04751863176509866,0.06601638713143666,-0.034095217008075024,-0.019467759142195697,,-0.09293952678718884
HLA-A,-0.12751079496399992,0.017998787503740708,-0.02159788712451814,-0.059960846728314664,-0.043792787347267874,0.29955118800254676,-0.05415563404330752,0.01794822477829451,-0.18498486206203693,-0.09088550820930892,-0.04411688145108196,-0.0715776269097065,-0.0917454047117528,0.08418048094645131,0.029682002017366843,-0.11748563708440216,-0.20839728277862096
RAET1E,,,,,,,,,,,,,,,,0.02678059455912361,
ASIP,0.04710222125170699,,,-0.02472206454936601,,,-0.023468340122837154,0.009755779949205982,-0.049544532274069665,-0.01936710426794114,0.060666542195700925,0.03482784072780113,-0.038338040552929865,0.023800729417521267,0.038570914948236196,0.1550344825735909,0.1283661100132255
GNRH2,,,,,,,,,,,,,,,,0.0820061671810238,
CD14,-0.019881432688998404,-0.00844438313770679,0.025194883994604535,0.019730526994378876,-0.07030676979629706,0.24111963465516215,-0.037089417854224066,0.02511159812693449,-0.1881922119188144,-0.038943425174461276,0.009622341161080654,0.022149624984678998,0.016106985129829162,0.031564798337820714,0.0003385679196223667,0.04595654476657144,-0.11288689768106984
RGMB,0.11301002943025068,0.03726994599254135,-0.04632049656094164,-0.041766022827699714,-0.054276439102226695,0.1376664601029142,0.0044649264074297,-0.00287439949295016,0.10426141967413716,0.05898116555355517,0.04649780761976702,0.03165401955433932,-0.0037565768151185466,0.005726730874321953,-0.027755263290531202,0.08632273083435223,0.012835569362191756
GPHA2,,0.01628861556972602,,,,,,,,,,,,,,,
SPINT1,-0.03746523777988372,-0.006679320177718414,0.001991522360522356,0.027435067351398036,-0.015431047972756885,0.14478669975689615,-0.006565929217873723,0.010099012972634786,-0.03252707160537428,-0.035125863722908046,0.014892849211937804,0.10055786310240823,0.06748560390898353,0.0011122716091236226,-0.06361066144261365,0.14368980840308362,-0.0365591363208416
APOB,,,-0.015237448294523248,-0.01680643595316307,,0.0009923818654357895,-0.01413721663969522,-0.008584528378218841,,,,,,0.04255992873893917,,0.04477913058731733,0.026536636868423107
ADAMTS3,-0.058682340197325475,0.07273815855640062,-0.03944079204480795,-0.043485733575875665,0.03720936362334803,0.27907284656637205,-0.010084255289991852,-0.0015746791202880326,0.012260492764934457,-0.020367150167935104,0.024366263285043637,0.03038814341219202,0.041257867576330785,0.047833339479620735,-0.03588298207767903,0.17798614295811882,0.09260333168957491
LEP,,,,,,,,,,,,,,,,-0.017465264379061752,
EFNA4,-0.06906033931627201,0.018119278094997884,-0.03534552800466922,0.06101741751702212,-0.002820185435090348,0.12076445539503962,-0.014414421120918565,-0.022466580365423858,-0.013564373479689478,-0.0035013929764641633,-0.01208839681314728,0.029504821499429235,0.0335325903556008,0.035434321696737076,0.009419725730698995,0.12966028278127284,0.11793537669026315
CUBN,-0.04000550359990688,0.03566518801086095,-0.0218000314817415,0.04181791291188882,0.052555023990051505,0.14031148384143652,-0.04846845926982438,-0.005956870426570577,-0.050471187436730854,0.04126488798612262,-0.017630591365540137,0.03654928325670651,0.06343398777468595,0.059631544930561345,-0.026334928663803523,0.09427058949988974,0.037394615041503515
ADAM15,-0.02302942773278069,0.015176336588765181,0.06094641569513478,0.008462753316977704,-0.0120034723857351,0.03793210261907704,-0.06268287588474297,-0.028311505306410086,-0.007180308764069073,-0.029832161504167974,-0.06404472270102417,0.044980054177064695,0.016463072847110315,0.043180108431661826,-0.010650345981530461,0.0600025597482941,0.12135523631653967
TNF,0.05647819876132618,0.03157671168843318,-0.023621097916451023,0.003937956523659502,-0.0405738308344491,-0.0003887388131234228,-0.03609903687279737,-0.021589231021355487,-0.052846559571328104,-0.015289510570031613,-0.00019403451004382916,0.0609263137702593,-0.04521695464968424,,,0.260267575108973,0.05250372446730501
CXCL6,-0.02681151269169423,-0.027421108032253446,,0.02276359760937252,,,,-0.006496853420099415,-0.041124542000741955,,,-0.07255101549102357,-0.07013742569618898,,-0.0023885301968813904,0.00781259499217233,-0.008785005628038309
MFAP2,0.08103104538954924,0.009756426659023838,-0.02514844089037449,0.01999595958642043,-0.023384079251403213,0.17324059855635648,-0.0343138633728876,-0.03752953722621672,-0.002062125470540257,-0.020845157458328874,0.018999963053635348,0.05460955292535466,0.012803765594124161,0.0452126385340053,0.048698781044579295,0.07220780146142712,0.07950686658480133
S100A1,0.14271216864926758,0.018163100988806347,0.025692251805075183,0.02704000952272679,0.036081470526323205,-0.22583330152456674,0.05381104606050878,0.037084100686089416,-0.0361889396998067,0.04281568805768273,-0.021750071001382345,0.04746012650356458,0.024319094898245446,-0.06014514421280763,0.00212507803312898,0.19912682063312595,0.06898238598579272
CALCB,-0.005667909499611276,,-0.027464331256888738,-0.013799086352526035,0.0016355507765844868,-0.011787823015474926,,,-0.0010368175685138237,,,0.09701732258086412,0.003909346251324699,,0.07167822749456264,,-0.03375434746913772
BMP5,,,,,,,,,,,-0.026649608883511117,0.03708808270232358,0.07054443394698896,,0.057170456747475784,0.09456048505320498,0.022417738092013355
MMP7,0.002637365141031826,0.005854799115208098,,,-0.04859866593104945,-0.011072824363095115,0.11386728255123565,-0.019513924438956255,0.08292859931294196,-0.017909572487162493,0.16288236203280584,0.009744399195629248,-0.05488108712512426,,-0.04841609692507409,-0.06417483182342747,-0.09536310515040808
F8,-0.04778175647247336,0.04320176932353894,0.0026358076274165506,0.05830304932558446,0.044806665508593635,0.14672437273099287,-0.02085533401443554,-0.032895746653716584,0.10536845679682602,0.02813611358043109,-0.0041400708337670485,0.016463536365857286,0.09953164058878468,0.0682514130486525,-0.01416532812072107,0.33194656912878956,0.11667240638340459
MTMR4,0.09270226620888622,0.06999970066746752,-0.011495311171451996,-0.031955110634561086,0.05178024455268353,0.06771431306398716,0.03510811469230013,0.037452204347278535,0.1216280130348417,-0.00979833286592546,-0.0716835478941584,0.09519975655070281,0.04450575620084637,0.027211752140688567,0.0032210044008844,0.11960446720357393,0.038476379035844506
LIPH,-0.031178280018069597,-0.0014078551683878809,,,,,0.0027853202388746627,,,,,-0.033627908779981536,-0.016146135540678046,,0.038235907949107105,0.13796449467420188,0.06326747715657294
TNFSF11,,-0.02536168496539457,,,,,,,,,-0.026960465721652917,-0.034126053396123006,0.059673855541495284,,,0.0024034962080937902,-0.06634902662164807
ADAM17,0.013023748472812841,0.027956739005253792,0.03908766973461113,-0.09375261217684332,-0.012235239168596491,0.13541351058665319,-0.0028042673552520865,-0.042379326128869126,-0.0119846109252898,-0.0259276855900558,-0.013384537721016344,-0.020533617686857037,-0.012306992491961705,0.06033105982265719,-0.0518896205935673,0.07102540819427595,-0.02378317892239781
MFNG,-0.005004476725257306,-0.03010449391517087,0.005026881161544676,0.02091578072206376,-0.0526191972635138,0.1689735738744783,0.06766463106454716,0.01852895953345243,-0.07820282126899646,-0.040248495149507894,-0.01914849197201633,0.0066509866658290865,0.05622815056111541,0.0007595528904045126,0.010768912123233483,0.10816444999414951,-0.011768454425646183
IL36G,,,,,,,,,,-0.012094886651196875,,,,,,,
FYN,-0.09048408595390126,-0.0014571368321483634,0.026882105166112055,-0.013114565880299366,-0.10464837219316087,0.17519414184794746,-0.03762513847681144,-0.01837204787953033,-0.037727089166081695,0.009783769715016925,0.04379227434258654,0.02064885104659104,0.04232341025950817,0.03470552255766499,0.0563444843540161,0.16300253713676158,0.13200513744357728
COL1A1,0.025234665470389515,-0.036707148627353574,0.040621744047064715,0.030528724493911783,-0.03600057828479042,0.24702789447580675,-0.027794787647877253,-0.05767536538014872,-0.14191517478479254,-0.04656529714906677,-0.002938299351629931,-0.08080606004091073,-0.12472841964748042,0.034728536727038115,0.02637157788618895,-0.19493607166477236,-0.09823161204481044
ZP3,-0.07237055765198509,-0.03317260882011838,-0.03312304058717732,0.02937596456934407,0.019805445345664925,0.142087810566585,-0.021051287014126622,0.015925261127460722,0.0071632987149185005,0.034691451085290745,-0.020266844083820703,-0.020554367136573496,-0.010311017199667863,-0.005997791968049771,-0.039192980097210665,0.11425556072826147,0.07553683805654883
VIM,-0.11956304717531249,-0.06368021485985303,0.03492535106049404,0.02582710114328144,-0.09723491630763648,0.2863556335791138,-0.09722062287338248,-0.059211857295222846,-0.22594916286811229,-0.09426144789736152,-0.05339623311618867,-0.022656354577557096,-0.025273268544084217,0.08166123288843244,0.04814512455171854,0.08220897154518726,-0.007400185658472439
EFNA2,,,,,,,,,,,,,-0.02145196243249406,,,,
NAMPT,-0.12875553412191348,-0.003528782796521256,-0.009598720021084228,-0.02042751268098224,-0.029274576030594378,0.2544393430856203,-0.11048207805086914,0.0030020843067224637,-0.09702665698600661,-0.0192260979086336,0.04966890514844489,-0.13354895834725536,-0.07427862030204793,0.028273461120621377,0.07504136155066224,-0.18683005018147486,-0.018538512379517518
S100A8,-0.003932136981307568,0.04300456662265331,-0.025578197476411442,0.0214712788442128,-0.06123030465810633,0.3124913461613138,-0.06999199351024196,0.019678970031850502,-0.14413103940846098,-0.03669662492624045,0.07858050402336095,0.017528251354765764,0.054073633315280534,-0.003005666308799029,0.027783547740982607,0.0549586420497627,-0.041865106975198005
FBLN2,-0.025000843159038118,-0.03162606242934559,-0.034522232394438586,0.0842774209858484,0.15397026811168465,0.07231426136189872,0.08794411004873122,-0.03354610950735454,-0.05275937122468603,0.024873732134631038,0.012789352127008297,0.09834275873860635,0.08068912462819391,-0.009699063261621331,-0.010795472586540884,0.12152110305814912,-0.004998172434280381
CD86,-0.06730151863771136,0.013224854522831233,-0.01562140815348788,-0.030899934928076436,0.0038824949062610434,0.20274070681877637,0.0383226449902429,0.004398671937278297,-0.05983563703689963,-0.01541749367198392,0.06506376100588818,0.0063004618204097656,0.042644715138998375,0.08742610187831312,-0.025017492486422904,0.1259450369428713,-0.03767091136670695
GSTP1,0.10994636371575474,-0.009875685275499764,-0.04932115672330196,0.0009335868646773655,-0.09832339303145647,0.209223536619291,0.02713989789672846,0.03197736197963552,-0.18738055681481305,-0.07638393430268449,-0.025089284695716575,0.07845926638131122,0.1278440491204769,-0.04942420314918266,0.037001389495168166,0.17287894303697118,0.14960418747717683
NTN4,0.00023094545400600627,0.02120027168970609,-0.034096622092307585,0.02113549189531761,0.05161619113704229,-0.0028055065783230493,0.017805325886335776,-0.004933925375783215,0.19825802583328697,-0.004709801850788179,0.08898274556738632,0.09863639109515307,0.007999012953786896,0.003710338906582742,0.019189749924087462,0.07718884700702643,-0.019231799095765018
ANXA1,-0.16328647366341567,-0.012822241863124332,0.018127391643867317,0.04305857387412877,-0.07519122341118947,0.2963343989751217,0.05668963831753847,-0.02479033596826375,-0.1343634351555267,-0.04352626469850875,0.10348183990381479,-0.09407936337181187,0.02051290996464525,0.09521319174225874,-0.00805839031860017,-0.05489541015053482,0.18118448331108497
TNFSF18,-0.023852460741085903,0.03154489180094955,0.0468225332622744,,-0.026413799585884915,0.12100966832664821,-0.017779781765315025,,,,-0.023341985470563008,,,0.08764674429749764,,-4.351536593561995e-05,-0.02368478389309907
CCL4,0.044537528624113774,-0.005444979846065461,0.011034593277606712,0.04953655254678917,-0.07645118634555281,0.09215360869275703,-0.12086082396844192,0.03201512872787236,-0.13322054657394725,-0.0697386468205572,0.08666322169096717,0.06286636990722792,0.02153024860003169,0.004110828437360596,-0.02940318100748041,0.21286798469042054,0.06805080258415201
WNT6,-0.03555609934797132,-0.043162736866801124,0.061270780764408665,0.054950852902772344,-0.020123209748777633,0.0895350270349108,-0.034216397356189206,,,-0.01715244476583533,,-0.035079863982144965,0.0896632966416248,,-0.0017505662507495503,0.01407077443348845,0.04364638698206205
