,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PROC,0.0814784647427083,0.008494805245444563,0.02504626464652324,0.054514171242657,,0.0036672674011083216,0.062205619564763864,-0.0319854960047184,0.006189384967888566,-0.013920456625090602,-0.02125705814773155,0.06182796833771277,0.05229731063517497,0.024177277586397393,0.12362473848924542,0.08396570207718569,0.07509718827628087,-0.060383274580350116,-0.007945532204917205,-0.033670279192279245,0.010493852930868396,0.014457479000385538,
CDH1,0.036103115897618755,,0.014454227008112924,0.019802520690140036,,0.007976666423141994,,-0.028148515538207488,0.04552577718371013,,-0.014452861419702498,-0.01631791250365317,-0.06254627980616627,-0.07077645977507346,-0.016035837308695677,0.0375228731267704,0.07155992458967474,0.04082988419788351,0.020385457131866336,-0.06192753791714542,-0.03811585056793117,0.016241483551144006,0.015024990472885712
QDPR,0.026300601726854896,-0.05277064956443684,-0.01340323507199972,-0.04639449291398013,0.019059044729052014,0.004929144481681635,0.017889592463846474,-0.048375315235089256,0.001996577897210015,-0.01035099491070251,-0.007401735908901207,0.007470336209819084,0.07704599165507758,-0.02769592984947558,-0.05377507579595679,0.016304380110392414,-0.01795069754450562,0.016370618098565284,-0.016314954687184118,-0.11134960627499374,0.03386676566921756,0.026386244539928164,0.09666070157540062
IL11,,,-0.023220148270744135,,-0.06361710503705525,-0.015364410758291498,-0.016727766847197147,0.07258213886536462,0.012146180450169707,,-0.02503652079947638,-0.019247268629321045,0.1885132746142399,-0.035343287549799714,-0.04711998141078675,-0.023849185924529046,0.035449849496544394,0.013028882284300415,0.008987832138277432,0.08117067426236771,0.015287642980076314,0.04332622589247922,
HP,0.04160218970957186,-0.01276752698207928,0.055263028253182724,,0.01960629317473093,-0.005460106469799578,0.08898356426193742,-0.014907916650199741,0.03918772779486956,0.07429685384033387,0.0362020339092514,0.05330015913679374,0.018588857675422014,0.10170324954192374,0.02985692372421396,0.006002730506865989,0.007556903526260715,-0.006805170820688213,0.018580200307852606,,0.0391788849116873,0.06625057587310226,
NID2,0.01426553256680403,0.006255404881530861,-0.004750021408462659,-0.022201051323198624,0.0009765144513500583,0.01737410467725473,-0.04591022381704092,-0.016152382750194816,0.028238400082641148,-0.07789346659277376,0.08845306972162933,0.004976155842057958,-0.0028214906226315876,0.10346109325821824,-0.027256859972652057,0.0564114764026789,0.0026803917403328903,-0.03700252884634266,-0.010186012685130951,0.1594399809414276,0.029260203551779808,0.039531950298730155,-0.05529561094479531
SEMA3D,-0.026856302649075965,,-0.016206503463940012,-0.030660088918730018,-0.00979366042442398,-0.0006745780475367523,-0.0024653269362592766,0.0043229450370062435,-0.01741077962936866,-0.01221234051257642,0.009276071663675884,-0.021384567307423795,0.009636335379973366,,-0.05337713840106212,,,-0.033154136116282276,,-0.03316963391215958,,-0.006185799103295755,-0.03617694337098852
LAMA1,-0.014754271535920654,0.01938221907284966,0.042665177867441235,0.01432495784800361,-0.02769146024772835,0.02558992672178271,-0.012872998901231928,-0.04495086897140725,-0.027002246749504438,-0.018652086246965426,-0.023843151007911182,-0.03524150312721176,-0.05876268278779242,,-0.0040784274737879125,0.024348131803445444,0.03669218482332697,0.027649571277397665,0.02072295588360612,,0.05316450791608274,0.05671475348996527,0.011323076040774132
NTF4,,,,,,0.0012035926871619231,,,,,,,,,,,,,,,,,
RNASE2,-0.004166424605059446,0.014717030788118033,0.060171060141836305,0.06513797899947095,0.018329874595691166,-0.0013247712008371923,0.004198669850881788,-0.03964945565846422,0.06019087565591775,0.003919477058705495,0.0421861561901853,0.03883111618489064,0.10981973732927548,-0.030149447269057366,0.0012023117126878124,0.049745473209082465,0.06228960745082742,0.036115630224687396,0.07220978401647826,-0.05445130191963126,0.040171967992766774,0.08484634460014065,-0.05895092664500801
FGL1,,,-0.029823896113799635,,,-0.018733098644264624,-0.01839215972341001,-0.017551378512162496,,,-0.01759481846685414,-0.01974111206821997,,,,-0.04136346064491078,-0.02881883504295269,0.039448799975467866,-0.011508293409064884,,,0.06683622870370792,-0.025498669441452654
PTGS2,-0.017133810295176025,0.010039836811182494,0.06424897722656453,-0.015488226901255503,-0.07679923974592238,-0.04663436307421375,-0.028657269289992997,0.04860906506826587,-0.02694181059440865,-0.033328679573501996,0.05425923710494385,-0.04144775078433436,0.12062681293858898,0.033027386117087276,0.012812674173875443,-0.02960463656087272,0.0501534216960534,0.008383755356346018,-0.017582470210910948,0.09196873014056699,0.03902905585023763,-0.022517020513517002,-0.03062981827669094
CEACAM16,,,,,,,,,,,,-0.00992318866196927,,0.12679841767040534,,,,,,,,,
NLGN2,-0.031958597895343506,0.013294178906492494,0.06858472276202558,0.02476826915503369,0.09111135623632767,-0.016226295530627176,0.04584530954690276,0.0221191905477497,0.04258394787699072,-0.06007862683131162,0.0035134635075437836,0.0003237144494709634,-0.019329087664078377,0.06178947640050612,0.07443851669975826,0.07407807617678601,0.05091856824398065,-0.02576016585916793,0.024247323882515225,-0.026935078511284464,0.043723231415915415,0.00017081545457346684,0.06714454203077225
NRG1,,0.08555777376489561,-0.03164227325142518,0.08227192458298448,-0.01830149305246776,-0.016508315024824957,0.055639743962517724,0.16794567262479038,-0.02574439014323862,0.01836236706324796,0.0366088494035268,-0.027046703342795467,0.04355699051129915,-0.034332908437250675,-0.050962069905727374,-0.02493442190844926,0.029023902660469933,,-0.011862907690722313,,0.11842082252116687,0.02151116367279012,
CALR,-0.020754521655819723,0.016985802819044056,0.04066859799234423,0.07767688862776898,0.006716110799007548,-0.005614705133001175,-0.08161308421047053,-0.016235945633223572,-0.009431733991021912,-0.003441053671191993,-0.017402938276485914,-0.02818822650502918,0.07618911176063793,-0.08021407339338188,0.05293226421044496,-0.05012845128503303,0.010436876386878843,-0.05187859977888066,0.008266423852061605,-0.08540232287680612,0.011600329447430007,0.025928623396577557,0.06099771508424972
CXCL9,0.017470787535951864,0.01094961888739137,0.0021955472963289023,-0.019053434436825088,,0.059714666144930525,0.0024149364761778874,-0.013875190833845918,0.06204777559576393,-0.005046368713328437,-0.023389149190617627,,0.188790119794066,,0.01744387678868447,,,0.02675997811409057,,,0.05793621338462663,-0.03305094663456751,
C1QTNF5,-0.0325650483060854,,,,,,,,,,,,,-0.06758349166009286,0.047853349155460106,0.06598377309565566,-0.01969915220000862,-0.05611591129694812,-0.024767915115980726,-0.0074538963988716,0.07295007358457636,-0.0007314866085116479,
FAT4,0.015297740583306315,-0.0382508813390635,0.026960086776979628,0.01585220431312764,0.06855855756117939,0.01659880507001016,0.053415915739636645,0.002885996398696432,-0.03197779084786419,-0.014259629223166466,-0.01101695992916279,-0.010687252455140638,-0.017680651403460767,0.014271694381510084,-0.0411020362882993,0.028783127252419414,0.02727643194727057,0.022101328267773588,-0.0268572084487532,-0.03296568115171307,0.0044402454788381365,0.12397683202270597,0.05885003529051199
IL16,-0.05458049101652102,-0.04089333397114536,-0.049164554865833425,-0.005155173200610031,0.16123614184128696,0.012102358798681549,0.015907134488937765,-0.05072168133534143,0.0010724820811056418,0.008837733758116566,-0.002553773548476659,0.05867778639938386,-0.008939742366573423,0.015284194214201423,-0.00446982659922568,0.06674454335040345,0.015304306118149823,-0.004072940185388067,0.009334638550901605,,0.09804958460848594,-0.00610019033439795,0.004446309985047387
TIMP2,-0.025805113927654128,0.022407822048682084,-0.00915501849461796,0.021900172392728578,-0.012406713658702164,-0.07727206748802262,-0.010686738415251775,-0.027049437190789838,0.02023742699584063,-0.0034763389458803313,0.03513043035631001,0.01959143847545571,0.02091252491237191,-0.05763701682578357,-0.007065726205647147,-0.021659660325995915,0.006722265793184312,-0.04059354318861185,0.03396776602664884,0.04312841400821373,0.11395776903705702,0.048958781508438555,-0.06800240901969345
HPX,0.010057002069088135,-0.011629497292522639,0.019724655231219645,,0.019066539455912808,-0.027801298946964457,-0.03782572795179446,-0.021251397808774424,-0.027832887560751387,-0.013920455853809629,,-0.018713803836883314,0.08001447627754577,-0.104952111024969,-0.003260210167550609,0.12796760847410765,0.008927341320932283,0.03686670158218434,-0.025200222032272325,,-0.008097711080873326,-0.03622539834961332,
PGF,-0.07871924726958365,-0.0477912972145392,0.002996804761831219,0.04973861155481127,-0.0010685928964292008,0.01918312836787567,0.042568144699734946,-0.06117615882400521,0.031763795066943996,-0.025170631740080787,-0.044321370400510006,-0.05390815586107595,0.0007153693236405935,0.04217891127051252,0.0005928475317352832,0.048862182776659595,0.014785656276415064,0.10065215768813181,-0.05826220947525984,0.0643963048101692,0.05810169746814764,-0.0010121327098142289,-0.00866979838332113
NMU,-0.010504942778155977,-0.03617930129043812,0.04274146213009361,,-0.024846513092044702,,0.01412000564359928,-0.030233904290385527,,-0.01963812811290521,0.0021820616254582233,-0.024014004632129507,-0.045891092779304456,0.09135456972185933,0.06135195155414208,0.09688966751849462,-0.015534555948688848,,-0.026712182902671158,,0.06100413398944172,-0.002967316897858243,
PPY,,,-0.025444977552628104,,,-0.021691886256877214,,,0.059693125946615744,,,,,,,-0.03887107820055955,0.04836122322467495,,0.055546827825215236,,-0.02617904732038402,0.017889126973751654,
UCN,-0.030233256278872814,-0.006219560702183254,-0.024869041136648035,-0.038089254687189135,0.01123167331859124,-0.016206798299799634,-0.02632518038744574,-0.019800581606455783,0.0580231559146627,-0.023375426254947266,0.005693271858056332,0.012213149734409422,-0.015172496420647642,-0.03445887871266276,-0.003158873882472577,0.05829106734974091,-0.006011197247124256,-0.04845724201803588,-0.020564290075792184,-0.033670279192279245,0.09710423213257349,0.026957074232558866,0.011572966225702802
MDK,-0.0059304678739679935,0.06780452090727582,-0.0027268203996368545,0.065080065717084,0.013673703258974108,0.042633022029326006,0.07278336932703519,-0.04280323476569886,0.00788717767519488,0.040681639931505774,0.048187338118747,-0.01906935148856938,-0.023284685005052548,-0.053696647295203785,0.08034274092164093,-0.011358199196090536,0.042949861192715,-0.02615696503735225,0.07873669944730094,-0.037304729442410166,0.05983593212968905,0.05325831011907014,-0.06493019908570825
CTF1,-0.01449889462550856,-0.03642265551750369,-0.012330281675813416,0.01782411662771124,-0.03990804289474479,-0.01445957752086649,-0.032235783434867105,0.0670596011583236,0.0428284414888811,0.034174347152546795,0.013361210761565653,-0.02138351406815561,0.011495683478688346,-0.0033442992459778256,-0.026207161145643414,0.022382787214260073,0.0008555602981475881,0.010223868621595087,0.012773422343976389,0.07746097827044549,0.08613508373631139,0.026596931086534156,-0.0031952017066275416
LRIG2,0.029283930162498133,0.1295507255763034,0.0486502073388717,0.03919877368810445,-0.010913963387011755,-0.0105042496009273,-0.029488628931317148,-0.030702752955030603,0.011146722934556584,0.014376419676115058,-0.004488049210730256,-0.03167869647287792,0.057397719801651315,-0.03999652857772494,0.03906836554156937,0.04262018620370575,0.07484365115867425,0.03416703691863266,0.013635091370078291,-0.08325911452351355,0.04128132751404788,0.06858917989410958,-0.12830700930089153
ANGPT2,0.026439596154893535,0.025700433833103102,-0.053310834836543086,0.020097169058041982,-0.05832706711635004,0.0075988967495351336,0.051035471925435776,-0.034370956299754965,0.044702633753364425,0.037522140544841875,0.041042519884763304,-0.023772099740750646,-0.0231151979093081,-0.028712593593686206,0.028201326724620997,-0.009220147490117849,-0.009920937930796658,0.044501150051785364,0.0312195227407114,-0.008283959860512823,0.06236003600629388,0.019684264440837214,-0.0612626261503081
PROK1,,,-0.02790700445574261,-0.015488226901255503,-0.01779716988198443,0.0009450447076183563,-0.018618435923042853,,0.09772998531426062,,,,,,,-0.03312270904586349,-0.015456499418802071,0.03963709140289254,-0.038634768601601845,,,0.0037359887322491567,
NTNG1,0.05183880121388138,-0.03148510605725138,0.04241081753480567,0.08125385308625349,,0.010240487209261025,-0.015986173358296454,-0.01268101212769407,-0.044945422397587365,-0.020796725435355323,0.024038200955460675,0.04293022573823294,0.07478491033227055,-0.09824752472846501,-0.04486581288665412,0.0027053207602828235,-0.009544971685285734,-0.010347624277588846,0.06247978573921352,0.045247643027401356,0.08245551832081657,0.10729664701629317,0.06637189551791343
INSL3,,,-0.019370941474932978,,,0.04884907869142471,,,-0.0028985164163059522,,,,,,,-0.050379705621991136,0.036084650214494765,,6.464195603971981e-05,,0.01071208955207822,,
SYTL3,-0.0372825559107776,0.009388531673263555,0.016278701359699468,0.010868214189880761,-0.0157490786466435,-0.01644965227967006,0.03219778781534204,-0.05020100694720725,-0.025101383687010183,0.025232713622404666,0.07474734594025634,-0.012864988166837711,0.014801155109888204,0.061496924658245876,-0.012001164535268836,0.011789234701489305,0.015975989092862814,-0.07169951656015602,-0.00362622112364292,-0.04806537765563221,0.0666852208284273,-0.014603141112562735,
CNTN3,,-0.07056688481742289,0.0745654245469746,-0.012551761992162201,,-0.03503112527270044,-0.004860893522240002,0.04606202490654172,-0.02312856268618174,0.0003568621402334527,0.026307857904468795,0.05825907873508465,,,-0.03849784238723362,0.09289581443563415,0.04965194391602429,-0.0646352468504982,-0.009497716555779197,0.022804724910028547,,-0.00589118422017652,0.14197989368627045
ARF6,0.02773868532849177,-0.03368302208970486,0.019806578914181583,-0.0012673937266992042,-0.12029202975756492,0.0679772148132042,-0.05142192042132988,0.0014697319561806214,0.03986755285800487,-0.015326210071351565,0.08637601824727689,-0.01659690177900712,0.05746352917768698,-0.12419936713804734,0.06269104935627356,-0.06371208964249708,0.025574858802210578,-0.023347441105324652,0.06396923486745319,0.04649179401389796,0.021661867496598583,0.020935384660620317,-0.03059491466572821
SEMA3E,0.031156293361042232,0.10346339941873763,0.04493981669932734,0.016660418559277874,0.011788133672542719,0.053970404840270214,-0.030228690936477412,-0.025478271315097088,0.01961443281359771,-0.004862810858512121,0.016794940969977096,0.06848521737765925,0.08981968082300587,-0.0655982034422265,0.017438753700665895,0.098595619372167,0.05717084761415973,-0.054548024576109334,-0.04435555741096069,0.07635655481985407,0.026626541935825993,0.04300258856035179,-0.09176142397745009
PROK2,,,,,,,,,,-0.02696893202243866,,,,,,-0.028781044536744196,0.037086016537431744,,,,-0.03623580344004285,,
SEMA5A,0.01828825064291143,0.06514482541142792,-0.005972470987609076,0.02042329580911539,-0.016881365920696906,0.0237696259103943,0.011919252923542322,-0.053079714423909276,0.05961297982440239,-0.034175647787611146,0.021036525584687896,-0.06819422243590816,-0.03686759263552017,-0.13240765545816052,0.002891177000749512,0.09253803713802486,0.07785258563899163,0.00958348465270904,0.03948490072277408,-0.008485090028979164,0.018314237772667455,0.03635766230304123,-0.012573066239808386
HLA-B,-0.04000934354209651,0.07032279026869742,-0.051366757791237484,-0.029542790782853295,-0.011588090139404148,0.04869031614944957,-0.05943787371230778,-0.015163841598718213,-0.017029449811793548,-0.026570243367707098,0.03142942195277963,0.03537967701222815,0.05023880058736757,-0.017686801112406142,0.0504015192156473,-0.003017427251958855,-0.01658141735422609,0.012559859386068987,0.09677595087046269,-0.026835298499917122,0.030041062503341983,-0.03687137408555312,-0.05424191569269748
APOD,0.04432811330366032,-0.06325075603053675,0.0036426883672155135,-0.03279905775300391,-0.0024031057197218555,0.029175158609863437,0.02851670122334428,-0.06367686966439957,0.023590443790333145,-0.023067656164309457,0.04741558518093219,-0.005314264605019794,-0.08568507439796477,0.05867393543548436,0.09912076964010604,0.12069497821877671,0.029256997848044898,0.03595758522888105,0.043567320349223226,-0.07251321986401729,-0.03604920746235986,-0.07486327130011464,0.04750242249544591
GDF7,0.01872072434506207,0.021529535893196356,0.05624633417494383,-0.015204325342568967,,0.009481135042546001,,-0.022335099024420855,-0.01011258358514781,-0.01526394882488583,0.03864757628176665,,,,,,0.013497654751243008,-0.047578386011884015,0.019361499427776513,,0.032903789540845635,0.05852389170012768,
INHBB,0.06718894694095502,0.10236318060253806,0.03679666521929117,-0.0055034312318574495,-0.02920367431930721,0.011238506208077734,-0.02761765052204388,-0.028986963292987514,-0.041540994075070885,0.01350108244886777,0.06679666900706563,-0.005106860641585585,0.06345439992578482,0.06205054257360569,0.10673122866326694,-0.03200236401161084,0.060943070492017345,0.08722112301241751,0.02205994257537349,-0.08470034838471571,0.06410952580846999,0.09857129603692377,-0.011547124411560706
MATN1,,0.04449666744954166,0.04125214020751559,,0.16591485652682048,,,-0.01342703415834589,-0.01582578188202295,,,-0.01795639744759476,,,0.009275010565300045,-0.006527944909705539,-0.0033281682339718157,0.014882667518040536,-0.006287135565118142,,-0.04614746777830526,0.04206569857175402,
HDC,,,,,,,,-0.04191663769541232,,0.13109260134621212,,,,,0.1648669721241999,,,,,,0.06700787695119494,-0.021015133201178277,
PIGA,-0.05745209132064592,0.046791776993829456,-7.7760543525734e-05,0.022863912196034033,0.0037748127819038644,-0.032263642818063445,-0.02644854322110053,-0.052158603304738135,0.012578847116288792,-0.022291368516874244,0.003246394136711547,0.0003257262199789296,0.09534911451279662,-0.0011260492608031203,-0.020763075672914615,0.034738464278453576,0.03902118284434202,-0.04088339873408547,0.012621396960262165,0.07250224140641418,0.047596309226223175,0.06335492387752734,0.13501265103180576
KITLG,-0.01845247396658493,0.02620177844878613,0.0315130754698351,-0.016095855975020494,0.07165098515337215,0.017464519760474254,-0.013510753126158659,0.049523474832776596,0.0008561570406284614,0.00909077771797939,-0.00260065852720686,0.020296948161332977,0.029260087000382285,-0.0074221082774576135,-0.0014575572524929904,0.0144979694348839,-0.041668613300415915,0.013870470385177414,-0.05794449668171508,0.06549906366332417,0.11690645193617873,0.04112171708424749,-0.09874779894025172
SEMA6A,-0.01976890865699431,0.13754127042796957,0.027880430962236493,0.059220346113644684,0.08510210710014234,0.05285746066011153,0.00674021510754107,-0.0025291815124425616,-0.058240950974344306,-0.012489873997411182,0.052977379855548144,-0.022216954385411474,0.025695138623409736,-0.14109574505306458,-0.07989656731362062,0.016907859751769068,-0.007226652200095908,-0.0454533272685548,-0.05137915698169213,0.03299011883465777,-0.009975794854397525,0.030075117290332683,0.05764231628324297
BGN,0.03987525464480738,-0.020764475161792317,-0.04460252706290911,-0.023222818320068502,0.07960187097019729,0.03694597923995951,0.023173490538206037,-0.036455829865380485,0.026367428525417767,-0.02361301734212033,0.012491654191660572,-0.008986087411289135,0.03247519562085762,0.045075066067097276,0.00655651980288659,-0.03711593327953384,0.007110865908081993,0.05342392626950098,0.04602603738966239,-0.052534247617795585,-0.03453034629642704,-0.008611526166373892,0.06696119620056118
ANOS1,-0.03713384886516124,0.10850546738471592,-0.00835565878243882,0.06835074143920446,0.06384270133922405,0.053774066202756224,-0.005378438809966474,-0.009745127404800474,0.007236413621667337,-0.03865389866353033,-0.046147884756454954,-0.0015422148549828383,-0.008577517844064178,0.00376029039743659,-0.04182495282313774,0.08633632172640644,-0.036576673410113246,-0.0038673495235765224,-0.013742614415795879,-0.06403379828547737,0.12527160115708966,0.0542610188057216,0.03960596547741373
AGRP,-0.019464361747847173,,,,,-0.02755211084615786,-0.016975013696576953,,-0.017319667803204243,,-0.02304660698061973,,0.1528232997728576,-0.006832316023693765,-0.048571169517383085,0.008021216826814323,-0.03409641153842389,,0.028984726769147068,,,0.053934925163080134,
MIF,-0.019327051551628345,0.01805299006954966,0.04576301784772942,0.0051959166487801425,-0.056442767203792515,-0.039299853076448316,-0.08016262411926656,0.006494871404239934,-0.029436944767833827,0.008410834329488717,0.09558524249545984,-0.015055836833748884,-0.06029469677956894,0.0450094238061638,-0.004601823092605989,-0.030566027941598274,-0.020688292170737345,0.037307858996218794,-0.021990426361995385,0.03674490852146133,-0.006187861517964783,0.0043106788405855604,0.04348263922199954
PTN,-0.035978844319351076,0.08454274661345204,0.07004221425062747,-0.018404253850634756,0.08697812225880897,0.033490676314258165,0.00695077226473025,-0.047395055791062436,0.030842272316795472,-0.03644068483870194,0.011389171437900256,-0.010861461549082123,0.13434022154425282,-0.11508901051089979,0.09063731965808039,0.07349784853477227,-0.0018680448307453908,0.014690038333104035,0.000389342585677727,-0.05603607008830054,0.009504419126254698,0.08193105256135283,0.0868172686473444
BMP6,,,-0.019552733502302022,-0.012026457798488,,-0.018974426717176612,0.015739917522122268,-0.01312034377115224,-0.015825780981969965,-0.010610631276213707,,,,,,0.007336246849076975,-0.021426412323692447,0.017876009048886546,-0.0611849000467612,,-0.046466953342343166,-0.039999391100885864,
ULBP1,,0.004818769121554426,-0.008108203386343138,-0.024162589162323545,,0.028614181345376914,0.00674266279075072,-0.015547931633027623,-0.0004826760834671743,,,-0.019741113638949533,,0.09888144405845004,0.04911607426220448,0.04356984216559417,-0.041658322511919525,,-0.06362840592334826,,-0.039410774402745895,-0.024088971177238277,
TG,0.014472667581606775,-0.009769933297684425,0.018755287622243207,-0.01797813261046811,,-0.014100231192373684,0.020888578021889037,-0.014872036247824676,-0.020608106737811008,0.06472408878021751,,-0.029653937271068607,-0.018389262709041246,-0.0026408989861900385,0.13402322070530587,0.05527947039780023,0.07650227694361904,,0.014101854378972723,,0.03938739768478503,-0.03637955587803046,
VEGFD,,-0.020938789396621006,-0.026149134695771,0.10439043405165237,,-0.030257203535843706,-0.0002912087611292292,-0.019800585387323048,-0.021793567658779864,0.06317397486239273,-0.005829552223069176,-0.02115716226166312,,0.009362299010129034,0.07667900787767327,,0.011572745361043763,-0.005623717488560166,,,,,
FGF17,,0.06480020297588385,0.018812827785899808,-0.013383553167023455,0.01133447788015756,-0.004870198636860446,-0.030500534737084535,-0.017904544945570953,0.002500015805886718,-0.02718643022897114,-0.041258399385913344,-0.01094766030111177,,,,-0.010510505800770677,0.05281555659018327,,-0.05507309616264012,,-0.0028754245496339643,-0.010588262559289933,-0.0013694372442834364
PODXL2,0.007193586227243689,-0.05989179976339456,0.04040547256132024,0.008642818309764582,-0.008277313031467882,0.05660163580430747,0.004006938374765646,-0.020640261527522286,-0.04571785083289091,0.05658759600446823,0.030780995196770022,0.047281505134819435,0.08072711698391519,-0.11370732742775218,-0.04404417341556826,0.043862354066182926,0.04965642973328943,-0.05881646724151328,-0.02290054108497503,0.035936799976315645,0.054075069037398935,0.11398119291908972,0.012693394919172532
AHSG,,,,,,,0.04373038701440212,,,,,,-0.009029883567170452,-0.03891927480254009,,,0.03820462375292956,,,,,,
RSPO2,0.04712365824916174,0.037235873763462435,0.0749274471250684,-0.005525646348912917,-0.018857438284580315,-0.022501665574539587,0.035260185544847146,0.0027767177032558617,-0.01875206543594853,-0.0017580759935986996,0.03549005894040962,-0.007900468315431538,,,,-0.006801779066486951,0.020656340787735237,-0.05275492450747724,-0.013098229205614015,0.002738385881605633,0.07301678189177653,0.0067660323425630785,0.12927565352363626
GAS6,0.025358404609827346,0.004564884884103454,0.007842688166933407,-0.00752460141338528,0.008684542447183273,-0.03800217689528587,-0.0332747614962263,-0.04928698825940301,-0.01255277938196048,0.003098250487248679,-0.06643116901023105,0.004445889849962191,0.09091121968421921,-0.017918031821490325,0.01962800912626468,0.004187216920409311,0.0013740190747124146,-0.07032017844354706,0.07067082390045153,0.10998172788227474,-0.05165670081946731,0.007003721808199896,-0.1116699858888078
ANG,-0.04771689144390969,0.05766709730354937,-0.010667705190057776,0.04705013964340258,-0.019621341757533724,-0.04397082514691294,0.012941168245989204,-0.024049074124893106,0.00022597791816716774,0.05722196458751231,-0.054751649730514634,0.013584958958297049,-0.03567540371565058,0.050267088654531895,-0.061857478839542186,0.01836935908274146,0.05313655410384731,0.10397115936220858,0.054636681825031966,0.054001337475457566,0.11965201559117118,0.057412005589342154,
F13A1,0.08556508905151278,0.04636088117390179,-0.041491219183775456,-0.01760652894138698,-0.04244828733970205,0.009967473394452567,0.012985168268268333,-0.025874401955289793,0.00013176826258380105,-0.024199375205057567,-0.007789846545087658,0.013954023155341977,0.002288112716457557,0.09240008556519141,,0.018818635705216094,0.047021694403978125,-0.053590034194472086,0.06086701035753581,,0.014475099434460313,0.04886852140624304,-0.03706837321647986
TGS1,-0.004678916462888466,0.013797198271322135,0.02153683512856079,-0.004539279591059124,0.11262397647543762,0.03060243807828825,-0.0041783153672900735,-0.05947152226188798,0.07545436575083841,-0.020592835728028162,0.10442019137677534,-0.014410997447594625,0.013757005608815903,-0.04028083144324412,-0.03775498156890039,-0.030001464184718454,0.013761352866738668,-0.023796358640248615,0.07046024861672358,0.01943678934341331,0.0766046257584403,0.06042718530582912,0.1318052420937407
PTPN11,0.07482256730483558,-0.02269619896327718,0.026814345531846515,-0.011254928896848045,0.020882438570751033,-0.045317668412821074,-0.05302161981571262,-3.3124611767914915e-05,-0.007349229034324295,0.022894405298727764,0.008884075402042398,-0.016841307060212453,0.03357696581291645,-0.028839716845656015,-0.0031022460469359403,0.0043056196906433065,-0.04141029805057715,-0.03647794796116266,-0.032100962474089834,-0.03539104184377692,0.03591228260569685,0.02537582995391058,-0.10881830099919841
IL23A,,-0.004340033388332274,0.008350449420399865,-0.016041983275603116,0.07203252680938671,-0.027499211556816994,-0.02828536144879346,-0.014872036055669478,,,,-0.029146571205703953,0.03665239849499627,-0.007316104172563336,-0.014545064432576412,0.029788716350740523,0.04071826938246479,,,,-3.0186539989758907e-05,0.0014023095331843704,
CXCL11,0.03853024588639659,0.02183252436840738,0.01562932635702914,-0.024162587419668115,,0.031881339039579376,-0.022888571114045984,-0.03133742271650714,0.0031653804285521445,-0.02171322101921809,0.06944292997813394,-0.020695301632223464,,0.04826783776273224,0.031845861122764725,,,,,,-0.014579835890237305,-0.02290897083754765,
CXCL16,0.03212695628630725,0.007613726811300656,-0.0020861643669283273,0.028520509767723422,0.04000797656875922,0.010996660776597961,-0.03680707276072604,-0.08180230602034333,0.011008798678866777,0.08255325827240668,-0.009029893638904737,-0.03824962965363634,-0.005821170804796982,-0.11642877469691659,-0.007253586660425442,0.028571226173732606,-0.012803612578688476,-0.04197506842877725,0.026311726993575788,0.03964194188387972,0.09726379862998222,-0.030567574806362616,0.011142188700023328
NPTX1,0.0013733895436548098,-0.07362733194326213,0.07768651589921498,-0.028070980995065102,0.09765840791401563,-0.003860055490997073,0.0597738080378377,-0.01170264546263944,-0.0451073283277562,-0.017441113450623262,-0.011212013089467733,-0.021738067994063085,-0.04224253598321321,0.04773834153844256,-0.04217528313960572,0.056714743199823565,0.014967807363612239,-0.04061810225206166,-0.020636658990836734,0.10022428096555984,,-0.00777084065882737,-0.028358802946919535
HLA-A,-0.029285197029523934,0.11131714952836426,-0.03333853533741266,-0.03156469569483524,-0.04233499294286932,-0.031621088972009284,-0.06505948149646464,-0.022874718538237398,0.005518838001694168,0.01014461659268221,0.027906053786926874,-0.05384271031361689,-0.028003059961648157,-0.015713554320315865,0.07088651930054533,-0.06291655070074299,-0.02562436986578099,0.014847919255973464,0.04191272448687701,-0.03817884908842681,-0.010555559915447148,0.019643148726364346,0.10486564291121628
RAET1E,,,,,,,,,,,,,,,,,,,,,0.008385019380943331,,
ASIP,-0.0141981460174976,0.0032070835131989017,,,-0.02239134711215002,0.08188363115424098,-0.025198015533389337,,0.07137786582216721,0.004464626738743976,-0.00806017534136317,0.1071710758019115,0.04376867907732904,-0.018048380148324134,0.011170180966155449,0.02029425228162794,0.10521976420358312,-0.051390827105699546,0.03611554189043535,-0.04693992246339733,0.09083894470116143,-0.014096383293962983,
GNRH2,,,,,,,,,,,,,,,,,,,,,0.0003799131006703239,,
CD14,0.031497429792101066,-0.04636453815738013,-0.08194098274084646,-0.005008406559405407,0.012079502547789634,0.0010166461093272878,-0.06628641189532412,-0.014748740971479464,0.02091414837802805,-0.017934176341272326,0.04840213572050766,-0.008205581422885761,0.1214355396193335,0.042393713100082026,0.06483376025170216,0.04922963376345144,-0.02977441188224877,-0.019945720572637486,0.0779467199875407,0.08923887025879884,0.05959477067755793,-0.03197849114284992,-0.09832428348250898
