,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH916bulk,ZH916inf
ANG,0.1033268459269718,0.03229811075076407,0.03596573693936245,0.026927099601083804,-0.013777410275433204,0.030040591856052148,-0.014454152587078717,-0.034282630147336575,-0.02505323651567516,-0.01798521305539406,-0.10093722725383487,0.042346290675341965,-0.050793439178573055,
FBLN2,-0.03519307973765324,0.030909302550255015,-0.02798115989278617,0.04856438670679324,-0.0005406183379962934,0.038844880246320795,0.03825499924074,0.04203229339383307,0.02366061066775612,0.059959619632626346,0.07677040451364887,-0.025448385855364797,-0.06642361894850118,0.09478811017246601
VTN,-0.012799226452340952,-0.05165706227835765,,-0.032536974884015586,-0.01833130788782224,0.016185064634321684,-0.00672200972817629,-0.020917202610464973,0.028514210129776438,,-0.025914841158124167,0.004985667330228762,0.00851477750447543,
VEGFA,0.09344871209493313,0.004745828010112066,0.032384822867087305,0.007101771981464317,-0.04326880107062803,-0.0523248840947826,-0.00727756652116047,-0.07293374801337907,-0.009755925594369693,0.021728724795923086,-0.2461095848934458,0.08169742030892717,-0.25641076893634523,-0.008762407172227947
F10,,,0.05532340219995024,,-0.016111054046569095,0.0020092601972881417,0.022669082073789378,0.010772665536220666,0.011653149890337278,0.037269741281429125,,,0.04165635573991097,
SERPINA1,-0.020690274883790806,0.06264666362450493,0.06111802994651617,-0.02983677961004258,-0.05159822691997814,-0.03664002890576929,-0.05477547575834238,-0.04265210574131498,-0.020783305132833853,-0.17114949931811294,-0.08066346684537865,0.0004958036205055616,-0.10508977536490002,-0.10990321150220755
VWF,-0.05127205750114428,-0.024516821389289754,-0.002659879868910584,-0.0015507903289896496,0.023140400086326906,-0.020753470742713734,-0.05734130705595939,-0.00914665658354037,-0.05730424140141088,-0.0488524924764448,0.14378935718652808,-0.01997373164635438,0.17515851668263682,0.015844513454669848
GDNF,,0.04002271864852835,,-0.020581627060138292,,-0.004765708066710205,,,,,-0.031187384864666785,,,-0.04871505996260164
VASP,0.03989666222073425,0.017251736422363745,0.004117218973081896,0.05536823708507203,-0.028697336628507084,0.009408028075155098,0.004455255136161535,-0.01680094092736179,0.015081084572395678,-0.03134238404481521,-0.043521624129122125,0.034829409326104344,-0.10502552658910495,-0.024221343734612922
ADAM15,-0.025847971197143885,-0.02143509952235621,0.006224382029086164,0.016455260149370775,-0.03393574336792333,-0.017326624812714953,0.0013584872978145857,-0.042112545133001424,0.021995195340720516,-0.02355897457015611,0.045258900322405884,-0.04946619492406807,0.04807192060584205,-0.03227301860363408
WNT2,-0.004825244055370923,-0.025472996937059258,,,0.07860322732153045,0.0066199751299016755,-0.03200702473179117,,0.06602768191065828,-0.06660555326177882,0.12804087859877372,0.20360294612137259,0.025698880878265697,
CALCB,-0.004404269353701952,,-0.022260548954859845,,0.04591513515334844,0.00934657989195446,-0.02089679418974449,,,0.048778163504985074,,,-0.05651504192423036,
OLFM2,-0.028394915317499353,-0.020420661438625098,-0.03244917461300435,0.01646572561064272,0.0322184126836159,-0.06896430686757875,0.010985049229768671,-0.0791099919767452,-0.05028472026208012,0.08821552735572626,0.025689181675280667,0.040557560482451065,0.1696886511169706,-0.04218511704892317
MFAP2,0.007749148860638035,-0.0076940133634594825,0.005514707643094568,0.004072967631858862,-0.03265521856305481,-0.01341794003907921,-0.041676531671252647,-0.015727435220273967,-0.05757327223706651,-0.02805483712148687,0.011975855755909568,0.027482864678841222,-0.025166139022524174,
HLA-C,0.04030569242878391,0.07080366608993949,-0.03519521254486764,-0.07184412355843235,-0.0051680487969374585,-0.11223900891225493,-0.06926912499956071,-0.010791211354100152,-0.045151129318217055,-0.22449937801438027,-0.18769705022486996,0.05901622764815863,-0.011589327912062177,-0.01175858548374619
THBS1,-0.056101514488391804,-0.04285397195923018,-0.025209229584886788,-0.012466564443681235,-0.07932325070681313,-0.02215322639423305,-0.012678241598341109,-0.02911533760706507,0.008649033451864607,-0.08728653006969167,-0.029291107866127302,-0.037108951907429785,-0.13965195782650539,-0.05011436772334679
HSPA4,0.011968814620085208,0.0315813443231299,0.016330755802835117,-0.025293439331088265,-0.002069697027039517,-0.043886575491560796,0.02353059824952364,0.014144501304433765,0.0023769999546170988,0.08028900389408447,-0.07791015501430769,0.07292649551297728,0.02840267108876006,-0.007288030558536548
LMAN1,0.0619512759655563,-0.00832895827281154,0.016162445826580735,-0.010290551504637343,0.022328051551860666,-0.02999901871086817,-0.07843850275984789,-0.022568089689806465,-0.04849061598696847,-0.009608616111871558,-0.07804276528977847,-0.02793989020873072,-0.12700232231444988,0.054067081756519066
LYPD3,,-0.006616429930360572,0.03155046328867987,0.06161264615554869,0.052013403149995446,-0.007089947568371613,-0.03241685277370187,0.04399034157792511,-0.015516007348036537,-0.019714534966622243,,-0.012818551288267126,0.010327811846263999,
APOE,-0.07560321820637707,-0.09146480323351722,0.00011390053324131469,0.007341997867967248,-0.046345447742033107,-0.1957280618085395,-0.021385974698375398,-0.0191397666571905,-0.02633061590314464,-0.26811346755053406,0.09592191634862778,-0.015700756723845695,0.09837642804411108,-0.05375876151194653
SOSTDC1,-0.0031363540414484034,0.01825287752884773,,,0.09883382114895665,0.07963706289757319,-0.020212471011767055,0.03169486898021947,0.15022011534227678,0.15225840662419696,0.07540870176608594,,0.11588822028000578,0.05643331284876814
ANXA1,0.050238092862446175,-0.0230177720181966,-0.0735895541780678,0.04112176424178167,-0.07929247444856512,-0.09621397992668614,-0.10036751234255545,-0.013043327937193615,-0.10552578576002823,-0.17024967430289872,-0.1361535118223614,0.020965170227386597,-0.09720279760647393,0.020556167360099485
WNT2B,0.03143487060113667,-0.01651598092053891,0.030119534359317395,0.0675625133198898,0.0574193076124861,0.10891088646700574,0.004020993012372355,-0.030902985102276456,0.003172008174361809,0.09211262040618724,-0.014529724835595966,0.04672520975949474,-0.02110975297011541,0.08629865658353195
AMH,0.07425104106143576,-0.00041082168027252995,-0.01904500244794131,-0.025779073130455764,-0.006651472148393045,-0.03596799710462269,0.013294459784431738,-0.03162021682604494,-0.02564435266467207,,0.0018290367834398592,,0.02027162360908646,
GDF10,-0.04869635319344506,0.02450501910236055,0.023615956228801666,,0.04820445896044424,0.030435142459022402,-0.033671948989413183,-0.0197990995737442,0.10631652552238285,0.14625846462679237,0.08360826139477345,0.0693951812980848,-0.01274711532973834,0.10663185816878563
EFNB3,-0.0010149373501073511,0.02000118163231633,0.0021514978172770234,-0.02408182564829986,0.08020188728195901,0.09689826020523021,0.08899940272299987,0.08212850923860587,0.032958754893104784,0.17705051149972353,0.2388540264118418,-0.08945263800631845,0.09914833491696816,0.004761064827154107
LTB,-0.02784496633404335,-0.007611897610807501,-0.023278670408956526,-0.04395791576738558,0.09966953180465501,-0.023419886840345485,-0.03419770423651398,-0.01602084941375324,0.005344659185659595,0.012804200978809663,-0.011552736250884908,0.020356958446345663,0.0006559225315020869,0.30205436195609836
ANGPT2,0.02348096465399983,-0.016457563397650227,0.05718292706950504,0.012041415372132604,-0.005314422591192708,-0.03700186122808341,-0.06532820250427346,-0.06928310754724343,-0.03006186028325563,-0.05473416302145973,-0.04542047843528047,-0.02069222638371028,0.15715824578258253,-0.01322072357634349
NRTN,,,,,,,,,,,,,,0.017249494177829453
ADAM17,-0.048877265120332004,0.019418130205609712,-0.03611308948200474,0.005060230635909186,0.004319303445235503,-0.05738280912087545,-0.0014512593679951796,0.027977599477247275,-0.01581503225758618,0.03907414045705381,-0.08739869936317811,-0.11273606134792652,-0.09470380886368283,0.02906389141648983
LRPAP1,-0.00678556363689516,0.04887201906900508,-0.006840857155422063,0.009849227771298196,-0.0020504998133527405,0.11757113709639626,0.011386451197688493,0.040399016976833645,0.023371750615210317,0.08443547271197424,-0.04540470131090931,0.044415104172263214,0.09546527875422318,-0.011744655270341915
NID1,0.028630719581593193,-0.0272440740085503,-0.00805412974337136,0.01934760698169267,0.011307483831659911,-0.0001792187629809459,-0.0867425273488357,0.03978550489439261,-0.009503638823678504,0.0213113049564067,-0.0314629225867617,0.038337068928038204,0.05848430252384573,0.08112441298559595
MST1,0.0016146982553991215,-0.005528542283590068,0.012933143193139535,0.030605713838497087,0.029657701086099206,-0.008211564255940714,-0.06809671790574257,-0.008739212445599536,-0.012339186546955108,0.02714126344907446,-0.07369315868229287,-0.06074349383335759,-0.03428415312037649,-0.008852596457097378
IL13,,,,,,,-0.02116698397590677,,,,-0.008581308309760062,0.0018960495664435053,,
DCN,-0.017296706923585453,-0.07377656554628363,0.008364625587162956,-0.08057898100755762,0.014163758801994508,-0.018322431812478772,-0.06726766731488118,-0.03888209473054127,-0.05500714252287782,-0.021343531122016972,0.0664589223056915,-0.003297845253601609,-0.02680853760137191,0.033400520475551795
IGFL2,,,,,,,,0.07451184540579953,,,,,,-0.04243128548148373
COL7A1,0.12188037741785858,0.013017503114375639,-0.012216595953781953,-0.03809287365284186,-0.037073020597178485,-0.002196150080184638,-0.006758646688443448,0.002880812878748199,-0.02223688365913358,-0.053236445531903674,-0.052562514052292536,0.09496858786895783,0.029466065294244934,0.10237633358942332
CALR,-0.08614255414941115,0.029785543717670556,-0.002975416740863845,0.010524758923028165,-0.014806600835599457,-0.12781633482030075,-0.048085566410542735,-0.1045740078467676,-0.026690842014785277,-0.1678758062007049,-0.21501088226405118,0.09134394311002497,-0.17679330726040662,0.025180744783755447
PIGA,0.047477966952181705,0.017270923761209245,-0.025356969348395476,-0.038328416371816644,0.047911705177500305,-0.014074564310961839,-0.007921144260158603,-0.006433501463644216,-0.013583106496499287,-0.060993200007748605,-0.06701595747057908,0.02866069760494381,-0.05676051375741984,0.0013185181823315967
CD200,0.01947169045214981,0.06258082326687449,0.02722422979467505,-0.007056405505260396,0.016121856919341752,0.10557208932452142,0.06701877885023101,0.09690528913949074,0.01968768424492637,0.12417472717553599,0.2505505908313474,-0.13121730193839784,0.15080319615632434,-0.011475874607734618
GRP,,0.026182183001506567,-0.013544083923377082,,,-0.04916741697191396,,0.01759141383619296,0.09176553374319568,-0.0263683021783072,0.033811740707713374,,-0.03194665073440361,
CDH1,,0.015349582328316768,0.031225022358215258,0.033376782264427515,,0.02822023219268428,-0.08959627483893118,0.03114007563412345,,-0.08191142044373281,-0.04449436625899485,-0.04541108734086812,-0.014912627092459892,0.07919374276631574
LPL,0.014525886754069796,-0.01174436577083529,-0.008612948225245805,0.013524793883974852,0.0038481416432375624,-0.07962594470753037,-0.0994702318737105,-0.12195515673747698,0.047231861162368736,-0.0450917440562053,-0.08506399997667115,0.03647108746305192,-0.17884238738009015,0.036087361398655995
SEMA5A,0.03255407160472532,-0.009783459334117714,-0.024333386616660388,-0.007929525385973265,0.013319599374722976,-0.05184521297440569,-0.08510745030080334,-0.03539450569740488,0.057864775057247055,-0.0510121915480821,-0.07495056664941487,-0.009428407536736417,0.04800476415226845,0.04070479779315521
SEMA7A,-0.040771414202918375,0.0280526453132817,-0.00770738333995239,0.08305006821282257,0.02168739852948273,0.04243740253213865,-0.05311304337029016,-0.032391867153171494,0.04249470197166977,0.014107151373804949,0.04391202918619903,0.04193015423378426,0.08255733747306686,-0.0800071556431516
SEMA4G,0.010229726077440392,-0.00305448040995115,0.03598450185049826,0.012130383503665559,0.03688119249637042,0.04791103292074309,-0.030255259451610506,-0.026569521131917326,-0.0070200246428859595,0.10041907537767042,0.047653835186476055,-0.042720696531176966,-0.002327148742463779,0.04313061132235194
SEMA3B,0.04080547841322452,0.002495302736532374,-0.001949170112896851,-0.03020773200129328,-0.01423178505476061,-0.08622841601740326,0.00929446945112191,0.0014011413142944447,0.09719085181367333,-0.2228396902049693,-0.023581797363800578,-0.006852462213981405,0.08422139829619164,-0.026956392987668002
RPH3A,-0.03422876971135505,-0.028832687900141544,0.058836362050841765,0.015190020192726392,0.037242606007414684,0.1620216666150281,0.01997209863511558,0.07177484457643264,0.024878451319470328,0.265289295146877,0.09720619301526655,-0.07733980346828949,0.18416305268853533,-0.007036597458686596
JAG2,0.04427852575815032,0.026747516604024954,0.14442243114513362,0.003307240149294755,0.01265122153563961,0.09812840967877431,-0.015362341368074009,-0.01950528788873978,0.03651282743625649,0.0805497196072323,0.07935441651031254,-0.0864072814773324,0.09776680780634907,0.08669024981314229
CGN,0.0355553033152686,0.042084653089771405,-0.018440604974839746,-0.028602753693866386,-0.0027712898017004193,0.003207138115280877,-0.0003412362911844128,-0.019146862826083327,-0.03849613721128088,0.033756725010398676,-0.06834227176739398,0.014211789235881254,0.02032898530234329,-0.03897282890766869
GDF15,0.03602966203862397,0.066202666625041,0.04136175759819873,0.01675203600646484,-0.006317803123760703,-0.06364394959682278,-0.08462935856804128,-0.08623313511805578,,-0.09361302265240865,-0.08219952064553021,0.12095523404960622,-0.19859929607192858,
SEMA4F,-0.0400717758778021,-0.015124303997339219,-0.006887353906761242,-0.01967828427042214,0.03684755302868982,0.03679312431869313,0.056909033228961084,-0.004062697680699417,0.007485612392366588,0.07761713643339893,0.04752616976991437,0.02158786005163899,-0.020878031679315814,0.06961053003101188
NXPH1,0.060710838929203266,-0.02796224610040337,-0.02357674609341447,-0.05040148246588588,0.044236224646879846,0.012908343359375312,-0.09398847301036467,-0.021949502943055442,-0.03391853794740386,0.23734428719065878,0.043334757654347064,-0.05928432474596708,0.11714205210574748,0.0042787657189942456
ARF1,-0.026849497680814335,0.09738552655005453,0.04871685906374166,-0.04785313345819732,0.03321939410281191,0.07436124622995187,0.07921762772543668,-0.006791245681793514,0.08320401657449741,0.14587905782729588,0.043817579574983216,0.051645549845141664,0.000533560016871484,0.03034811465680719
DSC3,,0.03694898824503945,,,,,,,,,,,,
EBI3,-0.0600234209164274,0.040488897938869846,-0.007539432078166623,0.0055680802016821775,-0.0007609466640591548,0.06515533496035052,-0.03546226051333056,0.00799465201075726,-0.004594680223473516,-0.06260720966427205,0.03940939671916958,0.00855479604673568,0.023442039587135536,0.03990074970562838
TIMP1,0.002865977822541311,-0.028844737359574085,0.043762137700235855,-0.029177319081195623,-0.08628678449906484,-0.11769857610104019,-0.08878133088782247,-0.1337719232766811,-0.0021617726162280683,-0.21807068755328007,-0.1309359457308228,0.042995805938124534,-0.24473374587862085,0.06226839693165187
SEMA3C,-0.02348340892663516,0.07133307281195797,0.05982596250827545,0.02331465352482188,0.01343916889736808,-0.025772212234834984,0.06374888903502611,-0.043968767179392534,0.08538172452767184,-0.08718138505703416,0.04826723406329887,0.035496602120896406,0.020035578205023042,-0.05835412851544392
GAS6,0.04332175245827103,-0.0032195874016994787,-0.057133223668265384,-0.009763533672908229,0.00960316964163636,-0.07035853908172536,-0.012088611641522836,-0.017322532652646407,-0.012574022571224083,-0.01630167408341418,-0.07011293543228102,-0.04491696018983835,0.1017785066103756,0.04884041547742425
MEPE,0.009500487314102912,0.06343273631906726,,-0.02631621320776713,0.0635315711349179,0.11051797180899521,0.07339866091398871,0.04753283101203621,0.03584474810378476,0.09723153021307657,0.10244724406544181,,0.20633431347035489,-0.03897254562378832
SERPINE1,-0.021188331819377494,-0.012845035692839244,0.05072017018173647,0.05209148299705375,-0.07844358246423366,0.06037751062230103,0.08187476647440435,-0.11303427163136924,-0.03230968931840608,-0.05616198129676018,-0.10390334399729444,0.14730115692795803,-0.28853659821152366,-0.08810715216714299
RSPO2,-0.01310597454541366,0.08762388232989647,0.0555087678015203,0.006958973837031112,0.05153456624649362,0.13330823927800448,0.0882446158094092,0.05927006130083805,0.019862263597696318,0.11036126728088541,0.1797743082419186,,0.11130307971730163,0.005769132986276387
SHBG,-0.06119729757856344,0.0043994283703474414,-0.004627086780153221,-0.03354665738329068,0.03877237412289812,-0.04632639539480212,-0.007537267372304838,-0.03765566320957072,0.011164580201044858,0.0913643047558171,0.03258482879928303,-0.044068486303962665,-0.05801798634395673,
LGALS3BP,0.02182522055287831,-0.020585056740733444,0.024468516385749973,0.007718549816725183,-0.05699537442955859,-0.1264709788222094,-0.068381117024266,-0.08586896101298695,-0.027435085662729203,-0.23287643041502715,-0.04425276007751374,-0.04959649410503651,-0.10330146425279417,0.01045710872468882
LAMB1,-0.00475850930764212,-0.005113299348699788,0.00037979929174490124,-0.030007735353867627,-0.027205826554892783,-0.05995190133880928,-0.07777115947722249,-0.007895324436817567,0.004172112890830907,0.055381158071200136,-0.04112153443185497,0.0945301225939756,-0.08265078784490162,-0.034542592491719176
SPTBN2,-0.024718974208917787,0.07881603230381495,-0.014131178338853046,-0.056189370132917166,0.036676875619756945,0.04919934406867888,0.07572329839385442,0.09016225505505712,0.04947400399494868,0.2400568582589495,0.26622368976372274,-0.02551007023371396,0.2146469139187829,-0.00829435461068968
COL1A2,-0.032950392579860203,-0.01773963221479221,-0.03979735947722669,-0.08007300627439605,0.0053446573496719295,-0.037351543336204274,-0.08218978579996683,-0.061194117142789335,-0.06309360868952796,-0.0015232790173150127,-0.05430196279258072,0.00664133299574271,-0.07024979931078158,-0.03038083501938194
DEFB1,,,-0.01198849905837005,,-0.009460943291117543,,,0.0011623944738053753,,,,,-0.035235806230363695,
CEACAM16,,,,,,,,,,,-0.015898805624488758,0.0643155953392355,,
SCT,,,,,,,,-0.007692677210310199,,,,,,
WNT11,,-0.03303711203933416,,-0.028335839199284153,,,-0.02062329149724701,,-0.042114238469089245,,,,0.017138621162924614,
LGALS1,0.05110586009667065,-0.02781561693860096,-0.04461617129477085,0.014727984920655381,-0.017844692916755563,-0.05191104827627471,-0.04714611953067397,-0.05403546198917819,0.008908963976493631,-0.22828115438562976,-0.044139976174392886,0.09789119484735977,-0.1621390218764733,0.025485261359114324
BCAN,-0.03483731902137649,-0.03843646829188721,0.030707832744329543,-0.023997506016252872,0.01360988416057541,-0.09508788796121252,-0.06926496846771965,0.021730147572713004,0.0031199290084876637,0.2660113432919032,-0.18374313201739587,-0.0515742607851159,0.1273691526035877,-0.04637316235219357
ANOS1,-0.026764778060317827,-0.029796341288168444,0.01022863875965644,-0.05884880411974376,0.07995574338236527,-0.06216214063133306,-0.09978013234722553,0.01330611985972859,-0.06955662352833415,-0.07006582968819605,-0.12218515324096689,-0.010896772118885824,0.07708360001480907,-0.0003588043980985682
EDA,0.0013591824360600466,-0.024186352012814057,0.0013677904373003073,-0.008301048773719266,0.0007685863510553348,-0.044440852751730466,-0.02465851398840175,-0.03336668871034455,0.013824791293630295,-0.016510148481112562,0.003564305308779511,0.0425773770072361,0.023552166378562747,-0.051048250732123185
FGF22,0.024340486988444873,0.06628013626732514,-0.01650797745819436,,0.06531044149013933,-0.036642982941780484,0.06378534430619269,,0.01791455909805667,0.06643711480237617,0.09603823431575166,,0.05788089292790737,0.09268732656872669
SHANK1,,-0.03303710991839241,-0.013379759174556333,0.009962587633693423,,0.04794892907484243,0.02541153570580294,0.03456988435088717,0.07022994273388496,0.01689543632259117,0.11489394264621103,,0.010092922299729207,
RAET1G,,,,,,,,,,,,,0.039424348161055923,
TGFB1,-0.07651231357534538,-0.02204340571599881,-0.011515466285822982,-0.03662333246534448,-0.030084819533112036,,0.0007319955641168863,-0.04462968504044925,-0.015032706906059384,-0.06590833511934781,-0.04266117961204764,0.013816945775529053,0.01769593901395863,-0.009672189212899487
MSTN,0.08416157567443401,-0.04275852847108866,-0.06104219214993049,0.05142368923378472,0.006911647103580556,-0.012237161853323282,-0.028131003303628763,-0.01419757203651961,-0.05539036023430155,,-0.09980604070846207,-0.026346777696556703,0.0005774235273949701,0.15400439281199713
WNT4,-0.024011328882672954,-0.022260332309542094,0.12852589489953764,,-0.030086427961140676,-0.03532650289460031,-0.021433954699682293,0.0028527230522218073,0.029461460542877942,0.10959372232904117,0.05873881788765843,,-0.10346385239714197,-0.03968526064474226
TNFSF4,-0.07233219092799817,0.010223868121333456,-0.01963261427091452,-0.009596088109237995,-0.05171905639582538,-0.03571023064576159,-0.034023228237676964,0.01234002848258833,-0.028226141711290793,-0.006764430954970233,0.015073023102574546,0.034148650398869725,-0.008932385719165254,-0.046286989970006694
NTN1,0.003821188322393134,0.06447084429047614,0.0009287868403427932,0.009267879146152075,-0.01914307760360891,-0.05785582799493928,-0.0649349455653718,-0.06387230494907319,-0.04704891473850297,-0.09403109871854438,-0.04981084399489832,-0.046813252489717405,-0.0025235359342695098,-0.0847240744176769
CXCL12,0.026878209338392186,-0.059626417710507654,-0.007793088558970461,-0.02394963922143127,0.0658604705872351,0.002376261956017294,-0.007890739058227516,-0.03774502735099506,-0.06404519632770198,-0.10615559914388388,0.14342383538548506,-0.003767702939824068,0.00700935794493685,-0.012251664886883883
GNRH1,0.025290075340180962,0.051029926915195895,0.007959340199058714,0.021467849949051352,0.005693475727942102,-0.037303798742941395,0.006641715253986409,-0.04938903805782412,0.016542278891476428,0.0056957291672142096,-0.08681430998344093,0.06829093996001273,-0.03407854686929739,
FGF8,,,,,,-0.0044858024350909525,,,,,,,,
RIMS1,-0.031113636458479206,0.02244582984270172,0.011637072857092109,-0.0034271132968095143,0.08879050187988625,0.09453021320896758,0.06665164954962202,0.02065610612254241,0.02949808778185228,0.16429296923820405,0.22039277458515452,,0.15336495595053362,0.03591237889858736
FGF14,-0.0933984716167642,-0.0034196877523603657,0.041547009211749995,-0.02841874393413498,-0.003987473510902312,0.042198133769787906,-0.07022141204171241,0.023882372062014507,0.033424760771251324,0.18642597962144766,0.2399266131503153,0.008870033047990765,0.12530968380226512,0.09064606529189921
IGF1,0.0001401805840746331,-0.0074352935317886885,-0.0369600427428908,-0.05214565800624053,0.02972247235883623,0.012166655137783795,-0.03703680077072876,0.00847671707078131,-0.028645174445884866,-0.06432745642979955,-0.013214878795311979,0.10324375674172424,0.0016712881762799379,0.00018098371545390815
TNFSF10,0.05072382600570559,-0.02504644619996849,-0.02398818215172786,0.04119398402178468,0.03531045447195244,0.03901297453289534,-0.05896886517925628,0.03692975329043935,-0.0024879933342976017,-0.0630471978762657,0.09270286579348502,-0.08461540894476315,-0.011540904101774845,-0.048640483588595886
GDF5,0.046922434318071415,0.008586524792950948,,,0.04424128559690141,-0.01494507664936006,-0.033317518604929916,,0.024312718212478223,0.02105800548703402,0.07963795586476186,,0.028779271352472442,
CHAD,,,,,0.0377441554004536,0.038494025349704176,,,-0.020147894385746552,,,,,0.017756361779509337
RGMA,0.023734052696112486,0.01615346996984923,0.049503802194149266,0.007171724500284958,-0.03067755307135353,-0.06118202449237461,-0.0831453309660881,-0.029058537463998387,-0.05984260774866863,-0.06388016701390545,-0.14612962514111605,-0.06819295399807307,0.04830072241819644,0.007902365258052301
CLEC3A,,,,,,,,,-0.016033015753048344,,,,,
WNT16,-0.017959749784915692,0.09594090686205789,-0.012170707622193633,0.005471920227155739,0.028691968833539003,0.0436288671135657,0.041562762350359564,0.034915944119507096,-0.029339549822953774,0.24889163495644093,,,-0.018705536644604955,
CX3CL1,-0.08626950741547396,0.05354394711323332,0.043369318322120924,0.06076665222210836,0.010026028573900102,0.08737218660889115,0.0640780937281116,0.02305853569123682,0.08643684153984234,0.20932886406702708,0.14783794139064496,-0.039551064247159345,0.03869007613192442,-0.012161757170327801
FGF1,0.026140132470558474,-0.03947020775058776,0.004448731288429684,-0.014839129121889656,0.06727577560776467,-0.07943140292535363,-0.07455121405639961,0.04611615799426619,-0.047830530635644866,-0.2023341764040926,0.07671732394831499,-0.07531059755131347,0.17325193755372376,-0.09124682231679708
ALOX5AP,0.02834847410891907,-0.03191723854855142,0.041774866809730866,-0.06324587779943254,-0.03498018756466825,-0.0013736157762660448,-0.11511666510397679,-0.004050079879454955,0.023622571939297225,-0.27751130661534007,-0.026459751689210848,-0.0008705228882730629,-0.11950603904838339,0.07912847330559422
IL1RN,-0.055386506777914055,0.05574004442859425,-0.0013034033154438677,0.030505059474813072,-0.04245575511406972,0.0010559392283317386,-0.019200663479389497,-0.019893173119816684,,-0.06361119351960524,-0.027414888113855642,0.013562534533651183,-0.07885039958504918,
FGF23,,,,,,,,,,,,,,-0.02042494172001061
NPW,-0.03227395458582121,,,0.025358622560773446,0.07263920879584634,-0.03014428978992995,,0.009571963457069487,,,-0.03053421648170025,-0.041815334483035954,0.01997025026446452,0.0985817080636502
CXCL9,0.09918435371315891,-0.03206677682193711,0.04847132499827853,-0.020893396112381748,-0.02375674595228139,,0.09162401806518429,0.04938704376699168,-0.019300086026546173,-0.0466700785822222,,,0.108000842572855,
ANGPTL4,0.028914760486958554,0.02040491787783714,0.00023430764708866128,0.013658502912076336,-0.026255461799006348,-0.048242486856565236,-0.009209165140608605,0.009413455843848525,0.07178687302872659,-0.041623499510444716,-0.13840227821511522,0.12456601291999607,-0.19856901642266087,-0.0801022379682537
UCN2,,,,-0.01628528222797,,,-0.020346304367932413,-0.03336669076815949,,,,-0.005592058861334613,,
OBP2A,,,,,,,,,,,,0.061353753849326585,,
COL4A3,-0.02262714337709719,0.0029372512399377265,0.004001488840024508,-0.0003320811482629791,-0.05442170843787125,,,0.019587832835893826,-0.009843969235788503,,-0.034573514068287264,,-0.06840379111895283,
NRG3,-0.014577489429962884,0.0528824678152682,0.055620264197512925,-0.047593633769025596,0.02280602142322589,0.11637050775091833,0.040092269296592715,0.013724681738378394,0.04811242521427733,0.21440066678678885,0.15654451326944754,,0.13627629353111226,0.07375761299662395
IL23A,0.034632527466436455,0.033069810066094246,0.14113495278871002,0.008236626359889414,0.019493582243157965,,-0.024890457863698076,,,,-0.03408680557200074,-0.055335045695387344,-0.055535536697870896,
COLQ,-0.006963790368150808,-0.007819372938327398,0.013907741482629288,-0.010453022572130329,-0.004766032884589953,0.028765055795455106,-0.0596161546127901,-0.03856681266351994,-0.022731287781125733,0.06155314581041017,-0.014505772451554478,-0.0763791680707695,0.010615832085772879,-0.049306770546705514
SCGB1A1,,,0.09176424829946939,,,,,,,,,,,
TNFSF12,0.045698880843930006,0.0009320197212774462,-0.0008271283039435352,-0.009686190509818686,-0.011476446383045534,0.03784379385180347,-0.019636208190674062,0.016321420396048166,-0.016268381465065547,-0.017384267910430802,0.04328164309061277,-0.009940365622013418,0.04889505131477333,-0.018822440630880993
DKK2,0.0023040127927203436,-0.01912849722703975,-0.014492960188233346,-0.016525370195907125,-0.024119918663693965,-0.03642334243840224,-0.003630512145907102,0.07547033703181703,0.03030111530148034,0.08886308779782838,,,0.01791736002631327,
FYN,-0.02205924594846099,0.022019051142281965,0.000633883404974219,0.025616957052010607,0.020761112832349278,-0.116390527573628,-0.0550635262570801,-0.020538332190477862,-0.015423694324537397,-0.02726255900211173,-0.02835265476046226,-0.062114977200324065,0.047491400487857875,-0.04070370513504798
ACE,0.0019947353979313373,-0.009916240434680092,-0.0176102592351439,-0.0039409819103950515,-0.02180843633780667,0.00044957251360085187,0.0023974883150613534,-0.01780659518517323,-0.039988777751072756,-0.001109066723624113,0.12543899361572042,0.017985174925584786,0.17141772049673518,0.06658648751133754
IL18,0.001547591572904702,0.035381458712135536,-0.010155075586672823,-0.011958697075153497,0.015881313487518454,-0.06595441078635766,-0.07072287462042942,0.031120421657264603,0.026327462058177455,-0.0845523128619909,0.04905265531836561,0.05032503869568562,0.02035497325250471,-0.016950929214736888
PPBP,,,,,-0.022833255400935976,,,,,,,,0.08419965298107951,
CCL27,0.03861071427452689,0.0035108683193853527,,0.04822449242359913,0.08048421899031216,,-0.030546729947833043,-0.04785792186090129,-0.03181994244997424,0.004781442505482052,0.002442268949377885,-0.030058779563378192,-0.04619633496798668,
SERPING1,-0.1065265006985617,0.04932973047125977,-0.031343260103135644,-0.051789573331641685,-0.04060475695043669,-0.07304528854099415,-0.07916868210365798,0.013943599634083448,-0.09115483149301837,-0.17167201346592717,0.050102743946454746,0.0289151103306897,-0.08154408462188077,-0.04012968227097233
