,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SERPINE2,0.03685192090044487,-0.021997475924480356,-0.05007117273469032,-0.009359071748411616,-0.0051755994686757106,0.040724695282627225,-0.03851156870906878,-0.024911784552898344,-0.03671194751571558,-0.060570269062583476,-0.03121297564932712
EFNB2,0.06620116232955975,0.014359469904117987,0.009273855689683924,-0.007857649917949263,0.006474335671174746,0.05730817781604637,0.028909013987384366,-0.03328402148367425,-0.01978183765455332,0.04815611519885933,-0.027958200303007323
PROK1,0.0037668253436389507,-0.013917718404019272,-0.03145608969564256,0.06812680737645219,-0.020566650478292897,,,-0.02015205060465626,0.04604225382393861,0.009832606831324928,
LACRT,,,,,,,-0.01550944867400277,,,,
MMP9,0.05184071240425649,-0.010806972532807328,0.031464757883112975,-0.041030515005307765,-0.017462825436858512,-0.017041723723378054,,0.0024330074690878233,-0.055287075160174295,-0.047050334339472345,-0.02593607435175681
DMP1,-0.025929585436927183,,,,,,,,,,
NPPA,0.0015732252418086965,0.014854539044432418,0.05680062155799079,-0.0003030043137075663,0.014953328234866309,-0.02509108997716996,-0.0169917493132044,0.029881144175233968,0.03770997494937895,0.02104009314673467,0.09885139986870169
APOB,,-0.010966479257987535,,-0.022222428602751913,,0.03789363912480945,0.039034295457315876,,,,-0.015663900031434568
C4B,,-0.012594079021154414,-0.022103572651712308,,,,,,,-0.01845709503640846,-0.017345078056960755
NTNG2,-0.00834963700788908,-0.036650153277651365,-0.041500680006591885,-0.028368356797272114,0.011445426677124232,0.024129817916564253,-0.019248183029953552,0.06731234490909359,0.03181070084115908,-0.008125528907063759,0.009922054395434154
LAMA1,0.010899814676074345,-0.03516695437378727,0.004399806916784165,-0.008279482000117494,-0.005972303714273653,0.08479830700558526,0.016515516766750855,-0.009142540930700398,0.0316463947167221,0.05134323748963454,-0.022790920309646853
UCN,-0.03154939567209696,0.03497472191741857,0.020985399079195895,0.0010208849419125726,0.0025876178797989086,0.007491682258578533,-0.016209621931271734,0.05779137729372312,-0.021447100146199563,0.03726682743213882,-0.013646843509933067
ARTN,-0.02460981504749365,,-0.021989653147987925,-0.018257292343612164,-0.007516761525680381,-0.021986116773710308,,-0.0016718490710278138,-0.02618955107873315,-0.002919653855923124,-0.03980437758454913
PDGFD,0.017449453609889344,0.05189959119078208,0.00464485043432449,-0.013492225798051817,0.028543817614239218,0.04500149153040095,0.017511264854998095,0.029402998823677973,0.012605317623589121,0.01092850066941231,-0.052609932185828025
EDN1,0.007603665450381494,-0.02109877321633464,0.012762624865677245,-0.030302553135213465,0.03204438958227855,0.026941127679428693,0.09144051875317948,-0.0007007807894502545,-0.030852813991634965,-0.014203238263833176,0.06413715791128792
ARPC5,-0.02285376250949186,-0.046553552792283466,-0.008166859454680018,-0.0382915400069281,-0.025867678224250415,0.0617640226909574,0.003516865665854443,-0.022647732712736533,0.022863892790430454,-0.020746626502943375,-0.03492495089219667
GSTO1,-0.0005315595574108436,-0.005353274350609027,-0.010966365980895182,-0.004311170352313627,0.03760306023715781,-0.0913402959442689,0.016557180297135973,0.017166493848606704,0.006575111763807295,0.027903018288964805,0.03470221265855285
PROK2,,,,,,,-0.01870152814352965,-0.017510556432936676,0.026099236672313654,,-0.014281832273469313
SYK,-0.04376679582908853,0.0004879179649002846,0.008827296552929758,-0.0037558370830955926,-0.022304594677789332,0.00470872784614308,0.08225383226818694,0.050692360033065084,0.028744141749716776,0.009017351592146452,-0.038511784638897886
CD40LG,,,,,,,,,,,0.033156481802488466
ST6GAL1,0.024339632952402955,0.03775584414606262,0.007011263829790537,0.01289086806567977,-0.021341208034485946,0.01913736140807335,-0.01865291928753953,0.027839275160974782,0.12464029589645884,0.026832819556514745,-0.012037660179593051
WNT3,-0.032942028769285,-0.026823901876559492,0.013037693132155794,-0.00915505938898587,-0.02939124565052325,0.00618640515803095,-0.009407405401221517,-0.011679644967027433,-0.008836690353175957,0.04076983114573797,0.006512635880571333
HSP90B1,-0.04134771488864194,0.006625816210158866,0.02722577623378905,-0.08803562361424322,-0.04380827806850364,0.0029291202346226996,-0.0016981594939825422,-0.029620069503552605,-0.11548543813957969,-0.07426515541063193,0.03109016255229133
ZP3,-0.010357841727944298,0.04441832630384425,0.011960811195189918,0.02834174186010931,-0.003932671005505962,0.031014014103708534,0.03868677959785948,-0.004548845750536792,0.03970875678701793,-0.026124085133060786,-0.00556064306697008
ANGPT4,0.045296566408723135,0.0690659891440105,,,,,,,,,
NRG2,0.03643543816542423,0.03624409776988969,0.022353442059939662,-0.05405330243309859,0.007243277895421497,0.08240809300879502,-0.007867280673128554,0.032956007917066675,-9.388908063197345e-05,0.04388104539153439,0.058301770929981254
MELTF,-0.05591683314109728,0.00488889439992822,0.0009181092644785392,-0.009022673860420969,-0.014842873215184902,0.040608711894195376,-0.01475646978742821,0.057766928524198694,-0.027492568332741916,-0.004513807146678937,-0.019069761211961637
NLGN1,0.05072409706317114,0.05932007350605594,0.057655546918774794,-0.06585284833070537,0.043061114515823534,0.07035180434371212,-0.03717555032377599,0.042240273009547094,0.05791342464827591,-0.02294210610088605,-0.036730615938243234
SLIT3,0.011850365038280134,0.03966347910618033,-0.020463866319639156,0.02736417470318145,-0.014677195473833421,-0.037517354919990246,0.026300236914376635,-0.02603416881864571,0.020765438699222618,0.035818275505877385,0.039799519129899145
CCL8,0.11479622597288154,-0.009972888434565976,-0.01016686294466776,-0.04935048494339463,-0.024561583666255528,0.021877931459499043,0.09856101972920411,0.016686515346162233,0.0023663515292837918,-0.03221584516994013,-0.0053646445078262715
S100A4,-0.013690075105676703,-0.059493965517449274,-0.01945428731946274,-0.028916220808207254,-0.006035418925836418,0.017701855991393806,-0.03615243594366209,-0.035359079691839906,-0.02131829398594381,0.013862227313355428,0.03149009029374709
TNFSF13B,-0.04255930794599068,0.018816952868385247,0.005281982359780244,-0.01549013631719289,0.010864290706468197,0.028945996597837018,0.002579824755074712,0.011279885190058719,0.01829900521431402,0.0023109156343472425,-0.0068067418115665785
HSPG2,0.021707940359688913,0.09613848671244427,-0.04183053797368518,-0.015816715246517035,0.0029641862231121253,0.02249843618437906,0.028859125136451343,0.019454806079780437,-0.010110617807567796,-0.028587050151246924,0.027530586688679626
FAM3C,0.0009803534386284424,0.033104408865487364,0.06416678871792612,0.009457729672163002,0.025615791366381587,0.07298215581062582,0.03032966120317515,-0.017449837584106283,-0.02622459882727435,-0.058408486891421266,-0.027125766704232415
FLT3LG,0.023765229360752572,-0.03476794100527913,0.010496638926194306,-0.02960637962864063,-0.0038146944577690635,0.05712377199031616,-0.03629300771563022,-0.005949244043555144,0.07885125987896854,0.06213894500965432,0.0067700583345212395
A2M,0.015361150274136362,0.012900825825070671,0.014789526992817758,-0.009133033547127202,-0.056973655619299096,0.015325556353448079,0.021134431748806352,-0.00720450009014237,-0.05617223795659255,0.017574462769233717,-0.015863273536764536
VCL,0.011787286126606022,0.024704950323623187,0.023803256475996612,0.00358351202556802,-0.01936413560429247,0.028909374740960725,0.06715622229609529,-0.023353298511087625,-0.054265575550528564,-0.08881893001869184,0.016127801846869738
FGF2,0.028785418481651164,0.0034269860043731576,0.007552842873230735,0.016141430950627915,-0.03421934584296776,0.006855896620665922,0.02706843698185521,0.08544108018770848,0.008828362020686632,0.05173546374791668,0.06581389661088245
AGRP,,,-0.026204714976133327,-0.015391719650440344,-0.014877893105201606,,,-0.02076249341685935,-0.018381915761277987,-0.015355405833544389,
CNTN3,0.01101929475118975,-0.011279011470772333,0.00825068708437963,0.012107268067440521,0.058535595276016386,-0.04527098200565292,0.05962954727410604,0.059194151487294566,0.016028515312076348,0.019127594742487614,
RNASE2,0.004828689318321105,-0.032942677389467344,-0.006749824731648942,-0.033646880315370255,0.12029014059893696,-0.021748896599505175,0.010757126507798299,0.029517797653716604,0.021459719495818985,0.039616689945233284,0.05207144304656536
ADM2,-0.017288463195475175,-0.01872850473110174,-0.019839661338803227,,,,,,,-0.01960163362553368,0.08698726800925952
GAL,-5.160509642564094e-05,-0.040800058707129376,0.018134395748349783,0.027926005498143308,0.013530571790051682,-0.02241233574670984,0.010898647056021935,0.020356944263701562,0.03674637816312125,-0.019760179432681785,-0.01588316961791283
CXCL6,-0.005090356879045437,,,-0.015391710828310812,,,-0.013415446406744611,0.049605053019590443,-0.00960821766759912,-0.03424972229048286,-0.02908962261166713
PDGFC,0.01847094049610509,0.02250872781695589,-0.002712220138081766,0.007371790000422627,-0.0167607200813305,0.07006130166389744,0.041932418300119324,0.024509623041091968,-0.014356196210520313,0.05060637127230541,-0.048206160656764425
COL8A2,0.0006191503220728772,0.035302884927119464,0.0115003434350641,-0.03676631853022145,-0.002721401504833765,0.0020422294912588353,0.04068005621869768,-0.020633462067846945,0.06776312333949612,0.06829645791658538,0.0018832763951920504
SPON2,0.0507521524099415,-0.020258969598581835,-0.054514514491321046,-0.03958242594650368,0.008827436445544115,0.02282873100567546,-0.014487999228884375,0.03702906848566202,0.04386675212915949,-0.02423494788432092,0.010307374795978723
LCN2,,,-0.01946051289686893,,,,,-0.03352871719776616,0.004671956520804886,,
SEMA3D,0.04652983324180166,-0.027551151370237576,0.03654803818218957,-0.014633490128849697,0.018066035373916992,0.09374352886632502,0.01054824535240703,,,,
BMP6,-0.024805014489526805,-0.010806973199986457,0.06846466259245033,0.0007259166624251432,-0.019454592320223018,0.03199088713888537,0.09007640832590232,-0.012769085268494849,-0.029040851349295474,0.15050869559238736,0.06718698541531849
TIMP2,0.06125310879042063,-0.007214127040303901,0.02709363179222228,-0.028489546771559123,-0.01411345700688451,0.04520226457731652,0.0395301941662197,0.01702146054301297,-0.03704677731580487,-0.009940659540208209,0.05125298725491407
EFNA1,0.04414911958687387,0.03153558816707964,0.007424917732344674,-0.035726796506744554,0.0195683184763831,-0.02106096191526951,-0.03310213331768303,-0.03265613444032247,0.0069953023450903115,0.02055626511163094,-0.001354342548429751
S100A12,-0.018286490540735244,,-0.01598483264918526,,,,,-0.022219449612512352,,,-0.017544603828772747
TFPI,0.021886930110051588,-0.026262038102887356,-0.0017959150139263624,0.004312148633212707,-0.04424614643780435,-0.013728622377735748,-0.0012806267618135053,-0.007456543663626705,-0.006547829330982705,-0.03170714519902426,0.029252939733907597
GPC3,-0.044727906079381693,-0.017016489558661706,0.03822894147506145,0.0882756746255817,-0.010318864097612042,-0.02125894802217819,0.013423847434413726,0.052788915811745406,0.11238782570554932,-0.02224250878303556,0.033371012175088054
NMU,-0.05904836208178835,,,-0.03091582341246786,-0.020741042606384406,-0.025809016847814926,0.0684234243279461,0.047312137053587,-0.02001500135173981,0.007629499852347494,0.004325850994766543
SCGB3A2,0.029765046187654597,,,,,,,-0.02514763828778522,-0.021193353861347675,-0.02575124763880354,-0.009085572778888539
LAMB3,0.02205731284654206,0.046502208862321585,0.017085288478585384,0.036887872664631456,0.026931943064856117,-0.032630803365326574,-0.03043552653483257,0.06780070342790596,0.03283042489532938,-0.03852537450722533,-0.03636920073413166
LGALS9,-0.023539929319339143,0.0778544461033933,0.004036061216026986,0.04217445820631315,0.04094941068642616,0.029254758897593904,-0.013406687604814432,0.04181507486598152,0.03775087728730832,0.08394994895066517,0.08213387242691696
VIM,-0.02952588730656316,-0.03209597050440422,-0.0328307563993664,-0.030377134647309383,-0.06838734773412852,0.030180280573673713,0.03812255891105177,-0.035945419196668875,-0.17061026060751683,-0.07363910500219213,-0.0563697181613881
PLAU,0.03876767583035103,0.08117466472469581,0.015335319117703743,-0.023831153801902063,0.029624200234971875,0.04512229121191139,-0.0030022290837722304,0.020024519860904012,-0.029729052716777137,-0.04624935098889129,0.0626737730543793
TGFB3,0.07804468634994392,0.011688121702786537,0.057900359607819835,-0.050029823753443774,0.008379131381432665,0.04225017531914508,0.01229702178294896,0.04322726540053711,0.05890846819037573,0.02378065348829713,0.010483453466438305
APLN,0.013638458821398006,0.03624365389005817,0.010626670657055937,-0.03258547641983107,-0.006589198280404921,0.020637538509197324,-0.030563008777750818,-0.007488279090522494,-0.03713521688802026,-0.035876242930791856,0.03885515655576937
SHANK2,-0.002380195111874297,0.024784049004083205,-0.01846507053438263,-0.01994951006914844,0.07310964646713562,-0.010637622974133034,0.00014132749280609008,0.03849758441114545,0.020604331283908314,-0.01798013594227766,-0.02503899861608704
LTF,0.031629950823625186,,0.02141094787471445,-0.07506231309735889,-0.02429553107683422,0.028826389989687118,0.04856874914795847,0.006810053871736294,-0.03225776445515694,0.05690705617380364,-0.024701461080921826
PYY,,,,,,,,0.0595218573812891,0.052039916211826825,,-0.010695901827203234
PENK,0.007050425870077219,0.04392537430137876,-0.02494644674455289,0.027897233338832268,-0.002334852490256901,-0.027693015755785432,0.15224134765911745,,,-0.0021063409993886616,0.06697711944007688
CTF1,-0.012294937748902076,-0.02906761724623921,0.0032102615834291247,-0.04645920497225813,-0.03218819269564093,-0.00828229237786577,-0.04370284094181835,0.000805217297184905,-0.037555466543002326,-0.005211066592446563,-0.013456571562966892
COL3A1,0.052937493556689565,-0.035598980610855,-0.00553413675437828,-0.00732882951122562,-0.03640814068611211,0.035348438050157124,-0.0006478592868557829,-0.0252703747038348,-0.03333727767629647,-0.07615910417570397,0.013066485190950782
S100A10,-0.04378879954512029,-0.037687289458667096,-0.015847417968805486,-0.08123860010221082,-0.05727377192903831,0.02149621512396024,0.02158600305879286,-0.03447630681688331,-0.17298152078537485,-0.0983765264697643,-0.0028795556130257827
FGF13,0.016164880777540084,0.013435190471034163,0.04826080963932425,0.009866871922823824,0.043266506280456696,0.0016436018405151442,-0.03182112003859386,-0.025202880402504003,0.08891479954720095,0.01423186888109264,-0.026309206116640487
SEMA4A,-0.05392773176831945,-0.03147524873206339,-0.005181565020889371,0.04078344058034891,0.02884851578419768,-0.07143239959877444,0.01683261814559701,0.010990640999914675,0.028558191853816875,-0.057337877718678654,0.023663189595412252
EFNA4,0.04336207116618862,0.02060490506013096,-0.03887061095310669,0.020651420510230663,-0.02770094502560356,-0.02753842495904354,-0.005390721392582166,-0.022093738847891623,-0.014375923927487074,0.013814367347642438,-0.01860568097755182
HSPA8,0.04391214275034893,0.018768635718292397,-0.04229918258853873,0.04359742524635432,0.03425091775927581,0.03191342559625496,-0.03199040009273914,0.023616527407418486,0.08998616263925645,-0.028429597917908934,0.001838184443089957
NPB,0.056644505855132074,-0.01273224528790531,0.06932502641301516,,0.008067399269321925,,0.01988070900216878,0.055905143467024944,0.0796080351151679,0.03614614418402369,-0.0014961283213804947
ULBP1,-0.012414763566265528,-0.021712499049582414,-0.023754019895285427,-0.014475183341597468,-0.021026875297144365,-0.0190922726448174,,-0.027093979327352212,0.05236664008948681,0.028609629685945586,-0.03397830660995625
SEMA3E,-0.031185380321906403,0.08803479043075048,0.02504519552279856,-0.01592879290524265,-0.01439595906811839,-0.017085961208783678,-0.0202590179418328,0.022360483631765304,0.11501356367216854,-0.05155373534076856,0.046363606208512834
FGF3,,,,,,,,-0.014425418153927142,0.021966529548810655,0.011927433766753311,
ADAM9,-0.036058943963049525,0.012708772414031275,-0.037906190659354265,0.005145147093117625,0.018009230856532252,0.06418036518264011,0.012957095606870861,-0.00804534566308751,-0.10072828449985116,-0.0401383750643721,-0.041764041963370996
ASIP,,,-0.012768622219046403,-0.00629540731063522,,,-0.010195455160715914,0.0034331834707080023,0.034196326010430336,0.05482169992600917,-0.04036747320118943
IBSP,-0.04454119643923228,,0.02914775489030249,-0.022641017317410875,0.005469671318144919,0.0065886283214912494,,0.001964860533506991,-0.04370879323107968,-0.04374806716493626,0.04813640032638337
MMP12,-0.019143678564032,,,,,,,,,-0.014536106561420143,
FAT4,-0.044088067500902064,-0.023775933777784874,-0.030946747280683636,-0.008558088635565645,0.01037783597901623,0.08260317685762164,-0.03857290841980169,0.03782077452852125,0.05550588370010966,0.04400696612794739,-0.020627324043061654
MDK,0.07241683953204262,0.03761321407924112,-0.031129341009301082,0.05494044304521811,-0.024611911372839156,0.039299202147723755,-0.017029998672099058,0.013595294953664737,0.0013568876556498155,0.035923864328677425,-0.039826422431653984
BMP5,,,-0.020939549084381823,,,,,0.12594724114063918,0.01164451914694154,0.015397828929927799,-0.00933686944164767
CAMP,,-0.010806973199986457,-0.0008628768598102451,-0.022380223190123276,,,,-0.03242416242439215,0.043037474140412826,0.051160512302707475,-0.020834748363662125
HSPA1A,0.0384385954685539,-0.011288462530929048,-0.0022231065460526877,-0.04454047079019388,-0.028125272066218496,0.07508487870228212,0.026932178130909243,-0.08202686854183054,-0.07015389159379172,-0.022937615434886295,-0.03992464228597366
SOST,-0.029653183480825372,,,,,,,,,,
SEMA3F,0.026705922108323336,0.0237211200188162,0.022778853521906364,0.031592411992930225,-0.03564037578977015,0.03578179387747824,-0.015419915694295154,-0.024236568739601245,0.04278335802611255,-0.020220559438878707,0.016982226353549044
ARF6,0.015563650003943705,-0.010069056549186137,0.01779066563966203,-0.022683233003845348,-0.012596638553549932,0.021375834931099416,0.013184184331698061,0.0010447683959241086,-0.053196346218219184,0.015227062319038129,-0.0071015742610697884
IL6,0.03368539447683637,-0.014292429401296946,-0.04968914967215944,-0.01738441662907156,-0.022356352880057093,-0.022880080107614796,,-0.005096740337086729,-0.01962830372522689,0.005950096716870206,-0.03115896224258476
CALM1,-0.023777694641880554,-0.02000074930931963,0.07017450115339689,0.05835014160168269,-0.006930646255888575,-0.028454763954719076,-0.10105019359678354,0.06121939013865356,0.013647008135625803,0.08146536488519489,0.015817795370893305
VIP,-0.010953060821617107,-0.010190720330061794,-0.02164469412054125,0.0741047417867368,0.034649527727482074,0.020885400683096748,0.03309927644712179,,,,-0.002973533464830309
NMB,-0.006226673381939703,-0.0037971998838650066,0.0018699281410896804,-0.04362783546892816,-0.005212562271825114,0.015551107535973779,0.03367059776794271,0.04487981963515246,0.07361080459142547,0.10558972800103829,-0.011100411446994082
CCL26,0.02039270881960901,-0.011279012202736397,-0.03562991674189534,-0.024638400708476102,0.0338416056699178,0.05919850187010779,,-0.01885232841515718,-0.007319409580374153,0.004185281802227382,0.03413108574875466
FBLN1,0.01737152120206615,0.048943017219844155,-0.0016341506435013323,0.013498521085639054,-0.0367124992132322,0.044328316836232,0.045085574177198995,-0.024735063504511854,-0.010353911342225477,-0.034119459055111226,0.05649688418635034
SAA1,0.02645162206717993,,-0.01411486369111521,-0.08678270364436255,,-0.04904184694180288,-0.011794016045978878,-0.010803836836268394,-0.12523415444022196,-0.04796540035490529,0.01925981866106786
MICB,0.05101905305246702,0.011348150037614536,0.0616646015451953,-0.05021786606180046,0.03219189881454114,0.030293511529827673,0.0911149611365434,0.06437275423778376,0.02058049650301589,-0.005374364825175522,-0.015839328928543683
MMP13,0.039204421016303476,,,,-0.01423677115469059,,,,,,-0.019071161292882423
F13A1,0.006286576464090604,-0.015821224304156844,-0.014774707161190491,-0.04367535671095237,-0.027925475699349955,-0.03177278806671683,-0.011077081680883056,-0.020898967410268303,-0.08519157492517997,-0.06862029153729299,0.008064909708758125
CXCL11,-0.03595531659955564,-0.021712497483632503,0.0147223097954127,-0.0034174975832226115,-0.02235635444788224,0.008028094022014518,-0.015056970503679138,,,,-0.01752214096869056
COL5A2,0.018336133443515864,0.006125197359793745,0.016168228600912653,-0.010051931184935952,0.013313978431671829,0.029842484643708995,-0.04468678075778909,0.029075758289386106,-0.05218412278519325,-0.051138797058453464,0.023618475188002037
EFNA5,-0.04793110016349778,-0.00594352477796719,-0.012357727910935189,0.009467933316652192,0.03427461420752352,-0.02892615557270039,-0.020998487485808598,-0.013900603578426542,0.019704386523905035,0.02500210886821004,-0.00886343526320764
AREG,-0.047650362143865956,0.052132709669867924,-0.031792052913621145,-0.004338961147108192,,-0.01942242502126211,,-0.0250325097484633,0.02182042477880339,0.01935308824221688,-0.021133062484931815
EDIL3,0.03127535479356113,-0.008673459859633382,0.01910494323602847,0.026118304840666767,0.011116844267670484,-0.056445548927076435,-0.02596670771677356,0.05814964212328298,-0.022787143248698658,0.030903963888530204,0.024596101658105166
CD86,-0.07296353685141455,0.04905252303361255,0.0348609240647096,-0.0640976433430876,0.008917366653837189,0.0286070603586796,-0.026157570092837625,-0.006696671865959003,0.02500194569113461,0.04029249549560242,0.010032385228111427
AHSG,,,,-0.024201753315136854,,,,,0.08908738418338472,,
WNT9B,,,-0.01257767190505933,,,,-0.015239424342730885,,,,
HRAS,0.014160862534485655,0.009716230212399719,-0.03720694134917414,0.07999863671717367,0.008562996194889755,-0.03041682676894545,-0.0221440535672181,0.0014750970068013942,0.007937496721835243,-0.0006765778823340332,-0.019998828605025436
C1QTNF5,,,,,,,,-0.011874429788152629,0.027669974135656847,-0.01706313340879635,-0.004480679273769072
RLN1,-0.019721820705517354,,,,,-0.021110845439291273,-0.01654971785290147,-0.02250023522096465,0.07349330811975596,,0.01238431520338204
COL4A1,0.05757028664155996,0.03067867002414621,-0.02597661714727844,-0.0071526216808282155,-0.059851440766240833,0.02593096780348518,-0.011105899996992592,-0.00682161756365804,0.022378715352198437,-0.04870358172355065,0.0019964886708221563
CCL3,0.04082420083745007,-0.01637981059008288,0.016124780285729678,-0.0016432474217830616,0.004609043866286022,0.06478348931095741,0.02762710007842167,-0.06639466785256683,0.06311611948916178,-0.02678526512110605,-0.03680583042096436
BGN,0.07705712632086148,0.018940899392677405,0.05413120415362487,-0.03246618405230277,-0.03001978530213992,0.03924306168361857,-0.008308477222462139,-0.032097379297245265,-0.012587096328476583,-0.05657319974292674,0.03603841599194051
RETN,-0.026583210665184324,-0.010645181382424615,-0.015519258530703132,-0.027261240337504353,,,-0.02549058637403145,0.03388941028092037,0.008280249496944907,-0.01828822948533358,-0.009279015830318938
S100A9,-0.04062191799335376,-0.03988058184584117,0.023513736029220158,-0.07188535724630503,-0.038397935673087226,-0.04144397299388326,-0.008597931961176936,-0.018544404957998067,-0.11067173567438582,-0.05322737697567652,0.007292689791788395
HCRT,,-0.018239793664014067,-0.014123838501382279,-0.01958490315096726,0.02070808166541254,-0.031667321891758686,-0.01862572014005949,0.060374714862368936,-0.004992958935698263,0.007930216742989002,0.0659293577654782
FADD,0.05897614731771763,0.005403953876238415,0.012041116811292024,-0.032637220152286615,0.010375270929175706,0.039678724006884346,0.011487363379018845,0.02310312745101687,0.00011909484424277589,0.024390212241105106,-0.01776305939778251
ACTR2,-0.002466425921012042,0.009085573412901166,0.0026074733040544256,0.021528585362398107,0.005922862886260002,-0.007504991649783406,0.011567132739711494,-0.049535214234772036,-0.022849621892545403,0.017661868838024623,0.007263552409951222
BMP2,0.03376786831485588,-0.01637432054482962,-0.023988269120881638,0.02924303592218587,-0.010269440517485481,0.10745721028870689,0.06786593642302233,-0.0436677436110487,0.07719413556419681,0.0012661174981154887,-0.027871022763747092
PDYN,0.04136981442285078,0.014173668330947204,0.01896154749730823,0.09344407572878703,0.021430525566356266,-0.05518485013429892,-0.0053868865059757695,-0.04230043961170479,0.3106290789874834,0.04500824866715717,
CD55,0.06919961857444044,0.04399907247517612,-0.0019187226253782376,0.032928716784092704,0.05617118446722018,-0.04783148031144588,-0.032841186814082664,0.03955006259476841,0.009811582762668244,-0.0373859133865791,0.06268815065041003
OSTN,,,-0.0260080935498635,0.02641210173395619,,-0.016300593587297848,-0.01737397379400381,,,,
PDX1,,,,,0.04907809362141366,,,-0.020180315741595047,0.007822240499719609,0.024659835500857395,
CD6,0.0506728104145909,0.013201188957406254,-0.025710767373047467,-0.004395446736637967,-0.016661107613474783,0.10966970491674796,-0.014401873249038273,-0.026379407164504126,,-0.0015368091262746896,0.025972278812521104
IL16,-0.03853208017310003,-0.023045899765098958,-0.007215642220027844,0.011932304404161794,0.013246171373387332,0.10936114236360492,0.036273881919864574,-0.00777281434888602,0.02366469543753838,0.028858318540738923,0.02431802221047552
LAMA5,-0.014727272434951897,0.022874326859012358,-0.018797485300318807,-0.05501924494423213,0.014115208530223779,0.017814605204629054,-0.014284854453208174,-0.029279049264730867,-0.05295691090706312,-0.02460595190541481,0.007306548277164107
RGMB,-0.0017098246888274857,0.03069368679312623,0.006255785167201642,-0.00011853892166281155,0.00583882385155863,0.033390524271305955,-0.019288992923526604,0.04809245501305443,-0.00763732246641561,0.00769964250636835,0.01750464881439182
INSL5,,,-0.021528610957190955,-0.015391719650440344,,-0.028014112628103143,-0.018009337287538525,,,,0.005232428661381819
IL12A,-0.023145843791031698,-0.0022941764887653275,0.002096116145045535,0.0517757448187701,0.025836436781819253,0.07975842601073097,-0.013517077420769994,-0.010327599722228064,0.06922794574781627,-0.01669780618798771,0.02417310928083905
S100A8,-0.056773852687107954,-0.012451488677177868,0.05142979783215005,-0.08318645293453382,-0.011655253414871244,-0.02098223883939555,-0.01816513406731835,0.039594149316087346,-0.032408042030727315,-0.02047398347103628,-0.010917667659321173
TAC3,0.017163060277312868,0.008945716895754912,-0.01607488872348822,0.018574513704500813,0.031292388502705534,-0.05658274857657796,-0.01583167295454935,-0.03021707294738116,0.0005877547264832286,0.014495479322279289,-0.031189984348968313
TAC4,-0.02995991334687341,,0.023111989750194382,,-0.018281121055983302,-0.021110847508324312,,,,,
MFAP5,0.04633273415093465,0.07106126310798061,,,,,0.017157816914775092,-0.022128872882635663,-0.06269021501538723,-0.06532359652624456,0.04498660367176666
CXCL16,-0.06574190644682945,0.03397795187915199,-0.007970241728993256,0.007502816880713509,-0.018593573377236983,-0.021257210430019855,-0.0024175619655615824,0.031028694717529223,0.020173130965256813,-0.0655833640104349,-0.06775452210996682
AGRN,0.06758062833649227,0.03075880147743903,0.032473281444565134,-0.019842666285707456,-0.05144491079682774,0.04604160582809472,-0.033839459727250706,0.0011150690532610414,0.10012661891385666,-0.031448393496554254,-0.024559778111605257
COL4A6,0.026492741431754358,-0.01899023907780412,0.05194986145650651,-0.047591224928611085,,-0.00832493080079391,-0.03017603163019187,-0.005184193108084001,0.025633163204649527,-0.01457088926616166,-0.017483995529060433
FST,0.00689925261128154,-0.021712501070163443,0.013817255108586357,-0.0225309156583873,0.04424271705695641,-0.018339798477864894,-0.024232257770736176,0.017940749849593037,0.02053600040946556,-0.03274754795792047,-0.014385504495840485
MEGF10,0.024503388406686692,-0.02890228741306374,0.06626623642737511,0.020668681830760417,0.025898838142424857,-0.003618655793742764,0.012706348024991342,-0.011721187306983013,0.05191581009021453,0.04807657068818284,0.04785389125624383
C1QB,0.0058927637314318895,0.06111861709562468,-0.00024206817295502317,-0.07817317896389862,-0.0641404302393723,0.028620409785133027,0.009587866852876761,-0.0023226012002123307,0.047013298920874386,-0.046308470771204445,0.014556019630674398
HLA-B,0.028130528304868882,0.020533348450606947,0.02022688538422465,-0.09361352488945687,-0.04176381724546731,0.006242499211446983,0.00877487212707306,-0.026730566067320456,-0.07981482809539114,-0.08516143559572531,0.026425939500767118
PDGFA,0.012795567764986023,0.025307810251284545,0.029420573213043522,-0.00944090142820042,-0.008281475523169409,0.07422837867490922,0.010245434972812786,-0.030480928165967727,-0.05829321423006178,-0.0532000420726292,0.005644707956279973
LAMA3,0.01550101311000748,-0.015365728537953517,-0.02407212849134771,-0.03970168640111807,-0.03078780668188244,-0.005939214473374775,0.005829581529272577,,-0.019547401251279236,-0.01688139101241675,-0.02870613892034172
DKK1,0.05764347223474207,,,-0.023114730024529986,-0.015085846182368893,0.060306919144067384,-0.014112620392129209,0.007570761154014254,-0.05332074688607605,-0.008503495351655137,-0.004330614293599289
INHBA,-0.03582087737013403,-0.010645179835243096,-0.02792138119342883,-0.03296929383821131,0.045650022259447934,-0.019724097547048864,0.016791425890687925,0.036446901158420156,-0.024901580317915936,-0.05618981114994263,0.04416652221839885
LEP,,,,,,,,,,,-0.015216440610833227
