,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
SERPINE2,0.05164471250678737,0.007273924707165002,-0.03752558547306959,0.016568920298193106,-0.0736162506353001,0.011380536144256095,-0.006333202027387121,0.0015793123267888159,-0.04311399797843293,-0.014564716709031563,0.01536648481962376,0.09766850618933559,0.08899241161542108,-0.02552986189850955,0.08245853174626078,0.01756866092387234,-0.01603781090577411,0.053002614765051415
EFNB2,-0.052321063063941735,0.05342063899264514,0.02175284035059841,-0.009820328228047017,-0.008396009724611467,-0.0036556590392685367,0.011910374407328023,-0.05150364519757676,0.006251973668023985,0.05737157763757057,-0.042797743428548585,-0.006693413285557041,0.061142376218513116,-0.01386388437888618,0.08264641412896753,0.006025441711831859,-0.009277913122910411,-0.03827908334805393
PROK1,,0.06662730386218281,0.022398121915338305,-0.007934291288805862,-0.017690661764840902,-0.0201072998583086,,0.025878104468991487,,,,,,,,-0.01787035862991056,0.06790285353817772,
LACRT,,,,,,,,,-0.006572946044848341,,,,,,,,,
MMP9,-0.023246341335887166,0.053480005490703114,0.04037171361561962,-0.023304739315137813,0.03458131535706432,0.09946386831673205,0.15468690284541323,0.04749110320336258,,0.03627881519362434,-0.0005205277521591401,0.02489521477091707,-0.010895913851343662,-0.021022268158148245,-0.010650130487182873,-0.005998214800997512,-0.014782425046032829,-0.006075406366774637
DMP1,,0.015825260987085053,,,,,,,,,,,-0.04202493488508189,,,,,
NPPA,0.05425379427778868,0.009924726076269548,0.0701959040979778,-0.015053867033378115,-0.0317224172998345,-0.011349059878821888,0.028247558306714916,0.014497109442054307,-0.05040181830501798,-0.02144857125206742,,0.051283418873243954,-0.06704016804044863,-0.08147704099851025,0.024610698618372326,0.008436684758864022,0.03465175583280153,0.11048288407875316
APOB,,,0.0013502037999642733,,-0.023287099199142628,,0.023739511232012633,0.013681420010832765,-0.02041039691103579,,,,,,0.002375916843869778,,,0.052050873005526035
C4B,0.12910011529958923,,-0.019830447518045816,0.001311979613899703,,,,-0.0033818590264383564,,,-0.014475365371450256,0.04824784678973449,-0.000777299915106425,-0.04256559841316991,,,,-0.025654175767679133
NTNG2,-0.04826016082091051,0.09249528959524952,0.00503644752288588,0.04500974283154527,-0.022875202228546304,0.030797939795162706,0.05863421911181325,-0.04298900619180645,0.018904256730043336,0.05205248081210484,0.08925086411057452,0.06904788585991227,-0.012307278858718903,-0.026834539141749676,0.033361963993562956,-0.009511259841313393,0.03548894936533406,-0.015221767586804089
LAMA1,0.006107560025137907,0.01850501453696141,0.024285573147056125,0.002508115333227302,0.025028943009504884,0.08663087506417831,0.17536951660865538,-0.017072254278302945,0.018762076325911183,0.05780344307934443,-0.01945274394714914,-0.022428458379205464,-0.0229800213655485,,0.09860172062818348,0.018024114121710778,0.03816882885814829,0.0347775585975137
UCN,-0.017931800123937466,-0.03598306716012517,0.013351810185596627,0.036774221819914854,-0.02425590378216881,0.04561482852180316,-0.002370578067543153,-0.04152457918001602,-0.0289099705369576,0.011238282891771943,0.11457450566790556,0.02576491218607096,-0.05923917242143748,-0.04725905107450479,0.05300629217090665,0.05227255447607863,0.008218525154700517,0.01008650753007695
ARTN,0.011349471405910187,0.03140414026898237,,-0.03388146913713962,0.020370597256917755,0.009838265607901115,0.03446983888440795,0.07303740338605995,,-0.027863397798409142,0.032869675662733334,-0.013464878489882358,,,0.07145316855734203,0.007109791688851037,-0.03859329494744603,0.01733511889267412
PDGFD,0.004800324800821234,0.04463093663662302,-0.01713742668234558,-0.004376024701467053,0.005950057020688937,0.045824354965750595,0.1415527102319472,-0.009138783481835965,-0.03040612839038688,0.053370354008013744,-0.006331806306071207,-0.01829254823027063,0.0007071540173348842,0.046790676711726424,0.01566636570307856,0.018610055033943414,0.006009357689208121,0.0557875294390677
EDN1,0.0003657814985137007,0.10358292076178618,-0.007502243694942351,-0.009923038176640768,0.0015692328201595022,0.07858529050663357,0.05583334489850756,0.030989960375084943,-0.03131318665447792,-0.012530045603500167,-0.022580490493753096,0.09390081937190839,0.017544949699422697,0.0951434280743554,0.11789438049731546,-0.019597498608872357,0.004373895994536253,0.09905187219003588
ARPC5,8.768890216716882e-05,0.013816622165058464,0.027560771357319394,-0.038725548648615354,-0.03706956409378835,0.048297356342330094,0.09589365836283678,-0.047354920647115294,0.011259062887976862,-0.05545517711974989,-0.00812236387038107,-0.028957571897859823,0.03272877797149433,-0.08453879399133941,-0.017163826008361416,0.038826749751798145,-0.039540324334140266,-0.07592155583699997
GSTO1,0.04875875031977442,-0.032733198630706915,-0.00399581263834311,-0.03311191673587815,0.052814344124201815,-0.10879840108942343,-0.12111951272517203,-0.0007507123651388286,-0.045013190280525174,-0.04432708236808398,0.019689650116817895,-0.019086606420629797,0.11329081859987605,-0.012361445830022157,-0.035534223301881454,-0.021692579907597483,0.03103494245798338,-0.0034039282933410165
PROK2,,,,,,,,,0.03923056352590452,,,,,,,-0.01552794449581045,-0.030602131241703048,-0.021123493029254984
SYK,0.002083925879529557,-0.007378956160302778,0.02489130265887873,-0.015989347382474796,0.0485438418145971,0.042588923350187505,0.10091202435381984,-0.003704637506855405,-0.041472645553547204,0.015934693937132538,0.018046303494257333,0.037363887434203664,0.0006423083686811247,0.028388238875221194,-0.014241337622492706,-0.05371640498771051,0.10054367235374617,0.026027625315178885
CD40LG,,,,,,,,,,,,,,,,,,-0.025054230755914876
ST6GAL1,-0.05045942506157148,0.043671465147722376,0.030035857521107875,0.015884618874586313,0.05447111377256895,-0.001196763058647916,0.07252502443678792,-0.06009136966421308,-0.005478920903538475,0.019796077994788313,-0.021716680358542965,-0.0022775283419097458,0.03769205880314807,-0.08567885394824962,0.04862070294004888,-0.015382255150628549,0.06115833298954566,0.04351251502530992
WNT3,-0.020358941554825163,-0.023881387301175106,0.030113351263062825,-0.020738588491284803,-0.025173247793713726,-0.009227861294769334,-0.01567100689705038,0.02479197804131279,-0.0016941816021798907,0.02604455231780992,-0.02630711081015895,-0.01843700107578309,0.03373753168596649,-0.03185905719961258,-0.032586110159142576,0.026512800527182356,0.05784331072205822,-0.013780070132125122
HSP90B1,-0.026543122727367946,0.021712936981259597,0.010300181298898814,0.0002104816845975597,-0.06157468820898824,0.042216345103617416,0.0686003702194967,0.029616179374180308,0.03623621965478497,0.08568120529612254,-0.032780502024156936,-0.00873684841555557,0.08029693266678721,0.0025865002918159298,0.02694901991861391,-0.05018259613849818,-0.03267761222289347,-0.09322278841294655
ZP3,-0.024204407247542636,0.006626616648098375,0.005469700923426574,-0.027717312805546623,-0.004049393379225846,-0.0027062427496418063,0.08872541610398191,-0.06522057652550085,-0.020410398727481183,-0.003906806568626553,0.07127825966784225,-0.03448990911625384,0.04001481691183841,0.0627786245261151,0.020947069362703352,0.033172486035996825,0.043520881638752215,0.05190543921200044
ANGPT4,,-0.023134776886409518,-0.024194647090231808,,,,,,,,,,,,,,,
NRG2,-0.06615054601572244,-0.003893326863743184,0.0013166812719695555,-0.041012272284049446,0.05026468502870846,-0.011753983373825626,0.03927097097664963,0.062348259182865705,-0.024692965592437808,-0.031490482071367,,0.02953391178886949,-0.05557695086271904,0.17537411574236575,0.07287564735085042,0.004303403547950658,-0.04049908071725345,0.1385513101782912
MELTF,-0.026577232636055,0.06172077566195352,0.0552170690077669,0.0919093912148349,-0.0016829342614071419,-0.04262003302261592,0.10581107907882809,0.028386240123324732,-0.00038928454059978254,0.16727907563714275,-0.015391723847458136,-0.02491418041413318,0.017952691557247383,0.006917218119196738,0.06939467931820281,0.005995196104460979,0.028922751627415158,0.06323969369867326
NLGN1,0.024026947682121134,0.02783510225134843,0.03093187186760547,0.046466834685119696,-0.003379303561597325,0.026543100180380128,0.09846682650435469,0.01649733798470448,0.03321421787480745,0.046279194816668486,0.10166832751863668,0.017035522388895552,0.017890128049392263,-0.13854329833640583,0.03980982911103199,-0.00942525938878159,0.05939247106718563,0.04246046536125349
SLIT3,0.030866832459608168,0.02478749697087136,-0.01639441317817694,-0.033781208622634916,-0.004152435056482955,-0.03247666291819483,-0.06137570589817235,-0.03872909970557757,0.029508462714660993,0.018986729647515944,-0.007133848379450375,-0.005161064174328166,-0.0024389766161145507,0.02611864290855642,-0.010174021826328216,0.08428680405216116,0.028416157341573604,0.034172902944619846
CCL8,-0.04308761472854776,0.0453458160310794,-0.01570316022098921,-0.021857355159681405,0.03569143592726405,0.05569995457172863,0.1829704817216691,0.00263923627199252,-0.01841787383589877,0.011733644181238737,-0.016605156547443232,-0.012563673989182931,-0.023889411841771787,0.04123654476534425,-0.02345214228343244,-0.0025277309417942226,0.07235523782470503,-0.018003869084109527
S100A4,-0.0697649624941818,0.04222321746317303,-0.014765289216629684,0.029442016470458892,0.009864037179689587,0.033965072000410323,0.14824134960847402,-0.010209018469445464,0.027453328015558984,0.04018335593592195,-0.08123960343112653,0.02315384315372594,0.10107650803130336,-0.01381954953171548,0.09997024338967876,-0.0015319760735477805,0.09481330829888246,-0.0508740004152414
TNFSF13B,0.009773585392594349,-0.023110652244192623,0.0565707404445048,-0.006498117351773711,0.0064956331559427975,0.09497232308279367,0.08750386134709899,0.014296113710118406,0.034802372136117705,-0.006504652836508821,-0.03502309796206316,0.006637755039024424,0.06312019580991275,-0.015348942570196788,0.05918884206684568,-0.036545033249717834,0.04225728057505049,-0.026274410671025785
HSPG2,-0.02040298143419585,0.11984608125674662,0.011897283114678914,-0.04156160463057498,-0.006484248003119782,0.07359809482584335,0.1672591071777274,-0.02965363963470472,-0.028028241634852742,-0.010798326601115361,-0.02301053784298853,0.04838906226107286,-0.030433499620685672,-0.03999302486377448,0.07030368294559969,-0.033748632611646796,-0.012824630302121102,0.0030450685128242043
FAM3C,-0.009552635805068202,0.03837496318997338,0.044532934807956996,-0.0011411964718603701,-0.02613495925434941,-0.008721823698332496,0.08834368310599909,-0.0102443337302646,-0.010917839564913878,0.010697145012249757,0.056816443815258966,0.0015439322737674514,0.10876217887648519,0.005270000806531516,0.10407785074622351,-0.02061357027939309,0.017612706644164932,-0.0929888377922727
FLT3LG,0.04115204125680349,0.031261782442420664,-0.02966431256658483,-0.045854277949964245,-0.014151582961277097,0.010251685466973312,0.1203763105567437,0.06997528138264195,-0.0004547251911254222,0.052355558960282565,0.024169836769125385,0.035517337835010016,0.16701213365589226,0.04299934793187557,0.05772695675654193,-0.04452978677104566,0.055494298699083,0.05105428328235771
A2M,0.01635661783965056,0.09717182865347652,0.028885117041730045,0.003720741543085896,0.05091654556531143,0.05013101491770976,0.17073851967203618,-0.029462518240738624,0.02927775956784934,0.024448609066108882,0.003034696199267958,-0.048418080606853896,-0.01548214359732181,-0.08097242252019336,0.021659198540422985,-0.008701445248570637,0.05052485564227716,-0.06471317112454446
VCL,-0.049280421691019836,0.07238626426989529,0.029595635052131787,-0.016377741012782436,0.052255514352068676,0.003787335233601932,0.044023426715801534,0.03092960125455221,-0.002787831337989848,0.011023051514555387,0.01742829457301315,0.04851065393508843,0.018876942994168477,0.015811286428356906,0.022617044161819134,-0.07011860337342798,0.008696077495437207,-0.06557454725061093
FGF2,-0.06418322386734376,0.015207999606903074,0.058589103897915676,-0.00265554725230966,-0.0017953988501001718,0.006696808646196234,0.045166095257839024,0.01935963889584897,-0.09052231236490858,-0.02520645665436653,-0.0173258356901378,0.04791318884476131,-0.01286543426284532,-0.016021948847805327,0.10539415516228604,-0.031420286718265605,-0.02009103887625036,-0.022705117716626033
AGRP,,,,0.04171584461723532,0.02816700303000079,-0.01454559935473662,,0.01730515798595763,,0.004292728500994407,-0.013573743640521779,,0.07119635262542805,-0.002378645386432902,-0.0395249705577111,-0.01841168478034211,0.012548759106364875,
CNTN3,0.09439192763482487,0.05639097182474835,0.0007926058784379559,-0.016805369544871905,0.10014187342050197,-0.006193748581850963,-0.04037984062884553,-0.012825732667952785,0.03254841429415475,0.021605833104888006,,-0.02879307380290508,,,,0.011714067404990515,0.018459470212004014,
RNASE2,-0.012281572850583126,-0.055105185581156596,-0.023395682437367234,0.006467387506970636,0.06078762759093073,0.12383398817948303,0.09863641840614354,-0.028371161290486464,0.02238500691556365,0.012497141312692427,-0.006853183528116244,0.04269109388914424,0.049124919910955314,0.019893140231387323,-0.056262567249921215,0.026764672485442124,0.05490543692672089,-0.009102729878366852
ADM2,-0.014781339131598962,0.011827489458890242,-0.029489622030936146,0.01871732822285466,,,,,,,-0.019329712466234588,,,,,,,-0.023812090349998986
GAL,0.06335824825507592,-0.030825398666408828,-0.034503320747219915,0.03035183713719416,0.0503582678111291,0.05164559445848301,-0.029471773414279576,-0.020978435598504395,0.07122850175414824,0.010575712009351135,0.14997635794039768,-0.017775877144907314,-0.047220745710824144,-0.0672086281964748,-0.03887506023189541,0.0012004671072387795,-0.011753862435921579,0.046192149661947485
CXCL6,0.02786136026936377,0.13419690780913238,,,0.007156472245242487,,,,0.02539780792600389,-0.025628654451287702,,,,,,-0.022128760211782863,-0.014197993412733824,-0.04302490245615677
PDGFC,-0.016585578778371333,0.0010560700862474069,0.07531068796189502,0.003240655849574194,0.028638164241365786,0.08759258122866648,0.1531680297040469,-0.00019575410329648516,0.023963977721012737,0.00390407544296571,-0.00011313859146089743,0.011598339268635969,0.10283143737688047,0.0702323093250305,-0.02251168582982937,0.05444344256008508,-0.04631237237014088,-0.01603416473538088
COL8A2,0.010761327902588207,0.029952294981908774,0.024833299596011105,0.03999781248899573,0.03074043349354411,0.03749991972033758,0.049401837394164476,-0.032955688895095106,0.0017584171905977164,-0.04639110044495999,0.005952876320051152,-0.02633163295387529,0.055258371461258365,0.011210623507474753,0.047934025123423554,0.020880158541188815,0.05146946651187009,0.05993990285559064
SPON2,-0.012404955241246934,0.05295108897654149,-0.016995135347981312,-0.041945284539775946,0.03735678739390246,0.011223354980504361,0.13952080688180984,0.016682567867283043,0.008846134014369164,-0.03322301158803725,-0.007599570630297562,0.06506586402621356,-0.004387153694958527,0.01708869907529563,0.0412347617821787,-0.020197182979388287,0.019332912751386776,0.008855754285539063
LCN2,-0.01984009791585728,,,0.00814606934351303,,,,,,,,,,,,-0.027506370464583825,0.030661382742085273,
SEMA3D,,-0.02344922344892448,0.004402713778646665,1.4037834285902162e-05,-0.02259654094574612,-0.031003151671648188,0.10037857940723897,-0.04152457561786879,-0.00383459739873282,-0.01880470536832534,0.0762299197189837,-0.01360960331574311,-0.037805426594536,,0.08908844657410536,,,
BMP6,,0.07271655342582715,0.0019596668206901886,0.007560578922473528,-0.01952551280984853,0.11671211091478632,0.018025908997191205,-0.015120909956855888,-0.003962482662717922,,,,,,,-0.03252713281656016,0.05116302728688936,0.013410772673117724
