,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH916T1,ZH916bulk
PSEN1,0.03342630262057426,-0.010128209747551067,-0.01614256964620398,-0.002060260118590316,0.024220993145939205,0.02885493622807924,0.0036708141207400565,0.039787900649132686
CALM2,0.02957488149528209,0.04683793278402099,-0.020285734821544502,-0.03395699015381773,0.012679624962559772,0.07255297566783192,-0.09585298958811103,-0.05919787875994382
CLEC2B,0.004393193524650295,0.013743363043179075,0.017336596247274707,0.01561837477907245,0.011394363291027481,0.02951139933358779,0.07049489942081195,0.07341260688264833
NTNG1,0.05358453345124772,0.04481999987229709,0.003985657896873197,0.032999199040501324,0.014449964279230008,-0.021882384022045134,0.018980569544302685,-0.006264999337580471
LRIG1,-0.04031296212826405,0.006987607497575027,-0.020389929209217807,-0.0013393901854629156,-0.03479392605995804,-0.05327404349082589,-0.10649043731533951,-0.007186422543890983
CPAMD8,0.055918974862330106,-0.011419697427773384,0.026076687348033745,-0.011891490073019217,0.010577361779602062,0.029215556706063812,0.0018586886555689798,-0.023840666632884405
GHRL,-0.0015399273672927196,-0.03046032343822231,0.14792547587277344,-0.025288930751815358,0.008427523087704877,-0.01457430528642251,0.02959231569274208,0.02748965067788114
NPY,0.023435308766634858,0.010916246331926017,-0.0006302739611622262,0.029060390867024916,0.03614790054180768,0.05494473220474767,0.00436335998959727,-0.006806041121996447
MMP2,0.030058354442789877,-0.010779752727047578,0.02242083074366869,0.017536085958603894,0.023475620130538367,-0.04217049216640751,0.0800288638184367,0.08361483971954409
LHB,,-0.009945694041045864,,,,,,
PPY,-0.02104688993880348,-0.017312552632114807,,,-0.013864227479619712,,-0.008872455200340948,0.015477812377650323
ALKAL2,0.03785776266654171,-0.009801198619249121,0.01401807086806106,-0.01348297190407169,-0.03344275172087743,-0.051395230597156207,-0.010944724494082226,-0.012135149129971058
CSF1,0.0027532488424760644,-0.02263419164500245,-0.03830831601081459,0.022332910143444455,-0.0031209799724716044,-0.02030976914780188,-0.0467944462584795,0.056135222377308995
SEMA4C,-0.02008671558700419,0.010372081463628707,0.02216632354206216,0.01691983253545596,0.001848786765669005,0.057498653552821785,0.06635604330163745,0.06417982844426642
BMP8A,,,,,,,-0.006299821279570854,
ICAM2,-0.014831303616642364,0.012695561400663748,0.023313792612474345,0.06231873940106915,0.05814432076237648,-0.002957512694446072,0.1660486476039518,0.07893361618235104
SYTL3,0.004761203414294539,-0.0075930194548878985,-0.02040893334138674,0.01000157991202815,0.043921379784834264,-0.037183852451454814,0.1081331372765703,0.028194978029247558
IL1A,0.0702972612226927,0.0249747390854823,-0.021225127322372313,0.03002425191699191,0.011118905478544105,-0.03223383568008327,-0.027109223667798617,-0.024447967249143894
HLA-G,-0.01920660881260403,0.04434791273061529,-0.01146399831712143,,,,,
PGF,0.07402845952272225,-0.02692703429412537,0.002902339348021143,-0.01061007891225802,-0.025268210850656832,-0.04111888062178193,0.11705204738783276,0.07301442481540063
LGALS8,0.04937476924990047,-0.007615691141775602,-0.03285590220296587,0.06737848267081803,-0.003548941471548563,-0.026335268401223546,0.004958240478577986,0.02935300089523024
DKK3,0.021552345898708122,-0.002071356646302475,-0.029931021675623084,-0.009127027386504892,0.036567500618642265,0.06886693432094043,0.05714007295831788,-0.0064942057612996235
COL16A1,0.0013148103651696582,0.007212327120091883,-0.00500462888063675,-0.034862267391715225,-0.014379019881761726,-0.05193229540009332,0.06769741570072005,0.06824500299793396
TPH1,-0.014102528704364457,-0.019115618295089842,-0.01214770487826209,-0.014135981559435951,0.012200576297208875,,0.06212665193820539,-0.049636657677748615
TNC,0.03585987523392649,-0.03285458913336921,-0.03630223383277284,0.002896588393470411,-0.02407671222164799,-0.05696421555386652,0.07552093706850985,-0.03414654640259012
TNFSF9,-0.025077353535732438,-0.017226669001117283,0.06051824160453887,0.08262419802425822,0.004321256678274408,-0.04056516422459808,-0.037444187413092245,0.0402951547829225
C4A,,0.1828576188558419,,,-0.01643534626538162,0.11649712525385449,-0.03186222846944301,
CNTN2,0.03441713561680164,-0.00014709994735176052,0.03267065613961279,-0.02850649613759752,0.052525024797171416,0.0019359933245902176,0.0809168870376324,-0.003613467513213491
F7,-0.013758079610717754,,-0.010550316351098397,-0.011891483161287398,,,,0.041489521104786924
LUM,0.0674978059724719,0.027464451236372325,0.009115587933985382,0.06937983095696908,-0.016128138740170297,0.13020274083905728,0.07763862702170604,0.08657869233120014
BTC,-0.012481859165291542,-0.003494551241665408,,,,-0.019165838293250578,0.05433904347648358,0.023212303662830294
APOC1,0.021435282650107225,0.09334726351498651,-0.03895310907488186,0.0581423124562606,-0.018569981946657772,-0.0390266982574078,0.04308003632682825,0.036281684215788326
PKM,-0.04902411321078607,-0.06188188448206056,0.0033639481862293586,0.019418220416440694,-0.02405633350919653,0.05866264730910121,-0.004956734651439135,-0.049976722080147674
TNF,0.06930361716315539,0.10569880342917838,-0.02591916974752509,-0.017452227079747976,0.018628460855659456,-0.04916326296770754,0.06442279785322964,-0.022935020093894337
GNAS,-0.04139436907079434,-0.0018680035357624292,0.028426156153734793,0.05477994720725632,-0.03886280627264127,0.06466434135415013,-0.0485416826897701,0.005379883677692146
BMP8B,-0.015081607681228534,0.060135037897665784,-0.008628569343835909,-0.02783006152676737,-0.0013746550081270251,-0.023141435449978414,0.16532580608246206,0.041022879922468426
LIPH,0.01036209519028258,0.00456885338367834,,,-0.013251381962951168,,-0.06410357312621251,0.019654332454572414
CCL28,-0.019836955992959433,,-0.022688140033703143,,-0.02040494823451967,-0.019534281078948654,0.07223128389555372,-0.03469967342809831
PTPN11,-0.007209559530567885,-0.02158333309782063,-0.07336304202382486,-0.0747678802180454,0.026241768657793887,-0.06440634190176464,-0.055443385947545915,-0.01474922369074961
ADAM12,0.028983149327425684,-0.022317872797563736,-0.04549641057963017,0.03219590530158965,-0.03442406204001914,-0.03354812780303276,0.07275715079263621,0.05183540812231925
EPO,-0.018949208675427893,-0.015228931981020087,,,-0.013864228084795979,,-0.019537398044495904,
EDN3,0.018465955576823782,-0.018957903557762685,-0.01513226752362168,-0.021070030157307743,-0.021488869749960626,-0.02340291049839832,-0.035499310000121374,0.09309162150144056
CCL22,,,,,-0.027915923497318033,,-0.030190399770441075,
CCL2,0.08634653922153059,-0.005936977185239544,0.005058641572392995,0.019624779566979597,0.023468209203598572,0.0018422380375722855,0.017684285679564007,-0.05018523928412647
DSCAM,-0.03139122994673897,0.06930260312903115,-0.01522426435848292,-0.0015767326026163882,-0.019814145002120278,-0.024592963336603976,0.01745994873221985,0.0008155129604376052
GPHA2,0.07138762225407527,,,,,,,
ANG,-0.008550563054357339,0.008047777319593705,-0.0085999697894884,0.04311542967498409,0.020758783312944458,0.023626699906817185,-0.005923653278069379,0.05080380513729221
FBLN2,0.014776695208756572,0.05622884564397732,0.007484969679376002,-0.028900334661381744,-0.025064331448897723,0.05697698496433907,0.004071844554308475,0.09418038141440185
VTN,-0.012861985379658939,-0.019582183030968803,-0.012147700905951641,-0.02004516098044787,0.0511874046657894,,-0.01859822345014048,0.01669219057495511
VEGFA,-0.09384677330648297,-0.06367242698391792,-0.06937377500817524,-0.010416254695891707,-0.08067055677863838,0.0008350123672100694,-0.09925044824077194,-0.06733270447624623
F10,,,0.049712027371625674,-0.01933580521329842,0.11126309120541229,-0.021460181609093004,-0.034493173357955376,0.08692223595260269
SERPINA1,0.037395820928302966,0.009714709486389538,-0.04197236977984075,0.01023767422533426,0.03176134254957413,-0.08666960740467218,0.09714214438540632,0.05415152292491663
VWF,0.039831054559330684,0.020187024003938188,0.030065920458021398,0.017691596161398294,0.02267066077832407,-0.08021476029962292,0.09464491908617662,0.09291702642450918
GDNF,-0.022085576054597798,0.08127998760258238,-0.01890836746784544,,,,,
VASP,0.08288611091771501,0.0208474242676111,-0.00434905343899922,0.07213565818801125,0.012448962284694057,0.002814375002630836,0.1104678073777527,0.0056284564174179305
ADAM15,0.08080569160402425,0.025027885796168534,-0.02670527752096901,-0.03712858062791162,-0.03318374782046143,-0.050798948036032576,0.008000044834858873,0.05674221957851704
WNT2,-0.024668923492781752,,0.018100653028173354,0.09314499047836573,,-0.022124016387042904,0.0772331132297136,-0.03908461328584815
CALCB,,,-0.012312994403701004,0.04585290609866047,,-0.014811356566436168,,0.02374271671889385
OLFM2,0.004249036596128442,-0.0035732705998551564,-0.02202799700508623,0.03262991857669336,-0.0336092818549596,-0.027465371067022376,-0.05246933491248161,-0.0014656093015071436
MFAP2,0.06044368786797633,-0.028962970223632784,-0.030478700663125306,0.046832878694127986,-0.02004516785362864,-0.017218465381573535,0.10759320125566292,0.08288988736168681
HLA-C,0.04403748687804555,0.04914176526926231,-0.06598041860471242,0.02194142497411229,0.08784965219022868,-0.04142774637716494,0.11698178329024359,0.11054539194121833
THBS1,0.04925709150881932,-0.014689229104879626,-0.058650982321493725,0.05152577849698183,0.0050175457476838445,-0.06394707180054468,0.04389644291922197,0.08371669917998875
HSPA4,-0.006600082228106104,-0.019395527282409585,0.02944016627029215,0.038475438421219164,0.013065069296950447,0.05308992255376248,3.8476728645288524e-05,-0.005004877343513995
LMAN1,-0.014504730973326925,-0.05604876498332172,-0.0011399162032125567,-0.018658722332200194,-0.032087379361497,0.04651979650415844,0.014702107599168585,0.005299832610518655
LYPD3,-0.021513953111210935,-0.011165528553666657,-0.015267202844512415,-0.020391739428656668,-0.019411034485879074,-0.01782287668678254,0.10452010556859531,-0.0022621047791730013
APOE,0.07168803835038871,-0.0007364876335265233,-0.012269226015237758,-0.023483263018903997,-0.046212505275832864,-0.016486679632075903,0.08600475706962298,0.06833804391759134
SOSTDC1,0.02274126531756327,,-0.03670526369868126,-0.01507602135696784,-0.024678823726313207,0.07078277955442308,-0.020050378482083058,-0.04582873402588014
ANXA1,0.0344067944352171,-0.0032148515889678406,-0.04582071423600899,0.019426449440947045,0.021134302960356264,-0.04804143772743764,0.03835022357315104,-0.05592012370536906
WNT2B,-0.01411282864235468,0.034943164190981944,0.03192545076800712,-0.010585407734259342,0.0012530949272702408,0.020294987532711556,-0.012544200969070954,0.05221405168168809
AMH,0.09231798885431318,-0.015514980424849285,-0.02211267073063154,0.01717969924942555,0.02264639065765066,,-0.04409980828115292,-0.042857354392276045
GDF10,-0.016322188479135774,,0.004638876946186505,-0.02118125453573212,-0.018671160506818184,0.027658451544458874,0.04084584297478154,-0.0369768026594847
EFNB3,-0.01620576842953096,0.0026368512919561667,-0.05179839497012372,0.024648350847896114,0.04053348842363096,0.052403859031564894,0.10782605431134956,-0.027677734288975707
LTB,0.21540114848841674,0.018000081042303624,-0.012637435752486992,-0.021511979547101073,-0.012421858654592435,0.04211667266725719,0.08555388158587279,0.1606794730343205
ANGPT2,0.07699816011898059,0.010435981552486923,-0.04270460057298182,0.04331476332688964,-0.020700087350181237,-0.009800631651357361,0.12295040022632159,0.09136779235764377
ADAM17,0.030642464276591036,-0.0017925683548308971,-0.07555703433440561,0.015497972044583266,0.004498621235340554,-0.015770660358521822,0.011752748645455556,0.045926604774335585
LRPAP1,0.0282909416682605,0.015772109963748983,0.00493291839611934,-0.023500450085861564,0.015262678116934525,0.04925357089329018,0.003973454716644508,0.009039817104427698
NID1,0.08172885921218222,0.07162292586279681,-0.011304139407478318,0.055228037372860306,-0.0005427047053995547,-0.013042688773824706,0.10852537427080504,0.11024193592648547
MST1,0.04061702543819518,-0.005611929845836464,0.012078477146262836,0.030364285972440935,-0.022776539503121817,-0.031623496997525355,0.054259459522814336,0.046925934807958196
IL13,,,,-0.013315037852082994,,,,
DCN,0.06148039803672315,0.05491857305190703,0.028261716796540572,0.07412000923482984,-0.0009601151616131027,0.026719223601965613,0.06208522213331445,0.12038466211067726
IGFL2,,,,,-0.01643534800444119,,0.0939397695075486,
COL7A1,0.023103034821361043,0.014424766012585378,-0.036772058527653216,0.05600780166917757,0.045351061239861455,0.08173925722895387,0.07708782833131618,0.029277725112017282
CALR,0.010528203837489888,-0.012928127056657567,-0.006870946348998803,0.016040927317060843,-0.043918017682523985,-0.013813573822991667,0.04999124031963601,0.025047602177458918
PIGA,0.02958101309723513,-0.019505914227124596,-0.01084406143356116,-0.005606264891341221,-0.009134448510105406,-0.0019683394783984896,0.030466819549480453,-0.014577553010919567
CD200,-0.02646080619541709,0.00392895241426257,0.01926277243197723,-0.013742555793140371,0.034474060174326006,0.05957216031536572,0.03744694117156996,0.052747229386199884
GRP,-0.02617300275854364,,-0.01643584584198342,,-0.025517866520887507,-0.01638103090633239,0.04777804748732234,-0.002892820528851676
CDH1,0.004501161551930712,-0.0010806035683954417,-0.01901896259464518,-0.006906735107065664,-0.0410703033269292,-0.027208085804206222,-0.028148792336053483,-0.002984006971877103
LPL,-0.0028641028952506027,-0.0020632447514724035,-0.03163080866842237,0.011739796705916733,-0.020607254505764613,0.048506253880815364,-0.08561092526826025,0.006859210895706202
SEMA5A,-0.027224968181179858,-0.03801701796797571,-0.04599894841883965,0.008447166471547382,-0.052751682474555806,-0.012403694058901887,0.005297542789196529,-0.0021309947912077467
SEMA7A,-0.018317274524673174,-0.04092656861017146,-0.021440238243300467,-0.0030458059093706083,-0.005530574919778108,-0.00933151549351007,0.13996894542548702,0.0709620811679487
SEMA4G,0.03258064643627099,-0.025037206067964318,-0.031227612523839786,0.08828088181824412,0.035107260744060134,-0.016502767561402943,-0.012825091127000266,-0.0494754895864825
SEMA3B,0.004507570011057237,-0.0030510531568967445,-0.05972830902415137,0.008478187306771936,0.00779496909851824,-0.02965570065341596,0.007147547897217279,-0.03202480717461307
RPH3A,-0.016356100360361465,0.06488534636068476,0.032433213626935534,0.012706451548729458,-0.027903284750423783,0.011784921278020824,-0.03701095479441082,-0.006235039363451467
JAG2,0.06384796122048712,0.030411474438380062,-0.023643706499734334,0.03245644528038949,0.002360688112589481,-0.032018122999001336,0.05166720761834911,0.00947823014675406
CGN,-0.026431841066238738,-0.025470257022276985,-0.019990181334884817,0.05512768541245357,-0.028146687216537975,-0.030121766746134378,0.07179349338804562,-0.011883896092506124
GDF15,-0.026559682944742518,-0.029027470896883165,-0.027826170063895702,0.0650650508683111,-0.053045165313291044,-0.03471210038072589,0.027957086044416206,0.02317932312429631
SEMA4F,0.05079719441611586,0.01854886010379989,0.01685559158885037,-0.0040637230059841455,0.016815518174569086,-0.06075671430741326,0.03677583544618294,-0.0692098800885204
NXPH1,-0.012997006143569809,0.006627150433179135,0.01218594708731732,-0.008984738556947335,-0.010159925201134548,-0.002625568534119667,0.004502206574695297,-0.011370315088838151
ARF1,-0.017257939892131913,-0.0484030242515764,0.04451125866737995,0.02706815644097941,-0.03703571218246141,0.021790754673487168,0.031832444406981526,0.00019972362983847165
DSC3,-0.01189505706817434,,,,,,-0.019537403974868358,
EBI3,0.06431268090038873,-0.022203059502806925,-0.0303273630491979,0.07775429059545848,0.03588970757753079,-0.07267624156657095,0.01906630740656081,0.04882279039848339
TIMP1,0.06584388643768581,-0.05220428268618524,0.022283218421920336,0.05223499159633211,-0.011457750632848734,-0.023210087705765367,0.06364822600248682,0.04291064240120542
SEMA3C,0.01257580784764293,-0.023292023254766113,0.057650382265300205,0.05004018915635683,0.008864818014028596,0.0012997271323319953,0.056290540887150645,0.060256488136038316
GNRH2,,,,,,,-0.02117143992562334,
GAS6,-0.03692991620695662,0.028634237475443088,-0.04573222420425907,0.011146204122411638,0.047680874831844536,0.043578653016789565,0.031176657646580008,0.055899515954246456
MEPE,0.05046659183296349,-0.0065332744047102275,0.004329981674797684,-0.020958288330381623,-0.03672940964258202,0.08205558977319447,0.04899245374007706,-0.05581583532008659
SERPINE1,0.001553140687621671,-0.013786200826609465,0.016759486406764234,0.012750299196905814,-0.0004133172743675413,-0.05353537013138889,-0.014762406793138264,-0.0165654151060852
RSPO2,-0.03210400441600475,-0.012617797754841975,0.05649563198251703,-0.041722034070783155,-0.006633350136675694,0.015088636689646167,0.10510380108453446,0.03957463509861694
SHBG,-0.015407615027745956,0.03718229509144615,-0.0135668701794941,-0.01391094597444701,-0.027915923603245237,-0.01504490015451963,0.08556065449995993,0.03581799414089672
LGALS3BP,0.07794763740355774,0.014749281650349926,-0.00879815050589996,-0.01773894015428874,0.04720789531287405,-0.04977149029060239,0.06044119495518566,-0.008125352740106676
LAMB1,0.06289969655926303,0.02645686419941956,-0.02878663928148863,0.05887125958553537,-0.011923000840073772,0.023792396106032742,0.12367227472929905,0.07731585094056313
SPTBN2,0.02715279646750268,0.0033540986367369676,0.05742242657209039,0.026886008885037258,0.06571233195096465,0.03130116107391303,-0.05091880585275653,-0.0021915033618502113
COL1A2,0.06588058489507524,0.027707503894056094,0.028430821075370382,0.03343221578188964,-0.011624144824671598,0.04285434527011496,0.07880033310689986,0.10843704575625261
DEFB1,,,,,0.04140391897694798,,0.0007030080083473728,0.09803967154205818
SCT,,,,,-0.013458654508674717,,,
WNT11,-0.017049479837782024,0.03495456732407872,,-0.012973029470469084,,,0.05238331424762158,0.03455910652419957
LGALS1,0.022523208086411062,-0.04448848039862399,0.023245352217434522,0.042307305198177464,-0.08349228619431213,-0.04347810700204638,0.03719744183096741,-0.04026180390976003
BCAN,0.015850788778476073,0.07491390393305952,-0.00694821201855064,-0.036228649950434184,0.033461119032865756,0.01389809889142955,-0.06002560254460654,0.03731661906830675
ANOS1,0.057507642128679766,0.03672944419780381,0.009514150147202003,0.004672270376733181,0.02644922606796113,-0.036752491144782684,-0.056481329498257175,0.03836401285600935
EDA,0.04170926977635181,-0.023424974385755276,-0.02325177582137685,-0.015511375995059404,-0.021088386624087234,0.010474346768507033,-0.04724683621508069,0.023250213438310265
FGF22,-0.01774925859504887,,-0.019884300175348955,-0.011891488502170016,,-0.031746242541622505,-0.013719697325597224,0.0644779308997211
SHANK1,-0.017049478743226498,-0.005788492947489741,0.056735700748528274,-0.011313996052723693,-0.005483804622291219,-0.0246252678922213,-0.03483125203983321,0.01636519190628532
RAET1G,,,,,,,-0.024361033178026764,0.01805063929922047
TGFB1,0.0036721017148107363,-0.0039887436241879395,,0.003476174567159788,0.03698141622789157,0.021517431409110988,0.11147802124839408,0.09855782387274968
MSTN,-0.021835875537910762,0.024029446346661817,0.02925539636840247,-0.022166542045033794,0.003913327290066789,,-0.011528728280204398,-0.03183413991624405
WNT4,0.04786584842529065,,-0.021918052003897636,0.10112888406880788,-0.020680815005690804,-0.02324633272400919,-0.007756061355403781,0.13478093959092355
TNFSF4,0.00027753685804396454,-0.023689077483077046,-0.013109889697633671,0.10182380055539322,-0.01898905113952165,-0.0035482585616268816,0.05525964146636595,0.03809829966638183
NTN1,-0.009276268829501335,-0.016088789635943224,0.011706198789791143,0.033745107747818005,0.023014661496961897,-0.053586730479312276,0.006408635433476324,0.023126296301437744
CXCL12,0.10363969674543598,0.055261625684348704,0.04074544043687962,0.08818616888341642,0.029321270202173805,0.04582668718976792,0.11844353153753089,0.07620554765321026
GNRH1,-0.03325579178302027,0.0494612520984453,-0.010924566663009698,-0.033100100405684355,0.0044071519918987105,-0.01721846527255719,0.04642134755942334,0.04708393731144255
FGF8,,,-0.015267199984206465,,,,,
RIMS1,0.0026067266436318533,0.055137811078953027,0.012245568262207495,-0.026134454961497036,-0.006084833920653529,0.039659471504038424,0.0693553707144538,0.055050862344946626
FGF14,-0.06410793489806595,-0.002983075973295358,-0.012288487387080401,-0.005513825018290499,0.04067957845866582,0.024128217412291555,0.11237649185566703,0.0136283834584785
IGF1,-0.04309309697304667,0.09708614814578675,-0.003816044049853432,0.00458443897609585,-0.035038295175667415,0.022447498105495185,0.0361068252413114,0.08836996429871412
TNFSF10,-0.024618985669908177,0.05897595389056297,0.008438226825456207,0.03200131867161156,0.024718915212500362,-0.04485670746908743,0.14556718000538937,0.035529521065166866
GDF5,0.020900118636538973,,-0.012637440660610455,-0.00241827350174368,,-0.022449557978122932,-0.02388555578443991,0.00947050301846675
CHAD,,,0.13917652563048255,,,,,
RGMA,0.006152837506874416,-0.016825606594636455,-0.07957480037172962,-0.03930046482131669,-0.020812320563049408,0.09043688549702276,-0.06528444057418581,-0.04448424040183705
WNT16,0.0033587013615165653,-0.019505086160312633,-0.014720660658542837,-0.03403092975161186,0.024726617036725077,0.06873454494261161,-0.009197444817610893,0.050252564819794183
CX3CL1,0.04434867390591474,0.05229938827510389,-0.022475724749637285,-0.018119845843872606,0.010137113593563047,0.059638512238184054,0.04528489917894727,-0.016673868777308996
FGF1,0.021453510080305157,0.013970486095945108,-0.010570788744589757,-0.07499644779130653,-0.03687557531518106,-0.03459181620831602,0.06588951125128173,-0.008238917211159755
ALOX5AP,0.04097387265235316,-0.012930717759004283,0.009710945937832737,0.03171072916275659,0.052507152842311215,-0.07383832076032476,-0.012900648597174904,-0.00759073753635563
IL1RN,-0.029410983400886517,0.06151394533186744,-0.014996219618982651,0.11209129549640703,-0.021250118019972737,0.00825180596960629,-0.019455239638519202,0.038374494664336414
NPW,,-0.014135107037611394,-0.01553383309285739,,-0.01867116226648136,,0.0630564730564081,0.01027510497952125
CXCL9,0.15067466699033163,0.03650229513576657,,-0.01460780104521141,0.009090103103274459,-0.015502154591818017,0.13501387519018224,0.05953049942573452
ANGPTL4,-0.030958568373396802,-0.052728816857722884,0.023128171055549054,0.01831435537603571,-0.03821580214999125,-0.035323405463762704,0.08374401926187804,-0.0324316838007879
UCN2,,-0.009801199356605164,,-0.012798791415791023,0.0057774455987480685,,,
OBP2A,,,,,,,0.0906860614616052,
COL4A3,-0.023083359600962146,-0.043143437289001475,,,-0.027280066582190156,,0.03802177948609897,0.04243481372880681
NRG3,0.05017384573236802,0.02633808669190727,-0.026859231570526308,0.0197281676581892,0.037166263032531975,-0.025989823708566583,0.06309833513820477,0.057255216933167465
IL23A,0.05253798138751328,-0.015420169173349277,,-0.015657279704470468,,,-0.018817681096970445,-0.03160452158691948
COLQ,0.031119386342678967,0.05841832525341825,-0.006282128259617135,0.02629120847473014,-0.024852279071866296,-0.03390023625513078,0.04396861781316853,-0.04114009422213818
TNFSF12,-0.005608859049428479,0.06765146499189768,0.037812967378056395,-0.006208063755247497,-0.007383503663720508,0.028036142766284664,0.09262730986655461,0.033937162449231735
DKK2,-0.0022026130279029048,-0.00994569485898169,0.11888430681955747,0.06337834302485844,0.017098512691671276,-0.007037001308098562,0.057088063614677706,-0.03990838656884255
FYN,-0.0012520818261294042,0.0013493739296390071,-0.02306835208956947,0.02650529334904508,-0.06351749749253204,-0.05725295910986653,0.05397963783727761,-0.02714838071830396
ACE,0.06416960385231704,0.0015397750502107914,-0.010585545300975443,0.08203041066739628,-0.017334283096932815,0.0028147475263226177,0.1080246679120581,0.07528931922582745
IL18,0.05558754938058591,-0.017020884551831785,-0.010675510560768632,0.02074505460683204,0.02492245463008555,-0.048965519332890596,0.11544702849362626,0.04702725695333825
PPBP,,,,,,,,0.05212332158480701
CCL27,-0.012481863525824628,-0.023091450251478827,,-0.019215343384570704,-0.02091055763291871,0.009735572777551016,-0.0563516917264893,-0.03869103930234017
SERPING1,0.037783339183204374,0.01475715578188976,-0.07343166514975756,0.03344590446095341,0.05886380038103533,0.00047407256700056577,0.05776725169939942,0.07821666222118294
AZGP1,0.03755511376937013,-0.05906936271174314,-0.0049727119828936114,-0.0009938137288455168,0.010872943937400337,0.04605479059472966,0.04997087132468983,-0.02690952642943464
INHA,-0.023940113368377976,-0.018135134398985044,-0.01977793335078385,-0.030689141568202318,-0.008701659782553765,-0.026228257517873547,-0.02236782406035894,0.06571740490217509
SEMA3G,-0.026772721718549195,-0.018477776147481924,0.03399021561633752,0.06796776667472526,-0.0006631677984123923,-0.021460188776263066,0.13558615799522453,0.039506468167369566
COL6A1,0.05246212347471761,-0.03534465071332592,0.00280048023917662,0.013626507269856295,-0.036846582920355024,-0.012143894423822518,0.09295139772004704,0.10114542478384887
FGF17,-0.03601707255011393,0.044246417095624824,-0.020922235676363022,-0.018849905093337792,-0.012969926332953427,0.034195196256759604,-0.02090743697741641,-0.04009766731801657
TNFSF8,,-0.012502865006138847,,-0.012078129009226809,0.07883838830457124,,0.04097656825870223,-0.02971236732692874
FGF20,0.06145771818616191,0.09223859965340708,-0.01310989383642901,-0.019455604144353256,-0.017413129525528242,0.11781551041306046,0.05671263276104519,0.07069595770895674
ICAM3,0.002577613011374631,0.015734807145267968,-0.028067600902916316,0.05675143827507393,0.011963938683631978,0.02860564784038571,0.0880039181021825,0.0016004338598118533
LAMA4,0.047585925337770944,0.01921800495315522,-0.03209239063137613,0.04376834343113763,-0.0019040235433136032,-0.03030833621982184,0.08756697657477369,0.07029306123120789
DLL4,0.04378917413851283,-0.013309288855479872,-0.007374013150175538,0.04300446424186975,-0.0009218003051263531,0.02965315782792853,0.11781482493698626,0.10415279707716442
SEMA3A,-0.03297761696451001,-0.02508003688306964,-0.03389798613952338,0.12881820234881816,-0.048603841025718776,0.053313599245735796,-0.03186511855026854,0.031173221156965088
RLN2,,-0.01261780060010167,-0.015401048014544007,0.03336007547702937,-0.017586717497111725,-0.020075649462631556,-0.02412952792042278,-0.02583987524229542
C5,0.038881119107287775,-0.001888283312597986,-0.000592100531972369,0.0026064630811632222,-0.025024466236116757,-0.03199071014544367,0.08649277751170212,0.06412464850888483
COMP,,,,,,,-0.002105548059885794,
EDN2,-0.014102527397722964,,,0.07433330160983435,-0.021356135734773293,,,
C1QA,0.09839503822883183,0.05582859764462736,-0.06411042493554964,0.0345589023478274,0.02145059602835736,-0.04809425651811032,0.05726824428673644,0.10252255505115068
UTS2B,-0.015091294049060377,-0.012617800527610953,-0.01146399644669543,,-0.015201826071701816,,0.03863775026498339,
COL9A3,-0.006951583115560518,0.002863780889796692,-0.04355945431984157,-0.051008268657033236,-0.05519852240695122,-0.024343846281951624,0.03137518768330157,0.052046669145119705
DLK1,,0.03765070217910465,0.03244728249174935,,-0.02187184205910467,,,-0.04422520464442214
HGF,0.052514854837818536,0.031858989791263954,0.013949677914859793,0.016938680621614164,0.06471150681596768,-0.049350963755102846,0.030806335949442053,-0.08279216687779231
P4HB,0.002788626728208957,-0.08235347218398911,-0.05440085359579621,0.017338840953448134,-0.02366204491045222,0.02195266860843256,0.0031842800645924185,0.019031341827420674
ADCYAP1,-0.0013902994876797566,-0.02547669159789418,0.045760346997423436,0.0785277663125383,0.019857100809067635,-0.01985422210192993,-0.0020370049536621413,-0.053249801210328324
GREM1,-0.01983695465731922,-0.010905735414905565,-0.03867889455503837,-0.037092777544090516,0.009178817380808082,-0.05910721304413356,0.0768851657745856,-0.02773226829025204
EGF,-0.02402795786613003,-0.014580851958851507,-0.0183466431011035,0.08456334941241721,-0.02178656871912149,-0.022287298367485463,-0.04202914281461507,-0.03596962952995697
VEGFB,-0.0012978432131796165,-0.002400370650901725,-0.024453945368339367,-0.0153711650123011,-0.0050065245752791004,0.03566665971773499,-0.07868000494671819,-0.05892995886908246
FARP2,-0.00619670274184486,-0.017608000537419254,-0.04382434449937659,0.05579345267238664,0.0012814443487657898,-0.05430609077099572,0.00867704299265754,0.065636340185147
BMP3,,,-0.017886078056632962,,,-0.01701265575000025,,
LAMA2,0.07492656251569252,0.039344188984661334,-0.04668226344803399,0.041358551045302366,-0.010969653498836801,-0.03810485166127193,0.09824249459835514,0.02880393904647616
SERPINC1,,,,,-0.01626458061225112,,,
NRG1,0.02726868448893674,-0.022066554406181445,0.016458917596342236,-0.011884100993641206,0.019657350000820924,0.00652411426921504,0.026031633813779608,0.031842698446604034
SPINK1,-0.04219775343418666,-0.02497616416383906,,,,,-0.033635578594832224,-0.047949153503933126
EFEMP2,-0.004256547320651502,-0.00567802157866363,-0.03849724893415075,0.013563691825837915,-0.030182426027357694,0.03664185208999757,0.023084068358520074,-0.03405007996382854
