,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FAT4,-0.03843353373884184,-0.035059513556201384,0.024471111021181005,0.06767062042160889,0.042783298718174094,-0.029798563935538487
MDK,-0.02868632551991878,0.06143694099209046,0.015128715028780201,-0.013186424893113795,0.012859088593612724,0.10029250668918589
BMP5,,,0.01646914895228213,0.11002506223324122,-0.04680827085728941,0.04877833716220819
CAMP,,,0.051920027192420976,0.03257406885397589,0.0007202406983294411,0.036554945663055956
HSPA1A,0.007903332663772578,-0.00034822690532333305,-0.004485430641832231,-0.05853013031657729,-0.0029343899128237393,0.004896071960802528
SEMA3F,-0.030607765120987365,-0.012285479050008125,0.023825574382798902,0.0263980683330557,0.016055833082840542,-0.036412159439227876
ARF6,-0.020556969063373263,0.054866531125380896,-0.03324747426843573,-0.05549748378407587,-0.006815449031276527,0.060629280468683336
IL6,-0.0077791610089962175,-0.02308640462075573,-0.01081258886974071,0.036129714256463684,-0.026259921455500376,0.1088206392569715
CALM1,0.010790917698433341,-0.043336102742402245,0.046460180906927814,0.008008835484975349,0.06304456269953948,-0.03641929759933803
VIP,,-0.005523340494866666,,,,0.017160804457804633
NMB,0.034626792765616796,0.03197909960287484,-0.006965503558905618,0.10455350982821823,0.034040389360495284,-0.04185952705693291
CCL26,-0.00457811214499117,-0.015578477888642183,-0.03801255035037551,-0.03510417333753769,-0.05463604071129252,-0.009034117326547238
FBLN1,0.027075808155553195,-0.006103726044683394,0.028204324700399453,-0.041577528296064835,0.005131992215103997,0.04013757703853309
SAA1,-0.03415843529668487,,-0.0015074511672353093,-0.16347153718155233,0.01233347832068666,-0.02044227124727351
MICB,0.18705773316256974,-0.026039494117791787,-0.000640079172058155,0.06459988606643778,-0.010257738802941545,0.07096006904418901
MMP13,,-0.01470167612461892,,,,0.01019157548590839
F13A1,0.07124751970072059,0.05497735455548433,0.019891117924966485,-0.07935745808035402,0.010229469068360517,0.010704489294723356
CXCL11,,-0.006423838700884159,,,,-0.03931039058959787
COL5A2,-0.007245281947347393,0.07504639842287468,-0.022661881216773455,-0.08887933257370101,0.006918425124702136,-0.014130140477667318
EFNA5,-0.00011458910794434535,0.03662594764796529,-0.03200458705996017,0.06444078966141994,-0.02761744436306462,0.11240659166066803
AREG,-0.017265159659456304,,0.008877245067420877,0.08529548996958525,-0.049887909405569794,0.0038749123419996563
EDIL3,-0.019974839707463332,0.005487314928814838,0.06228613166334868,0.0013345811680188129,0.011784789867967691,0.023253437874720496
CD86,0.06957550071641078,0.09359459614031942,-0.011738514556687736,-0.007998855707941479,0.0312642494735241,-0.00034433306025610593
AHSG,,,,0.018453567298250654,,
HRAS,0.033199612351041644,0.02245289494118613,0.015273242346313274,0.011121308330081826,0.036547816675096614,0.04119792032483782
C1QTNF5,,,-0.024822804980172267,-0.007159340836888347,-0.001180102692476229,0.011222443157842956
RLN1,,,-0.0181452836639516,0.04763650609934459,,-0.018963333722045967
COL4A1,0.03303067798209611,0.02251396405955147,-0.05819957794763829,-0.06559487762483754,-0.019360885670801933,-0.08831915851639906
CCL3,-0.037210693395275656,-0.014176384996923093,0.04696229665961659,0.011816997647235703,0.0055916238547343185,0.04831631523953463
BGN,4.7050438780835354e-05,0.0019711569855339747,-0.0627390014856064,-0.0896188286121504,-0.021814458957501927,-0.06358953254777916
RETN,-0.02182176508770295,,-0.015307471974483646,-0.01963469532853383,-0.02240483093660127,-0.03293601504402699
S100A9,0.03441882178075952,-0.011268146880597761,-0.03697011502707482,-0.10963377373911731,0.028172723295454005,-0.017011439731279044
HCRT,-0.022484650956320764,0.022416912523372415,0.10248120027872631,0.06637715714652315,0.008633943807732775,0.03343501898068321
FADD,-0.05891699548246095,0.05689385430888627,0.07128463846907733,-0.003843250599570266,0.016488819623124103,0.05029696051295361
ACTR2,-0.06640995579445205,0.00014523023057784479,-0.024977987810519957,-0.07418841411408438,-0.048089374279378996,-0.038873263235906244
BMP2,-0.01983889024763698,0.07995475468579373,-0.07643565348898407,0.010493186739886204,0.0034464528085476724,0.03899508505972251
PDYN,0.07453947235707704,0.0006978105691809137,0.006099152304269342,-0.008297279473205434,0.008266048874038374,
CD55,0.047530616475204984,-0.032735547429073635,-0.03110504862583613,-0.022239010624847816,0.05277506596637897,0.0038035219312324313
OSTN,-0.024372549520117647,,,,,
PDX1,,-0.021397729525763663,0.11981799511170668,0.16076032123486944,0.010554890415064863,
CD6,,0.06735837968769408,0.06002500234539087,,-0.055342214472066324,0.043015695706533456
IL16,-0.04895394782865728,0.03520794570826205,-0.04926743823407477,-0.030987333333278192,0.012518829028406607,0.05824803195448148
LAMA5,0.04459055537454302,0.024883897731054316,0.004581593880335689,-0.01737504442305875,0.014647073279891018,0.016685571770742317
RGMB,-0.03955524610120529,0.09809449250054074,0.06552832403559357,0.044287526856966276,0.007599834135524638,0.018685551873194508
INSL5,,,,,,-0.02047965967474934
IL12A,,0.00845802495518235,-0.039279518985187466,0.17816682796326938,-0.005654637759394913,0.0370902362926517
S100A8,0.025061305314341562,0.06480108205093683,0.03831143714903062,-0.0813694891647568,0.04644441176999459,0.03453499416202411
TAC3,-0.02937037260853897,-0.051368576556180885,0.01914672749172711,0.019156134524727572,0.031798173308238704,0.05667225080458352
TAC4,0.007456102434623354,-0.01887809518322337,,,,
MFAP5,,,0.068350913687759,0.04336375108743576,-0.03946152497062493,0.013427735703591523
CXCL16,0.011894401314262955,0.059447703108604415,0.04994866274203865,0.05139952531931662,0.021450348084889017,0.008673944771875114
AGRN,0.05621273500150034,0.06728024458592431,0.0018037357777291841,0.07308966643806009,0.015439507499762676,-0.016872760491898252
COL4A6,-0.016085635105904498,,0.07860720329415878,0.06650596049739604,0.06710795747328627,0.053629592762543046
FST,-0.05634700184855214,-0.013449473380473488,0.003798496236542898,-0.013536078210020423,0.02190437325076329,0.03933645705291763
MEGF10,0.10679684426268038,0.07589501538196192,0.0479387434770889,0.04073708816496609,0.014479464439317831,0.002713837495211828
C1QB,0.029628656167152566,0.036741183701547046,0.010116835981990256,0.02754004489240384,0.026202766835964182,0.04915231519247297
HLA-B,0.0077286812643692585,-0.035590850820070546,-0.05101623409416746,-0.14188511862773642,-0.02649836563504398,0.02254730994461531
PDGFA,-0.019406906465003062,-0.005461299718941609,-0.05340496464907734,-0.09522131055027222,-0.04024405344672479,-0.07234274186189622
LAMA3,0.07601252756917931,0.05401754666611078,,-0.01862931472054848,0.016076191597811238,0.021764492618911394
DKK1,,-0.015578477888642183,0.03397956104400453,-0.050619720201438345,0.037667079928685995,0.09159749676371137
INHBA,0.07142856110317543,-0.029433852177041094,-0.058415759592969685,-0.0009565680625164565,-0.02277805123831681,0.00854906722125941
LEP,,,,,,-0.019252396718922347
IL7,,,0.03471969277562181,0.07253190091433548,-0.023934555895662863,0.14914724884513317
FABP5,0.025878327143997168,0.03986395410881075,0.11356154250607602,0.02834601951989671,0.016336662490741664,0.07657666492832382
CCL4,0.0199678489221635,0.05290920350707859,-0.013944469150073038,0.06539807103322641,0.025676327282535227,0.046090853288679484
FBN1,-0.02378471739800619,0.037346740743953166,-0.025913349113051286,-0.053800324947774515,-0.04746199147163201,-0.010198819244254477
TCTN1,-0.030478503933299192,0.027559954408777693,0.053512779758734405,0.0074108748468116594,-0.03726582452836887,0.028625556964128173
NCR3LG1,,,-0.028843908963520723,-0.028049892599196845,-0.021866963517284246,
BMP7,-0.019280699294562824,-0.010473444644354362,0.0033459325814903565,-0.02135504656353312,0.03304240333340488,-0.0005616494508676477
NLGN2,0.05843334536016085,0.0245165689970326,0.008959162076541557,0.1084844665332934,0.02454208697284412,0.048076841254817204
CCL25,,,0.00019517136959160375,0.040126685672751065,0.011617717799286024,-0.01575213695289608
NPNT,-0.03632295675136753,-0.03713167641313447,0.005021432133819223,0.053431175472838856,0.0034729008827854998,0.041219582868878106
KITLG,0.058007048326170166,0.028869231874464652,0.006741223688979512,0.0029769857815533144,0.014036210277664406,0.0254540644651252
MADCAM1,-0.016224683520180187,0.007198309264441272,0.09564091118577943,0.014695130058592484,-0.004535623292167907,0.021363984022530418
F12,-0.015187931428444787,0.06914243182563139,0.06456819590322946,0.013016518277944474,0.08912019340386505,0.06079249488939313
S100B,0.06535808658133666,0.0604988375002151,0.047969451965899905,0.14338910060863405,0.009846974159012157,-0.004308393526039866
IL27,,,,-0.0265301120648528,0.07338585469020042,0.042673944059710874
CD99,-0.0008514390458455996,0.036925387734661586,0.02287130486737421,-0.06866415585033853,0.005315705156228833,0.06731531566745196
PDGFB,0.008087631981867268,0.048623337861330385,-0.02287948697832164,-0.06517376274653403,0.028071770753607662,0.010966221591290952
CLEC2D,-0.0005996027066586038,0.03199387938565052,-0.010575280065131264,0.10191524018224644,-0.07200046493777155,0.023665051019674317
F8,0.03999110224986672,0.0588825143779111,0.027959843404986626,0.04382121210314681,0.07961275816634873,0.1225506492335183
C3,-0.024380706311025995,-0.014337300950073881,0.030954748485764818,-0.021839802362619246,0.0307149275498932,0.0874573105255503
DLK2,0.00020925922420787682,-0.0066493595986475505,-0.05240929630808926,0.09822471407203796,0.0018926204158009727,-0.002056749607791104
TSLP,-0.003875573702954358,-0.019405949983967705,0.12287853146823002,-0.04236421620467558,-0.038661329689420654,0.026439629925083356
OSM,-0.02266679317489111,-0.023086408167187135,0.06790442057718621,0.04101702676838369,0.1192277382229438,0.043596520952434006
PRND,,,,,,0.02436709571966617
SLPI,0.05994035231403153,-0.03365973054994481,0.03408529421428322,-0.12420053181684586,0.029075312856433264,0.02804580131562925
AFDN,0.07182278864153366,-0.0016793291041404738,0.03303667374563719,0.01979858817156327,-0.01882417674682372,-0.05857017275215654
KISS1,,,0.06335234234419368,-0.020925036219057495,-0.017175548695759848,
ULBP2,-0.05351324550988806,0.06484139072363423,-0.005265687107040044,0.023642302064350404,0.022764270812244258,0.09874809988765354
ICAM4,,,,0.13808922950640865,,-0.022939977989153128
TDGF1,,-0.016612756120549056,,,,
ANGPTL1,,-0.032420247550448276,0.030659075206954964,0.09136971511155037,0.017909728889403183,-0.033980819622015504
LTBP1,-0.01926828996012878,-0.02361500681924111,-0.05323907466376905,-0.008322768343328285,0.018031395906852692,-0.004271321156627056
NTN4,-0.02354509337720968,-0.0012597717011555442,0.0016595914059288573,0.03182095287082101,-0.007343814775732659,0.05200429247891381
APP,0.06053433313808112,-0.023189637738325653,0.07695428756587945,-0.07259013676256407,-0.014054135739032986,-0.014807553920461382
RIMS2,0.05778456707874558,0.025374659215893235,0.008698998260583362,0.008311535585759523,0.04237830483624617,-0.023660328581031388
WNT7A,-0.03438267537533941,0.005953279112752796,0.06204472350786315,0.025167701419132143,-0.02199205254094766,0.011241081818954153
GAST,,,,-0.02092503659768396,,-0.026360878981409396
GPI,0.012498090478609326,-0.02126392373361551,-0.0002556373695769228,-0.09287940334809648,0.010773623975110471,0.005033049877280226
IL1B,0.03153398508341112,0.02748724719269494,-0.027421922656843095,-0.02876705444913067,0.038647007673898615,0.04574590831786361
SFTPA2,,,0.007404063381753457,0.09275597340659562,0.10637199070943182,
HAS2,0.010882197378362893,0.06638019765156128,0.0051219840121858266,-0.04053566774603604,-0.013950526687751638,0.039217033297865286
IL11,-0.0061639274206794666,-0.01758972933713952,0.04833569960162773,0.08862063149334252,-0.05358751607998465,0.011027100145940383
SEMA4B,0.031754241749082514,0.027584168760395936,0.04191563324774357,-0.038438893920352636,-0.03882763766014647,0.028657989909442447
FGF12,0.039728839379932976,0.012462871252543431,0.02896654801139028,0.05893546822102344,0.08945635051577086,0.08014833580244209
CP,0.003054017886031156,0.02567317443560892,-0.009057631061172938,-0.09410605757496283,0.08865072335242269,0.08705750858664617
NLGN3,0.016675258184062985,0.06866497792698067,0.02288805375604573,0.1086497147567804,-0.013812788590142499,0.00972985618166822
GZMB,0.03222712942021292,-0.02027240799476523,-0.02539083490199308,-0.02593984079020552,0.031756202098962016,0.03223360432854246
PROC,,0.005501525953346956,-0.025056735801114092,0.07114919864635408,0.02548192061664867,-0.015344111873841802
TNFSF11,,,-0.01674388332760493,-0.022103954373204174,,-0.05058305372008368
AGT,0.04695338373209979,0.019600899068497265,-0.020810197478132793,-0.11890269864291121,0.0004510888484587964,-0.027122452530303716
PTHLH,0.01132994663000175,0.044414181774900266,-0.0038054894734311003,0.02307034413065749,0.03725332029211611,-0.007132054545934811
COL1A1,0.038183717576173386,-0.017929283599965595,-0.08857331663862694,-0.09377241720043454,-0.013300847078879715,-0.061244127276113856
LAMB2,0.0062971102177067405,0.033472549025718286,-0.0684798506607451,-0.08845221954438261,-0.037771786527185595,-0.008541209691760036
DSC2,-0.0253771866244087,0.01400260003704203,-0.047016439179157786,-8.687782188217668e-05,0.017988705426723907,0.027241216797482707
WNT5B,-0.039242233239346336,0.017184046557508215,0.012253833283178545,0.02123784609897933,-0.003739017976744177,0.12985998263068121
LEFTY1,0.16861910849401254,0.04877492134763061,0.043315320419676326,0.07254874582922964,0.012004012564959999,0.023365309150924128
FGL1,,-0.024950563185718557,0.09578214920173651,-0.029322508663224108,0.003434650059446226,
CXCL5,,-0.013771931303865028,-0.02928570935872663,-0.07916031257284886,-0.04508233489824837,-0.0027054125822876295
S100A1,0.014258833961209657,-0.053329124349780696,0.0813528119239724,0.09921560048787918,0.027808065097935392,0.01015588310549175
C4BPA,,,,,,0.023367544409527527
NPTX1,-0.007806313765726166,-0.09316357239279034,-0.013740396673203668,-0.005618612617194163,-0.02814224251828337,
TGS1,-0.047717404574207575,0.046613199013182546,-0.009645275207579957,-0.0423012933455533,-0.015726008875607603,0.051929344735607535
SST,0.0010353797640842175,-0.027610483234884055,-0.008918069502254086,0.11749575809538117,0.08305957666944806,
IL34,0.17108706613050884,-0.047764550860101576,0.006050080855572024,0.021126169461768683,0.024618837761052573,-0.03024198014343605
DHH,-0.0017174488525603725,,0.07603626343454216,0.02483877499677365,0.023870036745247673,0.000633041938330386
XCL2,,,,,,-0.020095961647867817
TF,0.07872593477498754,0.07572451670309979,0.026695007005642184,0.09038685940299036,0.02236035813344171,0.0338833680670509
IL33,0.08952350512799899,0.03272898507117076,-0.007261812475761373,0.03790329537478372,0.008567600947083514,0.051839819654828305
RBP4,-0.026417808722495727,-0.05118119866896475,0.08059454932922441,0.09789201918638696,0.03119228908323412,-0.023601006757179948
CCL19,,-0.017589734523777645,,,,0.16269343241008527
CCL20,-0.0327086129317297,,-0.0371691323832303,-0.04690527307111848,0.007837600988309287,0.09340207513780519
NAMPT,-0.08359850102976571,-0.027884380208351486,-0.012628786806487158,-0.1322225319518428,-0.05188974963958376,0.09452926019536385
