,ZH881T1,ZH916T1
NLGN3,-0.010193718990125169,0.014851475400269046
GZMB,0.021675285599485013,0.009282799675932207
PROC,-0.025693464262813166,-0.022850454913041482
TNFSF11,,0.05524008554006097
AGT,-0.015954252270745112,0.01149514962598716
PTHLH,-0.000619968431710924,0.016249456074416007
COL1A1,-0.022433748413795633,-0.023375143448585076
LAMB2,-0.0017887800650523518,-0.01293948612417819
DSC2,0.01581910782222915,0.011841427111259998
WNT5B,-0.007231894351076545,-0.03273638205709598
LEFTY1,-0.008118502342286895,-0.02387307116486961
FGL1,-0.019252856942608452,
CXCL5,0.09110319441202375,-0.01368707642712772
S100A1,-0.04867299959096499,-0.0013888429001965323
C4BPA,,-0.011602137494404259
NPTX1,0.05741804907509361,
TGS1,-0.06051869038486904,-0.015616631176225816
SST,-0.045616783609162916,
IL34,0.005395173295338205,0.006664524395085888
DHH,0.03578281192304889,-0.01713500015701111
XCL2,,-0.012110500872376216
TF,-0.01730381642883318,0.03287719054481712
IL33,0.006318187321612129,0.0033631658648480296
RBP4,0.00016338984374596042,-0.021393083639519986
CCL19,,-0.022180085162761404
CCL20,-0.024479839242995707,0.02639573011587273
NAMPT,-0.00445578355396749,-0.015750326319527594
