,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL17B,,0.03847400956038822,,,0.028845772804646633,,,,0.035083245962324226,,,0.005014006208776814,-0.0208500366149423,-0.014736076972589765,-0.01925435528512153,,-0.0016759278879475764,-0.016275100573675857,-0.030752445475628044,0.12038255186580984,0.10756042553413081
MMP1,,,-0.023383215138043312,,-0.04923214839972612,,-0.028410586773503697,,,,,-0.02317283558088643,0.030493292877870566,-0.015256648888984602,,,0.039698543577425284,0.05920014076937655,0.04218220513432044,0.06334588353368681,-0.003718748248945376
MATN1,,0.018426437021118642,-0.0038613589259955776,,-0.028353610985128244,,,-0.03852263407416939,-0.008564676665996623,-0.0475631722828193,,-0.004201177018246538,,,0.036659088284127464,,-0.007542201658359358,0.11262610973481421,-0.015010801997949717,-0.010125726980124072,0.002032753691126431
ADAM28,-0.08640351423212839,0.003098795599678528,-0.014290495180517872,0.02140851664969268,0.009722126007176172,0.021889984158651316,-0.0625589699972946,0.08318203395279557,0.14256001033422527,0.06024530290735826,0.022615042224591667,0.04225969616870484,0.005407670942843784,0.05046762985743742,0.061224231097973494,0.08614033654031639,0.13212163059101534,0.0697555758272907,0.04077510826967709,0.05263311992345675,0.009868300346732969
TCN2,0.04327134826124806,0.03604899922647579,0.053703140037744054,-0.04586177050702438,0.008168300604336447,0.04032446933925908,-0.034984337219969845,0.07885874048826544,0.10006910607035416,-0.030231236485421684,0.03024028239103732,0.04857625933580801,-0.0032107759245317835,0.09401031264758047,0.0032006259993839184,0.051308848471321514,0.051525511324599885,0.06928763848320003,-0.05807759824104246,0.07690211082644109,0.018442542773591135
THPO,,,-0.0005917932714051446,,,-0.01393218637581149,,-0.024953828951199547,-0.003495679279160749,0.025975755353713447,0.0035348508325487526,,,0.06208911108995428,0.12400459378406968,-0.013126351936290179,,,-0.004551281943363868,0.012052242600254538,0.06494051271579784
CUBN,0.10647484949464252,-0.007716252517564356,-0.03140513010147419,-0.03379025293067697,0.02125562570913506,0.030560459921291135,-0.05327099095396583,0.12483785038801665,0.08016095352179979,0.08369462781816557,0.06042393614804313,0.012243889933758691,0.04390764465751583,0.06244112862224654,-0.04752529151317391,0.12338878922304464,0.0447501412762349,0.12084432628974162,0.02472034520079118,0.06427455743532563,0.07955637742269521
TIMP3,0.05016419075324789,0.08341450372476227,0.004780224498547952,0.007216731026988235,-0.006272486364154217,0.018033169672991785,-0.01958868901967633,0.04578036119981242,0.10977539808074516,-0.023395564721325056,-0.02236848147310344,-0.02464847082701873,-0.08510666601350433,-0.02167084236198731,0.06721474357045114,0.13079461051753763,0.03984401435303506,-0.006979777834344325,-0.1349634790707526,-0.03131887298844536,0.1524915549564162
PIGF,0.11168719162476118,0.09311295694103751,-0.0031366881992649456,-0.017159822525552156,0.09933909330762226,-0.031948862827383295,-0.018686161306508263,0.16548447512644757,0.07098572038094451,0.024831756997592432,0.04276034637067245,-0.05382130291560481,0.0045737551122957895,-0.008686791330417757,0.0681719324630086,0.10805844410570353,0.1000837632871071,0.10864125747666568,0.09712720399094654,0.1642780114037961,0.10608367649465207
CRH,,,-0.014854714550590759,-0.006895369452629874,,-2.2781388581258642e-05,-0.04041653493180709,0.006848498682231599,-0.04745873205934204,-0.007876911037557012,0.012503286203187101,,,,,,-0.04437910661828474,0.06498633814962433,-0.03605715996577805,0.035326293488756495,0.06074425901544906
BDNF,,-0.04300757575350561,-0.017939276219135828,0.04763118193108346,0.021893604037787798,0.025481805041249788,0.0760208700660495,-0.15010917717877664,-0.13465563704874203,-0.010368917127228618,-0.015075485924639575,0.02200752904123679,-0.03020044503181116,-0.01500350612610672,,,0.08287090264160654,0.00671642980467744,0.03323469482268246,0.13694831957412323,0.18209885899176698
CCL5,-0.07963507738432732,-0.026172395292333908,0.05378595654677875,-0.039354927051123804,,-0.011020301911082218,0.04326783255998374,-0.039479012278985384,0.056781616780741034,0.04608801480508405,0.09068891000342112,0.008700539246893195,0.058600255551129195,0.04660805571035343,0.05848095132665139,0.09793507343195504,0.01570612050203645,0.06471103444541332,-0.041295169175734704,0.023802808013472992,0.027862498106055993
GAD1,0.09556499973177124,-0.12175960184769474,0.04232428894626839,0.019784517040359596,0.03716413201597252,0.03947898763029614,-0.016656583563334822,-0.2701072960914856,-0.09500942624095067,-0.1185279555523871,-0.012533296187359926,0.01698955348997048,0.057767890903148565,-0.03147460742852178,-0.00617796336514223,0.113533629836569,0.06200537848028485,0.11140925546147121,0.04895764030684585,0.08295450877785955,-0.022148316876742284
COL14A1,-0.07250283444252802,0.11589711062605669,0.012480417883739721,-0.0273026605365847,0.03451331612988398,0.07436090182555387,0.09045445633411489,0.10949756659318977,0.03880332503465332,-0.030301954475471727,-0.02975844105311148,0.05848697137907524,-0.059387419872413805,0.06246667993259994,0.11544496863835162,0.10348091533248593,0.0976630012195662,0.10839603374152537,-0.02922329596628323,0.09260735287744351,0.05743249311513193
HLA-A,0.11156584405403801,0.21204602568184344,-0.03898096334994209,-0.06579343046035052,-0.009027760488802552,-0.014190214876043194,0.030663401413778612,0.18838716796667532,0.2056524297636949,0.1763662727874483,0.06419751242835015,0.07070926087241816,-0.02693233010033763,0.2192039131606674,0.004723040987700219,0.026337575811266816,0.08140939178167719,-0.06934454286844167,-0.06973934946672646,0.03875747507560229,0.10107209679417416
CD5L,-0.05688599513438701,,0.05135022165982506,-0.018405252609107227,,,,,,,,,,,,0.045675951036605565,,,,,
FGF18,,,-0.03110448346937758,,-0.07076786183849515,0.02686095945238191,0.0385621720452562,0.014413986903579224,,0.052884994556497006,,-0.006722248596907268,,,,,0.03100727872870457,0.07337491457348898,0.06391473140229441,0.03391428089752306,-0.02138610924874219
ADM,0.05511372427651027,-0.010877745271325246,-0.0620525629629292,-0.01830055395499244,-0.04785691535220589,0.02284621820733621,0.03627340704761755,0.11055575931623521,0.10286782138836353,0.05269760509549945,-0.011359532909452047,0.001314317141564558,0.10215520569428382,-0.028424138060451142,-0.005179117135002718,0.07681039076451672,0.1035521264844393,-0.10083185182930879,-0.05867239932465199,0.08898132473554111,0.12475678243840564
CCL15,,,0.0029906090623141117,,,,,,,,0.01946303271119354,,-0.024874590224640468,,,,,,,-0.05713640650578415,
GNAI2,-0.03467412918990964,0.0071235816652238625,0.0338634758899472,0.008909914329294916,-0.030378139075332208,-0.031292920189640694,0.0016765682573133853,0.29181773609456313,0.210811418612568,0.058500616186192164,0.05605845059510061,-0.006115069393973012,0.0361148817786428,0.12594613690492074,0.0012729361642304696,0.035399126372521114,-0.0010384348403483482,-0.035543071187758506,0.011960433883122035,-0.00973702133040334,0.08487112983967626
HDC,,,,,,,,,0.06715994030252738,,0.015172170254512708,,,,-0.053873544196855354,,,,,0.03292315970969824,0.04001623628236205
COL11A1,-0.011074946277151802,,0.029241931952593073,0.041585493118527675,0.06736912190317403,0.0024490013854692066,0.05605985152320189,0.43806854375095927,0.011322978679802377,0.03697133712170516,-0.011782335935547113,0.04660478873952066,-0.016073223919701587,-0.061255958351363,,0.004089013874503536,0.14686981669442853,0.06267836036019389,-0.021047755801218693,0.010347768521185617,0.20486711597672452
NUCB2,-0.02805274679024985,-0.05133839461723633,-0.02892729926829367,0.06988783514116285,-0.010113038187674861,0.0008135483644725883,0.07149432747963257,0.07331084770913211,0.044564279405326826,0.045466637300499387,-0.007127617895403105,0.04636946037411582,-0.06643508825859543,0.13740828604584426,0.0403764211243931,-0.028755907097593576,0.011650642916051326,-0.07382621696263027,0.012873279212630566,0.007881245601087343,-0.06619296674057625
FGF16,,,,,,,,,,,,,,,,,,,,,0.047635958917001675
CXCL1,,0.045724133213955,0.028993883849072984,0.07513518356544613,0.007983023033810993,0.02278287444027589,-0.005863377697359701,,0.037311530088403426,0.0063761607914339605,0.025066892977858045,0.01986276770129086,0.0021616443558477106,0.020587350123196554,-0.011989546234352126,,0.1167094028075668,0.047262509574862895,-0.012874085985965764,0.1210473620959966,0.09263781183716609
VCAN,0.09768235884764503,0.04452000175015398,-0.006393724231045565,0.08125509281568702,0.014298678531020542,-0.08201115709738502,0.04416903968776051,0.4194460773250834,0.11833861705345486,0.050701659616433574,-0.008469635414946925,0.11331115291829422,-0.10509617026681055,0.11788070584842773,-0.0811859472329068,-0.03940600574384425,-0.05327645148775812,0.04837999980892248,0.023222724008346712,-0.16884209624704521,0.12851920380986823
MMP7,,0.03403530471879418,0.022641679945616184,,,0.023481173895407034,,0.10296602494803338,0.013953504386303496,-0.00961615310085902,-0.009553595575958718,-0.009407960686664305,-0.016999524965179258,-0.02843680899091351,,,0.155835200548674,0.11243876514778778,-0.06911947737685904,0.0471076150589722,0.09161400916567664
PTPN6,0.001986163134149812,0.0427324458473216,0.007491399777356495,-0.031959575444930416,0.059174313750152974,-0.010635992600685339,0.007361798074851224,0.11510126209758197,0.14741281523349375,0.010964879084605769,-0.010734963277776958,-0.003796536005765581,0.05434374379230496,0.05073527690963863,0.13776297455543204,0.08383851148347876,-0.0063351704115124285,0.13711814844139916,-0.027924439143298195,0.0771237419961346,0.05333569175095699
PTGS2,0.1006514058388433,0.05373983474069123,-0.04241579367274061,0.010725548778891765,-0.04435021212657252,0.08094933982904204,0.055780081739887674,-0.01742646296834099,-0.09679657846460074,-0.024118833825779475,0.027679540635303063,0.0339545453496959,0.03373114340367926,-0.062127186948698725,0.014737352819861466,-0.011966470218904313,0.081451167852595,0.00272675376354974,-0.07655796769618131,0.06181857136668491,0.06358564992366561
XCL1,-0.01809369244883146,,0.07728142345168933,,,-0.04597581902032883,-0.042291251441717304,,,-0.008167916396607388,,0.07422881667715549,,,,,,,,,0.05379309006689906
CD58,0.038580201289404384,0.08668695945490172,0.036080283621529846,0.03420731852314722,0.07988336852727451,0.03667602634689501,0.0023591703171984024,0.1747300750947188,0.0874872632763877,0.042672464542908954,0.016707302418506088,0.00363897653964272,0.03721018209735366,0.03699258934017247,0.0570296000177542,0.16298185291004363,0.11274415724479236,0.12167439229871951,0.04643910480802879,0.08788334719813029,0.10139045954461252
TNFSF14,-0.04470235388234885,-0.032584151259321015,0.018308640320569197,-0.02447979616824089,0.08206505152552977,0.031441267053993055,0.03582409826428081,,0.11933091856436717,0.017731922988309598,-0.0023487217466019693,,-0.03170353147263424,-0.05062386956942935,,0.07276027509270024,-0.011135930022164472,0.005353331509523956,-0.009601776078596275,0.03437795505411824,0.0918800581142281
CNTN4,,-0.04992904473497474,0.04440145462811851,-0.019162706349450505,-0.008161765237701332,-0.015243684953322007,-0.08018944690581202,-0.16025772391439666,-0.06120531489893456,-0.018022238405725914,-0.036071461706604385,,-0.02958100930259612,,,0.04267186639855332,-0.04501367838992744,0.02912929818961584,-0.01060386480717707,0.00841496434740939,-0.019304409924487488
NTF4,,,,,,0.008388186459398397,,,,,,,,,,,,,,,
INSL3,,,-0.013417558462171745,,,0.02535045277393955,,,,0.03131822341180988,,,,,,,-0.06541253134800518,0.010981113144549842,0.03558662292002308,0.024761271933413462,
BTLA,,,,,,-0.02161730863353381,-0.028041793303356627,,,,-0.04562981430581115,,,,,0.08740518183945772,,,,0.046341448183232374,
MFNG,-0.11646114153805129,-0.03951905674244488,0.014140497268427046,0.025848014807554907,0.11716540738540131,0.012957704813162677,-0.02852910908784759,0.29869117573406984,0.05877413734968444,-0.02835518727597024,0.029008391568264683,0.051742519342661296,-0.020494197134284055,0.06381827045600955,0.016767890354505495,0.03328134835056026,0.06488500318272676,0.08999144127830604,-0.005024480243223163,0.0918004153590753,0.014384003837011456
ICAM1,-0.018983815092768138,0.0899419801647003,-0.06379019914261382,-0.032730658793354024,0.0429156870339628,-0.01654450668326123,0.054597463815324807,0.17254787940066524,0.15302391159389744,0.09306596420999118,0.0596930585035662,0.08120150750797259,0.001192946496890655,0.03574827592216742,0.08550728486669852,0.10084577630860851,0.09506239082901302,0.06803593432564897,-0.08641357732264916,0.1564646880899193,0.1968325156443979
PROS1,-0.08184101127609512,0.11268984984209725,0.006002901621325265,-0.003366545070446513,0.025611285705762814,0.0155520503369803,0.05318024433441828,0.25033596859822166,0.1412235902622821,0.07857362766054739,0.03754947975673073,0.018024854730080763,0.0002631497146679474,-0.027877773956462126,-0.0477424455279248,0.1339215283312881,0.09379574911797602,0.045120046367264216,-0.06828798456114801,0.09682771259778501,0.12915157232527333
CLCF1,0.060624112148410944,0.09035839475339881,-0.018321343079139532,0.027327164476628935,-0.02375474817710193,0.056158794051711126,0.022530663924205465,0.09745530728620443,0.07028447409388901,0.0777962497201595,-0.027381864171165927,0.09054460286147879,-0.027111680047373448,-0.07937480802271472,0.03519799118437966,0.01684915664506884,0.08433006175515947,0.13653978885338608,-0.012226955163199323,0.13196959070903094,0.18855667408858795
PSAP,-0.32117329859861543,-0.06278573357339165,-0.03058279613790501,-0.07917376318381457,0.031879363927110126,-0.01434094299230888,0.009873451439015482,-0.3538644503372845,-0.03328477505104207,-0.07122530705252791,0.03751172332241889,-0.04669600983430692,-0.03306080183334554,0.17041404310125505,0.05218345906125348,0.009516424428926898,0.17285494347171265,0.03752874284669081,-0.05349159553210142,0.17232259475736958,-0.08547361067438568
EFEMP1,-0.15398510427298598,0.11646437339852067,0.005771414289199889,0.024492596698142476,0.0757693007079652,-0.011994477784793232,0.06106641155248971,0.1723400232743598,0.17897588279445747,0.004668269586447983,0.08860330857943106,-0.016638704962051887,0.07945077422620875,0.17855100346948996,0.0018807829480345683,0.1088008389391984,0.10474551684361659,0.09266746447486171,-0.10148376811833086,0.08123383952480463,0.20836616269847125
C1QTNF1,0.1616330751398127,0.05827849435648728,0.02985251327702911,0.0002277770611817732,0.03218150602885205,-0.04287829955085402,0.04028315700761487,0.12150546122872956,0.10514858524337586,0.1036419475663535,0.018577931539549206,0.060451555135873566,-0.02908116104067936,0.09147965675364278,0.04346122092133583,0.0038666637797800554,0.15747002795559575,0.054318323919787886,-0.03795813330021419,0.06422663841898761,0.27682013823917573
ALB,0.05261038218626475,0.09807834258282808,-0.03111586021481608,-0.022011674254613003,,0.03275361765197412,-0.013009587438867137,0.06830027741279082,0.005360932923430106,0.05239051125455205,0.00844027257089921,0.029090551287862247,-0.03371208778803354,-0.015432108286212406,-0.0880361397915326,0.0072549370396709865,0.04855705674783026,0.028917825861497343,0.038181059568884304,0.0935481629784118,-0.019850796830356787
CCL13,,,,,,,,,,,,0.0972398766099094,,,,,0.05586149370945401,,-0.05587329712612081,,
EFNA3,0.051099990818053775,-0.022448755536423445,-0.008368641448443247,0.029267736214263568,0.0070504783371360125,0.04956866242227546,0.04305157530396386,-0.16030181394080595,-0.1389336606902489,-0.05861432853649669,0.02176980297027285,-0.017675817715737587,-0.004114819482754397,-0.03443776202739029,0.032108203431489755,0.04719593496909122,0.09776059417753294,0.06243124817294263,0.08562136770544661,0.09450179103889543,0.0571783069738512
DRAXIN,0.11527621856247464,0.006971036022051874,-0.02485056953415226,0.03917232252353736,0.049049681286087186,0.03079367249047808,0.03691696884038473,0.22032074044540667,0.15484941083367956,0.07673672845312153,0.005858853848097277,0.026284608919207454,-0.019069381928994975,-0.015572752585605816,0.07673155006102655,0.1343621328729528,0.10164278470709182,-0.06709861519730993,0.09729117019892809,0.19926474130476363,0.09211582370821006
RAET1L,,,-0.012388201604982696,,,,,,,,0.00895667757217971,,,,,,,-0.01495060126458769,0.03942158292816893,,
NPTX2,0.07178146050814148,-0.027107773443911302,0.01236538394917487,-0.026183929613945917,0.0496933373421068,0.051611244967192924,-0.01042081840572062,-0.33918597139593004,-0.1501177085734347,-0.14624147896115747,0.007658357247296119,0.04970767187611509,0.003157092188729587,0.16381858582798403,,0.06868537931318125,-0.00016475953236004545,0.13875763079568168,-0.09822590988575834,0.09394699268617294,0.015500098808280066
FGF11,0.13482045425835396,0.09744320305865768,-0.05256515257023761,0.01482651118153001,0.0028609032330725137,-0.06427816967587206,0.006126317352638836,0.269263984531137,0.1069151842267759,0.004252846963583026,-0.01144328105496187,-0.019282579098332496,2.71201877823423e-05,-0.03907097354955507,0.07549829166063131,0.05864694390790424,0.1304344231887997,0.03033200553371517,-0.026339922573829104,0.09618620408098279,0.1262146413970891
CD59,-0.14573146854768296,0.10671252899864608,0.011460038626703497,-0.030798465755040205,-0.007475296257202316,0.022281975299387243,-0.0040487191068388955,-0.24465029216484793,-0.08197851617975775,0.03467769870257048,0.03413356817918836,0.02159793159045435,0.0226685064457542,0.06484459045331335,-0.04774475768662078,-0.017450329182090673,0.010775208658994454,0.019403490149977026,-0.14194030797682985,-0.0447003951470677,0.05519560023429915
COL9A2,0.03312441756978774,0.15675342209906173,0.06007033503123477,-0.05149985039075047,0.023020491145814257,0.03609390238060823,0.034051889935844265,0.24607748326369122,0.0658313547076984,-0.025405993503314867,0.0069910031469775855,0.05591507724433327,-0.018661200069253363,-0.08001291119852576,0.06322637208038429,0.014871358061882455,0.05672936510472382,0.14303523647796385,0.011726349157840366,0.02754539161195752,0.07684618731249077
DLL3,-0.16584916460696156,-0.026297121019150316,0.020151403106481523,0.04999058835861483,0.08166489166243844,-0.013653603760305536,0.009433322843300706,0.3691995892202311,0.051296165526179695,-0.0873369016536738,-0.032709034540041204,-0.025765352551631152,0.031973015580660416,0.014921993768631412,0.024678858739447758,0.03580939011962661,-0.0676454424258369,0.1728512469352428,0.06944653943169404,0.008546158748834106,0.057174734549851315
FGF5,,,,,,,,,0.03533307320024786,,,-0.06923198306520971,,,,,,,,0.06369285523821044,0.06057818378283342
LIN7C,0.0892797653992616,0.05236170210010999,0.029788858126404118,-0.010620763291467999,0.07335111969016454,-0.01299896621882404,0.010663357722214587,0.01729491178353859,0.051528941120185405,0.004484583478925916,-0.013351239667788414,0.035016079133244636,-0.06467706154701997,0.04241122532923607,0.011393044606792954,-0.017891895307161603,-0.020068295647343262,0.02425684523036599,0.03745972174074683,0.09592216112518293,0.027980547669258362
GDF7,-0.09364927989624153,0.055532920144117995,-0.001914463852020947,-0.020562947508661143,,0.027889046298384877,,0.11028837184826475,0.12478841809587991,-0.06428927455128351,-0.0005269367138183722,,,,,0.0012167125110880122,,-0.004490659000621124,0.015719706006445594,0.006153507751825392,-0.015937189665180835
PSPN,0.06602434483624206,0.04830183437933833,0.06610537610132194,0.03476278962667561,-0.00749151320573747,-0.017022791282415954,0.028531165971127547,0.041479443785921354,0.0024077278791555592,0.006250322415086793,0.06129915930222073,0.01779487079335176,0.11107188624209749,-0.014709399543800449,0.020025228173570452,0.09398019368335937,0.041962092242176056,0.08365802004916667,0.09935010561477305,0.20232863955192962,0.05255849252073601
ANGPT1,0.07066724518322691,-0.029411926662099977,-0.012281721767356105,-0.00694716900160847,0.06837717467116786,-0.0019581657663860145,0.03165910750983238,-0.0025787350237331604,0.027694394644580282,-0.07972856296844141,0.05700717099937,0.08874426522818046,-0.04110647923891143,-0.043731474148970946,0.12711650246485062,0.04759974232783527,0.001420248105314076,0.1439150267765285,-0.03094700178551206,0.07750842450490644,-0.016557180482216344
PNOC,0.04905948441993749,-0.044060607778126176,-0.006209046733878858,0.021042126101971054,-0.04939826712955217,0.034034736630400825,-0.07583810665349892,-0.2586737613904517,-0.1049640862685059,-0.10428108669816588,0.02262889414015962,-0.028696173496589053,,,,,,0.020828804947965577,0.0061937604507191395,0.048177436221721284,-0.017975096408124933
L1CAM,0.056838995743259284,-0.09361150502509587,0.004351777650176599,0.080714600549038,0.026315944444648694,0.013208980240157004,0.0466390585787937,-0.1178551520864456,-0.08873895260117556,-0.11351630351224427,-0.014430543055960674,0.012356095669719753,0.08154298939206678,-0.04492352635132355,0.011400306314146036,0.03775903459042135,0.1357990155406122,-0.04359356870854837,0.10984395590103442,-0.01743936301644966,-0.048339082721048525
APOA1,0.14835817027349088,0.0898596743870997,-0.008920287376269648,-0.01665786415364127,0.002908815602979705,0.004676645521463781,-0.0018383178156768695,0.1264088107263971,-0.018051450876148723,-0.030639755374108357,-0.01990359124934363,0.01879899225577319,-0.011247468326648118,-0.02947227906827335,0.07977744957992029,0.07518128023699004,0.06974807337815729,0.11437470635579035,-0.0019293124542564832,0.05980640717183006,0.11880324378416862
PSEN1,-0.07104338752278527,-0.05114813301648029,-0.026787385515490224,0.04169589312146194,0.042625030841458154,0.0567445810070477,-0.022476086649487654,0.01087142244549753,0.03975689058330658,0.038629917716239935,-0.003837998425788329,-0.00043003803171095184,0.007953325832858169,0.09140122045281389,0.004013012938407628,-0.03394921383229381,0.05977036713677782,0.11558210905015222,0.014025824808380199,0.020476633624967083,0.12493087276185653
CALM2,-0.0571018473001952,-0.02635236964368599,0.014717370726785167,0.004023851014182413,0.04318618111737803,-0.005836431287923817,-0.045190460813032476,-0.3851092764393378,-0.18408400597495236,-0.10234278726744105,-0.07196811499954694,0.032025767504138214,-0.026115615892986995,0.12265370533812553,-0.05253538823147724,-0.10079820420176469,0.07616180074038877,0.1877576784958002,0.0699719934073709,0.12369754509715189,-0.11238436970130834
CLEC2B,-0.09314804105959493,-0.06365469195876397,-0.022450174205106595,0.03074654239042893,-0.06524547534056868,-0.01522942665337734,0.02206857347540055,0.03532183805735801,0.16422954597923986,0.00982044407885277,0.02242827031837654,-0.019571029221908707,0.012047149530117563,0.001776274515640498,-0.10120159632937212,-0.005643357042717219,0.007795605875518706,0.03310559342295597,-0.01905239095075997,0.10820424741774662,0.02058783203369415
NTNG1,0.10487654708314112,0.010524031794629811,0.018536067095285293,0.028655847351950224,,0.06402632101609385,0.08564253058361364,0.08368069108129537,0.03468702553362523,0.010858469411804674,0.02068118817414014,0.046597633912459045,0.11308755711626307,0.09572875179052613,0.09174380133844595,-0.03437460420641496,0.03708561331963703,0.11006709946444324,-0.006891308574978373,0.151963145214824,0.02999093326246054
LRIG1,0.036252699558951065,0.1408043867411628,0.08561208618814073,-0.008439045232075915,0.03860685233218335,0.06986281569354781,0.05842842301038162,0.13543584525580157,0.10709108326157789,0.03914407881545672,0.08015349293209588,-0.010421266289837547,0.02709508957113293,0.17922583981909382,0.0936485415595088,0.14520397848548927,-0.013006257668658441,0.15903904573205885,-0.006984654095984281,0.0552407461700378,-0.00030488263787313666
CPAMD8,-0.04058394487218984,,0.08206915342465818,,,-0.0004456672654614186,0.031869209645176304,-0.018728036089610496,-0.02721978148374365,-0.04147636134884679,-0.01501614523236543,,0.08694274537862196,,-0.00952465711694581,0.06319424158094848,,0.016613723604799395,,0.04094997491150218,-0.017121371054353535
GHRL,0.05472169669910005,,-0.02832748623112804,-0.02608187818263411,,0.005182355190391589,0.05919011078341992,-0.0005003959217652472,-0.0024297486105530623,0.04449339745804426,-0.013780993106458287,,-0.03589257062085695,0.0522964442494925,-0.023952771923769593,0.02044760069415019,,,0.034316981768882315,0.00028878377886632384,-0.025650507880468795
NPY,0.08221436183503086,-0.05377439680541335,-0.011127133020560643,-0.009747844995101533,-0.017752048917212496,0.048542395054409535,-0.01273899017062286,-0.22622405643794413,-0.0837590699272755,-0.06349434011251655,0.06819932519863554,,-0.03110972744114188,0.0023677724630141823,,0.03693833323738831,0.14776734201409109,0.1697201069044764,0.0698466835107165,0.06245313463020562,-0.06610229349033853
MMP2,0.009988182249463698,0.07759078431078996,0.0826785159046634,0.04200377425404482,-0.009596445136193283,-0.03861691386195321,-0.019151096596187578,0.23672855845946567,0.17359990046200438,-0.010923700848514364,0.021044421991045992,-0.04818290928092637,0.04314974752737019,0.12532757889586024,0.024877442460785062,0.15744846285121386,0.08019145122503284,0.06759819054695666,0.015675480748159096,0.02922720492989131,0.21955385354920973
LHB,,,,,,0.020102724951278614,,,,,,,,,,,,,,,
PPY,,,0.07123396319328172,,,0.02515091584376054,,,,0.03640628723446132,,0.032742125038044606,,,,,0.17892629448964475,0.07721822997286061,0.030113295844259598,0.16395383914385098,0.13144039470020882
ALKAL2,-0.04756723652047374,-0.05729912261016494,-0.007372999835185622,0.1798010431295039,,-0.029110741644084556,,0.03546539700277443,-0.017992721022213862,0.03724558759912778,-0.05027537193173924,-0.0410969980868645,0.15319782845191524,0.07570205823904536,,0.02684299256375519,0.011937767275680706,0.032302723897137536,0.05116761410254878,0.10411009719814276,0.10591194836554078
CSF1,0.0344062883976597,0.13018594256055874,-0.005956262734533816,0.021919711718738678,4.839084195821034e-07,0.02254375490509917,0.029064691910257835,0.28081498867831006,0.12725161373894242,0.049293590592700394,0.051290353604787425,0.027476084915856236,0.052090483888329354,0.1370643316303901,0.08779717270719625,0.1398439322736239,0.19193094005693143,0.07859690140437553,0.005039402574187691,0.1635495028024305,0.16736595042880106
SEMA4C,0.008780072003488496,0.04842388134547557,-0.0227268690705963,0.0019644337459098966,0.04603089863265372,0.0027285576085690146,0.020820364185321596,0.1813753432687733,0.058470925412197845,0.007040201790469638,0.02948895943735141,0.06423187034974566,0.04593073989832646,0.07248367974978534,-0.003556642882773194,0.0724995947328539,0.1372131883943309,0.05995298980361796,0.0017257522085491615,0.08810218274307438,0.09286114815603383
BMP8A,,,,,,,,,,,,,,,,,,,,0.0750095888965176,
ICAM2,0.08881482881607432,-0.02283167736032112,0.053189939337847415,0.026938832173981648,0.05094612725086506,0.02309115309059658,-0.01836437845006163,0.036744775381560825,0.10862143066387392,-0.01944019423118818,0.05792725559263088,-0.018006739462269005,-0.030975996361775192,-0.05541273428161704,-0.041415726253508256,0.054102094439047364,-0.049557353135435474,0.1158104110052724,0.03383755041469787,0.06288834530515312,-0.054641630342737155
SYTL3,-0.000718068370275305,-0.04912055838620413,0.019431923606593102,-0.008827218204156703,0.012628615938303011,0.06250738867045254,0.026646180031215938,0.053868321762602665,0.06702460440563321,0.06005747938626788,0.020515206966974432,0.06594447369252543,-0.04575959486237594,-0.057840298053439154,0.007029234196648634,0.016841206458868017,0.020050628655807465,0.11314680613558693,0.024494550525691182,0.07395403418598509,0.07881602540914702
IL1A,0.080875372771188,-0.0068292359550073635,-0.027673973479472827,-0.03293375602069381,-0.08648949157554991,-0.0005824949967716355,0.01737652842823202,-0.0013837512193768243,0.09972763335261017,0.10485730851972848,0.07229936599485552,,0.007247750668446748,-0.009839897942544109,0.10006370852532714,0.14849723511877452,0.0338607507799711,0.06143672769653521,-0.031897296711966915,0.02582967360754772,0.18142592531063836
HLA-G,,0.03655037622412229,-0.04045139299325235,,,0.020322943594461865,,-0.012574347142440908,,,,,,-0.04669399888016106,0.021046382731835997,,0.01630738888708734,0.11242514842377437,0.0961295402754185,,
PGF,0.1724342253259397,0.14519102227689862,0.054751585999077035,0.02252829274135172,-0.05922541384026949,0.028730233771890875,-0.021513875298069456,0.203930245154354,0.19371249371095128,0.06731337110795121,0.01775741554735232,0.042891291265055205,0.09824578999952387,-0.08272096575614658,-0.011825997293561555,0.0842343965532939,-0.002408479558875432,0.1401262040623508,-0.036433132864038806,0.11170404907803881,0.017865728818549146
LGALS8,0.09933150494454841,0.048404549389204105,0.031545379334838725,0.02101593241857762,0.06750633639838448,-0.028770300855261343,-0.011635207505558385,0.019095972637348076,0.02910097465047351,-0.03051239267085291,0.020209854329148375,0.037060513864556534,-0.008540767829570063,0.05653374391013224,0.027405125791474638,0.1290846261068568,-0.007409045712435674,0.04516955166616221,0.06811636568834663,0.07180778862274184,0.032863080811411004
DKK3,-0.0896857201688738,-0.026667128450118954,0.04734175418855436,-0.09535392608501776,0.05651382661376414,-0.004326311317028108,-0.056848806160898165,-0.44128909958830115,-0.12723182681348177,-0.04123529721092933,-0.0639597265032127,0.03350896808691452,-0.010585357936343184,-0.01285068233390004,-0.021248907470613223,0.01342844763601857,0.029775988121320852,0.10406644577872862,-0.05902717029491153,0.07344190204377003,-0.18271743768384477
