,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GPHA2,-0.023457821183456816,,,,,,,,,,,,,,,,,
ANG,0.039783253773962676,0.022749562020785718,0.05242072302815585,0.034343188405113606,0.04984248593769115,0.06202774110668784,0.043111596281819355,0.029223126490110926,-0.04704531598700662,-0.024536479198750127,0.0555696329772489,-0.028210654765267452,-0.00949243225818467,-0.007515088859875072,0.11311193821983075,0.0016655543620011422,0.025748949732302417,
FBLN2,0.023397946851285642,-0.03506041770100529,-0.028331143899424944,0.0702116532299262,0.02463667359364882,-0.00035601516902770855,-0.023852635228359113,0.039352811992438674,-0.03710004923165156,0.0716128595776369,0.02895326236079632,0.08802954650633364,-0.015779594547336854,0.04846907849985489,0.1227476271331658,0.11670201323035549,-0.08819328867956906,0.08506260045266008
VTN,0.019576628731978594,,-0.024104980781285115,-0.007949670790190615,0.06707558054904723,0.05681365247821162,0.013225918194379188,-0.014997318356887182,,,0.07272318793928113,-0.01875449360806145,,0.002075876380012807,,0.029210815951859974,-0.03400960927109023,
VEGFA,-0.010700624324522439,-0.030715036484909912,0.029998764404992394,0.03737355669488205,0.10111194149202815,0.098893453665073,-0.02195396356877597,0.0344435579879421,0.0007033928513926844,-0.0912672819452155,0.08426485861353272,-0.06525706625166827,0.07115502042303844,-0.006719577071538759,0.09927881179590552,-0.12545943911317264,0.043643787034893314,0.07612664011976045
F10,,-0.022006378343650167,,,0.03066978675503426,0.002031646534319976,0.01147435168233117,0.07699518957195788,-0.008883532111503186,0.02479575248090256,,0.09408353724404883,0.01621945095103253,-0.008803878804241057,0.1397264949561339,0.1282507333419567,-0.03769586295324574,
SERPINA1,0.1176791089137695,0.008545317383255849,-0.07426243308930769,0.033699024666819774,0.06476922553593618,0.08040351131999586,0.041154094192297805,-0.0014653295590056764,-0.06931570061807318,0.014799770228600271,0.06931862256913772,-0.08176151089864322,0.06166341407452415,0.04808135981591172,-0.01344951874981817,0.08018146146571276,0.014786376748439363,-0.01311337646741495
VWF,0.1105736708906332,-0.00749062285888449,-0.00642066468474077,-0.011697940160062878,0.005244016396079198,0.025828280937501526,-0.008188288511535321,-0.030792951851990245,0.015432413641643217,0.0533385945778511,-0.003521122946513161,0.0686511023605145,-0.047125173578011964,0.015481373708491201,-0.09128153859974844,0.18094741505489553,-0.03704902426502153,0.08189336157834362
GDNF,-0.03296094423384175,,0.07935338228534661,-0.024292735092218472,,,,,,-0.033291067771520216,0.0357700605422343,0.0086521139841564,,-0.019830704280880043,,,,-0.0036957430691797175
VASP,0.05455654176526652,-0.02206835645034828,-0.01992273954486249,0.04126936253702361,0.04209961636562811,-0.013958967903406661,-0.016476999012456917,-0.04979495186085937,0.011780112655605008,-0.038977690525590844,0.0035129766013916324,-0.008386122213870112,-0.053292762467591855,0.0512111856317272,-0.04780460859963589,0.11214477087921462,-0.04971354601775782,0.04715425452968728
ADAM15,0.03590506977054136,0.0885150014306233,-0.0578809673578568,-0.01833931139907177,-0.0011818667366709033,-0.029004941034705353,0.003356901082448116,-0.011163469710365774,-0.023690777424253396,-0.009958112842538953,0.05389672455802517,-0.007085490486049727,0.018383476558602462,0.03999573833253502,0.02718685397347219,0.10266397020221177,-0.012919672980781302,0.0030652063106051115
WNT2,-0.036816382309630254,,0.016381339503138925,,0.045360020608527986,0.03465878176788264,,0.07442834655379466,0.04849521131770505,,-0.02420367191060143,-0.02739242972750945,,-0.017004309369448946,,0.030743356643023155,-0.040605959585524244,
CALCB,,-0.027892487216452908,-0.02220732640455178,,0.007156311688323232,-0.018543503029846087,,,0.05420379906333639,,0.02122437921446229,-0.032441841011488136,,0.062354173259264165,,,0.07707586112721432,
OLFM2,-0.027757109243750116,-0.016852116430978396,-0.11276038282438107,-0.03749630967356394,-0.021067743306556468,0.035063333585409966,-0.04541604325995591,-0.0007240311403061447,0.05530679094172114,0.06259694001770741,-0.02754257144106523,-0.03955420431971357,0.04055193581990595,-0.05100533518867412,-0.1136921176289783,-0.0691238749916956,-0.05444714804118345,0.02419854538350421
MFAP2,0.08087675183370084,-0.025862051948826577,,-0.01817766617137191,-0.03327184155863459,-0.017044180338698714,-0.030726316687572256,0.07257794732829725,-0.030630058898422668,0.12488670227442761,0.01864595425394792,0.07173166923313676,0.005493010844720168,0.006488249829809801,,0.14977102183996863,-0.05712583031291264,
HLA-C,0.07220921659689201,-0.001240979608031541,-0.0785812430429278,0.06375878691095818,-0.002888153104466249,0.03768021429300677,0.12967461889233195,0.009308843334682562,-0.0630998045922031,0.00381159451206777,0.14926103218460018,-0.016506393878200985,-0.09475829085227157,0.04247106105508163,-0.032635726822420136,0.07806789082421638,0.013634121018715289,-0.06233395413241584
THBS1,0.04842043932776555,0.009905003752993644,0.05017893943543997,0.06005882948594345,0.15436764758538496,0.11180626076071304,0.0535219047298584,0.052051320185995106,0.05272384126804528,-0.05976528792199744,0.026213312507984796,0.009522485736103155,0.027534702059729816,0.11172191070454852,0.02072456750692143,0.11566129918206615,0.04122338849958308,-0.06087464342315946
HSPA4,0.015346862072751084,0.002389081007847137,-0.002433946099540777,0.04967585554765387,-0.005283402434296316,0.0026306506131748516,0.024177572094213156,0.032378551691883396,0.08367273175947469,0.03518718786887948,-0.021392253211913008,-0.02522964834238769,0.03812560106966346,-0.02711090664699593,-0.022787429356384132,-0.01386197564765715,-0.09059052072672373,0.037096392156023804
LMAN1,-0.007130294845563266,0.011137123864836151,-0.024649366852827172,0.08554334517535239,0.06095518930223659,0.004765328797968974,0.03069965565659235,0.00901924039437529,-0.08079629055213075,-0.026299693708530476,0.0573648025385539,-0.0552978444981063,-0.07235519228096089,0.045905164448463924,-0.05588505976432682,-0.0019002760377948371,0.10691033533041808,0.016025323157136454
LYPD3,-0.03210784301007554,-0.017771725922992997,-0.02833116976586452,-0.02189737535244962,0.0035421861202729653,-0.00102600250675884,-0.023670263301340103,0.004051036834591247,-0.015005316332604933,0.0887716229550716,0.048813253622118837,-0.04270346526037879,,0.00981640994965132,,0.06328711311683055,-0.01768586906665698,
APOE,-0.047843783170144476,-0.043600387247672276,-0.07357091282039092,-0.1283242960364363,-0.07172979113371758,0.019641593732624647,-0.05078021521171091,-0.01467326730164146,-0.039478691353197794,0.01628692636932255,-0.03470974651229508,-0.045334737675723456,-0.08038786407918014,0.036800784259296754,-0.015415505461394167,0.028884049696700494,-0.016266612907499724,-0.1246029186664926
SOSTDC1,0.027017264098933673,,,,-0.0040703103666611595,0.10801311261603982,-0.012573446845624382,0.04350424032911739,-0.024335388324335926,,0.07121610770588213,0.10953365422041443,,-0.01764378542078849,,0.0701679447134791,0.0198377937913148,0.10709672291011088
ANXA1,0.06173589503512125,0.042188478265673,0.019622227823235597,-0.0007165142428801983,0.14113423698358907,0.03628759235152477,0.08181307853292577,-0.013841731465448912,-0.05522135535850192,-0.09021605309857267,0.0036287921029554047,0.006592126480143799,-0.02424175146710938,0.08503536469679256,-0.027991667582466483,-0.07834965292383818,-0.016154927656922422,0.022588133508551135
WNT2B,0.011518237176120138,0.02922310113664859,-0.028331175009070373,-0.02635739583782085,-0.02330833561491582,0.0047120601881754575,0.0762612375731107,0.03210811132445188,0.06423014964912459,-0.021945654184484666,0.07412729719560639,-0.03161493254067439,0.0018456215547170754,0.02572145067849406,-0.030607505846722,0.02511950168315218,0.01883683425865663,0.011410639032382977
AMH,0.05287883866983928,0.08626449250130568,0.017434235359132702,-0.030427341465824865,-0.009645106327625108,0.005139597298341136,0.05605119095176333,-0.012650041376009164,,0.09735236080609089,0.044723805243569593,0.05727879506752936,0.13292317925963432,0.043868577069173596,,0.044368502519694056,-0.012930633744797021,
GDF10,-0.02435955226637832,-0.019993482357104332,,,0.011858467319407498,-0.016391296119521875,0.028157468286410522,0.07877252794047855,0.0578522644115009,,0.028001714947625597,-0.031076721542572384,-0.02901478270801098,0.030328625432599524,0.019858153138916403,0.02826518586697403,0.032047162094234166,0.012635879865005922
EFNB3,-0.012335224606893767,0.02066771264652007,0.02564436889438146,-0.03288538085161005,-0.020774536357403024,0.048877081312557066,0.011905953985473358,-0.02564501008504847,0.07514215132232346,-0.004334691438066573,-0.004938286233439077,-0.02509737364639337,-0.038252401198683735,-0.033785311052287444,0.0758353754154709,-0.015420695130417598,-0.026643445274893495,0.10338256894765244
LTB,-0.02472552885380571,0.029429190419879955,,0.00968745129358444,0.06402044244525372,-0.030346531930471723,0.03588732126949498,-0.0030801136626757734,-0.004581741374945919,0.00297138861306446,0.06572690759326665,0.051238478997300205,-0.006945181583246675,-0.030225450949214347,,0.15386131694596372,0.04406458079450706,0.027044542349622072
ANGPT2,0.09973440843361005,-0.02941352213635825,-0.051065502570140746,-0.010811058672534127,-0.009991988074989782,0.01993408596543899,-0.06797528153040956,-0.019745981643197484,0.008848466728371699,0.10706086209670242,0.007957670248848133,0.026167254524009042,-0.019718651619831773,0.05024621807862787,0.10171162686531575,0.08317053495085648,-0.0395554165262517,0.24923295292946315
NRTN,,,,,,,,,,,,,0.026367490126009193,-0.012609994394499852,,,,0.1368121603295383
ADAM17,0.06177793577624492,-0.013408111157068935,-0.033469684398772466,-0.03684382726809477,0.07787343569723094,-0.04206632926973708,0.018081377105820366,0.05284427799305135,-0.0007412422427418285,0.02099110464405221,0.016791020860711638,-0.008779703729328386,0.06220978263259062,-0.05776507847454969,-0.04768559946798687,0.005648852666016574,0.03619219362648566,-0.10238261749795073
LRPAP1,0.015082597931828506,-0.039606247973039355,-0.02820761058997142,-0.0018203944130416453,0.0020332919758310943,0.016145166477192836,0.023758697311997378,-0.02813461175525123,0.025021912194558484,0.03107145143585712,0.05290129268399663,0.09512160951682842,-0.02845595873455919,0.032558551034016385,-0.08894878472335145,0.021536204819669592,-0.13398967805381054,0.09991301047885205
NID1,0.030152930833472626,-0.027098319577607305,0.009501696742724816,0.03500109519682191,0.017921853597806892,0.0499395733224718,-0.018276306780044285,-0.03314304226757957,-0.025233577587198904,0.07630364985701597,0.028485146233484474,0.015894027277443004,-0.03906745025474379,0.07190159280687908,0.0891789492565334,0.15859245967756871,-0.012994542409406576,-0.06495563316845315
MST1,0.0679175120074331,0.006666431244570834,-0.038688361460844874,0.04004844856681744,0.04632877067129922,-0.04257668728392013,-0.008289519420777566,-0.02556676576523242,-0.019085797124677163,-0.02786452080730246,0.036987520009498925,0.0571219660005877,0.006266966463784325,0.08306408408558318,-0.03345084856047259,0.04756453765179012,-0.08650581003290425,0.03643697581387428
CCL14,,,,,,,,,,0.09440737402295774,,,,,,,,
IL13,,,,,,-0.018783265410278225,,,,,,,,,,,,
DCN,0.0816523344307291,-0.050621189799390245,-0.049579324456968825,0.01259385138181199,0.0681737758237183,0.060577159097615484,0.0678767244516771,0.015404275777804627,0.04471135694445227,-0.07543697858467126,0.02571319825634154,0.02302035208616761,-0.05970315242322944,0.06285080350574698,0.11479521933552912,0.12692771809961662,-0.005811563939574454,-0.000783546684821455
IGFL2,,,,,,,-0.020041642551162548,,,,,0.06742281821531171,,,,0.0692893698756876,,0.06491347815652022
COL7A1,0.10317131618865852,-0.0253137769148111,-0.03677328871857207,0.023864848772789538,0.05147583366810088,0.04361949792555992,0.01977237209107715,0.03033173776153045,-0.017648232586690887,0.08344935218419072,0.04324244625599746,0.015768582310137006,-0.04009695607879858,-0.0380352869076552,0.05877134113513318,0.09117668763836739,-0.07900685317793187,0.16394704896351922
CALR,0.07644611680864499,-0.0436875770036474,-0.030968479568532586,0.009971232386265528,0.11409088151216173,-0.005990745421395979,-0.05269079687631558,0.016511469105305394,-0.010442430487215134,0.02451953480994281,0.056189984689656365,-0.057488122585413526,-0.0037936257805497413,0.025653425396716344,0.08629669629978928,0.1398241157594774,0.03258308464400151,-0.008291520291856588
PIGA,-0.023269333536553312,-0.006334973716907143,0.018520587206090455,0.03657815536145084,-0.017462982699706944,0.07553454306493804,0.020283785521173946,0.019084657695581975,-0.016962076646038965,0.02625885911968124,0.019723359974718406,0.022451381896962542,0.017953454942625166,-0.016612402166965953,0.07560475276930256,0.027721981029550227,0.00894062467777422,0.10514614782138736
CD200,0.03743550630202042,-0.05860220502350649,0.022262690577098686,-0.031553928014824255,0.01958287353208655,0.03217126785106527,0.05132684974520147,0.04967026965948578,0.03126972234823723,0.11449260704637794,-0.026123485890881266,-0.003929025867396772,0.017815308828918724,0.05700487269762956,0.017492318924727017,0.09499487910941401,-0.0515360424463619,0.09247181654775458
GRP,-0.039061099525948204,-0.016970748945024795,,,,,0.004669200412319665,-0.015647213389689666,-0.02914034034733413,,,0.03964891866349559,-0.03175161371365101,-0.01383110274258041,,-0.03823282040105206,0.00742948022906475,
CDH1,-0.067734625128783,0.007661971023534564,,-0.021915334314463363,,0.009998790490882046,0.032412520055258215,,-0.024831662997842664,,0.011684606400660996,-0.025423849008043595,0.0561469593395682,0.041339000746769855,-0.05895976560798942,-0.017033282483280537,0.03516947672866312,-0.06723657579196908
LPL,0.005239510170695231,-0.01921941012954701,-0.041487523211716046,-0.009566077017847565,-0.02321587580475816,-0.0029567730311612227,-0.0027288313284688447,0.02353994959715149,-0.05406063762264643,-0.04643673821801542,-0.013308457484725164,0.10829744384741216,-0.04527137117407595,0.06203626645788641,-0.03590091518255845,-0.08580963048500667,0.01452589489235525,0.05281407855727555
SEMA5A,0.01693980395076844,-0.011931208655236548,-0.038896054729595946,0.1033362003943089,-0.02892283128667833,-0.0014281225944558283,-0.003410615827611047,0.026278081806062423,0.012961487382434578,0.06582779573445838,-0.015977569006376806,0.031128997744704904,0.04797913424467015,-0.03421758872586797,0.0014819968019524389,-0.05127691946616742,-0.06739915096062746,-0.04610119520096305
SEMA7A,0.030378167024109125,-0.0068767104649266044,0.020466073078095517,0.009113166173796032,0.01853100348703201,0.03725999847282618,-0.015450265702742723,-0.030673623769870626,-0.015741063828840704,0.05191162830495914,0.015723399035870406,-0.02291431363754463,0.13074543779228048,0.01105075845230673,-0.07834090939085987,0.13521833829224458,-0.014433846525800275,-0.12299472327356567
SEMA4G,-0.043449743626956,-0.027631271534467063,-0.024483164850532743,-0.0028943979550937193,-0.011931812772474024,0.05701840615957381,0.021414875217947618,-0.027611856733734133,0.017138678897672573,-0.05276902628270431,0.0392506302874414,0.018874316630497403,-0.05689981085895616,-0.03774744293456515,0.02300459522672641,0.018894222612374962,-0.06176565771243106,0.0019778075355831415
SEMA3B,-0.0020388742388801027,-0.005868851609944739,-0.01588506471723146,-0.03410057370581629,-0.006890771043477996,-0.023218863670279102,-0.038410876779916524,-0.04556419351686987,-0.025568106597804653,-0.03860009930775556,0.0456775332720346,-0.02336486648976833,0.03712138281623761,0.09209530501776923,-0.08681297217191475,-0.02217066963383232,-0.05539115334829142,0.079202309152898
