,UKF259,ZH916bulk
S100A1,-0.05296880834423005,-0.05194812599726632
C4BPA,-0.03051717221668106,
NPTX1,-0.0234316290029241,-0.024741545990245497
TGS1,0.04135573742482356,-0.013335922604492434
SST,-0.010610372951818488,0.03400565491852401
IL34,0.03447841460530772,0.038131989038175794
XCL2,,-0.01962477090253955
TF,0.04216024880269776,-0.011896772035684799
IL33,-0.0463487543383685,0.022154611598771468
RBP4,0.0032241387848682677,-0.024353226135140262
CCL19,,-0.02526716939496008
CCL20,0.09419159881541296,0.08018159475038965
NAMPT,0.07243344321504326,0.029778044312043398
