,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,,-0.006313419994024285,,,,,,,-0.05175602059479057,,,,0.09471745227783407,0.04514408191413581,0.011458679588053224,0.01694813705670888,0.04046070960595777
CAMP,,,,0.0658973326259521,,-0.039357171658749954,0.061377920805935085,,,,,,,,,,0.0765080614583052,0.13036879668833398,-0.03487747474827354,-0.016554404289956522,-0.047031754374862914
HSPA1A,0.003050182797956755,-0.028212637267566974,-0.008743503233947268,0.013733432590197886,0.0006548694143870492,-0.03078219100803824,0.022689128103247705,-0.04095661104785095,0.15149250165763245,0.03716443872278686,-0.0993543258855816,-0.028404555704840278,-0.021935599242918095,0.03423737755430188,-0.027190882857065665,0.010732325466682045,-0.09715359583828068,-0.02582098317674414,0.056206221658516846,-0.007825974960607749,0.055298502567768165
SOST,,-0.03774951167775069,0.0004902868026528073,,,,,,,,,-0.03601297127843001,,,0.0020152824882867537,,,,,,
SEMA3F,0.01584214801291283,-0.03333900351629505,0.08763481468600633,0.037674784814740216,-0.02193861463433613,0.031055898477827956,0.08460287919879543,0.08772221101330176,0.15864072265868615,-0.03711753917133686,0.06067290433377576,0.026131178636921583,0.04888974144506241,0.10409471748866668,0.05102813931916116,0.13397272152925466,0.026023672159197892,0.1345140614052319,0.13899541624704584,0.10524762399413196,-0.007515108824912332
ARF6,-0.024895598920866915,-0.00704960231518878,0.023785592335309087,0.041706313930643266,-0.04680895534132988,0.017118335651319483,0.04824654698877188,0.158519970287776,0.03861802969409971,-0.007630839846504144,0.08798445728171832,0.018142335753425467,0.01634806356738739,0.002497148523075919,0.030880607655985076,0.005786676095454609,0.04048009608930286,0.02044519676897294,0.058108904083921935,0.05049527476090529,0.12011057415102949
IL6,-0.030618303269200665,-0.023766493724379383,-0.04868106156592408,-0.03245401409838363,-0.03878962560446907,0.006309812706243173,0.0675609929930379,0.007350031939809244,0.04304781578918306,-0.030701991778875046,0.13925317286332756,-0.037181050018967605,0.03631208909893173,0.0342852085152755,0.0823963872866138,,-0.0023932513973120816,-0.003838367266316599,0.04155970777611348,0.07305187969735562,0.09314388434278915
CALM1,-0.06661991903860721,0.03711844697081179,-0.020521056976122526,-0.04441571871482357,-0.0009120784440661191,0.014360116447712967,0.020532271324012242,-0.1984945757171229,-0.1951934364708384,-0.007397136578537855,0.09543270749663436,0.0061233392903508755,0.020745112512927006,-0.04695502869425661,0.023497044404065713,0.038857725971215805,0.02254025531487946,0.017167916376400198,-0.06368676451247522,0.12171567674986984,-0.188421382257906
VIP,,-0.03109716662167707,0.015165628545406155,0.007839725401224754,,-0.025962982176243342,-0.004237535452649333,-0.03657390912363551,-0.041071317711059534,-0.042059931805404384,,-0.03487070529035492,0.03336859093471093,,,,,,,0.03606070660720072,0.00808456481310712
NMB,-0.02966245928064634,0.06997293997433587,-0.0469620763023975,0.07092817645398751,-0.009006689754255112,-0.030969423516370154,-0.014471873612341622,0.11418125015401297,0.1588655823043075,0.016450466509080646,-0.007488867009686971,0.003935055907061081,0.11214491274895347,-0.05094820399103346,-0.05899023614683988,0.08825160054622837,-0.07026600670556579,-0.021380285796643413,-0.07767283228653468,0.13455020470940576,0.1749559376536045
CCL26,-0.008534152526872755,0.03213797169063228,0.03988399205300111,-0.025611406624141277,-0.06191653336781488,-0.00961081983777249,0.024171372954669947,-0.00859010062445904,0.11476988159008644,-0.016090369230822976,-0.02862347647397082,0.0006122477071186325,0.08032348699258146,0.058257918639240604,-0.015354532791901137,0.04386626600603616,0.022584390818321802,-0.035424336004896216,-0.002918904087964171,0.09745564036176209,0.06373121784297855
FBLN1,-0.01151812953008193,0.024761755158011416,0.1120373840291551,0.00016042413378112829,0.08625147964430509,-0.018705289891434468,0.058717927832517544,-0.015220308367107424,0.03471593490289541,-0.032832607075864946,0.0037038321586604053,0.04169575577277791,0.04305778055017593,0.0401829649147972,0.09818780089658624,0.12618483749338644,0.039351107347453174,0.0732142762824108,0.03460805937817358,-0.052398321317738146,-0.007160656831269775
SAA1,-0.025512295560931843,0.07472342337159761,-0.02666904121188071,,-0.04803881259841152,0.014629241927544629,-0.01027140480083368,,0.02887585298660814,0.035129008028282255,0.010888440503307242,,0.036187927010317034,0.12275109876903213,0.015419855426939078,0.05514022278035232,0.0808513874336189,0.07803384712847027,0.0014991629607068531,0.10104303155943586,-0.02429766855317094
MICB,0.04733601144430608,-0.008318243112894355,0.0018909448860376004,0.023413811016378874,0.10679035445551222,0.04412111192884803,-0.02606929729466349,0.03739026591332714,0.039168827778560886,-0.025554820025176995,0.028315906408310883,0.06231934181542941,0.1487654951804059,0.03847503683111809,0.028447027101831356,0.040263378001704576,0.03812079392851721,-0.009164615455026896,0.021954613549064833,0.08122637835635364,0.12511153874487016
MMP13,,,0.02082880277052056,,,,,-0.005330852725450677,,,0.07819106804507117,0.07348308420248367,0.1472958542883993,,-0.022407259839137796,0.0590089936635673,,,,0.10811190375374691,
F13A1,0.018436777749710375,-0.01917771187118453,0.013991430383514391,-0.03592546950584921,-0.009712255482087675,0.021084577341924857,0.040830472648436776,0.12218832940993983,0.010210985791826246,0.012767187644910504,0.06184384902608466,-0.03385250270063775,-0.009590099555059841,0.039115419121293064,,-0.03226367761455131,0.05425382304973014,0.01340548794217993,0.05443967524063761,0.005614859595692106,0.07996743950811173
CXCL11,-0.001182967916727164,0.1324356747246025,0.0624948701686525,-0.035875919296407696,,0.022664985142285765,-0.02362091171330405,-0.04768904836101243,0.1442484113618461,-0.0640251224552439,,0.017743106602902754,,0.03434952468182588,0.09830664147110925,,,,,0.014351382116375272,-0.00699216625629942
COL5A2,0.013854681854119456,0.0338555397319292,0.11944357261393702,0.03892559177563131,0.027726552590935157,-0.015324637091063943,0.034006423990961196,0.1509565160486493,0.2401519851730157,0.025022110427411943,0.01244083147052774,0.10387618616603207,0.10486730732066853,-0.00482811639260257,-0.02045645991925746,0.13761842004583488,0.08101391210321725,0.06386630187173167,0.039431002618952625,-0.041404453077381914,0.07455682237187518
EFNA5,0.025336971333881044,0.03804091559986068,0.02071572265781426,0.007759948113792922,-0.020974866494664086,-0.04312285740185044,-0.031921072848371056,-0.01946675891953202,-0.07569058300271526,-0.022938145913365023,0.0360594460354214,-0.017343958972825393,0.12739857275303687,-0.05950271801110808,0.10418536545819293,0.05965820737071024,0.007926599437775761,0.027236382660922744,-0.04345076758974358,0.07008422541099751,0.018915365635951812
AREG,,0.1301754198015209,0.00024203230242849483,0.0001692434325389078,-0.06578101500013998,0.005417711580841693,0.05730286304231054,,-0.008429526132607137,-0.00032569844284692794,0.041151386297128126,,,,,,0.009297067049303184,0.05046929935644574,0.035190162557963874,0.06277636835418358,0.08608130193626186
EDIL3,-0.01416819901800834,-0.0026105783877492126,0.011089141647791387,0.05381593970793107,-0.0016352977495738906,0.018420175219892986,-0.0003402932151286093,-0.11705639909238415,-0.19497225530624648,-0.02085985499981147,-0.054949119708942507,-0.013893288631894875,-0.07045729367370013,0.0912730608732657,-0.006773374715232151,-0.09339493487588965,0.057232785823237264,0.055652290351685806,-0.04132904890415317,-0.020756153799350672,-0.1057105428304753
CD86,0.020008596881613223,-0.04203053874677194,0.01973531603186923,0.025516526023997153,0.0707140746976618,-0.009670283031235178,0.03296038288066649,0.03292907707891586,0.11740713324688389,0.0092234668321122,0.035905890205658174,0.031094656354133644,0.052725622076378105,-0.07006529912209565,0.05393232307981605,0.042973235178135935,0.04518490559325049,0.04843263870878124,0.06264645237148771,-0.020042582037578912,-0.02459663840289061
AHSG,,,,,,,0.00011474191160770505,,,,,,-0.047993936638420984,0.060535183172536734,,,,-0.030806713605237443,,,
WNT9B,,0.07246334391861763,,,,-0.005270239809330225,,,,-0.019074328264052507,,,,,,,,,,,
HRAS,0.04640647903931346,0.01627185812366102,0.0038840886411641903,0.0431135728382191,0.09118510059010727,-0.014562016473485458,0.047106161012272774,0.0196145639906247,-0.04173533814125698,0.04060100096997049,-0.02817933136712498,-0.0031387925066205325,0.007207494839277806,-0.0856855686445003,-0.006809155267582367,-0.010420503577201772,-0.02093966186495244,0.009135351500633415,0.035236926735865544,0.11282115664024177,-0.008935259482356848
C1QTNF5,0.06171831489611154,,,,,,,,,,,,,0.007654429629474211,0.03422436787316999,0.08801569368052656,-0.02369047435471276,0.06719877621407382,0.005646030978069911,-0.049378610193775894,0.08944018853821868
RLN1,-0.023252394792911715,,0.0080510587137942,,,,,,0.047274798654215015,,,,,-0.005055436047444184,,,-0.006425892830753543,-0.00646165997312702,,0.09903674682278775,
COL4A1,0.03381030774934581,0.0033329993679968987,0.12477576225420402,-0.030346939883192422,0.027098503650693603,-0.0035964754965817237,0.0021357013820047016,0.16268770511452763,0.22834653619407283,0.028210060999484067,0.14574513043562007,0.13871565936831043,0.10169387543621357,0.037024552900582944,0.03969850418944983,0.1267887815465321,0.02888773786799045,0.06772719587420127,0.11523158378009939,-0.08176204170953963,0.003495133948636489
CCL3,0.0063390970963531895,0.05179585052835334,0.0782498835365312,0.012461279278327131,-0.026141987174265382,0.006658017899648125,0.02160772364713076,0.10506380574343369,0.1290485395892602,0.021485536629120953,0.023061338434039208,0.004856874885363689,0.006512111084829849,0.10103566286652292,0.00592069681681791,0.0516886442535641,0.03989889045459448,0.0709508174540148,0.08508178645453537,0.006800909633991305,-0.027087803612667074
BGN,-0.06678511266265831,0.03252802621413448,0.12960412522945827,-0.04252750210174398,0.04581353984069555,0.0649070447194014,0.07164624915434252,0.11295728555241356,0.11209586124936934,-0.017439221668883738,-0.028574223532026752,0.0937534757748915,0.03521223108081885,0.07140566156233763,0.04810029318787819,0.06423044231792693,-0.03118473980333452,0.05667478495904961,0.08681331449751255,-0.021033719034701602,-0.027360233210106114
RETN,,,0.014127264079523846,-0.02417215834795095,0.08924396277759895,-0.0015149825576846031,0.029276720758589166,,,,0.0321369774683289,,0.03616261507270532,0.08674170986085816,0.014269885045160998,,0.07441229063147264,-0.02148812906634958,0.012088909135859728,-0.019698418839554782,0.06608146367921282
S100A9,-0.030332035178181838,-0.020427112212940732,0.012481345742301189,-0.0063351327284126855,0.08542164725740871,-0.04068174877346326,0.0545122870224841,0.00812757437601635,0.13524267886600802,0.019206105462459554,0.04712619421067001,0.10643809591319901,0.05747652874900892,0.1012277677791985,-0.00404845721577897,0.09791745067599486,0.0497927716740842,0.09171523034543112,0.07953235215707663,0.025624060193112502,0.009742321743823099
HCRT,-0.0029204110608738003,0.05312331129529578,,0.06349844112838526,0.06907732336736627,-0.001006887801691987,0.0209871524343461,0.0942153955913619,0.04787111686957141,-0.010683544823104978,,0.01820034835863769,0.011351903762588308,-0.04538041617773042,-0.0642052434260902,0.12863773066889528,0.03532954505369677,0.04064348767934469,-0.004014547829738673,0.06368604199561835,0.013250312234691251
FADD,-0.09452610117866708,0.04311454354488007,0.05329095651749318,0.017468717149025575,0.049174297828131264,-0.059767687200492824,0.051099511394543794,0.08718808219642264,0.16663268951044416,-0.011536666399466365,0.040269493245673596,0.042608309696636974,0.09596716483279044,0.022406137096957116,0.0018164587434648075,0.08116163572406607,0.001968924602024266,0.1080974546800131,0.025211539752275035,0.12109888772877823,0.061936136009877005
ACTR2,0.020934476913020375,0.015623972574008336,0.06038602194708681,0.015802138684606244,0.012745068098754477,-0.06288325399958523,0.020787976543475393,0.052348275293671136,0.04379921937392861,0.015204844632713037,0.037009487967429616,0.08053847757834934,-0.1026918368996675,-0.03021245340347686,0.0419382882897801,-0.07144916973979847,-0.04048385725278689,-0.024953920732375564,-0.012145773831675482,-0.08138643446522786,-0.024580063699242906
BMP2,0.045577344406616135,-0.09016351897352276,-0.06892889877158495,-0.0027636616815801666,-0.10698613204174073,-0.01013651753242607,0.00019717480609824425,0.15536659132112188,0.10014177265002187,0.0014976619207112698,0.02239837622091294,0.011686972001114918,0.08754535426028845,0.13219844573267617,0.08541721332101156,0.19095147526348785,-0.01934348048640428,0.02608390060864527,-0.00022501744042297412,0.08945757620393975,0.09498660922243626
PDYN,,-0.013384775130532888,0.04741874641331006,0.01707463495602786,-0.023413371361394212,0.042532239942526764,-0.012507269153268118,-0.1149013530419471,-0.16407348150368092,-0.02803732929697845,,-0.035770838154643596,,,,,0.011971517992288324,-0.002498622097525427,-0.03317327333395773,,-0.06950246056374901
CD55,0.0361667273736051,0.03318646714540496,0.0031819778447695853,0.029362280821841676,0.01693556926091929,-0.016536214219552533,0.05007685525760521,-0.010849459991317971,0.016014784148543407,-0.032763801531885885,0.08096241840336386,0.020272916621993143,0.09495201847235782,0.058865285084260754,0.001318141300370299,-0.010744415265153977,0.10135848946703793,0.07359679825470926,0.05994038856611387,0.0091313388926866,-0.015206946249475852
OSTN,,,,,0.02720046135529465,0.017673950761375554,-0.019673328428608482,,-0.021646043197024668,-0.01061969714694555,,,,,,,,,,,0.06306770840523965
PDX1,,,,,,,,0.07842674933093104,,-0.024474493590630274,,,,,,,-0.005645117962773459,-0.022932100660826335,0.007542895500178146,,
CD6,-0.025123406874986393,,-0.019924203395275984,0.006645472475199887,,-0.04080166325557593,-0.024746704115919532,0.016971106558383235,0.004077387980310337,0.029080563818625522,-0.0269448769116818,0.03198796914393467,0.11871563109918765,0.05957303456673546,-0.03405205718148683,0.03871435269345354,-0.054510084282633695,,-0.03322708373666908,0.054265411264642155,-0.02961496057380926
IL16,-0.061814076305207875,-0.0447657037833721,0.0075291814968121,0.009557795235191017,-0.03435936693147332,0.003950779173769896,0.03957534973180905,0.06943078340663209,0.039238711857769136,-0.02752523625630805,0.13857582282979372,0.05221518298339231,0.08194326358193212,0.08703418954585676,-0.042430703522254656,0.024112198280643277,-0.02327682581938795,0.008803571802060407,0.006323735173905104,0.05980971268670919,0.08063822870491794
LAMA5,-0.03373386565068429,-0.015496720536213857,-0.00105637949036757,0.0073830814879848545,-0.045998615017422965,-0.014083080907072006,-0.0023123780034023994,0.05047554596111981,0.15488281242851268,-0.025805485058351906,0.002371218315316051,-0.012256027586688588,0.028433349493670688,-0.0034646130990349114,-0.031359242838565345,0.04447920170007283,0.04202962233229865,0.009109256009491333,0.09969236451497131,0.07138465591079517,0.18697958465754697
RGMB,-0.020949158609718136,0.09517345402362246,0.04351679527021985,0.04011414400640639,0.01904405608526786,0.012684771927102113,-0.014350644809809215,0.18386785940621905,0.08451986436427564,-0.0019030187441343542,0.03549518670196657,-0.003999927671550799,0.0909705550688344,0.0903527723017252,-0.0005237665962200931,-0.012729781245098581,0.03240148680460403,-0.06724883072980933,-0.06291289493175165,0.08436465008651027,0.07489397682434873
INSL5,-0.02256801211510217,,,,,0.027631115478977175,-0.017518144660979375,,0.0524143824116097,0.009772558613574933,,,0.009827359290082842,,0.04735747732638761,0.044324989134883856,,,,-0.035626924453885586,
IL12A,0.02303502322942537,0.04795144271680238,0.026434995429646484,0.0013839440262951716,,0.02020653414057784,0.04058376689038715,-0.0008196286019909217,0.12640835223364344,-0.0033437789493086173,,-0.011106101647462301,-0.024732059850990352,-0.03699260019849405,0.02015934974713812,,-0.00533065673098474,-0.01859479910540255,-0.011718396120741777,0.06428522361568303,0.07094838060036991
S100A8,-0.013787653565117073,0.048327971712376704,0.06468619244053676,0.00869710105477465,0.05203697703329821,-0.05315269485703518,0.06769186554038382,0.012467286822331716,0.18957420001288966,0.015038970482119968,0.02343160670901787,0.07123307581971706,-0.031006136901375072,0.15945820595839558,0.02930844810294212,0.08925588865177532,0.09093724309784107,0.11076672513561163,0.12460859460255916,0.10456694980732886,0.045356804273395765
TAC3,,-0.040592943382663275,0.062214294322577364,0.05607197044449944,-0.001181030434652425,0.002176910940438569,-0.03847595060239855,-0.08791465380144008,-0.09824682532790817,-0.02059435757137962,,-0.04355573050916191,,,,,0.01235691871760242,-0.0315313479696436,-0.05102912261212316,0.021549277184484492,0.13939353418941286
TAC4,,,0.05919060755787416,,-0.060509572579416644,-0.008686814284716743,,0.06304098367038355,0.08834977118970377,,,,,,0.08821564328544898,0.054678335212609924,,,,,
MFAP5,-0.035746324343742863,,-0.016836016658292166,-0.0035819254400060478,,,,,,,0.03700610310160273,,0.0004081046551301783,,-0.10046332370161933,-0.04109731149895692,0.03825487660153683,0.11489342250817261,0.03154727658470234,0.027615040340697887,-0.006059340751718057
CXCL16,-0.04332465728122865,0.024385450820667037,0.03558693661204249,-0.004464210203956849,0.03739409931434401,-0.021010766575565862,0.0620845620299534,0.15303395321797172,0.18722020289328306,-0.009330715212643531,0.003861974151284287,0.052212984343492364,0.020304343552966866,0.033232329211579266,0.08787010705874852,0.018851327100768034,0.012448344628797183,0.02084325510498973,0.03140596772883876,-0.06476588437560124,0.02003663955761821
AGRN,0.061735117794507965,0.0979116287682832,0.15373694455299933,0.040716501983400585,0.11563593464841096,0.01787649233406024,0.08048872235878828,0.19826406023819917,0.21123615063289655,0.019141958778256262,0.047169693794306786,0.09326267910463067,0.04850521934412425,-0.002467037343094373,-0.012383753884092408,0.12176028673565455,0.03271367661748823,0.0033177818341731855,0.06945204302463778,0.05328057079983343,0.07702793133105426
COL4A6,0.08021477211719763,0.037140788072123315,0.03117573678086215,0.05262429553566576,-0.02882501179733011,0.01777927974332994,0.05933437576613212,,0.06267987500334997,0.03743558399687072,,-0.02693808308511632,0.09337357591078797,0.031184682294725694,-0.04409864538703307,0.0936800935162859,-0.008682145179675308,0.010922997503589922,0.017251300305189943,0.0890850219872428,0.06203156919500106
FST,,-0.044670562520037094,0.05694766873873961,-0.0010017665965042514,0.04079262530264252,0.05860946231900637,0.036181353933895655,-0.003233882809946955,0.01692910836471539,-0.049541106866192,-0.050582556867170274,,0.0735665111726509,0.022170257389358728,-0.03117747992803497,0.02492762296376713,0.014644537642605085,0.0345087135352863,-0.018723131457736193,0.07630296621144092,0.06845200144092095
MEGF10,0.013225055491687296,0.013442865915127082,-0.025325815409424274,-0.015702731110310345,0.08799389669871577,-0.0013250198170299736,0.01927229698544348,0.11715092820625304,0.0013298108425866763,0.021778427277972818,-0.004296799405093792,-0.01543981870753194,-0.026690212355532764,-0.053642469302877305,-0.05411063561817156,-0.06163100422680621,0.013688046729394516,0.058420044420522524,0.010286792643644982,0.1087053347184828,-0.01603391302388003
C1QB,-0.010912513902589413,-0.009824971927052707,0.12441102622434148,0.07833466956383188,0.10800330364197659,-0.04590244355186168,0.054662849228453395,0.12806517543144555,0.20899339222744914,0.01078070823447355,0.08299561309790474,0.10141797083666546,-0.01036917191424642,0.20051822063209845,0.08221186952383014,0.04180412159275763,0.08916252920373657,0.06266760432033862,0.11762995060189413,-0.038963130261792246,0.07448655815694552
HLA-B,0.023445170693981894,0.08139722236561646,0.07489456429700506,0.05109037137412909,-0.05258577106594073,-0.020548941153634558,-0.006451373639470522,-0.014910853665545034,0.21127016063841367,-0.019950006404198334,0.03517185089186837,0.1017377065139904,0.10739476471758258,0.04222731791128147,0.12189022102136281,0.09049938552689085,0.03943037885023017,0.07555057109083231,0.13628175855851954,-0.03648234580442854,0.08305932992625355
PDGFA,0.01383817270313036,0.07173857402490451,-0.010725135364335841,0.0007379943774848273,-0.003037029110946465,-0.048609588824286724,0.01325930822216864,0.06855685787953496,0.07742228674603346,0.009838572695140916,0.08850763520789057,0.08778926420353347,-0.09352184260507404,0.05666999018924925,-0.0026271859745243794,-0.0748811874958405,0.02087824342172955,0.0010420620196507002,0.10731624144096634,0.006620842424282814,0.04884914488830688
LAMA3,,-0.014514253992471412,-0.02087001342402614,-0.03489116906587115,0.06627476814682066,0.05329042545481983,-0.02939891585620066,0.02238558709426347,0.019448114875101785,0.009260915120757355,0.04424617195575321,-0.035105513152357805,,,0.06676529507710567,-0.014609194357792473,,-0.0419687149099836,-0.02329129202014448,-0.04856561736314834,0.015290499686211762
DKK1,0.017255107976137475,,0.028381872824832392,,,,0.02994017950706165,0.02959814764477796,-0.016002406454580023,-0.0067541759179224285,,,0.02360232858325222,-0.04124594242626376,0.03177819083443042,-0.0019219336773646052,0.044559828664641095,0.09090892604620221,0.050810908784561716,0.03648161835830021,0.15651541809469388
INHBA,-0.029007348879660777,-0.0025800271006695993,-0.019083243411093697,0.11382278970114944,0.04603352484608167,-0.030759007851273227,-0.025233463673398238,-0.04602287874175529,-0.09764592860764161,-0.03224605659606536,-0.03092935474040604,0.0016417120561084061,0.06614126184763583,0.02867965028292002,0.0259151181661475,0.015244147140696544,-0.044922107300290344,0.012675868023461094,0.05407614871300598,-0.06959866919447875,-0.011952418237419325
LEP,,,,,,,,,,,,,,,,,,,,-0.0243992382837075,
IL7,0.07439583976545867,-0.03257292323896411,-0.01731695568662819,0.07248735884805119,,0.029125719051607126,0.021644608473451843,,0.08082021224747007,-0.02842257467925481,-0.04317997001386893,-0.02151956300725607,0.016725021018253974,,-0.04182247122754807,0.21054224413918385,0.02361745059744542,0.0600487594703977,-0.03758622285460767,0.09931347686969023,0.08970966728617653
FABP5,0.00524082634757345,0.11041499583698414,0.07418517989639621,-0.0537015382339382,0.07661046966267239,-0.020674287064184598,0.0296844835948479,0.13837028687325062,0.11250259247891999,0.035290750770797866,0.11045378615269333,0.007226150140901927,0.13037484914816072,0.1259657405727973,0.11099457518718622,0.06688410266094363,0.09514552381481305,0.11175820721819629,0.11128408769421864,0.1500657486583589,0.16897671464684214
CCL4,-0.04754663031494134,0.05128848305418021,0.028520673198751584,0.009854709776553014,-0.007177024711897579,0.01147088238144976,0.01883212414907307,0.07307107159838098,0.10631341277722955,0.016626369734210267,0.037971366378886325,-0.016469683426141114,0.06897357327463956,0.01847700491811857,0.04393055285355178,-0.015458320752785314,0.06336712387345446,0.024691037065236492,-0.017965505004119003,-0.061589421065216615,-0.01170733163716704
FBN1,-0.09386578839207269,0.05200012294440046,0.06862052234563144,0.08185355138778119,-0.009064497526564385,0.018563449072018526,0.07400269772558227,0.09826678695406599,0.14064596601433263,-0.026730633086691238,0.07009287364335161,0.02929544311307165,0.01687793446948713,-0.03888238995063781,0.03612763185305955,0.07698577474328863,0.06614235882258715,0.024982078618811136,0.02763934595537316,-0.07322560451540044,0.10296901369743604
TCTN1,0.03380953181231243,-0.026578002977008908,0.030912639509326382,0.03028795741698976,0.07398590739974377,-0.04697294117820827,0.006300316303092847,0.07119278322569475,0.24760383113171414,-0.007040717962341063,0.037138585906635956,-0.04237942558153107,0.07205621028041297,-0.009773843861490474,0.06683244290931814,0.08123392081536973,-0.040705054424513464,0.09484531161009191,0.07612956390618217,0.09195645199371895,0.0693693660359209
NCR3LG1,0.07747552082497337,,,,,,,,,,,,,,,,-0.015127321132462053,0.017363386479816584,0.006742075309948678,,-0.015922517112778766
BMP7,0.009724766997751143,-0.01146855466825771,-0.04409800312684214,0.07609465119593957,0.023260798886767606,0.03758450356343046,-0.029918350441580907,0.019508866826008327,0.11319892505059549,0.046301796079115165,-0.05594749833274169,-0.004255564694301608,0.0612581969744844,0.0015183471046404638,-0.10812404964281834,-0.001955913111417582,0.029610513527202818,0.04589438539827708,-0.005153174605050978,0.12167901130598965,0.07971870681319666
NLGN2,0.04352665746122674,0.031674677254298754,0.06624543511650297,0.0025654106910205083,0.05189932761542655,0.07749930194176653,-0.020418399877756687,0.1065636157181307,0.09403332932552615,-0.05464430138815395,0.011670960250336043,-0.032308793222602654,-0.019856944448589042,-0.029933490955562053,0.014153395866413992,-0.017805108877694084,0.09400025075224776,0.007735270259133102,-0.014589588739256549,0.08923750959223664,-0.016203915352144112
CCL25,-0.02256800913572973,,0.021764228986740398,,,0.01737836515373466,,,0.06836648615853441,,,-0.007902703423098692,-0.04990642351796705,-0.07211914953805144,,,-0.02767219599151552,0.055074279405635036,-0.006634334242742637,0.004813440067940851,0.009762742880496824
NPNT,-0.025490059517341537,0.06550164213159407,0.0218562787937712,-0.016182617147638623,-0.050016833348136835,0.01762466257309804,-0.011627836072802133,0.0056817307723111355,0.22304978148013302,0.05416696399597793,0.045816742170900766,0.05356310955908821,0.013853659232171418,0.03230650282919433,0.051859385111448754,0.08989126056676597,0.03484892245831663,0.08165884763065376,-0.046599191438013325,0.06325083787869931,0.022376625813365008
KITLG,-0.004985580569631933,-0.016363853384355566,0.05855867721877497,-0.021714257580175186,0.08863230596488544,0.013885364576443683,0.09519682276393161,0.003393945942475561,0.062513598154452,-0.02570283140783846,0.0660462579880139,0.05077541481916593,0.04171754498283936,-0.011229536346892213,0.01227847303656856,0.11535153386374424,0.052710688956914324,-0.013713479359436707,-0.006871254965306227,0.10255631968012187,0.05738034649866409
MADCAM1,-0.02325240058679813,0.008029865189716746,0.01258346219714242,0.01502631380662702,0.06966307152346497,0.026826696437156346,-0.020562797220549496,0.07754887546991272,0.018979694740971203,-0.013926039142025273,,0.023043966263687245,-0.05642751088773458,0.08987444733887649,0.010217575673903998,-0.054459859990659436,-0.010454767034818215,0.03482333228941488,-0.02035536494558425,0.002549432754478232,-0.00562597159822415
F12,-0.015738822144270106,0.07038135889951587,0.03589631390482082,0.11233443332877062,0.040652234091865934,0.02947354908236628,-0.0032249718471781255,-0.01018280836848659,-0.07785516739435382,-0.0366808109930801,0.042667707753227764,-0.0011864807118016968,0.07323625525752438,0.07828640967668746,0.036556317208889064,0.13481750878968599,0.11570287240508079,0.09967951064355746,0.07416413691248583,0.17516182081204415,0.17827995168280888
S100B,0.04546420680106913,0.09268600011256171,0.10657500907999917,-0.09186749635514976,0.1322496978519859,0.018539667088314338,-0.013352350669621994,0.053632824387356184,0.11436872359512003,0.0716322535432551,0.11050011255917808,-0.05298255070705887,-0.09696425180570609,0.016933164408716946,0.045582313119993015,0.031375012193055656,0.05199433847260869,0.0895639251406934,-0.028640505147856727,0.06049699340746937,0.038474809477479534
IL27,,,0.024507263962611613,,,0.01855497397473043,-0.0192141475629653,,,-0.02041057242388112,,,0.10003741068553447,-0.06014506610313647,,,,0.03796890044054931,0.022794998997841626,-0.03331757134879571,0.01776602431386205
CD99,0.0866742338685127,0.08619025493339065,0.10256345297712839,0.02751355863985413,-0.010078941110604625,0.02063357162013367,0.006712375847849116,0.12254747636019404,0.2078226157402065,0.010060820973955364,-0.02705686524825986,0.033147013912794066,0.1868324562544638,0.024614533983119524,-0.009726104730885522,0.13347000691016378,0.06049730506261774,0.14452435175867537,-0.026530742735593995,0.09796629275514951,0.18355525770879974
PDGFB,-0.04650367787040503,0.02285797631832177,0.12522821495118064,0.02256699233835361,-0.04713905613993611,0.00837514771678043,-0.0012479380069057547,0.011029469735454336,0.02554755970154661,-0.026943584704115876,0.07315861437389716,0.04177222771269011,0.07199163023401403,0.057396573136554635,0.08231595410476164,0.06712170119787422,0.046816706744969704,0.06108945110012282,0.04582084706331017,0.06843782179413958,0.013955137635568634
CLEC2D,0.0066077425511837035,0.004770256011957044,0.04944232396650414,0.006486204420528448,-0.0011748558730632387,0.009668629796034469,0.017482756698662113,0.17652829910601114,0.12865604326280008,-0.008533192978541836,0.10516479353813751,-0.019114005672340954,-0.042638648434492395,0.0047490162342539435,0.10241684034810827,0.13840717569085284,0.07713194815376691,0.03392959209690065,0.01867911443769544,0.02218807392139265,0.007050620722150287
F8,0.02526484392284197,0.04881344028862053,-0.027878786884784294,-0.005719608158275769,0.01404479585019676,0.010326390587024276,-0.0028134199382845266,-0.022982979888044573,0.08202836584039946,-0.0015721624183298534,0.07085160620618297,0.014893391646112777,0.022692826677524796,-0.022534705591150953,-0.012930879748158366,0.08350435787546687,0.045263395399432256,0.08039498575188157,0.0004976312089107566,0.14851603285998602,0.06120378967437429
