,UKF251,UKF259,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINC1,,,,,0.1049330127885141,0.01837623858632132,,
NRG1,0.04482938864192117,0.05257469808242205,0.034597094974135205,0.10477366920212665,-0.031078515049723195,0.09633325936630431,-0.04776695437396817,0.013869213696255584
SPINK1,,0.04089439889514749,-0.010030191546673532,-0.017825800878925335,-0.07709496509528663,-0.008993289182691901,0.017435068944143078,-0.008425917724873031
EFEMP2,-0.004420037694647416,-0.04033925484391144,0.05233818984826661,0.03466675756695218,0.003781998947390542,-0.014197440727663583,0.04312332617098944,0.06674675154661495
SELPLG,0.07594485348725552,-0.06827847949521305,0.08581888264671025,0.03804423385449533,0.08664730547514869,0.011572874507799388,0.043930271027830176,-0.05330785286238584
GDF6,,0.015542040900507962,,0.00290842784356819,0.00847984091893365,-0.048839991697015576,,
HLA-E,-0.008666104465024669,-0.001577519248646537,0.11105260831202579,0.05428004276299095,0.10189059832867986,-0.01182727874405609,0.05067642397057692,-0.14449625829219562
PTN,-0.03724313161559942,-0.10375935606972546,-0.08197233204856794,0.16484050009824186,0.0821779531938557,-0.018019121633886453,0.034993637285364664,0.06821848277998974
CD274,-0.03149657792243398,-0.01615497141119475,0.1325375551504639,0.09637976276520174,0.04210358007586011,0.003968822207250918,0.023448117361522573,0.04670782791710715
CD14,0.009155477133387276,0.031056255035109646,0.17195621755772342,0.19770204924207851,0.1542646525141676,0.12551198695344604,0.019399347010683132,-0.022219828870704294
SFTPD,-0.018140663509993958,,-0.020557407712150335,0.008354564910017646,0.08435372736587687,0.00574522094887814,-0.02328408665762246,-0.03637327272266944
SLIT1,-0.020476312087349582,-0.08986918078530137,-0.07459418376960834,0.10445866662518506,0.11920362597486459,-0.060946717534782,0.02739566265675631,-0.10394239482003068
CNTF,,-0.019036900101108124,0.06006132235329293,,,-0.020553665241904794,,
BST1,0.003635831416438114,-0.0657721065348184,-0.011168276570809857,0.027278589259879377,0.1590920640306904,0.03992567218285176,0.09621503818664087,0.12914753781670604
AGTRAP,-0.011872292298939463,0.05835691610017513,0.09919900562748495,0.06481540788469783,0.0501491945943497,-0.002283333189016035,-0.009552601345920165,0.011507739586091153
LAMC1,-0.03934280151201021,0.06337316702000229,0.06987059109152766,0.02259473308779148,-0.016372464861547663,0.04755166926948832,0.08504677775689673,0.02226602180828487
COL6A3,-0.01669819092814668,0.0612942432506141,0.037821117436536975,0.031467076972251,-0.010264468055456392,0.01454877958605424,0.03572888512947041,-0.018338210441774732
FN1,0.0031697604152795245,0.07046739136186639,0.07644177250070232,-0.027587015997734846,-0.03253129548078363,0.027406445372197028,0.0547405671141029,-0.0672960422148776
MIF,0.020713723057994276,0.09881444218294652,-0.016231211555497824,-0.02722300620771651,-0.17128444011337635,-0.04126413619557488,-0.022103989879156676,0.13154634621323197
JAG1,0.00500650965246175,0.05630394915292285,0.03215357234915656,0.043592100064440455,0.047457026851460415,0.024025000796355837,0.04983945585386321,-0.05085674641680276
NID2,-0.019949861613243004,-0.03431793929712531,0.009115923779022725,-0.0212405796459929,0.05253699292879007,0.022831879101170228,0.06719536999189255,0.013015126996105525
EFNB1,-0.0005466050320830899,0.026027839761754,0.02899709780325458,0.05720145971014798,-0.04693486195258742,-0.03102482372242442,0.11712163566084988,0.01789645141931299
COL4A2,0.036836661177349024,-0.029618301293134003,0.054556290614421764,-0.016471458359312435,0.03085124117729511,-0.03631363007277335,0.07124686690678739,-0.10889994412569878
SPP1,-0.014854847519797864,0.1382386354328416,0.13246885319897692,0.15748931317701195,0.08884791440818644,0.10899939191392129,-0.04867813990870356,0.027806001625183947
PODXL2,0.025892145284458674,-0.045418083075941786,-0.07539638145081241,-0.033808799481825906,0.09409482578403042,-0.052398010369986744,-0.003080019218613488,-0.06509622620350375
FGF9,0.03401228663276519,-0.030045345953934426,-0.05412208207925149,-0.0001777215886049934,0.08864916557878948,-0.09041262673263113,0.01547249046257543,0.061515384991923
ITIH2,,0.021488620033867513,0.05088996641459114,0.06971511528788095,0.055119399340318766,-0.04673654783152232,0.0883220239125714,0.02821562930413713
ADAM10,0.008466822768104685,-0.025665137032882666,-0.019606610064503142,0.08749877534001976,0.0387637714479678,0.013464325401300263,0.056520361351042804,0.039451542194153644
CFH,0.0890816957913858,0.01795184444540543,0.10300441644644728,-0.013747265668695458,0.017895204966163564,-0.05846270574702947,0.07192236157931994,-0.024891466282392145
COL4A5,0.04657020694319745,0.00537187372966104,0.00426435479845572,0.012905942400488033,0.10389261820723843,0.08907515346376882,0.026148083638941666,0.042839062836560186
LTBP3,-0.013643059966673254,0.05036902570430327,-0.03576149001489977,-0.03014487161062432,-0.10888665404135851,0.06926195283202895,-0.030871846094292176,0.046301543245871976
GNB3,0.06399650380305102,0.016264530018252787,0.013377377531574896,-0.009605061281011833,0.06678538770197824,-0.03724378804167572,0.00927910995814677,0.02871079189565038
COL6A2,-0.026984018577783726,0.03035841841538739,0.024461530040467864,-0.022880106833763878,-0.08236817200691819,0.019883963213550064,0.0724175068691681,-0.058581285374038956
GDF9,-0.028591575546863097,0.039247068834805034,-0.004199839664053047,0.017340593659256383,0.0011472893675493973,-0.02914403028839014,-0.022468839328172698,-0.008699324544611644
NCAM1,0.023257720332218984,-0.09640904482151394,-0.13367629060081426,0.029786023094551792,-0.004631856774274164,-0.07336828873870932,-0.02834175111561854,-0.12738935430201698
APOC2,0.03431257280794681,-0.01903205702851075,0.06536411804785655,0.06686611935927067,0.1944188700919029,0.05800916896121176,0.014125411497590518,0.09517155207163461
BST2,0.011649919795527265,0.03202282115086501,0.04811570288504427,0.1244914508988428,0.12416660738372104,0.008565833210600301,0.027788294953727963,0.0951403947532063
COL5A1,-0.02596892485838197,0.07119315033147419,0.043760488978019485,0.06242652283609527,-0.01064650722466563,0.03459445792171876,0.018552662292298426,-0.008814925397580381
CALM3,0.004311503381275209,-0.0337744924739414,-0.10598477635201789,-0.0812765984524146,-0.0398559087319961,-0.03394295270846139,0.019231006961002415,-0.1304654645150399
THBS2,0.04013355784049688,0.07874142732547232,0.057099851634629994,-0.045737775681644735,-0.09480386472478579,0.021538038927254238,0.0035626134950838086,0.037362223685458155
SERPINE2,-0.02840590496482007,0.09641109241028888,-0.00017264541562207592,0.0919376262137637,0.08988209118811852,0.034582666583697616,0.08544970333707018,-0.0954093010267919
EFNB2,-0.028146843563544816,0.005683755684588012,0.05739105413503714,0.06323595387212669,-0.004886818648199407,-0.012312246222824764,0.03839367499976738,-0.013926832150771399
PROK1,-0.013917718526765575,-0.01427464260731251,0.06990957761728088,-0.030362622673514843,0.11545758078796765,-0.0192739840701536,,0.0020491977229361363
MMP9,-0.010806972628118633,-0.020892618299599108,0.0628627580264254,-0.07120138344751971,-0.06708377875557943,0.019804882206347272,0.054710036552666125,-0.09480365664164603
DMP1,,,,,,,,0.1251066111647252
NPPA,-0.01455839720090018,-0.030871444334744622,-0.029047566385898036,0.029807918612527008,0.04397587616538478,-0.03819419137079063,-0.025729726819232582,-0.03230973418783696
APOB,-0.0109664793547056,,-0.012807190813867568,,,,-0.01950335483388209,0.03251064861827237
C4B,-0.012594079132226977,0.020477548828047733,,,,-0.02379373472488606,0.01763991940187642,
NTNG2,-0.03665015360088472,0.018902142469498548,0.0172237086960816,-0.028198629456753534,0.0009238330672517099,-0.03320443119016576,0.045689490029725735,-0.06831679085782785
LAMA1,0.0017841836876573145,-0.014977157856553758,-0.018142390405064414,0.05093844792151981,0.028075521768707676,0.03887776135466832,0.04010957171303506,0.03713922332419045
UCN,0.030469047660285777,0.014603521953964763,0.009517780245231942,0.04556859591418229,-0.028248477338106506,0.005199359681779533,0.022681210481085,0.01347876531331116
ARTN,,0.06704714412580981,-0.021713407793054782,-0.018669817489164988,0.030138009525565945,-0.005956530494216324,0.018257155840590757,0.045561236849991874
PDGFD,-0.022384512991156544,-0.046659701155093304,-0.029661203929084282,0.0038416785361709456,0.006978334441986285,0.08570756619276985,0.057518243824711456,0.08251162920229706
EDN1,-0.021353266377004715,0.08976069157209454,-0.04013031674208074,-0.05646023253775763,-0.03137335147547806,-0.0495163004343141,0.06679378351334857,-0.04496018884274036
ARPC5,-0.030328001368276007,-0.023684264421174356,0.02770469360534257,0.002536530391808528,-0.031198305371982486,-0.013543331064565007,0.06994564728090068,0.048332540063266316
GSTO1,0.04488910870775608,0.030518985424979585,0.07131403077327997,-0.024921821494926888,-0.043595890977857536,-0.0030090627247892823,0.05324875794364507,-0.0385916690110566
PROK2,,,,0.009994345844944363,-0.04655098927138584,,-0.017782521718631695,
SYK,0.02009265147456088,-0.01024502997254222,0.0522062489143076,0.06633813437719276,0.10510813464684075,-0.012626333175147697,0.06763131709097124,-0.035412115249444286
CD40LG,,,,,,,0.07592574224278784,
ST6GAL1,-0.024908231041851043,-0.05977923998691433,0.04099023522960541,0.031297684004764605,0.11540998792669689,0.03489188616602661,0.05515243612264468,-0.05008676091289198
WNT3,0.00714344402812557,0.07400855584033549,0.034423164794334965,-0.033003466873315644,0.1023042252796041,-0.014975176649125985,-0.018259579666126877,0.06787411423449978
HSP90B1,0.03321237368416963,0.0560828291116874,0.08865513105545232,0.03628954860671021,-0.020748781135931746,0.04159210105307293,-0.010188446330196933,-0.0970519828038248
ZP3,-0.009056873954061965,-0.02350796830033805,0.08611035467762361,0.04881422720293563,0.10856538402812393,-0.033677539740692715,0.029027325681269527,0.0687742738449668
ANGPT4,-0.01536572988347325,,,,,,,
NRG2,0.005262022763525631,-0.04347749459793023,0.04618608546885939,0.0273008690694077,0.029221299494356923,-0.046684269178230986,0.035473194585974116,-0.018084823306041227
MELTF,0.07597713308994472,0.019227501746874723,0.0027930362400142707,0.015502114712399463,0.027975311775828137,-0.00939650144457584,0.029237592603500125,0.015532345285026507
NLGN1,-0.02259373219083642,-0.009855605122036792,0.06154079264932617,0.003718174522589867,0.09175696622411822,-0.10154243664440546,-0.012886417081663867,0.03942183079917421
SLIT3,0.037262402565972554,-0.044582908273974854,-0.03943014284835932,0.02264778111649733,0.036922266160209556,0.031275069041845446,0.04310795870373514,-0.06263192844943663
CCL8,0.02165735891369273,0.09698086236278249,0.09071365034759718,-0.02005316476499348,-0.003039359696655655,0.017151599809831993,-0.022085498489859953,0.09706066911365463
S100A4,0.021517196537109186,-0.004995674456900906,0.1091279463071489,0.1141354638155921,0.11031386110057216,0.0003426997357579849,0.02252448376916466,0.033464611168086335
TNFSF13B,-0.005049489157710477,-0.008342531544079235,0.04464704823299082,0.10997191461652682,0.07442888680367671,0.04067841606676103,-0.02789199508901569,0.01746308994078495
HSPG2,0.018042773694511988,-0.019227575858751202,0.083185172341855,-0.024261113828069666,-0.004335168589552045,0.03277808973271207,0.07577318344338131,-0.08862138886414916
FAM3C,-0.014796289122460397,0.05748253713157296,0.05826293329905842,0.17383473521056111,0.026995890364826535,0.006524803104923742,-0.009216176350426816,0.04637117434265548
FLT3LG,0.056347473879736716,-0.004007911427526942,0.0018124192962405395,0.009158312898660998,0.07093815615711631,-0.0025960006604685924,0.06461801181045132,0.05086692679445709
A2M,0.013363942141653935,-0.08856980275571368,0.1532074666632038,0.12405980332770974,0.1833648248466574,0.03780152681343801,0.08620639025420156,0.11143729405687706
VCL,-0.038696196545956525,0.02980545201853453,0.05353231775148747,-0.030644927558064264,-0.004030807918039954,0.024159827816388046,0.05097947560377791,-0.021840931499133034
FGF2,-0.023416339176739142,0.022742354734857268,0.014382082908074138,0.03443849813430062,-0.023493872995597853,-0.032296505328915356,-0.0005141001210221209,-0.02274200113302571
AGRP,,0.08597612306042311,0.02107644873270584,-0.03128236256174236,-0.035446365873743946,-0.019795230629500976,,-0.023748955837139325
CNTN3,-0.011279011570246753,-0.019139163500394532,-0.05030312958972768,0.0012910597798348343,0.03725390019463962,-0.051070104508696756,,0.009886725236417643
RNASE2,-0.0030145835872389336,0.021215227497616534,0.07624266015903466,0.1683404911701647,0.18967174471933212,0.015278458601793306,-0.000642497228562908,-2.923723365042762e-05
ADM2,-0.0017155757391598828,0.05090481088441123,,,,-0.02526920242542731,-0.020045880348881467,-0.02541973720872358
GAL,0.03486486776050536,0.1267507200195359,0.05967684626926396,-0.03437769006861351,0.053574249684444186,0.0344607646553828,0.06367377398821401,-0.04629095953428695
IL36B,,,,,,,,0.02316153172620406
CXCL6,,,-0.01830537012597168,-0.027494682458526473,-0.056255168175425356,-0.01669833659999441,0.07269247547022252,0.03337773990638505
PDGFC,-0.06644739931871672,0.015941907787591372,-0.06242530980934251,0.02572235248963545,0.0056170698441942385,-0.00571725157191186,0.014775956170183699,0.009999151368452024
COL8A2,-0.023323042014329613,0.011730897695704005,0.11727720422735917,0.07129654631468751,0.10555853531449534,0.012316684394324462,0.047162845258844524,0.07915981332742414
SPON2,0.02134896840086985,0.03867604170648747,0.041275067578270055,0.044689880428550564,0.08326212139955168,-0.03295954974191839,0.05384093551933111,-0.02230326252231712
LCN2,,0.053036758401023995,,-0.01054754023270679,0.03258267190089686,,,
SEMA3D,-0.027551151613222948,-0.01840520537987134,-0.052669148471527996,,,,,-0.025696683431588558
BMP6,-0.01080697329529777,-0.006151280460979888,0.047207804503408196,0.013645660274339362,-0.03991971322365809,0.00807842078870252,-0.0008360229796021925,-0.0067476483779688005
TIMP2,0.016308435779264843,-0.019850686522098173,-0.09723593711817688,0.0618542804902434,0.018184459424783184,0.03510456746448171,0.03327434108815511,-0.08853958869037203
EFNA1,-0.0013798988448505403,0.08795521163297264,-0.007523106780519526,-0.015834026071822337,0.012556100147358142,-0.025130652694604114,0.048451915486233746,-0.01451212866513668
S100A12,,0.01302482703302348,,-0.01989358216490234,,,0.056931973059109305,-0.022328873187686667
TFPI,-0.02626203833450349,-0.0012953969910292,-0.00583766312464752,-0.03512426090595208,0.010465310507587804,-0.0008100212678912535,0.015193188183549502,-0.025338765950078328
GPC3,-0.017016489708737398,-0.02951550630461642,0.022944424363723966,0.042263657082024064,0.01335416112775829,-0.04274570826199239,-0.03567324002403155,0.004692297020185575
NMU,,,0.006489406799788515,0.00719214796923429,0.02790478692331651,0.011193624073192647,0.043931013689070215,0.043293894504420345
SCGB3A2,,,,0.03522508507157352,0.027779468971457128,-0.03319690091771711,-0.03153372797809325,-0.006272225243737723
LAMB3,-0.024230126262538617,0.015966122058958025,0.0049908327468150045,-0.04028173341710464,0.07893116791674103,0.02199903426718823,0.05054498905069971,0.038212495468666535
LGALS9,-0.01898310037160123,-0.004237927850333672,0.1316486397312432,0.03779362190482874,0.1408698767324955,0.06375137111567844,0.010360508320468049,0.0436130680695539
VIM,-0.048551702478419924,0.10952542683945443,0.14045744455020048,-0.0005295469871675094,-0.11405203599966923,0.09701588373503851,0.1096704025002573,0.049724682787133344
PLAU,0.05206457276979473,0.061005760851529894,0.15528568253091365,0.1705540001075418,0.19698478686251214,0.041020563722624824,0.08876893779679174,0.017453943741166475
TGFB3,0.04126325581081521,0.005416610201012578,0.023984195491122122,0.09193177651846803,0.02204102079124619,-0.0581259718981008,0.04131034235201283,-0.000888206242879901
APLN,-0.040088563835231454,0.1616322472418234,0.06850460852379371,-0.06880808802896178,-0.06022219187225247,-0.05251020519195136,0.06260814451543859,-0.03876672578480599
SHANK2,-0.031687737261518426,-0.0032907424287458827,0.05330334510950675,0.02330358221971992,0.022208427998991326,-0.04827726396670146,-0.031176429478904383,-0.027221608623106873
LTF,,-0.07486075001959741,0.18916222241741396,0.0811771286198642,0.048248581502257616,0.04612095294470926,-0.06482768685800655,0.016665881220442078
PYY,,,,0.016609944872406537,-0.01077800285946561,,-0.005750368871142763,-0.023748961703878496
PENK,-0.020222600629341,-0.05045853616094979,-0.04674796012993406,,,-0.026670024164735635,0.01148513066733249,-0.015946711750044393
CTF1,0.019178921035861555,0.03497437029222159,0.02537143669356079,0.020766598902305044,0.07410000598554031,0.04823339691560375,-0.017856727765485882,0.07537783971683733
COL3A1,-0.025441170526540585,0.035231476188973015,0.10393970170308439,0.026571321962547776,0.05540906901571088,0.0017297313879818305,0.022711399463290753,-0.05600764452804854
S100A10,-0.05810340976283374,0.08131737373252056,0.11217259449776688,0.036863727530113036,-0.03693910638877991,0.03538091080662963,0.005932601189744544,0.08236464730197497
FGF13,0.0324681426281776,-0.028109989058484226,0.020617285426903404,0.05679374356193711,0.07578077787191696,-0.014639787080211804,0.0568730463487999,-0.031996618509884174
SEMA4A,0.005843318315121279,-0.0455748397573553,0.03170956438403304,0.04824795534620874,0.12837065499045375,-0.05150111300396726,-0.020318357462275977,0.0326834306840622
EFNA4,-0.028999176464548235,0.08168233986628022,0.13588680583278046,0.02970985615394293,0.04882239310371913,-0.010095649085886307,0.038370179078724295,0.0849660086433834
HSPA8,-0.007307301591805636,0.06069711500779934,-0.02409942327101112,-0.1159375154368821,0.06393961737501061,-0.04214696745634744,0.022688342457969527,-0.00905502748949828
NPB,-0.01273224540019642,0.05154013860241295,,0.034595040521060244,0.010804348693591615,-0.022659512435606547,0.04261993691254127,0.003533909215534088
ULBP1,-0.02171249924107422,0.10734440571049335,-0.017215343483575646,0.0028967823281238216,0.05919361210727155,0.04216236579924789,-0.04230689477962186,0.044171036576805815
SEMA3E,-0.03506615582399086,-0.026788882445645337,-0.05114010088612784,0.10119316743759267,0.05500375093331419,-0.07324853397647889,0.017073016458460044,0.060041426458780495
FGF3,,,,0.04638286962480518,0.157271506062618,-0.02319968850369384,,
ADAM9,0.02045234210819387,-0.0063897285389121,0.0818097626370168,0.12091380895888347,0.017007211610958018,0.057972449054605954,0.06171374749258913,0.07754074622927926
ASIP,,-0.018760325564496094,0.07130185100219456,0.05850045816823829,0.059996189255871496,0.020470828074261375,0.1295230000181484,0.09353256192724992
IBSP,,0.051142006090645495,0.1744588725867661,0.2007335775838855,0.23893113828663165,0.06658633679942774,0.028077001809541556,0.04480357423352191
MMP12,,,,,,0.06258785938618282,,
FAT4,0.04500243175188378,0.014603252254245469,-0.016725278743366136,0.04955506854092431,0.05136040885196022,-0.01709740575952016,0.032316954201756405,0.05101720094019942
MDK,-0.01298472075305132,0.034155320566666134,-0.013104065357066593,0.11748186715004894,0.11738272453463493,0.0030178563262179777,0.03733907735684164,0.025663911889248752
BMP5,,-0.021126006378864155,,0.08795024354554522,0.05185326101175197,-0.0159376593390639,0.0004746806953822488,0.08402652790923248
CAMP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
HSPA1A,-0.01672664881800258,-0.04054464742285173,0.018662690022590016,-0.0167447366668681,-0.0418225277359004,0.008472587157684248,0.031146613046649542,-0.02839049248051746
SEMA3F,-0.02145596333397955,0.05173120003597513,0.04674795065723695,0.03267645217631689,0.15968213207210222,-0.03528779972710761,0.10893840830416446,0.022235490211811697
ARF6,-0.01678598596208968,0.03204410714930295,0.028617100176258282,0.022314595506254434,-0.029278515672445278,0.03534031309854791,0.022029689953871754,0.007367456641382993
IL6,0.008157874862698216,0.0028266326645453427,0.2242488116872461,-0.03088886330510966,0.00846605413680362,-0.031289732271678805,0.03338900122412383,0.11730088564405917
CALM1,0.026835769012003893,-0.13204501475861172,-0.07363041019004622,0.04866086123704268,-0.03140568363789352,-0.05747063864360429,0.029809296736575445,-0.06396785444553502
VIP,-0.024616402136967926,-0.03180151323136367,-0.044348270271442496,,,,-0.012488709517927268,-0.0374513351126017
NMB,-0.04902751679235924,0.01875021808016572,0.12527361021244018,-0.12694149413886782,-0.06600326844913726,-0.0862572060130837,-0.014655368846248401,0.14879944087241945
CCL26,-0.011279012302210822,0.06470263753238895,-0.016781082007308015,-0.0013508515034304485,-0.03951010852287479,-0.022302099428161557,-0.0077317020319213605,-0.050397749081069684
FBLN1,-0.012385509556399324,0.0325136208107694,-0.05448510862765206,0.055273601897741914,-0.014544405231372634,-0.06025050707525533,0.013402822396996425,0.08006310355285597
SAA1,,0.037697132993790336,0.18924694342551895,0.2103841032429826,0.19074454023207987,0.14173788600334655,-0.06554233705099864,-0.06696636876318238
MICB,-0.021089576124452395,0.018176008656843885,0.03653368616877631,-0.005711137563087988,0.10714358432960898,-0.0005408998483837716,0.06525970323859583,0.039970843330786286
MMP13,,,,,,,0.13267310621174044,
F13A1,-0.015821224443690978,-0.026505433468413872,0.1408403003183191,0.1745783725031611,0.1301316238006283,0.12626964297241247,0.007435323375681354,0.0457396245103186
CXCL11,0.008661136394961771,0.04544222860727779,-0.024682395757498258,,,,0.027989691654598556,-0.05076011589004639
COL5A2,0.03999966014646815,-0.010152343508505253,0.0693608970025326,-0.004135127652145717,-0.06659882015151707,-0.02166919315899837,0.052926315392914015,-0.02222172981806285
EFNA5,0.024678088731891125,-0.045968553129608694,-0.0028578602076683095,-0.022452327811654526,-0.09769214753075083,-0.01693307421856246,-0.020074158743436175,0.0109017210193189
AREG,-0.03065872403209447,-0.00013379744094417804,0.218411898511219,-0.0024412725479832716,-0.023189650798937145,-0.040855059361281094,0.046671466108655725,-0.009845480086771781
EDIL3,0.04790633068520663,-0.01842043456177767,-0.0030736875704366917,0.011849496606458764,0.09529980718775832,-0.018274985928102776,0.020740543746498127,-0.09709214550422601
CD86,-0.024987464050878178,-0.004362978953561449,0.0803966660288511,0.09277248776846149,0.11600810192382911,0.011592985978541475,0.07692246925631581,-0.006856352624630141
AHSG,,,-0.02878315848529117,,-0.005588117795900486,,,
WNT9B,,-0.018479771406374267,,,,,,
HRAS,-0.012261922125625867,0.014984810913394092,-0.04989282106145895,-0.06930497338413182,-0.0007083302710579807,-0.08066414956543558,0.0029956053543737124,-0.06655634387652089
C1QTNF5,,,,-0.024831210973859284,0.0046618804423169775,-0.02199672641352142,-0.002044453372805413,0.015653578293916347
RLN1,,,,-0.033900577439083486,-0.020346583916422464,,0.07048145705145448,
COL4A1,0.04136189002215038,-0.005575244089170279,0.004703850411637112,-0.008241459177998879,0.0477929155456051,0.005563987637227482,0.06644537158679223,-0.08280133727167653
CCL3,0.012026747744613587,-0.026037653137699613,0.13166944061078523,0.02669072383451733,0.025745573501269457,-0.01815750955422515,0.06989794075662291,-0.0275086393382473
BGN,-0.009745276205277442,-0.004790002763514729,0.029503840712927606,-0.026668745590977216,0.05950942782767038,-0.0442052818077338,0.06341916005932581,-0.10110226861458221
RETN,-0.010645181476309017,0.06549087880779467,0.057679725509106244,0.03863393635590492,-0.025840345783543297,-0.006875267394144145,0.008012342229077582,0.01619769819079927
S100A9,0.03286014538282975,0.08433675598339484,0.1500675547949767,0.16251000554903464,0.1347296387757805,0.07462682328425457,0.016901684834930326,0.014102891486169153
HCRT,-0.0182397938248786,0.10418134907045348,-0.051272309766055846,0.012920404098702962,0.04555075038102369,-0.024390909347585508,0.07381797784275931,0.08559978260047736
FADD,-0.01664659218532625,0.0033227427362850486,-0.005784164628285102,0.10165980855035217,0.11313394853480703,-0.01349540594552171,-0.01562826588513935,0.0020673406586920523
ACTR2,-0.020842589370935364,-0.03116694965962554,0.021514613208101312,-0.0046377220253684525,-0.032084065574028944,0.019827987615208747,0.009450102148551099,-0.1282963485628719
BMP2,-0.016374320689241745,0.04042024066488419,0.04119191275046303,-0.0053532019739024935,0.03482786393835125,-0.04742331336174599,0.030325407290868075,-0.014512408530119035
PDYN,0.029434237920039165,-0.03499768546225851,-0.038536545915165726,-0.03392892711027807,0.004227097381303729,-0.04029798849083492,,0.01610523007414746
CD55,0.05745738285272972,0.03256252182298213,0.04600304113759901,-0.014491619483828027,-0.04189808944163331,0.03953452147157356,0.03560774092222505,-0.031311206461909276
OSTN,,-0.006459328641728111,-0.02055741471946059,,,,,-0.005084302555584396
PDX1,,,,-0.051042743044037615,0.08136276604623423,-0.034704180531177554,,
CD6,0.047227957796525326,-0.02185854056681406,0.029891023394609962,0.039891367688837165,,-0.0262766867259521,0.011352845994531494,-0.00022264734602249454
IL16,0.022679501217537066,-0.03935147908610332,0.0026104909941661847,0.026801403575528605,0.08575420842502887,0.04146809561817786,0.01882245666257278,-0.042011066444480646
LAMA5,0.018290620282997824,0.002625437062710693,0.0011792366548872921,0.07163956064444475,-0.04179485917043682,0.017004504123290163,0.02770060673524819,0.022422724369136515
RGMB,0.025136350531104048,-0.009208561459579837,0.09496312490666646,0.00817872236186179,0.09562261987468115,-0.006466980931075411,0.0085863184499771,0.06222859211603009
INSL5,,0.004871076438315044,-0.018305380618135168,,,,0.020065501792370193,
IL12A,0.11479489408200559,0.05832512478083445,-0.029473776078214952,0.04274745182917496,0.10363098660772048,-0.02152576936624211,0.039288146196508576,0.03681601171303393
S100A8,0.05103984551419409,0.10356386769106907,0.14458160582359308,0.17642469892698653,0.19828898206520906,0.02416082562866817,0.014828409441939638,0.017014069100544697
TAC3,-0.06183970970175917,-0.00876641453594968,-0.04917593397728269,0.039589576858010976,0.07093894423792065,-0.014440576367377164,-0.027005235980621982,-0.06891828997527541
TAC4,,-0.026738832147434693,,,,,,
MFAP5,-0.011880546822923279,,,0.06054340703231199,0.0919910662805675,0.01910360102308829,-0.015462242851936635,0.0766446220906567
CXCL16,0.011447486876249722,-0.03994600166827766,0.03519113569175309,-0.008348200119143194,0.03562365823824233,0.029764645178817082,-0.03845073983337514,0.023149356969938584
AGRN,-0.006803609542731733,-0.06308492820776535,-0.04984116183749726,-0.04713475533108681,0.052265864960970805,-0.002935735903611805,0.07569194575049223,0.039883009218380325
COL4A6,0.03621713852031936,-0.025224517434492333,0.018376651606916615,0.10236746838263164,0.11236781933309713,0.009843825906607592,0.013540007184290388,0.042224544775309694
FST,0.008558367047002106,-0.03362316609248024,0.010520432437216001,0.15142196569479324,0.1606915859178909,0.052032767588912884,0.01847926243760279,0.1006107176927193
MEGF10,0.044052753854406136,-0.05825941689943989,-0.05418308106204382,-0.0038211585274993175,0.06466569479810196,-0.08562749361774981,0.056029955034531995,-0.016016694809098425
C1QB,-0.0134317860653004,-0.050209013852400945,0.13157394491939475,0.177884593520422,0.24454173254234562,0.10522989892228268,0.04192734522037861,0.007736785841101976
HLA-B,-0.029936000985168087,0.08822372239911624,0.11542664860451858,0.08699881765438862,0.04605043034177721,0.0530271675581989,0.09904154653030886,-0.13394471021879917
PDGFA,-0.013075135660085096,0.03671729727669069,-0.03120039847603126,0.07876941604231438,0.036224798107865594,0.017730510765826796,0.06721823581486586,-0.07959376740086944
LAMA3,0.06901279898338794,0.09730992125172507,0.008303277178650193,,0.005041384338967385,-0.02176243546149506,0.04878274743264203,0.04363290051422635
DKK1,,,0.10753103977000252,0.020320604647505826,0.023251182008376732,0.10252513181357248,0.04149915871342453,0.07847202417387368
INHBA,-0.010645179929127484,-0.012385853656195727,0.06077324884020784,-0.035572992532587354,-0.050871237118704005,-0.041853774624825375,0.03864801824851301,-0.008997387695336215
LEP,,,,,,,-0.01894621645606827,
IL7,0.08966428988579317,0.0782180808648973,0.10305153789523981,0.028355122346451947,-0.04277214983924794,0.0060031230076123335,0.029950147796905136,0.08306744886521886
FABP5,0.020859186214067387,0.08891075878705011,0.1000178220151362,0.17672930925304955,0.19506398977153563,-0.04136518494265026,0.02103052096494804,0.11285253253040568
CCL4,-0.017447251711581367,-0.06307666343865459,0.07714370329465721,-0.019421080272435814,-0.010255875963675025,0.026016000138260758,0.03323632562108119,0.019467348810215966
FBN1,-0.008438158403043907,-0.0041489891131164715,0.08960195873684774,0.09720034460999284,0.08180035767514122,0.04811066944303473,0.04596013852416215,0.00027159002668609744
TCTN1,0.0027063267556742317,-0.02104791727809545,-0.009513711494104826,0.03156334598208903,0.09277683529279433,-0.03862614199302893,0.02476717336847873,0.10255065118449673
NCR3LG1,,,,-0.004084199932380265,-0.0023133232980869015,-0.00845847182480219,,-0.029353583580246888
BMP7,0.0274421345104756,-0.03231885991127818,-0.08760081233169656,0.030657844930454432,0.04283083723212679,0.05154723477823471,-0.029944822122616396,0.06317667814120154
