,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AGRN,0.06823746772720561,0.08940940301787054,0.019487975601953866,0.09045013934348446,0.01062343629047059,0.026857020102880717,0.03187404502746928,-0.02351882268607127,-0.06097214170089966,0.022814725974593837,-0.003097676333714097,-0.019456666693584188,0.24056046631447112,0.271335152027699,0.18397755267132104,0.19150430841571706,0.06387233752910969,0.017329600940632586,-0.033404960875486625,0.3353640630010601,0.08620996197507612,0.00616093668439335
COL4A6,-0.04489413433215494,0.009489552285468413,0.028969039945973694,0.022226982838004533,-0.026851418277637394,-0.0022828371995488434,,0.04410684464153805,-0.056035788791193336,0.037684053946149716,,-0.020814652176961896,-0.03615447222745921,0.11350445511259342,0.17440150525305703,0.1595818344186325,-0.02375953532340042,0.06071804110467553,0.10541772593800863,0.05292864610179247,-0.06497504569044792,
FST,-0.04931982542692053,-0.025837768006815167,-0.035499606716968675,0.010694027939494694,0.018433517298601602,0.08591277197900019,0.03181003895210919,0.02701035678888588,-0.026479808186351282,-0.009808569477256198,-0.021743694533561123,,0.11186654309707642,-0.03772597951260398,0.12371267507435368,0.1241426398200497,0.11661599584035191,-0.02623057827862538,-0.02034349384821383,0.017422545371216763,-0.08894944719646226,
MEGF10,0.12125675545576003,-0.03501473808068115,-0.06018833989893447,-0.006179504654878101,0.013796711469559096,-0.053083472804485596,-0.026172513719286312,-0.022663702453512232,0.040415654336466864,-0.05026065217417889,-0.018756992596299513,0.022616283640850266,-0.03948083431877116,0.04349284674774482,0.19309261427719238,0.1566689257700234,-0.021118478272369418,0.03135501311504487,-0.03748701557712995,-0.0657612761285935,0.009270679428002675,-0.0012032157189127224
C1QB,0.11842327834008096,0.06971211346175538,0.018501850997716392,0.1731204918327529,0.0001293277177635335,-0.061809122823775674,-0.10504128416271623,0.012963427316182163,-0.060198204208923654,0.04227710767829372,-0.24587950097090236,-0.06622625584754882,-0.014125933325896109,0.011824451918320067,0.21491101644264549,0.25657068274030664,-0.021632175202003688,-0.0970925324109472,0.003958214621368804,0.048669633035900786,0.11928727980232744,-0.03853379555993994
HLA-B,-0.1080847007036589,-0.019049144768553634,-0.03832531664396426,0.12567563035275423,0.015302907510219956,-0.013124804144217508,-0.02626750545211745,-0.029990052145180957,0.036383160811709794,-0.05843215513499861,-0.20044601957922786,-0.14712456196862322,0.01597616372589114,-0.03530822247727223,-0.19118529915622853,-0.21614834517745873,0.038297956036691776,-0.3761611286445728,0.029025687396021974,0.31017118697349055,0.07371421041014534,0.078876154511208
PDGFA,0.013731054983882905,0.0031350410547250082,-0.0046046824971056055,0.030010482912751813,-0.013017140076518165,0.042434519617044114,0.009312285090597752,0.03041090107732286,-0.020606171067009876,-0.0335342731020745,0.03837293612716689,-0.05173380440631067,-0.000979272006816916,-0.009609238616368825,-0.06347782115592195,-0.166326911364017,0.016713092379071332,-0.04756614228273105,0.039809866954739016,0.2423148512324453,0.06233367482999209,-0.0022227550997662546
LAMA3,0.17586085879101424,-0.03508051833110348,0.005195526295162952,0.05937124847394075,-0.022162194980971512,-0.014333807773870779,0.013049278343905448,0.06453280044037053,0.016848756025185384,-0.03652950331025399,0.06253319394999272,-0.033721377609819705,,,,0.002322931845145914,0.07162617962957467,-0.016702169008472288,,-0.006246031247786694,-0.07089218931666985,
DKK1,,0.03005036674700425,,,,0.052801591566519215,-0.008201900480707274,0.053278040939194256,-0.03514978632489138,0.07372132522614584,-0.09116866828636057,,0.23030844279105406,-0.18015528384678509,0.0037642630985540403,-0.029297189067884016,-0.019015995906566472,-0.07533520109377949,,0.08838959875667486,-0.037749118261832484,0.09963568852637085
INHBA,0.0946729726460985,-0.04784457714879519,-0.023943857647012894,0.06404900808016036,-0.015568762049024581,0.03262692216215856,0.08082117380657175,0.09661747598129078,0.08483890273640558,-0.004622866158317364,-0.06355993345149277,0.04708294686370929,0.08604349040019739,0.03913496724453061,-0.030419272557930994,-0.08985748928785087,0.04786725769161794,-0.06579130068647113,0.0167683948991506,0.15915197967891,-0.0654582728165579,-0.011852431259232948
LEP,,,,,,,,,,,,,,,,,,,,0.034448978746725964,,
IL7,0.08157911545144758,0.027274397199969446,0.005045388653808448,,0.016309435471225,-0.06353351358502146,,0.14368926453043535,-0.014810466593753025,-0.02708018104246844,-0.03952886544848162,-0.02468502125709677,0.17904285266680875,,0.02921609342748412,0.08674268713755336,0.08039659869717498,0.042222418276884596,,-0.02016156515442382,-0.0010001623516348347,
FABP5,-0.076492707523678,0.01870486745353755,0.08403642247994356,0.051036462320196284,0.08631050474078239,0.0114652563796514,-0.07369474776090629,0.05918334845354223,-0.012388511505376596,-0.09763956145611939,-0.04690731324691913,-0.14804708722745574,0.09229730956483852,-0.06126717372982212,0.2547774764189535,0.24378830487581965,0.024875919832153124,0.16449759258782476,0.04803243492816082,-0.09413619637116157,-0.07551208640725515,-0.011261121570690983
CCL4,0.042431126730500285,-0.0227513140993523,0.011046037675789006,0.05924353666838152,-0.021520593146139026,-0.08902473249945053,0.040314990845099985,-0.010410253363632733,-0.12490732689106342,-0.02095795646356698,-0.11792523088630161,-0.01896595395878999,0.09500096679167987,0.024549385153939077,0.01931030637898721,-0.04198943836697767,-0.047290773023312666,-0.0069702404886685145,0.020562137746864415,-0.009412991568162016,0.13295341056361706,-0.044637540782967874
FBN1,0.05352197205437191,0.015170987519526797,0.004091815971074268,0.11325755137182171,-0.013586076968702492,-0.011353556811182733,0.025900463199673474,-0.016793071891524392,0.037657666173774765,-0.003190038952774545,0.008077037698361598,-0.017834750954789095,0.04956181568506963,0.1434142599733656,0.1145074980889563,0.004778591825145959,0.060529810943927884,-0.07790889871398674,-0.05627004101947581,0.24682657610474593,-0.03469826602947943,-0.0866648198110168
TCTN1,-0.06944389182230157,-0.016223965659991357,-0.005967625033901545,0.03995611372306672,0.06317745671073353,-0.05521669478205665,-0.0010667185380318523,-0.008638174977333357,-0.0030616200023371393,-0.07076869487993123,-0.041079179297090346,-0.04487646182409225,0.0044403327792104505,-0.05593549049422968,0.0948341384588452,0.12566375645305358,0.03902524414030457,0.042837528100567075,0.029735692156981203,-0.030913334598982704,-0.07777780918228407,0.11557644956665791
NCR3LG1,,,,,,,,,,,,,,,0.038418041116129314,-0.03293134866622303,-0.01985180285826401,0.08075509186102829,,,-0.03640235185872774,
BMP7,0.018613281868406634,0.0003726490484621105,-0.036913090575609396,0.08512379248627563,0.01005953576952311,-0.07431443235118174,-0.024205149258237458,-0.031649898735245124,-0.02491778913184446,-0.061399546275168276,0.03590229507537769,-0.11550155577294113,-0.026408682546648746,0.05640126891411391,0.008058127689144691,-0.02644139891715746,-0.04415293967985356,-0.16482480608719152,-0.07497821262021685,-0.04548275334502906,0.03596879150790871,0.04847611739518136
NLGN2,0.03786290483648537,0.0050775778474299324,0.03409359137027364,0.007083301043862013,0.005925094793967018,-0.02197442603099163,0.01891956655331279,0.049945835577404986,0.0003802940089550181,0.010059406049602227,0.09920080472586372,-0.01696272220516923,-0.0031589574353825256,0.016322746498878625,0.1343284621930787,0.16580646978133562,-0.0061939287294712885,0.16231691920374589,-0.02523483069446301,-0.033435015865300226,0.018255001765528658,0.06379140152529914
CCL25,,-0.024304597820784958,,,-0.007425015398088011,,,0.02891102043289372,,,,-0.053481134857666764,0.012214590766505225,-0.008726870637593424,0.09705565055180422,0.15854165375317011,,0.10624221359851543,,0.04206300176593242,0.013676452835841256,
NPNT,0.08107717212954267,-0.013028530678413008,0.07427861841386757,-0.04131075992280603,0.022715399725011562,-0.03655881370904954,-0.002098956279799888,-0.0470590291493524,-0.05163059317349171,-0.07257681938446084,0.008212498496562219,-0.1353642787449108,0.09278488023545071,-0.03811804558604163,0.16761788114840878,0.21498131814546306,0.04201785452007531,0.03497651655934466,0.009504899309225939,-0.10115329220470558,0.047810540494818504,-0.0935615598438751
KITLG,0.06417180399357358,0.033545559912549254,-0.0215277868377407,-0.01627383661178839,-0.03769086546224598,0.050258415841288956,0.04701461581759484,0.022705960721627144,0.020355343963531718,0.016045048803821467,0.14290647506104653,0.05001686320473637,0.016088166006246404,-0.12268021395588351,0.0891467382146834,0.021955636637060908,0.00459902595601669,0.017303289644068597,0.055832323504773095,0.08423396263369873,-0.021683021306788064,0.031194098964503286
MADCAM1,0.0953646951106097,-0.0038327248453828315,-0.03012846953032776,-0.041069062347288285,0.038383819671263336,-0.03278975499051974,0.021093897152720777,-0.04134931261504213,-0.015686990481273783,0.060882818399766364,0.06837419586518728,0.11120188469809338,0.10002145476026425,0.12941789657992261,0.0693188476508084,-0.012567790670893123,-0.02628295375297684,-0.02007073658785951,,-0.03650780762291855,-0.0007208919676725121,
F12,0.11420739270924703,0.07403508497641229,0.0030882256280378756,0.058689093969000676,-0.029642694525826015,0.017481204393470843,0.09758847686207371,0.07692612227065147,-0.05311115579751234,0.028278168156286965,0.12548792504953182,0.01396941326928146,-0.05524730828466283,0.04920114201581969,0.11175972024036956,0.15178118023354806,0.03892225140562229,0.23014181129684427,0.06267559238153947,0.04378367717702341,0.0250304452434125,0.0530554618464619
S100B,0.0978489685757894,0.0705309594943259,-0.024640870465050962,0.1044465112815409,-0.04967088511073502,0.011101817446246859,-0.08902835536225967,-0.10167806672519165,-0.06719430966112673,-0.03573921129251259,-0.15081686434386307,0.07437243739505625,-0.19226286105759358,0.08175735207216112,0.2708825857937022,0.37601942189407356,-0.07803444143196193,-0.20299260512589365,0.018420169701309073,-0.10751283006605686,0.17389376114956526,-0.05661040512696334
IL27,,0.0021110974319091943,,,0.02786091878805859,-0.002464942834723904,,,-0.03192740645029236,,,,0.03229849474069293,-0.061968718854998134,,0.018858411139499903,,0.021334901362306848,,0.055601292061211754,0.05018603569043716,
CD99,-0.16495861951542787,0.05343091757864913,-0.037248499913524365,-0.02747740996613334,-0.06715073792176604,-0.04867955789909125,-0.038591559944125796,-0.06934885489056451,-0.011614838660790626,-0.11952350940412025,-0.18003509744442167,-0.17719561420345506,0.1981880819234799,-0.1483248493978368,0.07306802244341769,0.1734736122375125,0.015488992183594582,-0.2341726498682629,0.018181267283422186,0.07016831057608001,-0.05858622759693665,-0.02773692685599149
PDGFB,0.13777700967290188,0.09212305964683827,-0.009509415435075963,0.08228123593980473,0.0166891600222535,-0.03346630743156278,-0.0046458010038820385,0.10627860849762,-0.11634581220785156,0.019182029365080906,0.05400142476260241,0.08212001564375838,0.23236266276803974,0.23167164847139404,0.05384198569424032,0.04804488418252309,0.059272226801057516,-0.043081531360247095,0.11360810397626812,0.30254952686194586,0.08776808068074654,-0.03447050499258138
CLEC2D,0.02541314493118461,0.053932843015716894,0.008876520278822627,0.04475515316774265,0.027009202766790977,0.003128075712646434,0.06806314688254732,0.01085337876023675,-0.02796863572413143,-0.028036204540119784,-0.05828698523030341,-0.055349959068252665,0.011896348164493893,-0.11671143024329886,0.03267518294352323,0.07917185917014694,-0.022681859304362673,-0.04309566308162113,-0.0608139606422272,0.11765542519281845,0.026199771841439318,0.0376419236164695
F8,0.002726485775260967,0.01800209010698617,0.0242195051694713,0.015009562512407305,0.06539625898465552,0.007406259471567469,0.049742684652737026,-0.01896322960021972,0.03455910470567834,-0.012471507707458147,0.043867809300822035,-0.03709020241322498,0.17851215008218643,-0.04617219911778584,0.13986363809384092,0.14853165960204615,0.01499921169416759,0.09483484011185712,0.06313202684793938,0.06363972608848008,0.019467380373713688,0.006785279184268543
C3,0.024771758945042834,0.0357907041367399,0.05924377016397572,0.1428490956507366,3.973574306785675e-05,-0.04019243657479395,-0.136086520863161,-0.029457484751961353,0.03233364955618625,-0.055270178234237945,-0.21884558929302303,-0.06995917801589523,-0.11429870086935505,0.15467907095434533,0.19463193792540726,0.12966467410429938,-0.017792329747554292,-0.13842206278742233,0.0320500810179917,-0.01324279525840306,-0.04231999325346608,-0.023709385186560333
DLK2,0.1765650479259109,0.018180260989100666,0.032881045682189344,-0.06588892295689862,-0.03023650627905262,0.0635292612667915,0.015317325058617165,0.05422348073036594,0.07144795065437957,0.08776947281937397,0.01455854554289258,0.008914157289603339,0.008836558998948923,-0.08413579707344547,0.1203759404791829,0.17337778126365264,-0.021176648498891792,0.17932603865200247,0.042349342664304866,-0.01831982092581467,0.06278864270420854,-0.0004011233653763378
TSLP,0.10095490107000635,0.04926071086112456,-0.024666546014830832,-0.019712925627187256,-0.04005490827037657,-0.017368561873546722,-0.009608059631457735,-0.021295049251662236,0.04851714182839492,-0.047496426471031174,-0.03952888344621011,-0.01699756558799527,-0.040294497583043126,-0.06656444476475806,0.001510617111741931,0.03995024256791194,-0.005341061584720095,0.015201732498908058,,-0.025622311888040924,-0.0695842452525385,-0.04648142194927859
OSM,-0.025559861736081258,0.0035498990529696356,0.03852146170693833,0.016829356287119825,-0.069302613098751,-0.04185404287092839,-0.06543348317287714,0.008585044380621883,-0.11158040489194583,,-0.13344527506736467,-0.06120528229245649,0.052503792742570075,-0.17173279910114073,0.027194486847396303,0.07519906774752838,-0.02024361391760768,-0.014932031144380546,0.07881319507802373,0.051023792726864865,-0.09356945471571505,-0.03998135333492013
PRND,,0.011001883000103935,,,,,,0.09920692376519796,,,,,,,,,,,,0.050082296975561734,,
SLPI,-0.15981898524261062,-0.07581552211759986,-0.015033503357976654,-0.09494122969259833,-0.005855948066931073,0.03640265979785912,0.043184920486255475,0.02702928634618433,-0.025308742529100075,0.02757022794184328,-0.06400931658511408,-0.04886501057178945,0.061054575047809485,-0.10609372926282362,-0.2281133554164778,-0.19276980900974544,0.0863545094110235,-0.2164594868614429,,0.00023171290844241173,-0.06385684623828845,
AFDN,0.07011212195089501,-0.02834555088681679,0.10984014190342681,-0.02106758593284121,-0.030090727182884903,0.06503891402591266,0.04438643125459079,0.00637558097670383,-0.051650635570086555,-0.0388722572629589,0.07271404917737782,-0.044000687306958115,-0.021555074831153202,-0.10155292039701594,0.06181086752569017,0.06523323001311065,-0.02764919783454298,0.29057146068712386,0.1375164227448323,0.0594659416388678,0.08355986689318089,-0.07199401846041098
KISS1,,,-0.003222636916572302,,0.004809097440874339,,,,,,,-0.024427808387009534,,0.14629832762546058,0.08386785321121872,0.058521066703051926,,0.0005039300846319731,,,,
ULBP2,-0.03061008664526893,0.023197893011584994,-0.006653404515097517,-0.04306633428968714,0.0050264528783084085,0.05273105136284123,-0.026459199098715094,-0.004214338192230442,-0.013968803397907598,0.03788342498381654,0.13071770643365344,0.012944712469573936,0.13812968780232232,0.06556414436841101,0.16435722766419564,0.12630817222528817,-0.011833142748835793,0.15773845711056123,,0.11206620788965313,-0.0399934089270638,
ICAM4,,-0.008978966797615073,-0.0002254194311015968,,0.009923828739565186,0.10942282634722438,,,-0.0021704439249132976,,,,,,,-0.009231236758675517,,,,-0.028939669341555736,0.020624018677436018,
