,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EGF,0.006596715513395432,0.019968052401054114,0.039695856822415145,,-0.018416698020026476,-0.0007948153517342498,-0.021637723361275372,0.04477189275975094,-0.0073526845459004845,-0.02021381666011668,0.024448866615015708,0.0180282695622652,-0.04716714819148437,-0.0855266431008116,0.047319600508373444,-0.021637776446119646,-0.021769299921724418,-0.03725452512588688,-0.017964992798671215,,0.04933631190854761,0.03680166092735776,-0.0072317832755652185
VEGFB,-0.03248110391102463,0.017515099634819314,-0.036073149127288366,0.060256360002719306,-0.010209615666122076,-0.05173450562272775,-0.020596575241489338,0.06379071636584994,0.030113200437499602,-0.007906576545953411,-0.0814593501449377,0.033948380128484106,0.007739891904076405,0.05158978663226951,-0.03199171844107304,-0.022084132318569483,-0.0021929971894841757,0.047304721232641414,-0.04329684372291684,0.05437578818306074,0.03712525698504626,0.053057674380287044,-0.0029636263587449574
FARP2,0.020289584990235057,-0.012289780068837528,0.05983281082906788,0.00176960460867477,-0.01138322363515555,0.06576577362169467,-0.02407448889904397,0.0679956287525884,0.029147615573730693,0.0026393470768553595,0.004588999696824574,0.015764205076864993,0.008532017884081889,-0.0058416819038588546,0.10177019656858799,0.06241348505649672,0.06903091404280315,-0.007257725795351884,0.037399061459423934,-0.02852134631743709,0.08539777574846093,-0.00266427351151366,-0.08947184228208199
BMP3,,,,,,,-0.03009215010875823,,,0.02182864905812423,0.08748326559938784,,,,,,,,,,,,
IHH,,,,,,,,,,0.008768526531237487,,,,,,-0.023166014829297293,0.03549548891403493,,0.008850108262267028,,,,
LAMA2,0.006495890745156451,0.02776891507126755,0.02369496192745712,0.03527249715546459,-0.022974368868175853,0.0521167842046518,-0.05190784852535073,0.0566310214817931,-0.049134834751297304,0.014155906353274194,0.057363318632295844,-0.03989848362379009,0.05332124160676784,-0.04849328231263814,0.09855422273722304,-0.007871677222908048,0.024661496159390877,0.07594570476346528,-0.09875313181343205,-0.06600618424064995,-0.04477658855811515,0.07647963317397104,-0.014806669487780384
SERPINC1,,,,,,,,,0.058521458113019335,,,,,,,,-0.02176930165352023,,-0.02985218915556419,,,,
NRG1,,0.0077470804375188735,-0.044510813935132676,-0.020131665632916178,0.04521116819583822,-0.05674534129481902,0.054942513118519165,-0.027755423921062384,0.04515105533067052,-0.03983877101409671,0.02380707810167176,0.016108288962121842,0.025359285711619415,0.11527849825482789,0.011700741252049092,-0.03728896836893254,-0.038187912603993956,,-0.04540683090774956,,0.08787318084885332,0.03143865164193654,
SPINK1,,0.03641366421170321,,0.02740762613468666,0.10494681902111648,0.010117775020414376,,,,,,0.04759031023691208,,,-0.035139153602267284,0.010974957057569712,-0.016560269271503412,,-0.016306282848175497,,-0.02092488269672469,-0.04005786131845999,
EFEMP2,-0.005292260110763062,0.04591764004140138,0.020077297996074182,-0.054439745040159006,-0.031766026824219896,-0.035000036013787615,-0.013972742564194845,0.06610082470773432,-0.007815202865259187,0.009524235186693847,0.015824941691215063,0.017190348520912422,-0.013034703196974962,0.018950129723489417,0.09182996815231777,-0.0423177101993639,-0.03958627884992645,0.12390188621440626,-0.03890378057852096,-0.0027865051727757406,0.030718101882331452,0.008167872583313633,-0.021342874597053654
SELPLG,0.051778811768840256,0.011649096522993466,0.011227515182787796,-0.057113704672196425,-0.01447358456877069,0.03832774714402746,0.02114513331174539,0.004041376933847399,0.02164516809906688,0.025247489445642913,0.018100015439932584,0.006974605168879411,0.07580262621607933,0.05043726450201627,0.07542055023430146,0.010150281862285341,0.06080048920195745,-0.05991320528976558,0.025145779462190074,-0.03060775126844039,0.004359642618734745,-0.06967001011165512,-0.04203216567602728
GDF6,,-0.007268182742195517,,-0.04397676459625397,0.012616364626672358,,-0.0066345341225547355,-0.011208575186061992,,,,,,,,-0.023264317759850613,0.033693174705460426,,0.10337413384378527,,,,
HLA-E,0.03264424443911216,-0.033629628880951924,0.014145316621574146,-0.03357920178519796,-0.02295127608318783,0.011677478889004852,-0.0232397605420692,0.08600029880566276,-0.018711521047465696,-0.022868873457109307,-0.10509769461128496,0.0021335686374481222,0.011541397706389647,0.048450905937016134,0.08155086246239972,-0.02453650920604161,-0.035143017467355056,0.005666384454789815,-0.13317744400337114,-0.04734145596671269,-0.04234644262121385,-0.07903245085459447,-0.00863929792438821
PTN,0.016482266792930106,-0.021201467652977497,0.03591181765312359,-0.09027639200313739,-0.04595214941169512,0.06036079794287926,-0.08418212341462514,0.09463188094747786,-0.050295902236496486,-0.008320225611151784,-0.022663066765544485,0.076964267271681,0.0514787816945486,0.018071385223842034,0.1660592052455071,0.020407349028624195,-0.003528997073402298,0.16530717709152903,-0.004687490635715643,0.011086313622740736,0.10951424138596455,0.025774382810759406,0.0034322471992267196
CD274,-0.015358584089490888,0.07364399033527068,0.01785422229706557,-0.03872296658342349,0.020534187338322095,-0.027334258775057244,0.029532898495789328,0.05425218657113282,0.008806433596047778,0.026608591477275987,-0.011480280289282031,0.01638868066325176,-0.02506737156355917,-0.0034804038533705166,-0.010432358933855176,-0.0031664391110132507,0.018401752760004515,0.10503085948236862,0.019265540650955974,-0.0357146417026812,0.04444184549166691,0.08490400118215825,
FGF10,,,,,,,,,,0.05889527012101668,,,0.08944904076272606,,,,,,,,,,
CD14,0.05644826723317874,0.06900507602356169,-0.004217884181399053,-0.10005108451060121,-0.018026803585055252,-0.08306204961831605,0.016612662036264426,0.0493569010744862,0.0189913388140433,0.056366167305365186,-0.11044066600111863,0.004246635794841251,-0.043068796326336374,0.04623966929673641,0.03613362497379928,0.00033118395675749753,0.02776598927102256,0.13626502650789651,-0.06986063194150068,0.046913396495904,-0.03522521517090095,-0.07399891056846969,-0.034513085393570606
SFTPD,,0.0398466467993318,-0.02747696375101809,,,0.034878563923213424,-0.0442936957701813,,0.020673384737594454,-0.012851459531014497,,0.05317414231922835,0.06685065662919781,0.07960553843341067,0.0451486237884132,0.04732168546555844,0.023738055669995862,0.0490472750022886,-0.0358641649732783,-0.046807376094122465,0.06224498305154128,0.042485344687228054,-0.037508634458000185
SLIT1,0.042571334293911585,0.012132458571327416,0.013725737030029612,-0.117236840471682,-0.0037467361104143696,0.07967100316414043,0.1308595832917425,0.013738241509681408,0.022978890591253038,-0.004199480140918929,0.15799427981192274,-0.026819054967942357,0.12709226979774924,0.007751897123877264,0.181820114050951,0.013867616233972951,0.018491614081465605,0.08056578871820072,0.04738817460715982,-0.026951309605720553,0.11739476979493099,-0.08792500932064384,0.06030277791424096
LPA,,,,,,,-0.010974670579281224,,,,,,,,,,,,,,,,
CNTF,0.12160536774204286,,,,0.017080246112814196,0.013567086220339421,,0.001751039096860104,-0.005912352592950913,-0.004640331976014373,-0.03870778884553915,-0.02393938252048056,,,,,,-0.005877957045664105,-0.030600501999991207,,,,-0.037508795413445456
BST1,0.027476840015212695,-0.015849782459972803,0.021719252794618154,-0.049108756917746674,0.025376819923080846,-0.01164587472417493,0.0066416323335500745,0.11058636497260056,-0.007871874382635613,0.010823148795580655,-0.03907780674621792,0.09502385772203047,0.051764420994442964,0.0012566591996280925,0.021895482668051504,0.041340063420927865,-0.00270769274605138,0.03398934617517504,0.03522116642910281,0.008694685015661896,0.051537190362038306,0.06650726510972632,-0.038609858938983894
AGTRAP,-0.07129282722759633,0.10090614042460404,-0.004336374711556237,-0.02418668725752932,0.055965132305198804,-0.07890738868563367,-0.038898276721305663,0.06435346159069315,0.015370511844811734,-0.01772046473849996,0.0321637253063183,0.016572838570837897,0.03286159265196381,0.040777035583356484,0.08749509273001187,-0.02885477330184598,-0.008967682178012736,-0.026688039199369226,-0.036102596778147616,-0.057065671266533495,0.01996412601490885,0.037899979644359434,-0.07264563468208718
LAMC1,-0.03565523118999454,-0.029756757893297212,0.045378123728659764,0.05136909327799734,-0.02912002328455169,-0.011182517395028362,-0.06140462761045269,0.09040349131547519,-0.05935930123524353,0.042265589788052636,-0.019296570501026834,-0.004827742777644642,0.0008819954274646956,0.04471548717763999,0.11805088973040619,0.01412223372937903,-0.07699163189635401,0.12100515322845498,-0.10351846281160461,-0.02485354081657071,-0.02827235045835157,-0.01777058381500504,0.051115515293590166
COL6A3,-0.02674433870859775,-0.027282249486356165,-0.01977396392345759,0.06999366491413872,-0.008301858273848856,0.03632613731906005,-0.035067295328621614,0.022391992617690273,0.012140018288317955,-0.03029381560502529,-0.08456894000559831,-0.05949917688317959,0.0676336698213932,-0.060840836910679284,0.016726314336426348,0.004685939425340884,-0.048438068957550394,0.03708450128434545,-0.11583741131462444,0.005118467933322869,-0.07675692587093615,-0.04039224465933274,0.06597575819521977
FN1,-0.017448666622188063,0.052348308368956986,-0.01480204298618827,0.022408302802822473,0.015870849532328337,-0.09570431615412167,-0.09462882851349864,0.13139231706752885,-0.04083243513389502,0.026729871056554062,-0.09520172991785593,0.014928352200856648,0.029185651064730537,0.01799897857056716,0.18272094929437493,0.0027300829398743836,-0.10721171214648777,0.15503494749879546,-0.16391279646364912,-0.06560659203513683,-0.09264016039119549,-0.054939892447514606,0.03954020865246152
MIF,-0.01205870350273763,0.082802477679728,0.011365291143360651,0.10396844427562334,-0.003046531385450711,0.004349601705853317,-0.009801874858054477,-0.014211212440483087,0.031209118629754094,-0.07705636646500072,-0.05374517524641323,-0.05551966319438468,-0.07615587930509618,-0.020226795059677085,0.08721745589607956,0.020110364463488715,-0.045494724833421915,-0.0003633674588626327,0.10536977052290265,0.08497713642050418,0.03939588632841779,0.06223633377323012,0.03703586547129045
JAG1,0.017140069317842486,0.03243582608328833,0.013957936712333443,0.028779990484649194,0.028345225299774887,0.013161151959812666,-0.02450846109037248,0.08620013758420197,-0.03190183603654944,-0.004357556185405389,-0.04453210479623754,0.018459116923484457,0.023852657677077328,-0.053425806162401814,0.1117175828536725,0.055041890235347016,0.015426273042420582,0.09207728231898861,0.011257140174603561,0.01899492236139126,-0.05308231844769606,0.0043949031340654865,-0.09856350187718237
NID2,0.02379893566328072,0.038977213288931466,-0.045547061072905806,-0.09481005329245851,0.02277892224891076,0.11617635096710613,-0.04358676459005107,0.1563579785299414,0.044905233979252494,-0.00960209362865387,-0.02471796167259236,-0.02676920484686215,0.013986105037752682,-0.013125845556349887,0.10673044870588902,0.0165354139006891,0.05913842531964491,0.05087730643968365,-0.029955522480104135,-0.045982698161229955,-0.032248472428632345,0.028441842424314585,-0.011190059211283956
EFNB1,-0.06451092075927567,0.06084960783190911,-0.0030904116963595147,0.019660624328491482,0.0289676427499437,0.03860590647869096,-0.01177155112514393,0.009524779738561126,0.0021018778183895677,0.006056817409785078,-0.0010405602273276034,-0.026184582110721857,0.15032849690975256,-0.025530657043806974,0.06617884761668072,0.010631604110862766,0.02135003743973085,0.07120226236476462,0.04463695272627548,0.034282104021580564,0.07141641493615936,0.021857788786191486,-0.07123966288453253
COL4A2,-0.01430595103212301,-0.02015638887069151,-0.049614055149650255,-0.02514043969933831,-0.009242299377130421,0.0018144188646651849,-0.07730903374462443,0.14225594514547443,-0.005560492496085879,-0.011393624818088416,-0.02545771366299201,0.030386890069874294,-0.045451250284367244,0.0038815499227533245,0.12906597545459483,0.029538478178292502,-0.027905534014637096,0.1546024483115358,-0.08465158317595206,-0.007097991033427451,-0.07399894199697468,-0.04012149352182509,-0.04463147935297288
SPP1,0.02573175140799727,-0.01051043545371671,0.02457390973536927,-0.11277963458841972,0.06047507772690776,-0.16426409650291612,-0.060759666141193276,0.10636548053549012,-0.0684147362302905,-0.041604356608080824,-0.11952768418966467,0.025786705088704644,-0.0679173617732773,-0.05842816765419071,-0.20947975809052694,-0.01205258530779186,-0.002584942475176265,-0.01057782656546903,-0.0774344501165477,0.05529658327604508,-0.02909186576526444,-0.010000803088275154,-0.14993545277366113
PODXL2,0.04026922380541107,0.05464467135606863,0.05316827262665461,-0.01947021446219972,0.018219570367976626,0.0380446836151533,-0.008450977976965833,0.007522727849317702,-0.0344311148628752,-0.03431842036106682,0.11139343901649425,-0.07232111556099004,-0.008330143460728433,0.02969845304641143,0.060988075798676496,-0.03774554945856183,0.037123808889033556,-0.006834386649255898,0.16498211334096022,0.04121522318588521,0.1362693328642403,-0.07858684878237107,0.05470866848960267
IFNE,,,,,,,,,,-0.021734603558910912,,,,,,,,,,,,,
FGF9,0.020110256948896163,0.007752096557350291,0.01515872462827289,-0.0058443291822991615,0.012353496378916255,-0.004362396148185338,0.00369368879741898,-0.06377688134663242,-0.028625397671816828,-0.020163713745707083,0.11036402012305124,-0.02971991421164025,,,,0.017693101859435352,0.09765730287674204,,0.039191835825013836,,-0.006142298137172353,-0.018118034321906992,0.07066613888892632
ITIH2,-0.005968838154828862,-0.0007350377605260532,,,-0.01185921762538699,-0.029745215435068396,-0.040633450634106894,-0.011975856991433585,,0.021907334312015563,0.0034985191344393276,0.027162802557441683,,0.08082247860376582,-0.04568996575903254,0.03036191157975258,-0.03182811383937156,0.10120566876002754,-0.03444937885626163,-0.04095236881854247,0.0011355634768205724,0.02822346149673284,
ADAM10,-0.023338474354381727,0.024572210690608415,0.009623544974519688,-0.00459959719653715,-0.0694998870608307,-0.01465038150596987,-0.002450774649455758,0.06346872824621602,-0.014827374917146375,0.07362270951625963,-0.027107516220293268,-0.01679960781103815,-0.062060251353242384,0.08859672336238164,0.0075787179839920385,-0.02966742561606231,0.006780280002228924,0.024853835275870532,0.004743360706826857,-0.0927019307941568,-0.007262334097189638,-0.02028352819451054,0.00835784349763715
CFH,0.047948066057372105,-0.005223946267632033,0.008757487953979345,-0.011648852348359216,0.02374283435199031,0.014506036487515953,0.03582448944791613,0.0830166985256132,0.024265036781140416,-0.03516607536215774,-0.10978640438216718,-0.03411896841132353,0.01786849418761445,0.012073753745869133,0.10426242792199499,0.06194672277997833,0.033558081102168714,0.11354954638743786,-0.04867364002174669,-0.004955046209944254,0.002267140696923333,0.0021619900743034227,0.047213941250586346
COL4A5,0.018394599050666843,-0.016603833386337107,0.0007253494477814577,-0.06292486281322518,0.05860007268908247,0.01521151502816102,-0.0029237900880730895,-0.024487614638703536,0.022433721444853713,0.009787982790296556,0.017274952131145757,0.011778345019380947,-0.0004092460740526754,0.08829642095902804,0.06719620002325594,0.004918306593184084,0.040795603983491344,0.05692279607771447,0.044087998702768035,0.009858163122735122,0.02685970269667735,0.014862456292791423,-0.1181899304768539
LTBP3,-0.06566111860224583,0.02346544683555861,-0.0056072243765535245,-0.010544511013340249,0.004623928648337276,0.04190210709819435,-0.0349613391594567,0.05336175152725291,-0.009416401086058636,-0.027972951452720447,0.0467058573764928,0.037490791266696834,0.010055011095011763,-0.05719201555953522,0.12953377062433322,-0.11546455943100074,-0.030845149595469384,0.11205091838038726,-0.038214780467475166,0.05213850594780106,-0.052019771725727935,0.023847941561944162,-0.09210550981561715
