,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.0046824098133860445,0.03483252801271871,-0.0018963379612983822,-0.003531060268151425,-0.024015356036905394,-0.017969687475829613,-0.011059678108592793,0.013801085215154411,0.06466778554094806,-0.07256406496334546,0.011118980231707423,0.107889134596513,-0.04167331908419108,0.08176520545288314,0.11191842422448303,0.03134809773388085,-0.04940521390189649,0.03763914785362164,-0.06534188776857418
FGF1,0.1483889309809447,-0.017966429585936312,-0.02962698252341161,-0.029489476442260163,0.018313653092936377,0.018965466231229064,-0.02750098329547371,-0.037112173168605676,-0.03606565281937486,-0.0086027160502207,0.035311854938140076,0.11728682881594939,-0.00041570313696105644,0.010768763122352783,0.09209411564926867,0.03965295845859675,0.009779842264663439,0.08622914159329186,-0.14694969400528504
ALOX5AP,-0.010524031329882338,0.013184200401562008,-0.014567505383753539,0.05055642562615548,0.07784258345989291,0.10036652994809787,0.07472089388783083,0.04894473219373612,0.07869910164952743,0.03786239357319962,-0.03956586412821308,0.035633889676486834,-0.042462008350312906,0.044565461373228754,-0.06191319837402687,-0.01109380951000508,0.036247141140264984,0.06698836671895671,0.025392920225181814
IL1RN,-0.05788057961702232,-0.054681445525106495,0.08329682203814459,-0.056517057068951555,-0.005193742317186691,-0.019455762698926564,-0.013551385813567778,,-0.006217414610501585,-0.008818103004683579,,-0.018503088450402848,0.012655717236175546,-0.05943835127019276,-0.06527194644518475,,-0.0042782874301293475,0.04863414589437091,0.021241297558301713
PCSK9,,,,,,,,,-0.02202616001442462,,,,,-0.04188389504868019,0.09615413665028827,,0.04749978477553398,,
NPW,-0.08825501499038765,,0.00524362471407694,-0.0432877634193451,-0.023010608724265077,,0.023168215658188305,,-0.009679621468342519,-0.0342128962551463,0.026235880906361947,0.03256923782088323,-0.017263153384631844,0.031137274744471748,0.0032108294776987015,-0.023947852107414375,-0.0010356232922762983,0.030045821360292657,-0.013100112507979203
CXCL9,0.0963167829373939,-0.0453764607629617,0.0007639270604380124,0.044333962153251874,,0.04150960496922077,0.025205399291660276,-0.005232625540862666,-0.032378499399431486,,-0.011543906969201786,,0.04383398826909132,,,-0.010411985229945193,,-0.013504504050312751,0.029733776631099582
ANGPTL4,-0.0363180333755278,-0.032045839941575005,0.06585279199414622,-0.0287572548192461,-0.022456990661400292,0.05894764563139234,0.04020527659757949,-0.004456445326049809,-0.05453539602895126,-0.012635675004589886,0.0018453806464050935,-0.13727991545332371,0.0502976946866993,-0.015765989581572697,-0.1897218695734593,-0.05362683306174463,0.029352775361607634,0.07241910930483648,0.053683207832593983
CCL11,,,,,,,,,0.20458120051561687,,,,,,,,,,
UCN2,,,-0.02419533239629464,,,0.05450499909643203,-0.04312168686622434,,-0.01372099912563729,,,0.022574853384618218,,-0.011464099442774291,-0.02247264173888215,,-0.009227854002147835,,
OBP2A,,,,,,,,,-0.02024864255286233,,-0.04143276042151759,0.06607595048494143,,,,,,-0.03439722185688223,
COL4A3,-0.010710785491687155,0.009277114279038599,-0.029503410363375462,0.045023171009406344,,,0.017362004556795072,-0.017443678092324565,,-0.03873883748427159,,,,,0.009101009032602437,-0.013240789340216512,-0.03494439738392586,-0.00939645720979442,0.0008596829576395415
NRG3,-0.0502354765490046,0.01055669879934164,-0.02914377533663653,0.013373887397467053,-0.07614196770835555,-0.07354308959964004,0.04162495996393578,-0.018507603319261393,,-0.058708051956364686,-0.010991987477591933,,0.1824448096391584,0.00671782694335163,0.04990677190511711,-0.007590171343688696,0.01766152991981719,0.1950805307596461,-0.01934241606893565
IL23A,-0.013561347555663376,0.05206235260225172,0.03720639974737464,-0.037163850664103236,,-0.025221151455706782,,,,-0.016880521840043714,-0.03812657705713127,-0.04410412441729021,0.15118886123087727,-0.04188388043782232,0.08537333484645732,,,0.08247115413291685,-0.024493800012686414
COLQ,0.07772136460721743,-0.012302171080490866,0.016010057382325703,0.04141567034165921,0.013665954036052154,0.011770570874375275,-0.01832974804912814,-0.012972908652243558,0.1242002886011065,0.011163304388807482,-0.04744159889548113,0.1662552311562845,0.030886243436610398,0.02041531111004227,0.18917084297871972,0.01813508964038439,0.035225535059832516,0.06942270095558263,0.06271857774447419
SCGB1A1,,,,,,,,,,,,,,,0.06294693018095107,,-0.025582266387206593,,
TNFSF12,-0.014387090106214199,0.032094504417396454,-0.03168514182573941,0.011425497472286604,-0.0278405312041911,0.029347837663520875,0.03048801529319081,0.034586699113016275,0.029568925886728877,-0.010232329403410073,-0.00216805614676981,-0.06961640084726181,-0.054579942581238675,0.041794188658976265,0.006715679875209,-0.06755109389466384,0.0008852621339937318,0.10189749549884428,0.04427978572621188
DKK2,0.049584287772862716,-0.041886104173888786,0.03226611150058556,0.01754764946337743,-0.031737375188422866,-0.036716939058873736,-0.043352942753942025,-0.013513119794328936,-0.04017268879045668,,,,,0.015051922813201744,,,-0.029446312836588457,-0.019019751486729918,-0.030929373088526106
FYN,0.12197868765420986,0.030364783205829436,-0.053076446666599254,0.02595870078830077,0.14789896516889858,0.18041691300117976,-0.06492954715077787,0.012295327484191647,-0.005724954235300305,0.04536807853887522,-0.015046849296914919,0.11894825001567547,-0.04672417932495464,0.11534037137681973,0.1754305636604352,0.011171714268603777,0.007214713696453153,0.0906624614715542,0.0009528666020097805
ACE,-0.058797788015235435,0.00842662638623421,0.014536498623550139,0.07705973575975594,0.05172059414089738,0.07663667716367731,-0.02069141350812979,-0.020491305473861115,0.014866568330576469,0.0006276397798261141,0.11256525134507533,0.08427834700688418,-0.07374885210595059,0.052004623681086895,0.10006885457757707,0.020453450102785285,0.003421795593532775,0.0171249159749887,-0.0142575935085202
IL18,0.06564994340250607,-0.009651637369829198,0.015802304550000482,0.02681945487686405,0.04608871923617556,0.11701445371637753,0.017950536575097906,-0.04625472944997792,0.021334128553329956,0.01925030540804019,-0.05900530009317906,0.07813831303032776,-0.06151105964451886,0.037002318943772705,0.17010701862039418,0.047650680630199886,0.027068034909876828,0.17941114009281794,0.01274471568048747
PPBP,,,,-0.009078316343326377,,,,,0.0015209286193121807,,,,,-0.04180030282128654,-0.03873195310209222,-0.008320114102991244,,,0.028286417796677687
CCL27,0.0008489264744459625,0.0001350636355431546,-0.015470101811394457,0.0013430741512569404,,0.03266921419306785,0.04162817304898239,-0.013920457600077896,,0.026538017832249294,-0.038126576056181825,-0.010087145194058846,0.025699273436014147,0.055049739078357994,0.05385309177209312,-0.029601580814772144,-0.04774006185744683,0.03607598909641755,0.1647534858442333
SERPING1,-0.03107952346897326,-0.0104901089368714,0.014003581010284753,0.026729426377106142,-0.016759775875153454,0.07831391029184324,0.058866085536849196,-0.0038670673576279148,0.0717382880755538,-0.013070365880951259,-0.0301060649044772,0.06061002374508585,-0.08849117365078163,-0.050357315069157846,0.007581211868979792,-0.06624818989984711,0.0005566574551173378,0.0917674599092411,0.04893903497818057
AZGP1,-0.03083510936662734,-0.03044220816444381,0.05058202129414779,0.06855439161795547,0.12989862072680186,0.06254607783198496,0.01829744300381534,-0.026859612582140403,,0.027696344806802473,0.0019024621370697062,-0.06884850645791961,,0.11357378248376788,-0.00033956303671459575,0.04325932447526218,0.029261648063741097,0.12506378039589566,0.031677678058916615
INHA,-0.018346352026605568,0.07284994011550228,0.03901075440879472,0.011396417517824973,-0.003957531411695367,0.01722181809326011,-0.053938931912579514,-0.008197359044509623,0.03381769126020489,0.03139527358259564,,0.0641261657716233,0.08666984550030522,-0.004682263749417795,0.008337102711988703,-0.02394785196546978,-0.011177589012244473,0.07224077736433615,0.026790818695386718
SEMA3G,-0.011295355274519992,0.05693398610391213,0.02571509059047155,0.0132534242977276,0.0005583070236591919,-0.0201548932951554,-0.017451046044953462,-0.02619541587771241,0.0832105725233933,-0.04371436705145474,-0.01821139938766421,-0.0462046909401832,0.019126193428752353,,,-0.022093731786756724,0.039746749343566784,0.06168582070394256,-0.03733405770213308
OXT,,,,,,,,,,,,,,,,,-0.021422483660282834,,
COL6A1,-0.018695617063052443,0.013907830248183374,0.018744514156269824,0.04524738162987079,0.09277904662279587,0.13754684535065972,-0.04922683639162281,0.0032224393008664655,-0.10951055587069186,0.04474228094138586,0.09511366978722405,-0.03140685174495403,0.03837752335760571,0.050200829344515224,-0.1168125099266137,-0.0030306314833908397,0.07797994591594068,-0.025223816259916508,0.11522722544300934
FGF17,-0.03971707926897603,0.027303634465361847,-0.03418940676679407,-0.009056073659493097,-0.019064111441977765,-0.030363915077089042,-0.019788955182634613,0.005198301972074124,0.03264840840485403,-0.023891261851346737,,,,0.05503474774496769,0.05201111410242831,,-0.017982654923919646,-0.032770002574855496,0.09663621203450352
TNFSF8,-0.011270355742034699,,-0.014236086908972241,0.04710654456875305,,-0.01945576286513542,-0.03984202847760629,,,,-0.04662358905981714,0.047136039312887255,,-0.016552042295166196,0.04088966516267886,-0.02144267079561237,-0.022779172742056767,0.06943966769105023,-0.023027362752754982
FGF20,,-0.03118350644599771,-0.005403439165567786,0.062306689279838685,-0.019419974174013213,0.06880630798953713,0.0414577397142424,0.00371463655796491,,-0.03740061663542689,-0.032899884056861804,,-0.03629198202722865,0.0702966374543039,0.09989913472342377,-0.03649180144119137,0.07906357564340519,0.06924254375344899,-0.017046302139480142
ICAM3,0.0248787501966432,-0.030950723246460015,0.038683510171911226,0.02706452625529295,0.06070933083843164,0.07280196413703688,-0.03166108304873085,-0.030947483694503237,0.06675387133489831,0.03770332504126516,-0.01314072523038915,-0.01855970362845386,-0.007193964128493056,0.09315859437138833,0.09766310454457214,0.07308556298766196,-0.0033295525821508774,0.08602374341664563,0.05362920506997214
LAMA4,0.12902913904226906,0.023225687549782072,-0.047874485821428205,0.034291936635433694,0.08638863478823255,0.1313435585999552,0.015164015849402126,-0.020596327827954255,-0.03426563537178209,0.0027546922335006663,0.0719878206634536,0.13524952061443024,-0.08079097367277557,0.023958870209435133,0.03642946595686475,0.07508144479169415,0.024212862390247846,-0.02837815082797885,0.14648817440265557
INHBE,-0.03375371830922897,,,,,,,,-0.02489246081201773,,,,,,,,,,
DLL4,-0.01865842907349142,0.006062582968605329,-0.009120509778870993,-0.008844906063407324,-0.018285314234855774,0.05991318977507053,-0.015613007300012194,-0.01949258435987821,-0.025234007465448852,0.03136868197158719,0.06218195231264309,0.024596207586569014,0.006072337502696344,-0.03354616109059327,0.13917701508736238,-0.033735644220617554,0.03323550449184557,0.03360830585829073,0.040465017494103375
SEMA3A,0.0769981687849895,-0.014111332743413035,0.0012516773017235726,0.07050568320947301,-0.00618986725775712,0.052153188432606024,-0.02375029860387841,0.010887118365431941,0.03625829081296074,-0.042376225078147395,-0.0319705112098147,-0.024136665232215374,,0.04453532025813816,0.04659346030645753,0.027072872735262807,0.011599715070359085,0.060011635123825,0.12592544968706668
RLN2,,,0.02749353301000131,-0.0334379207952758,0.10555416231065894,-0.024986122762530785,0.03593674244468196,-0.039690024064075846,,-0.029465763997195846,,0.06057200658431755,,0.005331324849271763,,-0.03570348182986412,-0.024985026478811515,-0.037820259505573044,-0.020026145144987836
C5,0.04587727580245234,0.011232765194939962,0.045953076621727415,0.062425787386083245,0.06837890825662869,0.1094457865815498,-0.001808940210527142,-0.04388493608104165,-0.032373516154835455,-0.031526051524400855,-0.014675371017851572,0.1458470980068161,0.015944251664173636,0.081363937853177,0.13412474509854905,-0.015124831364410445,-0.05355832228912286,0.16353139147211176,0.059167803109249774
COMP,,,,,,,,,-0.029404001384262825,,,,,,,-0.025678173253284746,,0.028490669428464344,
EDN2,-0.04061286674253855,-0.029966013754442702,,-0.0455222483844081,,-0.02659121236598929,-0.0144335722657406,,-0.01972855328697488,-0.05190794119061937,,,,,,,,,
C1QA,-0.020175941786391347,-0.00603928767183346,-0.04108680354887629,0.008279387421476962,0.10527353251618078,0.058842772921182444,0.036532168047378834,-0.006722931277727229,0.09347008721147756,0.02669529492218877,-0.028510570470237157,0.15490197044969986,-0.039123639444164866,-0.01817096338890244,0.04910964504925634,-0.04463452777962242,0.022390056803296015,0.07885622558846025,0.03769924278085761
UTS2B,-0.014639164735709117,0.0005542762591726996,-0.03482227274611055,-0.006499081383032153,-0.016981870158793492,,-0.01129425962011015,-0.017180389916420333,,,,,-0.033397194430086305,,,,,0.01027902257891653,
COL9A3,0.15488003219111257,0.013898122831995685,-0.04019684894938531,0.07754415726612518,0.18482705790558857,0.10347082194438287,-0.0416316731707396,-0.03686845988368751,0.14059181413642108,0.1372716964574922,0.0642844400677768,0.1689923608515148,-0.021924658630270075,0.1204804208714852,0.14598459610318276,-0.013410669369531092,0.024185881812843202,0.065382955573388,0.051221915455817855
DLK1,,,-0.03423314763304403,0.07614972985351273,-0.033719837255000606,,0.028754689433693133,,-0.006594151653507003,,0.009466153759578896,-0.12825061498085322,,,,,,,-0.033646199302612305
HGF,-0.02032332935306055,0.07005154276099664,0.023613367084659546,0.032877460676188075,-0.038054675702853605,0.007344577253854348,0.022888724654245764,-0.040232666698664876,-0.015477359641794817,0.003278592729330826,0.07093985830995492,-0.0037430908104095317,0.0183579614178872,0.03383966041632129,-0.009499334006871744,0.00661347336919284,-0.030086759419030773,0.08680542922233486,-0.027861969613893537
GIP,,,,,,,,,-0.026136829770717813,,,,,,,,,,
P4HB,0.013016059038478895,0.004202232095200881,0.03907639617526482,-0.038212817967457985,0.12978893815699433,0.10959841759570235,-0.04149768663742484,-0.019452359331442043,-0.0902799063361131,-0.052081941863436364,0.07942160340806854,-0.028286937387120382,0.015157632644500658,-0.01899315619931442,-0.17272126834188287,-0.02007193346323098,0.03253959416853515,-0.028128346759578537,0.03708502685629253
ADCYAP1,,-0.004592887241306658,-0.0035324836388405272,0.04775133129273007,-0.051555233188332876,-0.001601666364962861,0.018846349193198466,-0.02663980844952115,,-0.0434186381352159,0.05900379804653326,,-0.05906569254853126,0.003830192644307779,0.05927713633791277,-0.03178917216539184,0.052879814536035984,0.04414183343566339,-0.015797258292075702
GREM1,-0.03229275599838256,-0.033780543911940984,0.004382772355290228,0.005113779465769631,0.01357021587654814,0.05987296809080102,0.0318817159356241,0.02057278904080724,-0.06458036531626221,0.02937522274842901,-0.033643637160220966,0.03449783404604296,-0.0006947229315131231,0.0525595879142254,-0.06687388594770777,-0.030766248491712157,-0.03457863549508396,0.050622063868740755,-0.028930454077090207
EGF,0.023086600287280153,-0.017773974940207174,0.024156322499227802,0.11267298157283037,0.042426088611140195,0.02964081125741698,0.015372325189816741,-0.02422788597354701,0.03748079884305712,-0.0015595890450623134,-0.034542957238524456,0.009690060578779882,-0.018739369756955202,0.012460827214688327,-0.033948335509145756,0.0017665225314453328,-0.005757765660722343,-0.017379757641389094,0.09902034804668433
VEGFB,0.036155708006674156,-0.014596872053680045,-0.01882904348321377,-0.03051554382335158,0.06913475026283471,0.10955835431666341,-0.037495990041523354,-0.03319841152255566,-0.07460402227497766,0.024983099579915877,0.0068024672699797135,-0.04660241893267521,0.07226256258127128,-0.03879571672668319,-0.07301032862298842,-0.02799011400206706,-0.04288275475635849,0.04005905660032417,0.00042843776748272645
FARP2,0.0525152062845932,-0.024398537769961072,-0.02691161277123917,0.03710466308399245,0.07255725471080511,0.09530881347812108,0.00217489781908092,-0.03454325757810187,-0.054881116867063096,0.022342282760878327,0.03735457995391601,-0.011698065558711779,-0.009782565651394341,0.018491572605968305,0.018400259076738104,0.023007443858310855,0.018084997039088672,0.0687402243902372,0.035086763845066364
BMP3,,,,,0.0018836163085675518,,,0.0009794572679605216,,,,,,,,,,,
IHH,,,,,,,,0.01423112136571976,,,,,,-0.031420525563966475,0.005409415531858286,,0.007670758741705319,,
LAMA2,0.034828200488178,0.009630719812682594,0.008067281149930544,-0.009624198033649244,0.014556010672867816,0.11812592865150176,-0.0633974155884464,0.044763743983633,0.08553910123161754,0.002751242001497873,0.03258787255272839,-0.038952747733039146,-0.009415073684815367,0.07772709404176836,0.09284043170562846,0.023826143292559263,0.02618655822098068,0.051277169698973814,0.07150922450768554
SERPINC1,,,,,,,-0.03753304496909457,,,,,,,,0.04595417719267215,,-0.024374038659530334,,
NRG1,-0.011916738235806813,-0.015522012870762183,-0.011245459700471132,-0.04916372287588576,-0.03948910532899427,-0.02433521511891943,-0.030204819928408563,0.028148598698668596,-0.021511928802117452,-0.008982687174140736,-0.034003298615326825,-0.05567519830751688,-0.04619712530604219,0.05035025516663164,-0.04133571489704705,,0.025156755643001485,0.062380308462411355,0.09549185781468085
SPINK1,-0.06659764273852727,0.01271692927559622,-0.023643876694164567,-0.059126599292203666,,,,,0.012017693787210865,-0.029465763997195846,,,,-0.04654377718621302,-0.035267670877971134,,-0.01659374926427806,0.025759711029860053,0.005202119805435923
EFEMP2,0.13098619862814068,0.035289594705764746,0.00035786398387638627,0.048306906920940584,0.09776982375826535,0.1226850091352298,-0.01263303160463644,-0.06510742791717199,-0.012241700148509652,0.14254646222063472,-0.013025597907624193,-0.009606816177225233,0.11069470891679203,0.02424029377383354,-0.06519896185193452,0.001292560800991633,0.017774290301462863,0.08584510288525028,0.1129630300841204
SELPLG,-0.06314871307804933,0.014112052911159636,-0.04164866377671068,0.07554486104253286,-0.016141799398963933,0.03176923521128214,0.0644897857324904,0.045903842370662064,0.03178102976517842,0.03717432678971609,0.0006469284595068523,0.1393355679845749,-0.003532798727695294,0.1307140653163354,0.14150147946737554,0.0010559171938211013,-0.004092666158815139,0.13806800355749083,0.034884298089663375
GDF6,-0.03786826414915678,-0.01498900452286628,-0.002377283491016502,,0.04317863589462547,0.08608364581841355,,,,,,,,0.02256193756984514,-0.010920398041704046,,-0.009933843112316099,,
HLA-E,-0.03920920600607018,0.012370394148795512,-0.003982715221037717,-0.06636213986797036,0.029066722115612263,0.07861912158554246,0.04245002521303078,-0.038945666196269914,-0.011959028404571267,0.05477629843819983,-0.0012760089984865707,0.052814308398746,0.011564763328468612,0.02263758823960539,-0.05032266603016058,0.013946419897723014,0.012859762659042302,0.0408811325619467,-0.07861294672906345
PTN,0.17658359448849403,0.0569313174169351,-0.005938853751617845,0.05821109032783875,0.18388058961152784,0.1666224425780425,-0.05040628083701473,-0.024772730911277577,-0.041436507392470324,0.16175112956439341,0.03225858403966361,0.14270248066444982,0.0469608384761996,0.028313639533793875,0.02364973820384072,-0.02012788581400486,0.016111525896177724,-0.03304284575574345,0.14462354475983055
CD274,0.024824066737039522,-0.07039169417578287,-0.009527980307637794,0.014626005064782144,0.011326789023884192,0.057096691803207596,0.0005836555085075007,0.04296167610403964,0.009762674354391815,-0.0048320909127517984,-0.021433667011261592,-0.13537893908559892,-0.04841650027749677,0.07877397624927478,-0.027979064518761813,-0.03021693008264542,-0.013459747406725764,0.07452276717515355,0.03484551008335966
FGF10,,,,,,,,-0.01765967476473129,,,,0.10239707286018535,,,,,,,
CD14,0.03343726651984468,-0.02526210939097034,-0.0529228993557233,0.02103902286232755,0.06716211803752957,0.047538521104466096,-0.04124317453889899,0.00878720305906569,0.07176265317371046,0.07289036018771942,-0.04573358846600374,0.07505062246089797,-0.008465456155855026,0.009371066094144832,0.020794405992384832,-0.02552831528891566,0.00792781244827401,0.15572230888462393,0.04329171503530502
SFTPD,0.11747259352389196,-0.048351320421248206,,0.02338399365602493,-0.038394636335634585,,0.009898605879265002,0.0076365191921185654,,-0.003098946164323973,0.026649345178849017,0.10885988988939299,-0.01467048602786388,0.056146313219041705,0.08699938009194963,-0.04655203337303811,-0.04320409636580728,-0.010857780136504609,-0.03994656053032781
SLIT1,0.013752489186713566,0.06066399333150285,-0.05687652327716065,0.045185325236090854,0.044340806140179385,0.06372254478005958,0.02389601934104993,-0.0070266606310848715,-0.023364715141071295,0.05797992781081266,0.01659060244226794,0.1477298832983095,-0.011737155226998407,0.036284179160712846,0.07395923735227788,0.05219100744674768,0.017394301749299186,-0.03352945103596283,-0.08533394675189948
LPA,,,,,-0.016981874416216017,,,,,,,,,,,,,,
CNTF,,,0.03405089103187955,0.06781948137389597,,-0.026141832856084207,-0.02324153578578489,-0.015806280941336206,,0.00839278851578656,,,,,,-0.02209374050508316,0.08476467932345451,,
BST1,0.018649284268590288,0.00728572277360922,0.0197670912022082,0.0708500595067085,-0.027345493434046936,0.06803806849954769,0.023068368771279445,-0.019405014082167618,0.1307042790471396,0.027440609210509517,0.05925951217349776,0.09231780051798677,0.1032425953131697,-0.008883872538376237,0.05498336280194657,0.025739742258419275,-0.05676633978904912,0.12368566126506432,0.03422153779554906
AGTRAP,0.06322506614011768,0.04755785632657094,-0.001700257809305632,-0.0156332351396524,0.0477863419450194,0.07026325657816354,0.04799955132992353,0.016621005719969897,0.09182610855335278,0.0637652962578587,0.04020895190343931,0.0295366160862388,0.04763633986758866,0.059219842393120545,0.019545640222699282,0.013452062535398003,0.005251542097467299,0.05495117520480502,0.02639576918404196
LAMC1,0.035484623684463305,0.013917709350558149,-0.021633438994509493,0.027662414041335077,0.10632447962215714,0.12070585315836012,0.0009264803855797166,-0.021950334564646446,0.04101362111931403,0.028760067843045124,0.08625087888254278,0.0260243426139084,-0.08551134530565623,0.07015619516446649,-0.02892756919546618,0.006234961019627915,0.008608085620832746,-0.0016078943493266936,0.09608940529552931
COL6A3,0.015957245738792442,-0.024626081125411856,0.01174826294684025,0.054614480334048074,-0.01787027666674188,-0.002684273416831922,-0.008818358294855253,-0.0032070581389080297,-0.11792704745691845,-0.06692075707631114,0.06028099193196394,-0.04258687463002738,0.03808214101438622,0.08870975472143483,-0.018116958323154356,0.05637658205987887,0.022250393018638816,0.031464150548925575,0.05831152050686105
FN1,-0.05770572078855419,0.03423326819038917,0.007640673496291116,0.0003976779214767202,0.06030935134178649,0.14130442240109317,-0.03623684839996911,0.021565393016472863,-0.062336478912271696,0.031330716624643415,0.14668915822664602,0.09082731121806244,-0.04886248285566207,0.004564890293819507,-0.12556683424706316,0.004735317039924382,0.02972583656735789,-0.05822170777299772,-0.045093241471781745
MIF,0.005339718049113645,-0.021214604593887697,0.0350381188414414,-0.07995600755674802,0.08468017988555489,0.020554973461135835,-0.01621869436857314,0.05342320339970312,-0.06414997811395474,-0.07015427823194849,0.01955225032195929,-0.16075980923042185,0.01685782849110491,-0.02667221281952936,-0.032095694480515434,-0.03532282103901584,0.06001263534643401,-0.0034950611107059234,-0.011239608158911668
JAG1,0.061343382329270495,0.005661075112458977,0.04623075496184681,0.044388386157802925,0.036453880722244016,0.17923233949679973,-0.048054464958598525,0.0497603440769922,0.009032629827635516,0.1266030329852596,0.12886024374699137,-0.05729445074726276,0.010032893709596702,-0.07782919038951477,-0.006958490145460336,-0.017218267581310846,0.039496338548528465,-0.11511682431004402,0.004647099758490605
NID2,0.0302960587754764,-0.0045508386855493835,-0.034432539676807795,0.003629232890967505,0.10572679872491689,0.06461047940254108,-0.031348526816284056,0.013206772555831426,0.0025312469501962477,-0.016299088871330438,0.12413443806080765,0.012407517678399793,-0.03742043917754248,0.06510946328175278,0.061621877183119934,0.017939441025650385,0.01176134075155656,0.02736510369135978,0.09229515548663128
EFNB1,0.11710062107818017,-0.01717075203577639,-0.0413137341661697,0.022148158092701212,0.10343975652258885,0.05854265410483613,0.014550843530325592,0.015245985179862327,0.007796844598118469,0.07478424115802865,-0.018417166037812557,0.02590108030596228,0.06811207717945798,0.06826007033852391,0.03550411417070449,0.009301418875674736,-0.09965971292907147,-0.040475489420132224,0.05956118068320896
COL4A2,0.07982973504746566,0.021101393850562464,-0.034081659299369696,0.07356123269814925,0.05656472449939106,0.15382564873265211,-0.10581919016741734,-0.02314102179340121,0.015407372916718799,0.05804270719811993,0.14563096161661218,0.08319133086526856,-0.06761930007020608,0.06355130123374392,0.007117333932988401,0.0012925759738185586,0.07463337398765507,-0.059286786545719415,0.04835848068934804
SPP1,-0.07323525828985529,-0.03672019189940335,0.07729438191987059,-0.022211310202193368,0.1837069646859631,0.07673502967742106,0.032843562408378116,0.041352936113905336,-0.07655158233726814,0.06430869122846009,-0.045759853868298485,-0.10495252175984328,0.0007892019172979626,-0.08646447743441633,-0.15701560556926716,-0.03607773905521084,0.02135398275472532,-0.05669376250416598,0.04743029782327447
PODXL2,0.08453516926132273,0.0055645103068211,-0.03204259371857964,-0.06553880474304165,0.08214081884269771,0.04426938006277322,-0.00044277937219889114,-0.015022403695880525,-0.017795750624009635,-0.04729805840366596,0.02776007107736368,-0.0036468703430593565,-0.09925454857893763,0.0025702727692745756,0.0849755025261762,-0.05527530999734268,0.026000670486250457,0.08636531714791337,-0.05466950136280655
IFNE,,,,,,,,-0.01765967338686113,,,,,,,,,,,
FGF9,-0.057191733796590705,-0.0014620471450781543,-0.0018609592047779731,-0.023796560991201688,-0.03381702505105274,-0.06068233556390279,-0.017309589557900754,0.026268295368834335,,-0.053169825434859215,,,,0.06973123211604232,0.178398663926014,,0.0068205191122416116,0.019406401215591958,-0.06542538264022997
ITIH2,0.03142672048588856,0.04774587331238528,-0.03097768328277194,0.055665899328997584,-0.027008152842064564,0.0064176923568817655,,-0.02711006781914852,,-0.017790406594465777,,,-0.06604798886630377,0.08074394748994515,0.11754333746418842,0.024565219118937328,0.020546711475444644,0.1286452029384207,0.11112673600897549
ADAM10,0.025817223553826624,-0.03506166515445799,0.029076039487522607,0.016586208734915987,0.016467400558421462,0.05319345387136418,-0.015807733130039824,-0.017399589037501238,0.10039069983079323,0.05335030479222136,0.02329998194357087,-0.10765555444415248,-0.023665730614675595,0.07193732317490269,-0.03824443467124079,0.012465951318316343,0.007223369425130751,0.011194374564758846,0.00810725832583541
CFH,0.04673129671489394,-0.00292096320259145,-0.025532253620929587,0.051609243443215415,-0.05591529355664604,0.06321115312657088,-0.04040341243104348,-0.0016839219945263134,0.045848790031269626,0.0024175888483797046,0.08058062711944007,-0.03200789949903621,-0.03665385895024355,0.07781325121986767,0.07110900386514463,-0.005532536711912541,-0.046946273770488746,0.05252896640544115,0.05699910038566364
COL4A5,0.08766061421091875,-0.008886960840305047,-0.0005796778991950118,0.06919424996934814,0.09408566477163777,0.061216137053100146,-0.00024771972072882816,-0.005850561471148828,0.01906443430564401,0.03927786905651594,0.03512562663293058,0.00629738794925906,0.003401198652951968,0.0824626900370849,0.13193388419863736,-0.003548708819477719,-0.06811677602325314,0.05333429014454507,0.029425393174467112
LTBP3,0.02226134436871085,-0.06163617630768776,-0.028893817900720677,0.02825591097865157,0.01001580267881726,0.0875467070912451,-0.016387916247841836,0.0003424191367824704,0.08938188962605971,0.10239775781286321,0.08995741838547709,-0.02000411639712092,0.06701840005852046,-0.02264133277780002,-0.09589849581514855,-0.01686805808421376,0.039702907034738597,0.05965887808463518,0.004070081672201766
GNB3,0.02054393459707891,-0.03262427642578661,0.028267637793790393,0.009165972523137052,0.05841880951169395,0.07275135387313812,-0.004218688210712751,-0.023375422296779122,-0.06253263729063635,-0.052697254625434,0.08288617603918744,-0.004907408863164943,-0.01239439961547733,0.09143864952589018,0.057632813909642366,0.018740151586697135,0.030057611330845155,0.05389711885406492,-0.04784206068828362
COL6A2,0.0386022920109102,-0.014754932456834822,0.009830830215169244,-0.019747372280256636,0.04082793791801412,0.11148441151506179,-0.021492642445654485,-0.02766754405737137,-0.09910358009634479,0.00020415537998053624,0.10405240527148155,-0.12411365326500559,-0.033043742719599555,0.03968703786212948,-0.10353237761890692,0.04799094277700681,0.037572600401427354,-0.01977969737499849,0.08331662742976578
PLG,,,,,,,,,,0.06281261929516663,,,,,,,,,
