,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
C4A,,,,-0.022549905691846013,,-0.0047326664585073,,-0.004385064197770233,,0.01708636200161606,,0.1774830768219179,,-0.044538804581067244,
CNTN2,-0.09087264085668266,0.05041439865419251,-0.03776350668580452,0.04807420314614135,-0.048272555905734246,0.0055078312894472825,0.035819021497435356,-0.022078623889948412,0.004755272125817447,0.027361798173040356,-0.04302704252702598,0.004574152757864967,0.056879722125667546,0.08242841041613641,0.05258061940873609
F7,,,-0.01325099978230802,,,,,,,-0.0009473481804329303,,-0.022602368552558018,,,-0.0221455954482201
LUM,0.11169003432491323,-0.04901692865924597,-0.0506171486584461,-0.03324640914031885,-0.015999278936047266,-0.0012226461675331583,0.010736747553007412,-0.02820396103234261,0.03964465697377068,-0.056381796118373906,-0.04932510168311613,0.029185239427113326,-0.012822019911129287,0.056352811244419314,-0.010636999222509966
IZUMO1,0.08435808487186926,,,,,,,,,,,,,,
BTC,,,-0.012021816835049475,0.0020121510468256707,,-0.037753034934676535,-0.03197835905969196,,0.02971534153725294,,-0.08702053508437375,0.00976671612945799,0.06128881703901034,-0.08843006641268293,-0.04511783050615117
APOC1,-0.06989970054693645,-0.012662289073967893,0.033266759096327224,0.03392547218667283,-0.03811649882648509,0.003533691190814006,-0.07633842466548187,0.010093393835749512,0.025471659084299835,0.02592031540298474,-0.02045174940174484,-0.04868487421886457,0.01894059005059198,-0.07295521195921534,-0.01930760434992214
PKM,-0.00936882046100527,-0.0010958141198818606,-0.011722817069967816,-0.014246138016018558,0.10295753008308267,0.04081852402692727,-0.0019148070327041234,0.003170602030177542,0.008370082756646241,-0.006687502612899637,0.08897636281208278,0.028698339048515115,-0.0328806316259648,-0.011521262529259071,0.025948429432904572
TNF,,-0.028374370611065777,-0.030920752036600354,0.07633266917170506,,0.03376362681500451,0.060691545589659314,-0.023442410769057554,-0.026967436346286466,-0.0009199897968646379,0.06130856243872475,-0.01587124838032777,-0.01668742572604972,0.028625202405574906,-0.017235733305524636
GNAS,0.06107601581138376,-0.10883184859682778,0.034116929091389685,0.03462451090607786,0.029631348460138138,-0.09857507872540983,-0.035857257114341325,-0.06786242483822315,-0.03943520109231254,-0.030011136613702725,0.048745408814668885,-0.031764470704997064,-0.019840671075190885,-0.01519364191604171,-0.0320619621502177
BMP8B,0.01435676754783631,-0.01340682721599242,-0.01606352471671967,0.03479716050653756,-0.0827535878171305,-0.025166681231984952,-0.02021532897125075,0.04439689715753302,0.04416143206406265,-0.047709268095749914,-0.011497797786456663,0.05646190332748103,0.0289465737940229,0.10919152438841485,0.016321450018569095
LIPH,,0.09867796137193306,-0.013582750214599369,,-0.023564894178206265,-0.0015952894462911006,,-0.02059747660361406,,,,-0.01611332173853389,0.02521579249584799,-0.003954145342916784,-0.027483612143501982
CCL28,,-0.02058346449441911,0.05052576665390121,,,,,0.08433094784376835,0.06344318942498282,,,,,-0.025681807063906072,-0.005876247628222053
PTPN11,0.024331574445275832,0.02883496131651717,0.000678663086741245,0.03418005425763696,-0.005037247827875599,-0.014799944992327847,-0.020043538502664927,0.013060668041126657,-0.0307049927129765,0.10217009052396997,-0.0864122695422933,-0.03885173259758007,-0.07504552677049905,-0.04752523281497782,0.09527342721528086
ADAM12,-0.0108589535026328,0.012863856960667846,-0.024507192437484174,-0.0268525796024392,-0.047865753940220884,0.025089607801595557,-0.015677185832485226,-0.04721732944994843,0.004387165788212759,0.004281801871762736,0.03398344623685305,0.03294518270369916,-0.013875586895046761,0.04208029051000888,-0.00254171999198853
EPO,,0.0057878673828714745,-0.018250800048968802,,,0.033525906186869736,-0.0415138369585152,-0.0215500628087062,,-0.026179077184368973,-0.005546051983892305,-0.017499478921799382,-0.019322756569142608,-0.02731046745085184,
EDN3,0.006914283091091757,-0.02840754465241533,-0.023660507070145383,-0.0530710618929692,-0.027797056470095866,-0.03132902094638428,0.01569215659964358,0.01834344577344307,-0.01564733468562912,,,0.01787447220542642,0.02867455030726369,-0.04088974753279914,-0.027483604409086974
CCL22,,,,-0.01726926726377571,,,,-0.04339151816104111,,,,0.06934960124791824,-0.017670365020934012,-0.03199200894965429,
CCL2,-0.03481721288965769,-0.025152187215620278,-0.032571022198864104,0.0478293643903351,-0.04280042670855371,0.11647791617438409,0.04393374548719746,-0.05734542864321075,0.06575424276740827,-0.03749450600514417,0.0013625772869295212,0.027349056730969653,-0.026015758279802903,-0.08455111290757235,-0.025081642202940204
DSCAM,-0.023981469139873056,-0.03267642107927474,-0.008244784484893401,0.003072555393463328,-0.08224840256887012,-0.04671948160281382,0.029194321858286278,-0.017640317931097153,-0.018638055395761313,0.013383972893833591,0.07938342035048154,0.022436076875175473,0.04945127450421801,-8.202069315414501e-05,-0.005387950505790988
GPHA2,,,-0.015138665289404779,,,,,,,,,,,,
ANG,0.01937195440883335,0.06841858914544889,0.05912752616425505,0.014594058057303714,0.11556269356657337,0.05195311371794313,-0.01564529068196386,0.02050919266059191,-0.010431575328762677,-0.02519886710186363,0.007240650690248997,0.08974488080831305,0.027032839394554444,0.009946706196556522,0.027438275375081957
FBLN2,0.0603974634394138,-0.05620749690263315,0.01205800260465865,-0.05184352318351164,-0.03231294634650055,-0.008074442684203905,-0.0035689780547282224,0.07725873569729624,0.02782036588955112,0.05305580403986505,,0.10513121265548211,0.035101464791076994,0.004273682272911883,0.031669022598101254
VTN,,0.0638420835686914,-0.025676131456130877,,-0.007961419209822261,0.05066502607513305,-0.03509290029603335,0.06434715680084098,0.018172081083972294,,0.07431890304089761,0.023355692919226036,-0.013587372885299792,-0.005199499547181789,-0.027939419219638037
VEGFA,0.05655707945880819,0.07187457831066087,0.044120746981540414,0.0006369427404195268,0.11654811623261796,0.05408213864917528,0.015744407435387985,0.0010447599116992104,-0.013691325961513678,0.0027058875336408994,0.09435880305611673,-0.0019696462439249426,-0.027300026344334073,-0.05229642641266825,0.02825343340800416
F10,,,,0.07790196344736895,,,-0.047469584118909974,0.0005983353738200718,0.03394533574726443,-0.01998284997038743,-0.04397967328741266,,0.04689610565355583,-0.0012466066901059415,-0.022691717097174064
SERPINA1,0.0043074099108035705,0.05163125765440386,-0.07935971095022083,0.0017840018868995368,-0.010522613222745598,0.016588383872863384,0.019895583001184478,0.006130849257308476,0.021698356082073326,-0.026552918104194415,0.0943820551778516,-0.004735977531025713,-0.05426125761747182,-0.029866194880969914,0.01190040374138268
VWF,0.0564361523727735,-0.040893548058471695,-0.04751600254812634,-0.040726635811454366,-0.05130363374720968,-0.04091470713273665,-0.02366286713832301,-0.045634840045282836,0.01942298873402589,0.09443799100615641,-0.06237633434955886,0.023807192433735313,-0.04209071713291481,0.09601081389948331,-0.040908926571741264
GDNF,,,0.011474951472764327,,0.14107079242749895,0.007292025735101962,,,,0.04354384134559374,-0.06415264782371491,0.08585396768131145,0.01740931663004311,,
VASP,0.002390817091653904,0.02770780899922364,-0.0478739181268533,0.03200301641594481,-0.0344650038928877,0.029121527958922998,0.04979971788354636,-0.009688201235751733,-0.0008790905920772674,-0.07111476372150306,0.06477670124240949,0.0036160426357689803,0.017312619837368072,0.058311320059926675,-0.014170223860993205
ADAM15,-0.01164927139335888,-0.04194460228445768,-0.025670026145805207,0.05927973030524322,0.058929258556782306,-0.06507700133012219,0.050572094668881774,0.0031296750216496254,0.018140325763966913,0.02640183020445989,-0.056796011494505624,0.060222074875889584,-0.036935843322257376,0.016486297584390127,0.07110186682283834
WNT2,,0.026389990989078432,-0.02375970404895561,,-0.051161046641735916,,-0.031054274081559488,,-0.029497929139388902,,,-0.02170636636982429,-0.01984543889695102,-0.0006062507179816067,0.034003627431195574
CALCB,,-0.025050674717105814,,0.08114627508744666,0.010776830039475074,,0.02067105021982004,,,,,0.13970790934973715,-0.023503667980628768,,-0.02655271699232577
OLFM2,-0.08725682430190815,-0.06819272109025831,0.03138060694933223,-0.03923569352664691,-0.006193385250953427,-0.06684278166808896,0.014958300772992253,-0.021007195635414255,0.044827572313707535,0.05298434409102333,-0.013888120801036961,0.019932528654088944,0.004724339095685604,0.012574130054649609,0.025607327786079593
MFAP2,-0.09109982227056342,-0.014653199091831513,0.014179807860354166,-0.017727582423358666,,-0.013415087306373924,0.030729495782433273,-0.018737821990386073,0.035804893517495516,0.042101295519654844,-0.027936567476306053,0.05716700247959148,0.05491837061466225,0.09230505162180361,-0.00015555921245039966
HLA-C,0.10663809141181645,-0.043882465532544455,0.07512337325997978,-0.0050757203939054835,-0.03384578234885357,-0.04803028822063019,-0.020663593408022957,0.0283090352081982,0.036396840764158556,0.02801914840509956,0.02359803065558052,0.02105439116428171,-0.05607764088753717,0.061752049421449934,0.01176295490583553
THBS1,-0.03411318038897416,-0.0437117660635319,-0.04130949721995426,-0.003112109926522383,0.07141704414936613,-0.04132070161250344,0.02060692897289521,-0.0147200163218323,-0.018938732957313072,-0.014192118771682966,-0.04285467563732739,-0.052037479488748165,-0.02090047983770689,0.007115361069140833,0.05510649545977143
HSPA4,0.009091579070461996,-0.03763547871701558,-0.034624135271978405,-0.018244869257515724,-0.007836900698809851,0.05433405279882307,-0.05756481585936762,-0.0727371945313038,0.016911639170366213,-0.03405689532462842,-0.0048440807434014695,-0.021167047091502415,-0.007568766173719036,-0.008828737231667506,0.04120368204522208
LMAN1,0.06771006117866643,0.09259470941094544,-0.016778170863664812,0.015793230181645166,0.0401962512097238,0.04224348690188129,0.04563743106590864,-0.012682812452309584,0.010852354013190466,0.040113178175202,0.04111131545431015,0.016496744575860867,-0.03584807715445908,-0.03101259548223758,0.07924686658413028
LYPD3,,,0.044306389669650656,0.1163880873950086,-0.03231297584834055,-0.01845167514801709,-0.04369954649509358,-0.010267288517947847,0.01433039090895113,-0.006565394708523848,-0.02810509570739698,0.0011407113916720407,0.08859647172568848,0.15667756120073595,0.01586616104035112
APOE,-0.028498202872726596,-0.06806251363704456,-0.008377583250459779,0.0306176063006204,-0.04566321027113131,-0.061418010304478445,-0.04299358279808702,-0.01774253686159818,0.02626419810759535,0.022685405484307933,0.0005451954621320129,0.0210134047760563,0.0363045266288636,-0.09209994875907418,-0.00721897162240619
SOSTDC1,-0.042584137809362835,-0.03031035099117633,-0.019450187325438968,,,,-0.0036382610545507258,0.0028296206204089726,0.0072242316012763545,,,0.013050173798286355,0.019724629650412263,0.04586705193451089,-0.03444042491203982
ANXA1,-0.08408754064343132,-0.0012123079358080987,-0.018704131559529002,-0.010549904176438283,0.052705722123357106,-0.04012969836854349,-0.0036477611526549644,0.03866284555631065,-0.0014122394832402649,-0.012581992683355853,0.012283419288845803,-0.04583053470461973,0.04873156163206663,-0.06423330309788906,-0.04135727958244446
WNT2B,-0.00932253467337688,0.03330335046450957,-0.03461562040141371,-0.0016303637079618058,-0.0323129818284531,-0.0403246860828207,0.02120077331829616,-0.03019355569696567,0.038942068849143134,0.050202470209143125,-0.014103218595802826,-0.04656752456517653,-0.04475714497658417,-0.02145069144147942,0.06953925769888637
AMH,,-0.05091262615956109,0.05991673960264353,0.04079265922327146,0.021280729441921296,0.018721284948890343,-0.010374452250474474,0.004752791571620439,-0.03931373031171961,-0.013954998017150833,0.014121486832172408,-0.05388297783368605,-0.0027606336541105606,0.04852973235178262,0.01593202587677599
GDF10,,-0.023357753550368666,0.005995904114717347,-0.018856129394514063,,,0.0009875179718970978,-0.018872155888212897,-0.002586461828437154,,-0.042498560955160004,-0.026984299500772545,-0.029758894849059903,0.02663493892888588,-0.02778817313090376
EFNB3,0.03024294423301218,0.04736511460830834,-0.01253348555449992,-0.00044025364551109736,-0.06700718802073934,-0.05241906373692191,-0.07573584124762897,0.053877537734055465,0.026992472384551453,0.04390402529295945,0.03902690076934232,-0.04474799126561434,0.030317659903797693,0.07476822915799952,-0.06392806477605523
LTB,0.00856337932109831,-0.028407538428769846,-0.026771493090361986,-0.03557357128823233,,0.12964797908309034,0.0009071515431915912,0.00768894681733344,0.060337321533929955,0.04801964631442596,-0.0458007004354603,-0.030902256363577546,0.08717623297929454,0.0380133341418328,-0.007893477257971487
ANGPT2,0.05247440191734301,0.010839161156137292,-0.030052108178580453,0.01557673191873306,-0.05390664736508688,-0.012565371751107512,0.01142491275662927,0.012601451078739376,0.009156936752644146,0.13321332249435655,-0.06353185069755814,0.018951873677207024,-0.030881984467178422,0.07005014467691578,0.02060516504709971
ADAM17,0.023035350942047148,0.011811710547449413,-0.030060274471496187,-0.039130439093726974,-0.038837665293690114,-0.03598102202395666,-0.05462187054894986,0.02533131224359879,0.051273440578577814,0.044246210477554934,-0.0138164980123611,0.03356596686007858,0.0019393582006881366,0.04724211903243907,0.0037064647254019213
LRPAP1,0.016172873599271262,-0.059292862684578444,-0.019933941851978127,0.01342717610314055,-0.04762768349923481,-0.081622801403086,-0.002001303406375804,-0.01367336502399585,-0.005167761772469234,0.03709653775957032,-0.0009558298360132973,-0.02313514544335009,-0.013987829686434309,-0.018332917791734182,-0.008836904003829547
NID1,0.04267310536142533,-0.028692356979141492,-0.009068036287865388,-0.001530246145699024,-0.020466817601676388,-0.022853318864291667,0.02360128748118362,-0.015927874330935645,0.04637551363930687,0.08350432860583533,-0.07408410088048498,0.04448688220380281,-0.024934377030257537,0.07678020280550743,0.027306113218368677
MST1,0.038493893104056744,0.018356701141439707,-0.031141218933374966,0.007326278643585431,-0.03519760921879142,0.01678249288718306,0.05988615042501073,-0.006459868113896371,0.032990101505067135,0.034666952086995,0.09757024946845354,-0.029736762948232607,0.0526486294280281,-0.004624407246663818,-0.022012672530175345
CCL14,,,,,,,,,,0.01782380582156913,,,,,
DCN,0.04775986824171872,-0.091140163814743,-0.057544664184533814,-0.05869349015016279,-0.06410592659330186,-0.05093463572749308,0.013223571648816853,-0.039521342641589054,0.012589543417975774,-0.03432246112624117,-0.020817113774465212,0.05595789583790342,-0.019988936805659805,0.03408066281726422,-0.013719717961613339
IGFL2,,,,,,,,-0.025546520124482202,,,,,-0.019145634658356062,0.09203494610736343,
COL7A1,-0.03972170545677491,0.05800120114560739,-0.012132842231212478,-0.03840327364633018,-0.03887384874555497,-0.05131297713831147,0.03770609190893404,-0.04682541632856085,0.042052260187835123,-0.04090863621070519,0.03462732025303987,0.04584203113158342,0.07121176690633185,0.06903135769141476,-0.045439758104859916
CALR,0.029476630486030896,0.08820116118212744,0.05085640724341746,-0.021523091962423593,-0.0908143332826827,-0.04373738235480767,-0.01546580936385982,-0.021347913561583665,0.016979934400541352,0.02840076318178414,-0.07706626642381628,-0.0026338855090954523,-0.0476921155320649,0.04252218717883469,-0.02990998917550796
PIGA,0.08240770704905905,0.013005936087815717,0.009462855974397905,0.018860402836244863,-0.015577503256981061,0.09181396226267342,0.022110953134543705,-0.016100623756488464,0.05549783682566512,0.005349342418433878,0.17615955450408294,0.08021133574777456,0.09616600951271381,0.0743282549901403,0.06929058969988448
CD200,0.08890088971130675,-0.020377623083891024,-0.0232108385833701,0.05244260371617169,-0.0031274063337841176,0.04276462166119208,-0.04933142198820851,0.0707360253937315,0.0010774406167780777,-0.007907620462247657,0.03722667915500198,0.026652022428512362,-0.0020896075968431654,0.09399607332520088,-0.019249990568508586
GRP,,,-0.02520834765235928,0.014616745973765775,,,,0.0033958736231415074,-0.06179757452273071,,,,-0.018049608781833936,-0.032405631495860725,-0.02575559863949435
CDH1,-0.032027184611614856,,0.03299223199311499,0.03370880399232542,,-0.0794080210806332,,-0.05672012099324897,,,0.07020846703899034,-0.02951998780673196,0.006534517220537959,0.002891239836188571,-0.03730208397519814
LPL,0.062252553735727426,-0.029552447944054983,-0.03297769215785783,0.05875598184582122,0.05433474361795385,-0.045407799235827016,0.02199349352659295,-0.042121469528714206,-0.013933038158151048,-0.00032470863021068485,-0.10413989154084392,-0.013356929166763875,0.06915337505536302,-0.0009654498102068738,0.003388378528298584
SEMA5A,0.06144430767594894,-0.0636072303203653,-0.0038947416230614975,-0.029594786177241122,-0.08866731619548131,-0.03818391841853018,0.06489349816595436,0.0029625910405940547,0.019221633795175323,0.06960177186409752,-0.05316575196248051,0.024217082206574394,0.010507499260258943,0.0542254137445298,0.06160540277195457
SEMA7A,-0.032342387252279114,0.025030758418667347,-0.027189521226802894,0.026557408493201713,-0.014734989700064724,-0.016215472321164843,0.02784555816776019,-0.09362134135388299,0.012755896049671197,0.08176791590679143,0.035468085456924085,0.02433512540175808,0.028257799790984032,0.10110839264103441,-0.03101205291885063
SEMA4G,0.09168270360940355,-0.014476899573238984,-0.03290532047155884,0.10225893322334881,0.012888590066031703,0.04800811384243067,-0.02146933097822964,-0.038528990035585915,0.00043472879263796574,-0.007150356826184724,0.06443635144163533,-0.05562721822837079,-0.03492490773935659,-0.0016921397170276346,-0.03718097216317191
SEMA3B,-0.02121606800710854,-0.09472398468282923,-0.052863005653998194,-0.02436268294346971,-0.017936396002977327,-0.04409730652233014,0.03370622801434092,0.05069000819881385,0.020224854088166617,-0.0831056871863598,-0.027462186949727956,-0.02301118054315682,0.03582508979964984,-0.04344182518850967,0.05977356120423185
RPH3A,0.04720856720032523,-0.0491644802402503,0.009455901147363234,0.010803774344587897,-0.046042302789441346,-0.039742813843185586,-0.03584278435092315,-0.013243471118891233,0.013525398087587659,,,-0.03454720764991995,0.06813876032734904,0.022101548706310196,-0.018753448861785867
JAG2,0.10067034014225569,-0.062067987302896255,-0.008090166705062657,0.02730452860575486,-0.05678128364501149,-0.012589961223325062,0.0600592890169604,-0.026121919058132798,0.030931244231579946,0.10792297236316183,0.03666539445513685,0.022485890203333084,0.02492144462716523,0.11993276992878327,-0.038361325025362734
CGN,0.04593617664573799,-0.04690713336155502,-0.04117441712431692,0.005723663194991845,-0.0063536043121945615,-0.02446082573253958,0.07211100486105657,-0.022440499318655036,-0.020658018338142625,,0.11573417907113757,-0.04158486346558841,0.04346437596208222,-0.012575332173364697,-0.0029037246012651894
GDF15,0.05322487090095745,0.10207593669154902,0.05419938888451186,-0.0033571763422367788,0.02636657305518817,0.05060931984211046,0.02612886410426064,0.013039387549283611,,0.04220299257043556,-0.024347211099725305,0.06302037414993791,0.016241287634371566,-0.0003425554116267575,-0.005737351236874458
SEMA4F,0.028484666858958313,-0.03611077666030621,0.0035927923492954797,-0.05402417191862128,-0.012763573412207041,0.05142862843512716,0.05057347362587178,0.012440043936648078,0.031640960587537764,0.000563200058636263,0.11641506931103252,-0.07557186128656895,0.07555132377422596,-0.013556577222496168,0.06776987652480078
NXPH1,0.018048966687229575,-0.021151039240655835,-0.043182605508012166,-0.028611733300399327,-0.01557289809600594,-0.04086144915774138,-0.04870871503646382,-0.0021145675821536204,0.05424350322677142,,-0.0945721826819983,0.044987941494484436,0.06647745653202052,5.76346576248567e-05,-0.10220960644773217
ARF1,0.07481689411488225,-0.010598225820686761,0.022424524103250663,0.03618655839755271,0.010299431036103882,0.036291739671398926,-0.01494481850086024,-0.012352381878557465,-0.007675163445281544,0.023559768589017028,-0.06723530842758099,0.016705610758224635,0.0006358615858619892,0.05837946093198581,-0.0031689777887851014
DSC3,,,-0.011456642429814853,,,,,,,0.013798338781682781,,,,-0.027310475740658063,
EBI3,-0.028128436377097613,-0.022464477502967775,0.018292061346217595,0.06472504162711847,-0.04382935912371407,-0.03936070694205508,-0.009693488976849997,0.013617642540023843,0.0026059206303373885,0.07918801663101138,0.10413809009018529,-0.024376964271098048,-0.01821662362874977,-0.03040578389445693,0.053744643674793084
TIMP1,0.030292694592032744,-0.09387672991795518,-0.043916764932411256,-0.004935763885343015,0.0679126544957627,0.0033040316445267634,0.078370613249366,-0.03389544650748301,0.024536407907118377,-0.005122549933084013,-0.048285471243921615,0.045049104984960904,-0.02262283485638513,0.04452763234711664,0.07201193978977012
SEMA3C,0.04447786271277032,-0.006668243133226947,-0.023781181534323154,-0.055027705286719956,-0.052735671482453846,-0.007544960445165036,0.0147398119666352,-0.041756420302154144,0.03519351881269547,-0.010025001566554913,-0.030189251080390056,-0.015377842088898136,-0.02625031295597743,0.060208746799688656,0.003945557230557422
GNRH2,,,,,,,,,,,,,,-0.00151782622625827,
GAS6,-0.03156332807798603,0.01450803276071739,-0.005576996897944494,-0.002008054422665092,-0.020573424684738988,-0.006233307073517807,0.00023435388376765687,-0.005880404740612125,0.013681241701876653,-0.0664024108225507,0.14734524662068074,-0.04096369218675484,-0.020278865592357934,-0.021356480886291915,0.0207135312959529
MEPE,,0.025845429463812044,0.01705487450524917,,-0.019720420354874348,-0.015634057446061767,-0.023814340767964726,0.06492038898717535,0.0162992436433945,,,-0.015422685158976497,0.01991224817864153,0.051697481967095324,0.007980457800132321
SERPINE1,0.03340540258461091,0.06387104007550902,0.006976637744026867,0.046758467222990784,0.09128483741283956,0.1188165886954044,0.01392894253607131,-0.040038066481908816,-0.07476102301001032,-0.02297824720838685,0.020997030929439348,0.01156787958320257,-0.02912332802484978,0.03379761345478536,-0.01455570271491903
RSPO2,-0.020352401663685994,-0.04869631394707824,-0.01862471771373974,0.057230210257814725,0.12767503078617815,-0.020851633143624683,-0.06868269796178068,0.08043776028414759,0.0020340248337995036,,,0.04870993368207485,0.05132094219222176,0.04353857001820704,-0.06277259244348551
SHBG,0.0314599063632852,-0.033416427344860555,-0.014839738477708676,-0.02865166229460307,,0.027076697470123826,-0.03822835083746541,0.017716540078361206,0.006486644223672159,,0.0611729601604381,-0.026221013127920374,0.02020832344616613,-0.020064910183750787,0.0737682608228381
LGALS3BP,0.00873075789345323,-0.06658650487343946,0.003917901519719976,0.008411392853965787,-0.05600636907106152,-0.008388393640113859,0.05892477872792713,-0.03243028398895884,0.040461077004634964,-0.018826885016107874,-0.07704737189143142,0.04055301583382235,-0.028573878692373045,-0.0033017786301844645,-0.021316038081290522
LAMB1,0.0008727984815011121,-0.05333668110917696,-0.03230641034336458,0.02175800621509565,-0.06341460336872672,0.014488857311094243,0.03453173249071835,-0.012494816674957986,0.007681221845041349,-0.04596258712835549,-0.025508499734128207,0.06704697455644626,-0.0033678142722295373,0.06205111640535598,-0.034774431378937105
SPTBN2,0.011816735884172262,0.030392647730289896,0.025950567095098243,-0.03741804706397069,-0.0902484182262616,-0.005598928282575383,0.000959840032573187,-0.000411906791125229,0.015495495701735796,-0.01506759728156702,-0.04208993969120222,0.05367327455027316,0.0018005186581147331,-0.009111885835997993,0.029454608150951914
COL1A2,0.015032959873122299,-0.07995813893635906,-0.04089497810913225,-0.03547424340425208,-0.007769946793243945,-0.06102248814365544,0.0010366326950351369,-0.028837117311556436,0.01477326131077314,-0.044885172171238434,0.01182811816601245,0.011246207091834364,-0.028603488519805445,0.026508938780316016,-0.017580561446249986
DEFB1,,,,0.037171651439348107,,,-0.00444727384797043,-0.022760444901026324,,,,,,-0.050923047460964904,-0.02139825840190753
SCT,,,,,,,,0.018739397947850633,,,,,,,
WNT11,,,-0.016421089280724718,,,0.05356858837178733,,,0.05877220966431389,0.09251556201047383,,-0.025178954873919128,-0.04026705941412792,0.008458683897470927,-0.01921070026808722
LGALS1,-0.12492433263788819,0.013823103458873762,0.01847742385182003,0.05770772255866943,0.16895340266838182,0.13838716434138099,-0.046329587073886916,0.008409678155211034,0.022110065895646527,-0.013774859706506385,0.0670234838013577,0.040315974910471404,-0.03479734159563923,0.11108232935840806,0.044771259396330636
BCAN,0.11178930277683695,-0.06295991521473085,-0.0032471437131969694,-0.052958904752961354,-0.13160602404983163,-0.10645914859228299,0.03581461620250245,-0.009731551192249718,0.013800542199174082,0.004036212767816941,-0.07085197955125168,-0.0008184850933330599,0.05338334540545802,-0.0352735934286624,-0.01931192711166664
ANOS1,0.018378125403838597,-0.07078854207152863,-0.06851342074117169,0.03852123406084638,-0.05736332002147152,-0.06778661173170102,0.03484503506975646,-0.03466966945371986,0.0297903053470949,0.0013497530142304306,-0.061636442596527584,-0.024634584129823636,-0.0038235527942324684,-0.017669255929970394,0.0034474542606068724
EDA,-0.03935016384518076,-0.03610043342760149,-0.012021820954101174,-0.0007969499696843518,-0.03843279358513086,0.00017371057621162357,0.0426014135957387,0.047576563298207405,0.004674429777182596,-0.01715373255164839,0.03338195036766069,-0.03566359425265474,-0.01589987990617557,0.034938507919930424,0.028157052184599317
FGF22,,0.04486800960097692,-0.017095076379402586,0.034970513546103636,,,-0.011001595031245997,,0.004992519018266295,,,0.03728323115888163,0.09607442969168005,0.08210973589574276,-0.008143694536283714
SHANK1,-0.024042447096474243,,-0.016421088226511088,-0.024790032207876588,,0.018898733644630645,,0.043523027075686366,-0.019198203060626456,,,-0.03136520797596683,-0.023205989203688906,0.08100900379923606,-0.028980024466097664
NPVF,,,,,,,,,,,,-0.019805642387028984,-0.01648428762591073,,
RAET1G,,,,,,,,,,,,,,-0.0340532143616255,-0.017692146286622988
TGFB1,0.04971230132955519,0.117954895249856,-0.016144263934323225,0.03696556954080327,-0.027298179343375046,-0.015276730977991565,0.023598235745484045,0.10073936362540042,-0.027158931753000406,0.029930575770472874,-0.01461285825531429,0.04127708677549514,-0.012017892041398144,0.08293340514377405,0.026632801265469103
MSTN,0.03690666590427961,0.031364317064399974,-0.001975874461173686,0.05360160385412077,,-0.012633033638349396,0.018376150537816514,0.004815158044765338,0.04570551331989827,,-0.02427826515768671,-0.02242574007291954,-0.033901279468573534,0.008642131921336726,-0.023923447346497307
WNT4,,-0.026646528460782356,-0.011064493283746448,-0.02904080677111099,0.012206962015352988,,0.010771676839228242,-0.02366569483336525,0.03304064256193872,,,-0.07238290378073936,-0.020875743774075334,-7.519587418485443e-05,-0.02268292330962507
TNFSF4,0.04965966806972818,0.006995653325063801,0.032001071379083805,-0.03637532886438721,-0.0419513303962072,-0.023644545895052008,-0.022755798935231508,-0.00784582997771996,0.0034376994314755122,-0.0241190833755918,0.03962212790509359,0.050408156350637306,0.0009137575863684071,0.06434929921554772,-0.0343265732395994
NTN1,-0.09429618814016778,-0.0006151782464886098,0.03832097798856542,-0.020742423126548455,-0.04797906864969789,-0.0399157930372257,-0.00883518478989467,-0.007980277265083624,-0.014631688479635656,0.07891643378083052,0.009544034276105565,-0.07933601174824122,-0.007836221901720107,-0.03844280684869358,0.011449365378543146
CXCL12,0.01282693022651715,0.025492129883382193,0.022936198049825402,0.011921450847954113,-0.035445363811653134,-0.0010081431804345794,0.015436972315513222,-0.009598533187895358,0.03669397951297373,0.03504838762729815,-0.001053229605159556,0.03192834035771063,-0.010386806305776815,0.029426173131527917,-0.01231784189027782
GNRH1,-0.010078970194309488,0.09770880794390004,-0.032030087203012834,0.0016550850947123757,0.09024721572967777,0.0033250098273711844,0.062174009965660304,0.05324402719586126,-0.015912206714143673,-0.0062432651314322215,-0.060697219558044566,-0.020832818269116194,0.12211851674980302,0.046052095567637584,-0.002458326973642035
FGF8,,,,,,,,,,,,0.0005888509898035715,-0.022753077584671783,,
RIMS1,-0.0116942362965331,-0.04176439351932317,-0.04274857212623492,0.005417239856181616,0.03167567894264813,-0.027334105426113052,-0.009444550400387988,0.024712864683945773,-0.026975632795852956,,-0.001553531910814885,-0.03875213524343188,0.005031419029772853,0.010379917430599782,-0.03932891885677567
FGF14,0.027410269717144973,-0.03596213801412661,0.02745612148459839,-0.003566643858720359,-0.002633194982122684,-0.027118495682302023,0.01267228717642168,0.04885988145805474,-0.0307089900128032,,-0.01084241326087798,-0.04553601844392989,0.010714849091151576,0.06639654608022244,-0.0257035494191482
IGF1,-0.06580052629515493,-0.03062307582392884,-0.02185886641524038,-0.04867008531239144,-0.026239673016123427,0.00977528997421299,-0.054457610694422766,-0.02655898296150791,-0.03067404147958984,-0.021662364204552104,-0.022553462727570438,-0.0414741001316026,0.042792996919935614,0.03164209612835961,-0.007199414087042961
